FileType=PCF
NHL=14
Date=08/24/17	11:04:12
Facility=APL
Serial=16328-2
Customer=NASA
NP=6
Mach=0.050000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.099	161.165	  1.25044	  0.47095	  0.82191	  0.70226	  0.59489	 -0.00377	  1.25011	704.12097	 23.70	
  5.109	142.013	  1.25095	  0.50008	  0.78851	  0.75946	  0.54374	 -0.00256	  1.25008	703.97803	 23.60	
  5.095	123.033	  1.24986	  0.54406	  0.73709	  0.80325	  0.50457	 -0.00343	  1.25021	704.14801	 23.60	
  5.105	104.191	  1.24781	  0.59752	  0.67690	  0.82877	  0.48295	 -0.00321	  1.24828	704.18500	 23.60	
  5.093	 85.207	  1.24749	  0.66084	  0.61344	  0.83211	  0.47957	 -0.00253	  1.24916	704.38300	 23.60	
  5.104	 66.290	  1.24799	  0.72191	  0.55591	  0.81650	  0.49245	 -0.00405	  1.24910	704.29602	 23.60	
  5.094	 47.331	  1.24207	  0.77292	  0.50470	  0.77517	  0.52096	 -0.00406	  1.24404	704.20001	 23.60	
  5.089	 28.397	  1.24794	  0.81665	  0.47132	  0.72705	  0.56851	 -0.00467	  1.24923	704.22998	 23.60	
  5.096	  9.576	  1.24662	  0.83629	  0.45446	  0.66699	  0.62436	 -0.00359	  1.24762	704.21899	 23.60	
  5.096	 -9.576	  1.24775	  0.83539	  0.45575	  0.60364	  0.68881	 -0.00433	  1.24936	704.21899	 23.60	
  5.089	-28.397	  1.24321	  0.80969	  0.47325	  0.54598	  0.74605	 -0.00447	  1.24496	704.26501	 23.60	
  5.094	-47.331	  1.24940	  0.77202	  0.50904	  0.50162	  0.80099	 -0.00512	  1.25102	704.25598	 23.60	
  5.104	-66.290	  1.25307	  0.71776	  0.56235	  0.47226	  0.84067	 -0.00547	  1.25406	704.25000	 23.60	
  5.093	-85.207	  1.25092	  0.65406	  0.62090	  0.45908	  0.85442	 -0.00537	  1.25213	704.19598	 23.60	
  5.105	-104.191	  1.24945	  0.59139	  0.68350	  0.46220	  0.84842	 -0.00412	  1.24938	704.20801	 23.60	
  5.095	-123.033	  1.24743	  0.53629	  0.74080	  0.48473	  0.81962	 -0.00325	  1.24838	704.19397	 23.60	
  5.109	-142.013	  1.25328	  0.49332	  0.79391	  0.52503	  0.77788	 -0.00434	  1.25339	704.28699	 23.60	
  5.099	-161.165	  1.24899	  0.46668	  0.82265	  0.57721	  0.71788	 -0.00402	  1.24928	704.25500	 23.60	
  5.100	180.000	  1.24683	  0.45828	  0.83181	  0.63767	  0.65348	 -0.00302	  1.24647	704.26202	 23.60	
  6.800	180.000	  1.23071	  0.38371	  0.88556	  0.62369	  0.63948	 -0.00928	  1.24134	704.19897	 23.60	
  6.796	-166.229	  1.23218	  0.38923	  0.87987	  0.56479	  0.70112	 -0.01003	  1.24280	704.24799	 23.60	
  6.808	-152.311	  1.23216	  0.40646	  0.85710	  0.50798	  0.76142	 -0.01059	  1.24313	704.27197	 23.60	
  6.795	-138.383	  1.23323	  0.43789	  0.82044	  0.45945	  0.81594	 -0.00935	  1.24515	704.22998	 23.60	
  6.792	-124.591	  1.23501	  0.48269	  0.77147	  0.42269	  0.86074	 -0.00985	  1.24519	704.21399	 23.60	
  6.787	-110.754	  1.23748	  0.53450	  0.71665	  0.39809	  0.89374	 -0.01276	  1.24874	704.22198	 23.60	
  6.800	-96.985	  1.23859	  0.59398	  0.65658	  0.38510	  0.91095	 -0.01291	  1.25059	704.32703	 23.60	
  6.800	-83.015	  1.22954	  0.65293	  0.58912	  0.38277	  0.90446	 -0.01253	  1.24102	704.24402	 23.60	
  6.787	-69.246	  1.23477	  0.71546	  0.53398	  0.39705	  0.89166	 -0.01360	  1.24656	704.18298	 23.60	
  6.792	-55.409	  1.23032	  0.77110	  0.47945	  0.42014	  0.85968	 -0.01364	  1.24336	704.19098	 23.60	
  6.795	-41.617	  1.23013	  0.82141	  0.43756	  0.45801	  0.81689	 -0.01221	  1.24261	704.01898	 23.60	
  6.808	-27.689	  1.23686	  0.86509	  0.40602	  0.50893	  0.76651	 -0.01264	  1.24932	704.26202	 23.60	
  6.796	-13.771	  1.23518	  0.88757	  0.38539	  0.56351	  0.70632	 -0.01255	  1.24757	704.16901	 23.60	
  6.800	  0.000	  1.22717	  0.89123	  0.37646	  0.61900	  0.64087	 -0.01157	  1.23936	704.25000	 23.60	
  6.796	 13.771	  1.23381	  0.88847	  0.38488	  0.68450	  0.58411	 -0.01194	  1.24577	704.19098	 23.60	
  6.808	 27.689	  1.22833	  0.86231	  0.40237	  0.74080	  0.52679	 -0.01118	  1.23986	704.05402	 23.60	
  6.795	 41.617	  1.22716	  0.82606	  0.43156	  0.79127	  0.48060	 -0.00979	  1.23976	704.34802	 23.60	
  6.792	 55.409	  1.23199	  0.78049	  0.47514	  0.83931	  0.44465	 -0.00966	  1.24327	704.14899	 23.60	
  6.787	 69.246	  1.23113	  0.72229	  0.52597	  0.87012	  0.41876	 -0.00947	  1.24306	704.39899	 23.60	
  6.800	 83.015	  1.23060	  0.66135	  0.58366	  0.88554	  0.40643	 -0.00929	  1.24253	704.24402	 23.60	
  6.800	 96.985	  1.23075	  0.60088	  0.64536	  0.88677	  0.40643	 -0.00819	  1.24249	704.28198	 23.60	
  6.787	110.754	  1.23442	  0.54419	  0.70853	  0.87413	  0.42013	 -0.01027	  1.24496	704.27502	 23.60	
  6.792	124.591	  1.23796	  0.49313	  0.76823	  0.84650	  0.44599	 -0.00896	  1.24851	704.32001	 23.60	
  6.795	138.383	  1.23889	  0.45000	  0.81854	  0.80288	  0.48372	 -0.00852	  1.24862	704.11200	 23.60	
  6.808	152.311	  1.23368	  0.41452	  0.85458	  0.74767	  0.52721	 -0.00944	  1.24454	704.22699	 23.60	
  6.796	166.229	  1.24241	  0.39612	  0.88472	  0.69299	  0.58628	 -0.00975	  1.25258	704.22699	 23.60	
  8.491	168.704	  1.22168	  0.31872	  0.93520	  0.67735	  0.56617	 -0.01772	  1.24766	704.18500	 23.60	
  8.502	157.493	  1.21797	  0.33626	  0.91251	  0.73626	  0.50859	 -0.01649	  1.24266	704.25598	 23.60	
  8.494	146.194	  1.21244	  0.36121	  0.87570	  0.78943	  0.45539	 -0.01591	  1.23748	704.34003	 23.60	
  8.495	135.039	  1.21484	  0.39959	  0.83440	  0.84351	  0.41185	 -0.01603	  1.23969	704.22699	 23.60	
  8.487	123.723	  1.21135	  0.44411	  0.77811	  0.88268	  0.37516	 -0.01679	  1.23658	704.31799	 23.60	
  8.492	112.575	  1.21710	  0.49883	  0.72426	  0.91775	  0.35241	 -0.01624	  1.24238	704.27502	 23.60	
  8.510	101.220	  1.21784	  0.55576	  0.66288	  0.93906	  0.33583	 -0.01730	  1.24462	704.21899	 23.60	
  8.500	 90.000	  1.22178	  0.62063	  0.60134	  0.94812	  0.33154	 -0.01578	  1.24821	704.20801	 23.60	
  8.510	 78.780	  1.22127	  0.68387	  0.53859	  0.93966	  0.33779	 -0.01654	  1.24836	704.14398	 23.60	
  8.492	 67.425	  1.21706	  0.74384	  0.48062	  0.91667	  0.35384	 -0.01580	  1.24464	704.17700	 23.60	
  8.487	 56.277	  1.21185	  0.79703	  0.42740	  0.88166	  0.37636	 -0.01644	  1.23990	704.24799	 23.60	
  8.495	 44.961	  1.21115	  0.84935	  0.38208	  0.83845	  0.41140	 -0.01642	  1.23933	704.11499	 23.60	
  8.494	 33.806	  1.21139	  0.89024	  0.34779	  0.78684	  0.45658	 -0.01873	  1.24073	704.14398	 23.60	
  8.502	 22.507	  1.20950	  0.92004	  0.32159	  0.72805	  0.50714	 -0.01955	  1.23794	704.24701	 23.60	
  8.491	 11.296	  1.21371	  0.94106	  0.30816	  0.66932	  0.56618	 -0.01961	  1.24244	704.23401	 23.60	
  8.500	  0.000	  1.21333	  0.94694	  0.30358	  0.60510	  0.62889	 -0.02084	  1.24170	704.16901	 23.60	
  8.491	-11.296	  1.21014	  0.93650	  0.30856	  0.54204	  0.68983	 -0.02214	  1.23851	704.19098	 23.60	
  8.502	-22.507	  1.21159	  0.91787	  0.32436	  0.48510	  0.75193	 -0.02131	  1.24024	704.25000	 23.60	
  8.494	-33.806	  1.21274	  0.88572	  0.35232	  0.43387	  0.81090	 -0.01990	  1.24092	704.38000	 23.60	
  8.495	-44.961	  1.21373	  0.84252	  0.38917	  0.39033	  0.86186	 -0.02059	  1.24107	704.23297	 23.60	
  8.487	-56.277	  1.21541	  0.79011	  0.43630	  0.35696	  0.90430	 -0.02046	  1.24330	704.23901	 23.60	
  8.492	-67.425	  1.21131	  0.72969	  0.48627	  0.32959	  0.93241	 -0.02043	  1.23810	704.25800	 23.60	
  8.510	-78.780	  1.21199	  0.66767	  0.54410	  0.31249	  0.95285	 -0.01988	  1.23925	704.13000	 23.60	
  8.500	-90.000	  1.20911	  0.60296	  0.60530	  0.30740	  0.95622	 -0.01895	  1.23630	704.05103	 23.60	
  8.510	-101.220	  1.20649	  0.54120	  0.66521	  0.31155	  0.94784	 -0.01938	  1.23291	704.16498	 23.60	
  8.492	-112.575	  1.21044	  0.48388	  0.73025	  0.33016	  0.92983	 -0.01821	  1.23697	704.03003	 23.60	
  8.487	-123.723	  1.21192	  0.43296	  0.78852	  0.35712	  0.89976	 -0.01619	  1.23795	704.05902	 23.60	
  8.495	-135.039	  1.21107	  0.38851	  0.83997	  0.39237	  0.85751	 -0.01595	  1.23791	704.09198	 23.60	
  8.494	-146.194	  1.21134	  0.35484	  0.88100	  0.43764	  0.80664	 -0.01478	  1.23651	704.10699	 23.60	
  8.502	-157.493	  1.21592	  0.32988	  0.91599	  0.49266	  0.75109	 -0.01568	  1.24139	704.21698	 23.60	
  8.491	-168.704	  1.21217	  0.31311	  0.93210	  0.54811	  0.68683	 -0.01696	  1.23684	704.09302	 23.60	
  8.500	180.000	  1.21265	  0.31145	  0.93711	  0.60915	  0.62650	 -0.01533	  1.23840	704.28998	 23.60	
 10.200	180.000	  1.19001	  0.23379	  0.98610	  0.59183	  0.60414	 -0.02538	  1.23521	704.17902	 23.60	
 10.191	-170.497	  1.18858	  0.23734	  0.97933	  0.52691	  0.66838	 -0.02398	  1.23368	704.16498	 23.60	
 10.210	-161.034	  1.19080	  0.25046	  0.96524	  0.46951	  0.73251	 -0.02462	  1.23680	704.12598	 23.60	
 10.194	-151.526	  1.19415	  0.27224	  0.94065	  0.41490	  0.79472	 -0.02459	  1.23984	704.21899	 23.60	
 10.190	-142.105	  1.19324	  0.30115	  0.90438	  0.36606	  0.84986	 -0.02448	  1.24068	704.23700	 23.60	
 10.215	-132.646	  1.19226	  0.33865	  0.85819	  0.32405	  0.89857	 -0.02481	  1.23894	704.17499	 23.60	
 10.203	-123.092	  1.18939	  0.38323	  0.80315	  0.28858	  0.93823	 -0.02613	  1.23595	704.21100	 23.60	
 10.192	-113.678	  1.18976	  0.43456	  0.74520	  0.26177	  0.97065	 -0.02745	  1.23639	703.99103	 23.60	
 10.208	-104.249	  1.18998	  0.49175	  0.68381	  0.24321	  0.99393	 -0.02940	  1.23698	704.11603	 23.60	
 10.210	-94.801	  1.19213	  0.55250	  0.62241	  0.23317	  1.00814	 -0.03068	  1.23944	704.16101	 23.70	
 10.210	-85.199	  1.19178	  0.61841	  0.55629	  0.23262	  1.00826	 -0.03006	  1.24013	704.21399	 23.70	
 10.208	-75.751	  1.19109	  0.68097	  0.49581	  0.24219	  0.99669	 -0.02941	  1.23903	704.29303	 23.70	
 10.192	-66.322	  1.19328	  0.74638	  0.43878	  0.26114	  0.97637	 -0.03155	  1.24107	704.21100	 23.70	
 10.203	-56.908	  1.19081	  0.80286	  0.38586	  0.28660	  0.94228	 -0.03120	  1.23883	704.13702	 23.70	
 10.215	-47.354	  1.18842	  0.85625	  0.33833	  0.32021	  0.89894	 -0.02966	  1.23600	704.13000	 23.70	
 10.190	-37.895	  1.19177	  0.90493	  0.30129	  0.36302	  0.85255	 -0.02980	  1.23994	704.20599	 23.70	
 10.194	-28.474	  1.18768	  0.93941	  0.26975	  0.40977	  0.79405	 -0.02872	  1.23593	704.17999	 23.70	
 10.210	-18.966	  1.19017	  0.97055	  0.24779	  0.46634	  0.73568	 -0.02990	  1.23910	704.15198	 23.70	
 10.191	 -9.503	  1.18691	  0.98512	  0.23360	  0.52373	  0.67147	 -0.03018	  1.23464	704.10101	 23.70	
 10.200	  0.000	  1.18991	  0.99476	  0.22812	  0.58618	  0.61072	 -0.02884	  1.23806	704.14398	 23.70	
 10.191	  9.503	  1.18985	  0.98990	  0.23240	  0.65042	  0.54808	 -0.02838	  1.23818	704.10101	 23.70	
 10.210	 18.966	  1.19231	  0.97679	  0.24338	  0.71492	  0.48818	 -0.03086	  1.24186	704.09900	 23.70	
 10.194	 28.474	  1.19108	  0.94878	  0.26466	  0.77277	  0.43483	 -0.02878	  1.23959	704.11499	 23.70	
 10.190	 37.895	  1.19450	  0.91485	  0.29549	  0.83255	  0.38638	 -0.02691	  1.24333	704.20599	 23.70	
 10.215	 47.354	  1.19322	  0.86879	  0.33245	  0.88270	  0.34334	 -0.02515	  1.24125	704.03101	 23.70	
 10.203	 56.908	  1.18841	  0.81169	  0.37680	  0.92026	  0.30848	 -0.02491	  1.23642	704.23102	 23.70	
 10.192	 66.322	  1.19239	  0.75731	  0.42905	  0.95415	  0.28507	 -0.02467	  1.24060	704.20203	 23.60	
 10.208	 75.751	  1.19008	  0.69392	  0.48498	  0.97663	  0.26598	 -0.02584	  1.23730	704.06500	 23.60	
 10.210	 85.199	  1.19037	  0.63127	  0.54533	  0.98841	  0.25795	 -0.02411	  1.23722	704.07599	 23.60	
 10.210	 94.801	  1.18975	  0.56660	  0.60867	  0.98791	  0.25714	 -0.02447	  1.23563	704.14899	 23.60	
 10.208	104.249	  1.19504	  0.50730	  0.67430	  0.98117	  0.26589	 -0.02472	  1.24130	704.07800	 23.60	
 10.192	113.678	  1.19120	  0.44910	  0.73398	  0.95546	  0.28385	 -0.02606	  1.23588	704.14600	 23.60	
 10.203	123.092	  1.19072	  0.39519	  0.79394	  0.92483	  0.30746	 -0.02732	  1.23714	704.22498	 23.60	
 10.215	132.646	  1.19544	  0.34813	  0.85253	  0.88757	  0.34092	 -0.02708	  1.24133	704.07599	 23.60	
 10.190	142.105	  1.19702	  0.31009	  0.89899	  0.83815	  0.38395	 -0.02511	  1.24186	704.13397	 23.60	
 10.194	151.526	  1.19944	  0.27946	  0.93877	  0.78412	  0.43347	 -0.02523	  1.24471	704.09302	 23.70	
 10.210	161.034	  1.19477	  0.25316	  0.96622	  0.72060	  0.48592	 -0.02761	  1.24133	704.19397	 23.70	
 10.191	170.497	  1.19977	  0.23945	  0.98714	  0.66021	  0.54659	 -0.02721	  1.24534	704.09601	 23.60	
 11.899	171.783	  1.17367	  0.16292	  1.03369	  0.63924	  0.52471	 -0.03651	  1.24462	704.26501	 23.60	
 11.890	163.610	  1.17515	  0.17771	  1.01725	  0.70405	  0.46554	 -0.03551	  1.24475	704.24799	 23.60	
 11.889	155.445	  1.17029	  0.19524	  0.98962	  0.76275	  0.40789	 -0.03502	  1.24084	704.21399	 23.60	
 11.909	147.299	  1.17278	  0.22317	  0.95683	  0.82335	  0.35666	 -0.03410	  1.24240	704.22498	 23.60	
 11.902	139.148	  1.17799	  0.25889	  0.91775	  0.88109	  0.31195	 -0.03498	  1.24750	704.13800	 23.70	
 11.894	130.867	  1.17122	  0.30065	  0.86298	  0.92389	  0.27316	 -0.03564	  1.24075	704.14099	 23.60	
 11.897	122.732	  1.17824	  0.34997	  0.81293	  0.97065	  0.24156	 -0.03711	  1.24819	704.19397	 23.60	
 11.903	114.597	  1.17371	  0.39991	  0.75022	  1.00001	  0.21424	 -0.03715	  1.24432	704.10602	 23.70	
 11.893	106.346	  1.17280	  0.45744	  0.68659	  1.02363	  0.19564	 -0.03742	  1.24490	704.16498	 23.60	
 11.892	 98.155	  1.17268	  0.51965	  0.62230	  1.03792	  0.18466	 -0.03588	  1.24447	704.12903	 23.60	
 11.900	 90.000	  1.17223	  0.58203	  0.55677	  1.04235	  0.18023	 -0.03644	  1.24427	704.13397	 23.70	
 11.892	 81.845	  1.17201	  0.64618	  0.49450	  1.03624	  0.18518	 -0.03633	  1.24395	704.22498	 23.70	
 11.893	 73.654	  1.17151	  0.71068	  0.43394	  1.01986	  0.19704	 -0.03549	  1.24437	704.08398	 23.70	
 11.903	 65.403	  1.17074	  0.77194	  0.37845	  0.99550	  0.21577	 -0.03656	  1.24504	704.13800	 23.70	
 11.897	 57.268	  1.17479	  0.83382	  0.32804	  0.96578	  0.24266	 -0.03541	  1.24933	704.15997	 23.60	
 11.894	 49.133	  1.17253	  0.88637	  0.28173	  0.92205	  0.27611	 -0.03464	  1.24669	704.25000	 23.70	
 11.902	 40.852	  1.16482	  0.92925	  0.24073	  0.86794	  0.31375	 -0.03527	  1.23965	704.17999	 23.60	
 11.909	 32.701	  1.16864	  0.97264	  0.20840	  0.81581	  0.35997	 -0.03747	  1.24359	704.20599	 23.60	
 11.889	 24.555	  1.16672	  1.00098	  0.18442	  0.75457	  0.41152	 -0.03805	  1.23967	704.24402	 23.60	
 11.890	 16.390	  1.16794	  1.02567	  0.16723	  0.69461	  0.46779	 -0.03973	  1.24208	704.14001	 23.60	
 11.899	  8.217	  1.17772	  1.04819	  0.15701	  0.63626	  0.53122	 -0.03919	  1.25274	704.13800	 23.70	
 11.900	  0.000	  1.17684	  1.05018	  0.15416	  0.57042	  0.59483	 -0.04021	  1.25118	704.17499	 23.70	
 11.899	 -8.217	  1.17479	  1.04255	  0.15856	  0.50668	  0.65835	 -0.03989	  1.25057	704.13000	 23.70	
 11.890	-16.390	  1.17839	  1.02883	  0.17145	  0.44755	  0.72314	 -0.04035	  1.25196	704.15399	 23.70	
 11.889	-24.555	  1.17507	  1.00128	  0.19053	  0.38899	  0.78484	 -0.03800	  1.24900	704.15503	 23.70	
 11.909	-32.701	  1.17544	  0.96810	  0.21776	  0.33817	  0.84384	 -0.03839	  1.24891	704.08899	 23.70	
 11.902	-40.852	  1.17421	  0.92458	  0.25161	  0.29134	  0.89652	 -0.03849	  1.24716	704.16901	 23.70	
 11.894	-49.133	  1.17394	  0.87434	  0.29254	  0.25209	  0.94473	 -0.03952	  1.24753	704.10101	 23.70	
 11.897	-57.268	  1.17062	  0.81721	  0.33751	  0.21819	  0.98322	 -0.04021	  1.24386	704.14099	 23.70	
 11.903	-65.403	  1.17996	  0.76214	  0.39296	  0.19192	  1.02420	 -0.04076	  1.25428	703.97498	 23.70	
 11.893	-73.654	  1.17986	  0.69848	  0.45093	  0.17434	  1.04646	 -0.04083	  1.25420	704.06702	 23.70	
 11.892	-81.845	  1.17738	  0.63203	  0.51002	  0.16201	  1.05898	 -0.04253	  1.25087	704.05798	 23.70	
 11.900	-90.000	  1.17933	  0.56825	  0.57541	  0.15997	  1.06374	 -0.04170	  1.25161	704.15997	 23.70	
 11.892	-98.155	  1.17619	  0.50283	  0.63826	  0.16196	  1.05657	 -0.04099	  1.24866	704.16498	 23.70	
 11.893	-106.346	  1.17815	  0.44324	  0.70315	  0.17501	  1.04279	 -0.04040	  1.25013	704.25800	 23.70	
 11.903	-114.597	  1.17787	  0.38672	  0.76630	  0.19352	  1.01930	 -0.03824	  1.25063	704.32098	 23.70	
 11.897	-122.732	  1.18055	  0.33502	  0.82702	  0.22125	  0.98781	 -0.03693	  1.25327	704.35699	 23.70	
 11.894	-130.867	  1.17497	  0.28710	  0.87775	  0.25390	  0.94154	 -0.03613	  1.24697	704.21100	 23.70	
 11.902	-139.148	  1.17733	  0.24877	  0.92765	  0.29674	  0.89413	 -0.03581	  1.24913	704.12299	 23.60	
 11.909	-147.299	  1.17935	  0.21639	  0.96990	  0.34283	  0.84280	 -0.03613	  1.25192	704.12402	 23.60	
 11.889	-155.445	  1.17929	  0.19191	  1.00198	  0.39571	  0.78289	 -0.03681	  1.25121	704.15503	 23.60	
 11.890	-163.610	  1.17843	  0.17395	  1.02456	  0.45337	  0.71992	 -0.03652	  1.24985	704.13800	 23.60	
 11.899	-171.783	  1.17573	  0.16277	  1.03711	  0.51328	  0.65419	 -0.03735	  1.24719	704.23297	 23.60	
 11.900	180.000	  1.18243	  0.16107	  1.04694	  0.57947	  0.59402	 -0.03633	  1.25349	704.23901	 23.70	
 13.600	180.000	  1.14954	  0.08574	  1.08560	  0.55525	  0.56716	 -0.04636	  1.24922	704.09802	 23.70	
 13.608	-172.853	  1.14936	  0.08805	  1.08219	  0.49302	  0.63064	 -0.04667	  1.24932	704.08899	 23.60	
 13.611	-165.583	  1.14641	  0.09712	  1.06744	  0.42994	  0.69363	 -0.04674	  1.24766	704.14600	 23.60	
 13.601	-158.353	  1.15259	  0.11309	  1.05200	  0.37287	  0.76158	 -0.04665	  1.25411	704.12402	 23.70	
 13.609	-151.210	  1.14771	  0.13423	  1.01862	  0.31769	  0.81893	 -0.04553	  1.24799	704.16803	 23.60	
 13.611	-143.999	  1.14864	  0.16182	  0.98365	  0.26890	  0.87661	 -0.04478	  1.24989	704.21698	 23.60	
 13.601	-136.825	  1.15175	  0.19666	  0.94213	  0.22447	  0.93136	 -0.04460	  1.25289	704.12903	 23.60	
 13.596	-129.640	  1.14495	  0.23670	  0.88643	  0.18455	  0.97433	 -0.04412	  1.24570	704.15198	 23.70	
 13.611	-122.431	  1.14190	  0.28137	  0.82989	  0.15200	  1.01185	 -0.04522	  1.24434	704.17102	 23.70	
 13.604	-115.211	  1.14710	  0.33414	  0.77481	  0.12786	  1.04946	 -0.04653	  1.24799	704.05298	 23.70	
 13.595	-108.042	  1.15036	  0.39114	  0.71461	  0.10790	  1.07774	 -0.04783	  1.25219	704.11798	 23.70	
 13.607	-100.793	  1.14880	  0.44910	  0.64867	  0.09350	  1.09400	 -0.04789	  1.25029	704.08099	 23.60	
 13.601	-93.617	  1.14725	  0.51025	  0.58269	  0.08543	  1.10247	 -0.04907	  1.25029	704.00299	 23.60	
 13.601	-86.383	  1.14269	  0.57311	  0.51675	  0.08538	  1.09832	 -0.04695	  1.24495	704.17902	 23.60	
 13.607	-79.207	  1.14279	  0.63792	  0.45539	  0.09215	  1.09009	 -0.04538	  1.24513	704.21002	 23.60	
 13.595	-71.958	  1.14529	  0.70360	  0.39727	  0.10605	  1.07507	 -0.04800	  1.24781	704.17902	 23.60	
 13.604	-64.789	  1.14558	  0.76678	  0.34028	  0.12464	  1.05100	 -0.04735	  1.24843	704.05402	 23.60	
 13.611	-57.569	  1.14654	  0.82764	  0.28899	  0.14975	  1.02021	 -0.04578	  1.24900	704.16101	 23.60	
 13.596	-50.360	  1.14937	  0.88512	  0.24325	  0.18400	  0.98070	 -0.04551	  1.25227	704.08197	 23.60	
 13.601	-43.175	  1.14672	  0.93581	  0.20060	  0.22009	  0.93267	 -0.04609	  1.25014	704.14600	 23.60	
 13.611	-36.001	  1.14413	  0.97906	  0.16484	  0.26348	  0.87871	 -0.04424	  1.24791	704.15503	 23.60	
 13.609	-28.790	  1.14390	  1.01781	  0.13412	  0.31197	  0.82242	 -0.04450	  1.24765	704.22198	 23.60	
 13.601	-21.647	  1.14144	  1.04398	  0.11258	  0.36361	  0.75996	 -0.04744	  1.24409	704.15198	 23.60	
 13.611	-14.417	  1.14867	  1.07614	  0.09392	  0.42330	  0.70205	 -0.04595	  1.25304	704.28101	 23.60	
 13.608	 -7.147	  1.14498	  1.08574	  0.08380	  0.48315	  0.63598	 -0.04488	  1.24924	704.15698	 23.60	
 13.600	  0.000	  1.14723	  1.09239	  0.08076	  0.54577	  0.57340	 -0.04605	  1.25163	704.18799	 23.60	
 13.608	  7.147	  1.14710	  1.09137	  0.08153	  0.61062	  0.50981	 -0.04520	  1.25205	704.28198	 23.60	
 13.611	 14.417	  1.14508	  1.07711	  0.08982	  0.67391	  0.44841	 -0.04593	  1.25032	704.19299	 23.60	
 13.601	 21.647	  1.14291	  1.05522	  0.10476	  0.73566	  0.39000	 -0.04527	  1.24752	704.06500	 23.60	
 13.609	 28.790	  1.14575	  1.02760	  0.12819	  0.80132	  0.33526	 -0.04619	  1.25107	704.06097	 23.60	
 13.611	 36.001	  1.14272	  0.99043	  0.15461	  0.85555	  0.28661	 -0.04409	  1.24756	704.18298	 23.60	
 13.601	 43.175	  1.14586	  0.94915	  0.19142	  0.91116	  0.24515	 -0.04361	  1.25092	704.08899	 23.60	
