FileType=PCF
NHL=14
Date=08/24/17	09:07:28
Facility=APL
Serial=16328-2
Customer=NASA
NP=6
Mach=0.250000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.796	-166.229	 29.63002	  8.97260	 21.00622	 13.14067	 16.56294	  0.01484	 30.05490	704.46100	 23.20	
  6.808	-152.311	 29.68117	  9.16500	 20.56870	 11.70799	 18.19959	  0.02296	 30.10939	704.42999	 23.20	
  6.795	-138.383	 29.67922	  9.89576	 19.69501	 10.50854	 19.52088	 -0.00156	 30.11065	704.26703	 23.20	
  6.792	-124.591	 29.68406	 10.97958	 18.55166	  9.56188	 20.55470	 -0.02614	 30.12323	704.41101	 23.20	
  6.787	-110.754	 29.66673	 12.24181	 17.02298	  8.91636	 21.23724	 -0.02892	 30.10493	704.36200	 23.20	
  6.800	-96.985	 29.65450	 13.60061	 15.50315	  8.58685	 21.50047	 -0.05964	 30.09252	704.34003	 23.20	
  6.800	-83.015	 29.66176	 15.34027	 13.83703	  8.58980	 21.49707	  0.01364	 30.10676	704.41602	 23.20	
  6.787	-69.246	 29.65661	 16.47174	 12.26887	  8.92650	 21.10140	 -0.06798	 30.09936	704.37701	 23.20	
  6.792	-55.409	 29.63554	 17.87218	 10.96986	  9.54377	 20.51992	 -0.05058	 30.08456	704.27197	 23.20	
  6.795	-41.617	 29.64323	 18.18253	  9.92832	 10.46732	 19.51907	 -0.04804	 30.10695	704.35498	 23.20	
  6.808	-27.689	 29.63447	 18.57886	  9.08036	 11.63984	 18.18266	 -0.03541	 30.10587	704.35498	 23.20	
  6.796	-13.771	 29.63583	 18.79238	  8.59172	 13.15074	 16.58512	  0.02244	 30.09308	704.37402	 23.20	
  6.800	  0.000	 29.65843	 18.83828	  8.41151	 14.78222	 15.04079	  0.13549	 30.12651	704.42102	 23.20	
  6.796	 13.771	 29.62794	 18.87431	  8.55987	 16.33503	 13.35488	  0.09419	 30.10520	704.49200	 23.20	
  6.808	 27.689	 29.62807	 18.84675	  9.01077	 17.89388	 11.93066	  0.03330	 30.10696	704.45203	 23.20	
  6.795	 41.617	 29.60898	 18.81315	  9.77016	 19.19495	 10.73762	  0.05227	 30.08900	704.34003	 23.10	
  6.792	 55.409	 29.56893	 18.77687	 10.80414	 20.20788	  9.75212	  0.11950	 30.04891	704.34497	 23.10	
  6.787	 69.246	 29.65922	 18.72623	 12.13059	 20.99337	  9.11966	  0.07663	 30.12620	704.37701	 23.10	
  6.800	 83.015	 29.63523	 16.11367	 13.60817	 21.25807	  8.79438	  0.08893	 30.09232	704.41901	 23.10	
  6.800	 96.985	 29.66566	 14.00538	 15.30407	 21.26391	  8.84954	  0.17979	 30.11072	704.29498	 23.10	
  6.787	110.754	 29.69159	 12.48790	 16.85526	 20.86247	  9.22456	  0.04376	 30.10925	704.34900	 23.10	
  6.792	124.591	 29.68372	 11.21212	 18.38921	 20.27650	  9.84599	  0.06664	 30.09680	704.42200	 23.10	
  6.795	138.383	 29.67656	 10.15242	 19.55607	 19.24709	 10.78677	  0.03597	 30.07862	704.50000	 23.10	
  6.808	152.311	 29.66466	  9.28744	 20.48370	 17.95105	 11.95469	  0.04969	 30.07058	704.60498	 23.10	
  6.796	166.229	 29.69417	  8.79703	 20.99281	 16.38789	 13.33628	  0.04398	 30.10077	704.42798	 23.10	
  8.491	168.704	 29.29956	  6.90735	 22.33633	 16.06318	 12.93333	 -0.16015	 30.09354	704.32898	 23.10	
  8.502	157.493	 29.29162	  7.28911	 21.82420	 17.55867	 11.47214	 -0.15176	 30.07367	704.45502	 23.10	
  8.494	146.194	 29.28786	  7.99406	 20.98516	 19.08193	 10.20160	 -0.16116	 30.06983	704.43103	 23.10	
  8.495	135.039	 29.29618	  8.93580	 20.04232	 20.29819	  9.08339	 -0.19122	 30.07278	704.36902	 23.10	
  8.487	123.723	 29.28557	 10.09843	 18.77712	 21.29960	  8.13647	 -0.19702	 30.07127	704.41101	 23.10	
  8.492	112.575	 29.28446	 11.39158	 17.24829	 21.95146	  7.51103	 -0.20425	 30.08255	704.48297	 23.10	
  8.510	101.220	 29.30450	 12.81906	 15.70629	 22.46370	  7.10525	 -0.21783	 30.10666	704.27502	 23.10	
  8.500	 90.000	 29.26903	 14.47066	 14.01655	 22.58201	  6.95858	 -0.18631	 30.09412	704.43103	 23.10	
  8.510	 78.780	 29.24230	 16.13404	 12.36312	 22.41362	  7.09593	 -0.16254	 30.07906	704.32098	 23.10	
  8.492	 67.425	 29.22587	 17.64616	 10.93949	 21.92509	  7.46596	 -0.15032	 30.08084	704.39600	 23.10	
  8.487	 56.277	 29.19699	 19.16440	  9.67392	 21.12983	  8.09959	 -0.14466	 30.06434	704.41400	 23.10	
  8.495	 44.961	 29.19925	 20.41103	  8.54023	 20.22344	  9.05257	 -0.14961	 30.07858	704.41400	 23.10	
  8.494	 33.806	 29.20241	 21.38054	  7.66876	 18.98210	 10.23322	 -0.16266	 30.08362	704.51501	 23.10	
  8.502	 22.507	 29.20867	 22.04608	  7.05456	 17.49736	 11.47043	 -0.20775	 30.08718	704.39600	 23.10	
  8.491	 11.296	 29.24747	 22.52594	  6.69730	 16.01903	 12.89556	 -0.24634	 30.11274	704.44501	 23.10	
  8.500	  0.000	 29.24089	 22.66301	  6.55478	 14.36867	 14.54272	 -0.24259	 30.10352	704.53101	 23.00	
  8.491	-11.296	 29.22431	 22.46213	  6.72562	 12.60364	 16.27277	 -0.23814	 30.08455	704.48602	 23.00	
  8.502	-22.507	 29.23432	 21.97930	  7.11480	 11.22510	 17.80173	 -0.25840	 30.09857	704.46698	 23.00	
  8.494	-33.806	 29.22419	 21.27596	  7.79601	  9.91721	 19.31645	 -0.28440	 30.07558	704.39697	 23.00	
  8.495	-44.961	 29.23101	 20.26949	  8.72542	  8.77936	 20.51959	 -0.30317	 30.08185	704.58801	 23.00	
  8.487	-56.277	 29.25674	 19.01017	  9.89610	  7.89169	 21.46195	 -0.31343	 30.08938	704.48700	 23.00	
  8.492	-67.425	 29.26801	 17.49938	 11.16265	  7.25537	 22.19582	 -0.33917	 30.10099	704.44501	 23.00	
  8.510	-78.780	 29.23915	 15.89683	 12.56950	  6.83773	 22.66294	 -0.35608	 30.07180	704.32599	 23.00	
  8.500	-90.000	 29.24198	 14.19050	 14.27574	  6.69349	 22.82364	 -0.35314	 30.07182	704.29602	 23.00	
  8.510	-101.220	 29.23972	 12.54327	 15.92106	  6.79997	 22.68531	 -0.32141	 30.06702	704.40503	 23.10	
  8.492	-112.575	 29.26450	 11.19068	 17.48036	  7.20714	 22.21773	 -0.26611	 30.08978	704.48602	 23.10	
  8.487	-123.723	 29.26751	  9.89934	 18.98122	  7.87898	 21.44018	 -0.24862	 30.09055	704.46899	 23.10	
  8.495	-135.039	 29.26151	  8.73794	 20.09296	  8.77864	 20.54105	 -0.22425	 30.07888	704.47803	 23.10	
  8.494	-146.194	 29.27285	  7.83944	 21.12322	  9.95699	 19.34261	 -0.19424	 30.08989	704.35999	 23.10	
  8.502	-157.493	 29.28026	  7.16845	 21.92644	 11.29008	 17.74114	 -0.18621	 30.09017	704.58002	 23.10	
  8.491	-168.704	 29.26495	  6.83851	 22.35625	 12.68605	 16.23238	 -0.20659	 30.05867	704.51099	 23.10	
  8.500	180.000	 29.28188	  6.71608	 22.51832	 14.39707	 14.60310	 -0.20416	 30.07777	704.31799	 23.10	
 10.200	180.000	 28.77294	  4.87856	 23.69663	 13.83583	 13.96520	 -0.43927	 30.07049	704.45898	 23.10	
 10.191	-170.497	 28.78356	  4.96483	 23.58826	 12.23461	 15.74212	 -0.44295	 30.09527	704.49200	 23.10	
 10.210	-161.034	 28.76614	  5.23505	 23.22309	 10.79434	 17.33547	 -0.43941	 30.08405	704.64899	 23.10	
 10.194	-151.526	 28.76940	  5.70062	 22.54449	  9.40272	 18.97759	 -0.43712	 30.08186	704.49500	 23.10	
 10.190	-142.105	 28.74468	  6.47713	 21.62879	  8.12079	 20.30299	 -0.43264	 30.06991	704.37201	 23.10	
 10.215	-132.646	 28.75097	  7.43752	 20.57826	  6.98847	 21.46885	 -0.43529	 30.07507	704.55200	 23.10	
 10.203	-123.092	 28.77542	  8.64126	 19.34155	  6.09333	 22.44673	 -0.47537	 30.10649	704.49799	 23.00	
 10.192	-113.678	 28.72521	  9.97050	 17.80442	  5.42168	 23.18255	 -0.52206	 30.05424	704.42999	 23.00	
 10.208	-104.249	 28.73944	 11.37300	 16.30449	  4.94220	 23.74856	 -0.58146	 30.08578	704.35699	 23.00	
 10.210	-94.801	 28.74085	 12.79007	 14.65946	  4.72057	 24.02204	 -0.62106	 30.08531	704.50098	 23.10	
 10.210	-85.199	 28.72886	 14.52899	 12.87056	  4.74433	 24.00994	 -0.64964	 30.07075	704.38800	 23.10	
 10.208	-75.751	 28.71787	 16.23170	 11.39166	  4.94438	 23.72947	 -0.65352	 30.07190	704.49298	 23.00	
 10.192	-66.322	 28.77415	 17.82558	 10.02508	  5.43209	 23.22922	 -0.61726	 30.12766	704.52899	 23.00	
 10.203	-56.908	 28.72924	 19.33784	  8.68688	  6.08904	 22.43176	 -0.61677	 30.07734	704.45502	 23.00	
 10.215	-47.354	 28.73239	 20.65412	  7.46648	  6.98361	 21.41358	 -0.57613	 30.09776	704.54199	 23.00	
 10.190	-37.895	 28.73771	 21.66692	  6.42626	  8.09755	 20.27437	 -0.53867	 30.10470	704.61798	 23.00	
 10.194	-28.474	 28.72122	 22.58073	  5.65524	  9.35356	 18.99104	 -0.52834	 30.08675	704.66699	 23.00	
 10.210	-18.966	 28.74256	 23.29217	  5.08598	 10.74046	 17.42364	 -0.52480	 30.10393	704.48297	 23.00	
 10.191	 -9.503	 28.69810	 23.65849	  4.75461	 12.10893	 15.80209	 -0.52553	 30.06227	704.40002	 23.00	
 10.200	  0.000	 28.71574	 23.84426	  4.60862	 13.79675	 13.96895	 -0.52018	 30.09408	704.51099	 23.00	
 10.191	  9.503	 28.67630	 23.70457	  4.69256	 15.52774	 12.44552	 -0.52121	 30.05267	704.50098	 23.00	
 10.210	 18.966	 28.69711	 23.36961	  5.00159	 17.08835	 11.00949	 -0.50451	 30.09645	704.45898	 23.00	
 10.194	 28.474	 28.66787	 22.70264	  5.54739	 18.62295	  9.66896	 -0.46626	 30.06154	704.48700	 23.00	
 10.190	 37.895	 28.65674	 21.80546	  6.28624	 19.95903	  8.41430	 -0.41724	 30.05046	704.47498	 23.00	
 10.215	 47.354	 28.66987	 20.82289	  7.22290	 21.17012	  7.24699	 -0.37374	 30.06827	704.43597	 23.00	
 10.203	 56.908	 28.67463	 19.56920	  8.39526	 22.09753	  6.34338	 -0.35627	 30.06766	704.43903	 23.00	
 10.192	 66.322	 28.68226	 18.03822	  9.68892	 22.89503	  5.87802	 -0.35355	 30.05931	704.55402	 23.00	
 10.208	 75.751	 28.72633	 16.50662	 11.08001	 23.46747	  5.44491	 -0.38914	 30.09195	704.42200	 23.00	
 10.210	 85.199	 28.72018	 14.81547	 12.56614	 23.71043	  5.25903	 -0.43233	 30.06176	704.33197	 23.00	
 10.210	 94.801	 28.75472	 13.12347	 14.27870	 23.73295	  5.27663	 -0.47877	 30.07522	704.40302	 23.00	
 10.208	104.249	 28.74338	 11.61652	 15.96799	 23.46574	  5.47229	 -0.48822	 30.05217	704.55499	 23.00	
 10.192	113.678	 28.81281	 10.26905	 17.55211	 22.99193	  5.92394	 -0.47208	 30.09872	704.41602	 23.00	
 10.203	123.092	 28.81290	  8.91492	 19.09068	 22.21750	  6.52930	 -0.44753	 30.08902	704.53101	 23.00	
 10.215	132.646	 28.77704	  7.64622	 20.38258	 21.17558	  7.18921	 -0.43379	 30.06801	704.38501	 23.00	
 10.190	142.105	 28.81157	  6.64903	 21.48270	 20.11567	  8.36214	 -0.40069	 30.08422	704.47803	 23.00	
 10.194	151.526	 28.81257	  5.85286	 22.42795	 18.76947	  9.63285	 -0.39731	 30.08387	704.45300	 23.00	
 10.210	161.034	 28.79391	  5.26760	 23.11812	 17.19265	 10.96489	 -0.39517	 30.06651	704.39301	 23.00	
 10.191	170.497	 28.79413	  4.93537	 23.53012	 15.63832	 12.41639	 -0.42053	 30.06533	704.48999	 23.00	
 11.899	171.783	 28.17786	  3.31128	 24.72461	 15.07637	 11.85725	 -0.66239	 30.08096	704.53101	 23.00	
 11.890	163.610	 28.17540	  3.60929	 24.30907	 16.69925	 10.40658	 -0.63537	 30.06392	704.47803	 23.00	
 11.889	155.445	 28.19850	  4.08306	 23.68076	 18.20771	  9.00680	 -0.63077	 30.07576	704.40002	 23.00	
 11.909	147.299	 28.16723	  4.65445	 22.85084	 19.72973	  7.61810	 -0.62822	 30.05694	704.41901	 23.00	
 11.902	139.148	 28.17813	  5.43487	 21.83785	 21.02754	  6.56726	 -0.63366	 30.07083	704.34100	 23.00	
 11.894	130.867	 28.19602	  6.35906	 20.59008	 22.10451	  5.70428	 -0.68070	 30.07524	704.45300	 23.00	
 11.897	122.732	 28.19428	  7.61637	 19.29140	 23.10115	  4.97611	 -0.72733	 30.07750	704.47803	 23.00	
 11.903	114.597	 28.15277	  8.95106	 17.76627	 23.86492	  4.25313	 -0.75989	 30.05487	704.54602	 23.00	
 11.893	106.346	 28.15864	 10.43066	 16.21529	 24.45596	  3.76875	 -0.77574	 30.07935	704.36603	 23.00	
 11.892	 98.155	 28.14746	 11.88069	 14.50451	 24.79204	  3.48043	 -0.76432	 30.07316	704.51501	 23.00	
 11.900	 90.000	 28.12274	 13.43141	 12.82167	 24.88359	  3.39602	 -0.74028	 30.06469	704.48999	 23.00	
 11.892	 81.845	 28.12138	 15.15730	 11.30111	 24.75553	  3.53557	 -0.68034	 30.07831	704.45300	 23.00	
 11.893	 73.654	 28.07634	 16.82141	  9.82326	 24.35185	  3.79402	 -0.62017	 30.04998	704.29498	 23.00	
 11.903	 65.403	 28.06032	 18.36023	  8.37749	 23.75930	  4.22865	 -0.59909	 30.06136	704.38000	 23.00	
 11.897	 57.268	 28.03704	 19.84879	  7.04571	 22.96547	  4.90296	 -0.58234	 30.06554	704.34900	 23.00	
 11.894	 49.133	 28.07622	 21.08720	  5.92337	 21.96354	  5.72135	 -0.60213	 30.09368	704.37402	 23.00	
 11.902	 40.852	 28.06179	 22.25199	  4.87994	 20.86243	  6.69738	 -0.65950	 30.08630	704.32898	 23.00	
 11.909	 32.701	 28.03722	 23.20750	  4.07268	 19.58579	  7.72555	 -0.72355	 30.07053	704.43402	 23.00	
 11.889	 24.555	 28.04369	 23.95817	  3.59133	 18.03545	  9.05608	 -0.76072	 30.06714	704.41400	 23.00	
 11.890	 16.390	 28.04924	 24.51355	  3.20356	 16.54170	 10.46356	 -0.77601	 30.06332	704.20300	 23.00	
 11.899	  8.217	 28.05464	 24.85777	  2.97116	 14.93267	 11.93110	 -0.77511	 30.07218	704.41302	 23.00	
 11.900	  0.000	 28.06560	 24.96845	  2.87129	 13.07469	 13.49521	 -0.78344	 30.07114	704.35999	 23.00	
 11.899	 -8.217	 28.04459	 24.79087	  2.99922	 11.58115	 15.15703	 -0.78129	 30.03241	704.41602	 23.00	
 11.890	-16.390	 28.06460	 24.41085	  3.29817	 10.16733	 16.85719	 -0.77167	 30.04657	704.45801	 23.00	
 11.889	-24.555	 28.07411	 23.81279	  3.72381	  8.73829	 18.39758	 -0.80081	 30.06778	704.39600	 23.00	
 11.909	-32.701	 28.08531	 23.04615	  4.19648	  7.40845	 19.83175	 -0.79236	 30.07754	704.43903	 23.00	
 11.902	-40.852	 28.07572	 22.00070	  5.08224	  6.21456	 21.09913	 -0.79606	 30.05526	704.46698	 23.00	
 11.894	-49.133	 28.09260	 20.88872	  6.18348	  5.13912	 22.32175	 -0.81951	 30.06377	704.32001	 23.00	
 11.897	-57.268	 28.05827	 19.56142	  7.39949	  4.27495	 23.27307	 -0.85125	 30.02584	704.39697	 23.00	
 11.903	-65.403	 28.06295	 18.01123	  8.69744	  3.81042	 24.07717	 -0.86831	 30.05046	704.38300	 23.00	
 11.893	-73.654	 28.09061	 16.46187	 10.14854	  3.46761	 24.67502	 -0.87341	 30.06744	704.42102	 23.00	
 11.892	-81.845	 28.08442	 14.74210	 11.63291	  3.22258	 25.01993	 -0.87166	 30.04988	704.31799	 23.00	
 11.900	-90.000	 28.09955	 13.03154	 13.10782	  3.12681	 25.15663	 -0.86548	 30.06821	704.32098	 23.00	
 11.892	-98.155	 28.08495	 11.53305	 14.87894	  3.21780	 25.01233	 -0.86450	 30.03665	704.35797	 23.00	
 11.893	-106.346	 28.11468	 10.06683	 16.56341	  3.48099	 24.68959	 -0.83267	 30.07503	704.28601	 23.00	
 11.903	-114.597	 28.09109	  8.62119	 18.03905	  3.85811	 24.07611	 -0.77414	 30.05589	704.28900	 23.00	
 11.897	-122.732	 28.09018	  7.29459	 19.55585	  4.44168	 23.25494	 -0.70178	 30.04338	704.32397	 23.00	
 11.894	-130.867	 28.11271	  6.13370	 20.83611	  5.20054	 22.25254	 -0.66255	 30.04146	704.24701	 23.00	
 11.902	-139.148	 28.12999	  5.07246	 22.03999	  6.28709	 21.10076	 -0.65860	 30.05944	704.41400	 23.00	
 11.909	-147.299	 28.10163	  4.41538	 23.01861	  7.44591	 19.83890	 -0.68182	 30.04998	704.25500	 23.00	
 11.889	-155.445	 28.11659	  3.91952	 23.78489	  8.82287	 18.38785	 -0.69602	 30.04450	704.23102	 23.00	
 11.890	-163.610	 28.15309	  3.52194	 24.38220	 10.28708	 16.81691	 -0.70137	 30.06915	704.38000	 23.00	
 11.899	-171.783	 28.12389	  3.27099	 24.70879	 11.73458	 15.11502	 -0.70099	 30.03247	704.35101	 23.00	
 11.900	180.000	 28.12822	  3.20350	 24.82249	 13.20271	 13.38206	 -0.69560	 30.02898	704.28101	 23.00	
 13.600	180.000	 27.42369	  1.38350	 25.87664	 12.72186	 12.83359	 -0.94492	 30.04642	704.35199	 23.00	
 13.608	-172.853	 27.39684	  1.43631	 25.77230	 11.21111	 14.34244	 -0.94705	 30.03062	704.32098	 23.00	
 13.611	-165.583	 27.39458	  1.62187	 25.47609	  9.69369	 16.14747	 -0.94177	 30.04406	704.32098	 23.00	
 13.601	-158.353	 27.36824	  1.98781	 24.93590	  8.18704	 17.73681	 -0.95192	 30.02173	704.32898	 23.00	
 13.609	-151.210	 27.38735	  2.50467	 24.26675	  6.80362	 19.27847	 -0.93600	 30.04910	704.31799	 23.00	
 13.611	-143.999	 27.36477	  3.18263	 23.34376	  5.50313	 20.63358	 -0.90108	 30.02462	704.29303	 23.00	
 13.601	-136.825	 27.34833	  3.94476	 22.25446	  4.54575	 21.85649	 -0.85612	 30.02419	704.27802	 23.00	
 13.596	-129.640	 27.39802	  4.95331	 21.01245	  3.64504	 23.05373	 -0.86267	 30.07326	704.35199	 23.00	
 13.611	-122.431	 27.36577	  5.90769	 19.73387	  2.91559	 24.02020	 -0.90526	 30.03430	704.26398	 23.00	
 13.604	-115.211	 27.32420	  7.25064	 18.19827	  2.30765	 24.80604	 -0.96538	 29.99335	704.28699	 23.00	
 13.595	-108.042	 27.38046	  8.68364	 16.75913	  1.84819	 25.48887	 -1.01138	 30.05207	704.28998	 23.00	
 13.607	-100.793	 27.33656	 10.15100	 15.08295	  1.50362	 25.89340	 -1.04934	 30.02206	704.28198	 23.00	
 13.601	-93.617	 27.35637	 11.65528	 13.34339	  1.34030	 26.12673	 -1.02511	 30.04980	704.39899	 23.00	
 13.601	-86.383	 27.35283	 13.16338	 11.83713	  1.35205	 26.13757	 -1.00718	 30.05309	704.23401	 23.00	
 13.607	-79.207	 27.33815	 14.85676	 10.30683	  1.47757	 25.93395	 -0.97978	 30.04716	704.33197	 23.00	
 13.595	-71.958	 27.31324	 16.58648	  8.80943	  1.78936	 25.48567	 -0.97496	 30.01914	704.29602	 23.00	
 13.604	-64.789	 27.32695	 18.13935	  7.38975	  2.24596	 24.88356	 -0.98489	 30.03902	704.38000	 23.00	
 13.611	-57.569	 27.30512	 19.69021	  6.05001	  2.85163	 24.06388	 -0.98572	 30.02081	704.32397	 23.00	
 13.596	-50.360	 27.32976	 21.03241	  4.85469	  3.58980	 23.13064	 -0.98746	 30.04705	704.32098	 23.00	
 13.601	-43.175	 27.28620	 22.18430	  3.91931	  4.43123	 21.96879	 -0.97175	 30.01659	704.18799	 23.00	
 13.611	-36.001	 27.30740	 23.30938	  3.12510	  5.39399	 20.65675	 -0.97506	 30.03626	704.26202	 23.00	
 13.609	-28.790	 27.29594	 24.23306	  2.42962	  6.67483	 19.34566	 -0.99384	 30.02390	704.32397	 23.00	
 13.601	-21.647	 27.30343	 24.94285	  1.89933	  8.04515	 17.84521	 -1.00955	 30.02104	704.14600	 23.00	
 13.611	-14.417	 27.30318	 25.49788	  1.48197	  9.50835	 16.23778	 -0.98964	 30.02544	704.33398	 23.00	
 13.608	 -7.147	 27.30314	 25.86048	  1.21075	 11.00710	 14.47120	 -0.98314	 30.03650	704.20001	 23.00	
 13.600	  0.000	 27.27808	 25.97305	  1.08778	 12.46860	 12.91742	 -0.96284	 30.01708	704.25098	 23.00	
 13.608	  7.147	 27.28624	 25.90775	  1.11675	 14.16440	 11.35865	 -0.95455	 30.03298	704.34100	 23.00	
 13.611	 14.417	 27.26442	 25.59437	  1.34108	 15.87661	  9.84684	 -0.96027	 30.02501	704.22498	 23.00	
 13.601	 21.647	 27.28613	 25.10485	  1.72720	 17.44841	  8.42597	 -0.96072	 30.04971	704.28998	 23.00	
 13.609	 28.790	 27.27644	 24.41723	  2.24244	 18.96136	  7.04260	 -0.95207	 30.05029	704.27502	 23.00	
 13.611	 36.001	 27.21964	 23.51469	  2.86512	 20.28889	  5.99313	 -0.90999	 30.00241	704.32397	 23.00	
 13.601	 43.175	 27.27279	 22.49376	  3.65585	 21.54340	  5.01332	 -0.85581	 30.04629	704.25000	 23.00	
 13.596	 50.360	 27.27287	 21.29701	  4.52716	 22.71347	  3.97258	 -0.81081	 30.02733	704.20801	 23.00	
