FileType=PCF
NHL=14
Date=08/24/17	10:23:39
Facility=APL
Serial=16328-2
Customer=NASA
NP=6
Mach=0.100000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.104	-66.290	  4.90367	  2.76385	  2.13932	  1.78222	  3.24971	 -0.01341	  4.93763	704.54498	 24.10	
  5.093	-85.207	  4.90393	  2.51536	  2.37841	  1.72759	  3.31200	 -0.01084	  4.93285	704.45300	 24.10	
  5.105	-104.191	  4.89092	  2.25523	  2.62675	  1.74222	  3.28156	 -0.01057	  4.91822	704.57898	 24.10	
  5.095	-123.033	  4.88710	  2.03355	  2.86406	  1.83592	  3.16742	 -0.00622	  4.91798	704.41302	 24.10	
  5.109	-142.013	  4.90471	  1.86376	  3.06997	  2.00090	  2.99503	 -0.00491	  4.93425	704.43103	 24.10	
  5.099	-161.165	  4.89817	  1.76017	  3.19057	  2.21091	  2.75942	 -0.00446	  4.92525	704.48700	 24.00	
  5.100	180.000	  4.89950	  1.73210	  3.23249	  2.45559	  2.51156	 -0.00349	  4.92742	704.46100	 24.10	
  6.800	180.000	  4.85894	  1.43134	  3.46793	  2.41118	  2.46356	 -0.02742	  4.92532	704.49200	 24.10	
  6.796	-166.229	  4.86225	  1.45475	  3.44291	  2.17053	  2.71249	 -0.03061	  4.93335	704.44702	 24.00	
  6.808	-152.311	  4.86211	  1.52422	  3.35228	  1.94345	  2.95215	 -0.03671	  4.93421	704.57898	 24.10	
  6.795	-138.383	  4.86418	  1.65371	  3.20187	  1.75023	  3.17168	 -0.03484	  4.93723	704.48999	 24.00	
  6.792	-124.591	  4.85836	  1.82368	  3.00215	  1.59230	  3.34631	 -0.03790	  4.93226	704.58801	 24.00	
  6.787	-110.754	  4.86808	  2.03886	  2.77940	  1.49383	  3.47719	 -0.04356	  4.94246	704.51801	 24.00	
  6.800	-96.985	  4.85482	  2.26714	  2.52519	  1.43322	  3.53309	 -0.04686	  4.92995	704.46198	 24.00	
  6.800	-83.015	  4.84760	  2.51898	  2.26735	  1.43162	  3.52900	 -0.04616	  4.92421	704.49799	 24.00	
  6.787	-69.246	  4.86099	  2.77500	  2.03803	  1.48497	  3.47830	 -0.04709	  4.93556	704.56000	 24.00	
  6.792	-55.409	  4.85517	  3.00472	  1.82337	  1.58591	  3.35217	 -0.04608	  4.93124	704.58698	 24.00	
  6.795	-41.617	  4.85196	  3.20410	  1.64612	  1.73606	  3.17558	 -0.04081	  4.92991	704.48602	 24.00	
  6.808	-27.689	  4.85478	  3.36392	  1.51148	  1.93088	  2.95769	 -0.04180	  4.93134	704.54901	 24.00	
  6.796	-13.771	  4.85260	  3.45954	  1.43020	  2.15388	  2.71577	 -0.04157	  4.93049	704.36798	 24.00	
  6.800	  0.000	  4.87737	  3.51385	  1.40759	  2.40883	  2.47888	 -0.03915	  4.95546	704.46899	 24.00	
  6.796	 13.771	  4.85978	  3.47361	  1.42569	  2.64879	  2.22518	 -0.03475	  4.93747	704.57098	 24.00	
  6.808	 27.689	  4.85901	  3.38141	  1.50333	  2.89113	  2.00098	 -0.03704	  4.93713	704.66602	 24.00	
  6.795	 41.617	  4.87703	  3.24298	  1.63965	  3.11667	  1.82007	 -0.02986	  4.95352	704.52301	 24.00	
  6.792	 55.409	  4.86185	  3.03906	  1.80604	  3.28335	  1.66624	 -0.02558	  4.93800	704.55499	 24.00	
  6.787	 69.246	  4.85995	  2.80740	  2.01096	  3.40836	  1.55985	 -0.02738	  4.93332	704.45300	 24.00	
  6.800	 83.015	  4.85603	  2.55999	  2.24243	  3.47301	  1.50538	 -0.02914	  4.93013	704.51501	 24.00	
  6.800	 96.985	  4.87124	  2.31796	  2.49878	  3.48258	  1.51191	 -0.02725	  4.94477	704.57898	 24.00	
  6.787	110.754	  4.87572	  2.08226	  2.74930	  3.42074	  1.56581	 -0.03308	  4.94498	704.46899	 24.00	
  6.792	124.591	  4.87156	  1.86888	  2.97793	  3.29592	  1.66415	 -0.03166	  4.93778	704.36798	 23.90	
  6.795	138.383	  4.88390	  1.69519	  3.18785	  3.13056	  1.81795	 -0.02829	  4.95044	704.47498	 24.00	
  6.808	152.311	  4.86549	  1.55013	  3.33707	  2.90609	  1.99845	 -0.03162	  4.93299	704.39697	 23.90	
  6.796	166.229	  4.85946	  1.46835	  3.43073	  2.66248	  2.21996	 -0.03315	  4.92745	704.52100	 23.90	
  8.491	168.704	  4.80938	  1.16019	  3.66386	  2.62042	  2.15325	 -0.06816	  4.93952	704.51398	 23.90	
  8.502	157.493	  4.81062	  1.22951	  3.58032	  2.86522	  1.92311	 -0.07005	  4.93780	704.39099	 23.90	
  8.494	146.194	  4.80485	  1.34571	  3.43957	  3.09615	  1.71384	 -0.06022	  4.92862	704.32599	 23.90	
  8.495	135.039	  4.79501	  1.49204	  3.25723	  3.29867	  1.52835	 -0.06100	  4.92161	704.44702	 23.90	
  8.487	123.723	  4.79497	  1.67734	  3.04318	  3.47103	  1.38245	 -0.06842	  4.92154	704.46100	 23.90	
  8.492	112.575	  4.80882	  1.89568	  2.81758	  3.60669	  1.28560	 -0.07215	  4.93716	704.48700	 23.90	
  8.510	101.220	  4.80610	  2.13223	  2.56141	  3.68274	  1.21888	 -0.06670	  4.93565	704.53101	 23.90	
  8.500	 90.000	  4.79885	  2.38289	  2.30257	  3.70210	  1.20022	 -0.06245	  4.93287	704.46198	 23.90	
  8.510	 78.780	  4.80040	  2.64074	  2.05161	  3.67579	  1.21985	 -0.06526	  4.93754	704.49298	 23.90	
  8.492	 67.425	  4.80257	  2.89323	  1.81837	  3.59610	  1.28622	 -0.06491	  4.93884	704.44501	 23.90	
  8.487	 56.277	  4.79709	  3.12254	  1.61087	  3.46315	  1.39050	 -0.05942	  4.93633	704.45203	 23.90	
  8.495	 44.961	  4.78422	  3.32285	  1.42337	  3.28096	  1.53029	 -0.06036	  4.92545	704.53198	 23.90	
  8.494	 33.806	  4.80429	  3.50318	  1.28684	  3.08533	  1.71757	 -0.06907	  4.94442	704.47302	 23.80	
  8.502	 22.507	  4.79530	  3.62328	  1.17864	  2.84526	  1.92352	 -0.07575	  4.93666	704.40698	 23.80	
  8.491	 11.296	  4.78827	  3.69282	  1.11538	  2.59287	  2.15489	 -0.07133	  4.93055	704.50897	 23.80	
  8.500	  0.000	  4.79086	  3.71548	  1.09964	  2.33571	  2.40950	 -0.07646	  4.93398	704.45502	 23.80	
  8.491	-11.296	  4.79090	  3.68619	  1.12118	  2.08370	  2.66612	 -0.07860	  4.93273	704.44202	 23.80	
  8.502	-22.507	  4.78096	  3.59741	  1.18651	  1.84990	  2.90763	 -0.07939	  4.92080	704.46899	 23.80	
  8.494	-33.806	  4.78564	  3.46403	  1.30123	  1.63674	  3.14678	 -0.07595	  4.92684	704.50098	 23.80	
  8.495	-44.961	  4.79239	  3.29610	  1.44680	  1.45358	  3.36120	 -0.08090	  4.93363	704.37402	 23.80	
  8.487	-56.277	  4.78240	  3.07474	  1.63231	  1.31133	  3.52077	 -0.08851	  4.92107	704.40802	 23.80	
  8.492	-67.425	  4.78496	  2.84251	  1.84507	  1.20824	  3.64661	 -0.08950	  4.92317	704.45801	 23.80	
  8.510	-78.780	  4.78458	  2.58760	  2.08150	  1.13557	  3.73030	 -0.08781	  4.92392	704.51398	 23.80	
  8.500	-90.000	  4.79156	  2.32997	  2.34010	  1.12196	  3.75639	 -0.08909	  4.92799	704.52600	 23.80	
  8.510	-101.220	  4.79719	  2.08288	  2.59808	  1.14264	  3.73627	 -0.08581	  4.93586	704.67499	 23.80	
  8.492	-112.575	  4.78665	  1.84007	  2.84405	  1.21349	  3.64135	 -0.08256	  4.91831	704.57599	 23.80	
  8.487	-123.723	  4.79433	  1.63096	  3.08222	  1.32353	  3.51632	 -0.07416	  4.92767	704.41101	 23.80	
  8.495	-135.039	  4.79577	  1.44926	  3.29000	  1.46626	  3.35003	 -0.06675	  4.92536	704.45502	 23.80	
  8.494	-146.194	  4.80060	  1.31115	  3.46094	  1.65172	  3.14902	 -0.07096	  4.93242	704.45001	 23.80	
  8.502	-157.493	  4.80247	  1.20941	  3.59222	  1.86905	  2.91169	 -0.07483	  4.93554	704.47302	 23.80	
  8.491	-168.704	  4.80540	  1.15151	  3.66762	  2.10565	  2.66346	 -0.06744	  4.93532	704.47601	 23.80	
  8.500	180.000	  4.79123	  1.13110	  3.68136	  2.34921	  2.40118	 -0.06447	  4.92028	704.48102	 23.80	
 10.200	180.000	  4.71740	  0.82511	  3.89403	  2.28536	  2.32975	 -0.10243	  4.92767	704.46997	 23.80	
 10.191	-170.497	  4.72040	  0.84069	  3.87418	  2.03261	  2.58828	 -0.10430	  4.92971	704.43402	 23.80	
 10.210	-161.034	  4.71874	  0.88650	  3.81180	  1.78897	  2.84316	 -0.11009	  4.93217	704.38202	 23.80	
 10.194	-151.526	  4.73227	  0.97800	  3.70967	  1.56603	  3.09976	 -0.11147	  4.94509	704.54498	 23.80	
 10.190	-142.105	  4.72554	  1.09484	  3.55607	  1.36350	  3.31921	 -0.10676	  4.93605	704.51703	 23.80	
 10.215	-132.646	  4.71231	  1.24406	  3.36578	  1.18586	  3.51166	 -0.10084	  4.92803	704.40002	 23.70	
 10.203	-123.092	  4.72498	  1.43747	  3.15559	  1.04551	  3.69277	 -0.10644	  4.94100	704.57599	 23.70	
 10.192	-113.678	  4.70521	  1.64226	  2.90555	  0.92982	  3.80925	 -0.11995	  4.92046	704.43597	 23.70	
 10.208	-104.249	  4.70420	  1.87285	  2.65855	  0.85447	  3.90234	 -0.12598	  4.92529	704.56299	 23.70	
 10.210	-94.801	  4.71460	  2.12676	  2.40406	  0.81646	  3.96058	 -0.13115	  4.93658	704.59302	 23.70	
 10.210	-85.199	  4.69900	  2.38441	  2.13312	  0.81327	  3.94941	 -0.13035	  4.91943	704.51501	 23.70	
 10.208	-75.751	  4.70064	  2.63854	  1.88846	  0.84947	  3.90493	 -0.13315	  4.92232	704.42999	 23.70	
 10.192	-66.322	  4.70485	  2.89851	  1.65625	  0.92455	  3.82085	 -0.13109	  4.92857	704.44397	 23.70	
 10.203	-56.908	  4.70159	  3.13696	  1.44050	  1.03137	  3.68723	 -0.12656	  4.92327	704.41101	 23.70	
 10.215	-47.354	  4.68674	  3.34977	  1.24300	  1.16918	  3.50835	 -0.12131	  4.90768	704.45502	 23.70	
 10.190	-37.895	  4.71293	  3.55285	  1.09590	  1.34784	  3.32612	 -0.11446	  4.93379	704.46600	 23.70	
 10.194	-28.474	  4.69814	  3.69619	  0.96387	  1.53973	  3.09135	 -0.11584	  4.92092	704.48297	 23.70	
 10.210	-18.966	  4.70546	  3.82078	  0.86950	  1.76701	  2.85080	 -0.11782	  4.93026	704.44702	 23.70	
 10.191	 -9.503	  4.69928	  3.88577	  0.81351	  2.00464	  2.59203	 -0.11754	  4.92454	704.57898	 23.70	
 10.200	  0.000	  4.70494	  3.91997	  0.79033	  2.25735	  2.33850	 -0.11747	  4.92871	704.41302	 23.70	
 10.191	  9.503	  4.70465	  3.89939	  0.80866	  2.52020	  2.08156	 -0.11106	  4.92813	704.57703	 23.70	
 10.210	 18.966	  4.69648	  3.83207	  0.85435	  2.77036	  1.83650	 -0.11430	  4.92225	704.48297	 23.70	
 10.194	 28.474	  4.68256	  3.71142	  0.94203	  3.00686	  1.61281	 -0.11314	  4.90681	704.46698	 23.70	
 10.190	 37.895	  4.68116	  3.56608	  1.06150	  3.23236	  1.41248	 -0.10430	  4.90283	704.50598	 23.70	
 10.215	 47.354	  4.68370	  3.38506	  1.21397	  3.43980	  1.24164	 -0.09795	  4.90863	704.42798	 23.70	
 10.203	 56.908	  4.69882	  3.18179	  1.40163	  3.61474	  1.11091	 -0.09140	  4.92299	704.55402	 23.70	
 10.192	 66.322	  4.69204	  2.94459	  1.61068	  3.73881	  1.00722	 -0.09458	  4.91110	704.31201	 23.70	
 10.208	 75.751	  4.69177	  2.69589	  1.83631	  3.83310	  0.92979	 -0.10330	  4.91093	704.41101	 23.70	
 10.210	 85.199	  4.69814	  2.44214	  2.08347	  3.88662	  0.89295	 -0.10061	  4.91670	704.43903	 23.70	
 10.210	 94.801	  4.70275	  2.17752	  2.34732	  3.89244	  0.88903	 -0.10487	  4.91613	704.48999	 23.70	
 10.208	104.249	  4.69103	  1.92289	  2.60111	  3.83537	  0.92882	 -0.10798	  4.90383	704.50598	 23.70	
 10.192	113.678	  4.71731	  1.70209	  2.86566	  3.76521	  1.00635	 -0.11191	  4.92304	704.48401	 23.70	
 10.203	123.092	  4.70244	  1.48120	  3.09613	  3.62884	  1.10225	 -0.10852	  4.90867	704.57098	 23.70	
 10.215	132.646	  4.71252	  1.29166	  3.32302	  3.47239	  1.23825	 -0.10049	  4.92132	704.52100	 23.70	
 10.190	142.105	  4.70723	  1.13056	  3.50919	  3.26308	  1.41077	 -0.09376	  4.91056	704.46899	 23.70	
 10.194	151.526	  4.71268	  1.00341	  3.66834	  3.04315	  1.61000	 -0.09805	  4.91847	704.48102	 23.70	
 10.210	161.034	  4.71386	  0.90632	  3.78778	  2.79831	  1.83073	 -0.10512	  4.91913	704.59900	 23.70	
 10.191	170.497	  4.69471	  0.84177	  3.84710	  2.53716	  2.05954	 -0.10537	  4.90153	704.61298	 23.70	
 11.899	171.783	  4.60255	  0.54031	  4.03994	  2.45977	  1.97977	 -0.14372	  4.90657	704.62097	 23.70	
 11.890	163.610	  4.61652	  0.59396	  3.98820	  2.72369	  1.74367	 -0.14063	  4.92098	704.67499	 23.70	
 11.889	155.445	  4.60641	  0.67200	  3.87608	  2.96625	  1.51352	 -0.13640	  4.91004	704.45203	 23.70	
 11.909	147.299	  4.61400	  0.78456	  3.74356	  3.20594	  1.30634	 -0.13492	  4.91666	704.55701	 23.70	
 11.902	139.148	  4.60673	  0.92025	  3.56774	  3.42461	  1.11510	 -0.13140	  4.90999	704.72803	 23.70	
 11.894	130.867	  4.60555	  1.09191	  3.36592	  3.61491	  0.95695	 -0.14122	  4.90827	704.59998	 23.60	
 11.897	122.732	  4.61916	  1.28283	  3.15263	  3.78932	  0.82486	 -0.15183	  4.92389	704.47498	 23.70	
 11.903	114.597	  4.60415	  1.49535	  2.90030	  3.90895	  0.72006	 -0.15168	  4.91011	704.54498	 23.70	
 11.893	106.346	  4.60781	  1.73147	  2.64745	  4.00916	  0.64368	 -0.15465	  4.91534	704.39600	 23.60	
 11.892	 98.155	  4.61278	  1.98124	  2.39136	  4.07201	  0.60023	 -0.14770	  4.92422	704.57599	 23.60	
 11.900	 90.000	  4.61040	  2.23592	  2.13030	  4.08839	  0.58668	 -0.14453	  4.92633	704.57703	 23.70	
 11.892	 81.845	  4.60109	  2.49110	  1.87404	  4.05944	  0.60093	 -0.13981	  4.91903	704.52301	 23.60	
 11.893	 73.654	  4.60411	  2.75128	  1.63350	  4.00441	  0.64657	 -0.13663	  4.92359	704.54199	 23.60	
 11.903	 65.403	  4.58524	  2.99148	  1.39794	  3.88611	  0.72437	 -0.13044	  4.90797	704.49500	 23.60	
 11.897	 57.268	  4.59519	  3.23485	  1.19396	  3.76094	  0.83036	 -0.12765	  4.92020	704.51801	 23.60	
 11.894	 49.133	  4.60237	  3.45846	  1.01174	  3.60009	  0.96693	 -0.12706	  4.92732	704.63898	 23.60	
 11.902	 40.852	  4.58192	  3.63654	  0.84551	  3.38975	  1.12200	 -0.13729	  4.90948	704.49200	 23.60	
 11.909	 32.701	  4.58819	  3.80285	  0.71422	  3.17691	  1.30746	 -0.14638	  4.91610	704.61603	 23.60	
 11.889	 24.555	  4.59758	  3.93849	  0.61521	  2.93903	  1.52467	 -0.15150	  4.92487	704.60498	 23.60	
 11.890	 16.390	  4.59517	  4.02713	  0.54243	  2.68957	  1.75051	 -0.15176	  4.92344	704.51703	 23.60	
 11.899	  8.217	  4.59675	  4.08432	  0.50066	  2.43393	  1.99443	 -0.15168	  4.92505	704.50702	 23.60	
 11.900	  0.000	  4.59492	  4.09669	  0.48792	  2.16997	  2.25020	 -0.15085	  4.92089	704.49200	 23.60	
 11.899	 -8.217	  4.58346	  4.06044	  0.50653	  1.91167	  2.50162	 -0.15291	  4.90816	704.44202	 23.60	
 11.890	-16.390	  4.59542	  4.00863	  0.55359	  1.67342	  2.76475	 -0.14994	  4.91774	704.60400	 23.60	
 11.889	-24.555	  4.59337	  3.90630	  0.63611	  1.44560	  3.01352	 -0.15082	  4.91509	704.40802	 23.60	
 11.909	-32.701	  4.58725	  3.76426	  0.74373	  1.23577	  3.24507	 -0.14811	  4.91015	704.57098	 23.60	
 11.902	-40.852	  4.59641	  3.60181	  0.88549	  1.05557	  3.46503	 -0.14880	  4.91357	704.46198	 23.60	
 11.894	-49.133	  4.57278	  3.38478	  1.04501	  0.88304	  3.64801	 -0.15541	  4.89404	704.38501	 23.60	
 11.897	-57.268	  4.58019	  3.16965	  1.23258	  0.74744	  3.81829	 -0.15887	  4.89994	704.59302	 23.60	
 11.903	-65.403	  4.59938	  2.94245	  1.45116	  0.64255	  3.96711	 -0.16500	  4.92197	704.53699	 23.60	
 11.893	-73.654	  4.59634	  2.68302	  1.68576	  0.57106	  4.05652	 -0.16404	  4.91571	704.51801	 23.60	
 11.892	-81.845	  4.59141	  2.42069	  1.92552	  0.52528	  4.10462	 -0.16924	  4.90969	704.50098	 23.60	
 11.900	-90.000	  4.58778	  2.15674	  2.18030	  0.51215	  4.11916	 -0.17041	  4.90402	704.46198	 23.60	
 11.892	-98.155	  4.58518	  1.90340	  2.43668	  0.52868	  4.09306	 -0.16560	  4.90112	704.62799	 23.60	
 11.893	-106.346	  4.59623	  1.66115	  2.69986	  0.57356	  4.04650	 -0.16275	  4.90933	704.58502	 23.60	
 11.903	-114.597	  4.58874	  1.42886	  2.94761	  0.64880	  3.94489	 -0.15306	  4.90354	704.46198	 23.60	
 11.897	-122.732	  4.59785	  1.22200	  3.18915	  0.75929	  3.81785	 -0.14160	  4.91045	704.43597	 23.60	
 11.894	-130.867	  4.60493	  1.04102	  3.41073	  0.89923	  3.65681	 -0.13313	  4.91574	704.44202	 23.60	
 11.902	-139.148	  4.58927	  0.87617	  3.59577	  1.06588	  3.44705	 -0.13659	  4.89739	704.30103	 23.60	
 11.909	-147.299	  4.60272	  0.74336	  3.77149	  1.25577	  3.23888	 -0.14544	  4.91386	704.50598	 23.60	
 11.889	-155.445	  4.60392	  0.64540	  3.89860	  1.46761	  3.00268	 -0.14768	  4.91220	704.60400	 23.60	
 11.890	-163.610	  4.60330	  0.57320	  3.99275	  1.69977	  2.75151	 -0.14968	  4.91173	704.63599	 23.60	
 11.899	-171.783	  4.59608	  0.52984	  4.04310	  1.94053	  2.49164	 -0.14305	  4.90155	704.53998	 23.60	
 11.900	180.000	  4.60005	  0.52183	  4.06041	  2.19543	  2.23789	 -0.14276	  4.90536	704.63202	 23.60	
 13.600	180.000	  4.48060	  0.22020	  4.22886	  2.10313	  2.13778	 -0.18184	  4.90221	704.65002	 23.50	
 13.608	-172.853	  4.49546	  0.22627	  4.23051	  1.85717	  2.39829	 -0.18348	  4.91925	704.50702	 23.60	
 13.611	-165.583	  4.48381	  0.25970	  4.17309	  1.60563	  2.65197	 -0.19068	  4.91010	704.57898	 23.50	
 13.601	-158.353	  4.50028	  0.32550	  4.10062	  1.37278	  2.92079	 -0.19141	  4.92681	704.63202	 23.50	
 13.609	-151.210	  4.50069	  0.41152	  3.98765	  1.15480	  3.16412	 -0.18839	  4.93089	704.53998	 23.50	
 13.611	-143.999	  4.48578	  0.52105	  3.82949	  0.95351	  3.38122	 -0.18084	  4.91301	704.59601	 23.50	
 13.601	-136.825	  4.48304	  0.66061	  3.65139	  0.77094	  3.59439	 -0.17536	  4.91128	704.46600	 23.50	
 13.596	-129.640	  4.47919	  0.82387	  3.44650	  0.61473	  3.77953	 -0.17081	  4.90800	704.67499	 23.50	
 13.611	-122.431	  4.48189	  1.01017	  3.22644	  0.48117	  3.94737	 -0.17449	  4.90919	704.67200	 23.50	
 13.604	-115.211	  4.47401	  1.21453	  2.98482	  0.37655	  4.07190	 -0.18469	  4.90087	704.75897	 23.50	
 13.595	-108.042	  4.48130	  1.44317	  2.73987	  0.30045	  4.17783	 -0.19084	  4.91049	704.65900	 23.50	
 13.607	-100.793	  4.47985	  1.68509	  2.48230	  0.24401	  4.25114	 -0.19705	  4.91384	704.65601	 23.50	
 13.601	-93.617	  4.48010	  1.93135	  2.22449	  0.21647	  4.28564	 -0.19751	  4.91465	704.67200	 23.50	
 13.601	-86.383	  4.47223	  2.18901	  1.95957	  0.21433	  4.28107	 -0.19232	  4.90675	704.66400	 23.50	
 13.607	-79.207	  4.47222	  2.45135	  1.71053	  0.23874	  4.25284	 -0.19153	  4.91193	704.66699	 23.40	
 13.595	-71.958	  4.48527	  2.71813	  1.47367	  0.29452	  4.19293	 -0.18741	  4.92280	704.64697	 23.50	
 13.604	-64.789	  4.47941	  2.96899	  1.24382	  0.37026	  4.09349	 -0.18514	  4.91729	704.54797	 23.50	
 13.611	-57.569	  4.47985	  3.21531	  1.03120	  0.47140	  3.96184	 -0.18017	  4.92046	704.65900	 23.40	
 13.596	-50.360	  4.47203	  3.43330	  0.84073	  0.59923	  3.79435	 -0.17918	  4.91261	704.50000	 23.40	
 13.601	-43.175	  4.46622	  3.63312	  0.67294	  0.75293	  3.60170	 -0.17681	  4.90733	704.58301	 23.50	
 13.611	-36.001	  4.47588	  3.82499	  0.52868	  0.93151	  3.39784	 -0.17605	  4.91384	704.64899	 23.40	
 13.609	-28.790	  4.47166	  3.97414	  0.40917	  1.12694	  3.16649	 -0.17335	  4.91218	704.63599	 23.40	
 13.601	-21.647	  4.47041	  4.09238	  0.31672	  1.33889	  2.92456	 -0.17322	  4.91060	704.52100	 23.40	
 13.611	-14.417	  4.47033	  4.18285	  0.24491	  1.57265	  2.66982	 -0.17502	  4.91096	704.50098	 23.50	
 13.608	 -7.147	  4.46943	  4.23704	  0.20379	  1.81607	  2.41055	 -0.17418	  4.91279	704.54602	 23.50	
 13.600	  0.000	  4.45551	  4.24422	  0.18934	  2.06212	  2.14982	 -0.17471	  4.89713	704.63898	 23.40	
 13.608	  7.147	  4.46447	  4.24381	  0.19474	  2.32356	  1.89866	 -0.17313	  4.91001	704.58698	 23.40	
 13.611	 14.417	  4.47027	  4.20260	  0.23043	  2.58911	  1.65480	 -0.17971	  4.91737	704.59100	 23.40	
 13.601	 21.647	  4.46569	  4.11427	  0.29662	  2.84213	  1.41958	 -0.18054	  4.91234	704.58502	 23.50	
 13.609	 28.790	  4.46056	  4.00289	  0.37981	  3.08233	  1.20218	 -0.17637	  4.90636	704.62799	 23.40	
 13.611	 36.001	  4.47101	  3.86673	  0.49261	  3.32387	  1.00486	 -0.17037	  4.91846	704.45300	 23.40	
 13.601	 43.175	  4.46724	  3.68740	  0.63377	  3.52869	  0.83424	 -0.16697	  4.91242	704.51398	 23.40	
