FileType=PCF
NHL=14
Date=08/27/17	13:30:02
Facility=APL
Serial=16328-9
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.095	-123.033	 19.32558	  8.48190	 11.69312	  7.75141	 12.65635	 -0.03261	 19.41517	709.53302	 25.40	
  5.109	-142.013	 19.31647	  7.79566	 12.44661	  8.34989	 11.94122	 -0.01264	 19.39061	709.56598	 25.40	
  5.099	-161.165	 19.32891	  7.39125	 12.94344	  9.18002	 11.04160	  0.00618	 19.40701	709.57501	 25.40	
  5.100	180.000	 19.34558	  7.27167	 13.11211	 10.14138	 10.07333	  0.01003	 19.42363	709.58899	 25.40	
  6.800	180.000	 19.22273	  6.12532	 14.01971	  9.96449	  9.89231	 -0.10311	 19.44759	709.51898	 25.40	
  6.796	-166.229	 19.19939	  6.19752	 13.88305	  9.00536	 10.83665	 -0.09374	 19.40951	709.49298	 25.40	
  6.808	-152.311	 19.21686	  6.49271	 13.53820	  8.13558	 11.78308	 -0.09929	 19.42097	709.45398	 25.40	
  6.795	-138.383	 19.21072	  6.99646	 12.95832	  7.38448	 12.63514	 -0.13023	 19.43963	709.38599	 25.40	
  6.792	-124.591	 19.15229	  7.65226	 12.17126	  6.78252	 13.29044	 -0.15090	 19.39997	709.47400	 25.40	
  6.787	-110.754	 19.15499	  8.47736	 11.29108	  6.39883	 13.78158	 -0.18018	 19.42003	709.44299	 25.40	
  6.800	-96.985	 19.14188	  9.39107	 10.33043	  6.19540	 14.02591	 -0.21158	 19.41582	709.37701	 25.40	
  6.800	-83.015	 19.15652	 10.38803	  9.34675	  6.20718	 14.03697	 -0.22518	 19.42658	709.38599	 25.40	
  6.787	-69.246	 19.13415	 11.34091	  8.42288	  6.41896	 13.77499	 -0.22625	 19.41410	709.39697	 25.40	
  6.792	-55.409	 19.14621	 12.24680	  7.61271	  6.82332	 13.31675	 -0.22585	 19.42562	709.41101	 25.40	
  6.795	-41.617	 19.14621	 13.02013	  6.94375	  7.42322	 12.63962	 -0.19848	 19.42769	709.52899	 25.40	
  6.808	-27.689	 19.10740	 13.59323	  6.41124	  8.17070	 11.77319	 -0.16686	 19.39698	709.39203	 25.40	
  6.796	-13.771	 19.13072	 13.97482	  6.11043	  9.05634	 10.84905	 -0.14926	 19.41956	709.50702	 25.40	
  6.800	  0.000	 19.13685	 14.11276	  6.00099	 10.00867	  9.88665	 -0.13407	 19.43015	709.44800	 25.40	
  6.796	 13.771	 19.13527	 13.99199	  6.09035	 10.98180	  8.93099	 -0.11669	 19.41942	709.51898	 25.40	
  6.808	 27.689	 19.14594	 13.63715	  6.38058	 11.92401	  8.05329	 -0.10119	 19.43026	709.48999	 25.40	
  6.795	 41.617	 19.15805	 13.06459	  6.88065	 12.74904	  7.32307	 -0.10099	 19.44293	709.37799	 25.30	
  6.792	 55.409	 19.15192	 12.29672	  7.55089	 13.41804	  6.73510	 -0.11021	 19.43173	709.57202	 25.40	
  6.787	 69.246	 19.12879	 11.39225	  8.35026	 13.87779	  6.32791	 -0.11647	 19.40373	709.41901	 25.30	
  6.800	 83.015	 19.13603	 10.45070	  9.25841	 14.13321	  6.11314	 -0.13673	 19.41374	709.66101	 25.30	
  6.800	 96.985	 19.15158	  9.47330	 10.25484	 14.13662	  6.12569	 -0.15436	 19.43432	709.56702	 25.30	
  6.787	110.754	 19.15764	  8.55784	 11.21509	 13.88084	  6.34298	 -0.14534	 19.43605	709.62299	 25.30	
  6.792	124.591	 19.14164	  7.73454	 12.10342	 13.38788	  6.73981	 -0.14027	 19.42600	709.63898	 25.30	
  6.795	138.383	 19.16768	  7.06754	 12.87971	 12.70925	  7.33093	 -0.12765	 19.43354	709.54303	 25.30	
  6.808	152.311	 19.17588	  6.54483	 13.48847	 11.87526	  8.06568	 -0.10853	 19.43179	709.37201	 25.30	
  6.796	166.229	 19.20143	  6.24194	 13.87007	 10.94623	  8.94513	 -0.11008	 19.44045	709.48798	 25.30	
  8.491	168.704	 18.96227	  5.07416	 14.69317	 10.71921	  8.67232	 -0.25189	 19.41593	709.41699	 25.30	
  8.502	157.493	 18.97904	  5.33889	 14.40920	 11.69891	  7.78756	 -0.23850	 19.45447	709.40302	 25.30	
  8.494	146.194	 18.93794	  5.75405	 13.88076	 12.58729	  6.96844	 -0.26199	 19.43545	709.48798	 25.30	
  8.495	135.039	 18.93155	  6.31699	 13.21953	 13.39660	  6.26457	 -0.29608	 19.43840	709.56702	 25.30	
  8.487	123.723	 18.90899	  7.02977	 12.38560	 14.05973	  5.70494	 -0.31160	 19.42658	709.61200	 25.30	
  8.492	112.575	 18.88435	  7.83968	 11.47803	 14.53981	  5.29508	 -0.31607	 19.40710	709.50201	 25.30	
  8.510	101.220	 18.89360	  8.76107	 10.50379	 14.86558	  5.04286	 -0.32638	 19.41576	709.46399	 25.30	
  8.500	 90.000	 18.87839	  9.71902	  9.51007	 14.94882	  4.97201	 -0.31399	 19.40498	709.43103	 25.30	
  8.510	 78.780	 18.89035	 10.71551	  8.54453	 14.86124	  5.05149	 -0.28777	 19.41143	709.42798	 25.30	
  8.492	 67.425	 18.88121	 11.67802	  7.63136	 14.54343	  5.31492	 -0.26111	 19.39911	709.47400	 25.30	
  8.487	 56.277	 18.90409	 12.58130	  6.83310	 14.08297	  5.71612	 -0.24956	 19.43101	709.51202	 25.30	
  8.495	 44.961	 18.87643	 13.36667	  6.10953	 13.40701	  6.26217	 -0.24834	 19.40546	709.47101	 25.30	
  8.494	 33.806	 18.89084	 14.02866	  5.56621	 12.62850	  6.96469	 -0.25320	 19.42075	709.45398	 25.30	
  8.502	 22.507	 18.86777	 14.51599	  5.15769	 11.72892	  7.76716	 -0.25613	 19.40859	709.63098	 25.30	
  8.491	 11.296	 18.86786	 14.80667	  4.93036	 10.76888	  8.67032	 -0.28389	 19.40360	709.36700	 25.30	
  8.500	  0.000	 18.88497	 14.91960	  4.85582	  9.77906	  9.65394	 -0.29339	 19.43115	709.48499	 25.30	
  8.491	-11.296	 18.85778	 14.79200	  4.94165	  8.79623	 10.63114	 -0.29831	 19.40302	709.42798	 25.30	
  8.502	-22.507	 18.85723	 14.48651	  5.18968	  7.88544	 11.59154	 -0.30536	 19.40430	709.44202	 25.30	
  8.494	-33.806	 18.87569	 13.99381	  5.61822	  7.05763	 12.52070	 -0.33492	 19.41353	709.62201	 25.30	
  8.495	-44.961	 18.87663	 13.33292	  6.17517	  6.35499	 13.31796	 -0.36933	 19.41225	709.58502	 25.30	
  8.487	-56.277	 18.87193	 12.50499	  6.88786	  5.79916	 13.95663	 -0.39596	 19.39604	709.58801	 25.30	
  8.492	-67.425	 18.91758	 11.63816	  7.71504	  5.39794	 14.48338	 -0.41393	 19.44374	709.47302	 25.30	
  8.510	-78.780	 18.86202	 10.63155	  8.61002	  5.11579	 14.75305	 -0.41678	 19.38678	709.46503	 25.30	
  8.500	-90.000	 18.89165	  9.64332	  9.59838	  5.03025	 14.87131	 -0.40946	 19.40810	709.47400	 25.30	
  8.510	-101.220	 18.89821	  8.66879	 10.59626	  5.09538	 14.77853	 -0.37243	 19.41780	709.46503	 25.30	
  8.492	-112.575	 18.90490	  7.74822	 11.56933	  5.34981	 14.44958	 -0.32682	 19.40551	709.47803	 25.30	
  8.487	-123.723	 18.93895	  6.94279	 12.46430	  5.75630	 13.97371	 -0.31349	 19.41903	709.51501	 25.30	
  8.495	-135.039	 18.97229	  6.24103	 13.27544	  6.30369	 13.32884	 -0.29997	 19.43044	709.55798	 25.30	
  8.494	-146.194	 18.96080	  5.67446	 13.91359	  7.00148	 12.50776	 -0.26952	 19.40388	709.43597	 25.30	
  8.502	-157.493	 18.99100	  5.26996	 14.41928	  7.83646	 11.60516	 -0.25269	 19.41636	709.52698	 25.30	
  8.491	-168.704	 18.99163	  5.04670	 14.71387	  8.74378	 10.65206	 -0.25836	 19.42663	709.53003	 25.30	
  8.500	180.000	 18.97924	  4.96298	 14.81432	  9.71437	  9.66771	 -0.27589	 19.43507	709.59998	 25.30	
 10.200	180.000	 18.65826	  3.80108	 15.55241	  9.41690	  9.36878	 -0.43288	 19.41625	709.59198	 25.30	
 10.191	-170.497	 18.67513	  3.84997	 15.48104	  8.44317	 10.35668	 -0.41654	 19.40156	709.57202	 25.30	
 10.210	-161.034	 18.68553	  4.03967	 15.23527	  7.51142	 11.33886	 -0.39404	 19.41100	709.62201	 25.30	
 10.194	-151.526	 18.68896	  4.39702	 14.81916	  6.64245	 12.29970	 -0.40437	 19.41457	709.55200	 25.20	
 10.190	-142.105	 18.67207	  4.86202	 14.24094	  5.87608	 13.16789	 -0.42428	 19.41820	709.54602	 25.20	
 10.215	-132.646	 18.61765	  5.43925	 13.52546	  5.20548	 13.92068	 -0.44427	 19.38621	709.61200	 25.20	
 10.203	-123.092	 18.62246	  6.16343	 12.70789	  4.67020	 14.59276	 -0.44554	 19.41225	709.58899	 25.20	
 10.192	-113.678	 18.60784	  6.99085	 11.79861	  4.26416	 15.09577	 -0.47694	 19.42433	709.56897	 25.20	
 10.208	-104.249	 18.57733	  7.87821	 10.83304	  3.97483	 15.44773	 -0.52516	 19.41133	709.49500	 25.20	
 10.210	-94.801	 18.56228	  8.82943	  9.82963	  3.83590	 15.63013	 -0.57003	 19.41164	709.59900	 25.20	
 10.210	-85.199	 18.55374	  9.84424	  8.80949	  3.84262	 15.63002	 -0.59115	 19.40988	709.69000	 25.20	
 10.208	-75.751	 18.54926	 10.83943	  7.85042	  3.99486	 15.45118	 -0.59553	 19.40536	709.54303	 25.20	
 10.192	-66.322	 18.55399	 11.81454	  6.96114	  4.29321	 15.10117	 -0.58269	 19.40122	709.55701	 25.20	
 10.203	-56.908	 18.55804	 12.73761	  6.13421	  4.71023	 14.60116	 -0.56726	 19.41453	709.71002	 25.20	
 10.215	-47.354	 18.56936	 13.59339	  5.40688	  5.26370	 13.96746	 -0.54011	 19.42746	709.52698	 25.20	
 10.190	-37.895	 18.54824	 14.28634	  4.80525	  5.92172	 13.17705	 -0.50474	 19.40966	709.44000	 25.20	
 10.194	-28.474	 18.55232	 14.87689	  4.32447	  6.69969	 12.31076	 -0.47133	 19.41642	709.51898	 25.20	
 10.210	-18.966	 18.54237	 15.31070	  3.96533	  7.57563	 11.35261	 -0.45130	 19.41851	709.47302	 25.20	
 10.191	 -9.503	 18.55157	 15.58093	  3.76212	  8.51047	 10.37775	 -0.45423	 19.42162	709.41901	 25.20	
 10.200	  0.000	 18.51950	 15.65012	  3.67355	  9.46992	  9.36263	 -0.45667	 19.39836	709.58002	 25.20	
 10.191	  9.503	 18.52736	 15.57965	  3.73485	 10.48455	  8.37830	 -0.45256	 19.39241	709.60602	 25.20	
 10.210	 18.966	 18.53940	 15.34392	  3.92376	 11.46301	  7.45686	 -0.43392	 19.40984	709.66199	 25.20	
 10.194	 28.474	 18.53266	 14.90179	  4.26373	 12.39040	  6.61133	 -0.41817	 19.39892	709.45697	 25.20	
 10.190	 37.895	 18.55210	 14.34167	  4.73863	 13.27042	  5.85075	 -0.41707	 19.41854	709.56000	 25.20	
 10.215	 47.354	 18.54007	 13.62967	  5.30931	 14.03806	  5.17216	 -0.41211	 19.40508	709.54901	 25.20	
 10.203	 56.908	 18.56883	 12.82428	  6.04358	 14.68899	  4.65876	 -0.40065	 19.42874	709.62500	 25.20	
 10.192	 66.322	 18.55276	 11.90316	  6.85438	 15.15926	  4.25684	 -0.41662	 19.40386	709.69501	 25.20	
 10.208	 75.751	 18.55254	 10.94579	  7.73901	 15.51231	  3.96166	 -0.46238	 19.40697	709.72998	 25.20	
 10.210	 85.199	 18.57476	  9.96518	  8.70314	 15.70596	  3.81774	 -0.50824	 19.42777	709.74902	 25.20	
 10.210	 94.801	 18.57590	  8.95189	  9.71614	 15.69738	  3.82660	 -0.53676	 19.42931	709.73798	 25.20	
 10.208	104.249	 18.56675	  7.99213	 10.71204	 15.50980	  3.96071	 -0.53414	 19.41282	709.67902	 25.20	
 10.192	113.678	 18.58962	  7.10669	 11.68980	 15.17259	  4.24961	 -0.52019	 19.43437	709.62000	 25.20	
 10.203	123.092	 18.59931	  6.28098	 12.60948	 14.67634	  4.64743	 -0.51002	 19.43409	709.57397	 25.20	
 10.215	132.646	 18.59340	  5.53858	 13.44334	 14.02574	  5.16818	 -0.49519	 19.42021	709.56897	 25.20	
 10.190	142.105	 18.61003	  4.94122	 14.16736	 13.24372	  5.84195	 -0.45680	 19.42545	709.53802	 25.20	
 10.194	151.526	 18.63223	  4.46657	 14.74950	 12.36432	  6.61968	 -0.41943	 19.42266	709.50500	 25.20	
 10.210	161.034	 18.62131	  4.09648	 15.17942	 11.40654	  7.46003	 -0.41131	 19.40218	709.49799	 25.20	
 10.191	170.497	 18.68617	  3.90067	 15.47886	 10.45712	  8.39978	 -0.43421	 19.45453	709.54999	 25.20	
 11.899	171.783	 18.27617	  2.69762	 16.16876	 10.10531	  8.04580	 -0.58910	 19.41141	709.55200	 25.20	
 11.890	163.610	 18.26454	  2.88547	 15.93603	 11.09615	  7.12549	 -0.56921	 19.41380	709.47302	 25.20	
 11.889	155.445	 18.25930	  3.19181	 15.56249	 12.06788	  6.24903	 -0.56120	 19.43266	709.48102	 25.20	
 11.909	147.299	 18.21827	  3.59054	 15.02905	 12.97972	  5.41766	 -0.60519	 19.41677	709.45398	 25.20	
 11.902	139.148	 18.20309	  4.12228	 14.37851	 13.81539	  4.70438	 -0.63552	 19.41158	709.44598	 25.20	
 11.894	130.867	 18.21698	  4.77324	 13.62679	 14.57816	  4.10183	 -0.66566	 19.42161	709.42297	 25.20	
 11.897	122.732	 18.21927	  5.49663	 12.78617	 15.22666	  3.57944	 -0.69655	 19.44236	709.42603	 25.20	
 11.903	114.597	 18.18771	  6.30270	 11.85448	 15.73196	  3.16102	 -0.71916	 19.42964	709.43402	 25.10	
 11.893	106.346	 18.18241	  7.19856	 10.86537	 16.09819	  2.87134	 -0.72919	 19.41807	709.53003	 25.10	
 11.892	 98.155	 18.14372	  8.12527	  9.84330	 16.29560	  2.69312	 -0.73757	 19.38669	709.52197	 25.10	
 11.900	 90.000	 18.18863	  9.12751	  8.87423	 16.41449	  2.65446	 -0.72546	 19.43189	709.56897	 25.10	
 11.892	 81.845	 18.17682	 10.12348	  7.89361	 16.32551	  2.72079	 -0.68172	 19.42814	709.42798	 25.10	
 11.893	 73.654	 18.17815	 11.11608	  6.95560	 16.09469	  2.90781	 -0.61274	 19.41780	709.60797	 25.10	
 11.903	 65.403	 18.19701	 12.10197	  6.07610	 15.74723	  3.20693	 -0.56591	 19.44348	709.58002	 25.10	
 11.897	 57.268	 18.16098	 12.99375	  5.26392	 15.21551	  3.60994	 -0.54180	 19.41437	709.69501	 25.10	
 11.894	 49.133	 18.16960	 13.84267	  4.55297	 14.59422	  4.13679	 -0.54372	 19.43061	709.51801	 25.10	
 11.902	 40.852	 18.13918	 14.57059	  3.91429	 13.83783	  4.73185	 -0.56580	 19.40965	709.49500	 25.10	
 11.909	 32.701	 18.12157	 15.19236	  3.40474	 13.00348	  5.44001	 -0.58154	 19.39627	709.51501	 25.10	
 11.889	 24.555	 18.13504	 15.70130	  3.01887	 12.09288	  6.25522	 -0.57809	 19.41533	709.60303	 25.10	
 11.890	 16.390	 18.16303	 16.08865	  2.74413	 11.16690	  7.13833	 -0.59872	 19.44827	709.53302	 25.10	
 11.899	  8.217	 18.13979	 16.28981	  2.57270	 10.17063	  8.05569	 -0.61389	 19.42535	709.44202	 25.10	
 11.900	  0.000	 18.13699	 16.35938	  2.51947	  9.15371	  9.04881	 -0.61984	 19.41767	709.51801	 25.10	
 11.899	 -8.217	 18.12915	 16.26950	  2.57762	  8.16373	 10.05004	 -0.61450	 19.40953	709.45001	 25.10	
 11.890	-16.390	 18.13635	 16.03733	  2.76007	  7.23108	 11.03159	 -0.60686	 19.40559	709.55798	 25.10	
 11.889	-24.555	 18.15867	 15.68098	  3.05690	  6.34230	 12.02148	 -0.60851	 19.43155	709.52899	 25.10	
 11.909	-32.701	 18.14590	 15.15692	  3.45952	  5.51777	 12.92318	 -0.62481	 19.40699	709.53003	 25.10	
 11.902	-40.852	 18.17474	 14.53346	  3.98583	  4.80993	 13.77264	 -0.66017	 19.42703	709.47101	 25.10	
 11.894	-49.133	 18.13838	 13.73525	  4.61611	  4.15719	 14.50295	 -0.69051	 19.38152	709.48499	 25.10	
 11.897	-57.268	 18.15142	 12.89845	  5.33986	  3.62852	 15.15493	 -0.72341	 19.40010	709.51898	 25.10	
 11.903	-65.403	 18.16663	 11.99038	  6.15620	  3.21008	 15.67845	 -0.74384	 19.41078	709.48999	 25.10	
 11.893	-73.654	 18.18848	 11.02037	  7.06563	  2.92750	 16.05622	 -0.74518	 19.43364	709.51001	 25.10	
 11.892	-81.845	 18.18336	 10.02132	  8.01168	  2.74927	 16.27480	 -0.74564	 19.42612	709.47400	 25.10	
 11.900	-90.000	 18.18426	  9.00943	  8.99824	  2.66868	 16.35292	 -0.73970	 19.43314	709.57202	 25.10	
 11.892	-98.155	 18.15640	  8.00949	  9.98216	  2.71309	 16.24121	 -0.71129	 19.39117	709.58099	 25.10	
 11.893	-106.346	 18.19742	  7.07866	 10.99536	  2.88347	 16.04143	 -0.67217	 19.42597	709.54901	 25.10	
 11.903	-114.597	 18.18446	  6.17215	 11.95153	  3.15821	 15.65441	 -0.63488	 19.39248	709.62799	 25.10	
 11.897	-122.732	 18.24229	  5.37929	 12.88387	  3.57901	 15.16553	 -0.60696	 19.42411	709.51300	 25.10	
 11.894	-130.867	 18.28122	  4.67028	 13.73436	  4.10504	 14.53017	 -0.59283	 19.43148	709.52100	 25.10	
 11.902	-139.148	 18.29961	  4.03548	 14.48514	  4.74373	 13.76369	 -0.59132	 19.42725	709.51898	 25.10	
 11.909	-147.299	 18.32276	  3.52526	 15.11895	  5.45837	 12.93777	 -0.58842	 19.44611	709.56702	 25.10	
 11.889	-155.445	 18.28299	  3.12541	 15.57898	  6.26428	 11.99348	 -0.57287	 19.38835	709.44202	 25.10	
 11.890	-163.610	 18.30640	  2.83751	 15.96564	  7.16973	 11.03107	 -0.58535	 19.41044	709.60303	 25.10	
 11.899	-171.783	 18.31206	  2.66584	 16.20206	  8.10927	 10.04702	 -0.61923	 19.42746	709.45001	 25.10	
 11.900	180.000	 18.28843	  2.62086	 16.25562	  9.08880	  9.04087	 -0.62279	 19.41514	709.39398	 25.10	
 13.600	180.000	 17.82991	  1.47353	 16.87377	  8.70507	  8.65441	 -0.77852	 19.40138	709.49500	 25.10	
 13.608	-172.853	 17.86506	  1.50313	 16.84795	  7.74763	  9.64489	 -0.78029	 19.42968	709.45001	 25.10	
 13.611	-165.583	 17.87861	  1.63624	 16.66761	  6.79225	 10.64981	 -0.75727	 19.44365	709.36700	 25.10	
 13.601	-158.353	 17.84447	  1.88563	 16.30312	  5.86372	 11.62706	 -0.73407	 19.40387	709.35699	 25.10	
 13.609	-151.210	 17.83668	  2.22645	 15.86090	  5.03819	 12.55439	 -0.73758	 19.39598	709.52197	 25.10	
 13.611	-143.999	 17.86805	  2.67348	 15.33252	  4.28348	 13.47043	 -0.73331	 19.43844	709.35498	 25.10	
 13.601	-136.825	 17.83120	  3.21233	 14.64086	  3.60022	 14.28282	 -0.70963	 19.42781	709.59698	 25.10	
 13.596	-129.640	 17.79683	  3.84560	 13.85278	  2.99791	 15.00192	 -0.71563	 19.41161	709.51898	 25.10	
 13.611	-122.431	 17.74604	  4.54938	 12.98825	  2.49263	 15.62039	 -0.71546	 19.38239	709.45599	 25.10	
 13.604	-115.211	 17.75147	  5.35703	 12.09427	  2.11234	 16.15018	 -0.74935	 19.40597	709.62500	 25.10	
 13.595	-108.042	 17.73340	  6.22356	 11.12093	  1.81747	 16.53984	 -0.77764	 19.40563	709.55200	 25.10	
 13.607	-100.793	 17.70926	  7.14674	 10.12196	  1.60790	 16.81193	 -0.81901	 19.40407	709.63898	 25.10	
 13.601	-93.617	 17.71860	  8.11684	  9.12929	  1.52054	 16.95903	 -0.82248	 19.42674	709.53802	 25.00	
 13.601	-86.383	 17.71355	  9.12294	  8.12307	  1.52490	 16.96297	 -0.81716	 19.42602	709.62000	 25.00	
 13.607	-79.207	 17.68594	 10.10871	  7.15087	  1.62907	 16.82014	 -0.82154	 19.40134	709.63599	 25.00	
 13.595	-71.958	 17.69783	 11.11332	  6.22674	  1.84683	 16.55873	 -0.80797	 19.40812	709.57703	 25.00	
 13.604	-64.789	 17.69496	 12.09516	  5.35122	  2.15168	 16.17459	 -0.80614	 19.40678	709.52100	 25.00	
 13.611	-57.569	 17.70612	 13.03347	  4.54125	  2.54582	 15.67548	 -0.80458	 19.42514	709.64502	 25.00	
 13.596	-50.360	 17.67285	 13.85219	  3.81793	  3.05070	 15.02011	 -0.77641	 19.39135	709.61603	 25.00	
 13.601	-43.175	 17.68001	 14.64120	  3.18235	  3.64995	 14.29657	 -0.75304	 19.39712	709.64697	 25.00	
 13.611	-36.001	 17.69838	 15.34775	  2.63642	  4.34731	 13.49378	 -0.73401	 19.42232	709.61102	 25.00	
 13.609	-28.790	 17.67773	 15.91793	  2.17955	  5.10193	 12.60356	 -0.73296	 19.41593	709.66400	 25.00	
 13.601	-21.647	 17.70051	 16.39528	  1.84562	  5.94207	 11.68503	 -0.73109	 19.44614	709.51501	 25.00	
 13.611	-14.417	 17.65268	 16.69527	  1.58035	  6.84347	 10.66725	 -0.73310	 19.40494	709.55798	 25.00	
 13.608	 -7.147	 17.66382	 16.91191	  1.42966	  7.79733	  9.67064	 -0.73305	 19.42181	709.52197	 25.00	
 13.600	  0.000	 17.65547	 16.97419	  1.37332	  8.76509	  8.68900	 -0.73472	 19.41275	709.53302	 25.00	
 13.608	  7.147	 17.65582	 16.92597	  1.41425	  9.77151	  7.70051	 -0.73305	 19.42978	709.51801	 25.00	
 13.611	 14.417	 17.65705	 16.73343	  1.56236	 10.76725	  6.75983	 -0.72878	 19.43279	709.51898	 25.00	
 13.601	 21.647	 17.63672	 16.38854	  1.80636	 11.72041	  5.86526	 -0.71935	 19.39324	709.47400	 25.00	
 13.609	 28.790	 17.63745	 15.95309	  2.12850	 12.66442	  5.03177	 -0.71721	 19.39780	709.49298	 25.00	
 13.611	 36.001	 17.66283	 15.40303	  2.56383	 13.55311	  4.28089	 -0.72020	 19.42043	709.47101	 25.00	
 13.601	 43.175	 17.66136	 14.72030	  3.10270	 14.34778	  3.62589	 -0.70431	 19.40304	709.49902	 25.00	
