FileType=PCF
NHL=14
Date=03/15/19	10:39:41
Facility=APL
Serial=16071-2
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.089	-28.397	  0.65365	  0.37067	  0.23653	  0.25355	  0.34318	  0.03738	  0.65618	703.60999	 21.40	
  5.094	-47.331	  0.65541	  0.34976	  0.25472	  0.23049	  0.37149	  0.03546	  0.65903	703.57001	 21.40	
  5.104	-66.290	  0.65298	  0.32042	  0.27863	  0.21405	  0.38912	  0.03214	  0.65799	703.70001	 21.40	
  5.093	-85.207	  0.65620	  0.28949	  0.30964	  0.20759	  0.39964	  0.03009	  0.66023	703.59003	 21.40	
  5.105	-104.191	  0.65541	  0.25798	  0.34040	  0.20927	  0.39531	  0.03048	  0.66061	703.65997	 21.40	
  5.095	-123.033	  0.65648	  0.23059	  0.37157	  0.21842	  0.38260	  0.03083	  0.66228	703.54999	 21.40	
  5.109	-142.013	  0.65614	  0.20763	  0.39696	  0.23649	  0.35915	  0.03109	  0.66222	703.66998	 21.40	
  5.099	-161.165	  0.65249	  0.19240	  0.41215	  0.26224	  0.32676	  0.03278	  0.65836	703.60999	 21.40	
  5.100	180.000	  0.65635	  0.18916	  0.41989	  0.29472	  0.29583	  0.03538	  0.66250	703.62000	 21.30	
  6.800	180.000	  0.64649	  0.15218	  0.44697	  0.28739	  0.28843	  0.02939	  0.65897	703.52002	 21.30	
  6.796	-166.229	  0.64745	  0.15540	  0.44394	  0.25594	  0.32006	  0.02656	  0.65936	703.51001	 21.30	
  6.808	-152.311	  0.64673	  0.16528	  0.43193	  0.22668	  0.35269	  0.02415	  0.65876	703.54999	 21.30	
  6.795	-138.383	  0.64967	  0.18223	  0.41350	  0.20563	  0.38145	  0.02258	  0.66176	703.48999	 21.30	
  6.792	-124.591	  0.64446	  0.20331	  0.38517	  0.18685	  0.40062	  0.02027	  0.65591	703.53998	 21.30	
  6.787	-110.754	  0.65032	  0.23082	  0.35912	  0.17645	  0.42082	  0.02092	  0.66224	703.59998	 21.30	
  6.800	-96.985	  0.65036	  0.26052	  0.32740	  0.16996	  0.42956	  0.02189	  0.66101	703.46002	 21.30	
  6.800	-83.015	  0.65265	  0.29333	  0.29798	  0.17211	  0.43162	  0.02446	  0.66291	703.58002	 21.30	
  6.787	-69.246	  0.65496	  0.32525	  0.26909	  0.17885	  0.42390	  0.02473	  0.66267	703.60999	 21.30	
  6.792	-55.409	  0.64793	  0.35246	  0.24000	  0.19085	  0.40327	  0.02611	  0.65722	703.58002	 21.30	
  6.795	-41.617	  0.65648	  0.38198	  0.22111	  0.21100	  0.38621	  0.02843	  0.66395	703.64001	 21.30	
  6.808	-27.689	  0.64629	  0.39669	  0.20263	  0.23293	  0.35282	  0.03202	  0.65473	703.50000	 21.30	
  6.796	-13.771	  0.64883	  0.40996	  0.19334	  0.26263	  0.32247	  0.03499	  0.65666	703.50000	 21.30	
  6.800	  0.000	  0.65091	  0.41435	  0.19088	  0.29344	  0.29054	  0.03775	  0.65678	703.57001	 21.30	
  6.796	 13.771	  0.65515	  0.41342	  0.19362	  0.32691	  0.26163	  0.03830	  0.66136	703.56000	 21.30	
  6.808	 27.689	  0.65026	  0.39753	  0.20244	  0.35662	  0.23126	  0.04103	  0.65775	703.53998	 21.30	
  6.795	 41.617	  0.65605	  0.37976	  0.22028	  0.38738	  0.20864	  0.04228	  0.66329	703.63000	 21.30	
  6.792	 55.409	  0.65448	  0.35243	  0.24001	  0.40920	  0.18900	  0.04335	  0.66243	703.54999	 21.30	
  6.787	 69.246	  0.65255	  0.32085	  0.26558	  0.42325	  0.17547	  0.04364	  0.65959	703.52002	 21.30	
  6.800	 83.015	  0.65700	  0.29043	  0.29785	  0.43420	  0.16999	  0.04347	  0.66542	703.54999	 21.30	
  6.800	 96.985	  0.64601	  0.25418	  0.32466	  0.42723	  0.16722	  0.04385	  0.65342	703.54999	 21.30	
  6.787	110.754	  0.65082	  0.22799	  0.35923	  0.42148	  0.17584	  0.04180	  0.65966	703.57001	 21.30	
  6.792	124.591	  0.64938	  0.19983	  0.38734	  0.40361	  0.18644	  0.03826	  0.65941	703.59998	 21.30	
  6.795	138.383	  0.64704	  0.17817	  0.41113	  0.37919	  0.20348	  0.03657	  0.65861	703.60999	 21.30	
  6.808	152.311	  0.64908	  0.16290	  0.43212	  0.35087	  0.22994	  0.03295	  0.66075	703.65002	 21.30	
  6.796	166.229	  0.64589	  0.15342	  0.44316	  0.31802	  0.25707	  0.03051	  0.65679	703.63000	 21.30	
  8.491	168.704	  0.64062	  0.11662	  0.47426	  0.31103	  0.25011	  0.02098	  0.65947	703.53998	 21.30	
  8.502	157.493	  0.64056	  0.12388	  0.46401	  0.34476	  0.22051	  0.02362	  0.66051	703.51001	 21.30	
  8.494	146.194	  0.63750	  0.13602	  0.44453	  0.37429	  0.19262	  0.02786	  0.65686	703.63000	 21.30	
  8.495	135.039	  0.63767	  0.15437	  0.42223	  0.40122	  0.17107	  0.03154	  0.65669	703.51001	 21.40	
  8.487	123.723	  0.64242	  0.17675	  0.39871	  0.42771	  0.15417	  0.03232	  0.66161	703.57001	 21.30	
  8.492	112.575	  0.64346	  0.20275	  0.36955	  0.44624	  0.14189	  0.03500	  0.66153	703.64001	 21.30	
  8.510	101.220	  0.64413	  0.23349	  0.33710	  0.45785	  0.13454	  0.03749	  0.66142	703.59003	 21.30	
  8.500	 90.000	  0.64650	  0.26631	  0.30616	  0.46286	  0.13100	  0.03857	  0.66146	703.54999	 21.30	
  8.510	 78.780	  0.64648	  0.29856	  0.27342	  0.45976	  0.13521	  0.03786	  0.66044	703.73999	 21.30	
  8.492	 67.425	  0.64402	  0.33173	  0.24326	  0.44833	  0.14312	  0.03999	  0.65798	703.63000	 21.30	
  8.487	 56.277	  0.64464	  0.36210	  0.21738	  0.43252	  0.15508	  0.03936	  0.65832	703.62000	 21.30	
  8.495	 44.961	  0.64479	  0.39008	  0.19450	  0.41060	  0.17331	  0.03810	  0.65823	703.60999	 21.30	
  8.494	 33.806	  0.64471	  0.41287	  0.17707	  0.38352	  0.19553	  0.03749	  0.65693	703.59003	 21.30	
  8.502	 22.507	  0.64550	  0.43155	  0.16482	  0.35358	  0.22327	  0.03626	  0.65859	703.62000	 21.30	
  8.491	 11.296	  0.64628	  0.44305	  0.15733	  0.32182	  0.25380	  0.03461	  0.65918	703.65997	 21.30	
  8.500	  0.000	  0.64923	  0.44835	  0.15542	  0.29026	  0.28560	  0.02997	  0.66175	703.67999	 21.30	
  8.491	-11.296	  0.64586	  0.44240	  0.15752	  0.25642	  0.31744	  0.02822	  0.65898	703.65002	 21.30	
  8.502	-22.507	  0.64877	  0.43495	  0.16530	  0.22772	  0.35117	  0.02748	  0.66248	703.63000	 21.30	
  8.494	-33.806	  0.65000	  0.41897	  0.18006	  0.20117	  0.38358	  0.02401	  0.66346	703.69000	 21.30	
  8.495	-44.961	  0.64237	  0.39206	  0.19568	  0.17820	  0.40459	  0.01965	  0.65680	703.70001	 21.30	
  8.487	-56.277	  0.64772	  0.36687	  0.21966	  0.15969	  0.43074	  0.01745	  0.66277	703.66998	 21.30	
  8.492	-67.425	  0.64127	  0.33394	  0.24363	  0.14609	  0.44470	  0.01830	  0.65741	703.73999	 21.30	
  8.510	-78.780	  0.64328	  0.30159	  0.27463	  0.13725	  0.45713	  0.01539	  0.65998	703.73999	 21.30	
  8.500	-90.000	  0.64094	  0.26916	  0.30408	  0.13430	  0.45869	  0.01380	  0.65850	703.71997	 21.30	
  8.510	-101.220	  0.64242	  0.23831	  0.33727	  0.13489	  0.45701	  0.01327	  0.66112	703.71997	 21.30	
  8.492	-112.575	  0.64066	  0.20721	  0.36911	  0.14189	  0.44564	  0.01250	  0.66041	703.71997	 21.30	
  8.487	-123.723	  0.63963	  0.18067	  0.39756	  0.15356	  0.42710	  0.01367	  0.66067	703.71002	 21.30	
  8.495	-135.039	  0.64204	  0.15871	  0.42652	  0.17156	  0.40588	  0.01647	  0.66318	703.66998	 21.30	
  8.494	-146.194	  0.63880	  0.13946	  0.44629	  0.19164	  0.37712	  0.01625	  0.65995	703.65002	 21.30	
  8.502	-157.493	  0.63716	  0.12464	  0.46288	  0.21644	  0.34639	  0.01738	  0.65829	703.70001	 21.30	
  8.491	-168.704	  0.64120	  0.11718	  0.47540	  0.24722	  0.31490	  0.01913	  0.66223	703.53998	 21.30	
  8.500	180.000	  0.63982	  0.11451	  0.47822	  0.27922	  0.28157	  0.01988	  0.65966	703.53003	 21.30	
 10.200	180.000	  0.62658	  0.07809	  0.50261	  0.26897	  0.27220	  0.01324	  0.65786	703.67999	 21.30	
 10.191	-170.497	  0.62931	  0.08159	  0.50215	  0.23699	  0.30644	  0.00998	  0.66065	703.63000	 21.30	
 10.210	-161.034	  0.63322	  0.08745	  0.49595	  0.20763	  0.34171	  0.00587	  0.66532	703.63000	 21.30	
 10.194	-151.526	  0.62902	  0.09973	  0.47820	  0.18007	  0.37179	  0.00658	  0.66051	703.73999	 21.30	
 10.190	-142.105	  0.62584	  0.11455	  0.45544	  0.15650	  0.39826	  0.00300	  0.65558	703.65997	 21.30	
 10.215	-132.646	  0.63193	  0.13483	  0.43583	  0.13564	  0.43042	  0.00359	  0.66260	703.64001	 21.30	
 10.203	-123.092	  0.62764	  0.15727	  0.40534	  0.11908	  0.44911	  0.00107	  0.65766	703.72998	 21.30	
 10.192	-113.678	  0.62825	  0.18327	  0.37535	  0.10789	  0.46554	 -0.00051	  0.65776	703.59003	 21.30	
 10.208	-104.249	  0.62791	  0.21140	  0.34437	  0.09980	  0.47784	  0.00206	  0.65659	703.58002	 21.30	
 10.210	-94.801	  0.63529	  0.24528	  0.31469	  0.09724	  0.48972	  0.00211	  0.66266	703.58002	 21.30	
 10.210	-85.199	  0.63195	  0.27692	  0.28109	  0.09806	  0.48610	  0.00422	  0.65793	703.71002	 21.30	
 10.208	-75.751	  0.63557	  0.31034	  0.25222	  0.10311	  0.48292	  0.00408	  0.66242	703.59003	 21.30	
 10.192	-66.322	  0.62977	  0.34058	  0.22128	  0.11130	  0.46816	  0.00397	  0.65587	703.71997	 21.30	
 10.203	-56.908	  0.63611	  0.37501	  0.19605	  0.12413	  0.45498	  0.00502	  0.66078	703.78998	 21.30	
 10.215	-47.354	  0.63502	  0.40255	  0.17278	  0.14206	  0.43188	  0.00646	  0.65921	703.67999	 21.30	
 10.190	-37.895	  0.63465	  0.42690	  0.15404	  0.16509	  0.40401	  0.01243	  0.65792	703.66998	 21.30	
 10.194	-28.474	  0.63348	  0.44532	  0.13873	  0.18949	  0.37395	  0.01604	  0.65549	703.63000	 21.30	
 10.210	-18.966	  0.63434	  0.46075	  0.12742	  0.21645	  0.34323	  0.01682	  0.65575	703.78998	 21.30	
 10.191	 -9.503	  0.63694	  0.47027	  0.12227	  0.24830	  0.31024	  0.01846	  0.65885	703.71002	 21.30	
 10.200	  0.000	  0.63768	  0.47477	  0.11788	  0.28079	  0.27757	  0.02164	  0.65882	703.73999	 21.30	
 10.191	  9.503	  0.63796	  0.47085	  0.12177	  0.31381	  0.24526	  0.02493	  0.65888	703.81000	 21.30	
 10.210	 18.966	  0.63506	  0.46090	  0.12683	  0.34578	  0.21360	  0.02810	  0.65654	703.75000	 21.30	
 10.194	 28.474	  0.64155	  0.44932	  0.13908	  0.38157	  0.18745	  0.02960	  0.66247	703.76001	 21.30	
 10.190	 37.895	  0.63928	  0.42688	  0.15391	  0.40947	  0.16187	  0.03095	  0.66115	703.67999	 21.30	
 10.215	 47.354	  0.63524	  0.39991	  0.17199	  0.43405	  0.14045	  0.03178	  0.65746	703.77002	 21.30	
 10.203	 56.908	  0.63543	  0.37128	  0.19485	  0.45587	  0.12244	  0.03397	  0.65834	703.71997	 21.30	
 10.192	 66.322	  0.63684	  0.34041	  0.22096	  0.47362	  0.10931	  0.03328	  0.66016	703.73999	 21.30	
 10.208	 75.751	  0.63679	  0.30691	  0.24967	  0.48581	  0.10028	  0.03247	  0.66017	703.78003	 21.30	
 10.210	 85.199	  0.63348	  0.27293	  0.27984	  0.48921	  0.09558	  0.03286	  0.65778	703.66998	 21.30	
 10.210	 94.801	  0.63326	  0.23917	  0.31234	  0.48783	  0.09492	  0.03133	  0.65808	703.71002	 21.30	
 10.208	104.249	  0.63739	  0.20894	  0.34786	  0.48358	  0.10021	  0.02884	  0.66242	703.66998	 21.30	
 10.192	113.678	  0.62920	  0.17742	  0.37584	  0.46472	  0.10753	  0.02764	  0.65525	703.71002	 21.30	
 10.203	123.092	  0.63066	  0.15114	  0.40823	  0.44845	  0.12036	  0.02409	  0.65865	703.71002	 21.30	
 10.215	132.646	  0.63588	  0.12823	  0.43947	  0.42810	  0.13701	  0.02279	  0.66611	703.69000	 21.30	
 10.190	142.105	  0.63007	  0.11007	  0.45771	  0.39515	  0.15919	  0.01772	  0.65894	703.69000	 21.30	
 10.194	151.526	  0.63111	  0.09617	  0.47941	  0.36709	  0.18411	  0.01728	  0.66288	703.77002	 21.30	
 10.210	161.034	  0.62915	  0.08573	  0.49288	  0.33449	  0.21114	  0.01484	  0.66000	703.73999	 21.30	
 10.191	170.497	  0.62931	  0.07991	  0.50209	  0.30070	  0.24165	  0.01216	  0.66093	703.67999	 21.30	
 11.899	171.783	  0.61802	  0.04442	  0.52834	  0.29249	  0.23037	  0.00474	  0.66186	703.70001	 21.30	
 11.890	163.610	  0.61631	  0.04831	  0.51940	  0.32522	  0.20008	  0.00516	  0.65965	703.79999	 21.30	
 11.889	155.445	  0.61640	  0.05811	  0.50436	  0.35852	  0.17114	  0.00728	  0.65843	703.85999	 21.30	
 11.909	147.299	  0.61336	  0.06878	  0.48521	  0.38682	  0.14426	  0.00582	  0.65615	703.69000	 21.30	
 11.902	139.148	  0.61702	  0.08447	  0.46787	  0.41940	  0.12246	  0.00998	  0.65928	703.70001	 21.30	
 11.894	130.867	  0.61902	  0.10453	  0.44302	  0.44657	  0.10350	  0.01302	  0.66065	703.75000	 21.30	
 11.897	122.732	  0.61669	  0.12736	  0.41265	  0.46749	  0.08748	  0.01511	  0.65714	703.76001	 21.30	
 11.903	114.597	  0.61985	  0.15243	  0.38436	  0.48823	  0.07458	  0.01904	  0.65971	703.71997	 21.30	
 11.893	106.346	  0.62392	  0.18244	  0.35484	  0.50462	  0.06705	  0.02072	  0.66230	703.75000	 21.30	
 11.892	 98.155	  0.62643	  0.21538	  0.32201	  0.51417	  0.06295	  0.02335	  0.66323	703.70001	 21.30	
 11.900	 90.000	  0.62320	  0.24502	  0.28716	  0.51524	  0.05976	  0.02176	  0.65976	703.63000	 21.30	
 11.892	 81.845	  0.62460	  0.27913	  0.25513	  0.51329	  0.06156	  0.02555	  0.65873	703.65997	 21.30	
 11.893	 73.654	  0.62314	  0.31409	  0.22434	  0.50444	  0.06876	  0.02590	  0.65826	703.66998	 21.30	
 11.903	 65.403	  0.62738	  0.34965	  0.19465	  0.49808	  0.07451	  0.02416	  0.66258	703.65002	 21.30	
 11.897	 57.268	  0.62544	  0.37945	  0.17091	  0.47753	  0.09105	  0.02483	  0.65729	703.66998	 21.30	
 11.894	 49.133	  0.62719	  0.40907	  0.14767	  0.45667	  0.10668	  0.02492	  0.65945	703.71002	 21.30	
 11.902	 40.852	  0.62572	  0.43623	  0.12705	  0.43125	  0.12421	  0.02292	  0.65919	703.73999	 21.30	
 11.909	 32.701	  0.62608	  0.45875	  0.11169	  0.40080	  0.14944	  0.02180	  0.65855	703.70001	 21.30	
 11.889	 24.555	  0.62709	  0.47638	  0.09825	  0.37390	  0.17238	  0.02299	  0.65936	703.77002	 21.30	
 11.890	 16.390	  0.62696	  0.49136	  0.09004	  0.33952	  0.20463	  0.01863	  0.65803	703.78003	 21.30	
 11.899	  8.217	  0.62763	  0.50005	  0.08383	  0.30547	  0.23599	  0.01764	  0.65740	703.71002	 21.30	
 11.900	  0.000	  0.62997	  0.50558	  0.08246	  0.27358	  0.26779	  0.01377	  0.66238	703.70001	 21.30	
 11.899	 -8.217	  0.62757	  0.50117	  0.08399	  0.23914	  0.30193	  0.01172	  0.66026	703.69000	 21.30	
 11.890	-16.390	  0.62629	  0.49294	  0.09002	  0.20780	  0.33531	  0.00862	  0.65952	703.69000	 21.30	
 11.889	-24.555	  0.62602	  0.47868	  0.09860	  0.17926	  0.36537	  0.00748	  0.65832	703.63000	 21.30	
 11.909	-32.701	  0.62704	  0.46211	  0.11282	  0.15523	  0.39695	  0.00818	  0.66113	703.67999	 21.30	
 11.902	-40.852	  0.62175	  0.43672	  0.12749	  0.13002	  0.42383	  0.00555	  0.65688	703.63000	 21.30	
 11.894	-49.133	  0.62354	  0.41190	  0.14851	  0.10992	  0.45138	  0.00177	  0.66005	703.64001	 21.30	
 11.897	-57.268	  0.62596	  0.38445	  0.17072	  0.09432	  0.47226	 -0.00272	  0.66121	703.64001	 21.30	
 11.903	-65.403	  0.62435	  0.35276	  0.19542	  0.07976	  0.49061	 -0.00859	  0.66019	703.66998	 21.30	
 11.893	-73.654	  0.62086	  0.31717	  0.22456	  0.06950	  0.50164	 -0.00737	  0.66002	703.69000	 21.30	
 11.892	-81.845	  0.62265	  0.28466	  0.25619	  0.06571	  0.51006	 -0.01049	  0.66074	703.64001	 21.30	
 11.900	-90.000	  0.61864	  0.24939	  0.28577	  0.06019	  0.51161	 -0.00906	  0.65956	703.59998	 21.30	
 11.892	-98.155	  0.62179	  0.22035	  0.31884	  0.06213	  0.51147	 -0.00940	  0.66305	703.69000	 21.30	
 11.893	-106.346	  0.61739	  0.19032	  0.34966	  0.06754	  0.50085	 -0.01108	  0.65926	703.70001	 21.30	
 11.903	-114.597	  0.61714	  0.15851	  0.38152	  0.07324	  0.48836	 -0.00981	  0.66003	703.63000	 21.30	
 11.897	-122.732	  0.61566	  0.13378	  0.41126	  0.08574	  0.46859	 -0.00747	  0.65740	703.69000	 21.30	
 11.894	-130.867	  0.61672	  0.11000	  0.44177	  0.10099	  0.44853	 -0.00533	  0.66108	703.56000	 21.30	
 11.902	-139.148	  0.61827	  0.08970	  0.46784	  0.11965	  0.42376	 -0.00558	  0.66547	703.63000	 21.30	
 11.909	-147.299	  0.61485	  0.07275	  0.48733	  0.14159	  0.39180	 -0.00377	  0.66007	703.56000	 21.30	
 11.889	-155.445	  0.61325	  0.05993	  0.50352	  0.16758	  0.36025	 -0.00268	  0.65756	703.64001	 21.30	
 11.890	-163.610	  0.61778	  0.05165	  0.52034	  0.19611	  0.33104	 -0.00066	  0.66314	703.62000	 21.30	
 11.899	-171.783	  0.61384	  0.04444	  0.52539	  0.22546	  0.29480	 -0.00111	  0.65979	703.59003	 21.30	
 11.900	180.000	  0.61518	  0.04258	  0.52806	  0.25781	  0.26191	  0.00237	  0.66077	703.63000	 21.30	
 13.600	180.000	  0.59933	  0.00767	  0.55150	  0.24596	  0.25024	 -0.00659	  0.65973	703.60999	 21.30	
 13.608	-172.853	  0.59706	  0.00837	  0.54654	  0.21388	  0.28038	 -0.00842	  0.65647	703.62000	 21.30	
 13.611	-165.583	  0.60082	  0.01460	  0.54257	  0.18480	  0.31776	 -0.01026	  0.65959	703.63000	 21.30	
 13.601	-158.353	  0.59997	  0.02221	  0.53099	  0.15577	  0.34892	 -0.01312	  0.65940	703.58002	 21.30	
 13.609	-151.210	  0.60041	  0.03381	  0.51669	  0.12912	  0.38278	 -0.01555	  0.66149	703.56000	 21.30	
 13.611	-143.999	  0.60691	  0.04788	  0.50126	  0.10493	  0.41805	 -0.01323	  0.66659	703.65997	 21.30	
 13.601	-136.825	  0.60108	  0.06507	  0.47360	  0.08409	  0.44128	 -0.01552	  0.66053	703.66998	 21.30	
 13.596	-129.640	  0.60019	  0.08531	  0.44699	  0.06759	  0.46536	 -0.01427	  0.65992	703.70001	 21.30	
 13.611	-122.431	  0.60531	  0.10786	  0.42187	  0.05130	  0.49206	 -0.01360	  0.66513	703.57001	 21.30	
 13.604	-115.211	  0.60297	  0.13438	  0.38818	  0.04122	  0.50734	 -0.01742	  0.66187	703.58002	 21.30	
 13.595	-108.042	  0.60432	  0.16226	  0.35702	  0.03234	  0.52303	 -0.01700	  0.66154	703.56000	 21.30	
 13.607	-100.793	  0.60555	  0.19312	  0.32444	  0.02659	  0.53311	 -0.01697	  0.66165	703.53003	 21.30	
 13.601	-93.617	  0.60129	  0.22379	  0.28938	  0.02533	  0.53469	 -0.01746	  0.65696	703.70001	 21.30	
 13.601	-86.383	  0.60275	  0.25696	  0.25735	  0.02609	  0.53517	 -0.01558	  0.65745	703.71997	 21.30	
 13.607	-79.207	  0.60126	  0.28945	  0.22596	  0.02962	  0.52901	 -0.01332	  0.65415	703.71002	 21.30	
 13.595	-71.958	  0.60715	  0.32597	  0.19737	  0.03719	  0.52375	 -0.01374	  0.65986	703.67999	 21.30	
 13.604	-64.789	  0.60884	  0.35828	  0.17118	  0.04482	  0.51179	 -0.01437	  0.66149	703.72998	 21.30	
 13.611	-57.569	  0.60680	  0.38887	  0.14470	  0.05880	  0.49226	 -0.01152	  0.65741	703.70001	 21.30	
 13.596	-50.360	  0.60487	  0.41679	  0.12160	  0.07498	  0.46807	 -0.01017	  0.65417	703.66998	 21.30	
 13.601	-43.175	  0.60581	  0.44339	  0.10155	  0.09371	  0.44365	 -0.00817	  0.65488	703.78003	 21.30	
 13.611	-36.001	  0.60566	  0.46625	  0.08571	  0.11505	  0.41622	 -0.00527	  0.65323	703.63000	 21.30	
 13.609	-28.790	  0.61266	  0.49079	  0.07174	  0.14051	  0.38945	 -0.00228	  0.66070	703.66998	 21.30	
 13.601	-21.647	  0.61488	  0.50915	  0.06141	  0.16923	  0.35817	 -0.00149	  0.66212	703.60999	 21.30	
 13.611	-14.417	  0.61216	  0.51752	  0.05274	  0.19777	  0.32345	  0.00057	  0.65784	703.65997	 21.30	
 13.608	 -7.147	  0.61318	  0.52570	  0.04824	  0.22946	  0.29018	  0.00332	  0.65879	703.66998	 21.30	
 13.600	  0.000	  0.61710	  0.53082	  0.04678	  0.26373	  0.25788	  0.00457	  0.66259	703.65002	 21.30	
 13.608	  7.147	  0.61660	  0.52754	  0.04903	  0.29598	  0.22602	  0.00735	  0.66246	703.70001	 21.30	
 13.611	 14.417	  0.61580	  0.51873	  0.05416	  0.32949	  0.19439	  0.01106	  0.66059	703.70001	 21.30	
 13.601	 21.647	  0.61736	  0.50853	  0.06199	  0.36439	  0.16506	  0.01341	  0.66194	703.63000	 21.30	
 13.609	 28.790	  0.61399	  0.48871	  0.07277	  0.39359	  0.13813	  0.01439	  0.65939	703.73999	 21.30	
 13.611	 36.001	  0.61197	  0.46716	  0.08525	  0.42294	  0.11238	  0.01463	  0.65682	703.78998	 21.30	
 13.601	 43.175	  0.61582	  0.44598	  0.10237	  0.45386	  0.09054	  0.01528	  0.66231	703.69000	 21.30	
 13.596	 50.360	  0.62016	  0.42099	  0.12418	  0.48142	  0.07305	  0.01496	  0.66740	703.62000	 21.30	
 13.611	 57.569	  0.61215	  0.38624	  0.14582	  0.49692	  0.05766	  0.01677	  0.65989	703.65002	 21.30	
 13.604	 64.789	  0.61316	  0.35440	  0.17162	  0.51639	  0.04494	  0.01852	  0.66090	703.60999	 21.30	
