FileType=PCF
NHL=14
Date=03/15/19	09:26:10
Facility=APL
Serial=16071-2
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.795	138.383	 10.83423	  2.44790	  6.70828	  6.02344	  2.95485	  0.06069	 11.05960	704.26001	 23.50	
  6.808	152.311	 10.81996	  2.16095	  7.05544	  5.50295	  3.38357	  0.04186	 11.05340	704.29999	 23.50	
  6.796	166.229	 10.81431	  1.99922	  7.26802	  4.93338	  3.89450	  0.02463	 11.06268	704.28998	 23.50	
  8.491	168.704	 10.65965	  1.30965	  7.78032	  4.79513	  3.72985	 -0.07926	 11.05943	704.21002	 23.50	
  8.502	157.493	 10.66662	  1.43344	  7.60898	  5.38331	  3.20017	 -0.06600	 11.06355	704.31000	 23.50	
  8.494	146.194	 10.67359	  1.67009	  7.30692	  5.94114	  2.72613	 -0.04050	 11.05534	704.28998	 23.50	
  8.495	135.039	 10.69225	  1.98484	  6.92714	  6.43140	  2.34338	 -0.03014	 11.06000	703.46997	 23.50	
  8.487	123.723	 10.70959	  2.38375	  6.45888	  6.85674	  2.02063	 -0.03019	 11.06298	703.51001	 23.50	
  8.492	112.575	 10.72310	  2.84867	  5.93854	  7.18150	  1.78643	 -0.01693	 11.05732	704.21997	 23.50	
  8.510	101.220	 10.74063	  3.38829	  5.36473	  7.40150	  1.64021	  0.00534	 11.05913	703.83002	 23.50	
  8.500	 90.000	 10.75416	  3.96265	  4.79255	  7.48394	  1.60091	  0.01874	 11.05445	703.78003	 23.50	
  8.510	 78.780	 10.77655	  4.55733	  4.24051	  7.45509	  1.64979	  0.02238	 11.05821	704.00000	 23.50	
  8.492	 67.425	 10.79935	  5.16092	  3.71623	  7.28035	  1.81845	  0.03933	 11.05799	704.21997	 23.50	
  8.487	 56.277	 10.81221	  5.70911	  3.26208	  7.00127	  2.06523	  0.06237	 11.05641	704.32001	 23.50	
  8.495	 44.961	 10.82035	  6.20545	  2.86403	  6.61735	  2.39146	  0.07310	 11.05703	704.38000	 23.50	
  8.494	 33.806	 10.83005	  6.62086	  2.54750	  6.15978	  2.78753	  0.07527	 11.05644	704.28998	 23.50	
  8.502	 22.507	 10.83881	  6.94600	  2.31362	  5.62455	  3.27428	  0.08183	 11.06428	704.28003	 23.50	
  8.491	 11.296	 10.84148	  7.14190	  2.17895	  5.04899	  3.80802	  0.08533	 11.06118	703.82001	 23.50	
  8.500	  0.000	 10.83196	  7.21496	  2.12881	  4.46888	  4.36710	  0.06817	 11.05478	704.28998	 23.40	
  8.491	-11.296	 10.83542	  7.15963	  2.18054	  3.89661	  4.96045	  0.04804	 11.05937	704.28998	 23.40	
  8.502	-22.507	 10.83017	  6.97828	  2.31931	  3.35441	  5.54130	  0.02856	 11.06201	704.16998	 23.40	
  8.494	-33.806	 10.81390	  6.66902	  2.55592	  2.87118	  6.07368	  0.01576	 11.05511	704.23999	 23.40	
  8.495	-44.961	 10.80367	  6.26735	  2.86842	  2.45601	  6.55312	 -0.00760	 11.06042	704.25000	 23.40	
  8.487	-56.277	 10.78284	  5.77389	  3.26021	  2.10621	  6.94795	 -0.03315	 11.05778	704.28003	 23.40	
  8.492	-67.425	 10.76157	  5.23008	  3.71768	  1.85742	  7.24085	 -0.04829	 11.05661	704.28998	 23.40	
  8.510	-78.780	 10.73931	  4.63928	  4.23744	  1.68235	  7.42547	 -0.05777	 11.05159	704.28998	 23.40	
  8.500	-90.000	 10.72060	  4.04874	  4.78441	  1.61844	  7.47388	 -0.07410	 11.05089	704.19000	 23.40	
  8.510	-101.220	 10.70836	  3.48146	  5.35592	  1.63930	  7.40837	 -0.08409	 11.05792	704.29999	 23.40	
  8.492	-112.575	 10.69137	  2.93707	  5.92532	  1.76861	  7.19938	 -0.08716	 11.05307	704.17999	 23.40	
  8.487	-123.723	 10.68121	  2.46703	  6.44542	  1.98060	  6.88996	 -0.07698	 11.05685	704.10999	 23.40	
  8.495	-135.039	 10.66843	  2.05321	  6.91433	  2.28694	  6.47577	 -0.07812	 11.05453	704.15997	 23.40	
  8.494	-146.194	 10.65276	  1.72564	  7.29734	  2.66521	  5.99017	 -0.08456	 11.04742	704.10999	 23.40	
  8.502	-157.493	 10.64823	  1.47893	  7.59530	  3.12209	  5.45025	 -0.08067	 11.05294	703.54999	 23.40	
  8.491	-168.704	 10.65220	  1.33239	  7.77808	  3.65001	  4.87288	 -0.06600	 11.05660	704.25000	 23.40	
  8.500	180.000	 10.64934	  1.26740	  7.84292	  4.21239	  4.28700	 -0.07420	 11.05305	704.26001	 23.40	
 10.200	180.000	 10.46108	  0.61710	  8.30843	  4.04139	  4.12727	 -0.17321	 11.05915	704.21002	 23.40	
 10.191	-170.497	 10.45741	  0.66815	  8.24955	  3.46516	  4.71355	 -0.16647	 11.05249	703.78003	 23.40	
 10.210	-161.034	 10.45167	  0.78991	  8.10173	  2.92142	  5.30628	 -0.17791	 11.05063	704.32001	 23.40	
 10.194	-151.526	 10.46343	  0.99843	  7.84887	  2.44710	  5.87127	 -0.18217	 11.05366	703.62000	 23.40	
 10.190	-142.105	 10.47008	  1.27345	  7.50300	  2.02040	  6.40245	 -0.17884	 11.05299	704.37000	 23.40	
 10.215	-132.646	 10.47491	  1.61747	  7.08124	  1.64198	  6.88818	 -0.17471	 11.05072	703.66998	 23.30	
 10.203	-123.092	 10.48586	  2.04066	  6.58793	  1.35156	  7.29753	 -0.17323	 11.04832	704.35999	 23.30	
 10.192	-113.678	 10.50575	  2.51724	  6.06190	  1.14969	  7.60901	 -0.17941	 11.05385	703.53003	 23.30	
 10.208	-104.249	 10.52313	  3.04076	  5.50034	  1.01351	  7.83059	 -0.18172	 11.05552	704.28998	 23.30	
 10.210	-94.801	 10.54447	  3.61706	  4.92086	  0.95654	  7.95241	 -0.17414	 11.05701	704.21002	 23.30	
 10.210	-85.199	 10.55906	  4.21273	  4.34482	  0.97915	  7.95914	 -0.15802	 11.05329	704.33002	 23.30	
 10.208	-75.751	 10.57580	  4.80792	  3.79896	  1.07675	  7.86116	 -0.15095	 11.04910	704.38000	 23.30	
 10.192	-66.322	 10.59775	  5.39644	  3.28439	  1.25024	  7.65799	 -0.15086	 11.04898	704.06000	 23.30	
 10.203	-56.908	 10.61764	  5.94961	  2.82576	  1.48961	  7.37020	 -0.14005	 11.05682	704.29999	 23.30	
 10.215	-47.354	 10.63374	  6.46055	  2.41663	  1.81930	  6.97679	 -0.12836	 11.05392	704.27002	 23.30	
 10.190	-37.895	 10.65253	  6.90142	  2.08341	  2.22755	  6.50016	 -0.10067	 11.05492	704.37000	 23.30	
 10.194	-28.474	 10.66845	  7.25979	  1.81332	  2.68194	  5.97771	 -0.08233	 11.05754	704.26001	 23.30	
 10.210	-18.966	 10.67596	  7.52395	  1.61136	  3.18581	  5.41730	 -0.07121	 11.05780	704.37000	 23.30	
 10.191	 -9.503	 10.68343	  7.67464	  1.50534	  3.75010	  4.82107	 -0.05300	 11.05596	704.26001	 23.30	
 10.200	  0.000	 10.68496	  7.72240	  1.45745	  4.33230	  4.22135	 -0.02535	 11.05515	704.26001	 23.30	
 10.191	  9.503	 10.68195	  7.65441	  1.50036	  4.91703	  3.64930	 -0.00511	 11.05208	704.09003	 23.30	
 10.210	 18.966	 10.68136	  7.49032	  1.60977	  5.50604	  3.09245	 -0.00844	 11.05344	704.17999	 23.30	
 10.194	 28.474	 10.67746	  7.20661	  1.81156	  6.07584	  2.58691	 -0.01688	 11.05595	704.13000	 23.30	
 10.190	 37.895	 10.66956	  6.83509	  2.08058	  6.58189	  2.14862	 -0.02306	 11.05189	704.14001	 23.30	
 10.215	 47.354	 10.65962	  6.38531	  2.41697	  7.04565	  1.75540	 -0.03015	 11.05605	704.04999	 23.30	
 10.203	 56.908	 10.64575	  5.86172	  2.82481	  7.42526	  1.44064	 -0.04089	 11.05382	704.27002	 23.30	
 10.192	 66.322	 10.63130	  5.29955	  3.28786	  7.71203	  1.20278	 -0.06604	 11.05436	704.21002	 23.30	
 10.208	 75.751	 10.61404	  4.69741	  3.80164	  7.90215	  1.03531	 -0.08326	 11.05527	704.20001	 23.30	
 10.210	 85.199	 10.59517	  4.09172	  4.35773	  7.98083	  0.95341	 -0.09012	 11.05184	704.19000	 23.30	
 10.210	 94.801	 10.56775	  3.49153	  4.92844	  7.94885	  0.94722	 -0.09133	 11.04867	704.23999	 23.30	
 10.208	104.249	 10.54817	  2.92067	  5.51212	  7.82093	  1.02174	 -0.10418	 11.05038	704.28998	 23.30	
 10.192	113.678	 10.52883	  2.40153	  6.06945	  7.57849	  1.18023	 -0.12908	 11.04840	703.53998	 23.20	
 10.203	123.092	 10.51163	  1.93544	  6.60040	  7.24345	  1.40804	 -0.14072	 11.05122	703.53003	 23.30	
 10.215	132.646	 10.49227	  1.52090	  7.09153	  6.82319	  1.71319	 -0.13802	 11.04882	703.45001	 23.20	
 10.190	142.105	 10.48615	  1.19138	  7.51369	  6.33055	  2.09003	 -0.13995	 11.05548	703.81000	 23.20	
 10.194	151.526	 10.46439	  0.93080	  7.84723	  5.79425	  2.51306	 -0.16073	 11.04787	704.20001	 23.20	
 10.210	161.034	 10.45833	  0.74270	  8.10506	  5.21700	  3.00839	 -0.18202	 11.05060	704.17999	 23.20	
 10.191	170.497	 10.45838	  0.64915	  8.25539	  4.62472	  3.55588	 -0.18034	 11.05279	704.19000	 23.20	
 11.899	171.783	 10.22572	 -0.00050	  8.69968	  4.42302	  3.36253	 -0.27519	 11.05437	704.13000	 23.20	
 11.890	163.610	 10.23428	  0.08859	  8.56525	  5.02189	  2.82035	 -0.27868	 11.05591	704.14001	 23.20	
 11.889	155.445	 10.24102	  0.23769	  8.34272	  5.61471	  2.30920	 -0.27249	 11.05569	704.28003	 23.20	
 11.909	147.299	 10.25145	  0.44528	  8.05048	  6.17615	  1.85550	 -0.26177	 11.05617	704.25000	 23.20	
 11.902	139.148	 10.25720	  0.72501	  7.67025	  6.70070	  1.44965	 -0.24754	 11.04654	703.75000	 23.20	
 11.894	130.867	 10.26681	  1.07753	  7.21862	  7.18485	  1.09879	 -0.25156	 11.04707	704.06000	 23.20	
 11.897	122.732	 10.29064	  1.48774	  6.72160	  7.59984	  0.81545	 -0.25171	 11.05202	703.60999	 23.20	
 11.903	114.597	 10.31040	  1.94438	  6.19415	  7.93604	  0.59373	 -0.23835	 11.05264	703.56000	 23.20	
 11.893	106.346	 10.32814	  2.46185	  5.62395	  8.18423	  0.44009	 -0.22272	 11.04756	703.69000	 23.20	
 11.892	 98.155	 10.35126	  3.02365	  5.03756	  8.35442	  0.34551	 -0.20068	 11.04621	704.31000	 23.20	
 11.900	 90.000	 10.37239	  3.60614	  4.46264	  8.43029	  0.31473	 -0.20044	 11.05036	704.21002	 23.20	
 11.892	 81.845	 10.39520	  4.20622	  3.90330	  8.40939	  0.35324	 -0.20171	 11.04674	704.28998	 23.20	
 11.893	 73.654	 10.41377	  4.81969	  3.35631	  8.29355	  0.45467	 -0.19777	 11.04759	704.21002	 23.20	
 11.903	 65.403	 10.42811	  5.42043	  2.84707	  8.09132	  0.61939	 -0.17990	 11.04891	704.21997	 23.20	
 11.897	 57.268	 10.44544	  5.98976	  2.38427	  7.80406	  0.84040	 -0.15717	 11.04780	704.19000	 23.20	
 11.894	 49.133	 10.45540	  6.51879	  1.98267	  7.43173	  1.14260	 -0.14137	 11.04698	704.15002	 23.20	
 11.902	 40.852	 10.46129	  7.00030	  1.62163	  6.97686	  1.50582	 -0.12801	 11.04027	703.53003	 23.20	
 11.909	 32.701	 10.47186	  7.40902	  1.33383	  6.47719	  1.92501	 -0.11849	 11.04377	704.29999	 23.20	
 11.889	 24.555	 10.48590	  7.73776	  1.11295	  5.94348	  2.39118	 -0.11292	 11.05040	704.17999	 23.20	
 11.890	 16.390	 10.49146	  7.98089	  0.95100	  5.36248	  2.91361	 -0.10131	 11.04921	704.25000	 23.20	
 11.899	  8.217	 10.49066	  8.13684	  0.84818	  4.76304	  3.47289	 -0.10804	 11.04640	704.21997	 23.20	
 11.900	  0.000	 10.49014	  8.19215	  0.81513	  4.17439	  4.04607	 -0.12531	 11.04699	704.20001	 23.20	
 11.899	 -8.217	 10.48642	  8.15157	  0.85009	  3.58040	  4.64779	 -0.15377	 11.04169	704.16998	 23.20	
 11.890	-16.390	 10.48552	  8.01618	  0.95089	  3.02079	  5.25332	 -0.17267	 11.04851	704.26001	 23.20	
 11.889	-24.555	 10.47336	  7.79005	  1.11362	  2.50668	  5.82408	 -0.17636	 11.04544	704.23999	 23.10	
 11.909	-32.701	 10.45579	  7.47823	  1.33025	  2.01266	  6.38125	 -0.19019	 11.04104	704.16998	 23.20	
 11.902	-40.852	 10.43852	  7.08362	  1.61733	  1.58359	  6.89251	 -0.21241	 11.03965	704.26001	 23.10	
 11.894	-49.133	 10.42794	  6.60965	  1.97647	  1.21026	  7.34951	 -0.22723	 11.04388	704.26001	 23.10	
 11.897	-57.268	 10.40976	  6.09374	  2.38768	  0.90661	  7.72866	 -0.23589	 11.04347	704.19000	 23.10	
 11.903	-65.403	 10.38470	  5.53548	  2.83569	  0.65968	  8.03475	 -0.23641	 11.03966	704.22998	 23.10	
 11.893	-73.654	 10.36914	  4.94265	  3.34609	  0.48136	  8.26018	 -0.22944	 11.04397	704.21997	 23.10	
 11.892	-81.845	 10.34350	  4.33082	  3.88611	  0.36505	  8.38792	 -0.22872	 11.03960	704.07001	 23.10	
 11.900	-90.000	 10.32934	  3.73762	  4.44368	  0.31501	  8.42840	 -0.23712	 11.04466	704.25000	 23.10	
 11.892	-98.155	 10.30948	  3.15389	  5.01858	  0.32915	  8.36718	 -0.24486	 11.04088	704.25000	 23.10	
 11.893	-106.346	 10.28582	  2.58957	  5.59812	  0.40279	  8.20922	 -0.25020	 11.03782	704.15997	 23.10	
 11.903	-114.597	 10.26995	  2.06574	  6.17034	  0.54658	  7.97004	 -0.24356	 11.03934	703.85999	 23.10	
 11.897	-122.732	 10.26001	  1.60249	  6.70683	  0.75489	  7.65032	 -0.24375	 11.04552	704.02002	 23.10	
 11.894	-130.867	 10.24523	  1.18309	  7.20427	  1.02073	  7.25154	 -0.24648	 11.04847	704.17999	 23.10	
 11.902	-139.148	 10.23308	  0.81959	  7.65365	  1.35814	  6.77749	 -0.25748	 11.04353	704.19000	 23.10	
 11.909	-147.299	 10.22543	  0.52681	  8.03163	  1.75939	  6.26087	 -0.26463	 11.04252	704.27002	 23.10	
 11.889	-155.445	 10.22149	  0.30468	  8.32592	  2.21884	  5.69730	 -0.26675	 11.04078	704.23999	 23.10	
 11.890	-163.610	 10.21955	  0.13531	  8.55007	  2.70965	  5.12514	 -0.26079	 11.04594	704.25000	 23.10	
 11.899	-171.783	 10.20896	  0.02407	  8.68330	  3.25267	  4.52163	 -0.25979	 11.03808	704.21997	 23.10	
 11.900	180.000	 10.21484	 -0.02099	  8.73634	  3.83554	  3.92726	 -0.26895	 11.04408	704.20001	 23.10	
 13.600	180.000	  9.94161	 -0.64976	  9.13351	  3.60000	  3.71413	 -0.34989	 11.04040	704.23999	 23.10	
 13.608	-172.853	  9.93827	 -0.62084	  9.09890	  3.02516	  4.30140	 -0.34225	 11.04071	704.31000	 23.10	
 13.611	-165.583	  9.94721	 -0.53095	  8.98182	  2.47504	  4.91536	 -0.33807	 11.04451	704.21997	 23.10	
 13.601	-158.353	  9.94794	 -0.38060	  8.77874	  1.97575	  5.49643	 -0.33104	 11.03700	704.19000	 23.10	
 13.609	-151.210	  9.95296	 -0.18487	  8.50817	  1.50413	  6.07532	 -0.32202	 11.04122	704.15002	 23.10	
 13.611	-143.999	  9.95912	  0.06656	  8.16617	  1.07855	  6.62727	 -0.31035	 11.04178	704.34998	 23.10	
 13.601	-136.825	  9.96863	  0.37392	  7.76093	  0.71904	  7.12365	 -0.29497	 11.04160	704.27002	 23.10	
 13.596	-129.640	  9.98051	  0.73316	  7.30347	  0.40758	  7.57553	 -0.28240	 11.03916	704.28998	 23.10	
 13.611	-122.431	  9.99241	  1.14520	  6.79219	  0.14266	  7.98014	 -0.27975	 11.03908	704.25000	 23.10	
 13.604	-115.211	 10.00727	  1.61154	  6.24802	 -0.06138	  8.31440	 -0.27873	 11.04015	704.34003	 23.10	
 13.595	-108.042	 10.02295	  2.11484	  5.68648	 -0.20468	  8.57091	 -0.27741	 11.04233	704.21997	 23.10	
 13.607	-100.793	 10.04084	  2.66127	  5.10019	 -0.29935	  8.75114	 -0.27651	 11.04192	704.27002	 23.10	
 13.601	-93.617	 10.05561	  3.23866	  4.51575	 -0.33297	  8.84000	 -0.27377	 11.04109	704.33002	 23.10	
 13.601	-86.383	 10.07565	  3.83471	  3.94318	 -0.31067	  8.85258	 -0.26989	 11.03618	704.26001	 23.10	
 13.607	-79.207	 10.09459	  4.44018	  3.38954	 -0.24263	  8.77835	 -0.26672	 11.03511	704.17999	 23.10	
 13.595	-71.958	 10.12503	  5.05296	  2.86435	 -0.11363	  8.62432	 -0.28184	 11.04375	704.28003	 23.10	
 13.604	-64.789	 10.14177	  5.64089	  2.37413	  0.06515	  8.38929	 -0.28482	 11.04076	704.12000	 23.10	
 13.611	-57.569	 10.16246	  6.20689	  1.92047	  0.30250	  8.08095	 -0.29658	 11.04007	703.59003	 23.10	
 13.596	-50.360	 10.18429	  6.74129	  1.51854	  0.60525	  7.68995	 -0.29782	 11.03796	704.17999	 23.00	
 13.601	-43.175	 10.20550	  7.22540	  1.16303	  0.95390	  7.25581	 -0.29313	 11.04680	704.15002	 23.00	
 13.611	-36.001	 10.21582	  7.64086	  0.85916	  1.34787	  6.76212	 -0.28163	 11.04153	704.16998	 23.00	
 13.609	-28.790	 10.23132	  7.99968	  0.61556	  1.80406	  6.21851	 -0.27858	 11.04202	704.17999	 23.00	
 13.601	-21.647	 10.24227	  8.28154	  0.42323	  2.29966	  5.64549	 -0.27510	 11.04310	704.15997	 23.00	
 13.611	-14.417	 10.24458	  8.49155	  0.26781	  2.81138	  5.05494	 -0.26868	 11.04115	704.09003	 23.00	
 13.608	 -7.147	 10.25593	  8.61245	  0.18419	  3.39359	  4.44400	 -0.25741	 11.04574	704.12000	 23.00	
 13.600	  0.000	 10.25869	  8.63985	  0.16626	  3.98118	  3.84858	 -0.23620	 11.03856	704.21997	 23.00	
 13.608	  7.147	 10.25423	  8.58781	  0.19329	  4.56818	  3.27712	 -0.21410	 11.03731	704.14001	 23.00	
 13.611	 14.417	 10.25623	  8.45534	  0.27995	  5.18009	  2.70903	 -0.21018	 11.04212	704.21002	 23.00	
 13.601	 21.647	 10.25189	  8.22754	  0.43782	  5.77141	  2.18373	 -0.21478	 11.04094	704.21002	 23.00	
 13.609	 28.790	 10.24192	  7.92681	  0.62647	  6.32250	  1.70637	 -0.22399	 11.03690	704.16998	 23.00	
 13.611	 36.001	 10.24299	  7.56228	  0.87496	  6.86603	  1.26294	 -0.23406	 11.05082	704.20001	 23.00	
 13.601	 43.175	 10.22523	  7.12023	  1.17505	  7.34513	  0.87102	 -0.24756	 11.04040	704.17999	 23.00	
 13.596	 50.360	 10.21609	  6.63006	  1.53014	  7.77644	  0.54119	 -0.25927	 11.04331	704.19000	 23.00	
