FileType=PCF
NHL=14
Date=03/14/19	17:04:20
Facility=APL
Serial=16071-2
Customer=NASA
NP=6
Mach=0.300000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 11.892	-98.155	 39.53735	 12.22911	 19.12088	  1.33845	 31.87086	 -0.87326	 42.17578	707.03003	 34.10	
 11.893	-106.346	 39.48609	 10.12390	 21.38357	  1.59855	 31.30387	 -0.88837	 42.20760	706.92999	 34.10	
 11.903	-114.597	 39.41831	  8.14569	 23.58896	  2.17846	 30.32166	 -0.86375	 42.19785	706.96997	 34.10	
 11.897	-122.732	 39.36348	  6.37434	 25.64549	  3.06160	 29.05513	 -0.85448	 42.19761	707.06000	 34.10	
 11.894	-130.867	 39.29890	  4.76952	 27.54730	  4.11102	 27.55082	 -0.88382	 42.19330	707.15002	 34.00	
 11.902	-139.148	 39.25467	  3.33235	 29.27314	  5.46663	 25.83444	 -0.92694	 42.19953	707.02002	 34.00	
 11.909	-147.299	 39.21787	  2.17337	 30.71695	  7.03218	 23.90845	 -0.96448	 42.20885	707.09003	 34.00	
 11.889	-155.445	 39.18196	  1.28346	 31.83241	  8.80006	 21.78623	 -0.96220	 42.17836	707.06000	 34.00	
 11.890	-163.610	 39.16114	  0.59802	 32.68701	 10.67837	 19.54803	 -0.94920	 42.20712	707.13000	 34.00	
 11.899	-171.783	 39.12597	  0.16141	 33.16864	 12.74439	 17.15378	 -0.95004	 42.18707	707.14001	 34.00	
 11.900	180.000	 39.13162	 -0.00295	 33.34790	 14.93947	 14.78081	 -0.96609	 42.19583	707.07001	 34.00	
 13.600	180.000	 38.09028	 -2.52992	 34.89175	 14.08333	 14.02262	 -1.24969	 42.20351	707.13000	 34.00	
 13.608	-172.853	 38.09059	 -2.39243	 34.74007	 11.92408	 16.21695	 -1.20427	 42.18131	707.09003	 34.00	
 13.611	-165.583	 38.10417	 -2.05895	 34.31134	  9.78189	 18.66538	 -1.17309	 42.19006	707.09003	 34.00	
 13.601	-158.353	 38.16046	 -1.42030	 33.56844	  7.90264	 20.98887	 -1.17569	 42.21585	707.06000	 34.00	
 13.609	-151.210	 38.18492	 -0.61543	 32.52284	  6.09834	 23.16834	 -1.16112	 42.20031	707.04999	 34.00	
 13.611	-143.999	 38.21793	  0.37845	 31.23029	  4.43532	 25.23499	 -1.10198	 42.19296	706.95001	 34.00	
 13.601	-136.825	 38.27252	  1.62455	 29.68780	  2.99296	 27.09566	 -1.04272	 42.19218	706.90002	 34.00	
 13.596	-129.640	 38.33804	  3.07690	 27.95235	  1.76578	 28.79538	 -1.00133	 42.19005	706.92999	 33.90	
 13.611	-122.431	 38.37280	  4.66730	 25.99243	  0.65327	 30.34914	 -0.98292	 42.18892	706.91998	 33.90	
 13.604	-115.211	 38.42505	  6.45732	 23.86897	 -0.21593	 31.61320	 -0.96448	 42.18180	706.96997	 33.90	
 13.595	-108.042	 38.49051	  8.38862	 21.69714	 -0.78762	 32.60106	 -0.99609	 42.18311	706.98999	 33.90	
 13.607	-100.793	 38.55635	 10.40665	 19.46271	 -1.17738	 33.32889	 -0.98970	 42.20150	706.96997	 33.90	
 13.601	-93.617	 38.65034	 12.54313	 17.23911	 -1.28808	 33.67052	 -0.97693	 42.21490	706.96997	 33.90	
 13.601	-86.383	 38.71110	 14.81895	 15.05575	 -1.21483	 33.70025	 -0.95115	 42.19975	707.01001	 33.90	
 13.607	-79.207	 38.78372	 17.19842	 12.94397	 -0.90229	 33.41692	 -0.96382	 42.20083	706.95001	 33.90	
 13.595	-71.958	 38.85634	 19.61833	 10.88357	 -0.40240	 32.79551	 -0.97642	 42.17468	707.04999	 33.90	
 13.604	-64.789	 38.94263	 21.85324	  8.96896	  0.29507	 31.91774	 -1.02579	 42.20044	707.03003	 33.90	
 13.611	-57.569	 39.01773	 23.97507	  7.17164	  1.27365	 30.68321	 -1.06191	 42.19017	706.96997	 33.90	
 13.596	-50.360	 39.09142	 25.96308	  5.55034	  2.45511	 29.19901	 -1.05483	 42.19821	706.96997	 33.90	
 13.601	-43.175	 39.15160	 27.79699	  4.14715	  3.78733	 27.52309	 -1.01899	 42.20115	706.89001	 33.90	
 13.611	-36.001	 39.17602	 29.39105	  2.92727	  5.30056	 25.70654	 -0.98345	 42.19278	707.03003	 33.80	
 13.609	-28.790	 39.22377	 30.74490	  1.93719	  7.05916	 23.67032	 -0.97644	 42.19184	706.94000	 33.80	
 13.601	-21.647	 39.25764	 31.79981	  1.15199	  8.91259	 21.49709	 -0.96704	 42.19696	707.03998	 33.80	
 13.611	-14.417	 39.28591	 32.58146	  0.64224	 10.90877	 19.21213	 -0.97796	 42.21070	706.96997	 33.80	
 13.608	 -7.147	 39.31890	 33.04176	  0.37890	 13.13799	 16.75839	 -0.92241	 42.21446	706.96002	 33.80	
 13.600	  0.000	 39.28418	 33.13644	  0.29098	 15.34971	 14.37672	 -0.87267	 42.18429	706.95001	 33.80	
 13.608	  7.147	 39.28277	 32.95853	  0.45803	 17.62500	 12.33575	 -0.81169	 42.19844	706.96997	 33.80	
 13.611	 14.417	 39.24110	 32.43755	  0.74501	 19.99534	 10.19331	 -0.77369	 42.20758	707.03003	 33.80	
 13.601	 21.647	 39.22052	 31.55972	  1.29218	 22.26600	  8.15486	 -0.82059	 42.20503	706.98999	 33.80	
 13.609	 28.790	 39.18950	 30.42288	  2.03274	 24.37774	  6.29705	 -0.87659	 42.19443	706.90997	 33.80	
 13.611	 36.001	 39.14219	 28.94168	  2.95095	 26.44014	  4.53930	 -0.93834	 42.19328	706.92999	 33.80	
 13.601	 43.175	 39.08629	 27.30323	  4.11010	 28.31438	  2.98699	 -0.98313	 42.20078	706.90997	 33.80	
 13.596	 50.360	 39.03448	 25.45618	  5.48554	 29.94622	  1.71109	 -1.02673	 42.20458	706.96997	 33.80	
