FileType=PCF
NHL=14
Date=08/28/17	09:28:17
Facility=APL
Serial=16328-10
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.388	152.325	 19.74933	  9.11404	 12.43399	 11.45715	 10.08371	  0.11281	 19.75110	708.99402	 23.30	
  5.099	161.165	 19.63902	  7.98588	 13.37021	 11.35345	  9.87715	  0.02371	 19.72746	709.03497	 23.30	
  5.109	142.013	 19.65505	  8.43093	 12.90186	 12.24876	  9.08307	  0.02159	 19.74253	709.09399	 23.30	
  5.095	123.033	 19.64631	  9.11238	 12.15094	 12.90830	  8.52672	  0.02002	 19.72732	709.07300	 23.30	
  5.105	104.191	 19.64720	  9.94816	 11.24494	 13.33718	  8.15803	  0.01935	 19.72568	709.02600	 23.30	
  5.093	 85.207	 19.65392	 10.88335	 10.29989	 13.40640	  8.09131	  0.02388	 19.73237	709.12701	 23.30	
  5.104	 66.290	 19.65908	 11.83769	  9.41633	 13.18239	  8.30047	  0.04012	 19.74670	709.17200	 23.30	
  5.094	 47.331	 19.61965	 12.64831	  8.64677	 12.58864	  8.74681	  0.02905	 19.70934	709.10999	 23.30	
  5.089	 28.397	 19.65687	 13.27666	  8.13030	 11.82323	  9.46134	  0.02251	 19.75266	709.04797	 23.30	
  5.096	  9.576	 19.62271	 13.57836	  7.81697	 10.89398	 10.31467	  0.01076	 19.72472	707.59399	 23.30	
  5.096	 -9.576	 19.62428	 13.55877	  7.80675	  9.88738	 11.30859	 -0.00132	 19.72909	708.60901	 23.30	
  5.089	-28.397	 19.64758	 13.22748	  8.08680	  9.03610	 12.21865	 -0.01753	 19.75676	708.24597	 23.30	
  5.094	-47.331	 19.63316	 12.58529	  8.61092	  8.32446	 13.00419	 -0.03565	 19.74302	709.13501	 23.30	
  5.104	-66.290	 19.59128	 11.71381	  9.35038	  7.80815	 13.55508	 -0.03146	 19.71882	709.08502	 23.30	
  5.093	-85.207	 19.60751	 10.76027	 10.23440	  7.60959	 13.81136	 -0.03267	 19.73341	709.20801	 23.30	
  5.105	-104.191	 19.61179	  9.80900	 11.21291	  7.67255	 13.73441	 -0.02688	 19.74188	709.10400	 23.30	
  5.095	-123.033	 19.61305	  9.00075	 12.11878	  8.04241	 13.32697	 -0.00336	 19.73266	709.11603	 23.30	
  5.109	-142.013	 19.61194	  8.32858	 12.87892	  8.63856	 12.62511	  0.01885	 19.71998	709.10101	 23.30	
  5.099	-161.165	 19.64180	  7.93004	 13.37478	  9.44769	 11.76631	  0.01715	 19.73795	709.16602	 23.30	
  5.100	180.000	 19.64494	  7.80840	 13.53736	 10.36381	 10.83075	  0.02336	 19.73279	708.95898	 23.30	
  6.800	180.000	 19.45725	  6.77254	 14.41104	 10.13777	 10.58509	 -0.09783	 19.71546	709.10999	 23.30	
  6.796	-166.229	 19.47480	  6.85898	 14.29650	  9.23904	 11.53082	 -0.08030	 19.74563	709.13599	 23.30	
  6.808	-152.311	 19.46167	  7.11293	 13.93120	  8.40498	 12.44094	 -0.08569	 19.74630	708.99500	 23.30	
  6.795	-138.383	 19.44024	  7.54450	 13.33307	  7.67832	 13.26588	 -0.10723	 19.73611	709.00702	 23.30	
  6.792	-124.591	 19.44646	  8.15520	 12.58239	  7.10572	 13.94458	 -0.12226	 19.74622	709.08002	 23.30	
  6.787	-110.754	 19.42467	  8.94669	 11.69653	  6.70436	 14.39484	 -0.14259	 19.73056	709.07001	 23.30	
  6.800	-96.985	 19.42114	  9.81513	 10.75014	  6.49513	 14.62998	 -0.17231	 19.72925	709.05603	 23.30	
  6.800	-83.015	 19.42103	 10.76794	  9.79870	  6.48780	 14.63279	 -0.19270	 19.72402	709.06500	 23.30	
  6.787	-69.246	 19.46396	 11.73523	  8.95561	  6.70349	 14.42670	 -0.19062	 19.77217	709.26001	 23.30	
  6.792	-55.409	 19.45673	 12.61522	  8.15286	  7.09469	 13.95563	 -0.18622	 19.75275	709.13501	 23.30	
  6.795	-41.617	 19.47030	 13.38916	  7.48705	  7.68062	 13.29628	 -0.16553	 19.76208	709.17200	 23.30	
  6.808	-27.689	 19.47154	 13.99535	  6.99581	  8.41041	 12.47055	 -0.14993	 19.75804	709.16101	 23.30	
  6.796	-13.771	 19.43176	 14.37229	  6.72615	  9.23096	 11.53136	 -0.13120	 19.71062	709.01099	 23.30	
  6.800	  0.000	 19.48107	 14.56984	  6.65227	 10.17904	 10.61763	 -0.11298	 19.76520	709.35199	 23.30	
  6.796	 13.771	 19.47408	 14.42579	  6.74673	 11.14174	  9.67979	 -0.10245	 19.74454	709.18402	 23.30	
  6.808	 27.689	 19.49312	 14.06992	  7.04084	 12.08297	  8.84040	 -0.08871	 19.77040	709.02802	 23.30	
  6.795	 41.617	 19.48156	 13.48720	  7.53761	 12.88933	  8.14225	 -0.08282	 19.74850	709.09003	 23.30	
  6.792	 55.409	 19.47009	 12.73150	  8.20108	 13.55679	  7.58070	 -0.07503	 19.73194	707.58197	 23.30	
  6.787	 69.246	 19.48686	 11.87719	  9.00090	 14.04526	  7.20348	 -0.07932	 19.74013	709.01099	 23.30	
  6.800	 83.015	 19.51542	 10.95038	  9.87591	 14.30460	  7.00745	 -0.09986	 19.76053	709.11798	 23.30	
  6.800	 96.985	 19.50082	  9.99864	 10.80014	 14.28578	  7.01308	 -0.11009	 19.73992	709.12701	 23.30	
  6.787	110.754	 19.50354	  9.12558	 11.74024	 14.03441	  7.22608	 -0.10401	 19.74196	709.19501	 23.30	
  6.792	124.591	 19.47976	  8.30465	 12.60214	 13.54346	  7.60829	 -0.10147	 19.71441	709.18903	 23.30	
  6.795	138.383	 19.52734	  7.64730	 13.37773	 12.89912	  8.18502	 -0.10392	 19.76907	708.99799	 23.30	
  6.808	152.311	 19.51581	  7.18843	 13.95798	 12.06874	  8.86361	 -0.08522	 19.76097	709.14899	 23.30	
  6.796	166.229	 19.51233	  6.90653	 14.31734	 11.13929	  9.68187	 -0.08557	 19.76203	709.12701	 23.30	
  8.491	168.704	 19.24059	  5.75994	 15.16674	 10.88746	  9.36995	 -0.23507	 19.72625	709.13599	 23.30	
  8.502	157.493	 19.25011	  6.00578	 14.86169	 11.84570	  8.52452	 -0.22207	 19.73524	709.06299	 23.20	
  8.494	146.194	 19.28821	  6.42713	 14.36947	 12.76567	  7.77437	 -0.24153	 19.75598	709.12799	 23.30	
  8.495	135.039	 19.27182	  6.95914	 13.70498	 13.56473	  7.09613	 -0.24878	 19.73787	709.12402	 23.20	
  8.487	123.723	 19.28650	  7.61674	 12.90318	 14.24311	  6.56073	 -0.25120	 19.75290	709.20001	 23.20	
  8.492	112.575	 19.25954	  8.40464	 12.00465	 14.71140	  6.15900	 -0.25908	 19.71929	709.19202	 23.20	
  8.510	101.220	 19.27193	  9.31405	 11.05095	 15.03699	  5.89856	 -0.27078	 19.74003	709.05402	 23.20	
  8.500	 90.000	 19.24875	 10.22552	 10.08358	 15.11346	  5.81176	 -0.25735	 19.72376	709.12097	 23.20	
  8.510	 78.780	 19.24109	 11.19204	  9.15138	 15.02234	  5.88502	 -0.22682	 19.72393	709.20801	 23.20	
  8.492	 67.425	 19.22764	 12.14523	  8.26503	 14.70204	  6.14258	 -0.20633	 19.71669	709.21100	 23.20	
  8.487	 56.277	 19.24582	 13.03896	  7.45234	 14.23914	  6.52899	 -0.20342	 19.74697	709.20300	 23.20	
  8.495	 44.961	 19.21434	 13.81991	  6.78132	 13.56419	  7.05680	 -0.22265	 19.73309	707.63300	 23.20	
  8.494	 33.806	 19.18170	 14.43666	  6.24671	 12.73883	  7.72239	 -0.21926	 19.69719	709.19702	 23.20	
  8.502	 22.507	 19.20175	 14.96867	  5.86678	 11.85308	  8.50509	 -0.23337	 19.72501	709.14600	 23.20	
  8.491	 11.296	 19.20238	 15.26154	  5.62895	 10.90549	  9.38225	 -0.25592	 19.72923	709.18103	 23.20	
  8.500	  0.000	 19.21645	 15.39135	  5.53848	  9.91607	 10.34761	 -0.26177	 19.75176	707.66901	 23.20	
  8.491	-11.296	 19.18787	 15.24142	  5.60517	  8.94184	 11.30371	 -0.26566	 19.72195	709.18701	 23.20	
  8.502	-22.507	 19.20063	 14.91425	  5.86750	  8.07964	 12.24591	 -0.28362	 19.73392	709.28998	 23.20	
  8.494	-33.806	 19.21056	 14.36682	  6.24249	  7.26833	 13.16916	 -0.30661	 19.75047	709.21802	 23.20	
  8.495	-44.961	 19.21870	 13.70630	  6.75187	  6.57273	 13.96936	 -0.33229	 19.76223	709.23700	 23.20	
  8.487	-56.277	 19.20677	 12.87767	  7.37834	  6.02830	 14.59445	 -0.34978	 19.74928	709.30499	 23.20	
  8.492	-67.425	 19.19480	 11.97939	  8.19261	  5.60959	 15.05908	 -0.36898	 19.73486	709.16699	 23.20	
  8.510	-78.780	 19.19549	 11.01588	  9.08777	  5.33908	 15.37471	 -0.37974	 19.74901	709.13800	 23.20	
  8.500	-90.000	 19.18306	 10.03339	 10.02168	  5.25867	 15.45757	 -0.36783	 19.73591	709.06500	 23.20	
  8.510	-101.220	 19.15810	  9.08260	 10.98050	  5.31745	 15.35259	 -0.32378	 19.71157	709.19202	 23.20	
  8.492	-112.575	 19.17124	  8.17876	 11.95098	  5.61301	 15.05179	 -0.28252	 19.72589	709.09399	 23.20	
  8.487	-123.723	 19.21934	  7.42340	 12.86243	  6.03856	 14.60371	 -0.26801	 19.76970	709.15302	 23.20	
  8.495	-135.039	 19.22747	  6.83654	 13.67000	  6.58186	 13.95868	 -0.25913	 19.77216	707.78699	 23.20	
  8.494	-146.194	 19.21475	  6.31602	 14.31650	  7.27494	 13.15091	 -0.23660	 19.74149	709.23700	 23.20	
  8.502	-157.493	 19.19185	  5.93658	 14.81210	  8.06998	 12.21668	 -0.22043	 19.71194	707.51099	 23.20	
  8.491	-168.704	 19.24024	  5.74703	 15.15449	  8.94921	 11.29315	 -0.23809	 19.74377	709.15302	 23.20	
  8.500	180.000	 19.22239	  5.64355	 15.25607	  9.88037	 10.32199	 -0.25093	 19.71545	709.08002	 23.20	
 10.200	180.000	 18.91519	  4.49672	 15.97369	  9.58181	 10.01450	 -0.42484	 19.71574	708.01599	 23.20	
 10.191	-170.497	 18.93805	  4.55280	 15.92286	  8.64157	 11.00549	 -0.42223	 19.75324	709.09601	 23.20	
 10.210	-161.034	 18.90138	  4.73410	 15.64027	  7.72175	 11.94814	 -0.38957	 19.72751	709.09601	 23.20	
 10.194	-151.526	 18.89575	  5.05468	 15.20010	  6.85950	 12.90152	 -0.37959	 19.73479	708.78302	 23.20	
 10.190	-142.105	 18.89500	  5.50271	 14.62321	  6.08500	 13.77005	 -0.39023	 19.74353	708.45099	 23.20	
 10.215	-132.646	 18.88240	  6.04786	 13.91699	  5.40887	 14.53765	 -0.41709	 19.75438	709.11603	 23.20	
 10.203	-123.092	 18.87299	  6.72021	 13.06989	  4.87627	 15.17761	 -0.42365	 19.74246	709.01099	 23.20	
 10.192	-113.678	 18.84722	  7.40411	 12.15058	  4.48056	 15.66260	 -0.43744	 19.71903	709.05902	 23.20	
 10.208	-104.249	 18.85518	  8.26397	 11.20131	  4.20880	 16.02202	 -0.48219	 19.73757	709.08197	 23.20	
 10.210	-94.801	 18.83912	  9.20301	 10.20754	  4.05479	 16.18701	 -0.53308	 19.72545	709.01801	 23.20	
 10.210	-85.199	 18.85245	 10.20531	  9.21932	  4.05923	 16.19409	 -0.57167	 19.74279	709.08698	 23.20	
 10.208	-75.751	 18.86192	 11.19441	  8.28060	  4.19599	 16.03198	 -0.57552	 19.74118	709.03101	 23.20	
 10.192	-66.322	 18.85977	 12.15685	  7.39184	  4.50209	 15.68492	 -0.55099	 19.74090	709.13599	 23.20	
 10.203	-56.908	 18.85114	 13.06508	  6.64948	  4.89209	 15.18494	 -0.51918	 19.71961	709.09302	 23.20	
 10.215	-47.354	 18.88366	 13.93373	  5.99600	  5.42148	 14.56771	 -0.48922	 19.75140	709.07898	 23.20	
 10.190	-37.895	 18.88505	 14.65661	  5.43858	  6.08290	 13.80120	 -0.47142	 19.74693	709.16901	 23.20	
 10.194	-28.474	 18.85906	 15.25379	  5.00212	  6.85055	 12.91690	 -0.45328	 19.72064	709.12402	 23.20	
 10.210	-18.966	 18.89236	 15.72685	  4.69490	  7.72235	 11.99337	 -0.42502	 19.75218	709.16602	 23.20	
 10.191	 -9.503	 18.88565	 15.98615	  4.48979	  8.63482	 11.02177	 -0.41817	 19.73537	708.90698	 23.20	
 10.200	  0.000	 18.90380	 16.11312	  4.43151	  9.60940	 10.04750	 -0.42284	 19.75816	709.14600	 23.20	
 10.191	  9.503	 18.86825	 16.00665	  4.48074	 10.59921	  9.06014	 -0.41528	 19.72433	709.04199	 23.20	
 10.210	 18.966	 18.87588	 15.78830	  4.66642	 11.58333	  8.15822	 -0.40557	 19.73073	709.15997	 23.20	
 10.194	 28.474	 18.89886	 15.39553	  5.00274	 12.53464	  7.33452	 -0.37920	 19.75268	709.12097	 23.20	
 10.190	 37.895	 18.88492	 14.80079	  5.45637	 13.40058	  6.57693	 -0.37463	 19.72561	708.70300	 23.20	
 10.215	 47.354	 18.88443	 14.08434	  6.02607	 14.18190	  5.91642	 -0.36413	 19.72090	707.59698	 23.20	
 10.203	 56.908	 18.93554	 13.29098	  6.72681	 14.85577	  5.41566	 -0.34672	 19.75606	709.18103	 23.20	
 10.192	 66.322	 18.94932	 12.39346	  7.46417	 15.35985	  5.04313	 -0.34577	 19.75426	709.21399	 23.20	
 10.208	 75.751	 18.93922	 11.42752	  8.35695	 15.70547	  4.74526	 -0.37544	 19.73797	709.12500	 23.20	
 10.210	 85.199	 18.94582	 10.44930	  9.29403	 15.88507	  4.60575	 -0.42581	 19.73183	709.15997	 23.20	
 10.210	 94.801	 18.94583	  9.44878	 10.26900	 15.86706	  4.61858	 -0.45523	 19.72192	709.27698	 23.20	
 10.208	104.249	 18.97429	  8.51033	 11.26946	 15.70734	  4.76429	 -0.45836	 19.74444	709.27600	 23.20	
 10.192	113.678	 18.97923	  7.66511	 12.22546	 15.35333	  5.04540	 -0.44325	 19.73272	709.23102	 23.20	
 10.203	123.092	 18.97329	  6.91092	 13.12340	 14.85391	  5.41868	 -0.42482	 19.73441	709.12799	 23.20	
 10.215	132.646	 19.00274	  6.21008	 13.97927	 14.23242	  5.93429	 -0.41738	 19.77329	709.17200	 23.20	
 10.190	142.105	 18.96434	  5.62257	 14.65901	 13.41291	  6.60499	 -0.41141	 19.73370	709.09601	 23.20	
 10.194	151.526	 18.94249	  5.18049	 15.23595	 12.51601	  7.35794	 -0.39511	 19.71995	709.13800	 23.20	
 10.210	161.034	 18.95390	  4.82600	 15.67530	 11.58482	  8.17541	 -0.38868	 19.74059	709.16901	 23.20	
 10.191	170.497	 18.93140	  4.61181	 15.90261	 10.59051	  9.04655	 -0.41040	 19.72199	709.21198	 23.20	
 11.899	171.783	 18.57730	  3.44211	 16.60895	 10.26033	  8.70040	 -0.58220	 19.73882	709.03998	 23.20	
 11.890	163.610	 18.59094	  3.64192	 16.40110	 11.25650	  7.80551	 -0.55046	 19.74028	709.08502	 23.20	
 11.889	155.445	 18.60836	  3.94037	 16.04457	 12.23056	  6.95175	 -0.54228	 19.75345	709.03900	 23.20	
 11.909	147.299	 18.57708	  4.29502	 15.52123	 13.14474	  6.11542	 -0.55964	 19.72625	709.06500	 23.10	
 11.902	139.148	 18.59980	  4.80797	 14.89108	 14.00031	  5.42397	 -0.57089	 19.73238	707.65002	 23.10	
 11.894	130.867	 18.58873	  5.42965	 14.12332	 14.73759	  4.82134	 -0.57357	 19.70989	707.32098	 23.10	
 11.897	122.732	 18.62412	  6.14215	 13.31382	 15.41577	  4.33456	 -0.59021	 19.74228	708.71600	 23.10	
 11.903	114.597	 18.58819	  6.87790	 12.38428	 15.91073	  3.94341	 -0.61902	 19.71696	708.96100	 23.20	
 11.893	106.346	 18.60233	  7.70425	 11.41754	 16.30029	  3.68506	 -0.63635	 19.74266	709.01801	 23.10	
 11.892	 98.155	 18.61844	  8.65199	 10.44177	 16.54318	  3.51703	 -0.64370	 19.75642	708.93298	 23.10	
 11.900	 90.000	 18.58809	  9.60741	  9.44099	 16.60469	  3.44211	 -0.62331	 19.73923	708.97198	 23.10	
 11.892	 81.845	 18.57862	 10.60643	  8.48187	 16.52761	  3.50567	 -0.58139	 19.74212	709.02502	 23.10	
 11.893	 73.654	 18.56017	 11.58088	  7.53841	 16.28096	  3.69063	 -0.52374	 19.72669	708.86798	 23.10	
 11.903	 65.403	 18.55124	 12.55739	  6.68415	 15.90975	  3.95706	 -0.48368	 19.74232	707.39301	 23.10	
 11.897	 57.268	 18.53730	 13.46021	  5.97532	 15.38847	  4.34585	 -0.48279	 19.73462	709.06598	 23.10	
 11.894	 49.133	 18.52648	 14.29165	  5.27105	 14.74282	  4.84998	 -0.49308	 19.74194	709.15002	 23.10	
 11.902	 40.852	 18.52555	 15.04722	  4.62753	 14.00083	  5.44523	 -0.52239	 19.75206	708.96899	 23.10	
 11.909	 32.701	 18.51254	 15.68043	  4.13675	 13.14508	  6.14040	 -0.53579	 19.75253	709.11798	 23.10	
 11.889	 24.555	 18.48403	 16.13154	  3.76852	 12.20294	  6.94212	 -0.55629	 19.72351	707.77002	 23.10	
 11.890	 16.390	 18.46836	 16.46213	  3.51325	 11.23978	  7.78718	 -0.56894	 19.70597	707.57898	 23.10	
 11.899	  8.217	 18.50910	 16.70596	  3.36609	 10.28092	  8.72095	 -0.58584	 19.75825	709.24902	 23.10	
 11.900	  0.000	 18.48665	 16.74792	  3.31373	  9.25381	  9.68266	 -0.56952	 19.72350	707.60400	 23.10	
 11.899	 -8.217	 18.50396	 16.66617	  3.32983	  8.28175	 10.67410	 -0.56998	 19.74447	709.12799	 23.10	
 11.890	-16.390	 18.50416	 16.42984	  3.53869	  7.35704	 11.64491	 -0.57258	 19.75050	709.03900	 23.10	
 11.889	-24.555	 18.51061	 16.05458	  3.79302	  6.46588	 12.61234	 -0.59068	 19.76321	709.20398	 23.10	
 11.909	-32.701	 18.48972	 15.53601	  4.13677	  5.64431	 13.50403	 -0.59533	 19.74164	709.08197	 23.10	
 11.902	-40.852	 18.48800	 14.85743	  4.62194	  4.93332	 14.33528	 -0.61180	 19.73518	708.13098	 23.10	
 11.894	-49.133	 18.50620	 14.09789	  5.22737	  4.31494	 15.10558	 -0.63768	 19.75669	709.06201	 23.10	
 11.897	-57.268	 18.50149	 13.24195	  5.90094	  3.81837	 15.73828	 -0.66184	 19.75514	707.66901	 23.10	
 11.903	-65.403	 18.51207	 12.32657	  6.59406	  3.42652	 16.25662	 -0.70694	 19.77482	709.10498	 23.10	
 11.893	-73.654	 18.45236	 11.31282	  7.45403	  3.16067	 16.55375	 -0.72414	 19.70478	709.04797	 23.10	
 11.892	-81.845	 18.46865	 10.33695	  8.38585	  2.97891	 16.79288	 -0.72120	 19.72947	707.39301	 23.10	
 11.900	-90.000	 18.45073	  9.33292	  9.35114	  2.92302	 16.85501	 -0.70503	 19.72062	709.04901	 23.10	
 11.892	-98.155	 18.48699	  8.38902	 10.35957	  2.98721	 16.81621	 -0.67633	 19.75530	707.52600	 23.10	
 11.893	-106.346	 18.47188	  7.51038	 11.33938	  3.12482	 16.58960	 -0.61670	 19.74739	709.01703	 23.10	
 11.903	-114.597	 18.48002	  6.70911	 12.31298	  3.38920	 16.23476	 -0.57776	 19.75648	708.99500	 23.10	
 11.897	-122.732	 18.49128	  5.94702	 13.23304	  3.77946	 15.72133	 -0.55474	 19.75049	708.99799	 23.10	
 11.894	-130.867	 18.50965	  5.27311	 14.08385	  4.29403	 15.08786	 -0.53954	 19.75712	709.02600	 23.10	
 11.902	-139.148	 18.49108	  4.67720	 14.82835	  4.91628	 14.30864	 -0.53998	 19.73345	708.85999	 23.10	
 11.909	-147.299	 18.51502	  4.19561	 15.47355	  5.63023	 13.49281	 -0.53921	 19.74147	709.09003	 23.10	
 11.889	-155.445	 18.53977	  3.83254	 15.98353	  6.45483	 12.59379	 -0.54006	 19.74380	709.00598	 23.10	
 11.890	-163.610	 18.55669	  3.55437	 16.36660	  7.35727	 11.63293	 -0.56992	 19.74522	708.95300	 23.10	
 11.899	-171.783	 18.56310	  3.39279	 16.60699	  8.27972	 10.66059	 -0.59290	 19.74482	708.87598	 23.10	
 11.900	180.000	 18.57478	  3.35789	 16.68850	  9.25238	  9.67784	 -0.59951	 19.74666	708.94501	 23.10	
 13.600	180.000	 18.15826	  2.20929	 17.32758	  8.86604	  9.28658	 -0.77075	 19.76104	708.59198	 23.10	
 13.608	-172.853	 18.12456	  2.20966	 17.24092	  7.89125	 10.23982	 -0.76534	 19.74973	707.77399	 23.10	
 13.611	-165.583	 18.10689	  2.34415	 17.03639	  6.93762	 11.22768	 -0.75089	 19.74433	708.63800	 23.10	
 13.601	-158.353	 18.12474	  2.59240	 16.72292	  6.03623	 12.22760	 -0.72942	 19.77498	709.01099	 23.10	
 13.609	-151.210	 18.07701	  2.89629	 16.24160	  5.19664	 13.12677	 -0.70311	 19.74449	709.12097	 23.10	
 13.611	-143.999	 18.06999	  3.33042	 15.66757	  4.44559	 14.01071	 -0.69650	 19.74433	709.08002	 23.10	
 13.601	-136.825	 18.06875	  3.84532	 14.98079	  3.77676	 14.83338	 -0.67962	 19.75884	709.08698	 23.10	
 13.596	-129.640	 18.05833	  4.44628	 14.19491	  3.18466	 15.55469	 -0.66968	 19.75392	707.44098	 23.10	
 13.611	-122.431	 18.01981	  5.10817	 13.31876	  2.69627	 16.16454	 -0.67192	 19.72811	707.81000	 23.10	
 13.604	-115.211	 18.02494	  5.87848	 12.40456	  2.33050	 16.67854	 -0.69034	 19.74471	708.99402	 23.10	
 13.595	-108.042	 17.99686	  6.68317	 11.42600	  2.06197	 17.04582	 -0.72978	 19.71727	709.11902	 23.10	
 13.607	-100.793	 18.01230	  7.50330	 10.44190	  1.88453	 17.33278	 -0.77006	 19.74197	709.17499	 23.10	
 13.601	-93.617	 18.03112	  8.42612	  9.46284	  1.80702	 17.47779	 -0.80145	 19.75348	709.31799	 23.10	
 13.601	-86.383	 18.04429	  9.42969	  8.48003	  1.80968	 17.48923	 -0.80330	 19.76828	709.18103	 23.10	
 13.607	-79.207	 18.00005	 10.39013	  7.51267	  1.89251	 17.32717	 -0.79556	 19.71535	709.08698	 23.10	
 13.595	-71.958	 18.03910	 11.40889	  6.60974	  2.07475	 17.10033	 -0.80415	 19.74573	709.20599	 23.10	
 13.604	-64.789	 18.03097	 12.37439	  5.81120	  2.34211	 16.71360	 -0.79731	 19.74142	708.64899	 23.10	
 13.611	-57.569	 18.02551	 13.30382	  5.04305	  2.71682	 16.19984	 -0.76568	 19.73598	707.42798	 23.10	
 13.596	-50.360	 18.04137	 14.18037	  4.36469	  3.20063	 15.58587	 -0.73491	 19.74789	709.13300	 23.10	
 13.601	-43.175	 18.05539	 14.98866	  3.80442	  3.77773	 14.86700	 -0.71407	 19.75696	709.09698	 23.10	
 13.611	-36.001	 18.05567	 15.69507	  3.28828	  4.45745	 14.04583	 -0.70011	 19.76024	709.12799	 23.10	
 13.609	-28.790	 18.06202	 16.28252	  2.88301	  5.21547	 13.16831	 -0.70117	 19.76307	709.16901	 23.10	
 13.601	-21.647	 18.05502	 16.74312	  2.57693	  6.04410	 12.23612	 -0.69607	 19.75636	709.08801	 23.10	
 13.611	-14.417	 18.04521	 17.08701	  2.34231	  6.93828	 11.24419	 -0.69985	 19.74484	709.11298	 23.10	
 13.608	 -7.147	 18.07499	 17.32940	  2.15522	  7.89896	 10.27238	 -0.69577	 19.78025	709.10400	 23.10	
 13.600	  0.000	 18.06863	 17.40456	  2.14882	  8.86456	  9.29812	 -0.69213	 19.76341	709.07397	 23.10	
 13.608	  7.147	 18.03481	 17.33825	  2.18757	  9.84509	  8.31056	 -0.69664	 19.73361	709.04602	 23.10	
 13.611	 14.417	 18.03615	 17.16165	  2.31693	 10.84541	  7.39268	 -0.69727	 19.74112	708.19800	 23.10	
 13.601	 21.647	 18.04535	 16.85786	  2.55575	 11.83519	  6.52900	 -0.69449	 19.75061	707.69702	 23.10	
 13.609	 28.790	 18.05872	 16.43408	  2.87704	 12.79644	  5.71118	 -0.68566	 19.76505	709.01801	 23.10	
 13.611	 36.001	 18.04110	 15.86401	  3.27620	 13.67909	  4.95256	 -0.66399	 19.74102	708.94702	 23.10	
 13.601	 43.175	 18.06594	 15.20027	  3.79867	 14.50221	  4.31617	 -0.64250	 19.74502	708.97803	 23.10	
 13.596	 50.360	 18.05125	 14.42234	  4.40065	 15.22833	  3.73677	 -0.61005	 19.72181	709.00000	 23.10	
