FileType=PCF
NHL=14
Date=03/13/19	11:13:17
Facility=APL
Serial=16071-4
Customer=NASA
NP=6
Mach=0.450000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.611	 57.569	 82.40666	 56.86032	 10.21096	 68.24459	  3.00979	 -2.61516	 91.82915	711.40002	 44.60	
 13.604	 64.789	 82.46902	 52.47211	 14.19953	 70.98834	  1.01574	 -2.74467	 91.84065	711.47998	 44.50	
 13.595	 71.958	 82.54873	 47.88919	 18.10177	 72.84429	 -0.38943	 -2.71136	 91.82721	711.34998	 44.50	
 13.607	 79.207	 82.60148	 43.04615	 22.40669	 74.46941	 -1.43463	 -2.75954	 91.78281	711.40997	 44.60	
 13.601	 86.383	 82.82826	 38.29255	 26.95254	 75.41923	 -1.88994	 -2.76292	 91.88010	711.37000	 44.60	
 13.601	 93.617	 82.96317	 33.78100	 31.73381	 75.76089	 -1.76584	 -2.77883	 91.83765	711.42999	 44.60	
 13.607	100.793	 83.14789	 29.15083	 36.70716	 75.36236	 -0.26989	 -2.93692	 91.83495	711.34003	 44.60	
 13.595	108.042	 83.36289	 24.87056	 41.50042	 74.15842	  0.64478	 -3.10708	 91.86417	711.45001	 44.60	
 13.604	115.211	 83.51224	 20.83334	 46.28019	 72.44530	  1.85731	 -3.13032	 91.82413	711.33002	 44.60	
 13.611	122.431	 83.75274	 17.01505	 50.97047	 70.36225	  3.58594	 -3.08672	 91.83810	711.34998	 44.60	
 13.596	129.640	 83.97316	 13.53181	 55.39275	 67.51254	  5.83321	 -3.10519	 91.83873	711.40002	 44.70	
 13.601	136.825	 84.21166	 10.59221	 59.59330	 64.19117	  8.50830	 -3.12316	 91.86176	711.40997	 44.70	
 13.611	143.999	 84.39341	  8.12607	 63.25987	 60.30640	 11.52912	 -3.19643	 91.81107	711.39001	 44.70	
 13.609	151.210	 84.65520	  6.10886	 66.45704	 55.67973	 14.99878	 -3.26316	 91.84281	711.39001	 44.70	
 13.601	158.353	 84.81905	  4.49635	 68.82121	 51.29697	 18.63968	 -3.20540	 91.82896	711.33002	 44.70	
 13.611	165.583	 85.02098	  3.33394	 70.81440	 46.60443	 22.69455	 -3.04796	 91.86098	711.27002	 44.70	
 13.608	172.853	 85.15858	  2.58341	 72.13933	 41.91944	 27.06814	 -2.96925	 91.83327	711.38000	 44.70	
 15.298	173.587	 82.86897	 -2.34160	 75.43521	 40.34141	 25.27458	 -3.30520	 91.84391	711.46997	 44.70	
 15.291	167.167	 82.69470	 -2.08490	 74.28580	 44.95624	 20.94031	 -3.49822	 91.86475	711.25000	 44.70	
 15.307	160.676	 82.46391	 -1.23828	 72.46400	 49.45020	 16.70990	 -3.68127	 91.84225	711.26001	 44.70	
 15.300	154.261	 82.32089	  0.19543	 70.11341	 54.01950	 12.93594	 -3.88698	 91.86789	711.37000	 44.80	
 15.288	147.854	 82.13332	  1.98510	 67.33324	 58.55067	  9.24165	 -3.96704	 91.87628	711.41998	 44.70	
 15.293	141.428	 81.86803	  4.15538	 63.91014	 62.89809	  4.98114	 -3.93152	 91.83311	711.34003	 44.80	
 15.299	134.985	 81.69125	  6.69973	 60.07770	 66.62504	  2.09408	 -3.89283	 91.85540	711.47998	 44.80	
 15.305	128.583	 81.48065	  9.62469	 55.81297	 69.95282	 -0.31142	 -3.89622	 91.83430	711.41998	 44.80	
 15.309	122.142	 81.23798	 12.94719	 51.34592	 72.52571	 -2.38475	 -3.86127	 91.82228	711.45001	 44.80	
 15.304	115.711	 81.03593	 16.88761	 46.56002	 74.94438	 -4.02688	 -3.93545	 91.81593	711.45001	 44.80	
 15.297	109.291	 80.87356	 21.00179	 41.72313	 76.73616	 -5.37163	 -3.98853	 91.86527	711.41998	 44.80	
 15.293	102.897	 80.69682	 25.16841	 37.00735	 77.88435	 -6.36637	 -3.92751	 91.87086	711.48999	 44.90	
 15.293	 96.458	 80.53502	 29.63239	 32.12674	 78.46184	 -6.77533	 -3.73585	 91.82374	711.46997	 44.80	
 15.300	 90.000	 80.33408	 34.06408	 27.48507	 78.50084	 -6.92572	 -3.66875	 91.80693	711.56000	 44.90	
 15.293	 83.542	 80.20677	 38.72808	 22.92091	 78.00937	 -7.04024	 -3.63303	 91.81147	711.46002	 44.90	
 15.293	 77.103	 80.05640	 43.48901	 18.37987	 76.86935	 -6.50928	 -3.57197	 91.82629	711.40997	 44.90	
 15.297	 70.709	 80.01136	 48.19394	 13.89455	 75.16110	 -5.29448	 -3.61688	 91.83120	711.47998	 44.90	
 15.304	 64.289	 79.98972	 52.82721	 10.03502	 73.10548	 -3.84326	 -3.67082	 91.88084	711.40997	 44.90	
 15.309	 57.858	 79.84822	 57.29491	  6.42974	 70.44072	 -2.07807	 -3.53009	 91.84219	711.46002	 44.90	
 15.305	 51.417	 79.77244	 61.57520	  3.34775	 67.12936	  0.09054	 -3.31974	 91.81850	711.46002	 44.90	
 15.299	 45.015	 79.73914	 65.38068	  0.73277	 63.49096	  2.52388	 -3.19080	 91.79799	711.29999	 44.90	
 15.293	 38.572	 79.74110	 68.83156	 -1.33826	 59.32888	  5.27442	 -3.18286	 91.83874	711.41998	 44.90	
 15.288	 32.146	 79.73620	 71.88443	 -3.07145	 54.82455	  8.69779	 -3.10058	 91.86388	711.47998	 44.90	
 15.300	 25.739	 79.69426	 74.43729	 -4.82918	 50.25113	 12.68714	 -3.07005	 91.84566	711.42999	 44.90	
 15.307	 19.324	 79.66372	 76.44782	 -6.33565	 45.91296	 17.07805	 -3.07268	 91.81562	711.46002	 44.90	
 15.291	 12.833	 79.76490	 77.85384	 -7.06016	 41.28346	 21.57239	 -3.04291	 91.80779	711.37000	 44.90	
 15.298	  6.413	 79.84866	 78.69177	 -7.27759	 36.62095	 26.05208	 -2.93542	 91.78728	711.53998	 44.90	
 15.300	  0.000	 80.05089	 78.99840	 -7.53058	 32.30690	 30.33245	 -2.88974	 91.80823	711.41998	 44.90	
 15.298	 -6.413	 80.16042	 78.70628	 -7.35053	 28.14749	 34.82770	 -2.87050	 91.79709	711.37000	 44.90	
 15.291	-12.833	 80.37190	 77.85773	 -6.56689	 23.75744	 39.80251	 -2.88393	 91.85708	711.53003	 44.90	
 15.307	-19.324	 80.48875	 76.41150	 -5.53657	 19.44828	 44.41225	 -2.92794	 91.81609	711.48999	 44.90	
 15.300	-25.739	 80.63809	 74.34615	 -4.03950	 15.11222	 48.90454	 -2.91617	 91.76520	711.56000	 44.90	
 15.288	-32.146	 80.87482	 71.77999	 -2.19705	 11.22541	 53.59034	 -2.85652	 91.83334	711.54999	 44.90	
 15.293	-38.572	 81.04034	 68.75025	  0.02977	  8.13599	 58.05823	 -2.75597	 91.78732	711.37000	 44.90	
 15.299	-45.015	 81.25953	 65.25233	  2.58262	  5.43488	 62.34675	 -2.66390	 91.76701	711.40997	 44.90	
 15.305	-51.417	 81.51530	 61.37728	  5.48568	  3.09551	 65.96897	 -2.62596	 91.80546	711.52002	 44.90	
 15.309	-57.858	 81.65583	 57.07419	  8.98006	  0.96268	 69.07380	 -2.55746	 91.78271	711.54999	 45.00	
 15.304	-64.289	 81.82434	 52.62397	 13.37018	 -0.49271	 71.71483	 -2.50998	 91.79360	711.53003	 45.00	
 15.297	-70.709	 82.03496	 48.05791	 17.61782	 -1.29685	 73.44007	 -2.52382	 91.76903	711.46997	 45.00	
 15.293	-77.103	 82.25420	 43.36596	 22.03223	 -2.05862	 74.95744	 -2.48947	 91.77438	711.34003	 45.00	
 15.293	-83.542	 82.45551	 38.64671	 26.65147	 -1.92512	 75.91640	 -2.35085	 91.79793	711.41998	 45.10	
 15.300	-90.000	 82.61516	 34.08004	 31.35228	 -1.67525	 76.19811	 -2.30953	 91.77402	711.42999	 45.10	
 15.293	-96.458	 82.79883	 29.56396	 36.21510	 -1.27029	 75.75452	 -2.33208	 91.77409	711.31000	 45.10	
 15.293	-102.897	 83.02950	 25.18986	 40.85344	 -0.64512	 74.82084	 -2.40027	 91.84393	711.32001	 45.10	
 15.297	-109.291	 83.10249	 20.97729	 45.70765	  0.58090	 73.27296	 -2.40645	 91.82700	711.34003	 45.00	
 15.304	-115.711	 83.15121	 16.89566	 50.45853	  2.06399	 71.38787	 -2.39553	 91.82301	711.28003	 45.00	
 15.309	-122.142	 83.21704	 13.00715	 54.94944	  3.88261	 68.78029	 -2.40373	 91.82219	711.34003	 45.00	
 15.305	-128.583	 83.33434	  9.60991	 59.26075	  6.25614	 65.37981	 -2.39950	 91.82019	711.29999	 45.10	
 15.299	-134.985	 83.47115	  6.63721	 63.26290	  8.90594	 61.79192	 -2.41678	 91.86016	711.32001	 45.10	
 15.293	-141.428	 83.48388	  4.19410	 66.71393	 11.91559	 57.55416	 -2.48257	 91.88239	711.31000	 45.10	
 15.288	-147.854	 83.42097	  2.09555	 69.49596	 15.18533	 53.03895	 -2.62266	 91.86128	711.34003	 45.10	
 15.300	-154.261	 83.36541	  0.28738	 72.05659	 18.83625	 48.39028	 -2.77076	 91.86243	711.34003	 45.10	
 15.307	-160.676	 83.31472	 -1.13590	 73.99272	 22.89736	 43.86461	 -2.95120	 91.88377	711.37000	 45.10	
 15.291	-167.167	 83.22474	 -2.13946	 75.30731	 27.11292	 39.08929	 -3.09620	 91.91495	711.39001	 45.10	
 15.298	-173.587	 83.12667	 -2.74053	 76.01284	 31.47727	 34.22763	 -3.14451	 91.92435	711.42999	 45.10	
 15.300	180.000	 83.04695	 -2.76017	 76.05395	 36.06424	 29.53576	 -3.20194	 91.92897	711.34003	 45.10	
 17.000	180.000	 80.48889	 -7.63839	 78.91982	 34.12136	 27.31037	 -3.35364	 91.92696	711.42999	 45.10	
 16.990	-174.179	 80.59645	 -7.87812	 78.93469	 29.70718	 31.95682	 -3.22420	 91.92865	711.42999	 45.20	
 17.009	-168.383	 80.70630	 -7.56312	 78.37225	 25.20070	 36.88027	 -3.06938	 91.93977	711.45001	 45.20	
 17.000	-162.596	 80.78205	 -6.64337	 77.20300	 20.79035	 41.61085	 -2.93672	 91.88264	711.37000	 45.20	
 16.990	-156.759	 80.86378	 -5.41708	 75.54371	 16.44309	 46.15440	 -2.71961	 91.90334	711.35999	 45.20	
 16.995	-150.919	 80.92776	 -3.81966	 73.32586	 12.19084	 51.10905	 -2.54142	 91.95961	711.45001	 45.20	
 16.988	-145.161	 80.99100	 -1.85401	 70.57479	  8.64730	 55.53088	 -2.47749	 91.92533	711.48999	 45.20	
 17.014	-139.343	 81.01048	  0.27997	 67.60520	  5.35901	 60.15923	 -2.35050	 92.00259	711.40002	 45.20	
 17.007	-133.546	 80.95820	  2.83609	 63.92240	  2.42808	 64.20387	 -2.28297	 91.95135	711.41998	 45.20	
 17.001	-127.699	 80.93631	  5.76851	 59.84515	 -0.03882	 67.85237	 -2.30066	 92.00515	711.45001	 45.20	
 17.006	-121.937	 80.86708	  8.94328	 55.52839	 -2.20706	 71.13979	 -2.18392	 92.00539	711.42999	 45.20	
 17.002	-116.134	 80.73317	 12.54704	 50.92450	 -4.12793	 73.43372	 -2.19544	 91.92542	711.38000	 45.20	
 17.001	-110.310	 80.64690	 16.59636	 46.14046	 -5.79899	 75.75928	 -2.18052	 91.99007	711.40997	 45.20	
 16.988	-104.517	 80.57655	 20.94489	 41.32490	 -6.99423	 77.45113	 -2.21962	 92.01608	711.42999	 45.20	
 17.008	-98.662	 80.39079	 25.33246	 36.52553	 -8.00733	 78.61322	 -2.21138	 92.04912	711.39001	 45.20	
 16.996	-92.909	 80.17193	 29.73176	 31.58015	 -8.42137	 79.12194	 -2.13123	 91.96605	711.45001	 45.20	
 16.996	-87.091	 80.09553	 34.14152	 27.12382	 -8.47806	 79.15385	 -2.14994	 92.01955	711.38000	 45.20	
 17.012	-81.253	 79.81879	 38.67827	 22.50748	 -8.74199	 78.72454	 -2.23465	 91.98190	711.46997	 45.20	
 16.988	-75.483	 79.70145	 43.36828	 17.99693	 -8.16045	 77.69888	 -2.30124	 92.00738	711.40997	 45.20	
 17.001	-69.690	 79.49119	 48.03965	 13.17639	 -7.17891	 76.10330	 -2.37958	 91.98772	711.41998	 45.20	
 17.002	-63.866	 79.31976	 52.71185	  9.06148	 -5.91427	 73.88717	 -2.41241	 91.98187	711.28003	 45.20	
 17.006	-58.063	 79.09518	 57.24264	  5.36689	 -4.41988	 71.57894	 -2.40776	 92.01350	711.34998	 45.20	
 17.001	-52.301	 78.94978	 61.53532	  2.31055	 -2.52459	 68.45353	 -2.52444	 92.01925	711.39001	 45.20	
 17.007	-46.454	 78.79130	 65.61198	 -0.38935	 -0.18913	 64.91780	 -2.64500	 92.06122	711.40997	 45.20	
 17.014	-40.657	 78.50211	 69.26580	 -3.42217	  2.34784	 60.79298	 -2.75546	 92.00616	711.32001	 45.20	
 16.988	-34.839	 78.35020	 72.53143	 -5.81185	  5.42369	 56.24526	 -2.85569	 92.06971	711.40997	 45.20	
 16.995	-29.081	 78.10684	 75.31139	 -7.79758	  8.64050	 51.79510	 -2.97878	 92.05704	711.45001	 45.20	
 16.990	-23.241	 78.10306	 77.63200	 -9.37926	 12.29824	 46.98693	 -3.03551	 91.99812	711.44000	 45.20	
 17.000	-17.404	 77.95796	 79.52034	-10.70653	 16.57371	 42.45797	 -3.11440	 92.04707	711.40997	 45.20	
 17.009	-11.617	 77.74161	 80.80634	-11.78491	 21.14061	 37.67430	 -3.21906	 92.02979	711.38000	 45.20	
 16.990	 -5.821	 77.69054	 81.60717	-12.47528	 25.90716	 32.81143	 -3.27302	 92.08372	711.40997	 45.20	
 17.000	  0.000	 77.48860	 81.87791	-12.75518	 30.33368	 28.22007	 -3.39062	 92.06976	711.37000	 45.20	
 16.990	  5.821	 77.32343	 81.60223	-12.52070	 34.16966	 24.02522	 -3.60807	 92.09426	711.42999	 45.20	
 17.009	 11.617	 77.04356	 80.82909	-12.37632	 38.89164	 18.99887	 -3.67546	 92.02006	711.34003	 45.20	
 17.000	 17.404	 77.03410	 79.53165	-11.60014	 43.56799	 14.43368	 -3.75597	 92.02161	711.40002	 45.20	
 16.990	 23.241	 77.03513	 77.73006	-10.51747	 48.16351	 10.59625	 -3.80433	 92.02340	711.37000	 45.20	
 16.995	 29.081	 77.03094	 75.41822	 -9.11066	 52.59983	  6.79065	 -3.86691	 92.04998	711.25000	 45.20	
 16.988	 34.839	 77.04749	 72.60657	 -7.28990	 57.05845	  3.33773	 -3.97291	 92.05439	711.40997	 45.20	
 17.014	 40.657	 77.04694	 69.48055	 -5.15789	 61.41234	  0.32046	 -4.09472	 92.07317	711.48999	 45.20	
 17.007	 46.454	 77.13218	 65.87242	 -2.71730	 65.55639	 -2.39864	 -4.17335	 92.06393	711.46997	 45.20	
 17.001	 52.301	 77.15950	 61.86862	 -0.26408	 69.25475	 -4.92304	 -4.27886	 92.09180	711.40997	 45.20	
 17.006	 58.063	 77.19189	 57.59733	  2.37554	 72.56120	 -6.98273	 -4.48263	 92.11549	711.59998	 45.20	
 17.002	 63.866	 77.24828	 53.07253	  5.84840	 75.05893	 -8.60519	 -4.53670	 92.06209	711.46002	 45.20	
 17.001	 69.690	 77.37971	 48.37904	  9.64676	 77.38943	 -9.89979	 -4.54014	 92.07843	711.45001	 45.20	
 16.988	 75.483	 77.49002	 43.63108	 13.69629	 79.14541	-10.93819	 -4.51497	 92.08080	711.46002	 45.20	
 17.012	 81.253	 77.50121	 38.87506	 18.08154	 80.48990	-11.87663	 -4.53518	 92.06737	711.46002	 45.20	
 16.996	 87.091	 77.74520	 34.24177	 22.86480	 81.22676	-12.22387	 -4.56418	 92.10719	711.50000	 45.20	
 16.996	 92.909	 77.95388	 30.01685	 27.26997	 81.51295	-12.13081	 -4.72430	 92.10750	711.40002	 45.20	
 17.008	 98.662	 78.09135	 25.56822	 31.94426	 81.22883	-12.09452	 -4.86288	 92.11123	711.51001	 45.20	
 16.988	104.517	 78.26175	 21.15686	 36.99465	 80.47878	-11.39313	 -4.87898	 92.16969	711.29999	 45.20	
 17.001	110.310	 78.38081	 16.76646	 41.65100	 79.19952	-10.42749	 -4.84425	 92.06972	711.38000	 45.30	
 17.002	116.134	 78.66621	 12.76224	 46.62600	 77.40036	 -9.02496	 -4.73694	 92.12040	711.42999	 45.30	
 17.006	121.937	 78.71025	  9.14985	 51.41864	 75.00971	 -7.40394	 -4.66100	 92.07866	711.34998	 45.20	
 17.001	127.699	 78.96801	  5.94880	 55.96752	 72.41607	 -5.33612	 -4.62937	 92.11867	711.41998	 45.20	
 17.007	133.546	 79.19512	  2.95198	 60.36863	 69.07496	 -2.94780	 -4.61060	 92.13113	711.41998	 45.20	
 17.014	139.343	 79.43984	  0.32115	 64.47724	 65.42900	 -0.13405	 -4.55932	 92.17864	711.53003	 45.20	
 16.988	145.161	 79.58892	 -1.91682	 67.96687	 61.39708	  2.87575	 -4.52590	 92.12907	711.46002	 45.20	
 16.995	150.919	 79.83754	 -3.73434	 71.01808	 56.76944	  6.22293	 -4.41520	 92.17613	711.45001	 45.20	
 16.990	156.759	 80.08363	 -5.25535	 73.76633	 52.18206	  9.98309	 -4.21113	 92.16837	711.39001	 45.20	
 17.000	162.596	 80.20348	 -6.53555	 75.95503	 47.43303	 14.54513	 -4.07637	 92.14844	711.46997	 45.20	
 17.009	168.383	 80.41439	 -7.36041	 77.60525	 43.07093	 18.82457	 -3.81681	 92.18674	711.46002	 45.20	
 16.990	174.179	 80.57709	 -7.67217	 78.55084	 38.51847	 23.27147	 -3.52846	 92.11716	711.45001	 45.20	
 18.709	174.675	 77.60600	-12.97610	 81.31675	 36.24324	 20.77799	 -3.58017	 92.13030	711.46997	 45.20	
 18.703	169.441	 77.49294	-12.72122	 80.32289	 40.73555	 16.10781	 -3.82074	 92.12366	711.56000	 45.20	
 18.691	164.085	 77.35027	-11.88753	 78.85580	 45.37692	 11.71201	 -4.05904	 92.13996	711.51001	 45.20	
 18.706	158.818	 77.15657	-10.80089	 76.87959	 49.79601	  7.77628	 -4.26992	 92.14236	711.47998	 45.20	
 18.695	153.537	 77.15094	 -9.34540	 74.36414	 54.51581	  4.12700	 -4.54408	 92.14158	711.40002	 45.20	
 18.704	148.255	 76.91745	 -7.66545	 71.39178	 58.92280	  0.71597	 -4.75201	 92.13153	711.46002	 45.20	
 18.698	142.952	 76.73185	 -5.67742	 68.15974	 63.41584	 -2.39910	 -4.86210	 92.12132	711.28003	 45.20	
 18.699	137.625	 76.53257	 -3.46303	 64.42656	 67.43987	 -5.37998	 -4.99246	 92.13185	711.42999	 45.20	
 18.705	132.343	 76.28473	 -0.93221	 60.25924	 71.10808	 -8.07442	 -5.07748	 92.08936	711.37000	 45.20	
 18.713	127.067	 76.04540	  1.99106	 55.83609	 74.28411	-10.40306	 -5.14912	 92.11459	711.40997	 45.20	
 18.700	121.794	 75.86494	  5.18671	 51.32076	 76.85976	-12.19531	 -5.21998	 92.08550	711.28003	 45.20	
 18.698	116.504	 75.59978	  8.66047	 46.55018	 79.18604	-13.73346	 -5.33284	 92.07575	711.27002	 45.20	
 18.707	111.165	 75.36820	 12.48017	 41.62127	 81.10676	-14.98007	 -5.47453	 92.11626	711.38000	 45.20	
 18.690	105.863	 75.10111	 16.54811	 36.58017	 82.58739	-15.92303	 -5.58083	 92.07044	711.40997	 45.20	
 18.696	100.583	 74.87916	 20.95260	 31.68611	 83.54225	-16.64829	 -5.64414	 92.05540	711.40997	 45.20	
 18.700	 95.309	 74.74958	 25.51814	 26.84542	 84.15721	-17.12138	 -5.66594	 92.12003	711.51001	 45.20	
 18.700	 90.000	 74.60036	 29.63501	 22.42506	 84.12775	-17.27259	 -5.52556	 92.11803	711.45001	 45.20	
 18.700	 84.691	 74.41269	 33.70941	 18.03939	 83.54964	-17.28577	 -5.35357	 92.10142	711.38000	 45.20	
 18.696	 79.417	 74.27895	 38.65429	 13.55646	 82.46715	-16.89498	 -5.33747	 92.07810	711.42999	 45.20	
 18.690	 74.137	 74.22519	 43.48992	  9.37750	 81.03436	-16.10544	 -5.27676	 92.08096	711.52002	 45.20	
 18.707	 68.835	 74.16821	 48.30861	  5.48363	 79.16885	-15.03493	 -5.28650	 92.15997	711.44000	 45.20	
 18.698	 63.496	 74.10065	 53.10169	  2.27946	 76.68024	-13.59213	 -5.24260	 92.14645	711.46002	 45.20	
 18.700	 58.206	 73.97601	 57.53799	 -1.03927	 74.09931	-11.87401	 -5.17551	 92.11737	711.52002	 45.20	
 18.713	 52.933	 73.87856	 61.80297	 -4.14003	 70.88171	-10.00347	 -5.05604	 92.16018	711.40002	 45.20	
 18.705	 47.657	 73.85495	 65.90395	 -6.82391	 67.27547	 -7.62168	 -4.91021	 92.13168	711.47998	 45.20	
 18.699	 42.375	 73.87309	 69.66335	 -9.22174	 63.07634	 -4.93807	 -4.83179	 92.14418	711.52002	 45.20	
 18.698	 37.048	 73.80464	 73.01752	-11.48238	 58.84603	 -1.87077	 -4.72834	 92.16261	711.40997	 45.20	
 18.704	 31.745	 73.78164	 75.94519	-13.32810	 54.51791	  1.38336	 -4.59143	 92.15067	711.45001	 45.20	
 18.695	 26.463	 73.78590	 78.48000	-14.87440	 49.87682	  4.78933	 -4.45146	 92.14960	711.52002	 45.20	
 18.706	 21.182	 73.80083	 80.64455	-16.19905	 45.52586	  8.56165	 -4.29424	 92.17622	711.53003	 45.10	
 18.691	 15.915	 73.83199	 82.28224	-17.09778	 40.98168	 12.40471	 -4.16523	 92.14843	711.41998	 45.10	
 18.703	 10.559	 73.84769	 83.49583	-17.77449	 35.94165	 16.49751	 -4.03770	 92.12238	711.56000	 45.10	
 18.709	  5.325	 73.93034	 84.21351	-18.11956	 31.42064	 21.35087	 -3.88026	 92.12646	711.47998	 45.10	
 18.700	  0.000	 74.12819	 84.46270	-18.24113	 27.14823	 26.01491	 -3.73678	 92.17236	711.46997	 45.10	
 18.709	 -5.325	 74.32014	 84.25842	-17.84858	 22.67432	 30.43691	 -3.52991	 92.18411	711.42999	 45.10	
 18.703	-10.559	 74.47411	 83.48151	-16.96710	 17.93694	 35.15909	 -3.32081	 92.13597	711.38000	 45.10	
 18.691	-15.915	 74.68989	 82.31401	-16.07790	 13.91152	 40.16395	 -3.15003	 92.16178	711.48999	 45.10	
 18.706	-21.182	 74.85369	 80.59097	-14.93252	  9.98388	 44.91665	 -2.99895	 92.17525	711.38000	 45.10	
 18.695	-26.463	 75.11333	 78.45798	-13.40927	  6.31334	 49.37069	 -2.90138	 92.16794	711.46997	 45.10	
 18.704	-31.745	 75.31044	 75.94588	-11.70911	  2.92757	 53.97708	 -2.80146	 92.15939	711.50000	 45.10	
 18.698	-37.048	 75.52830	 72.91218	 -9.48894	 -0.19389	 58.43443	 -2.68654	 92.17029	711.53998	 45.10	
 18.699	-42.375	 75.74493	 69.50430	 -6.86749	 -3.01170	 63.04518	 -2.64692	 92.16315	711.50000	 45.10	
 18.705	-47.657	 75.94365	 65.70017	 -4.05504	 -5.46491	 66.95196	 -2.53418	 92.14573	711.47998	 45.20	
 18.713	-52.933	 76.08953	 61.59398	 -1.12134	 -7.62142	 70.47745	 -2.40473	 92.14802	711.47998	 45.20	
 18.700	-58.206	 76.30173	 57.24312	  2.15450	 -9.45597	 73.52266	 -2.26781	 92.15288	711.51001	 45.20	
 18.698	-63.496	 76.54165	 52.74460	  5.42647	-11.02913	 75.99039	 -2.15972	 92.16441	711.53003	 45.20	
 18.707	-68.835	 76.66254	 47.97332	  9.15072	-12.30634	 78.31819	 -2.10267	 92.20645	711.54999	 45.20	
 18.690	-74.137	 76.84668	 43.22614	 13.28347	-13.20311	 79.92742	 -2.12691	 92.14276	711.54999	 45.20	
 18.696	-79.417	 76.92568	 38.48708	 18.11111	-14.00826	 81.11021	 -2.01880	 92.14874	711.70001	 45.20	
 18.700	-84.691	 77.13050	 33.74202	 22.80643	-14.15137	 81.78476	 -2.01685	 92.14874	711.65002	 45.20	
 18.700	-90.000	 77.39005	 29.60396	 27.09654	-13.88787	 82.06750	 -1.97984	 92.18938	711.64001	 45.20	
 18.700	-95.309	 77.49975	 25.27005	 31.72614	-13.83418	 81.72537	 -1.97488	 92.16028	711.50000	 45.20	
 18.696	-100.583	 77.82501	 20.83323	 36.69790	-13.21948	 81.00294	 -1.94900	 92.20468	711.59998	 45.10	
 18.690	-105.863	 77.99316	 16.38146	 41.50830	-12.18027	 79.75427	 -2.00056	 92.16552	711.63000	 45.10	
 18.707	-111.165	 78.09371	 12.31199	 46.34786	-10.93566	 77.96178	 -1.98779	 92.15932	711.69000	 45.10	
 18.698	-116.504	 78.23075	  8.54004	 51.24843	 -9.26804	 75.64542	 -1.98669	 92.17320	711.65997	 45.10	
 18.700	-121.794	 78.35965	  5.12692	 55.81010	 -7.28668	 73.21120	 -2.06086	 92.15960	711.60999	 45.10	
 18.713	-127.067	 78.29486	  1.93013	 60.18244	 -5.10270	 70.09727	 -2.11613	 92.16658	711.64001	 45.10	
 18.705	-132.343	 78.37341	 -0.95632	 64.36633	 -2.61959	 66.36948	 -2.15737	 92.16994	711.62000	 45.10	
 18.699	-137.625	 78.39828	 -3.48841	 68.13334	  0.24929	 62.38522	 -2.19775	 92.18484	711.71997	 45.10	
 18.698	-142.952	 78.38172	 -5.65585	 71.32401	  3.33903	 57.84797	 -2.21685	 92.14735	711.73999	 45.10	
 18.704	-148.255	 78.35467	 -7.60048	 74.35358	  6.62833	 53.40736	 -2.28990	 92.17290	711.65997	 45.10	
 18.695	-153.537	 78.34230	 -9.30283	 76.84128	 10.13686	 48.69478	 -2.38911	 92.18463	711.71002	 45.10	
 18.706	-158.818	 78.22017	-10.89615	 78.81144	 13.80291	 44.03494	 -2.49543	 92.15315	711.71002	 45.10	
 18.691	-164.085	 78.19637	-12.09659	 80.35559	 18.17376	 39.31276	 -2.68288	 92.19537	711.67999	 45.10	
 18.703	-169.441	 78.03054	-12.96713	 81.40325	 22.96319	 34.37796	 -2.89302	 92.22362	711.62000	 45.10	
 18.709	-174.675	 77.89310	-13.28657	 81.91546	 27.69236	 29.42241	 -3.07956	 92.19503	711.64001	 45.10	
 18.700	180.000	 77.78354	-13.23471	 81.85686	 32.17903	 24.81137	 -3.25439	 92.17764	711.54999	 45.20	
 20.400	180.000	 74.60809	-18.60235	 84.23659	 29.81693	 21.92941	 -3.18989	 92.14059	711.65997	 45.20	
 20.401	-175.153	 74.71628	-18.55115	 84.33289	 25.29804	 26.60962	 -2.97100	 92.12822	711.66998	 45.20	
 20.407	-170.264	 74.87277	-18.21308	 83.88810	 20.29229	 31.51825	 -2.72375	 92.18212	711.59998	 45.20	
 20.410	-165.423	 75.05997	-17.44646	 83.00735	 15.94945	 36.49752	 -2.49039	 92.19318	711.59003	 45.20	
 20.392	-160.496	 75.11631	-16.33813	 81.54414	 11.85278	 41.45060	 -2.38417	 92.17521	711.64001	 45.20	
 20.401	-155.705	 75.15797	-15.01884	 79.76000	  8.07676	 46.14454	 -2.22876	 92.19596	711.71002	 45.20	
 20.405	-150.835	 75.31255	-13.38056	 77.59512	  4.59249	 50.73866	 -2.14523	 92.23849	711.78003	 45.10	
 20.397	-145.903	 75.43612	-11.40374	 74.79858	  1.19283	 55.54981	 -2.11640	 92.24357	711.69000	 45.10	
 20.392	-141.062	 75.46928	 -9.40055	 71.58281	 -1.89288	 59.87060	 -2.07256	 92.18229	711.58002	 45.10	
 20.396	-136.227	 75.47781	 -7.14675	 68.29282	 -4.74012	 64.17586	 -2.07362	 92.17265	711.52002	 45.10	
 20.408	-131.372	 75.42017	 -4.70796	 64.47636	 -7.44794	 68.03236	 -2.00997	 92.17368	711.56000	 45.10	
