FileType=PCF
NHL=14
Date=03/13/19	13:13:14
Facility=APL
Serial=16071-4
Customer=NASA
NP=6
Mach=0.300000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.796	-13.771	 41.62177	 27.80448	  8.45716	 16.27830	 19.36428	  0.63864	 42.45641	711.28003	 30.60	
  6.800	  0.000	 41.52193	 28.10513	  8.09794	 18.23699	 17.04426	  0.73134	 42.41810	711.22998	 30.60	
  6.796	 13.771	 41.52152	 27.83604	  8.25801	 20.41064	 15.00227	  0.71647	 42.44313	711.34998	 30.60	
  6.808	 27.689	 41.48334	 27.01882	  8.80031	 22.25017	 13.02189	  0.64794	 42.43646	711.31000	 30.70	
  6.795	 41.617	 41.48109	 25.69755	  9.83471	 24.28255	 11.32654	  0.61065	 42.42611	711.21997	 30.70	
  6.792	 55.409	 41.49495	 23.99394	 11.27906	 25.88988	 10.02248	  0.62291	 42.44631	711.32001	 30.70	
  6.787	 69.246	 41.51768	 21.94191	 13.10042	 27.01277	  9.15102	  0.59533	 42.41719	711.29999	 30.70	
  6.800	 83.015	 41.58153	 19.79333	 15.09482	 27.72521	  8.64925	  0.50639	 42.45001	711.27002	 30.80	
  6.800	 96.985	 41.65425	 17.66179	 17.16856	 27.86099	  8.68086	  0.56374	 42.46830	711.35999	 30.80	
  6.787	110.754	 41.69889	 15.65939	 19.34037	 27.36897	  9.09897	  0.48700	 42.43729	711.28998	 30.80	
  6.792	124.591	 41.75646	 13.81861	 21.48720	 26.42818	  9.91968	  0.43160	 42.43217	711.34998	 30.80	
  6.795	138.383	 41.83311	 12.32797	 23.36436	 25.00531	 11.21729	  0.36472	 42.44594	711.31000	 30.90	
  6.808	152.311	 41.91439	 11.18463	 24.85669	 23.15673	 12.89991	  0.31687	 42.44693	711.33002	 30.90	
  6.796	166.229	 41.97774	 10.49790	 25.82451	 21.31694	 14.87612	  0.27711	 42.44162	711.25000	 30.90	
  8.491	168.704	 41.50119	  7.98466	 27.78901	 21.01437	 14.26651	 -0.13057	 42.44191	711.33002	 30.90	
  8.502	157.493	 41.44010	  8.50042	 26.97919	 22.83622	 12.24034	 -0.25268	 42.45160	711.38000	 30.90	
  8.494	146.194	 41.36813	  9.44744	 25.70201	 24.91890	 10.45486	 -0.20218	 42.44705	711.28998	 31.00	
  8.495	135.039	 41.29421	 10.70574	 24.06772	 26.61400	  8.95892	 -0.14204	 42.45728	711.28998	 31.00	
  8.487	123.723	 41.22414	 12.26075	 22.07356	 28.00102	  7.73745	 -0.06815	 42.44847	711.25000	 31.00	
  8.492	112.575	 41.12610	 14.03293	 19.94978	 28.99666	  6.84322	 -0.04605	 42.45581	711.28998	 31.00	
  8.510	101.220	 41.05127	 16.07179	 17.63488	 29.61313	  6.29841	  0.00115	 42.44495	711.22998	 31.00	
  8.500	 90.000	 41.00444	 18.16328	 15.54160	 29.74711	  6.15687	  0.07719	 42.46074	711.27002	 31.10	
  8.510	 78.780	 40.93152	 20.34501	 13.41860	 29.40474	  6.31371	  0.12076	 42.44215	711.28998	 31.10	
  8.492	 67.425	 40.89251	 22.59050	 11.37385	 28.58729	  6.88357	  0.15136	 42.43253	711.25000	 31.10	
  8.487	 56.277	 40.87811	 24.65964	  9.60425	 27.38389	  7.80922	  0.20206	 42.46984	711.38000	 31.20	
  8.495	 44.961	 40.83614	 26.46601	  8.07820	 25.77257	  9.03179	  0.27565	 42.43681	711.23999	 31.20	
  8.494	 33.806	 40.85012	 27.95713	  6.87662	 23.90930	 10.53548	  0.29243	 42.46436	711.33002	 31.20	
  8.502	 22.507	 40.84314	 29.10292	  6.05676	 22.06738	 12.34646	  0.28793	 42.45775	711.33002	 31.20	
  8.491	 11.296	 40.87755	 29.77693	  5.64452	 19.90443	 14.38558	  0.27477	 42.43644	711.26001	 31.20	
  8.500	  0.000	 40.93395	 30.00797	  5.56572	 17.66155	 16.51677	  0.23477	 42.45644	710.84003	 31.20	
  8.491	-11.296	 40.98614	 29.75642	  5.80583	 15.50877	 18.93916	  0.16113	 42.45557	710.72998	 31.30	
  8.502	-22.507	 41.06061	 29.07619	  6.42814	 13.55816	 21.11721	  0.06701	 42.46958	711.28998	 31.30	
  8.494	-33.806	 41.13551	 27.91010	  7.52652	 11.89276	 22.79231	 -0.00524	 42.46928	711.35999	 31.30	
  8.495	-44.961	 41.21286	 26.38137	  8.83248	 10.46432	 24.69886	 -0.08567	 42.45129	711.29999	 31.30	
  8.487	-56.277	 41.30143	 24.51349	 10.50303	  9.33115	 26.26962	 -0.16758	 42.44191	711.17999	 31.30	
  8.492	-67.425	 41.38003	 22.47225	 12.37312	  8.52322	 27.39730	 -0.22076	 42.46144	711.38000	 31.40	
  8.510	-78.780	 41.44693	 20.26810	 14.42745	  8.06643	 28.08518	 -0.26351	 42.45657	711.39001	 31.40	
  8.500	-90.000	 41.49521	 18.04278	 16.53349	  8.01884	 28.25869	 -0.10367	 42.43080	711.20001	 31.40	
  8.510	-101.220	 41.55365	 15.97364	 18.68806	  8.28619	 28.05175	 -0.19393	 42.43953	711.29999	 31.40	
  8.492	-112.575	 41.61056	 13.97358	 20.97930	  8.94866	 27.27685	 -0.32927	 42.46890	711.20001	 31.40	
  8.487	-123.723	 41.62556	 12.16419	 23.05024	  9.92650	 26.10576	 -0.33423	 42.44862	711.17999	 31.40	
  8.495	-135.039	 41.65221	 10.62174	 24.88192	 11.22760	 24.52372	 -0.33080	 42.45422	711.35999	 31.40	
  8.494	-146.194	 41.66753	  9.40208	 26.35853	 12.81072	 22.62056	 -0.14170	 42.46691	711.32001	 31.40	
  8.502	-157.493	 41.64367	  8.43903	 27.45007	 14.61908	 20.88432	 -0.33163	 42.46148	711.27002	 31.40	
  8.491	-168.704	 41.61222	  7.91517	 28.01731	 16.64932	 18.67411	 -0.19289	 42.46263	711.41998	 31.50	
  8.500	180.000	 41.57292	  7.75528	 28.14814	 18.90193	 16.31927	 -0.24893	 42.45555	711.42999	 31.50	
 10.200	180.000	 40.95690	  5.20615	 29.99867	 18.29772	 15.66051	 -0.69588	 42.45324	710.56000	 31.50	
 10.191	-170.497	 41.01358	  5.33879	 29.89611	 16.08794	 17.92363	 -0.70627	 42.48280	711.29999	 31.50	
 10.210	-161.034	 41.01881	  5.73645	 29.38597	 13.97511	 20.30400	 -0.72119	 42.45027	711.35999	 31.50	
 10.194	-151.526	 41.07677	  6.54699	 28.50128	 12.12528	 22.41880	 -0.69920	 42.48308	711.34998	 31.50	
 10.190	-142.105	 41.09022	  7.57124	 27.22592	 10.40736	 24.19484	 -0.68297	 42.49013	711.25000	 31.50	
 10.215	-132.646	 41.06696	  8.87886	 25.63909	  8.85657	 26.11586	 -0.69091	 42.48050	711.27002	 31.50	
 10.203	-123.092	 41.03333	 10.45445	 23.70432	  7.58276	 27.64246	 -0.72279	 42.47382	711.28998	 31.50	
 10.192	-113.678	 40.99187	 12.25515	 21.59927	  6.66110	 28.75186	 -0.72789	 42.46008	710.72998	 31.50	
 10.208	-104.249	 40.97114	 14.25920	 19.32339	  6.00604	 29.59493	 -0.69993	 42.47893	711.46997	 31.60	
 10.210	-94.801	 40.91051	 16.37763	 17.10505	  5.64017	 30.00650	 -0.68311	 42.47197	711.44000	 31.60	
 10.210	-85.199	 40.85469	 18.55107	 14.96507	  5.53029	 30.03810	 -0.67826	 42.46972	711.19000	 31.60	
 10.208	-75.751	 40.77329	 20.79109	 12.79640	  5.73635	 29.67566	 -0.67097	 42.45887	711.32001	 31.60	
 10.192	-66.322	 40.70774	 22.98950	 10.74205	  6.21037	 28.89802	 -0.63379	 42.46695	710.69000	 31.60	
 10.203	-56.908	 40.63232	 25.06058	  8.84076	  6.91746	 27.80528	 -0.57430	 42.46999	710.57001	 31.60	
 10.215	-47.354	 40.52691	 26.97936	  7.15570	  8.01717	 26.29671	 -0.53452	 42.46902	711.28003	 31.60	
 10.190	-37.895	 40.44584	 28.63871	  5.76752	  9.38540	 24.42753	 -0.47034	 42.47902	710.51001	 31.70	
 10.194	-28.474	 40.36956	 29.97078	  4.65625	 10.95763	 22.67527	 -0.40768	 42.48641	710.58002	 31.70	
 10.210	-18.966	 40.27189	 30.95238	  3.76288	 12.73311	 20.60456	 -0.33171	 42.46617	711.26001	 31.70	
 10.191	 -9.503	 40.20691	 31.57164	  3.20157	 14.77320	 18.19215	 -0.24207	 42.46922	711.09998	 31.70	
 10.200	  0.000	 40.12534	 31.78481	  2.91675	 16.93275	 15.92409	 -0.17249	 42.45662	711.02002	 31.70	
 10.191	  9.503	 40.09974	 31.62436	  2.96347	 19.06299	 13.74175	 -0.12998	 42.48066	710.56000	 31.70	
 10.210	 18.966	 40.03187	 31.03627	  3.28753	 21.40499	 11.63031	 -0.13701	 42.47174	711.29999	 31.70	
 10.194	 28.474	 40.01558	 30.03143	  3.94748	 23.26981	  9.71636	 -0.12525	 42.45750	710.64001	 31.70	
 10.190	 37.895	 40.05708	 28.73297	  4.95269	 25.32259	  8.06050	 -0.10986	 42.49264	711.20001	 31.70	
 10.215	 47.354	 40.03378	 27.09151	  6.22248	 27.18585	  6.49333	 -0.18012	 42.46719	710.95001	 31.70	
 10.203	 56.908	 40.07784	 25.19322	  7.81170	 28.79906	  5.22753	 -0.27563	 42.50308	710.51001	 31.70	
 10.192	 66.322	 40.07260	 23.11626	  9.53811	 30.00474	  4.26535	 -0.32922	 42.46197	710.45001	 31.80	
 10.208	 75.751	 40.13145	 20.90384	 11.50478	 30.90464	  3.62959	 -0.35080	 42.47016	710.52002	 31.80	
 10.210	 85.199	 40.16464	 18.66611	 13.63304	 31.44043	  3.31613	 -0.36192	 42.46273	710.53003	 31.80	
 10.210	 94.801	 40.24215	 16.45192	 15.86506	 31.56493	  3.28842	 -0.42274	 42.46774	710.63000	 31.80	
 10.208	104.249	 40.29563	 14.31049	 18.05551	 31.24366	  3.62007	 -0.48135	 42.44481	710.85999	 31.80	
 10.192	113.678	 40.40049	 12.32702	 20.33233	 30.56504	  4.36083	 -0.51205	 42.47926	711.48999	 31.80	
 10.203	123.092	 40.48621	 10.52819	 22.55779	 29.56637	  5.27880	 -0.53059	 42.48486	711.33002	 31.80	
 10.215	132.646	 40.57621	  8.90652	 24.60653	 28.17129	  6.45608	 -0.55133	 42.47808	711.00000	 31.80	
 10.190	142.105	 40.68244	  7.58400	 26.37435	 26.49337	  7.95583	 -0.61016	 42.47504	710.65002	 31.80	
 10.194	151.526	 40.74377	  6.51908	 27.80361	 24.59517	  9.53522	 -0.67886	 42.47374	710.65002	 31.80	
 10.210	161.034	 40.83322	  5.78634	 28.94711	 22.39960	 11.42501	 -0.68354	 42.48668	710.69000	 31.80	
 10.191	170.497	 40.91099	  5.37378	 29.66138	 20.56120	 13.53060	 -0.69375	 42.46864	710.63000	 31.90	
 11.899	171.783	 40.13536	  2.75907	 31.49027	 19.94783	 12.71134	 -1.03337	 42.48953	710.69000	 31.90	
 11.890	163.610	 40.04268	  3.14483	 30.77867	 22.08267	 10.63028	 -1.04711	 42.46360	710.62000	 31.90	
 11.889	155.445	 39.95233	  3.75414	 29.75770	 24.00855	  8.69264	 -1.08745	 42.45134	710.60999	 31.90	
 11.909	147.299	 39.87130	  4.59397	 28.49015	 26.06916	  6.91314	 -1.08266	 42.45555	710.65002	 31.90	
 11.902	139.148	 39.76741	  5.68673	 26.88831	 27.92173	  5.19258	 -1.01254	 42.46036	710.62000	 31.90	
 11.894	130.867	 39.67011	  7.10843	 24.99508	 29.55793	  3.70936	 -0.96958	 42.45968	710.70001	 31.90	
 11.897	122.732	 39.58166	  8.71408	 22.91789	 30.90909	  2.64234	 -0.95886	 42.46411	710.89001	 31.90	
 11.903	114.597	 39.50243	 10.51956	 20.66536	 31.99846	  1.85167	 -0.97910	 42.46919	710.62000	 31.90	
 11.893	106.346	 39.43128	 12.53111	 18.41518	 32.78097	  1.29626	 -0.92462	 42.47126	710.56000	 31.90	
 11.892	 98.155	 39.35482	 14.67198	 16.14505	 33.22399	  0.89080	 -0.84631	 42.45564	711.34998	 31.90	
 11.900	 90.000	 39.27816	 16.84863	 13.90662	 33.28608	  0.84487	 -0.79286	 42.44833	710.62000	 32.00	
 11.892	 81.845	 39.23280	 19.04677	 11.75915	 32.93628	  1.12116	 -0.76035	 42.44989	710.70001	 32.00	
 11.893	 73.654	 39.17754	 21.28752	  9.65619	 32.23376	  1.45905	 -0.76416	 42.45245	711.40997	 32.00	
 11.903	 65.403	 39.10532	 23.49343	  7.68848	 31.26592	  1.95381	 -0.76897	 42.43827	711.03998	 32.00	
 11.897	 57.268	 39.07579	 25.60019	  5.93078	 30.01251	  2.76599	 -0.72711	 42.46386	711.45001	 32.00	
 11.894	 49.133	 39.03260	 27.51799	  4.37540	 28.47280	  3.87889	 -0.61044	 42.43206	711.40997	 32.00	
 11.902	 40.852	 39.03906	 29.28799	  3.06130	 26.64886	  5.28406	 -0.54517	 42.43925	711.41998	 32.00	
 11.909	 32.701	 39.04154	 30.74399	  2.06865	 24.61413	  7.07111	 -0.53213	 42.43893	711.40997	 32.00	
 11.889	 24.555	 39.03508	 31.88492	  1.32007	 22.75616	  8.91013	 -0.55581	 42.43687	711.47998	 32.10	
 11.890	 16.390	 39.06593	 32.75459	  0.76620	 20.61392	 10.89577	 -0.54021	 42.43932	711.45001	 32.10	
 11.899	  8.217	 39.07351	 33.27503	  0.40484	 18.27394	 13.01197	 -0.53807	 42.41093	711.38000	 32.10	
 11.900	  0.000	 39.14640	 33.45578	  0.33926	 16.13694	 15.20891	 -0.55705	 42.42821	711.41998	 32.10	
 11.899	 -8.217	 39.20835	 33.24469	  0.62196	 13.99703	 17.47979	 -0.60840	 42.43417	711.22998	 32.10	
 11.890	-16.390	 39.28355	 32.69424	  1.12013	 11.89190	 19.91748	 -0.70027	 42.43389	711.32001	 32.10	
 11.889	-24.555	 39.35286	 31.81196	  1.83312	 10.02499	 22.04836	 -0.79165	 42.43187	711.28003	 32.10	
 11.909	-32.701	 39.43065	 30.65654	  2.70011	  8.28891	 23.85760	 -0.85566	 42.43950	711.41998	 32.10	
 11.902	-40.852	 39.52490	 29.19345	  3.83818	  6.78042	 25.89925	 -0.88113	 42.43621	711.34003	 32.10	
 11.894	-49.133	 39.62880	 27.44214	  5.34769	  5.52583	 27.68336	 -0.90401	 42.44106	710.64001	 32.10	
 11.897	-57.268	 39.71848	 25.49311	  7.05639	  4.48811	 29.10113	 -0.94447	 42.42800	710.71997	 32.10	
 11.903	-65.403	 39.80618	 23.42845	  8.93507	  3.57463	 30.29064	 -0.98418	 42.43650	710.75000	 32.10	
 11.893	-73.654	 39.87904	 21.19669	 10.98350	  2.99114	 31.15056	 -0.99023	 42.42614	710.66998	 32.10	
 11.892	-81.845	 39.95630	 18.92606	 13.18988	  2.70315	 31.65980	 -0.97784	 42.42434	710.76001	 32.10	
 11.900	-90.000	 40.01856	 16.73533	 15.36946	  2.66368	 31.81148	 -0.96039	 42.42879	710.73999	 32.10	
 11.892	-98.155	 40.10147	 14.60863	 17.52931	  2.94403	 31.61895	 -0.96111	 42.43436	710.73999	 32.10	
 11.893	-106.346	 40.14365	 12.51579	 19.82837	  3.50643	 31.04638	 -0.99943	 42.42813	710.72998	 32.10	
 11.903	-114.597	 40.18141	 10.49284	 22.09754	  4.24909	 30.16098	 -1.01905	 42.42993	710.71002	 32.10	
 11.897	-122.732	 40.21451	  8.67658	 24.25381	  5.21916	 28.95007	 -1.01308	 42.41599	710.58002	 32.10	
 11.894	-130.867	 40.25507	  7.09643	 26.17174	  6.41931	 27.47176	 -1.00255	 42.44343	710.76001	 32.10	
 11.902	-139.148	 40.27814	  5.76122	 27.90379	  7.85068	 25.67642	 -0.97309	 42.44767	710.75000	 32.10	
 11.909	-147.299	 40.29025	  4.66147	 29.32620	  9.50315	 23.61948	 -1.00609	 42.44427	710.72998	 32.20	
 11.889	-155.445	 40.27419	  3.78672	 30.40837	 11.36515	 21.76952	 -1.04412	 42.44455	710.71002	 32.20	
 11.890	-163.610	 40.25267	  3.10749	 31.23863	 13.31009	 19.62533	 -1.08042	 42.44896	710.77002	 32.20	
 11.899	-171.783	 40.19588	  2.66350	 31.69804	 15.42045	 17.13174	 -1.07056	 42.44174	710.71997	 32.20	
 11.900	180.000	 40.15460	  2.57694	 31.77563	 17.58960	 14.85689	 -1.05961	 42.43682	710.66998	 32.20	
 13.600	180.000	 39.22829	  0.17382	 33.44571	 16.88289	 13.98930	 -1.30676	 42.43688	710.67999	 32.20	
 13.608	-172.853	 39.25593	  0.23472	 33.40244	 14.74155	 16.20228	 -1.30139	 42.44107	710.60999	 32.20	
 13.611	-165.583	 39.29617	  0.52123	 33.04081	 12.58679	 18.67104	 -1.30944	 42.44839	710.62000	 32.20	
 13.601	-158.353	 39.35244	  1.11834	 32.31154	 10.61973	 20.98222	 -1.26410	 42.46337	710.66998	 32.20	
 13.609	-151.210	 39.37333	  1.94000	 31.27991	  8.72111	 23.13190	 -1.21425	 42.44793	710.79999	 32.20	
 13.611	-143.999	 39.37210	  2.84250	 29.96993	  6.86606	 24.99791	 -1.15812	 42.45218	710.75000	 32.20	
 13.601	-136.825	 39.36206	  3.94532	 28.43700	  5.22716	 26.95473	 -1.12633	 42.43850	710.67999	 32.20	
 13.596	-129.640	 39.34463	  5.31513	 26.70458	  3.84056	 28.67567	 -1.14116	 42.43965	710.65002	 32.20	
 13.611	-122.431	 39.29875	  6.90022	 24.71835	  2.67545	 30.21567	 -1.14242	 42.44855	710.72998	 32.20	
 13.604	-115.211	 39.28288	  8.72479	 22.50650	  1.74048	 31.49010	 -1.14206	 42.45909	711.32001	 32.20	
 13.595	-108.042	 39.23265	 10.63849	 20.25789	  1.03477	 32.46180	 -1.12036	 42.45507	710.62000	 32.20	
 13.607	-100.793	 39.17305	 12.66766	 17.94588	  0.48966	 33.19596	 -1.09612	 42.43023	710.70001	 32.20	
 13.601	-93.617	 39.10797	 14.78965	 15.78542	  0.17548	 33.61610	 -1.07921	 42.46797	710.71997	 32.20	
 13.601	-86.383	 39.04989	 16.99321	 13.57535	  0.13095	 33.61103	 -1.10241	 42.46959	710.70001	 32.30	
 13.607	-79.207	 38.95671	 19.21127	 11.34411	  0.22322	 33.28926	 -1.12757	 42.45815	710.71997	 32.30	
 13.595	-71.958	 38.89669	 21.48073	  9.19421	  0.56732	 32.59210	 -1.15286	 42.45678	710.69000	 32.30	
 13.604	-64.789	 38.80230	 23.66681	  7.17627	  1.08843	 31.64186	 -1.15942	 42.45249	710.70001	 32.30	
 13.611	-57.569	 38.71790	 25.79165	  5.26740	  1.85365	 30.39330	 -1.13986	 42.43384	710.70001	 32.30	
 13.596	-50.360	 38.64287	 27.79218	  3.56497	  2.90473	 28.91215	 -1.13038	 42.44802	710.69000	 32.30	
 13.601	-43.175	 38.55359	 29.58754	  2.07136	  4.09038	 27.25509	 -1.15174	 42.47455	710.71002	 32.30	
 13.611	-36.001	 38.42068	 31.15892	  0.88093	  5.40460	 25.33233	 -1.15378	 42.44741	710.81000	 32.30	
 13.609	-28.790	 38.35962	 32.51885	 -0.05736	  7.01622	 23.41502	 -1.15847	 42.46453	710.72998	 32.30	
 13.601	-21.647	 38.27491	 33.60598	 -0.81273	  9.05324	 21.31170	 -1.10574	 42.46608	710.72998	 32.30	
 13.611	-14.417	 38.18131	 34.38248	 -1.36795	 10.96573	 18.97220	 -1.04182	 42.45613	710.75000	 32.30	
 13.608	 -7.147	 38.11806	 34.88228	 -1.78777	 13.04949	 16.68394	 -0.98525	 42.45503	710.72998	 32.30	
 13.600	  0.000	 38.05094	 35.03580	 -1.99935	 15.18365	 14.41677	 -0.95397	 42.44309	710.57001	 32.30	
 13.608	  7.147	 37.98541	 34.90123	 -1.97142	 17.34435	 12.21758	 -0.95429	 42.45249	710.66998	 32.30	
 13.611	 14.417	 37.94239	 34.42593	 -1.75115	 19.54669	 10.03561	 -0.94443	 42.44204	710.75000	 32.30	
 13.601	 21.647	 37.93566	 33.66039	 -1.37647	 21.86492	  7.95702	 -0.95895	 42.46856	710.76001	 32.30	
 13.609	 28.790	 37.93459	 32.60867	 -0.74364	 23.91380	  6.03218	 -0.92734	 42.47028	710.82001	 32.30	
 13.611	 36.001	 37.92220	 31.25264	  0.06405	 25.91137	  4.33741	 -0.94274	 42.46149	710.78998	 32.40	
 13.601	 43.175	 37.90986	 29.67389	  1.17266	 27.85013	  2.81784	 -0.99575	 42.47170	710.85999	 32.40	
 13.596	 50.360	 37.93737	 27.89770	  2.55137	 29.58476	  1.59519	 -1.06559	 42.45473	710.60999	 32.40	
