FileType=PCF
NHL=14
Date=03/13/19	11:49:13
Facility=APL
Serial=16071-4
Customer=NASA
NP=6
Mach=0.380000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.093	 85.207	 65.99976	 31.23954	 25.29410	 41.00819	 16.82623	  1.13135	 66.61250	711.77002	 42.40	
  5.104	 66.290	 65.94125	 34.73107	 22.07606	 39.97540	 17.60963	  1.22901	 66.63448	711.76001	 42.30	
  5.094	 47.331	 65.91179	 37.80401	 19.36925	 37.83352	 19.38536	  1.29873	 66.62298	711.78998	 42.30	
  5.089	 28.397	 65.89939	 40.05950	 17.55045	 34.88968	 22.05989	  1.33661	 66.59546	711.75000	 42.30	
  5.096	  9.576	 65.95509	 41.23119	 16.72010	 31.57378	 25.40266	  1.31163	 66.61128	711.73999	 42.30	
  5.096	 -9.576	 66.03365	 41.22433	 16.88295	 28.16911	 29.11875	  1.24471	 66.62205	711.78998	 42.20	
  5.089	-28.397	 66.09622	 39.98409	 18.00995	 24.48022	 32.74813	  1.12367	 66.57994	711.78998	 42.20	
  5.094	-47.331	 66.22432	 37.70709	 20.09453	 22.01216	 35.61794	  1.01096	 66.60983	711.78003	 42.20	
  5.104	-66.290	 66.29802	 34.59651	 22.91853	 20.47146	 37.53210	  0.89104	 66.57366	711.79999	 42.20	
  5.093	-85.207	 66.40805	 31.13439	 26.29177	 19.83411	 38.43044	  0.79655	 66.60265	711.89001	 42.10	
  5.105	-104.191	 66.44339	 27.59589	 30.07687	 20.29211	 38.08308	  0.71679	 66.59364	711.90997	 42.10	
  5.095	-123.033	 66.47724	 24.50100	 33.47628	 21.59980	 36.57257	  0.66816	 66.58976	711.82001	 42.10	
  5.109	-142.013	 66.49360	 22.09926	 36.16750	 23.87551	 34.08823	  0.64788	 66.59162	711.84003	 42.10	
  5.099	-161.165	 66.48809	 20.75361	 37.79701	 27.15424	 30.84153	  0.64666	 66.61189	711.76001	 42.00	
  5.100	180.000	 66.43261	 20.22989	 38.24979	 30.89793	 27.04936	  0.68923	 66.58469	711.81000	 42.00	
  6.800	180.000	 65.95849	 16.47828	 41.34555	 30.40809	 26.29024	  0.25480	 66.56903	711.82001	 42.00	
  6.796	-166.229	 66.05182	 16.86392	 41.08049	 26.69460	 30.13303	  0.22929	 66.60961	711.78998	 42.00	
  6.808	-152.311	 66.07251	 17.83383	 39.96909	 23.37427	 33.49965	  0.22214	 66.60078	711.71002	 42.00	
  6.795	-138.383	 66.08828	 19.57545	 37.97456	 20.72776	 36.44999	  0.24380	 66.57951	711.76001	 41.90	
  6.792	-124.591	 66.06245	 21.86092	 35.35923	 18.56514	 38.87563	  0.20483	 66.57577	711.71002	 41.90	
  6.787	-110.754	 66.01142	 24.68865	 32.15545	 17.06050	 40.60176	  0.22887	 66.57792	711.71997	 41.90	
  6.800	-96.985	 65.93288	 27.83410	 28.54967	 16.09531	 41.57771	  0.26067	 66.56384	711.82001	 41.90	
  6.800	-83.015	 65.90207	 31.29997	 25.02170	 15.97609	 41.65119	  0.33953	 66.62434	711.79999	 41.90	
  6.787	-69.246	 65.78748	 34.68197	 21.81776	 16.57311	 40.71579	  0.43381	 66.59030	711.83002	 41.80	
  6.792	-55.409	 65.64649	 37.86085	 18.88580	 17.86925	 38.99818	  0.42941	 66.52943	711.81000	 41.80	
  6.795	-41.617	 65.53071	 40.57556	 16.48155	 19.82796	 36.66508	  0.65864	 66.55114	711.84998	 41.80	
  6.808	-27.689	 65.41387	 42.63607	 14.59078	 22.34157	 33.72799	  0.76915	 66.57098	711.75000	 41.80	
  6.796	-13.771	 65.32452	 43.88081	 13.42829	 25.31913	 30.24968	  0.88357	 66.57898	711.71002	 41.80	
  6.800	  0.000	 65.19834	 44.36915	 12.88112	 28.78440	 26.49340	  0.97998	 66.55064	711.65002	 41.70	
  6.796	 13.771	 65.15795	 43.92307	 13.09449	 32.33431	 23.12149	  1.04148	 66.57517	711.77002	 41.70	
  6.808	 27.689	 65.10561	 42.70511	 13.94244	 35.62890	 19.96345	  1.06729	 66.58462	711.73999	 41.70	
  6.795	 41.617	 65.08930	 40.64290	 15.55477	 38.65471	 17.22343	  0.78216	 66.57321	711.78003	 41.70	
  6.792	 55.409	 65.10616	 37.99039	 17.78611	 41.10276	 15.11647	  0.93445	 66.56496	711.83002	 41.70	
  6.787	 69.246	 65.16877	 34.83328	 20.65283	 42.87029	 13.77694	  0.89364	 66.55698	711.79999	 41.70	
  6.800	 83.015	 65.21352	 31.45183	 23.73618	 43.91040	 13.12452	  0.81104	 66.55994	711.79999	 41.60	
  6.800	 96.985	 65.30679	 27.96851	 27.11527	 44.06894	 12.99361	  0.71660	 66.55978	711.78998	 41.60	
  6.787	110.754	 65.43447	 24.80933	 30.78846	 43.35841	 13.76894	  0.62739	 66.57154	711.82001	 41.60	
  6.792	124.591	 65.53305	 21.97704	 34.13030	 41.92298	 15.15111	  0.54074	 66.56713	711.79999	 41.60	
  6.795	138.383	 65.65913	 19.62885	 36.99208	 39.76772	 17.12588	  0.45125	 66.56165	711.76001	 41.60	
  6.808	152.311	 65.77183	 17.89791	 39.28466	 36.93916	 19.84792	  0.36134	 66.58184	711.82001	 41.60	
  6.796	166.229	 65.89886	 16.87382	 40.74493	 33.72311	 22.91986	  0.31261	 66.58806	711.79999	 41.60	
  8.491	168.704	 65.16399	 12.97584	 43.69310	 33.16605	 21.98636	 -0.18905	 66.58287	711.79999	 41.60	
  8.502	157.493	 65.04980	 13.77930	 42.49424	 36.50928	 18.75762	 -0.13789	 66.57784	711.87000	 41.50	
  8.494	146.194	 64.92715	 15.19882	 40.60786	 39.61494	 15.88037	 -0.09135	 66.56664	711.77002	 41.50	
  8.495	135.039	 64.79694	 17.12474	 38.12450	 42.18738	 13.48653	 -0.34891	 66.55889	711.70001	 41.50	
  8.487	123.723	 64.66978	 19.58759	 35.08085	 44.44940	 12.16620	  0.07249	 66.57764	711.79999	 41.50	
  8.492	112.575	 64.51476	 22.35923	 31.70147	 45.67265	 10.79741	  0.06887	 66.56734	711.79999	 41.50	
  8.510	101.220	 64.39033	 25.51992	 27.94400	 46.67281	  9.98532	  0.06944	 66.56533	711.72998	 41.40	
  8.500	 90.000	 64.28773	 28.85161	 24.51096	 46.90398	  9.72098	  0.31709	 66.55597	711.79999	 41.40	
  8.510	 78.780	 64.17475	 32.33362	 21.16500	 46.25866	  9.98395	  0.02411	 66.53381	711.79999	 41.40	
  8.492	 67.425	 64.15585	 35.84268	 18.03715	 45.24780	 10.99159	  0.08869	 66.56527	711.96002	 41.40	
  8.487	 56.277	 64.11343	 39.00791	 15.29882	 43.32627	 12.41422	  0.17646	 66.55002	711.90997	 41.40	
  8.495	 44.961	 64.09254	 41.78856	 12.97402	 40.89126	 14.17148	  0.26571	 66.55400	711.79999	 41.30	
  8.494	 33.806	 64.08118	 44.06561	 11.12552	 38.02115	 16.04503	  0.30779	 66.57101	711.82001	 41.30	
  8.502	 22.507	 64.06942	 45.84778	  9.81086	 34.74092	 19.01801	  0.27703	 66.54870	711.89001	 41.30	
  8.491	 11.296	 64.11348	 46.91946	  9.14267	 31.31716	 22.27564	  0.46159	 66.51776	711.78003	 41.30	
  8.500	  0.000	 64.24206	 47.35118	  9.05734	 27.60548	 25.64477	  0.58529	 66.57967	711.79999	 41.30	
  8.491	-11.296	 64.28748	 46.86583	  9.43402	 24.22467	 29.30562	  0.39237	 66.52103	711.84003	 41.30	
  8.502	-22.507	 64.44809	 45.80182	 10.44151	 21.18750	 33.07575	  0.19430	 66.57364	711.81000	 41.20	
  8.494	-33.806	 64.54736	 43.93265	 12.09000	 18.48073	 36.25753	 -0.01345	 66.52789	711.73999	 41.20	
  8.495	-44.961	 64.69960	 41.68522	 14.13878	 16.18935	 39.10260	  0.09358	 66.53332	711.71997	 41.20	
  8.487	-56.277	 64.87253	 38.92236	 16.65408	 14.34223	 41.47872	 -0.32920	 66.57583	711.73999	 41.20	
  8.492	-67.425	 64.96389	 35.73466	 19.46541	 13.32298	 43.34395	 -0.09608	 66.57120	711.65997	 41.20	
  8.510	-78.780	 65.04584	 32.22251	 22.66557	 12.50875	 44.45118	 -0.17947	 66.55103	711.76001	 41.20	
  8.500	-90.000	 65.15319	 28.70189	 26.08393	 12.44768	 44.68824	 -0.20954	 66.54807	711.77002	 41.10	
  8.510	-101.220	 65.19577	 25.33095	 29.72178	 12.78132	 44.34108	 -0.27018	 66.52965	711.77002	 41.10	
  8.492	-112.575	 65.28352	 22.13438	 33.37464	 13.79785	 43.22993	 -0.30553	 66.57119	711.71002	 41.10	
  8.487	-123.723	 65.34949	 19.37581	 36.57376	 15.38294	 41.33012	 -0.29093	 66.56280	711.78998	 41.10	
  8.495	-135.039	 65.38984	 16.99814	 39.38978	 17.17436	 38.88177	 -0.55213	 66.55844	711.78998	 41.10	
  8.494	-146.194	 65.39263	 15.08945	 41.61014	 19.71380	 36.03177	 -0.24527	 66.58867	711.78003	 41.10	
  8.502	-157.493	 65.30810	 13.70569	 43.12948	 22.60909	 32.81140	 -0.26689	 66.51842	711.69000	 41.10	
  8.491	-168.704	 65.26193	 12.89961	 44.07521	 25.85456	 29.04225	 -0.24142	 66.51426	711.73999	 41.10	
  8.500	180.000	 65.18861	 12.60355	 44.29518	 29.44908	 25.34053	 -0.22781	 66.50732	711.65997	 41.10	
 10.200	180.000	 64.21503	  8.75375	 47.27269	 28.52891	 24.29041	 -0.77889	 66.50310	711.63000	 41.10	
 10.191	-170.497	 64.32504	  8.99936	 47.12899	 25.05522	 27.95513	 -0.78211	 66.52277	711.70001	 41.00	
 10.210	-161.034	 64.36720	  9.65708	 46.33420	 21.72286	 31.85191	 -1.17283	 66.53172	711.79999	 41.00	
 10.194	-151.526	 64.42314	 10.83938	 44.80614	 18.69819	 35.23021	 -1.19057	 66.52092	711.70001	 41.00	
 10.190	-142.105	 64.44241	 12.45972	 42.83919	 15.90340	 38.37457	 -1.14663	 66.51263	711.67999	 41.00	
 10.215	-132.646	 64.40984	 14.36106	 40.46569	 13.79923	 41.22899	 -1.14124	 66.53079	711.65002	 41.00	
 10.203	-123.092	 64.37045	 16.83918	 37.55554	 11.91891	 43.74209	 -1.19603	 66.53821	711.71002	 41.00	
 10.192	-113.678	 64.32428	 19.67391	 34.31925	 10.61048	 45.49581	 -1.20134	 66.50188	711.72998	 41.00	
 10.208	-104.249	 64.27650	 22.75505	 30.77305	  9.59588	 46.55831	 -1.15335	 66.54264	711.65002	 41.00	
 10.210	-94.801	 64.19495	 26.07243	 27.09310	  9.07910	 47.27406	 -0.78191	 66.52883	711.73999	 40.90	
 10.210	-85.199	 64.11662	 29.58988	 23.62386	  9.03793	 47.25422	 -0.82698	 66.52900	711.77002	 40.90	
 10.208	-75.751	 63.99769	 33.13185	 20.23026	  9.29428	 46.62270	 -0.96154	 66.52976	711.77002	 40.90	
 10.192	-66.322	 63.88207	 36.53494	 17.01608	 10.05320	 45.68475	 -1.06061	 66.53629	711.72998	 40.90	
 10.203	-56.908	 63.76162	 39.72510	 14.09287	 11.17985	 43.94998	 -0.98620	 66.56216	711.82001	 40.90	
 10.215	-47.354	 63.60600	 42.59293	 11.58184	 12.73860	 41.53338	 -0.90415	 66.53158	711.75000	 40.90	
 10.190	-37.895	 63.47992	 45.06405	  9.46990	 14.88660	 38.73166	 -0.81176	 66.55430	711.72998	 40.90	
 10.194	-28.474	 63.31862	 47.18512	  7.70689	 16.89054	 35.58258	 -0.72126	 66.53954	711.81000	 40.90	
 10.210	-18.966	 63.17235	 48.79325	  6.35924	 19.77192	 32.15678	 -0.66599	 66.54220	711.84003	 40.90	
 10.191	 -9.503	 63.05278	 49.73423	  5.62061	 23.04358	 28.28923	 -0.52297	 66.54161	711.76001	 40.80	
 10.200	  0.000	 62.92720	 50.08551	  5.27939	 26.41066	 24.62453	 -0.08892	 66.52641	711.77002	 40.80	
 10.191	  9.503	 62.83724	 49.75210	  5.45258	 29.97663	 21.15460	 -0.34720	 66.50053	711.73999	 40.80	
 10.210	 18.966	 62.76698	 48.83792	  5.97179	 33.77695	 17.81010	 -0.34569	 66.52238	711.77002	 40.80	
 10.194	 28.474	 62.74938	 47.25749	  6.95415	 37.18345	 15.06384	 -0.31560	 66.49485	711.84003	 40.80	
 10.190	 37.895	 62.79802	 45.19721	  8.31947	 40.24844	 12.94767	 -0.29336	 66.52253	711.76001	 40.80	
 10.215	 47.354	 62.75795	 42.71709	 10.16882	 43.07415	 10.70007	 -0.36953	 66.52360	711.73999	 40.80	
 10.203	 56.908	 62.77810	 39.79025	 12.53693	 45.55416	  8.88215	 -0.52277	 66.51506	711.90997	 40.80	
 10.192	 66.322	 62.86931	 36.61337	 15.27148	 47.25890	  7.50767	 -0.60789	 66.54628	711.81000	 40.80	
 10.208	 75.751	 62.90724	 33.17626	 18.32256	 48.68452	  6.47448	 -0.65763	 66.54915	711.78998	 40.80	
 10.210	 85.199	 62.99141	 29.64240	 21.64471	 49.49987	  6.01479	 -0.66120	 66.52975	711.76001	 40.80	
 10.210	 94.801	 63.09471	 26.13080	 25.14872	 49.78599	  5.91268	 -0.26999	 66.53905	711.84003	 40.70	
 10.208	104.249	 63.22723	 22.82267	 28.69184	 49.33827	  6.31605	 -0.86351	 66.54884	711.79999	 40.70	
 10.192	113.678	 63.37275	 19.77846	 32.33092	 48.16519	  7.31723	 -0.88481	 66.55596	711.78998	 40.70	
 10.203	123.092	 63.51509	 17.01421	 35.77021	 46.47293	  8.72872	 -0.92681	 66.54779	711.67999	 40.70	
 10.215	132.646	 63.64749	 14.50835	 38.96260	 44.60861	 10.49892	 -0.96482	 66.54794	711.81000	 40.70	
 10.190	142.105	 63.80664	 12.47509	 41.65749	 41.91290	 12.64023	 -1.05702	 66.55558	711.71002	 40.70	
 10.194	151.526	 63.91794	 10.84382	 43.73539	 39.03443	 14.77495	 -1.13998	 66.53110	711.64001	 40.70	
 10.210	161.034	 64.02601	  9.68870	 45.54657	 35.78758	 17.58593	 -1.15621	 66.51413	711.73999	 40.70	
 10.191	170.497	 64.15629	  9.03007	 46.73843	 32.26534	 20.97538	 -1.11741	 66.52999	711.79999	 40.70	
 11.899	171.783	 62.94839	  5.15905	 49.58341	 31.08232	 19.70246	 -1.70196	 66.54865	711.71997	 40.70	
 11.890	163.610	 62.84224	  5.83892	 48.51473	 34.86310	 16.34187	 -1.74287	 66.53703	711.65002	 40.60	
 11.889	155.445	 62.70238	  6.80239	 46.88409	 38.19679	 13.78298	 -1.76823	 66.51607	711.69000	 40.60	
 11.909	147.299	 62.57872	  8.08601	 44.81499	 41.29303	 11.26564	 -1.73413	 66.54478	711.71997	 40.60	
 11.902	139.148	 62.40036	  9.69930	 42.35783	 44.22207	  8.88895	 -1.63883	 66.51893	711.78003	 40.60	
 11.894	130.867	 62.26726	 11.80009	 39.53754	 46.48484	  6.88724	 -1.58017	 66.50670	711.71002	 40.60	
 11.897	122.732	 62.12748	 14.25837	 36.34229	 48.71195	  5.19484	 -1.57905	 66.52905	711.75000	 40.60	
 11.903	114.597	 61.96828	 17.02343	 32.85096	 50.34943	  3.88815	 -1.60314	 66.51513	711.72998	 40.60	
 11.893	106.346	 61.82408	 20.08763	 29.23015	 51.44362	  2.93082	 -1.55000	 66.49685	711.60999	 40.60	
 11.892	 98.155	 61.73615	 23.36750	 25.68962	 52.16157	  2.30811	 -1.39523	 66.52547	711.71997	 40.60	
 11.900	 90.000	 61.62389	 26.75338	 22.14353	 52.28222	  2.08712	 -1.31135	 66.55854	711.66998	 40.60	
 11.892	 81.845	 61.51609	 30.22730	 18.71349	 51.77884	  2.39174	 -1.27374	 66.52782	711.65997	 40.60	
 11.893	 73.654	 61.47806	 33.82660	 15.47983	 50.81347	  3.10675	 -1.29141	 66.56548	711.67999	 40.60	
 11.903	 65.403	 61.34708	 37.26793	 12.41540	 49.27763	  4.05479	 -1.30615	 66.52131	711.63000	 40.50	
 11.897	 57.268	 61.30471	 40.46276	  9.79078	 47.26139	  5.38887	 -1.19984	 66.53339	711.76001	 40.50	
 11.894	 49.133	 61.26067	 43.41240	  7.60964	 45.19428	  7.04011	 -1.01458	 66.51802	711.76001	 40.50	
 11.902	 40.852	 61.28127	 46.15612	  5.78432	 42.31452	  9.16473	 -0.90895	 66.56274	711.69000	 40.50	
 11.909	 32.701	 61.29666	 48.43557	  4.27659	 39.27624	 11.60982	 -0.91878	 66.56069	711.81000	 40.50	
 11.889	 24.555	 61.30368	 50.22649	  3.12337	 36.03000	 14.23579	 -0.93610	 66.55747	711.75000	 40.50	
 11.890	 16.390	 61.30753	 51.53799	  2.19699	 32.29049	 16.72199	 -0.93544	 66.52431	711.67999	 40.50	
 11.899	  8.217	 61.33369	 52.34335	  1.69749	 28.59172	 20.03589	 -0.92628	 66.49180	711.59998	 40.50	
 11.900	  0.000	 61.46486	 52.64642	  1.60266	 25.18200	 23.48432	 -0.94639	 66.53931	711.79999	 40.50	
 11.899	 -8.217	 61.57678	 52.35780	  2.03236	 21.80053	 27.06446	 -1.03890	 66.54556	711.71002	 40.50	
 11.890	-16.390	 61.70227	 51.48413	  2.88250	 18.57358	 30.85228	 -1.16851	 66.54132	711.59998	 40.50	
 11.889	-24.555	 61.86822	 50.13911	  3.92825	 16.03514	 34.54647	 -1.28849	 66.55443	711.56000	 40.50	
 11.909	-32.701	 61.96212	 48.30672	  5.24479	 13.38879	 37.86365	 -1.36824	 66.51453	711.62000	 40.50	
 11.902	-40.852	 62.15232	 46.05358	  6.91045	 11.16022	 40.97772	 -1.37781	 66.55174	711.56000	 40.50	
 11.894	-49.133	 62.28761	 43.31133	  8.98494	  9.23003	 43.77256	 -1.38204	 66.51443	711.58002	 40.50	
 11.897	-57.268	 62.47655	 40.39273	 11.56253	  7.77944	 46.06315	 -1.44402	 66.55501	711.53003	 40.50	
 11.903	-65.403	 62.56933	 37.17888	 14.36187	  6.54378	 47.60373	 -1.53928	 66.52911	711.70001	 40.40	
 11.893	-73.654	 62.69075	 33.71864	 17.56592	  5.63871	 49.04202	 -1.55565	 66.54447	711.60999	 40.40	
 11.892	-81.845	 62.78649	 30.15304	 20.95522	  5.11879	 49.90539	 -1.53523	 66.50914	711.65002	 40.40	
 11.900	-90.000	 62.87074	 26.68107	 24.43151	  4.99626	 50.23847	 -1.25708	 66.51629	711.48999	 40.40	
 11.892	-98.155	 63.00974	 23.35217	 27.94482	  5.42670	 49.89009	 -1.49928	 66.54271	711.59998	 40.40	
 11.893	-106.346	 63.10802	 20.08657	 31.62479	  6.22380	 48.93554	 -1.53087	 66.57090	711.51001	 40.40	
 11.903	-114.597	 63.15557	 17.03008	 35.18882	  7.35251	 47.47076	 -1.58005	 66.53472	711.57001	 40.40	
 11.897	-122.732	 63.20145	 14.29813	 38.44407	  8.80484	 45.84290	 -1.57838	 66.52486	711.60999	 40.40	
 11.894	-130.867	 63.29673	 11.84034	 41.41164	 10.53685	 43.53650	 -1.53379	 66.56566	711.65002	 40.40	
 11.902	-139.148	 63.26479	  9.69667	 43.92935	 12.54245	 40.58805	 -1.52360	 66.54417	711.63000	 40.40	
 11.909	-147.299	 63.25092	  7.97832	 46.23036	 15.03829	 37.47678	 -1.57134	 66.52441	711.71997	 40.40	
 11.889	-155.445	 63.26429	  6.76474	 48.02339	 17.54878	 34.19851	 -1.66691	 66.54533	711.60999	 40.40	
 11.890	-163.610	 63.19122	  5.77046	 49.26215	 20.66560	 30.52062	 -1.71953	 66.54838	711.53003	 40.40	
 11.899	-171.783	 63.09633	  5.09846	 49.96382	 23.99213	 26.73674	 -1.56815	 66.50093	711.57001	 40.40	
 11.900	180.000	 63.03657	  4.89478	 50.08990	 27.45998	 23.13206	 -1.58120	 66.52311	711.63000	 40.40	
 13.600	180.000	 61.58028	  0.95017	 52.60056	 26.31814	 21.73200	 -2.04069	 66.53858	711.58002	 40.40	
 13.608	-172.853	 61.64046	  1.19036	 52.55801	 22.89532	 25.28018	 -2.03987	 66.52903	711.53998	 40.40	
 13.611	-165.583	 61.70699	  1.84892	 51.95531	 19.47474	 28.98849	 -2.02338	 66.50700	711.56000	 40.30	
 13.601	-158.353	 61.80367	  2.74733	 50.86332	 16.74127	 32.80499	 -1.98254	 66.53039	711.51001	 40.30	
 13.609	-151.210	 61.85562	  3.90204	 49.32899	 13.79152	 36.35162	 -1.86271	 66.53455	711.60999	 40.30	
 13.611	-143.999	 61.81989	  5.23916	 47.25768	 11.27678	 39.58586	 -1.74608	 66.50671	711.62000	 40.30	
 13.601	-136.825	 61.87697	  6.98273	 44.81332	  9.01161	 42.80055	 -1.69336	 66.54000	711.58002	 40.30	
 13.596	-129.640	 61.82978	  9.01730	 42.17335	  6.94776	 45.47744	 -1.69296	 66.53177	711.58002	 40.30	
 13.611	-122.431	 61.77643	 11.49118	 39.14166	  5.22388	 47.57103	 -1.71503	 66.55720	711.59998	 40.30	
 13.604	-115.211	 61.65480	 14.22583	 35.79984	  3.80086	 49.55698	 -1.72271	 66.49281	711.60999	 40.30	
 13.595	-108.042	 61.65753	 17.18341	 32.31207	  2.67749	 51.06818	 -1.67202	 66.55854	711.56000	 40.20	
 13.607	-100.793	 61.55619	 20.33017	 28.61009	  1.82776	 52.08153	 -1.62345	 66.52625	711.53003	 40.20	
 13.601	-93.617	 61.44699	 23.65069	 25.10196	  1.30794	 52.68291	 -1.62732	 66.53672	711.58002	 40.20	
 13.601	-86.383	 61.35596	 27.06866	 21.56205	  1.13624	 52.69407	 -1.63765	 66.56051	711.67999	 40.20	
 13.607	-79.207	 61.23185	 30.54512	 18.12470	  1.42188	 52.24647	 -1.69217	 66.56820	711.63000	 40.20	
 13.595	-71.958	 61.08842	 34.11054	 14.78277	  2.04469	 51.25491	 -1.75583	 66.51398	711.57001	 40.20	
 13.604	-64.789	 61.00947	 37.56406	 11.70587	  2.86189	 49.81834	 -1.78436	 66.55605	711.62000	 40.20	
 13.611	-57.569	 60.85369	 40.81172	  8.86838	  4.00105	 47.82286	 -1.73394	 66.53972	711.64001	 40.20	
 13.596	-50.360	 60.71177	 43.84601	  6.56968	  5.45464	 45.80776	 -1.70469	 66.53922	711.53998	 40.20	
 13.601	-43.175	 60.63155	 46.64632	  4.36954	  7.23111	 43.10939	 -1.72477	 66.58796	711.62000	 40.20	
 13.611	-36.001	 60.44887	 49.08335	  2.40562	  9.37521	 40.14916	 -1.79276	 66.52466	711.60999	 40.20	
 13.609	-28.790	 60.32696	 51.17175	  0.73874	 12.03273	 36.88097	 -1.81552	 66.56103	711.71002	 40.20	
 13.601	-21.647	 60.16828	 52.77776	 -0.53593	 14.55554	 33.19276	 -1.74153	 66.51906	711.64001	 40.20	
 13.611	-14.417	 60.01526	 54.02046	 -1.58908	 17.48826	 29.43309	 -1.63792	 66.53283	711.64001	 40.20	
 13.608	 -7.147	 59.92615	 54.74577	 -2.27525	 20.28465	 25.80878	 -1.56786	 66.53764	711.57001	 40.20	
 13.600	  0.000	 59.85242	 55.00167	 -2.49891	 23.75406	 22.26908	 -1.52171	 66.56482	711.59998	 40.20	
 13.608	  7.147	 59.64178	 54.74500	 -2.57986	 27.12243	 18.80715	 -1.49859	 66.51587	711.54999	 40.20	
 13.611	 14.417	 59.60714	 54.06737	 -2.15098	 30.69833	 15.93094	 -1.54849	 66.55682	711.59003	 40.20	
 13.601	 21.647	 59.60198	 52.87258	 -1.38805	 34.34883	 13.01680	 -1.56287	 66.52590	711.64001	 40.20	
 13.609	 28.790	 59.57387	 51.25056	 -0.33928	 37.90408	 10.27346	 -1.54086	 66.51649	711.66998	 40.20	
 13.611	 36.001	 59.57270	 49.22211	  1.03259	 41.20925	  7.66255	 -1.54801	 66.54567	711.57001	 40.20	
 13.601	 43.175	 59.56402	 46.75758	  2.75196	 44.14566	  5.35972	 -1.57808	 66.54816	711.63000	 40.10	
 13.596	 50.360	 59.56029	 43.99992	  4.87345	 46.96980	  3.46806	 -1.68024	 66.54436	711.70001	 40.10	
