FileType=PCF
NHL=14
Date=03/13/19	15:47:29
Facility=APL
Serial=16071-4
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.401	-14.021	  0.62087	  0.36602	  0.21737	  0.28307	  0.29503	  0.04023	  0.62572	710.03998	 25.10	
  3.401	 14.021	  0.61856	  0.36690	  0.21598	  0.31155	  0.26412	  0.04123	  0.62151	710.14001	 25.10	
  3.400	 41.398	  0.62721	  0.35662	  0.22910	  0.34279	  0.24402	  0.04499	  0.63106	710.06000	 25.10	
  3.394	 69.283	  0.62477	  0.33140	  0.24814	  0.36087	  0.22768	  0.04537	  0.62773	710.06000	 25.10	
  3.399	 96.763	  0.62035	  0.30044	  0.27420	  0.36304	  0.22370	  0.04295	  0.62299	710.08002	 25.10	
  3.397	124.529	  0.62654	  0.27750	  0.30544	  0.35612	  0.23482	  0.04227	  0.62902	710.14001	 25.10	
  3.388	152.325	  0.62846	  0.26086	  0.32843	  0.33426	  0.25522	  0.03900	  0.62957	710.08002	 25.10	
  5.099	161.165	  0.62418	  0.22480	  0.35956	  0.33279	  0.24849	  0.03436	  0.62874	710.09998	 25.10	
  5.109	142.013	  0.62141	  0.23596	  0.34206	  0.35970	  0.22188	  0.03636	  0.62603	710.15997	 25.10	
  5.095	123.033	  0.62016	  0.25603	  0.31487	  0.38026	  0.20281	  0.03946	  0.62504	710.10999	 25.10	
  5.105	104.191	  0.61634	  0.28147	  0.28530	  0.39079	  0.19183	  0.04108	  0.62284	710.04999	 25.10	
  5.093	 85.207	  0.62246	  0.31371	  0.25674	  0.39578	  0.19218	  0.04297	  0.62960	710.14001	 25.10	
  5.104	 66.290	  0.62160	  0.34356	  0.22907	  0.38546	  0.19838	  0.04336	  0.62842	710.17999	 25.10	
  5.094	 47.331	  0.61846	  0.36994	  0.20670	  0.36529	  0.21273	  0.04458	  0.62563	709.98999	 25.10	
  5.089	 28.397	  0.61438	  0.38551	  0.19007	  0.33651	  0.23320	  0.04334	  0.62223	710.09003	 25.10	
  5.096	  9.576	  0.62042	  0.40051	  0.18314	  0.30938	  0.26283	  0.04140	  0.62885	710.03003	 25.10	
  5.096	 -9.576	  0.61548	  0.39623	  0.18329	  0.27720	  0.29085	  0.03856	  0.62268	710.13000	 25.10	
  5.089	-28.397	  0.61958	  0.38861	  0.19440	  0.25304	  0.32246	  0.03712	  0.62693	710.14001	 25.10	
  5.094	-47.331	  0.62625	  0.37045	  0.21307	  0.23415	  0.35060	  0.03500	  0.63081	710.08002	 25.10	
  5.104	-66.290	  0.61749	  0.33923	  0.23451	  0.21871	  0.36273	  0.03093	  0.62227	710.00000	 25.10	
  5.093	-85.207	  0.62243	  0.31106	  0.26360	  0.21454	  0.37325	  0.02783	  0.62781	710.13000	 25.10	
  5.105	-104.191	  0.62469	  0.28435	  0.29494	  0.21919	  0.37163	  0.02903	  0.62894	710.08002	 25.10	
  5.095	-123.033	  0.62584	  0.25779	  0.32347	  0.23050	  0.35832	  0.02578	  0.62855	710.07001	 25.10	
  5.109	-142.013	  0.62450	  0.23669	  0.34747	  0.24772	  0.33610	  0.02754	  0.62621	710.19000	 25.10	
  5.099	-161.165	  0.62900	  0.22442	  0.36484	  0.27582	  0.30839	  0.02924	  0.63062	710.13000	 25.10	
  5.100	180.000	  0.62026	  0.21846	  0.36534	  0.30127	  0.27582	  0.03247	  0.62448	710.06000	 25.10	
  6.800	180.000	  0.61925	  0.18585	  0.39563	  0.29873	  0.27000	  0.02463	  0.62768	710.16998	 25.10	
  6.796	-166.229	  0.62496	  0.19021	  0.39534	  0.27158	  0.30222	  0.02353	  0.63168	710.13000	 25.10	
  6.808	-152.311	  0.61878	  0.19815	  0.38173	  0.24293	  0.32944	  0.02224	  0.62671	710.14001	 25.10	
  6.795	-138.383	  0.61742	  0.21210	  0.36245	  0.21939	  0.35567	  0.02032	  0.62649	710.09998	 25.10	
  6.792	-124.591	  0.61977	  0.23285	  0.34055	  0.20302	  0.37814	  0.01995	  0.62665	710.27002	 25.10	
  6.787	-110.754	  0.61746	  0.25636	  0.31290	  0.19015	  0.39230	  0.01852	  0.62564	710.16998	 25.10	
  6.800	-96.985	  0.61463	  0.28106	  0.28207	  0.18067	  0.39987	  0.01897	  0.62246	710.21002	 25.10	
  6.800	-83.015	  0.61688	  0.31233	  0.25271	  0.18086	  0.40267	  0.02022	  0.62589	710.09998	 25.10	
  6.787	-69.246	  0.61313	  0.34088	  0.22412	  0.18459	  0.39330	  0.01963	  0.62343	710.08002	 25.10	
  6.792	-55.409	  0.61432	  0.36868	  0.19926	  0.19594	  0.37747	  0.02594	  0.62501	710.17999	 25.10	
  6.795	-41.617	  0.61114	  0.39174	  0.17728	  0.21084	  0.35475	  0.02763	  0.62398	710.16998	 25.10	
  6.808	-27.689	  0.61267	  0.41199	  0.16092	  0.23094	  0.33015	  0.02814	  0.62398	710.10999	 25.10	
  6.796	-13.771	  0.61341	  0.42529	  0.15172	  0.25876	  0.30156	  0.03108	  0.62814	710.13000	 25.10	
  6.800	  0.000	  0.60965	  0.42590	  0.14733	  0.28436	  0.27020	  0.03365	  0.62237	710.03998	 25.10	
  6.796	 13.771	  0.60994	  0.42401	  0.15026	  0.31569	  0.24236	  0.03739	  0.62454	710.03003	 25.10	
  6.808	 27.689	  0.61112	  0.41353	  0.15827	  0.34556	  0.21601	  0.03934	  0.62560	710.09998	 25.10	
  6.795	 41.617	  0.61489	  0.39724	  0.17231	  0.37434	  0.19392	  0.04092	  0.62829	710.09003	 25.10	
  6.792	 55.409	  0.61444	  0.37451	  0.19218	  0.39680	  0.17750	  0.04142	  0.62871	710.03998	 25.10	
  6.787	 69.246	  0.61295	  0.34351	  0.21613	  0.41230	  0.16481	  0.04147	  0.62706	709.98999	 25.10	
  6.800	 83.015	  0.61455	  0.31489	  0.24154	  0.42243	  0.15790	  0.03991	  0.62639	710.07001	 25.10	
  6.800	 96.985	  0.61055	  0.28336	  0.27025	  0.42085	  0.15678	  0.03930	  0.62216	710.06000	 25.00	
  6.787	110.754	  0.61905	  0.25793	  0.30380	  0.41909	  0.16317	  0.03627	  0.63149	709.96002	 25.10	
  6.792	124.591	  0.61342	  0.23067	  0.33052	  0.40089	  0.17509	  0.03563	  0.62426	710.09003	 25.10	
  6.795	138.383	  0.62124	  0.21394	  0.35886	  0.38468	  0.19321	  0.03332	  0.63023	710.06000	 25.10	
  6.808	152.311	  0.61940	  0.19883	  0.37814	  0.35786	  0.21546	  0.03092	  0.62685	710.08002	 25.10	
  6.796	166.229	  0.62036	  0.18965	  0.39118	  0.32844	  0.24209	  0.02814	  0.62802	710.01001	 25.00	
  8.491	168.704	  0.61487	  0.15526	  0.42070	  0.32419	  0.23414	  0.02196	  0.62779	710.10999	 25.10	
  8.502	157.493	  0.61713	  0.16240	  0.41081	  0.35571	  0.20753	  0.02323	  0.63017	710.09003	 25.10	
  8.494	146.194	  0.61186	  0.17482	  0.39032	  0.38210	  0.18116	  0.02713	  0.62640	710.10999	 25.00	
  8.495	135.039	  0.60827	  0.18943	  0.36619	  0.40494	  0.16009	  0.02665	  0.62433	710.09003	 25.00	
  8.487	123.723	  0.60766	  0.21034	  0.33973	  0.42458	  0.14413	  0.03053	  0.62495	710.12000	 25.00	
  8.492	112.575	  0.60379	  0.23289	  0.30859	  0.43816	  0.13074	  0.03072	  0.62225	710.15002	 25.10	
  8.510	101.220	  0.60711	  0.26295	  0.27951	  0.44978	  0.12437	  0.03348	  0.62699	710.15002	 25.00	
  8.500	 90.000	  0.60826	  0.29369	  0.24962	  0.45288	  0.12269	  0.03480	  0.62892	710.07001	 25.00	
  8.510	 78.780	  0.60643	  0.32348	  0.21920	  0.44710	  0.12466	  0.03579	  0.62785	710.09003	 25.00	
  8.492	 67.425	  0.60462	  0.35358	  0.19366	  0.43413	  0.13358	  0.03802	  0.62569	710.09998	 25.00	
  8.487	 56.277	  0.60384	  0.38186	  0.16912	  0.41698	  0.14582	  0.03650	  0.62557	709.97998	 25.00	
  8.495	 44.961	  0.60576	  0.40877	  0.14899	  0.39485	  0.16299	  0.03478	  0.62830	710.04999	 25.00	
  8.494	 33.806	  0.60273	  0.42761	  0.13323	  0.36854	  0.18260	  0.03429	  0.62561	710.06000	 25.00	
  8.502	 22.507	  0.60192	  0.44313	  0.12071	  0.33795	  0.20683	  0.03125	  0.62621	710.02002	 25.00	
  8.491	 11.296	  0.60817	  0.45698	  0.11618	  0.31062	  0.23807	  0.02972	  0.63148	710.15002	 25.00	
  8.500	  0.000	  0.61062	  0.46086	  0.11528	  0.27997	  0.26805	  0.02771	  0.63297	710.12000	 25.00	
  8.491	-11.296	  0.60439	  0.45354	  0.11704	  0.24909	  0.29620	  0.02413	  0.62844	710.09998	 25.00	
  8.502	-22.507	  0.60216	  0.44080	  0.12581	  0.22106	  0.32523	  0.02328	  0.62389	710.12000	 25.00	
  8.494	-33.806	  0.60485	  0.42562	  0.13860	  0.19927	  0.35475	  0.01828	  0.62547	710.13000	 25.00	
  8.495	-44.961	  0.60421	  0.40320	  0.15658	  0.17950	  0.37875	  0.01823	  0.62286	710.03998	 25.00	
  8.487	-56.277	  0.60796	  0.37893	  0.17790	  0.16363	  0.40286	  0.01367	  0.62695	710.16998	 25.00	
  8.492	-67.425	  0.60982	  0.35145	  0.20383	  0.15343	  0.41926	  0.01445	  0.62721	710.16998	 25.00	
  8.510	-78.780	  0.61174	  0.32164	  0.23251	  0.14795	  0.43038	  0.01146	  0.62770	710.13000	 25.00	
  8.500	-90.000	  0.60888	  0.28952	  0.26081	  0.14652	  0.42871	  0.00930	  0.62366	710.13000	 25.00	
  8.510	-101.220	  0.60891	  0.26033	  0.29148	  0.14927	  0.42563	  0.00918	  0.62290	710.09003	 25.00	
  8.492	-112.575	  0.61639	  0.23466	  0.32492	  0.15857	  0.42048	  0.00927	  0.63058	710.07001	 25.00	
  8.487	-123.723	  0.61335	  0.21011	  0.35228	  0.17143	  0.40005	  0.01259	  0.62654	710.13000	 25.00	
  8.495	-135.039	  0.61541	  0.19067	  0.37867	  0.18987	  0.38009	  0.01528	  0.62777	710.08002	 25.00	
  8.494	-146.194	  0.61535	  0.17391	  0.39906	  0.21066	  0.35456	  0.01453	  0.62674	710.07001	 25.00	
  8.502	-157.493	  0.61475	  0.16174	  0.41345	  0.23537	  0.32628	  0.01326	  0.62719	710.09998	 25.00	
  8.491	-168.704	  0.61297	  0.15406	  0.42197	  0.26241	  0.29366	  0.01487	  0.62576	710.06000	 25.00	
  8.500	180.000	  0.61372	  0.15187	  0.42495	  0.29464	  0.26226	  0.01896	  0.62596	710.15002	 25.00	
 10.200	180.000	  0.60157	  0.11453	  0.45002	  0.28074	  0.25400	  0.00676	  0.62426	710.03998	 25.00	
 10.191	-170.497	  0.60425	  0.11860	  0.44852	  0.25544	  0.28579	  0.00795	  0.62493	710.08002	 25.00	
 10.210	-161.034	  0.60078	  0.12380	  0.44043	  0.22505	  0.31550	  0.00776	  0.62192	710.10999	 25.00	
 10.194	-151.526	  0.60243	  0.13407	  0.42745	  0.19873	  0.34578	  0.00498	  0.62291	710.16998	 25.00	
 10.190	-142.105	  0.60226	  0.14750	  0.41038	  0.17657	  0.37270	  0.00417	  0.62406	710.10999	 25.00	
 10.215	-132.646	  0.60311	  0.16498	  0.38718	  0.15551	  0.39945	  0.00223	  0.62437	710.15002	 25.00	
 10.203	-123.092	  0.60026	  0.18657	  0.36015	  0.14036	  0.42005	  0.00248	  0.62094	710.15997	 25.00	
 10.192	-113.678	  0.60754	  0.21185	  0.33635	  0.12922	  0.44077	  0.00066	  0.62983	710.13000	 25.00	
 10.208	-104.249	  0.60512	  0.23828	  0.30423	  0.12086	  0.44973	 -0.00144	  0.62777	710.15997	 25.00	
 10.210	-94.801	  0.60006	  0.26365	  0.27092	  0.11396	  0.45318	 -0.00050	  0.62330	710.14001	 25.00	
 10.210	-85.199	  0.59845	  0.29388	  0.23970	  0.11171	  0.45407	 -0.00022	  0.62284	710.22998	 25.00	
 10.208	-75.751	  0.59822	  0.32561	  0.21022	  0.11391	  0.45046	  0.00154	  0.62356	710.10999	 25.00	
 10.192	-66.322	  0.59915	  0.35690	  0.18278	  0.12153	  0.44057	  0.00317	  0.62557	710.22998	 25.00	
 10.203	-56.908	  0.59870	  0.38654	  0.15641	  0.13090	  0.42575	  0.00406	  0.62683	710.20001	 25.00	
 10.215	-47.354	  0.59650	  0.41231	  0.13542	  0.14609	  0.40340	  0.00831	  0.62640	710.16998	 25.00	
 10.190	-37.895	  0.59861	  0.43780	  0.11591	  0.16441	  0.37938	  0.01114	  0.62955	710.21002	 25.00	
 10.194	-28.474	  0.59065	  0.45256	  0.09948	  0.18484	  0.34738	  0.01252	  0.62164	710.15997	 25.00	
 10.210	-18.966	  0.59964	  0.47402	  0.09011	  0.21189	  0.32235	  0.01337	  0.63234	710.10999	 25.00	
 10.191	 -9.503	  0.59651	  0.48073	  0.08535	  0.24048	  0.28944	  0.02011	  0.62971	710.16998	 25.00	
 10.200	  0.000	  0.59549	  0.48265	  0.08198	  0.27028	  0.25634	  0.02339	  0.62961	710.25000	 25.00	
 10.191	  9.503	  0.60069	  0.48384	  0.08369	  0.30587	  0.22651	  0.02646	  0.63410	710.21002	 25.00	
 10.210	 18.966	  0.59703	  0.47444	  0.08525	  0.33379	  0.19718	  0.02210	  0.63216	710.28998	 25.00	
 10.194	 28.474	  0.58827	  0.45456	  0.09434	  0.35911	  0.17014	  0.02431	  0.62249	710.22998	 25.00	
 10.190	 37.895	  0.59591	  0.44139	  0.10846	  0.39157	  0.14975	  0.02811	  0.63020	710.17999	 25.00	
 10.215	 47.354	  0.58813	  0.41292	  0.12302	  0.41255	  0.12715	  0.02694	  0.62293	710.15997	 25.00	
 10.203	 56.908	  0.59135	  0.38950	  0.14373	  0.43689	  0.11264	  0.02870	  0.62464	710.19000	 25.00	
 10.192	 66.322	  0.59189	  0.36011	  0.16902	  0.45347	  0.10213	  0.03068	  0.62433	710.22998	 25.00	
 10.208	 75.751	  0.58865	  0.32813	  0.19423	  0.46395	  0.09358	  0.03212	  0.61954	710.15997	 25.00	
 10.210	 85.199	  0.59440	  0.29985	  0.22481	  0.47408	  0.09078	  0.03184	  0.62580	710.19000	 25.00	
 10.210	 94.801	  0.59090	  0.26605	  0.25245	  0.47302	  0.08710	  0.02856	  0.62089	710.25000	 25.00	
 10.208	104.249	  0.60021	  0.24077	  0.28834	  0.47513	  0.09328	  0.02707	  0.63031	710.21002	 25.00	
 10.192	113.678	  0.59520	  0.21228	  0.31552	  0.46120	  0.09995	  0.02563	  0.62267	710.21002	 25.00	
 10.203	123.092	  0.59705	  0.18788	  0.34593	  0.44706	  0.11145	  0.02273	  0.62460	710.13000	 25.00	
 10.215	132.646	  0.60056	  0.16648	  0.37695	  0.42743	  0.12831	  0.01992	  0.62762	710.25000	 25.00	
 10.190	142.105	  0.59984	  0.14956	  0.39872	  0.40272	  0.14816	  0.01765	  0.62513	710.26001	 25.00	
 10.194	151.526	  0.60364	  0.13571	  0.42076	  0.37900	  0.16935	  0.01679	  0.62774	710.14001	 25.00	
 10.210	161.034	  0.60991	  0.12631	  0.44044	  0.35021	  0.19830	  0.01299	  0.63311	710.22998	 25.00	
 10.191	170.497	  0.60510	  0.12028	  0.44729	  0.31749	  0.22517	  0.01384	  0.62691	710.28003	 25.00	
 11.899	171.783	  0.59397	  0.08600	  0.47155	  0.30935	  0.21405	  0.00498	  0.62570	710.15997	 25.00	
 11.890	163.610	  0.60161	  0.09075	  0.46957	  0.34331	  0.18870	  0.00368	  0.63522	710.20001	 25.00	
 11.889	155.445	  0.59202	  0.09829	  0.44990	  0.36946	  0.16039	  0.00826	  0.62622	710.20001	 25.00	
 11.909	147.299	  0.59456	  0.11045	  0.43253	  0.39948	  0.13628	  0.00773	  0.62909	710.10999	 25.00	
 11.902	139.148	  0.58973	  0.12479	  0.40861	  0.42447	  0.11409	  0.00941	  0.62561	710.03003	 25.00	
 11.894	130.867	  0.58385	  0.14340	  0.37893	  0.44513	  0.09546	  0.01278	  0.62183	710.16998	 25.00	
 11.897	122.732	  0.58521	  0.16461	  0.35370	  0.46600	  0.08107	  0.01451	  0.62420	710.10999	 25.00	
 11.903	114.597	  0.58849	  0.18934	  0.32547	  0.48512	  0.07064	  0.01670	  0.62946	710.19000	 25.00	
 11.893	106.346	  0.58914	  0.21691	  0.29461	  0.49644	  0.06343	  0.01935	  0.63127	710.22998	 25.00	
 11.892	 98.155	  0.57961	  0.24380	  0.25893	  0.49622	  0.05805	  0.02176	  0.62191	710.13000	 25.00	
 11.900	 90.000	  0.58215	  0.27433	  0.22916	  0.49880	  0.05609	  0.02282	  0.62572	710.07001	 25.00	
 11.892	 81.845	  0.58023	  0.30403	  0.19899	  0.49521	  0.05733	  0.02336	  0.62452	710.13000	 25.00	
 11.893	 73.654	  0.58348	  0.33838	  0.17150	  0.48995	  0.06317	  0.02403	  0.62877	710.20001	 25.00	
 11.903	 65.403	  0.58288	  0.36867	  0.14433	  0.47596	  0.07050	  0.02328	  0.63033	710.25000	 25.00	
 11.897	 57.268	  0.58038	  0.39706	  0.12031	  0.45516	  0.08278	  0.02288	  0.62631	710.25000	 25.00	
 11.894	 49.133	  0.57715	  0.42140	  0.10184	  0.43122	  0.09771	  0.02258	  0.62444	710.14001	 25.00	
 11.902	 40.852	  0.57798	  0.44613	  0.08411	  0.40581	  0.11666	  0.02199	  0.62575	710.10999	 25.00	
 11.909	 32.701	  0.58085	  0.46970	  0.06965	  0.37930	  0.13840	  0.01976	  0.62889	710.06000	 25.00	
 11.889	 24.555	  0.57670	  0.48188	  0.06015	  0.34702	  0.16196	  0.01786	  0.62393	710.23999	 25.00	
 11.890	 16.390	  0.57840	  0.49449	  0.05223	  0.31785	  0.18774	  0.01514	  0.62642	710.12000	 25.00	
 11.899	  8.217	  0.57700	  0.50159	  0.04794	  0.28613	  0.21649	  0.01491	  0.62525	710.15002	 25.00	
 11.900	  0.000	  0.57867	  0.50504	  0.04668	  0.25581	  0.24693	  0.01124	  0.62790	710.28003	 25.00	
 11.899	 -8.217	  0.58078	  0.50312	  0.04879	  0.22685	  0.28026	  0.01211	  0.62778	710.29999	 25.00	
 11.890	-16.390	  0.58281	  0.49587	  0.05575	  0.19918	  0.31201	  0.00627	  0.62889	710.28998	 25.00	
 11.889	-24.555	  0.58116	  0.48122	  0.06550	  0.17344	  0.34124	  0.00589	  0.62631	710.28003	 25.00	
 11.909	-32.701	  0.58237	  0.46491	  0.07742	  0.15052	  0.37074	  0.00260	  0.62662	710.31000	 25.00	
 11.902	-40.852	  0.58200	  0.44264	  0.09260	  0.13023	  0.39770	  0.00093	  0.62429	710.19000	 25.00	
 11.894	-49.133	  0.58474	  0.41904	  0.11336	  0.11366	  0.42378	 -0.00120	  0.62661	710.15997	 25.00	
 11.897	-57.268	  0.58870	  0.39332	  0.13550	  0.10027	  0.44564	 -0.00441	  0.62891	710.22998	 25.00	
 11.903	-65.403	  0.58995	  0.36478	  0.15991	  0.08998	  0.46328	 -0.00571	  0.62992	710.29999	 25.00	
 11.893	-73.654	  0.58649	  0.33148	  0.18564	  0.08212	  0.47199	 -0.00813	  0.62423	710.21997	 25.00	
 11.892	-81.845	  0.58978	  0.30195	  0.21561	  0.07830	  0.48162	 -0.00752	  0.62786	710.20001	 25.00	
 11.900	-90.000	  0.58974	  0.27128	  0.24510	  0.07784	  0.48254	 -0.00789	  0.62567	710.16998	 25.00	
 11.892	-98.155	  0.59495	  0.24334	  0.27810	  0.08051	  0.48278	 -0.00900	  0.62913	710.20001	 25.00	
 11.893	-106.346	  0.59453	  0.21410	  0.30958	  0.08645	  0.47417	 -0.01041	  0.62865	710.28003	 25.00	
 11.903	-114.597	  0.59085	  0.18772	  0.33895	  0.09722	  0.45824	 -0.00818	  0.62310	710.22998	 25.00	
 11.897	-122.732	  0.59361	  0.16581	  0.36861	  0.11055	  0.44177	 -0.01180	  0.62536	710.15997	 24.90	
 11.894	-130.867	  0.58948	  0.14232	  0.39415	  0.12441	  0.41755	 -0.00842	  0.62051	710.27002	 25.00	
 11.902	-139.148	  0.59225	  0.12458	  0.41877	  0.14320	  0.39463	 -0.00662	  0.62347	710.21002	 24.90	
 11.909	-147.299	  0.59092	  0.10953	  0.43851	  0.16605	  0.36491	 -0.00579	  0.62125	710.28998	 24.90	
 11.889	-155.445	  0.59605	  0.09938	  0.45835	  0.19138	  0.33884	 -0.00359	  0.62655	710.21002	 24.90	
 11.890	-163.610	  0.59426	  0.09054	  0.46753	  0.21726	  0.30831	 -0.00126	  0.62505	710.23999	 24.90	
 11.899	-171.783	  0.59427	  0.08497	  0.47497	  0.24690	  0.27559	  0.00084	  0.62422	710.22998	 24.90	
 11.900	180.000	  0.59412	  0.08229	  0.47644	  0.27754	  0.24449	  0.00213	  0.62612	710.23999	 24.90	
 13.600	180.000	  0.58519	  0.04957	  0.50302	  0.26918	  0.23515	 -0.00706	  0.62964	710.21002	 24.90	
 13.608	-172.853	  0.57997	  0.05084	  0.49695	  0.23698	  0.26337	 -0.00922	  0.62397	710.15997	 24.90	
 13.611	-165.583	  0.58330	  0.05434	  0.49502	  0.20806	  0.29648	 -0.00884	  0.62692	710.13000	 24.90	
 13.601	-158.353	  0.58442	  0.06226	  0.48475	  0.18173	  0.32905	 -0.01074	  0.62791	710.15997	 24.90	
 13.609	-151.210	  0.58459	  0.07311	  0.47020	  0.15661	  0.35900	 -0.01162	  0.62860	710.15997	 24.90	
 13.611	-143.999	  0.58400	  0.08590	  0.45119	  0.13174	  0.38876	 -0.01372	  0.62848	710.15997	 24.90	
 13.601	-136.825	  0.57828	  0.10221	  0.42611	  0.11244	  0.41165	 -0.01505	  0.62087	710.20001	 24.90	
 13.596	-129.640	  0.57981	  0.11960	  0.40219	  0.09459	  0.43674	 -0.01628	  0.62416	710.21002	 24.90	
 13.611	-122.431	  0.58137	  0.14136	  0.37567	  0.07925	  0.45957	 -0.01660	  0.62410	710.21002	 24.90	
 13.604	-115.211	  0.58729	  0.16512	  0.35107	  0.06628	  0.48362	 -0.01555	  0.63345	710.22998	 24.90	
 13.595	-108.042	  0.58190	  0.18889	  0.31682	  0.05669	  0.49216	 -0.02073	  0.62796	710.21997	 24.90	
 13.607	-100.793	  0.57845	  0.21609	  0.28425	  0.04957	  0.50035	 -0.01797	  0.62626	710.25000	 24.90	
 13.601	-93.617	  0.57793	  0.24516	  0.25243	  0.04554	  0.50581	 -0.01685	  0.62526	710.19000	 24.90	
 13.601	-86.383	  0.57649	  0.27509	  0.22060	  0.04447	  0.50551	 -0.01791	  0.62556	710.17999	 24.90	
 13.607	-79.207	  0.58095	  0.30778	  0.19187	  0.04444	  0.50663	 -0.01773	  0.63335	710.21002	 24.90	
 13.595	-71.958	  0.57530	  0.33744	  0.16266	  0.05033	  0.49339	 -0.01555	  0.62760	710.19000	 24.90	
 13.604	-64.789	  0.57323	  0.36663	  0.13550	  0.05626	  0.47997	 -0.01452	  0.62591	710.13000	 24.90	
 13.611	-57.569	  0.56859	  0.39520	  0.10988	  0.06675	  0.45990	 -0.01488	  0.62327	710.27002	 24.90	
 13.596	-50.360	  0.56555	  0.42032	  0.08853	  0.07966	  0.43782	 -0.01333	  0.62156	710.22998	 24.90	
 13.601	-43.175	  0.57260	  0.45051	  0.07007	  0.09616	  0.41965	 -0.01083	  0.62988	710.12000	 24.90	
 13.611	-36.001	  0.56995	  0.47429	  0.05359	  0.11515	  0.39268	 -0.00749	  0.62946	710.22998	 24.90	
 13.609	-28.790	  0.56544	  0.48967	  0.03988	  0.13549	  0.36133	 -0.00484	  0.62644	710.16998	 24.90	
 13.601	-21.647	  0.56373	  0.50328	  0.03061	  0.16029	  0.32951	 -0.00314	  0.62421	710.15997	 24.90	
 13.611	-14.417	  0.55961	  0.51222	  0.02025	  0.18455	  0.29595	  0.00026	  0.62026	710.15002	 24.90	
 13.608	 -7.147	  0.56293	  0.52252	  0.01678	  0.21366	  0.26735	  0.00049	  0.62482	710.09003	 24.90	
 13.600	  0.000	  0.56341	  0.52603	  0.01471	  0.24291	  0.23719	  0.00495	  0.62551	710.22998	 24.90	
 13.608	  7.147	  0.56731	  0.52839	  0.01467	  0.27506	  0.20754	  0.00659	  0.63074	710.21002	 24.90	
 13.611	 14.417	  0.56166	  0.51806	  0.01817	  0.30508	  0.17776	  0.00687	  0.62630	710.19000	 24.90	
 13.601	 21.647	  0.56289	  0.50835	  0.02420	  0.33645	  0.15114	  0.00581	  0.62717	710.22998	 24.90	
 13.609	 28.790	  0.56694	  0.49695	  0.03353	  0.36800	  0.12828	  0.01111	  0.62963	710.13000	 24.90	
 13.611	 36.001	  0.56755	  0.47748	  0.04612	  0.39768	  0.10391	  0.01107	  0.63161	710.28003	 24.90	
 13.601	 43.175	  0.56698	  0.45576	  0.05930	  0.42680	  0.08381	  0.01308	  0.63087	710.29999	 24.90	
 13.596	 50.360	  0.56704	  0.43092	  0.07745	  0.45084	  0.06698	  0.01322	  0.63002	710.34003	 24.90	
 13.611	 57.569	  0.56041	  0.39855	  0.09790	  0.46793	  0.05382	  0.01558	  0.62113	710.28998	 24.90	
 13.604	 64.789	  0.56398	  0.37085	  0.12069	  0.48683	  0.04240	  0.01390	  0.62442	710.25000	 24.90	
