FileType=PCF
NHL=14
Date=03/15/19	16:15:30
Facility=APL
Serial=16071-3
Customer=NASA
NP=6
Mach=0.450000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.104	-66.290	 91.52378	 44.49053	 34.64301	 27.97736	 52.14432	  1.38306	 91.95286	701.95001	 40.80	
  5.093	-85.207	 91.48463	 39.72140	 39.27629	 27.02055	 53.35898	  1.25716	 91.96397	701.95001	 40.90	
  5.105	-104.191	 91.37659	 34.90623	 44.16576	 27.42981	 53.04399	  1.20858	 91.93468	701.97998	 40.90	
  5.095	-123.033	 91.32739	 30.44075	 48.58696	 29.46312	 50.71222	  1.15301	 91.96543	701.97998	 41.00	
  5.109	-142.013	 91.25647	 26.78884	 52.30901	 32.30425	 47.38110	  1.13048	 91.95975	702.01001	 41.00	
  5.099	-161.165	 91.19615	 24.35750	 54.65219	 35.59642	 42.77804	  1.15171	 91.94935	701.92999	 41.10	
  5.100	180.000	 91.14570	 23.52220	 55.37608	 40.30554	 37.80226	  1.18468	 91.92520	701.96997	 41.10	
  6.800	180.000	 90.29179	 18.30543	 59.63928	 39.42252	 36.85859	  0.61164	 91.93544	701.89001	 41.10	
  6.796	-166.229	 90.36787	 18.92303	 59.15779	 34.82490	 41.85384	  0.60469	 91.98350	701.95001	 41.20	
  6.808	-152.311	 90.42172	 20.50483	 57.52095	 31.52217	 46.63396	  0.56711	 91.96289	701.94000	 41.20	
  6.795	-138.383	 90.52873	 23.20120	 54.66005	 27.54034	 50.68937	  0.56111	 91.99030	701.94000	 41.20	
  6.792	-124.591	 90.59323	 26.69724	 50.97615	 24.68581	 54.08866	  0.54118	 91.97301	701.82001	 41.20	
  6.787	-110.754	 90.69453	 31.01118	 46.69110	 22.66335	 56.59710	  0.58310	 91.98147	701.90002	 41.30	
  6.800	-96.985	 90.75072	 35.59204	 42.12778	 21.57927	 57.79795	  0.59457	 91.98236	701.92999	 41.30	
  6.800	-83.015	 90.84545	 40.31197	 37.27888	 21.60942	 57.80950	  0.67708	 92.02423	701.95001	 41.30	
  6.787	-69.246	 90.89378	 44.96381	 32.96819	 22.68127	 56.63763	  0.76615	 91.99751	701.98999	 41.30	
  6.792	-55.409	 90.95515	 49.33740	 28.60535	 24.70191	 54.17323	  0.88163	 92.02044	701.89001	 41.40	
  6.795	-41.617	 90.98853	 53.01109	 25.26705	 27.61667	 50.83831	  1.01840	 92.02431	701.96002	 41.40	
  6.808	-27.689	 91.00612	 55.85633	 22.72596	 31.58871	 46.72770	  1.18500	 92.04408	702.04999	 41.40	
  6.796	-13.771	 90.94125	 57.40739	 21.17739	 35.08766	 42.01905	  1.32891	 91.94968	702.03003	 41.50	
  6.800	  0.000	 90.97209	 57.93305	 20.57712	 39.87649	 37.13295	  1.42604	 92.02660	702.03998	 41.50	
  6.796	 13.771	 90.88219	 57.20525	 20.97079	 44.51155	 32.51262	  1.50432	 91.98701	702.08002	 41.50	
  6.808	 27.689	 90.85217	 55.36906	 22.36942	 48.95412	 27.96727	  1.52217	 92.03217	702.03998	 41.60	
  6.795	 41.617	 90.80572	 52.35620	 24.85973	 52.83748	 24.35448	  1.52321	 92.05659	702.09003	 41.60	
  6.792	 55.409	 90.76400	 48.47955	 28.21671	 56.12719	 21.69637	  1.49051	 92.04162	702.07001	 41.60	
  6.787	 69.246	 90.72713	 44.06321	 32.55424	 58.38054	 19.73556	  1.45596	 92.06482	702.06000	 41.70	
  6.800	 83.015	 90.63163	 39.33025	 36.85455	 59.48864	 18.76373	  1.36963	 92.04129	702.01001	 41.70	
  6.800	 96.985	 90.59028	 34.69797	 41.69183	 59.46666	 18.78659	  1.26494	 92.07034	702.09998	 41.70	
  6.787	110.754	 90.52368	 30.10263	 46.31067	 58.16261	 19.90068	  1.15462	 92.04735	702.09003	 41.70	
  6.792	124.591	 90.49676	 26.12688	 50.61451	 55.86149	 21.89589	  1.03500	 92.08224	701.96997	 41.70	
  6.795	138.383	 90.45734	 22.78881	 54.35402	 52.37085	 24.79836	  0.93695	 92.10944	702.06000	 41.80	
  6.808	152.311	 90.39275	 20.33363	 57.28670	 48.31488	 28.39652	  0.80679	 92.06366	702.03998	 41.80	
  6.796	166.229	 90.43562	 18.91985	 59.09244	 43.87724	 32.80584	  0.70351	 92.08847	701.97998	 41.80	
  8.491	168.704	 89.23717	 13.44572	 63.16091	 42.92237	 31.63753	  0.04882	 92.05793	701.95001	 41.90	
  8.502	157.493	 89.25278	 14.60230	 61.75743	 47.59873	 27.19806	  0.11880	 92.12087	701.95001	 41.90	
  8.494	146.194	 89.20410	 16.66507	 59.24147	 51.88379	 23.24011	  0.22055	 92.01884	701.98999	 41.90	
  8.495	135.039	 89.27909	 19.37351	 56.00090	 55.96165	 19.98184	  0.36204	 92.07218	701.94000	 41.90	
  8.487	123.723	 89.33920	 22.72912	 52.06640	 59.24287	 17.26020	  0.45813	 92.08929	702.00000	 41.90	
  8.492	112.575	 89.35271	 26.61533	 47.69358	 61.64016	 15.07405	  0.54931	 92.07916	702.00000	 41.90	
  8.510	101.220	 89.42990	 31.11417	 42.98038	 63.25386	 13.65601	  0.66794	 92.10249	701.94000	 41.90	
  8.500	 90.000	 89.50536	 36.02679	 38.10604	 63.81017	 13.26304	  0.76383	 92.09988	702.03003	 41.90	
  8.510	 78.780	 89.53080	 40.69992	 33.51525	 63.41831	 13.55397	  0.80847	 92.06857	702.04999	 41.90	
  8.492	 67.425	 89.65538	 45.55130	 28.79825	 61.95786	 14.82865	  0.86153	 92.08602	701.95001	 42.00	
  8.487	 56.277	 89.72522	 49.99228	 24.84144	 59.60614	 16.93074	  0.95222	 92.09621	701.96002	 42.00	
  8.495	 44.961	 89.83723	 54.05899	 21.56375	 56.38277	 19.74206	  1.01292	 92.12231	702.03998	 42.00	
  8.494	 33.806	 89.83443	 57.33283	 18.91599	 52.45326	 23.09949	  1.05474	 92.05453	701.94000	 42.10	
  8.502	 22.507	 89.95080	 60.00455	 16.94924	 48.08078	 27.15283	  1.01652	 92.10183	701.96002	 42.10	
  8.491	 11.296	 89.99050	 61.58748	 15.80226	 43.42038	 31.61977	  0.99193	 92.10960	702.01001	 42.10	
  8.500	  0.000	 90.00379	 62.19717	 15.47943	 38.64349	 36.24069	  0.88262	 92.07384	701.95001	 42.20	
  8.491	-11.296	 90.06536	 61.80177	 15.95636	 34.63677	 41.15596	  0.75539	 92.09958	701.96002	 42.20	
  8.502	-22.507	 90.10300	 60.44344	 17.23906	 30.11817	 46.05466	  0.61539	 92.12693	702.00000	 42.20	
  8.494	-33.806	 90.13454	 58.10474	 19.31949	 26.20641	 50.42648	  0.48177	 92.12965	702.03003	 42.20	
  8.495	-44.961	 90.09537	 54.97680	 21.97226	 22.82329	 54.29709	  0.32683	 92.08271	701.94000	 42.20	
  8.487	-56.277	 90.10139	 51.00935	 25.47594	 20.02323	 57.70198	  0.20708	 92.14053	702.00000	 42.20	
  8.492	-67.425	 90.02332	 46.70461	 29.49843	 17.86751	 60.71511	  0.07723	 92.13164	702.02002	 42.20	
  8.510	-78.780	 89.89597	 41.88736	 34.13319	 16.51414	 62.18962	 -0.00724	 92.08082	702.03998	 42.30	
  8.500	-90.000	 89.90186	 37.18878	 38.66169	 16.12004	 62.69337	 -0.08221	 92.14921	702.06000	 42.30	
  8.510	-101.220	 89.75903	 32.30219	 43.48710	 16.38981	 62.20464	 -0.12041	 92.08800	702.01001	 42.30	
  8.492	-112.575	 89.68264	 27.68675	 48.16078	 17.71964	 60.29789	 -0.11549	 92.06962	702.00000	 42.30	
  8.487	-123.723	 89.65194	 23.61814	 52.53506	 19.74601	 57.32069	 -0.11882	 92.13104	701.94000	 42.30	
  8.495	-135.039	 89.53217	 20.04911	 56.42978	 22.26929	 54.30159	 -0.11289	 92.07277	702.03998	 42.30	
  8.494	-146.194	 89.50343	 17.22550	 59.60634	 25.40440	 50.49494	 -0.12756	 92.11786	702.03998	 42.30	
  8.502	-157.493	 89.39163	 14.97939	 61.94341	 30.05143	 46.05046	 -0.06397	 92.07738	701.96997	 42.30	
  8.491	-168.704	 89.34225	 13.81008	 63.30871	 33.65631	 41.19503	 -0.04516	 92.10088	702.00000	 42.30	
  8.500	180.000	 89.34962	 13.19762	 63.79973	 38.42800	 36.29810	 -0.01422	 92.12836	701.94000	 42.40	
 10.200	180.000	 87.80640	  8.12270	 67.69019	 37.09176	 34.97614	 -0.78308	 92.10464	702.00000	 42.40	
 10.191	-170.497	 87.87717	  8.58970	 67.30132	 33.26139	 39.97462	 -0.79747	 92.11230	702.04999	 42.40	
 10.210	-161.034	 87.92125	  9.67393	 66.08595	 28.39623	 44.95280	 -0.81738	 92.12672	702.02002	 42.40	
 10.194	-151.526	 87.97653	 11.36360	 63.95621	 23.80534	 49.57079	 -1.00793	 92.08756	702.09998	 42.40	
 10.190	-142.105	 88.07225	 13.75152	 61.23683	 20.20102	 53.87962	 -0.88902	 92.09595	702.08002	 42.40	
 10.215	-132.646	 88.12374	 16.76151	 57.82528	 17.33937	 57.54508	 -0.88757	 92.10736	702.04999	 42.50	
 10.203	-123.092	 88.17656	 20.27155	 53.72419	 14.91682	 61.02822	 -0.89532	 92.08353	702.06000	 42.50	
 10.192	-113.678	 88.32322	 24.26467	 49.34016	 13.08174	 63.59068	 -0.85335	 92.13140	701.97998	 42.50	
 10.208	-104.249	 88.37506	 28.95323	 44.71559	 11.75684	 65.66775	 -0.82783	 92.09845	702.09003	 42.50	
 10.210	-94.801	 88.45246	 33.53263	 39.86009	 11.26663	 66.51916	 -0.87096	 92.10760	702.00000	 42.50	
 10.210	-85.199	 88.56614	 38.57803	 35.15087	 11.38678	 66.51406	 -0.81023	 92.15492	702.03998	 42.50	
 10.208	-75.751	 88.59167	 43.39815	 30.26513	 12.06090	 65.69420	 -0.73007	 92.08250	702.13000	 42.50	
 10.192	-66.322	 88.69012	 48.11856	 25.96313	 13.41198	 64.07899	 -0.70617	 92.11401	702.08002	 42.50	
 10.203	-56.908	 88.73274	 52.47724	 22.05946	 15.23883	 61.23811	 -0.67388	 92.14726	702.06000	 42.60	
 10.215	-47.354	 88.76291	 56.61330	 18.58962	 17.75967	 57.72401	 -0.51933	 92.15581	702.14001	 42.60	
 10.190	-37.895	 88.81947	 60.01556	 15.79351	 20.93467	 53.82868	 -0.38456	 92.13836	702.09003	 42.60	
 10.194	-28.474	 88.82990	 62.75803	 13.48659	 24.72668	 49.47298	 -0.19700	 92.12981	702.09003	 42.60	
 10.210	-18.966	 88.83857	 64.83727	 11.64512	 28.89408	 44.83445	 -0.07459	 92.17466	702.09998	 42.70	
 10.191	 -9.503	 88.75845	 65.93272	 10.50654	 33.44710	 39.79682	  0.06942	 92.11346	702.20001	 42.70	
 10.200	  0.000	 88.75307	 66.31753	 10.12668	 37.52615	 34.85623	  0.18007	 92.15617	702.09003	 42.70	
 10.191	  9.503	 88.66869	 65.69801	 10.39175	 42.32211	 30.11244	  0.25076	 92.12438	702.02002	 42.70	
 10.210	 18.966	 88.56506	 64.29932	 11.32833	 47.12834	 25.55917	  0.31583	 92.11775	702.09998	 42.70	
 10.194	 28.474	 88.51119	 61.99380	 13.10791	 51.62651	 21.58719	  0.31053	 92.11064	702.00000	 42.70	
 10.190	 37.895	 88.47885	 59.13915	 15.37255	 55.71215	 18.09196	  0.39806	 92.14868	702.06000	 42.70	
 10.215	 47.354	 88.34444	 55.48268	 18.08657	 59.73336	 14.76702	 -0.19203	 92.08462	702.10999	 42.70	
 10.203	 56.908	 88.27306	 51.22238	 21.52397	 62.89472	 11.96120	  0.16144	 92.09364	701.97998	 42.70	
 10.192	 66.322	 88.25578	 46.73350	 25.37229	 65.32817	 10.05598	 -0.30986	 92.16357	702.07001	 42.70	
 10.208	 75.751	 88.15802	 41.96715	 29.56174	 67.10192	  8.73673	  0.05840	 92.14535	702.09003	 42.70	
 10.210	 85.199	 88.06604	 37.23703	 34.37683	 67.87634	  7.74443	  0.04112	 92.11126	702.08002	 42.80	
 10.210	 94.801	 88.01083	 32.19711	 39.07713	 67.86984	  7.74567	 -0.02255	 92.13162	702.14001	 42.80	
 10.208	104.249	 87.97044	 27.35695	 44.10358	 66.87666	  8.35775	 -0.13631	 92.14234	702.07001	 42.80	
 10.192	113.678	 87.91405	 23.00162	 48.77156	 64.96882	  9.71070	 -0.20379	 92.13644	702.12000	 42.80	
 10.203	123.092	 87.89532	 19.18039	 53.16766	 62.53627	 11.73279	 -0.27599	 92.18081	702.03998	 42.80	
 10.215	132.646	 87.81906	 15.77225	 57.32051	 59.31768	 14.85888	 -0.33058	 92.17392	702.17999	 42.80	
 10.190	142.105	 87.80231	 13.01791	 60.88288	 55.22425	 18.10103	 -0.44446	 92.15974	702.16998	 42.80	
 10.194	151.526	 87.78590	 10.77481	 63.75637	 51.08319	 21.67956	 -0.57472	 92.16326	702.19000	 42.80	
 10.210	161.034	 87.74670	  9.13945	 65.93282	 46.57206	 25.87092	 -0.66618	 92.12510	702.15002	 42.80	
 10.191	170.497	 87.83364	  8.34196	 67.25593	 41.81206	 30.40586	 -0.71802	 92.15966	702.09003	 42.80	
 11.899	171.783	 86.00635	  2.62549	 70.98479	 40.25554	 29.09712	 -1.57334	 92.11851	702.09003	 42.80	
 11.890	163.610	 86.02540	  3.39604	 69.81499	 45.17299	 24.56577	 -1.66329	 92.17561	702.13000	 42.80	
 11.889	155.445	 85.97977	  4.72845	 67.80823	 49.87267	 20.23494	 -1.49717	 92.17332	702.15997	 42.90	
 11.909	147.299	 85.94799	  6.77988	 65.28539	 54.20348	 16.33296	 -1.41200	 92.17287	702.12000	 42.90	
 11.902	139.148	 85.98748	  9.29807	 62.16883	 58.53323	 12.43753	 -1.29664	 92.19360	702.21997	 42.90	
 11.894	130.867	 86.00681	 12.26693	 58.42596	 62.27082	  9.24518	 -1.18068	 92.16795	702.15997	 42.90	
 11.897	122.732	 86.01139	 15.63926	 54.13200	 65.42077	  6.75459	 -1.16941	 92.10455	702.16998	 42.90	
 11.903	114.597	 86.16467	 19.40519	 49.72315	 68.21366	  4.77290	 -1.08660	 92.21589	702.12000	 42.90	
 11.893	106.346	 86.22641	 23.69245	 45.01814	 69.91183	  3.43350	 -0.98668	 92.18659	702.17999	 42.90	
 11.892	 98.155	 86.25812	 28.28807	 39.97951	 71.11418	  2.64774	 -0.89721	 92.14555	702.13000	 42.90	
 11.900	 90.000	 86.26743	 33.12805	 35.20044	 71.50999	  2.41769	 -0.81763	 92.08599	702.19000	 42.90	
 11.892	 81.845	 86.39068	 38.09962	 30.48641	 71.22353	  2.78007	 -1.79410	 92.14170	702.06000	 42.90	
 11.893	 73.654	 86.45976	 42.92098	 25.94121	 70.10876	  3.59845	 -0.91643	 92.15200	702.09003	 42.90	
 11.903	 65.403	 86.51978	 47.74517	 21.79067	 68.54575	  4.69966	 -1.66509	 92.15952	702.09998	 42.90	
 11.897	 57.268	 86.58727	 52.21960	 17.99950	 65.77151	  6.72516	 -1.24364	 92.13710	702.10999	 42.90	
 11.894	 49.133	 86.65636	 56.54966	 14.49148	 62.67933	  8.98294	 -1.58345	 92.13017	702.12000	 42.90	
 11.902	 40.852	 86.72686	 60.35690	 11.52034	 58.96463	 12.01124	 -0.58101	 92.11379	702.13000	 42.90	
 11.909	 32.701	 86.83160	 63.60529	  9.08266	 54.63750	 15.59631	 -0.50395	 92.12282	702.16998	 42.90	
 11.889	 24.555	 86.93253	 66.24916	  7.17743	 50.36580	 19.35576	 -1.12882	 92.15597	702.19000	 42.90	
 11.890	 16.390	 87.01408	 68.29077	  5.67957	 45.58900	 23.74383	 -0.58689	 92.14462	702.15997	 43.00	
 11.899	  8.217	 87.05598	 69.54793	  4.73453	 40.76417	 28.50306	 -0.98486	 92.11739	702.20001	 43.00	
 11.900	  0.000	 87.09486	 70.05882	  4.32486	 36.63395	 33.55384	 -0.68114	 92.12365	702.17999	 43.00	
 11.899	 -8.217	 87.09013	 69.78839	  4.68442	 31.87482	 38.45753	 -0.80538	 92.07861	702.20001	 43.00	
 11.890	-16.390	 87.17492	 68.75423	  5.68086	 27.30666	 43.35155	 -1.14040	 92.11366	702.20001	 43.00	
 11.889	-24.555	 87.19482	 66.99780	  7.35009	 23.02189	 48.19017	 -1.18791	 92.14313	702.14001	 43.00	
 11.909	-32.701	 87.16355	 64.56460	  9.50531	 19.15285	 52.76076	 -1.27243	 92.13799	702.15997	 43.00	
 11.902	-40.852	 87.13718	 61.49997	 12.07259	 15.73608	 57.00974	 -1.49287	 92.15379	702.15002	 43.00	
 11.894	-49.133	 87.08189	 57.79158	 15.21745	 12.80205	 60.93272	 -1.40229	 92.09954	702.15997	 43.10	
 11.897	-57.268	 87.04969	 53.60398	 18.65393	 10.46980	 64.19778	 -1.49136	 92.10206	702.13000	 43.10	
 11.903	-65.403	 86.97727	 49.17366	 22.42714	  8.49196	 67.09399	 -1.63071	 92.12035	702.19000	 43.10	
 11.893	-73.654	 86.91145	 44.45182	 26.60840	  7.13158	 68.89851	 -1.51266	 92.10780	702.12000	 43.10	
 11.892	-81.845	 86.83560	 39.52952	 31.25769	  6.30126	 69.99093	 -1.54722	 92.12851	702.21002	 43.10	
 11.900	-90.000	 86.75739	 34.64015	 36.04981	  5.93786	 70.30463	 -1.57387	 92.14239	702.10999	 43.10	
 11.892	-98.155	 86.70139	 29.91483	 40.77183	  6.24056	 69.98737	 -1.59808	 92.11333	702.13000	 43.10	
 11.893	-106.346	 86.65504	 25.04876	 45.66491	  7.02431	 68.80988	 -1.63611	 92.12651	702.20001	 43.10	
 11.903	-114.597	 86.54733	 20.65512	 50.31531	  8.39717	 66.69449	 -1.81012	 92.12434	702.17999	 43.10	
 11.897	-122.732	 86.52226	 16.80330	 54.77814	 10.35950	 64.15652	 -1.83424	 92.15111	702.13000	 43.10	
 11.894	-130.867	 86.42996	 13.22986	 58.90835	 12.62400	 60.86086	 -1.72386	 92.16110	702.19000	 43.10	
 11.902	-139.148	 86.36639	 10.05224	 62.60856	 15.41762	 57.03779	 -1.78029	 92.18579	702.20001	 43.10	
 11.909	-147.299	 86.29617	  7.49502	 65.68926	 18.30834	 52.89191	 -1.81148	 92.16331	702.28998	 43.10	
 11.889	-155.445	 86.22575	  5.59959	 68.13675	 22.30502	 48.31895	 -2.02867	 92.11554	702.23999	 43.10	
 11.890	-163.610	 86.16996	  4.11889	 70.00356	 26.85109	 43.48375	 -1.99784	 92.15378	702.20001	 43.10	
 11.899	-171.783	 86.11789	  2.94531	 71.13892	 31.50658	 38.57988	 -1.78461	 92.18044	702.25000	 43.10	
 11.900	180.000	 86.10538	  2.55621	 71.43938	 36.43492	 33.59887	 -1.59664	 92.16666	702.33002	 43.10	
 13.600	180.000	 83.96735	 -3.23750	 74.91690	 34.55425	 32.06043	 -2.64441	 92.17686	702.16998	 43.10	
 13.608	-172.853	 83.93239	 -3.18404	 74.64003	 29.83978	 36.74068	 -2.73478	 92.13086	702.22998	 43.10	
 13.611	-165.583	 83.96529	 -2.46849	 73.67485	 25.18576	 41.77987	 -2.62097	 92.13728	702.19000	 43.20	
 13.601	-158.353	 84.11394	 -0.89586	 72.03650	 20.44372	 46.40425	 -2.47029	 92.17496	702.17999	 43.20	
 13.609	-151.210	 84.10163	  1.30609	 69.70141	 16.74279	 51.45772	 -2.45306	 92.10104	702.21997	 43.20	
 13.611	-143.999	 84.14924	  3.58304	 66.84654	 13.41174	 55.94656	 -2.40598	 92.12055	702.25000	 43.20	
 13.601	-136.825	 84.26904	  6.28893	 63.56576	 10.28933	 59.69750	 -2.35790	 92.11810	702.27002	 43.20	
 13.596	-129.640	 84.34725	  9.47693	 59.88418	  7.60250	 63.64680	 -2.28495	 92.15529	702.17999	 43.20	
 13.611	-122.431	 84.37395	 13.20659	 55.59451	  5.20039	 66.86858	 -2.20637	 92.12164	702.10999	 43.20	
 13.604	-115.211	 84.43723	 17.26209	 51.01797	  3.30394	 69.58440	 -2.13808	 92.11967	702.21997	 43.20	
 13.595	-108.042	 84.54016	 21.49307	 46.39043	  1.95510	 71.41338	 -2.19653	 92.11278	702.25000	 43.20	
 13.607	-100.793	 84.62945	 25.88923	 41.58214	  1.01440	 72.81198	 -2.23980	 92.14728	702.15997	 43.30	
 13.601	-93.617	 84.61250	 30.70265	 36.76540	  0.47648	 73.50212	 -2.25714	 92.09970	702.13000	 43.30	
 13.601	-86.383	 84.71980	 35.56517	 31.95918	  0.51434	 73.55135	 -2.21519	 92.13622	702.09998	 43.30	
 13.607	-79.207	 84.78037	 40.38679	 27.27204	  0.99684	 72.92132	 -2.19533	 92.11928	702.09003	 43.30	
 13.595	-71.958	 84.86835	 45.31937	 22.86334	  1.97545	 71.78912	 -2.22969	 92.10976	702.21997	 43.30	
 13.604	-64.789	 84.99491	 50.06083	 18.73686	  3.32005	 69.93767	 -2.42408	 92.15678	702.13000	 43.30	
 13.611	-57.569	 85.00269	 54.48639	 14.85964	  5.25480	 67.33537	 -2.52102	 92.10680	702.16998	 43.30	
 13.596	-50.360	 85.02539	 58.84932	 11.24240	  7.63657	 63.72580	 -2.55728	 92.10035	702.10999	 43.30	
 13.601	-43.175	 85.02472	 62.56744	  8.11479	 10.38172	 59.86188	 -2.47897	 92.06004	702.15002	 43.30	
 13.611	-36.001	 85.12101	 65.90208	  5.14370	 13.59012	 55.87560	 -2.42914	 92.13355	702.22998	 43.30	
 13.609	-28.790	 85.19096	 68.73740	  2.79654	 17.38870	 51.34866	 -2.29626	 92.15543	702.09003	 43.30	
 13.601	-21.647	 85.18520	 71.01155	  1.12113	 21.20978	 46.55045	 -2.30446	 92.14157	702.14001	 43.30	
 13.611	-14.417	 85.16217	 72.63486	 -0.08841	 25.42801	 41.70905	 -2.38381	 92.18164	702.09003	 43.30	
 13.608	 -7.147	 85.06741	 73.46235	 -0.80878	 30.18139	 36.69202	 -2.12354	 92.08959	702.09998	 43.30	
 13.600	  0.000	 85.08686	 73.72003	 -1.17214	 34.91298	 31.85749	 -2.29593	 92.14729	702.08002	 43.30	
 13.608	  7.147	 84.98914	 73.22514	 -1.00023	 39.36169	 27.20275	 -2.23095	 92.11831	702.09998	 43.30	
 13.611	 14.417	 84.92188	 72.07596	 -0.31990	 43.95523	 22.54680	 -2.07207	 92.14983	702.09003	 43.30	
 13.601	 21.647	 84.82897	 70.25072	  0.62088	 48.81715	 18.11266	 -1.95257	 92.12630	702.12000	 43.30	
 13.609	 28.790	 84.80568	 67.84323	  2.13715	 53.34496	 13.63918	 -1.99381	 92.15955	702.13000	 43.30	
 13.611	 36.001	 84.68316	 64.76692	  4.23538	 57.65093	  9.93749	 -2.13121	 92.11784	702.07001	 43.40	
 13.601	 43.175	 84.67274	 61.40499	  7.14422	 61.91132	  6.68289	 -2.34197	 92.20403	702.07001	 43.40	
 13.596	 50.360	 84.56432	 57.47764	 10.42742	 65.38654	  3.90292	 -2.40719	 92.14175	702.14001	 43.40	
