FileType=PCF
NHL=14
Date=03/15/19	14:28:03
Facility=APL
Serial=16071-3
Customer=NASA
NP=6
Mach=0.230000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.094	 47.331	 25.54945	 13.12124	  8.11204	 13.93231	  7.33441	  0.51290	 25.75194	702.85999	 24.10	
  5.089	 28.397	 25.54992	 14.06110	  7.35008	 12.76860	  8.32457	  0.58667	 25.73249	702.79999	 24.20	
  5.096	  9.576	 25.56734	 14.56561	  6.97718	 11.51924	  9.65931	  0.58015	 25.74116	702.84998	 24.20	
  5.096	 -9.576	 25.57041	 14.58445	  7.01465	 10.17156	 11.08468	  0.56209	 25.73539	702.96997	 24.20	
  5.089	-28.397	 25.57419	 14.10348	  7.44776	  8.93207	 12.38394	  0.49663	 25.74139	703.01001	 24.20	
  5.094	-47.331	 25.55899	 13.18087	  8.22410	  7.90231	 13.52207	  0.45447	 25.73484	703.03003	 24.20	
  5.104	-66.290	 25.53901	 11.99887	  9.29469	  7.21968	 14.34089	  0.42707	 25.73413	703.00000	 24.30	
  5.093	-85.207	 25.53302	 10.66287	 10.55843	  6.92004	 14.66412	  0.37135	 25.73823	703.02002	 24.30	
  5.105	-104.191	 25.52280	  9.37029	 11.87684	  6.97955	 14.55171	  0.36739	 25.74931	703.03003	 24.30	
  5.095	-123.033	 25.49619	  8.15782	 13.16102	  7.48027	 13.93259	  0.29151	 25.74814	703.01001	 24.30	
  5.109	-142.013	 25.47128	  7.16431	 14.22398	  8.29677	 12.95928	  0.35500	 25.73600	703.06000	 24.30	
  5.099	-161.165	 25.47050	  6.55444	 14.89907	  9.44570	 11.72356	  0.34324	 25.75076	703.09998	 24.30	
  5.100	180.000	 25.46048	  6.34835	 15.11066	 10.77272	 10.32297	  0.37779	 25.74685	703.04999	 24.40	
  6.800	180.000	 25.21730	  4.82287	 16.37498	 10.51695	 10.03321	  0.19496	 25.74518	702.95001	 24.40	
  6.796	-166.229	 25.22199	  4.95444	 16.21959	  9.20991	 11.41758	  0.12267	 25.74289	702.95001	 24.40	
  6.808	-152.311	 25.23419	  5.39562	 15.73065	  8.02208	 12.74961	  0.10238	 25.74976	702.88000	 24.40	
  6.795	-138.383	 25.24705	  6.11591	 14.91025	  7.05340	 13.88704	  0.15990	 25.74823	702.90997	 24.40	
  6.792	-124.591	 25.27926	  7.05540	 13.84702	  6.28109	 14.85983	  0.09313	 25.74577	703.03003	 24.40	
  6.787	-110.754	 25.28938	  8.18908	 12.61096	  5.73648	 15.55306	  0.12984	 25.73871	702.87000	 24.50	
  6.800	-96.985	 25.31616	  9.43672	 11.32380	  5.44989	 15.92825	  0.12521	 25.74867	703.03003	 24.50	
  6.800	-83.015	 25.34541	 10.76445	  9.98324	  5.46990	 15.94808	  0.15417	 25.75990	703.03998	 24.50	
  6.787	-69.246	 25.35237	 12.08661	  8.75614	  5.77821	 15.56536	  0.22447	 25.74479	703.01001	 24.50	
  6.792	-55.409	 25.38338	 13.32209	  7.66596	  6.30930	 14.91194	  0.26044	 25.75553	703.01001	 24.50	
  6.795	-41.617	 25.39071	 14.40259	  6.75453	  7.11115	 13.94389	  0.23772	 25.75018	702.96002	 24.50	
  6.808	-27.689	 25.37408	 15.24146	  6.04670	  8.10134	 12.77735	  0.35398	 25.74884	702.94000	 24.60	
  6.796	-13.771	 25.40807	 15.76372	  5.63735	  9.32734	 11.49727	  0.37961	 25.76077	702.85999	 24.60	
  6.800	  0.000	 25.38675	 15.91569	  5.47360	 10.59041	 10.12106	  0.38516	 25.75130	702.96997	 24.60	
  6.796	 13.771	 25.38923	 15.73726	  5.56550	 11.90283	  8.75437	  0.45508	 25.76697	702.90997	 24.60	
  6.808	 27.689	 25.37503	 15.20558	  5.90365	 13.18235	  7.53302	  0.40745	 25.75849	702.91998	 24.60	
  6.795	 41.617	 25.34931	 14.33358	  6.56061	 14.36865	  6.60685	  0.37500	 25.75374	702.96997	 24.60	
  6.792	 55.409	 25.34155	 13.20121	  7.49343	 15.35560	  5.77369	  0.35106	 25.75278	702.96997	 24.60	
  6.787	 69.246	 25.32168	 11.89787	  8.61110	 16.06627	  5.22320	  0.39493	 25.75202	702.95001	 24.70	
  6.800	 83.015	 25.31510	 10.61738	  9.87485	 16.42534	  4.90013	  0.27780	 25.77396	702.97998	 24.70	
  6.800	 96.985	 25.28735	  9.28330	 11.19828	 16.37081	  4.85173	  0.35930	 25.76562	702.94000	 24.70	
  6.787	110.754	 25.26719	  8.05484	 12.51716	 15.97493	  5.15872	  0.33614	 25.75336	703.03998	 24.70	
  6.792	124.591	 25.24824	  6.94881	 13.73096	 15.27624	  5.71010	  0.27729	 25.76420	703.06000	 24.70	
  6.795	138.383	 25.21372	  6.05802	 14.78592	 14.31733	  6.52418	  0.16782	 25.73995	703.04999	 24.70	
  6.808	152.311	 25.23164	  5.37332	 15.65792	 13.10681	  7.52682	  0.21547	 25.76003	703.10999	 24.80	
  6.796	166.229	 25.21974	  4.97151	 16.19201	 11.81987	  8.74989	  0.13735	 25.75977	703.15002	 24.80	
  8.491	168.704	 24.87908	  3.42851	 17.44139	 11.55359	  8.38784	 -0.12812	 25.76644	703.08002	 24.80	
  8.502	157.493	 24.87852	  3.73369	 16.98819	 12.86271	  7.12409	 -0.08633	 25.78186	703.09998	 24.80	
  8.494	146.194	 24.87944	  4.29525	 16.23721	 14.16849	  6.01446	 -0.06235	 25.76733	703.00000	 24.80	
  8.495	135.039	 24.90495	  5.04116	 15.30356	 15.31637	  5.09272	 -0.02727	 25.78252	702.96002	 24.80	
  8.487	123.723	 24.91319	  5.97062	 14.15005	 16.28214	  4.34793	 -0.04072	 25.77013	703.04999	 24.80	
  8.492	112.575	 24.94383	  7.03295	 12.93229	 17.02281	  3.75562	  0.07060	 25.78586	702.96997	 24.80	
  8.510	101.220	 24.95270	  8.28369	 11.56316	 17.49763	  3.38563	  0.12788	 25.77369	702.96997	 24.90	
  8.500	 90.000	 24.98863	  9.58291	 10.22926	 17.65886	  3.28891	  0.14266	 25.78564	702.94000	 24.90	
  8.510	 78.780	 25.00411	 10.91261	  8.89244	 17.58101	  3.48876	  0.04384	 25.78309	702.98999	 24.90	
  8.492	 67.425	 25.04182	 12.31790	  7.62049	 17.13016	  3.83267	  0.09981	 25.80087	702.97998	 24.90	
  8.487	 56.277	 25.05038	 13.63432	  6.53299	 16.34280	  4.37840	  0.11192	 25.76574	703.00000	 24.90	
  8.495	 44.961	 25.06315	 14.81547	  5.57407	 15.38568	  5.13567	  0.11391	 25.77165	702.90002	 24.90	
  8.494	 33.806	 25.09102	 15.80574	  4.84768	 14.25961	  6.07830	  0.15270	 25.79024	703.01001	 24.90	
  8.502	 22.507	 25.10604	 16.55574	  4.31402	 12.94059	  7.19324	  0.19108	 25.78390	702.90997	 24.90	
  8.491	 11.296	 25.10907	 17.02104	  4.01368	 11.61998	  8.42179	  0.17553	 25.76948	702.89001	 25.00	
  8.500	  0.000	 25.11701	 17.19323	  3.92297	 10.29503	  9.75646	  0.13281	 25.78951	702.92999	 25.00	
  8.491	-11.296	 25.12806	 17.04964	  4.07341	  8.96854	 11.20249	  0.09981	 25.78254	703.00000	 25.00	
  8.502	-22.507	 25.12238	 16.62925	  4.40133	  7.71350	 12.58143	  0.06108	 25.78302	703.03998	 25.00	
  8.494	-33.806	 25.13334	 15.91123	  4.95598	  6.60659	 13.82243	  0.00922	 25.79912	703.00000	 25.00	
  8.495	-44.961	 25.12064	 14.95193	  5.71316	  5.63671	 14.97119	 -0.03738	 25.79114	703.03998	 25.00	
  8.487	-56.277	 25.11547	 13.79027	  6.67757	  4.87324	 15.92370	 -0.07235	 25.78923	703.00000	 25.00	
  8.492	-67.425	 25.10512	 12.51242	  7.78415	  4.32308	 16.65176	 -0.10149	 25.79145	703.14001	 25.00	
  8.510	-78.780	 25.06822	 11.15346	  9.03118	  4.00861	 17.11329	 -0.11595	 25.78052	703.10999	 25.10	
  8.500	-90.000	 25.05810	  9.77868	 10.35367	  3.88884	 17.23403	 -0.15052	 25.78723	703.13000	 25.10	
  8.510	-101.220	 25.01298	  8.46656	 11.69191	  3.97549	 17.08161	 -0.16557	 25.77982	703.12000	 25.10	
  8.492	-112.575	 25.00167	  7.19230	 13.03891	  4.33388	 16.61899	 -0.17306	 25.78843	703.04999	 25.10	
  8.487	-123.723	 24.98928	  6.08347	 14.30227	  4.87402	 15.90414	 -0.17204	 25.79761	703.00000	 25.10	
  8.495	-135.039	 24.96335	  5.11063	 15.44293	  5.62783	 14.92690	 -0.16416	 25.79099	703.09998	 25.10	
  8.494	-146.194	 24.93477	  4.37641	 16.35036	  6.56217	 13.78071	 -0.15348	 25.78260	703.03003	 25.10	
  8.502	-157.493	 24.92447	  3.80537	 17.07263	  7.63980	 12.52851	 -0.13720	 25.79425	703.04999	 25.10	
  8.491	-168.704	 24.92690	  3.39573	 17.49508	  8.90236	 11.14742	 -0.14355	 25.79616	703.09003	 25.10	
  8.500	180.000	 24.91761	  3.26589	 17.63970	 10.24973	  9.72500	 -0.06639	 25.79503	703.12000	 25.20	
 10.200	180.000	 24.48447	  1.76576	 18.77477	  9.90252	  9.38291	 -0.38729	 25.79891	703.13000	 25.20	
 10.191	-170.497	 24.47445	  1.87400	 18.64614	  8.53894	 10.79030	 -0.37303	 25.78441	703.08002	 25.20	
 10.210	-161.034	 24.48365	  2.17725	 18.29680	  7.21169	 12.21597	 -0.37281	 25.79004	703.08002	 25.20	
 10.194	-151.526	 24.50603	  2.67937	 17.68050	  6.09539	 13.54418	 -0.37433	 25.78967	703.12000	 25.20	
 10.190	-142.105	 24.51505	  3.28083	 16.87261	  5.02044	 14.79413	 -0.39351	 25.79101	703.03003	 25.20	
 10.215	-132.646	 24.52887	  4.08643	 15.86547	  4.10346	 15.92460	 -0.39913	 25.79535	703.04999	 25.20	
 10.203	-123.092	 24.55094	  5.11494	 14.65842	  3.37088	 16.88078	 -0.39490	 25.79182	703.08002	 25.20	
 10.192	-113.678	 24.60178	  6.24383	 13.37016	  2.89056	 17.60858	 -0.40003	 25.80665	703.06000	 25.30	
 10.208	-104.249	 24.60409	  7.42120	 12.03166	  2.52406	 18.11192	 -0.40860	 25.78258	703.03998	 25.30	
 10.210	-94.801	 24.63319	  8.77823	 10.67507	  2.34732	 18.38351	 -0.40237	 25.78726	703.10999	 25.30	
 10.210	-85.199	 24.65837	 10.13028	  9.30390	  2.35761	 18.40777	 -0.38339	 25.79568	703.03998	 25.30	
 10.208	-75.751	 24.69256	 11.49874	  8.00686	  2.53947	 18.20548	 -0.36730	 25.79806	703.03003	 25.30	
 10.192	-66.322	 24.70657	 12.87730	  6.77724	  2.87788	 17.60739	 -0.35639	 25.78900	703.07001	 25.30	
 10.203	-56.908	 24.72774	 14.19913	  5.67840	  3.38775	 16.91538	 -0.34458	 25.79273	703.13000	 25.30	
 10.215	-47.354	 24.74092	 15.42256	  4.68697	  4.13045	 15.95873	 -0.31290	 25.79664	703.02002	 25.30	
 10.190	-37.895	 24.73638	 16.44984	  3.87682	  5.04571	 14.80517	 -0.26835	 25.79107	703.07001	 25.30	
 10.194	-28.474	 24.73791	 17.27810	  3.25041	  6.09146	 13.54769	 -0.20402	 25.78971	703.03003	 25.30	
 10.210	-18.966	 24.74154	 17.91289	  2.76431	  7.27093	 12.23545	 -0.16887	 25.79893	703.00000	 25.40	
 10.191	 -9.503	 24.74271	 18.26252	  2.50466	  8.56161	 10.79904	 -0.13459	 25.79676	703.01001	 25.40	
 10.200	  0.000	 24.74870	 18.37828	  2.39376	  9.92365	  9.38319	 -0.09200	 25.80147	702.96002	 25.40	
 10.191	  9.503	 24.75254	 18.24119	  2.47104	 11.27275	  8.06250	 -0.03700	 25.81452	702.94000	 25.40	
 10.210	 18.966	 24.73178	 17.84115	  2.70231	 12.63888	  6.82680	 -0.00103	 25.80265	702.96997	 25.40	
 10.194	 28.474	 24.72235	 17.19221	  3.13068	 13.99142	  5.66458	 -0.03320	 25.80840	702.84003	 25.40	
 10.190	 37.895	 24.69537	 16.30559	  3.74233	 15.20921	  4.62611	 -0.08657	 25.79035	702.92999	 25.40	
 10.215	 47.354	 24.66744	 15.23542	  4.48959	 16.36452	  3.65249	 -0.13636	 25.79702	703.02002	 25.40	
 10.203	 56.908	 24.63910	 13.97463	  5.43295	 17.33444	  2.91839	 -0.14153	 25.80318	703.01001	 25.40	
 10.192	 66.322	 24.61470	 12.62716	  6.56479	 18.04962	  2.37264	 -0.15065	 25.79389	703.03998	 25.50	
 10.208	 75.751	 24.60134	 11.24176	  7.78224	 18.58722	  2.02295	 -0.20492	 25.81490	702.96002	 25.50	
 10.210	 85.199	 24.56630	  9.84892	  9.09193	 18.81836	  1.77411	 -0.24104	 25.78896	702.92999	 25.50	
 10.210	 94.801	 24.53843	  8.48748	 10.48053	 18.77867	  1.73892	 -0.25003	 25.79316	702.97998	 25.50	
 10.208	104.249	 24.53674	  7.19865	 11.87558	 18.50619	  1.92156	 -0.23888	 25.80018	702.92999	 25.50	
 10.192	113.678	 24.51597	  5.98742	 13.22865	 17.98450	  2.27177	 -0.24810	 25.80914	702.96002	 25.50	
 10.203	123.092	 24.49094	  4.90726	 14.50092	 17.23515	  2.86903	 -0.29812	 25.79699	702.95001	 25.50	
 10.215	132.646	 24.47120	  3.92957	 15.72441	 16.25904	  3.61196	 -0.31240	 25.80493	702.88000	 25.50	
 10.190	142.105	 24.47281	  3.15046	 16.75802	 15.12076	  4.51358	 -0.31708	 25.81058	702.90002	 25.50	
 10.194	151.526	 24.45366	  2.54380	 17.58602	 13.88998	  5.52954	 -0.32957	 25.79746	703.01001	 25.50	
 10.210	161.034	 24.44707	  2.07385	 18.24178	 12.54194	  6.72435	 -0.35561	 25.78437	703.03998	 25.50	
 10.191	170.497	 24.46394	  1.85511	 18.60509	 11.22771	  8.00591	 -0.37131	 25.80164	702.96002	 25.60	
 11.899	171.783	 23.92007	  0.25311	 19.70461	 10.80442	  7.57502	 -0.60642	 25.79628	703.01001	 25.60	
 11.890	163.610	 23.92421	  0.47475	 19.35694	 12.13859	  6.25386	 -0.58322	 25.79564	703.03003	 25.60	
 11.889	155.445	 23.91860	  0.84653	 18.79720	 13.48113	  5.07235	 -0.56709	 25.80025	703.01001	 25.60	
 11.909	147.299	 23.91194	  1.34725	 18.06407	 14.77893	  3.98752	 -0.56903	 25.79933	702.90002	 25.60	
 11.902	139.148	 23.91013	  2.02058	 17.11355	 16.00506	  2.97849	 -0.57785	 25.78413	702.96997	 25.60	
 11.894	130.867	 23.92510	  2.84181	 15.99806	 17.14012	  2.07837	 -0.56347	 25.79153	702.89001	 25.60	
 11.897	122.732	 23.94346	  3.80670	 14.76884	 18.07208	  1.42849	 -0.53621	 25.78668	702.92999	 25.60	
 11.903	114.597	 23.96816	  4.88322	 13.47977	 18.81689	  0.91207	 -0.48772	 25.78646	702.95001	 25.60	
 11.893	106.346	 23.99999	  6.09922	 12.11872	 19.37300	  0.58589	 -0.48046	 25.79887	702.90997	 25.60	
 11.892	 98.155	 24.02670	  7.41161	 10.71283	 19.73742	  0.30425	 -0.49894	 25.80662	702.91998	 25.60	
 11.900	 90.000	 24.05369	  8.71396	  9.32157	 19.86517	  0.24009	 -0.50473	 25.80525	702.97998	 25.60	
 11.892	 81.845	 24.07417	 10.07053	  7.98460	 19.76218	  0.37003	 -0.48949	 25.80381	702.92999	 25.60	
 11.893	 73.654	 24.07659	 11.47301	  6.65633	 19.43918	  0.65352	 -0.45294	 25.78039	702.97998	 25.70	
 11.903	 65.403	 24.11649	 12.91386	  5.46901	 18.91190	  0.97768	 -0.40404	 25.79536	703.00000	 25.60	
 11.897	 57.268	 24.14201	 14.25771	  4.39190	 18.19475	  1.47937	 -0.40571	 25.81287	702.96002	 25.70	
 11.894	 49.133	 24.16087	 15.51991	  3.41595	 17.25745	  2.20529	 -0.39660	 25.80171	702.94000	 25.70	
 11.902	 40.852	 24.17846	 16.68213	  2.55329	 16.13817	  3.09639	 -0.36404	 25.80780	702.91998	 25.70	
 11.909	 32.701	 24.20737	 17.65399	  1.88848	 14.90608	  4.11190	 -0.28746	 25.80809	702.89001	 25.70	
 11.889	 24.555	 24.21208	 18.41232	  1.45152	 13.58334	  5.17283	 -0.24220	 25.78382	702.94000	 25.70	
 11.890	 16.390	 24.25320	 18.99441	  1.08137	 12.23967	  6.33929	 -0.24980	 25.81045	702.91998	 25.70	
 11.899	  8.217	 24.24910	 19.35177	  0.90068	 10.87724	  7.60798	 -0.29768	 25.80440	702.88000	 25.70	
 11.900	  0.000	 24.25848	 19.47620	  0.86620	  9.49115	  8.93208	 -0.34836	 25.81133	702.90997	 25.70	
 11.899	 -8.217	 24.27311	 19.38779	  0.96002	  8.10993	 10.36228	 -0.37582	 25.81051	702.95001	 25.70	
 11.890	-16.390	 24.25886	 19.04996	  1.20930	  6.78380	 11.80566	 -0.40487	 25.79798	702.87000	 25.70	
 11.889	-24.555	 24.26802	 18.52590	  1.58336	  5.59475	 13.14386	 -0.43168	 25.80116	702.98999	 25.70	
 11.909	-32.701	 24.25942	 17.80340	  2.09746	  4.47010	 14.47884	 -0.48893	 25.81263	702.96997	 25.70	
 11.902	-40.852	 24.24071	 16.87149	  2.80128	  3.47593	 15.70154	 -0.53951	 25.79628	702.96997	 25.70	
 11.894	-49.133	 24.24020	 15.74723	  3.66611	  2.64734	 16.81623	 -0.57459	 25.79253	702.85999	 25.80	
 11.897	-57.268	 24.25355	 14.51106	  4.65031	  1.97315	 17.77850	 -0.57640	 25.80702	702.94000	 25.80	
 11.903	-65.403	 24.22853	 13.18713	  5.72872	  1.44154	 18.53194	 -0.57506	 25.80398	702.90002	 25.80	
 11.893	-73.654	 24.20204	 11.78471	  6.92492	  1.06634	 19.07755	 -0.57079	 25.80827	702.83002	 25.80	
 11.892	-81.845	 24.17737	 10.37497	  8.21059	  0.81416	 19.45318	 -0.57620	 25.79391	702.96997	 25.80	
 11.900	-90.000	 24.17089	  9.01708	  9.56437	  0.68074	 19.52732	 -0.58258	 25.81083	702.94000	 25.80	
 11.892	-98.155	 24.13349	  7.67166	 10.94517	  0.78693	 19.39595	 -0.57393	 25.80422	703.01001	 25.80	
 11.893	-106.346	 24.10751	  6.35030	 12.27809	  1.03884	 19.07564	 -0.59062	 25.80586	702.84003	 25.80	
 11.903	-114.597	 24.05844	  5.10025	 13.65626	  1.40217	 18.49896	 -0.57691	 25.79298	702.89001	 25.80	
 11.897	-122.732	 24.04409	  4.03810	 14.96438	  1.93832	 17.74658	 -0.57732	 25.79725	703.03003	 25.80	
 11.894	-130.867	 24.03349	  3.07579	 16.19585	  2.61214	 16.83557	 -0.59263	 25.82030	702.96002	 25.80	
 11.902	-139.148	 23.98995	  2.21867	 17.28379	  3.42808	 15.70593	 -0.60461	 25.80443	702.90997	 25.80	
 11.909	-147.299	 23.98431	  1.54041	 18.19089	  4.42633	 14.46544	 -0.60004	 25.79822	702.92999	 25.80	
 11.889	-155.445	 23.97471	  0.90855	 18.90615	  5.55804	 13.18076	 -0.57787	 25.78782	702.96002	 25.80	
 11.890	-163.610	 23.96105	  0.55120	 19.41742	  6.77412	 11.80450	 -0.58376	 25.79267	702.96002	 25.80	
 11.899	-171.783	 23.94234	  0.28940	 19.74273	  8.09311	 10.32887	 -0.61875	 25.79034	702.90002	 25.80	
 11.900	180.000	 23.93850	  0.20671	 19.83417	  9.46425	  8.94258	 -0.62102	 25.79481	702.90002	 25.80	
 13.600	180.000	 23.31120	 -1.36872	 20.83266	  8.95108	  8.46189	 -0.81820	 25.80359	702.96002	 25.90	
 13.608	-172.853	 23.30773	 -1.31513	 20.76731	  7.58142	  9.83709	 -0.80428	 25.79585	702.96997	 25.90	
 13.611	-165.583	 23.30613	 -1.13312	 20.47626	  6.24096	 11.23902	 -0.76082	 25.79136	702.92999	 25.90	
 13.601	-158.353	 23.34197	 -0.77191	 20.02410	  5.08168	 12.67996	 -0.72518	 25.80051	702.97998	 25.90	
 13.609	-151.210	 23.34421	 -0.31680	 19.36120	  3.91776	 14.03139	 -0.72571	 25.79649	702.98999	 25.90	
 13.611	-143.999	 23.36666	  0.39843	 18.52810	  2.83788	 15.27570	 -0.72565	 25.79736	703.03003	 25.90	
 13.601	-136.825	 23.39412	  1.15387	 17.54755	  1.93035	 16.47738	 -0.70339	 25.79358	702.88000	 25.90	
 13.596	-129.640	 23.40877	  1.99485	 16.42170	  1.14352	 17.57318	 -0.68712	 25.79477	702.90997	 25.90	
 13.611	-122.431	 23.42987	  2.92725	 15.18678	  0.38891	 18.56282	 -0.65697	 25.80581	702.96002	 25.90	
 13.604	-115.211	 23.46366	  4.03711	 13.83922	 -0.20464	 19.34020	 -0.66100	 25.81433	702.87000	 25.90	
 13.595	-108.042	 23.47888	  5.22205	 12.47317	 -0.57724	 19.89707	 -0.66894	 25.79236	702.92999	 25.90	
 13.607	-100.793	 23.52197	  6.50926	 11.08357	 -0.82286	 20.32382	 -0.66200	 25.81029	702.92999	 25.90	
 13.601	-93.617	 23.53434	  7.87497	  9.73585	 -0.95006	 20.51660	 -0.67070	 25.79380	702.92999	 25.90	
 13.601	-86.383	 23.55288	  9.26796	  8.35907	 -0.92997	 20.52857	 -0.67705	 25.78859	702.96997	 25.90	
 13.607	-79.207	 23.59118	 10.60162	  7.02232	 -0.77339	 20.31915	 -0.68497	 25.79271	702.96002	 26.00	
 13.595	-71.958	 23.61486	 12.03555	  5.77508	 -0.48773	 19.92918	 -0.68498	 25.80070	702.91998	 25.90	
 13.604	-64.789	 23.62718	 13.41265	  4.60884	 -0.14609	 19.35619	 -0.70933	 25.80592	702.96997	 26.00	
 13.611	-57.569	 23.63406	 14.74949	  3.53267	  0.36077	 18.55918	 -0.72674	 25.78251	702.96002	 26.00	
 13.596	-50.360	 23.66008	 16.02232	  2.57138	  1.07188	 17.61979	 -0.75193	 25.79906	703.00000	 26.00	
 13.601	-43.175	 23.67030	 17.17052	  1.71656	  1.88576	 16.55589	 -0.73541	 25.81036	702.97998	 26.00	
 13.611	-36.001	 23.67295	 18.17632	  0.98373	  2.79451	 15.37855	 -0.70816	 25.80517	702.90997	 26.00	
 13.609	-28.790	 23.68288	 19.01229	  0.41379	  3.87653	 14.06966	 -0.66908	 25.81082	702.97998	 26.00	
 13.601	-21.647	 23.70089	 19.68189	 -0.02234	  5.02413	 12.71613	 -0.64971	 25.81810	702.97998	 26.00	
 13.611	-14.417	 23.68727	 20.16969	 -0.36515	  6.24508	 11.31150	 -0.63309	 25.81846	702.84998	 26.00	
 13.608	 -7.147	 23.68313	 20.45345	 -0.57964	  7.60340	  9.84807	 -0.62250	 25.81293	702.90997	 26.00	
 13.600	  0.000	 23.67817	 20.51312	 -0.65865	  8.98116	  8.44382	 -0.58139	 25.79785	703.02002	 26.00	
 13.608	  7.147	 23.66868	 20.41085	 -0.63035	 10.34198	  7.14107	 -0.53678	 25.79902	702.90002	 26.00	
 13.611	 14.417	 23.64405	 20.08767	 -0.50992	 11.73287	  5.81974	 -0.49438	 25.79330	702.88000	 26.00	
 13.601	 21.647	 23.62790	 19.55815	 -0.27603	 13.09523	  4.64138	 -0.47237	 25.79059	702.90002	 26.00	
 13.609	 28.790	 23.62903	 18.86343	  0.15688	 14.45670	  3.49551	 -0.48789	 25.80362	702.88000	 26.00	
 13.611	 36.001	 23.59888	 17.97890	  0.75383	 15.77024	  2.50180	 -0.56562	 25.80333	702.85999	 26.00	
 13.601	 43.175	 23.55961	 16.93898	  1.46068	 16.95610	  1.57677	 -0.63137	 25.79821	702.89001	 26.10	
 13.596	 50.360	 23.56627	 15.77761	  2.32894	 18.02019	  0.79251	 -0.66608	 25.80114	702.95001	 26.10	
