FileType=PCF
NHL=14
Date=03/15/19	15:39:45
Facility=APL
Serial=16071-3
Customer=NASA
NP=6
Mach=0.380000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.611	 57.569	 61.27797	 38.14320	  9.65193	 49.73702	  0.67175	 -1.76589	 67.00872	701.92999	 36.70	
 13.604	 64.789	 61.19683	 34.77253	 12.36562	 51.56107	 -0.70372	 -1.84699	 67.00699	701.84003	 36.70	
 13.595	 71.958	 61.16351	 31.28855	 15.33112	 52.97434	 -1.56320	 -1.90468	 67.03442	701.92999	 36.70	
 13.607	 79.207	 61.07509	 27.53699	 18.55150	 53.96438	 -2.21964	 -1.95902	 67.01397	701.90002	 36.70	
 13.601	 86.383	 60.99432	 23.88568	 21.86499	 54.39166	 -2.58756	 -2.04513	 66.97905	701.90002	 36.70	
 13.601	 93.617	 60.94081	 20.32634	 25.36629	 54.38924	 -2.81774	 -2.02957	 67.01360	701.83002	 36.70	
 13.607	100.793	 60.89621	 16.83750	 29.04407	 53.80911	 -2.49728	 -1.97663	 67.01567	701.89001	 36.70	
 13.595	108.042	 60.81578	 13.53756	 32.68715	 52.73071	 -1.73978	 -1.99154	 66.97124	701.83002	 36.70	
 13.604	115.211	 60.80727	 10.55062	 36.21185	 51.39306	 -0.67238	 -2.08137	 67.00048	701.83002	 36.70	
 13.611	122.431	 60.76727	  7.77517	 39.53450	 49.54477	  0.75860	 -2.08914	 67.01338	701.90997	 36.70	
 13.596	129.640	 60.69728	  5.17751	 42.61913	 47.20388	  2.49651	 -2.16956	 66.98643	701.92999	 36.70	
 13.601	136.825	 60.67833	  3.01714	 45.58371	 44.47501	  4.56091	 -2.19900	 67.01958	701.82001	 36.80	
 13.611	143.999	 60.64814	  1.11816	 48.17898	 41.47058	  7.00519	 -2.13917	 66.99284	701.78998	 36.80	
 13.609	151.210	 60.64535	 -0.27366	 50.35190	 38.14000	  9.85764	 -2.14390	 66.99551	701.90997	 36.80	
 13.601	158.353	 60.64449	 -1.35789	 52.04361	 34.76490	 12.68306	 -2.16728	 66.99166	701.87000	 36.80	
 13.611	165.583	 60.67528	 -2.13859	 53.33044	 30.97544	 15.84078	 -2.18853	 67.01175	701.92999	 36.80	
 13.608	172.853	 60.72045	 -2.58815	 54.11653	 27.32295	 19.04854	 -2.17664	 66.99848	701.89001	 36.80	
 15.298	173.587	 58.90038	 -6.55397	 56.33213	 25.86853	 17.90970	 -2.49778	 67.02271	701.97998	 36.80	
 15.291	167.167	 58.84517	 -6.11209	 55.60277	 29.41576	 14.60665	 -2.57667	 66.97677	701.94000	 36.80	
 15.307	160.676	 58.81636	 -5.43618	 54.50455	 33.15715	 11.39489	 -2.60809	 66.99410	702.00000	 36.80	
 15.300	154.261	 58.84351	 -4.44840	 52.98249	 36.75830	  8.44605	 -2.64910	 67.01326	701.97998	 36.80	
 15.288	147.854	 58.84488	 -3.15837	 51.03298	 40.19369	  5.71764	 -2.67230	 67.00484	701.98999	 36.80	
 15.293	141.428	 58.89698	 -1.51767	 48.69900	 43.47394	  3.26940	 -2.73850	 67.04285	701.95001	 36.80	
 15.299	134.985	 58.87204	  0.34919	 45.93325	 46.09902	  1.01959	 -2.78961	 66.98492	701.96002	 36.80	
 15.305	128.583	 58.90567	  2.43798	 42.95282	 48.90519	 -1.05884	 -2.77346	 67.02270	701.89001	 36.90	
 15.309	122.142	 58.88881	  4.99758	 39.74881	 51.20589	 -2.81922	 -2.67631	 66.98576	701.92999	 36.90	
 15.304	115.711	 58.95710	  7.69820	 36.40256	 53.18718	 -4.26786	 -2.62782	 66.99162	701.91998	 36.90	
 15.297	109.291	 59.00070	 10.65966	 32.88124	 54.65794	 -5.37786	 -2.64770	 67.00478	701.85999	 36.90	
 15.293	102.897	 59.06987	 13.80523	 29.30225	 55.76293	 -6.17374	 -2.63594	 67.02847	702.07001	 36.90	
 15.293	 96.458	 59.09457	 17.20517	 25.58491	 56.52934	 -6.65058	 -2.66368	 67.00429	701.96002	 36.90	
 15.300	 90.000	 59.10294	 20.72147	 21.97376	 56.80240	 -6.80291	 -2.69920	 66.99267	701.96997	 36.90	
 15.293	 83.542	 59.24339	 24.28759	 18.75277	 56.58145	 -6.28167	 -2.67267	 67.01814	702.03003	 36.90	
 15.293	 77.103	 59.32414	 27.94245	 15.48833	 55.89907	 -5.87551	 -2.61871	 67.04021	702.06000	 36.90	
 15.297	 70.709	 59.38737	 31.59418	 12.40678	 54.86771	 -5.16185	 -2.60475	 67.03159	702.01001	 36.90	
 15.304	 64.289	 59.43737	 35.12907	  9.47916	 53.38133	 -4.21991	 -2.52555	 67.01507	702.01001	 36.90	
 15.309	 57.858	 59.51065	 38.55353	  6.67007	 51.48336	 -2.82948	 -2.42516	 67.01807	702.02002	 36.90	
 15.305	 51.417	 59.58065	 41.77080	  4.05080	 49.16896	 -1.14514	 -2.38447	 67.02669	702.03998	 36.90	
 15.299	 45.015	 59.63801	 44.85130	  1.83663	 46.41373	  0.77592	 -2.35649	 67.01328	702.06000	 36.90	
 15.293	 38.572	 59.68560	 47.60699	 -0.11398	 43.84548	  2.91143	 -2.21690	 67.01283	702.03998	 37.00	
 15.288	 32.146	 59.75741	 50.04492	 -1.73960	 40.65355	  5.41888	 -2.04668	 67.01378	702.03998	 36.90	
 15.300	 25.739	 59.77296	 52.06680	 -3.08087	 37.20043	  8.23716	 -1.95956	 66.98225	702.01001	 36.90	
 15.307	 19.324	 59.83002	 53.63124	 -4.05052	 33.18143	 11.21853	 -1.96088	 66.98463	702.07001	 36.90	
 15.291	 12.833	 59.96410	 54.85519	 -4.71057	 29.81939	 14.51607	 -2.03193	 67.06331	702.01001	 36.90	
 15.298	  6.413	 59.94155	 55.59133	 -5.14386	 26.18846	 17.83582	 -2.12371	 67.01119	702.09998	 37.00	
 15.300	  0.000	 59.96020	 55.91674	 -5.23362	 22.67262	 21.29688	 -2.18692	 67.02733	701.91998	 37.00	
 15.298	 -6.413	 59.97860	 55.75003	 -4.97919	 19.15957	 24.93095	 -2.15148	 67.00579	702.00000	 37.00	
 15.291	-12.833	 59.98077	 55.15234	 -4.65171	 15.72350	 28.54409	 -2.09238	 66.97998	701.84998	 37.00	
 15.307	-19.324	 60.02531	 54.17117	 -3.77757	 13.08605	 32.11545	 -2.03793	 67.02066	701.94000	 37.00	
 15.300	-25.739	 60.00033	 52.71004	 -2.64939	 10.42998	 35.56739	 -1.99152	 66.99021	701.94000	 37.00	
 15.288	-32.146	 59.98429	 50.85103	 -1.32150	  7.60265	 39.11653	 -1.98642	 67.00327	702.08002	 37.00	
 15.293	-38.572	 59.99397	 48.54930	  0.36901	  5.08669	 42.30615	 -2.02091	 67.00307	702.04999	 37.00	
 15.299	-45.015	 59.97040	 45.88001	  2.30599	  2.78996	 45.54346	 -2.05564	 67.01449	701.97998	 37.00	
 15.305	-51.417	 59.94574	 42.88752	  4.54645	  0.78442	 47.92359	 -2.01387	 67.03425	701.95001	 37.00	
 15.309	-57.858	 59.87326	 39.74154	  7.14757	 -0.88131	 50.27607	 -1.93610	 66.98898	702.06000	 37.00	
 15.304	-64.289	 59.87830	 36.39819	 10.01419	 -2.27598	 52.30233	 -1.86373	 67.02041	702.07001	 37.00	
 15.297	-70.709	 59.86036	 32.89207	 13.00177	 -3.26525	 53.84518	 -1.77308	 67.02810	702.07001	 37.00	
 15.293	-77.103	 59.75107	 29.21818	 16.13915	 -3.97521	 54.86917	 -1.70804	 66.95266	702.03003	 37.00	
 15.293	-83.542	 59.71063	 25.56572	 19.52247	 -4.39604	 55.55185	 -1.65775	 66.95992	702.01001	 37.00	
 15.300	-90.000	 59.65569	 22.02846	 22.90535	 -4.56635	 55.75016	 -1.63626	 66.96880	702.04999	 37.00	
 15.293	-96.458	 59.60934	 18.53085	 26.48153	 -4.44068	 55.49226	 -1.59022	 66.98360	701.94000	 37.00	
 15.293	-102.897	 59.54795	 15.08653	 30.10761	 -3.98177	 54.78983	 -1.60189	 66.96551	701.89001	 37.00	
 15.297	-109.291	 59.53429	 11.86732	 33.66591	 -3.28584	 53.73900	 -1.57200	 67.02087	701.94000	 37.00	
 15.304	-115.711	 59.40650	  8.76055	 37.08622	 -2.37016	 52.22059	 -1.55893	 66.99187	701.98999	 37.00	
 15.309	-122.142	 59.28911	  6.03671	 40.37282	 -1.04590	 50.24154	 -1.58954	 66.95172	701.92999	 37.00	
 15.305	-128.583	 59.28576	  3.37257	 43.53640	  0.63160	 47.81902	 -1.67541	 66.99431	702.03998	 37.00	
 15.299	-134.985	 59.28265	  1.00027	 46.50772	  2.59975	 45.19213	 -1.74092	 67.00629	701.97998	 37.00	
 15.293	-141.428	 59.23531	 -0.96678	 49.17432	  4.88037	 42.26591	 -1.82768	 67.00362	701.98999	 37.00	
 15.288	-147.854	 59.14035	 -2.65832	 51.42968	  7.37485	 39.00502	 -1.88145	 66.98880	701.96997	 37.00	
 15.300	-154.261	 59.09867	 -4.08644	 53.28807	 10.11401	 35.58633	 -1.94138	 66.98421	702.02002	 37.00	
 15.307	-160.676	 59.01856	 -5.27337	 54.72387	 12.53018	 32.14423	 -2.02383	 66.94698	701.98999	 37.00	
 15.291	-167.167	 58.97280	 -6.26744	 55.78554	 15.70214	 28.54055	 -2.12531	 67.00205	701.90002	 37.00	
 15.298	-173.587	 58.93130	 -6.63609	 56.37516	 19.08964	 24.84992	 -2.25958	 66.98177	701.90002	 37.00	
 15.300	180.000	 58.90905	 -6.69677	 56.55197	 22.46441	 21.20920	 -2.39748	 66.99070	701.88000	 37.00	
 17.000	180.000	 56.83903	-10.63836	 58.72100	 20.74991	 19.79839	 -2.50609	 66.99498	701.82001	 37.00	
 16.990	-174.179	 56.92008	-10.25823	 58.56532	 17.43676	 22.79297	 -2.34942	 66.99737	701.75000	 37.10	
 17.009	-168.383	 56.95199	-10.05914	 58.03889	 14.16287	 26.26881	 -2.18385	 67.02995	701.85999	 37.10	
 17.000	-162.596	 56.98243	 -9.46760	 57.00298	 11.62973	 30.32802	 -2.03700	 66.98899	701.83002	 37.10	
 16.990	-156.759	 57.03630	 -8.31750	 55.61106	  8.68239	 33.93789	 -1.93869	 66.96859	701.90002	 37.10	
 16.995	-150.919	 57.08505	 -6.98720	 53.92741	  5.83866	 37.39838	 -1.82554	 66.98490	701.94000	 37.10	
 16.988	-145.161	 57.16983	 -5.48939	 51.91780	  3.29371	 40.76682	 -1.75883	 67.00459	701.90997	 37.10	
 17.014	-139.343	 57.16818	 -3.76196	 49.50428	  0.89828	 43.92228	 -1.69646	 66.96574	701.90002	 37.10	
 17.007	-133.546	 57.25681	 -1.72504	 46.74347	 -1.23595	 46.70703	 -1.59333	 66.99159	701.95001	 37.10	
 17.001	-127.699	 57.29727	  0.56832	 43.64665	 -3.13172	 49.55021	 -1.51904	 66.99264	701.90997	 37.20	
 17.006	-121.937	 57.33797	  3.09759	 40.56813	 -4.71517	 51.83274	 -1.47371	 66.98947	701.90002	 37.20	
 17.002	-116.134	 57.39118	  6.03329	 37.25035	 -6.03818	 53.82956	 -1.43444	 66.98357	702.01001	 37.10	
 17.001	-110.310	 57.48858	  8.99799	 33.77916	 -7.02277	 55.49044	 -1.46168	 67.00504	702.03998	 37.20	
 16.988	-104.517	 57.57402	 12.08056	 30.18554	 -7.75549	 56.61729	 -1.45573	 66.98349	701.90002	 37.20	
 17.008	-98.662	 57.54796	 15.40830	 26.48773	 -8.39935	 57.46263	 -1.46596	 66.97025	702.07001	 37.20	
 16.996	-92.909	 57.64172	 18.84527	 23.00667	 -8.47870	 57.89841	 -1.46503	 67.01563	702.00000	 37.20	
 16.996	-87.091	 57.69618	 22.23616	 19.69230	 -8.45094	 57.92776	 -1.51087	 67.00448	701.96997	 37.20	
 17.012	-81.253	 57.65917	 25.74814	 16.29796	 -8.33779	 57.49718	 -1.60772	 66.94897	702.03003	 37.20	
 16.988	-75.483	 57.78700	 29.37232	 13.13745	 -7.77444	 56.71577	 -1.68780	 66.97952	702.03998	 37.20	
 17.001	-69.690	 57.81288	 33.00313	 10.04094	 -7.05755	 55.57439	 -1.71910	 66.94798	702.01001	 37.20	
 17.002	-63.866	 57.87896	 36.58813	  7.05949	 -6.00566	 53.93737	 -1.79055	 66.96835	702.03003	 37.20	
 17.006	-58.063	 57.91727	 39.95960	  4.23920	 -4.71702	 51.93554	 -1.83449	 67.00902	701.97998	 37.20	
 17.001	-52.301	 57.92323	 43.04288	  1.71766	 -3.15891	 49.75673	 -1.88897	 66.99470	701.95001	 37.20	
 17.007	-46.454	 57.95388	 46.15882	 -0.58211	 -1.28566	 47.14436	 -1.95169	 66.97078	701.97998	 37.20	
 17.014	-40.657	 57.98756	 49.00455	 -2.57118	  0.86837	 44.25830	 -2.01184	 66.99942	701.90997	 37.20	
 16.988	-34.839	 58.00010	 51.41726	 -4.28916	  3.31082	 41.10345	 -2.05142	 66.96000	701.90997	 37.20	
 16.995	-29.081	 58.00915	 53.44558	 -5.76346	  5.88096	 37.66776	 -2.09619	 66.97554	701.92999	 37.20	
 16.990	-23.241	 58.08717	 55.14924	 -6.90650	  8.86500	 34.01773	 -2.15605	 67.00738	702.00000	 37.20	
 17.000	-17.404	 58.03325	 56.44764	 -7.93108	 11.90961	 30.44812	 -2.24956	 66.97298	701.83002	 37.20	
 17.009	-11.617	 58.01025	 57.37839	 -8.68459	 14.90229	 26.84738	 -2.36162	 66.96607	701.87000	 37.30	
 16.990	 -5.821	 58.02996	 57.85051	 -8.77764	 17.53164	 23.33856	 -2.52814	 66.96430	701.85999	 37.20	
 17.000	  0.000	 57.96538	 58.00977	 -9.14854	 20.90969	 19.80434	 -2.64436	 66.96395	701.83002	 37.20	
 16.990	  5.821	 57.97631	 57.76030	 -9.09506	 24.53246	 16.46141	 -2.58832	 66.98613	701.97998	 37.20	
 17.009	 11.617	 57.88277	 57.03855	 -8.81198	 28.14928	 13.00790	 -2.58811	 66.95880	701.94000	 37.20	
 17.000	 17.404	 57.86331	 55.94405	 -8.14286	 31.77966	  9.85684	 -2.53192	 66.97234	701.92999	 37.20	
 16.990	 23.241	 57.83999	 54.46577	 -7.22139	 35.45417	  6.81552	 -2.52483	 66.99490	701.91998	 37.20	
 16.995	 29.081	 57.75602	 52.65696	 -6.12618	 39.13900	  3.90348	 -2.60004	 66.97160	702.01001	 37.20	
 16.988	 34.839	 57.65530	 50.46624	 -4.76939	 42.44285	  1.22179	 -2.77238	 66.96636	701.92999	 37.20	
 17.014	 40.657	 57.61175	 47.92151	 -3.05232	 45.39695	 -1.09026	 -2.92408	 66.96741	701.94000	 37.30	
 17.007	 46.454	 57.59676	 45.07912	 -1.07489	 48.16870	 -3.10477	 -3.01615	 67.00648	701.87000	 37.20	
 17.001	 52.301	 57.51555	 41.87217	  1.14833	 50.85692	 -4.93498	 -3.03019	 66.99015	701.90997	 37.30	
 17.006	 58.063	 57.41179	 38.65125	  3.64347	 53.02604	 -6.47042	 -3.07148	 66.94929	701.84003	 37.30	
 17.002	 63.866	 57.38496	 35.21923	  6.45402	 54.91678	 -7.81268	 -3.21111	 66.97733	701.89001	 37.30	
 17.001	 69.690	 57.34075	 31.67121	  9.37453	 56.39021	 -8.80396	 -3.28859	 66.96946	701.98999	 37.30	
 16.988	 75.483	 57.28128	 28.02945	 12.44679	 57.54028	 -9.49869	 -3.29615	 66.95537	702.00000	 37.30	
 17.012	 81.253	 57.20089	 24.41008	 15.58827	 58.41953	 -9.96121	 -3.37098	 66.98528	701.90997	 37.30	
 16.996	 87.091	 57.10000	 20.97877	 18.63446	 58.76273	-10.47563	 -3.39601	 66.95588	701.87000	 37.30	
 16.996	 92.909	 57.06078	 17.47395	 22.04141	 58.74202	-10.69160	 -3.36574	 66.99780	701.94000	 37.30	
 17.008	 98.662	 56.99038	 14.05854	 25.58866	 58.32576	-10.42245	 -3.32208	 66.97090	701.84998	 37.30	
 16.988	104.517	 56.97411	 10.78833	 29.27637	 57.44561	 -9.76700	 -3.29081	 66.95273	701.85999	 37.30	
 17.001	110.310	 56.92521	  7.72598	 32.88806	 56.16110	 -8.89226	 -3.27083	 66.95380	701.87000	 37.30	
 17.002	116.134	 56.88234	  4.75800	 36.46990	 54.68963	 -7.83332	 -3.24093	 66.99258	701.84003	 37.30	
 17.006	121.937	 56.80174	  2.05535	 39.81156	 52.72717	 -6.39995	 -3.26114	 66.96143	701.92999	 37.30	
 17.001	127.699	 56.80407	 -0.27403	 42.96651	 50.47403	 -4.75514	 -3.31287	 66.95011	702.03998	 37.30	
 17.007	133.546	 56.81338	 -2.39306	 46.12389	 47.75443	 -2.72464	 -3.31333	 66.97742	701.89001	 37.30	
 17.014	139.343	 56.78471	 -4.41873	 49.00404	 45.05769	 -0.56477	 -3.25210	 67.00420	702.01001	 37.30	
 16.988	145.161	 56.75583	 -6.09551	 51.41023	 42.01480	  1.73779	 -3.16474	 66.94633	701.84998	 37.30	
 16.995	150.919	 56.72787	 -7.60049	 53.54472	 38.64187	  4.18060	 -3.04557	 66.98164	701.88000	 37.30	
 16.990	156.759	 56.76802	 -8.70715	 55.31966	 35.04202	  6.99916	 -2.97208	 66.99846	701.84998	 37.30	
 17.000	162.596	 56.74368	 -9.54082	 56.71461	 31.35049	  9.95352	 -2.87148	 66.97026	701.82001	 37.30	
 17.009	168.383	 56.76508	-10.19849	 57.80163	 27.75993	 13.15110	 -2.77725	 66.99664	701.85999	 37.30	
 16.990	174.179	 56.80120	-10.58998	 58.49711	 24.17529	 16.52017	 -2.66624	 66.96315	701.82001	 37.30	
 18.709	174.675	 54.45025	-14.52417	 60.30645	 22.26366	 14.91831	 -2.55931	 66.94543	701.88000	 37.30	
 18.703	169.441	 54.42510	-14.17911	 59.70489	 25.83657	 11.63282	 -2.73363	 66.94503	701.89001	 37.30	
 18.691	164.085	 54.41818	-13.56341	 58.75370	 29.45651	  8.45306	 -2.91171	 66.92744	701.88000	 37.40	
 18.706	158.818	 54.39478	-12.84213	 57.44917	 32.94729	  5.50590	 -3.05130	 66.92905	701.90002	 37.40	
 18.695	153.537	 54.43138	-11.80694	 55.76200	 36.70808	  2.74388	 -3.23435	 66.96053	701.82001	 37.40	
 18.704	148.255	 54.42309	-10.55619	 53.83822	 40.22631	  0.11462	 -3.34260	 66.94453	701.83002	 37.40	
 18.698	142.952	 54.46899	 -9.01871	 51.59995	 43.46510	 -2.21793	 -3.44372	 66.94476	702.06000	 37.40	
 18.699	137.625	 54.47234	 -7.21631	 48.94692	 46.20879	 -4.44184	 -3.56942	 66.93494	701.96997	 37.40	
 18.705	132.343	 54.50954	 -5.21262	 46.02491	 49.22439	 -6.55541	 -3.67041	 66.95809	701.84998	 37.40	
 18.713	127.067	 54.50996	 -3.04933	 42.87420	 51.81152	 -8.42758	 -3.73305	 66.92717	701.88000	 37.40	
 18.700	121.794	 54.57462	 -0.65109	 39.70758	 53.98254	 -9.88072	 -3.71558	 66.91908	701.90997	 37.40	
 18.698	116.504	 54.62935	  1.84781	 36.34695	 55.90579	-11.23860	 -3.71786	 66.94451	701.89001	 37.40	
 18.707	111.165	 54.61848	  4.67207	 32.71259	 57.64344	-12.44568	 -3.76794	 66.90763	702.00000	 37.40	
 18.690	105.863	 54.68479	  7.73391	 29.09601	 58.98814	-13.33600	 -3.82547	 66.93835	701.94000	 37.40	
 18.696	100.583	 54.71808	 10.84364	 25.44740	 59.87907	-14.01727	 -3.87614	 66.95310	701.84998	 37.40	
 18.700	 95.309	 54.72850	 14.14968	 21.87655	 60.42241	-14.40532	 -3.90546	 66.93410	701.97998	 37.40	
 18.700	 90.000	 54.77758	 17.62092	 18.35558	 60.72241	-14.54639	 -3.99893	 66.94711	702.00000	 37.40	
 18.700	 84.691	 54.88094	 20.93110	 15.35079	 60.58777	-14.06516	 -4.02574	 66.94956	701.96002	 37.40	
 18.696	 79.417	 54.93981	 24.27458	 12.37728	 59.93699	-13.74064	 -3.96508	 66.91044	702.02002	 37.40	
 18.690	 74.137	 55.01635	 27.89360	  9.23012	 59.06381	-13.26225	 -3.89031	 66.91696	701.96002	 37.40	
 18.707	 68.835	 55.07421	 31.54634	  6.19463	 57.89362	-12.52030	 -3.84875	 66.92783	701.90997	 37.40	
 18.698	 63.496	 55.17196	 35.22494	  3.34082	 56.16205	-11.37326	 -3.77609	 66.93634	701.97998	 37.40	
 18.700	 58.206	 55.23007	 38.66637	  0.68195	 54.29527	-10.06918	 -3.67191	 66.95189	701.90002	 37.40	
 18.713	 52.933	 55.27841	 41.77059	 -1.75553	 52.14339	 -8.68973	 -3.62703	 66.96582	701.96002	 37.40	
 18.705	 47.657	 55.30104	 44.97155	 -3.94109	 49.55669	 -6.97974	 -3.56888	 66.91274	701.84998	 37.40	
 18.699	 42.375	 55.38746	 48.02525	 -5.89123	 46.61040	 -5.01817	 -3.50900	 66.94427	701.90997	 37.40	
 18.698	 37.048	 55.43978	 50.70379	 -7.65721	 43.87929	 -2.75269	 -3.37314	 66.93307	701.97998	 37.40	
 18.704	 31.745	 55.47687	 53.03623	 -9.19933	 40.69993	 -0.33606	 -3.22369	 66.94091	701.91998	 37.40	
 18.695	 26.463	 55.56050	 55.01019	-10.36721	 37.17667	  2.39705	 -3.07088	 66.92186	702.07001	 37.40	
 18.706	 21.182	 55.59449	 56.68301	-11.38646	 33.50707	  5.26039	 -3.01562	 66.92208	702.10999	 37.40	
 18.691	 15.915	 55.65603	 58.02400	-12.20685	 29.98917	  8.21030	 -2.95404	 66.92569	701.95001	 37.50	
 18.703	 10.559	 55.66442	 59.07362	-12.81077	 26.28737	 11.46154	 -2.92132	 66.90128	702.00000	 37.40	
 18.709	  5.325	 55.69640	 59.73485	-13.08070	 22.63750	 14.65341	 -2.90402	 66.93513	701.95001	 37.50	
 18.700	  0.000	 55.72515	 59.97332	-13.06237	 19.01787	 18.06333	 -2.84482	 66.92755	701.97998	 37.50	
 18.709	 -5.325	 55.77886	 59.86923	-12.80780	 16.49688	 21.37189	 -2.68317	 66.92731	701.97998	 37.50	
 18.703	-10.559	 55.82878	 59.47009	-12.74135	 13.54613	 24.85616	 -2.40422	 66.97306	701.92999	 37.50	
 18.691	-15.915	 55.82016	 58.57016	-12.02787	 10.29581	 28.59747	 -2.27113	 66.91396	701.90002	 37.50	
 18.706	-21.182	 55.80021	 57.35176	-11.15116	  7.14060	 32.27371	 -2.17328	 66.91826	701.96002	 37.50	
 18.695	-26.463	 55.79584	 55.76205	-10.05888	  4.21593	 35.77066	 -2.04148	 66.93188	701.87000	 37.50	
 18.704	-31.745	 55.76842	 53.92147	 -8.78579	  1.62075	 39.21039	 -1.95969	 66.89851	701.94000	 37.50	
 18.698	-37.048	 55.75557	 51.72935	 -7.22056	 -0.89544	 42.63730	 -1.91766	 66.90688	702.02002	 37.50	
 18.699	-42.375	 55.71465	 49.12412	 -5.40437	 -3.19159	 45.77405	 -1.83467	 66.91402	701.98999	 37.50	
 18.705	-47.657	 55.69847	 46.22275	 -3.41271	 -5.18947	 48.47861	 -1.74900	 66.91235	702.01001	 37.50	
 18.713	-52.933	 55.68431	 43.10833	 -1.15620	 -6.88718	 51.10668	 -1.69359	 66.90549	702.00000	 37.50	
 18.700	-58.206	 55.67323	 40.00056	  1.28381	 -8.37178	 53.39342	 -1.61634	 66.93024	702.00000	 37.50	
 18.698	-63.496	 55.62336	 36.61837	  3.97424	 -9.66419	 55.40477	 -1.58523	 66.90196	701.96002	 37.50	
 18.707	-68.835	 55.52962	 33.00349	  6.85194	-10.69933	 56.94152	 -1.56639	 66.86894	701.90002	 37.50	
 18.690	-74.137	 55.50234	 29.36382	  9.94682	-11.35434	 58.21862	 -1.59858	 66.88472	702.02002	 37.50	
 18.696	-79.417	 55.45032	 25.75885	 13.12165	-11.90626	 59.21129	 -1.51873	 66.91943	702.02002	 37.50	
 18.700	-84.691	 55.41436	 22.20483	 16.37262	-12.10252	 59.77456	 -1.47118	 66.93254	701.98999	 37.50	
 18.700	-90.000	 55.33621	 18.89860	 19.53332	-12.11643	 59.90355	 -1.36836	 66.88723	701.98999	 37.50	
 18.700	-95.309	 55.30198	 15.59036	 22.82527	-12.25982	 59.74841	 -1.33061	 66.91782	701.94000	 37.50	
 18.696	-100.583	 55.24182	 12.14476	 26.40003	-12.07641	 59.12064	 -1.30836	 66.88384	702.10999	 37.50	
 18.690	-105.863	 55.25745	  9.17998	 30.02934	-11.52772	 58.27264	 -1.32492	 66.93525	702.06000	 37.50	
 18.707	-111.165	 55.14249	  6.07153	 33.59293	-10.74076	 56.93679	 -1.32004	 66.89987	702.06000	 37.50	
 18.698	-116.504	 55.08933	  3.02410	 37.12799	 -9.70935	 55.21292	 -1.31117	 66.89985	701.91998	 37.60	
 18.700	-121.794	 55.07949	  0.23762	 40.44224	 -8.39570	 53.16474	 -1.30846	 66.91288	702.04999	 37.60	
 18.713	-127.067	 55.01365	 -2.19568	 43.58267	 -6.83630	 50.89304	 -1.34794	 66.92639	701.91998	 37.60	
 18.705	-132.343	 54.96612	 -4.39282	 46.64952	 -5.04379	 48.23640	 -1.39596	 66.91870	701.96002	 37.60	
 18.699	-137.625	 54.94959	 -6.39759	 49.50875	 -3.02083	 45.38375	 -1.48399	 66.90822	701.98999	 37.60	
 18.698	-142.952	 54.90134	 -8.26471	 52.04157	 -0.77473	 42.27147	 -1.56456	 66.92291	701.95001	 37.60	
 18.704	-148.255	 54.82890	 -9.93014	 54.26849	  1.66385	 38.81839	 -1.61515	 66.92482	702.01001	 37.60	
 18.695	-153.537	 54.76495	-11.28005	 56.07196	  4.28513	 35.55791	 -1.73456	 66.92539	701.92999	 37.60	
 18.706	-158.818	 54.72827	-12.50346	 57.72435	  7.09678	 32.04022	 -1.80337	 66.93790	701.91998	 37.60	
 18.691	-164.085	 54.59136	-13.47132	 58.91649	 10.05795	 28.30393	 -1.94291	 66.86184	701.89001	 37.60	
 18.703	-169.441	 54.59601	-13.95886	 59.81788	 13.14792	 24.30028	 -2.15411	 66.91728	701.91998	 37.60	
 18.709	-174.675	 54.50307	-14.44143	 60.37654	 15.81993	 21.11782	 -2.25746	 66.90257	701.89001	 37.60	
 18.700	180.000	 54.48256	-14.59901	 60.49961	 18.77583	 18.18719	 -2.41166	 66.91794	701.88000	 37.60	
 20.400	180.000	 52.00457	-18.29292	 62.05297	 16.71749	 16.35221	 -2.18560	 66.91621	701.90997	 37.60	
 20.401	-175.153	 52.01800	-18.16977	 61.91640	 14.53383	 19.16415	 -2.09850	 66.87238	701.92999	 37.60	
 20.407	-170.264	 52.06096	-17.94728	 61.50893	 11.51738	 22.46938	 -1.98409	 66.88483	701.96997	 37.60	
 20.410	-165.423	 52.08118	-17.38528	 60.70508	  8.44940	 26.05859	 -1.79829	 66.87154	701.87000	 37.60	
 20.392	-160.496	 52.16874	-16.49361	 59.53591	  5.46991	 29.91033	 -1.69368	 66.86936	701.96997	 37.60	
 20.401	-155.705	 52.23200	-15.45547	 58.09569	  2.68247	 33.49185	 -1.59533	 66.89912	701.84998	 37.60	
 20.405	-150.835	 52.30481	-14.18931	 56.34432	  0.08845	 36.85594	 -1.53601	 66.90889	701.94000	 37.60	
 20.397	-145.903	 52.37759	-12.68336	 54.27726	 -2.44816	 40.25984	 -1.42481	 66.86563	701.90002	 37.60	
 20.392	-141.062	 52.48151	-10.92910	 51.96089	 -4.71370	 43.62411	 -1.42044	 66.90578	701.92999	 37.60	
 20.396	-136.227	 52.54435	 -9.06152	 49.35763	 -6.79566	 46.68277	 -1.36169	 66.89936	701.90002	 37.60	
