FileType=PCF
NHL=14
Date=03/15/19	12:05:28
Facility=APL
Serial=16071-3
Customer=NASA
NP=6
Mach=0.080000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.089	 28.397	  3.13107	  1.73711	  0.94379	  1.55636	  1.11872	  0.06470	  3.14481	703.59003	 22.20	
  5.096	  9.576	  3.13082	  1.79145	  0.89916	  1.40109	  1.25799	  0.06129	  3.14489	703.62000	 22.20	
  5.096	 -9.576	  3.12920	  1.79279	  0.89738	  1.24085	  1.41234	  0.05400	  3.14615	703.59998	 22.20	
  5.089	-28.397	  3.12766	  1.73522	  0.94117	  1.09540	  1.56816	  0.04731	  3.14712	703.71997	 22.20	
  5.094	-47.331	  3.12428	  1.62517	  1.02733	  0.97736	  1.70289	  0.04077	  3.14489	703.64001	 22.20	
  5.104	-66.290	  3.12332	  1.48214	  1.15071	  0.89974	  1.79957	  0.03347	  3.14658	703.59003	 22.20	
  5.093	-85.207	  3.11918	  1.31997	  1.29892	  0.86845	  1.83821	  0.02823	  3.14522	703.50000	 22.20	
  5.105	-104.191	  3.11907	  1.16266	  1.46007	  0.87736	  1.82533	  0.02499	  3.14620	703.53003	 22.20	
  5.095	-123.033	  3.11722	  1.02574	  1.61100	  0.93444	  1.75431	  0.02518	  3.14520	703.71002	 22.20	
  5.109	-142.013	  3.11841	  0.91834	  1.74024	  1.03075	  1.64036	  0.02832	  3.14644	703.59998	 22.20	
  5.099	-161.165	  3.11834	  0.85421	  1.82135	  1.16675	  1.49095	  0.03134	  3.14554	703.63000	 22.20	
  5.100	180.000	  3.11859	  0.83161	  1.85114	  1.32171	  1.33263	  0.03562	  3.14496	703.69000	 22.20	
  6.800	180.000	  3.09133	  0.64276	  2.00958	  1.28779	  1.30560	  0.01071	  3.14570	703.63000	 22.20	
  6.796	-166.229	  3.08964	  0.65915	  1.98563	  1.13352	  1.46083	  0.00848	  3.14500	703.57001	 22.20	
  6.808	-152.311	  3.08822	  0.70549	  1.92298	  0.98966	  1.61663	  0.00536	  3.14608	703.51001	 22.20	
  6.795	-138.383	  3.08806	  0.78614	  1.82384	  0.87185	  1.75388	  0.00344	  3.14562	703.65997	 22.30	
  6.792	-124.591	  3.08795	  0.89080	  1.69523	  0.77736	  1.86839	 -0.00016	  3.14554	703.48999	 22.20	
  6.787	-110.754	  3.08873	  1.02299	  1.54422	  0.71426	  1.95058	  0.00024	  3.14566	703.47998	 22.30	
  6.800	-96.985	  3.08903	  1.16999	  1.38421	  0.67887	  1.99258	 -0.00031	  3.14410	703.44000	 22.30	
  6.800	-83.015	  3.09318	  1.32801	  1.22973	  0.67879	  1.99506	  0.00237	  3.14569	703.54999	 22.30	
  6.787	-69.246	  3.09517	  1.48991	  1.08360	  0.71396	  1.95146	  0.00824	  3.14621	703.53003	 22.30	
  6.792	-55.409	  3.09774	  1.64089	  0.95278	  0.77786	  1.87047	  0.01334	  3.14509	703.53003	 22.30	
  6.795	-41.617	  3.09941	  1.77328	  0.84651	  0.86947	  1.75774	  0.02010	  3.14661	703.54999	 22.30	
  6.808	-27.689	  3.10013	  1.87435	  0.76539	  0.98703	  1.61841	  0.02453	  3.14612	703.51001	 22.30	
  6.796	-13.771	  3.10426	  1.94486	  0.71383	  1.12895	  1.46452	  0.03426	  3.14960	703.48999	 22.30	
  6.800	  0.000	  3.10682	  1.96275	  0.70538	  1.29015	  1.30624	  0.04030	  3.14697	703.53003	 22.30	
  6.796	 13.771	  3.10810	  1.94140	  0.72205	  1.44735	  1.15728	  0.04548	  3.14699	703.52002	 22.30	
  6.808	 27.689	  3.10931	  1.88215	  0.76503	  1.61032	  1.01046	  0.04973	  3.14746	703.58002	 22.30	
  6.795	 41.617	  3.10660	  1.77850	  0.84420	  1.75200	  0.88878	  0.04999	  3.14329	703.51001	 22.30	
  6.792	 55.409	  3.10957	  1.65231	  0.95353	  1.86584	  0.80303	  0.05178	  3.14747	703.47998	 22.30	
  6.787	 69.246	  3.11110	  1.49959	  1.08842	  1.94717	  0.74267	  0.05061	  3.14781	703.54999	 22.30	
  6.800	 83.015	  3.10615	  1.33942	  1.23307	  1.99158	  0.70379	  0.04609	  3.14396	703.54999	 22.30	
  6.800	 96.985	  3.10674	  1.17845	  1.39334	  1.99096	  0.70542	  0.04214	  3.14836	703.59003	 22.30	
  6.787	110.754	  3.10369	  1.02974	  1.54794	  1.94624	  0.73688	  0.03875	  3.14658	703.44000	 22.30	
  6.792	124.591	  3.10030	  0.89634	  1.69632	  1.86458	  0.79784	  0.03219	  3.14717	703.53998	 22.30	
  6.795	138.383	  3.09970	  0.78805	  1.82743	  1.75081	  0.89211	  0.02891	  3.14947	703.41998	 22.30	
  6.808	152.311	  3.09637	  0.70675	  1.92510	  1.60834	  1.00913	  0.02091	  3.14881	703.63000	 22.30	
  6.796	166.229	  3.09530	  0.66228	  1.98774	  1.44890	  1.15517	  0.01806	  3.14828	703.48999	 22.30	
  8.491	168.704	  3.05379	  0.47018	  2.13881	  1.41537	  1.11159	 -0.00893	  3.14611	703.46997	 22.30	
  8.502	157.493	  3.05531	  0.50689	  2.08736	  1.58126	  0.96087	 -0.00379	  3.14759	703.53998	 22.30	
  8.494	146.194	  3.05719	  0.57448	  2.00127	  1.73701	  0.83006	  0.00127	  3.14741	703.50000	 22.40	
  8.495	135.039	  3.05982	  0.66321	  1.88913	  1.87096	  0.72175	  0.00085	  3.14672	703.54999	 22.30	
  8.487	123.723	  3.06524	  0.77943	  1.75417	  1.98632	  0.63546	  0.00832	  3.14915	703.50000	 22.40	
  8.492	112.575	  3.06400	  0.90959	  1.60011	  2.07314	  0.56641	  0.01370	  3.14746	703.59003	 22.30	
  8.510	101.220	  3.06651	  1.06046	  1.43552	  2.12959	  0.52458	  0.01666	  3.14658	703.46997	 22.40	
  8.500	 90.000	  3.06959	  1.22157	  1.27303	  2.14753	  0.51408	  0.01764	  3.14823	703.53998	 22.40	
  8.510	 78.780	  3.07048	  1.38510	  1.11579	  2.13095	  0.52662	  0.02420	  3.14595	703.52002	 22.40	
  8.492	 67.425	  3.07588	  1.55345	  0.96641	  2.07539	  0.57053	  0.02780	  3.14991	703.59998	 22.40	
  8.487	 56.277	  3.07426	  1.70690	  0.83433	  1.98793	  0.63354	  0.02904	  3.14913	703.66998	 22.40	
  8.495	 44.961	  3.07540	  1.84579	  0.72183	  1.87452	  0.72229	  0.02931	  3.14857	703.63000	 22.40	
  8.494	 33.806	  3.07222	  1.95793	  0.63158	  1.73775	  0.83013	  0.03011	  3.14705	703.59998	 22.40	
  8.502	 22.507	  3.07382	  2.04674	  0.56382	  1.58172	  0.96134	  0.02657	  3.14823	703.53998	 22.40	
  8.491	 11.296	  3.06848	  2.09683	  0.52726	  1.41592	  1.10979	  0.02710	  3.14436	703.60999	 22.40	
  8.500	  0.000	  3.06962	  2.11867	  0.51304	  1.25355	  1.26353	  0.01623	  3.14773	703.66998	 22.40	
  8.491	-11.296	  3.06799	  2.09801	  0.52615	  1.08973	  1.43001	  0.01081	  3.14738	703.48999	 22.40	
  8.502	-22.507	  3.06599	  2.04353	  0.56492	  0.93883	  1.59146	  0.00499	  3.14797	703.57001	 22.40	
  8.494	-33.806	  3.06399	  1.95344	  0.63435	  0.80819	  1.74462	 -0.00301	  3.14718	703.54999	 22.40	
  8.495	-44.961	  3.06352	  1.83861	  0.72066	  0.69556	  1.87978	 -0.01281	  3.15090	703.56000	 22.40	
  8.487	-56.277	  3.06058	  1.69773	  0.83118	  0.60306	  1.99340	 -0.01672	  3.14829	703.50000	 22.40	
  8.492	-67.425	  3.05334	  1.54234	  0.95856	  0.53713	  2.07482	 -0.01805	  3.14318	703.42999	 22.40	
  8.510	-78.780	  3.05357	  1.37522	  1.10963	  0.49389	  2.13275	 -0.02193	  3.14732	703.50000	 22.40	
  8.500	-90.000	  3.05034	  1.21045	  1.26771	  0.48454	  2.14750	 -0.02580	  3.14489	703.62000	 22.40	
  8.510	-101.220	  3.04921	  1.05140	  1.42997	  0.49493	  2.13215	 -0.02817	  3.14743	703.50000	 22.40	
  8.492	-112.575	  3.04686	  0.90095	  1.59580	  0.53804	  2.07607	 -0.02877	  3.14514	703.51001	 22.40	
  8.487	-123.723	  3.04829	  0.77169	  1.74640	  0.60326	  1.99264	 -0.02777	  3.14770	703.50000	 22.40	
  8.495	-135.039	  3.04776	  0.66040	  1.88377	  0.69327	  1.87803	 -0.02310	  3.14647	703.44000	 22.40	
  8.494	-146.194	  3.04714	  0.57057	  1.99787	  0.80648	  1.74266	 -0.02096	  3.14648	703.46002	 22.40	
  8.502	-157.493	  3.04985	  0.50439	  2.08595	  0.93736	  1.59356	 -0.01770	  3.14710	703.56000	 22.40	
  8.491	-168.704	  3.04925	  0.46664	  2.13845	  1.08978	  1.43106	 -0.01534	  3.14596	703.45001	 22.40	
  8.500	180.000	  3.05052	  0.45527	  2.15616	  1.25106	  1.26902	 -0.01292	  3.14547	703.53003	 22.40	
 10.200	180.000	  2.99690	  0.26621	  2.29584	  1.20528	  1.22111	 -0.04282	  3.14457	703.45001	 22.40	
 10.191	-170.497	  2.99595	  0.27610	  2.28107	  1.04059	  1.38588	 -0.04483	  3.14427	703.35999	 22.40	
 10.210	-161.034	  2.99559	  0.30657	  2.23433	  0.88560	  1.55241	 -0.04413	  3.14670	703.40002	 22.40	
 10.194	-151.526	  2.99545	  0.36139	  2.15910	  0.74611	  1.71109	 -0.04702	  3.14885	703.48999	 22.40	
 10.190	-142.105	  2.99636	  0.43564	  2.05945	  0.62217	  1.85958	 -0.04997	  3.14896	703.44000	 22.40	
 10.215	-132.646	  2.99398	  0.53038	  1.93406	  0.51379	  1.99349	 -0.05079	  3.14781	703.46002	 22.40	
 10.203	-123.092	  2.99210	  0.64450	  1.78849	  0.42504	  2.10588	 -0.05215	  3.14574	703.48999	 22.40	
 10.192	-113.678	  2.99477	  0.77454	  1.63648	  0.36177	  2.19266	 -0.05369	  3.14633	703.50000	 22.40	
 10.208	-104.249	  2.99610	  0.92329	  1.47156	  0.32152	  2.25216	 -0.05361	  3.14522	703.48999	 22.40	
 10.210	-94.801	  2.99805	  1.08156	  1.30452	  0.29721	  2.28434	 -0.05297	  3.14597	703.46002	 22.50	
 10.210	-85.199	  3.00056	  1.24892	  1.13874	  0.29666	  2.28488	 -0.05117	  3.14676	703.54999	 22.50	
 10.208	-75.751	  3.00206	  1.41632	  0.98233	  0.31909	  2.25291	 -0.04761	  3.14579	703.51001	 22.40	
 10.192	-66.322	  3.00454	  1.58284	  0.83769	  0.36252	  2.19340	 -0.04754	  3.14614	703.54999	 22.50	
 10.203	-56.908	  3.00776	  1.73863	  0.70783	  0.42319	  2.11050	 -0.04579	  3.14798	703.37000	 22.50	
 10.215	-47.354	  3.01085	  1.88646	  0.59407	  0.51270	  1.99793	 -0.04362	  3.14876	703.54999	 22.50	
 10.190	-37.895	  3.01303	  2.01307	  0.49960	  0.62285	  1.86005	 -0.03689	  3.14707	703.46997	 22.50	
 10.194	-28.474	  3.01485	  2.11805	  0.42474	  0.74762	  1.71116	 -0.02702	  3.14631	703.53998	 22.50	
 10.210	-18.966	  3.01448	  2.19553	  0.36852	  0.88605	  1.55159	 -0.02137	  3.14607	703.48999	 22.50	
 10.191	 -9.503	  3.01705	  2.24108	  0.34016	  1.04019	  1.38902	 -0.01525	  3.14572	703.54999	 22.50	
 10.200	  0.000	  3.02186	  2.26061	  0.32732	  1.20473	  1.22283	 -0.00881	  3.14789	703.42999	 22.50	
 10.191	  9.503	  3.02163	  2.24469	  0.33780	  1.37141	  1.06214	 -0.00102	  3.14618	703.48999	 22.50	
 10.210	 18.966	  3.02331	  2.20109	  0.36848	  1.54089	  0.91115	  0.00608	  3.14812	703.45001	 22.50	
 10.194	 28.474	  3.02391	  2.12297	  0.42457	  1.70332	  0.77224	  0.00752	  3.14706	703.47998	 22.50	
 10.190	 37.895	  3.02707	  2.02091	  0.50032	  1.85336	  0.65422	  0.00376	  3.14849	703.53998	 22.50	
 10.215	 47.354	  3.02675	  1.89786	  0.59651	  1.99242	  0.54637	  0.00477	  3.14874	703.50000	 22.50	
 10.203	 56.908	  3.02631	  1.75004	  0.71319	  2.10680	  0.45992	  0.00338	  3.14809	703.40997	 22.50	
 10.192	 66.322	  3.02441	  1.59357	  0.84492	  2.19503	  0.39589	  0.00547	  3.14688	703.48999	 22.50	
 10.208	 75.751	  3.02179	  1.42789	  0.98935	  2.25573	  0.35268	  0.00157	  3.14522	703.47998	 22.50	
 10.210	 85.199	  3.02131	  1.25965	  1.14859	  2.28510	  0.33314	 -0.00321	  3.14658	703.46002	 22.50	
 10.210	 94.801	  3.01789	  1.09234	  1.31202	  2.28469	  0.33137	 -0.00766	  3.14505	703.41998	 22.50	
 10.208	104.249	  3.01705	  0.93345	  1.47932	  2.25502	  0.35119	 -0.01002	  3.14748	703.59003	 22.50	
 10.192	113.678	  3.01268	  0.78794	  1.64098	  2.19220	  0.39591	 -0.01089	  3.14609	703.44000	 22.50	
 10.203	123.092	  3.01229	  0.65619	  1.79570	  2.10519	  0.45899	 -0.01943	  3.14725	703.53003	 22.50	
 10.215	132.646	  3.00776	  0.54036	  1.93888	  1.98969	  0.54713	 -0.02271	  3.14631	703.62000	 22.50	
 10.190	142.105	  3.00709	  0.44437	  2.06323	  1.85243	  0.65470	 -0.02464	  3.14762	703.50000	 22.50	
 10.194	151.526	  3.00303	  0.36641	  2.16297	  1.70303	  0.77255	 -0.02667	  3.14653	703.48999	 22.50	
 10.210	161.034	  3.00207	  0.30877	  2.23980	  1.54037	  0.91158	 -0.03450	  3.14928	703.48999	 22.50	
 10.191	170.497	  3.00296	  0.28047	  2.28191	  1.37300	  1.06571	 -0.03920	  3.14809	703.42999	 22.50	
 11.899	171.783	  2.93702	  0.09384	  2.41444	  1.31933	  1.01138	 -0.06408	  3.14762	703.52002	 22.50	
 11.890	163.610	  2.93797	  0.11998	  2.37520	  1.48996	  0.85527	 -0.06493	  3.14589	703.53003	 22.50	
 11.889	155.445	  2.93934	  0.16779	  2.30993	  1.65778	  0.71525	 -0.05737	  3.14660	703.53998	 22.50	
 11.909	147.299	  2.94167	  0.23112	  2.22235	  1.81409	  0.58825	 -0.05632	  3.14724	703.48999	 22.50	
 11.902	139.148	  2.94384	  0.31297	  2.11139	  1.96096	  0.47397	 -0.05581	  3.14736	703.53003	 22.50	
 11.894	130.867	  2.94714	  0.41502	  1.97932	  2.09480	  0.37526	 -0.05222	  3.14716	703.53998	 22.50	
 11.897	122.732	  2.94905	  0.53237	  1.83219	  2.20868	  0.29416	 -0.04771	  3.14623	703.62000	 22.50	
 11.903	114.597	  2.95434	  0.66235	  1.67776	  2.29912	  0.23220	 -0.04174	  3.14851	703.59998	 22.50	
 11.893	106.346	  2.95486	  0.80564	  1.51343	  2.36305	  0.18874	 -0.03912	  3.14523	703.46002	 22.50	
 11.892	 98.155	  2.96055	  0.96361	  1.34616	  2.40614	  0.16087	 -0.03914	  3.14709	703.46997	 22.50	
 11.900	 90.000	  2.96261	  1.12297	  1.18087	  2.42124	  0.14965	 -0.03897	  3.14827	703.46002	 22.50	
 11.892	 81.845	  2.96312	  1.29193	  1.01938	  2.40654	  0.16050	 -0.03302	  3.14647	703.50000	 22.50	
 11.893	 73.654	  2.96515	  1.46262	  0.86396	  2.36494	  0.18934	 -0.02845	  3.14461	703.60999	 22.50	
 11.903	 65.403	  2.96806	  1.63139	  0.71792	  2.30144	  0.23127	 -0.02529	  3.14852	703.63000	 22.50	
 11.897	 57.268	  2.96620	  1.78876	  0.58763	  2.21208	  0.29306	 -0.02394	  3.14734	703.66998	 22.50	
 11.894	 49.133	  2.96541	  1.93545	  0.47053	  2.09782	  0.37341	 -0.02336	  3.14504	703.48999	 22.50	
 11.902	 40.852	  2.96586	  2.07163	  0.36961	  1.96281	  0.47440	 -0.02202	  3.14607	703.57001	 22.50	
 11.909	 32.701	  2.96163	  2.18146	  0.28504	  1.81158	  0.58644	 -0.02160	  3.14260	703.60999	 22.60	
 11.889	 24.555	  2.96298	  2.27154	  0.22361	  1.65844	  0.71151	 -0.01895	  3.14589	703.53003	 22.50	
 11.890	 16.390	  2.96361	  2.33650	  0.18031	  1.49231	  0.85440	 -0.02264	  3.14591	703.51001	 22.50	
 11.899	  8.217	  2.96414	  2.37835	  0.15347	  1.31986	  1.01028	 -0.03016	  3.14796	703.46997	 22.60	
 11.900	  0.000	  2.95927	  2.39186	  0.14401	  1.14980	  1.17357	 -0.03404	  3.14479	703.51001	 22.60	
 11.899	 -8.217	  2.95992	  2.37761	  0.15487	  0.98643	  1.34087	 -0.04151	  3.14765	703.52002	 22.60	
 11.890	-16.390	  2.95603	  2.33307	  0.18166	  0.82833	  1.51033	 -0.04742	  3.14473	703.53003	 22.60	
 11.889	-24.555	  2.95527	  2.26629	  0.22671	  0.68887	  1.66948	 -0.05095	  3.14692	703.56000	 22.60	
 11.909	-32.701	  2.95196	  2.17922	  0.28283	  0.55340	  1.82630	 -0.06114	  3.14748	703.53998	 22.60	
 11.902	-40.852	  2.94746	  2.06175	  0.36575	  0.43541	  1.97178	 -0.06435	  3.14614	703.52002	 22.60	
 11.894	-49.133	  2.94756	  1.92653	  0.46807	  0.33896	  2.10093	 -0.06923	  3.14640	703.58002	 22.60	
 11.897	-57.268	  2.94649	  1.77720	  0.58148	  0.25860	  2.20863	 -0.07088	  3.14733	703.53998	 22.60	
 11.903	-65.403	  2.94153	  1.61733	  0.71031	  0.19212	  2.29797	 -0.07008	  3.14486	703.51001	 22.60	
 11.893	-73.654	  2.94175	  1.45083	  0.85235	  0.14615	  2.36455	 -0.06984	  3.14740	703.45001	 22.60	
 11.892	-81.845	  2.93743	  1.27780	  1.00766	  0.11767	  2.40444	 -0.06746	  3.14596	703.46997	 22.60	
 11.900	-90.000	  2.93801	  1.11312	  1.16772	  0.10923	  2.41961	 -0.07065	  3.14821	703.59003	 22.60	
 11.892	-98.155	  2.93569	  0.95050	  1.33430	  0.11935	  2.40586	 -0.06979	  3.14922	703.40002	 22.60	
 11.893	-106.346	  2.93135	  0.79100	  1.50487	  0.14459	  2.36489	 -0.07148	  3.14657	703.53998	 22.60	
 11.903	-114.597	  2.93094	  0.64444	  1.67310	  0.19000	  2.29951	 -0.07075	  3.14804	703.66998	 22.60	
 11.897	-122.732	  2.93064	  0.51786	  1.83057	  0.25823	  2.20802	 -0.07020	  3.14742	703.65002	 22.60	
 11.894	-130.867	  2.92969	  0.40052	  1.97581	  0.33536	  2.09849	 -0.07081	  3.14698	703.63000	 22.60	
 11.902	-139.148	  2.92970	  0.30461	  2.10296	  0.43906	  1.96503	 -0.07082	  3.14603	703.60999	 22.60	
 11.909	-147.299	  2.93110	  0.22262	  2.21683	  0.55529	  1.82169	 -0.07151	  3.14960	703.65997	 22.60	
 11.889	-155.445	  2.93008	  0.16180	  2.30337	  0.68913	  1.66056	 -0.06995	  3.14561	703.54999	 22.60	
 11.890	-163.610	  2.93507	  0.11955	  2.37050	  0.83093	  1.50256	 -0.07024	  3.14882	703.53998	 22.60	
 11.899	-171.783	  2.93487	  0.08979	  2.41233	  0.98597	  1.33515	 -0.06994	  3.14877	703.54999	 22.60	
 11.900	180.000	  2.93473	  0.08316	  2.42568	  1.15244	  1.16771	 -0.06935	  3.14651	703.56000	 22.60	
 13.600	180.000	  2.86065	 -0.09746	  2.54660	  1.09540	  1.10450	 -0.09414	  3.14773	703.65997	 22.60	
 13.608	-172.853	  2.85933	 -0.09193	  2.53654	  0.92979	  1.26938	 -0.09408	  3.14785	703.60999	 22.60	
 13.611	-165.583	  2.85715	 -0.07054	  2.49969	  0.77054	  1.44080	 -0.09116	  3.14620	703.62000	 22.60	
 13.601	-158.353	  2.85810	 -0.03356	  2.44137	  0.62477	  1.60365	 -0.09340	  3.15011	703.53998	 22.60	
 13.609	-151.210	  2.85520	  0.02028	  2.35822	  0.48779	  1.76639	 -0.09126	  3.14587	703.71002	 22.60	
 13.611	-143.999	  2.85438	  0.08745	  2.25697	  0.36377	  1.92107	 -0.08815	  3.14775	703.70001	 22.60	
 13.601	-136.825	  2.85506	  0.17528	  2.13555	  0.25950	  2.06140	 -0.08738	  3.14801	703.66998	 22.60	
 13.596	-129.640	  2.85807	  0.27322	  2.00447	  0.16684	  2.19008	 -0.08699	  3.15137	703.73999	 22.60	
 13.611	-122.431	  2.85420	  0.38762	  1.85180	  0.08571	  2.30249	 -0.08601	  3.14742	703.66998	 22.60	
 13.604	-115.211	  2.85648	  0.51839	  1.69336	  0.02256	  2.39582	 -0.08491	  3.14752	703.65997	 22.60	
 13.595	-108.042	  2.85537	  0.65621	  1.52711	 -0.02668	  2.46491	 -0.08605	  3.14774	703.71997	 22.60	
 13.607	-100.793	  2.85656	  0.80752	  1.35927	 -0.05948	  2.51479	 -0.08335	  3.14728	703.71997	 22.60	
 13.601	-93.617	  2.85879	  0.96820	  1.18994	 -0.07315	  2.53636	 -0.08613	  3.14607	703.71997	 22.60	
 13.601	-86.383	  2.86306	  1.13597	  1.02616	 -0.07523	  2.53824	 -0.08466	  3.14874	703.63000	 22.60	
 13.607	-79.207	  2.86539	  1.30659	  0.86555	 -0.05967	  2.51291	 -0.08497	  3.14712	703.78003	 22.60	
 13.595	-71.958	  2.86662	  1.47888	  0.71412	 -0.02577	  2.46365	 -0.08791	  3.14587	703.78998	 22.60	
 13.604	-64.789	  2.86996	  1.64771	  0.57541	  0.02011	  2.39708	 -0.08492	  3.14748	703.63000	 22.60	
 13.611	-57.569	  2.87130	  1.80883	  0.44853	  0.08382	  2.30501	 -0.08613	  3.14642	703.63000	 22.60	
 13.596	-50.360	  2.87493	  1.96105	  0.33528	  0.16255	  2.19656	 -0.08779	  3.14808	703.53998	 22.70	
 13.601	-43.175	  2.87626	  2.09967	  0.23396	  0.25435	  2.07043	 -0.08768	  3.14867	703.62000	 22.70	
 13.611	-36.001	  2.87758	  2.22085	  0.14764	  0.36152	  1.92791	 -0.08607	  3.14838	703.57001	 22.60	
 13.609	-28.790	  2.87854	  2.32378	  0.08106	  0.48506	  1.77611	 -0.08160	  3.14717	703.53998	 22.70	
 13.601	-21.647	  2.87982	  2.40594	  0.02778	  0.62027	  1.61280	 -0.07626	  3.14531	703.52002	 22.70	
 13.611	-14.417	  2.88295	  2.47057	 -0.01277	  0.76653	  1.44604	 -0.07369	  3.14785	703.53003	 22.70	
 13.608	 -7.147	  2.88493	  2.50717	 -0.03477	  0.92567	  1.27684	 -0.07111	  3.14743	703.57001	 22.70	
 13.600	  0.000	  2.88718	  2.51938	 -0.04123	  1.09041	  1.10999	 -0.06583	  3.14651	703.50000	 22.70	
 13.608	  7.147	  2.88998	  2.50829	 -0.03239	  1.25729	  0.95025	 -0.05913	  3.14804	703.46997	 22.70	
 13.611	 14.417	  2.89245	  2.47463	 -0.01169	  1.43017	  0.79384	 -0.05473	  3.14871	703.52002	 22.70	
 13.601	 21.647	  2.89267	  2.41212	  0.02906	  1.59976	  0.64817	 -0.05166	  3.14671	703.58002	 22.70	
 13.609	 28.790	  2.89361	  2.33104	  0.08019	  1.76261	  0.51686	 -0.05152	  3.14740	703.62000	 22.70	
 13.611	 36.001	  2.89321	  2.22851	  0.15156	  1.91833	  0.39809	 -0.05418	  3.14500	703.54999	 22.70	
 13.601	 43.175	  2.89342	  2.10647	  0.23832	  2.06473	  0.29117	 -0.05568	  3.14561	703.58002	 22.70	
 13.596	 50.360	  2.89718	  1.97102	  0.34017	  2.19497	  0.20168	 -0.05699	  3.14849	703.46002	 22.70	
