FileType=PCF
NHL=14
Date=03/15/19	12:43:45
Facility=APL
Serial=16071-3
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.611	 57.569	 10.00939	  6.18487	  1.43232	  7.99478	  0.18000	 -0.26720	 10.95266	702.91998	 24.00	
 13.604	 64.789	 10.00668	  5.61288	  1.89060	  8.31955	 -0.03816	 -0.27285	 10.95377	702.97998	 24.00	
 13.595	 71.958	  9.99799	  5.02385	  2.37987	  8.56338	 -0.19576	 -0.29349	 10.95662	703.04999	 24.10	
 13.607	 79.207	  9.98604	  4.41404	  2.91325	  8.73151	 -0.30314	 -0.31296	 10.95027	702.84998	 24.10	
 13.601	 86.383	  9.96997	  3.80926	  3.47053	  8.79891	 -0.36044	 -0.32761	 10.94413	702.96997	 24.10	
 13.601	 93.617	  9.96631	  3.22187	  4.05294	  8.80186	 -0.36275	 -0.32823	 10.94970	702.91998	 24.10	
 13.607	100.793	  9.95338	  2.65263	  4.64172	  8.71283	 -0.31570	 -0.32315	 10.95248	703.02002	 24.10	
 13.595	108.042	  9.94571	  2.11955	  5.23810	  8.53721	 -0.19835	 -0.31042	 10.95072	703.16998	 24.10	
 13.604	115.211	  9.94190	  1.62623	  5.82255	  8.30079	 -0.03518	 -0.30782	 10.95894	703.03003	 24.10	
 13.611	122.431	  9.92165	  1.16970	  6.38380	  7.96667	  0.18414	 -0.32104	 10.94788	703.01001	 24.10	
 13.596	129.640	  9.91663	  0.76687	  6.90786	  7.57563	  0.45225	 -0.33238	 10.95032	703.03998	 24.10	
 13.601	136.825	  9.90481	  0.42348	  7.38088	  7.12764	  0.76801	 -0.33728	 10.94617	703.03998	 24.10	
 13.611	143.999	  9.90122	  0.12344	  7.80730	  6.62083	  1.14740	 -0.33149	 10.95052	703.08002	 24.10	
 13.609	151.210	  9.90004	 -0.12205	  8.17147	  6.07153	  1.57393	 -0.31593	 10.95105	703.07001	 24.10	
 13.601	158.353	  9.89337	 -0.30770	  8.45315	  5.50482	  2.02364	 -0.31180	 10.94857	702.98999	 24.10	
 13.611	165.583	  9.89440	 -0.44325	  8.66810	  4.91080	  2.52810	 -0.32409	 10.95113	703.07001	 24.10	
 13.608	172.853	  9.89348	 -0.51701	  8.79501	  4.30286	  3.08179	 -0.32965	 10.94683	702.98999	 24.10	
 15.298	173.587	  9.59911	 -1.11748	  9.18270	  4.06097	  2.84263	 -0.40078	 10.95270	703.06000	 24.10	
 15.291	167.167	  9.59523	 -1.05486	  9.06785	  4.66158	  2.29710	 -0.40025	 10.95410	703.03003	 24.10	
 15.307	160.676	  9.58695	 -0.94420	  8.87614	  5.26147	  1.77995	 -0.39959	 10.94783	702.90997	 24.10	
 15.300	154.261	  9.59867	 -0.79079	  8.62552	  5.83731	  1.32023	 -0.40504	 10.95369	703.00000	 24.10	
 15.288	147.854	  9.60172	 -0.57875	  8.29351	  6.40100	  0.89563	 -0.42005	 10.95262	703.03003	 24.10	
 15.293	141.428	  9.60520	 -0.32188	  7.89642	  6.93755	  0.50753	 -0.43600	 10.94845	702.95001	 24.10	
 15.299	134.985	  9.61250	 -0.02366	  7.45400	  7.42645	  0.16657	 -0.44081	 10.94679	703.06000	 24.10	
 15.305	128.583	  9.61723	  0.32248	  6.96572	  7.87162	 -0.13312	 -0.43867	 10.95008	702.96002	 24.10	
 15.309	122.142	  9.62211	  0.70899	  6.43262	  8.26699	 -0.39451	 -0.42865	 10.94737	702.97998	 24.10	
 15.304	115.711	  9.63319	  1.15467	  5.86595	  8.59801	 -0.59993	 -0.42370	 10.94344	703.04999	 24.10	
 15.297	109.291	  9.65059	  1.63498	  5.28819	  8.86128	 -0.76556	 -0.42750	 10.95821	702.96997	 24.10	
 15.293	102.897	  9.65194	  2.15015	  4.70017	  9.04104	 -0.88130	 -0.43959	 10.94991	703.01001	 24.10	
 15.293	 96.458	  9.67011	  2.70644	  4.10779	  9.15892	 -0.94693	 -0.45232	 10.95192	703.03003	 24.10	
 15.300	 90.000	  9.68132	  3.28524	  3.51969	  9.20724	 -0.96920	 -0.45603	 10.95737	703.02002	 24.10	
 15.293	 83.542	  9.68770	  3.87855	  2.95291	  9.17112	 -0.93997	 -0.44691	 10.95116	703.08002	 24.10	
 15.293	 77.103	  9.69503	  4.48504	  2.40239	  9.06402	 -0.87386	 -0.43391	 10.94901	703.08002	 24.10	
 15.297	 70.709	  9.70287	  5.08272	  1.88928	  8.88305	 -0.76928	 -0.41365	 10.95162	703.03003	 24.10	
 15.304	 64.289	  9.70936	  5.66844	  1.41299	  8.62934	 -0.61658	 -0.39617	 10.94954	703.06000	 24.10	
 15.309	 57.858	  9.71908	  6.24858	  0.96385	  8.30380	 -0.40782	 -0.38683	 10.94996	703.09998	 24.10	
 15.305	 51.417	  9.72666	  6.79653	  0.55883	  7.91343	 -0.14647	 -0.38350	 10.95259	703.14001	 24.10	
 15.299	 45.015	  9.73646	  7.29454	  0.21184	  7.47178	  0.15580	 -0.36686	 10.95371	703.13000	 24.10	
 15.293	 38.572	  9.73822	  7.73700	 -0.08905	  6.97890	  0.50677	 -0.34548	 10.95196	703.15002	 24.10	
 15.288	 32.146	  9.73926	  8.13007	 -0.34664	  6.43885	  0.90006	 -0.32126	 10.94706	703.17999	 24.10	
 15.300	 25.739	  9.74910	  8.47366	 -0.55610	  5.87624	  1.33582	 -0.30560	 10.95369	703.22998	 24.10	
 15.307	 19.324	  9.74963	  8.73971	 -0.71113	  5.29431	  1.80674	 -0.30122	 10.95597	703.09998	 24.10	
 15.291	 12.833	  9.75243	  8.92939	 -0.81383	  4.68917	  2.33213	 -0.31049	 10.95177	703.22998	 24.10	
 15.298	  6.413	  9.75001	  9.05171	 -0.87611	  4.07943	  2.88092	 -0.32795	 10.95139	703.13000	 24.10	
 15.300	  0.000	  9.75097	  9.09528	 -0.89391	  3.49674	  3.44138	 -0.34425	 10.95270	703.15002	 24.10	
 15.298	 -6.413	  9.74696	  9.06042	 -0.86514	  2.91358	  4.03073	 -0.35282	 10.94923	703.19000	 24.10	
 15.291	-12.833	  9.74897	  8.94825	 -0.79329	  2.35696	  4.63857	 -0.35159	 10.95423	703.31000	 24.10	
 15.307	-19.324	  9.74122	  8.75935	 -0.68131	  1.83307	  5.23334	 -0.35395	 10.94978	703.22998	 24.10	
 15.300	-25.739	  9.74091	  8.50508	 -0.51811	  1.34756	  5.82593	 -0.34892	 10.95190	703.16998	 24.10	
 15.288	-32.146	  9.74306	  8.18018	 -0.30490	  0.89986	  6.39763	 -0.35649	 10.95727	703.23999	 24.10	
 15.293	-38.572	  9.73876	  7.79002	 -0.04582	  0.50561	  6.92729	 -0.36194	 10.95523	703.21997	 24.10	
 15.299	-45.015	  9.73031	  7.33807	  0.25891	  0.14737	  7.42447	 -0.35642	 10.95568	703.21997	 24.10	
 15.305	-51.417	  9.72982	  6.84576	  0.60385	 -0.16263	  7.87570	 -0.34583	 10.95804	703.16998	 24.10	
 15.309	-57.858	  9.71764	  6.30190	  1.00051	 -0.42770	  8.26590	 -0.33265	 10.95347	703.16998	 24.10	
 15.304	-64.289	  9.71168	  5.72599	  1.44892	 -0.63759	  8.58633	 -0.31606	 10.95680	703.17999	 24.10	
 15.297	-70.709	  9.71293	  5.14224	  1.93379	 -0.78678	  8.83603	 -0.30119	 10.96022	703.28003	 24.10	
 15.293	-77.103	  9.70657	  4.55011	  2.44753	 -0.89720	  9.01725	 -0.29433	 10.95787	703.25000	 24.10	
 15.293	-83.542	  9.69864	  3.94342	  3.00232	 -0.96038	  9.12888	 -0.28754	 10.96131	703.32001	 24.10	
 15.300	-90.000	  9.68725	  3.34532	  3.57173	 -0.98530	  9.16543	 -0.28406	 10.95607	703.34003	 24.10	
 15.293	-96.458	  9.68034	  2.76809	  4.16657	 -0.95833	  9.12452	 -0.28656	 10.96044	703.31000	 24.10	
 15.293	-102.897	  9.66791	  2.21040	  4.76421	 -0.89085	  9.00958	 -0.27957	 10.95288	703.25000	 24.10	
 15.297	-109.291	  9.65841	  1.69121	  5.35084	 -0.78552	  8.82662	 -0.28100	 10.96083	703.22998	 24.10	
 15.304	-115.711	  9.63697	  1.20345	  5.92228	 -0.63089	  8.56047	 -0.27684	 10.95076	703.23999	 24.10	
 15.309	-122.142	  9.63720	  0.75404	  6.49168	 -0.42753	  8.23028	 -0.28017	 10.96064	703.25000	 24.10	
 15.305	-128.583	  9.62597	  0.35577	  7.01906	 -0.16799	  7.82603	 -0.29467	 10.95170	703.34003	 24.10	
 15.299	-134.985	  9.62583	  0.01199	  7.50532	  0.14114	  7.36669	 -0.30620	 10.95407	703.32001	 24.10	
 15.293	-141.428	  9.62292	 -0.30072	  7.94961	  0.49939	  6.86591	 -0.31982	 10.95753	703.37000	 24.10	
 15.288	-147.854	  9.61365	 -0.56172	  8.32835	  0.88901	  6.33351	 -0.33521	 10.95253	703.28003	 24.20	
 15.300	-154.261	  9.61000	 -0.76455	  8.64944	  1.33667	  5.76783	 -0.33448	 10.95743	703.32001	 24.10	
 15.307	-160.676	  9.61072	 -0.92656	  8.90268	  1.83766	  5.17930	 -0.35362	 10.95316	703.19000	 24.10	
 15.291	-167.167	  9.60511	 -1.04491	  9.08241	  2.35642	  4.58741	 -0.36976	 10.95251	703.27002	 24.10	
 15.298	-173.587	  9.60699	 -1.11250	  9.19542	  2.91477	  3.98680	 -0.39384	 10.95799	703.21002	 24.10	
 15.300	180.000	  9.60301	 -1.14037	  9.22557	  3.48579	  3.39770	 -0.40673	 10.95451	703.27002	 24.10	
 17.000	180.000	  9.26530	 -1.72410	  9.57413	  3.22349	  3.13960	 -0.44647	 10.95689	703.17999	 24.10	
 16.990	-174.179	  9.26802	 -1.69595	  9.54072	  2.65430	  3.72139	 -0.42441	 10.95522	703.31000	 24.20	
 17.009	-168.383	  9.26660	 -1.64089	  9.44703	  2.09969	  4.31862	 -0.40069	 10.95331	703.25000	 24.10	
 17.000	-162.596	  9.27563	 -1.53687	  9.28309	  1.59641	  4.90157	 -0.36737	 10.95595	703.27002	 24.20	
 16.990	-156.759	  9.26961	 -1.39301	  9.04790	  1.10277	  5.49952	 -0.34901	 10.95048	703.27002	 24.20	
 16.995	-150.919	  9.26820	 -1.22360	  8.75329	  0.63467	  6.07788	 -0.33459	 10.94805	703.23999	 24.20	
 16.988	-145.161	  9.27767	 -1.00542	  8.40795	  0.23416	  6.61925	 -0.31812	 10.94912	703.31000	 24.20	
 17.014	-139.343	  9.27794	 -0.74995	  8.00483	 -0.15068	  7.15445	 -0.31112	 10.95283	703.35999	 24.20	
 17.007	-133.546	  9.28274	 -0.44232	  7.54379	 -0.47938	  7.64448	 -0.29164	 10.95087	703.33002	 24.20	
 17.001	-127.699	  9.29051	 -0.09272	  7.04074	 -0.76399	  8.09182	 -0.28020	 10.95011	703.38000	 24.20	
 17.006	-121.937	  9.29682	  0.29444	  6.51756	 -0.99372	  8.47847	 -0.26707	 10.95378	703.34003	 24.20	
 17.002	-116.134	  9.30740	  0.72600	  5.95656	 -1.19024	  8.81876	 -0.25785	 10.95375	703.28998	 24.20	
 17.001	-110.310	  9.31585	  1.19595	  5.37518	 -1.34728	  9.09878	 -0.25907	 10.95603	703.34998	 24.20	
 16.988	-104.517	  9.32622	  1.69491	  4.78822	 -1.45902	  9.29959	 -0.25906	 10.94895	703.28998	 24.20	
 17.008	-98.662	  9.33179	  2.23229	  4.18951	 -1.54659	  9.44313	 -0.26063	 10.95488	703.40997	 24.20	
 16.996	-92.909	  9.34268	  2.79597	  3.60636	 -1.57841	  9.50861	 -0.26820	 10.95160	703.35999	 24.20	
 16.996	-87.091	  9.35769	  3.37694	  3.02996	 -1.58367	  9.51648	 -0.27633	 10.95863	703.38000	 24.20	
 17.012	-81.253	  9.35296	  3.97502	  2.46321	 -1.54883	  9.44399	 -0.26910	 10.94691	703.34003	 24.20	
 16.988	-75.483	  9.37108	  4.57766	  1.93835	 -1.46996	  9.31245	 -0.28096	 10.95315	703.40002	 24.20	
 17.001	-69.690	  9.37310	  5.17152	  1.43351	 -1.35873	  9.12005	 -0.29059	 10.94603	703.33002	 24.20	
 17.002	-63.866	  9.38576	  5.76512	  0.96679	 -1.20412	  8.86818	 -0.30844	 10.95606	703.39001	 24.20	
 17.006	-58.063	  9.39255	  6.33843	  0.52953	 -1.01014	  8.54111	 -0.32373	 10.95646	703.42999	 24.20	
 17.001	-52.301	  9.38746	  6.86987	  0.14427	 -0.77332	  8.16031	 -0.34345	 10.94689	703.28998	 24.20	
 17.007	-46.454	  9.39886	  7.38360	 -0.20412	 -0.48381	  7.71843	 -0.35654	 10.95014	703.34003	 24.20	
 17.014	-40.657	  9.40336	  7.85646	 -0.51441	 -0.15758	  7.23404	 -0.37205	 10.95191	703.39001	 24.20	
 16.988	-34.839	  9.41082	  8.27081	 -0.76867	  0.22690	  6.70633	 -0.38266	 10.95146	703.37000	 24.20	
 16.995	-29.081	  9.41451	  8.63009	 -0.98780	  0.62826	  6.16411	 -0.38710	 10.95530	703.46002	 24.20	
 16.990	-23.241	  9.41928	  8.92394	 -1.16448	  1.08883	  5.57695	 -0.40372	 10.95485	703.44000	 24.20	
 17.000	-17.404	  9.42371	  9.15986	 -1.30607	  1.58283	  4.97706	 -0.40636	 10.95245	703.52002	 24.20	
 17.009	-11.617	  9.42298	  9.33167	 -1.40474	  2.09363	  4.38751	 -0.42015	 10.95457	703.40002	 24.20	
 16.990	 -5.821	  9.43210	  9.42737	 -1.45611	  2.65714	  3.78617	 -0.42819	 10.95396	703.32001	 24.20	
 17.000	  0.000	  9.42721	  9.45427	 -1.48398	  3.23247	  3.19369	 -0.43402	 10.94779	703.48999	 24.20	
 16.990	  5.821	  9.43789	  9.41859	 -1.46382	  3.81822	  2.63967	 -0.42785	 10.95492	703.46997	 24.20	
 17.009	 11.617	  9.43132	  9.31612	 -1.41858	  4.41928	  2.08794	 -0.41663	 10.95424	703.45001	 24.20	
 17.000	 17.404	  9.43457	  9.14296	 -1.32745	  5.02298	  1.56957	 -0.40966	 10.95700	703.47998	 24.20	
 16.990	 23.241	  9.42770	  8.89335	 -1.19582	  5.61070	  1.09365	 -0.41020	 10.95061	703.56000	 24.20	
 16.995	 29.081	  9.42016	  8.58784	 -1.02520	  6.19238	  0.63981	 -0.42724	 10.95079	703.46002	 24.20	
 16.988	 34.839	  9.41505	  8.22632	 -0.80842	  6.74377	  0.24261	 -0.45033	 10.94608	703.42999	 24.20	
 17.014	 40.657	  9.41261	  7.81688	 -0.55428	  7.26504	 -0.12100	 -0.47729	 10.95353	703.40997	 24.20	
 17.007	 46.454	  9.40853	  7.34836	 -0.24165	  7.74825	 -0.44206	 -0.48926	 10.95112	703.39001	 24.20	
 17.001	 52.301	  9.40373	  6.84047	  0.10456	  8.18961	 -0.72487	 -0.49687	 10.95195	703.41998	 24.20	
 17.006	 58.063	  9.38956	  6.29702	  0.48722	  8.56889	 -0.96423	 -0.50838	 10.95098	703.44000	 24.20	
 17.002	 63.866	  9.38748	  5.71989	  0.92633	  8.89573	 -1.15668	 -0.51746	 10.95547	703.54999	 24.20	
 17.001	 69.690	  9.37785	  5.12713	  1.39497	  9.15561	 -1.30861	 -0.52955	 10.94998	703.46997	 24.20	
 16.988	 75.483	  9.37558	  4.53256	  1.89369	  9.35187	 -1.41155	 -0.54588	 10.95057	703.50000	 24.20	
 17.012	 81.253	  9.36322	  3.93117	  2.41348	  9.48829	 -1.49559	 -0.56073	 10.95257	703.40997	 24.20	
 16.996	 87.091	  9.35503	  3.32992	  2.96956	  9.54745	 -1.53533	 -0.56945	 10.95043	703.47998	 24.20	
 16.996	 92.909	  9.34432	  2.75296	  3.54569	  9.53815	 -1.53392	 -0.57360	 10.94955	703.42999	 24.20	
 17.008	 98.662	  9.33617	  2.19068	  4.12457	  9.47492	 -1.50646	 -0.56473	 10.95462	703.51001	 24.20	
 16.988	104.517	  9.32683	  1.65416	  4.72681	  9.32931	 -1.41674	 -0.55130	 10.95171	703.41998	 24.20	
 17.001	110.310	  9.31424	  1.15016	  5.31380	  9.13511	 -1.30552	 -0.54525	 10.95716	703.46997	 24.20	
 17.002	116.134	  9.29524	  0.68225	  5.88798	  8.85984	 -1.15114	 -0.54270	 10.94727	703.53003	 24.20	
 17.006	121.937	  9.28914	  0.25245	  6.45542	  8.53412	 -0.95632	 -0.54584	 10.95288	703.48999	 24.20	
 17.001	127.699	  9.28178	 -0.12542	  6.98556	  8.15274	 -0.71766	 -0.55282	 10.95422	703.50000	 24.20	
 17.007	133.546	  9.26969	 -0.47431	  7.49059	  7.70170	 -0.43435	 -0.55977	 10.94588	703.54999	 24.20	
 17.014	139.343	  9.26698	 -0.77727	  7.96029	  7.21693	 -0.11531	 -0.54955	 10.94853	703.51001	 24.20	
 16.988	145.161	  9.26551	 -1.02930	  8.36409	  6.70371	  0.23601	 -0.53407	 10.95393	703.53003	 24.20	
 16.995	150.919	  9.25694	 -1.24664	  8.72141	  6.15447	  0.62628	 -0.51896	 10.95134	703.54999	 24.20	
 16.990	156.759	  9.25986	 -1.42224	  9.02578	  5.57317	  1.06974	 -0.50244	 10.95385	703.54999	 24.20	
 17.000	162.596	  9.25301	 -1.55789	  9.26132	  4.99234	  1.53528	 -0.49340	 10.95197	703.44000	 24.20	
 17.009	168.383	  9.25209	 -1.65234	  9.43004	  4.39490	  2.04079	 -0.47589	 10.95090	703.52002	 24.20	
 16.990	174.179	  9.25479	 -1.69181	  9.52329	  3.79647	  2.58769	 -0.46393	 10.94193	703.40997	 24.20	
 18.709	174.675	  8.88508	 -2.26377	  9.85087	  3.51882	  2.31580	 -0.47847	 10.95431	703.52002	 24.20	
 18.703	169.441	  8.88268	 -2.21586	  9.75693	  4.09622	  1.79328	 -0.50397	 10.95295	703.53003	 24.20	
 18.691	164.085	  8.88751	 -2.13839	  9.60310	  4.69858	  1.28276	 -0.52922	 10.95534	703.46002	 24.20	
 18.706	158.818	  8.88612	 -2.03029	  9.39263	  5.28119	  0.81715	 -0.55534	 10.95646	703.46002	 24.20	
 18.695	153.537	  8.88673	 -1.87523	  9.11195	  5.85991	  0.37991	 -0.57498	 10.95424	703.46002	 24.20	
 18.704	148.255	  8.89031	 -1.68687	  8.78241	  6.42332	 -0.02536	 -0.60437	 10.95168	703.46997	 24.20	
 18.698	142.952	  8.89790	 -1.46015	  8.40271	  6.95653	 -0.38007	 -0.61990	 10.95017	703.56000	 24.20	
 18.699	137.625	  8.89958	 -1.20697	  7.97091	  7.47186	 -0.71520	 -0.63794	 10.95346	703.48999	 24.20	
 18.705	132.343	  8.90156	 -0.91310	  7.49215	  7.94456	 -1.00710	 -0.65121	 10.94855	703.53003	 24.20	
 18.713	127.067	  8.91392	 -0.57807	  6.99426	  8.38063	 -1.27339	 -0.65482	 10.95291	703.44000	 24.20	
 18.700	121.794	  8.92839	 -0.19517	  6.46596	  8.75790	 -1.48351	 -0.65383	 10.94748	703.40002	 24.20	
 18.698	116.504	  8.93680	  0.21005	  5.91528	  9.08640	 -1.67333	 -0.65808	 10.95440	703.46002	 24.20	
 18.707	111.165	  8.94465	  0.67105	  5.32527	  9.36658	 -1.83011	 -0.66815	 10.94725	703.40997	 24.20	
 18.690	105.863	  8.96039	  1.15612	  4.73622	  9.58329	 -1.94987	 -0.66945	 10.95144	703.53003	 24.20	
 18.696	100.583	  8.96803	  1.66334	  4.14042	  9.74049	 -2.03751	 -0.68100	 10.95149	703.47998	 24.20	
 18.700	 95.309	  8.96972	  2.20791	  3.54454	  9.83402	 -2.09213	 -0.68970	 10.94402	703.52002	 24.20	
 18.700	 90.000	  8.98050	  2.77172	  2.97343	  9.87051	 -2.10511	 -0.69723	 10.94685	703.40002	 24.20	
 18.700	 84.691	  8.98841	  3.34877	  2.41705	  9.84618	 -2.08342	 -0.69164	 10.94538	703.40002	 24.20	
 18.696	 79.417	  9.00336	  3.95131	  1.88603	  9.75720	 -2.02655	 -0.68575	 10.94658	703.42999	 24.20	
 18.690	 74.137	  9.01411	  4.54851	  1.38358	  9.60215	 -1.93439	 -0.67064	 10.94720	703.41998	 24.20	
 18.707	 68.835	  9.02385	  5.14422	  0.89633	  9.40382	 -1.83523	 -0.66072	 10.95339	703.45001	 24.20	
 18.698	 63.496	  9.03076	  5.73921	  0.44142	  9.12404	 -1.68086	 -0.64438	 10.94771	703.37000	 24.20	
 18.700	 58.206	  9.03969	  6.31319	  0.02652	  8.80421	 -1.49515	 -0.63829	 10.95236	703.34003	 24.20	
 18.713	 52.933	  9.03787	  6.85017	 -0.35444	  8.43024	 -1.28276	 -0.62635	 10.94838	703.35999	 24.20	
 18.705	 47.657	  9.04631	  7.36272	 -0.69547	  8.00575	 -1.02560	 -0.61744	 10.94790	703.40002	 24.20	
 18.699	 42.375	  9.05358	  7.84423	 -0.99859	  7.52579	 -0.72366	 -0.60601	 10.94979	703.40002	 24.20	
 18.698	 37.048	  9.06258	  8.28667	 -1.26369	  7.01305	 -0.38323	 -0.58333	 10.95017	703.38000	 24.30	
 18.704	 31.745	  9.06716	  8.67263	 -1.48970	  6.48014	 -0.02651	 -0.56072	 10.95679	703.33002	 24.30	
 18.695	 26.463	  9.06987	  9.00071	 -1.67247	  5.91272	  0.38247	 -0.53788	 10.95507	703.35999	 24.20	
 18.706	 21.182	  9.07156	  9.27812	 -1.82410	  5.32332	  0.83204	 -0.52399	 10.94999	703.42999	 24.20	
 18.691	 15.915	  9.07699	  9.49734	 -1.92681	  4.74164	  1.30611	 -0.52066	 10.95510	703.46002	 24.20	
 18.703	 10.559	  9.06842	  9.65751	 -2.01083	  4.12638	  1.82921	 -0.51142	 10.94780	703.46002	 24.20	
 18.709	  5.325	  9.06802	  9.76146	 -2.05490	  3.53333	  2.36915	 -0.50680	 10.95151	703.37000	 24.30	
 18.700	  0.000	  9.07159	  9.79677	 -2.06604	  2.95622	  2.92684	 -0.49963	 10.95555	703.39001	 24.20	
 18.709	 -5.325	  9.06308	  9.76348	 -2.04265	  2.38060	  3.50887	 -0.48221	 10.95019	703.46002	 24.30	
 18.703	-10.559	  9.06385	  9.67017	 -1.98927	  1.83673	  4.10154	 -0.46479	 10.95053	703.40002	 24.30	
 18.691	-15.915	  9.06802	  9.51857	 -1.90040	  1.32195	  4.70007	 -0.44602	 10.95553	703.31000	 24.20	
 18.706	-21.182	  9.05679	  9.30118	 -1.78451	  0.82990	  5.29231	 -0.43402	 10.94601	703.45001	 24.20	
 18.695	-26.463	  9.06145	  9.03549	 -1.62916	  0.37259	  5.88628	 -0.41401	 10.95245	703.35999	 24.30	
 18.704	-31.745	  9.05388	  8.70693	 -1.44628	 -0.03946	  6.44049	 -0.39437	 10.95315	703.45001	 24.20	
 18.698	-37.048	  9.04676	  8.32038	 -1.22415	 -0.42610	  6.98548	 -0.37330	 10.95212	703.34998	 24.30	
 18.699	-42.375	  9.03995	  7.87880	 -0.95870	 -0.77819	  7.50349	 -0.36417	 10.95057	703.34998	 24.30	
 18.705	-47.657	  9.04213	  7.40296	 -0.65325	 -1.07902	  7.98255	 -0.34122	 10.95704	703.50000	 24.30	
 18.713	-52.933	  9.03498	  6.89118	 -0.31311	 -1.34036	  8.40318	 -0.32069	 10.95245	703.39001	 24.30	
 18.700	-58.206	  9.03134	  6.34984	  0.06333	 -1.56648	  8.78088	 -0.30564	 10.95183	703.28003	 24.30	
 18.698	-63.496	  9.02194	  5.77597	  0.47655	 -1.75445	  9.10267	 -0.29230	 10.94784	703.38000	 24.30	
 18.707	-68.835	  9.01678	  5.18267	  0.93166	 -1.91546	  9.38889	 -0.27424	 10.95807	703.50000	 24.30	
 18.690	-74.137	  9.00512	  4.58812	  1.41342	 -2.02857	  9.58494	 -0.27419	 10.94933	703.42999	 24.20	
 18.696	-79.417	  8.99825	  3.99338	  1.93119	 -2.10525	  9.72722	 -0.25115	 10.95430	703.38000	 24.30	
 18.700	-84.691	  8.98970	  3.39411	  2.47501	 -2.15585	  9.81721	 -0.25530	 10.95541	703.33002	 24.30	
 18.700	-90.000	  8.97875	  2.81161	  3.03013	 -2.16875	  9.84179	 -0.24769	 10.95072	703.38000	 24.30	
 18.700	-95.309	  8.97379	  2.24590	  3.61130	 -2.14855	  9.81057	 -0.24639	 10.95042	703.40997	 24.30	
 18.696	-100.583	  8.96349	  1.69840	  4.20025	 -2.09544	  9.71670	 -0.24414	 10.95107	703.34998	 24.30	
 18.690	-105.863	  8.95548	  1.18236	  4.78326	 -2.01355	  9.56211	 -0.24355	 10.95404	703.40002	 24.30	
 18.707	-111.165	  8.94438	  0.70026	  5.37118	 -1.90007	  9.34316	 -0.24374	 10.95573	703.41998	 24.30	
 18.698	-116.504	  8.93973	  0.24705	  5.95752	 -1.73718	  9.05216	 -0.24604	 10.95448	703.41998	 24.30	
 18.700	-121.794	  8.93240	 -0.15795	  6.51159	 -1.55025	  8.70946	 -0.24895	 10.95029	703.40997	 24.30	
 18.713	-127.067	  8.92456	 -0.53428	  7.04217	 -1.33025	  8.32343	 -0.25739	 10.94886	703.45001	 24.30	
 18.705	-132.343	  8.92297	 -0.87808	  7.55070	 -1.07059	  7.89505	 -0.26764	 10.96343	703.46002	 24.30	
 18.699	-137.625	  8.91251	 -1.17923	  8.01455	 -0.76796	  7.40982	 -0.27942	 10.95049	703.51001	 24.30	
 18.698	-142.952	  8.91137	 -1.44104	  8.44289	 -0.41809	  6.88875	 -0.29087	 10.95361	703.40002	 24.30	
 18.704	-148.255	  8.90791	 -1.66460	  8.82315	 -0.02933	  6.34630	 -0.30990	 10.95652	703.47998	 24.30	
 18.695	-153.537	  8.90936	 -1.84344	  9.14288	  0.38747	  5.78686	 -0.32926	 10.95455	703.39001	 24.30	
 18.706	-158.818	  8.89702	 -2.00301	  9.41310	  0.83528	  5.20030	 -0.34808	 10.95249	703.39001	 24.30	
 18.691	-164.085	  8.89994	 -2.12028	  9.61936	  1.32984	  4.60896	 -0.37561	 10.95441	703.37000	 24.30	
 18.703	-169.441	  8.89179	 -2.21555	  9.76839	  1.83419	  4.01743	 -0.39958	 10.95308	703.47998	 24.30	
 18.709	-174.675	  8.89361	 -2.26551	  9.86125	  2.37269	  3.44160	 -0.42697	 10.95522	703.40997	 24.30	
 18.700	180.000	  8.89356	 -2.27987	  9.88549	  2.94085	  2.86385	 -0.45372	 10.95311	703.53998	 24.30	
 20.400	180.000	  8.48889	 -2.82147	 10.15645	  2.64718	  2.56694	 -0.43870	 10.95737	703.44000	 24.30	
 20.401	-175.153	  8.49079	 -2.80812	 10.13096	  2.09364	  3.12992	 -0.41265	 10.95956	703.41998	 24.30	
 20.407	-170.264	  8.48661	 -2.76363	 10.04561	  1.55473	  3.70723	 -0.38896	 10.94959	703.39001	 24.30	
 20.410	-165.423	  8.49261	 -2.68752	  9.91833	  1.05377	  4.28224	 -0.35974	 10.95563	703.48999	 24.30	
 20.392	-160.496	  8.49552	 -2.58087	  9.72396	  0.56348	  4.88102	 -0.33652	 10.95369	703.40002	 24.30	
 20.401	-155.705	  8.49892	 -2.45744	  9.48659	  0.11625	  5.45789	 -0.31958	 10.95794	703.42999	 24.30	
 20.405	-150.835	  8.49841	 -2.29421	  9.18643	 -0.28599	  6.02081	 -0.29978	 10.95454	703.46997	 24.30	
 20.397	-145.903	  8.50709	 -2.09140	  8.82836	 -0.68608	  6.59214	 -0.28430	 10.95186	703.51001	 24.30	
 20.392	-141.062	  8.51431	 -1.86705	  8.43552	 -1.04336	  7.12744	 -0.26894	 10.95585	703.53998	 24.30	
