FileType=PCF
NHL=14
Date=03/07/19	15:02:01
Facility=APL
Serial=16071-10
Customer=NASA
NP=6
Mach=0.230000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.394	 69.283	 25.41842	 11.69183	  9.48000	 13.51818	  7.62173	  0.55142	 25.43643	710.65997	 37.20	
  3.399	 96.763	 25.42161	 10.41101	 10.74305	 13.80021	  7.38505	  0.50617	 25.44911	710.71997	 37.20	
  3.397	124.529	 25.41351	  9.17982	 12.01934	 13.40188	  7.73146	  0.46386	 25.44702	710.76001	 37.20	
  3.388	152.325	 25.41493	  8.27028	 13.01999	 12.41718	  8.58307	  0.41446	 25.43776	710.83002	 37.20	
  5.099	161.165	 25.27109	  6.82060	 14.40331	 12.41763	  8.27725	  0.23785	 25.43334	710.77002	 37.10	
  5.109	142.013	 25.25868	  7.44141	 13.57585	 13.64813	  7.19364	  0.25067	 25.43336	710.66998	 37.10	
  5.095	123.033	 25.25042	  8.40978	 12.43652	 14.55128	  6.44104	  0.35235	 25.43594	710.76001	 37.10	
  5.105	104.191	 25.26458	  9.64437	 11.10807	 15.03481	  6.01046	  0.38380	 25.44978	710.75000	 37.10	
  5.093	 85.207	 25.25179	 11.00394	  9.74686	 15.02717	  5.97077	  0.43323	 25.43404	710.69000	 37.10	
  5.104	 66.290	 25.27063	 12.32966	  8.51315	 14.56464	  6.33759	  0.40383	 25.43536	710.63000	 37.00	
  5.094	 47.331	 25.28346	 13.47715	  7.52365	 13.67167	  7.10843	  0.48718	 25.42343	710.59003	 37.00	
  5.089	 28.397	 25.29677	 14.29597	  6.86203	 12.47301	  8.20421	  0.51697	 25.42853	710.66998	 37.00	
  5.096	  9.576	 25.33305	 14.68133	  6.57918	 11.15531	  9.44112	  0.51242	 25.43714	710.73999	 37.00	
  5.096	 -9.576	 25.33118	 14.56243	  6.69702	  9.79869	 10.79234	  0.49439	 25.40710	710.71002	 37.00	
  5.089	-28.397	 25.35354	 14.01018	  7.20346	  8.67668	 12.10867	  0.44442	 25.42768	710.72998	 37.00	
  5.094	-47.331	 25.36350	 13.05132	  8.06911	  7.76496	 13.21421	  0.43411	 25.42668	710.71997	 37.00	
  5.104	-66.290	 25.36199	 11.82853	  9.20002	  7.19505	 13.92015	  0.39335	 25.42803	710.75000	 36.90	
  5.093	-85.207	 25.35881	 10.47922	 10.52047	  7.01073	 14.13088	  0.35688	 25.41799	710.83002	 36.90	
  5.105	-104.191	 25.33802	  9.16538	 11.86272	  7.16339	 13.90308	  0.32362	 25.40688	710.75000	 36.90	
  5.095	-123.033	 25.32572	  7.99756	 13.10572	  7.73709	 13.20154	  0.29316	 25.41205	710.71002	 36.90	
  5.109	-142.013	 25.30541	  7.11550	 14.08199	  8.60435	 12.13711	  0.27725	 25.39841	710.67999	 36.90	
  5.099	-161.165	 25.29780	  6.61700	 14.66757	  9.77481	 10.81152	  0.27419	 25.40989	710.59998	 36.90	
  5.100	180.000	 25.27511	  6.47936	 14.77094	 11.10089	  9.44711	  0.27380	 25.41235	710.70001	 36.80	
  6.800	180.000	 25.06115	  5.04732	 15.99369	 10.97704	  9.10614	  0.01208	 25.41755	710.78003	 36.80	
  6.796	-166.229	 25.07003	  5.08846	 15.95407	  9.67313	 10.40815	  0.04024	 25.39647	710.75000	 36.80	
  6.808	-152.311	 25.10527	  5.44222	 15.58207	  8.46623	 11.78496	  0.03193	 25.41307	710.77002	 36.80	
  6.795	-138.383	 25.10101	  6.08093	 14.86539	  7.44332	 13.01819	  0.09197	 25.38854	710.71997	 36.80	
  6.792	-124.591	 25.14430	  6.91398	 13.90548	  6.65091	 14.00806	  0.06628	 25.41233	710.72998	 36.80	
  6.787	-110.754	 25.14544	  7.97282	 12.69748	  6.01663	 14.79615	  0.09082	 25.40263	710.73999	 36.80	
  6.800	-96.985	 25.16924	  9.15401	 11.44186	  5.64607	 15.26792	  0.11261	 25.41078	710.81000	 36.80	
  6.800	-83.015	 25.15894	 10.47558	 10.07981	  5.55573	 15.38012	  0.11890	 25.39266	710.78998	 36.70	
  6.787	-69.246	 25.17691	 11.81393	  8.78872	  5.76036	 15.15543	  0.21474	 25.40939	710.87000	 36.70	
  6.792	-55.409	 25.16542	 13.03418	  7.69114	  6.16866	 14.61185	  0.26606	 25.40585	710.72998	 36.70	
  6.795	-41.617	 25.14615	 14.15265	  6.73714	  6.87739	 13.72861	  0.23346	 25.39017	710.78998	 36.70	
  6.808	-27.689	 25.13705	 15.07182	  5.94333	  7.81691	 12.58575	  0.27274	 25.38918	710.71997	 36.70	
  6.796	-13.771	 25.11517	 15.65519	  5.41674	  8.90075	 11.30790	  0.29799	 25.38999	710.77002	 36.70	
  6.800	  0.000	 25.10162	 15.92776	  5.15332	 10.08446	  9.98681	  0.36341	 25.40193	710.75000	 36.70	
  6.796	 13.771	 25.07937	 15.83849	  5.18029	 11.41346	  8.70280	  0.32007	 25.39897	710.70001	 36.70	
  6.808	 27.689	 25.04555	 15.42202	  5.49403	 12.74976	  7.46496	  0.30662	 25.38815	710.71002	 36.70	
  6.795	 41.617	 25.02335	 14.68364	  6.04340	 13.92658	  6.41056	  0.29319	 25.38542	710.71997	 36.70	
  6.792	 55.409	 25.00823	 13.66981	  6.86236	 14.94465	  5.55364	  0.26764	 25.38592	710.71997	 36.60	
  6.787	 69.246	 24.99847	 12.47763	  7.88035	 15.71696	  4.94428	  0.25791	 25.39771	710.76001	 36.60	
  6.800	 83.015	 24.97968	 11.17145	  9.07581	 16.17982	  4.57832	  0.18281	 25.39287	710.79999	 36.60	
  6.800	 96.985	 24.95005	  9.83808	 10.35992	 16.28652	  4.49683	  0.15770	 25.37160	710.77002	 36.60	
  6.787	110.754	 24.95745	  8.55972	 11.70854	 16.04310	  4.73395	  0.13712	 25.38172	710.66998	 36.60	
  6.792	124.591	 24.94824	  7.42424	 12.97825	 15.48509	  5.16881	  0.11115	 25.37193	710.63000	 36.60	
  6.795	138.383	 24.95096	  6.51344	 14.08767	 14.65737	  5.85694	  0.06370	 25.36076	710.66998	 36.60	
  6.808	152.311	 24.98076	  5.79681	 15.02595	 13.54695	  6.83057	  0.05123	 25.36453	710.71002	 36.60	
  6.796	166.229	 24.99524	  5.33056	 15.67581	 12.27539	  7.92692	  0.04426	 25.36370	710.70001	 36.50	
  8.491	168.704	 24.66910	  3.79615	 16.87599	 12.11980	  7.47514	 -0.20994	 25.36130	710.66998	 36.50	
  8.502	157.493	 24.64494	  4.17191	 16.30669	 13.43798	  6.24910	 -0.18549	 25.35737	710.66998	 36.50	
  8.494	146.194	 24.62389	  4.77262	 15.47636	 14.65348	  5.20929	 -0.17230	 25.35264	710.63000	 36.50	
  8.495	135.039	 24.62026	  5.54223	 14.46045	 15.68826	  4.38625	 -0.15403	 25.37841	710.64001	 36.50	
  8.487	123.723	 24.59737	  6.53309	 13.24206	 16.53003	  3.68624	 -0.12406	 25.35435	710.58002	 36.50	
  8.492	112.575	 24.58650	  7.64596	 11.95057	 17.10734	  3.26019	 -0.09075	 25.35885	710.60999	 36.50	
  8.510	101.220	 24.57209	  8.92583	 10.56225	 17.42535	  3.00021	 -0.09472	 25.34400	710.72998	 36.50	
  8.500	 90.000	 24.57870	 10.25839	  9.22175	 17.44453	  2.95111	 -0.06872	 25.33879	710.65002	 36.40	
  8.510	 78.780	 24.56961	 11.60097	  7.91162	 17.19569	  3.09300	 -0.02520	 25.33381	710.62000	 36.40	
  8.492	 67.425	 24.60517	 12.94897	  6.75761	 16.63692	  3.53885	  0.03571	 25.33549	710.62000	 36.40	
  8.487	 56.277	 24.63248	 14.17050	  5.77485	 15.84026	  4.16981	  0.05101	 25.34451	710.47998	 36.40	
  8.495	 44.961	 24.64080	 15.23350	  4.92762	 14.79643	  5.00906	  0.07227	 25.32428	710.56000	 36.40	
  8.494	 33.806	 24.67096	 16.09569	  4.29298	 13.64919	  6.00400	  0.10494	 25.34219	710.52002	 36.40	
  8.502	 22.507	 24.68566	 16.71718	  3.83952	 12.34941	  7.15861	  0.13316	 25.34370	710.47998	 36.40	
  8.491	 11.296	 24.70284	 17.03780	  3.62145	 10.98919	  8.43453	  0.12586	 25.31738	710.52002	 36.40	
  8.500	  0.000	 24.72977	 17.09163	  3.59882	  9.67169	  9.74569	  0.10154	 25.31974	710.59003	 36.40	
  8.491	-11.296	 24.76487	 16.86070	  3.85255	  8.46009	 11.10706	  0.09028	 25.33647	710.51001	 36.40	
  8.502	-22.507	 24.78129	 16.33837	  4.31097	  7.31062	 12.45044	  0.06342	 25.32746	710.60999	 36.40	
  8.494	-33.806	 24.81459	 15.54718	  4.98991	  6.31380	 13.69607	  0.03082	 25.35423	710.53998	 36.40	
  8.495	-44.961	 24.82776	 14.56145	  5.82289	  5.48085	 14.74492	  0.06801	 25.34804	710.51001	 36.30	
  8.487	-56.277	 24.82448	 13.37361	  6.80492	  4.79136	 15.59921	 -0.02993	 25.33036	710.59998	 36.30	
  8.492	-67.425	 24.82752	 12.10141	  7.93126	  4.36746	 16.20525	 -0.06207	 25.33072	710.54999	 36.30	
  8.510	-78.780	 24.82677	 10.72935	  9.22393	  4.11436	 16.54277	 -0.09121	 25.32477	710.59003	 36.30	
  8.500	-90.000	 24.83290	  9.40915	 10.55144	  4.09240	 16.56154	 -0.12037	 25.33949	710.53003	 36.30	
  8.510	-101.220	 24.81992	  8.08663	 11.90579	  4.25310	 16.30086	 -0.13472	 25.34846	710.66998	 36.30	
  8.492	-112.575	 24.80094	  6.90297	 13.24446	  4.69120	 15.71224	 -0.14596	 25.34223	710.67999	 36.30	
  8.487	-123.723	 24.78886	  5.91501	 14.40333	  5.29321	 14.92708	 -0.09289	 25.34187	710.63000	 36.30	
  8.495	-135.039	 24.77622	  5.04320	 15.45461	  6.10883	 13.88322	 -0.16273	 25.34468	710.63000	 36.30	
  8.494	-146.194	 24.74821	  4.36091	 16.26998	  7.06089	 12.70786	 -0.16552	 25.34534	710.65997	 36.30	
  8.502	-157.493	 24.72748	  3.87215	 16.86014	  8.17689	 11.39373	 -0.18677	 25.33992	710.65997	 36.30	
  8.491	-168.704	 24.70121	  3.59430	 17.15187	  9.41632	 10.03006	 -0.20153	 25.33805	710.67999	 36.30	
  8.500	180.000	 24.66906	  3.56484	 17.15516	 10.76674	  8.70931	 -0.21969	 25.32677	710.57001	 36.30	
 10.200	180.000	 24.26973	  2.02264	 18.27621	 10.48406	  8.25281	 -0.47507	 25.33228	710.58002	 36.30	
 10.191	-170.497	 24.29304	  1.99991	 18.28456	  9.13306	  9.53863	 -0.46262	 25.32593	710.46997	 36.20	
 10.210	-161.034	 24.31312	  2.24088	 18.05995	  7.86453	 10.92378	 -0.42278	 25.33061	710.53998	 36.20	
 10.194	-151.526	 24.33213	  2.62888	 17.57399	  6.66958	 12.28836	 -0.39413	 25.32511	710.52002	 36.20	
 10.190	-142.105	 24.36093	  3.18840	 16.87371	  5.61030	 13.56851	 -0.39843	 25.32569	710.56000	 36.20	
 10.215	-132.646	 24.36804	  3.90656	 15.97207	  4.66199	 14.76502	 -0.41714	 25.32636	710.65997	 36.20	
 10.203	-123.092	 24.37863	  4.78216	 14.86732	  3.86247	 15.79913	 -0.40381	 25.32008	710.56000	 36.20	
 10.192	-113.678	 24.40581	  5.80222	 13.65653	  3.25677	 16.62673	 -0.37511	 25.32180	710.51001	 36.20	
 10.208	-104.249	 24.41829	  6.96489	 12.34368	  2.82297	 17.24913	 -0.37212	 25.31847	710.63000	 36.20	
 10.210	-94.801	 24.43372	  8.24360	 10.97074	  2.55098	 17.63531	 -0.38077	 25.32602	710.58002	 36.20	
 10.210	-85.199	 24.45378	  9.60477	  9.58906	  2.51649	 17.75821	 -0.37077	 25.32448	710.65997	 36.20	
 10.208	-75.751	 24.46230	 10.97970	  8.26165	  2.63723	 17.63149	 -0.34021	 25.33240	710.65002	 36.20	
 10.192	-66.322	 24.44412	 12.33759	  7.01372	  2.86477	 17.23992	 -0.30957	 25.31801	710.58002	 36.10	
 10.203	-56.908	 24.45900	 13.63920	  5.92216	  3.31949	 16.62900	 -0.29815	 25.32953	710.59003	 36.10	
 10.215	-47.354	 24.44255	 14.86761	  4.88798	  3.97623	 15.77367	 -0.27554	 25.32639	710.53998	 36.10	
 10.190	-37.895	 24.42872	 15.95019	  4.01974	  4.78125	 14.72798	 -0.23010	 25.32415	710.59998	 36.10	
 10.194	-28.474	 24.42111	 16.86668	  3.26338	  5.70375	 13.54981	 -0.19933	 25.33281	710.59003	 36.10	
 10.210	-18.966	 24.39274	 17.56470	  2.68729	  6.77376	 12.22881	 -0.17047	 25.32903	710.70001	 36.10	
 10.191	 -9.503	 24.37321	 18.01576	  2.31611	  7.97698	 10.86179	 -0.14640	 25.32564	710.59003	 36.10	
 10.200	  0.000	 24.34099	 18.24135	  2.04336	  9.21842	  9.48750	 -0.12820	 25.32877	710.60999	 36.10	
 10.191	  9.503	 24.30610	 18.19790	  2.07283	 10.51893	  8.15896	 -0.10443	 25.30869	710.53998	 36.10	
 10.210	 18.966	 24.27750	 17.95096	  2.19296	 11.89560	  6.83625	 -0.07825	 25.32866	710.65997	 36.10	
 10.194	 28.474	 24.25027	 17.41414	  2.54878	 13.23728	  5.63199	 -0.09080	 25.32101	710.65002	 36.10	
 10.190	 37.895	 24.21391	 16.66969	  3.08644	 14.49270	  4.53158	 -0.14199	 25.32345	710.59998	 36.10	
 10.215	 47.354	 24.18711	 15.71622	  3.78024	 15.66153	  3.55858	 -0.18300	 25.31430	710.71002	 36.10	
 10.203	 56.908	 24.17059	 14.58562	  4.61977	 16.68717	  2.75284	 -0.19722	 25.31153	710.60999	 36.00	
 10.192	 66.322	 24.15977	 13.34522	  5.64646	 17.48756	  2.16643	 -0.20624	 25.32207	710.67999	 36.00	
 10.208	 75.751	 24.14450	 12.01568	  6.77536	 18.10120	  1.72971	 -0.24095	 25.32455	710.51001	 36.00	
 10.210	 85.199	 24.12671	 10.64643	  8.00536	 18.46199	  1.45875	 -0.29968	 25.30908	710.63000	 36.00	
 10.210	 94.801	 24.13027	  9.27532	  9.37655	 18.58307	  1.37191	 -0.33793	 25.31998	710.71002	 36.00	
 10.208	104.249	 24.11836	  7.94325	 10.75213	 18.45661	  1.50497	 -0.34299	 25.32138	710.65997	 36.00	
 10.192	113.678	 24.12037	  6.69888	 12.11735	 18.08383	  1.73872	 -0.31907	 25.31747	710.66998	 36.00	
 10.203	123.092	 24.11473	  5.56556	 13.42870	 17.48104	  2.20895	 -0.35482	 25.31256	710.65002	 36.00	
 10.215	132.646	 24.13540	  4.53622	 14.70200	 16.66552	  2.85673	 -0.39741	 25.32522	710.67999	 36.00	
 10.190	142.105	 24.15404	  3.71188	 15.80992	 15.63087	  3.63219	 -0.41077	 25.32253	710.65002	 36.00	
 10.194	151.526	 24.17281	  3.04787	 16.74537	 14.47947	  4.56927	 -0.40879	 25.32097	710.57001	 36.00	
 10.210	161.034	 24.19950	  2.52705	 17.49004	 13.22089	  5.67596	 -0.41292	 25.32496	710.67999	 36.00	
 10.191	170.497	 24.22621	  2.19931	 17.97896	 11.85947	  6.91879	 -0.44352	 25.30665	710.60999	 36.00	
 11.899	171.783	 23.73095	  0.59846	 19.05349	 11.52447	  6.35461	 -0.67731	 25.31122	710.62000	 36.00	
 11.890	163.610	 23.70575	  0.93175	 18.58834	 12.89925	  5.12983	 -0.64738	 25.31979	710.58002	 36.00	
 11.889	155.445	 23.68369	  1.38262	 17.91241	 14.20480	  4.01285	 -0.63645	 25.30691	710.63000	 36.00	
 11.909	147.299	 23.64215	  1.97437	 17.05292	 15.42497	  2.98961	 -0.65448	 25.30376	710.63000	 36.00	
 11.902	139.148	 23.61577	  2.67912	 16.03143	 16.55684	  2.13459	 -0.66329	 25.30048	710.64001	 36.00	
 11.894	130.867	 23.59714	  3.57049	 14.84351	 17.54819	  1.42921	 -0.62949	 25.29003	710.67999	 36.00	
 11.897	122.732	 23.60366	  4.57716	 13.59259	 18.34934	  0.82694	 -0.58896	 25.30381	710.76001	 36.00	
 11.903	114.597	 23.59339	  5.70412	 12.26470	 18.96266	  0.35228	 -0.56800	 25.30232	710.76001	 36.00	
 11.893	106.346	 23.58169	  6.94257	 10.87796	 19.37377	  0.01360	 -0.58393	 25.29995	710.67999	 36.00	
 11.892	 98.155	 23.58419	  8.25720	  9.47458	 19.57094	 -0.15079	 -0.58712	 25.29454	710.66998	 36.00	
 11.900	 90.000	 23.59447	  9.60428	  8.09793	 19.56051	 -0.16495	 -0.57684	 25.28854	710.59998	 36.00	
 11.892	 81.845	 23.61663	 10.97606	  6.84417	 19.35454	  0.01411	 -0.52390	 25.30338	710.67999	 36.00	
 11.893	 73.654	 23.61242	 12.34840	  5.60859	 18.89583	  0.33383	 -0.47993	 25.29297	710.69000	 35.90	
 11.903	 65.403	 23.63663	 13.69393	  4.49712	 18.25066	  0.80505	 -0.46193	 25.29346	710.60999	 35.90	
 11.897	 57.268	 23.66838	 14.95372	  3.52553	 17.43431	  1.42089	 -0.46002	 25.30540	710.64001	 35.90	
 11.894	 49.133	 23.67848	 16.10006	  2.65238	 16.44492	  2.16846	 -0.44168	 25.30980	710.62000	 35.90	
 11.902	 40.852	 23.68487	 17.12775	  1.92883	 15.28314	  3.08202	 -0.40028	 25.29886	710.64001	 35.90	
 11.909	 32.701	 23.71739	 17.97447	  1.33319	 14.03084	  4.11307	 -0.35190	 25.30595	710.70001	 35.90	
 11.889	 24.555	 23.74926	 18.60389	  0.92153	 12.71808	  5.24993	 -0.30400	 25.30308	710.67999	 35.90	
 11.890	 16.390	 23.77649	 19.04132	  0.65592	 11.36975	  6.48287	 -0.31070	 25.29981	710.76001	 35.90	
 11.899	  8.217	 23.80065	 19.26079	  0.52985	  9.97584	  7.80974	 -0.33668	 25.29642	710.66998	 35.90	
 11.900	  0.000	 23.84379	 19.28846	  0.52015	  8.68620	  9.17444	 -0.36117	 25.30766	710.65997	 35.90	
 11.899	 -8.217	 23.87295	 19.07569	  0.75394	  7.41010	 10.53781	 -0.38718	 25.31036	710.64001	 35.90	
 11.890	-16.390	 23.90455	 18.64986	  1.09803	  6.21554	 11.92195	 -0.40150	 25.30696	710.64001	 35.90	
 11.889	-24.555	 23.90092	 18.01760	  1.58260	  5.12255	 13.24460	 -0.42855	 25.28916	710.71997	 35.90	
 11.909	-32.701	 23.91199	 17.20674	  2.21255	  4.12665	 14.51348	 -0.46616	 25.27828	710.60999	 35.90	
 11.902	-40.852	 23.93270	 16.22283	  3.01397	  3.26431	 15.66603	 -0.50317	 25.29176	710.67999	 35.90	
 11.894	-49.133	 23.95824	 15.06888	  3.95628	  2.51309	 16.69586	 -0.52812	 25.30097	710.62000	 35.90	
 11.897	-57.268	 23.96613	 13.82197	  4.97649	  1.91350	 17.51957	 -0.52212	 25.29017	710.67999	 35.90	
 11.903	-65.403	 23.97741	 12.51968	  6.06866	  1.47333	 18.14595	 -0.52043	 25.28898	710.71002	 35.90	
 11.893	-73.654	 23.97520	 11.14590	  7.27085	  1.19694	 18.57367	 -0.53912	 25.28401	710.69000	 35.80	
 11.892	-81.845	 23.97550	  9.74202	  8.60351	  1.04506	 18.79399	 -0.56023	 25.28975	710.77002	 35.90	
 11.900	-90.000	 23.94801	  8.39528	  9.95907	  0.99950	 18.77433	 -0.56875	 25.28711	710.70001	 35.80	
 11.892	-98.155	 23.93673	  7.07710	 11.32318	  1.11071	 18.54027	 -0.56590	 25.29061	710.67999	 35.80	
 11.893	-106.346	 23.91768	  5.81934	 12.71190	  1.41844	 18.07248	 -0.55940	 25.28927	710.69000	 35.80	
 11.903	-114.597	 23.91070	  4.69827	 14.04179	  1.90400	 17.41405	 -0.56702	 25.29131	710.71002	 35.80	
 11.897	-122.732	 23.88488	  3.70125	 15.25729	  2.48796	 16.56607	 -0.59009	 25.28500	710.66998	 35.80	
 11.894	-130.867	 23.87402	  2.84063	 16.37320	  3.23258	 15.57787	 -0.60563	 25.30809	710.69000	 35.80	
 11.902	-139.148	 23.84699	  2.02896	 17.34797	  4.08384	 14.35867	 -0.59816	 25.28951	710.64001	 35.80	
 11.909	-147.299	 23.82894	  1.39671	 18.14317	  5.09506	 13.09034	 -0.60598	 25.28084	710.73999	 35.80	
 11.889	-155.445	 23.81662	  0.95320	 18.73542	  6.26230	 11.75887	 -0.59723	 25.29026	710.71002	 35.80	
 11.890	-163.610	 23.79269	  0.62798	 19.13450	  7.48445	 10.37985	 -0.61915	 25.29383	710.67999	 35.80	
 11.899	-171.783	 23.76531	  0.38059	 19.33754	  8.77463	  9.02530	 -0.66404	 25.29437	710.72998	 35.80	
 11.900	180.000	 23.72605	  0.35990	 19.28344	 10.11324	  7.66229	 -0.67849	 25.28508	710.75000	 35.80	
 13.600	180.000	 23.16506	 -1.06001	 20.27698	  9.72383	  7.05973	 -0.86825	 25.29549	710.60999	 35.80	
 13.608	-172.853	 23.17927	 -1.06954	 20.33309	  8.40470	  8.41009	 -0.84645	 25.29263	710.66998	 35.80	
 13.611	-165.583	 23.20514	 -0.89171	 20.18913	  7.06029	  9.77321	 -0.80654	 25.28870	710.59003	 35.80	
 13.601	-158.353	 23.24473	 -0.62204	 19.85676	  5.80922	 11.18295	 -0.77314	 25.30222	710.63000	 35.80	
 13.609	-151.210	 23.25873	 -0.21782	 19.32046	  4.65068	 12.54925	 -0.74537	 25.28923	710.64001	 35.80	
 13.611	-143.999	 23.27106	  0.30399	 18.60973	  3.55052	 13.88971	 -0.74994	 25.28782	710.66998	 35.80	
 13.601	-136.825	 23.29515	  0.93520	 17.74499	  2.65285	 15.12803	 -0.74736	 25.28333	710.63000	 35.80	
 13.596	-129.640	 23.31241	  1.68379	 16.74047	  1.86198	 16.25080	 -0.72688	 25.28743	710.65997	 35.80	
 13.611	-122.431	 23.33082	  2.56605	 15.60255	  1.13667	 17.28644	 -0.70023	 25.28675	710.60999	 35.80	
 13.604	-115.211	 23.34308	  3.54259	 14.34566	  0.51849	 18.17057	 -0.67180	 25.29111	710.62000	 35.80	
 13.595	-108.042	 23.35482	  4.62745	 13.03387	  0.02196	 18.85625	 -0.66308	 25.27879	710.54999	 35.80	
 13.607	-100.793	 23.37003	  5.82156	 11.67211	 -0.33074	 19.38579	 -0.69013	 25.28434	710.67999	 35.80	
 13.601	-93.617	 23.37825	  7.11482	 10.27010	 -0.53892	 19.70604	 -0.70514	 25.28017	710.78998	 35.80	
 13.601	-86.383	 23.39976	  8.47792	  8.89396	 -0.58514	 19.84431	 -0.69713	 25.28329	710.54999	 35.80	
 13.607	-79.207	 23.40901	  9.81754	  7.53974	 -0.51991	 19.78608	 -0.68400	 25.28386	710.63000	 35.80	
 13.595	-71.958	 23.41890	 11.25278	  6.25243	 -0.31190	 19.49506	 -0.67992	 25.27619	710.62000	 35.70	
 13.604	-64.789	 23.40357	 12.60331	  5.06390	 -0.03309	 19.02963	 -0.67788	 25.26863	710.48999	 35.70	
 13.611	-57.569	 23.40648	 13.93103	  3.95783	  0.40692	 18.37008	 -0.69338	 25.27267	710.67999	 35.70	
 13.596	-50.360	 23.39588	 15.20513	  2.94460	  0.99542	 17.54790	 -0.70825	 25.27610	710.65997	 35.70	
 13.601	-43.175	 23.38136	 16.36782	  2.03141	  1.66629	 16.58344	 -0.70413	 25.27231	710.72998	 35.70	
 13.611	-36.001	 23.35622	 17.43159	  1.13789	  2.48251	 15.46558	 -0.68293	 25.27486	710.64001	 35.70	
 13.609	-28.790	 23.34581	 18.35423	  0.47104	  3.43113	 14.22764	 -0.66243	 25.27404	710.77002	 35.70	
 13.601	-21.647	 23.32510	 19.09808	 -0.06331	  4.45372	 12.92277	 -0.64761	 25.26980	710.71997	 35.70	
 13.611	-14.417	 23.29025	 19.67710	 -0.47782	  5.57895	 11.53885	 -0.63605	 25.26349	710.64001	 35.80	
 13.608	 -7.147	 23.26874	 20.07489	 -0.77165	  6.80474	 10.11596	 -0.62149	 25.26593	710.67999	 35.70	
 13.600	  0.000	 23.24307	 20.25800	 -0.95223	  8.09231	  8.78689	 -0.60784	 25.28120	710.62000	 35.70	
 13.608	  7.147	 23.19549	 20.26153	 -1.01192	  9.37541	  7.40984	 -0.58693	 25.27005	710.63000	 35.70	
 13.611	 14.417	 23.16920	 20.08176	 -0.92233	 10.76436	  6.05741	 -0.55705	 25.27615	710.62000	 35.70	
 13.601	 21.647	 23.14902	 19.68800	 -0.68340	 12.13940	  4.81263	 -0.54423	 25.28187	710.67999	 35.70	
 13.609	 28.790	 23.10973	 19.12064	 -0.33465	 13.48633	  3.65059	 -0.55668	 25.27491	710.78998	 35.70	
 13.611	 36.001	 23.08270	 18.37347	  0.12708	 14.79303	  2.55705	 -0.61962	 25.27901	710.62000	 35.70	
 13.601	 43.175	 23.05685	 17.45851	  0.72265	 16.00564	  1.60172	 -0.67535	 25.27379	710.56000	 35.70	
 13.596	 50.360	 23.04904	 16.43477	  1.47109	 17.09265	  0.77001	 -0.70378	 25.26737	710.58002	 35.70	
