FileType=PCF
NHL=14
Date=03/07/19	16:18:00
Facility=APL
Serial=16071-10
Customer=NASA
NP=6
Mach=0.080000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  8.502	157.493	  3.05571	  0.55399	  2.04106	  1.66759	  0.84633	 -0.02079	  3.14112	710.25000	 29.00	
  8.494	146.194	  3.05765	  0.62862	  1.94144	  1.81542	  0.72123	 -0.02060	  3.14455	710.19000	 29.00	
  8.495	135.039	  3.05280	  0.72647	  1.81500	  1.93997	  0.61782	 -0.01741	  3.14132	710.25000	 29.00	
  8.487	123.723	  3.05312	  0.84243	  1.67282	  2.04506	  0.53207	 -0.01181	  3.14252	710.21997	 29.00	
  8.492	112.575	  3.05334	  0.97896	  1.51650	  2.11931	  0.47692	 -0.00812	  3.14386	710.32001	 29.00	
  8.510	101.220	  3.05362	  1.13812	  1.34787	  2.16052	  0.44847	 -0.00380	  3.14334	710.23999	 29.00	
  8.500	 90.000	  3.05751	  1.30031	  1.18786	  2.16465	  0.44804	 -0.00136	  3.14551	710.25000	 29.00	
  8.510	 78.780	  3.05649	  1.46404	  1.03061	  2.13477	  0.46937	  0.00442	  3.14479	710.27002	 29.00	
  8.492	 67.425	  3.05744	  1.62655	  0.88874	  2.06357	  0.52689	  0.01091	  3.14228	710.16998	 29.00	
  8.487	 56.277	  3.06058	  1.77377	  0.76904	  1.96637	  0.60356	  0.01381	  3.14304	710.23999	 29.00	
  8.495	 44.961	  3.06297	  1.90409	  0.66794	  1.84307	  0.70583	  0.01505	  3.14272	710.21997	 29.00	
  8.494	 33.806	  3.06257	  2.00401	  0.59392	  1.69809	  0.82746	  0.01815	  3.14020	710.22998	 29.00	
  8.502	 22.507	  3.06558	  2.08190	  0.53866	  1.54270	  0.96622	  0.02121	  3.14235	710.28998	 28.90	
  8.491	 11.296	  3.06673	  2.12003	  0.51648	  1.37838	  1.12019	  0.01802	  3.14130	710.26001	 28.90	
  8.500	  0.000	  3.06570	  2.12396	  0.51545	  1.21815	  1.27825	  0.01361	  3.13865	710.25000	 28.90	
  8.491	-11.296	  3.06746	  2.09220	  0.54042	  1.06652	  1.43917	  0.00945	  3.13849	710.27002	 28.90	
  8.502	-22.507	  3.07368	  2.03090	  0.59051	  0.92553	  1.60260	  0.00461	  3.14334	710.23999	 28.90	
  8.494	-33.806	  3.07231	  1.93202	  0.66759	  0.80054	  1.75232	 -0.00220	  3.14142	710.26001	 28.90	
  8.495	-44.961	  3.07650	  1.81132	  0.76759	  0.70301	  1.87806	 -0.00729	  3.14394	710.20001	 28.90	
  8.487	-56.277	  3.07436	  1.66699	  0.88613	  0.62029	  1.98091	 -0.01197	  3.14237	710.28003	 28.90	
  8.492	-67.425	  3.07462	  1.51283	  1.02364	  0.56570	  2.05574	 -0.01599	  3.14187	710.35999	 28.90	
  8.510	-78.780	  3.07332	  1.34641	  1.17800	  0.53306	  2.09660	 -0.02105	  3.14143	710.32001	 28.90	
  8.500	-90.000	  3.07168	  1.18678	  1.33582	  0.52937	  2.09899	 -0.02671	  3.14086	710.31000	 28.90	
  8.510	-101.220	  3.07291	  1.03327	  1.50139	  0.55216	  2.06978	 -0.02535	  3.14413	710.28998	 28.90	
  8.492	-112.575	  3.07232	  0.88892	  1.66267	  0.60441	  1.99932	 -0.02397	  3.14335	710.26001	 28.90	
  8.487	-123.723	  3.06958	  0.76377	  1.80816	  0.67854	  1.90183	 -0.02655	  3.14244	710.15002	 28.90	
  8.495	-135.039	  3.06768	  0.65973	  1.93371	  0.77676	  1.77566	 -0.02797	  3.14334	710.20001	 28.90	
  8.494	-146.194	  3.06657	  0.57644	  2.03553	  0.89019	  1.63822	 -0.02644	  3.14431	710.21002	 28.90	
  8.502	-157.493	  3.06662	  0.52203	  2.10628	  1.03364	  1.47881	 -0.02454	  3.14434	710.25000	 28.90	
  8.491	-168.704	  3.06462	  0.49151	  2.14389	  1.18658	  1.31426	 -0.02763	  3.14452	710.21002	 28.90	
  8.500	180.000	  3.06101	  0.48566	  2.14290	  1.34594	  1.14905	 -0.02858	  3.14219	710.21002	 28.90	
 10.200	180.000	  3.01312	  0.30415	  2.28199	  1.31527	  1.09414	 -0.05626	  3.14424	710.25000	 28.90	
 10.191	-170.497	  3.01954	  0.30646	  2.28502	  1.15479	  1.25993	 -0.05452	  3.14756	710.28003	 28.80	
 10.210	-161.034	  3.02078	  0.32963	  2.25786	  0.99702	  1.42730	 -0.05306	  3.14823	710.06000	 28.90	
 10.194	-151.526	  3.02581	  0.37629	  2.19974	  0.85250	  1.59403	 -0.05280	  3.15065	710.25000	 28.80	
 10.190	-142.105	  3.02000	  0.44171	  2.10832	  0.72193	  1.74302	 -0.05272	  3.14283	710.32001	 28.80	
 10.215	-132.646	  3.02180	  0.52899	  1.99765	  0.60605	  1.88786	 -0.05408	  3.14451	710.27002	 28.80	
 10.203	-123.092	  3.02458	  0.63947	  1.86157	  0.51150	  2.01290	 -0.05038	  3.14314	710.21002	 28.80	
 10.192	-113.678	  3.02268	  0.76087	  1.71346	  0.43595	  2.11211	 -0.05252	  3.14116	710.27002	 28.80	
 10.208	-104.249	  3.02450	  0.89922	  1.55520	  0.38157	  2.18759	 -0.04991	  3.14311	710.34003	 28.80	
 10.210	-94.801	  3.02847	  1.05235	  1.39263	  0.35261	  2.23343	 -0.05182	  3.14509	710.21997	 28.80	
 10.210	-85.199	  3.02710	  1.21413	  1.22215	  0.34106	  2.24781	 -0.05033	  3.14249	710.28003	 28.80	
 10.208	-75.751	  3.02954	  1.37982	  1.06296	  0.35117	  2.23488	 -0.04445	  3.14609	710.26001	 28.80	
 10.192	-66.322	  3.03016	  1.54575	  0.91073	  0.38655	  2.18706	 -0.04167	  3.14591	710.27002	 28.80	
 10.203	-56.908	  3.02879	  1.70384	  0.76995	  0.43787	  2.11262	 -0.03870	  3.14503	710.21997	 28.80	
 10.215	-47.354	  3.03014	  1.85320	  0.64919	  0.51663	  2.00963	 -0.03769	  3.14640	710.28003	 28.80	
 10.190	-37.895	  3.02421	  1.98344	  0.54125	  0.61320	  1.87798	 -0.03434	  3.14119	710.31000	 28.80	
 10.194	-28.474	  3.02334	  2.09529	  0.45740	  0.72663	  1.73821	 -0.02668	  3.14219	710.25000	 28.80	
 10.210	-18.966	  3.02501	  2.18452	  0.39084	  0.85578	  1.58245	 -0.02236	  3.14496	710.22998	 28.80	
 10.191	 -9.503	  3.02450	  2.24316	  0.34882	  1.00557	  1.41613	 -0.01875	  3.14558	710.28003	 28.80	
 10.200	  0.000	  3.02292	  2.27148	  0.32500	  1.16168	  1.24764	 -0.01624	  3.14359	710.29999	 28.80	
 10.191	  9.503	  3.02130	  2.26970	  0.32452	  1.32510	  1.08673	 -0.00848	  3.14551	710.28003	 28.80	
 10.210	 18.966	  3.01636	  2.23643	  0.34397	  1.49017	  0.92898	 -0.00445	  3.14281	710.27002	 28.80	
 10.194	 28.474	  3.01428	  2.17224	  0.38411	  1.65068	  0.78347	 -0.00411	  3.14129	710.17999	 28.80	
 10.190	 37.895	  3.01412	  2.08590	  0.44546	  1.80669	  0.65236	 -0.00882	  3.14515	710.22998	 28.70	
 10.215	 47.354	  3.01138	  1.96931	  0.52886	  1.95031	  0.53488	 -0.01140	  3.14388	710.19000	 28.80	
 10.203	 56.908	  3.00702	  1.83247	  0.63122	  2.07339	  0.43691	 -0.01232	  3.14091	710.21002	 28.70	
 10.192	 66.322	  3.00833	  1.68360	  0.75392	  2.17262	  0.36499	 -0.01303	  3.14377	710.32001	 28.70	
 10.208	 75.751	  3.00499	  1.52229	  0.89066	  2.24829	  0.30597	 -0.01908	  3.14320	710.23999	 28.70	
 10.210	 85.199	  3.00742	  1.35755	  1.04421	  2.29431	  0.27382	 -0.02409	  3.14523	710.15997	 28.70	
 10.210	 94.801	  3.00611	  1.18820	  1.20777	  2.30806	  0.26358	 -0.02921	  3.14533	710.10999	 28.70	
 10.208	104.249	  3.00498	  1.02631	  1.37489	  2.29401	  0.27433	 -0.02985	  3.14632	710.23999	 28.70	
 10.192	113.678	  3.00755	  0.87684	  1.54168	  2.25005	  0.30717	 -0.03029	  3.14796	710.12000	 28.70	
 10.203	123.092	  3.00374	  0.73901	  1.69845	  2.17179	  0.36227	 -0.03756	  3.14461	710.20001	 28.70	
 10.215	132.646	  3.00308	  0.61521	  1.84956	  2.06849	  0.44077	 -0.04374	  3.14282	710.17999	 28.70	
 10.190	142.105	  3.00491	  0.51201	  1.98684	  1.94138	  0.54173	 -0.04260	  3.14391	710.26001	 28.70	
 10.194	151.526	  3.00687	  0.42900	  2.09982	  1.80178	  0.65645	 -0.04414	  3.14407	710.28998	 28.70	
 10.210	161.034	  3.00989	  0.36482	  2.19074	  1.64866	  0.78866	 -0.04681	  3.14637	710.22998	 28.70	
 10.191	170.497	  3.00905	  0.32340	  2.24835	  1.48124	  0.93750	 -0.05040	  3.14080	710.22998	 28.70	
 11.899	171.783	  2.95015	  0.13946	  2.38157	  1.44206	  0.87287	 -0.08077	  3.14368	710.21997	 28.70	
 11.890	163.610	  2.95019	  0.17502	  2.32656	  1.61040	  0.72309	 -0.08041	  3.14687	710.15997	 28.70	
 11.889	155.445	  2.94349	  0.22979	  2.24321	  1.76749	  0.58609	 -0.07606	  3.14351	710.22998	 28.70	
 11.909	147.299	  2.94332	  0.29959	  2.14343	  1.91886	  0.46293	 -0.07633	  3.14422	710.27002	 28.70	
 11.902	139.148	  2.94275	  0.38977	  2.02032	  2.05802	  0.35524	 -0.07585	  3.14627	710.27002	 28.70	
 11.894	130.867	  2.94211	  0.49846	  1.87676	  2.18111	  0.26470	 -0.07133	  3.14572	710.19000	 28.70	
 11.897	122.732	  2.94201	  0.61961	  1.72353	  2.27803	  0.19370	 -0.06817	  3.14529	710.28003	 28.70	
 11.903	114.597	  2.94367	  0.75696	  1.56273	  2.35727	  0.13904	 -0.06156	  3.14752	710.10999	 28.70	
 11.893	106.346	  2.94207	  0.90603	  1.39345	  2.40928	  0.10246	 -0.06132	  3.14463	710.20001	 28.60	
 11.892	 98.155	  2.94300	  1.06871	  1.22405	  2.43294	  0.08932	 -0.05836	  3.14482	710.16998	 28.60	
 11.900	 90.000	  2.94388	  1.23065	  1.06113	  2.43342	  0.08643	 -0.05858	  3.14667	710.19000	 28.70	
 11.892	 81.845	  2.94416	  1.39801	  0.90143	  2.40521	  0.10501	 -0.05275	  3.14511	710.09003	 28.60	
 11.893	 73.654	  2.94435	  1.56628	  0.75206	  2.34895	  0.14343	 -0.04790	  3.14410	710.16998	 28.60	
 11.903	 65.403	  2.94658	  1.72838	  0.61940	  2.26950	  0.20194	 -0.04475	  3.14381	710.10999	 28.60	
 11.897	 57.268	  2.94908	  1.87962	  0.50076	  2.17095	  0.27526	 -0.04468	  3.14484	710.22998	 28.60	
 11.894	 49.133	  2.94926	  2.01671	  0.39731	  2.04825	  0.36647	 -0.04378	  3.14166	710.15002	 28.60	
 11.902	 40.852	  2.95423	  2.14484	  0.30717	  1.91006	  0.47643	 -0.04231	  3.14616	710.20001	 28.60	
 11.909	 32.701	  2.95238	  2.24418	  0.23701	  1.75383	  0.59970	 -0.03693	  3.14344	710.14001	 28.60	
 11.889	 24.555	  2.95984	  2.32276	  0.19170	  1.59590	  0.73958	 -0.03327	  3.14693	710.14001	 28.60	
 11.890	 16.390	  2.95926	  2.37378	  0.15939	  1.43089	  0.88693	 -0.03516	  3.14400	710.13000	 28.60	
 11.899	  8.217	  2.96199	  2.40004	  0.14449	  1.26220	  1.04779	 -0.03959	  3.14500	710.19000	 28.60	
 11.900	  0.000	  2.96219	  2.39801	  0.14721	  1.09789	  1.21349	 -0.04237	  3.14159	710.07001	 28.60	
 11.899	 -8.217	  2.96489	  2.37143	  0.16735	  0.94366	  1.37901	 -0.04359	  3.14263	710.15002	 28.60	
 11.890	-16.390	  2.96632	  2.31855	  0.20723	  0.79297	  1.54958	 -0.04793	  3.14340	710.23999	 28.60	
 11.889	-24.555	  2.96846	  2.23939	  0.26258	  0.65738	  1.71007	 -0.05382	  3.14431	710.13000	 28.60	
 11.909	-32.701	  2.97055	  2.14144	  0.33417	  0.53690	  1.86075	 -0.05992	  3.14643	710.14001	 28.60	
 11.902	-40.852	  2.96963	  2.01865	  0.42579	  0.42802	  2.00351	 -0.06354	  3.14402	710.15002	 28.60	
 11.894	-49.133	  2.97303	  1.87681	  0.53713	  0.33730	  2.12973	 -0.06530	  3.14632	710.21002	 28.60	
 11.897	-57.268	  2.97180	  1.72435	  0.66122	  0.26630	  2.22858	 -0.06458	  3.14533	710.10999	 28.60	
 11.903	-65.403	  2.97077	  1.56375	  0.79836	  0.21346	  2.30488	 -0.06811	  3.14366	710.09003	 28.60	
 11.893	-73.654	  2.97346	  1.39723	  0.95000	  0.17925	  2.35809	 -0.06845	  3.14635	710.15997	 28.60	
 11.892	-81.845	  2.97173	  1.22884	  1.10932	  0.16160	  2.38276	 -0.07124	  3.14479	710.09998	 28.50	
 11.900	-90.000	  2.97168	  1.06677	  1.27305	  0.16049	  2.38344	 -0.07086	  3.14644	710.09003	 28.50	
 11.892	-98.155	  2.97096	  0.91068	  1.44058	  0.18135	  2.35462	 -0.07004	  3.14614	710.07001	 28.50	
 11.893	-106.346	  2.97006	  0.76423	  1.60665	  0.22161	  2.29763	 -0.07176	  3.14634	710.15002	 28.50	
 11.903	-114.597	  2.96696	  0.62355	  1.76889	  0.27467	  2.21660	 -0.07454	  3.14558	710.09003	 28.50	
 11.897	-122.732	  2.96880	  0.50335	  1.91833	  0.34665	  2.11725	 -0.07376	  3.14943	710.09998	 28.50	
 11.894	-130.867	  2.96491	  0.39787	  2.05213	  0.43752	  1.99296	 -0.07610	  3.14685	710.07001	 28.50	
 11.902	-139.148	  2.96364	  0.30719	  2.17035	  0.54706	  1.84825	 -0.07761	  3.14634	710.07001	 28.50	
 11.909	-147.299	  2.96049	  0.23256	  2.26987	  0.66851	  1.69620	 -0.07597	  3.14354	710.09003	 28.50	
 11.889	-155.445	  2.95524	  0.18005	  2.34043	  0.80575	  1.53197	 -0.07732	  3.14093	710.02002	 28.50	
 11.890	-163.610	  2.95550	  0.14493	  2.38905	  0.95628	  1.36439	 -0.07921	  3.14161	710.08002	 28.50	
 11.899	-171.783	  2.95481	  0.12428	  2.41619	  1.11262	  1.19972	 -0.08124	  3.14544	710.06000	 28.50	
 11.900	180.000	  2.95286	  0.12143	  2.41277	  1.27579	  1.03403	 -0.08200	  3.14550	710.09998	 28.50	
 13.600	180.000	  2.88151	 -0.05885	  2.53500	  1.22660	  0.96117	 -0.10983	  3.14564	710.13000	 28.50	
 13.608	-172.853	  2.88025	 -0.06008	  2.53773	  1.06567	  1.12021	 -0.10785	  3.14249	710.14001	 28.50	
 13.611	-165.583	  2.88621	 -0.04475	  2.52190	  0.90476	  1.29387	 -0.10307	  3.14740	710.09998	 28.50	
 13.601	-158.353	  2.88487	 -0.01259	  2.47721	  0.75319	  1.46292	 -0.09994	  3.14392	710.15997	 28.50	
 13.609	-151.210	  2.88762	  0.03283	  2.41472	  0.61588	  1.62513	 -0.09544	  3.14401	710.14001	 28.50	
 13.611	-143.999	  2.89087	  0.09309	  2.32633	  0.48425	  1.78940	 -0.09384	  3.14664	710.20001	 28.50	
 13.601	-136.825	  2.89326	  0.16866	  2.22108	  0.36919	  1.94165	 -0.09306	  3.14693	710.13000	 28.50	
 13.596	-129.640	  2.89340	  0.26125	  2.09652	  0.27036	  2.07641	 -0.09086	  3.14437	710.07001	 28.50	
 13.611	-122.431	  2.89755	  0.36776	  1.95754	  0.18374	  2.20233	 -0.08703	  3.14735	710.07001	 28.50	
 13.604	-115.211	  2.89609	  0.49004	  1.80099	  0.11351	  2.30545	 -0.08729	  3.14252	710.02002	 28.50	
 13.595	-108.042	  2.89718	  0.61857	  1.64504	  0.05267	  2.39334	 -0.08694	  3.14529	710.15997	 28.40	
 13.607	-100.793	  2.89803	  0.76226	  1.47547	  0.01088	  2.45657	 -0.08676	  3.14412	710.07001	 28.50	
 13.601	-93.617	  2.90246	  0.91541	  1.31016	 -0.01435	  2.49755	 -0.08677	  3.14789	710.13000	 28.40	
 13.601	-86.383	  2.90155	  1.07549	  1.14242	 -0.02346	  2.51214	 -0.08775	  3.14442	710.10999	 28.40	
 13.607	-79.207	  2.89979	  1.23942	  0.97828	 -0.01974	  2.50254	 -0.08646	  3.14311	710.03003	 28.40	
 13.595	-71.958	  2.90274	  1.41104	  0.81985	  0.00386	  2.46862	 -0.08712	  3.14493	709.98999	 28.40	
 13.604	-64.789	  2.90147	  1.57642	  0.67345	  0.04017	  2.41105	 -0.08504	  3.14339	710.00000	 28.40	
 13.611	-57.569	  2.90018	  1.73981	  0.53628	  0.09187	  2.33122	 -0.08678	  3.14266	710.06000	 28.40	
 13.596	-50.360	  2.90141	  1.89532	  0.41405	  0.16086	  2.23092	 -0.08923	  3.14338	710.12000	 28.40	
 13.601	-43.175	  2.89888	  2.03962	  0.30189	  0.24093	  2.11250	 -0.08957	  3.14280	710.15002	 28.40	
 13.611	-36.001	  2.90004	  2.17066	  0.20675	  0.33941	  1.97837	 -0.08766	  3.14418	710.16998	 28.40	
 13.609	-28.790	  2.89828	  2.28288	  0.12803	  0.45421	  1.82659	 -0.08267	  3.14302	710.09003	 28.40	
 13.601	-21.647	  2.90018	  2.37771	  0.06422	  0.57880	  1.67047	 -0.08001	  3.14558	710.15002	 28.40	
 13.611	-14.417	  2.89586	  2.44990	  0.01396	  0.71781	  1.50423	 -0.07894	  3.14428	710.13000	 28.40	
 13.608	 -7.147	  2.89567	  2.50248	 -0.01919	  0.86985	  1.33703	 -0.07537	  3.14723	710.17999	 28.40	
 13.600	  0.000	  2.89221	  2.52365	 -0.03768	  1.02531	  1.16559	 -0.07522	  3.14387	710.15002	 28.40	
 13.608	  7.147	  2.88775	  2.52503	 -0.04118	  1.18547	  1.00184	 -0.07141	  3.14210	710.08002	 28.40	
 13.611	 14.417	  2.88811	  2.50508	 -0.02842	  1.35518	  0.84172	 -0.06648	  3.14548	710.09998	 28.40	
 13.601	 21.647	  2.88499	  2.45791	 -0.00382	  1.52475	  0.68516	 -0.06497	  3.14455	710.15997	 28.40	
 13.609	 28.790	  2.88433	  2.39029	  0.03875	  1.68713	  0.54929	 -0.06549	  3.14456	710.02002	 28.40	
 13.611	 36.001	  2.87973	  2.29933	  0.09391	  1.84728	  0.41574	 -0.07204	  3.14338	710.12000	 28.40	
 13.601	 43.175	  2.88074	  2.18992	  0.16724	  1.99894	  0.30044	 -0.07781	  3.14591	710.03998	 28.40	
 13.596	 50.360	  2.88314	  2.06546	  0.25879	  2.13463	  0.20362	 -0.07905	  3.14952	710.07001	 28.40	
