FileType=PCF
NHL=14
Date=03/08/19	08:53:37
Facility=APL
Serial=16071-10
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.595	 71.958	  0.60152	  0.34982	  0.14762	  0.51692	  0.02409	  0.01580	  0.65606	710.97998	 13.00	
 13.607	 79.207	  0.60142	  0.31745	  0.17602	  0.53194	  0.01525	  0.01396	  0.65724	710.98999	 13.00	
 13.601	 86.383	  0.60296	  0.28387	  0.20585	  0.53965	  0.00965	  0.01297	  0.65758	711.01001	 13.00	
 13.601	 93.617	  0.60118	  0.25117	  0.23910	  0.54236	  0.00953	  0.01154	  0.65626	711.03003	 13.00	
 13.607	100.793	  0.59996	  0.21813	  0.27102	  0.54054	  0.00992	  0.01006	  0.65541	711.20001	 13.00	
 13.595	108.042	  0.60631	  0.18864	  0.30875	  0.53817	  0.01571	  0.00980	  0.66191	711.06000	 13.00	
 13.604	115.211	  0.60367	  0.15836	  0.34001	  0.52555	  0.02142	  0.00837	  0.65916	711.08002	 13.00	
 13.611	122.431	  0.59919	  0.13231	  0.37104	  0.50495	  0.03405	  0.00454	  0.65310	711.14001	 13.00	
 13.596	129.640	  0.60342	  0.10749	  0.40380	  0.48872	  0.04648	  0.00290	  0.65915	711.06000	 13.00	
 13.601	136.825	  0.60381	  0.08722	  0.43229	  0.46558	  0.06360	  0.00225	  0.65823	711.06000	 13.00	
 13.611	143.999	  0.60138	  0.06765	  0.45726	  0.43776	  0.08277	  0.00023	  0.65541	710.97998	 13.00	
 13.609	151.210	  0.60157	  0.05216	  0.47987	  0.40694	  0.10486	 -0.00202	  0.65470	711.13000	 13.00	
 13.601	158.353	  0.60309	  0.03867	  0.50021	  0.37683	  0.13077	 -0.00378	  0.65698	711.21997	 13.00	
 13.611	165.583	  0.60036	  0.02949	  0.51362	  0.34291	  0.15599	 -0.00363	  0.65406	711.12000	 13.00	
 13.608	172.853	  0.60385	  0.02379	  0.52490	  0.31027	  0.18709	 -0.00426	  0.65576	711.10999	 13.00	
 15.298	173.587	  0.58809	 -0.01081	  0.54813	  0.29967	  0.17313	 -0.01303	  0.65744	711.07001	 13.00	
 15.291	167.167	  0.58516	 -0.00247	  0.53597	  0.33259	  0.14375	 -0.01240	  0.65373	711.09998	 13.00	
 15.307	160.676	  0.58656	  0.00360	  0.52406	  0.36680	  0.11647	 -0.00983	  0.65633	711.16998	 13.00	
 15.300	154.261	  0.59144	  0.01481	  0.51073	  0.40138	  0.09195	 -0.00933	  0.66159	711.14001	 13.00	
 15.288	147.854	  0.59279	  0.02917	  0.49163	  0.43371	  0.06899	 -0.00893	  0.66377	711.09003	 13.10	
 15.293	141.428	  0.58766	  0.04568	  0.46251	  0.45907	  0.04817	 -0.00842	  0.65997	711.09003	 13.10	
 15.299	134.985	  0.58127	  0.06407	  0.42993	  0.47969	  0.02970	 -0.00764	  0.65117	711.06000	 13.00	
 15.305	128.583	  0.58750	  0.08608	  0.40543	  0.50906	  0.01292	 -0.00667	  0.66023	711.04999	 13.10	
 15.309	122.142	  0.58440	  0.10927	  0.37266	  0.52548	  0.00096	 -0.00407	  0.65669	711.07001	 13.00	
 15.304	115.711	  0.58000	  0.13445	  0.33770	  0.53836	 -0.00876	 -0.00131	  0.65162	711.09998	 13.10	
 15.297	109.291	  0.58202	  0.16317	  0.30501	  0.55131	 -0.01623	 -0.00009	  0.65407	711.03003	 13.00	
 15.293	102.897	  0.58648	  0.19289	  0.27390	  0.56177	 -0.02153	  0.00144	  0.65911	711.09998	 13.10	
 15.293	 96.458	  0.58730	  0.22558	  0.24092	  0.56546	 -0.02246	  0.00256	  0.65921	711.04999	 13.10	
 15.300	 90.000	  0.58658	  0.25831	  0.20847	  0.56430	 -0.02178	  0.00085	  0.65810	711.03003	 13.10	
 15.293	 83.542	  0.58551	  0.29062	  0.17646	  0.55784	 -0.02091	  0.00100	  0.65704	710.98999	 13.10	
 15.293	 77.103	  0.58476	  0.32391	  0.14579	  0.54951	 -0.01633	  0.00195	  0.65550	711.01001	 13.10	
 15.297	 70.709	  0.58596	  0.35634	  0.12013	  0.53604	 -0.00675	  0.00373	  0.65671	710.98999	 13.10	
 15.304	 64.289	  0.58439	  0.38812	  0.09316	  0.51736	  0.00374	  0.00402	  0.65546	711.01001	 13.10	
 15.309	 57.858	  0.59303	  0.42562	  0.07228	  0.50260	  0.01936	  0.00460	  0.66389	711.06000	 13.10	
 15.305	 51.417	  0.58467	  0.44770	  0.05036	  0.47124	  0.03348	  0.00177	  0.65402	711.01001	 13.10	
 15.299	 45.015	  0.58421	  0.47305	  0.03267	  0.44438	  0.05295	  0.00423	  0.65569	711.10999	 13.10	
 15.293	 38.572	  0.58653	  0.49822	  0.01647	  0.41639	  0.07375	  0.00212	  0.65669	711.01001	 13.10	
 15.288	 32.146	  0.58638	  0.51803	  0.00506	  0.38511	  0.09810	  0.00136	  0.65595	711.04999	 13.10	
 15.300	 25.739	  0.58502	  0.53173	 -0.00396	  0.35186	  0.12329	  0.00225	  0.65386	711.02002	 13.10	
 15.307	 19.324	  0.58942	  0.54655	 -0.01132	  0.32132	  0.15117	 -0.00093	  0.65798	710.96997	 13.10	
 15.291	 12.833	  0.58335	  0.54967	 -0.01473	  0.28437	  0.18152	 -0.00204	  0.65015	711.01001	 13.10	
 15.298	  6.413	  0.59131	  0.55994	 -0.01751	  0.25458	  0.21477	 -0.00175	  0.65970	710.94000	 13.10	
 15.300	  0.000	  0.58648	  0.55498	 -0.01615	  0.21946	  0.24739	 -0.00167	  0.65348	710.90002	 13.10	
 15.298	 -6.413	  0.59018	  0.55247	 -0.01126	  0.19033	  0.28258	 -0.00513	  0.65610	710.98999	 13.10	
 15.291	-12.833	  0.58899	  0.54184	 -0.00458	  0.16017	  0.31522	 -0.00665	  0.65400	710.98999	 13.10	
 15.307	-19.324	  0.59037	  0.52988	  0.00235	  0.13264	  0.34846	 -0.00747	  0.65535	711.00000	 13.10	
 15.300	-25.739	  0.58622	  0.50840	  0.01387	  0.10677	  0.37801	 -0.01020	  0.65017	710.90002	 13.10	
 15.288	-32.146	  0.58884	  0.48964	  0.02924	  0.08422	  0.41021	 -0.01440	  0.65272	710.89001	 13.10	
 15.293	-38.572	  0.58902	  0.46431	  0.04663	  0.06432	  0.43914	 -0.01434	  0.65229	710.95001	 13.10	
 15.299	-45.015	  0.59288	  0.44121	  0.06383	  0.04647	  0.46670	 -0.01572	  0.65750	710.88000	 13.10	
 15.305	-51.417	  0.59149	  0.41166	  0.08525	  0.03108	  0.48916	 -0.01863	  0.65540	710.88000	 13.10	
 15.309	-57.858	  0.59145	  0.38051	  0.11005	  0.01864	  0.50985	 -0.01877	  0.65494	710.97998	 13.10	
 15.304	-64.289	  0.59145	  0.34726	  0.13729	  0.00847	  0.52591	 -0.02011	  0.65500	711.03003	 13.10	
 15.297	-70.709	  0.59108	  0.31512	  0.16424	  0.00052	  0.53766	 -0.02059	  0.65412	710.96002	 13.10	
 15.293	-77.103	  0.59050	  0.28086	  0.19592	 -0.00330	  0.54414	 -0.02044	  0.65350	710.98999	 13.10	
 15.293	-83.542	  0.59443	  0.24948	  0.22849	 -0.00526	  0.55007	 -0.01917	  0.65714	711.04999	 13.10	
 15.300	-90.000	  0.59491	  0.21748	  0.26099	 -0.00476	  0.55036	 -0.01951	  0.65847	711.04999	 13.10	
 15.293	-96.458	  0.59047	  0.18511	  0.29289	 -0.00074	  0.54145	 -0.02111	  0.65476	711.06000	 13.10	
 15.293	-102.897	  0.59249	  0.15482	  0.32852	  0.00394	  0.53336	 -0.02253	  0.65611	711.13000	 13.10	
 15.297	-109.291	  0.59022	  0.12763	  0.35865	  0.01245	  0.51796	 -0.02125	  0.65375	710.98999	 13.10	
 15.304	-115.711	  0.59327	  0.10311	  0.39345	  0.02352	  0.50491	 -0.02245	  0.65822	710.96002	 13.10	
 15.309	-122.142	  0.59438	  0.07996	  0.42527	  0.03843	  0.48385	 -0.01920	  0.65920	710.96002	 13.10	
 15.305	-128.583	  0.59225	  0.05862	  0.45135	  0.05379	  0.45814	 -0.02154	  0.65716	710.96997	 13.10	
 15.299	-134.985	  0.58918	  0.04178	  0.47495	  0.07357	  0.42958	 -0.01822	  0.65559	711.03998	 13.10	
 15.293	-141.428	  0.59059	  0.02602	  0.49824	  0.09482	  0.40023	 -0.01906	  0.65693	710.91998	 13.10	
 15.288	-147.854	  0.59103	  0.01436	  0.51817	  0.12001	  0.36979	 -0.01860	  0.65690	711.01001	 13.10	
 15.300	-154.261	  0.58879	  0.00288	  0.53181	  0.14535	  0.33602	 -0.01863	  0.65452	710.97998	 13.10	
 15.307	-160.676	  0.58661	 -0.00575	  0.54210	  0.17183	  0.30283	 -0.01984	  0.65308	711.06000	 13.10	
 15.291	-167.167	  0.58822	 -0.01010	  0.55071	  0.20294	  0.26989	 -0.01782	  0.65554	711.07001	 13.10	
 15.298	-173.587	  0.58992	 -0.01315	  0.55602	  0.23579	  0.23716	 -0.01718	  0.65826	711.09003	 13.10	
 15.300	180.000	  0.58623	 -0.01357	  0.55205	  0.26661	  0.20372	 -0.01441	  0.65532	711.14001	 13.10	
 17.000	180.000	  0.56816	 -0.04590	  0.57123	  0.25522	  0.18809	 -0.02686	  0.65469	711.01001	 13.10	
 16.990	-174.179	  0.57144	 -0.04492	  0.57539	  0.22447	  0.22237	 -0.02759	  0.65779	711.12000	 13.10	
 17.009	-168.383	  0.57197	 -0.04376	  0.57406	  0.19300	  0.25471	 -0.02463	  0.65815	711.07001	 13.10	
 17.000	-162.596	  0.57306	 -0.03979	  0.56767	  0.16378	  0.28758	 -0.02564	  0.65767	710.96002	 13.10	
 16.990	-156.759	  0.56921	 -0.03207	  0.55415	  0.13513	  0.31849	 -0.02588	  0.65269	711.01001	 13.10	
 16.995	-150.919	  0.57780	 -0.02528	  0.54865	  0.10749	  0.35721	 -0.03034	  0.66326	711.03003	 13.10	
 16.988	-145.161	  0.57640	 -0.01427	  0.52964	  0.08359	  0.38760	 -0.03016	  0.66168	710.96997	 13.10	
 17.014	-139.343	  0.56956	 -0.00010	  0.50325	  0.06195	  0.41290	 -0.02743	  0.65268	710.96002	 13.10	
 17.007	-133.546	  0.57248	  0.01504	  0.48218	  0.04098	  0.44449	 -0.02724	  0.65639	711.02002	 13.10	
 17.001	-127.699	  0.57402	  0.03264	  0.45635	  0.02180	  0.47159	 -0.02879	  0.65744	710.98999	 13.10	
 17.006	-121.937	  0.57286	  0.05321	  0.42784	  0.00679	  0.49586	 -0.03003	  0.65520	710.90002	 13.10	
 17.002	-116.134	  0.57403	  0.07644	  0.39661	 -0.00663	  0.51748	 -0.03234	  0.65676	711.01001	 13.10	
 17.001	-110.310	  0.57255	  0.09947	  0.36469	 -0.01743	  0.53294	 -0.02872	  0.65401	710.96002	 13.10	
 16.988	-104.517	  0.57887	  0.12790	  0.33514	 -0.02481	  0.55247	 -0.02825	  0.66030	710.95001	 13.10	
 17.008	-98.662	  0.57447	  0.15517	  0.29863	 -0.03242	  0.55959	 -0.02763	  0.65505	710.94000	 13.10	
 16.996	-92.909	  0.57105	  0.18460	  0.26467	 -0.03555	  0.56313	 -0.02823	  0.65300	710.98999	 13.10	
 16.996	-87.091	  0.57285	  0.21595	  0.23330	 -0.03852	  0.56893	 -0.02897	  0.65505	711.03003	 13.20	
 17.012	-81.253	  0.57296	  0.24702	  0.20129	 -0.03866	  0.56826	 -0.02844	  0.65442	711.04999	 13.20	
 16.988	-75.483	  0.57349	  0.28206	  0.17039	 -0.03408	  0.56307	 -0.03159	  0.65461	711.04999	 13.10	
 17.001	-69.690	  0.57573	  0.31445	  0.14080	 -0.03170	  0.55676	 -0.02672	  0.65691	710.91998	 13.10	
 17.002	-63.866	  0.57641	  0.34837	  0.11375	 -0.02361	  0.54518	 -0.02831	  0.65880	711.03003	 13.10	
 17.006	-58.063	  0.57350	  0.37985	  0.08613	 -0.01546	  0.52771	 -0.02831	  0.65603	710.97998	 13.20	
 17.001	-52.301	  0.56936	  0.40715	  0.06413	 -0.00238	  0.50453	 -0.02725	  0.64994	710.83002	 13.20	
 17.007	-46.454	  0.57096	  0.43923	  0.04180	  0.01198	  0.48284	 -0.02517	  0.65216	711.02002	 13.10	
 17.014	-40.657	  0.57527	  0.47047	  0.02181	  0.02807	  0.46064	 -0.02412	  0.65901	711.08002	 13.20	
 16.988	-34.839	  0.57057	  0.49186	  0.00454	  0.04737	  0.42947	 -0.02474	  0.65348	710.96997	 13.20	
 16.995	-29.081	  0.56884	  0.51182	 -0.00958	  0.06755	  0.39828	 -0.02131	  0.65018	711.01001	 13.20	
 16.990	-23.241	  0.57074	  0.53433	 -0.02177	  0.09271	  0.36830	 -0.02025	  0.65436	711.00000	 13.20	
 17.000	-17.404	  0.57464	  0.55491	 -0.03296	  0.11823	  0.33933	 -0.01916	  0.65845	710.90997	 13.20	
 17.009	-11.617	  0.57425	  0.56621	 -0.04051	  0.14513	  0.30495	 -0.01623	  0.65849	710.94000	 13.20	
 16.990	 -5.821	  0.57244	  0.57299	 -0.04618	  0.17423	  0.26987	 -0.01317	  0.65719	710.95001	 13.20	
 17.000	  0.000	  0.56893	  0.57556	 -0.04847	  0.20430	  0.23633	 -0.01311	  0.65412	711.03003	 13.20	
 16.990	  5.821	  0.56938	  0.57625	 -0.04911	  0.23617	  0.20347	 -0.01091	  0.65484	710.96002	 13.20	
 17.009	 11.617	  0.57043	  0.57599	 -0.04930	  0.26977	  0.17252	 -0.00955	  0.65704	710.96997	 13.20	
 17.000	 17.404	  0.56676	  0.56584	 -0.04367	  0.30147	  0.14274	 -0.00813	  0.65349	711.06000	 13.20	
 16.990	 23.241	  0.57083	  0.55973	 -0.03963	  0.33706	  0.11392	 -0.00820	  0.65952	710.94000	 13.20	
 16.995	 29.081	  0.56629	  0.53980	 -0.02960	  0.36854	  0.08617	 -0.00767	  0.65432	711.02002	 13.20	
 16.988	 34.839	  0.56472	  0.52210	 -0.01953	  0.39891	  0.06274	 -0.00690	  0.65297	711.03003	 13.20	
 17.014	 40.657	  0.56669	  0.50354	 -0.00917	  0.43184	  0.03829	 -0.00713	  0.65567	710.90002	 13.20	
 17.007	 46.454	  0.56667	  0.47890	  0.00579	  0.46002	  0.01868	 -0.00738	  0.65785	710.92999	 13.20	
 17.001	 52.301	  0.56494	  0.45009	  0.02556	  0.48520	  0.00210	 -0.00647	  0.65391	711.03003	 13.20	
 17.006	 58.063	  0.56585	  0.42350	  0.04458	  0.51030	 -0.01318	 -0.00687	  0.65610	710.98999	 13.20	
 17.002	 63.866	  0.56367	  0.39125	  0.06792	  0.52867	 -0.02549	 -0.00618	  0.65303	711.03998	 13.20	
 17.001	 69.690	  0.56759	  0.36068	  0.09248	  0.54965	 -0.03571	 -0.00404	  0.65815	711.08002	 13.20	
 16.988	 75.483	  0.56307	  0.32708	  0.11797	  0.56012	 -0.04253	 -0.00428	  0.65323	711.02002	 13.20	
 17.012	 81.253	  0.56570	  0.29543	  0.14734	  0.57383	 -0.04962	 -0.00712	  0.65704	711.04999	 13.20	
 16.996	 87.091	  0.56214	  0.26142	  0.17700	  0.57638	 -0.05217	 -0.00825	  0.65180	710.97998	 13.20	
 16.996	 92.909	  0.56335	  0.22839	  0.20705	  0.58073	 -0.05489	 -0.00849	  0.65302	711.14001	 13.20	
 17.008	 98.662	  0.56479	  0.19821	  0.23915	  0.58190	 -0.05411	 -0.00724	  0.65484	711.07001	 13.20	
 16.988	104.517	  0.56308	  0.16680	  0.27211	  0.57473	 -0.05074	 -0.00633	  0.65289	711.08002	 13.20	
 17.001	110.310	  0.56809	  0.13929	  0.30766	  0.57248	 -0.04651	 -0.00848	  0.66005	711.03003	 13.20	
 17.002	116.134	  0.56354	  0.11011	  0.33898	  0.55522	 -0.03936	 -0.01103	  0.65449	710.97998	 13.20	
 17.006	121.937	  0.56553	  0.08487	  0.37133	  0.54195	 -0.03117	 -0.01241	  0.65686	711.08002	 13.20	
 17.001	127.699	  0.56696	  0.06377	  0.40287	  0.52350	 -0.01760	 -0.01685	  0.65749	710.98999	 13.20	
 17.007	133.546	  0.56559	  0.04139	  0.43269	  0.50117	 -0.00388	 -0.01633	  0.65659	711.00000	 13.20	
 17.014	139.343	  0.56761	  0.02233	  0.46219	  0.47674	  0.01134	 -0.01835	  0.65875	710.89001	 13.20	
 16.988	145.161	  0.56749	  0.00628	  0.48701	  0.44879	  0.03185	 -0.01913	  0.65699	711.03003	 13.20	
 16.995	150.919	  0.56742	 -0.00796	  0.50842	  0.41889	  0.05143	 -0.01996	  0.65732	711.09003	 13.20	
 16.990	156.759	  0.57023	 -0.02089	  0.53136	  0.38837	  0.07636	 -0.02356	  0.65983	710.89001	 13.20	
 17.000	162.596	  0.56716	 -0.03043	  0.54386	  0.35453	  0.10066	 -0.02081	  0.65493	710.95001	 13.20	
 17.009	168.383	  0.57051	 -0.03717	  0.55960	  0.32340	  0.12941	 -0.02263	  0.65905	710.96997	 13.20	
 16.990	174.179	  0.56509	 -0.04211	  0.56390	  0.28768	  0.15736	 -0.02365	  0.65344	710.96997	 13.20	
 18.709	174.675	  0.54671	 -0.07804	  0.58543	  0.27420	  0.13979	 -0.03466	  0.65688	710.89001	 13.20	
 18.703	169.441	  0.53939	 -0.07237	  0.56922	  0.30356	  0.10952	 -0.03376	  0.64736	711.00000	 13.20	
 18.691	164.085	  0.54378	 -0.06660	  0.56197	  0.33888	  0.08355	 -0.03340	  0.65379	711.00000	 13.20	
 18.706	158.818	  0.54332	 -0.05857	  0.54783	  0.37151	  0.05826	 -0.03183	  0.65465	711.01001	 13.20	
 18.695	153.537	  0.54801	 -0.04645	  0.53265	  0.40637	  0.03525	 -0.02923	  0.66018	711.06000	 13.20	
 18.704	148.255	  0.54238	 -0.03297	  0.50621	  0.43216	  0.01485	 -0.02670	  0.65167	711.09003	 13.20	
 18.698	142.952	  0.54923	 -0.02084	  0.48881	  0.46759	 -0.00432	 -0.03035	  0.66050	711.04999	 13.20	
 18.699	137.625	  0.54174	 -0.00358	  0.45806	  0.48913	 -0.02114	 -0.02717	  0.65290	711.02002	 13.20	
 18.705	132.343	  0.54294	  0.01473	  0.42993	  0.51547	 -0.03803	 -0.02548	  0.65544	711.06000	 13.20	
 18.713	127.067	  0.54662	  0.03587	  0.40193	  0.54015	 -0.05103	 -0.02578	  0.65943	710.98999	 13.20	
 18.700	121.794	  0.54204	  0.05768	  0.36838	  0.55478	 -0.06212	 -0.02341	  0.65539	711.12000	 13.20	
 18.698	116.504	  0.53858	  0.08264	  0.33435	  0.56800	 -0.07090	 -0.02085	  0.65053	710.96002	 13.20	
 18.707	111.165	  0.54343	  0.11074	  0.30183	  0.58479	 -0.07764	 -0.01879	  0.65531	710.95001	 13.20	
 18.690	105.863	  0.53985	  0.13765	  0.26777	  0.59029	 -0.08409	 -0.01619	  0.65169	711.02002	 13.20	
 18.696	100.583	  0.54337	  0.16807	  0.23647	  0.59988	 -0.08828	 -0.01565	  0.65615	711.02002	 13.20	
 18.700	 95.309	  0.54525	  0.19961	  0.20501	  0.60423	 -0.08973	 -0.01367	  0.65859	710.98999	 13.20	
 18.700	 90.000	  0.54283	  0.23140	  0.17315	  0.60129	 -0.08784	 -0.01619	  0.65660	711.01001	 13.20	
 18.700	 84.691	  0.54191	  0.26236	  0.14254	  0.59494	 -0.08632	 -0.01804	  0.65391	711.03003	 13.20	
 18.696	 79.417	  0.54313	  0.29612	  0.11448	  0.58680	 -0.08069	 -0.01391	  0.65382	711.03003	 13.20	
 18.690	 74.137	  0.54497	  0.32973	  0.08704	  0.57629	 -0.07445	 -0.01332	  0.65536	711.10999	 13.20	
 18.707	 68.835	  0.54718	  0.36374	  0.06406	  0.56382	 -0.06494	 -0.01308	  0.65965	711.07001	 13.30	
 18.698	 63.496	  0.55109	  0.39796	  0.03940	  0.54780	 -0.05466	 -0.01582	  0.66137	711.08002	 13.20	
 18.700	 58.206	  0.54055	  0.42244	  0.01668	  0.51788	 -0.04157	 -0.01474	  0.65138	711.06000	 13.30	
 18.713	 52.933	  0.53890	  0.44933	 -0.00168	  0.49321	 -0.02770	 -0.01782	  0.64950	711.03003	 13.30	
 18.705	 47.657	  0.54467	  0.48048	 -0.02000	  0.47389	 -0.01406	 -0.01730	  0.65681	711.02002	 13.20	
 18.699	 42.375	  0.54153	  0.50262	 -0.03611	  0.44103	  0.00573	 -0.01772	  0.65156	711.09003	 13.30	
 18.698	 37.048	  0.54511	  0.52810	 -0.04726	  0.41238	  0.02829	 -0.01566	  0.65378	711.09998	 13.30	
 18.704	 31.745	  0.54928	  0.55071	 -0.05971	  0.38444	  0.05026	 -0.01724	  0.66063	711.04999	 13.30	
 18.695	 26.463	  0.54643	  0.56466	 -0.06749	  0.35128	  0.07521	 -0.02070	  0.65587	711.03003	 13.30	
 18.706	 21.182	  0.54156	  0.57117	 -0.07451	  0.31432	  0.10001	 -0.02163	  0.64877	711.07001	 13.30	
 18.691	 15.915	  0.54320	  0.58223	 -0.08001	  0.28379	  0.12734	 -0.01782	  0.65125	711.06000	 13.30	
 18.703	 10.559	  0.54294	  0.58732	 -0.08259	  0.25029	  0.15942	 -0.01931	  0.64962	711.02002	 13.30	
 18.709	  5.325	  0.54825	  0.59559	 -0.08439	  0.21893	  0.19250	 -0.02115	  0.65520	711.06000	 13.30	
 18.700	  0.000	  0.55100	  0.59559	 -0.08338	  0.18948	  0.22392	 -0.02025	  0.65747	711.03003	 13.30	
 18.709	 -5.325	  0.54729	  0.58789	 -0.07973	  0.15684	  0.25598	 -0.02260	  0.65209	711.02002	 13.30	
 18.703	-10.559	  0.55076	  0.58174	 -0.07368	  0.12956	  0.29077	 -0.02292	  0.65482	711.03003	 13.30	
 18.691	-15.915	  0.55592	  0.57504	 -0.06763	  0.10193	  0.32800	 -0.02468	  0.66045	711.02002	 13.30	
 18.706	-21.182	  0.54866	  0.55089	 -0.05616	  0.07566	  0.35732	 -0.02977	  0.65072	711.06000	 13.30	
 18.695	-26.463	  0.54993	  0.53497	 -0.04525	  0.05381	  0.38800	 -0.03217	  0.65286	711.03003	 13.30	
 18.704	-31.745	  0.55041	  0.51358	 -0.03253	  0.03162	  0.41793	 -0.03457	  0.65291	711.02002	 13.30	
 18.698	-37.048	  0.55441	  0.49364	 -0.01866	  0.01143	  0.45006	 -0.03588	  0.65742	711.06000	 13.30	
 18.699	-42.375	  0.55650	  0.47067	 -0.00214	 -0.00694	  0.48111	 -0.03596	  0.66390	711.09998	 13.30	
 18.705	-47.657	  0.54675	  0.43587	  0.01606	 -0.02207	  0.49709	 -0.03403	  0.64892	710.98999	 13.30	
 18.713	-52.933	  0.55652	  0.41243	  0.03926	 -0.03322	  0.52645	 -0.03782	  0.65872	710.97998	 13.30	
 18.700	-58.206	  0.55496	  0.38126	  0.06230	 -0.04303	  0.54157	 -0.03959	  0.65613	710.94000	 13.30	
 18.698	-63.496	  0.55628	  0.34752	  0.08963	 -0.05307	  0.56147	 -0.03688	  0.65745	710.91998	 13.30	
 18.707	-68.835	  0.55164	  0.31191	  0.11648	 -0.05886	  0.56888	 -0.03912	  0.65086	710.97998	 13.30	
 18.690	-74.137	  0.55881	  0.28101	  0.14503	 -0.06777	  0.58678	 -0.03736	  0.66216	710.92999	 13.30	
 18.696	-79.417	  0.55436	  0.24755	  0.17424	 -0.06860	  0.58763	 -0.03784	  0.65507	710.95001	 13.30	
 18.700	-84.691	  0.55460	  0.21631	  0.20492	 -0.07008	  0.59006	 -0.04034	  0.65615	710.98999	 13.30	
 18.700	-90.000	  0.55491	  0.18492	  0.23749	 -0.06719	  0.58717	 -0.03646	  0.65514	711.00000	 13.30	
 18.700	-95.309	  0.55597	  0.15453	  0.26929	 -0.06609	  0.58416	 -0.03995	  0.65797	710.92999	 13.30	
 18.696	-100.583	  0.55765	  0.12816	  0.30249	 -0.05961	  0.57553	 -0.04179	  0.65821	711.02002	 13.30	
 18.690	-105.863	  0.55641	  0.10129	  0.33644	 -0.05045	  0.56153	 -0.04358	  0.65624	710.96997	 13.30	
 18.707	-111.165	  0.55344	  0.07450	  0.36741	 -0.04225	  0.54559	 -0.03869	  0.65441	710.96002	 13.30	
 18.698	-116.504	  0.55606	  0.04754	  0.40210	 -0.03833	  0.53521	 -0.03549	  0.66023	711.01001	 13.30	
 18.700	-121.794	  0.55004	  0.02622	  0.42790	 -0.02325	  0.50722	 -0.03571	  0.65385	710.96002	 13.30	
 18.713	-127.067	  0.55203	  0.00918	  0.45685	 -0.00700	  0.48478	 -0.03966	  0.65514	710.98999	 13.30	
 18.705	-132.343	  0.55406	 -0.01104	  0.48678	  0.00744	  0.46171	 -0.03561	  0.65926	710.98999	 13.30	
 18.699	-137.625	  0.55450	 -0.02573	  0.51168	  0.02913	  0.43039	 -0.04042	  0.65736	711.06000	 13.30	
 18.698	-142.952	  0.55054	 -0.03983	  0.52823	  0.04839	  0.39744	 -0.04218	  0.65358	711.03998	 13.30	
 18.704	-148.255	  0.54890	 -0.05055	  0.54588	  0.07182	  0.36567	 -0.03465	  0.65356	711.04999	 13.30	
 18.695	-153.537	  0.54815	 -0.06047	  0.56185	  0.09543	  0.33424	 -0.03466	  0.65291	710.96997	 13.30	
 18.706	-158.818	  0.55261	 -0.07095	  0.58120	  0.12192	  0.30318	 -0.03444	  0.66068	711.01001	 13.30	
 18.691	-164.085	  0.54810	 -0.07565	  0.58374	  0.14906	  0.26916	 -0.03756	  0.65347	710.90002	 13.30	
 18.703	-169.441	  0.54813	 -0.07869	  0.58853	  0.18002	  0.23475	 -0.03654	  0.65389	710.97998	 13.30	
 18.709	-174.675	  0.54661	 -0.08167	  0.59069	  0.21158	  0.20034	 -0.03261	  0.65460	710.91998	 13.30	
 18.700	180.000	  0.54774	 -0.07982	  0.58962	  0.24472	  0.16974	 -0.03752	  0.65670	711.06000	 13.30	
 20.400	180.000	  0.52431	 -0.11842	  0.60852	  0.22418	  0.15108	 -0.03979	  0.65699	711.06000	 13.30	
 20.401	-175.153	  0.52925	 -0.11756	  0.61205	  0.19590	  0.18396	 -0.04806	  0.66185	711.00000	 13.30	
 20.407	-170.264	  0.52541	 -0.11535	  0.60678	  0.16306	  0.21682	 -0.04519	  0.65613	710.96002	 13.30	
 20.410	-165.423	  0.52544	 -0.11247	  0.60132	  0.13146	  0.24842	 -0.04356	  0.65510	710.98999	 13.30	
 20.392	-160.496	  0.52443	 -0.10512	  0.59156	  0.10545	  0.28039	 -0.04477	  0.65223	710.95001	 13.30	
 20.401	-155.705	  0.53103	 -0.10122	  0.58835	  0.07879	  0.31755	 -0.04606	  0.66210	711.06000	 13.30	
 20.405	-150.835	  0.52181	 -0.08923	  0.56361	  0.05361	  0.34509	 -0.04433	  0.65020	711.09003	 13.30	
 20.397	-145.903	  0.52448	 -0.07948	  0.54815	  0.03096	  0.37752	 -0.04592	  0.65064	711.03003	 13.30	
 20.392	-141.062	  0.52836	 -0.06674	  0.53124	  0.01238	  0.40913	 -0.04640	  0.65447	711.08002	 13.30	
 20.396	-136.227	  0.52979	 -0.05465	  0.50942	 -0.00967	  0.44050	 -0.04249	  0.65508	711.09003	 13.30	
 20.408	-131.372	  0.52947	 -0.04045	  0.48612	 -0.02804	  0.46847	 -0.04429	  0.65649	710.96002	 13.30	
 20.410	-126.511	  0.52749	 -0.02142	  0.45727	 -0.04237	  0.49218	 -0.04563	  0.65281	710.96002	 13.40	
