FileType=PCF
NHL=14
Date=03/07/19	13:48:38
Facility=APL
Serial=16071-10
Customer=NASA
NP=6
Mach=0.380000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.096	  9.576	 66.28099	 38.94998	 17.76099	 30.18817	 25.09890	  1.12622	 66.55996	710.70001	 42.40	
  5.096	 -9.576	 66.36057	 38.70191	 18.07127	 26.51233	 29.04191	  1.09142	 66.58080	710.71002	 42.40	
  5.089	-28.397	 66.41096	 37.17828	 19.41903	 23.41221	 32.52639	  1.02484	 66.57392	710.75000	 42.40	
  5.094	-47.331	 66.38345	 34.72586	 21.65295	 20.68515	 35.32937	  0.91886	 66.53626	710.78003	 42.30	
  5.104	-66.290	 66.41134	 31.54237	 24.64256	 19.02764	 37.14266	  0.82927	 66.54680	710.78003	 42.30	
  5.093	-85.207	 66.41198	 27.96506	 28.37602	 18.51850	 37.72118	  0.73894	 66.55053	710.79999	 42.30	
  5.105	-104.191	 66.36987	 24.29093	 32.02928	 19.01644	 37.17470	  0.66117	 66.53329	710.84003	 42.30	
  5.095	-123.033	 66.31918	 21.30658	 35.20341	 20.61272	 35.39207	  0.58878	 66.52065	710.71997	 42.20	
  5.109	-142.013	 66.25945	 18.95916	 37.64267	 23.05940	 32.66073	  0.54774	 66.49283	710.85999	 41.90	
  5.099	-161.165	 66.19402	 17.56389	 39.08542	 26.21325	 29.16243	  0.52976	 66.49885	710.78003	 41.90	
  5.100	180.000	 66.14008	 17.25434	 39.32218	 29.81889	 25.26729	  0.50611	 66.50269	710.83002	 41.80	
  6.800	180.000	 65.55743	 13.44694	 42.32966	 29.51215	 24.28503	  0.05596	 66.48450	710.84998	 41.80	
  6.796	-166.229	 65.64090	 13.61758	 42.26138	 26.02219	 28.10399	  0.07959	 66.51620	710.71997	 41.80	
  6.808	-152.311	 65.67267	 14.53963	 41.32965	 22.73981	 31.72831	  0.10169	 66.48914	710.76001	 41.70	
  6.795	-138.383	 65.73579	 16.17730	 39.65697	 19.90639	 34.90694	  0.12705	 66.48737	710.67999	 41.70	
  6.792	-124.591	 65.77299	 18.39109	 37.20718	 17.64854	 37.45040	  0.14757	 66.46283	710.78998	 41.70	
  6.787	-110.754	 65.81402	 21.21278	 34.18589	 15.97289	 39.41733	  0.20793	 66.46623	710.78998	 41.70	
  6.800	-96.985	 65.84175	 24.38823	 30.79250	 14.94083	 40.56888	  0.24192	 66.46197	710.81000	 41.70	
  6.800	-83.015	 65.87509	 27.95351	 27.14724	 14.69636	 40.81635	  0.28223	 66.46268	710.79999	 41.60	
  6.787	-69.246	 65.88231	 31.48928	 23.75452	 15.31044	 40.24826	  0.38407	 66.47240	710.85999	 41.60	
  6.792	-55.409	 65.88493	 34.77116	 20.63694	 16.54500	 38.86204	  0.46680	 66.47092	710.84003	 41.60	
  6.795	-41.617	 65.85414	 37.59384	 18.04646	 18.42959	 36.65060	  0.55630	 66.48713	710.78998	 41.60	
  6.808	-27.689	 65.79265	 39.91476	 15.99265	 21.00539	 33.73677	  0.65473	 66.46456	710.90997	 41.60	
  6.796	-13.771	 65.79317	 41.31311	 14.64214	 24.11221	 30.37345	  0.72168	 66.48677	710.84003	 41.60	
  6.800	  0.000	 65.71731	 42.00990	 13.99872	 27.33570	 26.67440	  0.77853	 66.47259	710.88000	 41.50	
  6.796	 13.771	 65.61254	 41.78213	 14.04481	 30.92452	 23.15546	  0.80836	 66.44325	710.83002	 41.50	
  6.808	 27.689	 65.53396	 40.70705	 14.76919	 34.34435	 19.89006	  0.79627	 66.44831	710.72998	 41.50	
  6.795	 41.617	 65.49917	 38.94361	 16.24811	 37.39014	 16.98372	  0.75907	 66.47874	710.82001	 41.50	
  6.792	 55.409	 65.40438	 36.31366	 18.41840	 39.92271	 14.71970	  0.69747	 66.43393	710.79999	 41.50	
  6.787	 69.246	 65.33356	 33.26053	 21.13714	 41.73400	 13.00512	  0.62778	 66.43364	710.82001	 41.50	
  6.800	 83.015	 65.28375	 29.83093	 24.20465	 42.94753	 11.94105	  0.53994	 66.41546	710.76001	 41.40	
  6.800	 96.985	 65.27512	 26.11726	 27.71511	 43.19641	 11.70165	  0.43856	 66.43147	710.85999	 41.40	
  6.787	110.754	 65.23763	 22.77846	 31.32582	 42.48782	 12.21762	  0.35829	 66.38558	710.88000	 41.40	
  6.792	124.591	 65.28274	 19.75056	 34.68857	 41.14454	 13.44035	  0.28488	 66.43868	710.78998	 41.40	
  6.795	138.383	 65.29684	 17.19785	 37.59166	 38.92932	 15.31725	  0.18986	 66.41071	710.87000	 41.40	
  6.808	152.311	 65.32722	 15.19811	 39.99881	 36.11725	 17.83204	 -0.08527	 66.39843	710.90002	 41.40	
  6.796	166.229	 65.38196	 13.94478	 41.46029	 32.85136	 20.94848	  0.07446	 66.39082	710.91998	 41.40	
  8.491	168.704	 64.57775	 10.02236	 44.64891	 32.53878	 19.86223	 -0.44679	 66.39796	710.88000	 41.30	
  8.502	157.493	 64.47036	 11.06632	 43.08698	 35.80844	 16.70060	 -0.73223	 66.35748	710.82001	 41.30	
  8.494	146.194	 64.46043	 12.75548	 41.05172	 38.94715	 13.96594	 -0.68754	 66.39200	710.89001	 41.30	
  8.495	135.039	 64.40729	 14.90393	 38.47056	 41.59138	 11.69475	 -0.26128	 66.38692	710.97998	 41.30	
  8.487	123.723	 64.40010	 17.50394	 35.44463	 43.73518	  9.85328	 -0.50547	 66.41132	710.91998	 41.30	
  8.492	112.575	 64.32127	 20.43446	 32.07879	 45.27072	  8.53117	 -0.13439	 66.38587	710.87000	 41.30	
  8.510	101.220	 64.34342	 23.84977	 28.32913	 46.16807	  7.92054	 -0.07258	 66.40469	710.90997	 41.20	
  8.500	 90.000	 64.36970	 27.35854	 24.75182	 46.26885	  7.91994	  0.00778	 66.39716	711.00000	 41.20	
  8.510	 78.780	 64.37190	 31.04642	 21.44027	 45.63008	  8.39097	  0.08168	 66.38490	710.96002	 41.20	
  8.492	 67.425	 64.44605	 34.55571	 18.38142	 44.15023	  9.60400	  0.12226	 66.38767	710.98999	 41.20	
  8.487	 56.277	 64.48076	 37.59198	 15.76187	 42.00478	 11.29913	  0.08281	 66.36420	711.09998	 41.20	
  8.495	 44.961	 64.58903	 40.39003	 13.50738	 39.57371	 13.55604	  0.30010	 66.42975	710.88000	 41.20	
  8.494	 33.806	 64.60415	 42.41207	 11.79506	 36.64871	 16.15103	  0.36795	 66.38899	710.96997	 41.20	
  8.502	 22.507	 64.66965	 44.11014	 10.58994	 33.42455	 19.19313	  0.39747	 66.36919	710.95001	 41.20	
  8.491	 11.296	 64.79768	 45.03495	 10.07977	 29.83718	 22.62168	  0.36099	 66.41154	711.00000	 41.10	
  8.500	  0.000	 64.86129	 45.12608	 10.18840	 26.17492	 26.05668	  0.35435	 66.38953	711.02002	 41.10	
  8.491	-11.296	 64.91718	 44.43956	 10.72878	 22.99067	 29.87036	  0.25462	 66.37420	710.92999	 41.10	
  8.502	-22.507	 64.95484	 43.12924	 11.85972	 19.83009	 33.39404	  0.22283	 66.35641	710.92999	 41.10	
  8.494	-33.806	 65.02219	 41.08467	 13.67059	 17.11601	 36.55456	  0.05010	 66.36559	711.02002	 41.10	
  8.495	-44.961	 65.04732	 38.63892	 15.83882	 14.85366	 39.25455	  0.01914	 66.36285	710.91998	 41.10	
  8.487	-56.277	 65.05887	 35.58881	 18.51881	 12.98621	 41.32194	 -0.04128	 66.34229	710.91998	 41.10	
  8.492	-67.425	 65.08794	 32.36324	 21.55259	 11.69443	 42.82935	 -0.11506	 66.37052	710.90002	 41.00	
  8.510	-78.780	 65.07888	 28.74154	 24.85553	 10.95634	 43.71936	 -0.21043	 66.37786	710.98999	 41.00	
  8.500	-90.000	 65.04742	 25.14578	 28.45333	 10.90833	 43.74520	 -0.27020	 66.36202	710.89001	 41.00	
  8.510	-101.220	 64.97921	 21.73222	 32.04653	 11.35580	 43.10663	 -0.30472	 66.33738	710.90002	 41.00	
  8.492	-112.575	 64.97987	 18.61758	 35.46031	 12.58919	 41.56756	 -0.40232	 66.36681	710.91998	 41.10	
  8.487	-123.723	 64.92027	 15.83620	 38.51039	 14.22045	 39.76829	 -0.42613	 66.35981	710.88000	 41.10	
  8.495	-135.039	 64.86372	 13.48826	 41.08300	 16.40784	 37.13036	 -0.40722	 66.33746	710.97998	 41.10	
  8.494	-146.194	 64.81297	 11.68015	 43.07597	 19.01598	 34.15142	 -0.38344	 66.33727	711.09998	 41.00	
  8.502	-157.493	 64.74081	 10.34415	 44.62911	 22.05171	 30.69092	 -0.40407	 66.34322	711.03003	 41.00	
  8.491	-168.704	 64.66092	  9.72164	 45.35660	 25.42527	 26.92327	 -0.44076	 66.30914	710.91998	 41.00	
  8.500	180.000	 64.57348	  9.61360	 45.35437	 28.95428	 23.22207	 -0.60635	 66.31143	710.92999	 41.00	
 10.200	180.000	 63.58430	  5.79113	 48.22876	 28.21327	 22.07827	 -1.47810	 66.33486	710.97998	 41.00	
 10.191	-170.497	 63.64624	  5.88564	 48.28039	 24.80020	 25.55002	 -1.01658	 66.32745	710.91998	 41.00	
 10.210	-161.034	 63.70003	  6.36445	 47.74031	 21.31820	 29.44756	 -0.98487	 66.31122	711.01001	 41.00	
 10.194	-151.526	 63.77012	  7.41063	 46.48903	 18.17546	 33.07603	 -1.28869	 66.31570	710.97998	 41.00	
 10.190	-142.105	 63.85418	  8.96613	 44.65506	 15.40115	 36.33086	 -1.20097	 66.33340	710.94000	 41.00	
 10.215	-132.646	 63.86824	 10.82615	 42.27715	 12.83575	 39.37432	 -0.96875	 66.30692	710.91998	 41.00	
 10.203	-123.092	 63.89100	 13.18921	 39.64355	 10.71303	 41.74181	 -1.22253	 66.30109	710.96002	 40.90	
 10.192	-113.678	 63.90535	 15.83716	 36.55944	  9.07902	 43.92455	 -1.18075	 66.25548	710.97998	 40.90	
 10.208	-104.249	 63.95275	 18.85774	 33.25156	  7.88972	 45.55581	 -1.03462	 66.26603	710.90002	 40.90	
 10.210	-94.801	 63.99403	 22.22430	 29.61057	  7.17776	 46.50704	 -0.88343	 66.25394	710.91998	 40.90	
 10.210	-85.199	 64.04854	 25.77654	 25.87289	  7.06626	 46.77835	 -0.83662	 66.27335	710.96002	 40.90	
 10.208	-75.751	 64.07094	 29.44988	 22.53789	  7.33445	 46.46704	 -0.96794	 66.26575	711.02002	 40.90	
 10.192	-66.322	 64.11089	 33.06256	 19.27878	  8.08200	 45.50300	 -0.88396	 66.30811	710.88000	 40.90	
 10.203	-56.908	 64.06928	 36.35719	 16.24966	  9.28821	 43.83145	 -0.80200	 66.29951	711.08002	 40.90	
 10.215	-47.354	 64.02148	 39.41957	 13.54858	 10.98009	 41.73257	 -0.61867	 66.26382	710.97998	 40.90	
 10.190	-37.895	 63.99471	 42.03480	 11.21689	 13.20805	 39.13206	 -0.76160	 66.25286	711.00000	 40.90	
 10.194	-28.474	 63.93613	 44.36413	  9.31630	 15.66461	 36.17384	 -0.49403	 66.24905	710.92999	 40.90	
 10.210	-18.966	 63.87408	 46.19991	  7.73575	 18.50767	 32.80548	 -0.30471	 66.24104	711.03003	 40.90	
 10.191	 -9.503	 63.83424	 47.34954	  6.77208	 21.68427	 29.12529	 -0.55523	 66.27509	710.90997	 40.90	
 10.200	  0.000	 63.74068	 47.96999	  6.18255	 25.03891	 25.34006	 -0.16583	 66.29502	711.00000	 40.90	
 10.191	  9.503	 63.61861	 47.88459	  6.13257	 28.51281	 21.80584	 -0.20299	 66.24339	710.95001	 40.90	
 10.210	 18.966	 63.51611	 47.19872	  6.49033	 32.19511	 18.35488	 -0.28301	 66.24558	710.98999	 40.90	
 10.194	 28.474	 63.44495	 45.76865	  7.49928	 35.61632	 15.23427	 -0.24006	 66.23643	711.06000	 40.90	
 10.190	 37.895	 63.35934	 43.80270	  8.85354	 38.70803	 12.46223	 -0.17389	 66.23489	711.07001	 40.80	
 10.215	 47.354	 63.30482	 41.45208	 10.60629	 41.58588	  9.90415	 -0.28098	 66.23232	711.06000	 40.80	
 10.203	 56.908	 63.26637	 38.65310	 12.88306	 44.16344	  7.76557	 -0.77326	 66.26606	710.96997	 40.80	
 10.192	 66.322	 63.20247	 35.54118	 15.47344	 46.27633	  6.09648	 -0.48931	 66.23817	710.90002	 40.80	
 10.208	 75.751	 63.11628	 32.11448	 18.41031	 47.85421	  4.83698	 -1.01982	 66.22572	710.98999	 40.80	
 10.210	 85.199	 63.12104	 28.40098	 21.67191	 48.79171	  4.11511	 -0.79178	 66.24673	711.02002	 40.80	
 10.210	 94.801	 63.09790	 24.83757	 25.16890	 49.10564	  3.85412	 -0.58648	 66.25636	711.01001	 40.80	
 10.208	104.249	 63.04613	 21.35074	 28.78185	 48.75274	  4.16691	 -1.20740	 66.21418	711.02002	 40.80	
 10.192	113.678	 63.05045	 18.10282	 32.45687	 47.70375	  4.91662	 -0.78962	 66.22324	711.01001	 40.80	
 10.203	123.092	 63.07055	 15.10123	 35.83877	 46.16202	  6.07750	 -1.24248	 66.19892	710.95001	 40.80	
 10.215	132.646	 63.11028	 12.41079	 39.03770	 44.00786	  7.78179	 -0.86733	 66.21000	710.94000	 40.80	
 10.190	142.105	 63.13633	 10.17563	 41.70490	 41.37659	 10.01949	 -1.32278	 66.15192	710.96002	 40.80	
 10.194	151.526	 63.21632	  8.37243	 44.10804	 38.49055	 12.50883	 -1.34612	 66.18678	711.02002	 40.80	
 10.210	161.034	 63.26724	  7.00130	 46.10867	 35.30188	 15.33575	 -1.27180	 66.18324	711.15997	 40.80	
 10.191	170.497	 63.35391	  6.12497	 47.45169	 31.81218	 18.59127	 -1.11868	 66.18096	711.00000	 40.80	
 11.899	171.783	 62.10297	  2.29411	 50.13345	 30.88902	 17.27465	 -2.00944	 66.18684	710.91998	 40.80	
 11.890	163.610	 62.03096	  3.14477	 48.91245	 34.46406	 14.06716	 -2.01241	 66.18534	710.98999	 40.80	
 11.889	155.445	 61.96754	  4.26373	 47.18873	 37.75964	 11.10790	 -1.94607	 66.19395	710.96997	 40.80	
 11.909	147.299	 61.85648	  5.65958	 44.92463	 40.88307	  8.41858	 -1.95543	 66.16023	711.03998	 40.80	
 11.902	139.148	 61.79278	  7.58447	 42.26099	 43.65444	  6.08960	 -1.97060	 66.15999	711.01001	 40.70	
 11.894	130.867	 61.74335	  9.92590	 39.41275	 46.28787	  4.08321	 -1.90368	 66.16130	711.07001	 40.70	
 11.897	122.732	 61.72807	 12.59318	 36.21973	 48.37349	  2.62045	 -1.80388	 66.17217	710.96997	 40.70	
 11.903	114.597	 61.70153	 15.59645	 32.78857	 49.94923	  1.25837	 -1.77952	 66.16837	710.89001	 40.70	
 11.893	106.346	 61.66667	 18.79058	 29.06117	 50.99363	  0.43752	 -1.79882	 66.14407	710.78998	 40.70	
 11.892	 98.155	 61.68268	 22.20535	 25.42123	 51.51865	 -0.01993	 -1.82510	 66.14543	711.03003	 40.70	
 11.900	 90.000	 61.71674	 25.67953	 21.90844	 51.51160	 -0.01899	 -1.80031	 66.16726	710.96002	 40.70	
 11.892	 81.845	 61.72724	 29.18882	 18.59401	 50.94300	  0.51934	 -1.69451	 66.16091	710.88000	 40.70	
 11.893	 73.654	 61.74354	 32.92588	 15.43524	 49.80912	  1.34727	 -1.58611	 66.12608	710.87000	 40.70	
 11.903	 65.403	 61.83164	 36.40463	 12.53103	 48.17072	  2.60758	 -1.50028	 66.14844	710.85999	 40.70	
 11.897	 57.268	 61.85718	 39.51102	  9.95203	 46.02385	  4.23140	 -1.50227	 66.12933	710.89001	 40.70	
 11.894	 49.133	 61.91978	 42.32371	  7.70005	 43.43030	  6.21763	 -1.50839	 66.16042	710.82001	 40.70	
 11.902	 40.852	 61.95715	 44.98186	  5.85987	 40.65649	  8.56031	 -1.39975	 66.15090	710.90002	 40.70	
 11.909	 32.701	 62.01529	 47.18035	  4.53807	 37.51979	 11.26306	 -1.22937	 66.14174	710.84003	 40.70	
 11.889	 24.555	 62.08598	 48.79828	  3.40024	 34.19623	 14.26925	 -1.13064	 66.12732	710.87000	 40.70	
 11.890	 16.390	 62.15636	 49.92172	  2.56269	 30.64956	 17.48838	 -1.16269	 66.12035	710.87000	 40.70	
 11.899	  8.217	 62.23001	 50.49039	  2.25564	 26.92453	 20.93136	 -1.22815	 66.10300	710.83002	 40.70	
 11.900	  0.000	 62.31807	 50.48938	  2.37691	 23.52865	 24.44209	 -0.86234	 66.08714	710.84998	 40.70	
 11.899	 -8.217	 62.45315	 50.00151	  3.03153	 20.25978	 28.02610	 -1.30885	 66.12708	710.84003	 40.70	
 11.890	-16.390	 62.51367	 48.93077	  3.97897	 17.07362	 31.94498	 -1.30129	 66.08523	710.81000	 40.70	
 11.889	-24.555	 62.64161	 47.37383	  5.14443	 14.18099	 35.46334	 -1.34116	 66.14613	710.89001	 40.70	
 11.909	-32.701	 62.61898	 45.27063	  6.65288	 11.50479	 38.59835	 -1.43233	 66.09637	710.98999	 40.70	
 11.902	-40.852	 62.67769	 42.69536	  8.62781	  9.16671	 41.47509	 -1.31201	 66.11394	710.79999	 40.70	
 11.894	-49.133	 62.71360	 39.92271	 11.06403	  7.18271	 43.90770	 -1.36175	 66.08797	710.73999	 40.70	
 11.897	-57.268	 62.76833	 36.78984	 13.82071	  5.59448	 46.14737	 -1.58250	 66.11376	710.84998	 40.70	
 11.903	-65.403	 62.77347	 33.46571	 16.79486	  4.51462	 47.77443	 -1.54934	 66.10337	710.78998	 40.70	
 11.893	-73.654	 62.75273	 29.81717	 19.97987	  3.67548	 48.87226	 -1.53447	 66.07791	710.82001	 40.70	
 11.892	-81.845	 62.75465	 26.14984	 23.41329	  3.15079	 49.38647	 -1.39638	 66.09569	710.84003	 40.70	
 11.900	-90.000	 62.71434	 22.63885	 26.74899	  3.22508	 49.32006	 -1.50204	 66.09705	710.82001	 40.70	
 11.892	-98.155	 62.67423	 19.28252	 30.50865	  3.71107	 48.78133	 -1.65955	 66.09675	710.87000	 40.70	
 11.893	-106.346	 62.63344	 16.03278	 34.10126	  4.50431	 47.64324	 -1.62543	 66.09991	710.84003	 40.70	
 11.903	-114.597	 62.55566	 12.97563	 37.45510	  5.65562	 45.92094	 -1.63130	 66.08882	710.90002	 40.70	
 11.897	-122.732	 62.50811	 10.34330	 40.51890	  7.29771	 43.67608	 -1.72982	 66.09757	710.84998	 40.70	
 11.894	-130.867	 62.48233	  8.05148	 43.17182	  9.20008	 41.22911	 -1.50595	 66.10780	710.91998	 40.70	
 11.902	-139.148	 62.43515	  5.97905	 45.79612	 11.51444	 38.29578	 -1.76732	 66.09122	710.79999	 40.70	
 11.909	-147.299	 62.39488	  4.41608	 47.87194	 14.20876	 35.10249	 -1.60100	 66.11478	710.88000	 40.70	
 11.889	-155.445	 62.28452	  3.22366	 49.31699	 17.12690	 31.61173	 -1.79318	 66.04950	710.79999	 40.70	
 11.890	-163.610	 62.23857	  2.38108	 50.31403	 20.31199	 27.88173	 -1.63420	 66.06831	710.83002	 40.70	
 11.899	-171.783	 62.14878	  1.85131	 50.76788	 23.70260	 24.15078	 -1.81015	 66.06341	710.79999	 40.70	
 11.900	180.000	 62.08143	  1.88694	 50.66465	 27.13217	 20.66096	 -2.08557	 66.06993	710.78003	 40.70	
 13.600	180.000	 60.61213	 -2.02287	 53.07103	 26.10559	 19.19728	 -2.47409	 66.07974	710.79999	 40.70	
 13.608	-172.853	 60.64212	 -2.04244	 53.23269	 22.65507	 22.59858	 -2.42789	 66.05584	710.76001	 40.70	
 13.611	-165.583	 60.70156	 -1.69548	 52.87197	 19.22578	 26.18767	 -2.27213	 66.04896	710.84003	 40.70	
 13.601	-158.353	 60.80400	 -0.97150	 52.04425	 16.03033	 29.96581	 -2.17554	 66.04491	710.91998	 40.70	
 13.609	-151.210	 60.88797	  0.10547	 50.78856	 13.07016	 33.59647	 -2.09300	 66.07407	710.88000	 40.70	
 13.611	-143.999	 60.91679	  1.45625	 48.97193	 10.20517	 37.02546	 -2.04400	 66.04710	710.79999	 40.70	
 13.601	-136.825	 60.96115	  3.12252	 46.74957	  7.72466	 40.18122	 -2.06107	 66.03657	710.84998	 40.70	
 13.596	-129.640	 61.02653	  5.29400	 44.08688	  5.63363	 42.75312	 -2.03802	 66.04252	710.90002	 40.70	
 13.611	-122.431	 61.04282	  7.41883	 41.28871	  3.77237	 45.52108	 -1.99128	 66.03335	710.89001	 40.70	
 13.604	-115.211	 61.06414	 10.07151	 38.16606	  2.15950	 47.79250	 -1.89392	 66.00847	710.83002	 40.70	
 13.595	-108.042	 61.15154	 12.96843	 34.87280	  1.00773	 49.60143	 -1.88465	 66.04956	710.98999	 40.70	
 13.607	-100.793	 61.16842	 16.11626	 31.27035	  0.05204	 50.90232	 -1.91540	 66.04108	710.89001	 40.70	
 13.601	-93.617	 61.19925	 19.42158	 27.44999	 -0.56117	 51.64981	 -1.94099	 66.01122	710.90002	 40.70	
 13.601	-86.383	 61.25714	 22.85564	 24.06255	 -0.83226	 51.95631	 -1.93223	 66.02317	710.81000	 40.80	
 13.607	-79.207	 61.27291	 26.38112	 20.64608	 -0.75081	 51.82096	 -1.92002	 66.02037	710.90997	 40.80	
 13.595	-71.958	 61.28381	 30.03369	 17.32296	 -0.18515	 51.13623	 -1.89657	 66.00121	710.84003	 40.80	
 13.604	-64.789	 61.29626	 33.70559	 14.20165	  0.66708	 50.00414	 -1.91700	 66.01853	710.78998	 40.80	
 13.611	-57.569	 61.26845	 37.10961	 11.20007	  1.81139	 48.32341	 -1.96083	 66.01618	710.83002	 40.80	
 13.596	-50.360	 61.24797	 40.30722	  8.44804	  3.32392	 46.15506	 -2.00637	 66.00205	710.85999	 40.80	
 13.601	-43.175	 61.17365	 43.09710	  6.14520	  5.14801	 43.56980	 -2.00590	 66.01566	710.84998	 40.80	
 13.611	-36.001	 61.14904	 45.85661	  4.20524	  7.19843	 40.97647	 -1.92205	 66.02837	710.88000	 40.70	
 13.609	-28.790	 61.10129	 48.19677	  2.40588	  9.73842	 37.83817	 -1.85562	 66.00639	710.76001	 40.70	
 13.601	-21.647	 61.07827	 50.06758	  0.88555	 12.53209	 34.51122	 -1.85162	 66.00553	710.76001	 40.70	
 13.611	-14.417	 60.99205	 51.50541	 -0.28645	 15.50106	 30.81607	 -1.86002	 66.01860	710.84003	 40.70	
 13.608	 -7.147	 60.90074	 52.43493	 -1.11594	 18.72497	 26.92224	 -1.86781	 66.02858	710.84998	 40.70	
 13.600	  0.000	 60.74471	 52.83363	 -1.58940	 21.96337	 23.37775	 -1.83511	 65.96905	710.82001	 40.70	
 13.608	  7.147	 60.68280	 52.88820	 -1.63903	 25.34872	 19.95836	 -1.82794	 66.00855	710.79999	 40.80	
 13.611	 14.417	 60.56171	 52.39495	 -1.41638	 28.87124	 16.49929	 -1.79579	 65.99386	710.84003	 40.80	
 13.601	 21.647	 60.49188	 51.42786	 -0.89221	 32.57734	 13.23468	 -1.76404	 65.97681	710.90002	 40.80	
 13.609	 28.790	 60.39477	 50.03233	 -0.04811	 36.05762	 10.13619	 -1.79571	 65.99514	710.95001	 40.80	
 13.611	 36.001	 60.33651	 48.15191	  1.19274	 39.34666	  7.61200	 -1.89787	 66.02075	710.87000	 40.80	
 13.601	 43.175	 60.27274	 45.74428	  2.94595	 42.29984	  4.77973	 -2.05049	 66.00394	710.84003	 40.80	
 13.596	 50.360	 60.21308	 43.01121	  4.95499	 45.07492	  2.57874	 -2.11448	 65.98198	710.82001	 40.80	
