FileType=PCF
NHL=14
Date=08/26/17	11:54:27
Facility=APL
Serial=16328-8
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  8.494	 33.806	 19.00414	 13.93641	  5.14322	 12.15119	  6.55106	 -0.20854	 19.55310	711.17499	 25.10	
  8.502	 22.507	 19.04032	 14.45480	  4.75243	 11.22030	  7.43385	 -0.22239	 19.59700	711.04401	 25.10	
  8.491	 11.296	 19.00136	 14.70627	  4.52071	 10.17924	  8.37479	 -0.18946	 19.55259	711.09198	 25.10	
  8.500	  0.000	 19.02208	 14.80638	  4.45362	  9.21280	  9.39522	 -0.18159	 19.57490	711.04102	 25.10	
  8.491	-11.296	 19.03199	 14.67894	  4.55981	  8.25778	 10.36955	 -0.19713	 19.57728	711.12000	 25.10	
  8.502	-22.507	 19.03172	 14.35888	  4.79948	  7.33482	 11.35147	 -0.22685	 19.59311	711.23798	 25.10	
  8.494	-33.806	 19.00609	 13.80474	  5.21260	  6.43774	 12.30083	 -0.25481	 19.56688	711.11401	 25.10	
  8.495	-44.961	 19.00291	 13.10083	  5.79499	  5.68836	 13.14300	 -0.27513	 19.56082	710.99597	 25.10	
  8.487	-56.277	 19.00356	 12.23721	  6.56160	  5.10949	 13.82484	 -0.30540	 19.55873	711.11401	 25.10	
  8.492	-67.425	 19.00856	 11.30237	  7.43971	  4.67976	 14.33953	 -0.33394	 19.56224	711.14001	 25.10	
  8.510	-78.780	 19.01294	 10.28190	  8.41085	  4.40498	 14.66359	 -0.34674	 19.55315	711.04602	 25.10	
  8.500	-90.000	 19.03496	  9.25726	  9.39136	  4.35822	 14.78757	 -0.34833	 19.56713	711.22998	 25.10	
  8.510	-101.220	 19.03461	  8.26824	 10.29406	  4.47527	 14.70294	 -0.32301	 19.56791	711.17102	 25.10	
  8.492	-112.575	 19.05403	  7.34635	 11.28274	  4.76321	 14.40078	 -0.27393	 19.57319	711.14398	 25.10	
  8.487	-123.723	 19.03678	  6.49132	 12.20348	  5.19792	 13.89400	 -0.25157	 19.54908	711.19000	 25.10	
  8.495	-135.039	 19.06405	  5.75630	 13.05895	  5.81039	 13.24362	 -0.22463	 19.58336	711.15601	 25.10	
  8.494	-146.194	 19.04902	  5.17538	 13.72812	  6.59366	 12.39923	 -0.21863	 19.56288	711.19299	 25.10	
  8.502	-157.493	 19.07665	  4.78925	 14.24498	  7.50897	 11.45852	 -0.22454	 19.57761	711.15601	 25.10	
  8.491	-168.704	 19.07032	  4.57724	 14.53073	  8.44797	 10.46720	 -0.18767	 19.56000	711.13300	 25.10	
  8.500	180.000	 19.08078	  4.52026	 14.63868	  9.38902	  9.51478	 -0.14465	 19.57158	711.30499	 25.10	
 10.200	180.000	 18.78340	  3.29929	 15.46625	  9.14536	  9.22772	 -0.29614	 19.57942	711.13098	 25.10	
 10.191	-170.497	 18.78413	  3.32800	 15.38701	  8.18662	 10.21205	 -0.33853	 19.58757	711.19800	 25.10	
 10.210	-161.034	 18.76028	  3.49959	 15.11979	  7.21217	 11.21265	 -0.37413	 19.56901	711.08099	 25.10	
 10.194	-151.526	 18.76438	  3.83788	 14.68277	  6.27189	 12.20344	 -0.37386	 19.56939	711.21997	 25.10	
 10.190	-142.105	 18.75810	  4.29553	 14.09867	  5.37646	 13.09855	 -0.35994	 19.57987	711.14801	 25.10	
 10.215	-132.646	 18.77160	  4.90909	 13.38278	  4.63979	 13.91822	 -0.36449	 19.60213	711.23798	 25.10	
 10.203	-123.092	 18.73258	  5.66417	 12.49008	  4.02583	 14.55548	 -0.38347	 19.55926	711.18402	 25.10	
 10.192	-113.678	 18.73633	  6.52740	 11.55161	  3.56051	 15.07458	 -0.41769	 19.57691	711.25098	 25.10	
 10.208	-104.249	 18.73272	  7.44548	 10.55586	  3.23291	 15.43414	 -0.47335	 19.57746	711.24103	 25.10	
 10.210	-94.801	 18.71627	  8.41764	  9.62990	  3.06915	 15.59525	 -0.51964	 19.57049	711.19299	 25.10	
 10.210	-85.199	 18.70354	  9.46946	  8.61292	  3.04160	 15.59098	 -0.52863	 19.57468	711.20898	 25.10	
 10.208	-75.751	 18.69445	 10.50428	  7.61680	  3.15561	 15.40512	 -0.51657	 19.58213	711.13000	 25.10	
 10.192	-66.322	 18.68142	 11.50860	  6.65441	  3.45063	 15.02659	 -0.49459	 19.56579	711.19299	 25.10	
 10.203	-56.908	 18.68309	 12.45858	  5.78631	  3.89140	 14.49609	 -0.46810	 19.57307	711.14398	 25.10	
 10.215	-47.354	 18.68788	 13.36845	  5.04112	  4.47238	 13.82670	 -0.43324	 19.58329	711.16699	 25.10	
 10.190	-37.895	 18.68704	 14.12831	  4.40533	  5.18000	 13.01841	 -0.40614	 19.57956	711.23297	 25.10	
 10.194	-28.474	 18.66095	 14.71804	  3.88935	  6.00514	 12.08574	 -0.38916	 19.55550	711.22699	 25.10	
 10.210	-18.966	 18.66440	 15.18711	  3.51318	  6.95662	 11.07954	 -0.36464	 19.55332	711.21600	 25.10	
 10.191	 -9.503	 18.69027	 15.48524	  3.29890	  7.93744	 10.09761	 -0.33752	 19.57176	711.34497	 25.10	
 10.200	  0.000	 18.67904	 15.60049	  3.19669	  8.91232	  9.12193	 -0.32442	 19.56739	711.29401	 25.10	
 10.191	  9.503	 18.69735	 15.55465	  3.25112	  9.88873	  8.13044	 -0.34492	 19.58991	711.20099	 25.10	
 10.210	 18.966	 18.67369	 15.30341	  3.45457	 10.90858	  7.09747	 -0.37010	 19.56565	711.30499	 25.10	
 10.194	 28.474	 18.68919	 14.88362	  3.81500	 11.90843	  6.20686	 -0.36617	 19.57421	711.28198	 25.10	
 10.190	 37.895	 18.69412	 14.30731	  4.29455	 12.84513	  5.43446	 -0.35102	 19.57669	711.25098	 25.10	
 10.215	 47.354	 18.70846	 13.60334	  4.89235	 13.69352	  4.67099	 -0.35454	 19.58843	711.22998	 25.10	
 10.203	 56.908	 18.71311	 12.75099	  5.62728	 14.37343	  4.09193	 -0.38566	 19.57914	711.18201	 25.10	
 10.192	 66.322	 18.73652	 11.82632	  6.49508	 14.91743	  3.70608	 -0.40436	 19.58400	711.26300	 25.10	
 10.208	 75.751	 18.73746	 10.84172	  7.42358	 15.30069	  3.42823	 -0.42819	 19.58063	711.21198	 25.10	
 10.210	 85.199	 18.74891	  9.81897	  8.40692	 15.49035	  3.30627	 -0.44925	 19.57286	711.22699	 25.10	
 10.210	 94.801	 18.77399	  8.76970	  9.42173	 15.52344	  3.34771	 -0.49477	 19.58348	711.07397	 25.10	
 10.208	104.249	 18.77561	  7.77216	 10.37861	 15.35735	  3.51980	 -0.49033	 19.58538	711.27197	 25.10	
 10.192	113.678	 18.77242	  6.81833	 11.38365	 15.01797	  3.87970	 -0.46843	 19.57399	711.20203	 25.10	
 10.203	123.092	 18.76446	  5.94697	 12.34081	 14.52777	  4.30031	 -0.41885	 19.57227	711.17603	 25.10	
 10.215	132.646	 18.74831	  5.15574	 13.21518	 13.86935	  4.84649	 -0.37477	 19.56240	711.29602	 25.10	
 10.190	142.105	 18.77642	  4.52469	 13.98601	 13.09122	  5.52873	 -0.34930	 19.57867	711.23499	 25.10	
 10.194	151.526	 18.78077	  4.00384	 14.60585	 12.19598	  6.37561	 -0.33704	 19.58756	711.19299	 25.10	
 10.210	161.034	 18.76183	  3.60468	 15.05180	 11.19897	  7.28802	 -0.32569	 19.56823	711.13599	 25.10	
 10.191	170.497	 18.76999	  3.38179	 15.33840	 10.18097	  8.25923	 -0.30123	 19.57213	711.18402	 25.00	
 11.899	171.783	 18.40190	  2.13721	 16.15647	  9.88069	  7.87532	 -0.44335	 19.58274	711.17499	 25.10	
 11.890	163.610	 18.40671	  2.34664	 15.89851	 10.91539	  6.92232	 -0.46083	 19.58658	711.16699	 25.00	
 11.889	155.445	 18.40398	  2.67850	 15.46188	 11.91832	  5.95575	 -0.47685	 19.58089	711.23798	 25.00	
 11.909	147.299	 18.39204	  3.11947	 14.92012	 12.86952	  5.05274	 -0.48813	 19.58082	711.19501	 25.00	
 11.902	139.148	 18.43334	  3.73321	 14.26254	 13.75249	  4.32099	 -0.51421	 19.61607	711.12799	 25.00	
 11.894	130.867	 18.40481	  4.40520	 13.43541	 14.48343	  3.65069	 -0.55538	 19.58161	711.29700	 25.00	
 11.897	122.732	 18.41883	  5.18907	 12.56130	 15.13958	  3.12102	 -0.61255	 19.59272	711.21198	 25.00	
 11.903	114.597	 18.40155	  6.03879	 11.58022	 15.63614	  2.69537	 -0.66585	 19.57336	711.18701	 25.00	
 11.893	106.346	 18.38065	  6.98038	 10.54444	 15.99143	  2.38956	 -0.69510	 19.56489	711.17102	 25.00	
 11.892	 98.155	 18.38007	  7.97314	  9.54408	 16.20787	  2.19209	 -0.69648	 19.56747	711.15399	 25.00	
 11.900	 90.000	 18.39061	  8.99363	  8.57964	 16.28092	  2.08528	 -0.67549	 19.58668	711.20099	 25.00	
 11.892	 81.845	 18.35449	 10.01469	  7.55216	 16.14801	  2.13099	 -0.62707	 19.56481	711.26898	 25.00	
 11.893	 73.654	 18.35637	 11.04158	  6.57033	 15.91099	  2.29591	 -0.59952	 19.57985	711.27197	 25.00	
 11.903	 65.403	 18.34723	 12.05402	  5.63527	 15.49866	  2.59462	 -0.55776	 19.58472	711.28198	 25.00	
 11.897	 57.268	 18.32335	 12.97465	  4.82510	 14.93951	  2.98729	 -0.53309	 19.57356	711.28601	 25.00	
 11.894	 49.133	 18.30782	 13.82091	  4.09782	 14.24965	  3.53469	 -0.50477	 19.56608	711.30499	 25.00	
 11.902	 40.852	 18.29991	 14.58807	  3.42706	 13.45062	  4.19718	 -0.50052	 19.57748	711.28198	 25.00	
 11.909	 32.701	 18.31836	 15.24353	  2.85280	 12.58507	  4.99817	 -0.51683	 19.60604	711.38098	 25.00	
 11.889	 24.555	 18.30992	 15.73281	  2.40196	 11.59991	  5.88305	 -0.52591	 19.59450	711.30200	 25.00	
 11.890	 16.390	 18.28317	 16.06769	  2.09333	 10.57077	  6.79959	 -0.52093	 19.56979	711.26300	 25.00	
 11.899	  8.217	 18.27646	 16.27180	  1.91298	  9.55025	  7.74930	 -0.48037	 19.56124	711.28900	 25.00	
 11.900	  0.000	 18.27642	 16.32764	  1.85759	  8.57344	  8.76633	 -0.47640	 19.56168	711.17902	 25.00	
 11.899	 -8.217	 18.27042	 16.22487	  1.93703	  7.55994	  9.77822	 -0.48314	 19.54955	711.22400	 25.00	
 11.890	-16.390	 18.28483	 15.97992	  2.14178	  6.57389	 10.76287	 -0.50830	 19.57567	711.39001	 25.00	
 11.889	-24.555	 18.28996	 15.58218	  2.44554	  5.59258	 11.79521	 -0.51770	 19.57717	711.32800	 25.00	
 11.909	-32.701	 18.27630	 15.03106	  2.86570	  4.71657	 12.75068	 -0.53689	 19.57574	711.28601	 25.00	
 11.902	-40.852	 18.27531	 14.35763	  3.44514	  3.94250	 13.61522	 -0.54782	 19.56660	711.33301	 25.00	
 11.894	-49.133	 18.30185	 13.56382	  4.22770	  3.26899	 14.43382	 -0.58057	 19.59445	711.29401	 25.00	
 11.897	-57.268	 18.28366	 12.66232	  4.98106	  2.72568	 15.08183	 -0.60502	 19.57675	711.31702	 25.00	
 11.903	-65.403	 18.27831	 11.69617	  5.78896	  2.30993	 15.62082	 -0.63334	 19.56585	711.26099	 25.00	
 11.893	-73.654	 18.31987	 10.69910	  6.74784	  2.02619	 16.02729	 -0.64264	 19.59814	711.36700	 25.00	
 11.892	-81.845	 18.31236	  9.64005	  7.77478	  1.86073	 16.24561	 -0.66926	 19.57782	711.32501	 25.00	
 11.900	-90.000	 18.31936	  8.58761	  8.80418	  1.81451	 16.33664	 -0.66713	 19.57284	711.33301	 25.00	
 11.892	-98.155	 18.33248	  7.58557	  9.73357	  1.92359	 16.25827	 -0.65431	 19.56819	711.22699	 25.00	
 11.893	-106.346	 18.34754	  6.59457	 10.75058	  2.10144	 16.06031	 -0.61130	 19.58219	711.33698	 25.00	
 11.903	-114.597	 18.35117	  5.67229	 11.76433	  2.42215	 15.68496	 -0.55496	 19.57593	711.38898	 25.00	
 11.897	-122.732	 18.36328	  4.85971	 12.71801	  2.90356	 15.16095	 -0.51225	 19.57407	711.24298	 25.00	
 11.894	-130.867	 18.35703	  4.13376	 13.57139	  3.47872	 14.48569	 -0.49332	 19.55421	711.33698	 25.00	
 11.902	-139.148	 18.38018	  3.47052	 14.36704	  4.17033	 13.72245	 -0.50470	 19.57639	711.37500	 25.00	
 11.909	-147.299	 18.40360	  2.92893	 15.03776	  4.96745	 12.88197	 -0.51526	 19.59921	711.37598	 25.00	
 11.889	-155.445	 18.34987	  2.53751	 15.49476	  5.87504	 11.89054	 -0.53708	 19.53318	711.20697	 25.00	
 11.890	-163.610	 18.39699	  2.26894	 15.92742	  6.86444	 10.90253	 -0.52894	 19.57608	711.32501	 25.00	
 11.899	-171.783	 18.41696	  2.11528	 16.18951	  7.85990	  9.88857	 -0.49478	 19.59613	711.28802	 25.00	
 11.900	180.000	 18.39402	  2.08426	 16.23494	  8.83614	  8.87557	 -0.44790	 19.57179	711.35901	 25.00	
 13.600	180.000	 17.96163	  0.86338	 16.88183	  8.47926	  8.49181	 -0.61042	 19.57536	711.32001	 25.00	
 13.608	-172.853	 17.95541	  0.88711	 16.83243	  7.47965	  9.47763	 -0.65456	 19.57804	711.26501	 25.00	
 13.611	-165.583	 17.95693	  1.01287	 16.64909	  6.42789	 10.51901	 -0.69469	 19.58459	711.12799	 25.00	
 13.601	-158.353	 17.97806	  1.26664	 16.32812	  5.44220	 11.56175	 -0.71324	 19.60131	711.27197	 25.00	
 13.609	-151.210	 17.91693	  1.60383	 15.81664	  4.53080	 12.49047	 -0.70463	 19.54881	711.20203	 25.00	
 13.611	-143.999	 17.94050	  2.08104	 15.26543	  3.73046	 13.42505	 -0.65213	 19.57756	711.12299	 25.00	
 13.601	-136.825	 17.93430	  2.62596	 14.56524	  2.98261	 14.27966	 -0.62235	 19.57549	711.29602	 25.00	
 13.596	-129.640	 17.91734	  3.26713	 13.75507	  2.33249	 15.02597	 -0.61091	 19.56318	711.38202	 25.00	
 13.611	-122.431	 17.93343	  4.00985	 12.88809	  1.77894	 15.69583	 -0.62956	 19.60666	711.26300	 25.00	
 13.604	-115.211	 17.91964	  4.82526	 11.93086	  1.34556	 16.20729	 -0.66906	 19.59690	711.23798	 24.90	
 13.595	-108.042	 17.89812	  5.71026	 10.91584	  1.01065	 16.58971	 -0.71961	 19.57991	711.22302	 25.00	
 13.607	-100.793	 17.86981	  6.65477	  9.89008	  0.75977	 16.84607	 -0.77181	 19.56410	711.24597	 25.00	
 13.601	-93.617	 17.90170	  7.67489	  8.96073	  0.60649	 17.02887	 -0.76825	 19.62477	711.33301	 25.00	
 13.601	-86.383	 17.85081	  8.71070	  7.88400	  0.57763	 16.97889	 -0.76735	 19.57531	711.27197	 24.90	
 13.607	-79.207	 17.84128	  9.75702	  6.75147	  0.66419	 16.85350	 -0.72871	 19.58797	711.21503	 24.90	
 13.595	-71.958	 17.84527	 10.81906	  5.77706	  0.87357	 16.57860	 -0.70273	 19.59568	711.26898	 25.00	
 13.604	-64.789	 17.79573	 11.80741	  4.96704	  1.16056	 16.13964	 -0.68437	 19.56085	711.31299	 25.00	
 13.611	-57.569	 17.82689	 12.79957	  4.01981	  1.58439	 15.63709	 -0.67711	 19.59555	711.25800	 25.00	
 13.596	-50.360	 17.80551	 13.68902	  3.26005	  2.10745	 14.96269	 -0.65814	 19.57064	711.25800	 25.00	
 13.601	-43.175	 17.79468	 14.50717	  2.58717	  2.73366	 14.19014	 -0.64410	 19.56548	711.39001	 25.00	
 13.611	-36.001	 17.83117	 15.25660	  2.01655	  3.45198	 13.38149	 -0.63889	 19.60731	711.24902	 25.00	
 13.609	-28.790	 17.81476	 15.84501	  1.53567	  4.23691	 12.43683	 -0.63969	 19.57706	711.24597	 24.90	
 13.601	-21.647	 17.82509	 16.33531	  1.17069	  5.13516	 11.47315	 -0.62797	 19.58948	711.31097	 24.90	
 13.611	-14.417	 17.81860	 16.69374	  0.89437	  6.11172	 10.44750	 -0.60906	 19.57543	711.15900	 24.90	
 13.608	 -7.147	 17.80943	 16.91187	  0.70532	  7.15161	  9.43822	 -0.58977	 19.56958	711.25500	 24.90	
 13.600	  0.000	 17.81914	 17.00163	  0.64461	  8.14976	  8.42466	 -0.58364	 19.57318	711.29602	 25.00	
 13.608	  7.147	 17.81108	 16.95651	  0.69884	  9.16800	  7.35189	 -0.61335	 19.57342	711.22998	 24.90	
 13.611	 14.417	 17.84726	 16.80637	  0.86099	 10.19160	  6.37273	 -0.63406	 19.60394	711.27197	 24.90	
 13.601	 21.647	 17.85426	 16.48896	  1.12104	 11.22398	  5.49834	 -0.64870	 19.61288	711.46301	 25.00	
 13.609	 28.790	 17.82490	 16.03441	  1.46231	 12.20507	  4.49812	 -0.65699	 19.58287	711.39502	 24.90	
 13.611	 36.001	 17.81253	 15.46745	  1.89928	 13.13144	  3.70512	 -0.64214	 19.56942	711.29401	 24.90	
 13.601	 43.175	 17.87119	 14.81987	  2.46253	 14.02054	  3.06843	 -0.63202	 19.61282	711.29199	 24.90	
 13.596	 50.360	 17.83813	 14.01365	  3.14434	 14.77284	  2.39647	 -0.63869	 19.57102	711.42999	 24.90	
