FileType=PCF
NHL=14
Date=08/24/17	15:35:46
Facility=APL
Serial=16328-4
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.105	104.191	 19.59394	  9.84298	 11.12910	 13.27633	  7.90662	  0.02357	 19.65705	705.07397	 22.10	
  5.093	 85.207	 19.59897	 10.79909	 10.16282	 13.34349	  7.84342	  0.02514	 19.65716	705.19299	 22.10	
  5.104	 66.290	 19.58405	 11.73551	  9.23433	 13.08906	  8.02845	  0.02827	 19.64417	705.10303	 22.10	
  5.094	 47.331	 19.60412	 12.57518	  8.48291	 12.54356	  8.51744	  0.02747	 19.67230	705.16498	 22.10	
  5.089	 28.397	 19.56678	 13.14825	  7.91522	 11.74592	  9.20680	  0.01847	 19.64207	705.19598	 22.10	
  5.096	  9.576	 19.54863	 13.44933	  7.61820	 10.82567	 10.06068	  0.00543	 19.63467	705.07800	 22.10	
  5.096	 -9.576	 19.53854	 13.41339	  7.62125	  9.82988	 11.04912	 -0.01005	 19.63441	705.09802	 22.10	
  5.089	-28.397	 19.53169	 13.06706	  7.92156	  8.96458	 11.97763	 -0.00013	 19.65217	705.16803	 22.10	
  5.094	-47.331	 19.54564	 12.43402	  8.47597	  8.25922	 12.77134	 -0.02418	 19.67387	705.07397	 22.10	
  5.104	-66.290	 19.52934	 11.58033	  9.23816	  7.73616	 13.33783	 -0.03004	 19.66364	705.12598	 22.10	
  5.093	-85.207	 19.51138	 10.63730	 10.14170	  7.51074	 13.59625	 -0.03397	 19.65388	705.04901	 22.10	
  5.105	-104.191	 19.49070	  9.65725	 11.11533	  7.56117	 13.50904	 -0.01403	 19.63478	705.05701	 22.10	
  5.095	-123.033	 19.53209	  8.84039	 12.04349	  7.95072	 13.12385	 -0.00107	 19.67888	705.05499	 22.10	
  5.109	-142.013	 19.51203	  8.17887	 12.78345	  8.55741	 12.43349	  0.02481	 19.65416	705.08099	 22.10	
  5.099	-161.165	 19.54552	  7.78847	 13.28584	  9.39742	 11.55253	  0.02305	 19.67033	704.88300	 22.10	
  5.100	180.000	 19.55842	  7.67796	 13.43480	 10.32071	 10.60876	  0.02539	 19.65974	704.86700	 22.10	
  6.800	180.000	 19.37531	  6.54283	 14.30180	 10.10904	 10.38859	 -0.10355	 19.63942	704.90802	 22.10	
  6.796	-166.229	 19.34048	  6.61172	 14.17360	  9.18761	 11.32842	 -0.08437	 19.63784	705.03302	 22.10	
  6.808	-152.311	 19.35798	  6.89702	 13.84039	  8.33833	 12.26627	 -0.10153	 19.67660	704.97302	 22.10	
  6.795	-138.383	 19.32223	  7.35209	 13.24024	  7.57803	 13.06738	 -0.11366	 19.65562	704.94202	 22.20	
  6.792	-124.591	 19.31016	  7.98717	 12.48500	  6.98733	 13.72070	 -0.12999	 19.64920	704.93103	 22.20	
  6.787	-110.754	 19.29751	  8.77299	 11.60226	  6.59213	 14.17873	 -0.14318	 19.62872	705.10303	 22.10	
  6.800	-96.985	 19.29896	  9.64796	 10.66479	  6.38408	 14.41546	 -0.16148	 19.62572	705.10602	 22.20	
  6.800	-83.015	 19.33728	 10.62750	  9.72060	  6.39752	 14.44009	 -0.16834	 19.66458	705.18799	 22.20	
  6.787	-69.246	 19.30770	 11.54433	  8.80993	  6.59236	 14.15847	 -0.16973	 19.63029	705.04102	 22.20	
  6.792	-55.409	 19.32711	 12.44082	  8.01272	  6.99411	 13.70159	 -0.16345	 19.64305	705.04102	 22.20	
  6.795	-41.617	 19.33048	 13.19575	  7.35138	  7.58280	 13.01532	 -0.14916	 19.63646	705.21503	 22.20	
  6.808	-27.689	 19.37266	 13.82685	  6.85767	  8.33454	 12.21139	 -0.13522	 19.65608	705.23297	 22.20	
  6.796	-13.771	 19.38745	 14.21434	  6.55671	  9.18274	 11.29641	 -0.12558	 19.66434	705.05701	 22.20	
  6.800	  0.000	 19.36957	 14.33036	  6.44348	 10.09056	 10.33775	 -0.11167	 19.62528	705.05499	 22.20	
  6.796	 13.771	 19.40700	 14.26080	  6.55570	 11.05830	  9.42769	 -0.09745	 19.64324	705.09698	 22.20	
  6.808	 27.689	 19.44161	 13.94390	  6.85367	 11.99177	  8.57580	 -0.10457	 19.66969	705.13599	 22.20	
  6.795	 41.617	 19.44768	 13.37934	  7.34864	 12.81880	  7.84838	 -0.10122	 19.66447	705.09998	 22.20	
  6.792	 55.409	 19.44008	 12.64243	  8.01143	 13.48127	  7.30315	 -0.07502	 19.65114	705.22400	 22.20	
  6.787	 69.246	 19.43585	 11.77043	  8.81423	 13.95622	  6.91315	 -0.08170	 19.64811	705.13702	 22.20	
  6.800	 83.015	 19.43520	 10.84162	  9.70851	 14.20385	  6.71369	 -0.09028	 19.64891	705.19897	 22.20	
  6.800	 96.985	 19.46217	  9.90584	 10.67751	 14.22861	  6.72941	 -0.08477	 19.67639	705.17603	 22.20	
  6.787	110.754	 19.42145	  8.97904	 11.59767	 13.94944	  6.91933	 -0.10108	 19.63131	705.08899	 22.20	
  6.792	124.591	 19.43041	  8.18556	 12.48805	 13.48641	  7.32649	 -0.09582	 19.64576	705.12903	 22.20	
  6.795	138.383	 19.43288	  7.52818	 13.22484	 12.81102	  7.90337	 -0.07230	 19.65079	705.21198	 22.20	
  6.808	152.311	 19.41161	  6.99877	 13.81631	 11.99624	  8.61064	 -0.07875	 19.64465	705.15100	 22.20	
  6.796	166.229	 19.40469	  6.68986	 14.18440	 11.08203	  9.46476	 -0.08519	 19.65800	705.12000	 22.20	
  8.491	168.704	 19.19599	  5.53593	 15.02779	 10.87986	  9.20445	 -0.22751	 19.68410	705.11200	 22.20	
  8.502	157.493	 19.17542	  5.78286	 14.70273	 11.80966	  8.30533	 -0.21646	 19.63691	705.12201	 22.20	
  8.494	146.194	 19.24116	  6.24092	 14.24221	 12.73121	  7.53335	 -0.21290	 19.68816	705.12000	 22.20	
  8.495	135.039	 19.20057	  6.78607	 13.55257	 13.50265	  6.83347	 -0.22439	 19.63589	705.15997	 22.20	
  8.487	123.723	 19.22276	  7.49594	 12.76139	 14.17000	  6.28108	 -0.24745	 19.64823	705.10498	 22.20	
  8.492	112.575	 19.23737	  8.30022	 11.88233	 14.66428	  5.89331	 -0.25404	 19.66268	705.13702	 22.20	
  8.510	101.220	 19.24162	  9.20168	 10.92669	 14.98468	  5.63940	 -0.25318	 19.66371	705.10303	 22.20	
  8.500	 90.000	 19.25087	 10.15958	  9.95723	 15.07115	  5.57758	 -0.24396	 19.67565	705.06598	 22.20	
  8.510	 78.780	 19.24349	 11.12587	  8.99721	 14.97014	  5.64021	 -0.23578	 19.67319	705.06000	 22.20	
  8.492	 67.425	 19.25353	 12.08440	  8.10088	 14.65718	  5.88592	 -0.21957	 19.68147	705.08301	 22.20	
  8.487	 56.277	 19.27213	 12.96502	  7.31059	 14.18209	  6.27309	 -0.21512	 19.70091	705.13397	 22.20	
  8.495	 44.961	 19.22847	 13.72266	  6.59086	 13.48021	  6.79693	 -0.22411	 19.65951	705.10303	 22.20	
  8.494	 33.806	 19.21374	 14.34830	  6.03312	 12.67688	  7.47313	 -0.23810	 19.64999	705.05701	 22.20	
  8.502	 22.507	 19.22106	 14.83057	  5.63050	 11.79171	  8.26491	 -0.25629	 19.67285	705.03198	 22.20	
  8.491	 11.296	 19.19748	 15.09663	  5.38839	 10.83145	  9.14831	 -0.25389	 19.65909	705.00201	 22.20	
  8.500	  0.000	 19.15671	 15.14775	  5.29915	  9.84076	 10.09219	 -0.28333	 19.64269	704.96002	 22.20	
  8.491	-11.296	 19.14331	 15.03407	  5.38653	  8.88539	 11.07326	 -0.26647	 19.64915	704.98102	 22.20	
  8.502	-22.507	 19.11961	 14.70421	  5.62406	  8.00836	 12.01110	 -0.27020	 19.65454	704.93402	 22.20	
  8.494	-33.806	 19.11869	 14.19160	  6.04525	  7.20161	 12.92892	 -0.28070	 19.66663	705.05200	 22.20	
  8.495	-44.961	 19.07144	 13.50881	  6.57984	  6.49877	 13.68384	 -0.31373	 19.63414	705.17603	 22.20	
  8.487	-56.277	 19.11587	 12.73105	  7.29684	  5.97548	 14.36385	 -0.31698	 19.68359	705.03497	 22.20	
  8.492	-67.425	 19.10874	 11.83335	  8.09611	  5.56133	 14.86059	 -0.33968	 19.68192	705.03900	 22.20	
  8.510	-78.780	 19.08175	 10.84909	  8.98876	  5.27517	 15.17783	 -0.34958	 19.67026	705.05701	 22.20	
  8.500	-90.000	 19.04179	  9.86382	  9.93070	  5.19723	 15.25294	 -0.33774	 19.63744	704.95599	 22.20	
  8.510	-101.220	 19.03047	  8.90788	 10.90031	  5.26675	 15.15526	 -0.30902	 19.63152	705.09998	 22.20	
  8.492	-112.575	 19.03661	  8.02196	 11.86859	  5.53204	 14.84579	 -0.28626	 19.63444	705.18402	 22.20	
  8.487	-123.723	 19.03409	  7.24204	 12.75238	  5.94046	 14.36419	 -0.25821	 19.63554	705.12903	 22.20	
  8.495	-135.039	 19.05046	  6.56984	 13.56130	  6.48797	 13.74042	 -0.24456	 19.64975	705.20898	 22.20	
  8.494	-146.194	 19.06319	  6.04880	 14.20872	  7.18596	 12.95648	 -0.24651	 19.64305	705.19000	 22.20	
  8.502	-157.493	 19.11827	  5.68936	 14.73745	  8.03652	 12.07205	 -0.23533	 19.67635	705.13599	 22.20	
  8.491	-168.704	 19.12067	  5.47287	 15.01678	  8.91758	 11.11443	 -0.21597	 19.64793	705.21301	 22.20	
  8.500	180.000	 19.17415	  5.42456	 15.14262	  9.88426	 10.16419	 -0.22296	 19.68092	705.16199	 22.20	
 10.200	180.000	 18.85441	  4.26057	 15.88220	  9.57917	  9.86398	 -0.38878	 19.66622	705.26300	 22.20	
 10.191	-170.497	 18.80016	  4.28158	 15.79057	  8.60475	 10.82587	 -0.39547	 19.64204	705.13397	 22.20	
 10.210	-161.034	 18.77462	  4.45310	 15.53573	  7.67842	 11.79449	 -0.39701	 19.65253	705.24402	 22.20	
 10.194	-151.526	 18.75406	  4.77544	 15.10056	  6.82321	 12.73788	 -0.39951	 19.66185	705.15698	 22.20	
 10.190	-142.105	 18.74117	  5.21934	 14.52462	  6.06088	 13.59113	 -0.38764	 19.66070	705.21802	 22.20	
 10.215	-132.646	 18.71106	  5.76392	 13.81498	  5.40177	 14.34655	 -0.37527	 19.64878	705.16498	 22.20	
 10.203	-123.092	 18.71972	  6.45382	 12.98640	  4.86169	 14.99511	 -0.40047	 19.65606	705.13702	 22.20	
 10.192	-113.678	 18.71360	  7.24202	 12.07851	  4.45282	 15.49490	 -0.43228	 19.65916	705.34698	 22.20	
 10.208	-104.249	 18.72243	  8.11068	 11.11994	  4.16256	 15.84681	 -0.47370	 19.66810	705.21301	 22.20	
 10.210	-94.801	 18.70507	  9.03383	 10.12982	  4.01979	 16.00234	 -0.50573	 19.64033	705.17798	 22.20	
 10.210	-85.199	 18.73656	 10.03865	  9.13899	  4.01756	 16.02113	 -0.52284	 19.67078	705.10498	 22.20	
 10.208	-75.751	 18.74176	 11.02079	  8.19820	  4.15720	 15.83234	 -0.53349	 19.66777	705.22302	 22.20	
 10.192	-66.322	 18.74774	 11.98855	  7.31942	  4.45020	 15.47364	 -0.52431	 19.65919	705.03302	 22.20	
 10.203	-56.908	 18.77113	 12.91851	  6.51618	  4.86348	 14.97707	 -0.50983	 19.67388	705.15002	 22.20	
 10.215	-47.354	 18.75496	 13.75475	  5.78740	  5.39538	 14.31202	 -0.48703	 19.65102	705.10498	 22.20	
 10.190	-37.895	 18.77822	 14.47908	  5.21213	  6.05275	 13.55712	 -0.45474	 19.65278	705.11102	 22.20	
 10.194	-28.474	 18.80743	 15.08838	  4.74170	  6.79862	 12.70432	 -0.43096	 19.67218	705.11499	 22.20	
 10.210	-18.966	 18.82206	 15.55192	  4.37816	  7.65736	 11.75312	 -0.42331	 19.67656	705.01599	 22.20	
 10.191	 -9.503	 18.84831	 15.81753	  4.18479	  8.57331	 10.78322	 -0.43387	 19.65602	705.24402	 22.20	
 10.200	  0.000	 18.87960	 15.94638	  4.11391	  9.53769	  9.81212	 -0.43365	 19.66862	705.18103	 22.20	
 10.191	  9.503	 18.89941	 15.87368	  4.18400	 10.53309	  8.83976	 -0.41954	 19.65437	705.10303	 22.20	
 10.210	 18.966	 18.93666	 15.66780	  4.37977	 11.51761	  7.93549	 -0.41481	 19.67370	705.04401	 22.20	
 10.194	 28.474	 18.90498	 15.21751	  4.72196	 12.42549	  7.08780	 -0.41073	 19.62483	705.06598	 22.20	
 10.190	 37.895	 18.94675	 14.68430	  5.21095	 13.33231	  6.34486	 -0.38466	 19.65986	705.02600	 22.20	
 10.215	 47.354	 18.93193	 13.99313	  5.78840	 14.11097	  5.68462	 -0.35869	 19.64372	704.97699	 22.20	
 10.203	 56.908	 18.93630	 13.18644	  6.50383	 14.76859	  5.17624	 -0.34530	 19.65616	704.96301	 22.20	
 10.192	 66.322	 18.94248	 12.29953	  7.31249	 15.27554	  4.79250	 -0.35460	 19.66101	704.94800	 22.20	
 10.208	 75.751	 18.95421	 11.36317	  8.20180	 15.63604	  4.52780	 -0.37671	 19.67466	705.04102	 22.20	
 10.210	 85.199	 18.95525	 10.37971	  9.14495	 15.82348	  4.40267	 -0.42002	 19.67383	705.07202	 22.20	
 10.210	 94.801	 18.96023	  9.38443	 10.15128	 15.82907	  4.40907	 -0.42939	 19.67621	704.99402	 22.20	
 10.208	104.249	 18.93053	  8.42895	 11.11760	 15.63150	  4.54705	 -0.43438	 19.63696	705.05701	 22.20	
 10.192	113.678	 18.96372	  7.56423	 12.09773	 15.30728	  4.83286	 -0.42413	 19.67328	704.88599	 22.20	
 10.203	123.092	 18.94697	  6.74723	 12.98616	 14.79902	  5.20781	 -0.41230	 19.66176	704.92200	 22.20	
 10.215	132.646	 18.95240	  6.02497	 13.83708	 14.17529	  5.72855	 -0.39443	 19.68077	704.98199	 22.20	
 10.190	142.105	 18.96127	  5.43222	 14.55513	 13.40242	  6.38767	 -0.36473	 19.69407	705.05499	 22.20	
 10.194	151.526	 18.93933	  4.96048	 15.11916	 12.52300	  7.15203	 -0.34977	 19.68276	705.02399	 22.20	
 10.210	161.034	 18.91291	  4.57613	 15.55300	 11.57701	  7.98317	 -0.36444	 19.67700	704.92297	 22.20	
 10.191	170.497	 18.88217	  4.36079	 15.78844	 10.59276	  8.88950	 -0.37152	 19.65857	705.06403	 22.30	
 11.899	171.783	 18.50873	  3.19026	 16.50350	 10.26616	  8.53223	 -0.54966	 19.66702	704.78998	 22.30	
 11.890	163.610	 18.53159	  3.39213	 16.27295	 11.25360	  7.61630	 -0.52765	 19.66419	705.01898	 22.30	
 11.889	155.445	 18.60241	  3.70531	 15.93950	 12.24768	  6.77237	 -0.51264	 19.71239	704.95300	 22.30	
 11.909	147.299	 18.59481	  4.10559	 15.41843	 13.16144	  5.95679	 -0.50999	 19.69503	704.84998	 22.30	
 11.902	139.148	 18.57556	  4.62572	 14.75025	 13.97861	  5.24682	 -0.53831	 19.65956	704.95697	 22.30	
 11.894	130.867	 18.59965	  5.26632	 14.01226	 14.72906	  4.65626	 -0.54764	 19.66837	704.98700	 22.30	
 11.897	122.732	 18.59799	  5.96897	 13.17227	 15.36424	  4.14708	 -0.58179	 19.66257	704.97302	 22.30	
 11.903	114.597	 18.61694	  6.76861	 12.27682	 15.89641	  3.74023	 -0.60566	 19.68877	704.98999	 22.30	
 11.893	106.346	 18.64749	  7.67567	 11.31551	 16.29460	  3.46127	 -0.61742	 19.71217	704.98499	 22.30	
 11.892	 98.155	 18.62313	  8.59677	 10.31747	 16.50134	  3.29326	 -0.61945	 19.69470	704.96002	 22.30	
 11.900	 90.000	 18.61214	  9.56474	  9.31096	 16.56017	  3.23329	 -0.60420	 19.68695	705.08099	 22.30	
 11.892	 81.845	 18.60544	 10.55037	  8.33720	 16.46870	  3.28726	 -0.57082	 19.67328	704.96002	 22.30	
 11.893	 73.654	 18.60184	 11.53089	  7.39514	 16.21914	  3.45370	 -0.53048	 19.66746	705.03497	 22.30	
 11.903	 65.403	 18.62499	 12.50351	  6.52089	 15.85052	  3.73867	 -0.49397	 19.68537	704.99298	 22.30	
 11.897	 57.268	 18.63409	 13.40797	  5.72642	 15.32852	  4.13284	 -0.48025	 19.70401	704.80103	 22.30	
 11.894	 49.133	 18.61809	 14.21947	  5.01382	 14.66548	  4.63285	 -0.49438	 19.67544	704.98102	 22.30	
 11.902	 40.852	 18.62036	 14.95613	  4.39014	 13.91938	  5.23044	 -0.52953	 19.68542	704.89502	 22.30	
 11.909	 32.701	 18.62721	 15.57857	  3.87074	 13.08422	  5.93009	 -0.55658	 19.70010	704.94501	 22.30	
 11.889	 24.555	 18.59072	 16.04488	  3.47523	 12.13680	  6.72399	 -0.58072	 19.67463	704.91498	 22.30	
 11.890	 16.390	 18.57211	 16.39303	  3.18903	 11.17984	  7.57621	 -0.58993	 19.67123	704.85999	 22.30	
 11.899	  8.217	 18.56811	 16.59845	  3.02362	 10.20651	  8.49638	 -0.58277	 19.68900	705.00098	 22.30	
 11.900	  0.000	 18.53971	 16.65174	  2.96719	  9.20513	  9.47451	 -0.57629	 19.69711	704.97101	 22.30	
 11.899	 -8.217	 18.50687	 16.54599	  3.01801	  8.23134	 10.46229	 -0.57499	 19.69747	704.84399	 22.30	
 11.890	-16.390	 18.49391	 16.31052	  3.19548	  7.31048	 11.45397	 -0.57369	 19.71371	704.95599	 22.30	
 11.889	-24.555	 18.44037	 15.89089	  3.47372	  6.41429	 12.39204	 -0.57464	 19.68049	704.86298	 22.30	
 11.909	-32.701	 18.39970	 15.35042	  3.86721	  5.60683	 13.28481	 -0.59079	 19.66399	704.91803	 22.30	
 11.902	-40.852	 18.42978	 14.72428	  4.39669	  4.93482	 14.14126	 -0.60893	 19.70828	704.98499	 22.30	
 11.894	-49.133	 18.38738	 13.92316	  5.01553	  4.31146	 14.88464	 -0.62730	 19.67845	704.98199	 22.30	
 11.897	-57.268	 18.38374	 13.07343	  5.71776	  3.79648	 15.52518	 -0.65363	 19.68968	705.01599	 22.30	
 11.903	-65.403	 18.37263	 12.15124	  6.50628	  3.38422	 16.03591	 -0.67737	 19.68810	704.89203	 22.30	
 11.893	-73.654	 18.37881	 11.16840	  7.39314	  3.10717	 16.41200	 -0.69143	 19.69844	704.88702	 22.30	
 11.892	-81.845	 18.33200	 10.15520	  8.31937	  2.92668	 16.62140	 -0.67381	 19.66165	705.04700	 22.30	
 11.900	-90.000	 18.33141	  9.16656	  9.29065	  2.86622	 16.70772	 -0.67176	 19.67388	705.12799	 22.30	
 11.892	-98.155	 18.34573	  8.21624	 10.29049	  2.93010	 16.65077	 -0.65267	 19.69558	705.02899	 22.30	
 11.893	-106.346	 18.33966	  7.29192	 11.27979	  3.09544	 16.43873	 -0.63234	 19.69469	704.98199	 22.30	
 11.903	-114.597	 18.31294	  6.41914	 12.24128	  3.36719	 16.05834	 -0.58869	 19.67354	705.08801	 22.30	
 11.897	-122.732	 18.31335	  5.64425	 13.14969	  3.77532	 15.54967	 -0.55986	 19.67746	705.06702	 22.30	
 11.894	-130.867	 18.34755	  4.98137	 14.00793	  4.31259	 14.93172	 -0.52610	 19.68947	704.90002	 22.30	
 11.902	-139.148	 18.37526	  4.39007	 14.78309	  4.94262	 14.18621	 -0.53161	 19.71032	704.98499	 22.30	
 11.909	-147.299	 18.35576	  3.90523	 15.38877	  5.64306	 13.33611	 -0.55736	 19.66813	704.94501	 22.30	
 11.889	-155.445	 18.41082	  3.55353	 15.91606	  6.45978	 12.44675	 -0.56869	 19.69783	704.96301	 22.30	
 11.890	-163.610	 18.40287	  3.28783	 16.26698	  7.33599	 11.46148	 -0.57022	 19.65543	704.87500	 22.30	
 11.899	-171.783	 18.47352	  3.13824	 16.53496	  8.27993	 10.51361	 -0.56309	 19.70199	704.99298	 22.30	
 11.900	180.000	 18.48890	  3.10721	 16.59563	  9.25320	  9.52167	 -0.56131	 19.68082	704.85303	 22.30	
 13.600	180.000	 18.05294	  1.97573	 17.22987	  8.86626	  9.11439	 -0.73005	 19.69480	704.89502	 22.30	
 13.608	-172.853	 17.99877	  1.99105	 17.15870	  7.89991	 10.06503	 -0.74155	 19.67750	704.87000	 22.30	
 13.611	-165.583	 17.96919	  2.10511	 16.96476	  6.94663	 11.06765	 -0.75049	 19.68663	704.83502	 22.30	
 13.601	-158.353	 17.93533	  2.32649	 16.61875	  6.03300	 12.04270	 -0.74260	 19.67773	704.89099	 22.30	
 13.609	-151.210	 17.92958	  2.63575	 16.17976	  5.21300	 12.98414	 -0.72199	 19.70067	704.95001	 22.30	
 13.611	-143.999	 17.90487	  3.04349	 15.60659	  4.47282	 13.86815	 -0.69880	 19.70265	704.86102	 22.30	
 13.601	-136.825	 17.85576	  3.53218	 14.88900	  3.78187	 14.66133	 -0.67609	 19.66951	704.88000	 22.30	
 13.596	-129.640	 17.85781	  4.13149	 14.11750	  3.20494	 15.40079	 -0.66213	 19.68693	704.95300	 22.30	
 13.611	-122.431	 17.86864	  4.81573	 13.27340	  2.71601	 16.04848	 -0.69050	 19.70664	704.99402	 22.30	
 13.604	-115.211	 17.84114	  5.57273	 12.33265	  2.33259	 16.52675	 -0.73443	 19.66529	705.03900	 22.30	
 13.595	-108.042	 17.86267	  6.41524	 11.37629	  2.04134	 16.92524	 -0.76384	 19.69089	704.84601	 22.30	
 13.607	-100.793	 17.84669	  7.30100	 10.37400	  1.82978	 17.17903	 -0.76795	 19.66849	704.91699	 22.30	
 13.601	-93.617	 17.83571	  8.23765	  9.37121	  1.73353	 17.28960	 -0.77453	 19.64938	704.93201	 22.30	
 13.601	-86.383	 17.88453	  9.24060	  8.40129	  1.72825	 17.33204	 -0.76891	 19.69919	705.05798	 22.30	
 13.607	-79.207	 17.89710	 10.23450	  7.45063	  1.82365	 17.20498	 -0.76769	 19.70052	704.91498	 22.30	
 13.595	-71.958	 17.90376	 11.22995	  6.54204	  2.03296	 16.91887	 -0.76340	 19.68787	704.86401	 22.30	
 13.604	-64.789	 17.90285	 12.20317	  5.67707	  2.31641	 16.52121	 -0.75805	 19.68608	705.00800	 22.30	
 13.611	-57.569	 17.92248	 13.14370	  4.89097	  2.70243	 16.01775	 -0.74903	 19.69561	704.96802	 22.30	
 13.596	-50.360	 17.91557	 14.00309	  4.19079	  3.18530	 15.37122	 -0.73086	 19.66894	704.84998	 22.30	
 13.601	-43.175	 17.95237	 14.81816	  3.57178	  3.76339	 14.65928	 -0.72099	 19.69535	704.87500	 22.30	
 13.611	-36.001	 17.94703	 15.51244	  3.03159	  4.43158	 13.82230	 -0.71039	 19.67526	704.97302	 22.30	
 13.609	-28.790	 17.97206	 16.11620	  2.59025	  5.17759	 12.94214	 -0.70967	 19.67927	704.93103	 22.40	
 13.601	-21.647	 18.00723	 16.59909	  2.26238	  5.99912	 12.02727	 -0.70106	 19.68247	704.86102	 22.30	
 13.611	-14.417	 18.00695	 16.93415	  2.00589	  6.87382	 11.02518	 -0.69926	 19.65861	704.95697	 22.40	
 13.608	 -7.147	 18.08003	 17.19452	  1.87127	  7.83855	 10.05699	 -0.69991	 19.70698	704.95697	 22.40	
 13.600	  0.000	 18.10111	 17.27180	  1.82552	  8.78983	  9.07788	 -0.70220	 19.68164	704.87799	 22.40	
 13.608	  7.147	 18.13326	 17.24175	  1.86915	  9.78767	  8.10994	 -0.71278	 19.69141	704.96198	 22.40	
 13.611	 14.417	 18.18194	 17.08803	  2.01084	 10.79225	  7.18546	 -0.71749	 19.71367	704.96802	 22.40	
 13.601	 21.647	 18.19666	 16.77136	  2.25080	 11.76779	  6.30914	 -0.72593	 19.70421	704.74298	 22.40	
 13.609	 28.790	 18.20308	 16.34073	  2.58389	 12.71257	  5.49164	 -0.71531	 19.69741	704.91699	 22.40	
 13.611	 36.001	 18.19588	 15.78505	  3.01455	 13.59582	  4.74516	 -0.68384	 19.68156	704.98499	 22.40	
 13.601	 43.175	 18.21095	 15.12743	  3.56428	 14.42592	  4.11006	 -0.65648	 19.68858	704.95398	 22.40	
 13.596	 50.360	 18.17576	 14.35674	  4.17492	 15.14598	  3.52358	 -0.62331	 19.65251	704.90900	 22.40	
