FileType=PCF
NHL=14
Date=08/25/17	17:09:10
Facility=APL
Serial=16328-7
Customer=NASA
NP=6
Mach=0.100000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 11.897	 57.268	  4.66731	  3.32757	  1.46263	  3.85429	  1.07208	 -0.13350	  4.94119	707.35400	 22.30	
 11.894	 49.133	  4.65920	  3.53275	  1.28839	  3.68867	  1.20147	 -0.12735	  4.93351	707.42798	 22.30	
 11.902	 40.852	  4.64805	  3.71307	  1.12897	  3.49605	  1.34980	 -0.13260	  4.92728	707.39001	 22.30	
 11.909	 32.701	  4.63875	  3.86494	  0.99957	  3.28103	  1.52187	 -0.14348	  4.92088	707.45300	 22.30	
 11.889	 24.555	  4.64015	  3.98980	  0.90252	  3.04997	  1.72700	 -0.14722	  4.92347	707.44897	 22.30	
 11.890	 16.390	  4.63697	  4.07850	  0.83202	  2.80864	  1.94115	 -0.14642	  4.92014	707.44397	 22.30	
 11.899	  8.217	  4.63191	  4.12822	  0.78573	  2.56013	  2.16889	 -0.14625	  4.91998	707.33698	 22.30	
 11.900	  0.000	  4.64382	  4.15714	  0.77449	  2.31221	  2.42228	 -0.14897	  4.93754	707.34497	 22.30	
 11.899	 -8.217	  4.63296	  4.12707	  0.78831	  2.06274	  2.66390	 -0.14989	  4.92604	707.43597	 22.30	
 11.890	-16.390	  4.62503	  4.06292	  0.83280	  1.82917	  2.90512	 -0.14781	  4.92466	707.34497	 22.30	
 11.889	-24.555	  4.61896	  3.96270	  0.90483	  1.60667	  3.14555	 -0.15262	  4.92357	707.46899	 22.30	
 11.909	-32.701	  4.61188	  3.83276	  1.00304	  1.40075	  3.37061	 -0.15412	  4.92435	707.41101	 22.30	
 11.902	-40.852	  4.60608	  3.66841	  1.13081	  1.22309	  3.57633	 -0.16411	  4.92375	707.48297	 22.30	
 11.894	-49.133	  4.59565	  3.46886	  1.28607	  1.06115	  3.76122	 -0.17323	  4.91957	707.36798	 22.30	
 11.897	-57.268	  4.59380	  3.26130	  1.46451	  0.93099	  3.92590	 -0.18016	  4.92720	707.38300	 22.30	
 11.903	-65.403	  4.58406	  3.02790	  1.65974	  0.82046	  4.05210	 -0.18494	  4.92622	707.36200	 22.30	
 11.893	-73.654	  4.57216	  2.77855	  1.87821	  0.74578	  4.13450	 -0.19302	  4.92160	707.33502	 22.30	
 11.892	-81.845	  4.58317	  2.53856	  2.11733	  0.70315	  4.19950	 -0.19473	  4.93657	707.21698	 22.30	
 11.900	-90.000	  4.56694	  2.28343	  2.35251	  0.67914	  4.20687	 -0.19608	  4.92514	707.34100	 22.30	
 11.892	-98.155	  4.55957	  2.04138	  2.59536	  0.69087	  4.17898	 -0.19098	  4.91941	707.34100	 22.30	
 11.893	-106.346	  4.57320	  1.81902	  2.84836	  0.72795	  4.13609	 -0.18045	  4.93738	707.46198	 22.30	
 11.903	-114.597	  4.57225	  1.60105	  3.09129	  0.79329	  4.04234	 -0.16882	  4.93802	707.36902	 22.30	
 11.897	-122.732	  4.57254	  1.40869	  3.31887	  0.89373	  3.91072	 -0.15724	  4.93741	707.47198	 22.30	
 11.894	-130.867	  4.55878	  1.23382	  3.51638	  1.01785	  3.73703	 -0.14685	  4.92105	707.38300	 22.30	
 11.902	-139.148	  4.56395	  1.08266	  3.71224	  1.17313	  3.54982	 -0.14245	  4.92683	707.40002	 22.30	
 11.909	-147.299	  4.56319	  0.95768	  3.87237	  1.34664	  3.33912	 -0.14583	  4.92382	707.35901	 22.30	
 11.889	-155.445	  4.56932	  0.86878	  3.99970	  1.54953	  3.11491	 -0.14800	  4.92941	707.33502	 22.30	
 11.890	-163.610	  4.56488	  0.80046	  4.08643	  1.76876	  2.86940	 -0.14383	  4.91970	707.27197	 22.30	
 11.899	-171.783	  4.58056	  0.76082	  4.15423	  2.00731	  2.63325	 -0.13856	  4.93221	707.36603	 22.30	
 11.900	180.000	  4.57952	  0.74984	  4.16785	  2.25053	  2.38481	 -0.13040	  4.92222	707.35999	 22.30	
 13.600	180.000	  4.46101	  0.46421	  4.32728	  2.15178	  2.28361	 -0.17162	  4.92719	707.40503	 22.30	
 13.608	-172.853	  4.46186	  0.47136	  4.31954	  1.91051	  2.52884	 -0.17976	  4.93767	707.43903	 22.30	
 13.611	-165.583	  4.44585	  0.50085	  4.26154	  1.66836	  2.76954	 -0.18571	  4.92698	707.55603	 22.30	
 13.601	-158.353	  4.43954	  0.56116	  4.17085	  1.44043	  3.01270	 -0.18633	  4.92283	707.45599	 22.30	
 13.609	-151.210	  4.44377	  0.64126	  4.06544	  1.23762	  3.24909	 -0.18437	  4.92932	707.42798	 22.30	
 13.611	-143.999	  4.43885	  0.74652	  3.91868	  1.05015	  3.46904	 -0.17945	  4.92792	707.42999	 22.30	
 13.601	-136.825	  4.44148	  0.87620	  3.74920	  0.88286	  3.67737	 -0.17741	  4.93292	707.31500	 22.30	
 13.596	-129.640	  4.43617	  1.02531	  3.54917	  0.73676	  3.85800	 -0.18142	  4.92356	707.46399	 22.30	
 13.611	-122.431	  4.44746	  1.20015	  3.34494	  0.61869	  4.02834	 -0.19121	  4.93860	707.41400	 22.30	
 13.604	-115.211	  4.44768	  1.39374	  3.11357	  0.52540	  4.15638	 -0.19883	  4.93911	707.35199	 22.30	
 13.595	-108.042	  4.43928	  1.60116	  2.86819	  0.45691	  4.24834	 -0.21175	  4.92650	707.33099	 22.40	
 13.607	-100.793	  4.44535	  1.82608	  2.62365	  0.40937	  4.32455	 -0.21895	  4.93161	707.27301	 22.30	
 13.601	-93.617	  4.45318	  2.06486	  2.38007	  0.39223	  4.36596	 -0.22139	  4.93730	707.38000	 22.40	
 13.601	-86.383	  4.45939	  2.31164	  2.13481	  0.39679	  4.37171	 -0.22098	  4.94265	707.28998	 22.40	
 13.607	-79.207	  4.45719	  2.55749	  1.89743	  0.42428	  4.33581	 -0.21580	  4.93561	707.35901	 22.40	
 13.595	-71.958	  4.46387	  2.80942	  1.66919	  0.48149	  4.26979	 -0.20790	  4.93571	707.23102	 22.40	
 13.604	-64.789	  4.46963	  3.05333	  1.45695	  0.55740	  4.17658	 -0.20712	  4.93453	707.31500	 22.40	
 13.611	-57.569	  4.48003	  3.29033	  1.26020	  0.66075	  4.05381	 -0.20057	  4.93663	707.25897	 22.40	
 13.596	-50.360	  4.48590	  3.50523	  1.08398	  0.78795	  3.89570	 -0.19772	  4.93325	707.33099	 22.40	
 13.601	-43.175	  4.48056	  3.69647	  0.92674	  0.93709	  3.70361	 -0.18912	  4.91792	707.45203	 22.40	
 13.611	-36.001	  4.50706	  3.89005	  0.79464	  1.11116	  3.51629	 -0.18435	  4.94001	707.28302	 22.40	
 13.609	-28.790	  4.52027	  4.04444	  0.68479	  1.30563	  3.30061	 -0.18185	  4.94605	707.35999	 22.40	
 13.601	-21.647	  4.51012	  4.14936	  0.59770	  1.50691	  3.05781	 -0.17682	  4.93051	707.41901	 22.40	
 13.611	-14.417	  4.51523	  4.23685	  0.53485	  1.73575	  2.81284	 -0.17388	  4.92981	707.37701	 22.40	
 13.608	 -7.147	  4.52991	  4.30081	  0.49872	  1.97703	  2.57041	 -0.17056	  4.93778	707.39099	 22.40	
 13.600	  0.000	  4.52505	  4.31320	  0.48669	  2.21734	  2.32238	 -0.16781	  4.92933	707.29303	 22.40	
 13.608	  7.147	  4.52615	  4.29925	  0.49600	  2.46706	  2.07885	 -0.17279	  4.92928	707.30402	 22.40	
 13.611	 14.417	  4.53174	  4.25936	  0.53233	  2.72009	  1.84816	 -0.17789	  4.93310	707.28302	 22.40	
 13.601	 21.647	  4.54230	  4.18485	  0.59850	  2.97133	  1.63068	 -0.17766	  4.93910	707.33502	 22.40	
 13.609	 28.790	  4.54139	  4.07382	  0.68041	  3.20899	  1.42079	 -0.17286	  4.93872	707.43799	 22.40	
 13.611	 36.001	  4.53195	  3.92270	  0.79048	  3.42371	  1.23212	 -0.16799	  4.92701	707.41101	 22.40	
 13.601	 43.175	  4.53305	  3.75371	  0.92399	  3.62646	  1.06898	 -0.16249	  4.92489	707.21997	 22.40	
