FileType=PCF
NHL=14
Date=08/25/17	19:08:12
Facility=APL
Serial=16328-7
Customer=NASA
NP=6
Mach=0.250000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.105	-104.191	 30.38138	 15.04726	 17.30733	 11.20783	 21.11058	 -0.01488	 30.62808	709.12500	 23.70	
  5.095	-123.033	 30.38070	 13.65427	 18.75767	 11.78199	 20.46742	 -0.00945	 30.63783	709.02802	 23.70	
  5.109	-142.013	 30.37619	 12.37473	 19.96083	 12.75653	 19.38109	  0.11409	 30.63649	709.18903	 23.70	
  5.099	-161.165	 30.39994	 11.78154	 20.73385	 14.08340	 17.98940	  0.13799	 30.64060	709.01202	 23.70	
  5.100	180.000	 30.44063	 11.58697	 21.00656	 15.60807	 16.46866	  0.14957	 30.65925	709.05902	 23.70	
  6.800	180.000	 30.10654	  9.86009	 22.34971	 15.23880	 16.10602	  0.01386	 30.63277	709.13202	 23.70	
  6.796	-166.229	 30.10001	 10.04084	 22.15661	 13.78501	 17.61302	 -0.07603	 30.64001	709.10101	 23.70	
  6.808	-152.311	 30.04396	 10.47443	 21.57288	 12.39925	 19.03994	 -0.10545	 30.61274	709.14899	 23.70	
  6.795	-138.383	 30.06914	 11.24112	 20.67691	 11.20165	 20.37042	 -0.14773	 30.64768	709.04797	 23.70	
  6.792	-124.591	 30.04578	 12.19417	 19.47090	 10.27867	 21.42540	 -0.18479	 30.62991	709.15802	 23.70	
  6.787	-110.754	 30.09055	 13.62489	 18.12232	  9.69036	 22.20282	 -0.23424	 30.66342	709.06598	 23.70	
  6.800	-96.985	 30.04792	 15.07506	 16.60400	  9.36569	 22.54406	 -0.26919	 30.62091	709.16400	 23.70	
  6.800	-83.015	 30.07017	 16.57521	 15.13148	  9.37902	 22.55961	 -0.19782	 30.62546	709.07703	 23.70	
  6.787	-69.246	 30.10535	 18.16891	 13.73563	  9.74878	 22.18045	 -0.24039	 30.62618	709.09601	 23.70	
  6.792	-55.409	 30.13507	 19.51614	 12.45748	 10.40096	 21.44330	 -0.24532	 30.61546	709.07001	 23.70	
  6.795	-41.617	 30.17906	 20.65816	 11.39893	 11.41088	 20.38594	 -0.14494	 30.62544	708.98401	 23.70	
  6.808	-27.689	 30.20531	 21.52606	 10.59887	 12.63445	 19.08016	 -0.17126	 30.61272	709.10498	 23.70	
  6.796	-13.771	 30.26806	 22.04876	 10.14450	 14.05508	 17.64123	 -0.04762	 30.64592	708.99500	 23.70	
  6.800	  0.000	 30.26908	 22.25498	  9.95390	 15.50762	 16.19663	 -0.13613	 30.62980	709.03101	 23.70	
  6.796	 13.771	 30.28800	 22.10757	 10.12596	 17.04652	 14.74941	 -0.02792	 30.63544	709.03101	 23.70	
  6.808	 27.689	 30.32421	 21.58218	 10.60107	 18.54370	 13.38229	 -0.10807	 30.66687	709.03900	 23.70	
  6.795	 41.617	 30.31988	 20.85852	 11.37250	 19.82926	 12.19695	 -0.09782	 30.65111	709.03497	 23.70	
  6.792	 55.409	 30.29759	 19.73154	 12.41459	 20.86957	 11.25368	 -0.00749	 30.62234	708.99799	 23.70	
  6.787	 69.246	 30.29857	 18.40292	 13.68205	 21.60177	 10.61334	 -0.03276	 30.61911	708.96399	 23.70	
  6.800	 83.015	 30.31226	 16.80523	 15.08169	 21.99074	 10.25123	 -0.12970	 30.64473	708.93903	 23.70	
  6.800	 96.985	 30.30267	 15.28678	 16.60490	 21.94291	 10.22119	 -0.04680	 30.64797	708.98602	 23.70	
  6.787	110.754	 30.28967	 13.76666	 18.09103	 21.49150	 10.62556	 -0.12051	 30.64986	709.00098	 23.70	
  6.792	124.591	 30.25185	 12.37888	 19.49218	 20.68804	 11.28757	 -0.03155	 30.64963	708.96301	 23.70	
  6.795	138.383	 30.19939	 11.36543	 20.64571	 19.56343	 12.20678	 -0.10399	 30.62423	708.96301	 23.70	
  6.808	152.311	 30.16265	 10.57765	 21.56277	 18.24143	 13.31371	 -0.03076	 30.61921	709.06299	 23.70	
  6.796	166.229	 30.16723	 10.06226	 22.16354	 16.80219	 14.65563	 -0.07226	 30.65525	708.99500	 23.70	
  8.491	168.704	 29.68818	  8.23450	 23.41221	 16.35187	 14.16755	 -0.27543	 30.58437	709.07098	 23.70	
  8.502	157.493	 29.74695	  8.64711	 22.95775	 17.88270	 12.77281	 -0.28292	 30.61131	709.03101	 23.70	
  8.494	146.194	 29.81317	  9.35929	 22.20692	 19.34772	 11.57010	 -0.22037	 30.63294	708.89398	 23.70	
  8.495	135.039	 29.83718	 10.25707	 21.15693	 20.65829	 10.49433	 -0.25201	 30.63612	709.07397	 23.70	
  8.487	123.723	 29.87165	 11.30530	 19.91315	 21.72661	  9.65288	 -0.21671	 30.64291	708.96399	 23.70	
  8.492	112.575	 29.90167	 12.51491	 18.49657	 22.55057	  9.00590	 -0.36893	 30.62035	708.98401	 23.70	
  8.510	101.220	 29.92313	 14.04397	 16.97987	 23.09085	  8.57387	 -0.35769	 30.61010	708.84198	 23.70	
  8.500	 90.000	 29.97787	 15.67343	 15.48147	 23.29089	  8.46047	 -0.38630	 30.64291	708.88000	 23.70	
  8.510	 78.780	 29.96313	 17.17760	 13.95436	 23.14650	  8.61931	 -0.35614	 30.62346	708.87701	 23.70	
  8.492	 67.425	 29.95865	 18.83985	 12.51709	 22.67077	  9.02274	 -0.30575	 30.62113	708.94702	 23.70	
  8.487	 56.277	 29.94929	 20.14265	 11.26571	 21.91266	  9.63156	 -0.29689	 30.60875	708.88300	 23.70	
  8.495	 44.961	 29.97950	 21.35542	 10.17708	 20.91830	 10.52722	 -0.31525	 30.65862	708.92102	 23.70	
  8.494	 33.806	 29.93363	 22.26949	  9.31107	 19.64057	 11.64006	 -0.31787	 30.62264	708.96698	 23.60	
  8.502	 22.507	 29.89025	 22.90066	  8.67826	 18.21381	 12.90706	 -0.33044	 30.60116	708.94098	 23.60	
  8.491	 11.296	 29.94060	 23.37112	  8.31849	 16.73023	 14.33107	 -0.34355	 30.64304	709.02802	 23.70	
  8.500	  0.000	 29.89954	 23.48036	  8.18775	 15.12354	 15.82462	 -0.35201	 30.61904	708.96399	 23.70	
  8.491	-11.296	 29.87202	 23.28466	  8.30828	 13.61090	 17.30850	 -0.35725	 30.61110	709.01099	 23.70	
  8.502	-22.507	 29.84620	 22.81450	  8.69487	 12.18845	 18.78198	 -0.38176	 30.61290	709.00098	 23.70	
  8.494	-33.806	 29.82689	 22.04198	  9.34187	 10.84849	 20.22138	 -0.42676	 30.62809	709.01801	 23.70	
  8.495	-44.961	 29.77764	 21.11544	 10.19981	  9.70792	 21.45089	 -0.47935	 30.62826	708.94702	 23.70	
  8.487	-56.277	 29.76135	 19.93417	 11.31513	  8.81071	 22.47102	 -0.52522	 30.64200	708.96899	 23.60	
  8.492	-67.425	 29.70103	 18.57547	 12.56173	  8.17914	 23.21651	 -0.55091	 30.63328	709.01099	 23.70	
  8.510	-78.780	 29.67429	 16.89288	 13.98499	  7.70671	 23.71863	 -0.57899	 30.64531	708.89099	 23.70	
  8.500	-90.000	 29.62965	 15.39849	 15.46542	  7.54280	 23.84069	 -0.55734	 30.62539	708.93103	 23.60	
  8.510	-101.220	 29.63248	 13.82653	 16.98713	  7.65722	 23.70976	 -0.52689	 30.64563	708.96100	 23.70	
  8.492	-112.575	 29.58595	 12.25048	 18.48055	  8.02597	 23.17535	 -0.45944	 30.59767	708.89099	 23.70	
  8.487	-123.723	 29.59204	 11.11604	 19.87579	  8.61675	 22.40129	 -0.42250	 30.60855	708.95599	 23.70	
  8.495	-135.039	 29.58897	 10.05623	 21.13787	  9.43113	 21.37960	 -0.38271	 30.61057	708.87598	 23.70	
  8.494	-146.194	 29.63376	  9.23585	 22.20310	 10.54347	 20.14726	 -0.35259	 30.64574	708.94501	 23.70	
  8.502	-157.493	 29.66758	  8.63636	 23.00554	 11.84675	 18.73174	 -0.32935	 30.66402	708.93597	 23.70	
  8.491	-168.704	 29.65116	  8.27059	 23.43931	 13.27753	 17.21229	 -0.23715	 30.61676	708.92798	 23.70	
  8.500	180.000	 29.67922	  8.13686	 23.60186	 14.79522	 15.69422	 -0.15647	 30.61036	708.87402	 23.70	
 10.200	180.000	 29.15933	  6.29127	 24.79510	 14.28342	 15.20022	 -0.42297	 30.63741	708.90698	 23.70	
 10.191	-170.497	 29.10604	  6.42700	 24.63641	 12.72478	 16.74074	 -0.55815	 30.61335	708.94501	 23.70	
 10.210	-161.034	 29.08366	  6.70267	 24.25019	 11.24196	 18.25041	 -0.58918	 30.62616	708.87299	 23.70	
 10.194	-151.526	 29.09248	  7.21998	 23.58463	  9.88609	 19.77486	 -0.57923	 30.65596	708.97998	 23.60	
 10.190	-142.105	 29.04262	  7.92930	 22.65670	  8.69285	 21.10682	 -0.58796	 30.62323	708.99200	 23.70	
 10.215	-132.646	 28.99216	  8.74657	 21.52680	  7.62996	 22.29576	 -0.61401	 30.59001	708.96399	 23.60	
 10.203	-123.092	 29.04120	  9.85344	 20.24479	  6.84539	 23.36042	 -0.66132	 30.63441	709.00702	 23.70	
 10.192	-113.678	 29.04820	 11.09442	 18.80596	  6.24241	 24.16213	 -0.72891	 30.63076	708.86798	 23.60	
 10.208	-104.249	 29.07244	 12.39494	 17.30685	  5.84671	 24.75311	 -0.80667	 30.65134	708.96100	 23.70	
 10.210	-94.801	 29.05094	 13.97965	 15.77324	  5.67427	 25.01506	 -0.85729	 30.62113	708.90802	 23.60	
 10.210	-85.199	 29.06121	 15.60702	 14.20935	  5.66981	 25.02346	 -0.87565	 30.61767	708.90997	 23.70	
 10.208	-75.751	 29.07025	 17.17170	 12.71975	  5.94521	 24.73914	 -0.86091	 30.59507	708.92401	 23.70	
 10.192	-66.322	 29.12471	 18.81564	 11.33953	  6.46519	 24.20231	 -0.85741	 30.59888	708.90997	 23.60	
 10.203	-56.908	 29.19866	 20.21902	 10.07207	  7.09096	 23.44818	 -0.81004	 30.61806	709.10999	 23.60	
 10.215	-47.354	 29.28098	 21.48549	  8.96055	  7.97634	 22.45408	 -0.74864	 30.66293	708.95502	 23.60	
 10.190	-37.895	 29.30292	 22.49037	  8.04343	  9.02405	 21.22085	 -0.69678	 30.62898	708.96100	 23.60	
 10.194	-28.474	 29.36555	 23.39410	  7.31886	 10.26579	 19.86645	 -0.65041	 30.64039	708.90997	 23.60	
 10.210	-18.966	 29.40639	 24.08840	  6.78908	 11.66463	 18.37090	 -0.62463	 30.65190	708.77197	 23.60	
 10.191	 -9.503	 29.40691	 24.50451	  6.47535	 13.13220	 16.84231	 -0.60965	 30.62252	708.93903	 23.60	
 10.200	  0.000	 29.40897	 24.66610	  6.34234	 14.67576	 15.37618	 -0.60139	 30.61686	708.94501	 23.60	
 10.191	  9.503	 29.44981	 24.58127	  6.44753	 16.30061	 13.85389	 -0.59635	 30.64287	708.85400	 23.60	
 10.210	 18.966	 29.45691	 24.21750	  6.73766	 17.84787	 12.37462	 -0.61455	 30.65196	708.89099	 23.60	
 10.194	 28.474	 29.42787	 23.52145	  7.26307	 19.30709	 11.01630	 -0.58498	 30.59802	708.76703	 23.60	
 10.190	 37.895	 29.45842	 22.68722	  7.99395	 20.69036	  9.83186	 -0.55553	 30.62341	708.88000	 23.60	
 10.215	 47.354	 29.45589	 21.60136	  8.88659	 21.90590	  8.76024	 -0.53080	 30.60982	708.95502	 23.60	
 10.203	 56.908	 29.47357	 20.49117	 10.01554	 22.90358	  7.94354	 -0.51402	 30.60730	708.93298	 23.60	
 10.192	 66.322	 29.51737	 19.17545	 11.30524	 23.68996	  7.36036	 -0.53137	 30.63988	708.86499	 23.60	
 10.208	 75.751	 29.50131	 17.68588	 12.68554	 24.22467	  6.92078	 -0.59556	 30.62451	708.88000	 23.60	
 10.210	 85.199	 29.49227	 16.01177	 14.17110	 24.48943	  6.68826	 -0.64451	 30.62092	708.80298	 23.60	
 10.210	 94.801	 29.50499	 14.32377	 15.77357	 24.47104	  6.67941	 -0.66838	 30.64665	708.77899	 23.60	
 10.208	104.249	 29.46492	 12.74473	 17.30508	 24.13660	  6.95459	 -0.65750	 30.63236	708.81403	 23.60	
 10.192	113.678	 29.42915	 11.41550	 18.81739	 23.53841	  7.36486	 -0.62961	 30.62599	708.80701	 23.60	
 10.203	123.092	 29.38791	 10.13040	 20.23164	 22.72099	  7.95338	 -0.59601	 30.62823	708.80402	 23.60	
 10.215	132.646	 29.28557	  8.98321	 21.51925	 21.62042	  8.69392	 -0.56576	 30.57496	708.88202	 23.60	
 10.190	142.105	 29.34007	  8.08441	 22.68733	 20.41126	  9.71940	 -0.53627	 30.66049	708.76703	 23.60	
 10.194	151.526	 29.29580	  7.31796	 23.58112	 18.97696	 10.90830	 -0.52753	 30.64705	708.88501	 23.60	
 10.210	161.034	 29.24270	  6.74689	 24.25696	 17.45656	 12.22700	 -0.51656	 30.64178	708.84601	 23.60	
 10.191	170.497	 29.22294	  6.42624	 24.66620	 15.90833	 13.66527	 -0.51121	 30.65279	708.83698	 23.60	
 11.899	171.783	 28.52133	  4.73937	 25.75733	 15.30629	 13.03947	 -0.76563	 30.61620	708.85199	 23.60	
 11.890	163.610	 28.57826	  5.05031	 25.40989	 16.87324	 11.63185	 -0.75149	 30.62964	708.99799	 23.60	
 11.889	155.445	 28.61362	  5.50419	 24.81588	 18.42994	 10.26655	 -0.76283	 30.61602	708.97198	 23.60	
 11.909	147.299	 28.65605	  5.97255	 24.01578	 19.95378	  9.03239	 -0.75301	 30.61529	709.02600	 23.60	
 11.902	139.148	 28.68460	  6.78657	 23.00478	 21.30829	  7.92136	 -0.76825	 30.61103	709.01501	 23.60	
 11.894	130.867	 28.74160	  7.75577	 21.82712	 22.52972	  7.00865	 -0.80180	 30.62272	708.80298	 23.60	
 11.897	122.732	 28.77855	  8.85013	 20.50625	 23.57699	  6.26068	 -0.84998	 30.61258	708.90997	 23.60	
 11.903	114.597	 28.84143	 10.13169	 19.08315	 24.45184	  5.68252	 -0.90468	 30.63672	708.89301	 23.60	
 11.893	106.346	 28.88496	 11.56220	 17.54255	 25.09185	  5.26163	 -0.93279	 30.63244	708.84900	 23.60	
 11.892	 98.155	 28.89178	 12.97005	 15.96582	 25.45737	  4.97798	 -0.95570	 30.61487	708.77197	 23.60	
 11.900	 90.000	 28.90934	 14.52360	 14.41396	 25.60937	  4.83634	 -0.93814	 30.61198	708.80603	 23.60	
 11.892	 81.845	 28.92213	 16.23900	 12.88127	 25.50514	  4.97772	 -0.87776	 30.61289	708.81403	 23.60	
 11.893	 73.654	 28.90798	 17.82553	 11.39556	 25.13960	  5.24756	 -0.80538	 30.60348	708.83801	 23.60	
 11.903	 65.403	 28.95101	 19.43512	 10.02105	 24.61888	  5.67662	 -0.74740	 30.65060	708.82800	 23.60	
 11.897	 57.268	 28.92810	 20.77207	  8.77428	 23.80183	  6.32450	 -0.72620	 30.63111	708.84900	 23.60	
 11.894	 49.133	 28.88329	 21.89947	  7.66148	 22.77780	  7.16543	 -0.73174	 30.59298	708.96899	 23.60	
 11.902	 40.852	 28.88878	 23.07703	  6.68138	 21.63841	  8.09176	 -0.77112	 30.63258	708.91302	 23.60	
 11.909	 32.701	 28.84208	 24.01385	  5.86691	 20.30389	  9.15037	 -0.83093	 30.60705	708.78302	 23.60	
 11.889	 24.555	 28.87525	 24.80326	  5.30184	 18.86894	 10.43610	 -0.86511	 30.63843	708.92798	 23.60	
 11.890	 16.390	 28.87399	 25.36837	  4.89599	 17.37138	 11.81344	 -0.87413	 30.65485	708.77502	 23.60	
 11.899	  8.217	 28.85657	 25.69462	  4.61898	 15.80203	 13.29557	 -0.84956	 30.63795	708.88300	 23.60	
 11.900	  0.000	 28.80334	 25.74516	  4.53171	 14.16839	 14.83357	 -0.84665	 30.59628	708.78101	 23.60	
 11.899	 -8.217	 28.80380	 25.61645	  4.62541	 12.61081	 16.30067	 -0.84991	 30.61903	708.78302	 23.60	
 11.890	-16.390	 28.80430	 25.23596	  4.90659	 11.13536	 17.84153	 -0.83665	 30.61949	708.78900	 23.60	
 11.889	-24.555	 28.76829	 24.64395	  5.34679	  9.69588	 19.36223	 -0.85020	 30.62026	708.73297	 23.60	
 11.909	-32.701	 28.70533	 23.82797	  5.94579	  8.37808	 20.77886	 -0.88006	 30.60595	708.70801	 23.60	
 11.902	-40.852	 28.65916	 22.82594	  6.74352	  7.25518	 22.09615	 -0.92604	 30.60622	708.76703	 23.60	
 11.894	-49.133	 28.63713	 21.64673	  7.72686	  6.24965	 23.31237	 -0.99215	 30.65248	708.78101	 23.60	
 11.897	-57.268	 28.56591	 20.44907	  8.81306	  5.38742	 24.30945	 -1.04854	 30.63697	708.81500	 23.60	
 11.903	-65.403	 28.48197	 19.03106	 10.04814	  4.75683	 25.07999	 -1.09260	 30.61452	708.85101	 23.60	
 11.893	-73.654	 28.41011	 17.37091	 11.41544	  4.27612	 25.59751	 -1.08617	 30.56703	708.70801	 23.50	
 11.892	-81.845	 28.42376	 15.80872	 12.89979	  3.91095	 25.98056	 -1.08454	 30.62058	708.75897	 23.50	
 11.900	-90.000	 28.40681	 14.15962	 14.44162	  3.77105	 26.10801	 -1.09278	 30.63534	708.81201	 23.60	
 11.892	-98.155	 28.38478	 12.57069	 15.97051	  3.84323	 25.97305	 -1.09612	 30.63098	708.69598	 23.60	
 11.893	-106.346	 28.40946	 11.20119	 17.53503	  4.09465	 25.63515	 -1.03492	 30.66853	708.67902	 23.50	
 11.903	-114.597	 28.35345	  9.81641	 19.04068	  4.48267	 25.00686	 -0.94825	 30.61710	708.59802	 23.60	
 11.897	-122.732	 28.32762	  8.58340	 20.45048	  5.05192	 24.16995	 -0.87329	 30.59778	708.64301	 23.50	
 11.894	-130.867	 28.34938	  7.52370	 21.78794	  5.87830	 23.16312	 -0.82705	 30.60928	708.89899	 23.50	
 11.902	-139.148	 28.36552	  6.56197	 23.00564	  6.86124	 21.95946	 -0.80438	 30.62372	708.79797	 23.50	
 11.909	-147.299	 28.38511	  5.83764	 23.99831	  7.96789	 20.66313	 -0.81644	 30.62346	708.81000	 23.50	
 11.889	-155.445	 28.42008	  5.26811	 24.80514	  9.23125	 19.23565	 -0.83499	 30.63718	708.79999	 23.50	
 11.890	-163.610	 28.45748	  4.85739	 25.40603	 10.63276	 17.72713	 -0.82937	 30.64934	708.87701	 23.50	
 11.899	-171.783	 28.43891	  4.69765	 25.76312	 12.08142	 16.13344	 -0.78465	 30.62111	708.79999	 23.50	
 11.900	180.000	 28.49387	  4.62095	 25.89805	 13.66548	 14.59144	 -0.75914	 30.63599	708.76703	 23.50	
 13.600	180.000	 27.70951	  2.92461	 26.86909	 13.01186	 13.92750	 -0.98166	 30.62349	708.70203	 23.50	
 13.608	-172.853	 27.69708	  2.98267	 26.79706	 11.44364	 15.45674	 -1.01256	 30.64937	708.67401	 23.50	
 13.611	-165.583	 27.61680	  3.13562	 26.45595	  9.90286	 16.99037	 -1.04854	 30.62513	708.68201	 23.50	
 13.601	-158.353	 27.57734	  3.49455	 25.91147	  8.46770	 18.54252	 -1.06226	 30.59843	708.60101	 23.50	
 13.609	-151.210	 27.57189	  3.97935	 25.20241	  7.18278	 20.02246	 -1.06925	 30.60554	708.66602	 23.50	
 13.611	-143.999	 27.58444	  4.62454	 24.31116	  6.03865	 21.44730	 -1.02573	 30.63671	708.81000	 23.50	
 13.601	-136.825	 27.53596	  5.38153	 23.20300	  4.97980	 22.70835	 -1.02717	 30.59635	708.80603	 23.50	
 13.596	-129.640	 27.58306	  6.20045	 21.98901	  4.08702	 23.90890	 -1.04249	 30.63507	708.76398	 23.50	
 13.611	-122.431	 27.54424	  7.28608	 20.61438	  3.30148	 24.88278	 -1.09330	 30.59179	708.64301	 23.50	
 13.604	-115.211	 27.60453	  8.53903	 19.21047	  2.72215	 25.74869	 -1.12153	 30.65154	708.56403	 23.50	
 13.595	-108.042	 27.62496	  9.86701	 17.70662	  2.31430	 26.39181	 -1.20861	 30.65796	708.72803	 23.50	
 13.607	-100.793	 27.61765	 11.23985	 16.14740	  2.03339	 26.82606	 -1.25055	 30.64800	708.69397	 23.50	
 13.601	-93.617	 27.58132	 12.63677	 14.55489	  1.87954	 27.00859	 -1.25259	 30.60274	708.78302	 23.50	
 13.601	-86.383	 27.59673	 14.24120	 12.99920	  1.93639	 27.02139	 -1.22534	 30.59607	708.66901	 23.50	
 13.607	-79.207	 27.61859	 15.89487	 11.50420	  2.12303	 26.82564	 -1.21187	 30.59451	708.81403	 23.50	
 13.595	-71.958	 27.68278	 17.48429	 10.08586	  2.53196	 26.43199	 -1.19579	 30.61023	708.66602	 23.50	
 13.604	-64.789	 27.71163	 19.11091	  8.76003	  3.05221	 25.81672	 -1.20541	 30.58144	708.69702	 23.50	
 13.611	-57.569	 27.77982	 20.52898	  7.52608	  3.67816	 25.04911	 -1.18444	 30.60798	708.71100	 23.50	
 13.596	-50.360	 27.85952	 21.80380	  6.43454	  4.49735	 24.08517	 -1.15335	 30.63708	708.71600	 23.50	
 13.601	-43.175	 27.92236	 23.01409	  5.46265	  5.45131	 22.93481	 -1.09754	 30.62765	708.70203	 23.50	
 13.611	-36.001	 27.92758	 24.07755	  4.61325	  6.51872	 21.60939	 -1.05874	 30.56732	708.75598	 23.50	
 13.609	-28.790	 28.00319	 25.01811	  3.94030	  7.73434	 20.23272	 -1.03980	 30.59962	708.75500	 23.50	
 13.601	-21.647	 28.07170	 25.76283	  3.42600	  9.07388	 18.78067	 -1.02803	 30.62428	708.72699	 23.50	
 13.611	-14.417	 28.11828	 26.32616	  3.03689	 10.54356	 17.23765	 -1.03127	 30.65301	708.63098	 23.50	
 13.608	 -7.147	 28.11695	 26.65846	  2.78421	 12.04417	 15.67091	 -1.03342	 30.63222	708.63098	 23.50	
 13.600	  0.000	 28.14109	 26.79580	  2.70625	 13.59248	 14.21912	 -1.01457	 30.63849	708.67401	 23.50	
 13.608	  7.147	 28.12682	 26.72026	  2.77215	 15.17129	 12.66230	 -1.03149	 30.62806	708.73102	 23.50	
 13.611	 14.417	 28.13158	 26.39885	  3.01040	 16.74067	 11.17507	 -1.05785	 30.61559	708.58600	 23.50	
 13.601	 21.647	 28.15891	 25.91148	  3.36401	 18.29625	  9.78651	 -1.07853	 30.62663	708.68201	 23.50	
 13.609	 28.790	 28.16939	 25.23651	  3.85690	 19.79456	  8.51769	 -1.06675	 30.63767	708.59802	 23.50	
 13.611	 36.001	 28.20523	 24.37647	  4.54725	 21.20938	  7.38019	 -1.01620	 30.65609	708.80298	 23.50	
 13.601	 43.175	 28.23509	 23.35223	  5.40312	 22.49065	  6.37999	 -0.95301	 30.65784	708.58600	 23.50	
 13.596	 50.360	 28.22248	 22.12730	  6.36995	 23.62052	  5.44366	 -0.91071	 30.62506	708.71002	 23.50	
