FileType=PCF
NHL=14
Date=03/06/19	14:55:50
Facility=APL
Serial=16071-12
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.401	-14.021	 10.95635	  5.59250	  3.62276	  4.48757	  4.64189	  0.21873	 10.95170	708.90997	 25.40	
  3.401	 14.021	 10.96037	  5.58800	  3.62308	  5.02144	  4.09339	  0.23402	 10.96101	708.87000	 25.40	
  3.400	 41.398	 10.95323	  5.29891	  3.85155	  5.47445	  3.64284	  0.21966	 10.95792	708.84003	 25.40	
  3.394	 69.283	 10.94189	  4.80535	  4.28398	  5.81107	  3.32235	  0.20966	 10.95520	708.84998	 25.40	
  3.399	 96.763	 10.94113	  4.26837	  4.80355	  5.91276	  3.24873	  0.18621	 10.96097	708.77002	 25.40	
  3.397	124.529	 10.93988	  3.77249	  5.30782	  5.66667	  3.42031	  0.16995	 10.96052	708.78998	 25.40	
  3.388	152.325	 10.93628	  3.42686	  5.70838	  5.21352	  3.81876	  0.15166	 10.96060	708.85999	 25.40	
  5.099	161.165	 10.86879	  2.75356	  6.31749	  5.17417	  3.68809	  0.07367	 10.96745	708.94000	 25.40	
  5.109	142.013	 10.86068	  2.98252	  6.01326	  5.70936	  3.19547	  0.08946	 10.95675	708.94000	 25.40	
  5.095	123.033	 10.86725	  3.37320	  5.55602	  6.13334	  2.85572	  0.10638	 10.95993	708.91998	 25.40	
  5.105	104.191	 10.87465	  3.88322	  5.00687	  6.39533	  2.66260	  0.12731	 10.96297	708.91998	 25.40	
  5.093	 85.207	 10.88261	  4.44210	  4.44766	  6.44656	  2.63573	  0.14823	 10.96210	708.87000	 25.40	
  5.104	 66.290	 10.88679	  5.01713	  3.91375	  6.30391	  2.75867	  0.16979	 10.95542	708.81000	 25.40	
  5.094	 47.331	 10.89892	  5.54436	  3.47197	  5.97050	  3.05843	  0.18076	 10.95799	708.89001	 25.40	
  5.089	 28.397	 10.91192	  5.94828	  3.16427	  5.49394	  3.49682	  0.18074	 10.96088	708.85999	 25.40	
  5.096	  9.576	 10.91848	  6.14200	  3.01262	  4.97504	  4.00624	  0.17828	 10.95957	708.91998	 25.40	
  5.096	 -9.576	 10.92334	  6.16838	  3.01834	  4.42033	  4.57566	  0.18093	 10.95816	708.89001	 25.40	
  5.089	-28.397	 10.92465	  5.97762	  3.18768	  3.89315	  5.14306	  0.16380	 10.95734	708.88000	 25.40	
  5.094	-47.331	 10.92379	  5.60204	  3.49108	  3.46385	  5.63243	  0.13289	 10.95916	708.91998	 25.40	
  5.104	-66.290	 10.92131	  5.12855	  3.91175	  3.18506	  5.94775	  0.11193	 10.95951	708.85999	 25.40	
  5.093	-85.207	 10.91648	  4.55112	  4.44354	  3.04884	  6.09363	  0.09225	 10.95826	708.78003	 25.40	
  5.105	-104.191	 10.90420	  3.96615	  5.01379	  3.06469	  6.04208	  0.07925	 10.95321	708.77002	 25.40	
  5.095	-123.033	 10.89570	  3.44715	  5.56452	  3.26081	  5.78588	  0.07072	 10.95929	708.84998	 25.40	
  5.109	-142.013	 10.88283	  3.03893	  6.01957	  3.60186	  5.36325	  0.06666	 10.95898	708.77002	 25.40	
  5.099	-161.165	 10.87130	  2.78094	  6.31351	  4.07818	  4.81289	  0.06527	 10.95940	708.78003	 25.40	
  5.100	180.000	 10.86488	  2.69138	  6.41584	  4.60901	  4.24114	  0.06577	 10.95752	708.81000	 25.50	
  6.800	180.000	 10.75694	  2.04234	  6.96442	  4.50324	  4.14360	 -0.03748	 10.96189	708.69000	 25.40	
  6.796	-166.229	 10.76456	  2.11336	  6.89152	  3.97163	  4.70791	 -0.03329	 10.96059	708.71002	 25.50	
  6.808	-152.311	 10.77121	  2.29749	  6.66966	  3.46766	  5.27527	 -0.03243	 10.95716	708.84003	 25.40	
  6.795	-138.383	 10.78433	  2.59333	  6.31164	  3.04542	  5.78466	 -0.03300	 10.95625	708.91998	 25.50	
  6.792	-124.591	 10.80107	  2.98673	  5.86190	  2.72847	  6.18698	 -0.03016	 10.95708	708.90002	 25.50	
  6.787	-110.754	 10.81126	  3.47004	  5.32978	  2.50950	  6.47946	 -0.02237	 10.95278	708.84003	 25.50	
  6.800	-96.985	 10.82728	  4.01322	  4.76831	  2.39827	  6.64245	 -0.01829	 10.95757	708.87000	 25.50	
  6.800	-83.015	 10.83025	  4.59021	  4.19677	  2.40275	  6.64152	 -0.00527	 10.95018	708.81000	 25.50	
  6.787	-69.246	 10.84198	  5.16000	  3.67559	  2.54234	  6.48970	  0.01482	 10.95829	708.84998	 25.50	
  6.792	-55.409	 10.84608	  5.69508	  3.21451	  2.77528	  6.21884	  0.03723	 10.96041	708.89001	 25.50	
  6.795	-41.617	 10.84823	  6.12043	  2.85317	  3.09455	  5.81964	  0.05142	 10.95917	708.90997	 25.50	
  6.808	-27.689	 10.84892	  6.47713	  2.57720	  3.53968	  5.30937	  0.07805	 10.96081	708.84998	 25.50	
  6.796	-13.771	 10.84405	  6.67308	  2.41528	  4.04537	  4.75303	  0.09004	 10.95711	708.88000	 25.50	
  6.800	  0.000	 10.84159	  6.73730	  2.34527	  4.58328	  4.17837	  0.10654	 10.95752	708.81000	 25.50	
  6.796	 13.771	 10.83213	  6.65132	  2.39758	  5.13429	  3.62695	  0.11475	 10.95875	708.85999	 25.50	
  6.808	 27.689	 10.81630	  6.41877	  2.55839	  5.67531	  3.12720	  0.11227	 10.95595	708.81000	 25.50	
  6.795	 41.617	 10.81088	  6.04777	  2.84558	  6.16710	  2.69197	  0.11385	 10.95732	708.79999	 25.50	
  6.792	 55.409	 10.79941	  5.57897	  3.22327	  6.55439	  2.35696	  0.11184	 10.95975	708.94000	 25.50	
  6.787	 69.246	 10.78019	  5.03058	  3.68627	  6.83230	  2.12416	  0.08974	 10.95265	708.91998	 25.50	
  6.800	 83.015	 10.77730	  4.46363	  4.21042	  6.98064	  1.99834	  0.06988	 10.95913	708.83002	 25.50	
  6.800	 96.985	 10.76090	  3.88887	  4.77188	  6.96672	  1.99657	  0.06133	 10.95420	708.84003	 25.50	
  6.787	110.754	 10.76322	  3.37022	  5.33252	  6.81422	  2.11089	  0.03968	 10.96797	708.90002	 25.50	
  6.792	124.591	 10.74854	  2.90208	  5.85504	  6.51098	  2.32969	  0.01551	 10.95290	708.90002	 25.50	
  6.795	138.383	 10.74426	  2.52683	  6.30638	  6.11014	  2.64758	  0.00131	 10.95222	708.87000	 25.50	
  6.808	152.311	 10.74295	  2.24803	  6.66457	  5.61297	  3.07723	 -0.00790	 10.95052	709.02002	 25.50	
  6.796	166.229	 10.75275	  2.09487	  6.88776	  5.05985	  3.59341	 -0.02771	 10.96104	708.96002	 25.50	
  8.491	168.704	 10.58993	  1.40276	  7.42615	  4.93213	  3.43350	 -0.14324	 10.95545	708.96002	 25.50	
  8.502	157.493	 10.58911	  1.53131	  7.24288	  5.50772	  2.90037	 -0.11865	 10.95906	709.01001	 25.50	
  8.494	146.194	 10.58675	  1.76049	  6.93081	  6.04813	  2.42793	 -0.10270	 10.95580	708.94000	 25.50	
  8.495	135.039	 10.59073	  2.06748	  6.53094	  6.52443	  2.03316	 -0.09958	 10.95212	709.07001	 25.50	
  8.487	123.723	 10.59314	  2.46362	  6.04337	  6.93657	  1.71417	 -0.08777	 10.95775	708.92999	 25.50	
  8.492	112.575	 10.60719	  2.92184	  5.51321	  7.24699	  1.49216	 -0.06185	 10.96448	708.91998	 25.50	
  8.510	101.220	 10.61030	  3.45069	  4.93337	  7.44862	  1.34809	 -0.03814	 10.95892	709.02002	 25.50	
  8.500	 90.000	 10.61672	  4.01570	  4.35295	  7.51978	  1.30721	 -0.03075	 10.95450	708.87000	 25.50	
  8.510	 78.780	 10.62873	  4.60375	  3.79236	  7.47188	  1.34965	 -0.01995	 10.95992	708.95001	 25.50	
  8.492	 67.425	 10.64992	  5.20466	  3.26397	  7.28922	  1.50206	  0.00434	 10.96932	708.84003	 25.50	
  8.487	 56.277	 10.65495	  5.75463	  2.80061	  6.99153	  1.74142	  0.02449	 10.95677	708.85999	 25.50	
  8.495	 44.961	 10.67118	  6.25690	  2.40391	  6.59860	  2.06164	  0.03047	 10.95774	708.84003	 25.50	
  8.494	 33.806	 10.68491	  6.67469	  2.08658	  6.13387	  2.45112	  0.02972	 10.96228	708.90002	 25.50	
  8.502	 22.507	 10.68630	  6.99322	  1.84542	  5.58994	  2.92607	  0.03820	 10.95066	708.97998	 25.50	
  8.491	 11.296	 10.69876	  7.19455	  1.70507	  5.02085	  3.45881	  0.03766	 10.95360	708.88000	 25.50	
  8.500	  0.000	 10.71160	  7.27326	  1.65609	  4.44421	  4.03311	  0.02191	 10.95757	708.91998	 25.50	
  8.491	-11.296	 10.71953	  7.22338	  1.70773	  3.88693	  4.62572	  0.00332	 10.95631	708.78003	 25.50	
  8.502	-22.507	 10.72048	  7.04929	  1.84198	  3.34787	  5.21249	 -0.01296	 10.95531	708.91998	 25.50	
  8.494	-33.806	 10.73181	  6.75391	  2.07481	  2.87264	  5.77018	 -0.03443	 10.96287	708.78998	 25.50	
  8.495	-44.961	 10.72314	  6.35783	  2.38656	  2.47558	  6.23931	 -0.05969	 10.95630	708.88000	 25.50	
  8.487	-56.277	 10.71928	  5.87391	  2.78650	  2.14156	  6.64966	 -0.08301	 10.95130	708.92999	 25.50	
  8.492	-67.425	 10.71816	  5.34187	  3.24709	  1.90560	  6.96134	 -0.09778	 10.95794	708.94000	 25.50	
  8.510	-78.780	 10.71050	  4.75451	  3.78021	  1.74712	  7.15614	 -0.11506	 10.95835	708.94000	 25.50	
  8.500	-90.000	 10.70578	  4.16948	  4.34797	  1.70032	  7.21640	 -0.13046	 10.95907	708.89001	 25.50	
  8.510	-101.220	 10.68959	  3.59077	  4.92864	  1.73882	  7.14793	 -0.14362	 10.95851	708.84998	 25.50	
  8.492	-112.575	 10.68467	  3.04707	  5.51782	  1.88444	  6.94729	 -0.13683	 10.96374	708.85999	 25.50	
  8.487	-123.723	 10.66342	  2.56762	  6.04963	  2.11111	  6.63545	 -0.13891	 10.95772	708.90997	 25.50	
  8.495	-135.039	 10.65036	  2.15134	  6.54054	  2.43029	  6.22115	 -0.14987	 10.95981	708.81000	 25.50	
  8.494	-146.194	 10.63099	  1.81916	  6.93445	  2.81483	  5.73841	 -0.14680	 10.95651	708.95001	 25.50	
  8.502	-157.493	 10.61941	  1.57246	  7.24478	  3.28284	  5.17862	 -0.14323	 10.95872	708.84003	 25.50	
  8.491	-168.704	 10.59929	  1.42777	  7.42558	  3.79905	  4.59082	 -0.14079	 10.94864	708.90002	 25.50	
  8.500	180.000	 10.59650	  1.36713	  7.49313	  4.35294	  4.00816	 -0.15538	 10.95541	708.92999	 25.50	
 10.200	180.000	 10.39737	  0.71099	  7.98343	  4.18452	  3.84929	 -0.27500	 10.95332	708.89001	 25.50	
 10.191	-170.497	 10.40968	  0.75961	  7.92863	  3.62361	  4.44211	 -0.26085	 10.95551	708.96997	 25.50	
 10.210	-161.034	 10.41783	  0.87719	  7.77291	  3.08155	  5.04190	 -0.25313	 10.95491	708.98999	 25.50	
 10.194	-151.526	 10.43600	  1.08441	  7.50523	  2.59644	  5.62140	 -0.25544	 10.95244	708.96997	 25.50	
 10.190	-142.105	 10.44686	  1.36233	  7.14953	  2.17906	  6.14943	 -0.25693	 10.94725	709.03003	 25.50	
 10.215	-132.646	 10.46738	  1.71565	  6.71314	  1.79861	  6.64383	 -0.25650	 10.95587	709.00000	 25.50	
 10.203	-123.092	 10.48465	  2.14361	  6.20429	  1.49660	  7.05657	 -0.24673	 10.95786	708.91998	 25.50	
 10.192	-113.678	 10.50108	  2.62339	  5.65436	  1.27547	  7.36890	 -0.24650	 10.95417	709.00000	 25.50	
 10.208	-104.249	 10.51359	  3.14843	  5.07860	  1.12658	  7.59126	 -0.25189	 10.95498	708.89001	 25.50	
 10.210	-94.801	 10.53057	  3.72404	  4.48887	  1.05786	  7.70640	 -0.25018	 10.95805	709.01001	 25.50	
 10.210	-85.199	 10.53654	  4.32030	  3.89985	  1.05996	  7.70703	 -0.23805	 10.95342	708.98999	 25.50	
 10.208	-75.751	 10.54476	  4.91626	  3.34097	  1.14073	  7.60054	 -0.22558	 10.95502	709.02002	 25.50	
 10.192	-66.322	 10.55156	  5.49633	  2.82325	  1.30338	  7.38667	 -0.21481	 10.95327	708.98999	 25.50	
 10.203	-56.908	 10.56148	  6.04821	  2.35464	  1.53342	  7.07875	 -0.20638	 10.96212	708.96002	 25.50	
 10.215	-47.354	 10.55520	  6.55083	  1.94802	  1.84869	  6.66637	 -0.18492	 10.95193	708.85999	 25.50	
 10.190	-37.895	 10.56050	  6.98484	  1.61184	  2.24346	  6.18116	 -0.15359	 10.95813	708.76001	 25.50	
 10.194	-28.474	 10.55962	  7.33154	  1.34269	  2.67266	  5.65487	 -0.13414	 10.95336	708.90002	 25.50	
 10.210	-18.966	 10.55288	  7.58818	  1.14591	  3.16815	  5.07619	 -0.10925	 10.94782	708.96997	 25.50	
 10.191	 -9.503	 10.54803	  7.73060	  1.04382	  3.71940	  4.47564	 -0.09149	 10.95151	708.90002	 25.50	
 10.200	  0.000	 10.54862	  7.77357	  1.00297	  4.28912	  3.88273	 -0.07255	 10.95684	708.90002	 25.50	
 10.191	  9.503	 10.54142	  7.70504	  1.04175	  4.87915	  3.30260	 -0.05777	 10.96228	708.91998	 25.50	
 10.210	 18.966	 10.51996	  7.53060	  1.15314	  5.46208	  2.74608	 -0.04925	 10.95363	708.91998	 25.50	
 10.194	 28.474	 10.51435	  7.25365	  1.35344	  6.02521	  2.25491	 -0.05572	 10.95972	708.81000	 25.60	
 10.190	 37.895	 10.49430	  6.87013	  1.62110	  6.53536	  1.81023	 -0.05737	 10.95209	708.79999	 25.60	
 10.215	 47.354	 10.48516	  6.42250	  1.95674	  7.00744	  1.42488	 -0.06130	 10.95825	708.89001	 25.50	
 10.203	 56.908	 10.47030	  5.89481	  2.36484	  7.40358	  1.11914	 -0.06720	 10.95726	708.88000	 25.60	
 10.192	 66.322	 10.45411	  5.33139	  2.82732	  7.70003	  0.88913	 -0.08991	 10.95592	708.98999	 25.60	
 10.208	 75.751	 10.44349	  4.73900	  3.34955	  7.90120	  0.73903	 -0.11250	 10.95521	708.73999	 25.60	
 10.210	 85.199	 10.43049	  4.13782	  3.90428	  7.99842	  0.66018	 -0.12659	 10.95771	708.94000	 25.60	
 10.210	 94.801	 10.41324	  3.54129	  4.48947	  7.98381	  0.65417	 -0.13468	 10.94812	708.88000	 25.60	
 10.208	104.249	 10.41209	  2.98668	  5.08210	  7.87344	  0.72896	 -0.14829	 10.95897	708.84998	 25.60	
 10.192	113.678	 10.40303	  2.47484	  5.65577	  7.64811	  0.88342	 -0.17046	 10.95526	708.90997	 25.60	
 10.203	123.092	 10.39352	  2.01686	  6.19740	  7.33937	  1.09563	 -0.20109	 10.95639	708.84003	 25.60	
 10.215	132.646	 10.39129	  1.60927	  6.70763	  6.92837	  1.40252	 -0.20943	 10.95431	708.84003	 25.60	
 10.190	142.105	 10.38315	  1.28311	  7.14297	  6.44339	  1.78448	 -0.20505	 10.94966	708.95001	 25.60	
 10.194	151.526	 10.38549	  1.02645	  7.50222	  5.92253	  2.22099	 -0.20961	 10.95497	709.02002	 25.60	
 10.210	161.034	 10.38871	  0.83971	  7.77211	  5.35659	  2.71477	 -0.23868	 10.95544	708.96002	 25.60	
 10.191	170.497	 10.39172	  0.74739	  7.92371	  4.77296	  3.26699	 -0.26215	 10.95179	708.84998	 25.60	
 11.899	171.783	 10.15857	  0.09329	  8.39445	  4.57752	  3.07932	 -0.37336	 10.95507	708.87000	 25.60	
 11.890	163.610	 10.15503	  0.17767	  8.25121	  5.16921	  2.52429	 -0.35779	 10.95861	708.90002	 25.60	
 11.889	155.445	 10.14901	  0.32845	  8.01794	  5.74244	  2.01832	 -0.33180	 10.95454	708.98999	 25.60	
 11.909	147.299	 10.14050	  0.53203	  7.70260	  6.29554	  1.54645	 -0.32018	 10.94935	708.92999	 25.60	
 11.902	139.148	 10.15040	  0.80794	  7.31292	  6.81848	  1.13867	 -0.32148	 10.95831	708.96002	 25.60	
 11.894	130.867	 10.14825	  1.15487	  6.84114	  7.28553	  0.78570	 -0.32320	 10.95378	709.00000	 25.60	
 11.897	122.732	 10.14982	  1.55389	  6.32591	  7.67874	  0.51054	 -0.31293	 10.94746	709.03998	 25.60	
 11.903	114.597	 10.15698	  2.00396	  5.77652	  7.99895	  0.29395	 -0.28921	 10.94393	709.03003	 25.60	
 11.893	106.346	 10.17177	  2.50798	  5.19689	  8.24751	  0.13230	 -0.26727	 10.95393	709.01001	 25.60	
 11.892	 98.155	 10.17921	  3.05925	  4.59755	  8.39807	  0.03807	 -0.25301	 10.95200	708.90002	 25.60	
 11.900	 90.000	 10.19276	  3.63511	  4.01427	  8.46307	  0.00388	 -0.24219	 10.95636	708.90997	 25.60	
 11.892	 81.845	 10.20053	  4.23080	  3.44356	  8.41635	  0.04187	 -0.22745	 10.94949	708.97998	 25.60	
 11.893	 73.654	 10.21452	  4.84241	  2.89183	  8.29056	  0.13804	 -0.21701	 10.94968	708.92999	 25.60	
 11.903	 65.403	 10.22356	  5.44123	  2.37660	  8.06437	  0.29825	 -0.19371	 10.94711	708.91998	 25.60	
 11.897	 57.268	 10.24201	  6.00695	  1.92227	  7.76040	  0.52435	 -0.17304	 10.95166	708.79999	 25.60	
 11.894	 49.133	 10.25109	  6.53606	  1.51426	  7.38378	  0.80399	 -0.16510	 10.94566	708.84998	 25.60	
 11.902	 40.852	 10.26507	  7.02880	  1.15835	  6.92147	  1.16316	 -0.15852	 10.94823	708.87000	 25.60	
 11.909	 32.701	 10.28733	  7.44581	  0.86830	  6.41714	  1.58027	 -0.15832	 10.95322	708.85999	 25.60	
 11.889	 24.555	 10.29679	  7.77057	  0.64944	  5.86537	  2.04857	 -0.15014	 10.95027	708.75000	 25.60	
 11.890	 16.390	 10.30511	  8.01596	  0.48746	  5.29237	  2.55815	 -0.14582	 10.94520	708.88000	 25.60	
 11.899	  8.217	 10.31681	  8.17537	  0.38726	  4.69507	  3.11590	 -0.15709	 10.94356	708.94000	 25.60	
 11.900	  0.000	 10.32610	  8.23779	  0.35265	  4.10501	  3.69738	 -0.17511	 10.94636	708.87000	 25.60	
 11.899	 -8.217	 10.33587	  8.20554	  0.38633	  3.53208	  4.29295	 -0.19040	 10.94624	708.84003	 25.60	
 11.890	-16.390	 10.33583	  8.06983	  0.48573	  2.98052	  4.90098	 -0.20840	 10.94236	708.89001	 25.60	
 11.889	-24.555	 10.34331	  7.85433	  0.64474	  2.47459	  5.49129	 -0.22941	 10.94720	708.72998	 25.60	
 11.909	-32.701	 10.33957	  7.54784	  0.86201	  2.01372	  6.04446	 -0.25399	 10.94170	708.84003	 25.60	
 11.902	-40.852	 10.34645	  7.16791	  1.14796	  1.59747	  6.57524	 -0.27831	 10.94699	708.79999	 25.60	
 11.894	-49.133	 10.33700	  6.69332	  1.50301	  1.23392	  7.04338	 -0.30560	 10.94021	708.84998	 25.60	
 11.897	-57.268	 10.33978	  6.18175	  1.91463	  0.94205	  7.44238	 -0.31334	 10.93886	708.88000	 25.60	
 11.903	-65.403	 10.33768	  5.63485	  2.36538	  0.71775	  7.75956	 -0.31291	 10.94419	708.88000	 25.60	
 11.893	-73.654	 10.33040	  5.04553	  2.87694	  0.55248	  7.99643	 -0.31785	 10.94511	708.94000	 25.60	
 11.892	-81.845	 10.32145	  4.44100	  3.42551	  0.45305	  8.13596	 -0.32970	 10.94167	708.90002	 25.60	
 11.900	-90.000	 10.31229	  3.84585	  3.99515	  0.41275	  8.18515	 -0.33827	 10.94329	708.78003	 25.60	
 11.892	-98.155	 10.30034	  3.26984	  4.58234	  0.44508	  8.13043	 -0.33962	 10.94331	708.84003	 25.60	
 11.893	-106.346	 10.28978	  2.70506	  5.18066	  0.53439	  7.98369	 -0.33675	 10.94698	708.90002	 25.60	
 11.903	-114.597	 10.27252	  2.17674	  5.76656	  0.68692	  7.74293	 -0.33243	 10.94472	708.91998	 25.60	
 11.897	-122.732	 10.25434	  1.70352	  6.31977	  0.90039	  7.42002	 -0.33266	 10.94243	708.84998	 25.60	
 11.894	-130.867	 10.23962	  1.28375	  6.83427	  1.18169	  7.02432	 -0.33878	 10.94670	708.77002	 25.60	
 11.902	-139.148	 10.22495	  0.91489	  7.30564	  1.53075	  6.54530	 -0.34780	 10.94787	708.84003	 25.60	
 11.909	-147.299	 10.20958	  0.61269	  7.70439	  1.93178	  6.02086	 -0.35433	 10.94631	708.78003	 25.60	
 11.889	-155.445	 10.19387	  0.38381	  8.01038	  2.38189	  5.45587	 -0.34706	 10.94137	708.95001	 25.60	
 11.890	-163.610	 10.18168	  0.21643	  8.24498	  2.87832	  4.86998	 -0.34974	 10.94320	708.88000	 25.60	
 11.899	-171.783	 10.17310	  0.10969	  8.39045	  3.42028	  4.26202	 -0.36648	 10.94789	708.91998	 25.60	
 11.900	180.000	 10.16566	  0.07048	  8.43721	  3.98969	  3.66392	 -0.37681	 10.94989	708.96002	 25.60	
 13.600	180.000	  9.88990	 -0.56996	  8.86835	  3.76252	  3.44927	 -0.46265	 10.95135	708.90002	 25.60	
 13.608	-172.853	  9.89629	 -0.53577	  8.83264	  3.20521	  4.04302	 -0.44806	 10.94994	708.96002	 25.70	
 13.611	-165.583	  9.90425	 -0.45003	  8.70347	  2.65016	  4.65670	 -0.42513	 10.94802	708.90002	 25.70	
 13.601	-158.353	  9.92161	 -0.30184	  8.49230	  2.14685	  5.25916	 -0.41380	 10.94753	708.82001	 25.70	
 13.609	-151.210	  9.93039	 -0.10239	  8.19952	  1.68249	  5.83389	 -0.41291	 10.94029	708.79999	 25.70	
 13.611	-143.999	  9.94568	  0.15617	  7.83672	  1.25525	  6.40140	 -0.40738	 10.94464	708.85999	 25.70	
 13.601	-136.825	  9.96465	  0.46802	  7.41317	  0.89215	  6.90517	 -0.39911	 10.94266	708.91998	 25.70	
 13.596	-129.640	  9.98210	  0.83618	  6.93644	  0.57805	  7.36357	 -0.38411	 10.94547	708.81000	 25.70	
 13.611	-122.431	 10.00315	  1.25257	  6.41276	  0.30601	  7.77229	 -0.37936	 10.94953	708.90002	 25.70	
 13.604	-115.211	 10.01299	  1.72436	  5.84253	  0.09531	  8.09688	 -0.37634	 10.94321	708.82001	 25.70	
 13.595	-108.042	 10.02978	  2.22837	  5.26514	 -0.06348	  8.35298	 -0.38127	 10.94430	708.90997	 25.70	
 13.607	-100.793	 10.04589	  2.78101	  4.66426	 -0.17007	  8.53511	 -0.38879	 10.94868	708.84003	 25.70	
 13.601	-93.617	 10.05673	  3.35702	  4.07314	 -0.21319	  8.61809	 -0.38962	 10.94140	708.76001	 25.70	
 13.601	-86.383	 10.06650	  3.94090	  3.49427	 -0.21129	  8.62188	 -0.38685	 10.94348	708.85999	 25.70	
 13.607	-79.207	 10.07407	  4.54168	  2.93231	 -0.16036	  8.54501	 -0.38487	 10.94394	708.97998	 25.70	
 13.595	-71.958	 10.08898	  5.15039	  2.39978	 -0.03689	  8.37240	 -0.38606	 10.94785	708.98999	 25.70	
 13.604	-64.789	 10.09151	  5.73027	  1.90525	  0.12592	  8.12518	 -0.38859	 10.94447	708.95001	 25.70	
 13.611	-57.569	 10.10076	  6.29778	  1.45344	  0.35146	  7.80202	 -0.38584	 10.94777	708.91998	 25.70	
 13.596	-50.360	 10.10286	  6.82240	  1.05251	  0.63169	  7.39732	 -0.38653	 10.94848	708.82001	 25.70	
 13.601	-43.175	 10.10352	  7.29681	  0.70011	  0.96073	  6.94337	 -0.37960	 10.94954	708.96997	 25.70	
 13.611	-36.001	 10.10731	  7.71309	  0.40199	  1.34432	  6.43891	 -0.36530	 10.94959	709.01001	 25.70	
 13.609	-28.790	 10.10292	  8.07106	  0.15851	  1.78180	  5.88456	 -0.34395	 10.95073	708.96997	 25.70	
 13.601	-21.647	 10.09901	  8.34252	 -0.03666	  2.25247	  5.30886	 -0.32857	 10.95035	708.90997	 25.70	
 13.611	-14.417	 10.10078	  8.54518	 -0.17362	  2.76860	  4.71279	 -0.31403	 10.95383	709.12000	 25.70	
 13.608	 -7.147	 10.09324	  8.65526	 -0.25542	  3.33284	  4.08733	 -0.29796	 10.95269	709.07001	 25.70	
 13.600	  0.000	 10.07698	  8.68042	 -0.28340	  3.89759	  3.49668	 -0.27945	 10.94717	708.92999	 25.70	
 13.608	  7.147	 10.06852	  8.63007	 -0.25993	  4.48338	  2.91599	 -0.26368	 10.95055	708.92999	 25.70	
 13.611	 14.417	 10.05534	  8.48547	 -0.18237	  5.08490	  2.35033	 -0.25640	 10.94534	708.87000	 25.70	
 13.601	 21.647	 10.04297	  8.25074	 -0.03361	  5.67020	  1.82916	 -0.25108	 10.94046	708.96997	 25.70	
 13.609	 28.790	 10.03137	  7.95210	  0.15501	  6.23530	  1.34982	 -0.25798	 10.94652	708.91998	 25.70	
 13.611	 36.001	 10.01432	  7.57669	  0.40243	  6.77906	  0.90735	 -0.26719	 10.95175	708.94000	 25.70	
 13.601	 43.175	 10.00024	  7.13354	  0.69745	  7.27424	  0.52330	 -0.27945	 10.94736	708.96997	 25.70	
 13.596	 50.360	  9.98935	  6.64047	  1.05515	  7.70949	  0.20489	 -0.28397	 10.94997	708.94000	 25.70	
