FileType=PCF
NHL=14
Date=03/06/19	15:34:30
Facility=APL
Serial=16071-12
Customer=NASA
NP=6
Mach=0.230000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  8.491	-11.296	 24.97488	 16.86712	  3.99030	  9.08932	 10.72378	 -0.01537	 25.49975	709.53998	 28.20	
  8.502	-22.507	 24.97349	 16.45720	  4.30408	  7.85576	 12.09336	 -0.04742	 25.49558	709.59003	 28.30	
  8.494	-33.806	 24.99721	 15.76003	  4.83965	  6.75247	 13.36034	 -0.08484	 25.50103	709.69000	 28.30	
  8.495	-44.961	 25.01673	 14.84472	  5.57236	  5.83513	 14.44902	 -0.13556	 25.51050	709.58002	 28.30	
  8.487	-56.277	 25.00320	 13.75793	  6.45492	  5.13932	 15.39843	 -0.14806	 25.51264	709.71002	 28.30	
  8.492	-67.425	 25.00996	 12.50568	  7.54498	  4.60580	 16.09333	 -0.20593	 25.51802	709.64001	 28.30	
  8.510	-78.780	 24.97669	 11.10890	  8.79448	  4.21550	 16.53562	 -0.24017	 25.50373	709.60999	 28.40	
  8.500	-90.000	 24.94889	  9.72065	 10.10081	  4.10299	 16.66001	 -0.27092	 25.48219	709.58002	 28.40	
  8.510	-101.220	 24.93730	  8.37296	 11.44375	  4.17971	 16.53038	 -0.28740	 25.50805	709.59998	 28.40	
  8.492	-112.575	 24.91115	  7.08536	 12.82311	  4.48003	 16.06000	 -0.27426	 25.50376	709.57001	 28.40	
  8.487	-123.723	 24.86028	  5.96590	 14.07673	  4.96246	 15.33292	 -0.28113	 25.49214	709.66998	 28.40	
  8.495	-135.039	 24.83521	  4.99287	 15.23151	  5.69886	 14.39570	 -0.29108	 25.50558	709.65997	 28.40	
  8.494	-146.194	 24.78971	  4.22512	 16.16917	  6.59723	 13.27891	 -0.29948	 25.49442	709.52002	 28.50	
  8.502	-157.493	 24.76163	  3.65711	 16.89817	  7.68803	 12.00060	 -0.29445	 25.50006	709.50000	 28.50	
  8.491	-168.704	 24.72565	  3.31046	 17.30695	  8.90214	 10.61997	 -0.31627	 25.49220	709.53003	 28.50	
  8.500	180.000	 24.70469	  3.13262	 17.47221	 10.18217	  9.16922	 -0.34259	 25.49846	709.58002	 28.50	
 10.200	180.000	 24.24864	  1.67279	 18.58735	  9.81606	  8.77258	 -0.61973	 25.48865	709.67999	 28.50	
 10.191	-170.497	 24.25969	  1.79358	 18.44851	  8.50598	 10.23000	 -0.58788	 25.47403	709.53998	 28.50	
 10.210	-161.034	 24.28195	  2.04782	 18.09960	  7.23615	 11.66567	 -0.56254	 25.47927	709.64001	 28.50	
 10.194	-151.526	 24.32455	  2.51832	 17.48699	  6.11056	 13.00441	 -0.55755	 25.48295	709.67999	 28.50	
 10.190	-142.105	 24.37072	  3.16794	 16.65791	  5.14456	 14.20992	 -0.56820	 25.49153	709.65997	 28.50	
 10.215	-132.646	 24.39578	  3.99381	 15.60824	  4.25428	 15.33912	 -0.56592	 25.47811	709.64001	 28.50	
 10.203	-123.092	 24.42392	  4.99718	 14.40956	  3.55558	 16.29171	 -0.54817	 25.46279	709.66998	 28.50	
 10.192	-113.678	 24.47911	  6.12019	 13.13798	  3.06070	 17.03879	 -0.53502	 25.49286	709.70001	 28.60	
 10.208	-104.249	 24.50201	  7.33416	 11.77242	  2.73893	 17.54468	 -0.55574	 25.48625	709.72998	 28.60	
 10.210	-94.801	 24.55393	  8.68231	 10.40370	  2.58346	 17.81921	 -0.56568	 25.49162	709.76001	 28.60	
 10.210	-85.199	 24.57252	 10.08899	  9.06612	  2.59229	 17.81934	 -0.53117	 25.48546	709.71997	 28.60	
 10.208	-75.751	 24.60527	 11.49611	  7.76003	  2.77885	 17.58617	 -0.49872	 25.50500	709.73999	 28.60	
 10.192	-66.322	 24.60046	 12.84832	  6.51908	  3.13427	 17.08333	 -0.48968	 25.49615	709.78998	 28.60	
 10.203	-56.908	 24.61146	 14.14311	  5.40197	  3.65552	 16.36464	 -0.46962	 25.50705	709.75000	 28.60	
 10.215	-47.354	 24.60718	 15.31824	  4.42188	  4.35099	 15.39195	 -0.43541	 25.50134	709.58002	 28.70	
 10.190	-37.895	 24.61250	 16.32728	  3.68041	  5.25626	 14.28392	 -0.35804	 25.49863	709.60999	 28.70	
 10.194	-28.474	 24.60785	 17.13368	  3.08446	  6.27046	 13.09052	 -0.30289	 25.49918	709.73999	 28.70	
 10.210	-18.966	 24.59492	 17.73399	  2.64077	  7.43897	 11.75127	 -0.28620	 25.50574	709.71002	 28.70	
 10.191	 -9.503	 24.58550	 18.06404	  2.38763	  8.70835	 10.35020	 -0.24366	 25.50491	709.69000	 28.70	
 10.200	  0.000	 24.55259	 18.15221	  2.27822	 10.00247	  8.91190	 -0.19729	 25.49401	709.72998	 28.70	
 10.191	  9.503	 24.51915	 17.97555	  2.37733	 11.36632	  7.49115	 -0.18049	 25.49369	709.71002	 28.70	
 10.210	 18.966	 24.49014	 17.59329	  2.60844	 12.74271	  6.15673	 -0.17346	 25.49782	709.70001	 28.70	
 10.194	 28.474	 24.46324	 16.93140	  3.03407	 14.06590	  4.97418	 -0.20074	 25.50173	709.76001	 28.80	
 10.190	 37.895	 24.43847	 16.05393	  3.67635	 15.28664	  4.01262	 -0.20933	 25.51561	709.70001	 28.80	
 10.215	 47.354	 24.39033	 14.96878	  4.48332	 16.38124	  3.15929	 -0.20233	 25.50365	709.65997	 28.80	
 10.203	 56.908	 24.35876	 13.73205	  5.45802	 17.29941	  2.46864	 -0.21956	 25.50551	709.66998	 28.80	
 10.192	 66.322	 24.33213	 12.40506	  6.58341	 17.99000	  1.96438	 -0.27887	 25.50189	709.65997	 28.80	
 10.208	 75.751	 24.28906	 11.02993	  7.78333	 18.45021	  1.61000	 -0.32683	 25.48829	709.63000	 28.80	
 10.210	 85.199	 24.26272	  9.62650	  9.03030	 18.67130	  1.41189	 -0.34960	 25.48922	709.62000	 28.80	
 10.210	 94.801	 24.24145	  8.22618	 10.35472	 18.65130	  1.42259	 -0.34755	 25.49202	709.53998	 28.80	
 10.208	104.249	 24.21696	  6.93459	 11.73658	 18.38869	  1.57053	 -0.36304	 25.49261	709.62000	 28.90	
 10.192	113.678	 24.20591	  5.75869	 13.10011	 17.87683	  1.91148	 -0.41499	 25.49462	709.62000	 28.90	
 10.203	123.092	 24.18757	  4.67889	 14.38537	 17.13625	  2.40918	 -0.47953	 25.49304	709.59003	 28.90	
 10.215	132.646	 24.18730	  3.72847	 15.58991	 16.18125	  3.11648	 -0.49328	 25.49537	709.63000	 28.90	
 10.190	142.105	 24.18328	  2.96432	 16.61471	 15.04016	  3.98989	 -0.47888	 25.48099	709.66998	 28.90	
 10.194	151.526	 24.19574	  2.36268	 17.45450	 13.82248	  4.95458	 -0.49501	 25.48951	709.70001	 28.90	
 10.210	161.034	 24.19059	  1.97927	 18.06151	 12.49211	  6.10766	 -0.54973	 25.47456	709.64001	 28.90	
 10.191	170.497	 24.23060	  1.76466	 18.44082	 11.12287	  7.41645	 -0.61312	 25.48535	709.69000	 28.90	
 11.899	171.783	 23.68359	  0.26459	 19.53118	 10.70736	  6.97582	 -0.87109	 25.49162	709.66998	 28.90	
 11.890	163.610	 23.65234	  0.45056	 19.19416	 12.06344	  5.66657	 -0.83998	 25.48225	709.67999	 29.00	
 11.889	155.445	 23.63775	  0.75796	 18.64756	 13.39983	  4.53116	 -0.78573	 25.48289	709.70001	 29.00	
 11.909	147.299	 23.62129	  1.21188	 17.92605	 14.69398	  3.47890	 -0.75132	 25.48506	709.59003	 29.00	
 11.902	139.148	 23.62068	  1.86915	 16.99569	 15.91031	  2.52066	 -0.74926	 25.48530	709.67999	 29.00	
 11.894	130.867	 23.62280	  2.68822	 15.89246	 17.01100	  1.70808	 -0.76841	 25.49365	709.78998	 29.00	
 11.897	122.732	 23.64583	  3.63886	 14.68134	 17.94831	  1.05160	 -0.73971	 25.50167	709.72998	 29.00	
 11.903	114.597	 23.65070	  4.69367	 13.37955	 18.69749	  0.55737	 -0.68468	 25.49879	709.76001	 29.00	
 11.893	106.346	 23.67760	  5.86686	 12.01637	 19.26654	  0.21523	 -0.62418	 25.49719	709.84998	 29.00	
 11.892	 98.155	 23.69934	  7.12893	 10.61769	 19.61512	  0.03305	 -0.60781	 25.49652	709.90997	 29.00	
 11.900	 90.000	 23.72611	  8.45136	  9.31000	 19.75867	 -0.05753	 -0.59867	 25.51198	709.84998	 29.10	
 11.892	 81.845	 23.74402	  9.84609	  8.01468	 19.67399	  0.03366	 -0.59979	 25.49931	709.75000	 29.10	
 11.893	 73.654	 23.77581	 11.26189	  6.72504	 19.37898	  0.24196	 -0.57479	 25.50571	709.73999	 29.10	
 11.903	 65.403	 23.81303	 12.66462	  5.52384	 18.86256	  0.58885	 -0.52154	 25.50784	709.78998	 29.10	
 11.897	 57.268	 23.82596	 13.98555	  4.43569	 18.14252	  1.09137	 -0.47617	 25.49350	709.77002	 29.10	
 11.894	 49.133	 23.85149	 15.24070	  3.45734	 17.24631	  1.73937	 -0.44792	 25.49334	709.62000	 29.10	
 11.902	 40.852	 23.89279	 16.38713	  2.61444	 16.18624	  2.55383	 -0.44135	 25.50031	709.64001	 29.10	
 11.909	 32.701	 23.92753	 17.35361	  1.92200	 14.98811	  3.48732	 -0.42639	 25.48291	709.78998	 29.10	
 11.889	 24.555	 23.96678	 18.12474	  1.39156	 13.71290	  4.53758	 -0.42210	 25.47702	709.75000	 29.10	
 11.890	 16.390	 24.01067	 18.71927	  1.00178	 12.36964	  5.70364	 -0.39854	 25.49656	709.84003	 29.10	
 11.899	  8.217	 24.04014	 19.09263	  0.77122	 10.96510	  7.03675	 -0.41289	 25.49206	709.76001	 29.10	
 11.900	  0.000	 24.04862	 19.23953	  0.67022	  9.60562	  8.42587	 -0.42497	 25.48849	709.73999	 29.20	
 11.899	 -8.217	 24.07932	 19.15773	  0.75455	  8.28408	  9.90125	 -0.47342	 25.47586	709.78003	 29.20	
 11.890	-16.390	 24.10168	 18.86718	  1.00294	  6.99042	 11.33689	 -0.51891	 25.48329	709.71997	 29.20	
 11.889	-24.555	 24.11997	 18.36609	  1.38831	  5.79242	 12.70628	 -0.53792	 25.50090	709.67999	 29.20	
 11.909	-32.701	 24.12770	 17.67155	  1.89080	  4.72206	 13.97584	 -0.58152	 25.49336	709.70001	 29.20	
 11.902	-40.852	 24.12028	 16.76641	  2.53713	  3.74519	 15.17575	 -0.64949	 25.48573	709.73999	 29.20	
 11.894	-49.133	 24.13567	 15.67033	  3.37142	  2.90993	 16.29885	 -0.69822	 25.49030	709.78998	 29.20	
 11.897	-57.268	 24.12603	 14.44711	  4.35881	  2.22638	 17.21988	 -0.72653	 25.48520	709.72998	 29.20	
 11.903	-65.403	 24.12086	 13.15672	  5.44594	  1.69776	 17.95951	 -0.72532	 25.48118	709.79999	 29.20	
 11.893	-73.654	 24.10342	 11.77897	  6.67591	  1.34646	 18.49744	 -0.73095	 25.47020	709.69000	 29.20	
 11.892	-81.845	 24.10308	 10.36354	  7.98033	  1.12333	 18.83744	 -0.76018	 25.48833	709.77002	 29.20	
 11.900	-90.000	 24.07129	  8.95802	  9.31316	  1.02168	 18.94814	 -0.77342	 25.48645	709.70001	 29.30	
 11.892	-98.155	 24.03783	  7.59966	 10.65929	  1.10384	 18.81702	 -0.78723	 25.47767	709.71002	 29.30	
 11.893	-106.346	 24.00947	  6.30301	 12.03224	  1.29996	 18.47878	 -0.76810	 25.47643	709.70001	 29.30	
 11.903	-114.597	 23.98591	  5.09679	 13.40776	  1.65555	 17.92739	 -0.75513	 25.48852	709.75000	 29.30	
 11.897	-122.732	 23.94282	  4.00317	 14.70773	  2.18703	 17.17095	 -0.74910	 25.49211	709.75000	 29.30	
 11.894	-130.867	 23.89683	  3.01222	 15.91257	  2.84939	 16.22297	 -0.77256	 25.48222	709.21002	 29.30	
 11.902	-139.148	 23.84307	  2.13247	 17.01889	  3.63136	 15.09800	 -0.80020	 25.47405	709.76001	 29.30	
 11.909	-147.299	 23.81128	  1.40531	 17.95982	  4.56647	 13.90323	 -0.78539	 25.48564	709.84998	 29.30	
 11.889	-155.445	 23.79990	  0.88958	 18.69366	  5.63265	 12.62259	 -0.76981	 25.49905	709.79999	 29.30	
 11.890	-163.610	 23.75439	  0.51237	 19.22916	  6.80111	 11.24636	 -0.77143	 25.48899	709.06000	 29.30	
 11.899	-171.783	 23.72306	  0.26414	 19.55317	  8.06219	  9.78285	 -0.82690	 25.48863	709.44000	 29.30	
 11.900	180.000	 23.69384	  0.21536	 19.64465	  9.37307	  8.34984	 -0.87054	 25.47572	709.79999	 29.40	
 13.600	180.000	 23.03389	 -1.29457	 20.63375	  8.84390	  7.85573	 -1.05408	 25.46326	709.73999	 29.40	
 13.608	-172.853	 23.05666	 -1.23157	 20.55265	  7.55541	  9.23451	 -1.00383	 25.47382	709.52002	 29.40	
 13.611	-165.583	 23.07154	 -1.04598	 20.26137	  6.25161	 10.71896	 -0.95247	 25.45943	709.34998	 29.40	
 13.601	-158.353	 23.10512	 -0.69846	 19.77292	  5.06115	 12.13586	 -0.93227	 25.45176	709.83002	 29.40	
 13.609	-151.210	 23.14603	 -0.25720	 19.10669	  3.98595	 13.46677	 -0.92987	 25.45513	709.02002	 29.40	
 13.611	-143.999	 23.18440	  0.34846	 18.25821	  2.98731	 14.74763	 -0.93512	 25.45480	709.32001	 29.40	
 13.601	-136.825	 23.21942	  1.11704	 17.25577	  2.14992	 15.93464	 -0.91818	 25.44988	709.79999	 29.40	
 13.596	-129.640	 23.28085	  1.97013	 16.15047	  1.34318	 17.01231	 -0.90615	 25.45389	709.26001	 29.40	
 13.611	-122.431	 23.30176	  2.93418	 14.89591	  0.62593	 17.94294	 -0.87465	 25.43767	709.84998	 29.40	
 13.604	-115.211	 23.34064	  4.03315	 13.56412	  0.06593	 18.72822	 -0.86943	 25.44422	709.65997	 29.40	
 13.595	-108.042	 23.39281	  5.20745	 12.23536	 -0.28029	 19.31890	 -0.88226	 25.45062	709.77002	 29.50	
 13.607	-100.793	 23.40375	  6.45755	 10.84054	 -0.52410	 19.71745	 -0.90730	 25.43680	709.04999	 29.50	
 13.601	-93.617	 23.43557	  7.79521	  9.49054	 -0.62029	 19.92967	 -0.91789	 25.43748	709.70001	 29.50	
 13.601	-86.383	 23.47061	  9.19227	  8.12960	 -0.55867	 19.93695	 -0.92357	 25.45214	709.03998	 29.50	
 13.607	-79.207	 23.48904	 10.60013	  6.79256	 -0.46998	 19.74874	 -0.90368	 25.44836	709.15002	 29.50	
 13.595	-71.958	 23.48928	 12.01583	  5.51595	 -0.21122	 19.34198	 -0.89138	 25.43550	709.03998	 29.50	
 13.604	-64.789	 23.49740	 13.37034	  4.35605	  0.16363	 18.76099	 -0.89570	 25.43565	709.29999	 29.50	
 13.611	-57.569	 23.51143	 14.68716	  3.28877	  0.70074	 18.00064	 -0.90513	 25.43092	709.25000	 29.50	
 13.596	-50.360	 23.51401	 15.91963	  2.32136	  1.43008	 17.05968	 -0.88912	 25.42646	709.76001	 29.50	
 13.601	-43.175	 23.49793	 17.03349	  1.46464	  2.23969	 15.99560	 -0.85430	 25.42496	709.07001	 29.50	
 13.611	-36.001	 23.48742	 18.00061	  0.72117	  3.14570	 14.79344	 -0.81176	 25.40820	709.29999	 29.60	
 13.609	-28.790	 23.47408	 18.81770	  0.13944	  4.14841	 13.53336	 -0.79080	 25.40875	709.83002	 29.60	
 13.601	-21.647	 23.48624	 19.45739	 -0.29531	  5.24806	 12.22452	 -0.75935	 25.43545	709.13000	 29.60	
 13.611	-14.417	 23.45948	 19.90525	 -0.62817	  6.45479	 10.80305	 -0.73566	 25.42259	709.48999	 29.60	
 13.608	 -7.147	 23.44303	 20.15770	 -0.80501	  7.76912	  9.33442	 -0.69999	 25.41983	709.73999	 29.60	
 13.600	  0.000	 23.41486	 20.20591	 -0.88148	  9.09746	  7.93389	 -0.66678	 25.42664	709.45001	 29.60	
 13.608	  7.147	 23.39508	 20.09334	 -0.81739	 10.43857	  6.55564	 -0.65317	 25.42290	709.02002	 29.60	
 13.611	 14.417	 23.35221	 19.75485	 -0.64460	 11.85845	  5.20090	 -0.63404	 25.41401	709.03998	 29.60	
 13.601	 21.647	 23.33325	 19.22622	 -0.35160	 13.24097	  4.03011	 -0.65314	 25.43609	708.96002	 29.60	
 13.609	 28.790	 23.29800	 18.51244	  0.10798	 14.55220	  2.95785	 -0.67401	 25.43241	709.15002	 29.60	
 13.611	 36.001	 23.25725	 17.63425	  0.72815	 15.82590	  1.94360	 -0.68537	 25.44643	708.97998	 29.60	
 13.601	 43.175	 23.22109	 16.59538	  1.50063	 16.96696	  1.05720	 -0.69139	 25.44328	709.78998	 29.60	
 13.596	 50.360	 23.19472	 15.43612	  2.38415	 18.00286	  0.31906	 -0.71889	 25.45887	709.78003	 29.60	
