FileType=PCF
NHL=14
Date=03/07/19	09:30:56
Facility=APL
Serial=16071-12
Customer=NASA
NP=6
Mach=0.300000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.089	-28.397	 42.65901	 23.71779	 12.02453	 15.28509	 20.16464	  0.51774	 42.78802	712.09003	 19.70	
  5.094	-47.331	 42.66212	 22.26437	 13.33481	 13.62675	 22.11713	  0.40526	 42.78329	712.19000	 19.70	
  5.104	-66.290	 42.65675	 20.21472	 15.21814	 12.45855	 23.58147	  0.29452	 42.78463	712.15002	 19.80	
  5.093	-85.207	 42.60933	 17.90844	 17.42711	 11.95299	 24.17833	  0.19506	 42.73909	712.12000	 19.80	
  5.105	-104.191	 42.59155	 15.50335	 19.79676	 12.07814	 23.93049	  0.09715	 42.77081	712.22998	 19.80	
  5.095	-123.033	 42.56279	 13.39478	 22.02203	 12.92697	 22.77713	  0.06010	 42.78404	712.14001	 19.80	
  5.109	-142.013	 42.54119	 11.71632	 23.86085	 14.32813	 21.12537	  0.01253	 42.79838	712.19000	 19.90	
  5.099	-161.165	 42.48709	 10.62639	 25.01390	 16.20997	 18.91995	  0.00725	 42.77872	712.15997	 19.90	
  5.100	180.000	 42.43618	 10.19332	 25.42403	 18.16896	 16.57316	 -0.00687	 42.79022	712.20001	 19.90	
  6.800	180.000	 42.01408	  7.74619	 27.48425	 17.92084	 16.15977	 -0.36373	 42.79756	712.17999	 19.90	
  6.796	-166.229	 42.04797	  8.04286	 27.18313	 15.83576	 18.43541	 -0.33483	 42.78400	712.29999	 20.00	
  6.808	-152.311	 42.11214	  8.79856	 26.36580	 13.88552	 20.72856	 -0.20158	 42.79759	712.13000	 20.00	
  6.795	-138.383	 42.15597	 10.02563	 24.99537	 12.19329	 22.73602	 -0.24615	 42.79792	712.19000	 20.00	
  6.792	-124.591	 42.21835	 11.60435	 23.24719	 10.91516	 24.47660	 -0.29216	 42.80005	712.09998	 20.00	
  6.787	-110.754	 42.27422	 13.59700	 21.07766	 10.00776	 25.63070	 -0.26237	 42.79804	712.15002	 20.00	
  6.800	-96.985	 42.30357	 15.79516	 18.71524	  9.52569	 26.18003	 -0.19324	 42.78730	712.15997	 20.10	
  6.800	-83.015	 42.32378	 18.12991	 16.54087	  9.49441	 26.23353	 -0.11744	 42.77826	712.15997	 20.10	
  6.787	-69.246	 42.35755	 20.40596	 14.37286	 10.03184	 25.70422	 -0.02657	 42.79233	712.33002	 20.10	
  6.792	-55.409	 42.36184	 22.50610	 12.43531	 10.97739	 24.61146	  0.04479	 42.78382	712.22998	 20.10	
  6.795	-41.617	 42.37949	 24.25524	 10.87178	 12.27357	 22.88072	  0.13133	 42.80694	712.22998	 20.20	
  6.808	-27.689	 42.37765	 25.58452	  9.73967	 13.94761	 20.88064	  0.23996	 42.80540	712.19000	 20.20	
  6.796	-13.771	 42.35573	 26.38346	  9.05892	 16.01195	 18.58925	  0.31316	 42.81424	712.28998	 20.20	
  6.800	  0.000	 42.30616	 26.60815	  8.83141	 17.95158	 16.23577	  0.38052	 42.80120	712.25000	 20.20	
  6.796	 13.771	 42.26817	 26.27791	  9.03774	 20.37068	 13.98838	  0.41370	 42.81535	712.23999	 20.20	
  6.808	 27.689	 42.21756	 25.36479	  9.74335	 22.61035	 11.84355	  0.36031	 42.80517	712.17999	 20.30	
  6.795	 41.617	 42.15524	 23.94948	 10.93049	 24.52181	 10.12589	  0.29284	 42.79415	712.16998	 20.30	
  6.792	 55.409	 42.11820	 22.13351	 12.46556	 26.02816	  8.91866	  0.24543	 42.80720	712.25000	 20.30	
  6.787	 69.246	 42.07131	 19.95701	 14.36213	 27.13254	  7.98073	  0.21494	 42.80598	712.31000	 20.30	
  6.800	 83.015	 42.02957	 17.63175	 16.51747	 27.70227	  7.50330	  0.14067	 42.81516	712.23999	 20.40	
  6.800	 96.985	 42.01628	 15.32489	 18.66699	 27.67365	  7.52622	  0.07977	 42.83166	712.19000	 20.40	
  6.787	110.754	 41.98117	 13.15774	 21.04548	 27.02545	  7.98442	 -0.00388	 42.81676	712.23999	 20.40	
  6.792	124.591	 41.96847	 11.27233	 23.19205	 25.90623	  8.77785	 -0.11254	 42.81603	712.08002	 20.40	
  6.795	138.383	 41.97020	  9.76228	 24.98639	 24.38000	 10.03662	 -0.19133	 42.82774	712.13000	 20.50	
  6.808	152.311	 41.96006	  8.62238	 26.35597	 22.36687	 11.67289	 -0.25496	 42.81231	712.13000	 20.50	
  6.796	166.229	 42.00809	  7.93931	 27.19525	 20.07135	 13.88617	 -0.34626	 42.82155	712.16998	 20.50	
  8.491	168.704	 41.38241	  5.39531	 29.17222	 19.54543	 13.21027	 -0.68526	 42.79580	712.09998	 20.50	
  8.502	157.493	 41.35125	  5.92268	 28.46560	 21.94078	 11.04639	 -0.61218	 42.80674	712.15997	 20.60	
  8.494	146.194	 41.35061	  6.85861	 27.32202	 24.13375	  9.34529	 -0.53722	 42.83775	712.20001	 20.60	
  8.495	135.039	 41.34513	  8.09429	 25.78008	 25.97448	  7.84971	 -0.53409	 42.81466	712.09003	 20.60	
  8.487	123.723	 41.33453	  9.66092	 23.86601	 27.51428	  6.61404	 -0.53995	 42.80375	712.14001	 20.60	
  8.492	112.575	 41.34701	 11.45089	 21.72923	 28.63708	  5.66653	 -0.43977	 42.81924	712.21002	 20.60	
  8.510	101.220	 41.37894	 13.57739	 19.30394	 29.37771	  5.09585	 -0.32939	 42.82033	712.20001	 20.70	
  8.500	 90.000	 41.42490	 15.89753	 17.07378	 29.63323	  4.95001	 -0.27141	 42.83357	712.28998	 20.70	
  8.510	 78.780	 41.45604	 18.22742	 14.86489	 29.44212	  5.13087	 -0.30092	 42.83802	712.16998	 20.70	
  8.492	 67.425	 41.52669	 20.59456	 12.76404	 28.77839	  5.75512	 -0.14817	 42.85778	712.13000	 20.70	
  8.487	 56.277	 41.56248	 22.76122	 10.89997	 27.65308	  6.68279	 -0.21083	 42.83715	712.28998	 20.80	
  8.495	 44.961	 41.61018	 24.70474	  9.30445	 26.14459	  7.97102	 -0.13744	 42.81682	712.21002	 20.80	
  8.494	 33.806	 41.66949	 26.31494	  8.00523	 24.36569	  9.47475	 -0.00667	 42.82198	712.28003	 20.80	
  8.502	 22.507	 41.71799	 27.59567	  7.00899	 22.23547	 11.15984	  0.04881	 42.81812	712.19000	 20.80	
  8.491	 11.296	 41.76508	 28.34611	  6.41002	 19.90419	 13.39114	 -0.08896	 42.80896	712.27002	 20.90	
  8.500	  0.000	 41.83011	 28.67722	  6.21516	 17.65223	 15.74743	 -0.01560	 42.82906	712.22998	 20.90	
  8.491	-11.296	 41.86065	 28.45924	  6.48373	 15.50745	 18.11628	 -0.03412	 42.80825	712.14001	 20.90	
  8.502	-22.507	 41.88118	 27.78869	  7.03492	 13.42122	 20.47497	 -0.10317	 42.79969	712.27002	 20.90	
  8.494	-33.806	 41.89038	 26.62302	  7.97392	 11.56490	 22.64549	 -0.27721	 42.79180	712.26001	 21.00	
  8.495	-44.961	 41.92818	 25.13184	  9.25823	 10.00424	 24.68936	 -0.32488	 42.82134	712.29999	 21.00	
  8.487	-56.277	 41.89808	 23.29197	 10.85881	  8.63383	 26.21676	 -0.40391	 42.80192	712.21997	 21.00	
  8.492	-67.425	 41.89229	 21.18355	 12.75070	  7.67999	 27.26366	 -0.46387	 42.80611	712.10999	 21.00	
  8.510	-78.780	 41.86297	 18.84038	 14.91877	  7.05945	 28.05868	 -0.54034	 42.79358	712.07001	 21.00	
  8.500	-90.000	 41.85128	 16.42734	 17.18315	  6.90616	 28.26243	 -0.62996	 42.80923	712.21997	 21.10	
  8.510	-101.220	 41.78676	 14.17804	 19.31193	  7.04350	 27.97174	 -0.59311	 42.79096	712.13000	 21.10	
  8.492	-112.575	 41.74553	 11.98836	 21.78606	  7.63508	 27.15203	 -0.58005	 42.79770	712.13000	 21.10	
  8.487	-123.723	 41.69033	 10.06487	 23.94394	  8.53873	 26.02146	 -0.62161	 42.79840	712.15997	 21.10	
  8.495	-135.039	 41.60522	  8.37369	 25.83421	  9.81577	 24.49254	 -0.62347	 42.79000	712.17999	 21.10	
  8.494	-146.194	 41.57215	  7.05672	 27.36905	 11.39070	 22.50180	 -0.64311	 42.81152	712.17999	 21.20	
  8.502	-157.493	 41.50263	  6.06023	 28.47958	 13.25633	 20.28808	 -0.63298	 42.79984	712.08002	 21.20	
  8.491	-168.704	 41.46148	  5.49124	 29.19659	 15.29759	 17.96881	 -0.66600	 42.80618	712.19000	 21.20	
  8.500	180.000	 41.40023	  5.22514	 29.42398	 17.46786	 15.58977	 -0.71665	 42.81188	712.09998	 21.20	
 10.200	180.000	 40.62010	  2.68549	 31.26250	 16.86072	 14.99260	 -1.21276	 42.77592	712.15997	 21.20	
 10.191	-170.497	 40.68955	  2.93218	 31.07793	 14.68972	 17.38710	 -1.13868	 42.80318	712.14001	 21.30	
 10.210	-161.034	 40.71301	  3.40357	 30.48178	 12.57665	 19.73956	 -1.08391	 42.78090	712.14001	 21.30	
 10.194	-151.526	 40.77974	  4.21770	 29.44282	 10.61613	 21.96933	 -1.08629	 42.78803	712.07001	 21.30	
 10.190	-142.105	 40.84097	  5.31961	 28.14512	  8.87342	 24.10229	 -1.11804	 42.78440	712.07001	 21.30	
 10.215	-132.646	 40.89013	  6.73879	 26.47759	  7.29577	 26.04264	 -1.10590	 42.77266	712.12000	 21.40	
 10.203	-123.092	 40.96372	  8.47497	 24.49636	  6.05162	 27.53518	 -1.06403	 42.76896	712.08002	 21.40	
 10.192	-113.678	 41.05048	 10.32255	 22.33148	  5.12181	 28.85230	 -1.05741	 42.79694	712.08002	 21.40	
 10.208	-104.249	 41.09628	 12.42207	 19.90712	  4.54506	 29.69358	 -1.09547	 42.78202	712.14001	 21.40	
 10.210	-94.801	 41.15493	 14.71745	 17.71301	  4.28235	 30.15359	 -1.11126	 42.78937	712.15997	 21.40	
 10.210	-85.199	 41.18605	 17.10224	 15.41143	  4.27930	 30.17895	 -1.08382	 42.76859	712.17999	 21.50	
 10.208	-75.751	 41.21522	 19.47647	 13.20000	  4.58179	 29.79318	 -1.00131	 42.79222	712.17999	 21.50	
 10.192	-66.322	 41.25575	 21.78943	 11.14491	  5.20547	 28.96460	 -0.97491	 42.81435	712.07001	 21.50	
 10.203	-56.908	 41.24979	 23.91879	  9.22757	  6.17220	 27.68018	 -0.97331	 42.80231	712.06000	 21.50	
 10.215	-47.354	 41.24946	 25.83978	  7.52711	  7.49109	 26.11388	 -0.81077	 42.79129	712.01001	 21.50	
 10.190	-37.895	 41.25525	 27.47875	  6.19742	  9.09049	 24.31354	 -0.67849	 42.79888	712.01001	 21.60	
 10.194	-28.474	 41.21517	 28.81699	  5.13336	 10.83609	 22.20396	 -0.65070	 42.77269	711.98999	 21.60	
 10.210	-18.966	 41.20277	 29.81614	  4.33285	 12.80034	 19.94505	 -0.69233	 42.78749	712.13000	 21.60	
 10.191	 -9.503	 41.20336	 30.37893	  3.89962	 14.91588	 17.58581	 -0.50692	 42.80429	712.06000	 21.60	
 10.200	  0.000	 41.12032	 30.51629	  3.68792	 17.10739	 15.17600	 -0.59564	 42.77516	712.09003	 21.70	
 10.191	  9.503	 41.08177	 30.23034	  3.89633	 19.24805	 12.79803	 -0.54645	 42.78843	712.08002	 21.70	
 10.210	 18.966	 41.01181	 29.54865	  4.32537	 21.65908	 10.67105	 -0.33079	 42.77618	712.06000	 21.70	
 10.194	 28.474	 40.97317	 28.45333	  5.13216	 23.89952	  8.83580	 -0.62201	 42.79593	712.17999	 21.70	
 10.190	 37.895	 40.88927	 26.98617	  6.20532	 25.90796	  7.09052	 -0.64036	 42.78004	712.15002	 21.70	
 10.215	 47.354	 40.82386	 25.24726	  7.57368	 27.66311	  5.55630	 -0.62871	 42.78465	712.09003	 21.80	
 10.203	 56.908	 40.73460	 23.22249	  9.23331	 29.12710	  4.30430	 -0.65246	 42.76174	712.12000	 21.80	
 10.192	 66.322	 40.70982	 21.05359	 11.09602	 30.24955	  3.42127	 -0.75975	 42.77022	712.14001	 21.80	
 10.208	 75.751	 40.67429	 18.71577	 13.13194	 31.10537	  2.78528	 -0.86450	 42.79830	712.09003	 21.80	
 10.210	 85.199	 40.62299	 16.33579	 15.30403	 31.45354	  2.45809	 -0.88043	 42.77563	712.12000	 21.80	
 10.210	 94.801	 40.57202	 13.94631	 17.52910	 31.40867	  2.37857	 -0.86532	 42.77826	712.12000	 21.90	
 10.208	104.249	 40.52685	 11.73197	 19.85895	 30.94782	  2.68904	 -0.85905	 42.77395	712.01001	 21.90	
 10.192	113.678	 40.50275	  9.73026	 22.24976	 30.08755	  3.32577	 -0.91953	 42.77198	712.10999	 21.90	
 10.203	123.092	 40.47092	  7.91339	 24.40377	 28.89399	  4.24926	 -1.04054	 42.74333	712.04999	 21.90	
 10.215	132.646	 40.47614	  6.30009	 26.40254	 27.44299	  5.49699	 -1.07449	 42.76476	712.09003	 21.90	
 10.190	142.105	 40.47013	  4.98944	 28.02814	 25.59849	  7.01723	 -1.03133	 42.74338	712.02002	 21.90	
 10.194	151.526	 40.49423	  3.98484	 29.37352	 23.55731	  8.68324	 -1.03411	 42.75084	712.07001	 22.00	
 10.210	161.034	 40.50330	  3.25711	 30.39254	 21.27265	 10.51659	 -1.14698	 42.74663	712.09003	 22.00	
 10.191	170.497	 40.57763	  2.83472	 31.01930	 18.88170	 12.55530	 -1.23089	 42.77293	712.09003	 22.00	
 11.899	171.783	 39.63495	  0.30979	 32.80840	 18.34196	 11.82242	 -1.68351	 42.74138	712.08002	 22.00	
 11.890	163.610	 39.60900	  0.65012	 32.26028	 20.43717	  9.94454	 -1.62990	 42.76445	712.13000	 22.10	
 11.889	155.445	 39.57077	  1.20706	 31.33854	 22.80656	  8.02553	 -1.53561	 42.75662	712.09998	 22.10	
 11.909	147.299	 39.52908	  2.03611	 30.10240	 25.01888	  6.20749	 -1.49088	 42.75833	712.09998	 22.10	
 11.902	139.148	 39.52268	  3.12276	 28.61600	 26.99785	  4.58500	 -1.52690	 42.75765	712.15997	 22.10	
 11.894	130.867	 39.53793	  4.52116	 26.88538	 28.75436	  3.11533	 -1.55349	 42.76202	712.22998	 22.10	
 11.897	122.732	 39.55137	  6.13895	 24.89800	 30.18506	  1.95066	 -1.49494	 42.76063	712.21002	 22.10	
 11.903	114.597	 39.58101	  7.95575	 22.69799	 31.45951	  1.03024	 -1.37374	 42.76989	712.09003	 22.10	
 11.893	106.346	 39.58313	  9.93544	 20.27808	 32.39098	  0.34222	 -1.29735	 42.74606	712.19000	 22.20	
 11.892	 98.155	 39.61727	 12.04509	 17.91804	 33.00269	 -0.04843	 -1.28773	 42.77227	712.17999	 22.20	
 11.900	 90.000	 39.67849	 14.32253	 15.76721	 33.20826	 -0.07041	 -1.30108	 42.76252	712.15002	 22.20	
 11.892	 81.845	 39.73309	 16.69408	 13.55671	 33.08394	  0.11674	 -1.33162	 42.76513	712.22998	 22.20	
 11.893	 73.654	 39.74370	 19.10877	 11.39751	 32.55119	  0.51077	 -1.30063	 42.73966	712.15002	 22.30	
 11.903	 65.403	 39.78355	 21.46010	  9.35058	 31.69678	  1.18193	 -1.22411	 42.74803	712.13000	 22.30	
 11.897	 57.268	 39.85495	 23.62131	  7.54731	 30.49222	  2.06975	 -1.11535	 42.75157	712.13000	 22.30	
 11.894	 49.133	 39.91212	 25.65798	  5.83416	 29.06238	  3.18609	 -1.05541	 42.76238	712.23999	 22.30	
 11.902	 40.852	 39.95419	 27.52825	  4.32565	 27.35481	  4.60151	 -1.04915	 42.74442	712.19000	 22.30	
 11.909	 32.701	 40.02266	 29.12712	  3.14907	 25.41770	  6.27850	 -1.05721	 42.74800	712.08002	 22.30	
 11.889	 24.555	 40.09365	 30.38130	  2.22693	 23.26292	  8.14851	 -1.03738	 42.72633	712.09003	 22.40	
 11.890	 16.390	 40.14796	 31.34921	  1.58573	 20.93910	 10.13550	 -0.98887	 42.72618	712.16998	 22.40	
 11.899	  8.217	 40.24133	 32.00426	  1.24768	 18.50888	 12.12220	 -0.98854	 42.75762	712.16998	 22.40	
 11.900	  0.000	 40.28430	 32.24067	  1.13499	 16.44128	 14.54993	 -1.00824	 42.74916	712.14001	 22.40	
 11.899	 -8.217	 40.32821	 32.10939	  1.28110	 14.23725	 16.92205	 -1.04915	 42.74926	712.07001	 22.40	
 11.890	-16.390	 40.37889	 31.62357	  1.69281	 12.09504	 19.30871	 -1.10058	 42.76125	712.13000	 22.50	
 11.889	-24.555	 40.40471	 30.78391	  2.37316	 10.06052	 21.54341	 -1.14468	 42.75042	712.10999	 22.50	
 11.909	-32.701	 40.40171	 29.61996	  3.23148	  8.17265	 23.75864	 -1.21323	 42.73961	712.16998	 22.50	
 11.902	-40.852	 40.41618	 28.14058	  4.34517	  6.48676	 25.85337	 -1.24090	 42.75366	712.20001	 22.50	
 11.894	-49.133	 40.43297	 26.37576	  5.77225	  4.99469	 27.55351	 -1.39289	 42.76902	712.21002	 22.50	
 11.897	-57.268	 40.42650	 24.41504	  7.48501	  3.80790	 29.16312	 -1.47321	 42.76691	712.06000	 22.50	
 11.903	-65.403	 40.43315	 22.33511	  9.37700	  2.87387	 30.40331	 -1.45995	 42.79427	712.10999	 22.60	
 11.893	-73.654	 40.39359	 20.00542	 11.47284	  2.20915	 31.26017	 -1.44524	 42.75200	712.14001	 22.60	
 11.892	-81.845	 40.37551	 17.60789	 13.65689	  1.75072	 31.80071	 -1.48705	 42.76283	712.08002	 22.60	
 11.900	-90.000	 40.34037	 15.21897	 15.89831	  1.58494	 31.96626	 -1.52312	 42.76677	712.09998	 22.60	
 11.892	-98.155	 40.29459	 12.90129	 18.17293	  1.73790	 31.75875	 -1.53468	 42.77180	712.20001	 22.60	
 11.893	-106.346	 40.23860	 10.65718	 20.35392	  2.06843	 31.20858	 -1.49468	 42.76939	712.22998	 22.60	
 11.903	-114.597	 40.15042	  8.62103	 22.77487	  2.66628	 30.29996	 -1.45935	 42.72904	712.12000	 22.70	
 11.897	-122.732	 40.09178	  6.78675	 24.98787	  3.59722	 29.06112	 -1.44984	 42.74856	712.28003	 22.70	
 11.894	-130.867	 40.00710	  5.08289	 26.95578	  4.76381	 27.39739	 -1.50539	 42.74842	712.10999	 22.70	
 11.902	-139.148	 39.94327	  3.55907	 28.71770	  6.23546	 25.54201	 -1.54589	 42.76645	712.12000	 22.70	
 11.909	-147.299	 39.91029	  2.33197	 30.19105	  7.94085	 23.58324	 -1.52518	 42.77858	712.14001	 22.70	
 11.889	-155.445	 39.84754	  1.44846	 31.40649	  9.80327	 21.33611	 -1.49734	 42.78859	712.14001	 22.70	
 11.890	-163.610	 39.77078	  0.79841	 32.31371	 11.80728	 19.04233	 -1.52272	 42.76501	712.17999	 22.70	
 11.899	-171.783	 39.72064	  0.35387	 32.85123	 13.95022	 16.64773	 -1.60759	 42.76430	712.04999	 22.80	
 11.900	180.000	 39.66285	  0.14010	 33.01071	 16.12150	 14.18372	 -1.70335	 42.74932	712.12000	 22.80	
 13.600	180.000	 38.58534	 -2.34516	 34.63830	 15.29467	 13.35896	 -1.99906	 42.76443	712.08002	 22.80	
 13.608	-172.853	 38.60470	 -2.17973	 34.49977	 13.13410	 15.74234	 -1.89425	 42.74532	712.10999	 22.80	
 13.611	-165.583	 38.65771	 -1.82789	 34.03661	 10.92009	 18.24349	 -1.79023	 42.74713	712.15002	 22.80	
 13.601	-158.353	 38.73450	 -1.26921	 33.21632	  8.89880	 20.56935	 -1.75378	 42.76531	712.16998	 22.80	
 13.609	-151.210	 38.79416	 -0.51454	 32.09310	  6.98411	 22.78910	 -1.74103	 42.74191	712.22998	 22.80	
 13.611	-143.999	 38.85866	  0.54980	 30.68379	  5.18024	 24.99417	 -1.76720	 42.75843	712.20001	 22.90	
 13.601	-136.825	 38.92630	  1.85210	 29.13803	  3.58872	 26.93421	 -1.74493	 42.75335	712.23999	 22.90	
 13.596	-129.640	 38.98938	  3.39380	 27.35146	  2.28483	 28.73582	 -1.70673	 42.71888	712.15002	 22.90	
 13.611	-122.431	 39.07153	  5.07016	 25.31854	  1.17141	 30.33300	 -1.66286	 42.72444	712.19000	 22.90	
 13.604	-115.211	 39.15568	  6.89619	 23.07810	  0.29725	 31.61289	 -1.65756	 42.73154	712.15997	 22.90	
 13.595	-108.042	 39.22010	  8.87451	 20.71251	 -0.22323	 32.52069	 -1.69554	 42.73203	712.27002	 22.90	
 13.607	-100.793	 39.25718	 10.96136	 18.52014	 -0.66311	 33.21055	 -1.72791	 42.73397	712.22998	 23.00	
 13.601	-93.617	 39.32899	 13.20423	 16.21934	 -0.89292	 33.62428	 -1.73878	 42.74585	712.15997	 23.00	
 13.601	-86.383	 39.36380	 15.52950	 13.98629	 -0.91656	 33.69000	 -1.74230	 42.74134	712.19000	 23.00	
 13.607	-79.207	 39.39264	 17.97914	 11.79992	 -0.68992	 33.41679	 -1.73389	 42.73974	712.21002	 23.00	
 13.595	-71.958	 39.40065	 20.39903	  9.61682	 -0.26424	 32.61848	 -1.72879	 42.73052	712.09003	 23.00	
 13.604	-64.789	 39.43283	 22.67859	  7.59029	  0.41750	 31.70666	 -1.76288	 42.73878	712.08002	 23.00	
 13.611	-57.569	 39.44415	 24.80786	  5.67758	  1.37411	 30.48282	 -1.77427	 42.73150	712.09998	 23.00	
 13.596	-50.360	 39.46679	 26.83865	  3.96303	  2.57174	 28.91406	 -1.78007	 42.73841	712.15002	 23.00	
 13.601	-43.175	 39.45309	 28.66222	  2.49717	  3.89162	 27.09744	 -1.71512	 42.74702	712.15002	 23.10	
 13.611	-36.001	 39.42533	 30.22396	  1.26219	  5.47060	 25.17122	 -1.59136	 42.71982	712.13000	 23.10	
 13.609	-28.790	 39.41263	 31.55099	  0.34026	  7.25902	 23.05689	 -1.53668	 42.70188	712.07001	 23.10	
 13.601	-21.647	 39.38758	 32.59163	 -0.41992	  9.18748	 20.82729	 -1.51721	 42.70556	712.13000	 23.10	
 13.611	-14.417	 39.38100	 33.36810	 -0.93448	 11.27611	 18.51469	 -1.47856	 42.72881	712.21997	 23.10	
 13.608	 -7.147	 39.33221	 33.78088	 -1.27054	 13.48518	 16.06137	 -1.43539	 42.72900	712.09003	 23.10	
 13.600	  0.000	 39.29399	 33.87677	 -1.37160	 15.66210	 13.64645	 -1.41343	 42.73156	712.03998	 23.10	
 13.608	  7.147	 39.23986	 33.67558	 -1.31902	 17.87209	 11.18279	 -1.41153	 42.74158	712.10999	 23.20	
 13.611	 14.417	 39.14695	 33.09131	 -1.03260	 20.06829	  9.21762	 -1.45420	 42.70589	712.04999	 23.20	
 13.601	 21.647	 39.13494	 32.18362	 -0.62515	 22.53565	  7.21559	 -1.45662	 42.73248	712.13000	 23.20	
 13.609	 28.790	 39.05791	 31.02847	  0.08624	 24.77809	  5.39418	 -1.47561	 42.74099	712.09998	 23.20	
 13.611	 36.001	 38.94972	 29.58081	  1.02859	 26.83754	  3.58756	 -1.48887	 42.72092	712.12000	 23.20	
 13.601	 43.175	 38.88965	 27.88473	  2.22608	 28.62598	  2.04534	 -1.50471	 42.72879	712.03998	 23.20	
 13.596	 50.360	 38.82582	 26.00248	  4.00552	 30.23832	  0.78477	 -1.53506	 42.71435	711.98999	 23.20	
