FileType=PCF
NHL=14
Date=03/06/19	14:10:05
Facility=APL
Serial=16071-12
Customer=NASA
NP=6
Mach=0.080000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  8.492	112.575	  3.08091	  0.89361	  1.61840	  2.11508	  0.48638	 -0.00960	  3.17859	709.39001	 25.60	
  8.510	101.220	  3.08338	  1.04507	  1.45208	  2.17459	  0.44538	 -0.00479	  3.17819	709.33002	 25.60	
  8.500	 90.000	  3.08585	  1.20751	  1.28548	  2.19168	  0.43562	  0.00085	  3.17584	709.33002	 25.60	
  8.510	 78.780	  3.08878	  1.37243	  1.12746	  2.17569	  0.44740	  0.00564	  3.17637	709.39001	 25.60	
  8.492	 67.425	  3.09486	  1.54295	  0.97573	  2.12345	  0.49010	  0.01382	  3.17671	709.46997	 25.60	
  8.487	 56.277	  3.10011	  1.70015	  0.84394	  2.03964	  0.55483	  0.01747	  3.17687	709.51001	 25.60	
  8.495	 44.961	  3.10442	  1.84433	  0.72811	  1.92581	  0.64601	  0.01959	  3.17635	709.39001	 25.60	
  8.494	 33.806	  3.10576	  1.96437	  0.63461	  1.78960	  0.75728	  0.01801	  3.17524	709.47998	 25.60	
  8.502	 22.507	  3.10796	  2.05536	  0.56562	  1.63498	  0.88889	  0.01897	  3.17468	709.50000	 25.70	
  8.491	 11.296	  3.11437	  2.11516	  0.52693	  1.47286	  1.04478	  0.01786	  3.17888	709.46997	 25.70	
  8.500	  0.000	  3.11406	  2.13644	  0.51036	  1.30895	  1.20472	  0.01070	  3.17593	709.39001	 25.70	
  8.491	-11.296	  3.11737	  2.11891	  0.52499	  1.15327	  1.36698	  0.00412	  3.17632	709.44000	 25.70	
  8.502	-22.507	  3.11816	  2.07046	  0.56065	  0.99757	  1.53816	 -0.00354	  3.17748	709.45001	 25.70	
  8.494	-33.806	  3.11617	  1.98309	  0.62673	  0.86084	  1.69682	 -0.01071	  3.17415	709.44000	 25.70	
  8.495	-44.961	  3.11775	  1.86947	  0.71781	  0.75077	  1.83238	 -0.01912	  3.17592	709.48999	 25.70	
  8.487	-56.277	  3.12089	  1.73534	  0.83162	  0.65846	  1.95258	 -0.02588	  3.17968	709.38000	 25.70	
  8.492	-67.425	  3.11790	  1.58042	  0.96353	  0.58820	  2.04254	 -0.03251	  3.17895	709.40002	 25.70	
  8.510	-78.780	  3.11329	  1.41168	  1.11541	  0.54530	  2.09891	 -0.03468	  3.17714	709.40997	 25.70	
  8.500	-90.000	  3.11274	  1.24571	  1.27720	  0.53272	  2.11658	 -0.04308	  3.17854	709.45001	 25.70	
  8.510	-101.220	  3.11052	  1.08387	  1.44236	  0.54624	  2.09727	 -0.04629	  3.17934	709.46997	 25.70	
  8.492	-112.575	  3.10791	  0.92885	  1.61101	  0.58855	  2.03992	 -0.04492	  3.17897	709.35999	 25.70	
  8.487	-123.723	  3.10316	  0.79348	  1.76424	  0.65312	  1.95159	 -0.04305	  3.17818	709.48999	 25.70	
  8.495	-135.039	  3.09425	  0.67501	  1.90144	  0.74102	  1.83151	 -0.04185	  3.17341	709.47998	 25.70	
  8.494	-146.194	  3.09319	  0.58179	  2.01861	  0.85042	  1.69480	 -0.04187	  3.17782	709.39001	 25.70	
  8.502	-157.493	  3.08983	  0.51194	  2.10596	  0.98346	  1.53614	 -0.03788	  3.17755	709.51001	 25.70	
  8.491	-168.704	  3.08550	  0.47120	  2.15985	  1.12984	  1.37058	 -0.03863	  3.17701	709.50000	 25.80	
  8.500	180.000	  3.08162	  0.45435	  2.17930	  1.28861	  1.20198	 -0.03811	  3.17491	709.51001	 25.80	
 10.200	180.000	  3.02747	  0.26623	  2.32137	  1.23956	  1.16009	 -0.07023	  3.17728	709.41998	 25.80	
 10.191	-170.497	  3.02945	  0.27881	  2.30407	  1.07956	  1.32719	 -0.06906	  3.17578	709.41998	 25.80	
 10.210	-161.034	  3.03142	  0.31300	  2.25801	  0.92546	  1.49926	 -0.06752	  3.17488	709.41998	 25.80	
 10.194	-151.526	  3.03922	  0.37321	  2.18216	  0.78768	  1.66497	 -0.06948	  3.17719	709.38000	 25.80	
 10.190	-142.105	  3.04203	  0.45054	  2.07872	  0.66804	  1.81522	 -0.07075	  3.17771	709.34003	 25.80	
 10.215	-132.646	  3.04456	  0.54985	  1.95222	  0.56150	  1.95019	 -0.07117	  3.17528	709.40002	 25.80	
 10.203	-123.092	  3.04686	  0.66921	  1.80420	  0.47524	  2.06831	 -0.06957	  3.17395	709.41998	 25.80	
 10.192	-113.678	  3.05253	  0.80602	  1.64910	  0.41084	  2.16102	 -0.07229	  3.17665	709.45001	 25.80	
 10.208	-104.249	  3.05411	  0.95409	  1.48346	  0.36549	  2.22319	 -0.07580	  3.17367	709.44000	 25.80	
 10.210	-94.801	  3.06184	  1.11994	  1.31404	  0.34562	  2.25821	 -0.07612	  3.17871	709.47998	 25.80	
 10.210	-85.199	  3.06377	  1.28983	  1.14458	  0.34458	  2.25941	 -0.07036	  3.17797	709.47998	 25.80	
 10.208	-75.751	  3.06337	  1.45841	  0.98501	  0.36667	  2.22488	 -0.06483	  3.17518	709.35999	 25.80	
 10.192	-66.322	  3.06508	  1.62411	  0.83924	  0.41286	  2.16298	 -0.06248	  3.17475	709.51001	 25.80	
 10.203	-56.908	  3.06518	  1.77988	  0.70618	  0.47773	  2.07288	 -0.06096	  3.17495	709.45001	 25.80	
 10.215	-47.354	  3.06723	  1.92671	  0.58957	  0.56880	  1.95711	 -0.05482	  3.17594	709.04999	 25.90	
 10.190	-37.895	  3.06685	  2.04987	  0.49539	  0.67897	  1.81906	 -0.04568	  3.17454	708.75000	 25.90	
 10.194	-28.474	  3.06445	  2.14769	  0.41913	  0.80329	  1.66427	 -0.03640	  3.17169	709.45001	 25.90	
 10.210	-18.966	  3.06655	  2.22466	  0.36428	  0.94426	  1.50238	 -0.03008	  3.17625	709.44000	 25.90	
 10.191	 -9.503	  3.06587	  2.26788	  0.33236	  1.10080	  1.33081	 -0.02258	  3.17408	709.46002	 25.90	
 10.200	  0.000	  3.06348	  2.27944	  0.32205	  1.26284	  1.16066	 -0.01362	  3.17352	709.51001	 25.90	
 10.191	  9.503	  3.06012	  2.25864	  0.33522	  1.42937	  0.99640	 -0.00791	  3.17253	709.53003	 25.90	
 10.210	 18.966	  3.05538	  2.21106	  0.36199	  1.59673	  0.83508	 -0.00534	  3.17121	709.45001	 25.90	
 10.194	 28.474	  3.05449	  2.13003	  0.42527	  1.75617	  0.70010	 -0.00462	  3.17268	709.37000	 25.90	
 10.190	 37.895	  3.05184	  2.02436	  0.50198	  1.90596	  0.57425	 -0.00598	  3.17400	709.46002	 25.90	
 10.215	 47.354	  3.04505	  1.89108	  0.59806	  2.03949	  0.46410	 -0.00607	  3.17095	709.45001	 25.90	
 10.203	 56.908	  3.03953	  1.73900	  0.71497	  2.15254	  0.37557	 -0.00822	  3.16887	709.35999	 25.90	
 10.192	 66.322	  3.04125	  1.57941	  0.84930	  2.24465	  0.30635	 -0.01427	  3.17508	709.46002	 25.90	
 10.208	 75.751	  3.03298	  1.40474	  0.99714	  2.29848	  0.26480	 -0.02338	  3.16996	709.41998	 25.90	
 10.210	 85.199	  3.03543	  1.24342	  1.15597	  2.32820	  0.24968	 -0.02419	  3.17227	709.37000	 26.00	
 10.210	 94.801	  3.02913	  1.07124	  1.32361	  2.32258	  0.24735	 -0.02864	  3.16929	709.40997	 26.00	
 10.208	104.249	  3.02567	  0.91205	  1.49035	  2.28674	  0.26915	 -0.03262	  3.16907	709.35999	 26.00	
 10.192	113.678	  3.02300	  0.76645	  1.65266	  2.22487	  0.30966	 -0.04074	  3.16750	709.40997	 26.00	
 10.203	123.092	  3.01812	  0.63305	  1.80751	  2.13731	  0.36853	 -0.04682	  3.16756	709.39001	 26.00	
 10.215	132.646	  3.02229	  0.52599	  1.95587	  2.01807	  0.46722	 -0.04653	  3.17038	709.46997	 26.00	
 10.190	142.105	  3.01718	  0.42781	  2.07957	  1.88027	  0.57023	 -0.05032	  3.16755	709.46002	 26.00	
 10.194	151.526	  3.02090	  0.35658	  2.18196	  1.73228	  0.69598	 -0.05421	  3.17112	709.44000	 26.00	
 10.210	161.034	  3.02071	  0.30620	  2.25691	  1.57154	  0.83919	 -0.05913	  3.17062	709.48999	 26.00	
 10.191	170.497	  3.02494	  0.27724	  2.30230	  1.40585	  0.99490	 -0.06578	  3.17322	709.48999	 26.00	
 11.899	171.783	  2.95457	  0.08653	  2.43393	  1.34983	  0.93808	 -0.10059	  3.17043	709.47998	 26.00	
 11.890	163.610	  2.94869	  0.10920	  2.39276	  1.51879	  0.77421	 -0.09730	  3.16825	709.56000	 26.00	
 11.889	155.445	  2.95280	  0.15268	  2.33181	  1.68446	  0.63447	 -0.08815	  3.17117	709.46002	 26.10	
 11.909	147.299	  2.95292	  0.21668	  2.23816	  1.84479	  0.50246	 -0.08725	  3.17198	709.39001	 26.10	
 11.902	139.148	  2.95437	  0.29512	  2.12695	  1.99329	  0.38531	 -0.08483	  3.17306	709.40997	 26.10	
 11.894	130.867	  2.95544	  0.39255	  1.99733	  2.12443	  0.28881	 -0.08145	  3.17284	709.45001	 26.10	
 11.897	122.732	  2.95766	  0.50806	  1.85055	  2.23793	  0.20678	 -0.07697	  3.17270	709.46997	 26.10	
 11.903	114.597	  2.95886	  0.63619	  1.68820	  2.32975	  0.14150	 -0.07629	  3.17141	709.59998	 26.10	
 11.893	106.346	  2.96158	  0.78273	  1.51899	  2.40305	  0.09200	 -0.06826	  3.17345	709.47998	 26.10	
 11.892	 98.155	  2.96359	  0.93728	  1.35300	  2.44258	  0.06880	 -0.06355	  3.17193	709.42999	 26.10	
 11.900	 90.000	  2.96455	  1.09740	  1.18416	  2.46328	  0.05149	 -0.06331	  3.17344	709.46997	 26.10	
 11.892	 81.845	  2.96709	  1.26683	  1.02456	  2.45186	  0.06232	 -0.05711	  3.17278	709.53003	 26.10	
 11.893	 73.654	  2.96983	  1.44262	  0.86334	  2.41247	  0.09119	 -0.05103	  3.17154	709.45001	 26.10	
 11.903	 65.403	  2.97045	  1.61304	  0.71287	  2.34843	  0.13237	 -0.04568	  3.17009	709.45001	 26.10	
 11.897	 57.268	  2.97847	  1.77643	  0.58585	  2.26079	  0.19942	 -0.04066	  3.17274	709.40997	 26.10	
 11.894	 49.133	  2.97734	  1.92562	  0.46455	  2.15045	  0.27679	 -0.04075	  3.16946	709.38000	 26.10	
 11.902	 40.852	  2.98354	  2.06466	  0.36396	  2.02043	  0.37694	 -0.04104	  3.17213	709.46997	 26.10	
 11.909	 32.701	  2.98606	  2.18799	  0.27679	  1.87169	  0.49698	 -0.03660	  3.17056	709.47998	 26.10	
 11.889	 24.555	  2.99369	  2.28098	  0.22106	  1.71225	  0.64000	 -0.03155	  3.17288	709.46997	 26.10	
 11.890	 16.390	  2.99391	  2.35282	  0.16535	  1.54870	  0.77569	 -0.03461	  3.17242	709.47998	 26.10	
 11.899	  8.217	  2.99767	  2.39666	  0.14099	  1.37933	  0.94031	 -0.03857	  3.17327	709.37000	 26.10	
 11.900	  0.000	  2.99976	  2.41099	  0.13501	  1.20803	  1.10766	 -0.04306	  3.17063	709.40997	 26.10	
 11.899	 -8.217	  3.00163	  2.39970	  0.14628	  1.04464	  1.28074	 -0.05006	  3.17016	709.37000	 26.10	
 11.890	-16.390	  3.00373	  2.36273	  0.17275	  0.89142	  1.45060	 -0.05759	  3.17054	709.53003	 26.10	
 11.889	-24.555	  3.00521	  2.29894	  0.22045	  0.74749	  1.61911	 -0.06381	  3.17196	709.46002	 26.20	
 11.909	-32.701	  3.00314	  2.21370	  0.27765	  0.61449	  1.77770	 -0.07117	  3.17164	709.32001	 26.20	
 11.902	-40.852	  2.99995	  2.09822	  0.35857	  0.49265	  1.92785	 -0.07883	  3.16812	709.40997	 26.20	
 11.894	-49.133	  3.00404	  1.96805	  0.46070	  0.39040	  2.06479	 -0.08650	  3.17273	709.45001	 26.20	
 11.897	-57.268	  3.00227	  1.82337	  0.57429	  0.31066	  2.17372	 -0.08743	  3.17076	709.42999	 26.20	
 11.903	-65.403	  3.00189	  1.66403	  0.70789	  0.24782	  2.26411	 -0.09037	  3.16898	709.45001	 26.20	
 11.893	-73.654	  3.00099	  1.49561	  0.85369	  0.19929	  2.33215	 -0.09010	  3.17053	709.46997	 26.20	
 11.892	-81.845	  3.00058	  1.32413	  1.01001	  0.16976	  2.37902	 -0.09175	  3.17259	709.46997	 26.20	
 11.900	-90.000	  2.99558	  1.15506	  1.17071	  0.15797	  2.39201	 -0.09469	  3.17118	709.40997	 26.20	
 11.892	-98.155	  2.99220	  0.99041	  1.33851	  0.16923	  2.37254	 -0.09768	  3.16976	709.44000	 26.20	
 11.893	-106.346	  2.98554	  0.82157	  1.51436	  0.19241	  2.33169	 -0.09420	  3.16840	709.40997	 26.20	
 11.903	-114.597	  2.98403	  0.67657	  1.68153	  0.24083	  2.26430	 -0.09334	  3.16941	709.44000	 26.20	
 11.897	-122.732	  2.98131	  0.54494	  1.83751	  0.30251	  2.17495	 -0.09375	  3.17089	709.40997	 26.20	
 11.894	-130.867	  2.98114	  0.42619	  1.98867	  0.38493	  2.06205	 -0.09347	  3.17480	709.46002	 26.20	
 11.902	-139.148	  2.97333	  0.31891	  2.12161	  0.48246	  1.92377	 -0.09521	  3.17160	709.46997	 26.20	
 11.909	-147.299	  2.96935	  0.23373	  2.23764	  0.59648	  1.77619	 -0.09441	  3.17252	709.41998	 26.30	
 11.889	-155.445	  2.96668	  0.16684	  2.32884	  0.72389	  1.61512	 -0.09277	  3.17296	709.52002	 26.30	
 11.890	-163.610	  2.96182	  0.12143	  2.39299	  0.86613	  1.44982	 -0.09206	  3.17103	709.53003	 26.30	
 11.899	-171.783	  2.95730	  0.08886	  2.43582	  1.01965	  1.27362	 -0.09557	  3.17068	709.31000	 26.30	
 11.900	180.000	  2.95337	  0.07852	  2.44770	  1.18010	  1.10435	 -0.09665	  3.16824	709.46997	 26.30	
 13.600	180.000	  2.87896	 -0.10232	  2.57269	  1.12059	  1.04663	 -0.12312	  3.17300	709.37000	 26.30	
 13.608	-172.853	  2.87842	 -0.09785	  2.56004	  0.95825	  1.21349	 -0.12193	  3.17032	709.45001	 26.30	
 13.611	-165.583	  2.87858	 -0.07722	  2.52773	  0.79758	  1.38726	 -0.11688	  3.17160	709.33002	 26.30	
 13.601	-158.353	  2.88345	 -0.03204	  2.46374	  0.65626	  1.55743	 -0.11462	  3.16976	709.44000	 26.30	
 13.609	-151.210	  2.88880	  0.02866	  2.37976	  0.52687	  1.72291	 -0.11369	  3.16981	709.44000	 26.30	
 13.611	-143.999	  2.89330	  0.10079	  2.27666	  0.40381	  1.88226	 -0.11360	  3.17079	709.46002	 26.30	
 13.601	-136.825	  2.89462	  0.18895	  2.15440	  0.29613	  2.02821	 -0.10967	  3.16811	709.47998	 26.30	
 13.596	-129.640	  2.90196	  0.29210	  2.01989	  0.20678	  2.15923	 -0.10895	  3.17152	709.51001	 26.30	
 13.611	-122.431	  2.90309	  0.41229	  1.86621	  0.13022	  2.27213	 -0.10834	  3.16914	709.42999	 26.30	
 13.604	-115.211	  2.91095	  0.54694	  1.70521	  0.06861	  2.36868	 -0.10776	  3.17107	709.45001	 26.30	
 13.595	-108.042	  2.91569	  0.69179	  1.53816	  0.02176	  2.43833	 -0.11272	  3.17233	709.31000	 26.30	
 13.607	-100.793	  2.91781	  0.84589	  1.37236	 -0.00476	  2.48036	 -0.11338	  3.16803	709.39001	 26.30	
 13.601	-93.617	  2.91767	  1.00959	  1.19671	 -0.02608	  2.51528	 -0.11120	  3.16953	709.45001	 26.30	
 13.601	-86.383	  2.92239	  1.17985	  1.02987	 -0.02329	  2.51584	 -0.11046	  3.17050	709.37000	 26.40	
 13.607	-79.207	  2.92403	  1.35179	  0.86792	 -0.00842	  2.49006	 -0.10883	  3.16897	709.28003	 26.40	
 13.595	-71.958	  2.92889	  1.52770	  0.71572	  0.02851	  2.44027	 -0.11091	  3.17098	709.51001	 26.40	
 13.604	-64.789	  2.92748	  1.69102	  0.57504	  0.07156	  2.37142	 -0.11227	  3.16830	709.35999	 26.40	
 13.611	-57.569	  2.93114	  1.85255	  0.44571	  0.13373	  2.27996	 -0.10981	  3.17267	709.51001	 26.40	
 13.596	-50.360	  2.93026	  2.00511	  0.32834	  0.21768	  2.16256	 -0.10747	  3.16968	709.37000	 26.40	
 13.601	-43.175	  2.92983	  2.13722	  0.23222	  0.31107	  2.03658	 -0.10490	  3.16950	709.46997	 26.40	
 13.611	-36.001	  2.93132	  2.26108	  0.14370	  0.42245	  1.88500	 -0.10247	  3.17143	709.53003	 26.40	
 13.609	-28.790	  2.93293	  2.35411	  0.08265	  0.54631	  1.73405	 -0.09532	  3.17042	709.37000	 26.40	
 13.601	-21.647	  2.93208	  2.43726	  0.02337	  0.68278	  1.56633	 -0.08976	  3.17149	709.41998	 26.40	
 13.611	-14.417	  2.92885	  2.50147	 -0.02751	  0.83178	  1.38264	 -0.08692	  3.17135	709.46997	 26.40	
 13.608	 -7.147	  2.93010	  2.53374	 -0.04733	  0.98997	  1.21490	 -0.07817	  3.17296	709.46002	 26.40	
 13.600	  0.000	  2.92878	  2.53913	 -0.04842	  1.15177	  1.05001	 -0.07273	  3.17239	709.47998	 26.40	
 13.608	  7.147	  2.92537	  2.52496	 -0.04328	  1.31847	  0.88358	 -0.06974	  3.17119	709.44000	 26.40	
 13.611	 14.417	  2.92393	  2.48387	 -0.01902	  1.49102	  0.71988	 -0.06549	  3.17108	709.41998	 26.40	
 13.601	 21.647	  2.92511	  2.42152	  0.02715	  1.65833	  0.57927	 -0.06000	  3.17419	709.45001	 26.40	
 13.609	 28.790	  2.91930	  2.33283	  0.08376	  1.82184	  0.44080	 -0.06010	  3.17224	709.41998	 26.40	
 13.611	 36.001	  2.91837	  2.22330	  0.15678	  1.97841	  0.31735	 -0.06515	  3.17454	709.46997	 26.40	
 13.601	 43.175	  2.91268	  2.10159	  0.23869	  2.11997	  0.20344	 -0.06665	  3.17524	709.51001	 26.40	
 13.596	 50.360	  2.90654	  1.96053	  0.33540	  2.24513	  0.10974	 -0.07127	  3.17311	709.52002	 26.40	
