FileType=PCF
NHL=14
Date=03/14/19	10:49:09
Facility=APL
Serial=16071-9
Customer=NASA
NP=6
Mach=0.230000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.800	-83.015	 25.22991	 10.56464	  9.78553	  5.04817	 15.69981	 -0.05265	 25.57540	709.41998	 22.40	
  6.787	-69.246	 25.21613	 11.85714	  8.54989	  5.34164	 15.36975	 -0.02519	 25.56610	709.46002	 22.40	
  6.792	-55.409	 25.22340	 13.12392	  7.43120	  5.87559	 14.68415	  0.02853	 25.57089	709.47998	 22.40	
  6.795	-41.617	 25.21775	 14.22465	  6.52181	  6.65198	 13.75796	  0.06789	 25.57774	709.41998	 22.50	
  6.808	-27.689	 25.22079	 15.12399	  5.80344	  7.63912	 12.61500	  0.12801	 25.57102	709.50000	 22.50	
  6.796	-13.771	 25.20638	 15.69353	  5.34754	  8.85263	 11.31407	  0.16991	 25.56631	709.57001	 22.50	
  6.800	  0.000	 25.20215	 15.89232	  5.19085	 10.12218	 10.01879	  0.18850	 25.57262	709.60999	 22.50	
  6.796	 13.771	 25.19258	 15.74459	  5.29001	 11.42984	  8.73071	  0.21747	 25.58170	709.52002	 22.50	
  6.808	 27.689	 25.18002	 15.23487	  5.66437	 12.78285	  7.51222	  0.21342	 25.57881	709.40002	 22.50	
  6.795	 41.617	 25.16554	 14.40953	  6.32076	 13.96881	  6.45938	  0.17887	 25.57333	709.41998	 22.50	
  6.792	 55.409	 25.16406	 13.31657	  7.23758	 14.95129	  5.62791	  0.14482	 25.58088	709.47998	 22.50	
  6.787	 69.246	 25.16067	 12.03234	  8.34997	 15.65692	  5.04428	  0.12821	 25.57778	709.40997	 22.60	
  6.800	 83.015	 25.14920	 10.74321	  9.57463	 16.04250	  4.73513	  0.10996	 25.58018	709.40997	 22.60	
  6.800	 96.985	 25.13264	  9.41650	 10.86736	 16.04250	  4.71494	  0.09394	 25.56920	709.54999	 22.60	
  6.787	110.754	 25.13252	  8.14714	 12.21579	 15.71375	  4.98537	  0.03755	 25.57351	709.53003	 22.60	
  6.792	124.591	 25.12180	  7.00481	 13.46009	 15.07612	  5.48096	  0.01419	 25.57670	709.48999	 22.60	
  6.795	138.383	 25.13280	  6.07880	 14.56555	 14.10783	  6.26475	  0.02305	 25.57814	709.46997	 22.60	
  6.808	152.311	 25.11743	  5.36100	 15.42795	 12.88543	  7.25200	 -0.01967	 25.57015	709.37000	 22.60	
  6.796	166.229	 25.14681	  5.03735	 15.95444	 11.57434	  8.44721	 -0.03635	 25.57573	709.48999	 22.60	
  8.491	168.704	 24.79973	  3.46492	 17.18571	 11.28319	  8.03616	 -0.27532	 25.56631	709.47998	 22.60	
  8.502	157.493	 24.78180	  3.73872	 16.73899	 12.65408	  6.79775	 -0.27131	 25.56812	709.40002	 22.60	
  8.494	146.194	 24.77185	  4.29572	 15.98643	 13.96398	  5.70234	 -0.24715	 25.57780	709.54999	 22.70	
  8.495	135.039	 24.78702	  5.08079	 15.03175	 15.09570	  4.82941	 -0.20276	 25.57577	709.41998	 22.70	
  8.487	123.723	 24.79388	  6.05250	 13.88158	 16.05451	  4.09702	 -0.17933	 25.58383	709.41998	 22.70	
  8.492	112.575	 24.78021	  7.17779	 12.58776	 16.74531	  3.58034	 -0.17800	 25.56078	709.34998	 22.70	
  8.510	101.220	 24.79036	  8.45488	 11.21014	 17.20250	  3.23730	 -0.17969	 25.58368	709.41998	 22.70	
  8.500	 90.000	 24.78524	  9.79583	  9.87073	 17.32809	  3.15383	 -0.14695	 25.56986	709.40997	 22.70	
  8.510	 78.780	 24.80268	 11.14161	  8.57310	 17.17146	  3.29218	 -0.09291	 25.57645	709.42999	 22.70	
  8.492	 67.425	 24.82363	 12.49878	  7.33245	 16.69084	  3.66169	 -0.06372	 25.58593	709.28003	 22.70	
  8.487	 56.277	 24.83932	 13.77805	  6.24058	 15.95612	  4.20892	 -0.05108	 25.59328	709.37000	 22.70	
  8.495	 44.961	 24.84998	 14.94065	  5.29779	 14.98136	  5.02634	 -0.04258	 25.58603	709.38000	 22.70	
  8.494	 33.806	 24.84214	 15.86936	  4.57037	 13.83882	  5.99238	 -0.00028	 25.56833	709.46002	 22.70	
  8.502	 22.507	 24.87295	 16.59188	  4.04412	 12.54070	  7.14300	  0.01819	 25.57794	709.39001	 22.80	
  8.491	 11.296	 24.87576	 16.98832	  3.72228	 11.20777	  8.33628	 -0.00053	 25.54698	709.45001	 22.80	
  8.500	  0.000	 24.88559	 17.12238	  3.61581	  9.86679	  9.65585	 -0.01490	 25.54923	709.40997	 22.80	
  8.491	-11.296	 24.89354	 16.94136	  3.77431	  8.54433	 11.04373	 -0.03677	 25.54434	709.42999	 22.80	
  8.502	-22.507	 24.90697	 16.48289	  4.14193	  7.28556	 12.35961	 -0.06517	 25.53738	709.42999	 22.80	
  8.494	-33.806	 24.90563	 15.71219	  4.72910	  6.18167	 13.60813	 -0.11809	 25.52970	709.40002	 22.80	
  8.495	-44.961	 24.93137	 14.74473	  5.50714	  5.24400	 14.73277	 -0.14865	 25.55485	709.40002	 22.80	
  8.487	-56.277	 24.93368	 13.57359	  6.47887	  4.50238	 15.69245	 -0.20645	 25.54957	709.51001	 22.80	
  8.492	-67.425	 24.92672	 12.29394	  7.58576	  3.96005	 16.37637	 -0.24090	 25.53974	709.46002	 22.80	
  8.510	-78.780	 24.91504	 10.90401	  8.84795	  3.60497	 16.78369	 -0.28598	 25.53024	709.58002	 22.90	
  8.500	-90.000	 24.91519	  9.60703	 10.16620	  3.49031	 16.89025	 -0.30531	 25.53495	709.52002	 22.80	
  8.510	-101.220	 24.91097	  8.30156	 11.51467	  3.62142	 16.70378	 -0.31296	 25.53999	709.46002	 22.90	
  8.492	-112.575	 24.90302	  7.04445	 12.84886	  4.01341	 16.19761	 -0.31475	 25.53141	709.52002	 22.90	
  8.487	-123.723	 24.91222	  5.96932	 14.11577	  4.58752	 15.40966	 -0.31715	 25.54211	709.53003	 22.90	
  8.495	-135.039	 24.89209	  5.02309	 15.24285	  5.37578	 14.39039	 -0.30299	 25.54019	709.59003	 22.90	
  8.494	-146.194	 24.87043	  4.26641	 16.14618	  6.33080	 13.22195	 -0.30004	 25.52955	709.41998	 22.90	
  8.502	-157.493	 24.85610	  3.71976	 16.83562	  7.43667	 11.92712	 -0.30144	 25.53113	709.45001	 22.90	
  8.491	-168.704	 24.83590	  3.38059	 17.24518	  8.71358	 10.60641	 -0.30305	 25.53650	709.54999	 22.90	
  8.500	180.000	 24.83138	  3.31288	 17.37752	 10.02658	  9.25671	 -0.29442	 25.55613	709.42999	 22.90	
 10.200	180.000	 24.36220	  1.72405	 18.48944	  9.67684	  8.81126	 -0.53369	 25.52382	709.42999	 22.90	
 10.191	-170.497	 24.40236	  1.77386	 18.40670	  8.32245	 10.17188	 -0.55770	 25.52645	709.40997	 22.90	
 10.210	-161.034	 24.42630	  2.02584	 18.07518	  7.02184	 11.56199	 -0.55021	 25.54377	709.40997	 22.90	
 10.194	-151.526	 24.45332	  2.50541	 17.48820	  5.86306	 12.87559	 -0.52625	 25.53711	709.46997	 22.90	
 10.190	-142.105	 24.47689	  3.15827	 16.67788	  4.79856	 14.16430	 -0.52412	 25.53389	709.40997	 23.00	
 10.215	-132.646	 24.48400	  3.96347	 15.67647	  3.85304	 15.34824	 -0.53858	 25.54271	709.45001	 23.00	
 10.203	-123.092	 24.48459	  4.90742	 14.49375	  3.08301	 16.36909	 -0.54041	 25.54140	709.39001	 23.00	
 10.192	-113.678	 24.51430	  5.99725	 13.20627	  2.53881	 17.12805	 -0.54147	 25.54964	709.40002	 23.00	
 10.208	-104.249	 24.49848	  7.19877	 11.85306	  2.13156	 17.65123	 -0.53591	 25.53436	709.44000	 23.00	
 10.210	-94.801	 24.50139	  8.51303	 10.50426	  1.91661	 17.94292	 -0.53879	 25.53975	709.40997	 23.00	
 10.210	-85.199	 24.52111	  9.88538	  9.12247	  1.89154	 18.00379	 -0.54276	 25.54819	709.34003	 23.00	
 10.208	-75.751	 24.52357	 11.22423	  7.80421	  2.10837	 17.79563	 -0.52442	 25.54353	709.40997	 23.00	
 10.192	-66.322	 24.53062	 12.60479	  6.59642	  2.48452	 17.35807	 -0.50233	 25.54444	709.40997	 23.00	
 10.203	-56.908	 24.51978	 13.91246	  5.47748	  2.99463	 16.68280	 -0.47452	 25.53172	709.53003	 23.00	
 10.215	-47.354	 24.51942	 15.13968	  4.47474	  3.71134	 15.75449	 -0.42862	 25.54523	709.53998	 23.00	
 10.190	-37.895	 24.52371	 16.21731	  3.62754	  4.62745	 14.62472	 -0.42575	 25.55117	709.48999	 23.00	
 10.194	-28.474	 24.50536	 17.08760	  2.97263	  5.68512	 13.38893	 -0.35007	 25.54152	709.52002	 23.10	
 10.210	-18.966	 24.48624	 17.73689	  2.47367	  6.85081	 12.05145	 -0.29390	 25.54515	709.50000	 23.10	
 10.191	 -9.503	 24.49135	 18.13913	  2.19305	  8.13188	 10.73415	 -0.25622	 25.54293	709.47998	 23.10	
 10.200	  0.000	 24.46706	 18.29287	  2.03804	  9.46361	  9.31834	 -0.24176	 25.53299	709.54999	 23.10	
 10.191	  9.503	 24.46699	 18.17817	  2.13119	 10.82582	  7.98875	 -0.21127	 25.53679	709.45001	 23.10	
 10.210	 18.966	 24.44194	 17.83381	  2.37007	 12.23425	  6.67624	 -0.19537	 25.54347	709.53998	 23.10	
 10.194	 28.474	 24.42609	 17.21791	  2.80748	 13.60184	  5.45289	 -0.19597	 25.54728	709.50000	 23.10	
 10.190	 37.895	 24.40917	 16.39398	  3.42118	 14.83226	  4.39466	 -0.24846	 25.54685	709.47998	 23.10	
 10.215	 47.354	 24.38273	 15.35847	  4.19060	 15.97440	  3.43647	 -0.32684	 25.54236	709.50000	 23.10	
 10.203	 56.908	 24.36625	 14.14736	  5.16104	 16.94240	  2.68288	 -0.32577	 25.53987	709.53003	 23.10	
 10.192	 66.322	 24.36208	 12.83833	  6.26044	 17.69318	  2.13223	 -0.33684	 25.54467	709.56000	 23.10	
 10.208	 75.751	 24.34275	 11.48729	  7.45813	 18.22592	  1.75663	 -0.35188	 25.54251	709.46002	 23.20	
 10.210	 85.199	 24.33151	 10.11980	  8.75698	 18.49183	  1.52635	 -0.37587	 25.54097	709.63000	 23.20	
 10.210	 94.801	 24.30867	  8.71585	 10.12529	 18.50169	  1.49543	 -0.41752	 25.53814	709.47998	 23.20	
 10.208	104.249	 24.31634	  7.41002	 11.48127	 18.26952	  1.65757	 -0.44152	 25.54544	709.52002	 23.20	
 10.192	113.678	 24.32152	  6.17995	 12.85624	 17.77827	  2.00173	 -0.41625	 25.53838	709.46997	 23.20	
 10.203	123.092	 24.32217	  5.05461	 14.15852	 17.05980	  2.53066	 -0.40657	 25.55398	709.46002	 23.20	
 10.215	132.646	 24.31566	  4.06180	 15.38093	 16.10585	  3.23835	 -0.42587	 25.52969	709.46997	 23.20	
 10.190	142.105	 24.32534	  3.26863	 16.43634	 14.97069	  4.11348	 -0.46976	 25.53501	709.48999	 23.20	
 10.194	151.526	 24.33336	  2.61938	 17.29217	 13.74201	  5.06630	 -0.49785	 25.54580	709.50000	 23.20	
 10.210	161.034	 24.34060	  2.13362	 17.95106	 12.39529	  6.23404	 -0.49356	 25.53609	709.46002	 23.20	
 10.191	170.497	 24.36090	  1.84219	 18.34361	 10.99170	  7.49311	 -0.49411	 25.52592	709.46997	 23.20	
 11.899	171.783	 23.82044	  0.22062	 19.41466	 10.56303	  6.99647	 -0.72389	 25.50983	709.51001	 23.20	
 11.890	163.610	 23.80837	  0.48904	 19.05353	 11.97698	  5.73289	 -0.71146	 25.52727	709.59003	 23.20	
 11.889	155.445	 23.78940	  0.90343	 18.48033	 13.36787	  4.54133	 -0.72939	 25.53064	709.47998	 23.20	
 11.909	147.299	 23.77745	  1.43281	 17.72347	 14.65563	  3.52524	 -0.74796	 25.52592	709.46997	 23.20	
 11.902	139.148	 23.78128	  2.16385	 16.77979	 15.87204	  2.59410	 -0.71933	 25.52893	709.46997	 23.20	
 11.894	130.867	 23.77843	  3.03066	 15.64705	 16.98175	  1.69290	 -0.67950	 25.52589	709.51001	 23.20	
 11.897	122.732	 23.76925	  4.00602	 14.41009	 17.91323	  0.96201	 -0.66265	 25.53361	709.57001	 23.30	
 11.903	114.597	 23.78076	  5.10561	 13.10151	 18.64527	  0.42981	 -0.68888	 25.54019	709.58002	 23.30	
 11.893	106.346	 23.78966	  6.33465	 11.72312	 19.16339	  0.08882	 -0.72173	 25.53335	709.53998	 23.30	
 11.892	 98.155	 23.77877	  7.64750	 10.30482	 19.47183	 -0.13256	 -0.71952	 25.51659	709.41998	 23.30	
 11.900	 90.000	 23.79409	  9.00900	  8.97654	 19.57965	 -0.20526	 -0.67525	 25.53038	709.47998	 23.30	
 11.892	 81.845	 23.79642	 10.39903	  7.64297	 19.45294	 -0.07124	 -0.63256	 25.52073	709.44000	 23.30	
 11.893	 73.654	 23.80259	 11.74598	  6.36765	 19.09748	  0.20801	 -0.63336	 25.51431	709.46997	 23.30	
 11.903	 65.403	 23.83031	 13.14924	  5.16743	 18.55692	  0.59106	 -0.66395	 25.54886	709.52002	 23.30	
 11.897	 57.268	 23.82384	 14.44453	  4.08640	 17.80016	  1.13479	 -0.67500	 25.53435	709.41998	 23.30	
 11.894	 49.133	 23.84017	 15.67810	  3.12061	 16.85771	  1.95349	 -0.62579	 25.52975	709.33002	 23.30	
 11.902	 40.852	 23.87471	 16.79745	  2.27467	 15.73648	  2.85285	 -0.53911	 25.53767	709.45001	 23.30	
 11.909	 32.701	 23.87708	 17.71878	  1.64008	 14.49337	  3.87222	 -0.45407	 25.51940	709.40997	 23.30	
 11.889	 24.555	 23.91398	 18.43859	  1.15695	 13.19870	  4.99585	 -0.42382	 25.53484	709.32001	 23.30	
 11.890	 16.390	 23.93227	 18.96176	  0.80650	 11.81086	  6.24688	 -0.42605	 25.52581	709.46997	 23.30	
 11.899	  8.217	 23.95242	 19.28344	  0.58742	 10.39700	  7.57963	 -0.45563	 25.52770	709.40002	 23.40	
 11.900	  0.000	 23.96826	 19.39321	  0.48921	  9.05577	  8.91320	 -0.46432	 25.54084	709.40997	 23.40	
 11.899	 -8.217	 23.97632	 19.24727	  0.61571	  7.70339	 10.32545	 -0.48061	 25.53712	709.40997	 23.40	
 11.890	-16.390	 23.98926	 18.88589	  0.87542	  6.40104	 11.68893	 -0.51059	 25.53659	709.40002	 23.40	
 11.889	-24.555	 24.00427	 18.31974	  1.27533	  5.20288	 13.01828	 -0.56266	 25.53863	709.38000	 23.40	
 11.909	-32.701	 23.99990	 17.55770	  1.80527	  4.06398	 14.33319	 -0.61230	 25.53144	709.40997	 23.40	
 11.902	-40.852	 23.99793	 16.57854	  2.52497	  3.06235	 15.53725	 -0.65786	 25.51453	709.40002	 23.40	
 11.894	-49.133	 24.02526	 15.43735	  3.43849	  2.22156	 16.64520	 -0.68627	 25.52680	709.40002	 23.40	
 11.897	-57.268	 24.02624	 14.19705	  4.44233	  1.54143	 17.53357	 -0.70169	 25.52975	709.35999	 23.40	
 11.903	-65.403	 24.02237	 12.88120	  5.51576	  1.00753	 18.22341	 -0.69825	 25.52680	709.46997	 23.40	
 11.893	-73.654	 24.01890	 11.47087	  6.72946	  0.61987	 18.72902	 -0.71069	 25.52255	709.42999	 23.40	
 11.892	-81.845	 23.99685	 10.10408	  8.03338	  0.34146	 19.02512	 -0.70820	 25.52288	709.46002	 23.40	
 11.900	-90.000	 23.99652	  8.73383	  9.38645	  0.27343	 19.09645	 -0.70788	 25.52517	709.48999	 23.40	
 11.892	-98.155	 23.98957	  7.38712	 10.72643	  0.39068	 18.92198	 -0.69241	 25.52638	709.48999	 23.40	
 11.893	-106.346	 23.99491	  6.08995	 12.12788	  0.64882	 18.54858	 -0.68769	 25.52189	709.42999	 23.50	
 11.903	-114.597	 23.99060	  4.89292	 13.50165	  1.06051	 17.95888	 -0.70385	 25.52974	709.50000	 23.40	
 11.897	-122.732	 23.99342	  3.84948	 14.80529	  1.65322	 17.17859	 -0.70353	 25.53218	709.44000	 23.50	
 11.894	-130.867	 23.98486	  2.90863	 16.00070	  2.37601	 16.21465	 -0.70859	 25.53602	709.45001	 23.50	
 11.902	-139.148	 23.96819	  2.04172	 17.09432	  3.23829	 15.03671	 -0.69887	 25.52779	709.45001	 23.50	
 11.909	-147.299	 23.97803	  1.32730	 18.00444	  4.24912	 13.78423	 -0.71007	 25.54620	709.45001	 23.50	
 11.889	-155.445	 23.95823	  0.77678	 18.71047	  5.39184	 12.42564	 -0.73703	 25.54927	709.44000	 23.50	
 11.890	-163.610	 23.92285	  0.37272	 19.20111	  6.58999	 11.10227	 -0.74244	 25.53364	709.48999	 23.50	
 11.899	-171.783	 23.88925	  0.14429	 19.50588	  7.89780	  9.68730	 -0.74444	 25.53039	709.53003	 23.50	
 11.900	180.000	 23.86477	  0.09063	 19.58361	  9.25865	  8.32347	 -0.72746	 25.53848	709.46997	 23.50	
 13.600	180.000	 23.24540	 -1.51165	 20.57483	  8.76195	  7.79745	 -0.90986	 25.53008	709.46002	 23.50	
 13.608	-172.853	 23.27488	 -1.46659	 20.51584	  7.40797	  9.16926	 -0.93080	 25.53161	709.38000	 23.50	
 13.611	-165.583	 23.30753	 -1.40311	 20.28275	  6.07716	 10.53341	 -0.90622	 25.54678	709.28998	 23.50	
 13.601	-158.353	 23.32526	 -1.06013	 19.80687	  4.84128	 11.88092	 -0.87886	 25.52108	709.39001	 23.50	
 13.609	-151.210	 23.37141	 -0.51709	 19.17536	  3.68378	 13.30686	 -0.85249	 25.53244	709.41998	 23.50	
 13.611	-143.999	 23.36149	  0.11835	 18.34536	  2.62568	 14.61992	 -0.83807	 25.52240	709.42999	 23.50	
 13.601	-136.825	 23.38954	  0.86930	 17.38141	  1.69377	 15.84278	 -0.81970	 25.53020	709.44000	 23.50	
 13.596	-129.640	 23.40345	  1.72137	 16.28894	  0.88744	 16.95538	 -0.80874	 25.52913	709.40002	 23.50	
 13.611	-122.431	 23.40978	  2.72108	 15.06753	  0.19848	 17.92878	 -0.80359	 25.54015	709.53003	 23.60	
 13.604	-115.211	 23.39628	  3.78224	 13.73011	 -0.36922	 18.74928	 -0.79449	 25.52844	709.39001	 23.60	
 13.595	-108.042	 23.39523	  4.92331	 12.36784	 -0.78386	 19.37976	 -0.79475	 25.52818	709.47998	 23.60	
 13.607	-100.793	 23.39091	  6.17229	 10.95541	 -1.07567	 19.83779	 -0.79958	 25.52926	709.53998	 23.60	
 13.601	-93.617	 23.40226	  7.51195	  9.57720	 -1.24556	 20.08663	 -0.79958	 25.52660	709.51001	 23.50	
 13.601	-86.383	 23.40716	  8.89211	  8.23046	 -1.24736	 20.13286	 -0.81711	 25.52739	709.41998	 23.60	
 13.607	-79.207	 23.40215	 10.29165	  6.88413	 -1.13237	 19.98699	 -0.82173	 25.52194	709.51001	 23.60	
 13.595	-71.958	 23.41385	 11.69121	  5.58389	 -0.80934	 19.60378	 -0.82463	 25.52007	709.47998	 23.60	
 13.604	-64.789	 23.42723	 13.08053	  4.41457	 -0.41979	 19.06991	 -0.83886	 25.52681	709.53998	 23.60	
 13.611	-57.569	 23.42715	 14.42038	  3.33081	  0.08637	 18.33348	 -0.85423	 25.52117	709.51001	 23.60	
 13.596	-50.360	 23.43345	 15.68640	  2.36008	  0.72090	 17.44610	 -0.84884	 25.52691	709.45001	 23.60	
 13.601	-43.175	 23.42190	 16.84639	  1.45600	  1.49235	 16.41135	 -0.84932	 25.52414	709.45001	 23.60	
 13.611	-36.001	 23.39443	 17.86890	  0.67464	  2.37726	 15.23687	 -0.83302	 25.51497	709.40997	 23.60	
 13.609	-28.790	 23.40306	 18.76317	  0.04785	  3.47911	 13.94212	 -0.79064	 25.52677	709.40997	 23.60	
 13.601	-21.647	 23.40019	 19.45673	 -0.38657	  4.66369	 12.58320	 -0.75604	 25.53077	709.41998	 23.60	
 13.611	-14.417	 23.36350	 19.96709	 -0.72709	  5.87451	 11.25219	 -0.71250	 25.52085	709.44000	 23.60	
 13.608	 -7.147	 23.35955	 20.28949	 -0.95276	  7.19454	  9.85008	 -0.68576	 25.51824	709.48999	 23.60	
 13.600	  0.000	 23.34634	 20.40119	 -1.03931	  8.54052	  8.45019	 -0.68518	 25.52281	709.51001	 23.60	
 13.608	  7.147	 23.33119	 20.32192	 -0.97560	  9.86330	  7.10164	 -0.68809	 25.51600	709.40002	 23.60	
 13.611	 14.417	 23.31513	 20.05034	 -0.79208	 11.28292	  5.73378	 -0.67952	 25.51765	709.37000	 23.60	
 13.601	 21.647	 23.29717	 19.56414	 -0.49104	 12.70056	  4.47051	 -0.66376	 25.51764	709.31000	 23.60	
 13.609	 28.790	 23.28284	 18.91744	 -0.08677	 14.03521	  3.34514	 -0.68422	 25.52691	709.38000	 23.60	
 13.611	 36.001	 23.25290	 18.07868	  0.45804	 15.33613	  2.23524	 -0.74098	 25.51418	709.31000	 23.60	
 13.601	 43.175	 23.24788	 17.10285	  1.15169	 16.54577	  1.23406	 -0.83620	 25.54053	709.42999	 23.60	
