FileType=PCF
NHL=14
Date=03/14/19	13:38:59
Facility=APL
Serial=16071-9
Customer=NASA
NP=6
Mach=0.380000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.099	-161.165	 66.70146	 17.03895	 39.28290	 24.72415	 30.48455	 -0.38367	 67.09895	708.20001	 32.40	
  5.100	180.000	 66.64635	 16.54209	 39.79490	 28.32490	 26.56107	 -0.38426	 67.09167	708.16998	 32.40	
  6.800	180.000	 66.02901	 12.59248	 42.99336	 27.68045	 25.76839	 -0.89296	 67.08453	708.13000	 32.50	
  6.796	-166.229	 66.11066	 12.94860	 42.64605	 24.25129	 29.37588	 -0.88866	 67.10530	708.21002	 32.50	
  6.808	-152.311	 66.16356	 14.03000	 41.43800	 20.98139	 33.26816	 -0.83874	 67.10606	708.39001	 32.50	
  6.795	-138.383	 66.20805	 15.88870	 39.36889	 18.27767	 36.35859	 -0.83555	 67.11065	708.26001	 32.50	
  6.792	-124.591	 66.22274	 18.35218	 36.64722	 16.21196	 38.79780	 -0.86444	 67.07763	708.26001	 32.60	
  6.787	-110.754	 66.23054	 21.34880	 33.40500	 14.62001	 40.67752	 -0.83826	 67.06791	708.28998	 32.60	
  6.800	-96.985	 66.28218	 24.69835	 29.91162	 13.75915	 41.79676	 -0.77045	 67.10910	708.27002	 32.60	
  6.800	-83.015	 66.26923	 28.43805	 26.30231	 13.68790	 41.90829	 -0.72888	 67.09713	708.15002	 32.70	
  6.787	-69.246	 66.31113	 32.09964	 23.00950	 14.45581	 41.09380	 -0.58919	 67.10781	708.16998	 32.70	
  6.792	-55.409	 66.29960	 35.39851	 19.94689	 15.90131	 39.41063	 -0.46867	 67.09901	708.16998	 32.70	
  6.795	-41.617	 66.29666	 38.18228	 17.44212	 18.03889	 37.05904	 -0.35725	 67.13525	708.26001	 32.70	
  6.808	-27.689	 66.26949	 40.43677	 15.55440	 20.76263	 34.07745	 -0.20682	 67.12856	708.21997	 32.70	
  6.796	-13.771	 66.26384	 41.81910	 14.39266	 24.04751	 30.46099	 -0.08187	 67.13493	708.31000	 32.70	
  6.800	  0.000	 66.22768	 42.26134	 13.93610	 27.55831	 26.67251	 -0.08227	 67.12469	708.21002	 32.70	
  6.796	 13.771	 66.18948	 41.89568	 14.26966	 31.17463	 23.23712	 -0.04476	 67.13877	708.26001	 32.80	
  6.808	 27.689	 66.10065	 40.64558	 15.30883	 34.60896	 19.97039	 -0.00629	 67.09350	708.33002	 32.80	
  6.795	 41.617	 66.03088	 38.49913	 17.07539	 37.59050	 17.21206	 -0.12138	 67.06857	708.27002	 32.80	
  6.792	 55.409	 66.04925	 35.80106	 19.53243	 40.09628	 15.04697	 -0.18584	 67.11514	708.23999	 32.80	
  6.787	 69.246	 66.02799	 32.55652	 22.45635	 41.83770	 13.52589	 -0.26920	 67.11584	708.17999	 32.90	
  6.800	 83.015	 65.97211	 28.87956	 25.70740	 42.70927	 12.67028	 -0.36771	 67.08851	708.29999	 32.90	
  6.800	 96.985	 65.98671	 25.16846	 29.28385	 42.75123	 12.60839	 -0.46515	 67.11810	708.10999	 32.90	
  6.787	110.754	 65.97349	 21.81062	 32.80210	 41.92096	 13.28242	 -0.48848	 67.11250	708.14001	 32.90	
  6.792	124.591	 65.94804	 18.73441	 36.04996	 40.26050	 14.58416	 -0.53095	 67.11359	708.08002	 33.00	
  6.795	138.383	 65.98557	 16.22455	 38.85060	 37.79340	 16.64372	 -0.46694	 67.11550	708.20001	 33.00	
  6.808	152.311	 65.98035	 14.27474	 41.08823	 34.74067	 19.30618	 -0.80259	 67.11255	708.28998	 33.00	
  6.796	166.229	 66.02513	 13.06179	 42.47549	 31.27140	 22.42778	 -0.85468	 67.12289	708.19000	 33.00	
  8.491	168.704	 65.15340	  8.99226	 45.63735	 30.55048	 21.49848	 -1.36893	 67.13313	708.15002	 33.00	
  8.502	157.493	 65.08347	  9.90423	 44.46848	 34.15792	 18.27559	 -1.37843	 67.12714	708.17999	 33.00	
  8.494	146.194	 65.07121	 11.54829	 42.50989	 37.46166	 15.40418	 -1.18583	 67.11028	708.13000	 33.10	
  8.495	135.039	 65.11404	 13.68649	 40.09517	 40.36264	 13.02495	 -1.02416	 67.14243	708.19000	 33.10	
  8.487	123.723	 65.07767	 16.33156	 37.10224	 42.73551	 11.01407	 -1.04763	 67.11535	708.20001	 33.10	
  8.492	112.575	 65.09581	 19.29697	 33.87785	 44.48695	  9.63492	 -1.01049	 67.13840	708.17999	 33.10	
  8.510	101.220	 65.07844	 22.67373	 30.22204	 45.63528	  8.76345	 -1.04927	 67.10443	708.19000	 33.10	
  8.500	 90.000	 65.10220	 26.22448	 26.62732	 45.98987	  8.62243	 -1.00328	 67.12466	708.15997	 33.10	
  8.510	 78.780	 65.11272	 29.93449	 23.16320	 45.63456	  8.83462	 -0.90962	 67.12393	708.10999	 33.10	
  8.492	 67.425	 65.13476	 33.68076	 19.87462	 44.39780	  9.85271	 -0.83312	 67.12373	708.15997	 33.20	
  8.487	 56.277	 65.16166	 36.94491	 16.99011	 42.57516	 11.44631	 -0.78118	 67.10710	708.21997	 33.20	
  8.495	 44.961	 65.20438	 39.86279	 14.46984	 40.19893	 13.55674	 -0.66233	 67.11937	708.15002	 33.20	
  8.494	 33.806	 65.29296	 42.19984	 12.57701	 37.35061	 16.20280	 -0.52171	 67.14076	708.27002	 33.20	
  8.502	 22.507	 65.30470	 43.82369	 11.11457	 34.03637	 19.21584	 -0.51191	 67.12581	708.25000	 33.20	
  8.491	 11.296	 65.38457	 44.98067	 10.25648	 30.43060	 22.56324	 -0.54998	 67.15014	708.09998	 33.20	
  8.500	  0.000	 65.39651	 45.36411	 10.02257	 26.74206	 26.02168	 -0.57539	 67.11333	708.26001	 33.20	
  8.491	-11.296	 65.43793	 44.90480	 10.40311	 23.17495	 29.69835	 -0.62165	 67.11996	708.20001	 33.20	
  8.502	-22.507	 65.49864	 43.69814	 11.31196	 19.87380	 33.58048	 -0.70012	 67.17070	708.25000	 33.30	
  8.494	-33.806	 65.52972	 41.91171	 12.92706	 16.99208	 36.81490	 -0.89196	 67.13573	708.19000	 33.30	
  8.495	-44.961	 65.55386	 39.42688	 14.95048	 14.46909	 39.66542	 -1.01529	 67.12330	708.20001	 33.30	
  8.487	-56.277	 65.54350	 36.45247	 17.58094	 12.38036	 42.07727	 -1.08703	 67.13496	708.20001	 33.30	
  8.492	-67.425	 65.50905	 33.15609	 20.54213	 10.81183	 43.84509	 -1.22488	 67.11947	708.23999	 33.30	
  8.510	-78.780	 65.53053	 29.45229	 23.89799	  9.89726	 44.55818	 -1.35198	 67.15443	708.20001	 33.30	
  8.500	-90.000	 65.52749	 25.65696	 27.40385	  9.67557	 44.85531	 -1.36804	 67.13919	708.25000	 33.40	
  8.510	-101.220	 65.48658	 22.15350	 31.00708	  9.97971	 44.39473	 -1.38243	 67.14629	708.28003	 33.40	
  8.492	-112.575	 65.50156	 18.83635	 34.57948	 11.01950	 43.39891	 -1.43574	 67.15544	708.17999	 33.40	
  8.487	-123.723	 65.50626	 15.93755	 37.83242	 12.52231	 41.44145	 -1.36786	 67.17802	708.12000	 33.40	
  8.495	-135.039	 65.42467	 13.33035	 40.69790	 14.50618	 38.87448	 -1.43797	 67.12928	708.17999	 33.40	
  8.494	-146.194	 65.37873	 11.28057	 43.03614	 17.07723	 35.94157	 -1.39775	 67.12807	708.25000	 33.40	
  8.502	-157.493	 65.33700	  9.75374	 44.80431	 20.07681	 32.49341	 -1.43635	 67.14536	708.16998	 33.50	
  8.491	-168.704	 65.24584	  8.88680	 45.81953	 23.41472	 28.53680	 -1.48139	 67.11550	708.31000	 33.50	
  8.500	180.000	 65.19796	  8.60733	 46.13520	 26.94228	 24.86071	 -1.47712	 67.13788	708.25000	 33.50	
 10.200	180.000	 64.11759	  4.56175	 49.00699	 26.13089	 23.84207	 -2.03670	 67.14749	708.26001	 33.50	
 10.191	-170.497	 64.20815	  4.74433	 48.78455	 22.53884	 27.46670	 -2.05727	 67.16203	708.15997	 33.50	
 10.210	-161.034	 64.24188	  5.45924	 47.93905	 19.04268	 31.37857	 -2.07337	 67.14038	708.28003	 33.50	
 10.194	-151.526	 64.31255	  6.83531	 46.41906	 15.94222	 35.10445	 -1.96113	 67.14475	708.26001	 33.50	
 10.190	-142.105	 64.35511	  8.55573	 44.35571	 13.16766	 38.38180	 -1.97422	 67.14478	708.14001	 33.50	
 10.215	-132.646	 64.39729	 10.76369	 41.80423	 10.77097	 41.28884	 -2.04499	 67.14284	708.20001	 33.60	
 10.203	-123.092	 64.43635	 13.39581	 38.76013	  8.85800	 43.83372	 -2.05348	 67.14923	708.32001	 33.60	
 10.192	-113.678	 64.45903	 16.30984	 35.49300	  7.41925	 45.49548	 -2.02824	 67.14767	708.19000	 33.60	
 10.208	-104.249	 64.44441	 19.45147	 31.98357	  6.39813	 46.96896	 -1.98375	 67.13602	708.19000	 33.60	
 10.210	-94.801	 64.41992	 22.87416	 28.32183	  5.83648	 47.74541	 -1.97563	 67.11327	708.20001	 33.60	
 10.210	-85.199	 64.47305	 26.54665	 24.69943	  5.81092	 47.86293	 -1.97733	 67.13083	708.31000	 33.60	
 10.208	-75.751	 64.50801	 30.36626	 21.26993	  6.33745	 47.31122	 -1.95018	 67.14539	708.29999	 33.60	
 10.192	-66.322	 64.50944	 34.00016	 18.01001	  7.29230	 46.10424	 -1.92256	 67.13049	708.15997	 33.60	
 10.203	-56.908	 64.50980	 37.32831	 15.04915	  8.70008	 44.61013	 -1.75801	 67.14050	708.10999	 33.70	
 10.215	-47.354	 64.54881	 40.45478	 12.47907	 10.63882	 42.25850	 -1.69985	 67.16027	708.21997	 33.70	
 10.190	-37.895	 64.51775	 43.00618	 10.26568	 12.99475	 39.44968	 -1.64946	 67.14749	708.17999	 33.70	
 10.194	-28.474	 64.48078	 45.24038	  8.51394	 15.77170	 36.26872	 -1.42421	 67.13599	708.13000	 33.70	
 10.210	-18.966	 64.42156	 46.97934	  7.21854	 18.84589	 32.75690	 -1.26434	 67.14426	708.15997	 33.70	
 10.191	 -9.503	 64.41949	 48.01553	  6.57220	 22.34672	 28.82769	 -1.28047	 67.14661	708.07001	 33.70	
 10.200	  0.000	 64.33542	 48.39247	  6.15692	 25.84700	 25.15538	 -1.11777	 67.10726	708.09003	 33.70	
 10.191	  9.503	 64.32803	 48.13602	  6.24740	 29.45208	 21.67990	 -1.10404	 67.15379	708.14001	 33.80	
 10.210	 18.966	 64.27242	 47.21056	  6.88632	 33.21812	 18.21712	 -1.12886	 67.17949	708.17999	 33.80	
 10.194	 28.474	 64.20996	 45.55052	  8.07880	 36.69075	 15.05420	 -1.18595	 67.17234	708.28998	 33.80	
 10.190	 37.895	 64.13599	 43.41875	  9.73438	 39.75216	 12.26651	 -1.20491	 67.11881	708.09998	 33.80	
 10.215	 47.354	 64.10574	 40.98238	 11.78676	 42.60675	  9.75509	 -1.48894	 67.16813	708.19000	 33.80	
 10.203	 56.908	 63.99266	 37.89983	 14.26848	 44.99426	  7.70675	 -1.57199	 67.10705	708.15002	 33.80	
 10.192	 66.322	 63.99418	 34.61079	 17.15892	 46.90696	  6.13013	 -1.58794	 67.13943	708.16998	 33.80	
 10.208	 75.751	 63.98654	 30.94445	 20.38342	 48.26517	  5.12871	 -1.58695	 67.15556	708.09998	 33.80	
 10.210	 85.199	 63.97569	 27.20485	 23.80936	 48.93472	  4.61886	 -1.65300	 67.14907	708.17999	 33.80	
 10.210	 94.801	 63.96216	 23.54179	 27.39635	 48.95563	  4.54501	 -1.71073	 67.15057	708.04999	 33.80	
 10.208	104.249	 63.95350	 20.06014	 31.07226	 48.38051	  4.95209	 -1.70041	 67.17600	708.00000	 33.80	
 10.192	113.678	 63.93995	 16.85789	 34.61060	 47.04472	  5.93735	 -1.70732	 67.14956	708.09998	 33.90	
 10.203	123.092	 63.93245	 13.92441	 37.92746	 45.16053	  7.31204	 -1.71924	 67.13600	708.03998	 33.90	
 10.215	132.646	 63.95518	 11.30262	 40.98716	 42.79161	  9.16845	 -1.77449	 67.12302	708.03998	 33.90	
 10.190	142.105	 63.96732	  9.05963	 43.63962	 39.97575	 11.63994	 -1.89436	 67.13885	708.04999	 33.90	
 10.194	151.526	 63.94089	  7.25641	 45.82610	 36.86241	 14.15465	 -1.96725	 67.12057	708.15997	 33.90	
 10.210	161.034	 64.00163	  5.88152	 47.55079	 33.39368	 17.23893	 -1.99160	 67.14381	708.13000	 33.90	
 10.191	170.497	 64.05923	  4.93308	 48.59011	 29.67063	 20.50455	 -2.02674	 67.13185	708.09003	 34.00	
 11.899	171.783	 62.72773	  1.37479	 51.28120	 28.57545	 19.41284	 -2.60228	 67.12357	708.08002	 34.00	
 11.890	163.610	 62.66541	  2.07157	 50.33405	 32.35078	 16.05568	 -2.56408	 67.10552	708.17999	 34.00	
 11.889	155.445	 62.61127	  3.16284	 48.87384	 35.93661	 12.92993	 -2.63298	 67.13602	708.21002	 34.00	
 11.909	147.299	 62.56758	  4.58512	 46.94263	 39.20906	 10.13023	 -2.64658	 67.11871	708.15002	 34.00	
 11.902	139.148	 62.58082	  6.41743	 44.52254	 42.26675	  7.58236	 -2.56847	 67.13751	708.21002	 34.00	
 11.894	130.867	 62.55669	  8.61194	 41.72670	 45.00481	  5.36197	 -2.48016	 67.14386	708.06000	 34.00	
 11.897	122.732	 62.53518	 11.18500	 38.60453	 47.40490	  3.67800	 -2.42654	 67.12298	708.09998	 34.00	
 11.903	114.597	 62.56675	 14.09007	 35.29559	 49.31254	  2.32819	 -2.39902	 67.16088	708.21002	 34.10	
 11.893	106.346	 62.56270	 17.33717	 31.73371	 50.62877	  1.48244	 -2.50521	 67.13578	708.15997	 34.10	
 11.892	 98.155	 62.57846	 20.76493	 28.01770	 51.44988	  0.86256	 -2.55542	 67.14245	708.16998	 34.10	
 11.900	 90.000	 62.59767	 24.28064	 24.44625	 51.73709	  0.65504	 -2.47853	 67.14738	708.19000	 34.10	
 11.892	 81.845	 62.63269	 27.89208	 20.95809	 51.40762	  0.93219	 -2.27503	 67.16047	708.02002	 34.10	
 11.893	 73.654	 62.62189	 31.67645	 17.52616	 50.51437	  1.66484	 -2.21939	 67.11694	708.02002	 34.10	
 11.903	 65.403	 62.61769	 35.36798	 14.34089	 49.13066	  2.61767	 -2.32624	 67.13719	708.21997	 34.10	
 11.897	 57.268	 62.65791	 38.69909	 11.52275	 47.20637	  4.05503	 -2.43113	 67.12420	708.12000	 34.10	
 11.894	 49.133	 62.72346	 41.78553	  9.11229	 44.75248	  5.99259	 -2.31703	 67.13893	708.16998	 34.10	
 11.902	 40.852	 62.80183	 44.37532	  6.93706	 41.98345	  8.29124	 -2.08041	 67.14802	708.21002	 34.10	
 11.909	 32.701	 62.83871	 46.83801	  5.12710	 38.88810	 11.42969	 -1.87763	 67.14287	708.13000	 34.10	
 11.889	 24.555	 62.88428	 48.72966	  3.81732	 35.60440	 13.93166	 -1.84774	 67.12209	708.20001	 34.10	
 11.890	 16.390	 62.96825	 50.10478	  2.92889	 32.04745	 17.22113	 -1.89870	 67.14227	708.14001	 34.20	
 11.899	  8.217	 63.03651	 50.92686	  2.37511	 28.27528	 20.69113	 -1.84200	 67.15837	708.16998	 34.20	
 11.900	  0.000	 63.08232	 51.17226	  2.17831	 24.74972	 24.20730	 -1.87104	 67.14606	708.21997	 34.20	
 11.899	 -8.217	 63.09127	 50.80494	  2.51656	 21.17657	 27.87881	 -1.97941	 67.12014	708.03003	 34.20	
 11.890	-16.390	 63.18103	 49.90086	  3.26141	 17.75322	 31.70435	 -2.06565	 67.17726	708.22998	 34.20	
 11.889	-24.555	 63.19878	 48.43283	  4.22064	 14.58143	 35.38767	 -2.18116	 67.14214	708.15002	 34.20	
 11.909	-32.701	 63.21966	 46.43556	  5.64879	 11.62521	 38.79742	 -2.36915	 67.15812	708.17999	 34.20	
 11.902	-40.852	 63.22547	 43.86391	  7.56117	  9.11132	 41.81684	 -2.34366	 67.12579	708.21997	 34.30	
 11.894	-49.133	 63.23481	 41.20094	  9.88034	  6.96380	 44.53104	 -2.37996	 67.12061	708.32001	 34.30	
 11.897	-57.268	 63.25978	 38.08723	 12.43953	  5.20299	 46.57620	 -2.41957	 67.13963	708.15997	 34.30	
 11.903	-65.403	 63.25567	 34.75480	 15.28452	  3.62899	 48.50200	 -2.55191	 67.15245	708.19000	 34.30	
 11.893	-73.654	 63.23520	 31.04657	 18.51384	  2.59774	 49.79691	 -2.57968	 67.13630	708.13000	 34.30	
 11.892	-81.845	 63.22764	 27.21639	 21.98616	  1.99804	 50.52382	 -2.59324	 67.15688	708.15002	 34.30	
 11.900	-90.000	 63.19114	 23.57143	 25.50656	  1.82253	 50.69902	 -2.53112	 67.11656	708.04999	 34.30	
 11.892	-98.155	 63.18311	 20.10331	 29.07475	  2.07906	 50.30014	 -2.53811	 67.15972	708.10999	 34.30	
 11.893	-106.346	 63.17285	 16.74752	 32.73955	  2.70824	 49.31189	 -2.58600	 67.15707	708.20001	 34.30	
 11.903	-114.597	 63.15804	 13.57384	 36.27592	  3.75502	 47.75087	 -2.61445	 67.11539	708.22998	 34.30	
 11.897	-122.732	 63.14317	 10.70737	 39.56030	  5.24336	 45.63765	 -2.58213	 67.12262	708.15997	 34.30	
 11.894	-130.867	 63.07651	  8.07161	 42.61598	  7.05476	 43.41414	 -2.56530	 67.10760	708.14001	 34.40	
 11.902	-139.148	 63.07564	  5.73343	 45.36059	  9.25414	 40.62878	 -2.57301	 67.14155	708.19000	 34.40	
 11.909	-147.299	 63.04493	  3.85880	 47.67112	 11.84862	 37.41974	 -2.57891	 67.12830	708.16998	 34.40	
 11.889	-155.445	 63.02124	  2.45961	 49.47989	 14.86120	 33.84302	 -2.61191	 67.13496	708.12000	 34.40	
 11.890	-163.610	 62.95055	  1.39380	 50.76309	 18.02850	 29.92309	 -2.68449	 67.15264	708.10999	 34.40	
 11.899	-171.783	 62.84656	  0.84223	 51.48623	 21.49428	 26.26037	 -2.72239	 67.13297	708.10999	 34.40	
 11.900	180.000	 62.76650	  0.97027	 51.68341	 25.11160	 22.72404	 -2.66666	 67.09888	708.02002	 34.40	
 13.600	180.000	 61.18808	 -2.91512	 54.18389	 23.82907	 21.42068	 -3.21723	 67.11639	708.03998	 34.40	
 13.608	-172.853	 61.22648	 -3.06424	 54.03051	 20.31466	 24.81824	 -3.24521	 67.10297	708.03998	 34.40	
 13.611	-165.583	 61.33212	 -2.70053	 53.41755	 16.77173	 28.49873	 -3.19986	 67.13516	708.03998	 34.40	
 13.601	-158.353	 61.43492	 -1.75584	 52.28179	 13.58773	 32.23379	 -3.10624	 67.11274	707.98999	 34.40	
 13.609	-151.210	 61.49026	 -0.48278	 50.65886	 10.60292	 36.09501	 -3.05654	 67.12163	708.09998	 34.40	
 13.611	-143.999	 61.53528	  1.07801	 48.57396	  7.87061	 39.58637	 -3.02422	 67.11880	708.06000	 34.40	
 13.601	-136.825	 61.58290	  3.10469	 46.06667	  5.43158	 42.60597	 -2.91893	 67.08742	708.17999	 34.40	
 13.596	-129.640	 61.61700	  5.35134	 43.29754	  3.31246	 45.36464	 -2.86636	 67.10271	708.13000	 34.40	
 13.611	-122.431	 61.64084	  7.99001	 40.21008	  1.43336	 47.75682	 -2.81974	 67.13999	708.10999	 34.50	
 13.604	-115.211	 61.61450	 10.74238	 36.81644	  0.05917	 49.87059	 -2.79840	 67.11009	708.14001	 34.50	
 13.595	-108.042	 61.58444	 13.79895	 33.28878	 -1.02825	 51.43121	 -2.78932	 67.10365	708.21002	 34.50	
 13.607	-100.793	 61.58620	 17.06474	 29.62557	 -1.83305	 52.57640	 -2.75068	 67.11166	708.13000	 34.50	
 13.601	-93.617	 61.57022	 20.52387	 25.98299	 -2.19199	 53.15841	 -2.80403	 67.09764	708.21002	 34.50	
 13.601	-86.383	 61.62215	 24.04513	 22.46819	 -2.11640	 53.26996	 -2.81883	 67.10863	708.07001	 34.50	
 13.607	-79.207	 61.62982	 27.69969	 18.96400	 -1.77246	 52.88717	 -2.83097	 67.11346	708.12000	 34.50	
 13.595	-71.958	 61.65538	 31.51319	 15.58399	 -1.08114	 52.01136	 -2.89128	 67.10182	708.08002	 34.50	
 13.604	-64.789	 61.66276	 35.18468	 12.51305	 -0.09926	 50.65512	 -2.87913	 67.10307	708.19000	 34.50	
 13.611	-57.569	 61.68293	 38.61824	  9.70210	  1.26090	 48.76663	 -2.92453	 67.09692	708.03003	 34.50	
 13.596	-50.360	 61.71697	 41.83939	  7.09578	  2.99541	 46.34674	 -2.98649	 67.11076	708.07001	 34.60	
 13.601	-43.175	 61.69719	 44.55381	  4.68814	  5.16530	 43.89346	 -2.94258	 67.11153	708.09998	 34.60	
 13.611	-36.001	 61.69077	 47.27294	  2.72920	  7.51779	 41.09831	 -2.96425	 67.12585	708.25000	 34.60	
 13.609	-28.790	 61.66246	 49.52879	  1.12167	 10.23303	 37.79006	 -2.84017	 67.09911	708.21002	 34.60	
 13.601	-21.647	 61.63133	 51.28558	 -0.03509	 13.27687	 34.17471	 -2.71370	 67.09567	708.07001	 34.60	
 13.611	-14.417	 61.58999	 52.60047	 -0.86662	 16.45243	 30.32127	 -2.63479	 67.12778	708.17999	 34.60	
 13.608	 -7.147	 61.53787	 53.39331	 -1.53334	 19.89494	 26.64732	 -2.58601	 67.10810	708.14001	 34.60	
 13.600	  0.000	 61.50520	 53.69711	 -1.84844	 23.41284	 22.99489	 -2.59553	 67.12211	708.06000	 34.60	
 13.608	  7.147	 61.42259	 53.47749	 -1.67305	 26.89240	 19.53256	 -2.63761	 67.08540	707.92999	 34.60	
 13.611	 14.417	 61.36416	 52.80044	 -1.25044	 30.62098	 15.97759	 -2.59925	 67.11783	708.04999	 34.60	
 13.601	 21.647	 61.27049	 51.55697	 -0.45954	 34.31004	 12.66101	 -2.53114	 67.07774	708.08002	 34.70	
 13.609	 28.790	 61.21616	 49.90217	  0.64438	 37.71069	  9.74296	 -2.53523	 67.07439	708.02002	 34.70	
 13.611	 36.001	 61.22225	 47.75265	  2.14242	 41.08792	  6.76031	 -2.67478	 67.16592	708.08002	 34.60	
 13.601	 43.175	 61.11533	 45.08305	  3.93283	 44.00025	  4.30662	 -2.92862	 67.11664	707.98999	 34.70	
