FileType=PCF
NHL=14
Date=03/14/19	09:31:43
Facility=APL
Serial=16071-9
Customer=NASA
NP=6
Mach=0.080000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.400	 41.398	  3.17772	  1.57959	  1.13111	  1.54167	  1.14940	  0.06110	  3.18182	709.16998	 16.60	
  3.394	 69.283	  3.18047	  1.45240	  1.24683	  1.64010	  1.06457	  0.06023	  3.18536	709.06000	 16.60	
  3.399	 96.763	  3.18085	  1.30477	  1.39716	  1.66129	  1.04731	  0.05643	  3.18577	709.12000	 16.60	
  3.397	124.529	  3.17893	  1.17168	  1.53905	  1.60991	  1.09032	  0.05068	  3.18331	709.19000	 16.60	
  3.388	152.325	  3.18007	  1.07364	  1.65138	  1.48329	  1.20036	  0.04579	  3.18380	709.22998	 16.60	
  5.099	161.165	  3.16446	  0.87559	  1.82672	  1.47444	  1.15595	  0.02480	  3.18366	709.27002	 16.60	
  5.109	142.013	  3.16362	  0.94671	  1.74092	  1.62775	  1.02012	  0.03063	  3.18305	709.16998	 16.60	
  5.095	123.033	  3.16386	  1.05988	  1.60773	  1.74518	  0.92240	  0.03626	  3.18203	709.20001	 16.60	
  5.105	104.191	  3.16479	  1.20225	  1.45335	  1.81937	  0.86556	  0.04125	  3.18427	709.17999	 16.60	
  5.093	 85.207	  3.16254	  1.36020	  1.29001	  1.82964	  0.85777	  0.04333	  3.18163	709.25000	 16.60	
  5.104	 66.290	  3.16406	  1.52130	  1.13996	  1.78418	  0.89876	  0.05018	  3.18429	709.17999	 16.60	
  5.094	 47.331	  3.16480	  1.66438	  1.01585	  1.68290	  0.98273	  0.05219	  3.18449	709.21002	 16.60	
  5.089	 28.397	  3.16246	  1.76805	  0.92768	  1.53875	  1.10265	  0.05151	  3.18200	709.17999	 16.60	
  5.096	  9.576	  3.16443	  1.82318	  0.88268	  1.38209	  1.24982	  0.04772	  3.18323	709.21997	 16.60	
  5.096	 -9.576	  3.16398	  1.81876	  0.88449	  1.22102	  1.41120	  0.04200	  3.18352	709.13000	 16.60	
  5.089	-28.397	  3.16733	  1.75790	  0.93423	  1.07609	  1.57184	  0.03444	  3.18659	709.22998	 16.60	
  5.094	-47.331	  3.16544	  1.64484	  1.02388	  0.95923	  1.70562	  0.02965	  3.18338	709.23999	 16.60	
  5.104	-66.290	  3.16834	  1.49928	  1.15308	  0.88313	  1.79993	  0.02191	  3.18557	709.28998	 16.60	
  5.093	-85.207	  3.16880	  1.33960	  1.30362	  0.85174	  1.83643	  0.01589	  3.18641	709.20001	 16.60	
  5.105	-104.191	  3.16769	  1.17786	  1.46680	  0.86047	  1.81847	  0.00990	  3.18633	709.20001	 16.60	
  5.095	-123.033	  3.16704	  1.04012	  1.62224	  0.91872	  1.74459	  0.01092	  3.18427	709.29999	 16.60	
  5.109	-142.013	  3.16595	  0.92960	  1.75118	  1.01509	  1.62444	  0.01400	  3.18445	709.21997	 16.60	
  5.099	-161.165	  3.16590	  0.86542	  1.83231	  1.15265	  1.47006	  0.01513	  3.18477	709.14001	 16.60	
  5.100	180.000	  3.16210	  0.84629	  1.85600	  1.31193	  1.30536	  0.01876	  3.18208	709.17999	 16.60	
  6.800	180.000	  3.13999	  0.65426	  2.01821	  1.28420	  1.27080	 -0.00551	  3.18717	709.17999	 16.60	
  6.796	-166.229	  3.13835	  0.66496	  1.99879	  1.12426	  1.43100	 -0.00994	  3.18525	709.16998	 16.60	
  6.808	-152.311	  3.13829	  0.71059	  1.93784	  0.97538	  1.59283	 -0.01050	  3.18497	709.13000	 16.60	
  6.795	-138.383	  3.13795	  0.78833	  1.83751	  0.85159	  1.73523	 -0.01368	  3.18416	709.16998	 16.60	
  6.792	-124.591	  3.13766	  0.89518	  1.70830	  0.75556	  1.85568	 -0.01533	  3.18447	709.04999	 16.60	
  6.787	-110.754	  3.13718	  1.02842	  1.55612	  0.68923	  1.94295	 -0.01573	  3.18354	709.13000	 16.60	
  6.800	-96.985	  3.13730	  1.17764	  1.39701	  0.65362	  1.99296	 -0.01476	  3.18342	709.22998	 16.60	
  6.800	-83.015	  3.13827	  1.34091	  1.23466	  0.65543	  1.99669	 -0.01251	  3.18451	709.26001	 16.60	
  6.787	-69.246	  3.14184	  1.50406	  1.08542	  0.69295	  1.95801	 -0.00565	  3.18601	709.32001	 16.60	
  6.792	-55.409	  3.13949	  1.65719	  0.94967	  0.75309	  1.88060	 -0.00005	  3.18462	709.20001	 16.60	
  6.795	-41.617	  3.14177	  1.79286	  0.84076	  0.84885	  1.76782	  0.00370	  3.18691	709.26001	 16.60	
  6.808	-27.689	  3.13981	  1.89761	  0.75720	  0.96790	  1.62720	  0.01227	  3.18545	709.16998	 16.60	
  6.796	-13.771	  3.14115	  1.96594	  0.70943	  1.11514	  1.46671	  0.02157	  3.18642	709.09998	 16.60	
  6.800	  0.000	  3.14070	  1.98876	  0.69153	  1.27186	  1.30366	  0.02402	  3.18567	709.13000	 16.60	
  6.796	 13.771	  3.14298	  1.97493	  0.70729	  1.43098	  1.15168	  0.02991	  3.18717	709.21002	 16.60	
  6.808	 27.689	  3.13830	  1.91217	  0.75030	  1.58861	  1.00213	  0.03141	  3.18387	709.34003	 16.60	
  6.795	 41.617	  3.14050	  1.81389	  0.83210	  1.73655	  0.87761	  0.03017	  3.18575	709.21002	 16.60	
  6.792	 55.409	  3.13864	  1.68545	  0.93812	  1.85216	  0.78313	  0.02817	  3.18246	709.27002	 16.60	
  6.787	 69.246	  3.14002	  1.53600	  1.07140	  1.93741	  0.71750	  0.02775	  3.18585	709.22998	 16.60	
  6.800	 83.015	  3.13725	  1.37424	  1.21790	  1.98326	  0.67596	  0.02393	  3.18224	709.22998	 16.60	
  6.800	 96.985	  3.14133	  1.21305	  1.38109	  1.99043	  0.67002	  0.01836	  3.18635	709.35999	 16.60	
  6.787	110.754	  3.13974	  1.06011	  1.53956	  1.94578	  0.69956	  0.01549	  3.18524	709.28998	 16.70	
  6.792	124.591	  3.13938	  0.92343	  1.69423	  1.86726	  0.75709	  0.01165	  3.18606	709.13000	 16.60	
  6.795	138.383	  3.13677	  0.81182	  1.82299	  1.75096	  0.84831	  0.00688	  3.18517	709.17999	 16.60	
  6.808	152.311	  3.13608	  0.72604	  1.92733	  1.60693	  0.96938	  0.00285	  3.18273	709.17999	 16.70	
  6.796	166.229	  3.13970	  0.67360	  1.99596	  1.44592	  1.11641	 -0.00152	  3.18702	709.16998	 16.70	
  8.491	168.704	  3.09698	  0.47457	  2.15035	  1.41267	  1.06448	 -0.03026	  3.18585	709.19000	 16.70	
  8.502	157.493	  3.09524	  0.51855	  2.09365	  1.58016	  0.91286	 -0.02486	  3.18259	709.19000	 16.70	
  8.494	146.194	  3.10080	  0.59424	  2.00468	  1.74205	  0.78199	 -0.02178	  3.18849	709.20001	 16.70	
  8.495	135.039	  3.09501	  0.68570	  1.88385	  1.87608	  0.66685	 -0.01839	  3.18388	709.22998	 16.70	
  8.487	123.723	  3.09811	  0.80466	  1.74611	  1.99212	  0.58177	 -0.01261	  3.18418	709.19000	 16.70	
  8.492	112.575	  3.09836	  0.93901	  1.59072	  2.07897	  0.51874	 -0.01142	  3.18474	709.28003	 16.70	
  8.510	101.220	  3.09666	  1.09185	  1.42133	  2.13293	  0.47871	 -0.01297	  3.18335	709.26001	 16.70	
  8.500	 90.000	  3.09975	  1.25831	  1.25641	  2.14900	  0.47394	 -0.00678	  3.18611	709.15002	 16.70	
  8.510	 78.780	  3.09943	  1.42422	  1.09541	  2.12987	  0.48896	 -0.00421	  3.18656	709.21997	 16.70	
  8.492	 67.425	  3.09982	  1.59159	  0.94450	  2.06826	  0.53897	 -0.00166	  3.18585	709.39001	 16.70	
  8.487	 56.277	  3.10135	  1.74523	  0.81407	  1.97861	  0.61070	  0.00036	  3.18664	709.28003	 16.70	
  8.495	 44.961	  3.10067	  1.88212	  0.69931	  1.86166	  0.69913	  0.00174	  3.18598	709.25000	 16.70	
  8.494	 33.806	  3.10150	  1.99446	  0.60933	  1.72281	  0.81393	  0.00210	  3.18712	709.25000	 16.70	
  8.502	 22.507	  3.10053	  2.08122	  0.54591	  1.56194	  0.95432	  0.00462	  3.18396	709.28003	 16.70	
  8.491	 11.296	  3.10165	  2.13131	  0.50870	  1.39517	  1.10789	  0.00139	  3.18510	709.29999	 16.70	
  8.500	  0.000	  3.10138	  2.14549	  0.49675	  1.23120	  1.26859	 -0.00111	  3.18647	709.26001	 16.70	
  8.491	-11.296	  3.09779	  2.11900	  0.51182	  1.06506	  1.43734	 -0.00270	  3.18261	709.21002	 16.70	
  8.502	-22.507	  3.10163	  2.06437	  0.55030	  0.91260	  1.60461	 -0.01272	  3.18623	709.16998	 16.70	
  8.494	-33.806	  3.10027	  1.97011	  0.62028	  0.77927	  1.75878	 -0.02087	  3.18457	709.23999	 16.70	
  8.495	-44.961	  3.10117	  1.85175	  0.71191	  0.66804	  1.89497	 -0.02495	  3.18501	709.22998	 16.70	
  8.487	-56.277	  3.09851	  1.70700	  0.82548	  0.57322	  2.00607	 -0.02811	  3.18524	709.15997	 16.70	
  8.492	-67.425	  3.09934	  1.55290	  0.96206	  0.51015	  2.09045	 -0.03207	  3.18436	709.28003	 16.80	
  8.510	-78.780	  3.09810	  1.38136	  1.11386	  0.46436	  2.14331	 -0.04025	  3.18548	709.23999	 16.70	
  8.500	-90.000	  3.09681	  1.21425	  1.27741	  0.45327	  2.15457	 -0.04262	  3.18306	709.17999	 16.80	
  8.510	-101.220	  3.09900	  1.05375	  1.44343	  0.46698	  2.13197	 -0.04366	  3.18554	709.21002	 16.80	
  8.492	-112.575	  3.10071	  0.90175	  1.61265	  0.51217	  2.07000	 -0.04245	  3.18503	709.19000	 16.80	
  8.487	-123.723	  3.10088	  0.77083	  1.76529	  0.58164	  1.97842	 -0.04332	  3.18574	709.28003	 16.80	
  8.495	-135.039	  3.09935	  0.65605	  1.90388	  0.67430	  1.85554	 -0.04177	  3.18388	709.32001	 16.80	
  8.494	-146.194	  3.10177	  0.56993	  2.01723	  0.79094	  1.71545	 -0.03776	  3.18691	709.31000	 16.80	
  8.502	-157.493	  3.09897	  0.50576	  2.10216	  0.92610	  1.55933	 -0.03808	  3.18413	709.15002	 16.80	
  8.491	-168.704	  3.10089	  0.46799	  2.15492	  1.08116	  1.39220	 -0.03785	  3.18804	709.25000	 16.80	
  8.500	180.000	  3.09758	  0.45763	  2.17072	  1.24560	  1.22269	 -0.03257	  3.18662	709.27002	 16.80	
 10.200	180.000	  3.04676	  0.26946	  2.31227	  1.20334	  1.17401	 -0.06051	  3.18621	709.34998	 16.80	
 10.191	-170.497	  3.04896	  0.27763	  2.29951	  1.03649	  1.34390	 -0.06366	  3.18649	709.28003	 16.80	
 10.210	-161.034	  3.04628	  0.30431	  2.25550	  0.87404	  1.51485	 -0.06553	  3.18371	709.25000	 16.80	
 10.194	-151.526	  3.04828	  0.35780	  2.18040	  0.73382	  1.67417	 -0.06402	  3.18418	709.29999	 16.80	
 10.190	-142.105	  3.04853	  0.43053	  2.08089	  0.60482	  1.83030	 -0.06631	  3.18503	709.32001	 16.80	
 10.215	-132.646	  3.04702	  0.52395	  1.95742	  0.49101	  1.97256	 -0.06798	  3.18398	709.31000	 16.80	
 10.203	-123.092	  3.04889	  0.64093	  1.81271	  0.40171	  2.09599	 -0.06737	  3.18705	709.33002	 16.80	
 10.192	-113.678	  3.04946	  0.77526	  1.65632	  0.33910	  2.18564	 -0.06836	  3.18580	709.32001	 16.80	
 10.208	-104.249	  3.04867	  0.92102	  1.48936	  0.28975	  2.25455	 -0.06756	  3.18679	709.40997	 16.80	
 10.210	-94.801	  3.04773	  1.08216	  1.31728	  0.26667	  2.29146	 -0.06663	  3.18610	709.37000	 16.80	
 10.210	-85.199	  3.04935	  1.24981	  1.14923	  0.26362	  2.29876	 -0.06636	  3.18803	709.33002	 16.80	
 10.208	-75.751	  3.04565	  1.42044	  0.98579	  0.28665	  2.26883	 -0.06411	  3.18395	709.39001	 16.80	
 10.192	-66.322	  3.04806	  1.58901	  0.83807	  0.32987	  2.21247	 -0.06139	  3.18580	709.42999	 16.80	
 10.203	-56.908	  3.04865	  1.75078	  0.70000	  0.39052	  2.13198	 -0.06118	  3.18814	709.33002	 16.80	
 10.215	-47.354	  3.04849	  1.89944	  0.58437	  0.48250	  2.01663	 -0.05580	  3.18558	709.40002	 16.90	
 10.190	-37.895	  3.04702	  2.02885	  0.48280	  0.59088	  1.87924	 -0.05326	  3.18382	709.32001	 16.90	
 10.194	-28.474	  3.04804	  2.13872	  0.40650	  0.71626	  1.73106	 -0.04672	  3.18447	709.34998	 16.90	
 10.210	-18.966	  3.04782	  2.22021	  0.34792	  0.85632	  1.56942	 -0.03846	  3.18476	709.35999	 16.90	
 10.191	 -9.503	  3.04728	  2.26862	  0.31700	  1.01449	  1.39732	 -0.03322	  3.18453	709.25000	 16.90	
 10.200	  0.000	  3.04964	  2.29107	  0.30355	  1.17930	  1.22791	 -0.02915	  3.18557	709.22998	 16.90	
 10.191	  9.503	  3.04842	  2.27813	  0.31505	  1.34649	  1.06356	 -0.02610	  3.18449	709.16998	 16.90	
 10.210	 18.966	  3.04761	  2.23661	  0.34430	  1.51842	  0.90428	 -0.02395	  3.18470	709.16998	 16.90	
 10.194	 28.474	  3.04895	  2.16357	  0.39762	  1.68575	  0.75903	 -0.02233	  3.18584	709.32001	 16.90	
 10.190	 37.895	  3.04859	  2.06224	  0.47251	  1.83769	  0.63273	 -0.02628	  3.18457	709.34003	 16.90	
 10.215	 47.354	  3.04905	  1.93977	  0.56890	  1.97947	  0.52193	 -0.03230	  3.18702	709.31000	 16.90	
 10.203	 56.908	  3.04903	  1.79510	  0.68504	  2.10043	  0.43024	 -0.03570	  3.18568	709.28998	 16.90	
 10.192	 66.322	  3.04778	  1.63964	  0.81642	  2.18951	  0.36459	 -0.03606	  3.18638	709.26001	 16.90	
 10.208	 75.751	  3.04651	  1.47160	  0.96536	  2.25416	  0.31444	 -0.03430	  3.18514	709.32001	 16.90	
 10.210	 85.199	  3.04542	  1.30203	  1.12209	  2.28642	  0.28851	 -0.03603	  3.18174	709.33002	 16.90	
 10.210	 94.801	  3.04702	  1.13264	  1.29249	  2.29112	  0.28506	 -0.04052	  3.18434	709.28003	 16.90	
 10.208	104.249	  3.04673	  0.96867	  1.46175	  2.26376	  0.30016	 -0.04176	  3.18621	709.22998	 16.90	
 10.192	113.678	  3.04388	  0.81586	  1.62676	  2.20198	  0.33647	 -0.04292	  3.18290	709.17999	 16.90	
 10.203	123.092	  3.04598	  0.67968	  1.78550	  2.11464	  0.39770	 -0.04464	  3.18484	709.34003	 16.90	
 10.215	132.646	  3.04275	  0.55863	  1.93332	  1.99839	  0.48430	 -0.04768	  3.18297	709.21002	 16.90	
 10.190	142.105	  3.04167	  0.46055	  2.05991	  1.85789	  0.59268	 -0.05059	  3.18124	709.21002	 16.90	
 10.194	151.526	  3.04343	  0.37944	  2.16527	  1.70985	  0.71345	 -0.05415	  3.18535	709.14001	 16.90	
 10.210	161.034	  3.04450	  0.31510	  2.24822	  1.54368	  0.85361	 -0.05722	  3.18736	709.13000	 16.90	
 10.191	170.497	  3.04586	  0.28374	  2.29472	  1.37250	  1.01108	 -0.05786	  3.18662	709.29999	 16.90	
 11.899	171.783	  2.97987	  0.09358	  2.42812	  1.32164	  0.95304	 -0.08542	  3.18433	709.25000	 16.90	
 11.890	163.610	  2.98093	  0.12467	  2.38508	  1.49711	  0.79336	 -0.08335	  3.18654	709.15997	 16.90	
 11.889	155.445	  2.97987	  0.17539	  2.31514	  1.66496	  0.64910	 -0.08453	  3.18442	709.28003	 16.90	
 11.909	147.299	  2.97793	  0.24235	  2.22304	  1.82427	  0.52009	 -0.08294	  3.18413	709.25000	 17.00	
 11.902	139.148	  2.97955	  0.32840	  2.10849	  1.97233	  0.40627	 -0.08105	  3.18461	709.09998	 17.00	
 11.894	130.867	  2.97981	  0.43535	  1.97142	  2.10893	  0.30813	 -0.07567	  3.18426	709.32001	 17.00	
 11.897	122.732	  2.97984	  0.55219	  1.82007	  2.22169	  0.22374	 -0.07496	  3.18312	709.19000	 17.00	
 11.903	114.597	  2.98007	  0.68795	  1.66156	  2.31179	  0.16407	 -0.07654	  3.18479	709.21997	 17.00	
 11.893	106.346	  2.98284	  0.83675	  1.49363	  2.37753	  0.12210	 -0.07781	  3.18564	709.31000	 17.00	
 11.892	 98.155	  2.98289	  1.00030	  1.32057	  2.41635	  0.10159	 -0.07679	  3.18502	709.21997	 17.00	
 11.900	 90.000	  2.98031	  1.16437	  1.14987	  2.42682	  0.09432	 -0.07465	  3.18307	709.25000	 17.00	
 11.892	 81.845	  2.98262	  1.33567	  0.98794	  2.40968	  0.10965	 -0.07089	  3.18359	709.21002	 17.00	
 11.893	 73.654	  2.98367	  1.50974	  0.82921	  2.36765	  0.14058	 -0.07148	  3.18465	709.15997	 17.00	
 11.903	 65.403	  2.98216	  1.67762	  0.68464	  2.29624	  0.19330	 -0.07109	  3.18210	709.15002	 17.00	
 11.897	 57.268	  2.98416	  1.83711	  0.55486	  2.20577	  0.25814	 -0.07158	  3.18574	709.21997	 17.00	
 11.894	 49.133	  2.98589	  1.98540	  0.43911	  2.08909	  0.34374	 -0.06890	  3.18770	709.15997	 17.00	
 11.902	 40.852	  2.98563	  2.11805	  0.33654	  1.94956	  0.44927	 -0.06144	  3.18603	709.15002	 17.00	
 11.909	 32.701	  2.98307	  2.22901	  0.25306	  1.79585	  0.56862	 -0.05532	  3.18430	709.22998	 17.00	
 11.889	 24.555	  2.98436	  2.31574	  0.19316	  1.63864	  0.70082	 -0.05257	  3.18446	709.15002	 17.00	
 11.890	 16.390	  2.98694	  2.38034	  0.15060	  1.46811	  0.85336	 -0.05453	  3.18675	709.23999	 17.00	
 11.899	  8.217	  2.98567	  2.41712	  0.12402	  1.29442	  1.01401	 -0.05597	  3.18542	709.21002	 17.00	
 11.900	  0.000	  2.98502	  2.42625	  0.11272	  1.12674	  1.17409	 -0.06099	  3.18428	709.27002	 17.00	
 11.899	 -8.217	  2.98319	  2.40781	  0.12232	  0.95618	  1.34938	 -0.06188	  3.18449	709.28998	 17.00	
 11.890	-16.390	  2.98459	  2.36106	  0.15468	  0.79813	  1.52417	 -0.06792	  3.18524	709.29999	 17.00	
 11.889	-24.555	  2.98160	  2.28708	  0.20180	  0.65306	  1.68761	 -0.07198	  3.18161	709.21997	 17.00	
 11.909	-32.701	  2.98143	  2.19355	  0.26584	  0.51773	  1.84986	 -0.07863	  3.18329	709.21002	 17.00	
 11.902	-40.852	  2.98085	  2.07249	  0.35093	  0.40116	  1.99368	 -0.08385	  3.18094	709.15997	 17.00	
 11.894	-49.133	  2.98063	  1.93325	  0.45494	  0.29949	  2.12697	 -0.08473	  3.18269	709.09003	 17.00	
 11.897	-57.268	  2.98143	  1.78260	  0.57115	  0.21624	  2.23691	 -0.08521	  3.18221	709.17999	 17.10	
 11.903	-65.403	  2.98191	  1.62084	  0.70609	  0.15005	  2.32645	 -0.08583	  3.18470	709.14001	 17.10	
 11.893	-73.654	  2.98013	  1.44946	  0.85456	  0.10650	  2.38673	 -0.08637	  3.18209	709.17999	 17.10	
 11.892	-81.845	  2.97896	  1.27705	  1.01287	  0.07951	  2.42332	 -0.08657	  3.18366	709.14001	 17.10	
 11.900	-90.000	  2.97739	  1.10821	  1.17829	  0.07311	  2.42978	 -0.08675	  3.18022	709.15002	 17.10	
 11.892	-98.155	  2.98110	  0.94374	  1.34958	  0.08213	  2.41357	 -0.08723	  3.18434	709.20001	 17.10	
 11.893	-106.346	  2.98208	  0.78695	  1.52251	  0.11276	  2.36648	 -0.08632	  3.18441	709.20001	 17.10	
 11.903	-114.597	  2.98337	  0.64405	  1.69148	  0.16507	  2.29367	 -0.08866	  3.18464	709.14001	 17.10	
 11.897	-122.732	  2.98547	  0.51231	  1.84977	  0.23123	  2.19614	 -0.08715	  3.18502	709.12000	 17.10	
 11.894	-130.867	  2.98307	  0.39613	  1.99718	  0.31358	  2.07895	 -0.08637	  3.18352	709.15997	 17.10	
 11.902	-139.148	  2.98450	  0.29621	  2.12900	  0.41863	  1.93909	 -0.08716	  3.18488	709.28003	 17.10	
 11.909	-147.299	  2.98443	  0.21669	  2.24208	  0.53813	  1.78938	 -0.08715	  3.18452	709.15997	 17.10	
 11.889	-155.445	  2.98534	  0.15886	  2.32947	  0.67548	  1.62756	 -0.08958	  3.18554	709.19000	 17.10	
 11.890	-163.610	  2.98395	  0.11481	  2.39287	  0.82090	  1.46022	 -0.09022	  3.18532	709.08002	 17.10	
 11.899	-171.783	  2.98277	  0.08871	  2.43311	  0.97945	  1.28813	 -0.09180	  3.18534	709.17999	 17.10	
 11.900	180.000	  2.98164	  0.08367	  2.44369	  1.15015	  1.11670	 -0.08939	  3.18403	709.26001	 17.10	
 13.600	180.000	  2.90421	 -0.10214	  2.56736	  1.09162	  1.04886	 -0.11250	  3.18295	709.27002	 17.10	
 13.608	-172.853	  2.90580	 -0.09896	  2.55891	  0.92445	  1.21770	 -0.11392	  3.18378	709.21997	 17.10	
 13.611	-165.583	  2.90586	 -0.07831	  2.52420	  0.75833	  1.39441	 -0.11188	  3.18142	709.17999	 17.10	
 13.601	-158.353	  2.90818	 -0.03872	  2.46516	  0.61225	  1.56438	 -0.10982	  3.18178	709.20001	 17.10	
 13.609	-151.210	  2.90799	  0.01277	  2.38625	  0.47148	  1.73169	 -0.10704	  3.18149	709.15002	 17.10	
 13.611	-143.999	  2.90725	  0.08037	  2.28327	  0.34450	  1.88952	 -0.10284	  3.18068	709.14001	 17.10	
 13.601	-136.825	  2.90825	  0.16443	  2.16469	  0.23599	  2.03443	 -0.10230	  3.18087	709.21002	 17.10	
 13.596	-129.640	  2.90886	  0.26413	  2.03012	  0.14200	  2.16956	 -0.10077	  3.18190	709.14001	 17.10	
 13.611	-122.431	  2.90953	  0.37758	  1.88121	  0.05825	  2.29227	 -0.09926	  3.18549	709.15997	 17.10	
 13.604	-115.211	  2.90397	  0.50521	  1.71817	 -0.00906	  2.38898	 -0.09973	  3.18114	709.21997	 17.10	
 13.595	-108.042	  2.90619	  0.64656	  1.55246	 -0.05715	  2.46770	 -0.09782	  3.18327	709.16998	 17.20	
 13.607	-100.793	  2.90349	  0.79563	  1.37999	 -0.09653	  2.52467	 -0.09899	  3.18406	709.21002	 17.20	
 13.601	-93.617	  2.90469	  0.96252	  1.20499	 -0.11022	  2.55281	 -0.09843	  3.18566	709.21997	 17.20	
 13.601	-86.383	  2.90203	  1.12716	  1.03811	 -0.11174	  2.55827	 -0.10050	  3.18391	709.19000	 17.20	
 13.607	-79.207	  2.90464	  1.29935	  0.87472	 -0.09819	  2.54042	 -0.10219	  3.18514	709.22998	 17.20	
 13.595	-71.958	  2.90318	  1.47320	  0.71669	 -0.06616	  2.49235	 -0.09973	  3.18216	709.19000	 17.20	
 13.604	-64.789	  2.90730	  1.64416	  0.57392	 -0.02037	  2.42936	 -0.10182	  3.18608	709.21997	 17.20	
 13.611	-57.569	  2.90674	  1.80762	  0.44037	  0.04116	  2.34068	 -0.10596	  3.18534	709.21997	 17.20	
 13.596	-50.360	  2.90626	  1.96249	  0.32464	  0.12170	  2.22788	 -0.10636	  3.18304	709.29999	 17.20	
 13.601	-43.175	  2.90706	  2.10506	  0.21988	  0.21345	  2.10270	 -0.10722	  3.18409	709.29999	 17.20	
 13.611	-36.001	  2.90831	  2.23266	  0.13103	  0.32004	  1.96224	 -0.10686	  3.18597	709.21002	 17.20	
 13.609	-28.790	  2.90537	  2.33912	  0.05931	  0.44645	  1.80173	 -0.10251	  3.18224	709.17999	 17.20	
 13.601	-21.647	  2.90402	  2.42654	  0.00181	  0.58203	  1.63776	 -0.09819	  3.18156	709.21997	 17.20	
 13.611	-14.417	  2.90331	  2.49210	 -0.04285	  0.72901	  1.46573	 -0.09487	  3.18059	709.26001	 17.20	
 13.608	 -7.147	  2.90762	  2.53570	 -0.06494	  0.89161	  1.29361	 -0.09260	  3.18496	709.28003	 17.20	
 13.600	  0.000	  2.90901	  2.55218	 -0.07236	  1.05842	  1.12281	 -0.09004	  3.18426	709.27002	 17.20	
 13.608	  7.147	  2.90986	  2.54654	 -0.06451	  1.22691	  0.95985	 -0.08787	  3.18586	709.20001	 17.20	
 13.611	 14.417	  2.90618	  2.51101	 -0.04326	  1.40115	  0.79457	 -0.08956	  3.18070	709.15002	 17.20	
 13.601	 21.647	  2.90810	  2.45333	 -0.00459	  1.57573	  0.64137	 -0.08620	  3.18250	709.12000	 17.20	
 13.609	 28.790	  2.91105	  2.37645	  0.04877	  1.74116	  0.50643	 -0.08635	  3.18526	709.27002	 17.20	
 13.611	 36.001	  2.91082	  2.27563	  0.11862	  1.90360	  0.37680	 -0.09374	  3.18397	709.23999	 17.20	
 13.601	 43.175	  2.90979	  2.15690	  0.20329	  2.05068	  0.26594	 -0.10181	  3.18597	709.19000	 17.20	
 13.596	 50.360	  2.90952	  2.01950	  0.30480	  2.18358	  0.16884	 -0.10964	  3.18501	709.16998	 17.20	
