FileType=PCF
NHL=14
Date=05/30/19	15:29:44
Facility=APL
Serial=16071-13
Customer=NASA
NP=6
Mach=0.230000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.109	142.013	 25.70249	  6.71618	 14.64030	 13.48444	  7.41194	  0.32489	 25.94625	701.04999	 34.50	
  5.095	123.033	 25.71558	  7.65117	 13.53114	 14.52377	  6.56830	  0.37682	 25.94691	701.15002	 34.50	
  5.105	104.191	 25.70407	  8.80535	 12.22977	 15.16675	  6.05940	  0.36986	 25.92645	701.12000	 34.50	
  5.093	 85.207	 25.75101	 10.23378	 10.85148	 15.34171	  5.97057	  0.40476	 25.96025	701.09998	 34.50	
  5.104	 66.290	 25.75977	 11.65681	  9.53580	 15.03790	  6.27455	  0.47052	 25.94010	701.12000	 34.50	
  5.094	 47.331	 25.81640	 12.92900	  8.52724	 14.26743	  6.97144	  0.47058	 25.95322	701.09998	 34.50	
  5.089	 28.397	 25.84658	 13.89719	  7.77685	 13.16306	  7.97634	  0.51020	 25.95607	701.15002	 34.50	
  5.096	  9.576	 25.86539	 14.42495	  7.39446	 11.83326	  9.19333	  0.50332	 25.94378	701.14001	 34.50	
  5.096	 -9.576	 25.89379	 14.48822	  7.40462	 10.42720	 10.55807	  0.50662	 25.95400	701.07001	 34.50	
  5.089	-28.397	 25.91653	 14.02749	  7.80060	  9.19508	 11.95180	  0.51465	 25.96187	701.13000	 34.50	
  5.094	-47.331	 25.90043	 13.14170	  8.51685	  8.14809	 13.11467	  0.51207	 25.94736	701.03003	 34.50	
  5.104	-66.290	 25.89947	 11.91977	  9.61391	  7.43600	 13.95693	  0.51175	 25.94870	701.03003	 34.50	
  5.093	-85.207	 25.88213	 10.48947	 10.93136	  7.06747	 14.34901	  0.49818	 25.95630	701.15002	 34.50	
  5.105	-104.191	 25.87265	  9.10728	 12.26272	  7.12074	 14.22205	  0.47220	 25.96242	701.15997	 34.50	
  5.095	-123.033	 25.84442	  7.86528	 13.58364	  7.60186	 13.55650	  0.40852	 25.95370	701.19000	 34.50	
  5.109	-142.013	 25.80536	  6.85919	 14.68388	  8.38359	 12.53663	  0.39277	 25.95744	701.16998	 34.60	
  5.099	-161.165	 25.78197	  6.24194	 15.36852	  9.50552	 11.22452	  0.34661	 25.96023	701.33002	 34.60	
  5.100	180.000	 25.76243	  6.00622	 15.59569	 10.80487	  9.84542	  0.30754	 25.97241	701.19000	 34.60	
  6.800	180.000	 25.47683	  4.47302	 16.86186	 10.52481	  9.58259	  0.09162	 25.94936	701.13000	 34.60	
  6.796	-166.229	 25.52197	  4.67356	 16.71070	  9.26581	 10.92545	  0.12348	 25.95831	701.15002	 34.60	
  6.808	-152.311	 25.55253	  5.12531	 16.18976	  8.07188	 12.28809	  0.14887	 25.96113	701.10999	 34.60	
  6.795	-138.383	 25.57880	  5.84007	 15.36834	  7.04976	 13.51617	  0.18699	 25.95232	701.16998	 34.60	
  6.792	-124.591	 25.62881	  6.79819	 14.29453	  6.31788	 14.51873	  0.19866	 25.96644	701.21997	 34.60	
  6.787	-110.754	 25.64922	  7.96318	 13.02388	  5.84248	 15.23156	  0.24264	 25.96034	701.20001	 34.60	
  6.800	-96.985	 25.68630	  9.26664	 11.71258	  5.64028	 15.62386	  0.32424	 25.97054	701.16998	 34.60	
  6.800	-83.015	 25.69866	 10.64934	 10.38050	  5.71507	 15.60278	  0.29851	 25.95558	701.15002	 34.60	
  6.787	-69.246	 25.73726	 12.02212	  9.14033	  5.98685	 15.28521	  0.36878	 25.96538	701.03998	 34.60	
  6.792	-55.409	 25.73568	 13.28765	  8.08875	  6.55871	 14.58600	  0.35456	 25.95993	701.08002	 34.60	
  6.795	-41.617	 25.74874	 14.36780	  7.21328	  7.44928	 13.56531	  0.28312	 25.96749	701.04999	 34.60	
  6.808	-27.689	 25.73468	 15.19614	  6.50860	  8.46536	 12.36121	  0.32951	 25.95309	701.16998	 34.60	
  6.796	-13.771	 25.72866	 15.71121	  6.07405	  9.62914	 11.00331	  0.31233	 25.97622	701.09998	 34.60	
  6.800	  0.000	 25.69835	 15.85809	  5.87593	 10.93595	  9.61575	  0.30764	 25.96334	701.19000	 34.60	
  6.796	 13.771	 25.67291	 15.61730	  5.97618	 12.29740	  8.35327	  0.27822	 25.97368	701.09003	 34.70	
  6.808	 27.689	 25.62662	 15.04007	  6.36416	 13.60313	  7.14594	  0.32361	 25.96671	701.16998	 34.70	
  6.795	 41.617	 25.58624	 14.12432	  7.04388	 14.71826	  6.12882	  0.28203	 25.94916	701.19000	 34.70	
  6.792	 55.409	 25.56955	 12.97186	  7.94795	 15.68019	  5.33148	  0.26381	 25.96826	701.19000	 34.70	
  6.787	 69.246	 25.53061	 11.65874	  9.03408	 16.30215	  4.80055	  0.25554	 25.98019	701.14001	 34.70	
  6.800	 83.015	 25.48757	 10.24934	 10.27450	 16.60801	  4.49451	  0.19815	 25.94362	701.21002	 34.70	
  6.800	 96.985	 25.47045	  8.88195	 11.61533	 16.57968	  4.48084	  0.15377	 25.96738	701.28003	 34.70	
  6.787	110.754	 25.45503	  7.62722	 12.94300	 16.17597	  4.75629	  0.12505	 25.96598	701.23999	 34.70	
  6.792	124.591	 25.42694	  6.50473	 14.21722	 15.42842	  5.29221	  0.10777	 25.94666	701.25000	 34.70	
  6.795	138.383	 25.44576	  5.62547	 15.32624	 14.44175	  6.08655	  0.07862	 25.97182	701.10999	 34.70	
  6.808	152.311	 25.44007	  4.95317	 16.15956	 13.20985	  7.12085	  0.07393	 25.95959	701.13000	 34.70	
  6.796	166.229	 25.45037	  4.60474	 16.66974	 11.87185	  8.31522	  0.07501	 25.94790	701.19000	 34.70	
  8.491	168.704	 25.08492	  3.01174	 17.90591	 11.54684	  7.95506	 -0.19007	 25.96299	701.27002	 34.70	
  8.502	157.493	 25.06839	  3.28198	 17.47565	 12.91028	  6.71704	 -0.20873	 25.95031	701.13000	 34.70	
  8.494	146.194	 25.05811	  3.81134	 16.76085	 14.23457	  5.59598	 -0.19970	 25.95928	701.15997	 34.80	
  8.495	135.039	 25.04193	  4.53261	 15.79998	 15.41367	  4.63365	 -0.18817	 25.95896	701.22998	 34.80	
  8.487	123.723	 25.06950	  5.47233	 14.65087	 16.40263	  3.88528	 -0.14349	 25.97281	701.09998	 34.80	
  8.492	112.575	 25.06796	  6.55474	 13.37481	 17.14898	  3.36585	 -0.12763	 25.94140	701.06000	 34.80	
  8.510	101.220	 25.10083	  7.82210	 11.98855	 17.67652	  3.02096	 -0.12273	 25.97255	701.17999	 34.80	
  8.500	 90.000	 25.11175	  9.15416	 10.64039	 17.85777	  2.92664	 -0.08629	 25.95523	701.09998	 34.80	
  8.510	 78.780	 25.14505	 10.60903	  9.28217	 17.78601	  3.00289	 -0.02787	 25.96730	701.12000	 34.80	
  8.492	 67.425	 25.18545	 12.03562	  8.07111	 17.38621	  3.34606	  0.01112	 25.96472	701.15002	 34.80	
  8.487	 56.277	 25.21752	 13.38300	  6.98007	 16.71933	  3.87922	  0.03088	 25.96895	701.20001	 34.80	
  8.495	 44.961	 25.25293	 14.60200	  5.99743	 15.82790	  4.62364	  0.03059	 25.97409	701.14001	 34.80	
  8.494	 33.806	 25.29241	 15.62520	  5.23799	 14.69244	  5.59530	  0.05830	 25.95636	701.17999	 34.80	
  8.502	 22.507	 25.35335	 16.41628	  4.71536	 13.41719	  6.76473	  0.07575	 25.97443	701.15002	 34.80	
  8.491	 11.296	 25.39420	 16.91558	  4.41365	 12.07192	  8.02777	  0.04929	 25.97894	701.22998	 34.90	
  8.500	  0.000	 25.41047	 17.12552	  4.33361	 10.66329	  9.33255	  0.01958	 25.97328	701.16998	 34.90	
  8.491	-11.296	 25.44659	 17.00627	  4.50057	  9.35748	 10.73031	  0.03701	 25.97565	701.15997	 34.90	
  8.502	-22.507	 25.45411	 16.60690	  4.84064	  8.12186	 12.11413	  0.02809	 25.97136	701.15997	 34.90	
  8.494	-33.806	 25.46398	 15.89713	  5.40317	  6.99173	 13.42964	  0.04084	 25.96539	701.19000	 34.90	
  8.495	-44.961	 25.47678	 14.94279	  6.15318	  5.99329	 14.62499	  0.04385	 25.97654	701.26001	 34.90	
  8.487	-56.277	 25.47136	 13.77674	  7.11116	  5.18146	 15.61675	  0.10052	 25.97838	701.28998	 34.90	
  8.492	-67.425	 25.44530	 12.49173	  8.18570	  4.57949	 16.33476	  0.07768	 25.97561	701.34003	 34.90	
  8.510	-78.780	 25.43666	 11.09767	  9.39488	  4.24814	 16.80758	  0.08185	 25.97314	701.14001	 34.90	
  8.500	-90.000	 25.41265	  9.65925	 10.74500	  4.12295	 16.93412	  0.04179	 25.96740	701.21997	 34.90	
  8.510	-101.220	 25.37782	  8.27539	 12.08240	  4.12376	 16.80173	  0.02112	 25.96799	700.88000	 34.90	
  8.492	-112.575	 25.34385	  6.96774	 13.46064	  4.39711	 16.31973	 -0.00585	 25.97832	701.17999	 34.90	
  8.487	-123.723	 25.30374	  5.82088	 14.73756	  4.87434	 15.58025	 -0.03663	 25.98129	701.28998	 34.90	
  8.495	-135.039	 25.28193	  4.85454	 15.87928	  5.63028	 14.56987	 -0.06827	 25.98326	701.21002	 34.90	
  8.494	-146.194	 25.25349	  4.07600	 16.81150	  6.54325	 13.39681	 -0.08944	 25.97906	701.10999	 34.90	
  8.502	-157.493	 25.21099	  3.48713	 17.51634	  7.66602	 12.06195	 -0.11599	 25.98387	701.20001	 34.90	
  8.491	-168.704	 25.15729	  3.09228	 17.93397	  8.87850	 10.66995	 -0.15856	 25.97271	700.94000	 34.90	
  8.500	180.000	 25.14382	  2.90446	 18.09957	 10.18107	  9.29986	 -0.18616	 25.99774	701.16998	 34.90	
 10.200	180.000	 24.67969	  1.31225	 19.24779	  9.75728	  8.94206	 -0.46636	 25.98854	701.31000	 34.90	
 10.191	-170.497	 24.71156	  1.48741	 19.11489	  8.46942	 10.29591	 -0.45177	 25.99124	701.23999	 34.90	
 10.210	-161.034	 24.73788	  1.79154	 18.76401	  7.21636	 11.69636	 -0.42057	 25.98430	701.23999	 34.90	
 10.194	-151.526	 24.78665	  2.28090	 18.15340	  6.04334	 13.10639	 -0.37565	 25.97982	701.21997	 34.90	
 10.190	-142.105	 24.81490	  2.94081	 17.31337	  4.98922	 14.40576	 -0.33711	 25.97430	701.15002	 34.90	
 10.215	-132.646	 24.85649	  3.76506	 16.30763	  4.11042	 15.57714	 -0.31806	 25.96715	701.20001	 35.00	
 10.203	-123.092	 24.90915	  4.82475	 15.10509	  3.43822	 16.56392	 -0.30182	 25.98991	701.21002	 35.00	
 10.192	-113.678	 24.93626	  5.96726	 13.81217	  2.94353	 17.32166	 -0.26555	 25.96456	701.23999	 35.00	
 10.208	-104.249	 24.97557	  7.21439	 12.44042	  2.63426	 17.87123	 -0.25259	 25.98388	701.13000	 35.00	
 10.210	-94.801	 25.02098	  8.59878	 11.08072	  2.55407	 18.14636	 -0.24988	 25.99972	700.45001	 35.00	
 10.210	-85.199	 25.03971	 10.01602	  9.70562	  2.55007	 18.15679	 -0.23274	 25.99083	701.07001	 35.00	
 10.208	-75.751	 25.06023	 11.48979	  8.38588	  2.71683	 17.90201	 -0.18299	 25.98055	701.12000	 35.00	
 10.192	-66.322	 25.08741	 12.89353	  7.18298	  3.10975	 17.37383	 -0.16125	 25.99273	700.48999	 35.00	
 10.203	-56.908	 25.09349	 14.21524	  6.06127	  3.68957	 16.62104	 -0.16705	 25.98505	700.40002	 35.00	
 10.215	-47.354	 25.10193	 15.44604	  5.05261	  4.47160	 15.63734	 -0.20250	 25.99498	701.23999	 35.00	
 10.190	-37.895	 25.09753	 16.44086	  4.26809	  5.43908	 14.48552	 -0.21133	 25.97139	700.41998	 35.00	
 10.194	-28.474	 25.09002	 17.26756	  3.64913	  6.53509	 13.19226	 -0.19907	 25.97792	700.34003	 35.00	
 10.210	-18.966	 25.06670	 17.90990	  3.13672	  7.72589	 11.79265	 -0.19849	 25.97876	701.10999	 35.00	
 10.191	 -9.503	 25.06564	 18.23394	  2.86247	  9.02457	 10.36797	 -0.21362	 25.98854	700.64001	 35.00	
 10.200	  0.000	 25.03946	 18.32399	  2.73475	 10.34620	  8.97253	 -0.21670	 25.98452	700.44000	 35.00	
 10.191	  9.503	 24.98695	 18.13370	  2.75876	 11.75077	  7.63248	 -0.21074	 25.97347	700.81000	 35.00	
 10.210	 18.966	 24.94755	 17.74149	  2.99888	 13.14491	  6.32143	 -0.17103	 25.99899	701.16998	 35.00	
 10.194	 28.474	 24.92469	 17.03986	  3.46495	 14.49492	  5.10510	 -0.15916	 26.00533	700.41998	 35.00	
 10.190	 37.895	 24.87670	 16.11145	  4.12188	 15.73643	  4.02470	 -0.19533	 25.99743	700.40002	 35.00	
 10.215	 47.354	 24.82457	 15.01629	  4.92483	 16.80168	  3.11923	 -0.24521	 25.97979	700.40002	 35.10	
 10.203	 56.908	 24.79055	 13.71591	  5.93287	 17.73554	  2.36893	 -0.22168	 25.98794	700.53003	 35.10	
 10.192	 66.322	 24.75561	 12.33664	  7.03206	 18.39721	  1.84495	 -0.21471	 25.98797	700.46997	 35.10	
 10.208	 75.751	 24.69764	 10.90599	  8.24836	 18.88008	  1.43722	 -0.19317	 25.98101	700.40997	 35.10	
 10.210	 85.199	 24.67472	  9.44499	  9.57422	 19.03130	  1.34185	 -0.36373	 25.97153	700.37000	 35.10	
 10.210	 94.801	 24.66946	  8.05633	 10.95689	 18.97209	  1.40947	 -0.40280	 25.99764	700.67999	 35.10	
 10.208	104.249	 24.62790	  6.73475	 12.33298	 18.66072	  1.55018	 -0.41459	 25.97623	700.50000	 35.10	
 10.192	113.678	 24.62445	  5.50409	 13.71772	 18.11146	  1.90967	 -0.40780	 25.98743	700.37000	 35.10	
 10.203	123.092	 24.61478	  4.41528	 15.00351	 17.33996	  2.44267	 -0.43032	 26.00304	700.54999	 35.10	
 10.215	132.646	 24.59816	  3.42658	 16.20533	 16.34577	  3.17406	 -0.47306	 25.98983	700.51001	 35.10	
 10.190	142.105	 24.58159	  2.65028	 17.23120	 15.17292	  4.08790	 -0.51562	 25.96708	700.38000	 35.10	
 10.194	151.526	 24.60070	  2.03502	 18.08502	 13.91105	  5.11694	 -0.50180	 25.97839	700.42999	 35.10	
 10.210	161.034	 24.60443	  1.60942	 18.72528	 12.53723	  6.29054	 -0.49588	 25.97387	700.48999	 35.20	
 10.191	170.497	 24.63382	  1.41308	 19.08442	 11.13813	  7.58980	 -0.47978	 25.97058	700.78998	 35.20	
 11.899	171.783	 24.07386	 -0.16632	 20.15134	 10.65165	  7.10820	 -0.75917	 25.95695	700.44000	 35.20	
 11.890	163.610	 24.06202	  0.01319	 19.82651	 12.05896	  5.82960	 -0.74403	 25.97657	700.45001	 35.20	
 11.889	155.445	 24.04567	  0.32854	 19.28607	 13.44506	  4.64433	 -0.77902	 25.99000	700.40002	 35.20	
 11.909	147.299	 24.01336	  0.83136	 18.52773	 14.78105	  3.53046	 -0.79784	 25.98256	700.53003	 35.20	
 11.902	139.148	 24.02527	  1.46162	 17.62159	 16.04757	  2.54113	 -0.79206	 25.98884	700.46997	 35.20	
 11.894	130.867	 24.02749	  2.31562	 16.50697	 17.16733	  1.70753	 -0.73994	 25.97128	700.54999	 35.20	
 11.897	122.732	 24.05648	  3.30538	 15.28290	 18.17458	  0.97818	 -0.69036	 25.99171	700.35999	 35.20	
 11.903	114.597	 24.04993	  4.36438	 13.99652	 18.96438	  0.42153	 -0.66189	 25.98287	700.33002	 35.20	
 11.893	106.346	 24.07719	  5.59430	 12.60402	 19.56076	  0.04756	 -0.67012	 25.98881	700.45001	 35.20	
 11.892	 98.155	 24.08844	  6.90335	 11.18576	 19.95481	 -0.19762	 -0.67659	 25.98284	700.39001	 35.20	
 11.900	 90.000	 24.13001	  8.28084	  9.80873	 20.12582	 -0.26059	 -0.64561	 25.99366	700.40002	 35.20	
 11.892	 81.845	 24.14646	  9.70475	  8.47326	 20.06928	 -0.21798	 -0.59513	 25.99209	700.91998	 35.10	
 11.893	 73.654	 24.19075	 11.18200	  7.16934	 19.81243	 -0.05068	 -0.53502	 26.00697	701.20001	 35.20	
 11.903	 65.403	 24.21998	 12.61146	  5.95297	 19.31232	  0.31908	 -0.51604	 26.00224	701.09998	 35.20	
 11.897	 57.268	 24.24939	 14.00029	  4.86689	 18.60304	  0.85753	 -0.50898	 25.99974	700.95001	 35.20	
 11.894	 49.133	 24.29915	 15.28186	  3.87367	 17.71422	  1.58825	 -0.50803	 25.99794	701.21002	 35.20	
 11.902	 40.852	 24.33826	 16.46537	  3.01171	 16.64101	  2.48040	 -0.46913	 25.99501	701.10999	 35.20	
 11.909	 32.701	 24.39083	 17.47645	  2.30576	 15.46318	  3.48677	 -0.41583	 26.00391	701.19000	 35.20	
 11.889	 24.555	 24.43228	 18.29498	  1.75397	 14.15923	  4.63038	 -0.39627	 26.00083	701.20001	 35.20	
 11.890	 16.390	 24.47670	 18.90297	  1.37087	 12.79248	  5.88607	 -0.41844	 25.99870	700.45001	 35.20	
 11.899	  8.217	 24.50177	 19.30485	  1.11525	 11.36698	  7.17767	 -0.43572	 25.99348	701.06000	 35.20	
 11.900	  0.000	 24.55869	 19.48264	  1.08408	  9.95885	  8.57641	 -0.45294	 26.00807	700.88000	 35.20	
 11.899	 -8.217	 24.58222	 19.40155	  1.20257	  8.62058	  9.94600	 -0.44612	 25.99080	701.22998	 35.20	
 11.890	-16.390	 24.60546	 19.10795	  1.44951	  7.32254	 11.37800	 -0.43101	 26.00886	700.42999	 35.20	
 11.889	-24.555	 24.61197	 18.58368	  1.85302	  6.08960	 12.79107	 -0.41798	 25.98905	700.39001	 35.20	
 11.909	-32.701	 24.61489	 17.86134	  2.39596	  4.93610	 14.15120	 -0.43613	 25.99376	700.34998	 35.20	
 11.902	-40.852	 24.61617	 16.93007	  3.11572	  3.91350	 15.42343	 -0.45446	 25.99230	700.39001	 35.20	
 11.894	-49.133	 24.62329	 15.83195	  3.98559	  2.99675	 16.55787	 -0.45584	 25.99769	700.41998	 35.20	
 11.897	-57.268	 24.62238	 14.60303	  4.98236	  2.25085	 17.52124	 -0.42935	 26.00194	700.47998	 35.20	
 11.903	-65.403	 24.61890	 13.24430	  6.10286	  1.66835	 18.31620	 -0.42359	 25.99911	700.40997	 35.20	
 11.893	-73.654	 24.58582	 11.81192	  7.32115	  1.26236	 18.86751	 -0.45760	 25.98932	700.47998	 35.20	
 11.892	-81.845	 24.55476	 10.37054	  8.60468	  1.03086	 19.18375	 -0.52307	 25.97862	700.45001	 35.20	
 11.900	-90.000	 24.53527	  8.90682	  9.94285	  0.94433	 19.30571	 -0.54804	 25.98816	700.71002	 35.20	
 11.892	-98.155	 24.49860	  7.51575	 11.30778	  1.01131	 19.17921	 -0.54489	 25.98451	700.45001	 35.20	
 11.893	-106.346	 24.47113	  6.14557	 12.70530	  1.17506	 18.83461	 -0.55061	 25.98118	700.69000	 35.20	
 11.903	-114.597	 24.44294	  4.90496	 14.09112	  1.46965	 18.27128	 -0.57176	 26.00127	701.28003	 35.20	
 11.897	-122.732	 24.37478	  3.77167	 15.37853	  1.95830	 17.48343	 -0.58134	 25.97593	701.21997	 35.30	
 11.894	-130.867	 24.35252	  2.74970	 16.56751	  2.62455	 16.51165	 -0.60149	 25.98867	701.15002	 35.30	
 11.902	-139.148	 24.30199	  1.81834	 17.68842	  3.46265	 15.35134	 -0.58612	 25.97886	700.53998	 35.30	
 11.909	-147.299	 24.25706	  1.08922	 18.60847	  4.43269	 14.07491	 -0.62274	 25.98339	701.22998	 35.30	
 11.889	-155.445	 24.22403	  0.57329	 19.33336	  5.53172	 12.71596	 -0.65100	 25.98059	701.21997	 35.20	
 11.890	-163.610	 24.17799	  0.17234	 19.85020	  6.71722	 11.26840	 -0.69626	 25.96299	701.28003	 35.20	
 11.899	-171.783	 24.14698	 -0.11537	 20.17785	  7.97779	  9.87154	 -0.73267	 25.97348	701.20001	 35.30	
 11.900	180.000	 24.11503	 -0.23743	 20.29983	  9.26802	  8.49600	 -0.73842	 25.99133	701.32001	 35.30	
 13.600	180.000	 23.45808	 -1.80320	 21.27411	  8.73879	  8.00698	 -0.98129	 25.97756	700.56000	 35.30	
 13.608	-172.853	 23.49198	 -1.71413	 21.18764	  7.43011	  9.39116	 -0.96744	 25.98573	700.47998	 35.30	
 13.611	-165.583	 23.53538	 -1.45783	 20.89525	  6.12031	 10.79413	 -0.95123	 25.97487	701.19000	 35.30	
 13.601	-158.353	 23.58068	 -1.09211	 20.40879	  4.94102	 12.24817	 -0.89549	 25.98757	700.97998	 35.30	
 13.609	-151.210	 23.62493	 -0.61559	 19.75672	  3.84570	 13.65754	 -0.85293	 25.98289	700.44000	 35.30	
 13.611	-143.999	 23.65392	 -0.01172	 18.92282	  2.82391	 14.98435	 -0.84025	 25.97602	700.42999	 35.30	
 13.601	-136.825	 23.70786	  0.74536	 17.96151	  1.92422	 16.21595	 -0.82963	 25.99139	700.42999	 35.30	
 13.596	-129.640	 23.74363	  1.63200	 16.82042	  1.15566	 17.32279	 -0.85118	 25.98567	700.42999	 35.30	
 13.611	-122.431	 23.77984	  2.65036	 15.59832	  0.52700	 18.31153	 -0.82618	 25.98321	701.15997	 35.30	
 13.604	-115.211	 23.83159	  3.78394	 14.29076	  0.03864	 19.10692	 -0.81637	 25.98662	701.09998	 35.30	
 13.595	-108.042	 23.88404	  5.03172	 12.93362	 -0.31383	 19.71133	 -0.80673	 25.99895	701.01001	 35.30	
 13.607	-100.793	 23.90819	  6.36706	 11.52996	 -0.49933	 20.13597	 -0.80518	 25.98781	700.51001	 35.30	
 13.601	-93.617	 23.95481	  7.75556	 10.14889	 -0.62457	 20.35235	 -0.83700	 26.00388	700.50000	 35.30	
 13.601	-86.383	 23.98515	  9.21359	  8.79212	 -0.59133	 20.35304	 -0.81288	 26.00575	700.39001	 35.30	
 13.607	-79.207	 23.99432	 10.66994	  7.44373	 -0.46734	 20.16447	 -0.78182	 25.99072	700.40997	 35.30	
 13.595	-71.958	 24.01595	 12.11199	  6.17242	 -0.18051	 19.76565	 -0.71993	 25.98933	700.44000	 35.30	
 13.604	-64.789	 24.02629	 13.52934	  4.99021	  0.24080	 19.14614	 -0.69314	 25.97912	700.50000	 35.40	
 13.611	-57.569	 24.05138	 14.90795	  3.88924	  0.79015	 18.38949	 -0.68678	 26.00040	700.90002	 35.30	
 13.596	-50.360	 24.04125	 16.12132	  2.89617	  1.53218	 17.39606	 -0.69024	 25.97127	701.10999	 35.30	
 13.601	-43.175	 24.05377	 17.27899	  1.97746	  2.38678	 16.29364	 -0.68953	 25.99340	700.50000	 35.40	
 13.611	-36.001	 24.05790	 18.26832	  1.22781	  3.34739	 15.07187	 -0.67210	 25.99343	700.41998	 35.30	
 13.609	-28.790	 24.03974	 19.10068	  0.62433	  4.42389	 13.75022	 -0.64110	 25.97983	701.15002	 35.30	
 13.601	-21.647	 24.02610	 19.73953	  0.16042	  5.58342	 12.35503	 -0.62396	 25.99042	700.42999	 35.30	
 13.611	-14.417	 24.01759	 20.22118	 -0.18055	  6.85489	 10.91194	 -0.62822	 26.00630	700.45001	 35.30	
 13.608	 -7.147	 23.98671	 20.45543	 -0.38375	  8.18506	  9.45853	 -0.64452	 25.98250	700.46002	 35.30	
 13.600	  0.000	 23.95859	 20.50819	 -0.48555	  9.51741	  8.09570	 -0.68470	 25.99004	700.46997	 35.30	
 13.608	  7.147	 23.90758	 20.38814	 -0.45878	 10.91449	  6.68968	 -0.66555	 26.00127	700.44000	 35.40	
 13.611	 14.417	 23.86166	 20.02310	 -0.25292	 12.34529	  5.32810	 -0.64873	 25.98602	700.82001	 35.40	
 13.601	 21.647	 23.81880	 19.45096	  0.10145	 13.74846	  4.06977	 -0.63512	 25.98428	701.09998	 35.40	
 13.609	 28.790	 23.77946	 18.71988	  0.53670	 15.09121	  2.89366	 -0.65613	 26.00757	700.76001	 35.40	
 13.611	 36.001	 23.74855	 17.80427	  1.12240	 16.32848	  1.84135	 -0.69205	 25.99846	700.53998	 35.40	
 13.601	 43.175	 23.69814	 16.71857	  1.88616	 17.47431	  0.83460	 -0.74794	 26.00725	701.09998	 35.40	
 13.596	 50.360	 23.66167	 15.56575	  2.71973	 18.47230	  0.08261	 -0.76876	 25.98171	700.39001	 35.40	
