FileType=PCF
NHL=14
Date=05/30/19	16:13:50
Facility=APL
Serial=16071-13
Customer=NASA
NP=6
Mach=0.300000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.401	-14.021	 44.96096	 22.99093	 15.58816	 18.59988	 18.78477	  1.06406	 44.90523	700.34998	 37.10	
  3.401	 14.021	 44.94067	 22.91109	 15.57169	 21.09096	 16.62785	  1.06171	 44.90602	700.35999	 37.10	
  3.400	 41.398	 44.89852	 21.66460	 16.54434	 23.18938	 14.59054	  1.03544	 44.90083	700.41998	 37.10	
  3.394	 69.283	 44.85978	 19.53986	 18.33395	 24.48359	 13.32050	  0.98235	 44.91250	700.31000	 37.10	
  3.399	 96.763	 44.85727	 17.11409	 20.62750	 24.69855	 13.07660	  0.93102	 44.95013	700.40997	 37.20	
  3.397	124.529	 44.80186	 15.04982	 22.76690	 23.72901	 13.85144	  0.87152	 44.90611	700.53998	 37.20	
  3.388	152.325	 44.82224	 13.61313	 24.44806	 21.83717	 15.59274	  0.85360	 44.91655	700.40002	 37.20	
  5.099	161.165	 44.51379	 10.83072	 26.89548	 21.50481	 15.18347	  0.59596	 44.92493	700.53998	 37.20	
  5.109	142.013	 44.47874	 11.82268	 25.62817	 23.81707	 13.15118	  0.58420	 44.90810	700.41998	 37.30	
  5.095	123.033	 44.49889	 13.49754	 23.72684	 25.59598	 11.63351	  0.64001	 44.91923	700.51001	 37.30	
  5.105	104.191	 44.52353	 15.62284	 21.49698	 26.69816	 10.66989	  0.68580	 44.93132	700.52002	 37.30	
  5.093	 85.207	 44.56345	 17.95071	 19.09431	 26.98432	 10.50082	  0.74258	 44.93388	700.48999	 37.30	
  5.104	 66.290	 44.59809	 20.46490	 16.89533	 26.47216	 10.99667	  0.80377	 44.91788	700.53998	 37.30	
  5.094	 47.331	 44.67110	 22.70773	 15.02890	 25.19470	 12.26363	  0.84936	 44.94631	700.46002	 37.30	
  5.089	 28.397	 44.72923	 24.34982	 13.70483	 23.27802	 14.07995	  0.88375	 44.93687	700.42999	 37.40	
  5.096	  9.576	 44.78679	 25.29794	 12.99006	 20.92363	 16.30591	  0.87449	 44.93872	700.51001	 37.40	
  5.096	 -9.576	 44.82851	 25.36136	 13.04460	 18.40717	 18.55521	  0.88752	 44.93506	700.50000	 37.40	
  5.089	-28.397	 44.85265	 24.59825	 13.76545	 16.31549	 20.99831	  0.89061	 44.93452	700.51001	 37.40	
  5.094	-47.331	 44.87507	 23.10814	 15.12453	 14.45510	 23.13427	  0.88062	 44.96266	700.53998	 37.50	
  5.104	-66.290	 44.84950	 20.95236	 17.01987	 13.11712	 24.61920	  0.88023	 44.94458	700.50000	 37.50	
  5.093	-85.207	 44.81855	 18.45925	 19.24978	 12.48944	 25.24586	  0.84196	 44.94482	700.53998	 37.50	
  5.105	-104.191	 44.79966	 16.06382	 21.62986	 12.58805	 25.01462	  0.80759	 44.96973	700.47998	 37.50	
  5.095	-123.033	 44.75410	 13.91355	 23.87305	 13.45590	 23.89072	  0.74223	 44.96613	700.56000	 37.60	
  5.109	-142.013	 44.69123	 12.07725	 25.81219	 14.90400	 22.13044	  0.71069	 44.95919	700.59003	 37.60	
  5.099	-161.165	 44.63079	 10.95162	 26.98479	 16.86977	 19.78696	  0.64501	 44.95210	700.47998	 37.60	
  5.100	180.000	 44.56762	 10.53396	 27.34784	 18.99836	 17.49658	  0.60339	 44.94603	700.54999	 37.60	
  6.800	180.000	 44.12324	  7.94302	 29.44558	 18.54159	 17.09522	  0.27754	 44.95539	700.47998	 37.70	
  6.796	-166.229	 44.19148	  8.27541	 29.18832	 16.44189	 19.28085	  0.29624	 44.96139	700.47998	 37.70	
  6.808	-152.311	 44.28405	  9.07500	 28.34443	 14.38923	 21.68289	  0.37791	 44.98127	700.47998	 37.70	
  6.795	-138.383	 44.33889	 10.36928	 26.96323	 12.64651	 23.81443	  0.44069	 44.97320	700.53003	 37.70	
  6.792	-124.591	 44.40172	 12.07715	 25.11296	 11.29405	 25.53356	  0.39973	 44.98833	700.50000	 37.70	
  6.787	-110.754	 44.46533	 14.12353	 22.87930	 10.38566	 26.74970	  0.54253	 44.99395	700.47998	 37.80	
  6.800	-96.985	 44.49631	 16.29171	 20.62681	  9.88074	 27.41941	  0.56697	 44.98632	700.62000	 37.80	
  6.800	-83.015	 44.54574	 18.67565	 18.30644	  9.97716	 27.46225	  0.59858	 44.99377	700.54999	 37.80	
  6.787	-69.246	 44.56407	 21.09735	 16.17953	 10.55048	 26.87916	  0.62724	 44.99900	700.53998	 37.80	
  6.792	-55.409	 44.60840	 23.33950	 14.23664	 11.60986	 25.67875	  0.62630	 45.00447	700.45001	 37.90	
  6.795	-41.617	 44.62554	 25.20599	 12.63789	 13.14229	 23.94004	  0.59279	 45.01460	700.51001	 37.90	
  6.808	-27.689	 44.58544	 26.62195	 11.35618	 14.98561	 21.77392	  0.60059	 44.98844	700.44000	 37.90	
  6.796	-13.771	 44.53288	 27.48501	 10.55647	 17.08348	 19.26860	  0.60399	 44.97393	700.46002	 37.90	
  6.800	  0.000	 44.53122	 27.73247	 10.27193	 19.32119	 17.12187	  0.59535	 44.98915	700.51001	 37.90	
  6.796	 13.771	 44.45275	 27.32663	 10.50043	 21.72771	 14.81475	  0.60261	 44.99153	700.44000	 37.90	
  6.808	 27.689	 44.39637	 26.31190	 11.27576	 24.01987	 12.69536	  0.63063	 44.96827	700.48999	 38.00	
  6.795	 41.617	 44.35360	 24.79345	 12.47667	 26.03306	 10.84041	  0.52141	 45.01051	700.42999	 38.00	
  6.792	 55.409	 44.32483	 22.73144	 14.13902	 27.61385	  9.41069	  0.49528	 45.03043	700.46997	 38.00	
  6.787	 69.246	 44.25187	 20.45270	 16.02939	 28.63355	  8.42572	  0.47835	 45.01350	700.34998	 38.00	
  6.800	 83.015	 44.15829	 18.01046	 18.13978	 29.10053	  7.92894	  0.45160	 44.97979	700.46002	 38.00	
  6.800	 96.985	 44.15210	 15.72473	 20.43732	 29.05062	  7.94298	  0.36945	 45.01784	700.42999	 38.00	
  6.787	110.754	 44.12933	 13.57258	 22.75114	 28.39196	  8.43073	  0.35053	 45.01783	700.50000	 38.10	
  6.792	124.591	 44.08469	 11.56913	 24.92674	 27.16625	  9.42359	  0.31277	 45.00645	700.44000	 38.10	
  6.795	138.383	 44.09829	  9.95545	 26.82312	 25.43799	 10.89202	  0.25209	 45.01997	700.51001	 38.10	
  6.808	152.311	 44.06974	  8.81783	 28.23876	 23.30417	 12.69361	  0.14052	 44.98033	700.34003	 38.10	
  6.796	166.229	 44.11008	  8.11149	 29.14257	 20.93964	 14.81773	  0.20480	 44.98635	700.40997	 38.10	
  8.491	168.704	 43.46901	  5.41081	 31.20514	 20.30835	 14.17913	 -0.30906	 44.98007	700.38000	 38.10	
  8.502	157.493	 43.46676	  5.97656	 30.46243	 22.79743	 11.99350	 -0.30829	 45.01480	700.45001	 38.10	
  8.494	146.194	 43.43864	  6.86758	 29.23796	 25.07041	 10.00237	 -0.34545	 45.01283	700.45001	 38.10	
  8.495	135.039	 43.42947	  8.12701	 27.64237	 27.08953	  8.29911	 -0.28050	 45.01191	700.40002	 38.10	
  8.487	123.723	 43.42980	  9.76790	 25.66560	 28.73881	  6.93268	 -0.23713	 44.99401	700.46002	 38.20	
  8.492	112.575	 43.42540	 11.70433	 23.44283	 29.95452	  5.96958	 -0.22863	 44.96860	700.57001	 38.20	
  8.510	101.220	 43.47959	 13.93380	 21.04511	 30.82174	  5.31557	 -0.23908	 44.99946	700.52002	 38.20	
  8.500	 90.000	 43.52617	 16.26771	 18.73565	 31.11147	  5.17480	 -0.13500	 44.99574	700.53003	 38.20	
  8.510	 78.780	 43.55048	 18.62829	 16.50392	 30.98814	  5.31151	 -0.07433	 44.97796	700.52002	 38.20	
  8.492	 67.425	 43.59247	 21.09454	 14.30382	 30.34798	  5.87576	  0.03809	 44.96685	700.52002	 38.20	
  8.487	 56.277	 43.67374	 23.46293	 12.38710	 29.27978	  6.89673	  0.06191	 44.98507	700.50000	 38.20	
  8.495	 44.961	 43.75081	 25.57095	 10.71430	 27.77020	  8.30530	  0.07593	 44.98804	700.52002	 38.30	
  8.494	 33.806	 43.82273	 27.30543	  9.38291	 25.89611	 10.02994	  0.27121	 44.98860	700.51001	 38.30	
  8.502	 22.507	 43.85339	 28.60536	  8.39175	 23.69363	 12.04964	  0.20022	 44.96619	700.60999	 38.30	
  8.491	 11.296	 43.93465	 29.46244	  7.81507	 21.28203	 14.26504	  0.12950	 44.98876	700.58002	 38.30	
  8.500	  0.000	 43.97124	 29.83497	  7.59207	 18.84594	 16.60513	  0.17643	 44.97898	700.65002	 38.30	
  8.491	-11.296	 44.02582	 29.63900	  7.83989	 16.62320	 18.82740	  0.18870	 44.96739	700.46997	 38.30	
  8.502	-22.507	 44.07020	 29.00366	  8.45041	 14.47797	 21.25924	  0.08435	 44.99392	700.52002	 38.40	
  8.494	-33.806	 44.09857	 27.78595	  9.47313	 12.44599	 23.65384	  0.20242	 44.99812	700.59998	 38.40	
  8.495	-44.961	 44.12294	 26.16496	 10.89580	 10.69467	 25.74771	  0.10115	 45.00125	700.53998	 38.40	
  8.487	-56.277	 44.11466	 24.15816	 12.61735	  9.26274	 27.41006	  0.26029	 45.00638	700.56000	 38.40	
  8.492	-67.425	 44.07998	 21.92979	 14.54010	  8.19997	 28.60478	  0.26027	 44.98961	700.54999	 38.40	
  8.510	-78.780	 44.05960	 19.46845	 16.73056	  7.53709	 29.39443	  0.26559	 45.00367	700.62000	 38.40	
  8.500	-90.000	 44.02152	 17.03671	 18.92951	  7.30995	 29.59148	  0.11905	 44.99451	700.53998	 38.40	
  8.510	-101.220	 43.97387	 14.72879	 21.22355	  7.38030	 29.36595	  0.23197	 44.99818	700.52002	 38.40	
  8.492	-112.575	 43.93251	 12.45018	 23.61637	  7.93895	 28.56402	  0.05356	 45.01857	700.53003	 38.50	
  8.487	-123.723	 43.84288	 10.41093	 25.82996	  8.85824	 27.30689	  0.00574	 44.98780	700.54999	 38.50	
  8.495	-135.039	 43.76721	  8.68797	 27.73660	 10.08769	 25.63103	 -0.01395	 44.97356	700.56000	 38.50	
  8.494	-146.194	 43.73854	  7.28789	 29.32619	 11.73679	 23.60343	 -0.07513	 45.00118	700.59998	 38.50	
  8.502	-157.493	 43.66830	  6.22598	 30.54557	 13.66608	 21.21563	 -0.19359	 45.00860	700.75000	 38.50	
  8.491	-168.704	 43.59407	  5.56836	 31.23833	 15.78401	 18.86414	 -0.24455	 45.00023	700.67999	 38.50	
  8.500	180.000	 43.54993	  5.25425	 31.53204	 18.02394	 16.58014	 -0.28229	 45.02174	700.71002	 38.50	
 10.200	180.000	 42.75233	  2.54438	 33.45523	 17.34808	 15.93283	 -0.76473	 45.00175	700.67999	 38.50	
 10.191	-170.497	 42.80859	  2.80682	 33.21746	 15.04271	 18.30799	 -0.73509	 45.00844	700.62000	 38.50	
 10.210	-161.034	 42.86428	  3.36786	 32.59357	 12.85251	 20.56507	 -0.70430	 44.99036	700.52002	 38.50	
 10.194	-151.526	 42.93508	  4.25542	 31.55606	 10.82196	 23.06777	 -0.60158	 44.99279	700.53998	 38.50	
 10.190	-142.105	 43.02853	  5.45216	 30.14979	  9.03581	 25.35212	 -0.53823	 45.01766	700.56000	 38.50	
 10.215	-132.646	 43.09024	  6.91505	 28.46188	  7.49462	 27.32949	 -0.50354	 45.00698	700.59003	 38.50	
 10.203	-123.092	 43.16997	  8.69074	 26.46135	  6.27540	 28.96020	 -0.46941	 45.02034	700.65002	 38.60	
 10.192	-113.678	 43.23058	 10.74086	 24.21358	  5.43047	 30.20313	 -0.41716	 45.02311	700.58002	 38.50	
 10.208	-104.249	 43.29302	 12.95134	 21.83303	  4.80707	 31.11989	 -0.40502	 45.02589	700.59998	 38.50	
 10.210	-94.801	 43.34137	 15.27847	 19.45242	  4.59224	 31.56205	 -0.39282	 45.02298	700.54999	 38.50	
 10.210	-85.199	 43.39624	 17.71494	 17.22493	  4.63971	 31.58049	 -0.35028	 45.01860	700.54999	 38.50	
 10.208	-75.751	 43.42822	 20.20019	 14.94002	  5.04781	 31.13818	 -0.23737	 45.02155	700.60999	 38.50	
 10.192	-66.322	 43.47694	 22.58857	 12.82374	  5.71783	 30.29865	 -0.15766	 45.03780	700.58002	 38.50	
 10.203	-56.908	 43.52248	 24.87745	 10.87160	  6.77796	 29.08097	 -0.18139	 45.05228	700.64001	 38.50	
 10.215	-47.354	 43.53038	 26.99732	  9.07973	  8.15442	 27.45471	 -0.33370	 45.06523	700.60999	 38.60	
 10.190	-37.895	 43.52007	 28.73305	  7.65618	  9.85488	 25.46974	 -0.27501	 45.04851	700.59998	 38.60	
 10.194	-28.474	 43.49828	 30.13050	  6.48871	 11.76887	 23.17347	 -0.31492	 45.03786	700.66998	 38.60	
 10.210	-18.966	 43.50582	 31.16805	  5.63409	 13.89482	 20.69750	 -0.34260	 45.07380	700.66998	 38.60	
 10.191	 -9.503	 43.47572	 31.75894	  5.11434	 16.13467	 18.39725	 -0.31404	 45.08871	700.59998	 38.60	
 10.200	  0.000	 43.37302	 31.87655	  4.88668	 18.34736	 16.03251	 -0.33149	 45.03493	700.56000	 38.60	
 10.191	  9.503	 43.32991	 31.55267	  5.06275	 20.73626	 13.65811	 -0.26600	 45.06404	700.59998	 38.60	
 10.210	 18.966	 43.26537	 30.82840	  5.52623	 23.20211	 11.35826	 -0.29952	 45.07726	700.63000	 38.60	
 10.194	 28.474	 43.20643	 29.64390	  6.35123	 25.53078	  9.25241	 -0.25040	 45.06174	700.56000	 38.60	
 10.190	 37.895	 43.12009	 28.07977	  7.45854	 27.61505	  7.31992	 -0.33033	 45.06279	700.59998	 38.70	
 10.215	 47.354	 43.05096	 26.28059	  8.85522	 29.40112	  5.70013	 -0.41280	 45.07144	700.65002	 38.70	
 10.203	 56.908	 42.99072	 24.08278	 10.62991	 30.88207	  4.39311	 -0.44338	 45.07235	700.65002	 38.70	
 10.192	 66.322	 42.92287	 21.69836	 12.57613	 32.04157	  3.44501	 -0.42460	 45.06838	700.69000	 38.70	
 10.208	 75.751	 42.87003	 19.22706	 14.71597	 32.82869	  2.75019	 -0.52287	 45.07677	700.69000	 38.70	
 10.210	 85.199	 42.81427	 16.83787	 17.00737	 33.14058	  2.41181	 -0.64151	 45.08171	700.54999	 38.70	
 10.210	 94.801	 42.79050	 14.40878	 19.31086	 33.06683	  2.41712	 -0.70489	 45.10065	700.59998	 38.70	
 10.208	104.249	 42.72113	 12.06724	 21.62362	 32.51322	  2.74658	 -0.74071	 45.06339	700.54999	 38.70	
 10.192	113.678	 42.72733	  9.89233	 24.06158	 31.56068	  3.39381	 -0.71285	 45.07672	700.56000	 38.70	
 10.203	123.092	 42.70338	  7.94017	 26.30216	 30.27831	  4.39437	 -0.74684	 45.08723	700.57001	 38.70	
 10.215	132.646	 42.66974	  6.19769	 28.33633	 28.65444	  5.66544	 -0.82290	 45.08506	700.65997	 38.70	
 10.190	142.105	 42.64782	  4.89086	 30.06133	 26.66748	  7.30832	 -0.87275	 45.05313	700.47998	 38.70	
 10.194	151.526	 42.66761	  3.83032	 31.49862	 24.46586	  9.18653	 -0.86262	 45.05231	700.52002	 38.80	
 10.210	161.034	 42.71822	  3.06435	 32.61962	 22.07120	 11.26413	 -0.84295	 45.08104	700.59998	 38.70	
 10.191	170.497	 42.79816	  2.63717	 33.28195	 19.64270	 13.56806	 -0.81283	 45.11557	700.65997	 38.80	
 11.899	171.783	 41.81765	 -0.05540	 35.10520	 18.88204	 12.76842	 -1.24181	 45.08406	700.53998	 38.80	
 11.890	163.610	 41.77354	  0.25519	 34.50727	 21.23203	 10.48203	 -1.27623	 45.08338	700.58002	 38.80	
 11.889	155.445	 41.69345	  0.78040	 33.54821	 23.64606	  8.30164	 -1.33958	 45.04308	700.58002	 38.80	
 11.909	147.299	 41.68807	  1.69291	 32.31765	 25.98875	  6.30593	 -1.36934	 45.10309	700.54999	 38.80	
 11.902	139.148	 41.68343	  2.71273	 30.71639	 28.12123	  4.53474	 -1.36677	 45.08880	700.53003	 38.80	
 11.894	130.867	 41.70329	  4.24794	 28.81200	 30.00267	  3.02183	 -1.29147	 45.07070	700.53998	 38.80	
 11.897	122.732	 41.72556	  6.04726	 26.74629	 31.62656	  1.79303	 -1.18962	 45.07369	700.59998	 38.80	
 11.903	114.597	 41.73349	  7.97054	 24.48903	 32.97454	  0.87601	 -1.16059	 45.06135	700.59003	 38.90	
 11.893	106.346	 41.75363	 10.15286	 22.05155	 34.04226	  0.27136	 -1.16153	 45.06802	700.60999	 38.90	
 11.892	 98.155	 41.79829	 12.45993	 19.67393	 34.69936	 -0.04658	 -1.17751	 45.07868	700.64001	 38.90	
 11.900	 90.000	 41.85437	 14.84331	 17.41847	 35.00355	 -0.23319	 -1.14111	 45.09526	700.59998	 38.90	
 11.892	 81.845	 41.88456	 17.21763	 15.10012	 34.89515	 -0.10340	 -1.06133	 45.05891	700.62000	 38.90	
 11.893	 73.654	 41.96022	 19.63920	 12.84943	 34.45847	  0.22458	 -0.93956	 45.08535	700.56000	 38.90	
 11.903	 65.403	 41.98415	 22.14742	 10.70050	 33.58594	  0.79812	 -0.87974	 45.05106	700.53998	 38.90	
 11.897	 57.268	 42.08543	 24.58226	  8.74855	 32.39822	  1.65863	 -0.90192	 45.10044	700.59003	 38.90	
 11.894	 49.133	 42.12460	 26.72741	  7.01981	 30.86101	  2.95697	 -0.88658	 45.04322	700.54999	 38.90	
 11.902	 40.852	 42.17562	 28.67673	  5.50780	 29.11550	  4.52664	 -0.80311	 45.04672	700.63000	 38.90	
 11.909	 32.701	 42.28502	 30.37983	  4.29613	 27.16137	  6.30689	 -0.72100	 45.05970	700.59003	 38.90	
 11.889	 24.555	 42.37383	 31.77044	  3.39366	 24.94649	  8.35355	 -0.65505	 45.08414	700.62000	 39.00	
 11.890	 16.390	 42.43252	 32.82277	  2.68875	 22.52595	 10.57929	 -0.68773	 45.05711	700.57001	 39.00	
 11.899	  8.217	 42.50417	 33.51274	  2.22415	 20.05905	 12.92246	 -0.76419	 45.08448	700.57001	 39.00	
 11.900	  0.000	 42.51970	 33.80351	  2.01402	 17.71072	 15.33703	 -0.78548	 45.04501	700.59998	 39.00	
 11.899	 -8.217	 42.56898	 33.70133	  2.19073	 15.40747	 17.72352	 -0.77706	 45.03856	700.64001	 39.00	
 11.890	-16.390	 42.66943	 33.17290	  2.79807	 13.18881	 19.97302	 -0.75119	 45.05887	700.69000	 39.00	
 11.889	-24.555	 42.68619	 32.29168	  3.54692	 11.02534	 22.45411	 -0.73415	 45.06574	700.66998	 39.00	
 11.909	-32.701	 42.68944	 31.07066	  4.46805	  8.95777	 24.86439	 -0.77977	 45.06268	700.50000	 39.00	
 11.902	-40.852	 42.69641	 29.48987	  5.68935	  7.16421	 27.02248	 -0.81574	 45.04815	700.59003	 39.00	
 11.894	-49.133	 42.72229	 27.63020	  7.18929	  5.53397	 28.93700	 -0.80464	 45.07417	700.62000	 39.00	
 11.897	-57.268	 42.67926	 25.50297	  8.93395	  4.22607	 30.49747	 -0.77266	 45.04736	700.59998	 39.00	
 11.903	-65.403	 42.69165	 23.20902	 10.94009	  3.22034	 31.81949	 -0.73821	 45.08072	700.58002	 39.00	
 11.893	-73.654	 42.66446	 20.76802	 13.08772	  2.50719	 32.77739	 -0.79070	 45.05948	700.53998	 39.00	
 11.892	-81.845	 42.64160	 18.28389	 15.39128	  2.04473	 33.40794	 -0.85173	 45.08538	700.57001	 39.00	
 11.900	-90.000	 42.57526	 15.81336	 17.69542	  1.79158	 33.60831	 -0.89936	 45.05750	700.62000	 39.00	
 11.892	-98.155	 42.50505	 13.43268	 19.90449	  1.90619	 33.37122	 -0.89692	 45.05390	700.54999	 39.00	
 11.893	-106.346	 42.45663	 11.10865	 22.29756	  2.18671	 32.77852	 -0.88174	 45.06147	700.67999	 39.10	
 11.903	-114.597	 42.39890	  8.89519	 24.75300	  2.78839	 31.77726	 -0.90220	 45.07872	700.56000	 39.10	
 11.897	-122.732	 42.36058	  6.86830	 26.98616	  3.71995	 30.47925	 -0.95097	 45.10445	700.69000	 39.10	
 11.894	-130.867	 42.29513	  5.15342	 28.98810	  4.88168	 28.88618	 -0.97262	 45.08727	700.63000	 39.10	
 11.902	-139.148	 42.20528	  3.52075	 30.86839	  6.33855	 26.96382	 -0.97801	 45.09740	700.66998	 39.10	
 11.909	-147.299	 42.11658	  2.22523	 32.41718	  8.02989	 24.74437	 -1.01753	 45.06208	700.67999	 39.10	
 11.889	-155.445	 42.06430	  1.29417	 33.66362	  9.94091	 22.31292	 -1.08739	 45.08444	700.64001	 39.10	
 11.890	-163.610	 42.02088	  0.57916	 34.59541	 11.99718	 19.91783	 -1.18180	 45.09422	700.71002	 39.10	
 11.899	-171.783	 41.90496	  0.05344	 35.11920	 14.18799	 17.66543	 -1.21683	 45.05849	700.75000	 39.10	
 11.900	180.000	 41.86813	 -0.13740	 35.32365	 16.55144	 15.23780	 -1.24807	 45.09173	700.71997	 39.10	
 13.600	180.000	 40.71894	 -2.76994	 36.93453	 15.58750	 14.35015	 -1.65986	 45.05423	700.72998	 39.10	
 13.608	-172.853	 40.79246	 -2.63236	 36.81758	 13.27001	 16.77579	 -1.61321	 45.07346	700.64001	 39.10	
 13.611	-165.583	 40.85358	 -2.20760	 36.35315	 11.00605	 19.16447	 -1.59620	 45.07488	700.65997	 39.10	
 13.601	-158.353	 40.96081	 -1.58937	 35.53921	  8.89430	 21.48317	 -1.53404	 45.10162	700.53998	 39.10	
 13.609	-151.210	 41.01133	 -0.84146	 34.42920	  6.94525	 23.91123	 -1.44519	 45.10176	700.58002	 39.10	
 13.611	-143.999	 41.09479	  0.25802	 32.99454	  5.12941	 26.31887	 -1.36557	 45.10505	700.59003	 39.10	
 13.601	-136.825	 41.17206	  1.64553	 31.32515	  3.60435	 28.40625	 -1.36724	 45.09399	700.59003	 39.20	
 13.596	-129.640	 41.27782	  3.25788	 29.43143	  2.26760	 30.26122	 -1.39508	 45.11167	700.54999	 39.20	
 13.611	-122.431	 41.31800	  5.00615	 27.33941	  1.14158	 31.81823	 -1.38140	 45.07755	700.69000	 39.20	
 13.604	-115.211	 41.37853	  6.95612	 25.06957	  0.28577	 33.16672	 -1.32810	 45.08265	700.57001	 39.20	
 13.595	-108.042	 41.44026	  9.12132	 22.71997	 -0.29806	 34.26683	 -1.31347	 45.08241	700.64001	 39.20	
 13.607	-100.793	 41.48776	 11.42975	 20.26762	 -0.75297	 35.02481	 -1.35141	 45.08303	700.64001	 39.20	
 13.601	-93.617	 41.55566	 13.83508	 17.98930	 -0.93712	 35.40112	 -1.38465	 45.09549	700.59003	 39.20	
 13.601	-86.383	 41.61120	 16.28899	 15.66484	 -0.85512	 35.39911	 -1.38024	 45.07645	700.62000	 39.20	
 13.607	-79.207	 41.67422	 18.76310	 13.35594	 -0.61553	 35.07804	 -1.33368	 45.10548	700.60999	 39.20	
 13.595	-71.958	 41.69451	 21.25781	 11.09556	 -0.13957	 34.34309	 -1.22842	 45.08689	700.66998	 39.20	
 13.604	-64.789	 41.71547	 23.69759	  8.98196	  0.57052	 33.24392	 -1.17918	 45.09254	700.56000	 39.20	
 13.611	-57.569	 41.75476	 26.04350	  6.99335	  1.56439	 31.91223	 -1.18942	 45.11815	700.60999	 39.20	
 13.596	-50.360	 41.78949	 28.17738	  5.23039	  2.86009	 30.34624	 -1.20791	 45.15598	700.65997	 39.20	
 13.601	-43.175	 41.78835	 30.10294	  3.73778	  4.35842	 28.54504	 -1.20372	 45.14562	700.65997	 39.20	
 13.611	-36.001	 41.75046	 31.75794	  2.44352	  6.12362	 26.44619	 -1.14543	 45.10606	700.53998	 39.20	
 13.609	-28.790	 41.74968	 33.19627	  1.30919	  8.07139	 24.06940	 -1.06397	 45.09186	700.67999	 39.30	
 13.601	-21.647	 41.73612	 34.31885	  0.52786	 10.19565	 21.60748	 -1.04058	 45.11941	700.67999	 39.30	
 13.611	-14.417	 41.64981	 35.11894	 -0.11575	 12.38320	 19.25278	 -1.09013	 45.08268	700.66998	 39.20	
 13.608	 -7.147	 41.62840	 35.56303	 -0.51869	 14.72608	 16.90348	 -1.13079	 45.11326	700.67999	 39.20	
 13.600	  0.000	 41.56967	 35.62285	 -0.62700	 17.04236	 14.47912	 -1.14854	 45.10311	700.70001	 39.30	
 13.608	  7.147	 41.50346	 35.39008	 -0.51654	 19.31655	 12.04521	 -1.14361	 45.13717	700.78003	 39.30	
 13.611	 14.417	 41.42577	 34.77849	 -0.19417	 21.67757	  9.64402	 -1.11442	 45.10263	700.71997	 39.30	
 13.601	 21.647	 41.37757	 33.80353	  0.38275	 24.16127	  7.36813	 -1.08138	 45.10807	700.73999	 39.30	
 13.609	 28.790	 41.28245	 32.52435	  1.19650	 26.48147	  5.27534	 -1.12118	 45.11116	700.67999	 39.30	
 13.611	 36.001	 41.21569	 30.92964	  2.28595	 28.62761	  3.36715	 -1.18093	 45.09039	700.75000	 39.30	
 13.601	 43.175	 41.14299	 29.19121	  3.52139	 30.49831	  1.71412	 -1.27506	 45.12974	700.71002	 39.30	
 13.596	 50.360	 41.06436	 27.16321	  5.04490	 32.23952	  0.43175	 -1.33130	 45.09741	700.84003	 39.30	
