FileType=PCF
NHL=14
Date=05/31/19	08:27:24
Facility=APL
Serial=16071-13
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.800	-96.985	  0.59544	  0.24957	  0.27938	  0.16288	  0.37342	  0.04277	  0.60460	702.08002	 38.60	
  6.800	-83.015	  0.59775	  0.27655	  0.25445	  0.16199	  0.37746	  0.04316	  0.60745	702.07001	 38.60	
  6.787	-69.246	  0.59867	  0.30968	  0.22592	  0.17462	  0.36584	  0.04700	  0.60754	702.10999	 38.50	
  6.792	-55.409	  0.59540	  0.33712	  0.19705	  0.18666	  0.34660	  0.04605	  0.60402	701.95001	 38.40	
  6.795	-41.617	  0.59555	  0.35963	  0.17797	  0.19977	  0.32757	  0.04479	  0.60645	702.00000	 38.40	
  6.808	-27.689	  0.59274	  0.36920	  0.17193	  0.22582	  0.29778	  0.04586	  0.60227	702.03003	 38.30	
  6.796	-13.771	  0.59201	  0.38542	  0.15482	  0.24980	  0.26862	  0.04507	  0.60368	702.04999	 38.30	
  6.800	  0.000	  0.58974	  0.38796	  0.15082	  0.28108	  0.23518	  0.04517	  0.60196	702.09998	 38.20	
  6.796	 13.771	  0.58837	  0.38327	  0.15261	  0.30789	  0.20649	  0.04515	  0.60269	701.90997	 38.10	
  6.808	 27.689	  0.58794	  0.36960	  0.16010	  0.33959	  0.17804	  0.04456	  0.60221	701.94000	 38.10	
  6.795	 41.617	  0.58618	  0.35180	  0.17388	  0.35772	  0.16105	  0.04535	  0.60295	701.89001	 38.00	
  6.792	 55.409	  0.58911	  0.32928	  0.19343	  0.38140	  0.14395	  0.04354	  0.60501	701.90997	 38.00	
  6.787	 69.246	  0.59078	  0.29892	  0.21998	  0.39835	  0.13362	  0.04374	  0.60688	701.89001	 37.90	
  6.800	 83.015	  0.58586	  0.26785	  0.24693	  0.39820	  0.13090	  0.04294	  0.60210	701.83002	 37.90	
  6.800	 96.985	  0.58532	  0.23877	  0.27530	  0.40211	  0.12518	  0.04183	  0.60081	701.92999	 37.80	
  6.787	110.754	  0.58754	  0.20897	  0.30478	  0.39470	  0.13426	  0.04024	  0.60459	701.83002	 37.80	
  6.792	124.591	  0.58648	  0.18920	  0.32928	  0.37259	  0.14985	  0.03810	  0.60121	701.90002	 37.70	
  6.795	138.383	  0.58469	  0.16851	  0.35214	  0.35846	  0.15960	  0.03666	  0.59910	701.84998	 37.70	
  6.808	152.311	  0.58860	  0.15658	  0.37460	  0.32996	  0.18421	  0.03630	  0.60269	701.77002	 37.60	
  6.796	166.229	  0.58702	  0.14694	  0.38508	  0.30145	  0.20955	  0.03702	  0.59920	701.83002	 37.60	
  8.491	168.704	  0.58298	  0.11059	  0.41609	  0.29383	  0.20589	  0.02636	  0.60403	701.96997	 37.50	
  8.502	157.493	  0.57831	  0.12022	  0.40115	  0.32242	  0.17575	  0.02595	  0.59971	701.90997	 37.50	
  8.494	146.194	  0.58022	  0.12978	  0.38928	  0.35356	  0.15083	  0.02966	  0.60114	701.90002	 37.40	
  8.495	135.039	  0.58158	  0.14409	  0.36668	  0.38067	  0.12926	  0.02659	  0.60445	701.88000	 37.40	
  8.487	123.723	  0.57511	  0.16119	  0.34064	  0.39803	  0.11130	  0.03087	  0.59851	701.84998	 37.40	
  8.492	112.575	  0.57659	  0.18539	  0.31713	  0.41494	  0.10060	  0.03225	  0.60035	701.83002	 37.30	
  8.510	101.220	  0.58332	  0.21421	  0.28969	  0.42798	  0.09593	  0.03392	  0.60656	701.81000	 37.30	
  8.500	 90.000	  0.57903	  0.24646	  0.25199	  0.43262	  0.08874	  0.03451	  0.60404	701.89001	 37.20	
  8.510	 78.780	  0.57479	  0.27517	  0.22295	  0.42369	  0.09607	  0.03659	  0.59806	701.90002	 37.20	
  8.492	 67.425	  0.57788	  0.30507	  0.19694	  0.42119	  0.09829	  0.03940	  0.60134	701.91998	 37.10	
  8.487	 56.277	  0.57301	  0.33362	  0.16876	  0.40098	  0.10892	  0.03858	  0.59752	701.95001	 37.10	
  8.495	 44.961	  0.57522	  0.35570	  0.15424	  0.38247	  0.12660	  0.03814	  0.59624	701.97998	 37.10	
  8.494	 33.806	  0.57974	  0.38001	  0.13985	  0.35991	  0.14887	  0.03956	  0.60043	701.92999	 37.00	
  8.502	 22.507	  0.57886	  0.40010	  0.12357	  0.32815	  0.17581	  0.04072	  0.59956	701.98999	 37.00	
  8.491	 11.296	  0.57801	  0.41036	  0.11530	  0.29874	  0.19814	  0.03816	  0.59828	702.03003	 36.90	
  8.500	  0.000	  0.58078	  0.41807	  0.11394	  0.27020	  0.22879	  0.03986	  0.59908	701.96002	 36.90	
  8.491	-11.296	  0.58222	  0.41586	  0.11661	  0.24298	  0.25847	  0.03905	  0.60009	701.92999	 36.80	
  8.502	-22.507	  0.58010	  0.40186	  0.12518	  0.21406	  0.29076	  0.03948	  0.59593	701.90002	 36.80	
  8.494	-33.806	  0.58056	  0.38871	  0.13778	  0.19044	  0.31770	  0.04201	  0.59711	701.91998	 36.80	
  8.495	-44.961	  0.58217	  0.36693	  0.15649	  0.17289	  0.34284	  0.04118	  0.59669	702.28003	 36.70	
  8.487	-56.277	  0.58683	  0.34019	  0.18236	  0.15624	  0.36724	  0.03959	  0.59916	701.91998	 36.70	
  8.492	-67.425	  0.58612	  0.31977	  0.19914	  0.14324	  0.38155	  0.04011	  0.60044	701.84998	 36.60	
  8.510	-78.780	  0.58464	  0.28655	  0.22825	  0.13560	  0.38983	  0.03708	  0.59898	702.62000	 36.60	
  8.500	-90.000	  0.58310	  0.25476	  0.25733	  0.13036	  0.39765	  0.03831	  0.59641	701.79999	 36.60	
  8.510	-101.220	  0.58294	  0.22924	  0.28360	  0.13110	  0.39511	  0.03663	  0.59760	701.88000	 36.50	
  8.492	-112.575	  0.58397	  0.19793	  0.31676	  0.13848	  0.38519	  0.03431	  0.59860	702.47998	 36.50	
  8.487	-123.723	  0.58545	  0.17567	  0.34454	  0.15228	  0.36925	  0.03460	  0.59846	702.63000	 36.40	
  8.495	-135.039	  0.58242	  0.15098	  0.37167	  0.16633	  0.34786	  0.03307	  0.59637	702.54999	 36.40	
  8.494	-146.194	  0.58271	  0.13636	  0.39068	  0.18758	  0.32176	  0.03112	  0.59755	702.65997	 36.40	
  8.502	-157.493	  0.58364	  0.12595	  0.40477	  0.21330	  0.29022	  0.03050	  0.59854	701.81000	 36.30	
  8.491	-168.704	  0.58197	  0.11583	  0.41306	  0.23761	  0.26217	  0.02794	  0.60063	702.65997	 36.30	
  8.500	180.000	  0.58105	  0.11319	  0.41761	  0.26622	  0.23031	  0.02763	  0.60090	702.60999	 36.30	
 10.200	180.000	  0.57055	  0.07838	  0.44173	  0.25280	  0.22476	  0.01538	  0.59839	702.62000	 36.20	
 10.191	-170.497	  0.57069	  0.08272	  0.43758	  0.22256	  0.25914	  0.01763	  0.59780	702.65002	 36.20	
 10.210	-161.034	  0.57272	  0.08694	  0.43095	  0.19418	  0.29132	  0.01640	  0.60150	702.54999	 36.20	
 10.194	-151.526	  0.57898	  0.09827	  0.42294	  0.17615	  0.31939	  0.02037	  0.60433	702.65997	 36.10	
 10.190	-142.105	  0.57634	  0.11874	  0.39616	  0.15378	  0.34534	  0.02238	  0.60050	702.65997	 36.10	
 10.215	-132.646	  0.57467	  0.12682	  0.38324	  0.13219	  0.36804	  0.01691	  0.60196	702.67999	 36.10	
 10.203	-123.092	  0.58376	  0.15599	  0.35468	  0.11589	  0.39918	  0.01991	  0.60883	702.62000	 36.00	
 10.192	-113.678	  0.57716	  0.18186	  0.32253	  0.11334	  0.40186	  0.02595	  0.59932	702.70001	 36.00	
 10.208	-104.249	  0.57681	  0.20663	  0.29478	  0.10222	  0.41722	  0.02786	  0.59882	702.71002	 36.00	
 10.210	-94.801	  0.57700	  0.23246	  0.26709	  0.09881	  0.42065	  0.02858	  0.59974	702.77002	 35.90	
 10.210	-85.199	  0.57485	  0.26551	  0.23318	  0.10044	  0.41955	  0.02929	  0.59698	702.64001	 35.90	
 10.208	-75.751	  0.57565	  0.29470	  0.20617	  0.10183	  0.41636	  0.02921	  0.59770	702.62000	 35.90	
 10.192	-66.322	  0.57438	  0.32756	  0.17592	  0.10660	  0.40403	  0.03137	  0.59929	702.71002	 35.80	
 10.203	-56.908	  0.57323	  0.35194	  0.15295	  0.12156	  0.38612	  0.03051	  0.59823	702.63000	 35.80	
 10.215	-47.354	  0.57752	  0.37593	  0.13708	  0.14122	  0.36702	  0.03250	  0.59995	702.70001	 35.80	
 10.190	-37.895	  0.57599	  0.40111	  0.11702	  0.16153	  0.33635	  0.03214	  0.59703	702.66998	 35.70	
 10.194	-28.474	  0.57153	  0.41745	  0.10197	  0.18006	  0.31186	  0.03398	  0.59710	702.60999	 35.70	
 10.210	-18.966	  0.57571	  0.43222	  0.08870	  0.20702	  0.28247	  0.02960	  0.60088	702.69000	 35.70	
 10.191	 -9.503	  0.57784	  0.43001	  0.09509	  0.23787	  0.25130	  0.03123	  0.60188	702.69000	 35.60	
 10.200	  0.000	  0.56946	  0.43721	  0.08512	  0.26437	  0.22003	  0.03584	  0.59722	702.65002	 35.60	
 10.191	  9.503	  0.56826	  0.43464	  0.08651	  0.28678	  0.19666	  0.03130	  0.59860	702.62000	 35.60	
 10.210	 18.966	  0.56982	  0.42379	  0.09180	  0.31708	  0.16829	  0.03235	  0.59782	702.65002	 35.60	
 10.194	 28.474	  0.57054	  0.40924	  0.10250	  0.35290	  0.13861	  0.03009	  0.60126	702.60999	 35.50	
 10.190	 37.895	  0.57194	  0.39391	  0.11481	  0.37785	  0.11779	  0.03261	  0.60272	702.65997	 35.50	
 10.215	 47.354	  0.56794	  0.36807	  0.13134	  0.40368	  0.09538	  0.03119	  0.59913	702.60999	 35.50	
 10.203	 56.908	  0.56221	  0.33679	  0.15125	  0.42330	  0.07847	  0.03251	  0.59312	702.65997	 35.40	
 10.192	 66.322	  0.55609	  0.30838	  0.17163	  0.43628	  0.06198	  0.03229	  0.59050	702.63000	 35.40	
 10.208	 75.751	  0.56175	  0.27830	  0.20163	  0.44765	  0.05754	  0.03172	  0.59438	702.65002	 35.40	
 10.210	 85.199	  0.56550	  0.24694	  0.23190	  0.45269	  0.05762	  0.02703	  0.59739	702.65997	 35.40	
 10.210	 94.801	  0.56329	  0.21911	  0.25820	  0.45365	  0.05363	  0.02619	  0.59838	702.60999	 35.30	
 10.208	104.249	  0.56898	  0.19495	  0.28738	  0.44795	  0.06167	  0.02471	  0.60280	702.65997	 35.30	
 10.192	113.678	  0.56524	  0.16603	  0.32155	  0.43021	  0.07416	  0.02450	  0.59715	702.62000	 35.30	
 10.203	123.092	  0.56752	  0.14072	  0.34945	  0.41508	  0.08607	  0.01996	  0.59965	702.64001	 35.30	
 10.215	132.646	  0.56510	  0.12136	  0.37437	  0.39587	  0.09755	  0.02199	  0.59883	702.66998	 35.20	
 10.190	142.105	  0.56378	  0.10444	  0.39579	  0.36855	  0.11700	  0.01805	  0.59362	702.64001	 35.20	
 10.194	151.526	  0.57219	  0.09509	  0.41666	  0.34369	  0.14575	  0.01832	  0.60216	702.65002	 35.20	
 10.210	161.034	  0.56945	  0.08395	  0.43107	  0.31221	  0.16999	  0.01792	  0.59881	702.60999	 35.10	
 10.191	170.497	  0.57199	  0.07315	  0.44414	  0.28507	  0.19382	  0.01695	  0.60261	702.63000	 35.10	
 11.899	171.783	  0.55928	  0.04685	  0.46205	  0.27582	  0.18534	  0.00797	  0.59919	702.71002	 35.10	
 11.890	163.610	  0.55551	  0.04822	  0.45491	  0.30658	  0.15470	  0.00859	  0.59819	702.62000	 35.10	
 11.889	155.445	  0.55581	  0.05908	  0.44019	  0.33587	  0.12843	  0.00679	  0.59722	702.62000	 35.00	
 11.909	147.299	  0.55235	  0.06702	  0.42297	  0.36470	  0.10259	  0.00814	  0.59610	702.63000	 35.00	
 11.902	139.148	  0.55474	  0.08127	  0.40517	  0.39002	  0.08450	  0.00753	  0.59903	702.62000	 35.00	
 11.894	130.867	  0.54984	  0.09444	  0.37972	  0.41488	  0.06138	  0.00918	  0.59640	702.64001	 35.00	
 11.897	122.732	  0.55379	  0.12044	  0.35294	  0.43695	  0.04842	  0.00870	  0.59863	702.48999	 34.90	
 11.903	114.597	  0.55360	  0.14465	  0.32276	  0.44914	  0.04319	  0.01263	  0.59806	702.66998	 34.90	
 11.893	106.346	  0.55050	  0.16735	  0.29399	  0.46214	  0.03328	  0.01387	  0.59585	702.65002	 34.90	
 11.892	 98.155	  0.55108	  0.19396	  0.26299	  0.47153	  0.02504	  0.01619	  0.59766	702.63000	 34.90	
 11.900	 90.000	  0.55069	  0.22335	  0.23367	  0.47455	  0.02307	  0.01668	  0.59713	702.54999	 34.80	
 11.892	 81.845	  0.55066	  0.25374	  0.20794	  0.47130	  0.02667	  0.02135	  0.59540	702.57001	 34.80	
 11.893	 73.654	  0.55257	  0.28347	  0.18173	  0.46571	  0.03024	  0.02098	  0.59876	702.50000	 34.80	
 11.903	 65.403	  0.55198	  0.31890	  0.15036	  0.45578	  0.03955	  0.02164	  0.59754	702.67999	 34.80	
 11.897	 57.268	  0.55842	  0.34826	  0.12983	  0.44151	  0.05322	  0.02275	  0.60095	702.57001	 34.80	
 11.894	 49.133	  0.55288	  0.37193	  0.10892	  0.41971	  0.06329	  0.02051	  0.59685	702.45001	 34.70	
 11.902	 40.852	  0.55556	  0.39906	  0.08916	  0.39645	  0.08289	  0.02065	  0.59859	702.58002	 34.70	
 11.909	 32.701	  0.55434	  0.41994	  0.07557	  0.37053	  0.10386	  0.02445	  0.59533	702.53998	 34.70	
 11.889	 24.555	  0.56106	  0.44100	  0.06453	  0.34767	  0.12762	  0.02624	  0.60245	702.65997	 34.70	
 11.890	 16.390	  0.55529	  0.44795	  0.05496	  0.31421	  0.14998	  0.02483	  0.59530	702.53998	 34.60	
 11.899	  8.217	  0.55466	  0.45702	  0.05043	  0.28370	  0.17899	  0.02536	  0.59316	702.54999	 34.60	
 11.900	  0.000	  0.55669	  0.46104	  0.04919	  0.24934	  0.21098	  0.02537	  0.59371	702.56000	 34.60	
 11.899	 -8.217	  0.55875	  0.45756	  0.05581	  0.22686	  0.23906	  0.02674	  0.59365	702.46002	 34.60	
 11.890	-16.390	  0.56082	  0.45107	  0.06043	  0.19721	  0.27310	  0.02456	  0.59494	702.52002	 34.60	
 11.889	-24.555	  0.56275	  0.44212	  0.07132	  0.16995	  0.30708	  0.02709	  0.59616	702.53003	 34.50	
 11.909	-32.701	  0.56130	  0.43112	  0.07826	  0.14872	  0.32998	  0.02744	  0.59640	702.51001	 34.50	
 11.902	-40.852	  0.56081	  0.40903	  0.09499	  0.12537	  0.35766	  0.02503	  0.59295	702.46997	 34.50	
 11.894	-49.133	  0.56238	  0.38482	  0.11359	  0.10973	  0.38156	  0.02545	  0.59393	702.57001	 34.50	
 11.897	-57.268	  0.56439	  0.35885	  0.13386	  0.09518	  0.40293	  0.02381	  0.59539	702.63000	 34.40	
 11.903	-65.403	  0.56135	  0.33261	  0.15293	  0.08204	  0.41885	  0.01888	  0.59249	702.54999	 34.40	
 11.893	-73.654	  0.56583	  0.30312	  0.18198	  0.07434	  0.43422	  0.02065	  0.59746	702.54999	 34.40	
 11.892	-81.845	  0.56583	  0.27357	  0.21272	  0.07029	  0.43893	  0.02049	  0.59652	702.58002	 34.40	
 11.900	-90.000	  0.56533	  0.23740	  0.24340	  0.06310	  0.44750	  0.01848	  0.59575	702.56000	 34.40	
 11.892	-98.155	  0.56309	  0.21047	  0.27071	  0.06542	  0.44254	  0.01873	  0.59522	702.59003	 34.30	
 11.893	-106.346	  0.56015	  0.18087	  0.29747	  0.07122	  0.43135	  0.01603	  0.59155	702.53003	 34.30	
 11.903	-114.597	  0.56274	  0.15249	  0.33340	  0.07719	  0.42052	  0.01597	  0.59301	702.52002	 34.30	
 11.897	-122.732	  0.56046	  0.13301	  0.35530	  0.08365	  0.40875	  0.01356	  0.59459	702.46997	 34.30	
 11.894	-130.867	  0.56910	  0.11092	  0.38765	  0.10248	  0.39011	  0.01146	  0.60142	702.48999	 34.30	
 11.902	-139.148	  0.56489	  0.09038	  0.41139	  0.11848	  0.36380	  0.00579	  0.60173	702.48999	 34.30	
 11.909	-147.299	  0.56007	  0.07456	  0.42776	  0.13641	  0.33426	  0.00548	  0.59570	702.46997	 34.20	
 11.889	-155.445	  0.56394	  0.06294	  0.44510	  0.15888	  0.31215	  0.00828	  0.60108	702.46002	 34.20	
 11.890	-163.610	  0.55460	  0.04990	  0.45439	  0.18558	  0.27270	  0.00379	  0.59282	702.42999	 34.20	
 11.899	-171.783	  0.55796	  0.04808	  0.46043	  0.21564	  0.24318	  0.00415	  0.59616	702.45001	 34.20	
 11.900	180.000	  0.55908	  0.04760	  0.46480	  0.24221	  0.21556	  0.00728	  0.59619	702.46997	 34.20	
 13.600	180.000	  0.54375	  0.00935	  0.48815	  0.23203	  0.20562	 -0.00195	  0.59806	702.39001	 34.10	
 13.608	-172.853	  0.54276	  0.01169	  0.48595	  0.19998	  0.23528	 -0.00270	  0.59615	702.42999	 34.10	
 13.611	-165.583	  0.54511	  0.01581	  0.47889	  0.17427	  0.26546	 -0.00305	  0.59738	702.45001	 34.10	
 13.601	-158.353	  0.54351	  0.02859	  0.46463	  0.14960	  0.29442	  0.00116	  0.59287	702.42999	 34.10	
 13.609	-151.210	  0.54492	  0.03760	  0.45355	  0.12677	  0.32216	  0.00293	  0.59421	702.46997	 34.10	
 13.611	-143.999	  0.55277	  0.04824	  0.44128	  0.10431	  0.35744	  0.00116	  0.60416	702.50000	 34.00	
 13.601	-136.825	  0.54991	  0.06639	  0.41508	  0.08632	  0.38023	 -0.00065	  0.59819	702.48999	 34.00	
 13.596	-129.640	  0.54392	  0.08833	  0.38481	  0.07049	  0.39836	  0.00235	  0.58786	702.50000	 34.00	
 13.611	-122.431	  0.55540	  0.11120	  0.36520	  0.05779	  0.42648	  0.00291	  0.59898	702.44000	 34.00	
 13.604	-115.211	  0.55286	  0.13277	  0.33739	  0.04590	  0.44254	  0.00587	  0.59765	702.53003	 34.00	
 13.595	-108.042	  0.55316	  0.15940	  0.30746	  0.03878	  0.45441	  0.00714	  0.59792	702.46002	 34.00	
 13.607	-100.793	  0.55375	  0.18344	  0.27867	  0.03366	  0.46472	  0.00572	  0.59891	702.53003	 33.90	
 13.601	-93.617	  0.54984	  0.21961	  0.24355	  0.03091	  0.46485	  0.00831	  0.59412	702.50000	 33.90	
 13.601	-86.383	  0.55166	  0.24515	  0.21542	  0.02951	  0.46926	  0.00783	  0.59785	702.46002	 33.90	
 13.607	-79.207	  0.55054	  0.27627	  0.18670	  0.03885	  0.45849	  0.01037	  0.59513	702.38000	 33.90	
 13.595	-71.958	  0.55157	  0.30692	  0.15906	  0.03963	  0.45640	  0.01176	  0.59694	702.44000	 33.90	
 13.604	-64.789	  0.54996	  0.33966	  0.13510	  0.05424	  0.43307	  0.01273	  0.59305	702.32001	 33.90	
 13.611	-57.569	  0.54637	  0.36366	  0.10787	  0.06201	  0.41932	  0.01455	  0.59152	702.45001	 33.80	
 13.596	-50.360	  0.54868	  0.39345	  0.08880	  0.07376	  0.40221	  0.01599	  0.59535	702.57001	 33.80	
 13.601	-43.175	  0.55099	  0.41971	  0.06994	  0.09813	  0.37153	  0.01482	  0.59506	702.41998	 33.80	
 13.611	-36.001	  0.54968	  0.43752	  0.05466	  0.10973	  0.35410	  0.01787	  0.59856	702.40997	 33.80	
 13.609	-28.790	  0.54778	  0.45300	  0.04294	  0.13956	  0.31637	  0.01782	  0.59260	702.51001	 33.80	
 13.601	-21.647	  0.54596	  0.46561	  0.03394	  0.16009	  0.29032	  0.01866	  0.59441	702.40002	 33.80	
 13.611	-14.417	  0.54704	  0.47751	  0.02647	  0.18772	  0.25856	  0.01585	  0.59656	702.52002	 33.80	
 13.608	 -7.147	  0.54822	  0.48383	  0.02094	  0.21494	  0.23030	  0.01864	  0.59710	702.59998	 33.70	
 13.600	  0.000	  0.54279	  0.48267	  0.01890	  0.24150	  0.19578	  0.01580	  0.59507	702.52002	 33.70	
 13.608	  7.147	  0.53869	  0.47911	  0.01742	  0.27264	  0.16511	  0.01695	  0.59200	702.58002	 33.70	
 13.611	 14.417	  0.54045	  0.47500	  0.01997	  0.30316	  0.13660	  0.01640	  0.59639	702.41998	 33.70	
 13.601	 21.647	  0.54215	  0.46002	  0.03059	  0.33613	  0.11149	  0.01552	  0.59655	702.58002	 33.70	
 13.609	 28.790	  0.53489	  0.44660	  0.03512	  0.35621	  0.08759	  0.01573	  0.59119	702.54999	 33.70	
 13.611	 36.001	  0.54184	  0.42598	  0.05087	  0.39011	  0.06960	  0.01423	  0.59762	702.52002	 33.60	
 13.601	 43.175	  0.53632	  0.40079	  0.06601	  0.41402	  0.04790	  0.01425	  0.59310	702.54999	 33.60	
 13.596	 50.360	  0.53760	  0.37777	  0.08060	  0.43460	  0.03200	  0.01161	  0.59473	702.53998	 33.60	
 13.611	 57.569	  0.53391	  0.34863	  0.10407	  0.45053	  0.01897	  0.01063	  0.59137	702.46002	 33.60	
 13.604	 64.789	  0.53770	  0.32319	  0.12622	  0.47189	  0.00703	  0.01236	  0.59723	702.53998	 33.60	
