FileType=PCF
NHL=14
Date=05/29/19	11:21:39
Facility=APL
Serial=16071-13
Customer=NASA
NP=6
Mach=0.550000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 10.191	170.497	154.13943	 20.20538	123.20658	 74.56561	 59.44110	  4.03684	161.79439	702.41998	 41.90	
 11.899	171.783	151.10394	 10.55595	129.11595	 72.03453	 56.85744	  4.25216	161.78485	702.46997	 41.90	
 11.890	163.610	151.12958	 11.80980	127.39674	 79.65665	 49.90216	  4.37705	161.78833	702.54999	 41.90	
 11.889	155.445	151.17590	 14.21393	124.30351	 87.44954	 43.27871	  4.44301	161.75711	702.53003	 41.90	
 11.909	147.299	151.25293	 17.55277	120.36378	 94.80567	 36.98031	  4.58166	161.80074	702.41998	 41.90	
 11.902	139.148	151.37436	 21.77313	115.42484	101.94096	 31.39351	  4.45018	161.76491	702.35999	 41.90	
 11.894	130.867	151.58389	 26.91500	109.50478	107.91260	 26.66306	  4.31507	161.76477	702.48999	 42.00	
 11.897	122.732	151.92853	 32.85315	103.18913	113.34515	 22.68320	  4.21180	161.83131	702.44000	 42.00	
 11.903	114.597	152.10156	 39.12020	 96.04099	117.89635	 19.44748	  4.19245	161.80945	702.48999	 42.10	
 11.893	106.346	152.36864	 46.11837	 88.61097	121.19212	 17.15282	  4.15917	161.80785	702.53998	 42.10	
 11.892	 98.155	152.62697	 53.79068	 80.81118	123.49397	 15.69517	  4.15284	161.81264	702.56000	 42.20	
 11.900	 90.000	152.81517	 61.32314	 73.39795	124.51942	 15.78984	  4.17479	161.76218	702.51001	 42.30	
 11.892	 81.845	153.16302	 69.03277	 66.27351	124.34332	 16.48189	  4.22630	161.80185	702.42999	 42.30	
 11.893	 73.654	153.35835	 77.13413	 59.08123	122.85101	 17.73225	  4.27168	161.78014	702.53003	 42.30	
 11.903	 65.403	153.60567	 84.84781	 52.35701	120.15638	 20.16751	  4.40690	161.80054	702.53003	 42.30	
 11.897	 57.268	153.87074	 92.21738	 46.21091	116.26719	 23.43204	  4.48713	161.74890	702.54999	 42.30	
 11.894	 49.133	154.12529	 99.29610	 40.66882	111.44327	 27.75563	  4.67528	161.76845	702.46002	 42.30	
 11.902	 40.852	154.38808	105.39220	 35.81335	105.66432	 32.75777	  4.67477	161.82956	702.54999	 42.30	
 11.909	 32.701	154.56691	110.60981	 31.80699	 99.68797	 38.42692	  4.68944	161.84163	702.53998	 42.40	
 11.889	 24.555	154.78979	114.83156	 28.67897	 92.54626	 44.67067	  4.72936	161.83562	702.47998	 42.40	
 11.890	 16.390	154.88916	117.89925	 26.35071	 85.11660	 51.48243	  4.76116	161.82684	702.42999	 42.50	
 11.899	  8.217	154.98164	119.89500	 25.02132	 77.38468	 58.77244	  4.78962	161.81369	702.42999	 42.50	
 11.900	  0.000	155.05084	120.56075	 24.79165	 69.52659	 66.53546	  4.82513	161.80988	702.46002	 42.60	
 11.899	 -8.217	155.07056	119.98250	 25.11944	 61.86897	 74.17738	  4.83759	161.77654	702.41998	 42.60	
 11.890	-16.390	155.07918	118.16499	 26.31322	 54.49387	 82.21584	  4.82534	161.79709	702.48999	 42.70	
 11.889	-24.555	154.99939	115.26723	 28.47239	 47.46454	 89.90439	  4.80337	161.80110	702.52002	 42.70	
 11.909	-32.701	154.89294	111.24745	 31.59670	 40.77021	 96.94756	  4.82726	161.92000	702.51001	 42.70	
 11.902	-40.852	154.59357	105.95352	 35.52401	 34.61878	103.79583	  4.88485	161.78166	702.51001	 42.70	
 11.894	-49.133	154.40404	 99.85560	 40.52902	 29.54255	109.90423	  4.83346	161.78229	702.50000	 42.70	
 11.897	-57.268	154.18106	 92.96593	 46.10257	 25.10917	114.95038	  4.78445	161.83704	702.50000	 42.80	
 11.903	-65.403	153.89076	 85.58829	 52.20736	 21.50066	118.98548	  4.78429	161.80392	702.44000	 42.80	
 11.893	-73.654	153.64481	 77.54909	 59.05414	 19.13656	121.93353	  4.73613	161.79497	702.47998	 42.70	
 11.892	-81.845	153.38519	 69.74658	 66.08884	 17.63012	123.66887	  4.79218	161.81012	702.37000	 42.80	
 11.900	-90.000	153.04773	 62.02143	 73.24488	 16.77593	124.14718	  4.72309	161.78165	702.38000	 42.80	
 11.892	-98.155	152.76988	 54.25276	 80.69446	 16.67775	123.30651	  4.73572	161.79820	702.58002	 42.80	
 11.893	-106.346	152.51230	 46.79713	 88.43823	 17.76959	120.99181	  4.78844	161.80171	702.46002	 42.90	
 11.903	-114.597	152.23199	 39.56956	 95.76727	 19.92528	117.67373	  4.70518	161.76747	702.50000	 42.90	
 11.897	-122.732	152.05641	 32.98501	103.12122	 23.06678	113.38687	  4.67755	161.77765	702.46997	 43.00	
 11.894	-130.867	151.86894	 27.23370	109.27723	 27.06674	108.08633	  4.55610	161.78291	702.59003	 43.10	
 11.902	-139.148	151.61162	 21.99781	115.29964	 31.79696	101.89326	  4.37048	161.79384	702.56000	 43.10	
 11.909	-147.299	151.40889	 16.61195	120.27644	 37.15051	 95.03909	  4.34825	161.79109	702.53998	 43.10	
 11.889	-155.445	151.32530	 13.33951	124.17906	 43.24198	 87.93829	  4.29918	161.74255	702.53998	 43.00	
 11.890	-163.610	151.23929	 11.02800	127.33160	 50.02648	 79.96562	  4.40413	161.80843	702.58002	 43.00	
 11.899	-171.783	151.12794	  9.68644	129.13210	 57.06671	 71.99548	  4.30356	161.77997	702.50000	 42.90	
 11.900	180.000	151.08682	  9.59955	129.66338	 64.48872	 64.36473	  4.27112	161.78281	702.63000	 43.00	
 13.600	180.000	147.59003	 -0.01717	135.08124	 61.77697	 61.19639	  4.49395	161.80661	702.56000	 43.00	
 13.608	-172.853	147.54700	  0.02076	134.63376	 54.29857	 69.07748	  4.63855	161.78969	702.56000	 43.10	
 13.611	-165.583	147.65318	  1.51122	132.95261	 46.97762	 76.89719	  4.62963	161.78401	702.57001	 43.10	
 13.601	-158.353	147.78989	  3.38971	130.30687	 40.07624	 85.34038	  4.58433	161.74916	702.50000	 43.10	
 13.609	-151.210	147.95381	  6.40364	126.64819	 33.70407	 92.64958	  4.54751	161.75110	702.46997	 43.10	
 13.611	-143.999	148.15683	 10.16350	122.09393	 28.03504	 99.78160	  4.63204	161.75406	702.57001	 43.10	
 13.601	-136.825	148.44568	 15.29346	116.68256	 23.08418	106.54045	  4.68480	161.79774	702.53998	 43.10	
 13.596	-129.640	148.59496	 21.18604	110.64899	 18.42417	112.54538	  4.75189	161.78180	702.50000	 43.00	
 13.611	-122.431	148.77985	 27.15607	104.25723	 14.07870	117.97057	  4.87356	161.82008	702.53003	 43.00	
 13.604	-115.211	149.02374	 33.75962	 96.81660	 10.91627	122.34454	  4.93639	161.83966	702.59998	 43.10	
 13.595	-108.042	149.18877	 40.62979	 89.58895	  8.62019	125.92747	  4.95145	161.79320	702.59003	 43.00	
 13.607	-100.793	149.39294	 48.05216	 81.68731	  7.02796	128.53134	  4.90134	161.78557	702.59003	 43.00	
 13.601	-93.617	149.73909	 55.73119	 74.23787	  6.90567	129.77054	  4.86385	161.79787	702.62000	 43.10	
 13.601	-86.383	150.04744	 63.17947	 67.20416	  7.56870	129.98210	  4.84212	161.82184	702.62000	 43.10	
 13.607	-79.207	150.24103	 71.03691	 59.93044	  8.30197	129.15173	  4.85686	161.79541	702.59998	 43.10	
 13.595	-71.958	150.61017	 79.07970	 53.01473	 10.55007	127.09538	  4.88727	161.78746	702.48999	 43.00	
 13.604	-64.789	150.76672	 87.04871	 46.21558	 13.24364	124.01965	  4.89933	161.75922	702.60999	 43.00	
 13.611	-57.569	151.07037	 94.58866	 40.05512	 16.79398	119.85605	  4.96679	161.83833	702.53998	 43.00	
 13.596	-50.360	151.29198	101.62198	 34.51925	 21.14898	114.69871	  4.98342	161.80656	702.51001	 43.00	
 13.601	-43.175	151.48668	107.90015	 29.47797	 26.16195	108.83852	  4.99228	161.77179	702.53998	 43.00	
 13.611	-36.001	151.72067	113.61598	 25.18329	 31.76935	102.51540	  4.97726	161.82619	702.56000	 43.10	
 13.609	-28.790	151.90149	118.25063	 21.56626	 38.14536	 95.04649	  4.91072	161.81029	702.62000	 43.10	
 13.601	-21.647	151.99078	122.02167	 18.93122	 45.06534	 87.63587	  4.86051	161.77834	702.59998	 43.10	
 13.611	-14.417	152.07999	124.68830	 17.12442	 52.41891	 79.69253	  4.92878	161.78474	702.57001	 43.10	
 13.608	 -7.147	152.09740	126.25342	 16.14894	 59.93606	 71.59462	  4.95158	161.77625	702.57001	 43.10	
 13.600	  0.000	152.12764	126.75956	 16.02894	 67.37626	 64.20127	  4.96396	161.79724	702.59998	 43.20	
 13.608	  7.147	151.96208	126.10806	 16.01059	 75.02310	 56.40090	  4.89682	161.76666	702.65002	 43.20	
 13.611	 14.417	151.83443	124.40247	 16.93061	 82.86954	 48.97304	  4.89607	161.78233	702.62000	 43.20	
 13.601	 21.647	151.70679	121.41769	 18.89905	 90.55755	 42.04971	  4.84896	161.77301	702.53003	 43.20	
 13.609	 28.790	151.53593	117.77657	 21.62078	 97.89697	 35.61723	  4.86783	161.82651	702.62000	 43.10	
 13.611	 36.001	151.41161	113.01192	 25.43817	104.37974	 29.60511	  4.88197	161.84567	702.64001	 43.10	
 13.601	 43.175	151.22772	107.26402	 29.74147	110.69618	 24.17490	  4.89809	161.85281	702.59003	 43.10	
 13.596	 50.360	150.98674	100.93418	 34.63771	116.31872	 19.21874	  4.87174	161.81326	702.46997	 43.20	
 13.611	 57.569	150.75304	 94.01773	 40.10334	121.23917	 14.62371	  4.68502	161.86952	702.60999	 43.20	
 13.604	 64.789	150.50525	 86.25317	 46.44988	125.24465	 11.32551	  4.67841	161.85942	702.60999	 43.10	
 13.595	 71.958	150.30676	 78.53867	 53.09627	128.08958	  9.01636	  4.57049	161.89055	702.65002	 43.10	
 13.607	 79.207	150.06885	 70.39902	 60.16505	129.84175	  7.45314	  4.41552	161.85306	702.53003	 43.10	
 13.601	 86.383	149.79134	 62.43322	 67.42517	130.43527	  6.66900	  4.39386	161.88387	702.62000	 43.10	
 13.601	 93.617	149.49486	 54.92055	 74.41448	130.04005	  6.11182	  4.49028	161.81909	702.59998	 43.10	
 13.607	100.793	149.25894	 47.11948	 82.01048	128.65157	  6.62971	  4.47636	161.86827	702.67999	 43.20	
 13.595	108.042	149.03900	 39.88371	 89.89541	125.99631	  8.29219	  4.46836	161.82784	702.71002	 43.20	
 13.604	115.211	148.82529	 33.20364	 97.25701	122.34303	 10.56251	  4.38777	161.88957	702.62000	 43.10	
 13.611	122.431	148.56790	 26.72729	104.53923	117.72709	 13.56547	  4.26553	161.85959	702.60999	 43.10	
 13.596	129.640	148.40674	 20.61740	111.06315	112.28963	 17.55667	  4.29520	161.85445	702.71002	 43.10	
 13.601	136.825	148.25322	 15.40003	116.98608	106.14674	 22.34801	  4.50171	161.85818	702.72998	 43.20	
 13.611	143.999	148.04823	 10.52773	122.26185	 99.67529	 27.88170	  4.76036	161.83096	702.71997	 43.20	
