FileType=PCF
NHL=14
Date=05/30/19	16:48:50
Facility=APL
Serial=16071-13
Customer=NASA
NP=6
Mach=0.380000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.401	 14.021	 73.67797	 37.70487	 26.08963	 35.14018	 27.55219	  1.68592	 73.63152	700.57001	 42.60	
  3.400	 41.398	 73.64076	 35.69463	 27.75209	 38.53791	 24.27901	  1.69482	 73.60920	700.51001	 42.60	
  3.394	 69.283	 73.56907	 32.23652	 30.75858	 40.70157	 22.13044	  1.58534	 73.67113	700.62000	 42.70	
  3.399	 96.763	 73.55878	 28.37683	 34.62873	 40.89931	 21.78218	  1.53497	 73.66818	700.56000	 42.70	
  3.397	124.529	 73.47688	 24.91299	 38.29584	 39.33712	 23.04498	  1.44414	 73.65852	700.59998	 42.80	
  3.388	152.325	 73.52009	 22.56485	 40.97611	 36.22743	 25.95850	  1.37143	 73.66976	700.53003	 42.80	
  5.099	161.165	 72.93979	 18.05427	 44.76809	 35.68485	 25.24529	  0.98240	 73.62893	700.53998	 42.80	
  5.109	142.013	 72.94425	 19.78138	 42.82376	 39.42877	 21.99709	  0.94098	 73.65053	700.57001	 42.90	
  5.095	123.033	 72.99996	 22.51073	 39.76347	 42.30940	 19.42890	  1.07134	 73.72534	700.58002	 42.90	
  5.105	104.191	 73.03468	 25.88007	 36.06339	 44.14089	 17.87933	  1.08821	 73.74860	700.56000	 43.00	
  5.093	 85.207	 73.08291	 29.68378	 32.05996	 44.66830	 17.59447	  1.20487	 73.67227	700.59003	 43.00	
  5.104	 66.290	 73.21460	 33.78942	 28.36182	 43.92259	 18.42977	  1.30487	 73.71396	700.60999	 43.00	
  5.094	 47.331	 73.32591	 37.47988	 25.23732	 41.81725	 20.47702	  1.39258	 73.63822	700.59003	 43.10	
  5.089	 28.397	 73.46623	 40.12923	 23.04255	 38.71227	 23.49630	  1.45419	 73.70643	700.57001	 43.10	
  5.096	  9.576	 73.53385	 41.64442	 21.91713	 34.91261	 27.09200	  1.44806	 73.79403	700.54999	 43.10	
  5.096	 -9.576	 73.52716	 41.69190	 21.89720	 30.69866	 31.14612	  1.42853	 73.68774	700.56000	 43.20	
  5.089	-28.397	 73.61138	 40.42529	 23.15086	 27.04957	 35.23792	  1.47953	 73.69460	700.62000	 43.20	
  5.094	-47.331	 73.55016	 37.97095	 25.33690	 23.86055	 38.66330	  1.39158	 73.70500	700.54999	 43.20	
  5.104	-66.290	 73.52495	 34.53098	 28.50858	 21.65065	 40.99529	  1.43511	 73.66528	700.60999	 43.30	
  5.093	-85.207	 73.51076	 30.55720	 32.18298	 20.68040	 42.02612	  1.35418	 73.66568	700.51001	 43.30	
  5.105	-104.191	 73.45127	 26.61976	 36.30171	 20.84750	 41.68058	  1.28446	 73.72215	700.50000	 43.40	
  5.095	-123.033	 73.34455	 23.00177	 39.98012	 22.22174	 39.89177	  1.21163	 73.63056	700.59998	 43.40	
  5.109	-142.013	 73.29345	 20.08139	 43.00802	 24.57305	 37.11166	  1.11684	 73.74074	700.59003	 43.50	
  5.099	-161.165	 73.21039	 18.25877	 44.92974	 27.90687	 33.11978	  1.03876	 73.70914	700.51001	 43.50	
  5.100	180.000	 73.14234	 17.53422	 45.55449	 31.61224	 29.18384	  0.98815	 73.76575	700.53003	 43.50	
  6.800	180.000	 72.39524	 13.30385	 48.82611	 30.91218	 28.46711	  0.46275	 73.73935	700.40002	 43.60	
  6.796	-166.229	 72.46977	 13.80559	 48.44576	 27.23768	 32.28352	  0.56160	 73.71705	700.50000	 43.60	
  6.808	-152.311	 72.52198	 15.09848	 47.16335	 23.81892	 36.30273	  0.64670	 73.69032	700.59998	 43.60	
  6.795	-138.383	 72.66727	 17.22599	 44.87395	 21.05629	 39.73090	  0.70214	 73.76534	700.66998	 43.60	
  6.792	-124.591	 72.78145	 20.00703	 41.96999	 18.73298	 42.51748	  0.67584	 73.73428	700.64001	 43.70	
  6.787	-110.754	 72.87830	 23.41927	 38.42459	 17.26504	 44.47852	  0.85877	 73.75119	700.71002	 43.70	
  6.800	-96.985	 72.96056	 27.03657	 34.57933	 16.47466	 45.55360	  0.91984	 73.79307	700.67999	 43.80	
  6.800	-83.015	 73.06973	 30.88969	 30.71051	 16.53020	 45.59918	  0.90394	 73.76012	700.53998	 43.80	
  6.787	-69.246	 73.13010	 34.89748	 27.10282	 17.53338	 44.61465	  0.98357	 73.75649	700.57001	 43.80	
  6.792	-55.409	 73.10614	 38.46516	 23.83668	 19.29451	 42.69346	  0.98163	 73.77700	700.70001	 43.80	
  6.795	-41.617	 73.15928	 41.46436	 21.25022	 21.80202	 39.94777	  1.01903	 73.80486	700.59998	 43.90	
  6.808	-27.689	 73.17004	 43.76231	 19.26014	 24.97555	 36.40472	  1.03378	 73.77496	700.67999	 43.90	
  6.796	-13.771	 73.13850	 45.10698	 18.00783	 28.51280	 32.35815	  1.02084	 73.76009	700.57001	 43.90	
  6.800	  0.000	 73.06970	 45.57813	 17.51418	 32.28302	 28.44523	  1.03290	 73.77253	700.72998	 43.90	
  6.796	 13.771	 73.00153	 44.97508	 17.90497	 36.36530	 24.64934	  1.02158	 73.79528	700.65997	 44.00	
  6.808	 27.689	 72.91525	 43.37305	 19.10826	 40.02665	 21.21677	  1.06408	 73.78914	700.58002	 44.00	
  6.795	 41.617	 72.81574	 40.85605	 21.10804	 43.20002	 18.19682	  0.98920	 73.79265	700.67999	 44.00	
  6.792	 55.409	 72.71922	 37.69153	 23.71641	 45.79436	 15.77221	  0.92173	 73.84876	700.65997	 44.00	
  6.787	 69.246	 72.55897	 33.91022	 26.88691	 47.38168	 14.19884	  0.86560	 73.77487	700.67999	 44.10	
  6.800	 83.015	 72.45206	 29.87898	 30.49129	 48.06866	 13.46185	  0.75517	 73.75259	700.64001	 44.10	
  6.800	 96.985	 72.44960	 25.96691	 34.37525	 47.97984	 13.46703	  0.62176	 73.82980	700.63000	 44.10	
  6.787	110.754	 72.31654	 22.39515	 38.16556	 46.89407	 14.26359	  0.59608	 73.73743	700.67999	 44.20	
  6.792	124.591	 72.31440	 19.31964	 41.65537	 44.88358	 15.94387	  0.49831	 73.80174	700.70001	 44.20	
  6.795	138.383	 72.33125	 16.77415	 44.66459	 42.13040	 18.29640	  0.39462	 73.81200	700.59998	 44.20	
  6.808	152.311	 72.37745	 14.82999	 47.04744	 38.73629	 21.30806	  0.41038	 73.83629	700.52002	 44.20	
  6.796	166.229	 72.39440	 13.64452	 48.40505	 34.93214	 24.65068	  0.43771	 73.83384	700.59003	 44.30	
  8.491	168.704	 71.36565	  9.30443	 51.74377	 33.88894	 23.68321	 -0.26245	 73.82924	700.69000	 44.30	
  8.502	157.493	 71.29366	 10.17373	 50.46889	 37.87834	 20.13651	 -0.40122	 73.81535	700.63000	 44.30	
  8.494	146.194	 71.25594	 11.74884	 48.53035	 41.52225	 16.93544	 -0.29472	 73.81435	700.78003	 44.30	
  8.495	135.039	 71.30155	 13.86265	 46.01144	 44.85522	 14.21062	 -0.14907	 73.86042	700.59003	 44.40	
  8.487	123.723	 71.31198	 16.40571	 42.84274	 47.47385	 12.22966	 -0.06121	 73.83007	700.66998	 44.40	
  8.492	112.575	 71.39414	 19.62037	 39.34234	 49.48766	 10.45256	  0.00991	 73.86804	700.65997	 44.40	
  8.510	101.220	 71.37726	 23.20547	 35.35712	 50.83682	  9.40138	  0.05865	 73.78780	700.71997	 44.40	
  8.500	 90.000	 71.45262	 26.99068	 31.53693	 51.41807	  9.06548	  0.12775	 73.78493	700.64001	 44.40	
  8.510	 78.780	 71.55978	 30.96964	 27.72839	 51.28683	  9.31584	  0.23917	 73.82514	700.62000	 44.40	
  8.492	 67.425	 71.68872	 35.07538	 24.21655	 50.22215	 10.27846	  0.12982	 73.84123	700.59003	 44.50	
  8.487	 56.277	 71.74997	 38.73660	 21.07463	 48.47181	 11.82792	  0.24215	 73.78658	700.65997	 44.50	
  8.495	 44.961	 71.92237	 42.19101	 18.29808	 46.13922	 14.06586	  0.17735	 73.84995	700.58002	 44.50	
  8.494	 33.806	 71.98062	 44.98001	 16.11618	 43.05005	 16.87284	  0.52707	 73.80303	700.64001	 44.50	
  8.502	 22.507	 72.13852	 47.17148	 14.49068	 39.59079	 20.21005	  0.53766	 73.85414	700.63000	 44.50	
  8.491	 11.296	 72.19373	 48.49565	 13.54648	 35.69806	 23.81840	  0.53073	 73.80928	700.59998	 44.50	
  8.500	  0.000	 72.28541	 49.07044	 13.18941	 31.65673	 27.61973	  0.49018	 73.82491	700.56000	 44.60	
  8.491	-11.296	 72.34012	 48.74523	 13.59224	 27.79032	 31.57387	  0.49893	 73.79343	700.63000	 44.60	
  8.502	-22.507	 72.41865	 47.65882	 14.62461	 24.22027	 35.62652	  0.47937	 73.84266	700.50000	 44.60	
  8.494	-33.806	 72.46041	 45.76854	 16.25105	 20.91499	 39.46042	  0.47312	 73.84825	700.54999	 44.60	
  8.495	-44.961	 72.46238	 43.17613	 18.51266	 18.03588	 42.71258	  0.23616	 73.82891	700.59998	 44.60	
  8.487	-56.277	 72.47410	 39.96141	 21.37435	 15.67695	 45.40564	  0.49911	 73.84738	700.54999	 44.60	
  8.492	-67.425	 72.46015	 36.38169	 24.54189	 13.99574	 47.35974	  0.51994	 73.85857	700.51001	 44.70	
  8.510	-78.780	 72.39898	 32.32444	 28.09519	 12.83689	 48.52302	  0.45650	 73.88568	700.59998	 44.70	
  8.500	-90.000	 72.34035	 28.34535	 31.88748	 12.50074	 48.82677	  0.38226	 73.87447	700.57001	 44.70	
  8.510	-101.220	 72.17373	 24.41915	 35.73669	 12.64114	 48.42568	  0.37193	 73.83176	700.48999	 44.70	
  8.492	-112.575	 72.10209	 20.73294	 39.69735	 13.55900	 47.28666	  0.33120	 73.84721	700.58002	 44.70	
  8.487	-123.723	 72.03172	 17.45403	 43.22592	 15.06618	 45.26409	  0.04496	 73.86060	700.65002	 44.70	
  8.495	-135.039	 71.89240	 14.59174	 46.33604	 17.10726	 42.56229	  0.19216	 73.86530	700.63000	 44.70	
  8.494	-146.194	 71.76627	 12.28763	 48.72581	 19.77936	 39.25342	  0.13491	 73.82336	700.53998	 44.80	
  8.502	-157.493	 71.66408	 10.51638	 50.63230	 22.90768	 35.38538	 -0.04415	 73.83859	700.48999	 44.80	
  8.491	-168.704	 71.51723	  9.49919	 51.81297	 26.33130	 31.37084	 -0.08052	 73.82061	700.58002	 44.80	
  8.500	180.000	 71.46120	  8.97807	 52.28048	 30.13903	 27.43900	 -0.13708	 73.86304	700.47998	 44.80	
 10.200	180.000	 70.14081	  4.58557	 55.42538	 28.86280	 26.40170	 -0.89493	 73.87753	700.62000	 44.80	
 10.191	-170.497	 70.30380	  5.10674	 55.04562	 25.15610	 30.33126	 -1.05141	 73.85487	700.63000	 44.80	
 10.210	-161.034	 70.44533	  5.99025	 54.10071	 21.61706	 34.30290	 -1.08520	 73.91718	700.72998	 44.80	
 10.194	-151.526	 70.52165	  7.41574	 52.29974	 18.34795	 38.39990	 -0.90734	 73.85468	700.66998	 44.90	
 10.190	-142.105	 70.65843	  9.38573	 50.02559	 15.52956	 42.02740	 -0.62964	 73.88485	700.56000	 44.90	
 10.215	-132.646	 70.76406	 11.77225	 47.43007	 13.03709	 45.20564	 -0.61271	 73.89020	700.71002	 44.90	
 10.203	-123.092	 70.88902	 14.66192	 44.21573	 11.03483	 47.87248	 -0.70792	 73.87300	700.72998	 44.90	
 10.192	-113.678	 70.99954	 18.00741	 40.64696	  9.72386	 49.77128	 -0.64413	 73.87196	700.67999	 44.90	
 10.208	-104.249	 71.07237	 21.59845	 36.73127	  8.64334	 51.28765	 -0.30502	 73.83112	700.63000	 44.90	
 10.210	-94.801	 71.20501	 25.54011	 32.77897	  8.28478	 52.12830	 -0.23280	 73.85298	700.65997	 45.00	
 10.210	-85.199	 71.33325	 29.49079	 28.92199	  8.46437	 52.21358	 -0.21633	 73.90192	700.76001	 45.00	
 10.208	-75.751	 71.39216	 33.52699	 25.16107	  9.06783	 51.46576	 -0.15341	 73.88612	700.72998	 45.00	
 10.192	-66.322	 71.41564	 37.50620	 21.74310	 10.07092	 49.95962	 -0.10906	 73.85164	700.79999	 45.00	
 10.203	-56.908	 71.49657	 41.16987	 18.59917	 11.80323	 48.04713	 -0.10499	 73.89040	700.70001	 45.00	
 10.215	-47.354	 71.46552	 44.49598	 15.69314	 14.04100	 45.41232	 -0.36164	 73.85437	700.69000	 45.10	
 10.190	-37.895	 71.53540	 47.34062	 13.37243	 16.82366	 42.26998	 -0.34389	 73.91071	700.73999	 45.10	
 10.194	-28.474	 71.50652	 49.56533	 11.50187	 19.96895	 38.63927	 -0.20015	 73.90174	700.78003	 45.10	
 10.210	-18.966	 71.44727	 51.28501	 10.19840	 23.43336	 34.47050	 -0.33455	 73.91847	700.71002	 45.10	
 10.191	 -9.503	 71.37548	 52.17568	  9.35476	 27.09152	 30.59384	 -0.17671	 73.89952	700.79999	 45.10	
 10.200	  0.000	 71.24004	 52.44833	  8.91123	 30.97369	 26.60366	 -0.16607	 73.86818	700.79999	 45.10	
 10.191	  9.503	 71.14804	 51.91679	  9.16521	 34.90234	 22.68986	 -0.17354	 73.84673	700.77002	 45.10	
 10.210	 18.966	 71.02665	 50.71397	  9.93232	 38.92117	 18.92397	 -0.19868	 73.88506	700.75000	 45.20	
 10.194	 28.474	 70.99714	 48.80929	 11.33960	 42.66678	 15.50345	 -0.29365	 73.94263	700.78998	 45.20	
 10.190	 37.895	 70.77452	 46.27871	 13.03542	 45.94704	 12.53681	 -0.18772	 73.91568	700.78003	 45.20	
 10.215	 47.354	 70.67376	 43.23783	 15.39015	 48.74385	  9.81100	 -0.68084	 73.88635	700.85999	 45.20	
 10.203	 56.908	 70.53500	 39.74417	 18.17316	 51.19418	  7.78170	 -0.70446	 73.87138	700.81000	 45.20	
 10.192	 66.322	 70.41142	 35.96780	 21.29370	 53.03556	  6.30411	 -0.70293	 73.89582	700.70001	 45.20	
 10.208	 75.751	 70.34129	 32.03000	 24.68999	 54.27437	  5.25597	 -0.87199	 73.87608	700.67999	 45.30	
 10.210	 85.199	 70.25529	 27.97184	 28.44585	 54.79349	  4.65047	 -0.53210	 73.88300	700.79999	 45.30	
 10.210	 94.801	 70.15327	 23.88806	 32.33802	 54.55199	  4.64088	 -0.81186	 73.84100	700.73999	 45.30	
 10.208	104.249	 70.05653	 20.09588	 36.21824	 53.79475	  5.13105	 -1.16516	 73.94550	700.72998	 45.30	
 10.192	113.678	 70.06225	 16.56331	 40.19718	 52.22246	  6.23978	 -1.17079	 73.83821	700.76001	 45.30	
 10.203	123.092	 70.02757	 13.59681	 43.81570	 50.03586	  7.78497	 -1.14234	 73.89816	700.78003	 45.30	
 10.215	132.646	 69.92976	 10.83917	 47.05777	 47.47856	  9.74416	 -1.17874	 73.86586	700.82001	 45.30	
 10.190	142.105	 69.94834	  8.58380	 49.77563	 44.36703	 12.42669	 -1.39467	 73.90793	700.79999	 45.30	
 10.194	151.526	 69.98648	  6.74965	 52.14479	 40.85353	 15.30245	 -1.41270	 73.90905	700.71002	 45.30	
 10.210	161.034	 70.03454	  5.51961	 53.93690	 37.02833	 18.67470	 -1.33902	 73.95215	700.76001	 45.40	
 10.191	170.497	 70.10555	  4.82065	 54.99751	 33.03750	 22.35687	 -1.27393	 73.90885	700.69000	 45.40	
 11.899	171.783	 68.57297	  0.50767	 57.88885	 31.64179	 21.17132	 -1.99333	 73.89230	700.70001	 45.40	
 11.890	163.610	 68.55562	  1.21213	 56.91418	 35.50822	 17.49791	 -2.05996	 73.93422	700.71002	 45.40	
 11.889	155.445	 68.46519	  2.11413	 55.41819	 39.45146	 14.37207	 -2.15858	 73.88342	700.77002	 45.40	
 11.909	147.299	 68.36314	  3.41286	 53.39964	 43.17767	 10.82350	 -2.24574	 73.89727	700.87000	 45.40	
 11.902	139.148	 68.43208	  5.16123	 50.74362	 46.62950	  8.10311	 -2.18806	 73.82391	700.77002	 45.40	
 11.894	130.867	 68.48357	  7.66959	 47.85126	 49.60442	  5.71581	 -1.98977	 73.86987	700.75000	 45.40	
 11.897	122.732	 68.49661	 10.59399	 44.53381	 52.31552	  3.77561	 -1.89800	 73.92323	700.71997	 45.50	
 11.903	114.597	 68.52728	 13.65330	 40.92159	 54.59957	  2.23270	 -1.84615	 73.93047	700.78998	 45.50	
 11.893	106.346	 68.54747	 16.96034	 36.85347	 56.22721	  1.15775	 -1.89133	 73.82553	700.65997	 45.50	
 11.892	 98.155	 68.64383	 20.70886	 33.04874	 57.30399	  0.48323	 -1.91202	 73.92024	700.65002	 45.50	
 11.900	 90.000	 68.68255	 24.65379	 29.05388	 57.73976	  0.32561	 -1.84524	 73.90808	700.78998	 45.50	
 11.892	 81.845	 68.77464	 28.74838	 25.23570	 57.59065	  0.54717	 -1.68689	 73.88800	700.67999	 45.50	
 11.893	 73.654	 68.94112	 32.66293	 21.68347	 56.92007	  1.27223	 -1.60344	 73.87334	700.75000	 45.50	
 11.903	 65.403	 68.97316	 36.72480	 18.20860	 55.62027	  2.31419	 -1.47256	 73.90844	700.73999	 45.60	
 11.897	 57.268	 69.13927	 40.61010	 15.20858	 53.71746	  3.76712	 -1.48768	 73.91280	700.76001	 45.60	
 11.894	 49.133	 69.28575	 44.12780	 12.54644	 51.23336	  5.70096	 -1.48241	 73.93107	700.79999	 45.60	
 11.902	 40.852	 69.35455	 47.27045	 10.01641	 48.39573	  8.16808	 -1.37027	 73.94858	700.71002	 45.60	
 11.909	 32.701	 69.44466	 49.88614	  8.06034	 45.30495	 11.06330	 -1.14953	 73.91090	700.78003	 45.60	
 11.889	 24.555	 69.68494	 52.21718	  6.61998	 41.78011	 14.41585	 -0.93922	 73.92688	700.77002	 45.60	
 11.890	 16.390	 69.83776	 53.94657	  5.57230	 37.95415	 17.71025	 -1.14775	 74.00511	700.71997	 45.60	
 11.899	  8.217	 69.80460	 54.99940	  4.85701	 33.83112	 21.49465	 -0.98026	 73.86437	700.69000	 45.60	
 11.900	  0.000	 69.96440	 55.55936	  4.58116	 30.00862	 25.49366	 -1.05918	 73.85384	700.72998	 45.60	
 11.899	 -8.217	 70.03342	 55.29795	  4.91723	 26.13505	 29.45210	 -1.01668	 73.85957	700.75000	 45.60	
 11.890	-16.390	 70.13888	 54.43536	  5.79409	 22.47132	 33.39546	 -1.06544	 73.90151	700.73999	 45.70	
 11.889	-24.555	 70.19984	 53.08421	  6.94565	 18.87198	 37.54802	 -1.03652	 73.90729	700.84003	 45.70	
 11.909	-32.701	 70.19247	 51.09747	  8.42052	 15.55583	 41.38478	 -1.15490	 73.90094	700.72998	 45.70	
 11.902	-40.852	 70.24835	 48.57014	 10.45719	 12.63302	 44.83894	 -1.23052	 73.90962	700.76001	 45.70	
 11.894	-49.133	 70.27190	 45.57724	 12.88817	 10.24404	 47.95155	 -0.99505	 73.95726	700.76001	 45.70	
 11.897	-57.268	 70.23769	 42.20544	 15.59467	  8.00067	 50.43102	 -0.89648	 73.93446	700.71002	 45.70	
 11.903	-65.403	 70.16156	 38.47080	 18.80927	  6.23454	 52.55597	 -0.91104	 73.93311	700.72998	 45.70	
 11.893	-73.654	 70.12779	 34.43951	 22.27755	  5.01871	 54.14159	 -0.97967	 73.87305	700.72998	 45.80	
 11.892	-81.845	 70.02158	 30.47880	 25.94710	  4.20958	 55.09393	 -0.99033	 73.91119	700.75000	 45.80	
 11.900	-90.000	 69.96770	 26.45122	 29.73723	  3.77028	 55.40203	 -1.00113	 73.91319	700.78003	 45.80	
 11.892	-98.155	 69.87786	 22.51853	 33.59756	  3.91454	 55.08566	 -1.37777	 73.94442	700.71997	 45.80	
 11.893	-106.346	 69.77116	 18.63788	 37.51473	  4.55650	 53.98032	 -1.34435	 73.93372	700.65002	 45.80	
 11.903	-114.597	 69.62038	 15.00734	 41.48938	  5.47881	 52.36939	 -1.42049	 73.88985	700.71002	 45.80	
 11.897	-122.732	 69.51209	 11.83309	 44.99317	  6.88326	 50.10196	 -1.51928	 73.86448	700.69000	 45.80	
 11.894	-130.867	 69.40874	  8.86709	 48.25682	  8.98631	 47.66359	 -1.56226	 73.92443	700.65002	 45.80	
 11.902	-139.148	 69.27974	  6.26085	 51.14753	 11.44003	 44.59172	 -1.53822	 73.92577	700.72998	 45.80	
 11.909	-147.299	 69.09430	  4.20267	 53.64354	 13.85773	 41.08849	 -1.57826	 73.88673	700.73999	 45.90	
 11.889	-155.445	 69.00396	  2.72033	 55.66853	 16.85917	 37.19397	 -1.74573	 73.91624	700.84998	 45.90	
 11.890	-163.610	 68.93568	  1.52605	 57.09452	 20.23191	 33.11447	 -1.89047	 73.88705	700.83002	 45.90	
 11.899	-171.783	 68.73816	  0.67972	 57.98645	 23.77166	 29.16235	 -1.97159	 73.90694	700.75000	 45.90	
 11.900	180.000	 68.69495	  0.35233	 58.26808	 27.59941	 25.19032	 -1.95511	 73.90410	700.78998	 45.90	
 13.600	180.000	 66.83006	 -4.01126	 60.92052	 26.08322	 23.78261	 -2.64423	 73.90369	700.71997	 45.90	
 13.608	-172.853	 66.92311	 -3.80621	 60.66360	 22.29105	 27.68086	 -2.64148	 73.83906	700.77002	 45.90	
 13.611	-165.583	 67.04600	 -3.18232	 59.91792	 18.58351	 31.75572	 -2.53425	 73.92712	700.83002	 45.90	
 13.601	-158.353	 67.16294	 -2.01516	 58.56910	 15.29059	 35.64894	 -2.41114	 73.89738	700.89001	 45.90	
 13.609	-151.210	 67.34570	 -0.62487	 56.87531	 12.45374	 39.80011	 -2.24953	 73.87599	700.77002	 45.90	
 13.611	-143.999	 67.46978	  1.13202	 54.57307	  9.43376	 43.53463	 -2.15048	 73.88827	700.67999	 45.90	
 13.601	-136.825	 67.61488	  3.26067	 51.84354	  6.80675	 46.92409	 -2.19623	 73.87506	700.75000	 45.90	
 13.596	-129.640	 67.78352	  5.80997	 48.90334	  4.64116	 49.80649	 -2.19668	 73.88418	700.82001	 45.90	
 13.611	-122.431	 67.88940	  8.78244	 45.59661	  2.78118	 52.50081	 -2.17017	 73.88860	700.70001	 45.90	
 13.604	-115.211	 67.98839	 12.05258	 41.96492	  1.31852	 54.72281	 -2.08519	 73.86760	700.75000	 45.90	
 13.595	-108.042	 68.14706	 15.55064	 38.00441	  0.35834	 56.44550	 -2.05015	 73.95271	700.76001	 45.90	
 13.607	-100.793	 68.23225	 19.24938	 34.07599	 -0.32645	 57.61933	 -2.05610	 73.94906	700.76001	 45.90	
 13.601	-93.617	 68.33350	 23.17841	 30.25361	 -0.54845	 58.18446	 -2.11560	 73.87513	700.83002	 45.90	
 13.601	-86.383	 68.47925	 27.23344	 26.41973	 -0.35106	 58.26438	 -2.08073	 73.93475	700.84003	 45.90	
 13.607	-79.207	 68.56517	 31.27707	 22.69021	  0.13942	 57.71546	 -2.03059	 73.97855	700.77002	 46.00	
 13.595	-71.958	 68.62454	 35.26126	 19.05114	  0.99299	 56.64976	 -1.95749	 73.92141	700.78003	 46.00	
 13.604	-64.789	 68.62838	 39.26322	 15.69754	  2.16511	 54.99625	 -1.87867	 73.91322	700.79999	 46.00	
 13.611	-57.569	 68.67587	 42.99503	 12.72473	  3.70569	 52.78474	 -1.96562	 73.93844	700.89001	 46.00	
 13.596	-50.360	 68.78897	 46.41405	  9.85205	  5.79434	 50.05960	 -1.95813	 73.90121	700.81000	 46.00	
 13.601	-43.175	 68.76542	 49.46254	  7.31779	  8.43905	 47.25912	 -1.95543	 73.89831	700.87000	 46.00	
 13.611	-36.001	 68.71130	 52.23110	  5.21253	 11.36299	 43.90138	 -1.80773	 73.90176	700.87000	 46.00	
 13.609	-28.790	 68.74172	 54.57669	  3.54639	 14.17833	 40.18312	 -1.76082	 73.87586	700.85999	 46.00	
 13.601	-21.647	 68.72308	 56.38181	  2.25166	 17.55924	 36.03774	 -1.69564	 73.97710	700.83002	 46.00	
 13.611	-14.417	 68.62369	 57.61724	  1.13970	 21.13379	 32.07201	 -1.77494	 73.97121	700.82001	 46.00	
 13.608	 -7.147	 68.47732	 58.29193	  0.48912	 24.88684	 28.06629	 -1.79814	 73.89331	700.78998	 46.00	
 13.600	  0.000	 68.36288	 58.43159	  0.25985	 28.71952	 24.08768	 -1.81667	 73.90193	700.76001	 46.00	
 13.608	  7.147	 68.28414	 58.01652	  0.39025	 32.62612	 20.06478	 -1.82476	 73.91592	700.71002	 46.00	
 13.611	 14.417	 68.14455	 57.01973	  0.97644	 36.52832	 16.26841	 -1.76606	 73.89451	700.84998	 46.00	
 13.601	 21.647	 67.96342	 55.47610	  1.77696	 40.50730	 13.06347	 -1.71707	 73.88521	700.90002	 46.00	
 13.609	 28.790	 67.86135	 53.50414	  3.00763	 44.15473	  9.65412	 -1.77870	 73.94184	700.91998	 46.00	
 13.611	 36.001	 67.72654	 50.88796	  4.76646	 47.58410	  6.44273	 -1.93815	 73.93130	700.81000	 46.00	
 13.601	 43.175	 67.61852	 48.04881	  6.81059	 50.58992	  3.82717	 -2.06737	 73.90516	700.82001	 46.00	
 13.596	 50.360	 67.46385	 44.80080	  9.21516	 53.43470	  1.58356	 -2.20248	 73.90097	700.85999	 46.00	
