FileType=PCF
NHL=14
Date=03/13/19	09:47:16
Facility=APL
Serial=16071-1
Customer=NASA
NP=6
Mach=0.380000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
5.093000	-85.207000	66.953090	27.819020	29.886600	18.946640	38.361190	0.557330	67.247580	712.419980	28.100000	
5.105000	-104.191000	66.861550	24.249450	33.227040	19.300230	37.827680	0.472410	67.235490	712.359990	28.100000	
5.095000	-123.033000	66.814830	21.002440	36.385790	20.718270	36.085270	0.417880	67.244230	712.299990	28.200000	
5.109000	-142.013000	66.750340	18.476860	38.897210	23.129520	33.291520	0.376990	67.225720	712.330020	28.200000	
5.099000	-161.165000	66.744240	17.000630	40.439520	26.432680	29.994440	0.332490	67.254190	712.320010	28.200000	
5.100000	180.000000	66.731390	16.557230	40.830140	30.061180	26.582430	0.337140	67.275190	712.380000	28.200000	
6.800000	180.000000	66.025490	12.685610	44.125310	29.507990	25.735730	-0.131410	67.234260	712.390010	28.300000	
6.796000	-166.229000	66.033570	12.953130	43.878990	25.857090	29.205650	-0.126660	67.221240	712.310000	28.300000	
6.808000	-152.311000	66.092480	13.993960	42.852780	22.561510	32.521180	-0.102310	67.240910	712.400020	28.300000	
6.795000	-138.383000	66.133160	15.717960	40.756320	19.753860	35.656160	-0.058330	67.233470	712.429990	28.300000	
6.792000	-124.591000	66.234200	18.072860	38.260740	17.527900	38.350340	-0.033500	67.262540	712.359990	28.400000	
6.787000	-110.754000	66.262030	21.017120	35.219160	15.839400	40.292070	-0.022390	67.244930	712.440000	28.400000	
6.800000	-96.985000	66.339290	24.431340	31.940700	14.704340	41.452080	0.043010	67.238440	712.500000	28.500000	
6.800000	-83.015000	66.417280	27.998660	28.599730	14.581140	41.692530	0.110310	67.236940	712.390010	28.500000	
6.787000	-69.246000	66.491940	31.830140	25.325640	15.337000	40.955070	0.137450	67.258110	712.440000	28.500000	
6.792000	-55.409000	66.547260	35.118020	21.384450	16.989950	39.366220	0.233670	67.258860	712.400020	28.500000	
6.795000	-41.617000	66.576470	37.804020	18.812580	19.115700	37.024540	0.318350	67.248250	712.289980	28.600000	
6.808000	-27.689000	66.620130	40.070460	16.890490	21.818340	33.979060	0.408080	67.273220	712.349980	28.600000	
6.796000	-13.771000	66.603130	41.553640	15.641710	24.950560	30.748490	0.501410	67.258900	712.469970	28.600000	
6.800000	0.000000	66.597020	42.151770	15.072010	28.474260	27.361330	0.584550	67.252200	712.320010	28.700000	
6.796000	13.771000	66.552880	41.797520	15.215680	31.982760	23.843190	0.642460	67.238490	712.380000	28.700000	
6.808000	27.689000	66.486150	40.494950	16.090680	35.311660	20.396820	0.663450	67.239190	712.429990	28.700000	
6.795000	41.617000	66.465230	38.425920	17.714520	38.275580	17.461420	0.646680	67.277520	712.400020	28.700000	
6.792000	55.409000	66.386090	35.844650	19.898910	40.636220	15.120800	0.569570	67.257860	712.429990	28.800000	
6.787000	69.246000	66.324580	32.622860	22.942670	42.395880	13.356130	0.500330	67.248940	712.359990	28.800000	
6.800000	83.015000	66.245030	28.935590	26.883010	43.372280	12.340430	0.401990	67.240460	712.489990	28.800000	
6.800000	96.985000	66.196670	25.242960	30.311750	43.505530	12.213940	0.264410	67.237970	712.390010	28.800000	
6.787000	110.754000	66.151960	21.904980	33.612480	42.743050	12.907400	0.138240	67.259340	712.400020	28.900000	
6.792000	124.591000	66.146130	18.828670	36.801740	41.219260	14.281300	0.038220	67.281670	712.340030	28.900000	
6.795000	138.383000	66.113280	16.332300	39.555410	39.000730	16.368750	-0.039010	67.287960	712.390010	28.900000	
6.808000	152.311000	66.015580	14.409150	41.862690	36.110140	19.048170	-0.131310	67.215550	712.479980	28.900000	
6.796000	166.229000	66.085140	13.249900	43.525120	32.872590	22.356910	-0.151880	67.276130	712.460020	29.000000	
8.491000	168.704000	65.117130	9.174270	46.073610	32.323270	21.160200	-0.705090	67.249590	712.359990	29.000000	
8.502000	157.493000	65.101220	10.152110	45.230690	35.683320	17.831210	-0.678290	67.240260	712.440000	29.000000	
8.494000	146.194000	65.150920	11.757890	43.283950	38.824610	14.854460	-0.857530	67.278850	712.440000	29.000000	
8.495000	135.039000	65.191940	13.907670	40.532420	41.488420	12.435300	-0.557460	67.252740	712.479980	29.100000	
8.487000	123.723000	65.222970	16.522690	37.582420	43.704940	10.550180	-0.447830	67.256360	712.469970	29.100000	
8.492000	112.575000	65.241520	19.466840	34.427170	45.310230	9.201540	-0.378260	67.235690	712.080020	29.100000	
8.510000	101.220000	65.290840	22.842960	30.966090	46.411210	8.384090	-0.285940	67.262640	712.320010	29.100000	
8.500000	90.000000	65.369450	26.399270	27.349720	46.644700	8.237120	-0.163580	67.267070	712.429990	29.100000	
8.510000	78.780000	65.421360	30.239890	23.277560	46.129190	8.642350	-0.057510	67.281230	712.370000	29.100000	
8.492000	67.425000	65.517740	33.937110	20.026480	44.814430	9.807560	0.043600	67.289290	712.390010	29.200000	
8.487000	56.277000	65.578870	37.139670	17.357450	42.955200	11.500750	0.109990	67.250240	712.320010	29.200000	
8.495000	44.961000	65.641040	39.940340	15.025020	40.497340	13.756960	0.208070	67.228260	712.380000	29.200000	
8.494000	33.806000	65.743140	42.337020	13.191110	37.743160	16.508120	0.248830	67.267810	712.380000	29.200000	
8.502000	22.507000	65.811580	43.863690	11.874080	34.509940	19.707760	0.225290	67.277280	712.390010	29.300000	
8.491000	11.296000	65.851480	44.863030	11.162780	31.049060	23.202300	0.185260	67.254400	712.440000	29.300000	
8.500000	0.000000	65.881400	45.139900	11.038990	27.345550	26.789160	0.137910	67.261790	712.409970	29.300000	
8.491000	-11.296000	65.853730	44.573180	11.603360	23.889350	30.360140	0.043820	67.228310	712.349980	29.300000	
8.502000	-22.507000	65.900670	43.528110	12.704790	20.651660	33.646900	-0.081950	67.280820	712.479980	29.400000	
8.494000	-33.806000	65.881500	41.577380	14.382870	17.664200	36.920150	-0.198730	67.275710	712.469970	29.400000	
8.495000	-44.961000	65.860980	39.039630	16.516780	15.085580	39.740060	-0.261320	67.269580	712.409970	29.400000	
8.487000	-56.277000	65.787700	36.136380	19.060570	13.047090	42.032360	-0.345790	67.240010	711.710020	29.400000	
8.492000	-67.425000	65.728510	32.799410	22.015900	11.509080	43.763440	-0.448800	67.263300	712.510010	29.400000	
8.510000	-78.780000	65.652460	28.823010	26.158630	10.624400	44.803400	-0.483900	67.255500	711.700010	29.500000	
8.500000	-90.000000	65.588010	25.203050	29.717960	10.363820	44.983030	-0.482470	67.267910	712.479980	29.500000	
8.510000	-101.220000	65.515140	21.704240	33.106960	10.843240	44.300460	-0.584410	67.279710	711.679990	29.500000	
8.492000	-112.575000	65.425750	18.386970	36.468970	11.951990	42.863470	-0.587140	67.258620	712.460020	29.500000	
8.487000	-123.723000	65.384960	15.568960	39.512990	13.620720	40.860840	-0.602930	67.285000	712.370000	29.500000	
8.495000	-135.039000	65.307800	13.084000	42.233280	15.902680	38.179040	-0.573930	67.276600	712.400020	29.600000	
8.494000	-146.194000	65.202480	11.157100	44.548210	18.611250	35.048360	-0.701790	67.213520	712.210020	29.600000	
8.502000	-157.493000	65.133000	9.688860	45.709680	21.670470	31.750600	-0.652460	67.227960	712.440000	29.600000	
8.491000	-168.704000	65.161060	8.923360	46.625800	25.082240	28.329540	-0.673900	67.276010	712.510010	29.600000	
8.500000	180.000000	65.119160	8.731740	46.764020	28.704720	24.667720	-0.669580	67.255880	712.440000	29.600000	
10.200000	180.000000	63.985130	4.829530	49.695460	27.738800	23.488240	-1.275390	67.277820	712.520020	29.700000	
10.191000	-170.497000	63.963100	4.996600	49.594470	24.185540	27.185470	-1.227930	67.242950	712.429990	29.700000	
10.210000	-161.034000	63.962330	5.585660	48.776360	20.681590	30.780430	-1.332500	67.230830	712.520020	29.700000	
10.194000	-151.526000	64.073070	6.778760	47.395260	17.475280	34.129680	-1.355980	67.263260	712.250000	29.700000	
10.190000	-142.105000	64.121140	8.433700	45.834290	14.525700	37.426480	-1.385520	67.226260	712.120000	29.700000	
10.215000	-132.646000	64.184050	10.402060	43.551550	11.859200	40.558430	-1.139430	67.256320	711.979980	29.700000	
10.203000	-123.092000	64.302020	12.986750	40.498340	9.745440	43.209670	-1.357930	67.297290	712.539980	29.800000	
10.192000	-113.678000	64.353140	15.835760	37.384180	8.224160	45.318970	-1.171930	67.267970	711.630000	29.800000	
10.208000	-104.249000	64.405610	18.961310	34.080560	7.055120	46.865580	-1.329120	67.257850	712.510010	29.800000	
10.210000	-94.801000	64.525930	22.431100	30.615340	6.412790	47.820540	-1.079450	67.276570	712.530030	29.800000	
10.210000	-85.199000	64.598430	26.052150	26.687920	6.348020	48.059970	-1.093810	67.276660	712.460020	29.800000	
10.208000	-75.751000	64.676540	29.706910	22.741810	6.795880	47.579990	-1.106480	67.261830	712.289980	29.800000	
10.192000	-66.322000	64.760160	33.669560	19.543490	7.667060	46.499480	-1.157550	67.281810	712.310000	29.900000	
10.203000	-56.908000	64.797870	37.020670	16.626200	9.088750	44.688610	-1.092500	67.273410	711.830020	29.900000	
10.215000	-47.354000	64.876420	40.103530	13.980050	11.069450	42.388520	-0.939830	67.290600	711.830020	29.900000	
10.190000	-37.895000	64.940190	42.851580	11.770710	13.492690	39.602150	-0.883000	67.318650	712.510010	29.900000	
10.194000	-28.474000	64.925040	44.816310	9.888680	16.228980	36.405700	-0.802450	67.268960	712.429990	30.000000	
10.210000	-18.966000	64.947930	46.595570	9.154830	19.320800	33.144690	-0.663520	67.296670	712.380000	30.000000	
10.191000	-9.503000	64.966930	47.660120	8.370230	22.731810	29.640930	-0.536330	67.300780	712.570010	30.000000	
10.200000	0.000000	64.933080	48.119040	7.835780	26.183890	25.953390	-0.437830	67.289990	712.370000	30.000000	
10.191000	9.503000	64.909650	47.884930	7.763660	29.889910	22.273360	-0.361540	67.275420	712.030030	30.000000	
10.210000	18.966000	64.827260	47.042210	8.166730	33.673740	18.605200	-0.314480	67.279550	712.299990	30.000000	
10.194000	28.474000	64.819930	45.505040	8.825060	37.055710	15.373440	-0.276890	67.309170	712.380000	30.100000	
10.190000	37.895000	64.727260	43.669540	10.370770	40.051380	12.530990	-0.331590	67.292770	711.729980	30.100000	
10.215000	47.354000	64.621780	41.053850	12.284910	42.883850	9.985860	-0.382410	67.290410	712.489990	30.100000	
10.203000	56.908000	64.514170	38.066730	14.680280	45.240530	7.866220	-0.470540	67.263030	712.239990	30.100000	
10.192000	66.322000	64.450300	34.830110	17.405640	47.297800	6.255010	-0.586370	67.307810	711.789980	30.100000	
10.208000	75.751000	64.358220	31.183370	20.426090	48.736660	5.069480	-0.646490	67.308280	711.739990	30.100000	
10.210000	85.199000	64.255190	27.269690	23.759800	49.498070	4.463320	-0.775070	67.265520	711.739990	30.100000	
10.210000	94.801000	64.173510	23.631270	27.803110	49.621960	4.319910	-0.855900	67.240910	711.700010	30.100000	
10.208000	104.249000	64.111880	20.106270	31.657130	49.067070	4.751700	-1.424060	67.231220	711.789980	30.100000	
10.192000	113.678000	64.073520	16.864360	35.075750	47.886290	5.631030	-1.018890	67.226650	711.799990	30.100000	
10.203000	123.092000	64.019930	13.933370	38.263400	46.062500	6.912280	-1.281250	67.213630	711.789980	30.200000	
10.215000	132.646000	64.005230	11.300250	41.361610	43.843990	8.711610	-1.188540	67.252590	711.789980	30.200000	
10.190000	142.105000	63.990160	9.112980	44.306560	41.169660	10.908330	-1.641840	67.254910	711.840030	30.200000	
10.194000	151.526000	63.953300	7.377030	46.421780	38.238520	13.430160	-1.295200	67.235360	711.729980	30.200000	
10.210000	161.034000	63.928460	5.958100	47.878580	34.997680	16.489110	-1.725960	67.237340	712.159970	30.200000	
10.191000	170.497000	63.939570	5.177570	49.021070	31.465750	19.884120	-1.491270	67.228710	712.280030	30.200000	
11.899000	171.783000	62.560270	1.212600	51.698930	30.306430	18.545630	-2.209800	67.232750	711.780030	30.200000	
11.890000	163.610000	62.572520	1.956450	50.706750	34.040730	15.162580	-2.285090	67.249600	711.799990	30.300000	
11.889000	155.445000	62.543550	3.044250	49.049950	37.387470	12.097800	-2.375620	67.183030	712.169980	30.300000	
11.909000	147.299000	62.533160	4.967400	46.972820	40.494420	9.382850	-2.345580	67.194370	711.710020	30.300000	
11.902000	139.148000	62.537910	7.205540	44.961500	43.381310	6.918410	-2.231050	67.165390	711.739990	30.300000	
11.894000	130.867000	62.607790	9.520190	41.812880	45.988010	4.853350	-2.131930	67.204210	711.789980	30.300000	
11.897000	122.732000	62.670740	11.398410	38.674350	48.346490	3.289660	-2.113900	67.202550	711.739990	30.300000	
11.903000	114.597000	62.699500	14.298570	35.410720	50.085460	2.057510	-2.172490	67.196360	711.929990	30.300000	
11.893000	106.346000	62.743520	17.533880	31.946630	51.036000	1.198730	-2.140250	67.189860	711.750000	30.400000	
11.892000	98.155000	62.774270	20.949900	27.883710	51.763120	0.644740	-2.072260	67.171630	711.690000	30.400000	
11.900000	90.000000	62.821470	24.454460	24.089010	51.955510	0.529620	-1.533230	67.174740	712.130000	30.400000	
11.892000	81.845000	62.891070	28.051610	20.698430	51.483740	0.873440	-1.806460	67.178590	711.739990	30.400000	
11.893000	73.654000	62.958790	32.070530	17.447940	50.476360	1.626720	-1.795930	67.179140	711.789980	30.400000	
11.903000	65.403000	63.034170	35.742010	14.377070	48.895380	2.793390	-1.824390	67.171130	711.810000	30.500000	
11.897000	57.268000	63.127100	38.999400	11.684020	47.255860	4.315180	-1.782120	67.162700	711.859990	30.500000	
11.894000	49.133000	63.218520	41.983580	9.836870	44.820420	6.300050	-1.296870	67.188260	711.830020	30.500000	
11.902000	40.852000	63.313280	44.512830	7.804510	42.089230	8.680380	-1.112640	67.196270	711.789980	30.500000	
11.909000	32.701000	63.390850	46.871170	6.633080	39.028360	11.358810	-1.053160	67.163860	711.710020	30.500000	
11.889000	24.555000	63.499420	48.617570	5.535020	35.804710	14.316540	-0.979000	67.180350	712.219970	30.500000	
11.890000	16.390000	63.567940	49.887410	4.661420	32.293540	17.682740	-1.307490	67.184460	712.510010	30.500000	
11.899000	8.217000	63.632240	50.615910	4.216810	28.525540	21.265440	-1.242520	67.200530	712.239990	30.500000	
11.900000	0.000000	63.667710	50.795330	4.184230	25.000690	24.936170	-1.133340	67.199050	711.789980	30.500000	
11.899000	-8.217000	63.658270	50.348990	4.594380	21.359530	28.690860	-1.459030	67.184200	712.289980	30.500000	
11.890000	-16.390000	63.670680	49.418010	5.439080	17.992600	32.310210	-1.586240	67.174130	712.479980	30.500000	
11.889000	-24.555000	63.672040	47.952300	6.711040	14.842690	35.623030	-1.731100	67.205920	711.810000	30.600000	
11.909000	-32.701000	63.616680	45.899010	8.201570	11.910900	38.935820	-1.782800	67.164590	712.530030	30.600000	
11.902000	-40.852000	63.548070	43.652210	9.678060	9.303040	42.019140	-1.795090	67.144490	711.789980	30.600000	
11.894000	-49.133000	63.541210	40.789160	11.433820	7.186160	44.796030	-1.804040	67.158300	711.760010	30.600000	
11.897000	-57.268000	63.467350	37.662910	14.013310	5.707540	46.989460	-1.828380	67.145150	711.700010	30.600000	
11.903000	-65.403000	63.402000	34.274510	16.920760	4.270070	48.723290	-1.888180	67.152400	711.659970	30.600000	
11.893000	-73.654000	63.295880	30.254170	20.146150	3.352040	49.866120	-1.875290	67.095880	711.620000	30.700000	
11.892000	-81.845000	63.224460	26.503310	23.481570	2.720810	50.557920	-1.731530	67.133420	711.719970	30.700000	
11.900000	-90.000000	63.101330	22.863240	27.333400	2.574760	50.626140	-1.720320	67.098890	711.760010	30.700000	
11.892000	-98.155000	63.016160	19.411250	31.311450	3.009870	50.031380	-1.809200	67.059660	711.669980	30.700000	
11.893000	-106.346000	62.945960	16.046580	34.814090	3.702990	48.950610	-1.852730	67.093020	711.710020	30.700000	
11.903000	-114.597000	62.841780	12.918120	38.127340	4.791270	47.342910	-1.912110	67.081030	711.780030	30.700000	
11.897000	-122.732000	62.799800	10.214680	41.236390	6.063590	45.205340	-1.896740	67.085980	711.710020	30.700000	
11.894000	-130.867000	62.680110	7.739730	44.331440	7.940330	42.586980	-1.833380	67.042470	711.780030	30.700000	
11.902000	-139.148000	62.609180	5.593720	46.781030	10.345770	39.558030	-1.860030	67.058550	711.799990	30.700000	
11.909000	-147.299000	62.514730	4.475370	48.698940	13.087230	36.212300	-1.921910	67.051490	711.840030	30.700000	
11.889000	-155.445000	62.462120	2.525920	50.308850	16.282560	32.890250	-2.050200	67.023850	711.849980	30.700000	
11.890000	-163.610000	62.419940	1.484610	51.414260	19.538140	29.447730	-2.125600	67.043500	711.859990	30.800000	
11.899000	-171.783000	62.338780	0.897010	52.086510	22.985140	25.733030	-1.993260	67.015540	711.820010	30.800000	
11.900000	180.000000	62.342240	0.806980	52.144650	26.467550	22.029120	-2.152550	67.022300	711.679990	30.800000	
13.600000	180.000000	60.689720	-3.039810	54.517770	25.239370	20.470960	-2.562890	67.027420	711.840030	30.800000	
13.608000	-172.853000	60.688360	-3.047560	54.520470	21.800490	24.108420	-2.518770	67.017070	711.679990	30.800000	
13.611000	-165.583000	60.699340	-2.641970	54.007140	18.216200	27.901550	-2.481260	67.013450	711.799990	30.900000	
13.601000	-158.353000	60.769490	-1.765740	53.029220	14.873550	31.527440	-2.410300	67.018960	711.870000	30.900000	
13.609000	-151.210000	60.843440	-0.599980	51.618600	11.745980	34.889170	-2.304600	67.010610	712.520020	30.900000	
13.611000	-143.999000	60.936040	0.965290	49.658040	8.828510	38.347970	-2.176730	66.998110	711.810000	30.900000	
13.601000	-136.825000	60.987380	3.389990	47.267840	6.581910	41.529010	-2.091380	66.999580	711.799990	30.900000	
13.596000	-129.640000	61.049870	5.547210	45.038380	4.479300	44.436490	-2.085830	66.956660	711.880000	30.900000	
13.611000	-122.431000	61.134370	8.049060	41.867840	2.689260	47.092890	-2.125610	66.998660	711.789980	30.900000	
13.604000	-115.211000	61.164840	10.829840	38.632340	1.249370	49.168100	-2.133900	66.942970	711.789980	30.900000	
13.595000	-108.042000	61.270160	13.095700	35.339990	0.244630	50.914230	-2.113250	66.959180	711.719970	31.000000	
13.607000	-100.793000	61.355560	16.352410	31.847820	-0.529680	52.207490	-2.029340	66.962630	712.419980	31.000000	
13.601000	-93.617000	61.410250	19.734830	27.746230	-1.068960	52.964780	-1.996550	66.935950	711.729980	31.000000	
13.601000	-86.383000	61.482030	23.269740	23.989970	-1.275610	53.220670	-2.037370	66.943690	711.700010	31.000000	
13.607000	-79.207000	61.582550	26.892810	20.669940	-1.059390	52.955120	-2.154810	66.967690	711.870000	31.000000	
13.595000	-71.958000	61.700450	30.620690	17.347110	-0.324330	52.108190	-2.228640	66.957790	711.840030	31.000000	
13.604000	-64.789000	61.741130	34.590580	14.173880	0.631440	50.806390	-2.244200	66.954280	711.859990	31.100000	
13.611000	-57.569000	61.816570	38.071830	11.749470	1.971250	49.025000	-2.225440	66.947840	711.770020	31.100000	
13.596000	-50.360000	61.882390	41.292540	9.369030	3.652320	46.844760	-2.214490	66.952030	711.710020	31.100000	
13.601000	-43.175000	61.915290	44.171160	7.303420	5.532170	44.265220	-2.238260	66.973230	711.780030	31.100000	
13.611000	-36.001000	61.927620	46.601760	5.377260	7.779060	41.229700	-2.286800	66.946720	711.810000	31.100000	
13.609000	-28.790000	61.965820	48.871110	3.838490	10.396390	37.920230	-2.288910	66.934360	711.810000	31.200000	
13.601000	-21.647000	62.022770	50.674770	2.483020	13.195130	34.618920	-2.231470	66.973180	711.810000	31.200000	
13.611000	-14.417000	61.976910	52.006900	1.358730	16.387490	31.177280	-2.128580	66.942420	711.780030	31.200000	
13.608000	-7.147000	61.989200	52.870220	0.612450	19.887290	27.449650	-2.033240	66.953830	711.799990	31.200000	
13.600000	0.000000	61.992300	53.240720	0.283680	23.418010	23.735160	-2.002080	66.966320	711.750000	31.200000	
13.608000	7.147000	61.955580	53.092830	0.330250	26.894700	20.081720	-2.064030	66.953350	711.799990	31.200000	
13.611000	14.417000	61.892290	52.418850	0.723400	30.624260	16.439930	-2.124550	66.948170	711.729980	31.200000	
13.601000	21.647000	61.808870	51.240860	1.464120	34.326130	13.096580	-2.099490	66.900510	711.780030	31.200000	
13.609000	28.790000	61.739360	49.701730	2.464840	37.748560	10.094600	-2.075830	66.889520	711.739990	31.200000	
13.611000	36.001000	61.609760	47.611270	3.729650	40.929130	7.276680	-2.027830	66.876290	711.789980	31.300000	
13.601000	43.175000	61.503910	45.078040	5.338680	43.855530	4.756030	-2.044540	66.890360	711.780030	31.300000	
13.596000	50.360000	61.412340	42.521830	7.007410	46.493890	2.566040	-2.211060	66.883680	711.780030	31.300000	
13.611000	57.569000	61.286880	39.456640	9.189430	48.938260	0.630510	-2.431620	66.863060	711.650020	31.300000	
13.604000	64.789000	61.239700	36.109440	11.430570	50.730960	-0.825930	-2.514920	66.874800	711.739990	31.300000	
13.595000	71.958000	61.144130	32.542000	14.330370	52.315950	-1.988840	-2.462250	66.871150	711.760010	31.300000	
13.607000	79.207000	61.016780	28.480580	17.505040	53.373590	-2.846850	-2.456880	66.851150	711.630000	31.300000	
13.601000	86.383000	60.944290	24.854750	20.812170	53.954480	-3.315510	-2.517440	66.843190	711.719970	31.300000	
13.601000	93.617000	60.884920	21.312610	24.228570	54.083520	-3.368470	-2.617270	66.831810	711.729980	31.300000	
13.607000	100.793000	60.801050	17.855390	27.952850	53.744940	-3.226290	-2.785960	66.839630	711.770020	31.400000	
13.595000	108.042000	60.798210	14.566020	32.059550	52.916900	-2.582820	-2.852970	66.865000	711.760010	31.400000	
13.604000	115.211000	60.756280	11.444470	35.501160	51.616310	-1.715960	-2.829680	66.865140	711.820010	31.400000	
13.611000	122.431000	60.710790	8.518780	38.849370	49.722010	-0.452790	-2.776030	66.842820	711.830020	31.400000	
13.596000	129.640000	60.630260	6.706850	42.055640	47.801600	1.017820	-2.763820	66.837060	711.750000	31.400000	
13.601000	136.825000	60.579570	4.460260	45.185120	45.154380	2.890630	-2.859390	66.830000	711.729980	31.400000	
13.611000	143.999000	60.547950	1.592450	47.366830	42.413930	5.166600	-2.929590	66.822310	711.719970	31.500000	
13.609000	151.210000	60.558920	-0.019590	49.747990	39.325030	7.767970	-3.004460	66.819800	711.690000	31.500000	
13.601000	158.353000	60.520370	-1.287020	51.607720	36.036350	10.550210	-2.956260	66.813870	711.840030	31.500000	
13.611000	165.583000	60.469440	-2.228410	52.982990	32.356910	13.557090	-2.794840	66.800920	711.870000	31.500000	
13.608000	172.853000	60.513810	-2.838110	53.933940	28.654220	17.044920	-2.659950	66.848150	711.830020	31.500000	
15.298000	173.587000	58.616120	-6.690180	56.146470	27.116140	15.416610	-3.010750	66.795490	711.750000	31.500000	
15.291000	167.167000	58.654070	-6.106730	55.301810	30.733920	12.164310	-3.179290	66.833920	711.780030	31.500000	
15.307000	160.676000	58.643010	-5.354020	54.001720	34.493430	9.048830	-3.393740	66.795150	711.870000	31.600000	
15.300000	154.261000	58.653530	-4.280050	52.379710	38.022810	6.207120	-3.485280	66.794970	711.729980	31.600000	
15.288000	147.854000	58.679440	-2.876670	50.242720	41.275460	3.536200	-3.531740	66.793820	711.770020	31.600000	
15.293000	141.428000	58.722050	-1.121530	47.735130	44.257020	1.192600	-3.463470	66.801930	711.799990	31.600000	
