FileType=PCF
NHL=14
Date=03/13/19	10:22:16
Facility=APL
Serial=16071-1
Customer=NASA
NP=6
Mach=0.450000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.388	152.325	 91.79599	 30.15765	 50.30622	 45.88437	 33.10682	  0.99687	 91.89167	712.15997	 38.40	
  5.099	161.165	 91.23618	 24.47538	 54.96337	 45.68184	 32.04683	  0.44290	 91.88066	712.21002	 38.50	
  5.109	142.013	 91.28510	 26.75092	 52.41739	 50.34214	 27.98719	  0.54035	 91.90713	712.26001	 38.60	
  5.095	123.033	 91.31133	 30.24360	 48.65360	 53.57217	 24.94844	  0.66246	 91.91282	712.26001	 38.60	
  5.105	104.191	 91.34741	 34.84372	 43.09452	 55.42976	 23.21724	  0.81829	 91.90976	712.19000	 38.60	
  5.093	 85.207	 91.40587	 39.62207	 38.40499	 55.65459	 23.08950	  1.00733	 91.89742	712.26001	 38.70	
  5.104	 66.290	 91.45894	 44.24586	 34.62976	 54.37285	 24.31593	  1.12668	 91.89937	712.17999	 38.70	
  5.094	 47.331	 91.58791	 48.56841	 31.26035	 51.63735	 27.10657	  1.21398	 91.95864	712.21997	 38.80	
  5.089	 28.397	 91.65572	 51.65835	 28.77286	 47.32577	 31.03085	  1.25137	 91.94337	712.28998	 38.80	
  5.096	  9.576	 91.72149	 53.36627	 27.65909	 42.50655	 35.55925	  1.21163	 91.95271	712.25000	 38.90	
  5.096	 -9.576	 91.73174	 53.18875	 27.93859	 37.36509	 40.61971	  1.15213	 91.94946	712.29999	 38.90	
  5.089	-28.397	 91.72865	 51.14447	 29.68088	 32.67289	 45.49962	  1.05095	 91.93928	712.22998	 39.00	
  5.094	-47.331	 91.72243	 47.83030	 32.61114	 29.41451	 49.55186	  0.89845	 91.95660	712.27002	 39.00	
  5.104	-66.290	 91.66551	 43.35588	 36.17649	 27.38832	 52.16790	  0.78797	 91.94343	712.28003	 39.00	
  5.093	-85.207	 91.58788	 38.51236	 40.41525	 26.57419	 53.04779	  0.70981	 91.94537	712.27002	 39.10	
  5.105	-104.191	 91.52892	 33.63393	 45.22088	 27.02386	 52.40560	  0.60190	 91.96672	712.26001	 39.10	
  5.095	-123.033	 91.46716	 29.18712	 50.55123	 28.89851	 50.06108	  0.54599	 91.98244	712.22998	 39.10	
  5.109	-142.013	 91.37118	 25.79185	 53.96028	 31.32448	 46.25924	  0.47128	 91.98245	712.40002	 39.20	
  5.099	-161.165	 91.29872	 23.75004	 56.01479	 35.81509	 41.42545	  0.43609	 91.96361	712.27002	 39.20	
  5.100	180.000	 91.21790	 23.15475	 56.52870	 40.97822	 36.34730	  0.42906	 91.94480	712.25000	 39.30	
  6.800	180.000	 90.32601	 18.47291	 60.68153	 40.27941	 35.24719	 -0.20275	 91.98000	712.28003	 39.30	
  6.796	-166.229	 90.36131	 18.83255	 60.34724	 35.16976	 40.08821	 -0.19513	 91.96623	712.28998	 39.40	
  6.808	-152.311	 90.41747	 20.02799	 58.89075	 30.92892	 45.01447	 -0.18962	 91.93783	712.38000	 39.40	
  6.795	-138.383	 90.56084	 22.25391	 56.38489	 27.69023	 49.48350	 -0.12529	 91.99352	712.28998	 39.40	
  6.792	-124.591	 90.65562	 25.43177	 53.03320	 24.71488	 53.01851	 -0.10509	 91.98300	712.23999	 39.50	
  6.787	-110.754	 90.74022	 29.35896	 48.91113	 22.51179	 55.51357	 -0.08574	 91.98717	712.33002	 39.50	
  6.800	-96.985	 90.83198	 34.00203	 43.36294	 21.21961	 56.98763	 -0.00874	 92.00059	712.23999	 39.50	
  6.800	-83.015	 90.90131	 38.79766	 38.64674	 21.07469	 57.28247	  0.06631	 91.96678	712.20001	 39.60	
  6.787	-69.246	 91.00824	 43.53057	 34.99448	 22.09620	 56.34328	  0.15646	 91.95979	712.26001	 39.60	
  6.792	-55.409	 91.10557	 48.03870	 31.12063	 24.02563	 54.41346	  0.24778	 92.00156	712.29999	 39.60	
  6.795	-41.617	 91.17435	 51.96876	 27.73835	 26.79629	 51.30923	  0.35070	 92.03010	712.25000	 39.70	
  6.808	-27.689	 91.19118	 55.33015	 25.12797	 30.15232	 47.12873	  0.49791	 92.02548	712.28003	 39.70	
  6.796	-13.771	 91.16183	 57.23326	 23.45057	 34.16382	 42.33073	  0.62594	 91.99830	712.31000	 39.70	
  6.800	  0.000	 91.10890	 57.97049	 22.62525	 39.13847	 37.32664	  0.70887	 91.98665	712.19000	 39.80	
  6.796	 13.771	 91.05818	 57.48419	 22.84798	 43.97817	 32.67544	  0.76262	 91.95831	712.22998	 39.80	
  6.808	 27.689	 90.99249	 55.80957	 24.04666	 48.68389	 28.21945	  0.82414	 91.98280	712.34998	 39.80	
  6.795	 41.617	 90.93025	 52.81424	 26.21953	 53.06745	 24.29590	  0.80890	 92.02750	712.28003	 39.90	
  6.792	 55.409	 90.86533	 49.04636	 29.22789	 56.31495	 21.16683	  0.70848	 92.04591	712.31000	 39.90	
  6.787	 69.246	 90.71296	 44.60950	 32.84550	 58.65344	 18.89635	  0.60012	 91.97850	712.28003	 39.90	
  6.800	 83.015	 90.61874	 39.93180	 36.25336	 59.96514	 17.57740	  0.49153	 91.97039	712.21997	 40.00	
  6.800	 96.985	 90.63824	 35.18803	 40.94677	 60.17918	 17.39512	  0.30622	 92.06637	712.25000	 40.00	
  6.787	110.754	 90.54180	 30.63242	 45.54748	 59.01609	 18.38899	  0.18050	 92.01790	712.26001	 40.10	
  6.792	124.591	 90.48577	 26.52411	 50.88773	 56.87021	 20.19320	  0.06141	 91.98594	712.34003	 40.10	
  6.795	138.383	 90.44609	 23.15552	 54.57888	 53.87346	 22.93913	 -0.03766	 91.98505	712.26001	 40.10	
  6.808	152.311	 90.46613	 20.74583	 57.55281	 49.77216	 26.67096	 -0.14605	 92.03000	712.27002	 40.10	
  6.796	166.229	 90.52928	 19.45606	 59.54876	 45.07256	 31.00836	 -0.18713	 92.07393	712.16998	 40.20	
  8.491	168.704	 89.19736	 14.44753	 63.63566	 44.21030	 29.51932	 -0.91488	 92.00526	712.22998	 40.20	
  8.502	157.493	 89.19494	 15.75979	 61.93390	 48.94956	 25.11028	 -0.88866	 92.01536	712.28003	 40.20	
  8.494	146.194	 89.19524	 17.72557	 59.29510	 53.58165	 20.91939	 -1.12790	 91.98287	712.35999	 40.20	
  8.495	135.039	 89.29321	 20.11565	 56.04847	 57.29638	 17.75563	 -0.70350	 92.05416	712.31000	 40.20	
  8.487	123.723	 89.29830	 23.45077	 51.95927	 60.31587	 15.16300	 -0.62905	 91.99424	712.21997	 40.20	
  8.492	112.575	 89.35567	 27.37883	 46.67587	 62.53326	 13.35046	 -0.51526	 92.02463	712.28998	 40.30	
  8.510	101.220	 89.37804	 31.91192	 41.93272	 63.85362	 12.28170	 -0.37765	 91.99020	712.37000	 40.30	
  8.500	 90.000	 89.48701	 36.78481	 37.22070	 64.20448	 12.06802	 -0.23723	 92.02935	712.34998	 40.30	
  8.510	 78.780	 89.49413	 41.55330	 33.35511	 63.57575	 12.55551	 -0.09012	 91.97918	712.40002	 40.30	
  8.492	 67.425	 89.63059	 46.43431	 29.33030	 61.92626	 14.07318	  0.01096	 92.01312	712.29999	 40.40	
  8.487	 56.277	 89.76530	 50.76902	 25.76515	 59.50607	 16.24371	  0.11241	 92.03385	712.31000	 40.40	
  8.495	 44.961	 89.84587	 54.95077	 22.70990	 56.28520	 19.27267	  0.20977	 92.02380	712.29999	 40.40	
  8.494	 33.806	 89.93611	 58.11627	 20.29520	 52.32781	 22.97203	  0.24956	 91.98800	712.28003	 40.40	
  8.502	 22.507	 90.02058	 60.41028	 18.43742	 47.63254	 27.14364	  0.21843	 91.99486	712.26001	 40.50	
  8.491	 11.296	 90.10600	 61.71367	 17.56798	 42.73907	 31.85513	  0.15166	 91.98808	712.34998	 40.50	
  8.500	  0.000	 90.10349	 61.99902	 17.43015	 37.55399	 36.54383	  0.08267	 91.95592	712.32001	 40.50	
  8.491	-11.296	 90.17979	 61.30901	 18.26868	 32.78770	 41.55319	 -0.02790	 91.96434	712.22998	 40.60	
  8.502	-22.507	 90.17695	 59.80085	 19.72022	 28.83059	 46.46474	 -0.19443	 91.96077	712.28998	 40.60	
  8.494	-33.806	 90.22089	 57.27378	 21.95734	 25.20583	 50.99300	 -0.31367	 91.98351	712.20001	 40.60	
  8.495	-44.961	 90.16517	 53.55077	 24.73674	 21.86557	 54.75744	 -0.43585	 91.95074	712.17999	 40.60	
  8.487	-56.277	 90.10220	 49.38150	 28.20375	 19.03046	 57.61103	 -0.52813	 91.95982	712.21997	 40.70	
  8.492	-67.425	 90.04772	 44.88783	 32.10590	 16.89837	 59.94230	 -0.64247	 91.98655	712.23999	 40.70	
  8.510	-78.780	 89.85482	 39.98230	 36.22432	 15.50574	 61.28730	 -0.73479	 91.92809	712.27002	 40.70	
  8.500	-90.000	 89.77463	 35.15745	 40.25109	 15.19817	 61.50682	 -0.73420	 91.94902	712.22998	 40.70	
  8.510	-101.220	 89.69496	 30.32890	 45.00567	 15.81844	 60.69769	 -0.80996	 91.97714	712.23999	 40.70	
  8.492	-112.575	 89.55311	 25.93063	 50.52994	 17.38127	 58.73035	 -0.86495	 91.94705	712.31000	 40.70	
  8.487	-123.723	 89.51361	 22.15740	 54.64687	 19.61483	 56.08892	 -0.85544	 91.98837	712.34003	 40.70	
  8.495	-135.039	 89.43656	 19.03422	 58.26209	 22.57002	 52.79402	 -0.83573	 92.02324	712.23999	 40.80	
  8.494	-146.194	 89.32517	 16.80712	 61.14031	 26.16865	 48.58072	 -1.00999	 92.00886	712.25000	 40.80	
  8.502	-157.493	 89.16177	 14.90314	 63.23791	 30.14985	 43.77093	 -0.93193	 91.93937	712.26001	 40.80	
  8.491	-168.704	 89.17053	 13.89419	 64.45972	 34.02266	 38.75119	 -0.92258	 92.02471	712.27002	 40.80	
  8.500	180.000	 89.03589	 13.48953	 64.64912	 39.12875	 33.89957	 -0.95051	 91.93224	712.23999	 40.80	
 10.200	180.000	 87.55207	  8.38344	 68.59928	 37.79565	 32.43876	 -1.76400	 91.99679	712.22998	 40.80	
 10.191	-170.497	 87.56796	  8.63586	 68.41796	 32.92147	 37.24632	 -1.70446	 91.98853	712.26001	 40.80	
 10.210	-161.034	 87.57767	  9.43003	 67.44187	 28.88424	 42.24314	 -1.74780	 91.93487	712.32001	 40.80	
 10.194	-151.526	 87.71555	 11.00485	 65.48392	 24.63324	 47.10337	 -1.85731	 91.95238	712.29999	 40.90	
 10.190	-142.105	 87.81874	 13.16170	 62.97630	 20.71379	 51.76278	 -1.94275	 91.96743	712.33002	 40.90	
 10.215	-132.646	 87.89059	 15.89056	 59.79937	 17.12447	 55.79599	 -1.62808	 91.95594	712.32001	 40.90	
 10.203	-123.092	 88.02065	 18.99471	 56.01336	 14.21664	 59.16388	 -1.83642	 91.96036	711.53998	 40.90	
 10.192	-113.678	 88.11790	 22.57232	 51.69582	 12.06227	 61.95016	 -1.70401	 91.94345	712.26001	 41.00	
 10.208	-104.249	 88.22754	 26.66518	 46.38959	 10.54557	 63.95369	 -1.85057	 91.94915	712.34998	 41.00	
 10.210	-94.801	 88.36395	 31.30338	 41.63038	  9.70927	 65.15491	 -1.56071	 91.93462	712.12000	 41.00	
 10.210	-85.199	 88.48284	 36.34527	 37.37037	  9.60411	 65.50475	 -1.55206	 91.96613	712.20001	 41.00	
 10.208	-75.751	 88.52637	 41.21203	 33.02271	 10.21327	 64.86015	 -1.61260	 91.88559	711.54999	 41.00	
 10.192	-66.322	 88.67218	 45.97615	 28.80574	 11.52332	 63.40363	 -1.52103	 91.93848	712.29999	 41.10	
 10.203	-56.908	 88.75107	 50.53830	 24.97552	 13.55138	 61.10045	 -1.44301	 91.92008	712.22998	 41.10	
 10.215	-47.354	 88.85604	 54.92009	 21.52700	 16.20230	 58.10027	 -1.37837	 91.98631	712.32001	 41.10	
 10.190	-37.895	 88.98130	 58.91741	 18.62605	 19.61557	 54.60820	 -1.24122	 92.01413	712.28003	 41.20	
 10.194	-28.474	 88.92428	 61.71300	 16.19562	 23.32030	 50.30621	 -1.14843	 91.93307	712.29999	 41.20	
 10.210	-18.966	 88.92833	 63.87505	 14.18587	 27.28369	 45.52978	 -1.00092	 91.95896	712.38000	 41.20	
 10.191	 -9.503	 88.88629	 65.35159	 13.01600	 31.76187	 40.41373	 -0.81091	 91.92276	712.42999	 41.20	
 10.200	  0.000	 88.78365	 66.01474	 12.37258	 36.19256	 35.42458	 -0.72315	 91.88527	712.41998	 41.20	
 10.191	  9.503	 88.75584	 65.72637	 12.38737	 41.22331	 30.61509	 -0.61597	 91.89828	712.46002	 41.30	
 10.210	 18.966	 88.65958	 64.52251	 13.00896	 46.29657	 25.97018	 -0.56252	 91.91873	712.46002	 41.30	
 10.194	 28.474	 88.52725	 62.42495	 14.48097	 50.99857	 21.49060	 -0.48998	 91.86799	712.31000	 41.30	
 10.190	 37.895	 88.44481	 59.85353	 16.53352	 55.46109	 17.56590	 -0.52169	 91.89079	712.32001	 41.30	
 10.215	 47.354	 88.28709	 56.36661	 19.08159	 59.31283	 14.16817	 -0.59523	 91.90815	712.28003	 41.30	
 10.203	 56.908	 88.18520	 51.93717	 22.20661	 62.52517	 11.44916	 -0.66510	 91.90395	712.34998	 41.40	
 10.192	 66.322	 88.12162	 47.53853	 25.80346	 65.01479	  9.36137	 -0.77987	 91.96803	712.39001	 41.40	
 10.208	 75.751	 87.93927	 42.77759	 29.78519	 66.75650	  7.79119	 -0.87578	 91.87805	712.40002	 41.40	
 10.210	 85.199	 87.87527	 37.95357	 33.98374	 67.73246	  6.93702	 -1.03074	 91.91225	711.96002	 41.40	
 10.210	 94.801	 87.76852	 32.98126	 38.09225	 67.85121	  6.80220	 -1.18394	 91.89083	712.28998	 41.40	
 10.208	104.249	 87.71664	 28.22039	 42.92229	 67.19761	  7.33554	 -1.60844	 91.89568	712.34003	 41.40	
 10.192	113.678	 87.68135	 23.87818	 47.61190	 65.70091	  8.60233	 -1.42244	 91.91123	711.59998	 41.40	
 10.203	123.092	 87.62056	 20.13031	 52.86689	 63.47285	 10.23746	 -1.72068	 91.90202	712.33002	 41.50	
 10.215	132.646	 87.58966	 16.94699	 57.15873	 60.50073	 12.60014	 -1.63035	 91.92514	712.28998	 41.50	
 10.190	142.105	 87.55598	 14.17951	 60.70084	 56.81657	 15.56335	 -2.20794	 91.88109	712.34998	 41.50	
 10.194	151.526	 87.48872	 11.89878	 63.61152	 52.58368	 18.99548	 -1.78638	 91.84113	711.63000	 41.50	
 10.210	161.034	 87.52421	 10.14636	 65.95579	 48.00979	 22.94564	 -2.31389	 91.91240	712.29999	 41.50	
 10.191	170.497	 87.54487	  8.99506	 67.68847	 43.14613	 27.63592	 -1.79928	 91.91383	711.63000	 41.50	
 11.899	171.783	 85.60814	  3.75131	 70.77709	 41.55251	 25.91441	 -2.97622	 91.83843	711.65997	 41.60	
 11.890	163.610	 85.64314	  4.80912	 69.72163	 46.54393	 21.37744	 -3.15868	 91.85426	711.64001	 41.60	
 11.889	155.445	 85.66773	  6.30358	 67.68055	 51.29713	 17.29103	 -3.22802	 91.86272	712.34998	 41.60	
 11.909	147.299	 85.63100	  8.20944	 64.81576	 55.80693	 13.72060	 -3.11854	 91.83322	711.76001	 41.70	
 11.902	139.148	 85.70129	 10.65182	 61.58412	 59.89118	 10.43486	 -3.07739	 91.87749	712.21997	 41.70	
 11.894	130.867	 85.74419	 13.81423	 57.71807	 63.42638	  7.65022	 -2.82018	 91.86823	712.04999	 41.70	
 11.897	122.732	 85.84893	 17.25265	 53.39558	 66.32177	  5.40392	 -2.95032	 91.89178	712.21997	 41.70	
 11.903	114.597	 85.84821	 20.76922	 48.17114	 68.57136	  3.74446	 -2.29691	 91.85999	711.56000	 41.70	
 11.893	106.346	 85.94330	 24.89674	 43.46115	 70.16559	  2.60016	 -2.95825	 91.89698	711.65002	 41.70	
 11.892	 98.155	 85.97884	 29.52633	 38.52323	 71.15472	  1.89223	 -2.18809	 91.87468	711.65002	 41.70	
 11.900	 90.000	 86.03439	 34.27470	 34.47369	 71.36870	  1.64048	 -2.04633	 91.86539	711.63000	 41.80	
 11.892	 81.845	 86.15785	 39.13961	 30.13427	 70.77708	  2.14586	 -2.11727	 91.89100	711.59998	 41.80	
 11.893	 73.654	 86.17031	 44.00978	 25.82391	 69.42761	  3.19988	 -1.81624	 91.78161	712.01001	 41.80	
 11.903	 65.403	 86.33173	 48.77982	 21.81636	 67.58598	  4.72870	 -2.50496	 91.87410	711.60999	 41.90	
 11.897	 57.268	 86.38411	 53.17241	 18.34765	 65.07748	  6.81772	 -1.95795	 91.83140	711.65997	 41.90	
 11.894	 49.133	 86.51421	 57.72155	 15.25845	 61.96250	  9.45572	 -1.50864	 91.84247	711.62000	 41.90	
 11.902	 40.852	 86.60248	 61.44308	 12.54404	 58.20618	 12.56321	 -1.46178	 91.81971	711.52002	 41.90	
 11.909	 32.701	 86.72129	 64.28392	 10.42488	 53.84245	 16.05877	 -1.40137	 91.77659	711.69000	 41.90	
 11.889	 24.555	 86.85728	 66.78250	  8.80573	 49.34313	 19.99952	 -1.36160	 91.78802	711.51001	 41.90	
 11.890	 16.390	 87.02685	 68.28243	  7.79412	 44.48000	 24.54614	 -1.48563	 91.84216	711.56000	 41.90	
 11.899	  8.217	 87.11594	 69.28587	  7.28390	 39.40503	 29.31044	 -1.53525	 91.81839	711.57001	 41.90	
 11.900	  0.000	 87.10296	 69.53671	  7.21775	 34.64608	 34.19197	 -1.62831	 91.78632	711.59003	 41.90	
 11.899	 -8.217	 87.16836	 68.98715	  7.82526	 29.99934	 39.16449	 -1.89581	 91.80984	711.56000	 41.90	
 11.890	-16.390	 87.25751	 67.95441	  8.98270	 25.56117	 44.28508	 -1.97758	 91.84790	711.52002	 42.00	
 11.889	-24.555	 87.23418	 65.85974	 10.64957	 21.39805	 49.09953	 -2.25246	 91.81200	711.60999	 42.00	
 11.909	-32.701	 87.20325	 63.19482	 12.68670	 17.41990	 53.68986	 -2.36349	 91.82573	711.50000	 42.00	
 11.902	-40.852	 87.12115	 60.07220	 15.11410	 13.81845	 57.62969	 -2.29360	 91.78750	711.56000	 42.00	
 11.894	-49.133	 87.13314	 55.85887	 18.26705	 10.81182	 61.13216	 -2.53382	 91.83550	711.46002	 42.00	
 11.897	-57.268	 87.05529	 51.38541	 21.72722	  8.44836	 64.08382	 -2.54551	 91.81945	711.59998	 42.00	
 11.903	-65.403	 86.97702	 46.83754	 25.54840	  6.68361	 66.43415	 -2.58199	 91.82084	711.65002	 42.10	
 11.893	-73.654	 86.86339	 42.04123	 29.65067	  5.37730	 68.03977	 -2.41256	 91.80425	711.53003	 42.10	
 11.892	-81.845	 86.71671	 37.06939	 34.09444	  4.58799	 69.04125	 -2.34811	 91.77651	711.59998	 42.10	
 11.900	-90.000	 86.62119	 32.32720	 38.49731	  4.38939	 69.22527	 -2.29890	 91.81477	711.46002	 42.10	
 11.892	-98.155	 86.50743	 27.43513	 42.72543	  4.82040	 68.41914	 -2.42156	 91.79235	711.59998	 42.10	
 11.893	-106.346	 86.34184	 23.06896	 47.44548	  5.66506	 66.88734	 -2.61891	 91.77927	711.53998	 42.20	
 11.903	-114.597	 86.24905	 19.17180	 52.66641	  7.11435	 64.74910	 -2.56814	 91.78637	711.57001	 42.20	
 11.897	-122.732	 86.12477	 15.75429	 57.03486	  9.13779	 61.86714	 -2.66041	 91.78233	711.51001	 42.20	
 11.894	-130.867	 85.98781	 12.32152	 60.88863	 11.62614	 58.45273	 -2.35495	 91.77441	711.51001	 42.20	
 11.902	-139.148	 85.89293	  9.45473	 64.32648	 14.89994	 54.66127	 -2.60916	 91.81959	711.56000	 42.20	
 11.909	-147.299	 85.77498	  7.12758	 67.18998	 18.76708	 50.16141	 -2.73386	 91.77801	711.53998	 42.20	
 11.889	-155.445	 85.67662	  5.43661	 69.39841	 22.98618	 45.33576	 -2.84137	 91.78407	711.50000	 42.20	
 11.890	-163.610	 85.57899	  4.16461	 70.61619	 27.38473	 40.37104	 -2.79139	 91.79047	711.52002	 42.30	
 11.899	-171.783	 85.52552	  3.33609	 71.52821	 31.90794	 35.44585	 -2.65643	 91.82207	711.69000	 42.30	
 11.900	180.000	 85.47393	  3.13782	 71.61194	 36.31925	 30.50509	 -2.91514	 91.80512	711.63000	 42.30	
 13.600	180.000	 83.28036	 -1.94591	 75.03242	 34.97810	 28.58882	 -3.62651	 91.82384	711.58002	 42.30	
 13.608	-172.853	 83.31725	 -1.80150	 75.07299	 30.49212	 33.29277	 -3.52940	 91.84285	711.53998	 42.30	
 13.611	-165.583	 83.32635	 -1.18416	 74.23726	 25.73300	 38.31880	 -3.50556	 91.79572	711.63000	 42.30	
 13.601	-158.353	 83.43015	 -0.12588	 72.86034	 21.28990	 43.30543	 -3.36009	 91.77797	711.58002	 42.30	
 13.609	-151.210	 83.55085	  1.32890	 71.04704	 16.96813	 48.23281	 -3.19951	 91.78848	711.56000	 42.40	
 13.611	-143.999	 83.67205	  3.30016	 68.67008	 12.90028	 53.00818	 -3.07632	 91.77415	711.58002	 42.40	
 13.601	-136.825	 83.79661	  5.75303	 65.42300	  9.49638	 57.23082	 -2.97815	 91.78371	711.57001	 42.40	
 13.596	-129.640	 83.92602	  8.61775	 61.90554	  6.67261	 60.95328	 -2.95361	 91.77751	711.47998	 42.40	
 13.611	-122.431	 84.00576	 11.92743	 57.96240	  4.22924	 64.51450	 -3.03695	 91.77962	711.52002	 42.40	
 13.604	-115.211	 84.10298	 15.66377	 53.35308	  2.18183	 67.43185	 -3.02682	 91.74002	711.47998	 42.40	
 13.595	-108.042	 84.20971	 19.49259	 48.35193	  0.58680	 69.80386	 -3.02618	 91.75072	711.53003	 42.40	
 13.607	-100.793	 84.34431	 23.49843	 43.63340	 -0.43717	 71.57413	 -2.94442	 91.75273	711.46997	 42.50	
 13.601	-93.617	 84.45341	 27.87683	 39.28655	 -0.92561	 72.53967	 -2.88115	 91.70431	711.45001	 42.50	
 13.601	-86.383	 84.52963	 32.97086	 34.67550	 -1.05695	 72.86584	 -2.91054	 91.68701	711.53998	 42.50	
 13.607	-79.207	 84.63631	 37.47004	 30.31235	 -0.84224	 72.49567	 -3.06395	 91.69574	711.53003	 42.50	
 13.595	-71.958	 84.80844	 42.53391	 25.97899	  0.12385	 71.35895	 -3.14930	 91.70156	711.59998	 42.50	
 13.604	-64.789	 84.90081	 47.33957	 21.99165	  1.52435	 69.57333	 -3.18241	 91.74393	711.54999	 42.50	
 13.611	-57.569	 85.00851	 51.95498	 18.21232	  3.29101	 67.14831	 -3.14117	 91.73979	711.58002	 42.50	
 13.596	-50.360	 85.05960	 56.52952	 14.70569	  5.42359	 64.05968	 -3.13317	 91.69891	711.54999	 42.50	
 13.601	-43.175	 85.10533	 60.87594	 11.59567	  8.00126	 60.60928	 -3.15453	 91.71012	711.52002	 42.50	
 13.611	-36.001	 85.08900	 64.26606	  8.99462	 11.20078	 56.83084	 -3.20952	 91.64530	711.56000	 42.50	
 13.609	-28.790	 85.18009	 67.31538	  6.81042	 15.03436	 52.45376	 -3.25292	 91.69011	711.60999	 42.50	
 13.601	-21.647	 85.22179	 69.49071	  4.93739	 19.15446	 47.67904	 -3.19754	 91.70496	711.58002	 42.60	
 13.611	-14.417	 85.15202	 71.40408	  3.42593	 23.48225	 42.66352	 -3.06751	 91.68888	711.62000	 42.50	
 13.608	 -7.147	 85.12849	 72.51259	  2.43401	 28.12421	 37.60259	 -2.97510	 91.71284	711.66998	 42.60	
 13.600	  0.000	 85.07558	 72.97781	  2.01864	 32.79076	 32.69247	 -2.78917	 91.68006	711.71002	 42.60	
 13.608	  7.147	 85.07253	 72.81664	  2.00932	 37.17751	 27.96950	 -3.00244	 91.68765	711.70001	 42.60	
 13.611	 14.417	 84.98593	 71.93446	  2.43107	 42.38481	 23.15323	 -3.08549	 91.71276	711.71002	 42.60	
 13.601	 21.647	 84.84076	 70.33888	  3.25128	 47.38480	 18.55511	 -2.89516	 91.66687	711.60999	 42.60	
 13.609	 28.790	 84.75261	 68.42295	  4.65444	 52.04216	 14.58521	 -2.69472	 91.69691	711.59003	 42.60	
 13.611	 36.001	 84.53790	 65.57921	  6.43354	 56.72303	 10.71830	 -3.03002	 91.65363	711.54999	 42.60	
 13.601	 43.175	 84.42297	 62.40705	  8.67442	 60.76968	  7.32489	 -2.74930	 91.67131	711.57001	 42.70	
 13.596	 50.360	 84.29310	 58.56627	 11.37440	 64.33080	  4.37779	 -3.21384	 91.67800	711.58002	 42.70	
