FileType=PCF
NHL=14
Date=03/12/19	14:49:56
Facility=APL
Serial=16071-1
Customer=NASA
NP=6
Mach=0.080000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.601	-43.175	  2.91387	  2.06755	  0.29166	  0.22622	  2.11117	 -0.09757	  3.16833	711.41998	 23.40	
 13.611	-36.001	  2.91421	  2.19463	  0.19933	  0.33014	  1.97114	 -0.09681	  3.16617	711.44000	 23.40	
 13.609	-28.790	  2.92027	  2.30733	  0.12504	  0.45326	  1.81818	 -0.09400	  3.16860	711.52002	 23.40	
 13.601	-21.647	  2.92458	  2.39551	  0.06813	  0.58618	  1.65770	 -0.09323	  3.16869	711.58002	 23.40	
 13.611	-14.417	  2.92198	  2.46187	  0.02315	  0.72781	  1.48951	 -0.08913	  3.16552	711.58002	 23.40	
 13.608	 -7.147	  2.92793	  2.50745	 -0.00456	  0.88617	  1.31797	 -0.08111	  3.16850	711.53003	 23.40	
 13.600	  0.000	  2.92877	  2.52428	 -0.01659	  1.04780	  1.15109	 -0.07848	  3.16733	711.62000	 23.40	
 13.608	  7.147	  2.92835	  2.51994	 -0.01686	  1.21272	  0.98559	 -0.07557	  3.16629	711.59003	 23.40	
 13.611	 14.417	  2.92966	  2.49145	 -0.00143	  1.38730	  0.82152	 -0.07368	  3.16615	711.63000	 23.40	
 13.601	 21.647	  2.93267	  2.43935	  0.03346	  1.56045	  0.67192	 -0.07247	  3.16938	711.53003	 23.40	
 13.609	 28.790	  2.93082	  2.36385	  0.08079	  1.72384	  0.53446	 -0.06900	  3.16721	711.48999	 23.40	
 13.611	 36.001	  2.92686	  2.26506	  0.14526	  1.88462	  0.40300	 -0.07027	  3.16674	711.47998	 23.40	
 13.601	 43.175	  2.92451	  2.14840	  0.22520	  2.03324	  0.28872	 -0.07151	  3.16535	711.52002	 23.40	
 13.596	 50.360	  2.92210	  2.01585	  0.31997	  2.16624	  0.19130	 -0.07741	  3.16616	711.53998	 23.40	
 13.611	 57.569	  2.92003	  1.86901	  0.42965	  2.28601	  0.10513	 -0.08240	  3.16773	711.46997	 23.40	
 13.604	 64.789	  2.91688	  1.70934	  0.55472	  2.38416	  0.03605	 -0.08428	  3.16620	711.51001	 23.40	
 13.595	 71.958	  2.91517	  1.54429	  0.69246	  2.46215	 -0.01693	 -0.08709	  3.16711	711.58002	 23.40	
 13.607	 79.207	  2.91157	  1.37138	  0.84071	  2.51804	 -0.05846	 -0.08958	  3.16867	711.58002	 23.40	
 13.601	 86.383	  2.90948	  1.20300	  0.99870	  2.54899	 -0.07839	 -0.09278	  3.16923	711.56000	 23.40	
 13.601	 93.617	  2.90587	  1.03315	  1.16371	  2.55495	 -0.08703	 -0.09897	  3.16782	711.47998	 23.40	
 13.607	100.793	  2.90103	  0.86961	  1.33140	  2.53658	 -0.07718	 -0.10429	  3.16702	711.52002	 23.40	
 13.595	108.042	  2.89967	  0.71365	  1.50370	  2.49440	 -0.05290	 -0.10694	  3.16770	710.78003	 23.40	
 13.604	115.211	  2.89578	  0.56985	  1.66887	  2.43078	 -0.01400	 -0.10830	  3.16746	711.53998	 23.40	
 13.611	122.431	  2.89170	  0.43559	  1.83254	  2.34192	  0.04117	 -0.10938	  3.16736	711.40997	 23.40	
 13.596	129.640	  2.89006	  0.31691	  1.98786	  2.23541	  0.11476	 -0.11051	  3.16904	711.59998	 23.40	
 13.601	136.825	  2.88382	  0.21071	  2.12588	  2.10872	  0.19806	 -0.11209	  3.16484	711.57001	 23.40	
 13.611	143.999	  2.88157	  0.12051	  2.25448	  1.96894	  0.30165	 -0.11527	  3.16664	710.73999	 23.40	
 13.609	151.210	  2.88046	  0.04584	  2.36451	  1.81360	  0.41998	 -0.11885	  3.16805	710.81000	 23.40	
 13.601	158.353	  2.87506	 -0.01246	  2.45015	  1.65329	  0.54666	 -0.11785	  3.16551	710.72998	 23.40	
 13.611	165.583	  2.87187	 -0.05958	  2.51852	  1.48412	  0.68678	 -0.11595	  3.16592	710.94000	 23.40	
 13.608	172.853	  2.87265	 -0.08548	  2.56519	  1.31285	  0.84315	 -0.11112	  3.16901	711.46997	 23.40	
 15.298	173.587	  2.78621	 -0.25917	  2.67450	  1.25178	  0.77069	 -0.13295	  3.16853	711.56000	 23.40	
 15.291	167.167	  2.78441	 -0.23515	  2.63307	  1.42242	  0.61733	 -0.13920	  3.16491	711.44000	 23.40	
 15.307	160.676	  2.78748	 -0.19612	  2.57186	  1.59335	  0.47585	 -0.14395	  3.16754	711.53998	 23.40	
 15.300	154.261	  2.78967	 -0.14567	  2.49214	  1.75867	  0.34445	 -0.14634	  3.16612	711.58002	 23.40	
 15.288	147.854	  2.79396	 -0.07917	  2.39070	  1.91621	  0.22621	 -0.14762	  3.16690	711.59998	 23.40	
 15.293	141.428	  2.79478	 -0.00319	  2.27387	  2.06644	  0.11664	 -0.14734	  3.16616	711.56000	 23.40	
 15.299	134.985	  2.80201	  0.08928	  2.14324	  2.20424	  0.02406	 -0.14485	  3.16854	711.59003	 23.40	
 15.305	128.583	  2.80137	  0.19240	  1.99765	  2.32436	 -0.05552	 -0.14195	  3.16473	711.50000	 23.40	
 15.309	122.142	  2.80556	  0.30866	  1.84343	  2.43268	 -0.12539	 -0.14262	  3.16658	711.40997	 23.40	
 15.304	115.711	  2.80901	  0.43905	  1.67864	  2.52224	 -0.18120	 -0.14382	  3.16777	711.50000	 23.40	
 15.297	109.291	  2.81234	  0.58052	  1.51077	  2.58815	 -0.21772	 -0.14388	  3.16507	711.42999	 23.40	
 15.293	102.897	  2.81714	  0.73061	  1.34377	  2.63613	 -0.24297	 -0.14212	  3.16758	711.50000	 23.40	
 15.293	 96.458	  2.82046	  0.89244	  1.17253	  2.66228	 -0.25762	 -0.13744	  3.16685	711.40002	 23.40	
 15.300	 90.000	  2.82493	  1.05610	  1.00713	  2.67075	 -0.26108	 -0.13315	  3.17005	711.41998	 23.40	
 15.293	 83.542	  2.82673	  1.22445	  0.84761	  2.64959	 -0.24503	 -0.12777	  3.16702	711.40997	 23.40	
 15.293	 77.103	  2.82985	  1.39754	  0.69178	  2.61071	 -0.21993	 -0.12537	  3.16587	711.51001	 23.40	
 15.297	 70.709	  2.83285	  1.56825	  0.54860	  2.55290	 -0.18166	 -0.12317	  3.16842	711.51001	 23.40	
 15.304	 64.289	  2.83775	  1.73473	  0.41722	  2.47408	 -0.12625	 -0.12182	  3.16982	711.50000	 23.40	
 15.309	 57.858	  2.83985	  1.89690	  0.29089	  2.37354	 -0.06109	 -0.11872	  3.17000	711.40002	 23.40	
 15.305	 51.417	  2.84321	  2.04404	  0.18467	  2.25716	  0.01987	 -0.11160	  3.16906	711.45001	 23.40	
 15.299	 45.015	  2.84686	  2.18063	  0.08971	  2.12320	  0.11381	 -0.10850	  3.16909	711.50000	 23.50	
 15.293	 38.572	  2.84618	  2.30091	  0.00974	  1.97829	  0.21740	 -0.10301	  3.16661	711.44000	 23.40	
 15.288	 32.146	  2.85053	  2.41047	 -0.05920	  1.82111	  0.33997	 -0.10277	  3.16840	711.34003	 23.40	
 15.300	 25.739	  2.85299	  2.49858	 -0.11396	  1.65624	  0.47258	 -0.10282	  3.16941	711.42999	 23.40	
 15.307	 19.324	  2.85002	  2.56194	 -0.15236	  1.48733	  0.61233	 -0.10139	  3.16409	711.35999	 23.40	
 15.291	 12.833	  2.85317	  2.61004	 -0.17818	  1.31385	  0.76940	 -0.10155	  3.16666	711.35999	 23.40	
 15.298	  6.413	  2.84996	  2.63455	 -0.19362	  1.14005	  0.92889	 -0.10532	  3.16654	711.38000	 23.40	
 15.300	  0.000	  2.85065	  2.63947	 -0.19393	  0.97769	  1.09246	 -0.10632	  3.16791	711.41998	 23.40	
 15.298	 -6.413	  2.84766	  2.62039	 -0.18197	  0.81536	  1.26026	 -0.10495	  3.16575	711.50000	 23.40	
 15.291	-12.833	  2.84783	  2.58247	 -0.15760	  0.65904	  1.43376	 -0.10771	  3.16923	711.44000	 23.40	
 15.307	-19.324	  2.84182	  2.52207	 -0.12519	  0.51193	  1.59930	 -0.11122	  3.16816	711.37000	 23.50	
 15.300	-25.739	  2.83957	  2.43919	 -0.07216	  0.37656	  1.76469	 -0.11377	  3.16685	711.33002	 23.50	
 15.288	-32.146	  2.83462	  2.33545	 -0.00579	  0.25313	  1.92264	 -0.11295	  3.16591	711.42999	 23.40	
 15.293	-38.572	  2.83362	  2.21732	  0.07376	  0.14151	  2.07154	 -0.11172	  3.16648	711.15997	 23.40	
 15.299	-45.015	  2.82971	  2.08259	  0.16619	  0.04484	  2.20561	 -0.10998	  3.16648	711.37000	 23.40	
 15.305	-51.417	  2.82624	  1.93713	  0.27029	 -0.04022	  2.32687	 -0.10725	  3.16619	711.46002	 23.40	
 15.309	-57.858	  2.82165	  1.77918	  0.38767	 -0.10928	  2.43014	 -0.10647	  3.16554	711.46002	 23.40	
 15.304	-64.289	  2.82127	  1.61400	  0.52412	 -0.16050	  2.51663	 -0.10227	  3.16719	711.41998	 23.40	
 15.297	-70.709	  2.81793	  1.44798	  0.66589	 -0.19833	  2.57906	 -0.10341	  3.16728	711.51001	 23.50	
 15.293	-77.103	  2.81400	  1.27900	  0.81545	 -0.22569	  2.61971	 -0.10100	  3.16591	711.39001	 23.50	
 15.293	-83.542	  2.80878	  1.10775	  0.97450	 -0.24234	  2.63976	 -0.09884	  3.16501	711.40997	 23.40	
 15.300	-90.000	  2.80755	  0.94288	  1.14042	 -0.24339	  2.64135	 -0.09832	  3.16617	711.38000	 23.40	
 15.293	-96.458	  2.80513	  0.78229	  1.30840	 -0.23339	  2.61989	 -0.09685	  3.16784	711.41998	 23.40	
 15.293	-102.897	  2.80139	  0.62711	  1.48117	 -0.20915	  2.57437	 -0.09611	  3.16642	711.42999	 23.40	
 15.297	-109.291	  2.79691	  0.48549	  1.64555	 -0.17358	  2.51197	 -0.09814	  3.16728	711.45001	 23.50	
 15.304	-115.711	  2.79780	  0.35216	  1.81083	 -0.12501	  2.43084	 -0.10095	  3.16952	711.42999	 23.50	
 15.309	-122.142	  2.79084	  0.23165	  1.96634	 -0.06011	  2.32497	 -0.10187	  3.16653	711.47998	 23.40	
 15.305	-128.583	  2.78821	  0.12443	  2.11225	  0.02060	  2.20191	 -0.10676	  3.16484	711.46002	 23.50	
 15.299	-134.985	  2.79104	  0.03070	  2.25067	  0.11362	  2.07044	 -0.10543	  3.16913	711.57001	 23.50	
 15.293	-141.428	  2.78525	 -0.05158	  2.36530	  0.21830	  1.91972	 -0.10951	  3.16453	711.52002	 23.50	
 15.288	-147.854	  2.78488	 -0.12368	  2.47145	  0.33295	  1.76563	 -0.11273	  3.16722	710.81000	 23.50	
 15.300	-154.261	  2.78488	 -0.17955	  2.55825	  0.46377	  1.60257	 -0.11863	  3.16827	711.31000	 23.50	
 15.307	-160.676	  2.78159	 -0.22288	  2.62186	  0.60285	  1.43104	 -0.12088	  3.16638	711.53003	 23.50	
 15.291	-167.167	  2.78042	 -0.25041	  2.66493	  0.75530	  1.26279	 -0.12538	  3.16461	711.51001	 23.50	
 15.298	-173.587	  2.78128	 -0.26809	  2.68920	  0.91699	  1.09292	 -0.13056	  3.16746	711.56000	 23.50	
 15.300	180.000	  2.78437	 -0.27174	  2.69413	  1.08339	  0.92768	 -0.12940	  3.16877	711.45001	 23.50	
 17.000	180.000	  2.68701	 -0.43408	  2.79162	  1.01863	  0.85301	 -0.14484	  3.16914	710.92999	 23.50	
 16.990	-174.179	  2.68356	 -0.43262	  2.78811	  0.85325	  1.01359	 -0.14156	  3.16550	710.70001	 23.50	
 17.009	-168.383	  2.68323	 -0.42014	  2.76946	  0.69130	  1.18212	 -0.13748	  3.16765	711.50000	 23.50	
 17.000	-162.596	  2.68456	 -0.39458	  2.73073	  0.54472	  1.34909	 -0.13161	  3.16836	711.47998	 23.50	
 16.990	-156.759	  2.68299	 -0.35768	  2.67023	  0.40111	  1.51745	 -0.12667	  3.16402	711.44000	 23.50	
 16.995	-150.919	  2.68506	 -0.30955	  2.59505	  0.26989	  1.68662	 -0.12142	  3.16719	711.51001	 23.50	
 16.988	-145.161	  2.69155	 -0.25127	  2.50482	  0.15254	  1.84622	 -0.11604	  3.17088	711.53998	 23.50	
 17.014	-139.343	  2.68695	 -0.18211	  2.39130	  0.04233	  1.99686	 -0.11578	  3.16630	711.50000	 23.50	
 17.007	-133.546	  2.69155	 -0.09605	  2.26841	 -0.05410	  2.14267	 -0.11234	  3.16672	711.40997	 23.50	
 17.001	-127.699	  2.69743	 -0.00176	  2.13198	 -0.14018	  2.27991	 -0.10978	  3.17097	711.42999	 23.50	
 17.006	-121.937	  2.69500	  0.10070	  1.98186	 -0.21820	  2.39743	 -0.10515	  3.16720	711.44000	 23.50	
 17.002	-116.134	  2.70042	  0.22006	  1.82552	 -0.27824	  2.50108	 -0.09868	  3.16747	711.46002	 23.50	
 17.001	-110.310	  2.70220	  0.34807	  1.66269	 -0.32776	  2.58773	 -0.09998	  3.16712	711.41998	 23.50	
 16.988	-104.517	  2.70566	  0.48501	  1.49711	 -0.36554	  2.65444	 -0.10152	  3.16714	710.73999	 23.50	
 17.008	-98.662	  2.70809	  0.63172	  1.32686	 -0.39546	  2.70785	 -0.10247	  3.16790	711.37000	 23.50	
 16.996	-92.909	  2.70810	  0.78376	  1.15794	 -0.40926	  2.73394	 -0.09990	  3.16367	711.41998	 23.50	
 16.996	-87.091	  2.71347	  0.94623	  0.99237	 -0.41399	  2.74712	 -0.10175	  3.16611	711.44000	 23.50	
 17.012	-81.253	  2.71747	  1.11456	  0.83027	 -0.40864	  2.74026	 -0.10400	  3.16835	711.44000	 23.50	
 16.988	-75.483	  2.72128	  1.28384	  0.67540	 -0.38781	  2.71096	 -0.10451	  3.16707	711.45001	 23.50	
 17.001	-69.690	  2.72489	  1.45228	  0.53081	 -0.35993	  2.66407	 -0.10719	  3.16653	711.40997	 23.40	
 17.002	-63.866	  2.73052	  1.62107	  0.39219	 -0.31978	  2.60017	 -0.10927	  3.17038	711.48999	 23.50	
 17.006	-58.063	  2.72918	  1.78239	  0.25951	 -0.27229	  2.51429	 -0.11178	  3.16675	710.73999	 23.50	
 17.001	-52.301	  2.73235	  1.93778	  0.14479	 -0.21282	  2.41391	 -0.11414	  3.16738	710.72998	 23.50	
 17.007	-46.454	  2.73554	  2.08946	  0.03459	 -0.13803	  2.29504	 -0.11710	  3.16855	711.15002	 23.50	
 17.014	-40.657	  2.74159	  2.23101	 -0.05729	 -0.04766	  2.16396	 -0.11852	  3.17095	711.44000	 23.50	
 16.988	-34.839	  2.74450	  2.35580	 -0.13553	  0.05626	  2.01975	 -0.12236	  3.16951	711.52002	 23.50	
 16.995	-29.081	  2.74419	  2.46252	 -0.20614	  0.16815	  1.86384	 -0.12496	  3.16663	710.90997	 23.50	
 16.990	-23.241	  2.75034	  2.55919	 -0.26016	  0.29849	  1.70315	 -0.12582	  3.16954	710.77002	 23.50	
 17.000	-17.404	  2.75325	  2.63415	 -0.30463	  0.43664	  1.53568	 -0.12891	  3.16848	710.84998	 23.50	
 17.009	-11.617	  2.75590	  2.69122	 -0.33445	  0.58116	  1.37029	 -0.12574	  3.16891	710.96002	 23.50	
 16.990	 -5.821	  2.75744	  2.72552	 -0.35378	  0.73746	  1.19963	 -0.12875	  3.16726	711.48999	 23.50	
 17.000	  0.000	  2.76040	  2.74371	 -0.36457	  0.89904	  1.03184	 -0.12734	  3.16778	711.21002	 23.50	
 16.990	  5.821	  2.76325	  2.74112	 -0.36441	  1.06393	  0.86724	 -0.12988	  3.16751	710.69000	 23.50	
 17.009	 11.617	  2.76144	  2.72089	 -0.35794	  1.23337	  0.70445	 -0.13284	  3.16745	710.66998	 23.50	
 17.000	 17.404	  2.76287	  2.68128	 -0.33596	  1.40453	  0.55446	 -0.13399	  3.16877	710.72998	 23.50	
 16.990	 23.241	  2.76247	  2.62001	 -0.30131	  1.57361	  0.41068	 -0.13661	  3.16814	710.63000	 23.50	
 16.995	 29.081	  2.76172	  2.54131	 -0.25358	  1.74306	  0.27862	 -0.13569	  3.16868	711.10999	 23.50	
 16.988	 34.839	  2.76152	  2.44665	 -0.19444	  1.90373	  0.15998	 -0.13770	  3.17022	710.81000	 23.50	
 17.014	 40.657	  2.75686	  2.33395	 -0.12683	  2.05625	  0.04403	 -0.14160	  3.16897	710.76001	 23.50	
 17.007	 46.454	  2.74941	  2.20226	 -0.04400	  2.19814	 -0.05600	 -0.14692	  3.16476	710.85999	 23.50	
 17.001	 52.301	  2.75141	  2.06336	  0.05306	  2.33201	 -0.14247	 -0.15122	  3.16804	710.79999	 23.50	
 17.006	 58.063	  2.74498	  1.91182	  0.15722	  2.44713	 -0.21952	 -0.15868	  3.16839	710.69000	 23.50	
 17.002	 63.866	  2.74552	  1.75319	  0.27859	  2.54805	 -0.28055	 -0.16112	  3.17016	710.71997	 23.50	
 17.001	 69.690	  2.74190	  1.58628	  0.40826	  2.62873	 -0.33202	 -0.16075	  3.16806	710.71002	 23.50	
 16.988	 75.483	  2.74222	  1.41963	  0.54754	  2.69448	 -0.37168	 -0.16211	  3.17032	710.71002	 23.50	
 17.012	 81.253	  2.73430	  1.24903	  0.69437	  2.73860	 -0.40148	 -0.16717	  3.16660	711.04999	 23.50	
 16.996	 87.091	  2.73488	  1.08021	  0.84993	  2.76561	 -0.41832	 -0.16904	  3.16983	711.34003	 23.50	
 16.996	 92.909	  2.72701	  0.91189	  1.01304	  2.76709	 -0.42107	 -0.17387	  3.16605	710.67999	 23.50	
 17.008	 98.662	  2.72647	  0.75377	  1.17920	  2.75730	 -0.41567	 -0.17799	  3.16761	710.77002	 23.50	
 16.988	104.517	  2.72178	  0.59932	  1.34860	  2.72155	 -0.39759	 -0.17873	  3.16501	711.46997	 23.50	
 17.001	110.310	  2.71777	  0.45467	  1.51406	  2.67112	 -0.36899	 -0.17952	  3.16491	711.31000	 23.50	
 17.002	116.134	  2.71445	  0.31794	  1.68034	  2.60270	 -0.33270	 -0.18001	  3.16625	711.58002	 23.50	
 17.006	121.937	  2.71039	  0.19106	  1.84390	  2.51511	 -0.28157	 -0.17916	  3.16604	711.59998	 23.50	
 17.001	127.699	  2.70834	  0.07857	  1.99738	  2.41100	 -0.21855	 -0.17890	  3.16757	711.62000	 23.50	
 17.007	133.546	  2.70492	 -0.02717	  2.14800	  2.29117	 -0.14413	 -0.17812	  3.16872	710.73999	 23.50	
 17.014	139.343	  2.69981	 -0.12108	  2.28273	  2.15598	 -0.05831	 -0.17716	  3.16560	710.84003	 23.50	
 16.988	145.161	  2.69711	 -0.19886	  2.40548	  2.01153	  0.04041	 -0.17748	  3.16770	710.89001	 23.50	
 16.995	150.919	  2.69585	 -0.26744	  2.51412	  1.85761	  0.15071	 -0.17531	  3.16804	711.21997	 23.50	
 16.990	156.759	  2.69484	 -0.32149	  2.60820	  1.69469	  0.27647	 -0.17053	  3.16930	711.39001	 23.50	
 17.000	162.596	  2.69223	 -0.36627	  2.68217	  1.52829	  0.40832	 -0.16451	  3.16904	711.57001	 23.50	
 17.009	168.383	  2.68770	 -0.40194	  2.73727	  1.35900	  0.54519	 -0.15733	  3.16722	711.65997	 23.50	
 16.990	174.179	  2.68703	 -0.42367	  2.77274	  1.18732	  0.69550	 -0.14862	  3.16830	710.78003	 23.50	
 18.709	174.675	  2.57688	 -0.59542	  2.86472	  1.11211	  0.61007	 -0.16320	  3.16800	711.57001	 23.50	
 18.703	169.441	  2.57624	 -0.57695	  2.83009	  1.28030	  0.46302	 -0.17129	  3.16587	711.40002	 23.50	
 18.691	164.085	  2.58068	 -0.54523	  2.77765	  1.45289	  0.32181	 -0.17958	  3.16850	711.37000	 23.50	
 18.706	158.818	  2.58356	 -0.50615	  2.70902	  1.61729	  0.19255	 -0.18702	  3.16779	710.76001	 23.50	
 18.695	153.537	  2.58823	 -0.45554	  2.62631	  1.78280	  0.07261	 -0.19400	  3.16919	710.69000	 23.50	
 18.704	148.255	  2.59000	 -0.39762	  2.52415	  1.94025	 -0.04100	 -0.19905	  3.16688	710.72998	 23.50	
 18.698	142.952	  2.59174	 -0.32663	  2.40906	  2.08903	 -0.14180	 -0.20275	  3.16587	710.71997	 23.50	
 18.699	137.625	  2.59720	 -0.24534	  2.28251	  2.23376	 -0.23466	 -0.20638	  3.16986	711.00000	 23.50	
 18.705	132.343	  2.60010	 -0.15206	  2.14263	  2.36609	 -0.31535	 -0.20995	  3.16762	710.71997	 23.50	
 18.713	127.067	  2.60194	 -0.05246	  1.99396	  2.48190	 -0.38478	 -0.21044	  3.16634	711.52002	 23.50	
 18.700	121.794	  2.60770	  0.06342	  1.83703	  2.58577	 -0.44186	 -0.21177	  3.16791	710.88000	 23.50	
 18.698	116.504	  2.61129	  0.18298	  1.67740	  2.67501	 -0.49220	 -0.21664	  3.16865	711.21002	 23.50	
 18.707	111.165	  2.61186	  0.31726	  1.50736	  2.74748	 -0.53315	 -0.21551	  3.16785	711.45001	 23.50	
 18.690	105.863	  2.61654	  0.45817	  1.34238	  2.80117	 -0.55854	 -0.21539	  3.16662	711.54999	 23.50	
 18.696	100.583	  2.61850	  0.60501	  1.17522	  2.83810	 -0.57970	 -0.21540	  3.16624	711.50000	 23.50	
 18.700	 95.309	  2.62069	  0.76290	  1.01022	  2.85671	 -0.58761	 -0.21536	  3.16453	711.37000	 23.50	
 18.700	 90.000	  2.62631	  0.92646	  0.84813	  2.86183	 -0.58665	 -0.21172	  3.16847	711.52002	 23.50	
 18.700	 84.691	  2.62914	  1.09119	  0.68971	  2.84788	 -0.57908	 -0.20791	  3.16762	711.20001	 23.50	
 18.696	 79.417	  2.63138	  1.26063	  0.54152	  2.81203	 -0.55439	 -0.20206	  3.16482	710.73999	 23.50	
 18.690	 74.137	  2.63703	  1.42926	  0.40130	  2.76454	 -0.52487	 -0.20033	  3.16864	710.77002	 23.50	
 18.707	 68.835	  2.64000	  1.59781	  0.26553	  2.69733	 -0.48518	 -0.19786	  3.16874	711.48999	 23.50	
 18.698	 63.496	  2.64440	  1.76485	  0.14394	  2.61154	 -0.42931	 -0.19446	  3.16837	711.45001	 23.50	
 18.700	 58.206	  2.64878	  1.92652	  0.02808	  2.51306	 -0.37119	 -0.19366	  3.17066	710.87000	 23.50	
 18.713	 52.933	  2.65067	  2.07555	 -0.07484	  2.40073	 -0.30060	 -0.19333	  3.17091	710.84003	 23.50	
 18.705	 47.657	  2.65326	  2.21667	 -0.16853	  2.27328	 -0.22145	 -0.18535	  3.16964	710.97998	 23.50	
 18.699	 42.375	  2.65716	  2.34752	 -0.24919	  2.13155	 -0.12648	 -0.18061	  3.16831	711.58002	 23.50	
 18.698	 37.048	  2.65925	  2.46666	 -0.32280	  1.97980	 -0.02122	 -0.17533	  3.16717	711.53003	 23.50	
 18.704	 31.745	  2.66096	  2.56983	 -0.38264	  1.82457	  0.09131	 -0.17080	  3.16955	710.78003	 23.50	
 18.695	 26.463	  2.66462	  2.65673	 -0.43316	  1.66188	  0.21510	 -0.16942	  3.17001	711.42999	 23.50	
 18.706	 21.182	  2.66417	  2.72696	 -0.47105	  1.49063	  0.35035	 -0.16610	  3.16702	711.60999	 23.50	
 18.691	 15.915	  2.66700	  2.78214	 -0.49940	  1.32477	  0.49352	 -0.16022	  3.17085	710.79999	 23.50	
 18.703	 10.559	  2.66501	  2.82035	 -0.52266	  1.15202	  0.64322	 -0.15534	  3.16937	710.78003	 23.50	
 18.709	  5.325	  2.66394	  2.83840	 -0.52919	  0.98430	  0.80190	 -0.15635	  3.16986	710.75000	 23.50	
 18.700	  0.000	  2.66211	  2.83821	 -0.52987	  0.82148	  0.96262	 -0.15027	  3.16924	711.29999	 23.50	
 18.709	 -5.325	  2.65682	  2.82359	 -0.52353	  0.65887	  1.12780	 -0.14479	  3.16862	711.13000	 23.50	
 18.703	-10.559	  2.65493	  2.79014	 -0.50568	  0.50580	  1.29685	 -0.14369	  3.16967	710.69000	 23.50	
 18.691	-15.915	  2.65230	  2.73500	 -0.47755	  0.35745	  1.46545	 -0.13840	  3.16762	710.70001	 23.50	
 18.706	-21.182	  2.64793	  2.66682	 -0.44359	  0.21578	  1.63083	 -0.13513	  3.16888	710.78998	 23.50	
 18.695	-26.463	  2.64481	  2.58103	 -0.39445	  0.08949	  1.79491	 -0.13392	  3.16916	711.59998	 23.50	
 18.704	-31.745	  2.64486	  2.47802	 -0.33177	 -0.02521	  1.95351	 -0.12867	  3.17103	711.63000	 23.50	
 18.698	-37.048	  2.63955	  2.35852	 -0.26046	 -0.13094	  2.10196	 -0.12280	  3.16644	710.84003	 23.50	
 18.699	-42.375	  2.63715	  2.22921	 -0.17934	 -0.22454	  2.24526	 -0.12134	  3.16953	710.82001	 23.50	
 18.705	-47.657	  2.63272	  2.08560	 -0.08387	 -0.30418	  2.37377	 -0.11889	  3.16776	710.79999	 23.50	
 18.713	-52.933	  2.63164	  1.93627	  0.02326	 -0.37014	  2.48687	 -0.11318	  3.16738	710.82001	 23.50	
 18.700	-58.206	  2.63024	  1.78179	  0.13582	 -0.42563	  2.58803	 -0.11402	  3.16877	710.75000	 23.50	
 18.698	-63.496	  2.62530	  1.61934	  0.26476	 -0.47330	  2.67201	 -0.11439	  3.16733	711.51001	 23.50	
 18.707	-68.835	  2.62402	  1.45192	  0.40032	 -0.51297	  2.74386	 -0.11148	  3.17082	710.78998	 23.50	
 18.690	-74.137	  2.61934	  1.28339	  0.54215	 -0.54278	  2.79148	 -0.10631	  3.16660	711.53998	 23.50	
 18.696	-79.417	  2.61523	  1.11393	  0.68929	 -0.56578	  2.82641	 -0.10850	  3.16888	710.79999	 23.50	
 18.700	-84.691	  2.61273	  0.94845	  0.84843	 -0.57578	  2.84191	 -0.10880	  3.16934	710.96002	 23.50	
 18.700	-90.000	  2.60769	  0.78646	  1.00588	 -0.57814	  2.83904	 -0.10267	  3.16751	711.52002	 23.50	
 18.700	-95.309	  2.60468	  0.62929	  1.17092	 -0.57096	  2.81981	 -0.10319	  3.16827	711.54999	 23.50	
 18.696	-100.583	  2.60177	  0.48073	  1.33827	 -0.55072	  2.78243	 -0.10608	  3.16845	711.54999	 23.50	
 18.690	-105.863	  2.60349	  0.34164	  1.50717	 -0.52080	  2.72787	 -0.10428	  3.17071	711.13000	 23.50	
 18.707	-111.165	  2.59528	  0.20501	  1.67204	 -0.48421	  2.65325	 -0.10511	  3.16749	711.46002	 23.50	
 18.698	-116.504	  2.59183	  0.07976	  1.83440	 -0.43451	  2.56351	 -0.10354	  3.16773	710.64001	 23.50	
 18.700	-121.794	  2.59192	 -0.03112	  1.98991	 -0.37546	  2.46115	 -0.10816	  3.16899	710.70001	 23.50	
 18.713	-127.067	  2.58833	 -0.13406	  2.13927	 -0.30528	  2.34296	 -0.10972	  3.16974	710.78003	 23.50	
 18.705	-132.343	  2.58427	 -0.22888	  2.27648	 -0.22817	  2.21320	 -0.11532	  3.16915	710.67999	 23.50	
 18.699	-137.625	  2.58225	 -0.30917	  2.40526	 -0.13281	  2.06960	 -0.11605	  3.16849	710.65002	 23.50	
 18.698	-142.952	  2.58216	 -0.38059	  2.52067	 -0.02803	  1.91825	 -0.12175	  3.16841	710.85999	 23.50	
 18.704	-148.255	  2.57894	 -0.44259	  2.61917	  0.08337	  1.75932	 -0.12582	  3.16800	711.44000	 23.50	
 18.695	-153.537	  2.57811	 -0.49453	  2.70537	  0.20518	  1.59763	 -0.13068	  3.16852	711.21997	 23.50	
