FileType=PCF
NHL=14
Date=03/12/19	14:13:44
Facility=APL
Serial=16071-1
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.800	180.000	  0.66377	  0.16448	  0.44839	  0.30354	  0.28171	  0.02757	  0.67474	711.19000	 23.10	
  6.796	-166.229	  0.66441	  0.16656	  0.44470	  0.27050	  0.31428	  0.02421	  0.67580	711.37000	 23.10	
  6.808	-152.311	  0.65785	  0.17446	  0.42986	  0.23858	  0.34439	  0.02435	  0.67022	711.37000	 23.10	
  6.795	-138.383	  0.66079	  0.19041	  0.41169	  0.21412	  0.37451	  0.02123	  0.67336	711.40002	 23.10	
  6.792	-124.591	  0.65726	  0.21103	  0.38449	  0.19398	  0.39694	  0.01974	  0.67176	711.34998	 23.10	
  6.787	-110.754	  0.66314	  0.23839	  0.35641	  0.18107	  0.41673	  0.01955	  0.67626	711.28998	 23.10	
  6.800	-96.985	  0.65903	  0.26644	  0.32247	  0.17289	  0.42565	  0.02065	  0.67189	711.44000	 23.10	
  6.800	-83.015	  0.66410	  0.30022	  0.29115	  0.17254	  0.42918	  0.02323	  0.67644	711.27002	 23.10	
  6.787	-69.246	  0.66394	  0.33262	  0.26116	  0.17826	  0.42367	  0.02111	  0.67542	711.34003	 23.10	
  6.792	-55.409	  0.66717	  0.36468	  0.23522	  0.19081	  0.41086	  0.02488	  0.67872	711.37000	 23.10	
  6.795	-41.617	  0.66567	  0.39037	  0.21350	  0.20868	  0.38763	  0.02698	  0.67569	711.34003	 23.10	
  6.808	-27.689	  0.66793	  0.41219	  0.19604	  0.23241	  0.36110	  0.03018	  0.67550	711.31000	 23.10	
  6.796	-13.771	  0.67223	  0.42974	  0.18687	  0.26232	  0.33215	  0.03408	  0.67991	711.20001	 23.10	
  6.800	  0.000	  0.67083	  0.43524	  0.18285	  0.29371	  0.29975	  0.03577	  0.67806	711.28998	 23.10	
  6.796	 13.771	  0.67366	  0.43354	  0.18494	  0.32768	  0.26881	  0.04003	  0.67915	711.22998	 23.10	
  6.808	 27.689	  0.66968	  0.41976	  0.19197	  0.35997	  0.23732	  0.04214	  0.67505	711.28003	 23.10	
  6.795	 41.617	  0.67101	  0.40105	  0.20783	  0.39134	  0.21136	  0.04316	  0.67595	711.29999	 23.10	
  6.792	 55.409	  0.67093	  0.37603	  0.22988	  0.41613	  0.19363	  0.04629	  0.67640	711.28003	 23.10	
  6.787	 69.246	  0.66970	  0.34473	  0.25494	  0.43337	  0.17862	  0.04657	  0.67426	711.37000	 23.10	
  6.800	 83.015	  0.66974	  0.31265	  0.28589	  0.44364	  0.17076	  0.04404	  0.67486	711.34003	 23.10	
  6.800	 96.985	  0.66685	  0.27858	  0.31780	  0.44355	  0.16858	  0.04342	  0.67206	711.22998	 23.10	
  6.787	110.754	  0.66746	  0.24876	  0.35141	  0.43553	  0.17441	  0.04177	  0.67369	711.25000	 23.10	
  6.792	124.591	  0.67262	  0.22240	  0.38346	  0.42471	  0.18499	  0.03789	  0.67897	711.27002	 23.10	
  6.795	138.383	  0.66559	  0.19780	  0.40765	  0.39835	  0.20100	  0.03652	  0.67391	711.29999	 23.10	
  6.808	152.311	  0.66590	  0.18037	  0.42917	  0.36930	  0.22422	  0.03273	  0.67536	711.21002	 23.10	
  6.796	166.229	  0.67129	  0.17120	  0.44581	  0.33978	  0.25396	  0.03060	  0.68120	711.25000	 23.10	
  8.491	168.704	  0.65714	  0.13178	  0.47371	  0.33299	  0.24164	  0.02257	  0.67538	711.23999	 23.10	
  8.502	157.493	  0.65571	  0.14018	  0.46147	  0.36569	  0.21257	  0.02484	  0.67425	711.29999	 23.10	
  8.494	146.194	  0.65926	  0.15534	  0.44396	  0.39784	  0.18735	  0.02769	  0.67551	711.32001	 23.10	
  8.495	135.039	  0.65959	  0.17609	  0.41957	  0.42595	  0.16706	  0.03140	  0.67498	711.29999	 23.10	
  8.487	123.723	  0.66174	  0.20039	  0.39205	  0.44927	  0.15153	  0.03375	  0.67730	711.27002	 23.10	
  8.492	112.575	  0.66271	  0.22831	  0.36067	  0.46723	  0.13897	  0.03541	  0.67695	711.22998	 23.10	
  8.510	101.220	  0.66149	  0.25885	  0.32541	  0.47611	  0.13189	  0.03624	  0.67383	711.25000	 23.10	
  8.500	 90.000	  0.66022	  0.29026	  0.29232	  0.47703	  0.13077	  0.04006	  0.67338	711.22998	 23.10	
  8.510	 78.780	  0.65846	  0.32414	  0.25959	  0.47087	  0.13513	  0.04029	  0.67117	711.21997	 23.10	
  8.492	 67.425	  0.66387	  0.35849	  0.23107	  0.46007	  0.14554	  0.04245	  0.67587	711.20001	 23.10	
  8.487	 56.277	  0.66371	  0.38914	  0.20442	  0.44003	  0.15966	  0.04101	  0.67466	711.25000	 23.10	
  8.495	 44.961	  0.66104	  0.41386	  0.18138	  0.41346	  0.17838	  0.03984	  0.67192	711.34003	 23.10	
  8.494	 33.806	  0.66576	  0.44021	  0.16438	  0.38805	  0.20183	  0.03774	  0.67792	711.45001	 23.10	
  8.502	 22.507	  0.66158	  0.45250	  0.15091	  0.35248	  0.22834	  0.03532	  0.67397	711.54999	 23.10	
  8.491	 11.296	  0.66344	  0.46342	  0.14508	  0.31918	  0.25929	  0.03349	  0.67525	711.35999	 23.10	
  8.500	  0.000	  0.65994	  0.46262	  0.14267	  0.28410	  0.29147	  0.03049	  0.67253	711.32001	 23.10	
  8.491	-11.296	  0.66164	  0.45926	  0.14668	  0.25242	  0.32414	  0.02730	  0.67659	711.40997	 23.10	
  8.502	-22.507	  0.65899	  0.44624	  0.15439	  0.22082	  0.35581	  0.02346	  0.67453	711.33002	 23.10	
  8.494	-33.806	  0.65828	  0.42668	  0.16887	  0.19486	  0.38588	  0.02172	  0.67417	711.34998	 23.10	
  8.495	-44.961	  0.65666	  0.40183	  0.18665	  0.17216	  0.41128	  0.01801	  0.67332	711.39001	 23.10	
  8.487	-56.277	  0.65733	  0.37453	  0.21066	  0.15458	  0.43455	  0.01560	  0.67566	711.34998	 23.10	
  8.492	-67.425	  0.65824	  0.34365	  0.23809	  0.14386	  0.44962	  0.01236	  0.67783	711.38000	 23.10	
  8.510	-78.780	  0.66373	  0.31152	  0.27004	  0.13523	  0.46337	  0.01199	  0.68375	711.38000	 23.10	
  8.500	-90.000	  0.65582	  0.27485	  0.30111	  0.13341	  0.46058	  0.01087	  0.67658	711.23999	 23.10	
  8.510	-101.220	  0.65164	  0.24189	  0.33293	  0.13645	  0.45159	  0.00943	  0.67210	711.37000	 23.10	
  8.492	-112.575	  0.65541	  0.21265	  0.36858	  0.14524	  0.44228	  0.00937	  0.67775	711.26001	 23.10	
  8.487	-123.723	  0.65408	  0.18729	  0.39811	  0.16019	  0.42183	  0.00939	  0.67498	711.29999	 23.10	
  8.495	-135.039	  0.65330	  0.16508	  0.42544	  0.18021	  0.39718	  0.01150	  0.67513	711.40997	 23.10	
  8.494	-146.194	  0.65549	  0.14870	  0.44970	  0.20442	  0.37071	  0.01317	  0.67777	711.40002	 23.10	
  8.502	-157.493	  0.65069	  0.13509	  0.46245	  0.23099	  0.33680	  0.01446	  0.67211	711.50000	 23.10	
  8.491	-168.704	  0.65739	  0.12906	  0.47707	  0.26490	  0.30678	  0.01641	  0.67893	711.40002	 23.10	
  8.500	180.000	  0.65559	  0.12784	  0.47891	  0.29848	  0.27234	  0.01999	  0.67523	711.40997	 23.10	
 10.200	180.000	  0.64158	  0.08988	  0.50470	  0.28984	  0.26052	  0.00880	  0.67233	711.46002	 23.10	
 10.191	-170.497	  0.64072	  0.09270	  0.50161	  0.25518	  0.29423	  0.00744	  0.67131	711.34998	 23.10	
 10.210	-161.034	  0.64231	  0.09606	  0.49457	  0.22225	  0.32775	  0.00510	  0.67484	711.40002	 23.10	
 10.194	-151.526	  0.64071	  0.10714	  0.47799	  0.19365	  0.35873	  0.00515	  0.67290	711.44000	 23.10	
 10.190	-142.105	  0.64350	  0.12105	  0.46196	  0.16805	  0.39164	  0.00379	  0.67622	711.40997	 23.10	
 10.215	-132.646	  0.63839	  0.13788	  0.43413	  0.14354	  0.41638	  0.00209	  0.67092	711.28003	 23.10	
 10.203	-123.092	  0.64126	  0.16088	  0.40623	  0.12434	  0.44263	 -0.00061	  0.67461	711.33002	 23.10	
 10.192	-113.678	  0.64059	  0.18587	  0.37637	  0.11071	  0.46194	 -0.00005	  0.67380	711.33002	 23.10	
 10.208	-104.249	  0.64243	  0.21537	  0.34438	  0.10128	  0.47696	 -0.00083	  0.67510	711.34003	 23.10	
 10.210	-94.801	  0.64167	  0.24552	  0.30916	  0.09435	  0.48465	  0.00079	  0.67373	711.32001	 23.10	
 10.210	-85.199	  0.64424	  0.28015	  0.27657	  0.09461	  0.48741	  0.00099	  0.67577	711.33002	 23.10	
 10.208	-75.751	  0.64506	  0.31468	  0.24480	  0.09761	  0.48388	  0.00213	  0.67672	711.31000	 23.10	
 10.192	-66.322	  0.64878	  0.34879	  0.21592	  0.10576	  0.47603	  0.00122	  0.67924	711.37000	 23.10	
 10.203	-56.908	  0.64708	  0.38178	  0.18807	  0.11771	  0.45932	  0.00261	  0.67760	711.41998	 23.10	
 10.215	-47.354	  0.64750	  0.41116	  0.16300	  0.13501	  0.43730	  0.00637	  0.67598	711.40002	 23.10	
 10.190	-37.895	  0.64673	  0.43671	  0.14378	  0.15689	  0.41083	  0.00928	  0.67521	711.37000	 23.10	
 10.194	-28.474	  0.65275	  0.46239	  0.12807	  0.18076	  0.38447	  0.01288	  0.67911	711.35999	 23.10	
 10.210	-18.966	  0.65566	  0.48127	  0.11659	  0.21112	  0.35426	  0.01547	  0.68130	711.41998	 23.10	
 10.191	 -9.503	  0.65267	  0.48879	  0.10874	  0.24155	  0.31697	  0.01895	  0.67576	711.37000	 23.10	
 10.200	  0.000	  0.65002	  0.49227	  0.10544	  0.27323	  0.28367	  0.02165	  0.67464	711.37000	 23.10	
 10.191	  9.503	  0.65224	  0.49212	  0.10702	  0.30876	  0.25164	  0.02676	  0.67399	711.38000	 23.10	
 10.210	 18.966	  0.65139	  0.48425	  0.11225	  0.34276	  0.22013	  0.02813	  0.67315	711.46997	 23.10	
 10.194	 28.474	  0.65810	  0.47470	  0.12317	  0.38042	  0.19332	  0.03130	  0.68032	711.46002	 23.10	
 10.190	 37.895	  0.66300	  0.45830	  0.13949	  0.41420	  0.16960	  0.03052	  0.68435	711.39001	 23.10	
 10.215	 47.354	  0.65013	  0.42594	  0.15660	  0.43644	  0.14509	  0.03465	  0.67063	711.37000	 23.10	
 10.203	 56.908	  0.65402	  0.39968	  0.18009	  0.46348	  0.12750	  0.03573	  0.67478	711.37000	 23.10	
 10.192	 66.322	  0.65434	  0.36866	  0.20608	  0.48369	  0.11241	  0.03381	  0.67455	711.34003	 23.10	
 10.208	 75.751	  0.65515	  0.33568	  0.23548	  0.49979	  0.10212	  0.03347	  0.67677	711.35999	 23.10	
 10.210	 85.199	  0.65523	  0.30269	  0.26769	  0.50817	  0.09635	  0.03307	  0.67879	711.45001	 23.10	
 10.210	 94.801	  0.65351	  0.26808	  0.30027	  0.50821	  0.09423	  0.03220	  0.67441	711.51001	 23.10	
 10.208	104.249	  0.65755	  0.23578	  0.33692	  0.50656	  0.09784	  0.03079	  0.68042	711.37000	 23.10	
 10.192	113.678	  0.65361	  0.20495	  0.36954	  0.49279	  0.10459	  0.02832	  0.67787	711.51001	 23.10	
 10.203	123.092	  0.65216	  0.17748	  0.40082	  0.47442	  0.11718	  0.02695	  0.67682	711.40997	 23.10	
 10.215	132.646	  0.65366	  0.15197	  0.43245	  0.45345	  0.13195	  0.02463	  0.67931	711.37000	 23.10	
 10.190	142.105	  0.65188	  0.13067	  0.45810	  0.42494	  0.15149	  0.02109	  0.67744	711.40002	 23.10	
 10.194	151.526	  0.64682	  0.11397	  0.47663	  0.39253	  0.17360	  0.01745	  0.67452	711.40997	 23.10	
 10.210	161.034	  0.64770	  0.10167	  0.49348	  0.35959	  0.20078	  0.01546	  0.67687	711.39001	 23.10	
 10.191	170.497	  0.64580	  0.09342	  0.50245	  0.32440	  0.23075	  0.01390	  0.67387	711.48999	 23.10	
 11.899	171.783	  0.63300	  0.05689	  0.53006	  0.31647	  0.21857	  0.00667	  0.67628	711.37000	 23.10	
 11.890	163.610	  0.63584	  0.06383	  0.52278	  0.35171	  0.18841	  0.00810	  0.67761	711.45001	 23.10	
 11.889	155.445	  0.63510	  0.07517	  0.50768	  0.38626	  0.16164	  0.00972	  0.67613	711.34003	 23.10	
 11.909	147.299	  0.63830	  0.08878	  0.48970	  0.41957	  0.13677	  0.01250	  0.67852	711.29999	 23.10	
 11.902	139.148	  0.63493	  0.10616	  0.46330	  0.44641	  0.11512	  0.01301	  0.67514	711.32001	 23.10	
 11.894	130.867	  0.64126	  0.12876	  0.43886	  0.47659	  0.09655	  0.01609	  0.67866	711.40002	 23.10	
 11.897	122.732	  0.63461	  0.15189	  0.40406	  0.49248	  0.08248	  0.01992	  0.67050	711.40002	 23.10	
 11.903	114.597	  0.63916	  0.18012	  0.37480	  0.51372	  0.07130	  0.02121	  0.67426	711.46002	 23.10	
 11.893	106.346	  0.64052	  0.20969	  0.34121	  0.52675	  0.06359	  0.02208	  0.67578	711.39001	 23.10	
 11.892	 98.155	  0.64274	  0.24242	  0.30814	  0.53422	  0.06007	  0.02442	  0.67631	711.40002	 23.10	
 11.900	 90.000	  0.64501	  0.27738	  0.27390	  0.53756	  0.05988	  0.02780	  0.67854	711.47998	 23.10	
 11.892	 81.845	  0.64144	  0.30992	  0.23980	  0.52998	  0.06261	  0.02834	  0.67446	711.44000	 23.10	
 11.893	 73.654	  0.64109	  0.34508	  0.20842	  0.51994	  0.06964	  0.02723	  0.67486	711.48999	 23.10	
 11.903	 65.403	  0.64407	  0.37880	  0.18009	  0.50646	  0.07946	  0.02578	  0.67799	711.38000	 23.10	
 11.897	 57.268	  0.64319	  0.40888	  0.15408	  0.48603	  0.09287	  0.02701	  0.67488	711.42999	 23.10	
 11.894	 49.133	  0.64176	  0.43794	  0.12941	  0.46116	  0.10952	  0.02637	  0.67475	711.41998	 23.10	
 11.902	 40.852	  0.64182	  0.46388	  0.11069	  0.43227	  0.13091	  0.02606	  0.67451	711.27002	 23.10	
 11.909	 32.701	  0.64321	  0.48619	  0.09491	  0.40166	  0.15524	  0.02525	  0.67530	711.35999	 23.10	
 11.889	 24.555	  0.64691	  0.50519	  0.08351	  0.37085	  0.18280	  0.02315	  0.68035	711.41998	 23.10	
 11.890	 16.390	  0.64271	  0.51351	  0.07473	  0.33208	  0.21170	  0.02048	  0.67420	711.35999	 23.10	
 11.899	  8.217	  0.64407	  0.52093	  0.07090	  0.29808	  0.24464	  0.01607	  0.67754	711.28998	 23.10	
 11.900	  0.000	  0.64000	  0.52109	  0.06743	  0.26260	  0.27625	  0.01309	  0.67534	711.38000	 23.10	
 11.899	 -8.217	  0.63898	  0.51573	  0.07046	  0.22878	  0.30856	  0.01062	  0.67420	711.34003	 23.10	
 11.890	-16.390	  0.63712	  0.50531	  0.07672	  0.19819	  0.34263	  0.00873	  0.67503	711.46997	 23.10	
 11.889	-24.555	  0.63622	  0.48906	  0.08701	  0.16794	  0.37391	  0.00663	  0.67435	711.41998	 23.10	
 11.909	-32.701	  0.63826	  0.47187	  0.09921	  0.14182	  0.40596	  0.00172	  0.67713	711.29999	 23.10	
 11.902	-40.852	  0.63627	  0.44766	  0.11658	  0.11993	  0.43399	 -0.00084	  0.67691	711.22998	 23.00	
 11.894	-49.133	  0.63773	  0.41902	  0.13828	  0.09918	  0.46152	 -0.00463	  0.68014	711.34003	 23.10	
 11.897	-57.268	  0.63260	  0.38605	  0.16141	  0.08360	  0.47818	 -0.00467	  0.67403	711.39001	 23.00	
 11.903	-65.403	  0.63605	  0.35552	  0.18899	  0.07025	  0.49830	 -0.00851	  0.67852	711.40997	 23.00	
 11.893	-73.654	  0.62989	  0.31911	  0.21678	  0.06256	  0.50517	 -0.00723	  0.67431	711.27002	 23.10	
 11.892	-81.845	  0.63369	  0.28648	  0.25040	  0.05774	  0.51451	 -0.00771	  0.67782	711.23999	 23.10	
 11.900	-90.000	  0.62918	  0.25178	  0.28240	  0.05777	  0.51232	 -0.00883	  0.67413	711.25000	 23.10	
 11.892	-98.155	  0.63052	  0.21990	  0.31655	  0.05950	  0.50932	 -0.00966	  0.67634	711.25000	 23.10	
 11.893	-106.346	  0.62870	  0.18848	  0.35055	  0.06666	  0.49715	 -0.01146	  0.67350	711.15002	 23.10	
 11.903	-114.597	  0.63258	  0.16151	  0.38695	  0.07801	  0.48519	 -0.01237	  0.67899	711.31000	 23.10	
 11.897	-122.732	  0.62967	  0.13532	  0.41631	  0.09103	  0.46327	 -0.01097	  0.67612	711.33002	 23.10	
 11.894	-130.867	  0.63131	  0.11316	  0.44563	  0.10918	  0.44097	 -0.00916	  0.67705	711.22998	 23.10	
 11.902	-139.148	  0.63092	  0.09367	  0.47323	  0.13063	  0.41382	 -0.00779	  0.67780	711.34998	 23.10	
 11.909	-147.299	  0.63059	  0.07847	  0.49352	  0.15547	  0.38238	 -0.00622	  0.67697	711.34003	 23.10	
 11.889	-155.445	  0.63065	  0.06681	  0.51094	  0.18364	  0.35044	 -0.00324	  0.67620	711.34003	 23.10	
 11.890	-163.610	  0.62824	  0.05876	  0.52181	  0.21247	  0.31590	 -0.00257	  0.67327	711.27002	 23.10	
 11.899	-171.783	  0.63056	  0.05388	  0.53085	  0.24665	  0.28322	 -0.00158	  0.67481	711.25000	 23.10	
 11.900	180.000	  0.63452	  0.05258	  0.53655	  0.28150	  0.25063	 -0.00184	  0.67856	711.25000	 23.00	
 13.600	180.000	  0.61956	  0.01607	  0.56160	  0.27174	  0.23717	 -0.00856	  0.68011	711.34003	 23.00	
 13.608	-172.853	  0.61828	  0.01612	  0.55981	  0.23766	  0.26884	 -0.01047	  0.67831	711.31000	 23.00	
 13.611	-165.583	  0.61279	  0.02109	  0.54945	  0.20310	  0.30297	 -0.01095	  0.67459	711.33002	 23.00	
 13.601	-158.353	  0.61260	  0.02758	  0.53797	  0.17185	  0.33570	 -0.01330	  0.67435	711.23999	 23.00	
 13.609	-151.210	  0.61362	  0.03707	  0.52441	  0.14287	  0.36885	 -0.01298	  0.67604	711.20001	 23.00	
 13.611	-143.999	  0.61342	  0.05073	  0.50369	  0.11679	  0.40050	 -0.01712	  0.67527	711.21002	 23.00	
 13.601	-136.825	  0.61480	  0.06619	  0.48165	  0.09305	  0.43210	 -0.01795	  0.67804	711.34003	 23.00	
 13.596	-129.640	  0.61511	  0.08532	  0.45460	  0.07431	  0.45727	 -0.01596	  0.67744	711.35999	 23.00	
 13.611	-122.431	  0.61287	  0.10803	  0.42275	  0.05721	  0.48053	 -0.01940	  0.67577	711.26001	 23.00	
 13.604	-115.211	  0.61157	  0.13219	  0.39061	  0.04320	  0.49917	 -0.02113	  0.67311	711.22998	 23.00	
 13.595	-108.042	  0.61260	  0.16051	  0.35733	  0.03215	  0.51636	 -0.01669	  0.67389	711.14001	 23.00	
 13.607	-100.793	  0.61595	  0.19054	  0.32487	  0.02458	  0.53055	 -0.01759	  0.67707	711.28003	 23.00	
 13.601	-93.617	  0.61792	  0.22268	  0.29062	  0.01948	  0.54032	 -0.01922	  0.67851	711.26001	 23.00	
 13.601	-86.383	  0.61350	  0.25500	  0.25465	  0.01940	  0.53766	 -0.01862	  0.67359	711.26001	 23.00	
 13.607	-79.207	  0.61601	  0.28938	  0.22233	  0.02036	  0.53656	 -0.02037	  0.67556	711.32001	 23.00	
 13.595	-71.958	  0.61743	  0.32345	  0.19078	  0.02609	  0.52952	 -0.01925	  0.67716	711.26001	 23.00	
 13.604	-64.789	  0.61850	  0.35829	  0.16206	  0.03494	  0.51754	 -0.01793	  0.67784	711.31000	 23.00	
 13.611	-57.569	  0.61961	  0.39168	  0.13559	  0.04770	  0.50050	 -0.01517	  0.67648	711.34003	 23.00	
 13.596	-50.360	  0.61950	  0.42243	  0.11175	  0.06310	  0.47835	 -0.01574	  0.67487	711.37000	 23.00	
 13.601	-43.175	  0.62746	  0.45606	  0.09110	  0.08029	  0.46123	 -0.01291	  0.68399	711.20001	 23.00	
 13.611	-36.001	  0.61897	  0.47570	  0.07278	  0.10151	  0.42661	 -0.00920	  0.67351	711.35999	 23.00	
 13.609	-28.790	  0.62087	  0.49940	  0.05889	  0.12719	  0.39646	 -0.00568	  0.67285	711.26001	 23.00	
 13.601	-21.647	  0.62744	  0.52166	  0.04645	  0.15459	  0.36804	 -0.00303	  0.67963	711.29999	 23.00	
 13.611	-14.417	  0.62507	  0.53374	  0.03715	  0.18318	  0.33187	 -0.00068	  0.67525	711.22998	 23.00	
 13.608	 -7.147	  0.62679	  0.54410	  0.03202	  0.21652	  0.29940	  0.00188	  0.67648	711.28998	 23.00	
 13.600	  0.000	  0.62994	  0.54997	  0.03143	  0.25104	  0.26672	  0.00401	  0.67911	711.29999	 23.00	
 13.608	  7.147	  0.62814	  0.54692	  0.03264	  0.28400	  0.23313	  0.00788	  0.67562	711.32001	 23.00	
 13.611	 14.417	  0.63259	  0.54551	  0.03579	  0.32219	  0.20184	  0.01079	  0.68070	711.28003	 23.00	
 13.601	 21.647	  0.62807	  0.53082	  0.04306	  0.35572	  0.17048	  0.01497	  0.67541	711.29999	 23.00	
 13.609	 28.790	  0.63073	  0.51811	  0.05399	  0.39063	  0.14367	  0.01438	  0.67840	711.21997	 23.00	
 13.611	 36.001	  0.63390	  0.49994	  0.06777	  0.42585	  0.11842	  0.01622	  0.68054	711.23999	 23.00	
 13.601	 43.175	  0.62877	  0.47358	  0.08382	  0.45341	  0.09535	  0.01698	  0.67554	711.31000	 23.00	
 13.596	 50.360	  0.63038	  0.44891	  0.10364	  0.48189	  0.07666	  0.01809	  0.67679	711.34003	 23.00	
 13.611	 57.569	  0.63471	  0.42121	  0.12757	  0.50886	  0.06075	  0.01578	  0.68208	711.21997	 23.00	
 13.604	 64.789	  0.62791	  0.38529	  0.15308	  0.52498	  0.04719	  0.01686	  0.67509	711.34998	 23.00	
