FileType=PCF
NHL=14
Date=03/12/19	16:05:16
Facility=APL
Serial=16071-1
Customer=NASA
NP=6
Mach=0.230000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.796	-13.771	 25.45938	 15.71095	  5.79781	  8.98689	 11.52662	  0.24396	 25.72488	711.08002	 25.60	
  6.800	  0.000	 25.45781	 15.93545	  5.62146	 10.33220	 10.17376	  0.27520	 25.72053	711.01001	 25.70	
  6.796	 13.771	 25.45513	 15.80098	  5.68310	 11.64927	  8.85629	  0.25405	 25.71944	710.92999	 25.70	
  6.808	 27.689	 25.42509	 15.31522	  6.02682	 12.93531	  7.54659	  0.31278	 25.71217	710.96002	 25.70	
  6.795	 41.617	 25.40627	 14.42830	  6.63971	 14.09613	  6.43816	  0.23954	 25.71239	711.09998	 25.70	
  6.792	 55.409	 25.38799	 13.35766	  7.50535	 15.09081	  5.59902	  0.23094	 25.70899	711.04999	 25.70	
  6.787	 69.246	 25.36518	 12.08641	  8.56655	 15.92104	  4.98016	  0.22132	 25.71093	711.07001	 25.70	
  6.800	 83.015	 25.34806	 10.80072	  9.75819	 16.33948	  4.61047	  0.12374	 25.72563	711.09003	 25.70	
  6.800	 96.985	 25.32181	  9.48747	 11.05782	 16.37712	  4.54223	  0.08492	 25.71594	711.03003	 25.70	
  6.787	110.754	 25.30087	  8.22109	 12.36178	 16.04924	  4.77038	  0.02552	 25.71015	711.09998	 25.80	
  6.792	124.591	 25.27569	  7.08995	 13.59696	 15.34161	  5.23013	  0.01401	 25.71393	710.95001	 25.80	
  6.795	138.383	 25.25418	  6.18269	 14.71238	 14.42305	  5.98228	 -0.02398	 25.70693	711.08002	 25.80	
  6.808	152.311	 25.24962	  5.41581	 15.71350	 13.25445	  7.01056	 -0.02787	 25.71067	711.01001	 25.80	
  6.796	166.229	 25.26387	  4.97142	 16.35437	 12.02936	  8.24150	 -0.07480	 25.73592	711.00000	 25.80	
  8.491	168.704	 24.89274	  3.44569	 17.57390	 11.78685	  7.76825	 -0.31812	 25.72478	711.09003	 25.80	
  8.502	157.493	 24.89177	  3.81050	 17.04409	 13.10268	  6.48042	 -0.30574	 25.71847	710.96002	 25.80	
  8.494	146.194	 24.88923	  4.38648	 16.21106	 14.34285	  5.37951	 -0.29763	 25.70980	710.94000	 25.80	
  8.495	135.039	 24.91142	  5.14982	 15.14788	 15.42299	  4.49244	 -0.24811	 25.71924	710.96997	 25.80	
  8.487	123.723	 24.93208	  6.11856	 13.95004	 16.43358	  3.78577	 -0.22774	 25.71131	711.02002	 25.80	
  8.492	112.575	 24.95095	  7.24181	 12.66912	 17.12168	  3.31777	 -0.23562	 25.71307	710.98999	 25.90	
  8.510	101.220	 24.96308	  8.53786	 11.34317	 17.52811	  3.05748	 -0.20322	 25.71015	711.01001	 25.90	
  8.500	 90.000	 24.99860	  9.86324	  9.99915	 17.63917	  2.99430	 -0.14018	 25.71977	711.00000	 25.90	
  8.510	 78.780	 25.03141	 11.21213	  8.70738	 17.46261	  3.15795	 -0.11666	 25.72593	710.96997	 25.90	
  8.492	 67.425	 25.05056	 12.57901	  7.49579	 16.90393	  3.57538	 -0.08303	 25.71235	711.02002	 25.90	
  8.487	 56.277	 25.07625	 13.83291	  6.44469	 16.09398	  4.17308	 -0.04660	 25.71617	711.03998	 25.90	
  8.495	 44.961	 25.11438	 15.01420	  5.54497	 15.06150	  5.00648	  0.00567	 25.72812	711.08002	 25.90	
  8.494	 33.806	 25.14278	 15.97536	  4.84359	 13.92726	  6.00120	  0.03510	 25.71914	711.03998	 25.90	
  8.502	 22.507	 25.15621	 16.66851	  4.36871	 12.65607	  7.21251	  0.03663	 25.71803	711.09003	 25.90	
  8.491	 11.296	 25.17547	 17.05276	  4.13123	 11.30709	  8.54923	  0.03047	 25.72260	710.88000	 25.90	
  8.500	  0.000	 25.18239	 17.15739	  4.05598	  9.96820	  9.92947	  0.02452	 25.72422	711.01001	 25.90	
  8.491	-11.296	 25.19116	 16.95047	  4.25063	  8.63166	 11.33149	 -0.02084	 25.73341	711.03003	 26.00	
  8.502	-22.507	 25.17618	 16.46372	  4.64050	  7.38784	 12.68464	 -0.07070	 25.72033	711.09003	 26.00	
  8.494	-33.806	 25.17653	 15.68483	  5.28230	  6.30149	 13.90917	 -0.08879	 25.72504	710.98999	 26.00	
  8.495	-44.961	 25.16396	 14.63074	  6.08961	  5.59055	 15.01237	 -0.13200	 25.72519	710.94000	 26.00	
  8.487	-56.277	 25.12927	 13.41200	  7.09361	  4.85913	 15.92231	 -0.16222	 25.71226	710.98999	 26.00	
  8.492	-67.425	 25.10399	 12.10449	  8.23039	  4.33931	 16.56729	 -0.19309	 25.72165	710.82001	 26.00	
  8.510	-78.780	 25.08787	 10.72702	  9.50312	  4.03740	 16.94597	 -0.21297	 25.73474	711.00000	 26.00	
  8.500	-90.000	 25.05510	  9.40061	 10.79094	  3.96831	 16.99960	 -0.19460	 25.72841	710.97998	 26.00	
  8.510	-101.220	 25.02427	  8.10310	 12.11783	  4.11663	 16.76132	 -0.24844	 25.72348	710.91998	 26.00	
  8.492	-112.575	 25.00642	  6.86850	 13.42727	  4.52158	 16.20845	 -0.25590	 25.73027	710.94000	 26.00	
  8.487	-123.723	 24.98202	  5.80513	 14.66627	  5.10302	 15.40486	 -0.25929	 25.72506	710.94000	 26.00	
  8.495	-135.039	 24.95452	  4.89575	 15.83303	  5.87467	 14.37259	 -0.24561	 25.72566	710.98999	 26.00	
  8.494	-146.194	 24.93116	  4.17915	 16.74123	  6.80177	 13.20242	 -0.27794	 25.72008	711.03998	 26.10	
  8.502	-157.493	 24.91370	  3.68864	 17.40576	  7.80104	 11.91385	 -0.31082	 25.73190	710.92999	 26.10	
  8.491	-168.704	 24.90358	  3.35935	 17.75607	  9.08377	 10.52592	 -0.27732	 25.72152	710.98999	 26.10	
  8.500	180.000	 24.90687	  3.27049	 17.83573	 10.43519	  9.12191	 -0.31656	 25.73878	711.03998	 26.10	
 10.200	180.000	 24.44362	  1.73492	 18.98487	 10.09621	  8.63869	 -0.55641	 25.72598	711.03003	 26.10	
 10.191	-170.497	 24.44439	  1.79207	 18.97352	  8.71219	 10.06434	 -0.56327	 25.72603	711.08002	 26.10	
 10.210	-161.034	 24.45657	  2.06612	 18.69224	  7.38073	 11.48974	 -0.56025	 25.73298	710.95001	 26.10	
 10.194	-151.526	 24.48425	  2.49300	 18.13524	  6.18052	 12.83669	 -0.53497	 25.73120	711.00000	 26.10	
 10.190	-142.105	 24.50152	  3.03270	 17.32063	  5.36220	 14.09945	 -0.50294	 25.72756	711.01001	 26.10	
 10.215	-132.646	 24.51843	  3.77751	 16.31893	  4.41287	 15.30750	 -0.50364	 25.73088	710.96997	 26.10	
 10.203	-123.092	 24.54046	  4.70684	 15.08826	  3.64085	 16.34771	 -0.50801	 25.71961	711.02002	 26.10	
 10.192	-113.678	 24.58669	  5.78751	 13.83955	  3.07881	 17.15573	 -0.51930	 25.73976	710.95001	 26.10	
 10.208	-104.249	 24.61017	  7.01940	 12.51884	  2.69046	 17.74302	 -0.49956	 25.74454	711.10999	 26.20	
 10.210	-94.801	 24.65018	  8.32825	 11.16572	  2.48257	 18.10417	 -0.47688	 25.73936	710.97998	 26.20	
 10.210	-85.199	 24.66250	  9.66057	  9.81132	  2.40013	 18.19000	 -0.47926	 25.72617	710.94000	 26.20	
 10.208	-75.751	 24.70046	 11.04873	  8.51474	  2.55822	 18.02436	 -0.48846	 25.73409	711.02002	 26.20	
 10.192	-66.322	 24.71577	 12.40091	  7.25663	  2.87407	 17.60392	 -0.47844	 25.72059	711.07001	 26.20	
 10.203	-56.908	 24.75127	 13.74721	  6.10820	  3.40203	 16.96111	 -0.44174	 25.73967	711.00000	 26.20	
 10.215	-47.354	 24.77385	 15.01476	  5.05936	  4.10233	 16.05621	 -0.41517	 25.73969	710.89001	 26.20	
 10.190	-37.895	 24.79438	 16.13428	  4.20090	  4.97757	 14.96209	 -0.39295	 25.73033	710.91998	 26.20	
 10.194	-28.474	 24.79483	 17.00954	  3.49421	  5.94974	 13.74933	 -0.37793	 25.72009	710.90002	 26.20	
 10.210	-18.966	 24.80457	 17.68322	  3.01712	  7.02724	 12.45515	 -0.31504	 25.73145	710.96997	 26.20	
 10.191	 -9.503	 24.81089	 18.10313	  2.73600	  8.16405	 11.05742	 -0.26054	 25.72119	710.88000	 26.20	
 10.200	  0.000	 24.81135	 18.28959	  2.51915	  9.52133	  9.62515	 -0.21135	 25.73020	710.78998	 26.20	
 10.191	  9.503	 24.81772	 18.20800	  2.57553	 10.88836	  8.23950	 -0.21658	 25.73924	710.94000	 26.20	
 10.210	 18.966	 24.78671	 17.88175	  2.75583	 12.26638	  6.87091	 -0.21049	 25.72895	710.78003	 26.20	
 10.194	 28.474	 24.77795	 17.31073	  3.12797	 13.56836	  5.62000	 -0.19928	 25.73832	710.92999	 26.20	
 10.190	 37.895	 24.76084	 16.50749	  3.65172	 14.83788	  4.53661	 -0.19929	 25.73490	710.83002	 26.30	
 10.215	 47.354	 24.70684	 15.46319	  4.38161	 16.00270	  3.55954	 -0.25267	 25.73117	710.90997	 26.30	
 10.203	 56.908	 24.67071	 14.24480	  5.30693	 17.06217	  2.77405	 -0.31670	 25.72224	711.03998	 26.30	
 10.192	 66.322	 24.64423	 12.95779	  6.37675	 17.84429	  2.19207	 -0.35650	 25.73303	710.91998	 26.30	
 10.208	 75.751	 24.61736	 11.57404	  7.59468	 18.51164	  1.79213	 -0.37241	 25.72025	711.06000	 26.30	
 10.210	 85.199	 24.57710	 10.22260	  8.89247	 18.79646	  1.52290	 -0.38265	 25.72635	710.88000	 26.30	
 10.210	 94.801	 24.55530	  8.83101	 10.24290	 18.87183	  1.48826	 -0.43307	 25.72174	710.79999	 26.30	
 10.208	104.249	 24.54761	  7.50842	 11.60900	 18.67278	  1.62479	 -0.48456	 25.73135	710.88000	 26.30	
 10.192	113.678	 24.52134	  6.26828	 12.92056	 18.21289	  1.92745	 -0.51457	 25.72606	710.83002	 26.30	
 10.203	123.092	 24.49706	  5.08519	 14.24518	 17.53922	  2.34759	 -0.49810	 25.72777	710.90002	 26.30	
 10.215	132.646	 24.47906	  4.09515	 15.50778	 16.48718	  3.00861	 -0.50781	 25.73466	710.82001	 26.30	
 10.190	142.105	 24.45667	  3.26777	 16.65383	 15.32092	  3.83784	 -0.54030	 25.72858	710.84998	 26.30	
 10.194	151.526	 24.45222	  2.63348	 17.56151	 14.11370	  4.82512	 -0.57955	 25.73398	710.89001	 26.30	
 10.210	161.034	 24.43693	  2.15950	 18.22046	 12.82468	  5.98179	 -0.58239	 25.72323	710.83002	 26.40	
 10.191	170.497	 24.43230	  1.89061	 18.78398	 11.46476	  7.28017	 -0.57076	 25.72297	710.81000	 26.40	
 11.899	171.783	 23.90579	  0.34147	 19.80874	 11.07566	  6.75705	 -0.77409	 25.74903	710.81000	 26.40	
 11.890	163.610	 23.91425	  0.60180	 19.41843	 12.46326	  5.47849	 -0.79741	 25.74466	710.85999	 26.40	
 11.889	155.445	 23.90982	  1.01353	 18.74571	 13.76144	  4.31115	 -0.82129	 25.73690	710.84998	 26.40	
 11.909	147.299	 23.90900	  1.48974	 17.91294	 15.03803	  3.28305	 -0.82493	 25.72495	710.87000	 26.40	
 11.902	139.148	 23.92529	  2.18926	 16.93678	 16.24794	  2.36371	 -0.78653	 25.73350	710.85999	 26.40	
 11.894	130.867	 23.95279	  3.08615	 15.71650	 17.41075	  1.58961	 -0.76549	 25.73652	710.96002	 26.40	
 11.897	122.732	 23.96221	  4.13360	 14.43336	 18.35832	  1.00215	 -0.75937	 25.72218	710.95001	 26.40	
 11.903	114.597	 23.99273	  5.23144	 13.12394	 19.06849	  0.56011	 -0.77054	 25.73027	710.98999	 26.40	
 11.893	106.346	 24.01937	  6.47125	 11.79159	 19.57626	  0.28450	 -0.75535	 25.73237	710.92999	 26.40	
 11.892	 98.155	 24.03863	  7.78565	 10.40598	 19.82932	  0.10761	 -0.71605	 25.72721	711.00000	 26.40	
 11.900	 90.000	 24.06235	  9.14985	  9.04310	 19.87938	  0.05808	 -0.67399	 25.73612	710.97998	 26.40	
 11.892	 81.845	 24.08992	 10.53057	  7.72714	 19.71394	  0.19627	 -0.63215	 25.72824	710.98999	 26.40	
 11.893	 73.654	 24.12667	 11.89815	  6.43582	 19.34558	  0.50415	 -0.61883	 25.73323	711.02002	 26.40	
 11.903	 65.403	 24.15585	 13.27298	  5.23381	 18.77865	  0.90692	 -0.62549	 25.73276	711.12000	 26.40	
 11.897	 57.268	 24.18305	 14.58216	  4.17790	 17.90211	  1.42898	 -0.59603	 25.73348	710.96002	 26.40	
 11.894	 49.133	 24.20902	 15.80904	  3.25778	 16.90940	  2.17620	 -0.51929	 25.73467	711.01001	 26.40	
 11.902	 40.852	 24.24290	 16.95280	  2.72079	 15.70922	  3.03296	 -0.46113	 25.74382	710.91998	 26.40	
 11.909	 32.701	 24.26849	 17.83322	  2.12968	 14.44096	  4.05299	 -0.44408	 25.73903	711.03003	 26.40	
 11.889	 24.555	 24.29324	 18.53462	  1.68295	 13.15579	  5.18249	 -0.45325	 25.73146	710.92999	 26.50	
 11.890	 16.390	 24.31375	 19.02792	  1.41460	 11.77199	  6.45777	 -0.45868	 25.72599	711.03003	 26.50	
 11.899	  8.217	 24.33418	 19.34046	  1.21722	 10.37593	  7.80825	 -0.46755	 25.73432	710.96997	 26.50	
 11.900	  0.000	 24.33721	 19.41132	  1.20962	  8.98515	  9.22724	 -0.46657	 25.73237	711.02002	 26.50	
 11.899	 -8.217	 24.33574	 19.24085	  1.35376	  7.59484	 10.67195	 -0.50240	 25.73426	710.95001	 26.50	
 11.890	-16.390	 24.33955	 18.86123	  1.62694	  6.53882	 12.10402	 -0.56402	 25.74098	711.09003	 26.50	
 11.889	-24.555	 24.32170	 18.25428	  2.07163	  5.39421	 13.45644	 -0.60357	 25.73742	710.90002	 26.50	
 11.909	-32.701	 24.31114	 17.45642	  2.66297	  4.34212	 14.74154	 -0.63885	 25.74347	710.94000	 26.50	
 11.902	-40.852	 24.29188	 16.46397	  3.10047	  3.40895	 15.94522	 -0.65625	 25.72385	711.01001	 26.50	
 11.894	-49.133	 24.27597	 15.28097	  4.00398	  2.58515	 17.01616	 -0.66539	 25.72617	710.94000	 26.50	
 11.897	-57.268	 24.26799	 14.00694	  5.06794	  1.94594	 17.88138	 -0.68857	 25.73139	711.03998	 26.50	
 11.903	-65.403	 24.23289	 12.66666	  6.20843	  1.45405	 18.54092	 -0.71066	 25.72496	710.96997	 26.50	
 11.893	-73.654	 24.21206	 11.25829	  7.45053	  1.05486	 19.01444	 -0.70376	 25.72441	711.07001	 26.50	
 11.892	-81.845	 24.18537	  9.89135	  8.78471	  0.84831	 19.26472	 -0.68445	 25.72824	711.00000	 26.50	
 11.900	-90.000	 24.15575	  8.51211	 10.12950	  0.81584	 19.28463	 -0.66461	 25.73921	710.96997	 26.50	
 11.892	-98.155	 24.13097	  7.21384	 11.46806	  0.95615	 19.08551	 -0.66169	 25.74304	710.96997	 26.50	
 11.893	-106.346	 24.07176	  5.92006	 12.80987	  1.24011	 18.64287	 -0.68608	 25.72030	711.13000	 26.50	
 11.903	-114.597	 24.06478	  4.70736	 14.16317	  1.64371	 18.01114	 -0.71375	 25.74873	711.03003	 26.50	
 11.897	-122.732	 24.03338	  3.63232	 15.43248	  2.21693	 17.17346	 -0.71476	 25.73562	711.03003	 26.50	
 11.894	-130.867	 24.00308	  2.68751	 16.68021	  2.92724	 16.17359	 -0.69896	 25.75057	711.01001	 26.60	
 11.902	-139.148	 23.97055	  1.88506	 17.74867	  3.81132	 14.99296	 -0.70190	 25.73576	710.95001	 26.60	
 11.909	-147.299	 23.94938	  1.27791	 18.60139	  4.81926	 13.71821	 -0.72060	 25.72958	711.13000	 26.60	
 11.889	-155.445	 23.93686	  0.80071	 19.25699	  5.94745	 12.39010	 -0.74699	 25.73603	711.02002	 26.60	
 11.890	-163.610	 23.91432	  0.40949	 19.68006	  7.10943	 10.99297	 -0.77310	 25.74055	710.98999	 26.60	
 11.899	-171.783	 23.90427	  0.23112	 19.93524	  8.29290	  9.55661	 -0.78597	 25.73551	711.06000	 26.60	
 11.900	180.000	 23.88534	  0.17697	 19.97329	  9.68677	  8.10772	 -0.78434	 25.72748	710.87000	 26.60	
 13.600	180.000	 23.26984	 -1.47881	 20.89894	  9.22427	  7.52767	 -0.95665	 25.74022	710.91998	 26.60	
 13.608	-172.853	 23.24878	 -1.44025	 20.88964	  7.82833	  8.92369	 -0.96945	 25.73406	710.90997	 26.60	
 13.611	-165.583	 23.26541	 -1.36205	 20.69595	  6.64105	 10.40225	 -0.93549	 25.75014	710.95001	 26.60	
 13.601	-158.353	 23.27186	 -1.00584	 20.27452	  5.44475	 11.82125	 -0.90706	 25.72132	711.02002	 26.60	
 13.609	-151.210	 23.30729	 -0.53790	 19.71985	  4.30709	 13.20572	 -0.85853	 25.73313	710.96997	 26.60	
 13.611	-143.999	 23.33966	 -0.00308	 19.00000	  3.23463	 14.53043	 -0.82900	 25.74919	710.94000	 26.60	
 13.601	-136.825	 23.35454	  0.74322	 18.04313	  2.27180	 15.78057	 -0.81093	 25.73645	710.94000	 26.60	
 13.596	-129.640	 23.38436	  1.55992	 16.97695	  1.46530	 16.90080	 -0.79910	 25.72925	710.98999	 26.60	
 13.611	-122.431	 23.42352	  2.51123	 15.73185	  0.76414	 17.94151	 -0.79975	 25.74921	711.03003	 26.60	
 13.604	-115.211	 23.43700	  3.57713	 14.41437	  0.21174	 18.78448	 -0.79846	 25.72668	710.98999	 26.60	
 13.595	-108.042	 23.47226	  4.72641	 13.07167	 -0.22571	 19.46157	 -0.78657	 25.73555	710.95001	 26.60	
 13.607	-100.793	 23.49229	  5.98565	 11.72596	 -0.56881	 19.96571	 -0.77131	 25.73396	711.03003	 26.60	
 13.601	-93.617	 23.53888	  7.31349	 10.38025	 -0.72269	 20.26282	 -0.76101	 25.74184	711.00000	 26.60	
 13.601	-86.383	 23.56159	  8.65036	  9.02127	 -0.77161	 20.34796	 -0.78460	 25.73865	711.10999	 26.60	
 13.607	-79.207	 23.59342	 10.06275	  7.66142	 -0.65913	 20.25300	 -0.80647	 25.73343	710.97998	 26.60	
 13.595	-71.958	 23.64033	 11.49038	  6.35286	 -0.37647	 19.93823	 -0.82692	 25.73771	711.03003	 26.60	
 13.604	-64.789	 23.66150	 12.82360	  5.11791	  0.01514	 19.43728	 -0.85308	 25.73171	711.07001	 26.60	
 13.611	-57.569	 23.68396	 14.19089	  3.96239	  0.52287	 18.73423	 -0.84114	 25.72192	711.00000	 26.70	
 13.596	-50.360	 23.70060	 15.49479	  3.18770	  1.08189	 17.86931	 -0.84326	 25.73638	711.04999	 26.70	
 13.601	-43.175	 23.71206	 16.68678	  2.32992	  1.82368	 16.84358	 -0.84792	 25.73973	711.02002	 26.70	
 13.611	-36.001	 23.71883	 17.74437	  1.58525	  2.70158	 15.67037	 -0.84261	 25.72589	710.97998	 26.70	
 13.609	-28.790	 23.73623	 18.66564	  0.98294	  3.70777	 14.37754	 -0.84595	 25.73276	711.04999	 26.70	
 13.601	-21.647	 23.75225	 19.40184	  0.47914	  4.80158	 13.08703	 -0.81998	 25.74430	711.01001	 26.70	
 13.611	-14.417	 23.76417	 19.96351	  0.05805	  5.96472	 11.69093	 -0.78683	 25.74810	710.90002	 26.70	
 13.608	 -7.147	 23.76576	 20.30920	 -0.17872	  7.23781	 10.22075	 -0.74770	 25.74171	710.90997	 26.70	
 13.600	  0.000	 23.77554	 20.44962	 -0.26607	  8.40923	  8.80250	 -0.71778	 25.74065	711.03003	 26.70	
 13.608	  7.147	 23.75657	 20.39640	 -0.28084	  9.77646	  7.39851	 -0.72302	 25.72226	710.88000	 26.70	
 13.611	 14.417	 23.75745	 20.15041	 -0.12890	 11.21833	  6.03788	 -0.72736	 25.74676	711.01001	 26.70	
 13.601	 21.647	 23.73269	 19.68623	  0.13613	 12.61636	  4.77734	 -0.71381	 25.73218	710.97998	 26.70	
 13.609	 28.790	 23.70898	 19.06834	  0.46365	 13.91674	  3.61043	 -0.69842	 25.74017	710.94000	 26.70	
 13.611	 36.001	 23.66700	 18.23797	  0.97098	 15.25102	  2.53056	 -0.70081	 25.73338	710.92999	 26.70	
 13.601	 43.175	 23.63101	 17.25684	  1.61915	 16.48335	  1.57740	 -0.73038	 25.73421	710.88000	 26.70	
 13.596	 50.360	 23.60977	 16.13238	  2.37825	 17.66116	  0.75605	 -0.78861	 25.73870	710.96997	 26.80	
