FileType=PCF
NHL=14
Date=05/31/19	10:23:03
Facility=APL
Serial=16071-14
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 11.897	-122.732	 10.53771	  2.06506	  6.16405	  0.57837	  8.07427	 -0.26668	 11.31907	702.03003	 31.10	
 11.894	-130.867	 10.53121	  1.59883	  6.73864	  0.82232	  7.72191	 -0.26828	 11.32691	702.07001	 31.10	
 11.902	-139.148	 10.50706	  1.18063	  7.26821	  1.12738	  7.27689	 -0.26252	 11.32043	702.09998	 31.10	
 11.909	-147.299	 10.48963	  0.83687	  7.72455	  1.47966	  6.78620	 -0.25283	 11.32329	702.09003	 31.10	
 11.889	-155.445	 10.47384	  0.54438	  8.11912	  1.89793	  6.23932	 -0.24368	 11.32283	702.15997	 31.10	
 11.890	-163.610	 10.46143	  0.33126	  8.42266	  2.39214	  5.63457	 -0.24716	 11.32130	702.08002	 31.10	
 11.899	-171.783	 10.44240	  0.18193	  8.63860	  2.90869	  5.02397	 -0.26675	 11.31306	702.10999	 31.10	
 11.900	180.000	 10.43362	  0.08870	  8.77516	  3.47885	  4.40065	 -0.27589	 11.31571	702.12000	 31.10	
 13.600	180.000	 10.14893	 -0.57239	  9.20826	  3.17707	  4.24969	 -0.37686	 11.32484	702.14001	 31.10	
 13.608	-172.853	 10.14989	 -0.49511	  9.08536	  2.61270	  4.86769	 -0.36386	 11.32231	702.20001	 31.10	
 13.611	-165.583	 10.16738	 -0.34867	  8.87021	  2.08692	  5.49471	 -0.34501	 11.31926	702.16998	 31.10	
 13.601	-158.353	 10.17902	 -0.15505	  8.58158	  1.60037	  6.09424	 -0.34215	 11.31788	702.15997	 31.10	
 13.609	-151.210	 10.20081	  0.09529	  8.22392	  1.17119	  6.66852	 -0.35011	 11.32326	702.22998	 31.10	
 13.611	-143.999	 10.21166	  0.39317	  7.79860	  0.78063	  7.20476	 -0.35535	 11.32164	702.26001	 31.20	
 13.601	-136.825	 10.22639	  0.75085	  7.30644	  0.44525	  7.68619	 -0.36357	 11.32408	702.09998	 31.10	
 13.596	-129.640	 10.24522	  1.17590	  6.76078	  0.15988	  8.10768	 -0.37241	 11.31894	702.15997	 31.20	
 13.611	-122.431	 10.26405	  1.64148	  6.19198	 -0.05103	  8.45827	 -0.37782	 11.32242	702.27002	 31.20	
 13.604	-115.211	 10.28833	  2.15135	  5.59714	 -0.21530	  8.73572	 -0.37677	 11.32527	702.16998	 31.20	
 13.595	-108.042	 10.30911	  2.69625	  4.99779	 -0.32259	  8.91324	 -0.39162	 11.32288	702.09998	 31.20	
 13.607	-100.793	 10.32723	  3.28772	  4.37978	 -0.37485	  9.01044	 -0.41725	 11.31443	702.13000	 31.20	
 13.601	-93.617	 10.35885	  3.90460	  3.78379	 -0.36668	  9.02855	 -0.42667	 11.32418	702.13000	 31.20	
 13.601	-86.383	 10.37596	  4.52133	  3.20321	 -0.31882	  8.95182	 -0.42796	 11.31762	702.12000	 31.20	
 13.607	-79.207	 10.39783	  5.15057	  2.64211	 -0.21083	  8.79049	 -0.41655	 11.32550	701.98999	 31.20	
 13.595	-71.958	 10.41909	  5.77059	  2.13005	 -0.03602	  8.53478	 -0.40278	 11.32158	702.07001	 31.20	
 13.604	-64.789	 10.42993	  6.35137	  1.66069	  0.18400	  8.20774	 -0.41117	 11.31685	702.12000	 31.20	
 13.611	-57.569	 10.43805	  6.90883	  1.22151	  0.46108	  7.80783	 -0.42509	 11.31361	702.08002	 31.20	
 13.596	-50.360	 10.45386	  7.42025	  0.85341	  0.79842	  7.34148	 -0.41731	 11.31472	702.07001	 31.20	
 13.601	-43.175	 10.47066	  7.86867	  0.53655	  1.19979	  6.81832	 -0.41801	 11.32059	702.17999	 31.20	
 13.611	-36.001	 10.48441	  8.25038	  0.27947	  1.65941	  6.25641	 -0.37221	 11.32217	702.09003	 31.20	
 13.609	-28.790	 10.49088	  8.56096	  0.06703	  2.14875	  5.66307	 -0.33080	 11.32698	702.10999	 31.20	
 13.601	-21.647	 10.48446	  8.77631	 -0.07371	  2.68753	  5.03748	 -0.30934	 11.31557	702.09003	 31.20	
 13.611	-14.417	 10.49253	  8.91515	 -0.15894	  3.26683	  4.42073	 -0.29367	 11.32409	702.13000	 31.20	
 13.608	 -7.147	 10.47905	  8.96079	 -0.19789	  3.88083	  3.78113	 -0.29541	 11.31885	701.96997	 31.20	
 13.600	  0.000	 10.48069	  8.92801	 -0.17096	  4.48774	  3.18712	 -0.29854	 11.32233	702.08002	 31.20	
 13.608	  7.147	 10.47259	  8.79399	 -0.09152	  5.11331	  2.60548	 -0.30600	 11.32273	702.15002	 31.20	
 13.611	 14.417	 10.45366	  8.58022	  0.04125	  5.72509	  2.05417	 -0.29392	 11.32195	702.09998	 31.30	
 13.601	 21.647	 10.43669	  8.27553	  0.23140	  6.31834	  1.55024	 -0.27955	 11.31757	702.13000	 31.30	
 13.609	 28.790	 10.42351	  7.90305	  0.48690	  6.89065	  1.09725	 -0.27767	 11.31885	702.09003	 31.30	
 13.611	 36.001	 10.41244	  7.45877	  0.79118	  7.40898	  0.70258	 -0.29019	 11.32184	701.96002	 31.30	
 13.601	 43.175	 10.39066	  6.95557	  1.15158	  7.87457	  0.35832	 -0.30849	 11.31564	702.20001	 31.30	
 13.596	 50.360	 10.37476	  6.41148	  1.56345	  8.27300	  0.07475	 -0.32386	 11.31954	702.22998	 31.30	
