FileType=PCF
NHL=14
Date=05/29/19	10:36:58
Facility=APL
Serial=16071-14
Customer=NASA
NP=6
Mach=0.550000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  8.502	-22.507	160.72858	107.76334	 40.69991	 59.48357	 83.05449	  3.91519	163.10770	702.39001	 33.20	
  8.494	-33.806	160.61362	104.49741	 43.31856	 53.03104	 90.62032	  3.76911	163.13692	702.39001	 33.20	
  8.495	-44.961	160.45239	 99.87688	 47.21811	 46.81042	 97.39985	  3.62683	163.11783	702.50000	 33.20	
  8.487	-56.277	160.18121	 94.09079	 52.23972	 41.53602	103.41835	  3.64678	163.15018	702.45001	 33.20	
  8.492	-67.425	159.92575	 87.08056	 58.10508	 37.61825	108.04603	  3.63294	163.15855	702.33002	 33.30	
  8.510	-78.780	159.58252	 79.39453	 64.74641	 34.37802	111.32152	  3.58271	163.16051	702.45001	 33.40	
  8.500	-90.000	159.32146	 71.65466	 71.66891	 32.85539	112.81996	  3.53070	163.20911	702.33002	 33.40	
  8.510	-101.220	158.97786	 64.03069	 79.56039	 32.39917	112.90676	  3.55248	163.22025	702.47998	 33.40	
  8.492	-112.575	158.69502	 56.36463	 87.31136	 33.70446	111.26579	  3.60173	163.26320	702.34998	 33.50	
  8.487	-123.723	158.39177	 49.66975	 94.39844	 36.16283	108.12395	  3.61903	163.24818	702.44000	 33.50	
  8.495	-135.039	158.19618	 43.62992	101.20884	 39.87793	103.33662	  3.71805	163.28677	702.46997	 33.60	
  8.494	-146.194	157.91280	 38.34718	107.22820	 44.52949	 97.46496	  3.85914	163.24509	702.39001	 33.60	
  8.502	-157.493	157.81029	 33.97615	112.00394	 50.41067	 90.73603	  3.91462	163.28343	702.53003	 33.70	
  8.491	-168.704	157.72424	 31.09373	115.24923	 57.02950	 83.46111	  3.88305	163.28055	702.46997	 33.70	
  8.500	180.000	157.73160	 29.88937	117.06349	 64.40297	 75.41247	  3.81861	163.32297	702.41998	 33.80	
 10.200	180.000	155.04257	 21.28141	123.67803	 61.45940	 74.19506	  3.99996	163.33943	702.47998	 33.80	
 10.191	-170.497	155.11060	 22.28796	121.67607	 53.98337	 82.46072	  4.03745	163.36581	702.42999	 33.80	
 10.210	-161.034	155.10239	 24.32714	118.58635	 47.13301	 90.00804	  3.98114	163.32397	702.38000	 33.80	
 10.194	-151.526	155.26102	 28.74672	114.30305	 41.17675	 97.08488	  3.95327	163.33182	702.44000	 33.80	
 10.190	-142.105	155.47243	 33.20000	109.02509	 36.06781	103.67630	  3.81408	163.37270	702.44000	 33.90	
 10.215	-132.646	155.70306	 38.50090	102.65553	 31.65707	109.45303	  3.78152	163.38147	702.50000	 33.90	
 10.203	-123.092	156.01111	 44.81678	 95.52836	 28.07262	114.04829	  3.68481	163.40141	702.32001	 34.00	
 10.192	-113.678	156.33418	 51.62104	 88.21954	 25.59585	117.29851	  3.68112	163.40207	702.40997	 34.00	
 10.208	-104.249	156.70485	 59.16237	 80.54565	 24.38794	119.26608	  3.72358	163.41298	702.45001	 34.00	
 10.210	-94.801	157.04817	 66.75451	 72.74744	 24.62457	119.86920	  3.69019	163.37242	702.47998	 34.10	
 10.210	-85.199	157.42114	 74.68769	 65.54418	 25.42951	118.93227	  3.70710	163.37770	702.42999	 34.10	
 10.208	-75.751	157.71980	 82.66633	 58.43084	 27.22153	116.86845	  3.75863	163.38533	702.39001	 34.10	
 10.192	-66.322	158.10361	 90.07690	 52.06504	 30.55953	113.25691	  3.76664	163.38107	702.37000	 34.20	
 10.203	-56.908	158.39636	 97.31990	 46.18998	 34.56871	108.58945	  3.83384	163.40387	702.40997	 34.20	
 10.215	-47.354	158.70195	103.30411	 40.99079	 39.57546	102.74674	  3.81163	163.42735	702.38000	 34.20	
 10.190	-37.895	158.96317	108.36937	 37.07516	 45.53535	 95.71225	  3.89777	163.41032	702.53998	 34.20	
 10.194	-28.474	159.11099	112.36525	 33.89833	 52.06713	 88.52579	  3.99771	163.39885	702.42999	 34.20	
 10.210	-18.966	159.29922	115.07217	 31.94448	 59.11460	 80.82069	  4.10216	163.45763	702.51001	 34.20	
 10.191	 -9.503	159.36211	116.19102	 31.30922	 66.54991	 72.49171	  4.10985	163.41051	702.52002	 34.30	
 10.200	  0.000	159.39580	116.00414	 31.43905	 75.35500	 64.74641	  4.10957	163.44263	702.50000	 34.30	
 10.191	  9.503	159.30119	114.39212	 32.62786	 83.23156	 57.30782	  4.15751	163.44362	702.59003	 34.30	
 10.210	 18.966	159.22388	111.51167	 35.18628	 90.82594	 50.31816	  4.17066	163.51112	702.52002	 34.30	
 10.194	 28.474	159.09636	107.11359	 38.77069	 98.07298	 43.96415	  4.09814	163.51756	702.65002	 34.30	
 10.190	 37.895	158.92450	101.70428	 43.35796	104.24507	 38.55404	  4.00920	163.54874	702.63000	 34.40	
 10.215	 47.354	158.70923	 95.34556	 48.73190	109.56068	 33.98792	  3.93996	163.57022	702.58002	 34.40	
 10.203	 56.908	158.45023	 88.05547	 54.97262	113.88856	 30.34241	  3.84750	163.60510	702.52002	 34.40	
 10.192	 66.322	158.16827	 80.26857	 61.77743	116.78316	 28.02761	  3.69534	163.56403	702.65997	 34.50	
 10.208	 75.751	157.85767	 72.44099	 68.81428	118.54335	 26.65757	  3.60064	163.58893	702.58002	 34.50	
 10.210	 85.199	157.57730	 64.94789	 76.38120	118.66908	 26.05600	  3.52607	163.58574	702.53998	 34.50	
 10.210	 94.801	157.32442	 57.12201	 84.39046	117.43180	 26.72806	  3.53551	163.66164	702.62000	 34.60	
 10.208	104.249	156.96201	 49.82954	 91.92355	114.68514	 28.50037	  3.56119	163.60757	702.54999	 34.60	
 10.192	113.678	156.66940	 43.11137	 99.14770	110.73410	 31.51165	  3.60067	163.60132	702.60999	 34.60	
 10.203	123.092	156.36913	 37.22127	105.83802	105.72171	 35.27661	  3.63266	163.61513	702.57001	 34.70	
 10.215	132.646	156.07852	 31.88541	111.87257	 99.58093	 39.95023	  3.77560	163.61090	702.62000	 34.70	
 10.190	142.105	155.79214	 27.58353	116.67249	 92.52528	 45.62952	  3.86940	163.61322	702.64001	 34.70	
 10.194	151.526	155.61516	 24.28797	120.37920	 85.11978	 52.12698	  4.04482	163.63826	702.50000	 34.70	
 10.210	161.034	155.45186	 22.28940	123.10203	 77.20175	 59.30159	  3.93148	163.64278	702.65002	 34.80	
 10.191	170.497	155.41533	 21.56384	124.21723	 69.13470	 66.70768	  3.93145	163.63199	702.58002	 34.80	
 11.899	171.783	152.28307	 13.04227	130.00890	 65.70164	 65.23656	  4.23731	163.64307	702.54999	 34.80	
 11.890	163.610	152.47685	 13.70389	129.36655	 73.30043	 57.74357	  4.17398	163.72098	702.60999	 34.80	
 11.889	155.445	152.50523	 15.00104	127.38937	 81.80910	 50.31950	  4.32849	163.67026	702.60999	 34.80	
 11.909	147.299	152.66139	 17.52380	124.21634	 89.49769	 43.60262	  4.32515	163.68153	702.67999	 34.90	
 11.902	139.148	152.84213	 20.92859	119.81902	 97.00072	 37.49989	  4.03326	163.67224	702.60999	 35.00	
 11.894	130.867	153.22528	 25.82947	114.41560	104.08498	 32.13168	  3.90442	163.67326	702.66998	 35.10	
 11.897	122.732	153.48000	 30.90158	108.45305	110.18958	 27.63777	  3.75358	163.69101	702.64001	 35.20	
 11.903	114.597	153.76637	 36.70982	101.69291	115.31734	 23.59711	  3.79015	163.70589	702.53998	 35.20	
 11.893	106.346	154.09418	 43.37226	 94.33447	119.40810	 20.60777	  3.80476	163.66109	702.65997	 35.30	
 11.892	 98.155	154.41571	 50.63589	 86.62393	122.58852	 18.42859	  3.81031	163.65590	702.63000	 35.30	
 11.900	 90.000	154.77347	 58.21891	 78.90859	124.50315	 17.41003	  3.76349	163.69002	702.71002	 35.30	
 11.892	 81.845	155.07646	 65.90863	 71.16885	125.15417	 17.46819	  3.76836	163.70937	702.66998	 35.30	
 11.893	 73.654	155.42232	 73.50304	 63.92487	124.46609	 18.47256	  3.90495	163.69843	702.66998	 35.40	
 11.903	 65.403	155.66364	 81.40800	 56.76558	122.60667	 19.71696	  4.00000	163.68434	702.71997	 35.40	
 11.897	 57.268	155.95615	 89.16585	 50.03922	119.57023	 22.22099	  4.14156	163.68362	702.65002	 35.40	
 11.894	 49.133	156.22906	 96.63492	 43.89327	115.15843	 25.79284	  4.22602	163.62617	702.60999	 35.40	
 11.902	 40.852	156.49507	103.38442	 38.25796	109.93312	 30.17620	  4.31214	163.61862	702.65997	 35.40	
 11.909	 32.701	156.71257	109.25349	 33.46978	103.97450	 35.27147	  4.27513	163.61661	702.65002	 35.50	
 11.889	 24.555	156.93900	114.21158	 29.59051	 97.19473	 41.07229	  4.33303	163.64389	702.71002	 35.50	
 11.890	 16.390	157.06920	118.12806	 26.30450	 89.75974	 47.38303	  4.38230	163.63171	702.71002	 35.50	
 11.899	  8.217	157.14096	120.94192	 24.13887	 82.20918	 54.38344	  4.35173	163.62135	702.76001	 35.60	
 11.900	  0.000	157.26768	122.55873	 23.16252	 74.06219	 62.05936	  4.38768	163.62950	702.71002	 35.70	
 11.899	 -8.217	157.22142	122.99235	 22.88553	 65.66760	 69.73640	  4.37991	163.61818	702.69000	 35.70	
 11.890	-16.390	157.18433	121.94773	 23.27666	 58.40415	 77.86903	  4.27769	163.64481	702.67999	 35.70	
 11.889	-24.555	157.07155	119.83760	 24.69320	 50.98153	 85.85503	  4.27232	163.67406	702.70001	 35.70	
 11.909	-32.701	156.81926	116.38766	 27.12457	 43.92429	 93.41293	  4.24437	163.64784	702.62000	 35.70	
 11.902	-40.852	156.61855	112.00838	 30.63808	 37.67324	100.54378	  4.20172	163.65262	702.60999	 35.80	
 11.894	-49.133	156.41269	106.40706	 34.84159	 32.20048	107.40656	  4.15111	163.67627	702.65997	 35.80	
 11.897	-57.268	156.09511	100.21066	 39.83113	 27.36228	113.16978	  4.15965	163.66678	702.69000	 35.80	
 11.903	-65.403	155.75955	 92.85489	 45.37790	 22.98047	118.17937	  4.09522	163.71495	702.69000	 35.80	
 11.893	-73.654	155.33145	 85.34455	 51.71317	 19.60089	122.05155	  4.04658	163.63829	702.71002	 35.90	
 11.892	-81.845	154.92816	 77.18094	 58.72287	 17.42045	124.92731	  4.00762	163.60190	702.65997	 35.90	
 11.900	-90.000	154.61455	 69.31335	 66.15280	 16.19843	126.42010	  4.00265	163.64334	702.59003	 35.90	
 11.892	-98.155	154.29131	 61.78816	 73.32841	 15.66391	126.67117	  4.03999	163.67526	702.76001	 35.90	
 11.893	-106.346	153.91389	 54.05067	 81.13399	 15.73806	125.58335	  4.02388	163.66064	702.71002	 36.00	
 11.903	-114.597	153.60478	 46.52819	 88.99013	 17.08813	123.10338	  4.03398	163.67522	702.79999	 36.00	
 11.897	-122.732	153.29153	 39.73120	 96.37276	 19.62239	119.60680	  4.08010	163.68742	702.65002	 36.00	
 11.894	-130.867	153.05751	 33.49073	103.68701	 23.19076	115.11663	  4.10395	163.67746	702.73999	 36.00	
 11.902	-139.148	152.77406	 27.86334	110.43310	 27.31318	109.53449	  4.04077	163.70024	702.73999	 36.00	
 11.909	-147.299	152.55275	 23.04821	116.20928	 32.11587	103.25417	  4.12736	163.68742	702.64001	 36.10	
 11.889	-155.445	152.45647	 19.18186	121.11353	 37.81746	 96.09588	  4.21211	163.71918	702.70001	 36.10	
 11.890	-163.610	152.39635	 15.64327	125.21466	 44.13721	 88.76422	  4.29406	163.73070	702.65997	 36.10	
 11.899	-171.783	152.35544	 13.79385	128.17957	 50.95255	 81.01884	  4.24391	163.72551	702.71002	 36.10	
 11.900	180.000	152.25508	 12.78909	129.76489	 58.42310	 72.77678	  4.25086	163.72075	702.73999	 36.10	
 13.600	180.000	148.58041	  2.38581	135.07538	 54.58176	 70.79499	  4.50784	163.72084	702.67999	 36.10	
 13.608	-172.853	148.59210	  3.20045	133.53197	 47.38467	 78.71482	  4.48875	163.75105	702.73999	 36.10	
 13.611	-165.583	148.65982	  5.17741	131.04233	 40.20615	 87.00804	  4.50614	163.74568	702.64001	 36.10	
 13.601	-158.353	148.81857	  9.17276	127.37633	 33.87384	 94.56162	  4.30333	163.77480	702.69000	 36.10	
 13.609	-151.210	148.85405	 12.63964	122.57133	 28.03931	101.86308	  4.36233	163.74425	702.73999	 36.20	
 13.611	-143.999	149.05919	 17.08974	117.12903	 22.71738	108.67154	  4.38999	163.72115	702.84998	 36.20	
 13.601	-136.825	149.37828	 22.20018	111.01105	 18.29270	114.85970	  4.41087	163.80356	702.77002	 36.20	
 13.596	-129.640	149.57072	 27.89993	104.25979	 14.03852	120.16825	  4.39442	163.71910	702.72998	 36.20	
 13.611	-122.431	149.77809	 34.22606	 96.60471	 10.61568	124.97205	  4.41837	163.74484	702.81000	 36.30	
 13.604	-115.211	150.22787	 41.14833	 89.17529	  8.29327	128.39777	  4.40355	163.73434	702.75000	 36.30	
 13.595	-108.042	150.57280	 48.35441	 81.44852	  6.87421	130.72943	  4.36407	163.73909	702.77002	 36.30	
 13.607	-100.793	150.86926	 56.20803	 73.46120	  6.18357	132.00975	  4.21561	163.72853	702.70001	 36.30	
 13.601	-93.617	151.21358	 63.52074	 66.29778	  6.69483	132.17509	  4.19167	163.72615	702.73999	 36.40	
 13.601	-86.383	151.55991	 71.47817	 58.70237	  7.47785	131.34279	  4.21805	163.71092	702.75000	 36.50	
 13.607	-79.207	151.91637	 79.27577	 51.44160	  9.09844	129.70435	  4.18981	163.72263	702.69000	 36.50	
 13.595	-71.958	152.30167	 87.54562	 44.75659	 11.60050	126.73801	  4.17966	163.71182	702.75000	 36.50	
 13.604	-64.789	152.67639	 95.08810	 38.90102	 14.92994	122.46812	  4.27313	163.71968	702.78998	 36.50	
 13.611	-57.569	153.01683	102.42677	 33.36685	 19.29093	117.50183	  4.37744	163.74158	702.69000	 36.50	
 13.596	-50.360	153.37717	108.84657	 28.38177	 24.29483	111.64194	  4.37491	163.70963	702.73999	 36.60	
 13.601	-43.175	153.65747	114.68102	 23.96478	 29.62986	105.03327	  4.37934	163.72675	702.70001	 36.60	
 13.611	-36.001	153.81877	119.64129	 20.05401	 35.46129	 97.84177	  4.31983	163.71735	702.79999	 36.50	
 13.609	-28.790	154.04352	123.67358	 17.08735	 41.97768	 90.50168	  4.36728	163.72681	702.77002	 36.50	
 13.601	-21.647	154.25812	126.59011	 15.14042	 49.41525	 82.63411	  4.37758	163.74657	702.66998	 36.50	
 13.611	-14.417	154.31389	128.57130	 14.04357	 57.06266	 74.16365	  4.47610	163.70993	702.72998	 36.50	
 13.608	 -7.147	154.44183	129.15160	 14.08183	 64.87343	 66.47792	  4.51094	163.70016	702.82001	 36.50	
 13.600	  0.000	154.49905	128.66367	 14.36098	 72.44820	 58.88236	  4.56532	163.66156	702.59998	 36.50	
 13.608	  7.147	154.39304	127.20205	 15.11037	 80.67699	 51.23058	  4.53407	163.76207	702.75000	 36.50	
 13.611	 14.417	154.26167	124.55649	 16.88475	 88.44958	 44.01195	  4.61194	163.69302	702.67999	 36.50	
 13.601	 21.647	154.04591	120.78556	 19.76562	 95.98675	 37.47736	  4.53493	163.71640	702.65002	 36.50	
 13.609	 28.790	153.94644	116.18680	 23.62570	103.18464	 31.57685	  4.53846	163.76405	702.64001	 36.60	
 13.611	 36.001	153.74501	110.63683	 28.09042	109.76904	 26.13211	  4.60393	163.74321	702.66998	 36.60	
 13.601	 43.175	153.53720	104.44069	 33.14026	115.55724	 21.32245	  4.64083	163.76785	702.67999	 36.60	
 13.596	 50.360	153.23262	 97.29534	 38.79583	120.72822	 17.00739	  4.57557	163.76395	702.66998	 36.60	
 13.611	 57.569	152.90518	 89.86893	 44.79148	124.88902	 13.55853	  4.50173	163.75963	702.72998	 36.60	
 13.604	 64.789	152.59955	 81.72744	 51.41988	127.88517	 11.16729	  4.42850	163.73540	702.63000	 36.70	
 13.595	 71.958	152.30975	 74.04190	 58.54163	129.83630	  9.49529	  4.28692	163.74214	702.62000	 36.70	
 13.607	 79.207	152.01070	 66.32774	 65.77779	130.84564	  8.69193	  4.11370	163.77065	702.67999	 36.80	
 13.601	 86.383	151.68839	 58.62496	 72.99973	130.70706	  8.03583	  4.06382	163.74719	702.75000	 36.80	
 13.601	 93.617	151.44106	 51.19305	 81.06911	129.54515	  8.62131	  4.26889	163.79469	702.54999	 36.80	
 13.607	100.793	151.13739	 43.72401	 88.85320	127.31833	 10.29415	  4.32782	163.80392	702.69000	 36.80	
 13.595	108.042	150.83582	 36.66803	 96.47576	123.86854	 12.61314	  4.34315	163.79555	702.72998	 36.90	
 13.604	115.211	150.56274	 30.29965	103.74506	119.39329	 15.67090	  4.21267	163.79330	702.59998	 36.90	
 13.611	122.431	150.29814	 24.37086	110.72264	114.09210	 19.72101	  4.19795	163.80159	702.40002	 36.90	
 13.596	129.640	149.98418	 19.16815	116.93267	107.94088	 24.19989	  4.19090	163.77193	702.09998	 36.90	
 13.601	136.825	149.59830	 14.45229	122.28526	101.05940	 29.23479	  4.24826	163.77144	702.64001	 36.90	
 13.611	143.999	149.21158	 10.21333	127.23214	 93.72238	 35.03525	  4.45463	163.73262	702.63000	 37.00	
