FileType=PCF
NHL=14
Date=03/12/19	13:26:38
Facility=APL
Serial=16071-11
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.109	-142.013	  0.67641	  0.23308	  0.38458	  0.24721	  0.36159	  0.03004	  0.67928	712.10999	 23.40	
  5.099	-161.165	  0.67403	  0.21901	  0.40041	  0.27415	  0.33027	  0.03145	  0.67632	712.13000	 23.40	
  5.100	180.000	  0.67603	  0.21409	  0.40893	  0.30578	  0.29904	  0.03561	  0.67855	712.12000	 23.40	
  6.800	180.000	  0.66823	  0.17577	  0.43874	  0.29910	  0.29212	  0.02661	  0.67541	712.15002	 23.40	
  6.796	-166.229	  0.66744	  0.18058	  0.43353	  0.26809	  0.32407	  0.02553	  0.67582	712.08002	 23.40	
  6.808	-152.311	  0.66880	  0.19073	  0.42055	  0.23859	  0.35647	  0.02357	  0.67651	712.08002	 23.40	
  6.795	-138.383	  0.66495	  0.20587	  0.39794	  0.21330	  0.38192	  0.02248	  0.67113	712.01001	 23.40	
  6.792	-124.591	  0.66834	  0.22803	  0.37438	  0.19629	  0.40655	  0.02195	  0.67453	712.01001	 23.40	
  6.787	-110.754	  0.67088	  0.25584	  0.34582	  0.18347	  0.42569	  0.02112	  0.67783	712.01001	 23.40	
  6.800	-96.985	  0.66994	  0.28579	  0.31223	  0.17670	  0.43490	  0.02459	  0.67769	711.94000	 23.40	
  6.800	-83.015	  0.66820	  0.31904	  0.27802	  0.17577	  0.43365	  0.02150	  0.67561	711.98999	 23.40	
  6.787	-69.246	  0.66550	  0.35015	  0.24748	  0.18257	  0.42198	  0.02508	  0.67241	711.97998	 23.40	
  6.792	-55.409	  0.67002	  0.38487	  0.22096	  0.19545	  0.40837	  0.02637	  0.67851	712.07001	 23.40	
  6.795	-41.617	  0.66469	  0.40697	  0.19842	  0.21267	  0.38340	  0.02854	  0.67456	711.98999	 23.40	
  6.808	-27.689	  0.66555	  0.43007	  0.18074	  0.23788	  0.35550	  0.03071	  0.67594	712.10999	 23.40	
  6.796	-13.771	  0.66757	  0.44288	  0.17336	  0.26857	  0.32407	  0.03325	  0.67903	712.03998	 23.40	
  6.800	  0.000	  0.66462	  0.44472	  0.16865	  0.29989	  0.28889	  0.03547	  0.67518	712.04999	 23.40	
  6.796	 13.771	  0.66226	  0.43963	  0.17061	  0.33195	  0.25723	  0.03703	  0.67247	712.02002	 23.40	
  6.808	 27.689	  0.66587	  0.42866	  0.18132	  0.36670	  0.22913	  0.03916	  0.67846	712.20001	 23.40	
  6.795	 41.617	  0.66065	  0.40434	  0.19657	  0.39470	  0.20117	  0.04133	  0.67205	712.07001	 23.40	
  6.792	 55.409	  0.66449	  0.38033	  0.21925	  0.41965	  0.18530	  0.04000	  0.67512	712.12000	 23.40	
  6.787	 69.246	  0.66325	  0.34777	  0.24629	  0.43555	  0.17124	  0.04001	  0.67521	712.08002	 23.40	
  6.800	 83.015	  0.67178	  0.31836	  0.27968	  0.44877	  0.16731	  0.04043	  0.68304	712.03998	 23.40	
  6.800	 96.985	  0.66208	  0.28139	  0.30974	  0.44406	  0.16456	  0.03967	  0.67355	712.12000	 23.40	
  6.787	110.754	  0.66523	  0.25155	  0.34343	  0.43633	  0.17288	  0.03982	  0.67636	712.06000	 23.40	
  6.792	124.591	  0.66308	  0.22335	  0.37334	  0.41719	  0.18559	  0.03722	  0.67383	711.97998	 23.40	
  6.795	138.383	  0.66708	  0.20255	  0.40180	  0.39495	  0.20508	  0.03484	  0.67698	711.98999	 23.40	
  6.808	152.311	  0.66427	  0.18695	  0.42093	  0.36481	  0.22971	  0.03307	  0.67351	712.04999	 23.40	
  6.796	166.229	  0.66663	  0.17754	  0.43361	  0.33204	  0.25967	  0.02953	  0.67443	712.13000	 23.40	
  8.491	168.704	  0.65806	  0.14002	  0.46481	  0.32473	  0.24997	  0.02268	  0.67204	712.04999	 23.40	
  8.502	157.493	  0.65913	  0.14640	  0.45562	  0.35898	  0.22075	  0.02380	  0.67585	712.09003	 23.40	
  8.494	146.194	  0.65939	  0.15976	  0.43637	  0.39154	  0.19342	  0.02595	  0.67575	712.03003	 23.40	
  8.495	135.039	  0.65924	  0.17640	  0.41479	  0.41972	  0.17067	  0.02903	  0.67631	712.03998	 23.40	
  8.487	123.723	  0.65755	  0.20018	  0.38636	  0.44413	  0.15198	  0.03092	  0.67583	712.06000	 23.40	
  8.492	112.575	  0.65905	  0.22592	  0.35628	  0.46327	  0.13856	  0.03182	  0.67818	712.08002	 23.40	
  8.510	101.220	  0.65806	  0.25816	  0.32199	  0.47446	  0.13007	  0.03352	  0.67778	712.04999	 23.40	
  8.500	 90.000	  0.65696	  0.29066	  0.28843	  0.47733	  0.12786	  0.03497	  0.67876	712.00000	 23.40	
  8.510	 78.780	  0.65541	  0.32387	  0.25251	  0.47316	  0.12798	  0.03479	  0.67436	712.12000	 23.40	
  8.492	 67.425	  0.65766	  0.35952	  0.22483	  0.46342	  0.13880	  0.03613	  0.67787	712.09998	 23.40	
  8.487	 56.277	  0.65328	  0.38829	  0.19588	  0.44296	  0.15006	  0.03516	  0.67272	712.08002	 23.40	
  8.495	 44.961	  0.65613	  0.41960	  0.17362	  0.42169	  0.17003	  0.03618	  0.67720	712.03003	 23.40	
  8.494	 33.806	  0.65611	  0.44300	  0.15546	  0.39423	  0.19238	  0.03631	  0.67621	712.03003	 23.40	
  8.502	 22.507	  0.65826	  0.46224	  0.14160	  0.36259	  0.21948	  0.03298	  0.67959	711.90997	 23.40	
  8.491	 11.296	  0.65917	  0.47268	  0.13372	  0.32837	  0.25046	  0.03243	  0.67883	712.01001	 23.40	
  8.500	  0.000	  0.65725	  0.47719	  0.12896	  0.29255	  0.28176	  0.02986	  0.67611	712.01001	 23.40	
  8.491	-11.296	  0.65578	  0.47198	  0.13241	  0.25941	  0.31521	  0.02655	  0.67459	712.03003	 23.40	
  8.502	-22.507	  0.65636	  0.46067	  0.13996	  0.22793	  0.34850	  0.02303	  0.67427	712.09003	 23.40	
  8.494	-33.806	  0.65619	  0.44296	  0.15547	  0.20101	  0.38007	  0.02380	  0.67533	712.01001	 23.40	
  8.495	-44.961	  0.65708	  0.42034	  0.17452	  0.17877	  0.40772	  0.01952	  0.67402	712.03998	 23.40	
  8.487	-56.277	  0.66416	  0.39621	  0.19953	  0.16259	  0.43497	  0.02004	  0.67938	712.03998	 23.40	
  8.492	-67.425	  0.65978	  0.36245	  0.22399	  0.14760	  0.44976	  0.01796	  0.67526	711.98999	 23.40	
  8.510	-78.780	  0.66023	  0.32934	  0.25497	  0.13999	  0.46089	  0.01466	  0.67543	712.09998	 23.40	
  8.500	-90.000	  0.66106	  0.29693	  0.28649	  0.13788	  0.46592	  0.01462	  0.67660	712.08002	 23.40	
  8.510	-101.220	  0.66030	  0.26255	  0.31965	  0.13926	  0.46145	  0.01330	  0.67499	712.09003	 23.40	
  8.492	-112.575	  0.66279	  0.23307	  0.35489	  0.14859	  0.45203	  0.01109	  0.67685	712.07001	 23.40	
  8.487	-123.723	  0.65562	  0.20476	  0.38200	  0.16080	  0.42969	  0.01231	  0.66842	712.16998	 23.40	
  8.495	-135.039	  0.66278	  0.18305	  0.41331	  0.17994	  0.41060	  0.01404	  0.67565	712.12000	 23.40	
  8.494	-146.194	  0.65982	  0.16475	  0.43552	  0.20224	  0.38134	  0.01440	  0.67494	712.07001	 23.40	
  8.502	-157.493	  0.65978	  0.15031	  0.45393	  0.22890	  0.34973	  0.01857	  0.67400	712.16998	 23.40	
  8.491	-168.704	  0.66001	  0.14230	  0.46439	  0.25975	  0.31748	  0.01735	  0.67558	712.12000	 23.40	
  8.500	180.000	  0.66084	  0.13923	  0.46924	  0.29254	  0.28507	  0.01936	  0.67692	711.97998	 23.40	
 10.200	180.000	  0.65533	  0.10187	  0.50176	  0.28404	  0.27874	  0.01022	  0.67997	712.09998	 23.40	
 10.191	-170.497	  0.65416	  0.10492	  0.49662	  0.25050	  0.31116	  0.01035	  0.67759	711.92999	 23.40	
 10.210	-161.034	  0.65128	  0.11054	  0.48508	  0.21776	  0.34439	  0.00802	  0.67518	711.98999	 23.40	
 10.194	-151.526	  0.65365	  0.12423	  0.47030	  0.19175	  0.37697	  0.00798	  0.67665	712.03998	 23.40	
 10.190	-142.105	  0.65432	  0.13922	  0.44996	  0.16620	  0.40674	  0.00483	  0.67674	712.03003	 23.40	
 10.215	-132.646	  0.64944	  0.15756	  0.42118	  0.14288	  0.43175	  0.00320	  0.67193	712.10999	 23.40	
 10.203	-123.092	  0.65008	  0.18043	  0.39268	  0.12569	  0.45540	  0.00157	  0.67308	712.04999	 23.30	
 10.192	-113.678	  0.65378	  0.20827	  0.36332	  0.11261	  0.47659	  0.00377	  0.67818	711.96002	 23.40	
 10.208	-104.249	  0.65509	  0.23937	  0.33071	  0.10421	  0.49014	  0.00427	  0.68027	712.07001	 23.30	
 10.210	-94.801	  0.65255	  0.27038	  0.29514	  0.09915	  0.49414	  0.00441	  0.67625	712.12000	 23.30	
 10.210	-85.199	  0.65252	  0.30495	  0.26224	  0.09988	  0.49477	  0.00654	  0.67845	712.08002	 23.40	
 10.208	-75.751	  0.65116	  0.33894	  0.23039	  0.10378	  0.48831	  0.00455	  0.67680	712.06000	 23.30	
 10.192	-66.322	  0.64783	  0.37103	  0.19873	  0.11160	  0.47331	  0.00634	  0.67319	712.13000	 23.30	
 10.203	-56.908	  0.65073	  0.40402	  0.17344	  0.12609	  0.45688	  0.00909	  0.67678	712.04999	 23.30	
 10.215	-47.354	  0.64933	  0.43263	  0.14974	  0.14373	  0.43343	  0.01065	  0.67565	712.00000	 23.30	
 10.190	-37.895	  0.64692	  0.45618	  0.12996	  0.16523	  0.40490	  0.01284	  0.67477	712.15002	 23.30	
 10.194	-28.474	  0.65068	  0.47986	  0.11421	  0.19048	  0.37607	  0.01424	  0.67822	712.07001	 23.30	
 10.210	-18.966	  0.64150	  0.48919	  0.10193	  0.21756	  0.33958	  0.01578	  0.67105	712.15002	 23.30	
 10.191	 -9.503	  0.64624	  0.50176	  0.09576	  0.25007	  0.30809	  0.02068	  0.67754	712.06000	 23.30	
 10.200	  0.000	  0.64769	  0.50604	  0.09431	  0.28520	  0.27472	  0.02256	  0.67711	712.03003	 23.30	
 10.191	  9.503	  0.64366	  0.50130	  0.09382	  0.31905	  0.23917	  0.02525	  0.67563	711.96997	 23.30	
 10.210	 18.966	  0.64137	  0.48953	  0.10061	  0.35199	  0.20690	  0.02608	  0.67211	712.08002	 23.30	
 10.194	 28.474	  0.64352	  0.47625	  0.11138	  0.38709	  0.17754	  0.02721	  0.67592	712.04999	 23.30	
 10.190	 37.895	  0.64092	  0.45276	  0.12774	  0.41630	  0.15463	  0.03021	  0.67318	712.06000	 23.30	
 10.215	 47.354	  0.64349	  0.42926	  0.14687	  0.44579	  0.13127	  0.02914	  0.67667	712.04999	 23.30	
 10.203	 56.908	  0.64147	  0.39809	  0.17039	  0.46746	  0.11405	  0.02845	  0.67435	712.06000	 23.30	
 10.192	 66.322	  0.64223	  0.36556	  0.19766	  0.48452	  0.10323	  0.02845	  0.67438	712.07001	 23.30	
 10.208	 75.751	  0.64428	  0.33369	  0.22708	  0.49915	  0.09342	  0.02862	  0.67658	712.06000	 23.30	
 10.210	 85.199	  0.64243	  0.29867	  0.25927	  0.50409	  0.08975	  0.02834	  0.67491	712.06000	 23.30	
 10.210	 94.801	  0.64526	  0.26525	  0.29380	  0.50618	  0.08905	  0.02771	  0.67664	711.96997	 23.30	
 10.208	104.249	  0.64420	  0.23112	  0.32926	  0.49875	  0.09359	  0.02564	  0.67535	711.95001	 23.30	
 10.192	113.678	  0.64163	  0.20173	  0.36004	  0.48352	  0.10331	  0.02608	  0.67096	711.97998	 23.30	
 10.203	123.092	  0.64396	  0.17606	  0.39297	  0.46638	  0.11699	  0.02452	  0.67297	712.00000	 23.30	
 10.215	132.646	  0.64959	  0.15241	  0.42585	  0.44486	  0.13609	  0.01959	  0.67769	711.92999	 23.30	
 10.190	142.105	  0.64777	  0.13281	  0.45031	  0.41538	  0.15782	  0.01728	  0.67505	712.01001	 23.30	
 10.194	151.526	  0.65064	  0.11750	  0.47254	  0.38517	  0.18159	  0.01666	  0.67689	712.09998	 23.30	
 10.210	161.034	  0.64978	  0.10717	  0.48642	  0.35151	  0.21099	  0.01515	  0.67574	712.02002	 23.30	
 10.191	170.497	  0.64635	  0.10091	  0.49269	  0.31479	  0.24033	  0.01216	  0.67225	712.03998	 23.30	
 11.899	171.783	  0.63465	  0.06159	  0.52142	  0.30489	  0.23042	  0.00269	  0.67281	712.00000	 23.30	
 11.890	163.610	  0.63838	  0.06996	  0.51582	  0.34194	  0.20093	  0.00797	  0.67720	712.07001	 23.30	
 11.889	155.445	  0.64063	  0.07949	  0.50317	  0.37682	  0.17206	  0.00710	  0.68016	711.98999	 23.30	
 11.909	147.299	  0.63566	  0.09237	  0.48193	  0.40781	  0.14393	  0.01116	  0.67521	711.98999	 23.30	
 11.902	139.148	  0.63671	  0.10829	  0.46081	  0.43910	  0.12161	  0.01190	  0.67768	711.98999	 23.30	
 11.894	130.867	  0.63426	  0.12762	  0.43284	  0.46520	  0.10102	  0.01482	  0.67516	711.98999	 23.30	
 11.897	122.732	  0.63137	  0.15007	  0.40094	  0.48600	  0.08319	  0.01680	  0.67283	712.01001	 23.30	
 11.903	114.597	  0.63040	  0.17672	  0.36898	  0.50501	  0.07122	  0.01567	  0.67261	712.03998	 23.30	
 11.893	106.346	  0.63002	  0.20494	  0.33555	  0.51846	  0.06158	  0.01925	  0.67331	712.04999	 23.30	
 11.892	 98.155	  0.62939	  0.23651	  0.30002	  0.52780	  0.05474	  0.01886	  0.67268	711.94000	 23.30	
 11.900	 90.000	  0.62730	  0.26937	  0.26555	  0.52986	  0.05187	  0.01903	  0.67181	711.98999	 23.30	
 11.892	 81.845	  0.63077	  0.30553	  0.23363	  0.53128	  0.05438	  0.02214	  0.67651	712.01001	 23.30	
 11.893	 73.654	  0.62885	  0.33987	  0.20093	  0.52035	  0.06049	  0.02027	  0.67363	711.98999	 23.30	
 11.903	 65.403	  0.62942	  0.37403	  0.17260	  0.50785	  0.06974	  0.01996	  0.67516	711.95001	 23.30	
 11.897	 57.268	  0.62962	  0.40482	  0.14612	  0.48969	  0.08133	  0.01880	  0.67513	712.01001	 23.30	
 11.894	 49.133	  0.62957	  0.43538	  0.12412	  0.46639	  0.09922	  0.02092	  0.67608	712.04999	 23.30	
 11.902	 40.852	  0.62857	  0.46293	  0.10240	  0.43860	  0.11940	  0.02021	  0.67555	711.96002	 23.30	
 11.909	 32.701	  0.62760	  0.48525	  0.08674	  0.40828	  0.14182	  0.01943	  0.67350	711.96997	 23.30	
 11.889	 24.555	  0.62735	  0.50252	  0.07252	  0.37627	  0.16678	  0.01930	  0.67280	711.94000	 23.30	
 11.890	 16.390	  0.63179	  0.51964	  0.06243	  0.34424	  0.19638	  0.01653	  0.67673	711.98999	 23.30	
 11.899	  8.217	  0.62546	  0.52381	  0.05707	  0.30570	  0.22709	  0.01617	  0.67039	712.02002	 23.30	
 11.900	  0.000	  0.63306	  0.53232	  0.05539	  0.27482	  0.26298	  0.01409	  0.67717	712.01001	 23.30	
 11.899	 -8.217	  0.63462	  0.53160	  0.05735	  0.23991	  0.29701	  0.01187	  0.67836	712.02002	 23.30	
 11.890	-16.390	  0.63052	  0.51939	  0.06381	  0.20767	  0.33042	  0.01019	  0.67356	711.98999	 23.30	
 11.889	-24.555	  0.63406	  0.50967	  0.07191	  0.17898	  0.36485	  0.00659	  0.67702	712.04999	 23.30	
 11.909	-32.701	  0.63040	  0.48820	  0.08458	  0.15164	  0.39353	  0.00700	  0.67184	712.06000	 23.30	
 11.902	-40.852	  0.63227	  0.46619	  0.10302	  0.12733	  0.42635	  0.00345	  0.67277	712.06000	 23.30	
 11.894	-49.133	  0.63647	  0.44139	  0.12486	  0.10867	  0.45462	  0.00200	  0.67646	712.09998	 23.40	
 11.897	-57.268	  0.63865	  0.41327	  0.14784	  0.09204	  0.47853	  0.00166	  0.67799	711.96997	 23.30	
 11.903	-65.403	  0.63873	  0.38186	  0.17337	  0.07921	  0.49823	 -0.00171	  0.67788	712.01001	 23.30	
 11.893	-73.654	  0.63742	  0.34541	  0.20249	  0.06906	  0.50934	 -0.00294	  0.67527	712.12000	 23.30	
 11.892	-81.845	  0.63809	  0.31161	  0.23402	  0.06320	  0.51772	 -0.00564	  0.67538	712.12000	 23.30	
 11.900	-90.000	  0.64336	  0.28053	  0.26931	  0.06174	  0.52532	 -0.00531	  0.68099	712.04999	 23.30	
 11.892	-98.155	  0.64040	  0.24551	  0.30210	  0.06441	  0.52010	 -0.00542	  0.67604	712.00000	 23.30	
 11.893	-106.346	  0.63850	  0.21300	  0.33538	  0.06955	  0.51085	 -0.00691	  0.67455	712.08002	 23.40	
 11.903	-114.597	  0.63879	  0.18375	  0.37095	  0.08058	  0.49626	 -0.00531	  0.67391	712.02002	 23.40	
 11.897	-122.732	  0.64072	  0.15676	  0.40289	  0.09243	  0.47919	 -0.00525	  0.67534	712.09003	 23.40	
 11.894	-130.867	  0.64080	  0.13272	  0.43319	  0.10758	  0.45650	 -0.00675	  0.67577	712.09003	 23.30	
 11.902	-139.148	  0.64323	  0.11270	  0.46063	  0.12847	  0.43092	 -0.00686	  0.67848	712.16998	 23.30	
 11.909	-147.299	  0.64260	  0.09491	  0.48489	  0.15231	  0.40026	 -0.00027	  0.67808	712.08002	 23.40	
 11.889	-155.445	  0.64242	  0.08292	  0.50208	  0.17845	  0.36886	  0.00003	  0.67698	712.03998	 23.30	
 11.890	-163.610	  0.63582	  0.07323	  0.51153	  0.20676	  0.33215	  0.00098	  0.67165	712.01001	 23.30	
 11.899	-171.783	  0.63744	  0.06650	  0.52124	  0.23795	  0.29818	  0.00307	  0.67318	712.04999	 23.40	
 11.900	180.000	  0.63593	  0.06491	  0.52367	  0.27161	  0.26469	  0.00187	  0.67222	712.04999	 23.30	
 13.600	180.000	  0.62408	  0.02796	  0.55069	  0.25952	  0.25348	 -0.00629	  0.67548	712.03998	 23.40	
 13.608	-172.853	  0.62422	  0.03056	  0.54783	  0.22775	  0.28721	 -0.00584	  0.67472	711.98999	 23.30	
 13.611	-165.583	  0.62420	  0.03479	  0.53965	  0.19464	  0.32171	 -0.00913	  0.67473	711.90002	 23.40	
 13.601	-158.353	  0.62913	  0.04417	  0.53134	  0.16682	  0.35947	 -0.00931	  0.67925	712.04999	 23.30	
 13.609	-151.210	  0.62903	  0.05567	  0.51457	  0.13895	  0.39065	 -0.00949	  0.67760	711.96997	 23.30	
 13.611	-143.999	  0.62867	  0.06980	  0.49378	  0.11373	  0.42306	 -0.01101	  0.67895	712.03003	 23.40	
 13.601	-136.825	  0.62336	  0.08714	  0.46539	  0.09193	  0.44824	 -0.01130	  0.67186	712.01001	 23.40	
 13.596	-129.640	  0.62367	  0.10671	  0.43769	  0.07296	  0.47300	 -0.01322	  0.67158	712.09003	 23.40	
 13.611	-122.431	  0.62764	  0.13093	  0.40947	  0.05688	  0.49993	 -0.01397	  0.67637	712.08002	 23.30	
 13.604	-115.211	  0.62309	  0.15639	  0.37392	  0.04343	  0.51527	 -0.01543	  0.67332	712.09003	 23.30	
 13.595	-108.042	  0.62407	  0.18597	  0.34115	  0.03568	  0.53055	 -0.01370	  0.67343	712.09003	 23.40	
 13.607	-100.793	  0.62200	  0.21544	  0.30708	  0.02803	  0.53887	 -0.01518	  0.67217	712.01001	 23.40	
 13.601	-93.617	  0.62617	  0.24937	  0.27442	  0.02453	  0.54815	 -0.01357	  0.67725	711.89001	 23.40	
 13.601	-86.383	  0.62753	  0.28395	  0.24021	  0.02380	  0.54979	 -0.01570	  0.67932	712.03998	 23.40	
 13.607	-79.207	  0.62271	  0.31634	  0.20693	  0.02777	  0.54039	 -0.01333	  0.67455	712.00000	 23.40	
 13.595	-71.958	  0.62295	  0.35186	  0.17736	  0.03404	  0.53211	 -0.01520	  0.67513	712.01001	 23.40	
 13.604	-64.789	  0.61625	  0.38094	  0.14660	  0.04329	  0.51187	 -0.01390	  0.66907	712.03003	 23.40	
 13.611	-57.569	  0.61769	  0.41480	  0.12101	  0.05657	  0.49457	 -0.01078	  0.67208	711.95001	 23.40	
 13.596	-50.360	  0.62068	  0.44828	  0.09751	  0.07313	  0.47334	 -0.00782	  0.67555	712.04999	 23.40	
 13.601	-43.175	  0.61751	  0.47469	  0.07711	  0.09221	  0.44505	 -0.00674	  0.67356	712.08002	 23.40	
 13.611	-36.001	  0.61524	  0.49701	  0.05806	  0.11381	  0.41516	 -0.00429	  0.67151	712.03003	 23.40	
 13.609	-28.790	  0.61750	  0.51916	  0.04604	  0.14076	  0.38459	 -0.00365	  0.67428	712.08002	 23.40	
 13.601	-21.647	  0.61678	  0.53504	  0.03462	  0.16703	  0.35334	  0.00004	  0.67451	711.98999	 23.40	
 13.611	-14.417	  0.61299	  0.54500	  0.02541	  0.19583	  0.31704	  0.00035	  0.67171	712.03003	 23.40	
 13.608	 -7.147	  0.61760	  0.55674	  0.02177	  0.23055	  0.28412	  0.00400	  0.67652	712.06000	 23.40	
 13.600	  0.000	  0.61612	  0.55608	  0.02020	  0.26293	  0.24913	  0.00532	  0.67508	712.13000	 23.40	
 13.608	  7.147	  0.61336	  0.55089	  0.02099	  0.29530	  0.21633	  0.00679	  0.67325	712.08002	 23.40	
 13.611	 14.417	  0.60933	  0.54166	  0.02608	  0.32936	  0.18292	  0.01031	  0.66967	712.07001	 23.40	
 13.601	 21.647	  0.61440	  0.53251	  0.03489	  0.36607	  0.15555	  0.00964	  0.67573	712.08002	 23.40	
 13.609	 28.790	  0.61471	  0.51508	  0.04934	  0.39886	  0.13065	  0.01095	  0.67492	712.14001	 23.40	
 13.611	 36.001	  0.61255	  0.49336	  0.06094	  0.42974	  0.10421	  0.01315	  0.67363	711.98999	 23.40	
 13.601	 43.175	  0.61020	  0.46652	  0.07760	  0.45710	  0.08132	  0.01208	  0.67081	711.98999	 23.40	
 13.596	 50.360	  0.61672	  0.44304	  0.09919	  0.48880	  0.06422	  0.01361	  0.67858	711.94000	 23.40	
 13.611	 57.569	  0.61242	  0.41015	  0.12329	  0.50789	  0.04971	  0.01327	  0.67368	711.96002	 23.40	
 13.604	 64.789	  0.61145	  0.37687	  0.14852	  0.52659	  0.03694	  0.01255	  0.67330	711.96002	 23.40	
