FileType=PCF
NHL=14
Date=03/12/19	10:24:02
Facility=APL
Serial=16071-11
Customer=NASA
NP=6
Mach=0.380000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.611	 57.569	 59.61919	 38.56007	  8.51763	 49.09690	 -0.48091	 -2.46629	 66.13020	712.42999	 36.50	
 13.604	 64.789	 59.61462	 35.32757	 11.31481	 50.96988	 -1.86582	 -2.46757	 66.12884	712.34003	 36.50	
 13.595	 71.958	 59.59813	 31.87995	 14.33038	 52.38630	 -2.88227	 -2.43498	 66.13418	712.22998	 36.50	
 13.607	 79.207	 59.63012	 28.20811	 17.58496	 53.38452	 -3.62351	 -2.48011	 66.14268	712.39001	 36.50	
 13.601	 86.383	 59.67061	 24.47351	 21.05170	 53.84713	 -3.94643	 -2.48579	 66.12177	712.41998	 36.50	
 13.601	 93.617	 59.74936	 20.93962	 24.51571	 53.80094	 -3.99625	 -2.53814	 66.11346	712.32001	 36.50	
 13.607	100.793	 59.84973	 17.54011	 28.16596	 53.27919	 -3.65165	 -2.63668	 66.16833	712.27002	 36.50	
 13.595	108.042	 59.92560	 14.22567	 31.80230	 52.18560	 -2.90831	 -2.67902	 66.10344	712.32001	 36.50	
 13.604	115.211	 60.05261	 11.15423	 35.23776	 50.78625	 -1.89413	 -2.59314	 66.14135	712.37000	 36.50	
 13.611	122.431	 60.15045	  8.33820	 38.54435	 48.85885	 -0.55971	 -2.56368	 66.13162	712.32001	 36.50	
 13.596	129.640	 60.26502	  5.80006	 41.72234	 46.51051	  1.05189	 -2.58630	 66.13951	712.31000	 36.50	
 13.601	136.825	 60.33820	  3.61245	 44.59455	 43.79737	  3.11179	 -2.60469	 66.12345	712.31000	 36.40	
 13.611	143.999	 60.46634	  1.89979	 47.15932	 40.74714	  5.83784	 -2.64522	 66.15745	712.32001	 36.40	
 13.609	151.210	 60.54671	  0.48533	 49.28981	 37.41958	  8.65474	 -2.62889	 66.13428	712.34003	 36.40	
 13.601	158.353	 60.66670	 -0.58837	 50.96659	 34.17434	 11.61951	 -2.51830	 66.15186	712.26001	 36.40	
 13.611	165.583	 60.77138	 -1.39908	 52.22118	 30.62352	 14.82361	 -2.41151	 66.13698	712.44000	 36.40	
 13.608	172.853	 60.89395	 -1.83707	 52.98477	 26.88091	 18.26275	 -2.37053	 66.15099	712.34003	 36.40	
 15.298	173.587	 59.23376	 -5.76467	 55.24889	 25.32172	 16.86814	 -2.69596	 66.16352	712.35999	 36.40	
 15.291	167.167	 59.10106	 -5.31718	 54.52153	 29.04212	 13.51507	 -2.77244	 66.10495	712.28003	 36.40	
 15.307	160.676	 58.98650	 -4.64567	 53.42076	 32.70630	 10.29699	 -2.91256	 66.11733	712.35999	 36.40	
 15.300	154.261	 58.90176	 -3.75990	 51.94809	 36.13005	  7.30217	 -3.09385	 66.14272	712.35999	 36.40	
 15.288	147.854	 58.80828	 -2.50285	 49.99998	 39.38332	  4.51644	 -3.18893	 66.12846	712.33002	 36.40	
 15.293	141.428	 58.70207	 -0.95532	 47.68936	 42.62342	  2.00873	 -3.22588	 66.12480	712.44000	 36.40	
 15.299	134.985	 58.63290	  0.86355	 45.03804	 45.61991	 -0.22586	 -3.19907	 66.13974	712.47998	 36.40	
 15.305	128.583	 58.46233	  2.96520	 42.04532	 48.31154	 -2.42477	 -3.16811	 66.12817	712.39001	 36.40	
 15.309	122.142	 58.34499	  5.43164	 38.85923	 50.58077	 -4.14997	 -3.11621	 66.12644	712.33002	 36.40	
 15.304	115.711	 58.23305	  8.25551	 35.52759	 52.51675	 -5.48013	 -3.15028	 66.12874	712.28998	 36.40	
 15.297	109.291	 58.11409	 11.29057	 32.02669	 54.05541	 -6.56689	 -3.27972	 66.10609	712.34003	 36.40	
 15.293	102.897	 58.04541	 14.49059	 28.47219	 55.15813	 -7.31893	 -3.29429	 66.13603	712.38000	 36.40	
 15.293	 96.458	 57.92276	 17.83413	 24.81542	 55.81945	 -7.73671	 -3.24403	 66.11226	712.42999	 36.30	
 15.300	 90.000	 57.86456	 21.23169	 21.35456	 56.09383	 -7.77735	 -3.16263	 66.12804	712.42999	 36.30	
 15.293	 83.542	 57.79368	 24.71155	 17.91460	 55.88488	 -7.75767	 -3.14813	 66.14036	712.34998	 36.30	
 15.293	 77.103	 57.73256	 28.43166	 14.56452	 55.24829	 -7.23183	 -3.12658	 66.12148	712.31000	 36.30	
 15.297	 70.709	 57.68757	 32.04558	 11.45100	 54.19658	 -6.49851	 -3.10748	 66.10896	712.29999	 36.30	
 15.304	 64.289	 57.70620	 35.56021	  8.50284	 52.72923	 -5.45940	 -3.16776	 66.12749	712.28003	 36.30	
 15.309	 57.858	 57.75807	 38.88191	  5.71642	 50.84616	 -4.09470	 -3.16068	 66.16113	712.33002	 36.30	
 15.305	 51.417	 57.77214	 42.04379	  3.16601	 48.56752	 -2.42655	 -2.99096	 66.15087	712.31000	 36.30	
 15.299	 45.015	 57.80228	 45.05949	  0.99714	 45.95023	 -0.45224	 -2.81249	 66.13546	712.29999	 36.30	
 15.293	 38.572	 57.87184	 47.75098	 -0.90302	 43.04096	  1.80278	 -2.68314	 66.14315	712.28003	 36.30	
 15.288	 32.146	 57.95418	 50.11172	 -2.51224	 39.82014	  4.30174	 -2.61075	 66.14705	712.27002	 36.30	
 15.300	 25.739	 58.02962	 52.07655	 -3.84057	 36.56599	  6.98123	 -2.53800	 66.17883	712.34003	 36.30	
 15.307	 19.324	 58.05275	 53.63417	 -4.89401	 33.20007	  9.92096	 -2.54943	 66.13749	712.23999	 36.30	
 15.291	 12.833	 58.11826	 54.76620	 -5.62113	 29.57644	 13.15855	 -2.50655	 66.09785	712.27002	 36.30	
 15.298	  6.413	 58.20678	 55.53533	 -6.12822	 25.86036	 16.56225	 -2.41988	 66.11787	712.29999	 36.30	
 15.300	  0.000	 58.32234	 55.87620	 -6.26133	 22.34949	 19.99167	 -2.35414	 66.15277	712.28998	 36.30	
 15.298	 -6.413	 58.40570	 55.68437	 -5.97242	 18.96769	 23.47513	 -2.28055	 66.10349	712.38000	 36.30	
 15.291	-12.833	 58.53030	 55.13408	 -5.52803	 15.52788	 27.11151	 -2.29715	 66.12328	712.34998	 36.30	
 15.307	-19.324	 58.61340	 54.16087	 -4.81468	 12.29391	 30.85490	 -2.29975	 66.12410	712.28003	 36.30	
 15.300	-25.739	 58.73624	 52.74604	 -3.79795	  9.33608	 34.47880	 -2.33337	 66.15453	712.33002	 36.30	
 15.288	-32.146	 58.83769	 50.95237	 -2.52643	  6.59968	 37.84722	 -2.34301	 66.14744	712.27002	 36.30	
 15.293	-38.572	 58.91515	 48.77023	 -0.83343	  4.14088	 41.02114	 -2.29827	 66.13562	712.33002	 36.30	
 15.299	-45.015	 59.00728	 46.22658	  1.10044	  1.83057	 44.02794	 -2.15254	 66.14163	712.33002	 36.30	
 15.305	-51.417	 59.03463	 43.30769	  3.31712	 -0.32868	 46.79115	 -2.06171	 66.16223	712.39001	 36.30	
 15.309	-57.858	 59.10852	 40.09908	  5.90022	 -2.15057	 49.22362	 -2.02627	 66.16884	712.33002	 36.20	
 15.304	-64.289	 59.16318	 36.84707	  8.67054	 -3.50437	 51.13033	 -2.00625	 66.13418	712.35999	 36.20	
 15.297	-70.709	 59.24449	 33.48582	 11.61806	 -4.50680	 52.63245	 -1.99072	 66.13245	712.38000	 36.20	
 15.293	-77.103	 59.30542	 29.97085	 14.80339	 -5.23625	 53.77575	 -1.93246	 66.12859	712.27002	 36.20	
 15.293	-83.542	 59.39764	 26.26824	 18.25942	 -5.66974	 54.46477	 -1.86453	 66.13582	712.27002	 36.20	
 15.300	-90.000	 59.47110	 22.65941	 21.77958	 -5.76092	 54.70757	 -1.81795	 66.12984	712.37000	 36.20	
 15.293	-96.458	 59.52390	 19.28203	 25.22344	 -5.73948	 54.50551	 -1.77970	 66.15951	712.40002	 36.20	
 15.293	-102.897	 59.55255	 15.94398	 28.86955	 -5.33235	 53.80688	 -1.77913	 66.13184	712.32001	 36.20	
 15.297	-109.291	 59.64650	 12.82774	 32.43887	 -4.67998	 52.76197	 -1.86077	 66.17609	712.46002	 36.20	
 15.304	-115.711	 59.68179	  9.78931	 35.87857	 -3.65245	 51.22456	 -1.89325	 66.14073	712.38000	 36.20	
 15.309	-122.142	 59.72672	  6.94664	 39.22585	 -2.25533	 49.30427	 -1.89946	 66.14392	712.46997	 36.20	
 15.305	-128.583	 59.74307	  4.31548	 42.42469	 -0.48697	 46.95250	 -1.94654	 66.13723	712.37000	 36.20	
 15.299	-134.985	 59.76408	  1.97171	 45.37548	  1.52265	 44.24329	 -1.95169	 66.13303	712.37000	 36.20	
 15.293	-141.428	 59.75241	 -0.06180	 48.00935	  3.76461	 41.13802	 -2.00868	 66.14307	712.34003	 36.20	
 15.288	-147.854	 59.65633	 -1.72759	 50.22823	  6.18172	 38.00623	 -2.10303	 66.09097	712.34998	 36.20	
 15.300	-154.261	 59.64718	 -3.03781	 52.15046	  8.86812	 34.71820	 -2.22996	 66.14916	712.34998	 36.20	
 15.307	-160.676	 59.58073	 -4.13589	 53.60539	 11.78309	 31.18975	 -2.34928	 66.11887	712.34998	 36.20	
 15.291	-167.167	 59.53125	 -4.96567	 54.64451	 14.99830	 27.47079	 -2.48004	 66.14499	712.44000	 36.20	
 15.298	-173.587	 59.43109	 -5.46891	 55.30140	 18.41870	 23.81230	 -2.55155	 66.14169	712.34998	 36.20	
 15.300	180.000	 59.30829	 -5.81086	 55.47683	 21.89044	 20.28662	 -2.61724	 66.14239	712.34003	 36.20	
 17.000	180.000	 57.40072	 -9.65736	 57.57101	 20.11896	 18.84568	 -2.76207	 66.12192	712.32001	 36.20	
 16.990	-174.179	 57.53983	 -9.24880	 57.40110	 16.89196	 22.21583	 -2.60859	 66.13963	712.44000	 36.20	
 17.009	-168.383	 57.60624	 -8.99683	 56.87082	 13.56023	 25.69640	 -2.48362	 66.13675	712.38000	 36.20	
 17.000	-162.596	 57.70369	 -8.19191	 55.91653	 10.45150	 29.40895	 -2.35405	 66.13487	712.38000	 36.20	
 16.990	-156.759	 57.79847	 -7.15501	 54.57490	  7.50727	 33.10992	 -2.21187	 66.14156	712.35999	 36.20	
 16.995	-150.919	 57.84019	 -5.97597	 52.84877	  4.63043	 36.61516	 -2.07340	 66.12757	712.35999	 36.20	
 16.988	-145.161	 57.89658	 -4.45962	 50.81604	  2.01583	 39.84452	 -1.98591	 66.13461	712.32001	 36.10	
 17.014	-139.343	 57.90104	 -2.64941	 48.39940	 -0.40643	 42.97295	 -1.91119	 66.12933	712.29999	 36.20	
 17.007	-133.546	 57.92191	 -0.58181	 45.62689	 -2.48024	 45.99945	 -1.85303	 66.10991	712.37000	 36.20	
 17.001	-127.699	 57.90317	  1.65818	 42.56034	 -4.31891	 48.65751	 -1.80979	 66.10637	712.33002	 36.20	
 17.006	-121.937	 57.88613	  4.10425	 39.43549	 -5.92096	 50.89135	 -1.75364	 66.14097	712.38000	 36.20	
 17.002	-116.134	 57.85260	  6.89702	 36.11104	 -7.25043	 52.79240	 -1.74863	 66.13630	712.37000	 36.10	
 17.001	-110.310	 57.74883	  9.86191	 32.58517	 -8.33614	 54.42326	 -1.73308	 66.11815	712.33002	 36.10	
 16.988	-104.517	 57.69486	 12.97102	 28.96794	 -9.07915	 55.64523	 -1.70126	 66.15062	712.27002	 36.10	
 17.008	-98.662	 57.59502	 16.21925	 25.31631	 -9.69806	 56.52064	 -1.66694	 66.15069	712.26001	 36.10	
 16.996	-92.909	 57.55752	 19.57659	 21.84995	 -9.67259	 56.88557	 -1.66811	 66.15777	712.28998	 36.10	
 16.996	-87.091	 57.49673	 22.87000	 18.42523	 -9.57160	 56.84492	 -1.71131	 66.13484	712.33002	 36.10	
 17.012	-81.253	 57.37741	 26.36759	 15.00391	 -9.45500	 56.45932	 -1.73141	 66.13302	712.33002	 36.10	
 16.988	-75.483	 57.33749	 30.09779	 11.79927	 -8.95185	 55.58517	 -1.79936	 66.11781	712.39001	 36.10	
 17.001	-69.690	 57.30832	 33.66782	  8.78648	 -8.18035	 54.42801	 -1.86967	 66.15909	712.28998	 36.10	
 17.002	-63.866	 57.21476	 37.10098	  5.78897	 -7.11285	 52.80836	 -1.89410	 66.15166	712.35999	 36.10	
 17.006	-58.063	 57.11997	 40.34944	  2.95432	 -5.79675	 50.84623	 -1.94289	 66.14429	712.31000	 36.10	
 17.001	-52.301	 57.10349	 43.50388	  0.56102	 -4.16013	 48.54907	 -2.02062	 66.17351	712.38000	 36.10	
 17.007	-46.454	 57.03369	 46.51122	 -1.69916	 -2.29258	 45.83676	 -2.11246	 66.15961	712.29999	 36.10	
 17.014	-40.657	 56.94820	 49.22548	 -3.74308	 -0.09516	 42.79757	 -2.21850	 66.17712	712.39001	 36.10	
 16.988	-34.839	 56.86371	 51.54663	 -5.47250	  2.41880	 39.63910	 -2.33787	 66.18059	712.34003	 36.10	
 16.995	-29.081	 56.74162	 53.51571	 -6.87504	  4.97540	 36.42180	 -2.41286	 66.15312	712.27002	 36.20	
 16.990	-23.241	 56.71218	 55.21287	 -7.92917	  7.92554	 32.87029	 -2.47764	 66.18159	712.17999	 36.10	
 17.000	-17.404	 56.58712	 56.47509	 -8.81942	 10.93180	 28.97657	 -2.48730	 66.14524	712.13000	 36.10	
 17.009	-11.617	 56.47744	 57.34250	 -9.50692	 14.06319	 25.40110	 -2.53441	 66.12672	712.26001	 36.20	
 16.990	 -5.821	 56.40553	 57.81470	 -9.73711	 17.45561	 21.79998	 -2.63013	 66.13471	712.31000	 36.20	
 17.000	  0.000	 56.32328	 58.03379	-10.02024	 20.84374	 18.39833	 -2.78730	 66.17361	712.22998	 36.20	
 16.990	  5.821	 56.19141	 57.62960	 -9.96811	 24.23601	 14.97919	 -2.90035	 66.12553	712.28998	 36.20	
 17.009	 11.617	 56.10535	 57.02105	 -9.54973	 27.91865	 11.61933	 -3.02860	 66.15477	712.32001	 36.20	
 17.000	 17.404	 56.05098	 55.93535	 -8.85226	 31.54968	  8.46415	 -3.04968	 66.16204	712.28003	 36.20	
 16.990	 23.241	 55.96634	 54.44630	 -7.83709	 35.03428	  5.60057	 -3.06591	 66.12968	712.34998	 36.10	
 16.995	 29.081	 55.89569	 52.63149	 -6.70896	 38.37439	  2.84385	 -3.14041	 66.15176	712.25000	 36.10	
 16.988	 34.839	 55.80558	 50.50040	 -5.33213	 41.60001	  0.30391	 -3.24290	 66.14247	712.28003	 36.10	
 17.014	 40.657	 55.73869	 48.05191	 -3.69514	 44.71061	 -2.06388	 -3.35040	 66.13396	712.37000	 36.10	
 17.007	 46.454	 55.73489	 45.21379	 -1.72335	 47.63573	 -4.18091	 -3.50260	 66.17714	712.39001	 36.10	
 17.001	 52.301	 55.71207	 42.07481	  0.47783	 50.16888	 -5.96845	 -3.67805	 66.16373	712.25000	 36.10	
 17.006	 58.063	 55.64123	 38.93295	  2.83528	 52.33524	 -7.57555	 -3.79781	 66.10544	712.25000	 36.10	
 17.002	 63.866	 55.69371	 35.65782	  5.59444	 54.26359	 -8.95329	 -3.81101	 66.18990	712.35999	 36.10	
 17.001	 69.690	 55.67767	 32.10013	  8.54696	 55.81114	-10.02893	 -3.77851	 66.16046	712.27002	 36.10	
 16.988	 75.483	 55.71552	 28.38084	 11.62068	 57.03877	-10.79830	 -3.76733	 66.18224	712.19000	 36.10	
 17.012	 81.253	 55.70270	 24.76217	 14.78361	 57.86528	-11.44285	 -3.78230	 66.17490	712.15002	 36.10	
 16.996	 87.091	 55.77218	 21.15628	 18.20781	 58.25157	-11.75840	 -3.77599	 66.17980	712.29999	 36.10	
 16.996	 92.909	 55.84070	 17.91863	 21.53514	 58.22447	-11.58472	 -3.83185	 66.14838	712.21002	 36.10	
 17.008	 98.662	 55.87802	 14.63707	 24.91191	 57.74547	-11.55496	 -3.90365	 66.15157	712.34998	 36.10	
 16.988	104.517	 56.02488	 11.36842	 28.53394	 56.89069	-11.00010	 -3.87851	 66.13971	712.38000	 36.10	
 17.001	110.310	 56.11687	  8.29064	 32.13475	 55.64512	-10.11737	 -3.81938	 66.13574	712.25000	 36.10	
 17.002	116.134	 56.24002	  5.33407	 35.66784	 54.08178	 -9.02795	 -3.69113	 66.15055	712.29999	 36.10	
 17.006	121.937	 56.33917	  2.65004	 38.98632	 52.16050	 -7.70220	 -3.62317	 66.14452	712.26001	 36.10	
 17.001	127.699	 56.48292	  0.26580	 42.17574	 49.93513	 -6.00644	 -3.62469	 66.13618	712.33002	 36.10	
 17.007	133.546	 56.59053	 -1.92065	 45.24207	 47.33101	 -4.08589	 -3.62816	 66.14407	712.28998	 36.10	
 17.014	139.343	 56.70545	 -3.79606	 48.04149	 44.36219	 -1.90897	 -3.64950	 66.16038	712.16998	 36.10	
 16.988	145.161	 56.80954	 -5.33026	 50.45208	 41.18860	  0.51566	 -3.60464	 66.12418	712.26001	 36.10	
 16.995	150.919	 56.93026	 -6.65644	 52.57561	 37.99474	  3.06632	 -3.52379	 66.16624	712.33002	 36.10	
 16.990	156.759	 57.01828	 -7.76457	 54.34436	 34.60472	  5.87342	 -3.30023	 66.15533	712.28003	 36.10	
 17.000	162.596	 57.08588	 -8.64287	 55.73978	 31.01288	  8.86161	 -3.10651	 66.11608	712.25000	 36.10	
 17.009	168.383	 57.22839	 -9.25943	 56.79483	 27.28766	 12.07896	 -2.97867	 66.16205	712.31000	 36.10	
 16.990	174.179	 57.33719	 -9.64974	 57.38703	 23.78811	 15.46645	 -2.81431	 66.15173	712.21997	 36.10	
 18.709	174.675	 55.20755	-13.18318	 59.32652	 21.78628	 13.84790	 -2.82845	 66.14950	712.32001	 36.10	
 18.703	169.441	 55.12703	-12.98525	 58.74447	 25.50308	 10.55853	 -3.05025	 66.13913	712.32001	 36.10	
 18.691	164.085	 55.03178	-12.38036	 57.81401	 29.04703	  7.37447	 -3.22923	 66.15292	712.27002	 36.10	
 18.706	158.818	 54.92204	-11.48471	 56.53926	 32.70929	  4.38662	 -3.42612	 66.14484	712.20001	 36.10	
 18.695	153.537	 54.82192	-10.41492	 54.87542	 36.24309	  1.58343	 -3.64751	 66.14354	712.22998	 36.10	
 18.704	148.255	 54.73040	 -9.26783	 52.95288	 39.49486	 -1.03454	 -3.81766	 66.17040	712.15002	 36.00	
 18.698	142.952	 54.59956	 -7.84125	 50.68281	 42.69612	 -3.45183	 -3.90846	 66.16505	712.15997	 36.00	
 18.699	137.625	 54.50295	 -6.21348	 48.14280	 45.86703	 -5.74424	 -3.97279	 66.19030	712.16998	 36.00	
 18.705	132.343	 54.32979	 -4.34579	 45.22816	 48.76766	 -7.86173	 -3.98992	 66.14233	712.19000	 36.00	
 18.713	127.067	 54.27748	 -2.21845	 42.16270	 51.28172	 -9.51912	 -4.02295	 66.17431	712.20001	 36.00	
 18.700	121.794	 54.20869	  0.01325	 38.96920	 53.47659	-10.93258	 -4.08208	 66.16517	712.19000	 36.10	
 18.698	116.504	 54.06738	  2.50190	 35.60752	 55.41232	-12.10361	 -4.14986	 66.14934	712.15002	 36.00	
 18.707	111.165	 53.92058	  5.28425	 32.00601	 57.07901	-12.98021	 -4.26871	 66.13591	712.23999	 36.00	
 18.690	105.863	 53.77203	  8.17185	 28.39359	 58.36912	-13.77403	 -4.39110	 66.14211	712.28003	 36.00	
 18.696	100.583	 53.68045	 11.32798	 24.85944	 59.32587	-14.44040	 -4.46056	 66.18179	712.19000	 36.00	
 18.700	 95.309	 53.54600	 14.64658	 21.25590	 59.84177	-14.72998	 -4.52984	 66.15875	712.25000	 36.00	
 18.700	 90.000	 53.46838	 17.65123	 18.13666	 60.09171	-14.88121	 -4.45067	 66.14935	712.16998	 36.00	
 18.700	 84.691	 53.37592	 20.97400	 14.90785	 59.94807	-14.85619	 -4.38312	 66.15318	712.17999	 36.00	
 18.696	 79.417	 53.37341	 24.58274	 11.68080	 59.36767	-14.56542	 -4.39189	 66.16025	712.19000	 36.00	
 18.690	 74.137	 53.35677	 28.18160	  8.51055	 58.43602	-14.21119	 -4.37752	 66.13607	712.27002	 36.00	
 18.707	 68.835	 53.46556	 31.87727	  5.44080	 57.17542	-13.46112	 -4.37255	 66.14604	712.26001	 36.00	
 18.698	 63.496	 53.39859	 35.52835	  2.62473	 55.53982	-12.23458	 -4.38876	 66.14687	712.28003	 36.00	
 18.700	 58.206	 53.45327	 38.90140	  0.06937	 53.62831	-10.89743	 -4.38972	 66.16986	712.28003	 36.00	
 18.713	 52.933	 53.44844	 42.08823	 -2.28172	 51.45659	 -9.46276	 -4.29640	 66.18001	712.26001	 36.00	
 18.705	 47.657	 53.41619	 45.18424	 -4.48052	 48.98102	 -7.83147	 -4.11627	 66.16340	712.13000	 36.00	
 18.699	 42.375	 53.49302	 48.11919	 -6.43970	 46.20087	 -5.85616	 -3.98815	 66.22216	712.23999	 36.00	
 18.698	 37.048	 53.52720	 50.71576	 -8.14464	 43.08570	 -3.56315	 -3.86862	 66.18414	712.19000	 36.00	
 18.704	 31.745	 53.60989	 52.96884	 -9.62784	 39.90540	 -1.20918	 -3.74968	 66.17771	712.14001	 36.00	
 18.695	 26.463	 53.67986	 54.98281	-10.90007	 36.65543	  1.26901	 -3.62425	 66.20188	712.28003	 36.00	
 18.706	 21.182	 53.76595	 56.67816	-11.95787	 33.18368	  4.04215	 -3.54621	 66.19262	712.14001	 36.00	
 18.691	 15.915	 53.88387	 58.02474	-12.71273	 29.60368	  7.02299	 -3.49448	 66.21423	712.31000	 36.00	
 18.703	 10.559	 53.90707	 58.99314	-13.41761	 25.90088	 10.12910	 -3.35050	 66.21179	712.26001	 36.00	
 18.709	  5.325	 53.94375	 59.60106	-13.86360	 22.35986	 13.40003	 -3.19851	 66.17442	712.22998	 36.00	
 18.700	  0.000	 54.05477	 59.87962	-13.99553	 18.77746	 16.83154	 -3.06624	 66.19364	712.19000	 36.00	
 18.709	 -5.325	 54.13983	 59.76139	-13.67870	 15.65289	 20.10520	 -2.87107	 66.17387	712.13000	 36.00	
 18.703	-10.559	 54.22795	 59.30279	-13.45892	 12.48235	 23.59189	 -2.71727	 66.16703	712.19000	 36.00	
 18.691	-15.915	 54.38189	 58.50665	-12.79874	  9.39942	 27.26156	 -2.59647	 66.17256	712.26001	 36.00	
 18.706	-21.182	 54.45297	 57.35295	-12.04850	  6.33390	 30.92920	 -2.49909	 66.15188	712.25000	 36.00	
 18.695	-26.463	 54.54641	 55.82460	-11.04504	  3.39299	 34.57701	 -2.38928	 66.14441	712.15002	 36.00	
 18.704	-31.745	 54.59409	 53.97116	 -9.84133	  0.63465	 37.98623	 -2.28878	 66.13383	712.27002	 36.00	
 18.698	-37.048	 54.71836	 51.79652	 -8.32790	 -1.84157	 41.25204	 -2.15679	 66.15928	712.20001	 36.00	
 18.699	-42.375	 54.81758	 49.37108	 -6.56528	 -4.06116	 44.37956	 -2.06248	 66.15946	712.23999	 36.00	
 18.705	-47.657	 54.82643	 46.56800	 -4.57168	 -6.05040	 47.34652	 -1.96242	 66.14077	712.23999	 36.00	
 18.713	-52.933	 54.90509	 43.55750	 -2.33921	 -7.71306	 49.93007	 -1.89027	 66.11440	712.20001	 36.00	
 18.700	-58.206	 55.02126	 40.42504	  0.01153	 -9.26839	 52.24458	 -1.77297	 66.15121	712.22998	 36.00	
 18.698	-63.496	 55.04829	 37.10899	  2.67410	-10.70550	 54.24033	 -1.72422	 66.12450	712.25000	 36.00	
 18.707	-68.835	 55.06425	 33.59907	  5.62137	-11.88643	 55.92456	 -1.65607	 66.10358	712.27002	 36.00	
 18.690	-74.137	 55.18937	 30.02349	  8.72414	-12.65462	 57.24052	 -1.58950	 66.13750	712.14001	 36.00	
 18.696	-79.417	 55.23452	 26.30809	 11.86962	-13.18796	 58.14878	 -1.55942	 66.11004	712.34998	 36.00	
 18.700	-84.691	 55.36023	 22.77055	 15.18030	-13.54444	 58.75278	 -1.52990	 66.15633	712.20001	 36.00	
 18.700	-90.000	 55.42325	 19.47713	 18.47544	-13.45984	 58.91537	 -1.49750	 66.14953	712.28003	 36.00	
 18.700	-95.309	 55.38803	 16.29924	 21.68982	-13.72307	 58.76898	 -1.51096	 66.11596	712.21997	 36.00	
 18.696	-100.583	 55.44309	 12.95469	 25.30001	-13.44542	 58.20521	 -1.58939	 66.10120	712.32001	 36.00	
 18.690	-105.863	 55.55608	  9.80396	 28.86331	-12.77724	 57.29971	 -1.57397	 66.12704	712.20001	 36.00	
 18.707	-111.165	 55.62579	  6.75919	 32.48471	-12.01876	 56.03008	 -1.54842	 66.13914	712.17999	 36.00	
 18.698	-116.504	 55.74048	  3.85122	 36.06722	-10.86457	 54.34601	 -1.54332	 66.14172	712.27002	 36.00	
 18.700	-121.794	 55.80761	  1.31191	 39.39199	 -9.52934	 52.35418	 -1.55968	 66.13515	712.28998	 36.00	
 18.713	-127.067	 55.83183	 -1.09721	 42.59919	 -8.00987	 50.12541	 -1.60908	 66.11509	712.14001	 36.00	
 18.705	-132.343	 55.82617	 -3.37465	 45.67699	 -6.28016	 47.57738	 -1.64338	 66.13411	712.21997	 36.00	
 18.699	-137.625	 55.86460	 -5.38511	 48.52264	 -4.31568	 44.66670	 -1.68370	 66.15522	712.20001	 36.00	
 18.698	-142.952	 55.84422	 -7.12789	 51.04668	 -2.09876	 41.45686	 -1.76171	 66.11597	712.26001	 36.00	
 18.704	-148.255	 55.82620	 -8.70961	 53.29221	  0.31186	 38.27934	 -1.85392	 66.15289	712.25000	 36.00	
 18.695	-153.537	 55.74852	-10.05800	 55.14968	  2.96071	 34.88625	 -1.93448	 66.11244	712.16998	 36.00	
 18.706	-158.818	 55.64394	-11.18866	 56.72649	  5.88484	 31.25234	 -2.06791	 66.09960	712.20001	 36.00	
 18.691	-164.085	 55.62815	-12.08852	 57.99234	  8.95068	 27.52581	 -2.20683	 66.15443	712.02002	 36.00	
 18.703	-169.441	 55.49018	-12.90352	 58.87899	 12.01637	 23.89643	 -2.33124	 66.15156	712.21997	 36.00	
 18.709	-174.675	 55.34696	-13.24570	 59.39727	 15.18140	 20.36908	 -2.48966	 66.11983	712.15002	 36.00	
 18.700	180.000	 55.27740	-13.46566	 59.53563	 18.14172	 17.27956	 -2.69105	 66.13645	712.27002	 36.00	
 20.400	180.000	 52.98661	-16.49994	 61.17256	 16.12438	 15.64271	 -2.59254	 66.14922	712.19000	 36.00	
 20.401	-175.153	 53.07817	-16.43570	 61.03650	 13.43534	 18.50930	 -2.30940	 66.13518	712.07001	 36.00	
 20.407	-170.264	 53.21044	-16.13846	 60.61967	 10.42272	 21.93840	 -2.15274	 66.16100	712.14001	 36.00	
 20.410	-165.423	 53.31819	-15.66498	 59.87706	  7.25126	 25.50479	 -2.02787	 66.16853	712.21002	 36.00	
 20.392	-160.496	 53.42046	-15.10376	 58.71466	  4.10111	 29.22747	 -1.89777	 66.14276	712.21002	 36.00	
 20.401	-155.705	 53.46094	-14.12417	 57.25129	  1.34425	 32.86599	 -1.78042	 66.13177	712.14001	 36.00	
 20.405	-150.835	 53.54031	-12.90036	 55.49816	 -1.13633	 36.37749	 -1.70709	 66.14642	712.09998	 36.00	
 20.397	-145.903	 53.60787	-11.45809	 53.41420	 -3.59139	 39.84739	 -1.63449	 66.18980	712.20001	 36.00	
 20.392	-141.062	 53.60264	 -9.83516	 51.04165	 -5.86493	 42.98483	 -1.54360	 66.16600	712.17999	 35.90	
 20.396	-136.227	 53.59620	 -8.05922	 48.42726	 -7.92073	 46.06797	 -1.49589	 66.12195	712.12000	 35.90	
