FileType=PCF
NHL=14
Date=10/22/18	17:08:28
Facility=APL
Serial=16328-17
Customer=NASA
NP=6
Mach=0.100000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.596	 50.360	  4.53466	  3.59377	  0.87684	  3.76543	  0.72768	 -0.16679	  4.97919	709.80603	 23.90	
 13.611	 57.569	  4.55112	  3.38130	  1.06697	  3.94280	  0.60213	 -0.16616	  4.98788	709.39600	 23.90	
 13.604	 64.789	  4.56282	  3.15249	  1.27620	  4.08085	  0.50664	 -0.16862	  4.98873	709.37799	 23.90	
 13.595	 71.958	  4.55792	  2.89736	  1.49763	  4.18141	  0.42944	 -0.17138	  4.97856	709.35101	 23.90	
 13.607	 79.207	  4.57236	  2.64611	  1.74378	  4.26243	  0.38357	 -0.17796	  4.98376	709.30798	 23.90	
 13.601	 86.383	  4.57777	  2.39087	  1.99182	  4.30335	  0.36050	 -0.18733	  4.98281	709.36401	 23.90	
 13.601	 93.617	  4.58824	  2.13910	  2.25037	  4.31011	  0.36866	 -0.19307	  4.98521	709.31500	 23.90	
 13.607	100.793	  4.59572	  1.88961	  2.51254	  4.28582	  0.39619	 -0.19549	  4.98871	709.21802	 23.90	
 13.595	108.042	  4.61207	  1.65885	  2.77809	  4.22972	  0.45709	 -0.19517	  5.00000	709.34302	 23.90	
 13.604	115.211	  4.60213	  1.43370	  3.01654	  4.12432	  0.53508	 -0.18750	  4.98429	709.29999	 23.90	
 13.611	122.431	  4.60821	  1.22756	  3.25797	  3.99542	  0.64069	 -0.17989	  4.98664	709.24298	 23.90	
 13.596	129.640	  4.61361	  1.04130	  3.48363	  3.84176	  0.77153	 -0.17284	  4.99074	709.28601	 23.90	
 13.601	136.825	  4.61373	  0.87701	  3.68477	  3.65321	  0.92629	 -0.16953	  4.98870	709.17999	 23.90	
 13.611	143.999	  4.62256	  0.73616	  3.86799	  3.45609	  1.10150	 -0.16835	  4.99852	709.21802	 23.90	
 13.609	151.210	  4.61773	  0.61624	  4.01219	  3.22115	  1.29878	 -0.16808	  4.99178	709.33698	 23.90	
 13.601	158.353	  4.61268	  0.52335	  4.12636	  2.97613	  1.51443	 -0.16844	  4.98834	709.31598	 23.80	
 13.611	165.583	  4.60401	  0.45239	  4.20759	  2.71573	  1.74410	 -0.16762	  4.98225	709.28003	 23.80	
 13.608	172.853	  4.60029	  0.41507	  4.25263	  2.45292	  1.99183	 -0.17202	  4.97984	709.34802	 23.80	
 15.298	173.587	  4.47694	  0.11672	  4.41404	  2.35661	  1.88584	 -0.19749	  4.98537	709.37201	 23.80	
 15.291	167.167	  4.48349	  0.15176	  4.37398	  2.61525	  1.64547	 -0.19671	  4.98836	709.31897	 23.80	
 15.307	160.676	  4.47343	  0.20601	  4.29101	  2.86553	  1.40341	 -0.19783	  4.97503	709.35901	 23.80	
 15.300	154.261	  4.47775	  0.29017	  4.18886	  3.11272	  1.18936	 -0.19894	  4.97726	709.30701	 23.80	
 15.288	147.854	  4.48668	  0.39575	  4.06052	  3.35425	  0.98959	 -0.19977	  4.98534	709.35101	 23.80	
 15.293	141.428	  4.48355	  0.51727	  3.89877	  3.57171	  0.80325	 -0.20010	  4.98262	709.33099	 23.80	
 15.299	134.985	  4.48188	  0.66286	  3.71282	  3.77512	  0.63467	 -0.20443	  4.98262	709.28601	 23.80	
 15.305	128.583	  4.48124	  0.82803	  3.50880	  3.95777	  0.48998	 -0.20912	  4.98512	709.29401	 23.80	
 15.309	122.142	  4.47685	  1.01132	  3.28255	  4.11784	  0.35763	 -0.21570	  4.98602	709.31897	 23.80	
 15.304	115.711	  4.47570	  1.21479	  3.04353	  4.24460	  0.26084	 -0.22194	  4.98586	709.31897	 23.80	
 15.297	109.291	  4.48178	  1.43412	  2.80353	  4.35400	  0.17948	 -0.22685	  4.99754	709.48999	 23.80	
 15.293	102.897	  4.46813	  1.66368	  2.53910	  4.41509	  0.11993	 -0.22899	  4.98710	709.45099	 23.80	
 15.293	 96.458	  4.45947	  1.90543	  2.27863	  4.45350	  0.08169	 -0.22942	  4.98413	709.35303	 23.80	
 15.300	 90.000	  4.45916	  2.15621	  2.02696	  4.46898	  0.06471	 -0.22606	  4.99070	709.37500	 23.80	
 15.293	 83.542	  4.45061	  2.41342	  1.76713	  4.44370	  0.07481	 -0.21984	  4.98904	709.39301	 23.80	
 15.293	 77.103	  4.43916	  2.66670	  1.52393	  4.38781	  0.10341	 -0.21428	  4.98413	709.35901	 23.80	
 15.297	 70.709	  4.44188	  2.92462	  1.29125	  4.31617	  0.15662	 -0.21014	  4.99610	709.34698	 23.80	
 15.304	 64.289	  4.44000	  3.17280	  1.07362	  4.20821	  0.23465	 -0.20373	  5.00122	709.35602	 23.80	
 15.309	 57.858	  4.42149	  3.40373	  0.86403	  4.05865	  0.33096	 -0.20366	  4.99001	709.58502	 23.80	
 15.305	 51.417	  4.41559	  3.62516	  0.68073	  3.89241	  0.45167	 -0.20524	  4.99096	709.62500	 23.80	
 15.299	 45.015	  4.40652	  3.82095	  0.51445	  3.70526	  0.59266	 -0.20392	  4.98936	709.82501	 23.80	
 15.293	 38.572	  4.39548	  3.99734	  0.36987	  3.49465	  0.75060	 -0.21042	  4.98572	709.37500	 23.70	
 15.288	 32.146	  4.39663	  4.16261	  0.24345	  3.26603	  0.93855	 -0.21818	  4.99392	709.46899	 23.70	
 15.300	 25.739	  4.38355	  4.28504	  0.13999	  3.02889	  1.12952	 -0.22657	  4.98891	709.50897	 23.70	
 15.307	 19.324	  4.38750	  4.39793	  0.05774	  2.78178	  1.34859	 -0.23349	  5.00123	710.02100	 23.70	
 15.291	 12.833	  4.36568	  4.44696	  0.00585	  2.51297	  1.58030	 -0.23301	  4.97899	709.39600	 23.70	
 15.298	  6.413	  4.36156	  4.49663	 -0.03885	  2.25972	  1.81664	 -0.23033	  4.98422	709.29602	 23.70	
 15.300	  0.000	  4.36390	  4.51609	 -0.05475	  2.00700	  2.06431	 -0.22813	  4.99371	709.35602	 23.70	
 15.298	 -6.413	  4.35412	  4.49444	 -0.05039	  1.75593	  2.31796	 -0.22881	  4.98974	709.33698	 23.70	
 15.291	-12.833	  4.35126	  4.44240	 -0.01376	  1.51219	  2.57429	 -0.22882	  4.98526	709.38501	 23.70	
 15.307	-19.324	  4.34636	  4.36441	  0.03443	  1.27729	  2.82895	 -0.23122	  4.98509	709.32300	 23.70	
 15.300	-25.739	  4.35302	  4.26695	  0.10647	  1.06131	  3.08090	 -0.23353	  4.99674	709.81702	 23.70	
 15.288	-32.146	  4.34612	  4.12449	  0.20757	  0.86487	  3.31209	 -0.23403	  4.98586	709.39600	 23.70	
 15.293	-38.572	  4.34394	  3.96044	  0.32950	  0.68000	  3.53677	 -0.23292	  4.98315	709.38599	 23.70	
 15.299	-45.015	  4.34740	  3.77949	  0.46716	  0.52066	  3.74517	 -0.22953	  4.98677	709.40900	 23.70	
 15.305	-51.417	  4.35502	  3.58084	  0.62678	  0.37502	  3.93925	 -0.22269	  4.99519	709.36200	 23.70	
 15.309	-57.858	  4.35496	  3.35476	  0.81018	  0.25183	  4.10281	 -0.22255	  4.99288	709.42297	 23.70	
 15.304	-64.289	  4.36166	  3.11847	  1.01082	  0.15816	  4.24083	 -0.21662	  4.99400	709.45801	 23.70	
 15.297	-70.709	  4.35475	  2.86209	  1.22877	  0.08466	  4.33660	 -0.21405	  4.97950	709.32300	 23.70	
 15.293	-77.103	  4.36142	  2.61616	  1.45323	  0.02899	  4.42174	 -0.21594	  4.98431	709.28900	 23.70	
 15.293	-83.542	  4.37546	  2.36394	  1.70265	 -0.00022	  4.47807	 -0.21459	  4.99204	709.34698	 23.70	
 15.300	-90.000	  4.38005	  2.10428	  1.95773	 -0.00938	  4.49966	 -0.21589	  4.99202	709.34802	 23.70	
 15.293	-96.458	  4.38148	  1.85236	  2.21416	  0.01045	  4.48235	 -0.21584	  4.98369	709.34003	 23.70	
 15.293	-102.897	  4.38899	  1.61038	  2.47577	  0.04630	  4.44579	 -0.21047	  4.98578	709.32703	 23.70	
 15.297	-109.291	  4.38657	  1.38074	  2.72749	  0.10126	  4.37069	 -0.20693	  4.97721	709.40698	 23.70	
 15.304	-115.711	  4.40579	  1.17335	  2.98145	  0.19395	  4.27738	 -0.20003	  4.98636	709.42297	 23.70	
 15.309	-122.142	  4.41164	  0.96933	  3.23002	  0.29933	  4.14798	 -0.19580	  4.98745	709.96997	 23.70	
 15.305	-128.583	  4.42547	  0.79404	  3.46056	  0.42630	  4.00083	 -0.19505	  4.99131	709.38300	 23.70	
 15.299	-134.985	  4.42797	  0.62974	  3.66886	  0.57360	  3.81685	 -0.19537	  4.98780	709.36401	 23.60	
 15.293	-141.428	  4.42435	  0.48809	  3.84730	  0.74949	  3.60116	 -0.19345	  4.97370	709.33099	 23.70	
 15.288	-147.854	  4.43955	  0.36742	  4.02481	  0.93060	  3.39379	 -0.19642	  4.98564	709.35303	 23.60	
 15.300	-154.261	  4.44910	  0.26833	  4.16608	  1.13714	  3.15951	 -0.20095	  4.98851	709.31201	 23.60	
 15.307	-160.676	  4.45937	  0.19518	  4.27905	  1.36375	  2.91248	 -0.20484	  4.99018	709.40698	 23.60	
 15.291	-167.167	  4.45936	  0.14137	  4.35269	  1.59597	  2.65504	 -0.20837	  4.98353	709.42798	 23.60	
 15.298	-173.587	  4.47068	  0.10727	  4.41244	  1.84359	  2.40012	 -0.20722	  4.99183	709.41602	 23.60	
 15.300	180.000	  4.47828	  0.10269	  4.43196	  2.09579	  2.14731	 -0.20417	  4.99315	709.40997	 23.60	
 17.000	180.000	  4.33351	 -0.18104	  4.56307	  1.99453	  2.03046	 -0.21133	  4.99037	709.43201	 23.60	
 16.990	-174.179	  4.33082	 -0.17433	  4.55031	  1.73708	  2.28991	 -0.21191	  4.99406	709.41602	 23.60	
 17.009	-168.383	  4.32305	 -0.15073	  4.50752	  1.49760	  2.53959	 -0.21009	  4.99361	709.33698	 23.60	
 17.000	-162.596	  4.31884	 -0.10162	  4.43405	  1.26492	  2.79486	 -0.21122	  4.99295	709.29700	 23.60	
 16.990	-156.759	  4.30828	 -0.03519	  4.32831	  1.03799	  3.04622	 -0.20768	  4.99069	709.36700	 23.60	
 16.995	-150.919	  4.29725	  0.04692	  4.20304	  0.82807	  3.28396	 -0.20411	  4.98819	709.90900	 23.60	
 16.988	-145.161	  4.30117	  0.15710	  4.05696	  0.64104	  3.51623	 -0.20778	  4.99648	709.37201	 23.60	
 17.014	-139.343	  4.28152	  0.27884	  3.87225	  0.45610	  3.72979	 -0.20937	  4.98703	709.27301	 23.60	
 17.007	-133.546	  4.28586	  0.42371	  3.68475	  0.29891	  3.93116	 -0.21041	  4.99670	709.35303	 23.60	
 17.001	-127.699	  4.26186	  0.58442	  3.45516	  0.15558	  4.09229	 -0.20848	  4.97782	709.37201	 23.60	
 17.006	-121.937	  4.26357	  0.76016	  3.23967	  0.03311	  4.25256	 -0.21056	  4.99063	709.38800	 23.60	
 17.002	-116.134	  4.24766	  0.95335	  2.99127	 -0.07061	  4.37281	 -0.21287	  4.98059	709.31299	 23.60	
 17.001	-110.310	  4.25305	  1.16795	  2.74672	 -0.14924	  4.48358	 -0.21304	  4.99311	709.51202	 23.60	
 16.988	-104.517	  4.24297	  1.38466	  2.49167	 -0.21481	  4.55632	 -0.21393	  4.99095	709.33502	 23.60	
 17.008	-98.662	  4.22583	  1.61627	  2.22674	 -0.26258	  4.59683	 -0.20807	  4.98085	709.80603	 23.60	
 16.996	-92.909	  4.22225	  1.86161	  1.97400	 -0.28733	  4.62241	 -0.20878	  4.98668	709.36200	 23.60	
 16.996	-87.091	  4.21912	  2.10902	  1.72185	 -0.29469	  4.62248	 -0.20065	  4.99051	709.34698	 23.60	
 17.012	-81.253	  4.21912	  2.36868	  1.47481	 -0.27634	  4.59494	 -0.19719	  4.99634	709.31201	 23.60	
 16.988	-75.483	  4.21371	  2.62032	  1.24059	 -0.23322	  4.53081	 -0.20240	  4.99425	709.25598	 23.60	
 17.001	-69.690	  4.20567	  2.86811	  1.01829	 -0.18099	  4.44507	 -0.20311	  4.99193	709.29102	 23.60	
 17.002	-63.866	  4.19905	  3.11900	  0.79738	 -0.10311	  4.32726	 -0.20517	  4.98880	709.33197	 23.60	
 17.006	-58.063	  4.18758	  3.34402	  0.60330	 -0.01299	  4.18643	 -0.21580	  4.98087	709.67700	 23.60	
 17.001	-52.301	  4.19585	  3.57459	  0.42789	  0.10154	  4.03678	 -0.22579	  4.99331	709.37500	 23.50	
 17.007	-46.454	  4.19392	  3.78531	  0.26591	  0.24118	  3.85244	 -0.23369	  4.99283	709.35101	 23.50	
 17.014	-40.657	  4.19205	  3.97725	  0.12350	  0.38923	  3.65322	 -0.24092	  4.99379	709.39398	 23.50	
 16.988	-34.839	  4.19737	  4.14892	  0.00460	  0.56510	  3.44129	 -0.24797	  4.99691	709.35602	 23.50	
 16.995	-29.081	  4.19289	  4.29005	 -0.10102	  0.74863	  3.20351	 -0.24877	  4.99291	709.30701	 23.50	
 16.990	-23.241	  4.19462	  4.40948	 -0.18070	  0.95385	  2.96225	 -0.25155	  4.98937	709.33698	 23.50	
 17.000	-17.404	  4.19952	  4.51260	 -0.24887	  1.17633	  2.71384	 -0.25762	  4.99562	709.40698	 23.50	
 17.009	-11.617	  4.19522	  4.57744	 -0.29979	  1.40433	  2.45571	 -0.25295	  4.99008	709.38000	 23.50	
 16.990	 -5.821	  4.20669	  4.62704	 -0.32404	  1.64721	  2.20579	 -0.25092	  4.99648	709.37201	 23.50	
 17.000	  0.000	  4.20140	  4.63406	 -0.32774	  1.89319	  1.94994	 -0.25261	  4.98757	709.31500	 23.50	
 16.990	  5.821	  4.21011	  4.62913	 -0.31521	  2.14416	  1.70627	 -0.25311	  4.99031	709.35901	 23.50	
 17.009	 11.617	  4.21727	  4.59805	 -0.28868	  2.40212	  1.46476	 -0.25689	  4.99670	709.31299	 23.50	
 17.000	 17.404	  4.22184	  4.53073	 -0.23229	  2.65513	  1.24118	 -0.26057	  4.99227	709.29102	 23.50	
 16.990	 23.241	  4.23707	  4.45149	 -0.16257	  2.91109	  1.02632	 -0.25729	  5.00372	709.36902	 23.50	
 16.995	 29.081	  4.24315	  4.33414	 -0.07329	  3.15476	  0.82470	 -0.25266	  5.00149	709.29401	 23.50	
 16.988	 34.839	  4.25550	  4.19895	  0.03455	  3.39414	  0.64107	 -0.24856	  5.00897	709.29901	 23.50	
 17.014	 40.657	  4.25002	  4.02369	  0.16213	  3.60246	  0.46536	 -0.24274	  4.99203	709.33502	 23.50	
 17.007	 46.454	  4.26588	  3.84049	  0.31636	  3.81362	  0.31698	 -0.24361	  4.99949	709.28900	 23.50	
 17.001	 52.301	  4.27130	  3.63446	  0.47733	  4.00203	  0.17822	 -0.24072	  4.99916	709.28101	 23.50	
 17.006	 58.063	  4.27516	  3.41407	  0.65776	  4.15695	  0.06460	 -0.23892	  4.99254	709.33698	 23.50	
 17.002	 63.866	  4.28027	  3.17497	  0.85767	  4.30193	 -0.03641	 -0.23978	  4.99333	709.33502	 23.50	
 17.001	 69.690	  4.28730	  2.93280	  1.07143	  4.41279	 -0.10892	 -0.24292	  4.99104	709.26202	 23.40	
 16.988	 75.483	  4.29545	  2.68245	  1.29960	  4.49900	 -0.16442	 -0.24559	  4.99136	709.30499	 23.40	
 17.012	 81.253	  4.30427	  2.43364	  1.53271	  4.56122	 -0.19979	 -0.24599	  4.99334	709.31598	 23.40	
 16.996	 87.091	  4.30843	  2.17620	  1.78114	  4.59564	 -0.22052	 -0.24644	  4.99337	709.29102	 23.40	
 16.996	 92.909	  4.32209	  1.92907	  2.04067	  4.60280	 -0.21139	 -0.24782	  4.99512	709.32703	 23.40	
 17.008	 98.662	  4.32355	  1.68295	  2.29249	  4.57942	 -0.19267	 -0.24788	  4.99088	709.20697	 23.40	
 16.988	104.517	  4.33169	  1.44543	  2.55356	  4.53421	 -0.14941	 -0.24800	  4.99573	709.21503	 23.40	
 17.001	110.310	  4.33498	  1.21828	  2.80678	  4.45905	 -0.09098	 -0.24595	  4.99414	709.32703	 23.40	
 17.002	116.134	  4.34177	  1.00684	  3.05621	  4.35977	 -0.01055	 -0.24231	  4.99653	709.28101	 23.40	
 17.006	121.937	  4.34320	  0.80274	  3.29582	  4.23221	  0.08999	 -0.23818	  4.99637	709.33698	 23.40	
 17.001	127.699	  4.34525	  0.62603	  3.51790	  4.06994	  0.21383	 -0.23337	  4.98906	709.26202	 23.40	
 17.007	133.546	  4.34721	  0.45529	  3.73287	  3.89806	  0.34695	 -0.23140	  4.99362	709.29700	 23.40	
 17.014	139.343	  4.35267	  0.30968	  3.92720	  3.70633	  0.50383	 -0.22838	  4.99964	709.21802	 23.40	
 16.988	145.161	  4.35780	  0.18193	  4.10157	  3.48599	  0.68768	 -0.22634	  4.99899	709.16699	 23.40	
 16.995	150.919	  4.35603	  0.07463	  4.24380	  3.25628	  0.87693	 -0.22308	  4.99526	709.28003	 23.40	
 16.990	156.759	  4.35533	 -0.01364	  4.36272	  3.01397	  1.08647	 -0.22218	  4.99657	709.29999	 23.40	
 17.000	162.596	  4.34519	 -0.08674	  4.45030	  2.76136	  1.30226	 -0.21847	  4.98889	709.24200	 23.40	
 17.009	168.383	  4.34903	 -0.13732	  4.52367	  2.51387	  1.53679	 -0.21611	  4.99784	709.29700	 23.40	
 16.990	174.179	  4.33771	 -0.16543	  4.55162	  2.25099	  1.77835	 -0.21159	  4.98583	709.29901	 23.40	
 18.709	174.675	  4.17706	 -0.45040	  4.67487	  2.12957	  1.66414	 -0.20959	  4.98838	709.30798	 23.40	
 18.703	169.441	  4.18963	 -0.42046	  4.65193	  2.38782	  1.42559	 -0.21744	  4.99875	709.28302	 23.40	
 18.691	164.085	  4.19271	 -0.37587	  4.59105	  2.64485	  1.19270	 -0.22564	  4.99782	709.24597	 23.40	
 18.706	158.818	  4.19222	 -0.31256	  4.50138	  2.89059	  0.97702	 -0.23118	  4.99223	709.27802	 23.40	
 18.695	153.537	  4.19329	 -0.23342	  4.39283	  3.13451	  0.76590	 -0.23421	  4.99214	709.25897	 23.40	
 18.704	148.255	  4.19168	 -0.13911	  4.26059	  3.36956	  0.56419	 -0.23555	  4.99333	709.68402	 23.40	
 18.698	142.952	  4.18612	 -0.02697	  4.10269	  3.58295	  0.38828	 -0.23835	  4.98505	709.26703	 23.40	
 18.699	137.625	  4.19596	  0.10249	  3.93486	  3.80634	  0.22350	 -0.24040	  5.00150	709.24298	 23.40	
 18.705	132.343	  4.18876	  0.25424	  3.73373	  3.99020	  0.07683	 -0.24484	  4.99277	709.27301	 23.40	
 18.713	127.067	  4.19035	  0.41490	  3.52647	  4.16460	 -0.05722	 -0.24715	  4.99762	709.21899	 23.40	
 18.700	121.794	  4.18457	  0.59520	  3.29654	  4.31448	 -0.16990	 -0.24734	  4.99508	709.29102	 23.30	
 18.698	116.504	  4.17799	  0.78953	  3.05655	  4.43642	 -0.26352	 -0.24902	  4.99030	709.28900	 23.30	
 18.707	111.165	  4.17343	  0.99342	  2.80856	  4.54871	 -0.35185	 -0.24530	  4.99417	709.28003	 23.30	
 18.690	105.863	  4.17744	  1.22145	  2.55972	  4.63378	 -0.41228	 -0.24952	  5.00108	709.30798	 23.30	
 18.696	100.583	  4.16795	  1.44610	  2.30469	  4.68239	 -0.45181	 -0.24844	  4.99543	709.22400	 23.30	
 18.700	 95.309	  4.15541	  1.68200	  2.04811	  4.70788	 -0.48434	 -0.24635	  4.98930	709.33197	 23.30	
 18.700	 90.000	  4.14841	  1.92426	  1.79537	  4.71181	 -0.49594	 -0.24996	  4.98817	709.19501	 23.30	
 18.700	 84.691	  4.14728	  2.17728	  1.55067	  4.70375	 -0.49405	 -0.25691	  4.99574	709.27502	 23.30	
 18.696	 79.417	  4.13089	  2.42394	  1.30848	  4.64676	 -0.46285	 -0.26231	  4.98125	709.26398	 23.30	
 18.690	 74.137	  4.13383	  2.67762	  1.08118	  4.59130	 -0.42524	 -0.26623	  4.99375	709.25403	 23.30	
 18.707	 68.835	  4.12572	  2.92496	  0.86093	  4.50048	 -0.36744	 -0.26797	  4.99272	709.30402	 23.30	
 18.698	 63.496	  4.11183	  3.16669	  0.64730	  4.37389	 -0.28964	 -0.27032	  4.98474	709.26398	 23.30	
 18.700	 58.206	  4.10435	  3.39960	  0.45546	  4.23585	 -0.19539	 -0.27076	  4.98498	709.21802	 23.30	
 18.713	 52.933	  4.10481	  3.62452	  0.27478	  4.08902	 -0.09446	 -0.27165	  4.99944	709.28601	 23.30	
 18.705	 47.657	  4.09485	  3.82844	  0.11265	  3.90652	  0.03615	 -0.27522	  4.99588	709.21503	 23.30	
 18.699	 42.375	  4.09378	  4.02534	 -0.03293	  3.71011	  0.17979	 -0.27248	  5.00172	709.24799	 23.30	
 18.698	 37.048	  4.08105	  4.19064	 -0.16291	  3.48653	  0.34288	 -0.27041	  4.99343	709.22198	 23.30	
 18.704	 31.745	  4.06757	  4.33864	 -0.28016	  3.25675	  0.51551	 -0.27076	  4.99157	709.17798	 23.30	
 18.695	 26.463	  4.06816	  4.47217	 -0.37646	  3.01963	  0.71065	 -0.26826	  4.99756	709.23199	 23.30	
 18.706	 21.182	  4.06056	  4.58091	 -0.45941	  2.77656	  0.90692	 -0.26921	  5.00168	709.22601	 23.30	
 18.691	 15.915	  4.05067	  4.65427	 -0.51808	  2.52843	  1.11962	 -0.26575	  4.99540	709.20001	 23.30	
 18.703	 10.559	  4.04374	  4.71443	 -0.57065	  2.26521	  1.35096	 -0.26304	  4.99646	709.17603	 23.30	
 18.709	  5.325	  4.03554	  4.74530	 -0.60309	  2.01615	  1.58030	 -0.26137	  4.99518	709.22998	 23.30	
 18.700	  0.000	  4.02990	  4.74949	 -0.61232	  1.76598	  1.82060	 -0.25981	  4.99241	709.22998	 23.30	
 18.709	 -5.325	  4.02193	  4.73230	 -0.60959	  1.51647	  2.06772	 -0.25906	  4.98967	709.12097	 23.30	
 18.703	-10.559	  4.02247	  4.69707	 -0.58427	  1.28051	  2.32210	 -0.26189	  4.99402	709.19098	 23.30	
 18.691	-15.915	  4.02290	  4.63649	 -0.54544	  1.05406	  2.57348	 -0.26759	  4.99533	709.17798	 23.30	
 18.706	-21.182	  4.02857	  4.56086	 -0.49334	  0.83141	  2.83327	 -0.26194	  5.00789	709.21600	 23.30	
 18.695	-26.463	  4.02273	  4.44242	 -0.41547	  0.62775	  3.07151	 -0.25594	  4.99980	709.17200	 23.30	
 18.704	-31.745	  4.02035	  4.30681	 -0.32514	  0.43797	  3.30359	 -0.24869	  4.99691	709.13800	 23.30	
 18.698	-37.048	  4.02282	  4.15267	 -0.21752	  0.26085	  3.53150	 -0.24284	  5.00160	709.17499	 23.30	
 18.699	-42.375	  4.01982	  3.97583	 -0.09596	  0.09643	  3.74373	 -0.23857	  4.99962	709.27301	 23.30	
 18.705	-47.657	  4.02014	  3.77893	  0.04697	 -0.04773	  3.93871	 -0.23154	  4.99763	709.31897	 23.20	
 18.713	-52.933	  4.01865	  3.56188	  0.21371	 -0.17564	  4.11296	 -0.22214	  4.99123	709.21503	 23.20	
 18.700	-58.206	  4.02209	  3.34295	  0.38396	 -0.28655	  4.27488	 -0.21074	  4.99476	709.23999	 23.20	
 18.698	-63.496	  4.02585	  3.10538	  0.57461	 -0.37802	  4.40975	 -0.20337	  4.99333	709.33502	 23.20	
 18.707	-68.835	  4.02818	  2.85573	  0.78674	 -0.45564	  4.52404	 -0.19369	  4.99006	709.24298	 23.20	
 18.690	-74.137	  4.03979	  2.61253	  1.00278	 -0.50952	  4.61881	 -0.19124	  4.99829	709.26501	 23.20	
 18.696	-79.417	  4.04366	  2.36342	  1.23075	 -0.55057	  4.68419	 -0.19231	  4.99555	709.38800	 23.20	
 18.700	-84.691	  4.05616	  2.11206	  1.47963	 -0.57187	  4.73060	 -0.18785	  5.00292	709.28601	 23.20	
 18.700	-90.000	  4.06150	  1.86259	  1.72348	 -0.57967	  4.74891	 -0.19300	  5.00374	709.22699	 23.20	
 18.700	-95.309	  4.06562	  1.61658	  1.97577	 -0.56421	  4.73813	 -0.19668	  4.99816	709.28802	 23.20	
 18.696	-100.583	  4.07833	  1.38512	  2.23400	 -0.53235	  4.71201	 -0.20655	  5.00445	709.50403	 23.20	
 18.690	-105.863	  4.07323	  1.15137	  2.48285	 -0.48014	  4.64196	 -0.21008	  4.98880	709.90302	 23.20	
 18.707	-111.165	  4.08999	  0.94259	  2.74414	 -0.41718	  4.57602	 -0.21394	  5.00273	709.20697	 23.20	
 18.698	-116.504	  4.09671	  0.73697	  2.99319	 -0.33223	  4.47058	 -0.21686	  4.99996	709.26398	 23.20	
 18.700	-121.794	  4.10521	  0.54955	  3.23047	 -0.22918	  4.34455	 -0.21442	  4.99965	709.22699	 23.20	
 18.713	-127.067	  4.11646	  0.37592	  3.46413	 -0.11289	  4.20004	 -0.21593	  5.00443	709.32703	 23.20	
 18.705	-132.343	  4.11580	  0.21698	  3.67664	  0.02559	  4.01619	 -0.21918	  4.99226	709.53601	 23.20	
 18.699	-137.625	  4.12025	  0.07029	  3.87569	  0.17033	  3.82730	 -0.21845	  4.99232	709.92401	 23.20	
 18.698	-142.952	  4.13630	 -0.05175	  4.06387	  0.34445	  3.62330	 -0.21589	  4.99924	709.85999	 23.20	
 18.704	-148.255	  4.14051	 -0.16143	  4.22083	  0.52757	  3.39906	 -0.20751	  4.99543	709.27802	 23.20	
 18.695	-153.537	  4.14528	 -0.24960	  4.35479	  0.72252	  3.16560	 -0.20213	  4.99041	709.62201	 23.20	
 18.706	-158.818	  4.16009	 -0.32894	  4.48113	  0.93140	  2.93044	 -0.19713	  5.00217	709.65698	 23.20	
 18.691	-164.085	  4.17374	 -0.38639	  4.57642	  1.15945	  2.68282	 -0.19940	  5.00871	709.32397	 23.20	
 18.703	-169.441	  4.16698	 -0.42710	  4.62942	  1.38801	  2.42067	 -0.20007	  4.99315	709.18402	 23.20	
 18.709	-174.675	  4.17293	 -0.45250	  4.67419	  1.62801	  2.16944	 -0.20227	  4.99633	709.27502	 23.20	
 18.700	180.000	  4.17438	 -0.45975	  4.68495	  1.87321	  1.91321	 -0.20377	  4.99042	709.25403	 23.20	
 20.400	180.000	  4.00135	 -0.74790	  4.78873	  1.74707	  1.77466	 -0.19711	  4.99595	709.23798	 23.20	
 20.401	-175.153	  3.99656	 -0.74000	  4.77443	  1.50124	  2.02510	 -0.18996	  4.99543	709.38800	 23.20	
 20.407	-170.264	  3.99734	 -0.72777	  4.75192	  1.25591	  2.28292	 -0.18564	  5.00796	709.22601	 23.20	
 20.410	-165.423	  3.98765	 -0.69423	  4.68971	  1.02837	  2.52977	 -0.18204	  5.00503	709.47400	 23.10	
 20.392	-160.496	  3.97838	 -0.63793	  4.60005	  0.80444	  2.77915	 -0.18507	  4.99787	709.36700	 23.10	
 20.401	-155.705	  3.96799	 -0.57275	  4.49174	  0.58916	  3.02455	 -0.18706	  4.99532	709.27002	 23.10	
 20.405	-150.835	  3.95125	 -0.49655	  4.35892	  0.39059	  3.25000	 -0.19415	  4.98651	709.33099	 23.10	
 20.397	-145.903	  3.95155	 -0.39543	  4.21116	  0.19983	  3.49044	 -0.20426	  4.99324	709.25403	 23.10	
 20.392	-141.062	  3.94294	 -0.28524	  4.04256	  0.02919	  3.70243	 -0.21167	  4.99337	709.82800	 23.10	
 20.396	-136.227	  3.93672	 -0.16129	  3.85880	 -0.12849	  3.90543	 -0.21687	  4.99680	709.87799	 23.10	
