FileType=PCF
NHL=14
Date=10/22/18	15:48:52
Facility=APL
Serial=16328-17
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.808	-27.689	 19.04083	 13.49717	  5.77121	  7.59080	 11.49066	 -0.21347	 19.41976	710.10999	 31.70	
  6.796	-13.771	 19.05770	 13.89022	  5.44935	  8.48651	 10.53522	 -0.18634	 19.43616	709.43201	 31.70	
  6.800	  0.000	 19.06292	 14.01972	  5.35962	  9.44671	  9.56345	 -0.15427	 19.43507	709.40900	 31.70	
  6.796	 13.771	 19.06040	 13.89683	  5.47872	 10.41391	  8.59361	 -0.14713	 19.42202	709.87402	 31.80	
  6.808	 27.689	 19.06637	 13.52222	  5.81565	 11.36844	  7.70925	 -0.11790	 19.41010	709.45898	 31.80	
  6.795	 41.617	 19.09488	 12.97409	  6.34205	 12.22943	  6.95813	 -0.08955	 19.42728	709.80402	 31.80	
  6.792	 55.409	 19.09896	 12.21158	  7.03923	 12.90806	  6.38418	 -0.09718	 19.40084	709.40698	 31.80	
  6.787	 69.246	 19.14808	 11.33348	  7.89586	 13.42497	  6.01063	 -0.09565	 19.42123	709.36700	 31.80	
  6.800	 83.015	 19.15810	 10.35805	  8.80793	 13.68717	  5.83730	 -0.10688	 19.41632	709.77301	 31.90	
  6.800	 96.985	 19.18415	  9.40124	  9.79776	 13.72707	  5.86362	 -0.11310	 19.42769	709.69299	 31.90	
  6.787	110.754	 19.22909	  8.50593	 10.76394	 13.50461	  6.11677	 -0.11121	 19.45388	710.34003	 31.90	
  6.792	124.591	 19.25141	  7.68219	 11.67868	 13.03970	  6.53903	 -0.10758	 19.45885	709.41602	 31.90	
  6.795	138.383	 19.22459	  6.99240	 12.41542	 12.36275	  7.12925	 -0.10334	 19.42675	709.42798	 31.90	
  6.808	152.311	 19.23762	  6.47315	 13.03404	 11.53637	  7.87794	 -0.10319	 19.44159	709.33698	 31.80	
  6.796	166.229	 19.20271	  6.15632	 13.36053	 10.58127	  8.77080	 -0.10792	 19.41163	709.40900	 31.80	
  8.491	168.704	 19.03457	  4.98645	 14.28594	 10.42681	  8.54278	 -0.24031	 19.45550	709.31897	 31.80	
  8.502	157.493	 19.04451	  5.24887	 13.98280	 11.38889	  7.63566	 -0.23552	 19.46078	709.37799	 31.80	
  8.494	146.194	 19.04300	  5.67121	 13.47988	 12.32704	  6.76337	 -0.24629	 19.45462	710.00500	 31.80	
  8.495	135.039	 19.02300	  6.22797	 12.81033	 13.09473	  6.05073	 -0.24178	 19.44218	709.42798	 31.70	
  8.487	123.723	 18.99875	  6.94080	 11.98894	 13.73623	  5.46508	 -0.24861	 19.43012	709.38000	 31.70	
  8.492	112.575	 18.97672	  7.74143	 11.07756	 14.21741	  5.03381	 -0.26810	 19.41874	709.37000	 31.70	
  8.510	101.220	 18.93987	  8.67778	 10.06735	 14.50130	  4.74527	 -0.26578	 19.39750	709.39301	 31.70	
  8.500	 90.000	 18.90857	  9.62889	  9.06822	 14.56839	  4.64296	 -0.26156	 19.38389	709.54797	 31.80	
  8.510	 78.780	 18.89407	 10.62858	  8.08936	 14.45539	  4.68907	 -0.24016	 19.40244	710.17603	 31.80	
  8.492	 67.425	 18.89301	 11.62715	  7.14916	 14.11538	  4.93790	 -0.23490	 19.41040	709.42297	 31.90	
  8.487	 56.277	 18.87300	 12.50655	  6.33102	 13.61476	  5.32754	 -0.22355	 19.42052	710.30499	 32.00	
  8.495	 44.961	 18.86286	 13.32699	  5.57517	 12.93479	  5.88937	 -0.22098	 19.43595	709.85498	 32.00	
  8.494	 33.806	 18.85192	 13.98067	  5.00329	 12.13924	  6.57294	 -0.23689	 19.45062	709.47498	 32.00	
  8.502	 22.507	 18.79955	 14.45318	  4.53213	 11.19198	  7.39740	 -0.26695	 19.41618	709.37799	 31.90	
  8.491	 11.296	 18.80257	 14.76354	  4.28776	 10.21288	  8.32853	 -0.28983	 19.43675	710.35901	 31.90	
  8.500	  0.000	 18.77470	 14.84548	  4.18241	  9.18962	  9.30740	 -0.30026	 19.42624	709.42603	 31.90	
  8.491	-11.296	 18.76322	 14.72495	  4.25744	  8.20061	 10.31104	 -0.32880	 19.42063	709.44299	 32.00	
  8.502	-22.507	 18.76226	 14.44905	  4.46665	  7.26838	 11.28828	 -0.36300	 19.43483	709.37201	 32.00	
  8.494	-33.806	 18.74780	 13.91304	  4.89925	  6.43421	 12.22119	 -0.38519	 19.42088	709.38000	 31.90	
  8.495	-44.961	 18.74238	 13.24009	  5.46393	  5.72489	 13.02905	 -0.40842	 19.40514	709.45099	 31.90	
  8.487	-56.277	 18.74566	 12.42679	  6.17433	  5.14442	 13.72382	 -0.43174	 19.40710	709.41199	 31.90	
  8.492	-67.425	 18.74106	 11.52131	  7.00159	  4.71245	 14.23485	 -0.44728	 19.38676	709.44501	 32.00	
  8.510	-78.780	 18.79328	 10.54201	  7.96737	  4.49355	 14.57896	 -0.44472	 19.41951	709.94098	 32.00	
  8.500	-90.000	 18.81694	  9.56415	  8.92670	  4.42355	 14.71372	 -0.42384	 19.42296	709.38800	 32.00	
  8.510	-101.220	 18.82708	  8.58410	  9.94201	  4.52390	 14.63198	 -0.36581	 19.41341	709.35602	 32.00	
  8.492	-112.575	 18.85402	  7.63955	 10.96604	  4.83247	 14.32459	 -0.32145	 19.41390	709.43103	 32.00	
  8.487	-123.723	 18.84928	  6.83906	 11.83265	  5.25266	 13.84644	 -0.29948	 19.37922	709.45001	 32.00	
  8.495	-135.039	 18.90207	  6.13370	 12.69357	  5.87465	 13.19727	 -0.27424	 19.41173	709.47498	 32.00	
  8.494	-146.194	 18.90639	  5.58580	 13.36362	  6.60777	 12.38035	 -0.25980	 19.38809	709.42603	 32.00	
  8.502	-157.493	 18.94560	  5.16487	 13.91808	  7.44753	 11.47889	 -0.27033	 19.41400	709.41803	 32.10	
  8.491	-168.704	 18.99998	  4.95228	 14.25429	  8.41368	 10.53850	 -0.26257	 19.44939	709.38599	 32.10	
  8.500	180.000	 18.99473	  4.87173	 14.36628	  9.39942	  9.51536	 -0.26378	 19.42913	709.44299	 32.10	
 10.200	180.000	 18.69194	  3.69668	 15.14577	  9.13284	  9.24030	 -0.42543	 19.41191	709.58197	 32.10	
 10.191	-170.497	 18.67733	  3.74278	 15.06263	  8.12933	 10.25423	 -0.43551	 19.41667	709.49597	 32.00	
 10.210	-161.034	 18.62893	  3.92827	 14.74823	  7.13921	 11.24619	 -0.43505	 19.37646	709.34802	 32.00	
 10.194	-151.526	 18.61337	  4.26100	 14.32052	  6.27710	 12.19613	 -0.41219	 19.39790	709.82501	 32.10	
 10.190	-142.105	 18.57064	  4.73178	 13.68489	  5.44771	 13.06215	 -0.42623	 19.36704	709.34003	 32.10	
 10.215	-132.646	 18.56611	  5.32771	 12.97298	  4.75791	 13.85724	 -0.42477	 19.39437	709.30798	 32.20	
 10.203	-123.092	 18.49872	  6.04599	 12.08683	  4.17460	 14.46576	 -0.43586	 19.35403	710.06702	 32.20	
 10.192	-113.678	 18.50314	  6.87107	 11.16840	  3.73675	 14.98386	 -0.46540	 19.38376	710.25800	 32.30	
 10.208	-104.249	 18.45424	  7.75991	 10.15969	  3.42763	 15.28565	 -0.51362	 19.36135	709.38599	 32.30	
 10.210	-94.801	 18.42901	  8.71354	  9.14585	  3.25877	 15.44553	 -0.56582	 19.36163	710.25299	 32.40	
 10.210	-85.199	 18.42433	  9.72894	  8.13417	  3.25528	 15.43411	 -0.60541	 19.37741	709.83801	 32.40	
 10.208	-75.751	 18.40671	 10.74134	  7.14289	  3.36266	 15.22534	 -0.63414	 19.37731	709.39301	 32.40	
 10.192	-66.322	 18.34170	 11.68273	  6.21780	  3.63580	 14.81280	 -0.63517	 19.33078	709.38599	 32.40	
 10.203	-56.908	 18.40221	 12.65298	  5.41472	  4.04399	 14.37655	 -0.59970	 19.41244	709.34802	 32.50	
 10.215	-47.354	 18.35804	 13.47125	  4.67725	  4.56615	 13.68126	 -0.58116	 19.38468	709.39899	 32.50	
 10.190	-37.895	 18.41815	 14.24380	  4.08843	  5.29796	 12.91436	 -0.52902	 19.45668	709.35400	 32.40	
 10.194	-28.474	 18.41339	 14.81392	  3.61892	  6.06170	 12.01562	 -0.52054	 19.43803	710.21301	 32.40	
 10.210	-18.966	 18.42954	 15.27502	  3.26118	  6.93687	 11.05020	 -0.50670	 19.45767	710.22302	 32.30	
 10.191	 -9.503	 18.41742	 15.51753	  3.06453	  7.89230	 10.02572	 -0.47452	 19.42970	709.87000	 32.30	
 10.200	  0.000	 18.41031	 15.61455	  2.98735	  8.87300	  8.99164	 -0.46244	 19.41716	710.32599	 32.30	
 10.191	  9.503	 18.44679	 15.53416	  3.11260	  9.92419	  8.00396	 -0.45579	 19.43366	709.46100	 32.20	
 10.210	 18.966	 18.44635	 15.29202	  3.29858	 10.90989	  7.05244	 -0.45158	 19.42132	710.28003	 32.20	
 10.194	 28.474	 18.46311	 14.87159	  3.66896	 11.88375	  6.19131	 -0.40574	 19.42392	710.25098	 32.20	
 10.190	 37.895	 18.49482	 14.30080	  4.17430	 12.77915	  5.42829	 -0.37257	 19.42016	710.23199	 32.20	
 10.215	 47.354	 18.51330	 13.59964	  4.79764	 13.56296	  4.77594	 -0.36670	 19.41283	709.51202	 32.20	
 10.203	 56.908	 18.53616	 12.76828	  5.54281	 14.24232	  4.24060	 -0.37701	 19.40776	710.10199	 32.10	
 10.192	 66.322	 18.52241	 11.83483	  6.36734	 14.73447	  3.84317	 -0.37969	 19.36908	710.21899	 32.10	
 10.208	 75.751	 18.56918	 10.88740	  7.28577	 15.14553	  3.55440	 -0.39925	 19.39816	710.04498	 32.20	
 10.210	 85.199	 18.59821	  9.88909	  8.27495	 15.35357	  3.44274	 -0.42216	 19.39775	710.21301	 32.20	
 10.210	 94.801	 18.63949	  8.87638	  9.29637	 15.37830	  3.46726	 -0.45858	 19.41522	710.24799	 32.20	
 10.208	104.249	 18.69022	  7.92802	 10.33301	 15.24506	  3.64934	 -0.44795	 19.43974	710.09497	 32.20	
 10.192	113.678	 18.73007	  7.02191	 11.34231	 14.92484	  3.95900	 -0.44111	 19.46413	710.21301	 32.20	
 10.203	123.092	 18.70617	  6.18006	 12.24225	 14.40695	  4.38690	 -0.42064	 19.42389	710.27698	 32.20	
 10.215	132.646	 18.72090	  5.45083	 13.08854	 13.76793	  4.94897	 -0.40569	 19.42786	709.75403	 32.10	
 10.190	142.105	 18.71776	  4.83320	 13.80404	 12.99006	  5.62793	 -0.39358	 19.42322	709.96503	 32.10	
 10.194	151.526	 18.73864	  4.33604	 14.42210	 12.13878	  6.40133	 -0.39758	 19.44592	710.25800	 32.10	
 10.210	161.034	 18.73618	  3.99011	 14.83317	 11.17687	  7.29052	 -0.39731	 19.43840	710.21100	 32.10	
 10.191	170.497	 18.73492	  3.79422	 15.08401	 10.16256	  8.27527	 -0.40654	 19.44345	710.26202	 32.10	
 11.899	171.783	 18.35578	  2.58278	 15.83007	  9.85382	  7.94466	 -0.56927	 19.42351	710.26898	 32.10	
 11.890	163.610	 18.40048	  2.76914	 15.64116	 10.90466	  6.96797	 -0.56239	 19.46912	710.14502	 32.00	
 11.889	155.445	 18.40428	  3.07056	 15.27720	 11.88179	  6.07491	 -0.55080	 19.46451	710.16699	 32.00	
 11.909	147.299	 18.37450	  3.46398	 14.74766	 12.78604	  5.21992	 -0.55374	 19.44067	710.16699	 31.90	
 11.902	139.148	 18.36783	  4.00547	 14.08484	 13.62247	  4.49070	 -0.54974	 19.42864	710.21301	 31.90	
 11.894	130.867	 18.33801	  4.64616	 13.29767	 14.37177	  3.81330	 -0.56503	 19.41385	710.22400	 31.90	
 11.897	122.732	 18.32602	  5.38101	 12.43360	 14.98828	  3.30036	 -0.58902	 19.40560	710.14001	 31.90	
 11.903	114.597	 18.28821	  6.17360	 11.51881	 15.47800	  2.84433	 -0.62325	 19.39391	710.12903	 31.90	
 11.893	106.346	 18.29570	  7.10574	 10.52253	 15.85165	  2.54696	 -0.63375	 19.41753	710.21301	 32.00	
 11.892	 98.155	 18.25341	  8.06049	  9.48692	 16.03518	  2.35507	 -0.64125	 19.39324	710.18402	 32.00	
 11.900	 90.000	 18.24193	  9.03515	  8.48679	 16.10408	  2.27091	 -0.63215	 19.40890	710.13501	 32.00	
 11.892	 81.845	 18.22231	 10.07050	  7.46888	 15.99888	  2.32657	 -0.59980	 19.40434	710.17499	 32.10	
 11.893	 73.654	 18.20877	 11.07580	  6.51292	 15.76078	  2.49125	 -0.56012	 19.41518	710.16498	 32.10	
 11.903	 65.403	 18.20538	 12.07145	  5.60083	 15.37015	  2.78758	 -0.53871	 19.44274	710.23700	 32.10	
 11.897	 57.268	 18.15961	 12.96957	  4.76665	 14.83821	  3.15058	 -0.52756	 19.43197	710.13202	 32.10	
 11.894	 49.133	 18.14266	 13.82036	  4.02291	 14.16911	  3.67047	 -0.52613	 19.43656	710.22302	 32.10	
 11.902	 40.852	 18.13245	 14.58779	  3.37396	 13.38698	  4.30734	 -0.54375	 19.45400	710.10797	 32.10	
 11.909	 32.701	 18.10390	 15.21741	  2.82933	 12.52402	  5.03168	 -0.57051	 19.46040	710.16101	 32.10	
 11.889	 24.555	 18.04812	 15.67501	  2.40885	 11.58095	  5.81098	 -0.60193	 19.42177	710.12701	 32.00	
 11.890	 16.390	 18.06308	 16.06280	  2.10864	 10.60233	  6.71706	 -0.62629	 19.46001	710.12903	 32.00	
 11.899	  8.217	 18.05122	 16.27942	  1.92544	  9.59749	  7.66177	 -0.62815	 19.45921	710.22900	 31.90	
 11.900	  0.000	 18.03226	 16.34681	  1.84357	  8.56105	  8.66099	 -0.62245	 19.45605	710.23199	 31.90	
 11.899	 -8.217	 18.03104	 16.28034	  1.88360	  7.54396	  9.70786	 -0.63847	 19.47184	710.22302	 31.90	
 11.890	-16.390	 18.02876	 16.04891	  2.04178	  6.58243	 10.72950	 -0.66298	 19.48398	710.19702	 31.90	
 11.889	-24.555	 17.99947	 15.63990	  2.33327	  5.68714	 11.68218	 -0.68515	 19.45003	710.15601	 31.80	
 11.909	-32.701	 18.00395	 15.15151	  2.70614	  4.83578	 12.64955	 -0.70258	 19.46901	710.28900	 31.80	
 11.902	-40.852	 18.00850	 14.50264	  3.22925	  4.10893	 13.51683	 -0.72443	 19.46893	710.16901	 31.80	
 11.894	-49.133	 18.03080	 13.73100	  3.88367	  3.48041	 14.31505	 -0.74712	 19.48471	710.13202	 31.80	
 11.897	-57.268	 18.02369	 12.87142	  4.61345	  2.97351	 14.94479	 -0.76937	 19.46370	710.14502	 31.70	
 11.903	-65.403	 18.03409	 11.94929	  5.41110	  2.55397	 15.49945	 -0.79515	 19.46868	710.12701	 31.70	
 11.893	-73.654	 18.05869	 10.96495	  6.32168	  2.27527	 15.89773	 -0.78935	 19.46608	710.21899	 31.70	
 11.892	-81.845	 18.07191	  9.93497	  7.30735	  2.11526	 16.12918	 -0.78815	 19.44967	710.23102	 31.70	
 11.900	-90.000	 18.10060	  8.91533	  8.32807	  2.07411	 16.23613	 -0.76214	 19.46108	710.18799	 31.70	
 11.892	-98.155	 18.13424	  7.95378	  9.34173	  2.15910	 16.18812	 -0.72040	 19.46846	710.12097	 31.70	
 11.893	-106.346	 18.15517	  6.98766	 10.37553	  2.35689	 15.97435	 -0.66346	 19.45244	710.14203	 31.70	
 11.903	-114.597	 18.19429	  6.10518	 11.37634	  2.67729	 15.64774	 -0.62847	 19.48182	710.11401	 31.80	
 11.897	-122.732	 18.22174	  5.29053	 12.33526	  3.12042	 15.13996	 -0.59130	 19.47886	710.10999	 31.70	
 11.894	-130.867	 18.28352	  4.55781	 13.23987	  3.66973	 14.53439	 -0.57919	 19.51086	710.13397	 31.70	
 11.902	-139.148	 18.29222	  3.92572	 14.02380	  4.33230	 13.76152	 -0.57500	 19.49181	710.08002	 31.70	
 11.909	-147.299	 18.31949	  3.40499	 14.70437	  5.10093	 12.91603	 -0.58471	 19.50149	710.03998	 31.70	
 11.889	-155.445	 18.32400	  3.01660	 15.20627	  5.94667	 11.97324	 -0.59829	 19.47145	710.03998	 31.70	
 11.890	-163.610	 18.34723	  2.74430	 15.59754	  6.87035	 10.98923	 -0.61125	 19.46763	710.16901	 31.70	
 11.899	-171.783	 18.38061	  2.57327	 15.85513	  7.83175	 10.00970	 -0.61460	 19.48810	710.11902	 31.70	
 11.900	180.000	 18.41088	  2.53780	 15.95221	  8.86140	  8.98082	 -0.60025	 19.49205	710.12701	 31.70	
 13.600	180.000	 17.95946	  1.33560	 16.62874	  8.48866	  8.60462	 -0.73937	 19.48345	710.09497	 31.60	
 13.608	-172.853	 17.91985	  1.36701	 16.54912	  7.47417	  9.60373	 -0.75072	 19.46827	710.07202	 31.60	
 13.611	-165.583	 17.91278	  1.50434	 16.33963	  6.48868	 10.63817	 -0.75654	 19.47771	710.20502	 31.60	
 13.601	-158.353	 17.89511	  1.76329	 15.97626	  5.57092	 11.63574	 -0.74769	 19.47634	710.08600	 31.60	
 13.609	-151.210	 17.89001	  2.09942	 15.51479	  4.70753	 12.61117	 -0.72914	 19.49900	710.09198	 31.60	
 13.611	-143.999	 17.85042	  2.53525	 14.89862	  3.89151	 13.51862	 -0.71625	 19.49246	710.07599	 31.60	
 13.601	-136.825	 17.84101	  3.06856	 14.21254	  3.19878	 14.33561	 -0.70151	 19.51350	710.16901	 31.60	
 13.596	-129.640	 17.80949	  3.71625	 13.38828	  2.57814	 15.05268	 -0.70002	 19.49838	710.04602	 31.50	
 13.611	-122.431	 17.75620	  4.42867	 12.48357	  2.02558	 15.66596	 -0.71327	 19.47938	710.13501	 31.50	
 13.604	-115.211	 17.71000	  5.23621	 11.51229	  1.59112	 16.16437	 -0.73459	 19.46264	710.10199	 31.40	
 13.595	-108.042	 17.70756	  6.10569	 10.54276	  1.27471	 16.54804	 -0.77442	 19.48458	710.10303	 31.40	
 13.607	-100.793	 17.66935	  7.04279	  9.48978	  1.02015	 16.79857	 -0.80976	 19.48526	710.11102	 31.50	
 13.601	-93.617	 17.62590	  8.01478	  8.45797	  0.92054	 16.88545	 -0.84749	 19.45772	710.18103	 31.50	
 13.601	-86.383	 17.60932	  9.03458	  7.41680	  0.88549	 16.88984	 -0.86644	 19.46908	710.11798	 31.50	
 13.607	-79.207	 17.60263	 10.05001	  6.44258	  0.98778	 16.73363	 -0.86419	 19.49086	710.06702	 31.50	
 13.595	-71.958	 17.57228	 11.05404	  5.50320	  1.16917	 16.43839	 -0.87727	 19.47568	710.12701	 31.50	
 13.604	-64.789	 17.57736	 12.04060	  4.62066	  1.44976	 16.05218	 -0.87650	 19.51215	710.11603	 31.50	
 13.611	-57.569	 17.54210	 12.97023	  3.78371	  1.84328	 15.48920	 -0.87578	 19.49308	710.12402	 31.50	
 13.596	-50.360	 17.54628	 13.85839	  3.06289	  2.36505	 14.81877	 -0.85943	 19.49824	710.13202	 31.50	
 13.601	-43.175	 17.55504	 14.65446	  2.42181	  2.96078	 14.09472	 -0.84649	 19.51074	710.12701	 31.40	
 13.611	-36.001	 17.55378	 15.36052	  1.87506	  3.65379	 13.25499	 -0.84185	 19.51713	710.11401	 31.40	
 13.609	-28.790	 17.53302	 15.94409	  1.43720	  4.41459	 12.31541	 -0.82621	 19.50606	710.09497	 31.40	
 13.601	-21.647	 17.51790	 16.36753	  1.15216	  5.26716	 11.33131	 -0.82591	 19.47433	710.10699	 31.40	
 13.611	-14.417	 17.55331	 16.75609	  0.90126	  6.19852	 10.33145	 -0.81433	 19.51337	710.09100	 31.40	
 13.608	 -7.147	 17.52619	 16.93970	  0.75994	  7.15644	  9.29163	 -0.80358	 19.48447	710.09198	 31.40	
 13.600	  0.000	 17.55066	 17.01259	  0.73002	  8.16055	  8.27539	 -0.78877	 19.48683	710.08600	 31.40	
 13.608	  7.147	 17.56905	 16.96540	  0.78553	  9.16646	  7.28678	 -0.80025	 19.49056	710.13702	 31.30	
 13.611	 14.417	 17.58156	 16.78910	  0.92997	 10.20151	  6.32404	 -0.80228	 19.49061	710.11798	 31.30	
 13.601	 21.647	 17.58372	 16.43273	  1.17360	 11.19481	  5.43700	 -0.79337	 19.47098	710.00800	 31.40	
 13.609	 28.790	 17.62898	 16.01709	  1.51398	 12.18279	  4.60765	 -0.75618	 19.48387	710.05603	 31.40	
 13.611	 36.001	 17.64272	 15.44535	  1.96569	 13.10320	  3.83116	 -0.72253	 19.47846	710.13702	 31.40	
 13.601	 43.175	 17.70158	 14.79306	  2.54535	 13.96433	  3.15810	 -0.69431	 19.50689	710.07501	 31.40	
