FileType=PCF
NHL=14
Date=08/29/17	13:37:02
Facility=APL
Serial=16328-15
Customer=NASA
NP=6
Mach=0.250000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.792	124.591	 30.38329	 12.10816	 18.84665	 20.74158	 10.58744	 -0.08124	 30.73199	704.82898	 22.80	
  6.795	138.383	 30.40995	 11.01725	 20.13081	 19.69549	 11.60757	 -0.06755	 30.79298	704.81299	 22.80	
  6.808	152.311	 30.32109	 10.13464	 21.07312	 18.29242	 12.82745	 -0.06815	 30.74570	704.74902	 22.80	
  6.796	166.229	 30.25656	  9.62318	 21.65097	 16.75453	 14.18635	 -0.08084	 30.72706	704.83801	 22.80	
  8.491	168.704	 29.85283	  7.74214	 23.03548	 16.44886	 13.79226	 -0.30416	 30.74940	704.87500	 22.80	
  8.502	157.493	 29.89120	  8.14057	 22.54267	 18.00002	 12.36310	 -0.27636	 30.73334	704.75702	 22.80	
  8.494	146.194	 29.95598	  8.85105	 21.73947	 19.50802	 11.00822	 -0.27509	 30.74726	704.89099	 22.80	
  8.495	135.039	 29.99837	  9.77056	 20.66716	 20.79220	  9.81862	 -0.28826	 30.74497	704.83002	 22.80	
  8.487	123.723	 30.05865	 10.96697	 19.33678	 21.86750	  8.83826	 -0.32503	 30.75524	704.76801	 22.80	
  8.492	112.575	 30.09086	 12.29232	 17.86866	 22.62352	  8.22227	 -0.33709	 30.74927	704.85999	 22.80	
  8.510	101.220	 30.13573	 13.80373	 16.26523	 23.12298	  7.80488	 -0.35579	 30.78087	704.78400	 22.80	
  8.500	 90.000	 30.11002	 15.30790	 14.63120	 23.21414	  7.68408	 -0.33040	 30.72441	704.74597	 22.80	
  8.510	 78.780	 30.13420	 16.90287	 13.08557	 23.06283	  7.76309	 -0.30722	 30.74951	704.76801	 22.80	
  8.492	 67.425	 30.16401	 18.44116	 11.63209	 22.56829	  8.13276	 -0.28474	 30.76951	704.69702	 22.80	
  8.487	 56.277	 30.13754	 19.87136	 10.29101	 21.76615	  8.77020	 -0.28919	 30.75752	704.77600	 22.80	
  8.495	 44.961	 30.06224	 21.13663	  9.07795	 20.64306	  9.69152	 -0.30912	 30.70091	704.66998	 22.80	
  8.494	 33.806	 30.09857	 22.21470	  8.16507	 19.37988	 10.89692	 -0.33571	 30.76160	704.72601	 22.80	
  8.502	 22.507	 30.03436	 22.97036	  7.49921	 17.87042	 12.23358	 -0.35718	 30.71837	704.70300	 22.80	
  8.491	 11.296	 30.05258	 23.45681	  7.14418	 16.33728	 13.69985	 -0.37256	 30.76154	704.69397	 22.80	
  8.500	  0.000	 29.98258	 23.58540	  7.06058	 14.76225	 15.22452	 -0.37773	 30.73496	704.74298	 22.80	
  8.491	-11.296	 29.95993	 23.41892	  7.17522	 13.27260	 16.79670	 -0.39705	 30.75248	704.69397	 22.80	
  8.502	-22.507	 29.88637	 22.90159	  7.54300	 11.79549	 18.34689	 -0.40468	 30.71667	704.76501	 22.80	
  8.494	-33.806	 29.83340	 22.07676	  8.22822	 10.39853	 19.83797	 -0.41343	 30.70960	704.81598	 22.80	
  8.495	-44.961	 29.80986	 21.03524	  9.17217	  9.17425	 21.14983	 -0.45691	 30.74126	704.86102	 22.80	
  8.487	-56.277	 29.77752	 19.71590	 10.37193	  8.28495	 22.20084	 -0.49146	 30.73642	704.73499	 22.80	
  8.492	-67.425	 29.75218	 18.26476	 11.71896	  7.66395	 22.98871	 -0.51757	 30.75174	704.81500	 22.80	
  8.510	-78.780	 29.70898	 16.68583	 13.17888	  7.26459	 23.49430	 -0.51643	 30.75429	704.77698	 22.80	
  8.500	-90.000	 29.69137	 15.10171	 14.72128	  7.17256	 23.64709	 -0.48920	 30.75588	704.80103	 22.80	
  8.510	-101.220	 29.65684	 13.53055	 16.31673	  7.26607	 23.49284	 -0.44666	 30.74124	704.81299	 22.80	
  8.492	-112.575	 29.65571	 12.03366	 17.93169	  7.68360	 23.01071	 -0.40653	 30.74670	704.90601	 22.80	
  8.487	-123.723	 29.64208	 10.69857	 19.36739	  8.33708	 22.23927	 -0.35732	 30.74019	704.85602	 22.80	
  8.495	-135.039	 29.65504	  9.55987	 20.68436	  9.26016	 21.20630	 -0.32910	 30.73810	704.80499	 22.70	
  8.494	-146.194	 29.68341	  8.66254	 21.75574	 10.48095	 19.93322	 -0.31982	 30.73623	704.76599	 22.70	
  8.502	-157.493	 29.71208	  8.02909	 22.55036	 11.89692	 18.43236	 -0.32427	 30.72854	704.83600	 22.70	
  8.491	-168.704	 29.79143	  7.71592	 23.06230	 13.38845	 16.88698	 -0.31968	 30.76571	704.75403	 22.70	
  8.500	180.000	 29.78500	  7.58723	 23.19078	 14.85717	 15.28551	 -0.30606	 30.71484	704.90100	 22.80	
 10.200	180.000	 29.26515	  5.71910	 24.44094	 14.44571	 14.85877	 -0.55674	 30.73408	704.89502	 22.80	
 10.191	-170.497	 29.24560	  5.81445	 24.32317	 12.92451	 16.44427	 -0.57825	 30.76307	704.76001	 22.80	
 10.210	-161.034	 29.17850	  6.09129	 23.90779	 11.38187	 18.01649	 -0.58253	 30.74330	704.76202	 22.70	
 10.194	-151.526	 29.10900	  6.57790	 23.18844	  9.91513	 19.55904	 -0.57067	 30.70701	704.84698	 22.70	
 10.190	-142.105	 29.09301	  7.31169	 22.26484	  8.58116	 20.96031	 -0.57095	 30.72937	704.83801	 22.70	
 10.215	-132.646	 29.07713	  8.26777	 21.13512	  7.45794	 22.20867	 -0.57204	 30.74464	704.70898	 22.70	
 10.203	-123.092	 29.07250	  9.43150	 19.78455	  6.58087	 23.24589	 -0.59281	 30.75217	704.77600	 22.70	
 10.192	-113.678	 29.07428	 10.77843	 18.30099	  5.93999	 24.04182	 -0.65424	 30.75047	704.72900	 22.70	
 10.208	-104.249	 29.05629	 12.20744	 16.72053	  5.49106	 24.58014	 -0.72502	 30.72906	704.84399	 22.70	
 10.210	-94.801	 29.07484	 13.75829	 15.09343	  5.27229	 24.85310	 -0.77715	 30.72718	704.74597	 22.70	
 10.210	-85.199	 29.07969	 15.37245	 13.46377	  5.26374	 24.82870	 -0.80097	 30.70564	704.80103	 22.70	
 10.208	-75.751	 29.10066	 16.97866	 11.94168	  5.46548	 24.54474	 -0.80892	 30.69891	704.77399	 22.70	
 10.192	-66.322	 29.18744	 18.57605	 10.50702	  5.89445	 24.01270	 -0.79278	 30.74322	704.77399	 22.70	
 10.203	-56.908	 29.21360	 20.05302	  9.14483	  6.51023	 23.19307	 -0.77081	 30.71951	704.74597	 22.70	
 10.215	-47.354	 29.27279	 21.43649	  7.93655	  7.37337	 22.16232	 -0.72244	 30.74638	704.87500	 22.70	
 10.190	-37.895	 29.32172	 22.58998	  6.94809	  8.48339	 20.92020	 -0.68212	 30.74875	704.93402	 22.70	
 10.194	-28.474	 29.33464	 23.49095	  6.12802	  9.77211	 19.48946	 -0.66181	 30.70887	704.78497	 22.70	
 10.210	-18.966	 29.37375	 24.20728	  5.53022	 11.21708	 17.94094	 -0.65634	 30.70601	704.77399	 22.70	
 10.191	 -9.503	 29.45401	 24.65587	  5.21717	 12.75711	 16.36277	 -0.65699	 30.74103	704.72803	 22.70	
 10.200	  0.000	 29.50225	 24.81705	  5.12535	 14.29938	 14.79003	 -0.64959	 30.74579	704.84698	 22.80	
 10.191	  9.503	 29.50146	 24.65751	  5.17200	 15.85724	 13.20199	 -0.64530	 30.70230	704.65503	 22.80	
 10.210	 18.966	 29.55339	 24.30581	  5.46359	 17.45167	 11.71713	 -0.63722	 30.73032	704.71399	 22.80	
 10.194	 28.474	 29.60139	 23.64001	  6.04628	 18.99034	 10.30924	 -0.60023	 30.74127	704.83002	 22.80	
 10.190	 37.895	 29.63591	 22.73407	  6.82814	 20.41912	  9.04174	 -0.55916	 30.74351	704.69000	 22.80	
 10.215	 47.354	 29.64887	 21.61789	  7.80410	 21.68977	  7.89388	 -0.52451	 30.74370	704.78400	 22.80	
 10.203	 56.908	 29.69990	 20.30717	  9.05050	 22.76614	  7.03712	 -0.49662	 30.77079	704.72498	 22.80	
 10.192	 66.322	 29.67723	 18.82253	 10.39456	 23.55021	  6.39576	 -0.49338	 30.73075	704.83002	 22.80	
 10.208	 75.751	 29.65607	 17.25342	 11.82107	 24.12427	  5.93835	 -0.54955	 30.71528	704.79602	 22.80	
 10.210	 85.199	 29.66397	 15.68517	 13.35725	 24.43894	  5.74459	 -0.61638	 30.72977	704.75403	 22.80	
 10.210	 94.801	 29.66268	 14.11180	 14.99975	 24.45612	  5.78399	 -0.62475	 30.73635	704.65198	 22.80	
 10.208	104.249	 29.64124	 12.56762	 16.63035	 24.18797	  5.99083	 -0.63196	 30.73057	704.74298	 22.70	
 10.192	113.678	 29.64066	 11.12263	 18.22903	 23.66628	  6.44499	 -0.60899	 30.75717	704.71997	 22.70	
 10.203	123.092	 29.57048	  9.76029	 19.69788	 22.87308	  7.05086	 -0.56703	 30.73088	704.71802	 22.80	
 10.215	132.646	 29.50300	  8.52968	 21.07289	 21.84196	  7.95534	 -0.54207	 30.72767	704.75702	 22.80	
 10.190	142.105	 29.48354	  7.54142	 22.25797	 20.59764	  9.09437	 -0.49880	 30.75145	704.65198	 22.80	
 10.194	151.526	 29.42880	  6.76644	 23.19800	 19.16718	 10.41603	 -0.49425	 30.74930	704.80402	 22.80	
 10.210	161.034	 29.38130	  6.18069	 23.90463	 17.63524	 11.83898	 -0.51580	 30.75516	704.81299	 22.80	
 10.191	170.497	 29.32828	  5.85116	 24.30632	 16.03448	 13.32225	 -0.54161	 30.74942	704.74597	 22.80	
 11.899	171.783	 28.66913	  3.94785	 25.47051	 15.54112	 12.78653	 -0.80281	 30.73918	704.70898	 22.80	
 11.890	163.610	 28.72049	  4.26008	 25.09923	 17.14133	 11.28191	 -0.75514	 30.73505	704.74500	 22.80	
 11.889	155.445	 28.76588	  4.74545	 24.49201	 18.70378	  9.81071	 -0.72988	 30.73424	704.70300	 22.80	
 11.909	147.299	 28.82967	  5.38510	 23.69969	 20.21774	  8.41028	 -0.74001	 30.76133	704.63300	 22.80	
 11.902	139.148	 28.86609	  6.20889	 22.64217	 21.55798	  7.19467	 -0.75646	 30.72907	704.68298	 22.80	
 11.894	130.867	 28.92591	  7.28011	 21.39413	 22.75347	  6.17828	 -0.78928	 30.72094	704.69501	 22.80	
 11.897	122.732	 28.95665	  8.47809	 20.00948	 23.76369	  5.35035	 -0.81520	 30.69437	704.65900	 22.80	
 11.903	114.597	 29.00638	  9.80627	 18.52353	 24.58339	  4.71273	 -0.85876	 30.69996	704.64899	 22.80	
 11.893	106.346	 29.02886	 11.28988	 16.90524	 25.15117	  4.28671	 -0.90878	 30.69552	704.61902	 22.80	
 11.892	 98.155	 29.06845	 12.81951	 15.28042	 25.49137	  4.00723	 -0.92427	 30.70591	704.63202	 22.80	
 11.900	 90.000	 29.09547	 14.33932	 13.65661	 25.59866	  3.92160	 -0.90013	 30.71702	704.53101	 22.80	
 11.892	 81.845	 29.14106	 15.98286	 12.10813	 25.48682	  4.00598	 -0.84976	 30.74950	704.45801	 22.80	
 11.893	 73.654	 29.09819	 17.57282	 10.55712	 25.06414	  4.25825	 -0.77554	 30.70494	704.67200	 22.80	
 11.903	 65.403	 29.15356	 19.18691	  9.07842	 24.50260	  4.69807	 -0.71804	 30.77468	704.71802	 22.80	
 11.897	 57.268	 29.10601	 20.62054	  7.72179	 23.62416	  5.32857	 -0.70826	 30.73408	704.56500	 22.80	
 11.894	 49.133	 29.09661	 21.95901	  6.54535	 22.57238	  6.16215	 -0.73814	 30.73386	704.52301	 22.80	
 11.902	 40.852	 29.07263	 23.13487	  5.51597	 21.35764	  7.16137	 -0.79405	 30.74191	704.73901	 22.80	
 11.909	 32.701	 29.03432	 24.12750	  4.66198	 19.99485	  8.32938	 -0.84680	 30.74173	704.63599	 22.80	
 11.889	 24.555	 28.97040	 24.88545	  4.01645	 18.48070	  9.69329	 -0.88199	 30.70418	704.57098	 22.80	
 11.890	 16.390	 28.97882	 25.48819	  3.57690	 16.94825	 11.15554	 -0.90310	 30.74860	704.56500	 22.80	
 11.899	  8.217	 28.94498	 25.83047	  3.29279	 15.35403	 12.67263	 -0.91641	 30.74759	704.69000	 22.80	
 11.900	  0.000	 28.89817	 25.93336	  3.23517	 13.76412	 14.27788	 -0.90764	 30.74475	704.59998	 22.80	
 11.899	 -8.217	 28.84979	 25.79180	  3.34012	 12.17446	 15.85317	 -0.90279	 30.73732	704.66602	 22.80	
 11.890	-16.390	 28.79460	 25.39651	  3.61864	 10.63603	 17.45193	 -0.89893	 30.72745	704.54498	 22.80	
 11.889	-24.555	 28.76150	 24.79938	  4.10842	  9.15646	 19.03976	 -0.89225	 30.73658	704.70398	 22.80	
 11.909	-32.701	 28.70743	 23.97598	  4.77911	  7.79532	 20.50396	 -0.90051	 30.73392	704.72498	 22.80	
 11.902	-40.852	 28.67231	 22.93848	  5.65254	  6.64932	 21.85162	 -0.93775	 30.73697	704.69397	 22.80	
 11.894	-49.133	 28.63105	 21.70983	  6.68496	  5.64974	 23.08007	 -0.96606	 30.74902	704.72900	 22.80	
 11.897	-57.268	 28.56334	 20.33688	  7.85259	  4.82369	 24.09246	 -1.00738	 30.73639	704.72101	 22.80	
 11.903	-65.403	 28.47740	 18.82560	  9.16539	  4.18084	 24.88665	 -1.02717	 30.70331	704.66602	 22.80	
 11.893	-73.654	 28.45453	 17.24816	 10.64939	  3.79287	 25.47186	 -1.03958	 30.70863	704.71802	 22.80	
 11.892	-81.845	 28.42215	 15.63507	 12.18644	  3.54105	 25.81528	 -1.04085	 30.70597	704.63501	 22.80	
 11.900	-90.000	 28.44286	 14.02773	 13.76971	  3.43381	 25.99533	 -1.02601	 30.76081	704.65503	 22.80	
 11.892	-98.155	 28.38529	 12.42155	 15.38260	  3.53638	 25.86087	 -1.01879	 30.73098	704.72900	 22.80	
 11.893	-106.346	 28.38434	 10.88161	 17.00995	  3.78402	 25.53349	 -0.95653	 30.74669	704.93103	 22.80	
 11.903	-114.597	 28.34169	  9.41697	 18.58066	  4.21735	 24.93673	 -0.89038	 30.72489	704.87500	 22.80	
 11.897	-122.732	 28.35674	  8.12259	 20.06341	  4.89992	 24.12062	 -0.82014	 30.72395	704.67200	 22.80	
 11.894	-130.867	 28.36768	  6.96800	 21.42891	  5.71680	 23.09639	 -0.79043	 30.71820	704.69000	 22.80	
 11.902	-139.148	 28.42408	  5.94593	 22.68914	  6.74097	 21.90929	 -0.79719	 30.75315	704.67999	 22.80	
 11.909	-147.299	 28.41711	  5.14546	 23.67122	  7.91260	 20.54599	 -0.81849	 30.71026	704.84698	 22.80	
 11.889	-155.445	 28.48800	  4.58721	 24.50653	  9.31662	 19.10277	 -0.83053	 30.73920	704.70099	 22.80	
 11.890	-163.610	 28.53037	  4.16699	 25.10004	 10.84688	 17.53058	 -0.83647	 30.73870	704.66602	 22.80	
 11.899	-171.783	 28.56210	  3.91785	 25.46361	 12.38872	 15.91937	 -0.83899	 30.73470	704.62402	 22.80	
 11.900	180.000	 28.58505	  3.82835	 25.56285	 13.94491	 14.33927	 -0.82387	 30.70896	704.63599	 22.80	
 13.600	180.000	 27.86813	  1.95490	 26.64177	 13.38615	 13.77601	 -1.07117	 30.75874	704.70898	 22.80	
 13.608	-172.853	 27.80378	  2.04422	 26.52367	 11.80172	 15.30219	 -1.08848	 30.73384	704.58801	 22.80	
 13.611	-165.583	 27.74999	  2.22975	 26.20169	 10.23444	 16.91267	 -1.08974	 30.72455	704.69000	 22.80	
 13.601	-158.353	 27.71117	  2.59621	 25.67344	  8.69016	 18.51557	 -1.06820	 30.73463	704.68903	 22.80	
 13.609	-151.210	 27.68773	  3.09092	 24.97267	  7.31681	 20.02529	 -1.07048	 30.75210	704.72498	 22.80	
 13.611	-143.999	 27.63033	  3.75427	 24.03051	  6.08957	 21.43312	 -1.03848	 30.72770	704.76599	 22.80	
 13.601	-136.825	 27.60257	  4.58465	 22.92868	  4.98407	 22.74234	 -1.00243	 30.73014	704.67499	 22.80	
 13.596	-129.640	 27.57323	  5.60483	 21.66950	  4.02697	 23.90867	 -0.98209	 30.72782	704.61603	 22.80	
 13.611	-122.431	 27.53919	  6.73301	 20.27115	  3.16798	 24.90057	 -1.00702	 30.71159	704.49500	 22.80	
 13.604	-115.211	 27.57052	  8.05014	 18.81138	  2.57473	 25.73473	 -1.05523	 30.75881	704.66302	 22.80	
 13.595	-108.042	 27.57240	  9.47870	 17.24016	  2.12504	 26.33189	 -1.13224	 30.73184	704.55701	 22.80	
 13.607	-100.793	 27.56643	 10.97455	 15.59712	  1.78764	 26.72978	 -1.16931	 30.70545	704.64398	 22.80	
 13.601	-93.617	 27.59093	 12.53117	 13.97703	  1.61215	 26.94533	 -1.18898	 30.72108	704.71100	 22.80	
 13.601	-86.383	 27.62304	 14.18512	 12.37535	  1.62347	 26.94433	 -1.17440	 30.72460	704.59302	 22.80	
 13.607	-79.207	 27.63068	 15.79542	 10.80649	  1.76538	 26.73321	 -1.15754	 30.71352	704.66302	 22.80	
 13.595	-71.958	 27.72692	 17.44978	  9.29674	  2.08134	 26.35472	 -1.15849	 30.77394	704.68701	 22.80	
 13.604	-64.789	 27.71444	 18.97952	  7.81914	  2.51326	 25.69522	 -1.16674	 30.71550	704.61102	 22.80	
 13.611	-57.569	 27.75003	 20.46187	  6.50262	  3.11479	 24.86898	 -1.16181	 30.69312	704.60498	 22.80	
 13.596	-50.360	 27.81222	 21.84939	  5.34745	  3.93957	 23.86436	 -1.13723	 30.69074	704.72803	 22.80	
 13.601	-43.175	 27.90787	 23.14286	  4.35027	  4.86777	 22.73307	 -1.12457	 30.74788	704.63501	 22.80	
 13.611	-36.001	 27.91708	 24.22874	  3.48510	  5.91582	 21.38073	 -1.10236	 30.70091	704.66302	 22.80	
 13.609	-28.790	 27.96483	 25.16170	  2.75387	  7.10015	 19.94770	 -1.09933	 30.70171	704.55499	 22.80	
 13.601	-21.647	 28.01926	 25.90732	  2.19249	  8.44844	 18.45118	 -1.09387	 30.72052	704.71802	 22.80	
 13.611	-14.417	 28.05964	 26.46278	  1.75947	  9.96601	 16.85336	 -1.10867	 30.71744	704.71399	 22.80	
 13.608	 -7.147	 28.09716	 26.80047	  1.50628	 11.54153	 15.21918	 -1.11207	 30.71320	704.70300	 22.80	
 13.600	  0.000	 28.13442	 26.90840	  1.40723	 13.11221	 13.66467	 -1.10862	 30.70292	704.67798	 22.80	
 13.608	  7.147	 28.20075	 26.85389	  1.48765	 14.70445	 12.06653	 -1.11669	 30.72708	704.62097	 22.80	
 13.611	 14.417	 28.24260	 26.56044	  1.70670	 16.31314	 10.52080	 -1.11680	 30.73586	704.67200	 22.80	
 13.601	 21.647	 28.26652	 26.03893	  2.09829	 17.89262	  9.04224	 -1.10447	 30.72217	704.60797	 22.80	
 13.609	 28.790	 28.31951	 25.36080	  2.63514	 19.43129	  7.66350	 -1.09664	 30.74152	704.48297	 22.80	
 13.611	 36.001	 28.33797	 24.45531	  3.33983	 20.86080	  6.43674	 -1.06031	 30.72577	704.60797	 22.80	
 13.601	 43.175	 28.40280	 23.43009	  4.22025	 22.20942	  5.36789	 -1.00162	 30.75506	704.59998	 22.80	
 13.596	 50.360	 28.39320	 22.17581	  5.22223	 23.38313	  4.42260	 -0.93980	 30.71822	704.58002	 22.80	
