FileType=PCF
NHL=14
Date=08/29/17	14:48:15
Facility=APL
Serial=16328-15
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.401	 14.021	 11.10260	  6.95765	  4.59752	  5.92824	  5.58085	  0.03516	 11.10201	704.18500	 23.70	
  3.400	 41.398	 11.10008	  6.68976	  4.83654	  6.41795	  5.13157	  0.04452	 11.09680	704.13202	 23.70	
  3.394	 69.283	 11.12085	  6.23258	  5.27306	  6.75597	  4.87926	  0.04471	 11.11766	704.19897	 23.70	
  3.399	 96.763	 11.11829	  5.69303	  5.81159	  6.83220	  4.83610	  0.05458	 11.11274	704.15698	 23.70	
  3.397	124.529	 11.12282	  5.23522	  6.31706	  6.64029	  5.01735	  0.05086	 11.12118	704.12402	 23.70	
  3.388	152.325	 11.11310	  4.90903	  6.68999	  6.23726	  5.38292	  0.04938	 11.11937	704.23700	 23.70	
  5.099	161.165	 11.04655	  4.19320	  7.27769	  6.17291	  5.24647	  0.00754	 11.10889	704.20599	 23.70	
  5.109	142.013	 11.05426	  4.44218	  6.98094	  6.69237	  4.76176	  0.00612	 11.10849	704.27899	 23.70	
  5.095	123.033	 11.08425	  4.84660	  6.54023	  7.09869	  4.42552	  0.00721	 11.12167	704.22400	 23.70	
  5.105	104.191	 11.09375	  5.34368	  6.00254	  7.34334	  4.21614	  0.00516	 11.12698	704.15503	 23.70	
  5.093	 85.207	 11.07060	  5.89806	  5.41360	  7.36714	  4.16316	  0.00515	 11.10217	704.10101	 23.70	
  5.104	 66.290	 11.07998	  6.46637	  4.87909	  7.21849	  4.28182	  0.00504	 11.10867	704.17102	 23.70	
  5.094	 47.331	 11.08057	  6.95652	  4.43316	  6.88291	  4.56011	 -0.00247	 11.10953	704.09302	 23.70	
  5.089	 28.397	 11.07946	  7.32294	  4.11132	  6.41899	  4.97464	 -0.00888	 11.11526	704.19598	 23.70	
  5.096	  9.576	 11.06671	  7.51011	  3.94273	  5.86465	  5.49409	 -0.01675	 11.11170	704.16901	 23.70	
  5.096	 -9.576	 11.04460	  7.49523	  3.93822	  5.27827	  6.06977	 -0.02457	 11.10291	704.24103	 23.70	
  5.089	-28.397	 11.04303	  7.29685	  4.11172	  4.77304	  6.62202	 -0.03163	 11.10883	704.17700	 23.70	
  5.094	-47.331	 11.01640	  6.91678	  4.43094	  4.34915	  7.08789	 -0.03596	 11.09946	704.24103	 23.70	
  5.104	-66.290	 11.01839	  6.42247	  4.89119	  4.06290	  7.43634	 -0.04145	 11.11208	704.19299	 23.70	
  5.093	-85.207	 11.01374	  5.86069	  5.43739	  3.94588	  7.58873	 -0.03690	 11.11913	704.21899	 23.70	
  5.105	-104.191	 11.02079	  5.29420	  6.02361	  3.99608	  7.55553	 -0.02968	 11.13184	704.25800	 23.70	
  5.095	-123.033	 11.00284	  4.79024	  6.54893	  4.20600	  7.29655	 -0.01830	 11.11365	704.33398	 23.70	
  5.109	-142.013	 11.00019	  4.40094	  6.98843	  4.56402	  6.88728	 -0.01056	 11.10245	704.24799	 23.70	
  5.099	-161.165	 11.02669	  4.17306	  7.28727	  5.05583	  6.37020	 -0.00479	 11.12106	704.27301	 23.70	
  5.100	180.000	 11.02455	  4.09859	  7.37218	  5.59711	  5.80034	  0.00268	 11.09972	704.15698	 23.70	
  6.800	180.000	 10.94096	  3.45221	  7.90666	  5.51144	  5.71093	 -0.06386	 11.12499	704.23700	 23.70	
  6.796	-166.229	 10.91990	  3.49577	  7.83438	  4.96352	  6.25994	 -0.06589	 11.11958	704.25897	 23.70	
  6.808	-152.311	 10.90249	  3.65828	  7.62353	  4.45484	  6.79685	 -0.07202	 11.11335	704.13000	 23.70	
  6.795	-138.383	 10.89277	  3.94260	  7.28146	  4.01377	  7.28434	 -0.08011	 11.11587	704.20203	 23.70	
  6.792	-124.591	 10.88385	  4.32524	  6.83620	  3.66730	  7.67371	 -0.08328	 11.11394	704.13702	 23.70	
  6.787	-110.754	 10.87833	  4.79220	  6.31982	  3.43120	  7.94292	 -0.09853	 11.11211	704.07300	 23.70	
  6.800	-96.985	 10.90006	  5.32430	  5.77560	  3.31040	  8.09524	 -0.11544	 11.12586	704.19598	 23.70	
  6.800	-83.015	 10.91132	  5.89557	  5.20486	  3.30912	  8.09195	 -0.11959	 11.12917	704.11298	 23.70	
  6.787	-69.246	 10.92469	  6.45064	  4.67666	  3.42386	  7.95299	 -0.12518	 11.13700	704.11200	 23.70	
  6.792	-55.409	 10.91062	  6.95004	  4.19108	  3.64117	  7.65842	 -0.12158	 11.11095	704.09900	 23.70	
  6.795	-41.617	 10.92998	  7.40106	  3.79881	  3.98210	  7.26979	 -0.11610	 11.11384	704.24103	 23.70	
  6.808	-27.689	 10.93087	  7.74270	  3.49311	  4.40952	  6.77254	 -0.10270	 11.09965	704.18298	 23.70	
  6.796	-13.771	 10.96194	  7.97120	  3.32152	  4.91998	  6.23920	 -0.09712	 11.11215	704.09302	 23.70	
  6.800	  0.000	 10.97612	  8.05129	  3.26180	  5.46408	  5.68492	 -0.09563	 11.12005	704.14001	 23.60	
  6.796	 13.771	 10.99962	  7.99505	  3.32295	  6.03481	  5.13561	 -0.08789	 11.12654	704.14600	 23.70	
  6.808	 27.689	 10.98726	  7.77626	  3.48943	  6.56411	  4.61791	 -0.07800	 11.10503	704.13000	 23.70	
  6.795	 41.617	 11.01040	  7.44948	  3.78919	  7.05644	  4.19909	 -0.07418	 11.12040	704.08099	 23.60	
  6.792	 55.409	 11.01132	  7.01182	  4.17861	  7.45016	  3.86225	 -0.06451	 11.12244	704.14600	 23.60	
  6.787	 69.246	 11.00722	  6.49894	  4.64800	  7.72505	  3.63509	 -0.05547	 11.10764	704.07001	 23.60	
  6.800	 83.015	 11.00430	  5.94705	  5.17106	  7.88032	  3.51305	 -0.06526	 11.10469	704.06201	 23.60	
  6.800	 96.985	 11.00393	  5.38525	  5.74182	  7.89001	  3.51560	 -0.06391	 11.10924	704.08099	 23.60	
  6.787	110.754	 10.99780	  4.86014	  6.29580	  7.74910	  3.64309	 -0.05896	 11.10793	704.15198	 23.60	
  6.792	124.591	 10.99830	  4.39247	  6.82155	  7.48363	  3.88278	 -0.05865	 11.11904	704.07300	 23.60	
  6.795	138.383	 11.00123	  4.00738	  7.27672	  7.10537	  4.22865	 -0.05527	 11.13634	704.14099	 23.60	
  6.808	152.311	 10.94880	  3.69158	  7.60235	  6.60730	  4.63997	 -0.05014	 11.10312	704.18298	 23.60	
  6.796	166.229	 10.94120	  3.51382	  7.82158	  6.07260	  5.15238	 -0.05568	 11.11239	704.04700	 23.60	
  8.491	168.704	 10.78311	  2.83828	  8.30922	  5.95583	  5.00087	 -0.13400	 11.10223	704.22400	 23.60	
  8.502	157.493	 10.80836	  2.98677	  8.14283	  6.51516	  4.48396	 -0.12199	 11.11287	704.09302	 23.60	
  8.494	146.194	 10.82925	  3.23532	  7.84902	  7.03886	  4.01163	 -0.12777	 11.10804	704.06500	 23.60	
  8.495	135.039	 10.84131	  3.56348	  7.46142	  7.49846	  3.60176	 -0.14111	 11.10593	704.14099	 23.60	
  8.487	123.723	 10.86683	  3.98307	  6.99006	  7.88536	  3.27701	 -0.14151	 11.11263	704.07599	 23.60	
  8.492	112.575	 10.87952	  4.45644	  6.46965	  8.16468	  3.04096	 -0.14559	 11.11283	704.21100	 23.60	
  8.510	101.220	 10.86954	  4.97912	  5.88984	  8.32306	  2.88673	 -0.15065	 11.09892	704.24799	 23.60	
  8.500	 90.000	 10.87764	  5.53807	  5.31869	  8.37474	  2.83804	 -0.15600	 11.10203	704.08398	 23.60	
  8.510	 78.780	 10.88723	  6.11563	  4.75692	  8.31813	  2.87811	 -0.14339	 11.10634	704.26202	 23.60	
  8.492	 67.425	 10.89590	  6.67844	  4.22887	  8.13532	  3.02687	 -0.13084	 11.11434	704.22699	 23.60	
  8.487	 56.277	 10.88690	  7.18488	  3.75460	  7.84265	  3.25717	 -0.13804	 11.10690	704.21100	 23.60	
  8.495	 44.961	 10.87437	  7.64490	  3.33810	  7.44905	  3.57397	 -0.15319	 11.10227	704.28699	 23.50	
  8.494	 33.806	 10.88174	  8.03198	  3.01615	  6.99113	  3.98629	 -0.15702	 11.12170	704.26202	 23.50	
  8.502	 22.507	 10.86191	  8.30548	  2.77071	  6.45989	  4.44852	 -0.16336	 11.11020	704.12402	 23.50	
  8.491	 11.296	 10.85500	  8.47346	  2.63329	  5.90602	  4.97729	 -0.17554	 11.11944	704.10400	 23.50	
  8.500	  0.000	 10.83995	  8.52808	  2.58358	  5.32299	  5.54701	 -0.18519	 11.11490	704.09003	 23.50	
  8.491	-11.296	 10.81129	  8.44673	  2.63318	  4.75666	  6.11112	 -0.18065	 11.10007	704.23401	 23.50	
  8.502	-22.507	 10.79154	  8.26626	  2.77335	  4.23270	  6.66605	 -0.18174	 11.09392	704.17499	 23.50	
  8.494	-33.806	 10.78344	  7.97280	  3.02367	  3.75734	  7.19934	 -0.19934	 11.10024	704.14398	 23.50	
  8.495	-44.961	 10.75997	  7.58014	  3.34927	  3.34781	  7.65931	 -0.21050	 11.09758	704.27899	 23.50	
  8.487	-56.277	 10.77102	  7.12289	  3.77971	  3.03894	  8.05736	 -0.21756	 11.12201	704.21100	 23.50	
  8.492	-67.425	 10.75033	  6.59822	  4.25038	  2.80539	  8.33714	 -0.22280	 11.11713	704.32703	 23.50	
  8.510	-78.780	 10.73144	  6.02812	  4.78158	  2.65489	  8.51471	 -0.22345	 11.10711	704.29303	 23.50	
  8.500	-90.000	 10.71371	  5.44921	  5.34561	  2.61350	  8.56798	 -0.21760	 11.10271	704.22998	 23.50	
  8.510	-101.220	 10.71710	  4.89300	  5.92245	  2.66246	  8.52201	 -0.20025	 11.11138	704.13800	 23.50	
  8.492	-112.575	 10.74388	  4.37741	  6.50916	  2.83059	  8.36391	 -0.17540	 11.14149	704.14398	 23.50	
  8.487	-123.723	 10.70765	  3.89903	  7.00522	  3.06647	  8.05169	 -0.16023	 11.09977	704.21698	 23.50	
  8.495	-135.039	 10.72120	  3.49587	  7.48055	  3.39430	  7.68666	 -0.15987	 11.11061	704.27197	 23.50	
  8.494	-146.194	 10.72654	  3.18109	  7.85629	  3.80393	  7.21972	 -0.15766	 11.10443	704.14398	 23.50	
  8.502	-157.493	 10.73525	  2.94998	  8.14081	  4.28965	  6.68990	 -0.14578	 11.09620	704.10602	 23.50	
  8.491	-168.704	 10.78008	  2.82884	  8.33328	  4.82722	  6.15539	 -0.14422	 11.12971	704.18597	 23.50	
  8.500	180.000	 10.75955	  2.77596	  8.37001	  5.37119	  5.56570	 -0.14699	 11.09395	704.14099	 23.50	
 10.200	180.000	 10.58336	  2.09903	  8.83337	  5.22544	  5.41269	 -0.23917	 11.11343	704.19397	 23.50	
 10.191	-170.497	 10.56677	  2.12353	  8.78670	  4.65692	  5.98431	 -0.24036	 11.11299	704.21600	 23.50	
 10.210	-161.034	 10.53769	  2.23040	  8.62853	  4.11089	  6.54298	 -0.23666	 11.09494	704.08398	 23.50	
 10.194	-151.526	 10.53284	  2.43210	  8.38175	  3.60398	  7.10249	 -0.24139	 11.10149	704.26703	 23.50	
 10.190	-142.105	 10.52299	  2.69862	  8.04866	  3.15587	  7.60078	 -0.24515	 11.10604	704.21002	 23.50	
 10.215	-132.646	 10.49592	  3.03055	  7.62676	  2.76112	  8.03242	 -0.24264	 11.09058	704.11298	 23.50	
 10.203	-123.092	 10.50447	  3.44924	  7.15164	  2.44278	  8.41660	 -0.24708	 11.10911	704.09802	 23.50	
 10.192	-113.678	 10.49635	  3.91782	  6.61516	  2.19637	  8.70009	 -0.26026	 11.10221	704.11798	 23.50	
 10.208	-104.249	 10.50023	  4.43315	  6.05696	  2.02399	  8.90551	 -0.29047	 11.10736	704.27502	 23.50	
 10.210	-94.801	 10.49265	  4.97735	  5.47145	  1.93302	  8.99292	 -0.31319	 11.08996	704.17902	 23.50	
 10.210	-85.199	 10.51270	  5.56954	  4.88886	  1.93089	  9.00337	 -0.32291	 11.10330	704.14600	 23.50	
 10.208	-75.751	 10.53810	  6.15305	  4.33854	  2.01028	  8.91103	 -0.32749	 11.11661	704.32599	 23.50	
 10.192	-66.322	 10.55153	  6.71473	  3.81884	  2.17688	  8.70580	 -0.32529	 11.11547	704.32397	 23.50	
 10.203	-56.908	 10.55820	  7.24186	  3.33702	  2.41021	  8.40755	 -0.31288	 11.10764	704.30603	 23.50	
 10.215	-47.354	 10.55056	  7.71731	  2.89924	  2.71401	  8.01164	 -0.30090	 11.08220	704.19897	 23.50	
 10.190	-37.895	 10.61927	  8.16947	  2.56403	  3.10966	  7.60559	 -0.28911	 11.13954	704.17902	 23.50	
 10.194	-28.474	 10.60673	  8.48685	  2.27516	  3.54205	  7.08182	 -0.27405	 11.10395	704.22998	 23.50	
 10.210	-18.966	 10.61875	  8.74409	  2.06509	  4.04248	  6.52648	 -0.27196	 11.10683	704.29797	 23.50	
 10.191	 -9.503	 10.63910	  8.90140	  1.94799	  4.58371	  5.96117	 -0.26997	 11.10929	704.34100	 23.50	
 10.200	  0.000	 10.65236	  8.96223	  1.89895	  5.14634	  5.38240	 -0.27098	 11.10577	704.30298	 23.50	
 10.191	  9.503	 10.66381	  8.91952	  1.93562	  5.73111	  4.80606	 -0.27030	 11.10722	704.33502	 23.50	
 10.210	 18.966	 10.67449	  8.77982	  2.05017	  6.29848	  4.26730	 -0.26312	 11.10314	704.26202	 23.50	
 10.194	 28.474	 10.70960	  8.55283	  2.26013	  6.86122	  3.77937	 -0.24808	 11.12184	704.27802	 23.50	
 10.190	 37.895	 10.71105	  8.21796	  2.53296	  7.36900	  3.32811	 -0.24160	 11.11264	704.32098	 23.50	
 10.215	 47.354	 10.70742	  7.80704	  2.87331	  7.81826	  2.93383	 -0.23185	 11.10085	704.33398	 23.50	
 10.203	 56.908	 10.73649	  7.34377	  3.31100	  8.21190	  2.63762	 -0.21729	 11.12382	704.23401	 23.50	
 10.192	 66.322	 10.74230	  6.81892	  3.79253	  8.50270	  2.41080	 -0.20669	 11.11942	704.45203	 23.50	
 10.208	 75.751	 10.71960	  6.25217	  4.30134	  8.69727	  2.24158	 -0.22487	 11.09999	704.19397	 23.50	
 10.210	 85.199	 10.72495	  5.68333	  4.86119	  8.81504	  2.16010	 -0.24648	 11.10334	704.38202	 23.50	
 10.210	 94.801	 10.71813	  5.09571	  5.44840	  8.81980	  2.16297	 -0.25590	 11.10383	704.16803	 23.50	
 10.208	104.249	 10.70898	  4.54212	  6.02714	  8.72427	  2.24575	 -0.24747	 11.10067	704.34100	 23.50	
 10.192	113.678	 10.71611	  4.03163	  6.60200	  8.54054	  2.42078	 -0.23673	 11.11575	704.29797	 23.50	
 10.203	123.092	 10.68629	  3.54811	  7.12713	  8.24796	  2.65448	 -0.23308	 11.10113	704.30298	 23.50	
 10.215	132.646	 10.66686	  3.11805	  7.61620	  7.88083	  2.95930	 -0.23100	 11.09717	704.32098	 23.50	
 10.190	142.105	 10.64524	  2.76822	  8.02635	  7.42615	  3.35152	 -0.21948	 11.09408	704.40302	 23.50	
 10.194	151.526	 10.64039	  2.49040	  8.37288	  6.92754	  3.80657	 -0.20597	 11.10577	704.22400	 23.50	
 10.210	161.034	 10.61393	  2.27171	  8.62425	  6.38057	  4.30128	 -0.20838	 11.10554	704.27301	 23.50	
 10.191	170.497	 10.59922	  2.15221	  8.77271	  5.81250	  4.83964	 -0.22410	 11.10416	704.16901	 23.50	
 11.899	171.783	 10.37397	  1.46477	  9.20497	  5.63685	  4.65039	 -0.32017	 11.11256	704.29797	 23.50	
 11.890	163.610	 10.38332	  1.57095	  9.06786	  6.20493	  4.10704	 -0.30329	 11.10444	704.30902	 23.50	
 11.889	155.445	 10.41128	  1.75360	  8.85501	  6.76752	  3.60076	 -0.29274	 11.11375	704.06799	 23.50	
 11.909	147.299	 10.44043	  1.99204	  8.56940	  7.31364	  3.12184	 -0.30158	 11.12355	704.27197	 23.50	
 11.902	139.148	 10.45004	  2.30398	  8.18093	  7.79040	  2.70105	 -0.30747	 11.10811	704.19098	 23.50	
 11.894	130.867	 10.46810	  2.68280	  7.73343	  8.21494	  2.34341	 -0.31417	 11.10465	704.19098	 23.50	
 11.897	122.732	 10.50330	  3.10838	  7.25494	  8.59870	  2.03912	 -0.32766	 11.12565	704.20599	 23.50	
 11.903	114.597	 10.49710	  3.56950	  6.70889	  8.87856	  1.78978	 -0.33596	 11.10816	704.22198	 23.50	
 11.893	106.346	 10.51008	  4.09395	  6.13260	  9.08680	  1.61764	 -0.34838	 11.10743	704.16803	 23.50	
 11.892	 98.155	 10.51190	  4.63856	  5.54655	  9.20594	  1.50753	 -0.35630	 11.10106	704.22400	 23.40	
 11.900	 90.000	 10.54276	  5.21586	  4.97379	  9.26582	  1.46908	 -0.35283	 11.12874	704.29602	 23.40	
 11.892	 81.845	 10.52434	  5.78412	  4.39026	  9.19056	  1.50563	 -0.33148	 11.10507	704.22699	 23.40	
 11.893	 73.654	 10.54264	  6.36959	  3.84702	  9.06795	  1.60777	 -0.30717	 11.12502	704.39301	 23.40	
 11.903	 65.403	 10.51513	  6.91441	  3.31685	  8.82181	  1.77434	 -0.28923	 11.10080	704.26202	 23.40	
 11.897	 57.268	 10.50069	  7.43250	  2.84326	  8.50644	  2.01366	 -0.29411	 11.08470	704.32098	 23.40	
 11.894	 49.133	 10.51434	  7.92577	  2.43084	  8.14201	  2.32264	 -0.30128	 11.10372	704.35101	 23.40	
 11.902	 40.852	 10.50966	  8.36285	  2.05844	  7.70852	  2.67873	 -0.32446	 11.11560	704.36798	 23.40	
 11.909	 32.701	 10.46195	  8.69399	  1.75304	  7.19153	  3.08339	 -0.33946	 11.07491	704.27502	 23.40	
 11.889	 24.555	 10.49267	  9.01548	  1.52748	  6.68072	  3.57209	 -0.34904	 11.11917	704.38300	 23.40	
 11.890	 16.390	 10.47111	  9.21457	  1.35808	  6.11830	  4.07810	 -0.36037	 11.11605	704.34900	 23.40	
 11.899	  8.217	 10.46051	  9.33967	  1.25840	  5.54701	  4.61913	 -0.36513	 11.11806	704.27301	 23.40	
 11.900	  0.000	 10.44474	  9.37509	  1.22707	  4.96043	  5.19604	 -0.36098	 11.11671	704.19897	 23.40	
 11.899	 -8.217	 10.41793	  9.31447	  1.26199	  4.38396	  5.77075	 -0.35769	 11.10869	704.32397	 23.40	
 11.890	-16.390	 10.41337	  9.18431	  1.37052	  3.84835	  6.34755	 -0.35671	 11.12070	704.13800	 23.40	
 11.889	-24.555	 10.39064	  8.95463	  1.54642	  3.33408	  6.90522	 -0.36099	 11.11214	704.27301	 23.40	
 11.909	-32.701	 10.38690	  8.66722	  1.78292	  2.86918	  7.44569	 -0.36783	 11.12527	704.31000	 23.40	
 11.902	-40.852	 10.34887	  8.27551	  2.08876	  2.45592	  7.90954	 -0.37832	 11.10097	704.34497	 23.40	
 11.894	-49.133	 10.34173	  7.83647	  2.46296	  2.09350	  8.35776	 -0.38707	 11.11210	704.34100	 23.50	
 11.897	-57.268	 10.32981	  7.34798	  2.88376	  1.79293	  8.72982	 -0.40139	 11.11502	704.30603	 23.40	
 11.903	-65.403	 10.31326	  6.81242	  3.35820	  1.55628	  9.03050	 -0.41011	 11.11709	704.16101	 23.40	
 11.893	-73.654	 10.28169	  6.23074	  3.87530	  1.38872	  9.23115	 -0.41444	 11.09794	704.29303	 23.50	
 11.892	-81.845	 10.28642	  5.66309	  4.43187	  1.29469	  9.37441	 -0.41482	 11.11694	704.04999	 23.40	
 11.900	-90.000	 10.25364	  5.07217	  4.99238	  1.26161	  9.39966	 -0.40772	 11.09107	704.17102	 23.40	
 11.892	-98.155	 10.26087	  4.51369	  5.57882	  1.30181	  9.36866	 -0.39653	 11.10416	704.19299	 23.40	
 11.893	-106.346	 10.25227	  3.96647	  6.15743	  1.40525	  9.24288	 -0.38237	 11.10811	704.25897	 23.40	
 11.903	-114.597	 10.26856	  3.45940	  6.73577	  1.57749	  9.05047	 -0.35090	 11.12380	704.18597	 23.40	
 11.897	-122.732	 10.26019	  2.99237	  7.26352	  1.82472	  8.74347	 -0.33017	 11.11263	704.27301	 23.40	
 11.894	-130.867	 10.28236	  2.58539	  7.76074	  2.13935	  8.38666	 -0.32753	 11.13091	704.22699	 23.40	
 11.902	-139.148	 10.26717	  2.21951	  8.18577	  2.50780	  7.93445	 -0.32797	 11.09879	704.19897	 23.40	
 11.909	-147.299	 10.30497	  1.92998	  8.57700	  2.93341	  7.47435	 -0.33846	 11.12934	704.15198	 23.40	
 11.889	-155.445	 10.30429	  1.70952	  8.85550	  3.40824	  6.93550	 -0.33548	 11.11047	704.30402	 23.40	
 11.890	-163.610	 10.31187	  1.54724	  9.06449	  3.92516	  6.36925	 -0.32983	 11.10431	704.11200	 23.40	
 11.899	-171.783	 10.32108	  1.44598	  9.19280	  4.46804	  5.79633	 -0.33312	 11.09957	704.22198	 23.40	
 11.900	180.000	 10.34580	  1.41882	  9.24152	  5.04050	  5.22275	 -0.32704	 11.10831	704.19897	 23.40	
 13.600	180.000	 10.07673	  0.75265	  9.62253	  4.83668	  5.00767	 -0.42377	 11.11071	704.25000	 23.40	
 13.608	-172.853	 10.04681	  0.76396	  9.58065	  4.26650	  5.56956	 -0.43115	 11.10160	704.27899	 23.40	
 13.611	-165.583	 10.03613	  0.84375	  9.47035	  3.71239	  6.15286	 -0.43279	 11.10472	704.25800	 23.40	
 13.601	-158.353	 10.01839	  0.98885	  9.27175	  3.18254	  6.72247	 -0.42987	 11.09958	704.28101	 23.40	
 13.609	-151.210	  9.99893	  1.18091	  9.00528	  2.69518	  7.25839	 -0.42280	 11.09748	704.27802	 23.40	
 13.611	-143.999	  9.99071	  1.43287	  8.67864	  2.25100	  7.76858	 -0.41861	 11.10133	704.34497	 23.40	
 13.601	-136.825	  9.99769	  1.74604	  8.29517	  1.85906	  8.25305	 -0.40555	 11.11985	704.24799	 23.40	
 13.596	-129.640	  9.95711	  2.10449	  7.81570	  1.50256	  8.64793	 -0.40047	 11.08401	704.34100	 23.40	
 13.611	-122.431	  9.96298	  2.51355	  7.32973	  1.20601	  9.01915	 -0.40573	 11.10223	704.21698	 23.40	
 13.604	-115.211	  9.96527	  2.97384	  6.79875	  0.97717	  9.31007	 -0.42033	 11.10522	704.29498	 23.40	
 13.595	-108.042	  9.96170	  3.47276	  6.23525	  0.80095	  9.52730	 -0.45101	 11.09936	704.37598	 23.40	
 13.607	-100.793	  9.97227	  4.00668	  5.65725	  0.67337	  9.68817	 -0.46679	 11.10481	704.38501	 23.40	
 13.601	-93.617	  9.97449	  4.56280	  5.07469	  0.61129	  9.75769	 -0.47338	 11.10069	704.27301	 23.40	
 13.601	-86.383	  9.99743	  5.14594	  4.49856	  0.60510	  9.77040	 -0.46833	 11.11787	704.41901	 23.40	
 13.607	-79.207	  9.99150	  5.71376	  3.93227	  0.65527	  9.67831	 -0.46707	 11.10354	704.30603	 23.40	
 13.595	-71.958	 10.01566	  6.29936	  3.39796	  0.77369	  9.53286	 -0.46796	 11.10901	704.25800	 23.40	
 13.604	-64.789	 10.03924	  6.87088	  2.89286	  0.94245	  9.31868	 -0.45962	 11.12235	704.18298	 23.40	
 13.611	-57.569	 10.04181	  7.40178	  2.41816	  1.16452	  9.01335	 -0.45597	 11.11030	704.33502	 23.40	
 13.596	-50.360	 10.06430	  7.90308	  2.00096	  1.45416	  8.65436	 -0.44572	 11.11382	704.19897	 23.40	
 13.601	-43.175	 10.07262	  8.35042	  1.62526	  1.79094	  8.22404	 -0.43981	 11.10213	704.32098	 23.40	
 13.611	-36.001	 10.10087	  8.76450	  1.30236	  2.18391	  7.75924	 -0.43495	 11.11414	704.29797	 23.40	
 13.609	-28.790	 10.10802	  9.09316	  1.03792	  2.61922	  7.23861	 -0.43388	 11.10368	704.28198	 23.40	
 13.601	-21.647	 10.14013	  9.37270	  0.83425	  3.09946	  6.70688	 -0.43225	 11.11982	704.20801	 23.40	
 13.611	-14.417	 10.11720	  9.53762	  0.68006	  3.60939	  6.10985	 -0.42998	 11.07954	704.28198	 23.40	
 13.608	 -7.147	 10.14888	  9.67473	  0.58947	  4.16296	  5.53974	 -0.42779	 11.09824	704.21100	 23.40	
 13.600	  0.000	 10.17555	  9.72903	  0.56113	  4.72874	  4.97737	 -0.43492	 11.10434	704.17902	 23.40	
 13.608	  7.147	 10.17328	  9.68893	  0.57781	  5.29934	  4.39716	 -0.43299	 11.09147	704.28601	 23.40	
 13.611	 14.417	 10.20824	  9.60360	  0.66434	  5.89055	  3.85755	 -0.43878	 11.11681	704.27197	 23.40	
 13.601	 21.647	 10.19936	  9.39533	  0.80702	  6.44754	  3.33196	 -0.43192	 11.08795	704.30402	 23.40	
 13.609	 28.790	 10.24493	  9.17575	  1.00844	  7.01978	  2.85547	 -0.42374	 11.12317	704.24103	 23.40	
 13.611	 36.001	 10.24085	  8.83811	  1.26525	  7.53064	  2.40721	 -0.41148	 11.10926	704.29498	 23.40	
 13.601	 43.175	 10.25540	  8.44979	  1.58858	  8.00437	  2.02375	 -0.39427	 11.10359	704.30902	 23.40	
