FileType=PCF
NHL=14
Date=08/29/17	17:44:40
Facility=APL
Serial=16328-16
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.089	 28.397	 11.05098	  7.35567	  4.32401	  6.51246	  5.21158	 -0.00386	 11.11024	704.22198	 23.80	
  5.096	  9.576	 11.03408	  7.52791	  4.15339	  5.97277	  5.69327	 -0.01121	 11.09287	704.32098	 23.80	
  5.096	 -9.576	 11.03330	  7.51569	  4.15100	  5.41061	  6.24786	 -0.01877	 11.09902	704.36499	 23.80	
  5.089	-28.397	 11.03598	  7.31695	  4.30642	  4.92076	  6.76993	 -0.02930	 11.10527	704.34900	 23.80	
  5.094	-47.331	 11.03446	  6.95436	  4.60817	  4.51762	  7.22789	 -0.04014	 11.10728	704.34302	 23.80	
  5.104	-66.290	 11.03016	  6.46890	  5.04194	  4.23109	  7.55923	 -0.04313	 11.10630	704.42999	 23.80	
  5.093	-85.207	 11.00837	  5.91105	  5.55047	  4.10179	  7.69397	 -0.04353	 11.08700	704.33698	 23.80	
  5.105	-104.191	 11.02602	  5.37384	  6.12042	  4.14140	  7.67226	 -0.03144	 11.10543	704.35699	 23.80	
  5.095	-123.033	 11.05091	  4.90933	  6.65490	  4.35540	  7.45276	 -0.02245	 11.12061	704.38202	 23.80	
  5.109	-142.013	 11.04375	  4.53435	  7.08604	  4.69751	  7.06001	 -0.01144	 11.10498	704.29303	 23.80	
  5.099	-161.165	 11.03384	  4.30273	  7.36280	  5.16273	  6.54871	 -0.00561	 11.09074	704.29602	 23.80	
  5.100	180.000	 11.05414	  4.25177	  7.47880	  5.70388	  6.01896	  0.01420	 11.10804	704.51501	 23.80	
  6.800	180.000	 10.93989	  3.61102	  7.95776	  5.58510	  5.90882	 -0.06781	 11.08708	704.28198	 23.80	
  6.796	-166.229	 10.95225	  3.65433	  7.90018	  5.06799	  6.44707	 -0.07036	 11.10667	704.46899	 23.80	
  6.808	-152.311	 10.94966	  3.80919	  7.69214	  4.57977	  6.96556	 -0.06920	 11.10855	704.27197	 23.80	
  6.795	-138.383	 10.92820	  4.07175	  7.34255	  4.14820	  7.41980	 -0.08226	 11.09429	704.43597	 23.80	
  6.792	-124.591	 10.90764	  4.42856	  6.89983	  3.81156	  7.78337	 -0.09361	 11.08309	704.43903	 23.80	
  6.787	-110.754	 10.92632	  4.88711	  6.40916	  3.59497	  8.05675	 -0.09973	 11.10413	704.43597	 23.80	
  6.800	-96.985	 10.94502	  5.40131	  5.88532	  3.48632	  8.20395	 -0.11491	 11.12741	704.33698	 23.80	
  6.800	-83.015	 10.90017	  5.92942	  5.30880	  3.47613	  8.16422	 -0.13078	 11.08395	704.40503	 23.80	
  6.787	-69.246	 10.91897	  6.47104	  4.80827	  3.59584	  8.03223	 -0.12922	 11.10628	704.35797	 23.80	
  6.792	-55.409	 10.90719	  6.96327	  4.35070	  3.81270	  7.75232	 -0.12185	 11.08647	704.34802	 23.80	
  6.795	-41.617	 10.94590	  7.42122	  3.98905	  4.15509	  7.39217	 -0.11490	 11.12335	704.37402	 23.80	
  6.808	-27.689	 10.91418	  7.74370	  3.69483	  4.56062	  6.89538	 -0.10478	 11.08826	704.27502	 23.80	
  6.796	-13.771	 10.93864	  7.96834	  3.53932	  5.05546	  6.38827	 -0.09042	 11.10211	704.39600	 23.80	
  6.800	  0.000	 10.91894	  8.03352	  3.47763	  5.56670	  5.84393	 -0.08439	 11.07956	704.50098	 23.80	
  6.796	 13.771	 10.91191	  7.96697	  3.53568	  6.10610	  5.31675	 -0.08336	 11.06867	704.31403	 23.80	
  6.808	 27.689	 10.94386	  7.79643	  3.71205	  6.64777	  4.84998	 -0.06712	 11.09362	704.31201	 23.80	
  6.795	 41.617	 10.94496	  7.46714	  4.00064	  7.11158	  4.44819	 -0.06071	 11.09164	704.34003	 23.80	
  6.792	 55.409	 10.96515	  7.05844	  4.38867	  7.50778	  4.13882	 -0.06455	 11.10901	704.26703	 23.80	
  6.787	 69.246	 10.96794	  6.56786	  4.84605	  7.77942	  3.92582	 -0.05651	 11.10654	704.34100	 23.80	
  6.800	 83.015	 10.98582	  6.04535	  5.36154	  7.93718	  3.82197	 -0.06241	 11.12104	704.27002	 23.80	
  6.800	 96.985	 10.95255	  5.48145	  5.89374	  7.91269	  3.81940	 -0.07142	 11.08618	704.24200	 23.80	
  6.787	110.754	 10.97208	  4.98554	  6.43956	  7.78274	  3.95039	 -0.06681	 11.10472	704.34497	 23.80	
  6.792	124.591	 10.97221	  4.53137	  6.94017	  7.51242	  4.17546	 -0.06192	 11.09964	704.38800	 23.80	
  6.795	138.383	 10.97207	  4.15678	  7.36470	  7.13101	  4.50108	 -0.06279	 11.10284	704.44202	 23.80	
  6.808	152.311	 10.98293	  3.86958	  7.71070	  6.67365	  4.91605	 -0.06199	 11.11893	704.41302	 23.80	
  6.796	166.229	 10.94290	  3.68074	  7.88696	  6.13047	  5.38155	 -0.05743	 11.08461	704.45801	 23.80	
  8.491	168.704	 10.81158	  3.03017	  8.36474	  6.01547	  5.23562	 -0.13478	 11.08840	704.42798	 23.80	
  8.502	157.493	 10.83149	  3.17570	  8.21285	  6.56240	  4.74353	 -0.13549	 11.10039	704.31702	 23.80	
  8.494	146.194	 10.84044	  3.42149	  7.93498	  7.07308	  4.29641	 -0.14546	 11.10658	704.38501	 23.80	
  8.495	135.039	 10.83430	  3.73365	  7.55934	  7.52004	  3.90218	 -0.14655	 11.09157	704.33398	 23.80	
  8.487	123.723	 10.82758	  4.13121	  7.09712	  7.89184	  3.58853	 -0.14850	 11.08666	704.39697	 23.80	
  8.492	112.575	 10.85750	  4.59740	  6.61002	  8.18971	  3.37248	 -0.16072	 11.11910	704.36200	 23.80	
  8.510	101.220	 10.84266	  5.10115	  6.05348	  8.35434	  3.22363	 -0.16511	 11.10555	704.37402	 23.80	
  8.500	 90.000	 10.84632	  5.64190	  5.49925	  8.40870	  3.17464	 -0.15661	 11.10453	704.34003	 23.80	
  8.510	 78.780	 10.83006	  6.18697	  4.94520	  8.34334	  3.20094	 -0.14060	 11.09425	704.32098	 23.80	
  8.492	 67.425	 10.82611	  6.72801	  4.43082	  8.16505	  3.33234	 -0.13508	 11.09278	704.48401	 23.80	
  8.487	 56.277	 10.83557	  7.23271	  3.97814	  7.89635	  3.54849	 -0.14181	 11.10901	704.45898	 23.80	
  8.495	 44.961	 10.83497	  7.68644	  3.57456	  7.51717	  3.85443	 -0.14124	 11.11511	704.45502	 23.80	
  8.494	 33.806	 10.80272	  8.02815	  3.25064	  7.04352	  4.22473	 -0.14028	 11.08862	704.48999	 23.80	
  8.502	 22.507	 10.79534	  8.29640	  3.01035	  6.53254	  4.66427	 -0.15909	 11.08926	704.52100	 23.80	
  8.491	 11.296	 10.79734	  8.45786	  2.87398	  5.99496	  5.16251	 -0.17190	 11.09197	704.36603	 23.80	
  8.500	  0.000	 10.76966	  8.48768	  2.81731	  5.42104	  5.68999	 -0.17105	 11.06654	704.40802	 23.80	
  8.491	-11.296	 10.75996	  8.41295	  2.85965	  4.87912	  6.23440	 -0.17291	 11.06037	704.27899	 23.80	
  8.502	-22.507	 10.77155	  8.24657	  2.99689	  4.38379	  6.77569	 -0.18263	 11.08356	704.46600	 23.80	
  8.494	-33.806	 10.76286	  7.95395	  3.22481	  3.92065	  7.28683	 -0.19976	 11.08168	704.35199	 23.80	
  8.495	-44.961	 10.78058	  7.58967	  3.53977	  3.53483	  7.75700	 -0.20845	 11.10217	704.31799	 23.80	
  8.487	-56.277	 10.77036	  7.11778	  3.93730	  3.22731	  8.12191	 -0.21510	 11.09508	704.51099	 23.80	
  8.492	-67.425	 10.75072	  6.60011	  4.38094	  2.99267	  8.38830	 -0.22230	 11.08031	704.25897	 23.80	
  8.510	-78.780	 10.76679	  6.06374	  4.90119	  2.85086	  8.58931	 -0.23061	 11.09966	704.56500	 23.90	
  8.500	-90.000	 10.75734	  5.50142	  5.44729	  2.80410	  8.64321	 -0.22146	 11.08741	704.51703	 23.80	
  8.510	-101.220	 10.75248	  4.96135	  6.00008	  2.84353	  8.59035	 -0.19788	 11.07928	704.50299	 23.80	
  8.492	-112.575	 10.76463	  4.45747	  6.56390	  2.99234	  8.42895	 -0.17969	 11.08875	704.46997	 23.80	
  8.487	-123.723	 10.78613	  4.02019	  7.08133	  3.23135	  8.17277	 -0.16998	 11.10633	704.38800	 23.80	
  8.495	-135.039	 10.76202	  3.62338	  7.51538	  3.53089	  7.79370	 -0.16340	 11.07110	704.48602	 23.80	
  8.494	-146.194	 10.79364	  3.33502	  7.90446	  3.93721	  7.36691	 -0.14824	 11.09968	704.40802	 23.90	
  8.502	-157.493	 10.80158	  3.12042	  8.19306	  4.40453	  6.86006	 -0.14881	 11.09672	704.48102	 23.90	
  8.491	-168.704	 10.79831	  2.99973	  8.35921	  4.90732	  6.32358	 -0.15288	 11.08316	704.39697	 23.90	
  8.500	180.000	 10.82063	  2.97047	  8.43609	  5.45733	  5.78941	 -0.14941	 11.10149	704.40802	 23.90	
 10.200	180.000	 10.64021	  2.30886	  8.86940	  5.28885	  5.62079	 -0.23359	 11.09642	704.52899	 23.90	
 10.191	-170.497	 10.62734	  2.32720	  8.81275	  4.73462	  6.17068	 -0.24207	 11.09323	704.50598	 23.90	
 10.210	-161.034	 10.63076	  2.42655	  8.67100	  4.21875	  6.71849	 -0.24394	 11.10637	704.50098	 23.90	
 10.194	-151.526	 10.63373	  2.61020	  8.42683	  3.73154	  7.25908	 -0.23594	 11.11244	704.53198	 23.90	
 10.190	-142.105	 10.59828	  2.85606	  8.07964	  3.29248	  7.72459	 -0.23956	 11.09138	704.44702	 23.90	
 10.215	-132.646	 10.58378	  3.17183	  7.67664	  2.91929	  8.14441	 -0.24254	 11.08388	704.45898	 23.90	
 10.203	-123.092	 10.59284	  3.57203	  7.21047	  2.61568	  8.51658	 -0.25138	 11.10258	704.50897	 23.90	
 10.192	-113.678	 10.58964	  4.02265	  6.68956	  2.38527	  8.79445	 -0.26364	 11.10649	704.46100	 23.90	
 10.208	-104.249	 10.57103	  4.50628	  6.13429	  2.21601	  8.97379	 -0.29088	 11.09292	704.52100	 23.90	
 10.210	-94.801	 10.55871	  5.03318	  5.56310	  2.13292	  9.05799	 -0.31337	 11.08060	704.39899	 23.90	
 10.210	-85.199	 10.57195	  5.60691	  4.99471	  2.13890	  9.06332	 -0.32695	 11.09834	704.47601	 23.90	
 10.208	-75.751	 10.58804	  6.17468	  4.46126	  2.21856	  8.96749	 -0.32837	 11.10869	704.44397	 23.90	
 10.192	-66.322	 10.55464	  6.69960	  3.94560	  2.37354	  8.73193	 -0.32145	 11.07144	704.38800	 23.90	
 10.203	-56.908	 10.58358	  7.23890	  3.49266	  2.60848	  8.46576	 -0.31448	 11.09907	704.32397	 23.90	
 10.215	-47.354	 10.60122	  7.73122	  3.09117	  2.91343	  8.10529	 -0.30052	 11.11390	704.37201	 23.90	
 10.190	-37.895	 10.59515	  8.13052	  2.75763	  3.28108	  7.65974	 -0.28998	 11.09946	704.37701	 23.90	
 10.194	-28.474	 10.58054	  8.44866	  2.48907	  3.69848	  7.15589	 -0.27673	 11.07531	704.27301	 23.90	
 10.210	-18.966	 10.61172	  8.72589	  2.29953	  4.19237	  6.63456	 -0.26387	 11.10327	704.33197	 23.90	
 10.191	 -9.503	 10.60303	  8.86935	  2.18994	  4.70720	  6.07905	 -0.25654	 11.08498	704.38000	 23.90	
 10.200	  0.000	 10.61168	  8.93750	  2.15049	  5.25504	  5.52865	 -0.26077	 11.09368	704.29602	 23.90	
 10.191	  9.503	 10.61903	  8.90487	  2.19158	  5.82710	  4.98200	 -0.26621	 11.09702	704.27899	 23.90	
 10.210	 18.966	 10.61122	  8.76322	  2.30166	  6.37423	  4.46565	 -0.26249	 11.08634	704.34302	 23.90	
 10.194	 28.474	 10.62234	  8.53102	  2.50933	  6.91570	  4.00226	 -0.23972	 11.09026	704.45300	 23.90	
 10.190	 37.895	 10.63662	  8.22543	  2.78408	  7.42415	  3.58367	 -0.22621	 11.10225	704.37402	 23.90	
 10.215	 47.354	 10.63758	  7.83336	  3.11536	  7.87115	  3.21510	 -0.22763	 11.10180	704.41901	 23.90	
 10.203	 56.908	 10.64678	  7.36925	  3.52965	  8.24065	  2.93164	 -0.22671	 11.09859	704.36200	 23.90	
 10.192	 66.322	 10.63422	  6.84615	  3.99249	  8.50572	  2.72076	 -0.21984	 11.07401	704.50098	 23.90	
 10.208	 75.751	 10.65821	  6.32192	  4.50061	  8.72577	  2.57458	 -0.22595	 11.09709	704.50598	 23.90	
 10.210	 85.199	 10.65272	  5.76413	  5.03733	  8.82232	  2.50547	 -0.24405	 11.08742	704.43402	 23.90	
 10.210	 94.801	 10.65957	  5.19918	  5.61009	  8.82645	  2.51485	 -0.26723	 11.08995	704.42401	 23.90	
 10.208	104.249	 10.65464	  4.66214	  6.16790	  8.72360	  2.60162	 -0.26732	 11.08495	704.35498	 23.90	
 10.192	113.678	 10.66722	  4.16831	  6.72199	  8.53269	  2.76468	 -0.26005	 11.08978	704.39697	 23.90	
 10.203	123.092	 10.64913	  3.70471	  7.22343	  8.24103	  2.98533	 -0.24187	 11.07614	704.42700	 23.90	
 10.215	132.646	 10.68496	  3.30432	  7.72764	  7.90501	  3.28930	 -0.23677	 11.11651	704.42200	 23.90	
 10.190	142.105	 10.65083	  2.95972	  8.10100	  7.43786	  3.65358	 -0.22799	 11.07805	704.41602	 23.90	
 10.194	151.526	 10.66825	  2.69448	  8.44298	  6.95520	  4.08892	 -0.22751	 11.10081	704.53699	 23.90	
 10.210	161.034	 10.66217	  2.48766	  8.68494	  6.41977	  4.56550	 -0.21450	 11.10586	704.54498	 23.90	
 10.191	170.497	 10.62541	  2.35818	  8.80008	  5.84750	  5.06403	 -0.22000	 11.07259	704.50299	 23.90	
 11.899	171.783	 10.42653	  1.70010	  9.22246	  5.66607	  4.87851	 -0.30915	 11.08779	704.49200	 23.90	
 11.890	163.610	 10.43503	  1.80637	  9.10141	  6.22549	  4.36167	 -0.30608	 11.09055	704.45300	 23.90	
 11.889	155.445	 10.43278	  1.98060	  8.88580	  6.76673	  3.87240	 -0.30887	 11.07783	704.52899	 23.90	
 11.909	147.299	 10.44257	  2.20610	  8.61049	  7.29834	  3.41710	 -0.31169	 11.08767	704.48602	 23.90	
 11.902	139.148	 10.44386	  2.50415	  8.24274	  7.77474	  3.01773	 -0.31750	 11.08249	704.52600	 23.90	
 11.894	130.867	 10.46766	  2.87181	  7.82749	  8.21527	  2.68383	 -0.32499	 11.10189	704.44202	 23.90	
 11.897	122.732	 10.44872	  3.26924	  7.33651	  8.56361	  2.38530	 -0.33915	 11.08189	704.39697	 23.90	
 11.903	114.597	 10.44823	  3.71657	  6.82122	  8.86028	  2.15012	 -0.35990	 11.08780	704.48602	 23.90	
 11.893	106.346	 10.44625	  4.21888	  6.26372	  9.07144	  1.98373	 -0.37499	 11.08250	704.53101	 23.90	
 11.892	 98.155	 10.43526	  4.74127	  5.69187	  9.18958	  1.87965	 -0.37553	 11.07458	704.49298	 23.90	
 11.900	 90.000	 10.44292	  5.29310	  5.12992	  9.23765	  1.84066	 -0.35857	 11.08457	704.57300	 23.90	
 11.892	 81.845	 10.44094	  5.85427	  4.57784	  9.19104	  1.86918	 -0.33199	 11.08756	704.45898	 23.90	
 11.893	 73.654	 10.42202	  6.40310	  4.03981	  9.04528	  1.95432	 -0.31158	 11.06999	704.64203	 23.90	
 11.903	 65.403	 10.45737	  6.97756	  3.54906	  8.86536	  2.11424	 -0.30540	 11.11475	704.46198	 23.90	
 11.897	 57.268	 10.42026	  7.46952	  3.08129	  8.54218	  2.32849	 -0.30235	 11.08371	704.40503	 23.90	
 11.894	 49.133	 10.39390	  7.92023	  2.67084	  8.15534	  2.60703	 -0.30902	 11.06524	704.50598	 23.90	
 11.902	 40.852	 10.38338	  8.33836	  2.31157	  7.72559	  2.93636	 -0.31165	 11.06834	704.46198	 23.90	
 11.909	 32.701	 10.40556	  8.70812	  2.02298	  7.26536	  3.33356	 -0.32007	 11.08943	704.31000	 23.90	
 11.889	 24.555	 10.39478	  8.97482	  1.79321	  6.73119	  3.77913	 -0.34074	 11.08104	704.44501	 23.90	
 11.890	 16.390	 10.40752	  9.18744	  1.62664	  6.19397	  4.26397	 -0.35594	 11.09814	704.48102	 23.90	
 11.899	  8.217	 10.36308	  9.26983	  1.52381	  5.61337	  4.76131	 -0.35189	 11.05476	704.54797	 23.90	
 11.900	  0.000	 10.40243	  9.33854	  1.49588	  5.06436	  5.33031	 -0.35003	 11.09975	704.55402	 23.90	
 11.899	 -8.217	 10.36322	  9.25473	  1.51851	  4.49898	  5.86551	 -0.33951	 11.06579	704.50098	 23.90	
 11.890	-16.390	 10.38701	  9.13955	  1.61896	  3.98790	  6.43467	 -0.34259	 11.09465	704.57898	 23.90	
 11.889	-24.555	 10.34783	  8.88974	  1.77131	  3.47741	  6.96091	 -0.35025	 11.05873	704.57898	 23.90	
 11.909	-32.701	 10.37284	  8.61891	  1.99924	  3.03782	  7.49730	 -0.36164	 11.09462	704.56201	 23.90	
 11.902	-40.852	 10.35774	  8.24172	  2.28526	  2.64042	  7.96051	 -0.37679	 11.08383	704.71997	 23.90	
 11.894	-49.133	 10.34648	  7.79707	  2.63576	  2.28901	  8.38714	 -0.38764	 11.07656	704.51501	 23.90	
 11.897	-57.268	 10.32868	  7.30768	  3.03068	  1.99842	  8.74146	 -0.39509	 11.06385	704.40802	 23.90	
 11.903	-65.403	 10.35924	  6.80544	  3.49534	  1.77488	  9.06550	 -0.40714	 11.10505	704.55701	 23.90	
 11.893	-73.654	 10.32156	  6.22584	  3.98816	  1.60746	  9.24940	 -0.40936	 11.06611	704.57599	 23.90	
 11.892	-81.845	 10.33131	  5.67294	  4.52512	  1.51317	  9.39114	 -0.41152	 11.07544	704.58698	 23.90	
 11.900	-90.000	 10.34914	  5.11875	  5.09115	  1.48446	  9.45811	 -0.41103	 11.09746	704.57703	 23.90	
 11.892	-98.155	 10.34153	  4.57105	  5.65007	  1.51583	  9.41482	 -0.40164	 11.09044	704.40802	 23.90	
 11.893	-106.346	 10.32579	  4.03908	  6.20652	  1.60842	  9.28308	 -0.37890	 11.07351	704.48102	 23.90	
 11.903	-114.597	 10.34468	  3.55237	  6.76728	  1.76961	  9.09796	 -0.34569	 11.08848	704.59900	 23.90	
 11.897	-122.732	 10.36442	  3.11396	  7.30240	  2.00805	  8.82691	 -0.33192	 11.10195	704.51703	 23.90	
 11.894	-130.867	 10.36209	  2.72512	  7.77482	  2.30166	  8.46206	 -0.32127	 11.08744	704.47601	 23.90	
 11.902	-139.148	 10.38161	  2.38819	  8.22091	  2.66278	  8.04762	 -0.32403	 11.09467	704.42102	 23.90	
 11.909	-147.299	 10.40695	  2.11511	  8.60038	  3.06501	  7.59825	 -0.32833	 11.11625	704.50098	 23.90	
 11.889	-155.445	 10.39121	  1.90716	  8.86204	  3.51701	  7.06921	 -0.33500	 11.08574	704.34497	 23.90	
 11.890	-163.610	 10.40133	  1.76083	  9.07809	  4.01783	  6.52918	 -0.34111	 11.08379	704.49500	 23.90	
 11.899	-171.783	 10.39635	  1.67377	  9.20235	  4.53665	  5.97106	 -0.33614	 11.07126	704.48999	 24.00	
 11.900	180.000	 10.39986	  1.65184	  9.24859	  5.08628	  5.41705	 -0.32736	 11.06942	704.43903	 23.90	
 13.600	180.000	 10.15239	  1.00676	  9.61516	  4.86632	  5.20037	 -0.42161	 11.07281	704.53400	 23.90	
 13.608	-172.853	 10.13800	  1.01583	  9.57462	  4.32017	  5.74002	 -0.43145	 11.07160	704.50598	 23.90	
 13.611	-165.583	 10.14973	  1.08731	  9.47551	  3.79203	  6.30928	 -0.43627	 11.09020	704.49799	 23.90	
 13.601	-158.353	 10.14028	  1.21191	  9.28119	  3.28217	  6.86418	 -0.42973	 11.09370	704.47601	 24.00	
 13.609	-151.210	 10.11527	  1.38489	  9.00742	  2.80993	  7.37558	 -0.42176	 11.07738	704.49500	 23.90	
 13.611	-143.999	 10.12517	  1.61658	  8.69584	  2.39068	  7.88133	 -0.40758	 11.09840	704.55402	 23.90	
 13.601	-136.825	 10.11507	  1.90930	  8.30046	  2.00999	  8.33785	 -0.39941	 11.09912	704.63202	 23.90	
 13.596	-129.640	 10.09056	  2.24789	  7.83814	  1.67747	  8.73335	 -0.39030	 11.08158	704.40698	 23.90	
 13.611	-122.431	 10.08099	  2.63426	  7.34864	  1.39594	  9.08132	 -0.40014	 11.07971	704.50098	 24.00	
 13.604	-115.211	 10.08567	  3.07418	  6.82930	  1.17947	  9.36985	 -0.41574	 11.09078	704.73901	 23.90	
 13.595	-108.042	 10.06763	  3.54721	  6.26852	  1.01413	  9.56448	 -0.44258	 11.07634	704.53802	 24.00	
 13.607	-100.793	 10.08882	  4.06680	  5.71448	  0.89402	  9.73667	 -0.46560	 11.10253	704.50598	 23.90	
 13.601	-93.617	 10.07181	  4.59574	  5.13980	  0.83695	  9.78900	 -0.47398	 11.08625	704.61603	 24.00	
 13.601	-86.383	 10.08396	  5.16166	  4.58063	  0.84142	  9.79144	 -0.47408	 11.10068	704.48102	 24.00	
 13.607	-79.207	 10.06318	  5.71173	  4.02790	  0.88944	  9.69195	 -0.46460	 11.07794	704.45001	 23.90	
 13.595	-71.958	 10.05155	  6.26978	  3.50250	  1.00508	  9.52052	 -0.45914	 11.06229	704.57098	 24.00	
 13.604	-64.789	 10.08021	  6.83665	  3.01940	  1.16613	  9.32109	 -0.45560	 11.08813	704.58502	 24.00	
 13.611	-57.569	 10.09264	  7.37497	  2.57147	  1.38507	  9.03900	 -0.44992	 11.10217	704.61902	 24.00	
 13.596	-50.360	 10.07515	  7.84981	  2.16517	  1.65623	  8.65946	 -0.44165	 11.07344	704.59900	 24.00	
 13.601	-43.175	 10.08031	  8.29709	  1.81439	  1.98257	  8.24141	 -0.43316	 11.07158	704.53699	 24.00	
 13.611	-36.001	 10.09867	  8.70874	  1.51298	  2.36149	  7.78462	 -0.42354	 11.08318	704.60199	 24.00	
 13.609	-28.790	 10.12297	  9.05857	  1.26816	  2.78467	  7.29840	 -0.42322	 11.10289	704.48602	 24.00	
 13.601	-21.647	 10.10752	  9.30528	  1.07669	  3.23764	  6.75538	 -0.41702	 11.07539	704.54797	 24.00	
 13.611	-14.417	 10.10718	  9.50225	  0.93536	  3.74291	  6.19384	 -0.40967	 11.07304	704.59601	 24.00	
 13.608	 -7.147	 10.12830	  9.63902	  0.86183	  4.28497	  5.64242	 -0.41055	 11.08631	704.56799	 24.00	
 13.600	  0.000	 10.13046	  9.67962	  0.84116	  4.82964	  5.09427	 -0.41796	 11.08518	704.61902	 24.00	
 13.608	  7.147	 10.12698	  9.65424	  0.86333	  5.38755	  4.54359	 -0.42525	 11.07802	704.51703	 24.00	
 13.611	 14.417	 10.13598	  9.55998	  0.94604	  5.95991	  4.02152	 -0.42981	 11.08838	704.61298	 24.00	
 13.601	 21.647	 10.15243	  9.39140	  1.09643	  6.52747	  3.53692	 -0.42565	 11.09865	704.45300	 24.00	
 13.609	 28.790	 10.13544	  9.13306	  1.28599	  7.05597	  3.07343	 -0.40871	 11.07846	704.50000	 24.00	
 13.611	 36.001	 10.13805	  8.82386	  1.53623	  7.56677	  2.65841	 -0.39507	 11.08157	704.47803	 24.00	
 13.601	 43.175	 10.16232	  8.45857	  1.85462	  8.04434	  2.30579	 -0.38974	 11.09811	704.52100	 24.00	
