FileType=PCF
NHL=14
Date=03/18/19	14:48:47
Facility=APL
Serial=16071-6
Customer=NASA
NP=6
Mach=0.036000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.595	 71.958	  0.60208	  0.34945	  0.18305	  0.51858	  0.05006	  0.02603	  0.63949	709.79999	 21.00	
 13.607	 79.207	  0.60086	  0.31626	  0.21048	  0.52783	  0.04334	  0.02454	  0.63763	710.01001	 21.00	
 13.601	 86.383	  0.60237	  0.28490	  0.24080	  0.53488	  0.04053	  0.02434	  0.63988	709.90002	 21.00	
 13.601	 93.617	  0.59751	  0.25318	  0.26945	  0.53139	  0.04096	  0.02404	  0.63441	709.88000	 21.00	
 13.607	100.793	  0.59877	  0.22265	  0.30267	  0.52805	  0.04256	  0.02337	  0.63730	709.87000	 21.00	
 13.595	108.042	  0.60192	  0.19496	  0.33730	  0.52368	  0.04764	  0.02203	  0.64180	710.00000	 21.00	
 13.604	115.211	  0.60176	  0.16744	  0.36750	  0.51067	  0.05416	  0.02036	  0.64152	709.88000	 21.00	
 13.611	122.431	  0.59591	  0.14192	  0.39557	  0.48997	  0.06525	  0.01623	  0.63739	709.85999	 21.00	
 13.596	129.640	  0.59352	  0.11862	  0.42320	  0.46606	  0.07856	  0.01352	  0.63615	709.90002	 21.00	
 13.601	136.825	  0.59623	  0.09898	  0.45026	  0.44519	  0.09441	  0.01060	  0.64080	709.90002	 21.00	
 13.611	143.999	  0.58644	  0.08086	  0.46737	  0.41219	  0.11155	  0.01110	  0.63158	709.91998	 21.00	
 13.609	151.210	  0.58916	  0.06744	  0.48942	  0.38468	  0.13441	  0.00814	  0.63699	709.88000	 21.00	
 13.601	158.353	  0.58762	  0.05543	  0.50446	  0.35240	  0.15791	  0.00328	  0.63558	709.97998	 21.00	
 13.611	165.583	  0.58995	  0.04563	  0.51926	  0.32247	  0.18521	  0.00157	  0.64034	709.89001	 21.00	
 13.608	172.853	  0.58579	  0.03894	  0.52315	  0.28617	  0.21193	 -0.00161	  0.63826	709.95001	 21.00	
 15.298	173.587	  0.56777	  0.00753	  0.54191	  0.27474	  0.19910	 -0.01216	  0.63568	709.97998	 21.00	
 15.291	167.167	  0.57497	  0.01263	  0.54108	  0.31025	  0.17327	 -0.00913	  0.64117	709.96002	 21.00	
 15.307	160.676	  0.57395	  0.02206	  0.52812	  0.34242	  0.14587	 -0.00658	  0.63750	710.01001	 21.00	
 15.300	154.261	  0.57586	  0.03240	  0.51487	  0.37514	  0.12270	 -0.00589	  0.63813	709.95001	 21.00	
 15.288	147.854	  0.57435	  0.04564	  0.49551	  0.40431	  0.10027	 -0.00175	  0.63424	709.92999	 21.00	
 15.293	141.428	  0.58154	  0.06018	  0.47914	  0.43671	  0.08002	  0.00130	  0.64010	709.92999	 21.00	
 15.299	134.985	  0.57987	  0.07785	  0.45378	  0.46238	  0.06356	  0.00293	  0.63818	709.89001	 21.00	
 15.305	128.583	  0.58144	  0.09894	  0.42855	  0.48745	  0.04957	  0.00477	  0.63870	709.95001	 21.00	
 15.309	122.142	  0.58438	  0.12047	  0.40058	  0.51047	  0.03520	  0.00754	  0.63901	709.90997	 21.00	
 15.304	115.711	  0.58343	  0.14487	  0.36895	  0.52568	  0.02655	  0.01244	  0.63759	709.76001	 21.00	
 15.297	109.291	  0.58646	  0.17099	  0.34023	  0.53991	  0.01865	  0.01379	  0.63919	709.95001	 21.00	
 15.293	102.897	  0.58751	  0.19910	  0.30905	  0.54941	  0.01369	  0.01655	  0.64012	709.98999	 21.00	
 15.293	 96.458	  0.58596	  0.22847	  0.27635	  0.55339	  0.01121	  0.01563	  0.63845	710.09003	 21.00	
 15.300	 90.000	  0.58922	  0.26043	  0.24514	  0.55811	  0.00864	  0.01580	  0.64137	709.95001	 21.00	
 15.293	 83.542	  0.58566	  0.28998	  0.21477	  0.55161	  0.01168	  0.01826	  0.63719	709.94000	 21.00	
 15.293	 77.103	  0.58075	  0.31922	  0.18505	  0.54057	  0.01523	  0.01818	  0.63278	709.98999	 21.00	
 15.297	 70.709	  0.58651	  0.35382	  0.15943	  0.53489	  0.02300	  0.01857	  0.63829	710.00000	 21.00	
 15.304	 64.289	  0.58552	  0.38336	  0.13204	  0.52015	  0.02963	  0.01671	  0.63844	709.92999	 21.00	
 15.309	 57.858	  0.58028	  0.40903	  0.10776	  0.49657	  0.04077	  0.01646	  0.63348	709.96002	 21.00	
 15.305	 51.417	  0.58697	  0.44078	  0.08701	  0.47990	  0.05413	  0.01332	  0.64106	710.10999	 21.00	
 15.299	 45.015	  0.58195	  0.46380	  0.06826	  0.45209	  0.07098	  0.01374	  0.63722	710.03998	 21.00	
 15.293	 38.572	  0.58682	  0.49082	  0.05188	  0.42735	  0.08986	  0.01234	  0.64356	709.83002	 21.00	
 15.288	 32.146	  0.58594	  0.51025	  0.03739	  0.39654	  0.11023	  0.01156	  0.64427	709.92999	 21.00	
 15.300	 25.739	  0.57675	  0.51969	  0.02503	  0.36022	  0.13406	  0.00776	  0.63608	709.96997	 21.00	
 15.307	 19.324	  0.57864	  0.53468	  0.01610	  0.32988	  0.15867	  0.00499	  0.63838	710.00000	 21.00	
 15.291	 12.833	  0.57476	  0.54004	  0.00696	  0.29404	  0.18448	  0.00254	  0.63742	709.95001	 21.00	
 15.298	  6.413	  0.57408	  0.54414	  0.00423	  0.26174	  0.21378	  0.00168	  0.63746	709.94000	 21.00	
 15.300	  0.000	  0.57095	  0.54300	  0.00172	  0.22874	  0.24273	 -0.00151	  0.63630	710.01001	 21.00	
 15.298	 -6.413	  0.57376	  0.54361	  0.00194	  0.19778	  0.27491	 -0.00659	  0.64129	710.01001	 21.00	
 15.291	-12.833	  0.56759	  0.52980	  0.00455	  0.16521	  0.30330	 -0.00903	  0.63522	709.91998	 21.00	
 15.307	-19.324	  0.56472	  0.51677	  0.01025	  0.13627	  0.33325	 -0.01278	  0.63301	709.96997	 21.00	
 15.300	-25.739	  0.56594	  0.50281	  0.01904	  0.11085	  0.36465	 -0.01669	  0.63578	709.98999	 21.00	
 15.288	-32.146	  0.56877	  0.48796	  0.02920	  0.08724	  0.39699	 -0.01760	  0.64218	710.01001	 21.00	
 15.293	-38.572	  0.56560	  0.46228	  0.04437	  0.06542	  0.42400	 -0.01965	  0.63888	710.01001	 21.00	
 15.299	-45.015	  0.56417	  0.43787	  0.05981	  0.04552	  0.44863	 -0.02351	  0.63888	709.98999	 21.00	
 15.305	-51.417	  0.55946	  0.40713	  0.07894	  0.02858	  0.46949	 -0.02744	  0.63569	709.85999	 21.00	
 15.309	-57.858	  0.56131	  0.37881	  0.09976	  0.01411	  0.49005	 -0.03057	  0.63748	709.96997	 21.00	
 15.304	-64.289	  0.55651	  0.34661	  0.12350	  0.00261	  0.50606	 -0.02954	  0.63612	709.96997	 21.00	
 15.297	-70.709	  0.55755	  0.31610	  0.14944	 -0.00710	  0.51958	 -0.03056	  0.63831	709.95001	 21.00	
 15.293	-77.103	  0.55434	  0.28298	  0.17644	 -0.01242	  0.52585	 -0.03116	  0.63488	709.98999	 21.00	
 15.293	-83.542	  0.55695	  0.25245	  0.20766	 -0.01413	  0.53260	 -0.03147	  0.63842	710.01001	 21.00	
 15.300	-90.000	  0.55651	  0.22125	  0.23730	 -0.01521	  0.53251	 -0.03214	  0.63873	709.94000	 21.00	
 15.293	-96.458	  0.55539	  0.19240	  0.26972	 -0.01244	  0.52881	 -0.03145	  0.63725	709.96002	 21.00	
 15.293	-102.897	  0.55067	  0.16048	  0.29886	 -0.00848	  0.51681	 -0.03239	  0.63355	709.96002	 21.00	
 15.297	-109.291	  0.55431	  0.13759	  0.33290	 -0.00060	  0.51025	 -0.03217	  0.63621	709.92999	 21.00	
 15.304	-115.711	  0.55753	  0.11253	  0.36705	  0.00925	  0.49759	 -0.03303	  0.63953	709.89001	 21.00	
 15.309	-122.142	  0.55314	  0.09064	  0.39368	  0.02160	  0.47662	 -0.03073	  0.63366	709.90002	 21.00	
 15.305	-128.583	  0.55841	  0.07157	  0.42492	  0.03637	  0.45843	 -0.03161	  0.63914	709.96997	 21.00	
 15.299	-134.985	  0.55707	  0.05451	  0.44973	  0.05521	  0.43238	 -0.02620	  0.63651	709.84003	 21.00	
 15.293	-141.428	  0.56140	  0.03819	  0.47551	  0.07335	  0.41032	 -0.02966	  0.64144	710.01001	 21.00	
 15.288	-147.854	  0.56044	  0.02574	  0.49483	  0.09605	  0.37959	 -0.02470	  0.63651	709.98999	 21.00	
 15.300	-154.261	  0.56097	  0.01744	  0.51208	  0.12268	  0.35046	 -0.02565	  0.63709	709.91998	 21.00	
 15.307	-160.676	  0.56088	  0.00950	  0.52502	  0.15145	  0.31587	 -0.02529	  0.63670	709.90002	 21.00	
 15.291	-167.167	  0.56692	  0.00378	  0.53937	  0.18281	  0.28642	 -0.01999	  0.64028	709.91998	 21.00	
 15.298	-173.587	  0.56634	  0.00283	  0.54355	  0.21305	  0.25530	 -0.01538	  0.63677	710.01001	 21.00	
 15.300	180.000	  0.57029	  0.00304	  0.54741	  0.24548	  0.22586	 -0.01698	  0.64031	709.88000	 21.00	
 17.000	180.000	  0.55291	 -0.02903	  0.56764	  0.23268	  0.21289	 -0.02394	  0.64067	709.90997	 21.00	
 16.990	-174.179	  0.55100	 -0.02933	  0.56408	  0.20085	  0.24285	 -0.02566	  0.63903	709.89001	 21.00	
 17.009	-168.383	  0.54512	 -0.02744	  0.55549	  0.16888	  0.27106	 -0.02954	  0.63528	709.88000	 21.00	
 17.000	-162.596	  0.54964	 -0.02460	  0.55321	  0.14051	  0.30553	 -0.03130	  0.64349	709.91998	 21.00	
 16.990	-156.759	  0.54618	 -0.01860	  0.53792	  0.11215	  0.33563	 -0.03667	  0.64064	710.00000	 21.00	
 16.995	-150.919	  0.54394	 -0.01113	  0.52005	  0.08392	  0.36609	 -0.03496	  0.64017	709.89001	 21.00	
 16.988	-145.161	  0.54600	  0.00051	  0.50422	  0.06213	  0.39693	 -0.04216	  0.64385	709.88000	 21.00	
 17.014	-139.343	  0.54207	  0.01363	  0.47941	  0.04151	  0.42336	 -0.03885	  0.64009	709.90002	 21.00	
 17.007	-133.546	  0.53919	  0.02775	  0.45149	  0.02070	  0.44710	 -0.04398	  0.63770	709.83002	 21.00	
 17.001	-127.699	  0.53670	  0.04593	  0.42328	  0.00305	  0.47063	 -0.03907	  0.63716	709.94000	 21.00	
 17.006	-121.937	  0.54030	  0.06577	  0.39765	 -0.01085	  0.49508	 -0.03844	  0.64190	709.90002	 21.00	
 17.002	-116.134	  0.53358	  0.08692	  0.36299	 -0.02283	  0.50833	 -0.03880	  0.63535	709.88000	 21.00	
 17.001	-110.310	  0.53883	  0.11169	  0.33435	 -0.03245	  0.52725	 -0.03864	  0.64089	709.84998	 21.00	
 16.988	-104.517	  0.53313	  0.13549	  0.30153	 -0.03794	  0.53359	 -0.03821	  0.63503	710.00000	 21.00	
 17.008	-98.662	  0.53614	  0.16397	  0.27069	 -0.04466	  0.54488	 -0.04172	  0.63874	709.78998	 21.00	
 16.996	-92.909	  0.53469	  0.19367	  0.23867	 -0.04577	  0.54771	 -0.04089	  0.63506	709.97998	 21.00	
 16.996	-87.091	  0.53829	  0.22386	  0.20690	 -0.04888	  0.55220	 -0.04104	  0.63856	709.96997	 21.00	
 17.012	-81.253	  0.54037	  0.25479	  0.17803	 -0.04774	  0.55226	 -0.03841	  0.64208	709.96002	 21.00	
 16.988	-75.483	  0.53569	  0.28435	  0.14911	 -0.04104	  0.53888	 -0.04162	  0.63311	709.82001	 21.00	
 17.001	-69.690	  0.53786	  0.31739	  0.12273	 -0.03517	  0.53114	 -0.03993	  0.63615	710.01001	 21.00	
 17.002	-63.866	  0.53802	  0.34750	  0.09764	 -0.02710	  0.51797	 -0.03895	  0.63585	709.92999	 21.00	
 17.006	-58.063	  0.54438	  0.38271	  0.07260	 -0.01796	  0.50767	 -0.03818	  0.64339	709.82001	 21.00	
 17.001	-52.301	  0.54293	  0.41077	  0.05354	 -0.00285	  0.48523	 -0.03577	  0.63823	709.85999	 21.00	
 17.007	-46.454	  0.53977	  0.43473	  0.03395	  0.01116	  0.46054	 -0.03117	  0.63422	709.95001	 21.00	
 17.014	-40.657	  0.54448	  0.46280	  0.01810	  0.02839	  0.43838	 -0.03043	  0.63837	709.95001	 21.00	
 16.988	-34.839	  0.54861	  0.48935	  0.00559	  0.05020	  0.41437	 -0.02828	  0.64024	710.04999	 21.00	
 16.995	-29.081	  0.55143	  0.51175	 -0.00811	  0.07109	  0.38662	 -0.02526	  0.64244	710.09003	 21.00	
 16.990	-23.241	  0.55077	  0.52711	 -0.01732	  0.09669	  0.35475	 -0.02266	  0.64095	709.90002	 21.00	
 17.000	-17.404	  0.55022	  0.54084	 -0.02249	  0.12419	  0.32410	 -0.02105	  0.63794	709.97998	 21.00	
 17.009	-11.617	  0.55398	  0.55318	 -0.02738	  0.15387	  0.29349	 -0.01753	  0.64000	709.96997	 21.00	
 16.990	 -5.821	  0.55128	  0.55708	 -0.03124	  0.18200	  0.25998	 -0.01604	  0.63536	709.87000	 21.00	
 17.000	  0.000	  0.55804	  0.56468	 -0.02905	  0.21582	  0.23282	 -0.00996	  0.64168	709.94000	 21.00	
 16.990	  5.821	  0.55619	  0.56202	 -0.02727	  0.24705	  0.20192	 -0.01055	  0.63765	709.90002	 21.00	
 17.009	 11.617	  0.56069	  0.56393	 -0.02475	  0.28185	  0.17443	 -0.00846	  0.64215	709.90997	 21.00	
 17.000	 17.404	  0.56002	  0.55431	 -0.01778	  0.31315	  0.14650	 -0.00611	  0.63812	709.98999	 21.00	
 16.990	 23.241	  0.56402	  0.54681	 -0.00973	  0.34838	  0.12118	 -0.00174	  0.64285	709.90997	 21.00	
 16.995	 29.081	  0.56414	  0.53089	  0.00096	  0.38042	  0.09779	 -0.00152	  0.63981	709.98999	 21.00	
 16.988	 34.839	  0.56035	  0.50882	  0.01495	  0.40704	  0.07807	  0.00227	  0.63333	709.90002	 21.00	
 17.014	 40.657	  0.56866	  0.49401	  0.03025	  0.44274	  0.05836	  0.00254	  0.64169	710.01001	 21.00	
 17.007	 46.454	  0.56473	  0.46727	  0.04686	  0.46693	  0.04171	  0.00336	  0.63665	709.91998	 21.00	
 17.001	 52.301	  0.56912	  0.44427	  0.06495	  0.49370	  0.02574	  0.00301	  0.63963	709.92999	 21.00	
 17.006	 58.063	  0.56954	  0.41684	  0.08677	  0.51663	  0.01330	  0.00475	  0.64068	709.85999	 21.00	
 17.002	 63.866	  0.56446	  0.38302	  0.10941	  0.52972	  0.00436	  0.00586	  0.63284	710.02002	 21.00	
 17.001	 69.690	  0.56891	  0.35509	  0.13390	  0.54818	 -0.00620	  0.00499	  0.63698	710.02002	 21.00	
 16.988	 75.483	  0.56885	  0.32542	  0.16261	  0.56055	 -0.00985	  0.01045	  0.63678	710.04999	 21.00	
 17.012	 81.253	  0.57094	  0.29484	  0.18847	  0.57119	 -0.01711	  0.00673	  0.63914	710.00000	 21.00	
 16.996	 87.091	  0.56560	  0.26026	  0.21760	  0.56928	 -0.01830	  0.00672	  0.63326	710.06000	 21.00	
 16.996	 92.909	  0.57275	  0.23195	  0.24966	  0.57733	 -0.02100	  0.00576	  0.64146	710.02002	 21.00	
 17.008	 98.662	  0.56719	  0.20177	  0.27960	  0.56909	 -0.01705	  0.00408	  0.63608	709.98999	 21.00	
 16.988	104.517	  0.57176	  0.17376	  0.31328	  0.56760	 -0.01533	  0.00264	  0.64197	710.02002	 21.00	
 17.001	110.310	  0.56846	  0.14709	  0.34200	  0.55480	 -0.00864	  0.00402	  0.63924	709.85999	 21.00	
 17.002	116.134	  0.56846	  0.12147	  0.37197	  0.54256	 -0.00327	 -0.00033	  0.64014	709.91998	 20.90	
 17.006	121.937	  0.56359	  0.09688	  0.40019	  0.52024	  0.00728	  0.00030	  0.63429	709.92999	 21.00	
 17.001	127.699	  0.56534	  0.07615	  0.42902	  0.50410	  0.01833	 -0.00388	  0.63949	709.90002	 21.00	
 17.007	133.546	  0.56851	  0.05640	  0.45974	  0.48293	  0.03123	 -0.00879	  0.64396	710.02002	 20.90	
 17.014	139.343	  0.56515	  0.03731	  0.48256	  0.45469	  0.04751	 -0.01070	  0.64211	709.91998	 20.90	
 16.988	145.161	  0.56018	  0.02345	  0.50051	  0.42239	  0.06591	 -0.01046	  0.63706	709.92999	 20.90	
 16.995	150.919	  0.55516	  0.00945	  0.51699	  0.39140	  0.08571	 -0.01134	  0.63441	709.91998	 21.00	
 16.990	156.759	  0.55355	 -0.00284	  0.53401	  0.35813	  0.10846	 -0.01421	  0.63310	709.90002	 21.00	
 17.000	162.596	  0.55640	 -0.01187	  0.54967	  0.32831	  0.13418	 -0.01577	  0.63834	709.97998	 20.90	
 17.009	168.383	  0.55345	 -0.01918	  0.55690	  0.29501	  0.15858	 -0.01802	  0.63626	709.94000	 20.90	
 16.990	174.179	  0.55191	 -0.02368	  0.56277	  0.26251	  0.18736	 -0.01904	  0.63868	709.96997	 20.90	
 18.709	174.675	  0.53111	 -0.05672	  0.58002	  0.24699	  0.17089	 -0.02990	  0.63637	709.90997	 20.90	
 18.703	169.441	  0.53605	 -0.05311	  0.57876	  0.28179	  0.14462	 -0.03039	  0.64081	709.97998	 20.90	
 18.691	164.085	  0.53684	 -0.04563	  0.56842	  0.31410	  0.11821	 -0.02746	  0.64016	709.85999	 20.90	
 18.706	158.818	  0.53877	 -0.03868	  0.55790	  0.34704	  0.09371	 -0.02549	  0.64091	709.85999	 20.90	
 18.695	153.537	  0.53530	 -0.02596	  0.53693	  0.37600	  0.07092	 -0.02282	  0.63220	709.84998	 20.90	
 18.704	148.255	  0.53683	 -0.01477	  0.52117	  0.40657	  0.05142	 -0.02161	  0.63440	709.90997	 20.90	
 18.698	142.952	  0.54381	 -0.00218	  0.50491	  0.44102	  0.03251	 -0.01796	  0.64092	710.01001	 20.90	
 18.699	137.625	  0.54406	  0.01462	  0.48168	  0.46839	  0.01527	 -0.01611	  0.64005	709.94000	 20.90	
 18.705	132.343	  0.54270	  0.03201	  0.45528	  0.49112	  0.00184	 -0.01528	  0.63593	709.89001	 20.90	
 18.713	127.067	  0.54732	  0.05126	  0.43139	  0.51739	 -0.01230	 -0.01409	  0.63872	709.91998	 20.90	
 18.700	121.794	  0.54942	  0.07209	  0.40354	  0.53895	 -0.02340	 -0.01210	  0.64039	709.92999	 20.90	
 18.698	116.504	  0.54954	  0.09585	  0.37321	  0.55651	 -0.03292	 -0.00861	  0.63986	709.96997	 20.90	
 18.707	111.165	  0.54997	  0.12089	  0.34203	  0.57113	 -0.03969	 -0.00696	  0.64007	709.96002	 20.90	
 18.690	105.863	  0.55574	  0.14950	  0.31490	  0.58606	 -0.04426	 -0.00240	  0.64485	709.96997	 20.90	
 18.696	100.583	  0.55190	  0.17591	  0.28066	  0.58997	 -0.04808	 -0.00088	  0.63872	709.91998	 20.90	
 18.700	 95.309	  0.55646	  0.20551	  0.25062	  0.59911	 -0.05297	 -0.00357	  0.64543	709.98999	 20.90	
 18.700	 90.000	  0.54950	  0.23349	  0.21835	  0.59164	 -0.05025	 -0.00319	  0.63540	710.02002	 20.90	
 18.700	 84.691	  0.55690	  0.26699	  0.19118	  0.59714	 -0.05008	 -0.00208	  0.64433	709.84998	 20.90	
 18.696	 79.417	  0.55686	  0.29811	  0.16259	  0.59016	 -0.04616	 -0.00035	  0.64446	709.91998	 20.90	
 18.690	 74.137	  0.55366	  0.32862	  0.13457	  0.57975	 -0.04177	 -0.00138	  0.64283	709.84998	 20.90	
 18.707	 68.835	  0.54472	  0.35464	  0.10732	  0.55779	 -0.03423	 -0.00241	  0.63208	709.85999	 20.90	
 18.698	 63.496	  0.54656	  0.38541	  0.08333	  0.54316	 -0.02633	 -0.00019	  0.63341	709.84003	 20.90	
 18.700	 58.206	  0.54988	  0.41738	  0.06109	  0.52824	 -0.01679	 -0.00342	  0.63970	709.90997	 20.90	
 18.713	 52.933	  0.54823	  0.44440	  0.04110	  0.50606	 -0.00454	 -0.00507	  0.63849	709.84003	 20.90	
 18.705	 47.657	  0.54329	  0.46646	  0.02127	  0.47791	  0.00875	 -0.00441	  0.63337	710.03003	 20.90	
 18.699	 42.375	  0.54281	  0.49154	  0.00559	  0.45192	  0.02622	 -0.00628	  0.63489	709.96002	 20.90	
 18.698	 37.048	  0.54564	  0.51601	 -0.00858	  0.42398	  0.04527	 -0.00796	  0.63766	709.82001	 20.90	
 18.704	 31.745	  0.54445	  0.53500	 -0.02315	  0.39529	  0.06333	 -0.00716	  0.63965	709.89001	 20.90	
 18.695	 26.463	  0.54051	  0.54846	 -0.03327	  0.36172	  0.08515	 -0.01120	  0.63594	709.94000	 20.90	
 18.706	 21.182	  0.53988	  0.56120	 -0.04279	  0.32889	  0.10900	 -0.01294	  0.63639	710.00000	 20.90	
 18.691	 15.915	  0.54166	  0.57503	 -0.05242	  0.29839	  0.13417	 -0.01628	  0.64120	710.03003	 20.90	
 18.703	 10.559	  0.53868	  0.57839	 -0.05718	  0.26414	  0.16034	 -0.01704	  0.63822	709.92999	 20.90	
 18.709	  5.325	  0.53357	  0.57752	 -0.05979	  0.22972	  0.18844	 -0.01836	  0.63464	709.95001	 20.90	
 18.700	  0.000	  0.53439	  0.57958	 -0.06171	  0.19939	  0.21782	 -0.01982	  0.63689	710.03998	 20.90	
 18.709	 -5.325	  0.53398	  0.57744	 -0.06185	  0.16802	  0.24847	 -0.02410	  0.63856	710.00000	 20.90	
 18.703	-10.559	  0.53166	  0.56973	 -0.05988	  0.13832	  0.27820	 -0.02568	  0.63873	710.07001	 20.90	
 18.691	-15.915	  0.52972	  0.55788	 -0.05526	  0.10947	  0.31036	 -0.03035	  0.63622	709.96997	 20.90	
 18.706	-21.182	  0.52992	  0.54690	 -0.04977	  0.08313	  0.34051	 -0.03028	  0.63938	710.03003	 20.90	
 18.695	-26.463	  0.52921	  0.53112	 -0.04279	  0.05895	  0.36995	 -0.03378	  0.63958	710.02002	 20.90	
 18.704	-31.745	  0.52240	  0.50455	 -0.02957	  0.03624	  0.39598	 -0.03514	  0.63205	709.95001	 20.90	
 18.698	-37.048	  0.52832	  0.49110	 -0.02005	  0.01458	  0.42999	 -0.04213	  0.64288	710.02002	 20.90	
 18.699	-42.375	  0.52211	  0.46179	 -0.00359	 -0.00286	  0.45207	 -0.03952	  0.63577	709.96997	 20.90	
 18.705	-47.657	  0.52401	  0.43704	  0.01108	 -0.02089	  0.47836	 -0.04283	  0.63827	710.12000	 20.90	
 18.713	-52.933	  0.51988	  0.40794	  0.03014	 -0.03494	  0.49879	 -0.04431	  0.63654	709.97998	 20.90	
 18.700	-58.206	  0.52123	  0.37928	  0.04966	 -0.04853	  0.51915	 -0.04326	  0.63739	710.06000	 20.90	
 18.698	-63.496	  0.52472	  0.35153	  0.07232	 -0.05873	  0.53993	 -0.04527	  0.64362	709.96997	 20.90	
 18.707	-68.835	  0.51818	  0.31642	  0.09758	 -0.06610	  0.54727	 -0.04603	  0.63542	710.03003	 20.90	
 18.690	-74.137	  0.51972	  0.28643	  0.12467	 -0.07164	  0.55950	 -0.04644	  0.63839	709.95001	 20.90	
 18.696	-79.417	  0.51717	  0.25287	  0.15259	 -0.07549	  0.56347	 -0.04988	  0.63591	709.98999	 20.90	
 18.700	-84.691	  0.51566	  0.22265	  0.18154	 -0.07712	  0.56708	 -0.04967	  0.63583	710.06000	 20.90	
 18.700	-90.000	  0.51112	  0.19052	  0.20891	 -0.07711	  0.56353	 -0.04617	  0.63120	710.03998	 20.90	
 18.700	-95.309	  0.51412	  0.16186	  0.24239	 -0.07737	  0.56420	 -0.04871	  0.63521	710.08002	 20.90	
 18.696	-100.583	  0.51523	  0.13376	  0.27443	 -0.07456	  0.55842	 -0.04728	  0.63651	709.96997	 20.90	
 18.690	-105.863	  0.51665	  0.10876	  0.30809	 -0.06810	  0.55095	 -0.04672	  0.64030	709.98999	 20.90	
 18.707	-111.165	  0.51150	  0.08207	  0.33425	 -0.06173	  0.53577	 -0.04899	  0.63278	709.94000	 20.90	
 18.698	-116.504	  0.51328	  0.06066	  0.36539	 -0.05156	  0.52135	 -0.04694	  0.63523	709.97998	 20.90	
 18.700	-121.794	  0.51813	  0.03995	  0.39945	 -0.04144	  0.50776	 -0.04648	  0.64128	710.00000	 20.90	
 18.713	-127.067	  0.51774	  0.02043	  0.42741	 -0.02747	  0.48608	 -0.04615	  0.63956	709.96997	 20.90	
 18.705	-132.343	  0.51626	  0.00468	  0.45155	 -0.01073	  0.46061	 -0.04752	  0.63608	710.10999	 20.90	
 18.699	-137.625	  0.51563	 -0.01069	  0.47674	  0.00724	  0.43321	 -0.04575	  0.63360	709.96997	 20.90	
 18.698	-142.952	  0.52100	 -0.02558	  0.50442	  0.02615	  0.40980	 -0.04738	  0.64018	709.98999	 20.90	
 18.704	-148.255	  0.52336	 -0.03525	  0.52534	  0.04809	  0.38250	 -0.04526	  0.64010	710.03998	 20.90	
 18.695	-153.537	  0.51913	 -0.04376	  0.53850	  0.07236	  0.35023	 -0.03937	  0.63403	709.96002	 20.90	
 18.706	-158.818	  0.52510	 -0.04994	  0.55614	  0.09783	  0.32264	 -0.03551	  0.63711	710.00000	 20.90	
 18.691	-164.085	  0.52865	 -0.05690	  0.57061	  0.12474	  0.29425	 -0.03600	  0.64210	709.87000	 20.90	
 18.703	-169.441	  0.52769	 -0.06052	  0.57659	  0.15342	  0.25991	 -0.03660	  0.63984	709.97998	 20.90	
 18.709	-174.675	  0.53232	 -0.06212	  0.58453	  0.18489	  0.23132	 -0.03737	  0.64300	709.95001	 20.90	
 18.700	180.000	  0.53401	 -0.05996	  0.58562	  0.21762	  0.20227	 -0.03866	  0.64180	709.94000	 20.90	
 20.400	180.000	  0.51277	 -0.09604	  0.60180	  0.20043	  0.18327	 -0.04216	  0.64401	709.95001	 20.90	
 20.401	-175.153	  0.51000	 -0.09623	  0.59881	  0.16977	  0.21227	 -0.04557	  0.64194	709.91998	 20.90	
 20.407	-170.264	  0.50209	 -0.09433	  0.58758	  0.13715	  0.23988	 -0.04429	  0.63613	709.96002	 20.90	
 20.410	-165.423	  0.50164	 -0.09082	  0.58112	  0.10783	  0.27241	 -0.04719	  0.63668	709.90002	 20.90	
 20.392	-160.496	  0.50006	 -0.08531	  0.56993	  0.08163	  0.30195	 -0.05061	  0.63478	710.03003	 20.90	
 20.401	-155.705	  0.50078	 -0.08066	  0.55993	  0.05746	  0.33104	 -0.04840	  0.63967	710.02002	 20.90	
 20.405	-150.835	  0.49830	 -0.07395	  0.54216	  0.03051	  0.36222	 -0.05455	  0.63768	709.98999	 20.90	
 20.397	-145.903	  0.49690	 -0.06340	  0.52243	  0.00935	  0.39064	 -0.05403	  0.63724	709.88000	 20.90	
 20.392	-141.062	  0.50032	 -0.05086	  0.50463	 -0.01043	  0.42178	 -0.05553	  0.64167	709.90997	 20.90	
 20.396	-136.227	  0.49733	 -0.03989	  0.47964	 -0.03111	  0.44839	 -0.05330	  0.64123	709.89001	 20.90	
 20.408	-131.372	  0.49345	 -0.02453	  0.45148	 -0.04748	  0.47102	 -0.05484	  0.63836	709.91998	 20.90	
 20.410	-126.511	  0.49182	 -0.00598	  0.42235	 -0.06060	  0.49279	 -0.05279	  0.63536	709.87000	 20.90	
 20.400	-121.604	  0.49455	  0.01230	  0.39521	 -0.07469	  0.51590	 -0.05328	  0.63933	709.84998	 20.90	
