FileType=PCF
NHL=14
Date=08/30/17	11:04:57
Facility=APL
Serial=16328-18
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.611	 57.569	 10.13123	  7.44154	  2.09293	  8.79240	  1.08255	 -0.34305	 11.15737	706.61902	 23.90	
 13.604	 64.789	 10.16461	  6.91607	  2.57519	  9.12343	  0.85028	 -0.35227	 11.18034	706.71600	 23.90	
 13.595	 71.958	 10.15317	  6.33808	  3.08576	  9.34236	  0.67167	 -0.36698	 11.15312	706.66998	 23.90	
 13.607	 79.207	 10.15962	  5.75019	  3.63400	  9.50444	  0.55336	 -0.39410	 11.14696	706.51599	 23.90	
 13.601	 86.383	 10.17936	  5.16910	  4.21334	  9.59011	  0.50745	 -0.40501	 11.15064	706.58002	 23.80	
 13.601	 93.617	 10.18764	  4.57867	  4.81149	  9.59566	  0.51396	 -0.42002	 11.14380	706.71600	 23.80	
 13.607	100.793	 10.20060	  4.01056	  5.40832	  9.52995	  0.57463	 -0.42673	 11.14304	706.56000	 23.80	
 13.595	108.042	 10.22269	  3.46699	  6.01525	  9.39199	  0.69999	 -0.42315	 11.15584	706.54999	 23.80	
 13.604	115.211	 10.23032	  2.94784	  6.59718	  9.17207	  0.87702	 -0.42028	 11.15474	706.59497	 23.80	
 13.611	122.431	 10.24290	  2.46823	  7.15633	  8.87886	  1.11794	 -0.41308	 11.15836	706.55701	 23.80	
 13.596	129.640	 10.26140	  2.04182	  7.67677	  8.51165	  1.43071	 -0.39890	 11.16379	706.61603	 23.80	
 13.601	136.825	 10.26879	  1.66088	  8.14876	  8.08438	  1.78330	 -0.38185	 11.16293	706.71002	 23.80	
 13.611	143.999	 10.24413	  1.31875	  8.54369	  7.59041	  2.17009	 -0.37389	 11.13545	706.59100	 23.80	
 13.609	151.210	 10.25694	  1.04397	  8.90177	  7.07690	  2.62217	 -0.37967	 11.15091	706.65698	 23.80	
 13.601	158.353	 10.27168	  0.83116	  9.18656	  6.52114	  3.12534	 -0.38416	 11.15856	706.72101	 23.90	
 13.611	165.583	 10.25997	  0.66365	  9.38221	  5.92842	  3.65565	 -0.39184	 11.14970	706.65002	 23.80	
 13.608	172.853	 10.27218	  0.56595	  9.51839	  5.34206	  4.22193	 -0.39523	 11.16416	706.57501	 23.80	
 15.298	173.587	  9.96175	 -0.10536	  9.85585	  5.09893	  3.97639	 -0.48065	 11.14701	706.65100	 23.80	
 15.291	167.167	  9.95809	 -0.02451	  9.74537	  5.68276	  3.41977	 -0.47440	 11.13763	706.69800	 23.90	
 15.307	160.676	  9.98292	  0.11153	  9.58988	  6.29018	  2.88229	 -0.46928	 11.16549	706.73798	 23.90	
 15.300	154.261	  9.97347	  0.30480	  9.32752	  6.85913	  2.37129	 -0.46135	 11.15607	706.63098	 23.80	
 15.288	147.854	  9.98121	  0.55278	  9.01688	  7.40040	  1.91703	 -0.45651	 11.16103	706.61401	 23.80	
 15.293	141.428	  9.97416	  0.84250	  8.63623	  7.90279	  1.49746	 -0.45591	 11.16016	706.74402	 23.80	
 15.299	134.985	  9.97767	  1.18040	  8.21084	  8.38641	  1.10935	 -0.46750	 11.16897	706.53601	 23.80	
 15.305	128.583	  9.95620	  1.56351	  7.71806	  8.79352	  0.76983	 -0.47552	 11.16016	706.53601	 23.80	
 15.309	122.142	  9.94798	  1.99145	  7.19773	  9.15391	  0.48564	 -0.48237	 11.16133	706.60797	 23.80	
 15.304	115.711	  9.94318	  2.46743	  6.63980	  9.44534	  0.26129	 -0.48213	 11.15722	706.56299	 23.80	
 15.297	109.291	  9.92974	  2.96890	  6.06219	  9.67373	  0.07763	 -0.47596	 11.15754	706.51300	 23.80	
 15.293	102.897	  9.90605	  3.49780	  5.46208	  9.82534	 -0.05434	 -0.47520	 11.14593	706.55200	 23.90	
 15.293	 96.458	  9.89248	  4.05318	  4.86316	  9.91882	 -0.13618	 -0.47314	 11.14270	706.66199	 23.90	
 15.300	 90.000	  9.88727	  4.63497	  4.26834	  9.95362	 -0.16885	 -0.46874	 11.15195	706.53497	 23.90	
 15.293	 83.542	  9.86436	  5.21780	  3.67867	  9.89567	 -0.14205	 -0.46270	 11.14407	706.63599	 23.80	
 15.293	 77.103	  9.85954	  5.80714	  3.11899	  9.78508	 -0.06444	 -0.44666	 11.14566	706.52100	 23.80	
 15.297	 70.709	  9.86135	  6.38550	  2.59253	  9.61856	  0.06188	 -0.43317	 11.16351	706.52399	 23.90	
 15.304	 64.289	  9.82097	  6.93278	  2.07913	  9.34841	  0.23114	 -0.40911	 11.13801	706.61102	 23.90	
 15.309	 57.858	  9.82091	  7.48024	  1.61339	  9.05319	  0.45369	 -0.40144	 11.15711	706.57202	 23.90	
 15.305	 51.417	  9.82356	  7.99160	  1.19633	  8.68492	  0.74138	 -0.40087	 11.17132	706.63098	 23.90	
 15.299	 45.015	  9.80296	  8.44448	  0.82141	  8.24120	  1.07974	 -0.40467	 11.15245	706.61902	 23.90	
 15.293	 38.572	  9.80526	  8.86576	  0.49499	  7.76551	  1.46641	 -0.41630	 11.16438	706.47400	 23.90	
 15.288	 32.146	  9.79150	  9.21917	  0.21691	  7.24491	  1.88707	 -0.42239	 11.16087	706.67603	 23.90	
 15.300	 25.739	  9.79232	  9.52486	 -0.01137	  6.71039	  2.34792	 -0.42815	 11.17091	706.62201	 23.80	
 15.307	 19.324	  9.75968	  9.73031	 -0.19145	  6.11714	  2.84430	 -0.42468	 11.13778	706.60797	 23.90	
 15.291	 12.833	  9.76552	  9.89798	 -0.31247	  5.53412	  3.38396	 -0.41782	 11.14386	706.60797	 23.90	
 15.298	  6.413	  9.77783	 10.01234	 -0.38720	  4.96029	  3.94059	 -0.41636	 11.16087	706.66199	 23.80	
 15.300	  0.000	  9.77490	 10.03731	 -0.40812	  4.36752	  4.52415	 -0.41039	 11.15897	706.72998	 23.80	
 15.298	 -6.413	  9.77033	  9.99866	 -0.38362	  3.79268	  5.10401	 -0.41434	 11.15727	706.68701	 23.80	
 15.291	-12.833	  9.75883	  9.87607	 -0.29686	  3.23408	  5.68208	 -0.42227	 11.13930	706.63898	 23.80	
 15.307	-19.324	  9.77879	  9.71695	 -0.16439	  2.69636	  6.28758	 -0.42682	 11.16226	706.61200	 23.80	
 15.300	-25.739	  9.78646	  9.47545	  0.02287	  2.20332	  6.85650	 -0.42788	 11.16654	706.72601	 23.80	
 15.288	-32.146	  9.78296	  9.15832	  0.26092	  1.74538	  7.39043	 -0.42847	 11.15187	706.65302	 23.80	
 15.293	-38.572	  9.78294	  8.78530	  0.54505	  1.31486	  7.90512	 -0.42992	 11.15322	706.71301	 23.80	
 15.299	-45.015	  9.77597	  8.35243	  0.87919	  0.93014	  8.37221	 -0.43342	 11.14325	706.50800	 23.80	
 15.305	-51.417	  9.79961	  7.89211	  1.26731	  0.61085	  8.80099	 -0.43113	 11.15890	706.59100	 23.80	
 15.309	-57.858	  9.78910	  7.36569	  1.69354	  0.33023	  9.15279	 -0.43827	 11.14097	706.71600	 23.80	
 15.304	-64.289	  9.81001	  6.82555	  2.16811	  0.10281	  9.47307	 -0.43888	 11.15792	706.64697	 23.80	
 15.297	-70.709	  9.80085	  6.23803	  2.67513	 -0.06804	  9.69333	 -0.44542	 11.13407	706.53601	 23.80	
 15.293	-77.103	  9.83945	  5.67590	  3.22123	 -0.19502	  9.89897	 -0.44719	 11.17002	706.76099	 23.80	
 15.293	-83.542	  9.82373	  5.06901	  3.77918	 -0.26475	  9.97834	 -0.44496	 11.13863	706.76898	 23.80	
 15.300	-90.000	  9.83405	  4.47128	  4.36689	 -0.29851	 10.02680	 -0.45904	 11.14353	706.74902	 23.80	
 15.293	-96.458	  9.84970	  3.89599	  4.96605	 -0.26979	  9.99997	 -0.47779	 11.15202	706.77502	 23.80	
 15.293	-102.897	  9.83934	  3.33455	  5.55096	 -0.18607	  9.87795	 -0.48614	 11.13151	706.74103	 23.80	
 15.297	-109.291	  9.86750	  2.80912	  6.15049	 -0.05237	  9.72514	 -0.48132	 11.15244	706.68402	 23.80	
 15.304	-115.711	  9.87751	  2.31197	  6.72292	  0.13109	  9.48914	 -0.46896	 11.15357	706.62903	 23.80	
 15.309	-122.142	  9.88241	  1.85125	  7.26698	  0.37127	  9.18183	 -0.45559	 11.14757	706.53998	 23.80	
 15.305	-128.583	  9.89595	  1.43248	  7.78512	  0.65934	  8.82396	 -0.45066	 11.15080	706.54700	 23.80	
 15.299	-134.985	  9.90604	  1.05727	  8.25804	  0.99395	  8.41037	 -0.45039	 11.15207	706.66803	 23.80	
 15.293	-141.428	  9.92493	  0.73273	  8.68909	  1.38856	  7.94766	 -0.46612	 11.15892	706.65399	 23.80	
 15.288	-147.854	  9.93289	  0.45979	  9.05506	  1.82947	  7.42916	 -0.49016	 11.15794	706.53497	 23.80	
 15.300	-154.261	  9.92076	  0.23100	  9.34153	  2.29389	  6.87645	 -0.50822	 11.13760	706.76099	 23.80	
 15.307	-160.676	  9.92661	  0.05691	  9.58100	  2.79963	  6.31268	 -0.50933	 11.13702	706.70099	 23.80	
 15.291	-167.167	  9.97181	 -0.05628	  9.78531	  3.36914	  5.74010	 -0.50665	 11.17417	706.65900	 23.80	
 15.298	-173.587	  9.96362	 -0.12559	  9.87367	  3.92572	  5.14492	 -0.49483	 11.15668	706.66998	 23.80	
 15.300	180.000	  9.95997	 -0.14407	  9.89784	  4.50067	  4.55893	 -0.48996	 11.14956	706.75201	 23.80	
 17.000	180.000	  9.61306	 -0.79578	 10.19751	  4.23942	  4.28477	 -0.55057	 11.13514	706.74103	 23.80	
 16.990	-174.179	  9.61760	 -0.78566	 10.18398	  3.67149	  4.86692	 -0.55471	 11.14682	706.78802	 23.80	
 17.009	-168.383	  9.60720	 -0.73809	 10.09710	  3.10658	  5.44937	 -0.55968	 11.14863	706.75201	 23.80	
 17.000	-162.596	  9.59355	 -0.63358	  9.93530	  2.56001	  6.03031	 -0.56432	 11.14039	706.75500	 23.80	
 16.990	-156.759	  9.59061	 -0.47744	  9.71676	  2.05330	  6.60238	 -0.56698	 11.14013	706.60498	 23.80	
 16.995	-150.919	  9.58021	 -0.28836	  9.43820	  1.56368	  7.15791	 -0.55993	 11.13899	706.69800	 23.80	
 16.988	-145.161	  9.58925	 -0.04433	  9.11606	  1.12113	  7.69815	 -0.54196	 11.15633	706.69800	 23.80	
 17.014	-139.343	  9.57685	  0.23411	  8.72771	  0.70406	  8.19846	 -0.52852	 11.16154	706.76398	 23.80	
 17.007	-133.546	  9.57036	  0.56411	  8.29200	  0.35157	  8.64660	 -0.50942	 11.15956	706.68103	 23.80	
 17.001	-127.699	  9.54233	  0.94019	  7.79082	  0.02990	  9.04076	 -0.50231	 11.13692	706.68402	 23.80	
 17.006	-121.937	  9.51764	  1.34785	  7.26310	 -0.24733	  9.38390	 -0.50215	 11.11970	706.69299	 23.80	
 17.002	-116.134	  9.51870	  1.79812	  6.72669	 -0.47494	  9.69522	 -0.50793	 11.13547	706.71600	 23.80	
 17.001	-110.310	  9.51843	  2.28401	  6.16361	 -0.66516	  9.95400	 -0.50804	 11.14562	706.48999	 23.80	
 16.988	-104.517	  9.52043	  2.80632	  5.58663	 -0.79168	 10.13412	 -0.50105	 11.15161	706.67798	 23.80	
 17.008	-98.662	  9.50554	  3.34852	  4.98933	 -0.88747	 10.25750	 -0.48172	 11.14884	706.52100	 23.80	
 16.996	-92.909	  9.49860	  3.90709	  4.40267	 -0.93126	 10.31573	 -0.45426	 11.15235	706.55200	 23.80	
 16.996	-87.091	  9.48823	  4.48965	  3.81727	 -0.93181	 10.30898	 -0.43874	 11.14888	706.62299	 23.80	
 17.012	-81.253	  9.49546	  5.08359	  3.24992	 -0.90195	 10.27505	 -0.41384	 11.17506	706.57202	 23.80	
 16.988	-75.483	  9.48184	  5.66799	  2.70405	 -0.81055	 10.13795	 -0.41471	 11.16385	706.61902	 23.80	
 17.001	-69.690	  9.45125	  6.23545	  2.16982	 -0.68793	  9.93940	 -0.41105	 11.14208	706.56403	 23.80	
 17.002	-63.866	  9.44903	  6.81171	  1.67484	 -0.51274	  9.69452	 -0.41534	 11.14908	706.67603	 23.80	
 17.006	-58.063	  9.42311	  7.34274	  1.21627	 -0.28953	  9.36794	 -0.42398	 11.12451	706.58801	 23.80	
 17.001	-52.301	  9.42911	  7.86703	  0.79862	 -0.02430	  9.01973	 -0.42062	 11.13744	706.65302	 23.80	
 17.007	-46.454	  9.40792	  8.34190	  0.40917	  0.28174	  8.59298	 -0.42148	 11.12208	706.75403	 23.80	
 17.014	-40.657	  9.41109	  8.78513	  0.07587	  0.62899	  8.15159	 -0.43683	 11.13170	706.76801	 23.80	
 16.988	-34.839	  9.43227	  9.19476	 -0.21371	  1.03316	  7.66877	 -0.43636	 11.15269	706.60797	 23.80	
 16.995	-29.081	  9.41022	  9.51336	 -0.46141	  1.46397	  7.12718	 -0.43490	 11.12801	706.61603	 23.80	
 16.990	-23.241	  9.43105	  9.82273	 -0.66765	  1.93952	  6.58955	 -0.43045	 11.15871	706.59497	 23.80	
 17.000	-17.404	  9.41578	 10.03356	 -0.83275	  2.43565	  6.00807	 -0.41757	 11.14677	706.78497	 23.80	
 17.009	-11.617	  9.42993	 10.21000	 -0.95159	  2.97468	  5.43065	 -0.41522	 11.16926	706.63599	 23.80	
 16.990	 -5.821	  9.42031	 10.28974	 -1.01516	  3.52441	  4.84042	 -0.40656	 11.15481	706.71002	 23.80	
 17.000	  0.000	  9.40558	 10.31236	 -1.04499	  4.08488	  4.25278	 -0.39958	 11.13855	706.49298	 23.70	
 16.990	  5.821	  9.38862	 10.26662	 -1.02015	  4.66561	  3.67061	 -0.40115	 11.12025	706.61200	 23.70	
 17.009	 11.617	  9.40747	 10.20960	 -0.96666	  5.25354	  3.12738	 -0.40972	 11.14494	706.72400	 23.70	
 17.000	 17.404	  9.41751	 10.06874	 -0.86127	  5.83457	  2.60106	 -0.41576	 11.14732	706.51898	 23.70	
 16.990	 23.241	  9.43027	  9.86542	 -0.70341	  6.42208	  2.09359	 -0.41858	 11.15788	706.47101	 23.70	
 16.995	 29.081	  9.41899	  9.57904	 -0.50579	  6.96808	  1.61942	 -0.42622	 11.13582	706.56000	 23.70	
 16.988	 34.839	  9.43333	  9.26148	 -0.26813	  7.49713	  1.19204	 -0.43368	 11.14190	706.65399	 23.70	
 17.014	 40.657	  9.42691	  8.87773	  0.00521	  8.00098	  0.77742	 -0.43840	 11.13925	706.73700	 23.70	
 17.007	 46.454	  9.42916	  8.44452	  0.33641	  8.45791	  0.42494	 -0.44321	 11.12757	706.54901	 23.70	
 17.001	 52.301	  9.46060	  7.99136	  0.71352	  8.89384	  0.11861	 -0.44655	 11.14701	706.58398	 23.70	
 17.006	 58.063	  9.46643	  7.48401	  1.12472	  9.26115	 -0.14980	 -0.45203	 11.14663	706.53497	 23.70	
 17.002	 63.866	  9.46978	  6.94230	  1.57085	  9.57345	 -0.38270	 -0.46480	 11.14180	706.45001	 23.70	
 17.001	 69.690	  9.48696	  6.38716	  2.05843	  9.83918	 -0.56231	 -0.47414	 11.14627	706.58002	 23.70	
 16.988	 75.483	  9.50118	  5.81427	  2.58009	 10.03248	 -0.69041	 -0.47785	 11.14562	706.68103	 23.70	
 17.012	 81.253	  9.50179	  5.23328	  3.11414	 10.16597	 -0.78709	 -0.48593	 11.14049	706.65698	 23.70	
 16.996	 87.091	  9.53191	  4.65850	  3.69651	 10.25114	 -0.82621	 -0.47662	 11.15499	706.62598	 23.70	
 16.996	 92.909	  9.54696	  4.07903	  4.29339	 10.25598	 -0.81173	 -0.47226	 11.14906	706.53497	 23.70	
 17.008	 98.662	  9.54499	  3.51950	  4.86955	 10.19493	 -0.77255	 -0.47508	 11.13570	706.62299	 23.70	
 16.988	104.517	  9.55887	  2.97631	  5.46571	 10.07349	 -0.67575	 -0.48372	 11.13047	706.56000	 23.70	
 17.001	110.310	  9.57713	  2.45406	  6.06125	  9.90936	 -0.54246	 -0.49185	 11.14143	706.49799	 23.70	
 17.002	116.134	  9.60279	  1.96960	  6.64503	  9.68350	 -0.35731	 -0.50457	 11.15427	706.52899	 23.70	
 17.006	121.937	  9.59843	  1.50871	  7.19156	  9.36843	 -0.13029	 -0.51410	 11.13646	706.56299	 23.70	
 17.001	127.699	  9.60602	  1.09040	  7.70991	  9.01575	  0.13837	 -0.51176	 11.13265	706.51202	 23.70	
 17.007	133.546	  9.60895	  0.70301	  8.20015	  8.61047	  0.44701	 -0.51651	 11.13445	706.49298	 23.70	
 17.014	139.343	  9.64694	  0.36230	  8.67820	  8.18508	  0.80625	 -0.51959	 11.17032	706.64203	 23.70	
 16.988	145.161	  9.65378	  0.07467	  9.07038	  7.68203	  1.21670	 -0.52312	 11.16466	706.54102	 23.70	
 16.995	150.919	  9.63891	 -0.18191	  9.40012	  7.14888	  1.64504	 -0.52832	 11.14597	706.54401	 23.70	
 16.990	156.759	  9.64609	 -0.39420	  9.69401	  6.59906	  2.11887	 -0.54202	 11.15517	706.46198	 23.70	
 17.000	162.596	  9.64553	 -0.56572	  9.92327	  6.01684	  2.63229	 -0.54647	 11.15743	706.65399	 23.70	
 17.009	168.383	  9.61693	 -0.68829	 10.06104	  5.41673	  3.15448	 -0.54711	 11.12928	706.66699	 23.70	
 16.990	174.179	  9.63534	 -0.76357	 10.17663	  4.84346	  3.71242	 -0.54655	 11.15422	706.73297	 23.70	
 18.709	174.675	  9.26207	 -1.38619	 10.44513	  4.55710	  3.42976	 -0.57812	 11.14561	706.63397	 23.70	
 18.703	169.441	  9.25054	 -1.31618	 10.34377	  5.12120	  2.88889	 -0.58504	 11.12920	706.72900	 23.70	
 18.691	164.085	  9.26038	 -1.21003	 10.20135	  5.71417	  2.35757	 -0.58534	 11.13652	706.69800	 23.70	
 18.706	158.818	  9.25916	 -1.06843	 10.00243	  6.29077	  1.84451	 -0.58988	 11.13890	706.66998	 23.70	
 18.695	153.537	  9.26445	 -0.88306	  9.74485	  6.84409	  1.38318	 -0.58051	 11.13783	706.76300	 23.70	
 18.704	148.255	  9.26662	 -0.66376	  9.43544	  7.38620	  0.93633	 -0.57268	 11.14510	706.79498	 23.70	
 18.698	142.952	  9.25635	 -0.39919	  9.05935	  7.89991	  0.52848	 -0.56799	 11.13562	706.71802	 23.70	
 18.699	137.625	  9.27162	 -0.09450	  8.65759	  8.39728	  0.15627	 -0.55794	 11.15347	706.63898	 23.70	
 18.705	132.343	  9.25820	  0.24387	  8.19752	  8.82453	 -0.17011	 -0.54348	 11.14452	706.65399	 23.70	
 18.713	127.067	  9.22659	  0.61414	  7.68426	  9.20244	 -0.47038	 -0.53411	 11.12078	706.64203	 23.70	
 18.700	121.794	  9.22976	  1.02760	  7.16733	  9.56295	 -0.72393	 -0.51548	 11.13330	706.63098	 23.70	
 18.698	116.504	  9.21941	  1.47221	  6.61908	  9.86421	 -0.93960	 -0.48763	 11.13663	706.63098	 23.70	
 18.707	111.165	  9.19849	  1.94582	  6.03791	 10.10006	 -1.11861	 -0.46632	 11.12636	706.55499	 23.70	
 18.690	105.863	  9.19663	  2.44853	  5.46208	 10.28896	 -1.25213	 -0.45137	 11.13800	706.62000	 23.70	
 18.696	100.583	  9.19677	  2.98554	  4.88050	 10.42577	 -1.34279	 -0.44068	 11.14798	706.56299	 23.70	
 18.700	 95.309	  9.17374	  3.52516	  4.29029	 10.48027	 -1.38695	 -0.44212	 11.13251	706.63098	 23.70	
 18.700	 90.000	  9.16880	  4.08875	  3.71162	 10.50740	 -1.41871	 -0.45113	 11.14157	706.62201	 23.70	
 18.700	 84.691	  9.13243	  4.65136	  3.13167	 10.44343	 -1.39166	 -0.46859	 11.11611	706.62201	 23.70	
 18.696	 79.417	  9.16232	  5.24923	  2.59611	 10.39840	 -1.34263	 -0.47890	 11.16677	706.65002	 23.70	
 18.690	 74.137	  9.12916	  5.80584	  2.06414	 10.22862	 -1.24626	 -0.48703	 11.14305	706.73700	 23.70	
 18.707	 68.835	  9.10700	  6.36888	  1.55194	 10.02413	 -1.13001	 -0.48969	 11.14369	706.71002	 23.70	
 18.698	 63.496	  9.09345	  6.92352	  1.07964	  9.75704	 -0.95432	 -0.48897	 11.14110	706.38702	 23.70	
 18.700	 58.206	  9.08472	  7.45539	  0.64705	  9.44238	 -0.73781	 -0.48218	 11.14375	706.48499	 23.70	
 18.713	 52.933	  9.06831	  7.96030	  0.24190	  9.07099	 -0.48515	 -0.47478	 11.13305	706.68500	 23.70	
 18.705	 47.657	  9.08066	  8.44781	 -0.11021	  8.67373	 -0.18073	 -0.46065	 11.15357	706.54102	 23.70	
 18.699	 42.375	  9.05028	  8.86510	 -0.44370	  8.20338	  0.14532	 -0.44579	 11.13089	706.60797	 23.70	
 18.698	 37.048	  9.05602	  9.26921	 -0.72607	  7.72265	  0.52239	 -0.41925	 11.14489	706.54102	 23.70	
 18.704	 31.745	  9.05912	  9.63513	 -0.97900	  7.20845	  0.93450	 -0.39686	 11.16294	706.56897	 23.70	
 18.695	 26.463	  9.03784	  9.90807	 -1.18074	  6.65376	  1.37524	 -0.38952	 11.14015	706.74103	 23.70	
 18.706	 21.182	  9.01962	 10.13920	 -1.34620	  6.09535	  1.83684	 -0.37442	 11.12820	706.72601	 23.70	
 18.691	 15.915	  9.02952	 10.33636	 -1.47706	  5.52838	  2.34208	 -0.36792	 11.14322	706.56702	 23.70	
 18.703	 10.559	  9.01566	 10.46250	 -1.57607	  4.93995	  2.86468	 -0.37445	 11.13366	706.56702	 23.70	
 18.709	  5.325	  9.01049	 10.53321	 -1.62926	  4.37512	  3.39560	 -0.36624	 11.12970	706.63098	 23.70	
 18.700	  0.000	  9.01357	 10.55302	 -1.63531	  3.79606	  3.97316	 -0.37216	 11.12750	706.65900	 23.70	
 18.709	 -5.325	  9.00633	 10.51870	 -1.61902	  3.23107	  4.54449	 -0.37323	 11.12630	706.64697	 23.70	
 18.703	-10.559	  9.02417	 10.45113	 -1.56068	  2.69724	  5.12306	 -0.38203	 11.14112	706.69800	 23.70	
 18.691	-15.915	  9.01329	 10.28779	 -1.45577	  2.16560	  5.70352	 -0.39046	 11.12444	706.64502	 23.70	
 18.706	-21.182	  9.03104	 10.11199	 -1.32780	  1.67186	  6.27799	 -0.40121	 11.14387	706.60303	 23.70	
 18.695	-26.463	  9.02532	  9.84188	 -1.14309	  1.20295	  6.82404	 -0.41707	 11.12455	706.67297	 23.70	
 18.704	-31.745	  9.03496	  9.54497	 -0.93333	  0.75749	  7.37338	 -0.40922	 11.14301	706.66699	 23.70	
 18.698	-37.048	  9.03963	  9.18072	 -0.67042	  0.36090	  7.88396	 -0.41402	 11.13769	706.64697	 23.70	
 18.699	-42.375	  9.05424	  8.78477	 -0.37140	 -0.00124	  8.37334	 -0.41184	 11.15243	706.65698	 23.70	
 18.705	-47.657	  9.03510	  8.31512	 -0.04106	 -0.33171	  8.79795	 -0.40185	 11.12427	706.65100	 23.70	
 18.713	-52.933	  9.05420	  7.84420	  0.32845	 -0.63149	  9.21794	 -0.39363	 11.14981	706.73999	 23.70	
 18.700	-58.206	  9.03961	  7.30564	  0.74259	 -0.87250	  9.54754	 -0.37122	 11.12111	706.56299	 23.70	
 18.698	-63.496	  9.05714	  6.77231	  1.18892	 -1.07286	  9.85121	 -0.36012	 11.12413	706.58398	 23.70	
 18.707	-68.835	  9.08900	  6.22706	  1.67269	 -1.24909	 10.12964	 -0.36117	 11.15130	706.63599	 23.70	
 18.690	-74.137	  9.09577	  5.64852	  2.18817	 -1.37011	 10.31374	 -0.36891	 11.14649	706.71503	 23.70	
 18.696	-79.417	  9.10186	  5.06668	  2.71031	 -1.46426	 10.45346	 -0.36957	 11.14533	706.66498	 23.70	
 18.700	-84.691	  9.08884	  4.47242	  3.25290	 -1.52146	 10.51865	 -0.38107	 11.12758	706.73297	 23.70	
 18.700	-90.000	  9.09013	  3.88983	  3.82248	 -1.53749	 10.54035	 -0.39522	 11.11915	706.69202	 23.70	
 18.700	-95.309	  9.10770	  3.32934	  4.40672	 -1.52124	 10.52808	 -0.41582	 11.13087	706.65698	 23.70	
 18.696	-100.583	  9.12485	  2.79160	  4.98683	 -1.46594	 10.45630	 -0.45061	 11.13905	706.72400	 23.70	
 18.690	-105.863	  9.12727	  2.26968	  5.56439	 -1.36034	 10.30922	 -0.48461	 11.12789	706.64697	 23.70	
 18.707	-111.165	  9.15946	  1.77534	  6.15880	 -1.23391	 10.15099	 -0.51369	 11.16260	706.66199	 23.70	
 18.698	-116.504	  9.12900	  1.29639	  6.69782	 -1.04297	  9.85803	 -0.51470	 11.11297	706.59497	 23.70	
 18.700	-121.794	  9.15682	  0.85848	  7.25254	 -0.83872	  9.58531	 -0.52922	 11.14062	706.72601	 23.70	
 18.713	-127.067	  9.16034	  0.45654	  7.76783	 -0.58087	  9.22875	 -0.54062	 11.13354	706.77802	 23.70	
 18.705	-132.343	  9.18389	  0.09250	  8.26308	 -0.27658	  8.84169	 -0.55578	 11.15005	706.74103	 23.70	
 18.699	-137.625	  9.18742	 -0.22886	  8.70401	  0.06794	  8.38856	 -0.55533	 11.13469	706.65997	 23.70	
 18.698	-142.952	  9.19384	 -0.52275	  9.10750	  0.43834	  7.91012	 -0.56201	 11.13503	706.52698	 23.70	
 18.704	-148.255	  9.20005	 -0.77009	  9.46627	  0.85284	  7.39910	 -0.56760	 11.13456	706.54999	 23.70	
 18.695	-153.537	  9.20908	 -0.97177	  9.77071	  1.31384	  6.85507	 -0.56196	 11.12997	706.63397	 23.70	
 18.706	-158.818	  9.21839	 -1.14694	 10.03076	  1.79164	  6.30066	 -0.55332	 11.13457	706.61603	 23.70	
 18.691	-164.085	  9.22735	 -1.26519	 10.21883	  2.29704	  5.73744	 -0.55100	 11.13246	706.59802	 23.70	
 18.703	-169.441	  9.22533	 -1.35314	 10.35149	  2.84393	  5.14054	 -0.56747	 11.12116	706.62903	 23.70	
 18.709	-174.675	  9.24809	 -1.40959	 10.45506	  3.39806	  4.57561	 -0.57009	 11.14568	706.68103	 23.70	
 18.700	180.000	  9.24328	 -1.41444	 10.46105	  3.96427	  3.99619	 -0.58044	 11.12962	706.66498	 23.70	
 20.400	180.000	  8.84667	 -2.00698	 10.68930	  3.66461	  3.68780	 -0.56448	 11.13525	706.67603	 23.70	
 20.401	-175.153	  8.82812	 -2.00394	 10.66183	  3.10098	  4.24461	 -0.55033	 11.12736	706.69897	 23.70	
 20.407	-170.264	  8.82993	 -1.96939	 10.60226	  2.55326	  4.82318	 -0.53686	 11.14152	706.79401	 23.70	
 20.410	-165.423	  8.82459	 -1.88661	 10.47837	  2.02584	  5.40364	 -0.52369	 11.14146	706.83600	 23.70	
 20.392	-160.496	  8.82084	 -1.77082	 10.29870	  1.52495	  5.97982	 -0.51870	 11.14221	706.54901	 23.70	
 20.401	-155.705	  8.79905	 -1.63563	 10.05943	  1.04522	  6.51477	 -0.52109	 11.12278	706.65002	 23.70	
 20.405	-150.835	  8.77918	 -1.45757	  9.76685	  0.58703	  7.05365	 -0.53237	 11.11208	706.59100	 23.70	
 20.397	-145.903	  8.78688	 -1.25011	  9.45146	  0.16235	  7.59028	 -0.54382	 11.13054	706.57703	 23.70	
 20.392	-141.062	  8.77896	 -0.99569	  9.07390	 -0.21942	  8.08206	 -0.55786	 11.13089	706.51300	 23.70	
 20.396	-136.227	  8.78406	 -0.70747	  8.67380	 -0.57255	  8.56598	 -0.56791	 11.14876	706.52600	 23.70	
