FileType=PCF
NHL=14
Date=08/30/17	11:40:08
Facility=APL
Serial=16328-18
Customer=NASA
NP=6
Mach=0.050000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  3.394	 69.283	  1.27740	  0.71570	  0.59964	  0.77474	  0.55952	  0.00752	  1.27044	706.66498	 24.00	
  3.399	 96.763	  1.27851	  0.65681	  0.65667	  0.78356	  0.55456	  0.00662	  1.27104	706.58899	 23.90	
  3.397	124.529	  1.27812	  0.60458	  0.71376	  0.76206	  0.57243	  0.00645	  1.27067	706.63599	 23.90	
  3.388	152.325	  1.28160	  0.56914	  0.75945	  0.71748	  0.61381	  0.00636	  1.27328	706.63098	 24.00	
  5.099	161.165	  1.27813	  0.49235	  0.82803	  0.71426	  0.60203	  0.00011	  1.27504	706.50098	 24.00	
  5.109	142.013	  1.26991	  0.51735	  0.78860	  0.76801	  0.54510	  0.00001	  1.26612	706.48199	 24.00	
  5.095	123.033	  1.27701	  0.56516	  0.74221	  0.81605	  0.51081	  0.00198	  1.27308	706.51202	 24.00	
  5.105	104.191	  1.27580	  0.61915	  0.68081	  0.84246	  0.48770	  0.00201	  1.27355	706.36902	 24.00	
  5.093	 85.207	  1.27199	  0.67993	  0.61595	  0.84449	  0.48197	  0.00252	  1.27027	706.59100	 24.00	
  5.104	 66.290	  1.27394	  0.74412	  0.55857	  0.82959	  0.49581	  0.00423	  1.27437	706.55701	 24.00	
  5.094	 47.331	  1.26948	  0.79653	  0.50722	  0.78945	  0.52508	  0.00270	  1.26864	706.62201	 24.00	
  5.089	 28.397	  1.27109	  0.83879	  0.47278	  0.73849	  0.57200	  0.00110	  1.27194	706.61401	 24.00	
  5.096	  9.576	  1.26982	  0.86044	  0.45390	  0.67649	  0.62976	  0.00054	  1.27129	706.53302	 24.00	
  5.096	 -9.576	  1.27012	  0.86012	  0.45447	  0.61206	  0.69550	 -0.00086	  1.27174	706.42200	 24.00	
  5.089	-28.397	  1.27101	  0.83709	  0.47437	  0.55647	  0.75690	 -0.00192	  1.27258	706.36298	 24.00	
  5.094	-47.331	  1.26751	  0.79297	  0.50889	  0.50877	  0.80746	 -0.00319	  1.26747	706.46503	 24.00	
  5.104	-66.290	  1.27241	  0.74017	  0.56055	  0.47883	  0.84872	 -0.00380	  1.27177	706.62299	 24.00	
  5.093	-85.207	  1.27683	  0.67901	  0.62294	  0.46711	  0.86833	 -0.00368	  1.27530	706.54303	 24.00	
  5.105	-104.191	  1.27454	  0.61414	  0.68610	  0.47098	  0.86084	 -0.00329	  1.27190	706.60602	 24.00	
  5.095	-123.033	  1.27119	  0.55717	  0.74500	  0.49389	  0.83099	 -0.00232	  1.26914	706.58002	 24.00	
  5.109	-142.013	  1.27619	  0.51539	  0.79712	  0.53506	  0.78739	 -0.00145	  1.27256	706.53497	 24.00	
  5.099	-161.165	  1.27412	  0.48783	  0.82750	  0.58759	  0.72691	 -0.00125	  1.26980	706.49597	 24.00	
  5.100	180.000	  1.27577	  0.48021	  0.83929	  0.64942	  0.66392	 -0.00046	  1.27223	706.58899	 24.00	
  6.800	180.000	  1.26755	  0.40678	  0.89939	  0.63930	  0.65356	 -0.00684	  1.27398	706.56299	 24.00	
  6.796	-166.229	  1.26509	  0.41141	  0.89082	  0.57739	  0.71521	 -0.00837	  1.27119	706.50098	 24.00	
  6.808	-152.311	  1.26224	  0.42903	  0.86561	  0.51949	  0.77441	 -0.00864	  1.26885	706.61902	 24.00	
  6.795	-138.383	  1.25884	  0.45961	  0.82542	  0.46910	  0.82811	 -0.00821	  1.26613	706.59998	 24.00	
  6.792	-124.591	  1.26035	  0.50329	  0.77735	  0.43235	  0.87436	 -0.00921	  1.26796	706.56299	 24.00	
  6.787	-110.754	  1.26235	  0.55717	  0.72082	  0.40712	  0.90659	 -0.01030	  1.27073	706.54102	 24.10	
  6.800	-96.985	  1.26031	  0.61558	  0.65775	  0.39269	  0.92186	 -0.01089	  1.26957	706.49597	 24.00	
  6.800	-83.015	  1.25665	  0.67725	  0.59245	  0.39134	  0.91956	 -0.01187	  1.26680	706.45697	 24.10	
  6.787	-69.246	  1.26410	  0.74361	  0.53670	  0.40629	  0.90926	 -0.01229	  1.27461	706.54303	 24.10	
  6.792	-55.409	  1.26113	  0.80065	  0.48252	  0.43058	  0.87636	 -0.01162	  1.27265	706.46198	 24.00	
  6.795	-41.617	  1.26039	  0.85072	  0.43877	  0.46773	  0.83184	 -0.01068	  1.27309	706.51300	 24.10	
  6.808	-27.689	  1.26243	  0.89195	  0.40551	  0.51731	  0.77799	 -0.00949	  1.27506	706.61603	 24.10	
  6.796	-13.771	  1.26260	  0.91643	  0.38517	  0.57322	  0.71717	 -0.00869	  1.27624	706.52899	 24.10	
  6.800	  0.000	  1.26286	  0.92524	  0.37855	  0.63383	  0.65358	 -0.00802	  1.27620	706.48499	 24.10	
  6.796	 13.771	  1.26291	  0.91792	  0.38411	  0.69708	  0.59111	 -0.00681	  1.27570	706.42902	 24.10	
  6.808	 27.689	  1.26225	  0.89442	  0.40250	  0.75745	  0.53441	 -0.00578	  1.27527	706.44800	 24.10	
  6.795	 41.617	  1.26540	  0.85697	  0.43677	  0.81353	  0.48820	 -0.00426	  1.27720	706.45099	 24.10	
  6.792	 55.409	  1.26459	  0.80692	  0.48021	  0.85784	  0.44993	 -0.00324	  1.27649	706.45697	 24.10	
  6.787	 69.246	  1.26804	  0.75098	  0.53280	  0.89188	  0.42438	 -0.00388	  1.27818	706.44800	 24.10	
  6.800	 83.015	  1.26674	  0.68781	  0.59099	  0.90792	  0.41050	 -0.00338	  1.27572	706.43201	 24.10	
  6.800	 96.985	  1.26091	  0.62165	  0.65198	  0.90430	  0.40952	 -0.00392	  1.26886	706.47900	 24.10	
  6.787	110.754	  1.26966	  0.56690	  0.71736	  0.89400	  0.42481	 -0.00520	  1.27686	706.54999	 24.10	
  6.792	124.591	  1.26936	  0.51378	  0.77583	  0.86304	  0.45039	 -0.00572	  1.27566	706.40802	 24.10	
  6.795	138.383	  1.26271	  0.46743	  0.82268	  0.81446	  0.48609	 -0.00640	  1.26903	706.41400	 24.10	
  6.808	152.311	  1.27193	  0.43716	  0.86831	  0.76661	  0.53725	 -0.00712	  1.27757	706.38300	 24.10	
  6.796	166.229	  1.27243	  0.41626	  0.89354	  0.70601	  0.59435	 -0.00700	  1.27931	706.42603	 24.10	
  8.491	168.704	  1.25379	  0.33788	  0.94819	  0.69174	  0.57540	 -0.01590	  1.27410	706.21399	 24.10	
  8.502	157.493	  1.25292	  0.35482	  0.92634	  0.75382	  0.51545	 -0.01539	  1.27308	706.46997	 24.10	
  8.494	146.194	  1.25168	  0.38275	  0.89149	  0.81147	  0.46280	 -0.01455	  1.27169	706.44299	 24.10	
  8.495	135.039	  1.24919	  0.41808	  0.84543	  0.86230	  0.41660	 -0.01301	  1.26994	706.50098	 24.10	
  8.487	123.723	  1.24358	  0.46286	  0.78900	  0.90166	  0.37877	 -0.01339	  1.26455	706.42603	 24.10	
  8.492	112.575	  1.24390	  0.51554	  0.73019	  0.93391	  0.35252	 -0.01350	  1.26604	706.43103	 24.10	
  8.510	101.220	  1.24761	  0.57706	  0.66846	  0.95718	  0.33712	 -0.01205	  1.27193	706.48798	 24.10	
  8.500	 90.000	  1.24328	  0.63786	  0.60270	  0.95993	  0.33156	 -0.01012	  1.26755	706.46997	 24.10	
  8.510	 78.780	  1.24634	  0.70404	  0.54141	  0.95632	  0.33702	 -0.01149	  1.27311	706.47400	 24.10	
  8.492	 67.425	  1.24102	  0.76416	  0.48037	  0.93133	  0.35219	 -0.01209	  1.26881	706.37701	 24.10	
  8.487	 56.277	  1.24285	  0.82357	  0.42873	  0.90027	  0.37799	 -0.01095	  1.27025	706.34399	 24.10	
  8.495	 44.961	  1.23861	  0.87436	  0.38194	  0.85382	  0.41350	 -0.01169	  1.26726	706.47699	 24.10	
  8.494	 33.806	  1.24204	  0.91949	  0.34659	  0.80312	  0.46029	 -0.01304	  1.27100	706.51898	 24.10	
  8.502	 22.507	  1.23921	  0.94988	  0.31970	  0.74297	  0.51223	 -0.01536	  1.26980	706.45099	 24.10	
  8.491	 11.296	  1.24178	  0.97085	  0.30591	  0.68159	  0.57247	 -0.01606	  1.27267	706.48499	 24.10	
  8.500	  0.000	  1.23949	  0.97528	  0.29990	  0.61583	  0.63593	 -0.01690	  1.27014	706.45001	 24.10	
  8.491	-11.296	  1.24563	  0.97253	  0.30810	  0.55539	  0.70474	 -0.01804	  1.27692	706.41699	 24.10	
  8.502	-22.507	  1.24514	  0.95185	  0.32476	  0.49646	  0.76770	 -0.01932	  1.27511	706.34900	 24.10	
  8.494	-33.806	  1.23937	  0.91345	  0.35124	  0.44108	  0.82383	 -0.01844	  1.26825	706.34900	 24.10	
  8.495	-44.961	  1.24075	  0.87123	  0.38760	  0.39671	  0.87744	 -0.02008	  1.27005	706.55798	 24.10	
  8.487	-56.277	  1.24653	  0.82100	  0.43675	  0.36393	  0.92369	 -0.02134	  1.27533	706.53998	 24.10	
  8.492	-67.425	  1.24902	  0.76318	  0.49081	  0.33844	  0.95791	 -0.02186	  1.27646	706.61401	 24.10	
  8.510	-78.780	  1.24457	  0.69656	  0.54894	  0.32103	  0.97478	 -0.02111	  1.27138	706.56000	 24.10	
  8.500	-90.000	  1.24632	  0.63176	  0.61270	  0.31603	  0.98192	 -0.01954	  1.27140	706.53198	 24.10	
  8.510	-101.220	  1.25150	  0.57092	  0.68036	  0.32331	  0.97870	 -0.02040	  1.27559	706.57501	 24.10	
  8.492	-112.575	  1.25719	  0.51355	  0.74669	  0.34234	  0.96145	 -0.01938	  1.28021	706.42499	 24.10	
  8.487	-123.723	  1.25026	  0.45824	  0.80149	  0.36771	  0.92418	 -0.01789	  1.27344	706.52698	 24.10	
  8.495	-135.039	  1.24715	  0.41087	  0.85231	  0.40190	  0.87881	 -0.01634	  1.27001	706.53998	 24.10	
  8.494	-146.194	  1.24774	  0.37548	  0.89445	  0.44759	  0.82536	 -0.01650	  1.26894	706.52899	 24.10	
  8.502	-157.493	  1.24942	  0.34995	  0.92827	  0.50225	  0.76619	 -0.01701	  1.27058	706.34399	 24.10	
  8.491	-168.704	  1.25297	  0.33609	  0.94939	  0.56308	  0.70508	 -0.01620	  1.27321	706.45697	 24.10	
  8.500	180.000	  1.25255	  0.33186	  0.95514	  0.62571	  0.63986	 -0.01543	  1.27207	706.39801	 24.10	
 10.200	180.000	  1.23240	  0.25412	  1.00710	  0.60770	  0.62114	 -0.02461	  1.27155	706.36902	 24.10	
 10.191	-170.497	  1.22902	  0.25741	  0.99956	  0.54245	  0.68482	 -0.02550	  1.26819	706.41699	 24.10	
 10.210	-161.034	  1.23384	  0.27012	  0.98707	  0.48366	  0.75245	 -0.02694	  1.27368	706.46301	 24.10	
 10.194	-151.526	  1.23199	  0.29279	  0.95765	  0.42651	  0.81491	 -0.02583	  1.27315	706.33197	 24.10	
 10.190	-142.105	  1.23164	  0.32283	  0.92066	  0.37660	  0.87260	 -0.02524	  1.27344	706.41901	 24.10	
 10.215	-132.646	  1.23094	  0.36100	  0.87402	  0.33310	  0.92339	 -0.02519	  1.27455	706.51898	 24.10	
 10.203	-123.092	  1.23151	  0.40806	  0.81981	  0.29730	  0.96735	 -0.02691	  1.27458	706.42902	 24.10	
 10.192	-113.678	  1.23026	  0.46089	  0.75874	  0.27043	  1.00017	 -0.02866	  1.27450	706.36298	 24.10	
 10.208	-104.249	  1.22898	  0.51887	  0.69490	  0.25085	  1.02291	 -0.03017	  1.27540	706.49500	 24.10	
 10.210	-94.801	  1.22328	  0.57869	  0.62784	  0.24052	  1.03101	 -0.02991	  1.26977	706.60303	 24.10	
 10.210	-85.199	  1.22294	  0.64509	  0.56116	  0.23970	  1.03164	 -0.02986	  1.27047	706.58801	 24.10	
 10.208	-75.751	  1.22645	  0.71276	  0.49966	  0.24913	  1.02340	 -0.03087	  1.27535	706.62000	 24.10	
 10.192	-66.322	  1.22682	  0.77631	  0.44182	  0.26744	  1.00054	 -0.03233	  1.27669	706.53998	 24.10	
 10.203	-56.908	  1.22516	  0.83676	  0.38741	  0.29397	  0.96657	 -0.03191	  1.27568	706.59802	 24.10	
 10.215	-47.354	  1.21767	  0.88747	  0.33744	  0.32657	  0.91836	 -0.03100	  1.26876	706.57397	 24.10	
 10.190	-37.895	  1.22210	  0.93802	  0.29916	  0.37008	  0.87108	 -0.02817	  1.27339	706.58099	 24.10	
 10.194	-28.474	  1.21962	  0.97462	  0.26724	  0.41823	  0.81192	 -0.02724	  1.27261	706.59497	 24.10	
 10.210	-18.966	  1.22169	  1.00552	  0.24329	  0.47466	  0.75068	 -0.02725	  1.27492	706.51202	 24.10	
 10.191	 -9.503	  1.22204	  1.02372	  0.22975	  0.53498	  0.68649	 -0.02716	  1.27475	706.49597	 24.10	
 10.200	  0.000	  1.21926	  1.02819	  0.22312	  0.59713	  0.61927	 -0.02550	  1.27353	706.54102	 24.10	
 10.191	  9.503	  1.21858	  1.02181	  0.22779	  0.66294	  0.55453	 -0.02427	  1.27177	706.58301	 24.10	
 10.210	 18.966	  1.22541	  1.01114	  0.24189	  0.73073	  0.49678	 -0.02375	  1.27802	706.56299	 24.10	
 10.194	 28.474	  1.21814	  0.97719	  0.26323	  0.78843	  0.43771	 -0.02206	  1.27048	706.56702	 24.10	
 10.190	 37.895	  1.21980	  0.94093	  0.29409	  0.84669	  0.38820	 -0.02059	  1.27049	706.65302	 24.10	
 10.215	 47.354	  1.22242	  0.89595	  0.33189	  0.89968	  0.34488	 -0.01955	  1.27278	706.68103	 24.20	
 10.203	 56.908	  1.22055	  0.83960	  0.37912	  0.94095	  0.31009	 -0.01901	  1.26907	706.65698	 24.20	
 10.192	 66.322	  1.21944	  0.77931	  0.43139	  0.97265	  0.28409	 -0.01995	  1.26831	706.67401	 24.10	
 10.208	 75.751	  1.22660	  0.72020	  0.49130	  1.00117	  0.26685	 -0.02076	  1.27259	706.51300	 24.20	
 10.210	 85.199	  1.22261	  0.65341	  0.55178	  1.01043	  0.25721	 -0.02024	  1.26910	706.52698	 24.10	
 10.210	 94.801	  1.22747	  0.58983	  0.61921	  1.01437	  0.25796	 -0.02002	  1.27227	706.49799	 24.20	
 10.208	104.249	  1.23054	  0.52886	  0.68507	  1.00537	  0.26779	 -0.02159	  1.27410	706.41400	 24.20	
 10.192	113.678	  1.23289	  0.47091	  0.75009	  0.98379	  0.28675	 -0.02265	  1.27432	706.47400	 24.20	
 10.203	123.092	  1.23165	  0.41719	  0.80981	  0.95114	  0.31249	 -0.02340	  1.27309	706.33002	 24.20	
 10.215	132.646	  1.22768	  0.36769	  0.86298	  0.90580	  0.34581	 -0.02267	  1.26825	706.51801	 24.20	
 10.190	142.105	  1.23058	  0.33024	  0.91204	  0.85641	  0.39049	 -0.02366	  1.27072	706.49597	 24.20	
 10.194	151.526	  1.23354	  0.29871	  0.95283	  0.80107	  0.44123	 -0.02397	  1.27294	706.52899	 24.20	
 10.210	161.034	  1.23117	  0.27417	  0.98127	  0.73777	  0.49579	 -0.02511	  1.27031	706.41400	 24.20	
 10.191	170.497	  1.23409	  0.26033	  1.00136	  0.67527	  0.55798	 -0.02470	  1.27230	706.41498	 24.20	
 11.899	171.783	  1.21239	  0.18405	  1.05268	  0.65705	  0.53700	 -0.03488	  1.27491	706.54303	 24.20	
 11.890	163.610	  1.20660	  0.19638	  1.03069	  0.71838	  0.47454	 -0.03526	  1.26877	706.50800	 24.20	
 11.889	155.445	  1.20684	  0.21516	  1.00572	  0.78110	  0.41661	 -0.03389	  1.26955	706.43903	 24.20	
 11.909	147.299	  1.21148	  0.24275	  0.97606	  0.84545	  0.36466	 -0.03340	  1.27496	706.56897	 24.20	
 11.902	139.148	  1.20674	  0.27668	  0.92916	  0.89732	  0.31638	 -0.03275	  1.27024	706.51001	 24.20	
 11.894	130.867	  1.20587	  0.31820	  0.87747	  0.94513	  0.27583	 -0.03346	  1.26966	706.56000	 24.20	
 11.897	122.732	  1.21350	  0.36774	  0.82664	  0.99382	  0.24337	 -0.03304	  1.28009	706.43201	 24.20	
 11.903	114.597	  1.20897	  0.42041	  0.76291	  1.02452	  0.21616	 -0.03254	  1.27546	706.55200	 24.20	
 11.893	106.346	  1.20501	  0.47807	  0.69615	  1.04547	  0.19654	 -0.03123	  1.27339	706.45697	 24.20	
 11.892	 98.155	  1.20487	  0.53946	  0.63094	  1.06121	  0.18466	 -0.03052	  1.27478	706.49298	 24.20	
 11.900	 90.000	  1.20378	  0.60266	  0.56462	  1.06513	  0.18003	 -0.03106	  1.27479	706.53497	 24.20	
 11.892	 81.845	  1.19757	  0.66530	  0.49830	  1.05446	  0.18320	 -0.02980	  1.26961	706.56702	 24.20	
 11.893	 73.654	  1.19671	  0.73010	  0.43674	  1.03863	  0.19490	 -0.03017	  1.26898	706.50403	 24.20	
 11.903	 65.403	  1.19956	  0.79637	  0.38044	  1.01630	  0.21458	 -0.03028	  1.27392	706.56403	 24.20	
 11.897	 57.268	  1.19997	  0.85702	  0.32825	  0.98285	  0.24123	 -0.02828	  1.27590	706.57397	 24.20	
 11.894	 49.133	  1.19715	  0.91017	  0.28167	  0.93784	  0.27545	 -0.02815	  1.27352	706.65302	 24.20	
 11.902	 40.852	  1.19586	  0.95920	  0.24030	  0.88824	  0.31518	 -0.02964	  1.27390	706.58099	 24.20	
 11.909	 32.701	  1.19510	  1.00034	  0.20604	  0.83194	  0.36182	 -0.02999	  1.27376	706.56897	 24.20	
 11.889	 24.555	  1.19790	  1.03596	  0.18179	  0.77390	  0.41688	 -0.03184	  1.27767	706.57703	 24.20	
 11.890	 16.390	  1.19567	  1.05726	  0.16319	  0.70844	  0.47345	 -0.03193	  1.27478	706.52698	 24.20	
 11.899	  8.217	  1.19536	  1.07216	  0.15197	  0.64346	  0.53541	 -0.03425	  1.27529	706.57202	 24.20	
 11.900	  0.000	  1.19328	  1.07512	  0.14846	  0.57644	  0.59930	 -0.03516	  1.27260	706.49597	 24.20	
 11.899	 -8.217	  1.19549	  1.07109	  0.15359	  0.51406	  0.66611	 -0.03537	  1.27507	706.53601	 24.20	
 11.890	-16.390	  1.19528	  1.05515	  0.16624	  0.45317	  0.73155	 -0.03560	  1.27540	706.52600	 24.20	
 11.889	-24.555	  1.19211	  1.02678	  0.18564	  0.39492	  0.79323	 -0.03662	  1.27118	706.59497	 24.20	
 11.909	-32.701	  1.19830	  0.99843	  0.21258	  0.34386	  0.85769	 -0.03605	  1.27745	706.58301	 24.20	
 11.902	-40.852	  1.19714	  0.95398	  0.24734	  0.29844	  0.91152	 -0.03845	  1.27528	706.62000	 24.20	
 11.894	-49.133	  1.19840	  0.90387	  0.29026	  0.25788	  0.96249	 -0.03997	  1.27564	706.63702	 24.20	
 11.897	-57.268	  1.19362	  0.84419	  0.33552	  0.22300	  1.00044	 -0.04135	  1.26957	706.56299	 24.20	
 11.903	-65.403	  1.19729	  0.78601	  0.38938	  0.19714	  1.03797	 -0.04183	  1.27338	706.65399	 24.20	
 11.893	-73.654	  1.19984	  0.72225	  0.44915	  0.17891	  1.06343	 -0.04148	  1.27385	706.58099	 24.20	
 11.892	-81.845	  1.20363	  0.65913	  0.51265	  0.16873	  1.08097	 -0.04032	  1.27807	706.61102	 24.20	
 11.900	-90.000	  1.20425	  0.59285	  0.57703	  0.16556	  1.08554	 -0.04031	  1.27599	706.69000	 24.20	
 11.892	-98.155	  1.20834	  0.53009	  0.64512	  0.17041	  1.08253	 -0.04023	  1.27987	706.66199	 24.20	
 11.893	-106.346	  1.20727	  0.46768	  0.71008	  0.18148	  1.06731	 -0.04107	  1.27772	706.56299	 24.20	
 11.903	-114.597	  1.20594	  0.40795	  0.77299	  0.19972	  1.04124	 -0.03947	  1.27681	706.53601	 24.20	
 11.897	-122.732	  1.20574	  0.35611	  0.83299	  0.22800	  1.00601	 -0.03696	  1.27498	706.60303	 24.20	
 11.894	-130.867	  1.20913	  0.31093	  0.88953	  0.26337	  0.96587	 -0.03537	  1.27610	706.59998	 24.20	
 11.902	-139.148	  1.20493	  0.26878	  0.93643	  0.30383	  0.91164	 -0.03512	  1.27171	706.50403	 24.20	
 11.909	-147.299	  1.21030	  0.23577	  0.98263	  0.35153	  0.86019	 -0.03532	  1.27638	706.61603	 24.20	
 11.889	-155.445	  1.20955	  0.21068	  1.01383	  0.40503	  0.79821	 -0.03596	  1.27481	706.60602	 24.20	
 11.890	-163.610	  1.20882	  0.19227	  1.03718	  0.46258	  0.73308	 -0.03658	  1.27296	706.56403	 24.20	
 11.899	-171.783	  1.21181	  0.18230	  1.05374	  0.52534	  0.66942	 -0.03560	  1.27576	706.52899	 24.20	
 11.900	180.000	  1.21028	  0.17911	  1.05653	  0.58911	  0.60285	 -0.03470	  1.27375	706.58099	 24.20	
 13.600	180.000	  1.18420	  0.10386	  1.10236	  0.56785	  0.57982	 -0.04503	  1.27634	706.50201	 24.20	
 13.608	-172.853	  1.17992	  0.10520	  1.09588	  0.50238	  0.64214	 -0.04649	  1.27309	706.49298	 24.20	
 13.611	-165.583	  1.18051	  0.11377	  1.08429	  0.44018	  0.70885	 -0.04800	  1.27419	706.41699	 24.20	
 13.601	-158.353	  1.18024	  0.13080	  1.06246	  0.38072	  0.77522	 -0.04676	  1.27438	706.42603	 24.20	
 13.609	-151.210	  1.17802	  0.15236	  1.03173	  0.32577	  0.83554	 -0.04587	  1.27232	706.59497	 24.20	
 13.611	-143.999	  1.18109	  0.18141	  0.99733	  0.27704	  0.89680	 -0.04545	  1.27750	706.54700	 24.20	
 13.601	-136.825	  1.17625	  0.21540	  0.94942	  0.23125	  0.94804	 -0.04464	  1.27300	706.53302	 24.20	
 13.596	-129.640	  1.17750	  0.25667	  0.89926	  0.19201	  0.99820	 -0.04521	  1.27498	706.50500	 24.20	
 13.611	-122.431	  1.17757	  0.30358	  0.84286	  0.15905	  1.04093	 -0.04634	  1.27633	706.52100	 24.20	
 13.604	-115.211	  1.17638	  0.35520	  0.78270	  0.13251	  1.07371	 -0.04776	  1.27625	706.54102	 24.20	
 13.595	-108.042	  1.17721	  0.41258	  0.71931	  0.11332	  1.10126	 -0.04904	  1.27828	706.62903	 24.20	
 13.607	-100.793	  1.17185	  0.47059	  0.65055	  0.09830	  1.11490	 -0.04944	  1.27318	706.73297	 24.20	
 13.601	-93.617	  1.17059	  0.53342	  0.58502	  0.09169	  1.12244	 -0.04825	  1.27300	706.59802	 24.20	
 13.601	-86.383	  1.17384	  0.60123	  0.52051	  0.09134	  1.12749	 -0.04742	  1.27743	706.51599	 24.30	
 13.607	-79.207	  1.16923	  0.66459	  0.45586	  0.09716	  1.11500	 -0.04719	  1.27317	706.56000	 24.30	
 13.595	-71.958	  1.16547	  0.72799	  0.39426	  0.10996	  1.09392	 -0.04770	  1.27088	706.51599	 24.30	
 13.604	-64.789	  1.16764	  0.79428	  0.33803	  0.12926	  1.07134	 -0.04811	  1.27531	706.52600	 24.30	
 13.611	-57.569	  1.16600	  0.85464	  0.28434	  0.15377	  1.03734	 -0.04908	  1.27484	706.58899	 24.30	
 13.596	-50.360	  1.16606	  0.91145	  0.23762	  0.18635	  0.99601	 -0.04817	  1.27464	706.48999	 24.30	
 13.601	-43.175	  1.16275	  0.96075	  0.19562	  0.22452	  0.94469	 -0.04633	  1.27150	706.57703	 24.30	
 13.611	-36.001	  1.16515	  1.00889	  0.15983	  0.26799	  0.89326	 -0.04352	  1.27527	706.64301	 24.30	
 13.609	-28.790	  1.16531	  1.04804	  0.12829	  0.31632	  0.83545	 -0.04345	  1.27607	706.50500	 24.30	
 13.601	-21.647	  1.16468	  1.07771	  0.10547	  0.36910	  0.77374	 -0.04169	  1.27562	706.52899	 24.30	
 13.611	-14.417	  1.16300	  1.09922	  0.08862	  0.42845	  0.70728	 -0.04235	  1.27411	706.53198	 24.30	
 13.608	 -7.147	  1.16294	  1.11303	  0.07790	  0.48980	  0.64143	 -0.04127	  1.27400	706.49799	 24.30	
 13.600	  0.000	  1.15643	  1.11133	  0.07364	  0.54955	  0.57341	 -0.04212	  1.26586	706.54401	 24.30	
 13.608	  7.147	  1.15912	  1.11127	  0.07594	  0.61525	  0.51021	 -0.04201	  1.26992	706.54901	 24.30	
 13.611	 14.417	  1.16251	  1.10173	  0.08545	  0.68301	  0.44994	 -0.04052	  1.27428	706.56702	 24.30	
 13.601	 21.647	  1.16076	  1.07761	  0.10108	  0.74599	  0.39096	 -0.03873	  1.27130	706.51599	 24.30	
 13.609	 28.790	  1.16368	  1.05157	  0.12299	  0.81025	  0.33632	 -0.03881	  1.27374	706.56299	 24.30	
 13.611	 36.001	  1.16192	  1.01251	  0.15184	  0.86747	  0.28599	 -0.03948	  1.27197	706.54102	 24.30	
 13.601	 43.175	  1.16629	  0.97093	  0.18777	  0.92344	  0.24405	 -0.03889	  1.27630	706.51898	 24.30	
