FileType=PCF
NHL=14
Date=08/30/17	15:23:32
Facility=APL
Serial=16328-19
Customer=NASA
NP=6
Mach=0.100000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.596	 50.360	  4.52077	  3.51689	  0.93214	  3.72926	  0.85439	 -0.15486	  4.91864	706.17999	 22.20	
 13.611	 57.569	  4.52948	  3.30431	  1.11431	  3.90036	  0.73067	 -0.15651	  4.92482	706.05701	 22.20	
 13.604	 64.789	  4.52239	  3.06220	  1.31312	  4.02617	  0.63667	 -0.15747	  4.91108	706.10400	 22.20	
 13.595	 71.958	  4.52937	  2.82480	  1.52743	  4.12634	  0.56628	 -0.16607	  4.91360	705.95203	 22.20	
 13.607	 79.207	  4.53401	  2.57113	  1.75914	  4.20664	  0.51599	 -0.17137	  4.91927	706.11102	 22.20	
 13.601	 86.383	  4.53754	  2.31903	  2.00429	  4.24689	  0.49449	 -0.18229	  4.92271	706.09399	 22.20	
 13.601	 93.617	  4.52864	  2.06100	  2.25438	  4.23909	  0.49773	 -0.18833	  4.91103	705.91302	 22.20	
 13.607	100.793	  4.53737	  1.81966	  2.51440	  4.21616	  0.52358	 -0.19156	  4.92405	706.11102	 22.20	
 13.595	108.042	  4.53212	  1.58979	  2.76252	  4.14762	  0.57251	 -0.19124	  4.92009	705.96899	 22.20	
 13.604	115.211	  4.52643	  1.36250	  3.01327	  4.04981	  0.64517	 -0.18425	  4.92121	706.01801	 22.20	
 13.611	122.431	  4.52526	  1.16202	  3.24495	  3.91662	  0.74181	 -0.17890	  4.91931	706.24500	 22.20	
 13.596	129.640	  4.51772	  0.97888	  3.46192	  3.75278	  0.86298	 -0.17302	  4.91433	706.04498	 22.20	
 13.601	136.825	  4.50908	  0.81791	  3.65560	  3.55922	  1.00565	 -0.16679	  4.90804	706.09399	 22.20	
 13.611	143.999	  4.51968	  0.68607	  3.84016	  3.36064	  1.17207	 -0.16734	  4.92227	706.05603	 22.20	
 13.609	151.210	  4.51270	  0.56315	  3.99282	  3.13707	  1.35445	 -0.16364	  4.92392	706.05402	 22.20	
 13.601	158.353	  4.51217	  0.47215	  4.11408	  2.89585	  1.55923	 -0.16635	  4.92857	706.00000	 22.20	
 13.611	165.583	  4.49182	  0.40377	  4.18389	  2.63374	  1.77581	 -0.16759	  4.91625	705.89001	 22.20	
 13.608	172.853	  4.48553	  0.35950	  4.23397	  2.38047	  2.00643	 -0.16741	  4.91323	705.87402	 22.20	
 15.298	173.587	  4.36338	  0.07832	  4.38792	  2.27764	  1.90070	 -0.20511	  4.92391	705.96997	 22.20	
 15.291	167.167	  4.35514	  0.10772	  4.33353	  2.52122	  1.66605	 -0.20235	  4.91050	706.07898	 22.20	
 15.307	160.676	  4.35447	  0.16741	  4.25115	  2.77114	  1.43775	 -0.20486	  4.90073	705.95898	 22.20	
 15.300	154.261	  4.37286	  0.24995	  4.15720	  3.02783	  1.23752	 -0.20055	  4.91595	705.89899	 22.20	
 15.288	147.854	  4.37856	  0.34947	  4.02255	  3.25671	  1.05262	 -0.20179	  4.91184	705.96100	 22.20	
 15.293	141.428	  4.39025	  0.47273	  3.87096	  3.48306	  0.88085	 -0.19553	  4.91786	705.89099	 22.20	
 15.299	134.985	  4.38576	  0.61260	  3.68421	  3.68803	  0.71991	 -0.19816	  4.91619	705.89600	 22.20	
 15.305	128.583	  4.39500	  0.76978	  3.48666	  3.87470	  0.58812	 -0.20727	  4.92121	705.87201	 22.20	
 15.309	122.142	  4.39358	  0.95567	  3.25709	  4.02899	  0.47100	 -0.21209	  4.91360	705.95300	 22.20	
 15.304	115.711	  4.40343	  1.16142	  3.02503	  4.16308	  0.37854	 -0.21498	  4.92048	705.94501	 22.20	
 15.297	109.291	  4.40838	  1.37426	  2.78128	  4.26469	  0.31074	 -0.22071	  4.92133	705.91602	 22.20	
 15.293	102.897	  4.39530	  1.59993	  2.52017	  4.32484	  0.25570	 -0.21558	  4.90346	705.97998	 22.20	
 15.293	 96.458	  4.41167	  1.84188	  2.27542	  4.38508	  0.22278	 -0.21660	  4.92029	706.02399	 22.20	
 15.300	 90.000	  4.40494	  2.08290	  2.02454	  4.39039	  0.21120	 -0.21243	  4.91358	705.94397	 22.20	
 15.293	 83.542	  4.41298	  2.34287	  1.78032	  4.37670	  0.22652	 -0.20346	  4.91859	705.93597	 22.20	
 15.293	 77.103	  4.40886	  2.59208	  1.54138	  4.32313	  0.25557	 -0.20172	  4.91475	705.93103	 22.20	
 15.297	 70.709	  4.40410	  2.83883	  1.31898	  4.24034	  0.30913	 -0.19303	  4.90887	705.95898	 22.20	
 15.304	 64.289	  4.40854	  3.08506	  1.10763	  4.14217	  0.38123	 -0.18887	  4.91922	705.95300	 22.20	
 15.309	 57.858	  4.39934	  3.31595	  0.91053	  4.00743	  0.46715	 -0.18411	  4.91958	705.80298	 22.20	
 15.305	 51.417	  4.39784	  3.53715	  0.73465	  3.84647	  0.58475	 -0.18500	  4.92291	705.99200	 22.20	
 15.299	 45.015	  4.38936	  3.73452	  0.57786	  3.65249	  0.72383	 -0.18556	  4.91288	705.87402	 22.20	
 15.293	 38.572	  4.38643	  3.91206	  0.44220	  3.45219	  0.88118	 -0.18455	  4.91836	705.88202	 22.20	
 15.288	 32.146	  4.38716	  4.07031	  0.32248	  3.22906	  1.05638	 -0.19039	  4.92141	705.83801	 22.20	
 15.300	 25.739	  4.37266	  4.19039	  0.22102	  2.99051	  1.23996	 -0.19449	  4.91073	705.87598	 22.20	
 15.307	 19.324	  4.38087	  4.29912	  0.15229	  2.75185	  1.45497	 -0.19931	  4.92675	705.81799	 22.20	
 15.291	 12.833	  4.37037	  4.36157	  0.10004	  2.49170	  1.67980	 -0.19406	  4.91856	705.85901	 22.20	
 15.298	  6.413	  4.36293	  4.40209	  0.06259	  2.24631	  1.90178	 -0.19922	  4.91835	705.95898	 22.20	
 15.300	  0.000	  4.35938	  4.41040	  0.05396	  1.99114	  2.15260	 -0.18157	  4.91866	705.81201	 22.20	
 15.298	 -6.413	  4.35852	  4.39468	  0.06511	  1.75107	  2.39497	 -0.18379	  4.92346	705.88202	 22.20	
 15.291	-12.833	  4.34707	  4.33713	  0.09627	  1.51005	  2.64184	 -0.18826	  4.91593	705.85199	 22.20	
 15.307	-19.324	  4.33068	  4.25011	  0.14678	  1.27904	  2.88329	 -0.19305	  4.90824	705.95898	 22.20	
 15.300	-25.739	  4.33266	  4.14713	  0.22224	  1.07252	  3.12480	 -0.19265	  4.91436	705.95203	 22.20	
 15.288	-32.146	  4.32561	  4.00513	  0.31553	  0.87986	  3.34782	 -0.19364	  4.90826	705.99200	 22.20	
 15.293	-38.572	  4.31958	  3.83999	  0.43396	  0.70242	  3.56854	 -0.19833	  4.91111	705.94397	 22.20	
 15.299	-45.015	  4.31636	  3.65538	  0.56905	  0.54286	  3.77048	 -0.19983	  4.91199	705.84601	 22.20	
 15.305	-51.417	  4.31344	  3.44926	  0.72878	  0.40979	  3.94533	 -0.20113	  4.91241	705.84497	 22.20	
 15.309	-57.858	  4.30739	  3.22476	  0.90106	  0.29320	  4.09486	 -0.20066	  4.91090	705.77002	 22.20	
 15.304	-64.289	  4.30410	  2.98748	  1.09534	  0.19405	  4.22685	 -0.20924	  4.91343	705.73102	 22.20	
 15.297	-70.709	  4.30019	  2.74295	  1.30800	  0.12435	  4.32593	 -0.20335	  4.91139	705.70300	 22.20	
 15.293	-77.103	  4.29411	  2.48946	  1.52598	  0.07011	  4.39265	 -0.20702	  4.90785	705.75000	 22.20	
 15.293	-83.542	  4.29848	  2.23944	  1.76588	  0.03911	  4.44419	 -0.22134	  4.91709	705.86499	 22.20	
 15.300	-90.000	  4.29947	  1.98655	  2.01629	  0.02956	  4.46115	 -0.21797	  4.91703	705.86902	 22.20	
 15.293	-96.458	  4.28995	  1.73831	  2.25872	  0.03519	  4.44168	 -0.21941	  4.91380	705.78699	 22.20	
 15.293	-102.897	  4.29767	  1.50386	  2.51718	  0.07170	  4.40368	 -0.22087	  4.92371	705.88501	 22.20	
 15.297	-109.291	  4.29177	  1.28062	  2.76466	  0.12518	  4.32571	 -0.21492	  4.91660	705.77802	 22.20	
 15.304	-115.711	  4.30462	  1.07209	  3.01684	  0.19981	  4.23372	 -0.21090	  4.93094	705.76703	 22.20	
 15.309	-122.142	  4.29026	  0.87094	  3.23824	  0.29497	  4.09068	 -0.21069	  4.91215	705.77197	 22.20	
 15.305	-128.583	  4.29447	  0.70022	  3.46356	  0.41862	  3.93078	 -0.19971	  4.91021	705.77197	 22.30	
 15.299	-134.985	  4.28975	  0.54326	  3.65834	  0.54821	  3.74847	 -0.20502	  4.90040	705.77802	 22.30	
 15.293	-141.428	  4.30659	  0.41473	  3.85274	  0.71569	  3.56123	 -0.20389	  4.91493	705.66199	 22.30	
 15.288	-147.854	  4.30919	  0.30132	  4.01226	  0.89679	  3.33976	 -0.20697	  4.91108	705.63800	 22.30	
 15.300	-154.261	  4.30751	  0.20904	  4.13972	  1.08995	  3.10713	 -0.21549	  4.90303	705.60303	 22.30	
 15.307	-160.676	  4.32518	  0.13694	  4.25762	  1.30116	  2.87524	 -0.22348	  4.91307	705.51099	 22.30	
 15.291	-167.167	  4.32903	  0.09313	  4.32498	  1.53527	  2.62295	 -0.22377	  4.90931	705.66498	 22.30	
 15.298	-173.587	  4.33308	  0.06386	  4.37422	  1.77091	  2.37977	 -0.21650	  4.90814	705.65399	 22.30	
 15.300	180.000	  4.34048	  0.05357	  4.39258	  2.02022	  2.13437	 -0.20816	  4.91271	705.75500	 22.30	
 17.000	180.000	  4.19229	 -0.21907	  4.51980	  1.90231	  2.01682	 -0.23630	  4.91091	705.67700	 22.30	
 16.990	-174.179	  4.18137	 -0.21678	  4.50398	  1.65535	  2.25772	 -0.24234	  4.90594	705.76398	 22.30	
 17.009	-168.383	  4.17301	 -0.19550	  4.46058	  1.42061	  2.49704	 -0.24799	  4.90591	705.75800	 22.30	
 17.000	-162.596	  4.18152	 -0.14687	  4.40390	  1.20018	  2.75417	 -0.24460	  4.92000	705.74103	 22.30	
 16.990	-156.759	  4.16212	 -0.09166	  4.29730	  0.97873	  2.98706	 -0.24034	  4.90695	705.71600	 22.30	
 16.995	-150.919	  4.15724	 -0.00920	  4.17626	  0.78110	  3.22300	 -0.23882	  4.90740	705.76202	 22.30	
 16.988	-145.161	  4.15621	  0.08842	  4.03291	  0.59889	  3.44861	 -0.23958	  4.91387	705.63202	 22.30	
 17.014	-139.343	  4.15699	  0.20471	  3.87074	  0.42909	  3.66534	 -0.23385	  4.92257	705.78601	 22.30	
 17.007	-133.546	  4.14643	  0.34270	  3.67407	  0.28215	  3.85280	 -0.23067	  4.91523	705.62097	 22.30	
 17.001	-127.699	  4.13845	  0.49069	  3.46658	  0.15058	  4.02271	 -0.23481	  4.91389	705.74103	 22.30	
 17.006	-121.937	  4.14131	  0.66710	  3.24297	  0.03992	  4.17950	 -0.23272	  4.91310	705.71100	 22.30	
 17.002	-116.134	  4.13919	  0.86013	  3.01275	 -0.05367	  4.31248	 -0.23092	  4.91473	705.66498	 22.30	
 17.001	-110.310	  4.13681	  1.05947	  2.76771	 -0.13734	  4.42282	 -0.23701	  4.91882	705.72803	 22.30	
 16.988	-104.517	  4.14941	  1.27737	  2.53415	 -0.18414	  4.50435	 -0.23173	  4.92966	705.60101	 22.30	
 17.008	-98.662	  4.14090	  1.51056	  2.27134	 -0.22392	  4.55274	 -0.22159	  4.91756	705.65698	 22.30	
 16.996	-92.909	  4.14120	  1.74044	  2.02927	 -0.24215	  4.57320	 -0.22161	  4.91493	705.62299	 22.30	
 16.996	-87.091	  4.13722	  1.98565	  1.77654	 -0.24547	  4.57352	 -0.20824	  4.91146	705.61700	 22.30	
 17.012	-81.253	  4.14015	  2.23609	  1.53532	 -0.23020	  4.55270	 -0.20122	  4.91241	705.74103	 22.30	
 16.988	-75.483	  4.13929	  2.48075	  1.31072	 -0.19221	  4.49589	 -0.19778	  4.90946	705.62097	 22.30	
 17.001	-69.690	  4.14612	  2.73689	  1.09325	 -0.13619	  4.42522	 -0.18808	  4.91291	705.63202	 22.30	
 17.002	-63.866	  4.15132	  2.98171	  0.89007	 -0.06250	  4.32340	 -0.19076	  4.91318	705.57300	 22.30	
 17.006	-58.063	  4.15933	  3.22246	  0.70364	  0.03094	  4.19554	 -0.19831	  4.91644	705.67102	 22.30	
 17.001	-52.301	  4.16371	  3.44571	  0.53137	  0.14246	  4.04197	 -0.19988	  4.91314	705.62402	 22.30	
 17.007	-46.454	  4.16499	  3.65673	  0.36760	  0.26982	  3.86736	 -0.20075	  4.91353	705.51898	 22.30	
 17.014	-40.657	  4.17375	  3.85129	  0.23473	  0.41786	  3.68088	 -0.19971	  4.91994	705.64899	 22.30	
 16.988	-34.839	  4.17628	  4.01988	  0.11670	  0.58041	  3.47196	 -0.20225	  4.91373	705.57300	 22.40	
 16.995	-29.081	  4.18313	  4.16997	  0.01736	  0.76511	  3.24859	 -0.20160	  4.91413	705.52301	 22.40	
 16.990	-23.241	  4.19423	  4.30605	 -0.06923	  0.96605	  3.01373	 -0.20185	  4.92275	705.59497	 22.40	
 17.000	-17.404	  4.18876	  4.39848	 -0.13781	  1.17053	  2.76701	 -0.20022	  4.91514	705.70300	 22.40	
 17.009	-11.617	  4.19924	  4.46999	 -0.17922	  1.39750	  2.52339	 -0.18871	  4.91534	705.67499	 22.30	
 16.990	 -5.821	  4.20064	  4.51123	 -0.20355	  1.62938	  2.27966	 -0.19525	  4.91229	705.67902	 22.30	
 17.000	  0.000	  4.19887	  4.52332	 -0.21489	  1.86946	  2.03092	 -0.18833	  4.90384	705.60999	 22.40	
 16.990	  5.821	  4.20973	  4.52453	 -0.21089	  2.12086	  1.78563	 -0.18971	  4.91230	705.54401	 22.30	
 17.009	 11.617	  4.22451	  4.50169	 -0.18156	  2.37415	  1.56194	 -0.19211	  4.92235	705.54401	 22.30	
 17.000	 17.404	  4.22340	  4.43471	 -0.13343	  2.62323	  1.34308	 -0.19495	  4.91563	705.60303	 22.30	
 16.990	 23.241	  4.23205	  4.34758	 -0.07182	  2.87608	  1.12886	 -0.20517	  4.92046	705.77802	 22.30	
 16.995	 29.081	  4.23068	  4.22744	  0.01208	  3.11069	  0.93280	 -0.20384	  4.91517	705.65399	 22.30	
 16.988	 34.839	  4.24132	  4.09192	  0.11766	  3.34250	  0.76186	 -0.20197	  4.91733	705.65503	 22.30	
 17.014	 40.657	  4.24066	  3.92636	  0.23615	  3.56023	  0.58858	 -0.20137	  4.91418	705.78601	 22.40	
 17.007	 46.454	  4.23355	  3.73659	  0.36601	  3.75015	  0.44349	 -0.20201	  4.90214	705.75800	 22.40	
 17.001	 52.301	  4.25464	  3.54237	  0.53065	  3.94548	  0.31532	 -0.20472	  4.91871	705.60699	 22.30	
 17.006	 58.063	  4.25299	  3.32190	  0.70042	  4.09878	  0.20949	 -0.20825	  4.91508	705.67999	 22.40	
 17.002	 63.866	  4.26751	  3.09434	  0.89330	  4.24582	  0.11737	 -0.21020	  4.92420	705.56799	 22.40	
 17.001	 69.690	  4.26377	  2.85073	  1.09085	  4.35586	  0.03919	 -0.21553	  4.92229	705.54199	 22.40	
 16.988	 75.483	  4.26084	  2.59971	  1.30891	  4.43268	 -0.01409	 -0.21639	  4.91421	705.60303	 22.30	
 17.012	 81.253	  4.26635	  2.35267	  1.53202	  4.49799	 -0.05830	 -0.21980	  4.92330	705.50800	 22.30	
 16.996	 87.091	  4.26063	  2.09735	  1.77374	  4.51930	 -0.07084	 -0.21727	  4.91460	705.68298	 22.40	
 16.996	 92.909	  4.26585	  1.84956	  2.02283	  4.52999	 -0.07236	 -0.21811	  4.92125	705.77301	 22.40	
 17.008	 98.662	  4.26582	  1.61374	  2.26981	  4.50322	 -0.05228	 -0.22396	  4.92032	705.71698	 22.40	
 16.988	104.517	  4.25822	  1.37856	  2.52154	  4.44377	 -0.01281	 -0.22772	  4.91196	705.65399	 22.40	
 17.001	110.310	  4.25981	  1.15082	  2.77994	  4.37342	  0.03961	 -0.22549	  4.91979	705.54199	 22.40	
 17.002	116.134	  4.26147	  0.94123	  3.03084	  4.26859	  0.11950	 -0.22762	  4.92533	705.57501	 22.40	
 17.006	121.937	  4.25263	  0.75269	  3.25650	  4.12877	  0.21067	 -0.22510	  4.91335	705.63800	 22.40	
 17.001	127.699	  4.25242	  0.56960	  3.48396	  3.97487	  0.31879	 -0.22452	  4.91888	705.55798	 22.30	
 17.007	133.546	  4.24225	  0.40257	  3.69062	  3.79198	  0.44160	 -0.22294	  4.91379	705.48901	 22.40	
 17.014	139.343	  4.24608	  0.26716	  3.88177	  3.59915	  0.58844	 -0.22412	  4.91892	705.55298	 22.40	
 16.988	145.161	  4.23660	  0.14506	  4.04085	  3.37706	  0.75563	 -0.22549	  4.91381	705.66199	 22.30	
 16.995	150.919	  4.22900	  0.03387	  4.19096	  3.14988	  0.92984	 -0.22889	  4.91505	705.52002	 22.40	
 16.990	156.759	  4.23052	 -0.05147	  4.31592	  2.91422	  1.12536	 -0.23164	  4.91883	705.48798	 22.40	
 17.000	162.596	  4.22843	 -0.11903	  4.41491	  2.66705	  1.33468	 -0.22977	  4.92492	705.49701	 22.40	
 17.009	168.383	  4.20300	 -0.17506	  4.46684	  2.40335	  1.54812	 -0.23021	  4.90483	705.65198	 22.30	
 16.990	174.179	  4.20856	 -0.20744	  4.51592	  2.15674	  1.78654	 -0.23305	  4.91770	705.46503	 22.30	
 18.709	174.675	  4.04444	 -0.47095	  4.62947	  2.03298	  1.66030	 -0.25047	  4.91993	705.40100	 22.30	
 18.703	169.441	  4.05090	 -0.43937	  4.59141	  2.28036	  1.43740	 -0.25283	  4.91851	705.52802	 22.30	
 18.691	164.085	  4.06036	 -0.39192	  4.52809	  2.53742	  1.21753	 -0.25423	  4.91718	705.55103	 22.30	
 18.706	158.818	  4.06721	 -0.33826	  4.45272	  2.78014	  1.01166	 -0.25634	  4.92358	705.40399	 22.30	
 18.695	153.537	  4.07105	 -0.25578	  4.33845	  3.02066	  0.82019	 -0.25384	  4.91732	705.53900	 22.30	
 18.704	148.255	  4.08315	 -0.16477	  4.21133	  3.25876	  0.63978	 -0.24997	  4.92215	705.51898	 22.30	
 18.698	142.952	  4.08939	 -0.05465	  4.05857	  3.48826	  0.47154	 -0.24479	  4.92854	705.55298	 22.30	
 18.699	137.625	  4.08503	  0.06866	  3.86977	  3.69048	  0.31614	 -0.24432	  4.91615	705.45203	 22.30	
 18.705	132.343	  4.08973	  0.21585	  3.68012	  3.88178	  0.18608	 -0.23767	  4.91667	705.41302	 22.30	
 18.713	127.067	  4.08838	  0.36595	  3.46901	  4.05583	  0.05816	 -0.23552	  4.91468	705.42102	 22.30	
 18.700	121.794	  4.09817	  0.55019	  3.24882	  4.21435	 -0.04024	 -0.22887	  4.92059	705.40399	 22.30	
 18.698	116.504	  4.09859	  0.73781	  3.01268	  4.34398	 -0.12930	 -0.22528	  4.91842	705.51300	 22.30	
 18.707	111.165	  4.10936	  0.93740	  2.77253	  4.46427	 -0.20802	 -0.21939	  4.92719	705.53101	 22.30	
 18.690	105.863	  4.10133	  1.15180	  2.52090	  4.53285	 -0.26112	 -0.21514	  4.91675	705.60901	 22.30	
 18.696	100.583	  4.10925	  1.38230	  2.27317	  4.59750	 -0.29628	 -0.21159	  4.92058	705.57300	 22.30	
 18.700	 95.309	  4.10934	  1.61119	  2.03218	  4.62589	 -0.31950	 -0.20835	  4.91586	705.54700	 22.30	
 18.700	 90.000	  4.11000	  1.86369	  1.77784	  4.63693	 -0.32864	 -0.21177	  4.91810	705.59003	 22.30	
 18.700	 84.691	  4.11676	  2.11249	  1.54100	  4.62627	 -0.31915	 -0.22110	  4.92317	705.52002	 22.30	
 18.696	 79.417	  4.11376	  2.35284	  1.31004	  4.58603	 -0.29712	 -0.21794	  4.91988	705.47498	 22.30	
 18.690	 74.137	  4.11258	  2.60394	  1.08933	  4.51854	 -0.25475	 -0.22344	  4.91800	705.55298	 22.30	
 18.707	 68.835	  4.11102	  2.85040	  0.87711	  4.43629	 -0.20256	 -0.22768	  4.92397	705.53003	 22.30	
 18.698	 63.496	  4.11536	  3.09545	  0.68468	  4.32638	 -0.12457	 -0.22658	  4.92782	705.43701	 22.30	
 18.700	 58.206	  4.11592	  3.33167	  0.50354	  4.19117	 -0.03332	 -0.22214	  4.93061	705.49103	 22.30	
 18.713	 52.933	  4.10019	  3.54019	  0.33285	  4.02140	  0.07151	 -0.22071	  4.91762	705.51599	 22.30	
 18.705	 47.657	  4.09860	  3.74399	  0.17640	  3.84866	  0.19002	 -0.21839	  4.92183	705.62402	 22.40	
 18.699	 42.375	  4.09835	  3.93602	  0.03864	  3.65457	  0.32426	 -0.21705	  4.92661	705.60602	 22.30	
 18.698	 37.048	  4.09836	  4.11097	 -0.08578	  3.45059	  0.47832	 -0.21062	  4.93452	705.52301	 22.30	
 18.704	 31.745	  4.07872	  4.25050	 -0.19059	  3.21371	  0.64132	 -0.20071	  4.92015	705.48499	 22.40	
 18.695	 26.463	  4.08416	  4.38690	 -0.28044	  2.98707	  0.82838	 -0.19409	  4.93020	705.43298	 22.30	
 18.706	 21.182	  4.06474	  4.47633	 -0.35165	  2.73847	  1.01848	 -0.19217	  4.91670	705.48798	 22.30	
 18.691	 15.915	  4.06621	  4.56248	 -0.41138	  2.49446	  1.23085	 -0.18416	  4.92365	705.58698	 22.30	
 18.703	 10.559	  4.05492	  4.60951	 -0.45176	  2.23737	  1.44782	 -0.18391	  4.91496	705.38501	 22.30	
 18.709	  5.325	  4.05885	  4.65087	 -0.47700	  2.00185	  1.67344	 -0.18724	  4.92798	705.37299	 22.30	
 18.700	  0.000	  4.05182	  4.65099	 -0.48530	  1.75178	  1.90993	 -0.18782	  4.92432	705.46899	 22.30	
 18.709	 -5.325	  4.04954	  4.63943	 -0.48167	  1.51126	  2.15465	 -0.19230	  4.92754	705.39301	 22.30	
 18.703	-10.559	  4.04663	  4.59970	 -0.45428	  1.28551	  2.39765	 -0.19428	  4.93129	705.53101	 22.30	
 18.691	-15.915	  4.03644	  4.52879	 -0.41662	  1.05804	  2.63879	 -0.19696	  4.91999	705.50500	 22.30	
 18.706	-21.182	  4.02517	  4.43376	 -0.36349	  0.84120	  2.88069	 -0.19497	  4.91779	705.57300	 22.30	
 18.695	-26.463	  4.02182	  4.31514	 -0.28698	  0.65220	  3.10840	 -0.19420	  4.91333	705.46802	 22.30	
 18.704	-31.745	  4.01287	  4.17724	 -0.19843	  0.46162	  3.34110	 -0.19315	  4.91343	705.45801	 22.30	
 18.698	-37.048	  4.01399	  4.02664	 -0.09672	  0.29209	  3.55838	 -0.19591	  4.92111	705.59802	 22.30	
 18.699	-42.375	  4.00812	  3.84781	  0.02856	  0.13715	  3.76492	 -0.19443	  4.91805	705.39001	 22.30	
 18.705	-47.657	  4.00499	  3.64754	  0.16564	  0.00072	  3.95434	 -0.19572	  4.92133	705.41602	 22.30	
 18.713	-52.933	  3.99135	  3.43088	  0.31426	 -0.12544	  4.11709	 -0.19486	  4.91091	705.57300	 22.30	
 18.700	-58.206	  3.99213	  3.20732	  0.48716	 -0.23050	  4.27299	 -0.19076	  4.91826	705.37500	 22.30	
 18.698	-63.496	  3.99185	  2.97385	  0.67277	 -0.31243	  4.39572	 -0.18436	  4.91475	705.52002	 22.30	
 18.707	-68.835	  3.98729	  2.72859	  0.86849	 -0.39209	  4.50323	 -0.19023	  4.91934	705.38800	 22.30	
 18.690	-74.137	  3.99400	  2.48525	  1.09116	 -0.43914	  4.59031	 -0.18870	  4.92598	705.36700	 22.30	
 18.696	-79.417	  3.98831	  2.23354	  1.30404	 -0.48387	  4.64898	 -0.18724	  4.92837	705.54401	 22.30	
 18.700	-84.691	  3.98014	  1.98295	  1.53847	 -0.50382	  4.67346	 -0.19650	  4.91818	705.45099	 22.30	
 18.700	-90.000	  3.97826	  1.73843	  1.77868	 -0.51276	  4.68375	 -0.20162	  4.91996	705.47400	 22.30	
 18.700	-95.309	  3.97977	  1.50286	  2.02212	 -0.50591	  4.67705	 -0.20838	  4.92490	705.51898	 22.30	
 18.696	-100.583	  3.97814	  1.27413	  2.26772	 -0.47811	  4.64008	 -0.21985	  4.92357	705.50000	 22.30	
 18.690	-105.863	  3.97981	  1.05392	  2.51835	 -0.43413	  4.58038	 -0.23046	  4.92848	705.46503	 22.30	
 18.707	-111.165	  3.97626	  0.83993	  2.76198	 -0.38345	  4.50148	 -0.23896	  4.92407	705.53101	 22.30	
 18.698	-116.504	  3.97576	  0.64157	  3.00229	 -0.30756	  4.38776	 -0.24254	  4.91965	705.48499	 22.30	
 18.700	-121.794	  3.97276	  0.45685	  3.22963	 -0.22235	  4.26013	 -0.24255	  4.92054	705.44702	 22.30	
 18.713	-127.067	  3.97426	  0.28422	  3.45727	 -0.11584	  4.10741	 -0.24854	  4.91799	705.52698	 22.30	
 18.705	-132.343	  3.98160	  0.13660	  3.66578	  0.00960	  3.93916	 -0.25070	  4.91901	705.45801	 22.30	
 18.699	-137.625	  3.98470	  0.00839	  3.85883	  0.15574	  3.74211	 -0.25249	  4.91543	705.48499	 22.30	
 18.698	-142.952	  3.98724	 -0.11250	  4.02986	  0.30783	  3.54483	 -0.25384	  4.91284	705.46899	 22.30	
 18.704	-148.255	  3.99987	 -0.21601	  4.19749	  0.48282	  3.32893	 -0.24988	  4.92197	705.45502	 22.30	
 18.695	-153.537	  4.01692	 -0.29499	  4.33834	  0.67661	  3.10760	 -0.24992	  4.93253	705.41302	 22.30	
 18.706	-158.818	  4.01727	 -0.37087	  4.44885	  0.87711	  2.86680	 -0.25167	  4.92932	705.35901	 22.30	
 18.691	-164.085	  4.01779	 -0.42473	  4.52821	  1.08357	  2.62604	 -0.25560	  4.92024	705.43701	 22.30	
 18.703	-169.441	  4.02025	 -0.45841	  4.58878	  1.31173	  2.37703	 -0.25136	  4.91663	705.39801	 22.30	
 18.709	-174.675	  4.03171	 -0.47873	  4.62785	  1.54421	  2.13604	 -0.24913	  4.91974	705.39502	 22.30	
 18.700	180.000	  4.03470	 -0.48458	  4.63994	  1.78690	  1.89286	 -0.25070	  4.91942	705.52301	 22.30	
 20.400	180.000	  3.85596	 -0.76191	  4.73104	  1.64567	  1.74860	 -0.25075	  4.91939	705.47699	 22.30	
 20.401	-175.153	  3.85071	 -0.76419	  4.72838	  1.40496	  1.98695	 -0.24435	  4.92745	705.46503	 22.30	
 20.407	-170.264	  3.83193	 -0.74752	  4.68130	  1.17214	  2.22036	 -0.24402	  4.91288	705.36499	 22.30	
 20.410	-165.423	  3.83037	 -0.71875	  4.63414	  0.94852	  2.46652	 -0.24137	  4.92256	705.41302	 22.30	
 20.392	-160.496	  3.82910	 -0.66698	  4.55385	  0.73479	  2.71151	 -0.23853	  4.92064	705.34399	 22.30	
 20.401	-155.705	  3.82198	 -0.61247	  4.45586	  0.53643	  2.94598	 -0.24241	  4.92446	705.38202	 22.30	
 20.405	-150.835	  3.80448	 -0.54299	  4.32523	  0.33975	  3.16983	 -0.24817	  4.91270	705.38202	 22.30	
 20.397	-145.903	  3.81320	 -0.44868	  4.19112	  0.16532	  3.40749	 -0.25426	  4.92695	705.49597	 22.30	
 20.392	-141.062	  3.80396	 -0.34211	  4.02210	  0.00764	  3.61394	 -0.25954	  4.92393	705.38501	 22.30	
 20.396	-136.227	  3.79780	 -0.22545	  3.83783	 -0.14148	  3.80950	 -0.26290	  4.92007	705.31702	 22.30	
