FileType=PCF
NHL=14
Date=08/30/17	14:09:24
Facility=APL
Serial=16328-19
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.094	 47.331	 19.54786	 12.07260	  7.90929	 12.11038	  8.25118	  0.04878	 19.62620	705.55798	 22.90	
  5.089	 28.397	 19.53027	 12.68785	  7.34327	 11.28235	  8.94191	  0.01822	 19.61679	705.63202	 22.80	
  5.096	  9.576	 19.54516	 13.06833	  7.03699	 10.33617	  9.83025	  0.01857	 19.64953	705.55402	 22.90	
  5.096	 -9.576	 19.49599	 12.99830	  7.03318	  9.27474	 10.83707	 -0.00143	 19.61480	705.49701	 22.90	
  5.089	-28.397	 19.52270	 12.64857	  7.34313	  8.38884	 11.79398	 -0.01856	 19.66010	705.52197	 22.90	
  5.094	-47.331	 19.48896	 11.99358	  7.88580	  7.65329	 12.58177	 -0.04234	 19.63874	705.60901	 22.80	
  5.104	-66.290	 19.47709	 11.10072	  8.68517	  7.13053	 13.16520	 -0.03702	 19.63461	705.60101	 22.80	
  5.093	-85.207	 19.47266	 10.13751	  9.62170	  6.90395	 13.42260	 -0.03545	 19.64972	705.51898	 22.80	
  5.105	-104.191	 19.46369	  9.09507	 10.63151	  6.98208	 13.33861	 -0.01823	 19.64861	705.47498	 22.80	
  5.095	-123.033	 19.44663	  8.21985	 11.57046	  7.35461	 12.89143	  0.00489	 19.61493	705.53003	 22.80	
  5.109	-142.013	 19.48874	  7.56386	 12.37844	  7.99740	 12.21838	  0.02667	 19.64704	705.52802	 22.80	
  5.099	-161.165	 19.49903	  7.21777	 12.86974	  8.84573	 11.32474	  0.03110	 19.64187	705.56702	 22.80	
  5.100	180.000	 19.48342	  7.05997	 13.02455	  9.80194	 10.34738	  0.04839	 19.61642	706.15900	 22.80	
  6.800	180.000	 19.31403	  5.92235	 13.95264	  9.59712	 10.12253	 -0.06589	 19.62551	705.57501	 22.80	
  6.796	-166.229	 19.29762	  6.01582	 13.82158	  8.63678	 11.07670	 -0.08146	 19.63185	705.52802	 22.90	
  6.808	-152.311	 19.27368	  6.29651	 13.44490	  7.73051	 12.02430	 -0.08151	 19.62290	705.57001	 22.90	
  6.795	-138.383	 19.28154	  6.76374	 12.84284	  6.97266	 12.88550	 -0.08810	 19.64198	705.71100	 22.90	
  6.792	-124.591	 19.25692	  7.44945	 12.04612	  6.36106	 13.55502	 -0.11616	 19.63320	705.58099	 22.90	
  6.787	-110.754	 19.22955	  8.18599	 11.15305	  5.94957	 14.01885	 -0.14481	 19.61132	705.68597	 22.90	
  6.800	-96.985	 19.22251	  9.10959	 10.17009	  5.75805	 14.24542	 -0.16823	 19.60625	705.53601	 22.90	
  6.800	-83.015	 19.26575	 10.16560	  9.19178	  5.75061	 14.27935	 -0.18478	 19.63589	705.51398	 22.90	
  6.787	-69.246	 19.26403	 11.10549	  8.27479	  5.95981	 14.02370	 -0.19208	 19.62625	705.52197	 22.90	
  6.792	-55.409	 19.28000	 12.02995	  7.44786	  6.37560	 13.55690	 -0.17629	 19.62874	705.58099	 22.80	
  6.795	-41.617	 19.27283	 12.79125	  6.76456	  6.96204	 12.86658	 -0.15959	 19.60887	705.44897	 22.90	
  6.808	-27.689	 19.32420	 13.45060	  6.26201	  7.74217	 12.04751	 -0.14215	 19.64909	705.52197	 22.80	
  6.796	-13.771	 19.31485	 13.81597	  5.94402	  8.63824	 11.09310	 -0.12926	 19.61484	705.48297	 22.90	
  6.800	  0.000	 19.33315	 13.97238	  5.83577	  9.59541	 10.11985	 -0.11334	 19.61968	705.47699	 22.80	
  6.796	 13.771	 19.35934	 13.86454	  5.95007	 10.59937	  9.16756	 -0.10804	 19.62906	705.48297	 22.80	
  6.808	 27.689	 19.40077	 13.53177	  6.24333	 11.56513	  8.32487	 -0.09739	 19.65248	705.58600	 22.90	
  6.795	 41.617	 19.37794	 12.91784	  6.73866	 12.39647	  7.59058	 -0.07347	 19.61492	705.46503	 22.90	
  6.792	 55.409	 19.39571	 12.16250	  7.42087	 13.10182	  7.02364	 -0.06831	 19.62412	707.25201	 22.90	
  6.787	 69.246	 19.40681	 11.26529	  8.22822	 13.61407	  6.61152	 -0.07127	 19.62360	707.30701	 22.90	
  6.800	 83.015	 19.40624	 10.32003	  9.15963	 13.86715	  6.41125	 -0.07940	 19.62902	705.69897	 22.90	
  6.800	 96.985	 19.40095	  9.28513	 10.15270	 13.87479	  6.42619	 -0.09013	 19.62165	705.39600	 22.90	
  6.787	110.754	 19.38865	  8.33823	 11.12930	 13.62578	  6.64258	 -0.07919	 19.61474	705.92700	 22.90	
  6.792	124.591	 19.41651	  7.55164	 12.08258	 13.14344	  7.07072	 -0.07290	 19.66639	705.55402	 22.80	
  6.795	138.383	 19.37634	  6.86409	 12.83287	 12.42951	  7.63510	 -0.05991	 19.62531	705.62097	 22.90	
  6.808	152.311	 19.36888	  6.40358	 13.44818	 11.57666	  8.33209	 -0.06675	 19.64187	705.51898	 22.90	
  6.796	166.229	 19.33244	  6.06966	 13.81388	 10.60117	  9.16935	 -0.05380	 19.61823	705.59003	 22.90	
  8.491	168.704	 19.11298	  4.88496	 14.67878	 10.41627	  8.90058	 -0.18865	 19.64468	705.46503	 22.90	
  8.502	157.493	 19.12597	  5.10072	 14.39378	 11.38163	  8.03551	 -0.19839	 19.64284	705.44098	 22.90	
  8.494	146.194	 19.12425	  5.55797	 13.85658	 12.30400	  7.24096	 -0.19440	 19.61874	705.55902	 22.90	
  8.495	135.039	 19.15512	  6.12041	 13.20166	 13.14806	  6.54857	 -0.21014	 19.63873	705.52301	 22.90	
  8.487	123.723	 19.14178	  6.86671	 12.34271	 13.82325	  5.98671	 -0.20809	 19.61329	705.44098	 22.90	
  8.492	112.575	 19.17156	  7.64930	 11.42506	 14.33798	  5.58657	 -0.23608	 19.62475	705.40900	 22.90	
  8.510	101.220	 19.15915	  8.52672	 10.42216	 14.62876	  5.32394	 -0.24353	 19.60051	707.21002	 22.90	
  8.500	 90.000	 19.18782	  9.54224	  9.43388	 14.74547	  5.24966	 -0.23724	 19.62897	706.84198	 22.90	
  8.510	 78.780	 19.18726	 10.58072	  8.44366	 14.64215	  5.30759	 -0.20854	 19.62506	705.49701	 22.90	
  8.492	 67.425	 19.19304	 11.57126	  7.50683	 14.31278	  5.56463	 -0.20489	 19.62740	707.17999	 22.90	
  8.487	 56.277	 19.19222	 12.49698	  6.68905	 13.82611	  5.95898	 -0.20818	 19.65210	705.91101	 22.90	
  8.495	 44.961	 19.18549	 13.32027	  5.97187	 13.11215	  6.55680	 -0.19379	 19.65127	707.18500	 22.90	
  8.494	 33.806	 19.17636	 13.98153	  5.40125	 12.28850	  7.25620	 -0.22047	 19.65221	707.17102	 22.90	
  8.502	 22.507	 19.15884	 14.46229	  4.99996	 11.38007	  8.01719	 -0.25673	 19.65089	705.46503	 22.90	
  8.491	 11.296	 19.13377	 14.75054	  4.77176	 10.39591	  8.88921	 -0.26259	 19.64095	705.48901	 22.90	
  8.500	  0.000	 19.11149	 14.83032	  4.68145	  9.35300	  9.89362	 -0.25851	 19.63997	706.80298	 22.90	
  8.491	-11.296	 19.11284	 14.72093	  4.77705	  8.38182	 10.88383	 -0.26045	 19.66491	706.26599	 22.90	
  8.502	-22.507	 19.06557	 14.36586	  5.00708	  7.45415	 11.82458	 -0.28139	 19.63342	707.21301	 22.90	
  8.494	-33.806	 19.07765	 13.87226	  5.42252	  6.61474	 12.76474	 -0.30048	 19.66421	706.58899	 22.90	
  8.495	-44.961	 19.02178	 13.15563	  5.97825	  5.88569	 13.53193	 -0.30719	 19.62443	706.04797	 22.90	
  8.487	-56.277	 19.01720	 12.32222	  6.69872	  5.32196	 14.22088	 -0.33714	 19.63587	705.58398	 22.90	
  8.492	-67.425	 19.01360	 11.39787	  7.52192	  4.92416	 14.69936	 -0.35211	 19.64283	705.59900	 22.90	
  8.510	-78.780	 18.99713	 10.39427	  8.44903	  4.66281	 15.01733	 -0.37342	 19.63985	705.61798	 22.90	
  8.500	-90.000	 18.97183	  9.38002	  9.42039	  4.59024	 15.09084	 -0.35478	 19.61645	705.51898	 22.90	
  8.510	-101.220	 18.94804	  8.38418	 10.41048	  4.64389	 14.99454	 -0.31382	 19.61482	705.47498	 22.90	
  8.492	-112.575	 18.99594	  7.52360	 11.42888	  4.90897	 14.71122	 -0.27474	 19.64578	705.53699	 22.90	
  8.487	-123.723	 18.99179	  6.72541	 12.34817	  5.31447	 14.20420	 -0.25495	 19.63181	707.27899	 22.90	
  8.495	-135.039	 19.00071	  6.00308	 13.18511	  5.86613	 13.55579	 -0.23340	 19.64556	705.67902	 22.90	
  8.494	-146.194	 19.03352	  5.43739	 13.87809	  6.60047	 12.76318	 -0.21213	 19.66501	705.52301	 22.90	
  8.502	-157.493	 19.02509	  5.03878	 14.37277	  7.44507	 11.82870	 -0.22059	 19.63760	705.60101	 22.90	
  8.491	-168.704	 19.05550	  4.84253	 14.67374	  8.39054	 10.86183	 -0.22423	 19.64401	706.90997	 22.90	
  8.500	180.000	 19.08047	  4.77792	 14.79021	  9.37312	  9.87982	 -0.19969	 19.64804	705.55103	 22.90	
 10.200	180.000	 18.77634	  3.63032	 15.59093	  9.08187	  9.57751	 -0.36155	 19.67083	706.52399	 22.90	
 10.191	-170.497	 18.71591	  3.67488	 15.48168	  8.06265	 10.55190	 -0.37422	 19.64473	705.78900	 22.90	
 10.210	-161.034	 18.70794	  3.86598	 15.23773	  7.12334	 11.54262	 -0.39109	 19.65365	705.56500	 22.90	
 10.194	-151.526	 18.68938	  4.19468	 14.78703	  6.21921	 12.52212	 -0.37750	 19.66363	705.96698	 22.90	
 10.190	-142.105	 18.66804	  4.61960	 14.18140	  5.44595	 13.39505	 -0.36842	 19.65031	706.00702	 22.90	
 10.215	-132.646	 18.64606	  5.14905	 13.44732	  4.75774	 14.16875	 -0.38666	 19.65214	705.47699	 22.90	
 10.203	-123.092	 18.65877	  5.91195	 12.60587	  4.21299	 14.84484	 -0.41037	 19.66906	705.45502	 22.90	
 10.192	-113.678	 18.63233	  6.72522	 11.64540	  3.80588	 15.34358	 -0.43808	 19.65050	705.53101	 22.90	
 10.208	-104.249	 18.63891	  7.59546	 10.66022	  3.53188	 15.70798	 -0.47386	 19.65879	707.15198	 22.90	
 10.210	-94.801	 18.64382	  8.52667	  9.66187	  3.42353	 15.89653	 -0.52563	 19.66113	705.50800	 22.90	
 10.210	-85.199	 18.61407	  9.54032	  8.60378	  3.40390	 15.86359	 -0.55071	 19.62175	705.50299	 22.90	
 10.208	-75.751	 18.65637	 10.59838	  7.63973	  3.54186	 15.70459	 -0.55570	 19.64774	705.41602	 22.90	
 10.192	-66.322	 18.65885	 11.57192	  6.75440	  3.81242	 15.34368	 -0.54285	 19.63853	706.29602	 22.90	
 10.203	-56.908	 18.68142	 12.52923	  5.91987	  4.22229	 14.84624	 -0.50851	 19.64470	706.43903	 22.90	
 10.215	-47.354	 18.67938	 13.40910	  5.17127	  4.74557	 14.19070	 -0.48161	 19.63554	705.45502	 22.90	
 10.190	-37.895	 18.70434	 14.12045	  4.62684	  5.42025	 13.42097	 -0.45153	 19.62118	705.37299	 22.90	
 10.194	-28.474	 18.73344	 14.76419	  4.14873	  6.21571	 12.53453	 -0.43463	 19.63878	705.50800	 22.90	
 10.210	-18.966	 18.75023	 15.22345	  3.82262	  7.09769	 11.57706	 -0.42479	 19.63743	707.11700	 22.90	
 10.191	 -9.503	 18.79840	 15.53506	  3.63408	  8.06745	 10.59232	 -0.41713	 19.66800	705.58398	 22.90	
 10.200	  0.000	 18.80135	 15.63940	  3.54054	  9.04750	  9.59553	 -0.39997	 19.65390	705.53900	 22.90	
 10.191	  9.503	 18.80430	 15.54405	  3.59587	 10.07432	  8.59926	 -0.42374	 19.62601	705.57501	 22.90	
 10.210	 18.966	 18.81909	 15.32426	  3.74958	 11.08688	  7.69545	 -0.42468	 19.64534	705.38202	 22.90	
 10.194	 28.474	 18.85292	 14.91114	  4.08922	 12.09855	  6.82635	 -0.41379	 19.66287	706.42200	 22.90	
 10.190	 37.895	 18.86463	 14.32318	  4.54763	 12.99221	  6.06169	 -0.36672	 19.64837	705.52002	 22.90	
 10.215	 47.354	 18.88311	 13.61878	  5.15168	 13.79859	  5.39470	 -0.33993	 19.66066	707.08398	 22.90	
 10.203	 56.908	 18.89743	 12.76242	  5.89651	 14.48630	  4.82024	 -0.34306	 19.66061	707.09900	 22.80	
 10.192	 66.322	 18.86934	 11.80900	  6.72662	 14.94700	  4.45657	 -0.33073	 19.61298	706.49597	 22.90	
 10.208	 75.751	 18.93105	 10.86524	  7.65306	 15.36316	  4.21476	 -0.36702	 19.67635	705.36499	 22.90	
 10.210	 85.199	 18.92227	  9.83655	  8.62006	 15.55235	  4.06907	 -0.38761	 19.65736	707.18903	 22.90	
 10.210	 94.801	 18.88838	  8.76546	  9.63006	 15.54041	  4.07327	 -0.42085	 19.63350	705.44897	 22.90	
 10.208	104.249	 18.90668	  7.86107	 10.64407	 15.37855	  4.22976	 -0.42698	 19.65215	705.50000	 22.90	
 10.192	113.678	 18.88953	  6.98421	 11.63845	 15.00711	  4.49096	 -0.39293	 19.64804	707.25201	 22.90	
 10.203	123.092	 18.88875	  6.14714	 12.60641	 14.50240	  4.88831	 -0.37021	 19.66320	705.55902	 22.90	
 10.215	132.646	 18.85789	  5.31096	 13.45957	 13.83847	  5.40675	 -0.36308	 19.65211	705.46600	 22.90	
 10.190	142.105	 18.88488	  4.76341	 14.21609	 13.05078	  6.09837	 -0.35001	 19.68865	705.50800	 22.90	
 10.194	151.526	 18.84365	  4.27909	 14.80693	 12.12102	  6.85502	 -0.34892	 19.66972	705.74402	 22.90	
 10.210	161.034	 18.79439	  3.89173	 15.24956	 11.11446	  7.67729	 -0.35016	 19.64596	705.47699	 22.90	
 10.191	170.497	 18.79822	  3.71696	 15.51208	 10.11765	  8.60009	 -0.33061	 19.66852	707.15503	 22.90	
 11.899	171.783	 18.39666	  2.49737	 16.24718	  9.79538	  8.22410	 -0.50190	 19.66236	707.26202	 22.90	
 11.890	163.610	 18.40224	  2.65050	 16.01671	 10.81535	  7.28109	 -0.49593	 19.65415	706.60602	 22.80	
 11.889	155.445	 18.43482	  2.96430	 15.64186	 11.80910	  6.43750	 -0.49659	 19.65866	707.08197	 22.80	
 11.909	147.299	 18.47772	  3.42374	 15.12929	 12.79170	  5.62592	 -0.49741	 19.68601	707.09497	 22.80	
 11.902	139.148	 18.48916	  3.95076	 14.46219	 13.64336	  4.91700	 -0.48954	 19.67145	706.55798	 22.80	
 11.894	130.867	 18.49264	  4.57952	 13.67191	 14.41861	  4.30445	 -0.51991	 19.66006	707.14899	 22.80	
 11.897	122.732	 18.50357	  5.29379	 12.78243	 15.08212	  3.79150	 -0.55415	 19.65465	705.49902	 22.80	
 11.903	114.597	 18.49859	  6.14254	 11.82504	 15.59994	  3.37432	 -0.58701	 19.63401	705.49103	 22.80	
 11.893	106.346	 18.53272	  7.08582	 10.82298	 15.97627	  3.14013	 -0.59887	 19.64643	707.21100	 22.80	
 11.892	 98.155	 18.54525	  8.00955	  9.81327	 16.20491	  2.98911	 -0.60994	 19.65254	705.38800	 22.80	
 11.900	 90.000	 18.56476	  8.99325	  8.79801	 16.28830	  2.91774	 -0.58510	 19.66473	706.13501	 22.80	
 11.892	 81.845	 18.55290	 10.00148	  7.79875	 16.19911	  2.97559	 -0.53225	 19.64871	705.48798	 22.80	
 11.893	 73.654	 18.55330	 11.04621	  6.84279	 15.95438	  3.14562	 -0.48996	 19.65830	705.44000	 22.80	
 11.903	 65.403	 18.53291	 12.03346	  5.93889	 15.54195	  3.41008	 -0.47161	 19.64098	705.51398	 22.80	
 11.897	 57.268	 18.54604	 12.97517	  5.12938	 15.03306	  3.79022	 -0.46520	 19.66842	705.51398	 22.80	
 11.894	 49.133	 18.53615	 13.83247	  4.39413	 14.36730	  4.29830	 -0.47367	 19.67335	705.44897	 22.80	
 11.902	 40.852	 18.49576	 14.58955	  3.74899	 13.57740	  4.89753	 -0.48728	 19.65133	705.61798	 22.80	
 11.909	 32.701	 18.47919	 15.22833	  3.24221	 12.69096	  5.64896	 -0.54660	 19.64974	707.03101	 22.80	
 11.889	 24.555	 18.44833	 15.73505	  2.82509	 11.74406	  6.45492	 -0.57778	 19.64947	706.86401	 22.80	
 11.890	 16.390	 18.45323	 16.11493	  2.55818	 10.75811	  7.34557	 -0.56827	 19.66437	705.54498	 22.80	
 11.899	  8.217	 18.44301	 16.31369	  2.42605	  9.75545	  8.25656	 -0.57362	 19.66652	707.20203	 22.80	
 11.900	  0.000	 18.39773	 16.35256	  2.38012	  8.70731	  9.22442	 -0.55587	 19.64085	705.40601	 22.80	
 11.899	 -8.217	 18.37539	 16.24822	  2.45842	  7.69396	 10.23886	 -0.54823	 19.64310	705.35602	 22.80	
 11.890	-16.390	 18.37776	 16.01851	  2.62127	  6.74693	 11.23665	 -0.56261	 19.66298	705.48199	 22.80	
 11.889	-24.555	 18.35024	 15.60137	  2.92529	  5.84012	 12.22780	 -0.57728	 19.64863	705.44397	 22.80	
 11.909	-32.701	 18.31656	 15.04651	  3.31196	  5.00412	 13.13295	 -0.58017	 19.63883	705.45099	 22.80	
 11.902	-40.852	 18.31374	 14.39047	  3.80337	  4.29005	 13.98360	 -0.59695	 19.65184	705.40997	 22.80	
 11.894	-49.133	 18.28127	 13.57828	  4.39845	  3.67467	 14.74662	 -0.61330	 19.63816	705.47198	 22.80	
 11.897	-57.268	 18.27333	 12.70145	  5.10313	  3.15833	 15.39647	 -0.65737	 19.64542	705.40399	 22.80	
 11.903	-65.403	 18.26796	 11.74874	  5.92365	  2.74272	 15.93225	 -0.69162	 19.66375	705.35699	 22.80	
 11.893	-73.654	 18.26702	 10.76690	  6.82234	  2.48893	 16.28637	 -0.70888	 19.67061	705.94501	 22.80	
 11.892	-81.845	 18.25211	  9.73762	  7.77931	  2.33109	 16.50683	 -0.72478	 19.67035	706.54401	 22.80	
 11.900	-90.000	 18.22928	  8.71508	  8.76401	  2.30207	 16.56930	 -0.69583	 19.65080	705.44098	 22.80	
 11.892	-98.155	 18.23514	  7.74724	  9.79134	  2.34504	 16.50558	 -0.65687	 19.66461	705.41199	 22.80	
 11.893	-106.346	 18.21456	  6.79434	 10.81363	  2.45320	 16.28525	 -0.61751	 19.65688	705.28497	 22.80	
 11.903	-114.597	 18.19634	  5.88776	 11.79967	  2.71960	 15.88228	 -0.58618	 19.64776	706.91803	 22.80	
 11.897	-122.732	 18.22729	  5.06848	 12.75399	  3.15031	 15.37593	 -0.54128	 19.65651	705.45203	 22.80	
 11.894	-130.867	 18.23920	  4.39527	 13.63242	  3.66686	 14.72883	 -0.52363	 19.66366	705.39801	 22.80	
 11.902	-139.148	 18.23681	  3.77901	 14.40725	  4.29183	 13.95320	 -0.52132	 19.64986	705.51300	 22.80	
 11.909	-147.299	 18.24944	  3.27535	 15.06879	  5.00050	 13.12509	 -0.52873	 19.65060	705.31097	 22.80	
 11.889	-155.445	 18.28948	  2.93365	 15.60105	  5.84384	 12.20143	 -0.53191	 19.65058	705.31598	 22.80	
 11.890	-163.610	 18.32257	  2.64453	 15.99771	  6.76297	 11.22493	 -0.54162	 19.66017	705.31702	 22.80	
 11.899	-171.783	 18.32936	  2.43301	 16.24217	  7.70993	 10.20392	 -0.54549	 19.65241	705.28302	 22.80	
 11.900	180.000	 18.36415	  2.39734	 16.32553	  8.73501	  9.21680	 -0.52938	 19.66098	705.59497	 22.80	
 13.600	180.000	 17.87948	  1.16286	 16.97009	  8.33978	  8.81322	 -0.68627	 19.64322	705.21198	 22.80	
 13.608	-172.853	 17.86701	  1.20483	 16.92007	  7.34956	  9.80734	 -0.70453	 19.66240	705.80103	 22.80	
 13.611	-165.583	 17.82431	  1.34600	 16.69962	  6.36055	 10.81970	 -0.71401	 19.65133	705.30603	 22.80	
 13.601	-158.353	 17.81078	  1.60630	 16.34374	  5.43632	 11.81370	 -0.71482	 19.65567	705.35400	 22.80	
 13.609	-151.210	 17.78271	  1.92993	 15.87576	  4.58950	 12.74672	 -0.70414	 19.64662	705.34802	 22.80	
 13.611	-143.999	 17.75136	  2.33975	 15.27793	  3.80755	 13.64185	 -0.67641	 19.64254	705.37799	 22.80	
 13.601	-136.825	 17.73758	  2.88883	 14.56136	  3.12686	 14.48413	 -0.66209	 19.64651	705.23297	 22.80	
 13.596	-129.640	 17.73258	  3.54163	 13.74866	  2.54012	 15.23804	 -0.65601	 19.66142	705.26099	 22.80	
 13.611	-122.431	 17.71129	  4.22221	 12.86351	  2.05600	 15.84865	 -0.68202	 19.63489	705.34198	 22.80	
 13.604	-115.211	 17.72455	  4.99743	 11.93389	  1.66540	 16.38824	 -0.70282	 19.66958	705.57501	 22.80	
 13.595	-108.042	 17.70379	  5.83569	 10.92941	  1.34541	 16.76522	 -0.73664	 19.63863	705.41998	 22.80	
 13.607	-100.793	 17.69199	  6.78649	  9.89173	  1.16375	 17.03012	 -0.76968	 19.63117	705.21802	 22.80	
 13.601	-93.617	 17.73565	  7.77846	  8.89336	  1.10608	 17.19548	 -0.80962	 19.66335	705.33698	 22.80	
 13.601	-86.383	 17.71142	  8.76574	  7.86240	  1.09328	 17.17893	 -0.80721	 19.62900	705.28601	 22.80	
 13.607	-79.207	 17.72769	  9.79725	  6.88697	  1.16752	 17.05225	 -0.81894	 19.63545	705.52698	 22.80	
 13.595	-71.958	 17.75754	 10.83037	  5.95399	  1.36868	 16.79481	 -0.80667	 19.64369	705.45801	 22.80	
 13.604	-64.789	 17.75364	 11.81937	  5.07045	  1.65122	 16.39775	 -0.78922	 19.62918	705.31702	 22.80	
 13.611	-57.569	 17.77820	 12.78735	  4.29271	  2.02652	 15.92420	 -0.76223	 19.65674	705.47498	 22.80	
 13.596	-50.360	 17.79235	 13.68376	  3.59062	  2.53931	 15.26076	 -0.73067	 19.63622	706.92700	 22.80	
 13.601	-43.175	 17.81437	 14.51745	  2.96633	  3.12825	 14.52228	 -0.69661	 19.63906	706.72601	 22.80	
 13.611	-36.001	 17.83612	 15.24164	  2.44226	  3.80236	 13.69151	 -0.68337	 19.64534	706.81097	 22.80	
 13.609	-28.790	 17.85989	 15.84761	  2.02375	  4.58299	 12.79411	 -0.67245	 19.63845	706.14398	 22.80	
 13.601	-21.647	 17.86423	 16.31007	  1.70754	  5.40378	 11.83956	 -0.69008	 19.62286	705.19000	 22.80	
 13.611	-14.417	 17.89322	 16.69896	  1.45005	  6.33663	 10.82911	 -0.67786	 19.63603	706.99103	 22.80	
 13.608	 -7.147	 17.92542	 16.92345	  1.33066	  7.31183	  9.83250	 -0.66100	 19.64097	705.88800	 22.80	
 13.600	  0.000	 17.95424	 17.01951	  1.25379	  8.32590	  8.83485	 -0.67138	 19.65539	706.91302	 22.80	
 13.608	  7.147	 17.96233	 16.97738	  1.24533	  9.32944	  7.86054	 -0.69677	 19.64844	706.68103	 22.80	
 13.611	 14.417	 17.97608	 16.79573	  1.36898	 10.35125	  6.94912	 -0.70002	 19.66137	707.02802	 22.80	
 13.601	 21.647	 17.96592	 16.45992	  1.59461	 11.36374	  5.98140	 -0.71324	 19.62791	706.83099	 22.80	
 13.609	 28.790	 17.99645	 16.00658	  1.94226	 12.33138	  5.16422	 -0.69201	 19.63586	706.96002	 22.80	
 13.611	 36.001	 18.02819	 15.46398	  2.36978	 13.25689	  4.39537	 -0.66043	 19.65726	705.92102	 22.80	
 13.601	 43.175	 18.05784	 14.77202	  2.93909	 14.10628	  3.73911	 -0.61350	 19.65263	705.28497	 22.80	
 13.596	 50.360	 18.05067	 13.97124	  3.57202	 14.87603	  3.13030	 -0.59911	 19.63435	707.04700	 22.80	
