FileType=PCF
NHL=14
Date=10/23/18	15:40:42
Facility=APL
Serial=16328-5
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
 13.596	 50.360	 10.34455	  8.12304	  1.80654	  8.44356	  1.52431	 -0.39180	 11.24567	707.58502	 26.40	
 13.611	 57.569	 10.37497	  7.64550	  2.24687	  8.85586	  1.22555	 -0.39862	 11.27516	707.59698	 26.40	
 13.604	 64.789	 10.37461	  7.10015	  2.73335	  9.17712	  0.99234	 -0.41486	 11.27143	707.50000	 26.40	
 13.595	 71.958	 10.36817	  6.53350	  3.24925	  9.41174	  0.82040	 -0.43634	 11.26187	707.52100	 26.40	
 13.607	 79.207	 10.36783	  5.95466	  3.80446	  9.58377	  0.70295	 -0.45535	 11.26013	707.55798	 26.40	
 13.601	 86.383	 10.37752	  5.37113	  4.38987	  9.68603	  0.64431	 -0.47235	 11.27439	707.55798	 26.40	
 13.601	 93.617	 10.38105	  4.78159	  4.99036	  9.70444	  0.65700	 -0.47574	 11.28195	707.53497	 26.40	
 13.607	100.793	 10.36700	  4.21248	  5.58424	  9.62635	  0.71346	 -0.47428	 11.27279	707.45801	 26.40	
 13.595	108.042	 10.35561	  3.64817	  6.19267	  9.47241	  0.83642	 -0.46880	 11.27052	707.54498	 26.40	
 13.604	115.211	 10.33496	  3.12696	  6.76032	  9.23369	  1.02135	 -0.45730	 11.25757	707.59100	 26.40	
 13.611	122.431	 10.31681	  2.64679	  7.30391	  8.93797	  1.24185	 -0.44440	 11.25263	707.50000	 26.40	
 13.596	129.640	 10.30307	  2.20061	  7.82585	  8.55669	  1.54812	 -0.42610	 11.25114	707.53400	 26.40	
 13.601	136.825	 10.29603	  1.81343	  8.29701	  8.13608	  1.89099	 -0.41113	 11.25777	707.42401	 26.40	
 13.611	143.999	 10.30975	  1.48157	  8.72367	  7.66570	  2.29866	 -0.40027	 11.28179	707.47803	 26.40	
 13.609	151.210	 10.28527	  1.20696	  9.04564	  7.11375	  2.75293	 -0.40312	 11.25585	707.55298	 26.40	
 13.601	158.353	 10.28346	  0.98327	  9.32799	  6.55536	  3.24226	 -0.41300	 11.26299	707.52600	 26.40	
 13.611	165.583	 10.26681	  0.81661	  9.52082	  5.95306	  3.77778	 -0.42087	 11.25432	707.52002	 26.40	
 13.608	172.853	 10.28302	  0.71829	  9.65124	  5.35349	  4.35818	 -0.43045	 11.27392	707.39203	 26.40	
 15.298	173.587	  9.97054	  0.02083	 10.01013	  5.12155	  4.10329	 -0.48868	 11.27857	707.46100	 26.40	
 15.291	167.167	  9.96723	  0.11455	  9.89812	  5.71583	  3.53385	 -0.48369	 11.26437	707.56097	 26.40	
 15.307	160.676	  9.97866	  0.24895	  9.73606	  6.31677	  2.99226	 -0.48021	 11.27516	707.55499	 26.40	
 15.300	154.261	  9.98316	  0.43907	  9.48846	  6.89761	  2.49011	 -0.47767	 11.27456	707.58600	 26.40	
 15.288	147.854	  9.97741	  0.69066	  9.16192	  7.43453	  2.02676	 -0.47150	 11.25716	707.58600	 26.40	
 15.293	141.428	 10.00683	  0.98633	  8.80573	  7.96888	  1.60099	 -0.47497	 11.27887	707.65503	 26.40	
 15.299	134.985	 10.01418	  1.33179	  8.37751	  8.43329	  1.22174	 -0.48687	 11.27409	707.56897	 26.40	
 15.305	128.583	 10.01072	  1.70609	  7.89918	  8.84817	  0.88736	 -0.49694	 11.26620	707.47998	 26.40	
 15.309	122.142	 10.02813	  2.14516	  7.37671	  9.22063	  0.59831	 -0.51041	 11.26954	707.53400	 26.40	
 15.304	115.711	 10.04392	  2.62707	  6.81766	  9.52694	  0.36605	 -0.51881	 11.27219	707.52600	 26.40	
 15.297	109.291	 10.05243	  3.12866	  6.24188	  9.76177	  0.18845	 -0.52568	 11.27051	707.56097	 26.40	
 15.293	102.897	 10.05285	  3.66366	  5.64571	  9.92843	  0.04244	 -0.52768	 11.26623	707.55298	 26.40	
 15.293	 96.458	 10.07712	  4.23598	  5.04481	 10.03538	 -0.02889	 -0.53094	 11.27946	707.59302	 26.40	
 15.300	 90.000	 10.08010	  4.81518	  4.45078	 10.04509	 -0.04563	 -0.53661	 11.26857	707.64801	 26.40	
 15.293	 83.542	 10.08167	  5.40805	  3.85080	 10.00852	 -0.03531	 -0.53410	 11.27322	707.56702	 26.40	
 15.293	 77.103	 10.06802	  5.98805	  3.27377	  9.87339	  0.04695	 -0.52441	 11.25214	707.54700	 26.40	
 15.297	 70.709	 10.07635	  6.56608	  2.74020	  9.69472	  0.16940	 -0.51016	 11.26079	707.51801	 26.40	
 15.304	 64.289	 10.07561	  7.13405	  2.22489	  9.43516	  0.35044	 -0.48598	 11.25738	707.60999	 26.40	
 15.309	 57.858	 10.07212	  7.67197	  1.75329	  9.11045	  0.58413	 -0.46394	 11.25369	707.64203	 26.40	
 15.305	 51.417	 10.07596	  8.17941	  1.32347	  8.73119	  0.87566	 -0.45984	 11.26103	707.62598	 26.40	
 15.299	 45.015	 10.07346	  8.63956	  0.94442	  8.30105	  1.20210	 -0.47006	 11.26458	707.60999	 26.40	
 15.293	 38.572	 10.05134	  9.03853	  0.60400	  7.80300	  1.58098	 -0.49087	 11.24987	707.58502	 26.40	
 15.288	 32.146	 10.04847	  9.39210	  0.31318	  7.28331	  2.00992	 -0.51306	 11.25552	707.65900	 26.40	
 15.300	 25.739	 10.04130	  9.68224	  0.08078	  6.72735	  2.47542	 -0.52065	 11.25336	707.63397	 26.40	
 15.307	 19.324	 10.04220	  9.92142	 -0.10861	  6.15655	  2.97420	 -0.52188	 11.27010	707.60699	 26.40	
 15.291	 12.833	 10.00721	 10.05054	 -0.22876	  5.52939	  3.51275	 -0.50961	 11.22938	707.62402	 26.50	
 15.298	  6.413	 10.02898	 10.16234	 -0.30412	  4.95838	  4.07958	 -0.51066	 11.26080	707.51300	 26.50	
 15.300	  0.000	 10.00570	 10.16693	 -0.32555	  4.36239	  4.63891	 -0.50052	 11.24187	707.54303	 26.50	
 15.298	 -6.413	 10.00775	 10.13410	 -0.30297	  3.77724	  5.23655	 -0.50363	 11.25381	707.58502	 26.50	
 15.291	-12.833	 10.00266	 10.02881	 -0.22951	  3.21092	  5.81897	 -0.49667	 11.25998	707.61298	 26.50	
 15.307	-19.324	  9.99163	  9.83870	 -0.09771	  2.67205	  6.39853	 -0.49427	 11.25458	707.56201	 26.50	
 15.300	-25.739	  9.99555	  9.60104	  0.07527	  2.16273	  6.97814	 -0.48993	 11.26802	707.61298	 26.60	
 15.288	-32.146	  9.97084	  9.26895	  0.31070	  1.69229	  7.50388	 -0.48391	 11.24410	707.63898	 26.60	
 15.293	-38.572	  9.96634	  8.89300	  0.59681	  1.27242	  8.00477	 -0.48035	 11.23903	707.63397	 26.60	
 15.299	-45.015	  9.98135	  8.47744	  0.92940	  0.88671	  8.49822	 -0.48349	 11.26298	707.60901	 26.60	
 15.305	-51.417	  9.96463	  8.00135	  1.29801	  0.54649	  8.91064	 -0.48351	 11.25523	707.54199	 26.60	
 15.309	-57.858	  9.95542	  7.48941	  1.71014	  0.25706	  9.27603	 -0.47871	 11.25522	707.60901	 26.60	
 15.304	-64.289	  9.94889	  6.94252	  2.17709	  0.03114	  9.57521	 -0.46459	 11.25347	707.55298	 26.60	
 15.297	-70.709	  9.93502	  6.36639	  2.67688	 -0.15114	  9.81762	 -0.46255	 11.24740	707.62402	 26.60	
 15.293	-77.103	  9.93250	  5.79237	  3.21695	 -0.28184	  9.99763	 -0.46376	 11.24905	707.66602	 26.60	
 15.293	-83.542	  9.92788	  5.19619	  3.79850	 -0.34152	 10.10219	 -0.47141	 11.24561	707.61298	 26.60	
 15.300	-90.000	  9.93128	  4.60425	  4.39585	 -0.36574	 10.15024	 -0.48033	 11.25461	707.70599	 26.60	
 15.293	-96.458	  9.93075	  4.04027	  4.99278	 -0.32723	 10.11644	 -0.49186	 11.25611	707.60199	 26.60	
 15.293	-102.897	  9.91399	  3.46411	  5.59425	 -0.24816	 10.01154	 -0.49384	 11.24918	707.59900	 26.60	
 15.297	-109.291	  9.91282	  2.94638	  6.18257	 -0.10527	  9.84151	 -0.47970	 11.24739	707.71802	 26.60	
 15.304	-115.711	  9.91135	  2.45474	  6.75105	  0.08083	  9.61699	 -0.46279	 11.25151	707.64001	 26.60	
 15.309	-122.142	  9.90573	  1.98384	  7.31126	  0.32036	  9.31986	 -0.45082	 11.25609	707.67902	 26.70	
 15.305	-128.583	  9.89058	  1.56058	  7.82709	  0.62175	  8.93795	 -0.44479	 11.23760	707.67401	 26.70	
 15.299	-134.985	  9.89933	  1.19435	  8.31305	  0.96378	  8.53070	 -0.45515	 11.24870	707.64697	 26.70	
 15.293	-141.428	  9.90689	  0.86454	  8.75296	  1.37123	  8.05937	 -0.47177	 11.25537	707.67999	 26.70	
 15.288	-147.854	  9.91954	  0.59300	  9.13951	  1.79999	  7.55993	 -0.48446	 11.26573	707.66699	 26.70	
 15.300	-154.261	  9.91753	  0.36873	  9.44802	  2.27150	  7.02075	 -0.48724	 11.26006	707.57703	 26.70	
 15.307	-160.676	  9.92286	  0.19965	  9.69214	  2.78779	  6.45358	 -0.48428	 11.25732	707.63397	 26.70	
 15.291	-167.167	  9.92915	  0.07607	  9.87150	  3.35138	  5.85458	 -0.48140	 11.25366	707.65900	 26.70	
 15.298	-173.587	  9.92819	  0.01308	  9.96888	  3.91856	  5.25987	 -0.47787	 11.24053	707.62097	 26.70	
 15.300	180.000	  9.92791	 -0.01085	 10.00533	  4.50608	  4.66562	 -0.48235	 11.23642	707.65601	 26.70	
 17.000	180.000	  9.59326	 -0.67596	 10.32288	  4.24379	  4.40006	 -0.49655	 11.24672	707.57501	 26.70	
 16.990	-174.179	  9.58304	 -0.66868	 10.28831	  3.65571	  4.98878	 -0.49035	 11.24669	707.60498	 26.70	
 17.009	-168.383	  9.55825	 -0.61559	 10.18130	  3.08142	  5.56454	 -0.48053	 11.23472	707.65002	 26.70	
 17.000	-162.596	  9.58395	 -0.51378	 10.05318	  2.54793	  6.16919	 -0.48463	 11.27359	707.63702	 26.70	
 16.990	-156.759	  9.55235	 -0.36132	  9.80348	  2.01824	  6.72455	 -0.49514	 11.24345	707.61499	 26.70	
 16.995	-150.919	  9.54248	 -0.17817	  9.52669	  1.53476	  7.27284	 -0.49814	 11.24785	707.59302	 26.70	
 16.988	-145.161	  9.54984	  0.07103	  9.18320	  1.08936	  7.80582	 -0.49971	 11.25113	707.60498	 26.70	
 17.014	-139.343	  9.54497	  0.34814	  8.79165	  0.65851	  8.31118	 -0.49648	 11.25603	707.55798	 26.70	
 17.007	-133.546	  9.54877	  0.67929	  8.34748	  0.29231	  8.77154	 -0.49574	 11.26010	707.52100	 26.70	
 17.001	-127.699	  9.53646	  1.05198	  7.84493	 -0.02925	  9.16573	 -0.48353	 11.24213	707.44501	 26.70	
 17.006	-121.937	  9.53788	  1.46256	  7.31812	 -0.31408	  9.52206	 -0.48009	 11.23950	707.59900	 26.70	
 17.002	-116.134	  9.55159	  1.93185	  6.76294	 -0.54854	  9.83046	 -0.48653	 11.24544	707.58301	 26.70	
 17.001	-110.310	  9.57222	  2.40819	  6.21148	 -0.72590	 10.07943	 -0.49439	 11.26258	707.54199	 26.70	
 16.988	-104.517	  9.57601	  2.92824	  5.61902	 -0.87400	 10.26131	 -0.49388	 11.25938	707.56097	 26.70	
 17.008	-98.662	  9.57698	  3.47945	  5.00818	 -0.98953	 10.39101	 -0.48085	 11.26046	707.54303	 26.70	
 16.996	-92.909	  9.58110	  4.03729	  4.41915	 -1.02404	 10.43310	 -0.47870	 11.25161	707.63397	 26.70	
 16.996	-87.091	  9.59699	  4.60858	  3.84495	 -1.02549	 10.43660	 -0.44836	 11.26153	707.65503	 26.60	
 17.012	-81.253	  9.58642	  5.19061	  3.24643	 -1.00256	 10.36406	 -0.43567	 11.25070	707.65198	 26.60	
 16.988	-75.483	  9.60870	  5.77654	  2.70753	 -0.90648	 10.24092	 -0.43334	 11.26065	707.61499	 26.60	
 17.001	-69.690	  9.59376	  6.35235	  2.16790	 -0.78269	 10.04022	 -0.43176	 11.24247	707.69897	 26.60	
 17.002	-63.866	  9.63162	  6.94577	  1.67777	 -0.60206	  9.82449	 -0.43934	 11.28133	707.65802	 26.60	
 17.006	-58.063	  9.62802	  7.48326	  1.22759	 -0.37372	  9.50410	 -0.45277	 11.26730	707.62097	 26.60	
 17.001	-52.301	  9.62844	  7.98821	  0.82143	 -0.10971	  9.14818	 -0.47244	 11.25964	707.61298	 26.60	
 17.007	-46.454	  9.63134	  8.47060	  0.44281	  0.21633	  8.72645	 -0.48528	 11.25284	707.65198	 26.60	
 17.014	-40.657	  9.62549	  8.90483	  0.10304	  0.57134	  8.26526	 -0.49650	 11.24072	707.60699	 26.60	
 16.988	-34.839	  9.63167	  9.29094	 -0.18205	  0.98181	  7.76786	 -0.50356	 11.23635	707.57703	 26.60	
 16.995	-29.081	  9.64545	  9.64085	 -0.43287	  1.41298	  7.25766	 -0.51725	 11.24962	707.65900	 26.60	
 16.990	-23.241	  9.64439	  9.91139	 -0.62137	  1.89815	  6.69283	 -0.52084	 11.23579	707.61700	 26.60	
 17.000	-17.404	  9.67021	 10.16097	 -0.78395	  2.41527	  6.12927	 -0.52958	 11.25953	707.67999	 26.60	
 17.009	-11.617	  9.67640	 10.32796	 -0.90412	  2.93704	  5.56441	 -0.53216	 11.26174	707.62402	 26.60	
 16.990	 -5.821	  9.69697	 10.44331	 -0.96847	  3.51281	  4.97901	 -0.52779	 11.27565	707.62903	 26.60	
 17.000	  0.000	  9.69832	 10.48010	 -0.98893	  4.09400	  4.39164	 -0.53089	 11.26989	707.65900	 26.60	
 16.990	  5.821	  9.69541	 10.45948	 -0.97531	  4.67629	  3.81228	 -0.53469	 11.26412	707.56897	 26.60	
 17.009	 11.617	  9.69263	 10.37398	 -0.91578	  5.26552	  3.25276	 -0.54108	 11.25543	707.61298	 26.60	
 17.000	 17.404	  9.70679	 10.24241	 -0.80703	  5.85456	  2.72259	 -0.55267	 11.26460	707.58600	 26.60	
 16.990	 23.241	  9.71920	 10.04348	 -0.65406	  6.43719	  2.22959	 -0.55975	 11.26648	707.66400	 26.60	
 16.995	 29.081	  9.73549	  9.78397	 -0.44052	  7.02171	  1.74074	 -0.56640	 11.27400	707.66699	 26.60	
 16.988	 34.839	  9.74069	  9.46768	 -0.19276	  7.55901	  1.30388	 -0.56250	 11.27153	707.57703	 26.60	
 17.014	 40.657	  9.74900	  9.10149	  0.09800	  8.07134	  0.89988	 -0.55079	 11.27363	707.67902	 26.60	
 17.007	 46.454	  9.74041	  8.66273	  0.44372	  8.52469	  0.54510	 -0.52953	 11.25431	707.62903	 26.60	
 17.001	 52.301	  9.75989	  8.20059	  0.83187	  8.97258	  0.22539	 -0.52528	 11.27178	707.56702	 26.60	
 17.006	 58.063	  9.76548	  7.70148	  1.25291	  9.35732	 -0.05810	 -0.52891	 11.27842	707.55298	 26.60	
 17.002	 63.866	  9.74005	  7.14517	  1.70890	  9.65304	 -0.28430	 -0.54191	 11.24618	707.70398	 26.60	
 17.001	 69.690	  9.74911	  6.59025	  2.20791	  9.91401	 -0.45243	 -0.55616	 11.24982	707.57001	 26.60	
 16.988	 75.483	  9.76113	  6.02633	  2.73699	 10.13032	 -0.58842	 -0.56047	 11.26911	707.55298	 26.60	
 17.012	 81.253	  9.75311	  5.44371	  3.28721	 10.26407	 -0.67843	 -0.56021	 11.26421	707.56702	 26.60	
 16.996	 87.091	  9.74745	  4.84509	  3.87110	 10.33505	 -0.72009	 -0.55207	 11.25994	707.60699	 26.60	
 16.996	 92.909	  9.73135	  4.26692	  4.44761	 10.34076	 -0.72367	 -0.54215	 11.25193	707.57703	 26.60	
 17.008	 98.662	  9.73959	  3.70533	  5.05475	 10.30734	 -0.67492	 -0.53439	 11.27014	707.62598	 26.60	
 16.988	104.517	  9.73147	  3.15694	  5.66041	 10.18841	 -0.58344	 -0.53626	 11.27330	707.62097	 26.60	
 17.001	110.310	  9.71883	  2.63120	  6.24569	 10.01437	 -0.45508	 -0.54060	 11.27293	707.60101	 26.60	
 17.002	116.134	  9.69517	  2.12668	  6.81124	  9.75961	 -0.26914	 -0.54260	 11.26011	707.54303	 26.60	
 17.006	121.937	  9.66708	  1.65084	  7.36214	  9.44710	 -0.04529	 -0.53927	 11.24643	707.52802	 26.60	
 17.001	127.699	  9.66306	  1.24049	  7.88018	  9.09304	  0.22542	 -0.53474	 11.24843	707.61499	 26.60	
 17.007	133.546	  9.64525	  0.84358	  8.36980	  8.67114	  0.54789	 -0.52727	 11.24142	707.57703	 26.60	
 17.014	139.343	  9.62946	  0.48994	  8.81347	  8.21674	  0.88965	 -0.52145	 11.24395	707.51202	 26.60	
 16.988	145.161	  9.62779	  0.19509	  9.20635	  7.72095	  1.29882	 -0.51697	 11.24840	707.44202	 26.60	
 16.995	150.919	  9.62023	 -0.05858	  9.54164	  7.18825	  1.73884	 -0.51395	 11.24495	707.52301	 26.60	
 16.990	156.759	  9.62709	 -0.27349	  9.83704	  6.62596	  2.23050	 -0.51330	 11.25675	707.49402	 26.60	
 17.000	162.596	  9.61250	 -0.45009	 10.05592	  6.04212	  2.72415	 -0.51601	 11.25396	707.51202	 26.60	
 17.009	168.383	  9.58819	 -0.58077	 10.19217	  5.43990	  3.25751	 -0.50923	 11.23461	707.45599	 26.60	
 16.990	174.179	  9.60230	 -0.63456	 10.28814	  4.84153	  3.83245	 -0.50062	 11.24446	707.55298	 26.60	
 18.709	174.675	  9.21365	 -1.31895	 10.57766	  4.55813	  3.52983	 -0.49172	 11.25856	707.65601	 26.60	
 18.703	169.441	  9.21186	 -1.24880	 10.48785	  5.15324	  2.96577	 -0.50392	 11.24989	707.54498	 26.60	
 18.691	164.085	  9.22592	 -1.13690	 10.35246	  5.74433	  2.44190	 -0.51753	 11.25368	707.51501	 26.60	
 18.706	158.818	  9.24351	 -0.99230	 10.17144	  6.34503	  1.92607	 -0.52740	 11.27453	707.53699	 26.50	
 18.695	153.537	  9.23771	 -0.80247	  9.90200	  6.90140	  1.45062	 -0.53331	 11.25534	707.55499	 26.50	
 18.704	148.255	  9.24436	 -0.58444	  9.59752	  7.44643	  1.01166	 -0.54374	 11.25752	707.54498	 26.50	
 18.698	142.952	  9.25208	 -0.31885	  9.24003	  7.95937	  0.59556	 -0.54314	 11.25555	707.55298	 26.50	
 18.699	137.625	  9.26744	 -0.00977	  8.83211	  8.45532	  0.21809	 -0.55151	 11.26590	707.53400	 26.50	
 18.705	132.343	  9.28735	  0.34820	  8.37704	  8.91433	 -0.12731	 -0.54209	 11.27242	707.65900	 26.50	
 18.713	127.067	  9.29136	  0.72495	  7.88111	  9.31448	 -0.43073	 -0.53570	 11.26632	707.56897	 26.50	
 18.700	121.794	  9.33842	  1.15561	  7.38219	  9.68143	 -0.66799	 -0.53511	 11.29269	707.52802	 26.50	
 18.698	116.504	  9.31120	  1.59713	  6.80681	  9.94276	 -0.88602	 -0.52698	 11.24803	707.58301	 26.50	
 18.707	111.165	  9.31807	  2.08759	  6.21459	 10.19652	 -1.07903	 -0.51542	 11.24899	707.46503	 26.50	
 18.690	105.863	  9.35109	  2.59992	  5.65441	 10.39535	 -1.20641	 -0.50763	 11.26361	707.51001	 26.50	
 18.696	100.583	  9.35853	  3.13308	  5.05539	 10.52000	 -1.29862	 -0.50964	 11.25631	707.65198	 26.50	
 18.700	 95.309	  9.36940	  3.69330	  4.46198	 10.60027	 -1.36839	 -0.51445	 11.26060	707.60498	 26.50	
 18.700	 90.000	  9.37295	  4.25487	  3.86863	 10.61339	 -1.39086	 -0.52203	 11.25503	707.60101	 26.50	
 18.700	 84.691	  9.38057	  4.83488	  3.29215	 10.58351	 -1.37974	 -0.55002	 11.26209	707.56897	 26.50	
 18.696	 79.417	  9.40288	  5.42828	  2.73325	 10.49924	 -1.31611	 -0.56084	 11.27664	707.57703	 26.50	
 18.690	 74.137	  9.38598	  5.98957	  2.19840	 10.32989	 -1.22193	 -0.57753	 11.25238	707.59698	 26.50	
 18.707	 68.835	  9.39913	  6.57292	  1.68718	 10.12619	 -1.08132	 -0.58615	 11.26354	707.61798	 26.50	
 18.698	 63.496	  9.40283	  7.13546	  1.19740	  9.86052	 -0.89283	 -0.58937	 11.26621	707.55902	 26.50	
 18.700	 58.206	  9.39609	  7.66041	  0.76055	  9.53246	 -0.67325	 -0.58399	 11.25570	707.57001	 26.50	
 18.713	 52.933	  9.40302	  8.18004	  0.34130	  9.16619	 -0.41418	 -0.58196	 11.26821	707.52301	 26.50	
 18.705	 47.657	  9.38392	  8.64304	 -0.04082	  8.73582	 -0.11170	 -0.58617	 11.25319	707.55103	 26.50	
 18.699	 42.375	  9.38616	  9.07689	 -0.37591	  8.28538	  0.22704	 -0.58281	 11.26185	707.59003	 26.50	
 18.698	 37.048	  9.38249	  9.46423	 -0.66989	  7.78701	  0.60853	 -0.58518	 11.26147	707.53497	 26.50	
 18.704	 31.745	  9.36392	  9.80274	 -0.93546	  7.24354	  1.02536	 -0.58117	 11.25110	707.62598	 26.50	
 18.695	 26.463	  9.37488	 10.11387	 -1.16025	  6.70747	  1.46876	 -0.57638	 11.27669	707.43402	 26.50	
 18.706	 21.182	  9.35124	 10.33895	 -1.34231	  6.10769	  1.95503	 -0.55781	 11.25900	707.51801	 26.50	
 18.691	 15.915	  9.33412	 10.50408	 -1.47390	  5.54349	  2.43633	 -0.54485	 11.25138	707.51501	 26.50	
 18.703	 10.559	  9.32806	 10.62931	 -1.56550	  4.94502	  2.98108	 -0.54246	 11.25189	707.56897	 26.50	
 18.709	  5.325	  9.30996	 10.68666	 -1.62313	  4.36646	  3.50722	 -0.53189	 11.24165	707.52802	 26.50	
 18.700	  0.000	  9.31096	 10.69679	 -1.62909	  3.79218	  4.08974	 -0.53013	 11.24192	707.54303	 26.50	
 18.709	 -5.325	  9.29751	 10.66908	 -1.62677	  3.20897	  4.65881	 -0.52922	 11.24418	707.63397	 26.50	
 18.703	-10.559	  9.28749	 10.56786	 -1.56038	  2.65960	  5.23208	 -0.53094	 11.23564	707.64203	 26.50	
 18.691	-15.915	  9.30803	 10.44508	 -1.46733	  2.13471	  5.83477	 -0.53225	 11.26819	707.60101	 26.50	
 18.706	-21.182	  9.28786	 10.23601	 -1.33806	  1.62164	  6.39004	 -0.52992	 11.25752	707.56598	 26.50	
 18.695	-26.463	  9.28911	  9.97742	 -1.15195	  1.14220	  6.95974	 -0.52855	 11.25961	707.64502	 26.60	
 18.704	-31.745	  9.27323	  9.66413	 -0.94712	  0.69045	  7.48770	 -0.51195	 11.25292	707.50403	 26.60	
 18.698	-37.048	  9.27202	  9.30274	 -0.68777	  0.27273	  8.00725	 -0.49314	 11.25564	707.58502	 26.60	
 18.699	-42.375	  9.27501	  8.89726	 -0.39291	 -0.10952	  8.49654	 -0.48346	 11.26901	707.47198	 26.50	
 18.705	-47.657	  9.25977	  8.44027	 -0.05427	 -0.45248	  8.93278	 -0.45958	 11.25677	707.59698	 26.50	
 18.713	-52.933	  9.25282	  7.95435	  0.31882	 -0.73811	  9.32569	 -0.43226	 11.25903	707.56598	 26.50	
 18.700	-58.206	  9.24929	  7.44047	  0.72664	 -0.99234	  9.67996	 -0.40405	 11.26152	707.60101	 26.50	
 18.698	-63.496	  9.23974	  6.90614	  1.15679	 -1.21377	  9.98076	 -0.38269	 11.26199	707.51001	 26.50	
 18.707	-68.835	  9.23392	  6.33168	  1.63063	 -1.39488	 10.24191	 -0.36296	 11.26744	707.59100	 26.50	
 18.690	-74.137	  9.22671	  5.75418	  2.14479	 -1.53318	 10.43802	 -0.36371	 11.26255	707.45398	 26.50	
 18.696	-79.417	  9.21711	  5.18279	  2.67161	 -1.63613	 10.58337	 -0.37352	 11.26340	707.62903	 26.50	
 18.700	-84.691	  9.19851	  4.59177	  3.23151	 -1.68276	 10.65878	 -0.38848	 11.24805	707.56201	 26.50	
 18.700	-90.000	  9.20284	  4.02595	  3.81667	 -1.69295	 10.70167	 -0.40684	 11.26063	707.56097	 26.50	
 18.700	-95.309	  9.19972	  3.46686	  4.41563	 -1.65145	 10.66207	 -0.42462	 11.25179	707.61798	 26.50	
 18.696	-100.583	  9.20619	  2.91522	  5.01551	 -1.59620	 10.60540	 -0.45185	 11.27106	707.59302	 26.50	
 18.690	-105.863	  9.19412	  2.39356	  5.60069	 -1.48116	 10.45681	 -0.46670	 11.26177	707.57001	 26.50	
 18.707	-111.165	  9.19036	  1.89746	  6.17424	 -1.35030	 10.28472	 -0.48630	 11.27094	707.62598	 26.50	
 18.698	-116.504	  9.16529	  1.40653	  6.74275	 -1.15951	 10.01397	 -0.49076	 11.24928	707.65002	 26.50	
 18.700	-121.794	  9.17115	  0.97036	  7.30558	 -0.93450	  9.72412	 -0.50521	 11.26154	707.58600	 26.50	
 18.713	-127.067	  9.16727	  0.56435	  7.82504	 -0.66481	  9.37231	 -0.50046	 11.26011	707.58502	 26.40	
 18.705	-132.343	  9.15416	  0.19168	  8.31616	 -0.36761	  8.97335	 -0.49761	 11.25698	707.59003	 26.50	
 18.699	-137.625	  9.16156	 -0.13296	  8.77634	 -0.00876	  8.52652	 -0.49580	 11.25805	707.61700	 26.40	
 18.698	-142.952	  9.17780	 -0.42797	  9.20356	  0.38271	  8.05562	 -0.48966	 11.27390	707.61499	 26.50	
 18.704	-148.255	  9.17943	 -0.68700	  9.57644	  0.81245	  7.53277	 -0.47884	 11.27566	707.63098	 26.40	
 18.695	-153.537	  9.17439	 -0.89003	  9.86859	  1.26058	  6.99962	 -0.46713	 11.26129	707.56201	 26.40	
 18.706	-158.818	  9.18443	 -1.06688	 10.14444	  1.75232	  6.44024	 -0.45575	 11.27346	707.65900	 26.40	
 18.691	-164.085	  9.20609	 -1.18887	 10.35543	  2.28018	  5.86767	 -0.45228	 11.28297	707.67401	 26.40	
 18.703	-169.441	  9.20136	 -1.28812	 10.49630	  2.82391	  5.27233	 -0.45191	 11.27400	707.64001	 26.40	
 18.709	-174.675	  9.20092	 -1.34428	 10.58236	  3.38447	  4.67629	 -0.46068	 11.26631	707.62402	 26.40	
 18.700	180.000	  9.22186	 -1.35179	 10.61997	  3.97738	  4.10114	 -0.47201	 11.27566	707.64502	 26.40	
 20.400	180.000	  8.77590	 -1.98439	 10.81234	  3.65862	  3.78091	 -0.43852	 11.24597	707.69397	 26.40	
 20.401	-175.153	  8.78841	 -1.98469	 10.81644	  3.10289	  4.35212	 -0.42488	 11.27957	707.68701	 26.40	
 20.407	-170.264	  8.77768	 -1.93750	 10.73102	  2.53673	  4.93922	 -0.41744	 11.27394	707.59100	 26.40	
 20.410	-165.423	  8.76744	 -1.85928	 10.60076	  1.99324	  5.51387	 -0.42259	 11.27326	707.68298	 26.40	
 20.392	-160.496	  8.76320	 -1.74240	 10.41739	  1.47024	  6.09718	 -0.40772	 11.27680	707.63397	 26.30	
 20.401	-155.705	  8.74576	 -1.59746	 10.17560	  0.98555	  6.64583	 -0.41132	 11.26521	707.61298	 26.40	
 20.405	-150.835	  8.74535	 -1.41581	  9.89363	  0.52168	  7.20547	 -0.42702	 11.27223	707.65503	 26.40	
 20.397	-145.903	  8.73282	 -1.17896	  9.53202	  0.08547	  7.72465	 -0.44384	 11.25205	707.65601	 26.40	
 20.392	-141.062	  8.75074	 -0.93166	  9.17315	 -0.30713	  8.24878	 -0.46904	 11.28238	707.63202	 26.30	
