FileType=PCF
NHL=14
Date=10/23/18	15:01:55
Facility=APL
Serial=16328-5
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.792	-124.591	 19.30677	  7.55128	 11.77171	  6.22479	 13.27682	 -0.15400	 19.63093	707.98499	 31.40	
  6.787	-110.754	 19.34776	  8.39546	 10.85758	  5.83988	 13.79368	 -0.17739	 19.67316	707.91498	 31.30	
  6.800	-96.985	 19.32243	  9.30346	  9.87283	  5.58792	 14.03096	 -0.20291	 19.64792	708.03601	 31.30	
  6.800	-83.015	 19.34164	 10.28594	  8.95930	  5.55916	 14.04707	 -0.21934	 19.66021	708.03302	 31.30	
  6.787	-69.246	 19.32564	 11.28452	  8.01388	  5.74824	 13.76078	 -0.22590	 19.64310	708.07599	 31.30	
  6.792	-55.409	 19.35391	 12.21415	  7.17856	  6.10320	 13.26398	 -0.21879	 19.66632	708.00897	 31.30	
  6.795	-41.617	 19.35275	 13.00467	  6.46003	  6.71675	 12.58106	 -0.20652	 19.66183	708.01898	 31.30	
  6.808	-27.689	 19.36643	 13.63798	  5.95941	  7.54138	 11.70341	 -0.18902	 19.66772	708.00299	 31.30	
  6.796	-13.771	 19.36635	 14.03716	  5.66997	  8.47396	 10.71909	 -0.18294	 19.65926	708.00299	 31.30	
  6.800	  0.000	 19.36141	 14.16307	  5.58631	  9.41750	  9.78673	 -0.16263	 19.64222	708.03497	 31.30	
  6.796	 13.771	 19.38299	 14.07313	  5.66067	 10.36855	  8.86976	 -0.14485	 19.66491	707.99701	 31.30	
  6.808	 27.689	 19.36493	 13.71457	  5.87382	 11.33805	  7.96800	 -0.15320	 19.63657	708.00098	 31.30	
  6.795	 41.617	 19.37294	 13.11531	  6.41394	 12.22586	  7.18613	 -0.14062	 19.63894	708.01703	 31.30	
  6.792	 55.409	 19.37646	 12.35752	  7.14856	 12.95202	  6.56977	 -0.12913	 19.64376	707.99701	 31.30	
  6.787	 69.246	 19.41459	 11.45382	  8.05589	 13.49003	  6.18821	 -0.15333	 19.67641	708.03302	 31.30	
  6.800	 83.015	 19.42088	 10.47556	  8.99482	 13.77097	  6.00697	 -0.15407	 19.67851	707.97601	 31.30	
  6.800	 96.985	 19.41044	  9.48982	  9.87567	 13.76673	  6.03263	 -0.15212	 19.66624	707.91199	 31.30	
  6.787	110.754	 19.40847	  8.52566	 10.87914	 13.52462	  6.23339	 -0.15282	 19.66711	707.96301	 31.30	
  6.792	124.591	 19.41752	  7.70195	 11.82169	 13.04301	  6.66222	 -0.14026	 19.68486	707.97302	 31.30	
  6.795	138.383	 19.38433	  6.99477	 12.59822	 12.32218	  7.27174	 -0.12745	 19.65856	708.01599	 31.30	
  6.808	152.311	 19.36636	  6.43185	 13.21533	 11.45839	  8.03890	 -0.08121	 19.65034	708.09399	 31.30	
  6.796	166.229	 19.39416	  6.13331	 13.59585	 10.50013	  8.95264	 -0.12884	 19.68142	708.00299	 31.20	
  8.491	168.704	 19.15583	  4.90301	 14.52049	 10.31086	  8.70396	 -0.27312	 19.69988	707.98401	 31.20	
  8.502	157.493	 19.16364	  5.14231	 14.21917	 11.32411	  7.77063	 -0.26613	 19.69808	707.92999	 31.20	
  8.494	146.194	 19.11007	  5.56580	 13.66380	 12.23505	  6.88181	 -0.26340	 19.64291	707.87903	 31.20	
  8.495	135.039	 19.14058	  6.19125	 12.97942	 13.06805	  6.15442	 -0.27879	 19.65954	707.95398	 31.20	
  8.487	123.723	 19.15288	  6.97223	 12.11110	 13.76772	  5.58573	 -0.29963	 19.66403	708.01599	 31.20	
  8.492	112.575	 19.16005	  7.78560	 11.18651	 14.26874	  5.18598	 -0.32021	 19.66300	707.95398	 31.20	
  8.510	101.220	 19.17315	  8.73091	 10.16060	 14.58931	  4.94642	 -0.31643	 19.66670	707.92798	 31.20	
  8.500	 90.000	 19.17592	  9.72990	  9.22242	 14.67558	  4.85138	 -0.31555	 19.66105	707.94598	 31.20	
  8.510	 78.780	 19.17446	 10.73425	  8.25940	 14.55391	  4.92092	 -0.31368	 19.66063	707.98102	 31.20	
  8.492	 67.425	 19.18711	 11.75852	  7.29166	 14.23453	  5.15127	 -0.29616	 19.67370	707.90601	 31.20	
  8.487	 56.277	 19.14573	 12.66508	  6.35757	 13.65513	  5.52073	 -0.26456	 19.63305	707.93799	 31.20	
  8.495	 44.961	 19.17190	 13.49788	  5.63193	 12.97692	  6.02877	 -0.26798	 19.66560	708.00000	 31.20	
  8.494	 33.806	 19.15524	 14.15109	  5.09255	 12.12854	  6.77566	 -0.29083	 19.65582	707.90802	 31.20	
  8.502	 22.507	 19.14720	 14.65817	  4.71595	 11.16212	  7.65133	 -0.29995	 19.66493	707.91199	 31.20	
  8.491	 11.296	 19.14224	 14.94867	  4.49068	 10.13647	  8.58252	 -0.29693	 19.66083	707.90802	 31.20	
  8.500	  0.000	 19.13989	 15.04923	  4.39886	  9.16787	  9.54180	 -0.31436	 19.67127	707.87598	 31.20	
  8.491	-11.296	 19.12437	 14.90231	  4.47171	  8.17876	 10.49593	 -0.32975	 19.66310	707.90802	 31.10	
  8.502	-22.507	 19.13764	 14.60104	  4.70073	  7.19705	 11.51301	 -0.34173	 19.68517	707.80298	 31.10	
  8.494	-33.806	 19.10582	 14.04245	  5.10546	  6.29728	 12.45341	 -0.34765	 19.66449	707.92999	 31.10	
  8.495	-44.961	 19.11923	 13.37078	  5.64293	  5.63561	 13.28209	 -0.37491	 19.68155	707.89600	 31.10	
  8.487	-56.277	 19.09527	 12.50881	  6.37038	  5.06340	 13.97281	 -0.39987	 19.66785	707.93597	 31.10	
  8.492	-67.425	 19.09752	 11.59241	  7.23839	  4.58178	 14.50255	 -0.41459	 19.67995	707.84698	 31.10	
  8.510	-78.780	 19.06940	 10.54639	  8.20066	  4.30408	 14.81996	 -0.40805	 19.65257	707.95502	 31.10	
  8.500	-90.000	 19.08106	  9.54413	  9.18802	  4.26504	 14.92927	 -0.38866	 19.67194	707.89600	 31.10	
  8.510	-101.220	 19.06248	  8.53492	 10.12050	  4.35682	 14.83099	 -0.36766	 19.65291	708.08197	 31.10	
  8.492	-112.575	 19.10053	  7.64380	 11.16144	  4.67287	 14.52775	 -0.33267	 19.68766	707.89600	 31.10	
  8.487	-123.723	 19.07598	  6.79084	 12.09208	  5.15979	 14.02096	 -0.29737	 19.67087	707.99200	 31.10	
  8.495	-135.039	 19.09379	  6.07519	 12.92772	  5.75718	 13.35654	 -0.28741	 19.68260	707.92999	 31.10	
  8.494	-146.194	 19.10369	  5.49720	 13.63211	  6.40992	 12.55105	 -0.29649	 19.69015	707.92297	 31.10	
  8.502	-157.493	 19.11650	  5.06959	 14.19576	  7.33405	 11.59341	 -0.29766	 19.69901	707.89203	 31.10	
  8.491	-168.704	 19.11051	  4.84102	 14.50454	  8.30797	 10.57855	 -0.28257	 19.67303	707.96301	 31.10	
  8.500	180.000	 19.12520	  4.78284	 14.61446	  9.30848	  9.64735	 -0.27880	 19.67982	707.91998	 31.10	
 10.200	180.000	 18.74514	  3.58616	 15.39579	  8.99048	  9.33545	 -0.43606	 19.62978	707.96198	 31.00	
 10.191	-170.497	 18.74142	  3.63307	 15.30810	  7.98528	 10.26909	 -0.44698	 19.63454	707.91998	 31.10	
 10.210	-161.034	 18.73271	  3.80602	 15.04606	  6.95288	 11.31703	 -0.46083	 19.64782	707.96002	 31.10	
 10.194	-151.526	 18.73721	  4.14476	 14.58559	  6.03709	 12.29378	 -0.45895	 19.65618	707.94702	 31.10	
 10.190	-142.105	 18.73216	  4.58975	 13.98990	  5.29621	 13.19350	 -0.44880	 19.66158	707.93799	 31.10	
 10.215	-132.646	 18.74272	  5.21206	 13.25142	  4.56291	 14.00364	 -0.43683	 19.67558	707.91199	 31.10	
 10.203	-123.092	 18.71146	  5.94070	 12.34745	  3.96342	 14.66380	 -0.44939	 19.64998	707.98499	 31.10	
 10.192	-113.678	 18.75187	  6.81307	 11.40924	  3.54918	 15.20190	 -0.49084	 19.68630	707.96997	 31.10	
 10.208	-104.249	 18.75117	  7.72931	 10.37949	  3.25969	 15.55276	 -0.52616	 19.68222	707.81201	 31.10	
 10.210	-94.801	 18.75386	  8.70317	  9.42930	  3.10544	 15.73232	 -0.55793	 19.67991	707.90802	 31.10	
 10.210	-85.199	 18.76801	  9.74498	  8.41507	  3.08325	 15.74029	 -0.57104	 19.68882	707.89203	 31.10	
 10.208	-75.751	 18.77405	 10.78348	  7.41723	  3.20764	 15.53614	 -0.59303	 19.69436	707.92499	 31.10	
 10.192	-66.322	 18.80087	 11.79235	  6.45320	  3.47494	 15.17023	 -0.59492	 19.70866	707.94702	 31.00	
 10.203	-56.908	 18.74817	 12.69590	  5.57156	  3.84716	 14.61304	 -0.57208	 19.64900	707.87097	 31.00	
 10.215	-47.354	 18.79290	 13.62059	  4.85723	  4.39730	 13.96218	 -0.54564	 19.69220	707.94098	 31.00	
 10.190	-37.895	 18.80497	 14.36881	  4.25547	  5.17469	 13.14252	 -0.51217	 19.68867	707.96002	 31.00	
 10.194	-28.474	 18.82935	 14.98327	  3.77252	  5.91352	 12.25744	 -0.48336	 19.70095	707.95502	 30.90	
 10.210	-18.966	 18.80399	 15.44520	  3.29213	  6.81073	 11.24894	 -0.48359	 19.67635	707.93103	 31.00	
 10.191	 -9.503	 18.81006	 15.70819	  3.10604	  7.82125	 10.24097	 -0.48388	 19.66441	707.94397	 31.00	
 10.200	  0.000	 18.84132	 15.84450	  3.00928	  8.84518	  9.27316	 -0.48976	 19.68439	708.00500	 31.00	
 10.191	  9.503	 18.83254	 15.75972	  3.06701	  9.83941	  8.28645	 -0.46331	 19.67538	707.94897	 31.00	
 10.210	 18.966	 18.83403	 15.52153	  3.26904	 10.88715	  7.29484	 -0.46760	 19.66674	707.91400	 31.00	
 10.194	 28.474	 18.84814	 15.09243	  3.70462	 11.88777	  6.36729	 -0.46228	 19.66570	708.01599	 31.00	
 10.190	 37.895	 18.83753	 14.50468	  4.21587	 12.78532	  5.60792	 -0.43933	 19.64258	707.98700	 31.00	
 10.215	 47.354	 18.88739	 13.80625	  4.84124	 13.65489	  4.95958	 -0.41481	 19.69582	707.91498	 31.00	
 10.203	 56.908	 18.86904	 12.95767	  5.54044	 14.35553	  4.44696	 -0.41904	 19.67813	707.96198	 31.00	
 10.192	 66.322	 18.87577	 12.01402	  6.42173	 14.88758	  4.06605	 -0.45257	 19.66956	707.91998	 31.00	
 10.208	 75.751	 18.87327	 11.03104	  7.37268	 15.27841	  3.78001	 -0.48198	 19.67010	707.98901	 31.00	
 10.210	 85.199	 18.91625	 10.00961	  8.42867	 15.51583	  3.65549	 -0.49975	 19.71297	707.90601	 31.00	
 10.210	 94.801	 18.89376	  8.95898	  9.43420	 15.51629	  3.65899	 -0.51122	 19.69904	707.91998	 31.00	
 10.208	104.249	 18.87107	  7.96385	 10.41299	 15.33298	  3.80677	 -0.51642	 19.67783	707.92499	 30.90	
 10.192	113.678	 18.86473	  7.05287	 11.41876	 14.98302	  4.08249	 -0.49936	 19.67757	707.89600	 30.90	
 10.203	123.092	 18.87077	  6.19781	 12.38503	 14.49040	  4.49972	 -0.48179	 19.69864	707.95502	 30.90	
 10.215	132.646	 18.84608	  5.41794	 13.27595	 13.79599	  5.02203	 -0.45653	 19.69561	707.93903	 30.90	
 10.190	142.105	 18.82776	  4.74970	 14.02966	 12.97392	  5.69959	 -0.42349	 19.68532	707.93103	 30.90	
 10.194	151.526	 18.82248	  4.24083	 14.63558	 12.07179	  6.48917	 -0.42173	 19.68842	707.84698	 30.90	
 10.210	161.034	 18.80271	  3.87694	 15.08056	 11.06931	  7.40824	 -0.44318	 19.67715	707.92200	 30.90	
 10.191	170.497	 18.81240	  3.68132	 15.35377	 10.03498	  8.40516	 -0.44223	 19.68859	707.91998	 30.90	
 11.899	171.783	 18.39718	  2.47631	 16.11366	  9.73680	  8.02815	 -0.60593	 19.67315	707.87402	 30.90	
 11.890	163.610	 18.39524	  2.65199	 15.87048	 10.76962	  7.02954	 -0.60112	 19.67788	707.90002	 30.90	
 11.889	155.445	 18.44389	  2.97355	 15.51537	 11.79534	  6.10452	 -0.59038	 19.70688	707.94098	 30.90	
 11.909	147.299	 18.39853	  3.35778	 14.96764	 12.73696	  5.25276	 -0.57989	 19.67256	707.93799	 30.90	
 11.902	139.148	 18.41945	  3.88675	 14.29919	 13.61517	  4.55633	 -0.58554	 19.67184	707.88702	 30.90	
 11.894	130.867	 18.43334	  4.56606	 13.48986	 14.42401	  3.86947	 -0.61705	 19.67669	707.97302	 30.90	
 11.897	122.732	 18.47714	  5.35604	 12.62395	 15.08451	  3.24272	 -0.65213	 19.70211	707.92297	 30.90	
 11.903	114.597	 18.51183	  6.22485	 11.66476	 15.61644	  2.85499	 -0.67355	 19.71372	707.92999	 30.90	
 11.893	106.346	 18.47924	  7.15287	 10.60602	 15.95640	  2.57088	 -0.69020	 19.66821	707.89001	 30.80	
 11.892	 98.155	 18.50483	  8.13524	  9.59051	 16.20895	  2.40480	 -0.69581	 19.68186	707.92999	 30.80	
 11.900	 90.000	 18.50579	  9.14336	  8.62288	 16.27230	  2.33461	 -0.68787	 19.67368	707.83899	 30.80	
 11.892	 81.845	 18.53610	 10.20400	  7.59986	 16.18691	  2.39697	 -0.67554	 19.69921	707.93103	 30.80	
 11.893	 73.654	 18.52379	 11.22612	  6.57500	 15.91141	  2.52874	 -0.63834	 19.68821	707.89801	 30.80	
 11.903	 65.403	 18.52204	 12.22295	  5.59656	 15.49889	  2.80006	 -0.60540	 19.68987	707.91901	 30.80	
 11.897	 57.268	 18.53109	 13.17175	  4.79307	 14.96074	  3.19506	 -0.56472	 19.70045	707.90002	 30.80	
 11.894	 49.133	 18.51600	 14.01934	  3.99043	 14.27412	  3.71847	 -0.55561	 19.68973	707.91498	 30.80	
 11.902	 40.852	 18.52778	 14.81483	  3.26687	 13.46986	  4.43639	 -0.59042	 19.71612	707.91199	 30.80	
 11.909	 32.701	 18.52002	 15.45273	  2.74224	 12.55700	  5.22286	 -0.62061	 19.71557	707.85498	 30.80	
 11.889	 24.555	 18.52190	 15.95441	  2.35799	 11.60509	  6.00153	 -0.63312	 19.71888	707.88000	 30.70	
 11.890	 16.390	 18.51581	 16.32174	  2.05831	 10.58000	  6.95918	 -0.62870	 19.72237	707.89001	 30.70	
 11.899	  8.217	 18.51230	 16.54425	  1.86439	  9.56073	  7.94449	 -0.63050	 19.73754	707.86603	 30.70	
 11.900	  0.000	 18.48664	 16.57732	  1.81716	  8.51150	  8.94631	 -0.63741	 19.71332	707.83301	 30.60	
 11.899	 -8.217	 18.47544	 16.47181	  1.92417	  7.46038	  9.94058	 -0.63915	 19.70736	707.79102	 30.60	
 11.890	-16.390	 18.44952	 16.21664	  2.08916	  6.41304	 10.96400	 -0.63372	 19.69650	707.91199	 30.60	
 11.889	-24.555	 18.46385	 15.82652	  2.39901	  5.54501	 11.94648	 -0.63901	 19.72113	707.82001	 30.60	
 11.909	-32.701	 18.44310	 15.29065	  2.77656	  4.67508	 12.91001	 -0.65592	 19.71782	707.80402	 30.60	
 11.902	-40.852	 18.41545	 14.62815	  3.24968	  3.94245	 13.76880	 -0.68205	 19.70513	707.85797	 30.60	
 11.894	-49.133	 18.42922	 13.82501	  4.01584	  3.30109	 14.56654	 -0.71332	 19.72535	707.79901	 30.60	
 11.897	-57.268	 18.37850	 12.90852	  4.74010	  2.74190	 15.21808	 -0.73350	 19.68295	707.78699	 30.60	
 11.903	-65.403	 18.37382	 11.97492	  5.52080	  2.33558	 15.74447	 -0.75022	 19.69200	707.80298	 30.60	
 11.893	-73.654	 18.36100	 10.93752	  6.48071	  2.06400	 16.15031	 -0.75394	 19.67511	707.81799	 30.60	
 11.892	-81.845	 18.38977	  9.92673	  7.53776	  1.92340	 16.41618	 -0.73659	 19.71205	707.84399	 30.60	
 11.900	-90.000	 18.33951	  8.87761	  8.54448	  1.86855	 16.46684	 -0.72947	 19.67260	707.80103	 30.60	
 11.892	-98.155	 18.35907	  7.88202	  9.55860	  1.97678	 16.39766	 -0.70866	 19.67934	707.89203	 30.70	
 11.893	-106.346	 18.35216	  6.87446	 10.57307	  2.17008	 16.18123	 -0.67862	 19.68267	707.80298	 30.70	
 11.903	-114.597	 18.34576	  5.97310	 11.58444	  2.47511	 15.79378	 -0.63262	 19.68773	707.83301	 30.70	
 11.897	-122.732	 18.32054	  5.15149	 12.52644	  2.91451	 15.24362	 -0.60131	 19.66805	707.84399	 30.70	
 11.894	-130.867	 18.34435	  4.39687	 13.44781	  3.46432	 14.62085	 -0.59177	 19.69424	707.78400	 30.70	
 11.902	-139.148	 18.35217	  3.77384	 14.26386	  4.12715	 13.83653	 -0.61482	 19.69439	707.88202	 30.80	
 11.909	-147.299	 18.35163	  3.25537	 14.93429	  4.84579	 12.97054	 -0.63360	 19.69301	707.83398	 30.70	
 11.889	-155.445	 18.35743	  2.89269	 15.45646	  5.67028	 12.02447	 -0.64036	 19.68518	707.85999	 30.70	
 11.890	-163.610	 18.37060	  2.61484	 15.87046	  6.62937	 11.00066	 -0.63922	 19.68983	707.80902	 30.70	
 11.899	-171.783	 18.36838	  2.45011	 16.11290	  7.63819	  9.97320	 -0.62574	 19.67915	707.81201	 30.70	
 11.900	180.000	 18.38800	  2.39507	 16.21240	  8.68552	  9.03496	 -0.62463	 19.68797	707.78802	 30.70	
 13.600	180.000	 17.90436	  1.14700	 16.89923	  8.30285	  8.62657	 -0.77188	 19.69082	707.91400	 30.80	
 13.608	-172.853	 17.86363	  1.21181	 16.78672	  7.25044	  9.55692	 -0.77138	 19.65325	707.74500	 30.80	
 13.611	-165.583	 17.87012	  1.36295	 16.58953	  6.23232	 10.61296	 -0.78705	 19.67464	707.69800	 30.80	
 13.601	-158.353	 17.83439	  1.58753	 16.20481	  5.27533	 11.61727	 -0.78445	 19.64155	707.80402	 30.80	
 13.609	-151.210	 17.83726	  1.92275	 15.72906	  4.44519	 12.60910	 -0.77693	 19.65816	707.71503	 30.80	
 13.611	-143.999	 17.82547	  2.35836	 15.12919	  3.65849	 13.53045	 -0.76340	 19.65584	707.82599	 30.80	
 13.601	-136.825	 17.82152	  2.89822	 14.40909	  2.95353	 14.36862	 -0.72805	 19.65767	707.82800	 30.80	
 13.596	-129.640	 17.83318	  3.55285	 13.58875	  2.32754	 15.12898	 -0.71284	 19.66458	707.80701	 30.90	
 13.611	-122.431	 17.85990	  4.26412	 12.71077	  1.77191	 15.80573	 -0.72239	 19.70013	707.83099	 30.90	
 13.604	-115.211	 17.85186	  5.08914	 11.71959	  1.34492	 16.31495	 -0.75198	 19.67867	707.84198	 30.90	
 13.595	-108.042	 17.87475	  5.99723	 10.70043	  1.00852	 16.72648	 -0.78665	 19.69023	707.83398	 30.90	
 13.607	-100.793	 17.86123	  6.94419	  9.65757	  0.77592	 16.97796	 -0.81654	 19.67295	707.87598	 30.90	
 13.601	-93.617	 17.88359	  7.96474	  8.66698	  0.65268	 17.12184	 -0.83603	 19.69146	707.76001	 30.80	
 13.601	-86.383	 17.88217	  8.97580	  7.63668	  0.58649	 17.10647	 -0.84471	 19.68154	707.75500	 30.80	
 13.607	-79.207	 17.87796	 10.00875	  6.57036	  0.67383	 16.94798	 -0.83892	 19.67116	707.76898	 30.80	
 13.595	-71.958	 17.89145	 11.05294	  5.54952	  0.87924	 16.67483	 -0.83836	 19.68255	707.76099	 30.80	
 13.604	-64.789	 17.90853	 12.06095	  4.64977	  1.18505	 16.27956	 -0.84442	 19.69743	707.73901	 30.80	
 13.611	-57.569	 17.90107	 13.02424	  3.77740	  1.63104	 15.71779	 -0.84390	 19.67317	707.73102	 30.80	
 13.596	-50.360	 17.94110	 13.91732	  3.08993	  2.15275	 15.08221	 -0.83012	 19.69230	707.81500	 30.80	
 13.601	-43.175	 17.95004	 14.71661	  2.47264	  2.76737	 14.32639	 -0.80340	 19.68522	707.85498	 30.80	
 13.611	-36.001	 17.93977	 15.41748	  1.91662	  3.46945	 13.46958	 -0.77714	 19.66681	707.86499	 30.80	
 13.609	-28.790	 17.94478	 16.03957	  1.49644	  4.23839	 12.53201	 -0.78088	 19.66863	707.79498	 30.80	
 13.601	-21.647	 17.97424	 16.53108	  1.13262	  5.06405	 11.58675	 -0.78438	 19.69166	707.77698	 30.80	
 13.611	-14.417	 17.95350	 16.87455	  0.84587	  5.99049	 10.54323	 -0.78470	 19.65887	707.86499	 30.80	
 13.608	 -7.147	 17.97986	 17.12643	  0.63806	  7.03505	  9.54101	 -0.79103	 19.68155	707.85797	 30.90	
 13.600	  0.000	 18.01706	 17.23033	  0.56046	  8.06896	  8.55089	 -0.79170	 19.69686	707.81799	 30.90	
 13.608	  7.147	 18.00727	 17.18700	  0.57590	  9.08959	  7.53969	 -0.79495	 19.69408	707.86298	 30.90	
 13.611	 14.417	 18.01649	 16.98798	  0.75565	 10.13547	  6.52111	 -0.79696	 19.68588	707.86298	 30.80	
 13.601	 21.647	 18.03179	 16.66810	  1.02401	 11.19176	  5.60790	 -0.80545	 19.69090	707.82599	 30.80	
 13.609	 28.790	 18.04112	 16.22873	  1.37564	 12.17409	  4.75760	 -0.80281	 19.68708	707.76001	 30.80	
 13.611	 36.001	 18.05509	 15.65785	  1.86852	 13.13968	  3.89785	 -0.77876	 19.68790	707.85498	 30.80	
 13.601	 43.175	 18.06911	 14.97984	  2.44263	 14.00773	  3.23207	 -0.72064	 19.69129	707.75500	 30.80	
