FileType=PCF
NHL=14
Date=08/29/17	09:49:30
Facility=APL
Serial=16328-13
Customer=NASA
NP=6
Mach=0.050000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  8.502	157.493	  1.26144	  0.36963	  0.94262	  0.75347	  0.53030	 -0.01093	  1.28143	705.33398	 23.80	
  8.494	146.194	  1.25858	  0.39700	  0.90766	  0.81119	  0.47633	 -0.01283	  1.27838	705.39801	 23.80	
  8.495	135.039	  1.26168	  0.43478	  0.86589	  0.86531	  0.43270	 -0.01471	  1.28129	705.40399	 23.80	
  8.487	123.723	  1.26385	  0.48105	  0.81312	  0.90990	  0.39599	 -0.01592	  1.28306	705.49902	 23.80	
  8.492	112.575	  1.27022	  0.53631	  0.75758	  0.94681	  0.37191	 -0.01628	  1.29026	705.27698	 23.80	
  8.510	101.220	  1.26112	  0.59164	  0.68826	  0.96107	  0.35173	 -0.01822	  1.28020	705.29199	 23.80	
  8.500	 90.000	  1.25631	  0.65183	  0.62078	  0.96317	  0.34553	 -0.01821	  1.27558	705.35602	 23.80	
  8.510	 78.780	  1.25839	  0.71701	  0.55821	  0.95876	  0.35039	 -0.01712	  1.27880	705.42902	 23.80	
  8.492	 67.425	  1.26071	  0.78218	  0.49969	  0.93986	  0.36670	 -0.01706	  1.28221	705.47198	 23.80	
  8.487	 56.277	  1.25536	  0.83664	  0.44559	  0.90387	  0.39092	 -0.01813	  1.27813	705.38501	 23.80	
  8.495	 44.961	  1.25861	  0.89224	  0.39978	  0.86229	  0.42841	 -0.01853	  1.28172	705.39600	 23.80	
  8.494	 33.806	  1.25353	  0.93031	  0.36201	  0.80649	  0.47286	 -0.01650	  1.27780	705.32501	 23.80	
  8.502	 22.507	  1.24975	  0.96046	  0.33369	  0.74595	  0.52404	 -0.01571	  1.27556	705.36700	 23.80	
  8.491	 11.296	  1.25025	  0.97802	  0.32013	  0.68348	  0.58323	 -0.01588	  1.27721	705.35400	 23.80	
  8.500	  0.000	  1.24852	  0.98394	  0.31444	  0.61849	  0.64621	 -0.01633	  1.27509	705.28497	 23.80	
  8.491	-11.296	  1.24913	  0.97636	  0.32036	  0.55584	  0.71115	 -0.01583	  1.27719	705.32501	 23.80	
  8.502	-22.507	  1.24758	  0.95564	  0.33659	  0.49741	  0.77341	 -0.01552	  1.27669	705.51599	 23.80	
  8.494	-33.806	  1.24959	  0.92313	  0.36454	  0.44515	  0.83378	 -0.01812	  1.27871	705.40601	 23.80	
  8.495	-44.961	  1.25173	  0.88084	  0.40208	  0.40024	  0.88866	 -0.02086	  1.28199	705.44000	 23.80	
  8.487	-56.277	  1.24721	  0.82399	  0.44738	  0.36421	  0.92744	 -0.02000	  1.27835	705.37903	 23.80	
  8.492	-67.425	  1.24936	  0.76725	  0.50040	  0.33773	  0.96089	 -0.02085	  1.28009	705.40198	 23.80	
  8.510	-78.780	  1.24912	  0.70391	  0.55964	  0.32067	  0.98204	 -0.02068	  1.27974	705.27698	 23.80	
  8.500	-90.000	  1.24702	  0.63825	  0.62231	  0.31565	  0.98603	 -0.02209	  1.27677	705.30603	 23.80	
  8.510	-101.220	  1.25088	  0.57726	  0.68841	  0.32095	  0.98302	 -0.02088	  1.28016	705.37299	 23.80	
  8.492	-112.575	  1.25780	  0.52120	  0.75641	  0.33988	  0.96700	 -0.01871	  1.28632	705.31598	 23.80	
  8.487	-123.723	  1.25214	  0.46754	  0.81158	  0.36585	  0.93017	 -0.01652	  1.27913	705.37000	 23.80	
  8.495	-135.039	  1.24832	  0.42062	  0.86130	  0.39928	  0.88425	 -0.01459	  1.27463	705.24902	 23.80	
  8.494	-146.194	  1.25157	  0.38723	  0.90580	  0.44615	  0.83375	 -0.01153	  1.27583	705.26001	 23.80	
  8.502	-157.493	  1.25083	  0.36152	  0.93834	  0.50006	  0.77354	 -0.01057	  1.27504	705.31897	 23.80	
  8.491	-168.704	  1.25423	  0.34822	  0.95938	  0.55942	  0.71255	 -0.01226	  1.27601	705.36700	 23.80	
  8.500	180.000	  1.25997	  0.34651	  0.96953	  0.62466	  0.65091	 -0.01163	  1.28167	705.31403	 23.80	
 10.200	180.000	  1.24050	  0.26850	  1.02210	  0.60655	  0.63209	 -0.02061	  1.28158	705.32501	 23.80	
 10.191	-170.497	  1.23612	  0.27117	  1.01341	  0.54174	  0.69525	 -0.02126	  1.27867	705.27802	 23.80	
 10.210	-161.034	  1.24383	  0.28406	  1.00377	  0.48350	  0.76389	 -0.02063	  1.28728	705.46503	 23.80	
 10.194	-151.526	  1.24147	  0.30685	  0.97336	  0.42659	  0.82654	 -0.01987	  1.28699	705.51099	 23.80	
 10.190	-142.105	  1.24070	  0.33568	  0.93564	  0.37672	  0.88331	 -0.02127	  1.28700	705.30902	 23.80	
 10.215	-132.646	  1.23764	  0.37187	  0.88755	  0.33186	  0.93259	 -0.02430	  1.28542	705.31598	 23.80	
 10.203	-123.092	  1.23126	  0.41664	  0.82833	  0.29576	  0.97128	 -0.02576	  1.27894	705.50299	 23.80	
 10.192	-113.678	  1.23204	  0.46900	  0.76835	  0.26885	  1.00438	 -0.02871	  1.28191	705.29999	 23.80	
 10.208	-104.249	  1.23034	  0.52610	  0.70445	  0.24991	  1.02697	 -0.03030	  1.28075	705.41803	 23.80	
 10.210	-94.801	  1.22676	  0.58586	  0.63737	  0.23893	  1.03637	 -0.03253	  1.27837	705.37097	 23.80	
 10.210	-85.199	  1.22792	  0.65172	  0.57145	  0.23936	  1.03720	 -0.03232	  1.27970	705.28601	 23.80	
 10.208	-75.751	  1.22626	  0.71607	  0.50947	  0.24828	  1.02503	 -0.03272	  1.27828	705.31702	 23.80	
 10.192	-66.322	  1.23012	  0.78160	  0.45252	  0.26846	  1.00370	 -0.03086	  1.28200	705.25403	 23.80	
 10.203	-56.908	  1.22424	  0.83799	  0.39741	  0.29330	  0.96674	 -0.03042	  1.27666	705.34998	 23.80	
 10.215	-47.354	  1.22610	  0.89541	  0.34985	  0.32874	  0.92576	 -0.02959	  1.27875	705.36499	 23.80	
 10.190	-37.895	  1.22968	  0.94424	  0.31139	  0.37161	  0.87764	 -0.02828	  1.28210	705.42102	 23.80	
 10.194	-28.474	  1.22712	  0.98093	  0.28018	  0.42011	  0.81912	 -0.02508	  1.27780	705.39502	 23.80	
 10.210	-18.966	  1.23657	  1.01767	  0.25859	  0.47994	  0.76214	 -0.02445	  1.28742	705.40601	 23.80	
 10.191	 -9.503	  1.24109	  1.03908	  0.24493	  0.54214	  0.69971	 -0.02490	  1.29180	705.39801	 23.80	
 10.200	  0.000	  1.23594	  1.04190	  0.23875	  0.60289	  0.63177	 -0.02532	  1.28613	705.36401	 23.80	
 10.191	  9.503	  1.23637	  1.03603	  0.24383	  0.66890	  0.56640	 -0.02550	  1.28362	705.37000	 23.80	
 10.210	 18.966	  1.23341	  1.01788	  0.25547	  0.73086	  0.50448	 -0.02554	  1.27979	705.47498	 23.80	
 10.194	 28.474	  1.23361	  0.99034	  0.27838	  0.79277	  0.44820	 -0.02411	  1.27879	705.47998	 23.80	
 10.190	 37.895	  1.23672	  0.95512	  0.30945	  0.85195	  0.39857	 -0.02630	  1.28082	705.30298	 23.80	
 10.215	 47.354	  1.23265	  0.90675	  0.34704	  0.90049	  0.35383	 -0.02801	  1.27582	705.25500	 23.80	
 10.203	 56.908	  1.25054	  0.86430	  0.40010	  0.95591	  0.32414	 -0.02841	  1.29186	705.33099	 23.80	
 10.192	 66.322	  1.25112	  0.80368	  0.45330	  0.98792	  0.29829	 -0.02874	  1.29086	705.32599	 23.80	
 10.208	 75.751	  1.25192	  0.74117	  0.51240	  1.01234	  0.27916	 -0.02899	  1.29204	705.21301	 23.80	
 10.210	 85.199	  1.24355	  0.67179	  0.57202	  1.01741	  0.26925	 -0.02875	  1.28326	705.33099	 23.80	
 10.210	 94.801	  1.25054	  0.60905	  0.64167	  1.02343	  0.27052	 -0.02859	  1.28812	705.45697	 23.80	
 10.208	104.249	  1.24542	  0.54488	  0.70496	  1.00717	  0.27976	 -0.02742	  1.28296	705.27197	 23.80	
 10.192	113.678	  1.25018	  0.48878	  0.77118	  0.98755	  0.30042	 -0.02617	  1.28670	705.45697	 23.90	
 10.203	123.092	  1.24077	  0.43135	  0.82648	  0.94841	  0.32339	 -0.02448	  1.27794	705.40997	 23.90	
 10.215	132.646	  1.24671	  0.38586	  0.88700	  0.91105	  0.35907	 -0.02447	  1.28498	705.46503	 23.90	
 10.190	142.105	  1.25049	  0.34835	  0.93639	  0.86213	  0.40396	 -0.02265	  1.28824	705.39502	 23.90	
 10.194	151.526	  1.24213	  0.31414	  0.96949	  0.79842	  0.45186	 -0.01977	  1.28018	705.45801	 23.80	
 10.210	161.034	  1.23992	  0.28898	  0.99736	  0.73583	  0.50600	 -0.02029	  1.27841	705.37903	 23.90	
 10.191	170.497	  1.23646	  0.27450	  1.01149	  0.66992	  0.56469	 -0.02032	  1.27573	705.42401	 23.90	
 11.899	171.783	  1.21115	  0.19720	  1.05897	  0.64849	  0.54248	 -0.03040	  1.27433	705.30798	 23.90	
 11.890	163.610	  1.22044	  0.21167	  1.05134	  0.71802	  0.48563	 -0.02976	  1.28345	705.38800	 23.90	
 11.889	155.445	  1.21852	  0.23212	  1.02385	  0.78040	  0.42749	 -0.03002	  1.28091	705.40601	 23.90	
 11.909	147.299	  1.21760	  0.25801	  0.98932	  0.84082	  0.37369	 -0.03074	  1.27958	705.51398	 23.90	
 11.902	139.148	  1.22495	  0.29454	  0.95178	  0.90119	  0.32952	 -0.03272	  1.28662	705.52002	 23.90	
 11.894	130.867	  1.23052	  0.33808	  0.90444	  0.95367	  0.29027	 -0.03318	  1.29076	705.39502	 23.90	
 11.897	122.732	  1.22095	  0.38285	  0.84160	  0.98915	  0.25369	 -0.03505	  1.28239	705.41602	 23.90	
 11.903	114.597	  1.21115	  0.43114	  0.77453	  1.01441	  0.22498	 -0.03632	  1.26996	705.31897	 23.80	
 11.893	106.346	  1.21363	  0.49104	  0.71111	  1.04113	  0.20638	 -0.03721	  1.27400	705.38800	 23.90	
 11.892	 98.155	  1.22151	  0.55582	  0.64984	  1.06316	  0.19588	 -0.03877	  1.28254	705.35101	 23.90	
 11.900	 90.000	  1.22220	  0.61939	  0.58410	  1.06881	  0.19054	 -0.04056	  1.28414	705.49597	 23.80	
 11.892	 81.845	  1.21489	  0.68062	  0.51622	  1.05657	  0.19361	 -0.03931	  1.27681	705.43701	 23.80	
 11.893	 73.654	  1.21980	  0.74873	  0.45641	  1.04658	  0.20564	 -0.03873	  1.28235	705.46503	 23.90	
 11.903	 65.403	  1.21530	  0.81028	  0.39654	  1.01836	  0.22368	 -0.03853	  1.27878	705.37299	 23.80	
 11.897	 57.268	  1.21664	  0.87091	  0.34444	  0.98563	  0.25006	 -0.03853	  1.28148	705.42603	 23.80	
 11.894	 49.133	  1.22171	  0.93023	  0.29929	  0.94748	  0.28600	 -0.04045	  1.28890	705.45801	 23.80	
 11.902	 40.852	  1.21844	  0.97710	  0.25578	  0.89605	  0.32558	 -0.03714	  1.28644	705.40198	 23.90	
 11.909	 32.701	  1.21077	  1.01279	  0.22078	  0.83555	  0.37009	 -0.03532	  1.28105	705.52197	 23.80	
 11.889	 24.555	  1.20286	  1.03864	  0.19466	  0.77004	  0.42157	 -0.03330	  1.27353	705.56201	 23.80	
 11.890	 16.390	  1.20893	  1.06737	  0.17716	  0.71110	  0.48128	 -0.03363	  1.28097	705.51398	 23.90	
 11.899	  8.217	  1.20548	  1.07932	  0.16558	  0.64487	  0.54119	 -0.03432	  1.27804	705.51300	 23.80	
 11.900	  0.000	  1.20581	  1.08409	  0.16212	  0.57914	  0.60663	 -0.03373	  1.28014	705.36700	 23.80	
 11.899	 -8.217	  1.20744	  1.08009	  0.16652	  0.51652	  0.67360	 -0.03300	  1.28251	705.42401	 23.80	
 11.890	-16.390	  1.20947	  1.06582	  0.17986	  0.45638	  0.73976	 -0.03181	  1.28551	705.51398	 23.90	
 11.889	-24.555	  1.21277	  1.04351	  0.19864	  0.39973	  0.80634	 -0.03324	  1.28995	705.37500	 23.90	
 11.909	-32.701	  1.20748	  1.00568	  0.22526	  0.34566	  0.86368	 -0.03497	  1.28572	705.45203	 23.90	
 11.902	-40.852	  1.21095	  0.96555	  0.26117	  0.30029	  0.92115	 -0.03716	  1.28983	705.47198	 23.90	
 11.894	-49.133	  1.19798	  0.90446	  0.30004	  0.25703	  0.96116	 -0.03850	  1.27536	705.40601	 23.90	
 11.897	-57.268	  1.20159	  0.85212	  0.34729	  0.22358	  1.00622	 -0.03895	  1.28050	705.58197	 23.90	
 11.903	-65.403	  1.19679	  0.78855	  0.39903	  0.19651	  1.03574	 -0.03845	  1.27525	705.56799	 23.90	
 11.893	-73.654	  1.20141	  0.72711	  0.45916	  0.17913	  1.06370	 -0.03962	  1.28027	705.55103	 23.90	
 11.892	-81.845	  1.19766	  0.65952	  0.51867	  0.16660	  1.07404	 -0.04180	  1.27466	705.51898	 23.90	
 11.900	-90.000	  1.19824	  0.59474	  0.58242	  0.16288	  1.07846	 -0.04107	  1.27465	705.53699	 23.90	
 11.892	-98.155	  1.19911	  0.53183	  0.64788	  0.16717	  1.07480	 -0.04076	  1.27574	705.61798	 23.90	
 11.893	-106.346	  1.19975	  0.47220	  0.71304	  0.17896	  1.06020	 -0.04032	  1.27480	705.47699	 23.90	
 11.903	-114.597	  1.19916	  0.41427	  0.77687	  0.19804	  1.03460	 -0.03794	  1.27284	705.46503	 23.90	
 11.897	-122.732	  1.20380	  0.36478	  0.83901	  0.22538	  1.00512	 -0.03472	  1.27700	705.46802	 23.90	
 11.894	-130.867	  1.20316	  0.32018	  0.89359	  0.25999	  0.96181	 -0.03291	  1.27567	705.58099	 23.90	
 11.902	-139.148	  1.20703	  0.28021	  0.94569	  0.30124	  0.91457	 -0.03095	  1.27750	705.42902	 23.90	
 11.909	-147.299	  1.20777	  0.24794	  0.98787	  0.34707	  0.86007	 -0.02878	  1.27792	705.30200	 23.90	
 11.889	-155.445	  1.20631	  0.22309	  1.01879	  0.39981	  0.79824	 -0.02834	  1.27462	705.46002	 23.90	
 11.890	-163.610	  1.20796	  0.20550	  1.04387	  0.45824	  0.73532	 -0.02943	  1.27557	705.45801	 23.90	
 11.899	-171.783	  1.21373	  0.19527	  1.06363	  0.52031	  0.67333	 -0.03052	  1.27971	705.36200	 23.90	
 11.900	180.000	  1.21064	  0.19272	  1.06461	  0.58264	  0.60709	 -0.02988	  1.27545	705.47699	 23.90	
 13.600	180.000	  1.18317	  0.11751	  1.10778	  0.55958	  0.58286	 -0.03931	  1.27574	705.36700	 23.90	
 13.608	-172.853	  1.18609	  0.11994	  1.10865	  0.49863	  0.64883	 -0.04089	  1.28074	705.39001	 23.90	
 13.611	-165.583	  1.17872	  0.12830	  1.08951	  0.43414	  0.71077	 -0.03894	  1.27428	705.31097	 23.90	
 13.601	-158.353	  1.17541	  0.14315	  1.06541	  0.37506	  0.77338	 -0.03951	  1.27216	705.46503	 23.90	
 13.609	-151.210	  1.17890	  0.16489	  1.03967	  0.32219	  0.83801	 -0.03866	  1.27741	705.43201	 23.90	
 13.611	-143.999	  1.17588	  0.19171	  1.00078	  0.27232	  0.89387	 -0.03806	  1.27536	705.50299	 23.90	
 13.601	-136.825	  1.17221	  0.22603	  0.95300	  0.22718	  0.94535	 -0.04003	  1.27326	705.33899	 23.90	
 13.596	-129.640	  1.17286	  0.26700	  0.90363	  0.18954	  0.99464	 -0.04166	  1.27497	705.28497	 23.90	
 13.611	-122.431	  1.17073	  0.31199	  0.84668	  0.15697	  1.03441	 -0.04409	  1.27393	705.33398	 23.90	
 13.604	-115.211	  1.17388	  0.36375	  0.78879	  0.13180	  1.07094	 -0.04597	  1.27873	705.38800	 23.90	
 13.595	-108.042	  1.16843	  0.41642	  0.72233	  0.11087	  1.09148	 -0.04865	  1.27334	705.36499	 23.90	
 13.607	-100.793	  1.16825	  0.47574	  0.65680	  0.09674	  1.10937	 -0.04786	  1.27326	705.54999	 23.90	
 13.601	-93.617	  1.17042	  0.53879	  0.59321	  0.09049	  1.12002	 -0.04770	  1.27655	705.42401	 23.90	
 13.601	-86.383	  1.16982	  0.60317	  0.52777	  0.09026	  1.12079	 -0.04809	  1.27792	705.53601	 23.90	
 13.607	-79.207	  1.16663	  0.66678	  0.46347	  0.09581	  1.10941	 -0.04597	  1.27441	705.37097	 23.90	
 13.595	-71.958	  1.16890	  0.73348	  0.40472	  0.11002	  1.09441	 -0.04446	  1.27680	705.45697	 23.90	
 13.604	-64.789	  1.17061	  0.79848	  0.34778	  0.12851	  1.07130	 -0.04573	  1.28053	705.48499	 23.90	
 13.611	-57.569	  1.16831	  0.85749	  0.29491	  0.15398	  1.03588	 -0.04762	  1.27796	705.49701	 23.90	
 13.596	-50.360	  1.17157	  0.91579	  0.24871	  0.18612	  0.99760	 -0.04588	  1.28080	705.36200	 23.90	
 13.601	-43.175	  1.17358	  0.96913	  0.20684	  0.22423	  0.95139	 -0.04601	  1.28347	705.34698	 23.90	
 13.611	-36.001	  1.17312	  1.01539	  0.17057	  0.26829	  0.89698	 -0.04193	  1.28141	705.47400	 23.90	
 13.609	-28.790	  1.17310	  1.05330	  0.14140	  0.31743	  0.83872	 -0.04068	  1.28177	705.44897	 23.90	
 13.601	-21.647	  1.17128	  1.08171	  0.11794	  0.36989	  0.77592	 -0.03912	  1.27781	705.47400	 23.90	
 13.611	-14.417	  1.17527	  1.10759	  0.10164	  0.42951	  0.71322	 -0.03865	  1.28128	705.58398	 23.90	
 13.608	 -7.147	  1.17473	  1.12054	  0.09034	  0.49100	  0.64679	 -0.03823	  1.28000	705.48499	 23.90	
 13.600	  0.000	  1.17275	  1.12314	  0.08769	  0.55307	  0.58106	 -0.04032	  1.27743	705.48798	 23.90	
 13.608	  7.147	  1.17260	  1.11923	  0.08944	  0.61740	  0.51675	 -0.04129	  1.27465	705.55103	 23.90	
 13.611	 14.417	  1.16828	  1.10310	  0.09732	  0.67954	  0.45264	 -0.04213	  1.26972	705.43298	 23.90	
 13.601	 21.647	  1.17429	  1.08670	  0.11432	  0.74667	  0.39599	 -0.04170	  1.27511	705.52301	 23.90	
 13.609	 28.790	  1.17284	  1.05675	  0.13617	  0.80759	  0.34083	 -0.04233	  1.27112	705.39801	 23.90	
 13.611	 36.001	  1.17274	  1.01983	  0.16499	  0.86499	  0.29137	 -0.04404	  1.27002	705.42401	 23.90	
 13.601	 43.175	  1.17869	  0.97995	  0.20132	  0.92186	  0.24910	 -0.04724	  1.27369	705.53003	 23.90	
