FileType=PCF
NHL=14
Date=08/29/17	08:02:44
Facility=APL
Serial=16328-13
Customer=NASA
NP=6
Mach=0.200000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.104	-66.290	 19.44415	 11.18128	  8.33673	  6.94209	 12.90954	 -0.00391	 19.59040	705.92798	 23.60	
  5.093	-85.207	 19.43925	 10.20177	  9.30114	  6.71419	 13.17207	 -0.00686	 19.57791	705.96198	 23.60	
  5.105	-104.191	 19.45096	  9.18923	 10.33302	  6.79221	 13.09581	  0.00129	 19.58441	705.97498	 23.60	
  5.095	-123.033	 19.47861	  8.32312	 11.31118	  7.17932	 12.68254	  0.02762	 19.60408	706.00000	 23.60	
  5.109	-142.013	 19.48857	  7.64655	 12.10554	  7.82160	 11.96969	  0.03660	 19.59236	706.07898	 23.60	
  5.099	-161.165	 19.51289	  7.22805	 12.62869	  8.69199	 11.05317	  0.05204	 19.60372	705.98700	 23.60	
  5.100	180.000	 19.53484	  7.10353	 12.80695	  9.66145	 10.06853	  0.07457	 19.61284	705.97498	 23.60	
  6.800	180.000	 19.37717	  5.96713	 13.73647	  9.48757	  9.86760	 -0.03699	 19.61598	705.96399	 23.60	
  6.796	-166.229	 19.32524	  6.02045	 13.58763	  8.50068	 10.82992	 -0.04751	 19.57422	705.98602	 23.60	
  6.808	-152.311	 19.33306	  6.30335	 13.23914	  7.60021	 11.80056	 -0.05947	 19.60803	705.97498	 23.60	
  6.795	-138.383	 19.29479	  6.78993	 12.60218	  6.80521	 12.64949	 -0.08217	 19.58376	706.08801	 23.60	
  6.792	-124.591	 19.26868	  7.46586	 11.80348	  6.19430	 13.32734	 -0.09902	 19.57600	705.92999	 23.60	
  6.787	-110.754	 19.30526	  8.30612	 10.90790	  5.79762	 13.83897	 -0.12208	 19.62261	706.13300	 23.60	
  6.800	-96.985	 19.28109	  9.22691	  9.90685	  5.57596	 14.07790	 -0.14679	 19.60834	706.00598	 23.60	
  6.800	-83.015	 19.25040	 10.21949	  8.87614	  5.57075	 14.04620	 -0.15254	 19.58809	706.05200	 23.60	
  6.787	-69.246	 19.25100	 11.19068	  7.93293	  5.78252	 13.79774	 -0.14138	 19.59067	706.03400	 23.60	
  6.792	-55.409	 19.23096	 12.10001	  7.07442	  6.19240	 13.29083	 -0.12300	 19.57494	705.97998	 23.60	
  6.795	-41.617	 19.22847	 12.88670	  6.38019	  6.79651	 12.59725	 -0.09155	 19.56576	705.91901	 23.60	
  6.808	-27.689	 19.22853	 13.50306	  5.84658	  7.56897	 11.72613	 -0.06138	 19.56720	705.89899	 23.60	
  6.796	-13.771	 19.24159	 13.89393	  5.53311	  8.46348	 10.77475	 -0.05595	 19.56614	706.02301	 23.60	
  6.800	  0.000	 19.26581	 14.04839	  5.42565	  9.42971	  9.80378	 -0.06105	 19.58797	705.91302	 23.60	
  6.796	 13.771	 19.28157	 13.95112	  5.52784	 10.44535	  8.82059	 -0.07441	 19.57921	705.93903	 23.60	
  6.808	 27.689	 19.31709	 13.61570	  5.84129	 11.41915	  7.92788	 -0.06511	 19.60231	706.03198	 23.60	
  6.795	 41.617	 19.33273	 13.03526	  6.36356	 12.27211	  7.17704	 -0.07142	 19.59586	706.07300	 23.60	
  6.792	 55.409	 19.32832	 12.25435	  7.05153	 12.95987	  6.57113	 -0.08613	 19.56969	705.97803	 23.60	
  6.787	 69.246	 19.36099	 11.36819	  7.91244	 13.47218	  6.18049	 -0.07983	 19.58619	706.01703	 23.60	
  6.800	 83.015	 19.38245	 10.42118	  8.85563	 13.74287	  5.97454	 -0.08600	 19.59118	706.02301	 23.60	
  6.800	 96.985	 19.37251	  9.39946	  9.86770	 13.73306	  5.97640	 -0.09127	 19.57779	706.07397	 23.60	
  6.787	110.754	 19.35537	  8.45684	 10.84832	 13.46335	  6.18308	 -0.07514	 19.55505	706.04797	 23.60	
  6.792	124.591	 19.36967	  7.62591	 11.78648	 12.98305	  6.61264	 -0.06397	 19.57665	706.00897	 23.60	
  6.795	138.383	 19.35731	  6.93167	 12.57173	 12.28674	  7.21243	 -0.04834	 19.56575	706.07703	 23.60	
  6.808	152.311	 19.37675	  6.40729	 13.21235	 11.45074	  7.97374	 -0.03428	 19.58540	706.05603	 23.60	
  6.796	166.229	 19.34598	  6.07460	 13.57780	 10.47053	  8.86743	 -0.02896	 19.56492	706.02399	 23.60	
  8.491	168.704	 19.11704	  4.97649	 14.46345	 10.26425	  8.60036	 -0.15140	 19.56322	706.09003	 23.60	
  8.502	157.493	 19.13170	  5.20571	 14.15883	 11.25925	  7.67287	 -0.15194	 19.57919	705.97198	 23.60	
  8.494	146.194	 19.17982	  5.63151	 13.66051	 12.21844	  6.85733	 -0.17667	 19.60936	706.14899	 23.60	
  8.495	135.039	 19.13717	  6.16809	 12.94102	 13.01535	  6.11746	 -0.20605	 19.56827	706.06299	 23.60	
  8.487	123.723	 19.15849	  6.90444	 12.10751	 13.71362	  5.53455	 -0.21353	 19.57959	706.00098	 23.50	
  8.492	112.575	 19.17012	  7.74753	 11.17787	 14.22453	  5.12258	 -0.23578	 19.58963	706.15601	 23.50	
  8.510	101.220	 19.15532	  8.68540	 10.15681	 14.52747	  4.85863	 -0.24988	 19.58036	705.95203	 23.50	
  8.500	 90.000	 19.17218	  9.68611	  9.14128	 14.64097	  4.79033	 -0.25224	 19.59455	705.90503	 23.50	
  8.510	 78.780	 19.13441	 10.68754	  8.11544	 14.51890	  4.85142	 -0.24110	 19.57839	705.88000	 23.50	
  8.492	 67.425	 19.11871	 11.67174	  7.15978	 14.17831	  5.09708	 -0.22033	 19.57216	705.88800	 23.50	
  8.487	 56.277	 19.10611	 12.57920	  6.31703	 13.67445	  5.50589	 -0.21971	 19.58539	706.00897	 23.50	
  8.495	 44.961	 19.10434	 13.40669	  5.57684	 12.99739	  6.07663	 -0.22460	 19.60505	705.91400	 23.60	
  8.494	 33.806	 19.04952	 14.02884	  4.98537	 12.14225	  6.77752	 -0.19879	 19.56705	705.86499	 23.60	
  8.502	 22.507	 19.03913	 14.51875	  4.55368	 11.21662	  7.60246	 -0.21393	 19.58107	705.88000	 23.60	
  8.491	 11.296	 19.02775	 14.81062	  4.30482	 10.22932	  8.54037	 -0.21799	 19.58135	705.93903	 23.50	
  8.500	  0.000	 19.03322	 14.91753	  4.22057	  9.19847	  9.55836	 -0.21013	 19.61093	705.82098	 23.60	
  8.491	-11.296	 18.97626	 14.76163	  4.30998	  8.18476	 10.55116	 -0.19423	 19.56022	705.92798	 23.60	
  8.502	-22.507	 18.97061	 14.43916	  4.55749	  7.25591	 11.53546	 -0.18165	 19.56498	705.91400	 23.50	
  8.494	-33.806	 18.98694	 13.92219	  5.00941	  6.41388	 12.48247	 -0.20105	 19.59274	705.80402	 23.60	
  8.495	-44.961	 18.95698	 13.22046	  5.58234	  5.67667	 13.29906	 -0.24870	 19.57880	705.96899	 23.50	
  8.487	-56.277	 18.97386	 12.39131	  6.33568	  5.12475	 13.97634	 -0.28036	 19.58968	705.78302	 23.50	
  8.492	-67.425	 18.94508	 11.45644	  7.16810	  4.69046	 14.46337	 -0.30268	 19.55516	705.80103	 23.50	
  8.510	-78.780	 18.95879	 10.45906	  8.11912	  4.42288	 14.79786	 -0.31824	 19.56578	705.88202	 23.50	
  8.500	-90.000	 18.98908	  9.45185	  9.14642	  4.34529	 14.92211	 -0.30599	 19.58120	705.83099	 23.50	
  8.510	-101.220	 18.98936	  8.45338	 10.17246	  4.42285	 14.82840	 -0.30424	 19.57880	705.91302	 23.50	
  8.492	-112.575	 19.00208	  7.52005	 11.17946	  4.68980	 14.50868	 -0.25876	 19.57183	705.90802	 23.60	
  8.487	-123.723	 19.01224	  6.69937	 12.11335	  5.11522	 14.01739	 -0.22497	 19.57108	705.91101	 23.50	
  8.495	-135.039	 19.03309	  5.99114	 12.95671	  5.69215	 13.36823	 -0.20684	 19.58855	705.83398	 23.60	
  8.494	-146.194	 19.04881	  5.46072	 13.64177	  6.43164	 12.53674	 -0.19803	 19.57672	705.86603	 23.50	
  8.502	-157.493	 19.09094	  5.09455	 14.17655	  7.30778	 11.61427	 -0.17699	 19.60065	705.89600	 23.50	
  8.491	-168.704	 19.10952	  4.91541	 14.48972	  8.24366	 10.63149	 -0.17730	 19.59000	705.86902	 23.50	
  8.500	180.000	 19.09780	  4.86174	 14.57682	  9.23031	  9.59938	 -0.17788	 19.56674	705.85999	 23.50	
 10.200	180.000	 18.82107	  3.70030	 15.40999	  8.95297	  9.31987	 -0.33156	 19.59302	705.93597	 23.50	
 10.191	-170.497	 18.81231	  3.71446	 15.33845	  7.94170	 10.35509	 -0.34011	 19.61276	705.85400	 23.50	
 10.210	-161.034	 18.77311	  3.87108	 15.06013	  6.96864	 11.35121	 -0.32361	 19.58937	705.90399	 23.50	
 10.194	-151.526	 18.74995	  4.19401	 14.59989	  6.07226	 12.33340	 -0.33267	 19.58938	705.77502	 23.50	
 10.190	-142.105	 18.73030	  4.63105	 13.99607	  5.26706	 13.23037	 -0.32958	 19.59296	705.96997	 23.50	
 10.215	-132.646	 18.72513	  5.19763	 13.26863	  4.57996	 14.02479	 -0.33900	 19.61021	705.99298	 23.50	
 10.203	-123.092	 18.67526	  5.89551	 12.36892	  4.01097	 14.65216	 -0.36438	 19.56877	705.80298	 23.50	
 10.192	-113.678	 18.65182	  6.73470	 11.40997	  3.58076	 15.14843	 -0.40567	 19.56607	705.90503	 23.50	
 10.208	-104.249	 18.63242	  7.63133	 10.40774	  3.28251	 15.50157	 -0.44978	 19.56241	705.93903	 23.50	
 10.210	-94.801	 18.61765	  8.59917	  9.37465	  3.12978	 15.67107	 -0.48973	 19.55850	705.89600	 23.50	
 10.210	-85.199	 18.62175	  9.64083	  8.33047	  3.13146	 15.68369	 -0.49539	 19.57194	705.89899	 23.50	
 10.208	-75.751	 18.60864	 10.65544	  7.32424	  3.26997	 15.49922	 -0.49282	 19.57295	705.83801	 23.50	
 10.192	-66.322	 18.60028	 11.64238	  6.39364	  3.56589	 15.12911	 -0.47996	 19.55898	705.87402	 23.50	
 10.203	-56.908	 18.61790	 12.59761	  5.54722	  3.98722	 14.62605	 -0.45405	 19.58474	705.85699	 23.50	
 10.215	-47.354	 18.61666	 13.48060	  4.77782	  4.55536	 13.95375	 -0.42046	 19.58318	705.84100	 23.50	
 10.190	-37.895	 18.59977	 14.19376	  4.16266	  5.22764	 13.14944	 -0.37463	 19.56059	705.81201	 23.50	
 10.194	-28.474	 18.60679	 14.80418	  3.66525	  6.01848	 12.25733	 -0.33150	 19.55618	705.82001	 23.50	
 10.210	-18.966	 18.64107	 15.30255	  3.27449	  6.91683	 11.28834	 -0.32301	 19.58001	705.95502	 23.50	
 10.191	 -9.503	 18.65465	 15.57482	  3.07618	  7.87316	 10.27578	 -0.33445	 19.58164	705.93903	 23.50	
 10.200	  0.000	 18.66978	 15.68464	  2.99329	  8.88285	  9.24435	 -0.35830	 19.57929	705.82599	 23.50	
 10.191	  9.503	 18.68157	 15.61331	  3.05841	  9.92709	  8.22050	 -0.37520	 19.57387	705.89001	 23.50	
 10.210	 18.966	 18.70655	 15.38837	  3.25117	 10.94718	  7.27098	 -0.36778	 19.58088	705.85199	 23.50	
 10.194	 28.474	 18.73819	 14.96876	  3.62420	 11.93300	  6.39168	 -0.35885	 19.58668	705.82703	 23.50	
 10.190	 37.895	 18.74449	 14.38433	  4.12416	 12.83371	  5.60591	 -0.37534	 19.56871	705.87402	 23.50	
 10.215	 47.354	 18.79619	 13.70215	  4.74441	 13.66801	  4.92194	 -0.38183	 19.60393	705.85901	 23.50	
 10.203	 56.908	 18.78454	 12.83982	  5.50000	 14.32426	  4.37033	 -0.36639	 19.56401	705.90503	 23.50	
 10.192	 66.322	 18.82038	 11.91997	  6.36740	 14.85359	  3.97743	 -0.36941	 19.58132	705.97498	 23.50	
 10.208	 75.751	 18.81407	 10.93306	  7.28560	 15.21666	  3.69222	 -0.39499	 19.56203	706.05402	 23.50	
 10.210	 85.199	 18.85308	  9.93023	  8.29343	 15.42548	  3.57610	 -0.42678	 19.58268	705.83502	 23.50	
 10.210	 94.801	 18.83858	  8.88452	  9.34299	 15.40277	  3.57337	 -0.43778	 19.55910	705.87402	 23.50	
 10.208	104.249	 18.88146	  7.91821	 10.40061	 15.24829	  3.72302	 -0.42501	 19.58452	705.91101	 23.50	
 10.192	113.678	 18.84845	  6.98682	 11.39269	 14.86163	  4.01834	 -0.39649	 19.55663	705.86798	 23.50	
 10.203	123.092	 18.88372	  6.14961	 12.37210	 14.38520	  4.43698	 -0.36800	 19.58846	705.92102	 23.50	
 10.215	132.646	 18.84303	  5.40732	 13.22117	 13.69628	  4.97814	 -0.34702	 19.55819	705.72803	 23.50	
 10.190	142.105	 18.83232	  4.82562	 13.96646	 12.88267	  5.66526	 -0.31683	 19.55564	705.82703	 23.50	
 10.194	151.526	 18.84062	  4.38223	 14.57697	 11.98679	  6.46072	 -0.29425	 19.56382	705.77899	 23.50	
 10.210	161.034	 18.83111	  4.01719	 15.03452	 11.01402	  7.33940	 -0.27612	 19.57761	705.91602	 23.50	
 10.191	170.497	 18.83727	  3.79712	 15.31318	 10.00854	  8.29844	 -0.29867	 19.58757	705.96997	 23.50	
 11.899	171.783	 18.46687	  2.57396	 16.07674	  9.68086	  7.96725	 -0.45940	 19.59530	705.91400	 23.50	
 11.890	163.610	 18.45177	  2.76732	 15.82618	 10.68941	  6.99158	 -0.42737	 19.57039	705.91901	 23.50	
 11.889	155.445	 18.48524	  3.09107	 15.45171	 11.70411	  6.09394	 -0.42339	 19.58706	705.87201	 23.50	
 11.909	147.299	 18.48488	  3.49337	 14.92200	 12.65968	  5.23359	 -0.45281	 19.58032	706.01703	 23.50	
 11.902	139.148	 18.49898	  4.00375	 14.25185	 13.53144	  4.48690	 -0.47800	 19.58031	705.99799	 23.50	
 11.894	130.867	 18.49271	  4.64761	 13.44190	 14.30138	  3.86286	 -0.50047	 19.56822	705.92700	 23.50	
 11.897	122.732	 18.51615	  5.37299	 12.57501	 14.96859	  3.32516	 -0.54431	 19.58609	705.84900	 23.50	
 11.903	114.597	 18.52491	  6.19280	 11.61147	 15.51285	  2.88810	 -0.58325	 19.59544	705.98999	 23.50	
 11.893	106.346	 18.48330	  7.10530	 10.55469	 15.86256	  2.58734	 -0.61523	 19.55812	706.00598	 23.50	
 11.892	 98.155	 18.51692	  8.08882	  9.53350	 16.12292	  2.42470	 -0.61372	 19.59589	706.00299	 23.50	
 11.900	 90.000	 18.47688	  9.08170	  8.47918	 16.17774	  2.35673	 -0.61921	 19.56349	705.90503	 23.50	
 11.892	 81.845	 18.47097	 10.10499	  7.46011	 16.09410	  2.43837	 -0.58514	 19.57691	705.97998	 23.50	
 11.893	 73.654	 18.44084	 11.10735	  6.47133	 15.82879	  2.60005	 -0.54806	 19.55192	705.88000	 23.50	
 11.903	 65.403	 18.43885	 12.11295	  5.54030	 15.45395	  2.87192	 -0.52444	 19.57131	705.90002	 23.50	
 11.897	 57.268	 18.39447	 13.03508	  4.68526	 14.89136	  3.26408	 -0.52558	 19.55511	705.78900	 23.50	
 11.894	 49.133	 18.40612	 13.90026	  3.94162	 14.23855	  3.81044	 -0.53273	 19.58825	705.75598	 23.50	
 11.902	 40.852	 18.36846	 14.65222	  3.27194	 13.45426	  4.43574	 -0.53689	 19.57384	705.89697	 23.50	
 11.909	 32.701	 18.34380	 15.28609	  2.72790	 12.58290	  5.16784	 -0.52636	 19.57554	705.80103	 23.50	
 11.889	 24.555	 18.34300	 15.79082	  2.31623	 11.62866	  6.01704	 -0.52609	 19.59169	705.98297	 23.50	
 11.890	 16.390	 18.30878	 16.13785	  2.03156	 10.62119	  6.92255	 -0.53549	 19.57762	705.96997	 23.50	
 11.899	  8.217	 18.27116	 16.32929	  1.86682	  9.58963	  7.86842	 -0.52462	 19.56464	705.96997	 23.50	
 11.900	  0.000	 18.25949	 16.39603	  1.81039	  8.54449	  8.89636	 -0.50114	 19.57404	705.88800	 23.50	
 11.899	 -8.217	 18.28136	 16.32570	  1.88654	  7.53756	  9.94682	 -0.48961	 19.60904	705.81799	 23.50	
 11.890	-16.390	 18.23369	 16.04654	  2.06403	  6.56382	 10.94368	 -0.47158	 19.57070	705.83502	 23.50	
 11.889	-24.555	 18.22151	 15.65436	  2.35284	  5.64445	 11.96194	 -0.46893	 19.58311	705.86200	 23.50	
 11.909	-32.701	 18.17170	 15.08315	  2.76235	  4.79489	 12.86996	 -0.49113	 19.53971	706.00000	 23.50	
 11.902	-40.852	 18.19423	 14.42875	  3.32567	  4.07702	 13.74111	 -0.52409	 19.56276	705.85999	 23.50	
 11.894	-49.133	 18.19891	 13.64593	  3.99013	  3.42343	 14.52569	 -0.56883	 19.57849	705.88800	 23.50	
 11.897	-57.268	 18.19158	 12.76575	  4.73403	  2.88002	 15.18208	 -0.60578	 19.57421	705.93103	 23.50	
 11.903	-65.403	 18.18656	 11.81540	  5.56976	  2.45816	 15.70160	 -0.62788	 19.56351	706.04498	 23.50	
 11.893	-73.654	 18.22079	 10.82409	  6.52315	  2.19177	 16.09815	 -0.63747	 19.59384	705.88300	 23.50	
 11.892	-81.845	 18.23357	  9.80000	  7.51090	  2.01746	 16.32413	 -0.64516	 19.58207	705.76501	 23.50	
 11.900	-90.000	 18.22387	  8.76125	  8.52476	  1.94659	 16.39418	 -0.64994	 19.56991	705.79602	 23.50	
 11.892	-98.155	 18.22373	  7.75708	  9.56201	  2.00410	 16.32102	 -0.64615	 19.56693	705.94702	 23.50	
 11.893	-106.346	 18.28574	  6.81529	 10.62633	  2.18922	 16.14282	 -0.60846	 19.61002	705.81702	 23.50	
 11.903	-114.597	 18.28283	  5.89407	 11.63832	  2.47408	 15.77231	 -0.55515	 19.60481	705.78998	 23.50	
 11.897	-122.732	 18.27249	  5.09145	 12.56670	  2.89760	 15.22783	 -0.50935	 19.56750	705.91602	 23.50	
 11.894	-130.867	 18.26387	  4.38561	 13.42774	  3.44281	 14.56784	 -0.47252	 19.54402	705.68298	 23.50	
 11.902	-139.148	 18.28270	  3.76297	 14.21680	  4.10467	 13.78382	 -0.47577	 19.54678	705.77301	 23.50	
 11.909	-147.299	 18.34994	  3.27383	 14.91288	  4.85962	 12.96834	 -0.47796	 19.59241	705.86603	 23.50	
 11.889	-155.445	 18.36196	  2.89481	 15.43455	  5.71127	 12.01848	 -0.48573	 19.57610	705.70001	 23.50	
 11.890	-163.610	 18.40140	  2.62955	 15.83571	  6.64364	 11.02264	 -0.49958	 19.58783	705.80402	 23.50	
 11.899	-171.783	 18.42764	  2.48749	 16.07497	  7.61239	 10.01028	 -0.50574	 19.59642	705.86902	 23.50	
 11.900	180.000	 18.42567	  2.47130	 16.13533	  8.61650	  8.97541	 -0.49623	 19.56556	705.92401	 23.50	
 13.600	180.000	 17.98047	  1.26576	 16.80541	  8.24995	  8.60325	 -0.65373	 19.56955	705.94702	 23.50	
 13.608	-172.853	 17.96818	  1.24391	 16.76281	  7.25604	  9.60989	 -0.66768	 19.58641	705.88501	 23.50	
 13.611	-165.583	 17.92821	  1.35482	 16.53448	  6.25753	 10.62698	 -0.66306	 19.56569	705.88800	 23.50	
 13.601	-158.353	 17.91387	  1.59680	 16.19563	  5.31709	 11.65509	 -0.63976	 19.57601	705.90503	 23.50	
 13.609	-151.210	 17.88422	  1.92208	 15.72627	  4.45735	 12.61178	 -0.63186	 19.57520	705.68500	 23.50	
 13.611	-143.999	 17.85056	  2.36019	 15.11600	  3.66011	 13.50262	 -0.61365	 19.56409	705.78900	 23.50	
 13.601	-136.825	 17.82530	  2.89289	 14.40698	  2.94010	 14.34543	 -0.58967	 19.56807	705.71301	 23.50	
 13.596	-129.640	 17.80708	  3.54290	 13.60252	  2.31907	 15.08750	 -0.60228	 19.56375	705.83801	 23.50	
 13.611	-122.431	 17.77779	  4.23741	 12.70804	  1.79298	 15.72225	 -0.62695	 19.55155	705.70300	 23.50	
 13.604	-115.211	 17.79438	  5.03760	 11.76651	  1.38974	 16.25235	 -0.66936	 19.57125	705.82001	 23.50	
 13.595	-108.042	 17.79419	  5.91951	 10.76858	  1.08722	 16.65085	 -0.72305	 19.58663	705.79498	 23.50	
 13.607	-100.793	 17.76982	  6.85223	  9.71716	  0.86534	 16.91719	 -0.74681	 19.57991	705.81201	 23.50	
 13.601	-93.617	 17.73287	  7.82459	  8.66294	  0.76176	 17.01687	 -0.74384	 19.55050	705.86798	 23.50	
 13.601	-86.383	 17.76660	  8.86906	  7.64131	  0.75887	 17.05643	 -0.72182	 19.60240	705.84100	 23.50	
 13.607	-79.207	 17.74492	  9.89241	  6.62852	  0.86102	 16.92138	 -0.71056	 19.59366	705.75000	 23.50	
 13.595	-71.958	 17.71443	 10.90614	  5.65042	  1.06772	 16.61725	 -0.70497	 19.55802	705.82599	 23.50	
 13.604	-64.789	 17.70495	 11.90542	  4.74012	  1.36718	 16.21640	 -0.70115	 19.56064	705.75098	 23.50	
 13.611	-57.569	 17.71811	 12.88295	  3.90018	  1.74950	 15.71526	 -0.69136	 19.58908	705.85400	 23.50	
 13.596	-50.360	 17.67787	 13.74051	  3.14250	  2.26671	 15.04040	 -0.66909	 19.54666	705.85199	 23.50	
 13.601	-43.175	 17.73697	 14.59119	  2.48871	  2.88626	 14.33517	 -0.63953	 19.59413	705.73297	 23.50	
 13.611	-36.001	 17.72249	 15.29619	  1.90841	  3.58583	 13.48120	 -0.61324	 19.58260	705.80103	 23.50	
 13.609	-28.790	 17.72336	 15.88795	  1.43650	  4.36198	 12.56338	 -0.58026	 19.57033	705.90399	 23.50	
 13.601	-21.647	 17.75747	 16.38528	  1.07936	  5.22466	 11.60421	 -0.57259	 19.59346	705.83502	 23.50	
 13.611	-14.417	 17.75831	 16.74102	  0.83840	  6.15988	 10.56826	 -0.57522	 19.56890	705.80603	 23.50	
 13.608	 -7.147	 17.78586	 16.96295	  0.67343	  7.14995	  9.53806	 -0.59400	 19.58145	705.70203	 23.50	
 13.600	  0.000	 17.81678	 17.06276	  0.61286	  8.16619	  8.53182	 -0.61183	 19.59703	705.73602	 23.50	
 13.608	  7.147	 17.85195	 17.04235	  0.64757	  9.21100	  7.51658	 -0.63821	 19.61002	705.65698	 23.50	
 13.611	 14.417	 17.82593	 16.82420	  0.77919	 10.22156	  6.52385	 -0.64976	 19.57684	705.72400	 23.50	
 13.601	 21.647	 17.86586	 16.52486	  1.03289	 11.25296	  5.60177	 -0.65912	 19.58880	705.77301	 23.50	
 13.609	 28.790	 17.88802	 16.09253	  1.38727	 12.25376	  4.73606	 -0.67249	 19.59415	705.75897	 23.50	
 13.611	 36.001	 17.92696	 15.53474	  1.84763	 13.18342	  3.95841	 -0.67361	 19.60878	705.69098	 23.50	
 13.601	 43.175	 17.93022	 14.83614	  2.42092	 14.00501	  3.27441	 -0.66915	 19.57723	705.74799	 23.50	
 13.596	 50.360	 17.94508	 14.05535	  3.09073	 14.77827	  2.66286	 -0.65593	 19.57457	705.80402	 23.50	
