FileType=PCF
NHL=14
Date=08/24/17	12:29:43
Facility=APL
Serial=16328-3
Customer=NASA
NP=6
Mach=0.100000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.100	180.000	  4.85545	  1.82914	  3.24540	  2.47382	  2.54048	  0.00117	  4.88553	704.00800	 23.80	
  6.800	180.000	  4.81454	  1.54537	  3.47145	  2.43301	  2.48864	 -0.02405	  4.88564	704.16101	 23.80	
  6.796	-166.229	  4.79538	  1.55663	  3.43158	  2.19150	  2.71870	 -0.02364	  4.87090	703.98297	 23.80	
  6.808	-152.311	  4.79696	  1.62326	  3.34478	  1.97558	  2.95167	 -0.02906	  4.87416	704.10101	 23.80	
  6.795	-138.383	  4.79837	  1.73983	  3.19920	  1.78519	  3.16666	 -0.03866	  4.87556	703.97998	 23.80	
  6.792	-124.591	  4.79442	  1.89827	  3.00664	  1.63547	  3.33550	 -0.04337	  4.87451	703.88098	 23.80	
  6.787	-110.754	  4.78016	  2.08889	  2.77859	  1.52964	  3.44641	 -0.04470	  4.86437	704.20801	 23.80	
  6.800	-96.985	  4.79713	  2.31922	  2.55196	  1.47968	  3.52574	 -0.05110	  4.88208	704.15503	 23.80	
  6.800	-83.015	  4.78213	  2.55417	  2.30086	  1.47244	  3.51888	 -0.04958	  4.87247	704.03601	 23.80	
  6.787	-69.246	  4.77372	  2.78651	  2.07134	  1.51691	  3.45538	 -0.04437	  4.86364	704.09900	 23.80	
  6.792	-55.409	  4.78152	  3.01706	  1.87129	  1.61153	  3.34661	 -0.04241	  4.87238	704.09198	 23.80	
  6.795	-41.617	  4.78379	  3.21332	  1.70552	  1.75631	  3.17862	 -0.03792	  4.87468	704.11499	 23.80	
  6.808	-27.689	  4.77939	  3.36438	  1.57553	  1.93843	  2.96689	 -0.03191	  4.87090	704.09003	 23.80	
  6.796	-13.771	  4.77478	  3.45626	  1.49668	  2.14842	  2.73183	 -0.03301	  4.86274	704.01599	 23.80	
  6.800	  0.000	  4.78981	  3.50705	  1.47114	  2.38514	  2.50163	 -0.03571	  4.87707	704.07001	 23.80	
  6.796	 13.771	  4.79767	  3.48574	  1.49777	  2.62943	  2.26935	 -0.03537	  4.88094	703.98602	 23.80	
  6.808	 27.689	  4.79963	  3.40299	  1.56862	  2.86433	  2.05133	 -0.03258	  4.88072	704.09601	 23.80	
  6.795	 41.617	  4.80842	  3.26147	  1.70031	  3.07627	  1.87447	 -0.03882	  4.88311	704.02197	 23.80	
  6.792	 55.409	  4.81549	  3.07918	  1.86644	  3.25408	  1.73137	 -0.03747	  4.88642	704.01898	 23.80	
  6.787	 69.246	  4.79504	  2.84599	  2.05649	  3.36400	  1.62610	 -0.03685	  4.86305	703.84998	 23.80	
  6.800	 83.015	  4.81207	  2.62187	  2.28459	  3.44080	  1.57878	 -0.04033	  4.87461	703.97803	 23.80	
  6.800	 96.985	  4.80468	  2.37561	  2.52294	  3.44089	  1.57726	 -0.03676	  4.86600	704.04700	 23.80	
  6.787	110.754	  4.81187	  2.15576	  2.76266	  3.38560	  1.62790	 -0.03174	  4.87101	703.97101	 23.80	
  6.792	124.591	  4.82268	  1.96053	  2.99320	  3.27784	  1.72618	 -0.02869	  4.88538	703.98297	 23.80	
  6.795	138.383	  4.81830	  1.79123	  3.18473	  3.10894	  1.86368	 -0.02701	  4.87942	703.98798	 23.80	
  6.808	152.311	  4.81679	  1.65901	  3.33950	  2.90669	  2.03998	 -0.02221	  4.88110	703.99597	 23.80	
  6.796	166.229	  4.80215	  1.57582	  3.42498	  2.66783	  2.24772	 -0.02050	  4.87015	704.06702	 23.80	
  8.491	168.704	  4.75652	  1.28785	  3.64862	  2.62811	  2.18041	 -0.05403	  4.88148	704.01898	 23.80	
  8.502	157.493	  4.73137	  1.34468	  3.54990	  2.85138	  1.94567	 -0.04795	  4.85221	703.90900	 23.80	
  8.494	146.194	  4.74100	  1.45698	  3.42480	  3.07894	  1.75469	 -0.05141	  4.85966	703.95697	 23.80	
  8.495	135.039	  4.72855	  1.59374	  3.24660	  3.26557	  1.58349	 -0.06029	  4.84465	703.95099	 23.80	
  8.487	123.723	  4.74234	  1.77634	  3.04764	  3.43803	  1.45581	 -0.06288	  4.85668	704.10101	 23.80	
  8.492	112.575	  4.75344	  1.98084	  2.82913	  3.56547	  1.36406	 -0.06402	  4.86685	703.91602	 23.80	
  8.510	101.220	  4.73428	  2.19803	  2.57366	  3.62601	  1.29664	 -0.07282	  4.84774	703.97498	 23.80	
  8.500	 90.000	  4.73079	  2.43494	  2.32792	  3.64340	  1.27847	 -0.07846	  4.85005	704.02197	 23.80	
  8.510	 78.780	  4.73611	  2.68317	  2.09134	  3.61854	  1.29921	 -0.07612	  4.85656	703.95801	 23.80	
  8.492	 67.425	  4.72692	  2.91894	  1.86415	  3.52955	  1.35989	 -0.07210	  4.85208	703.89001	 23.80	
  8.487	 56.277	  4.73379	  3.14297	  1.67045	  3.40955	  1.46125	 -0.07443	  4.86212	703.89001	 23.80	
  8.495	 44.961	  4.72935	  3.34386	  1.49252	  3.23806	  1.59854	 -0.07691	  4.86448	703.95203	 23.80	
  8.494	 33.806	  4.72536	  3.49899	  1.35769	  3.03439	  1.77071	 -0.07349	  4.86768	704.06201	 23.80	
  8.502	 22.507	  4.71212	  3.61469	  1.24971	  2.79926	  1.96911	 -0.07070	  4.85774	704.00598	 23.80	
  8.491	 11.296	  4.72322	  3.68993	  1.19874	  2.56848	  2.19475	 -0.07099	  4.87012	703.99402	 23.80	
  8.500	  0.000	  4.72062	  3.70825	  1.17882	  2.31854	  2.43956	 -0.07044	  4.87413	704.04700	 23.90	
  8.491	-11.296	  4.71163	  3.66865	  1.20156	  2.07560	  2.68182	 -0.06429	  4.86571	704.06097	 23.80	
  8.502	-22.507	  4.71879	  3.59427	  1.26508	  1.85716	  2.92493	 -0.05895	  4.87349	703.99701	 23.90	
  8.494	-33.806	  4.72853	  3.46636	  1.37657	  1.65946	  3.15939	 -0.06467	  4.88611	703.97998	 23.80	
  8.495	-44.961	  4.69663	  3.27596	  1.50447	  1.47685	  3.33882	 -0.07439	  4.85244	704.12299	 23.90	
  8.487	-56.277	  4.69780	  3.06980	  1.68556	  1.34730	  3.49853	 -0.07817	  4.85052	703.99597	 23.80	
  8.492	-67.425	  4.69995	  2.84427	  1.88662	  1.25034	  3.61919	 -0.07785	  4.85327	703.95801	 23.90	
  8.510	-78.780	  4.69923	  2.60063	  2.11273	  1.18920	  3.69604	 -0.08429	  4.85414	704.10901	 23.90	
  8.500	-90.000	  4.70882	  2.35994	  2.36052	  1.17762	  3.72489	 -0.08801	  4.85994	704.09003	 23.90	
  8.510	-101.220	  4.71523	  2.12479	  2.60893	  1.20256	  3.69990	 -0.08441	  4.86308	704.04700	 23.80	
  8.492	-112.575	  4.72952	  1.90838	  2.85850	  1.27410	  3.62764	 -0.07549	  4.87695	704.15503	 23.80	
  8.487	-123.723	  4.71471	  1.70721	  3.07264	  1.37228	  3.49111	 -0.07005	  4.85878	704.00000	 23.80	
  8.495	-135.039	  4.72369	  1.53880	  3.27846	  1.51448	  3.33016	 -0.06743	  4.86530	703.93701	 23.80	
  8.494	-146.194	  4.71279	  1.40650	  3.43402	  1.68716	  3.12076	 -0.06183	  4.85205	704.08099	 23.80	
  8.502	-157.493	  4.72331	  1.31601	  3.56434	  1.89829	  2.89623	 -0.05614	  4.85773	704.01599	 23.80	
  8.491	-168.704	  4.72637	  1.26611	  3.63770	  2.12554	  2.65754	 -0.05562	  4.85638	704.09802	 23.80	
  8.500	180.000	  4.73307	  1.25345	  3.66510	  2.36805	  2.41457	 -0.05795	  4.86388	703.98199	 23.80	
 10.200	180.000	  4.65356	  0.96045	  3.86227	  2.29929	  2.33541	 -0.09677	  4.86391	703.94000	 23.80	
 10.191	-170.497	  4.65640	  0.97366	  3.84552	  2.05871	  2.58660	 -0.09481	  4.86740	704.05902	 23.80	
 10.210	-161.034	  4.64810	  1.01329	  3.77778	  1.82349	  2.82785	 -0.09079	  4.86507	704.13000	 23.80	
 10.194	-151.526	  4.65024	  1.09442	  3.67199	  1.60735	  3.07249	 -0.09225	  4.86742	703.98297	 23.80	
 10.190	-142.105	  4.63102	  1.19990	  3.51473	  1.40937	  3.27920	 -0.09735	  4.85047	703.94897	 23.80	
 10.215	-132.646	  4.64601	  1.34093	  3.35088	  1.24721	  3.48682	 -0.09985	  4.87078	703.94397	 23.80	
 10.203	-123.092	  4.63329	  1.51117	  3.13408	  1.10860	  3.64530	 -0.10517	  4.85897	704.06201	 23.80	
 10.192	-113.678	  4.62661	  1.70484	  2.90156	  1.00119	  3.76984	 -0.11261	  4.85781	704.05902	 23.80	
 10.208	-104.249	  4.63639	  1.92395	  2.66779	  0.92705	  3.87306	 -0.12312	  4.87205	704.09601	 23.80	
 10.210	-94.801	  4.62941	  2.15747	  2.41761	  0.88800	  3.91619	 -0.12956	  4.86933	704.06201	 23.80	
 10.210	-85.199	  4.61950	  2.40494	  2.15943	  0.88230	  3.91360	 -0.12608	  4.85731	704.07001	 23.80	
 10.208	-75.751	  4.62823	  2.65645	  1.92430	  0.91278	  3.87939	 -0.12096	  4.87101	704.01398	 23.80	
 10.192	-66.322	  4.61476	  2.88997	  1.69997	  0.97850	  3.78179	 -0.11842	  4.85439	703.98901	 23.80	
 10.203	-56.908	  4.62029	  3.12462	  1.49823	  1.07847	  3.66092	 -0.11532	  4.86153	704.04401	 23.80	
 10.215	-47.354	  4.61769	  3.33875	  1.31505	  1.20706	  3.49872	 -0.11153	  4.86111	704.10901	 23.80	
 10.190	-37.895	  4.61947	  3.52042	  1.16805	  1.36642	  3.30824	 -0.10003	  4.86052	704.01599	 23.80	
 10.194	-28.474	  4.61467	  3.66740	  1.04677	  1.55169	  3.08811	 -0.09538	  4.85602	703.95203	 23.80	
 10.210	-18.966	  4.62694	  3.79402	  0.95801	  1.76765	  2.85714	 -0.09380	  4.86705	704.00299	 23.80	
 10.191	 -9.503	  4.63075	  3.86709	  0.90752	  1.99733	  2.61597	 -0.09929	  4.86859	704.04999	 23.90	
 10.200	  0.000	  4.61917	  3.88808	  0.88107	  2.23079	  2.36233	 -0.10389	  4.85072	704.05298	 23.80	
 10.191	  9.503	  4.62665	  3.87621	  0.90091	  2.48477	  2.11954	 -0.10763	  4.85836	704.13202	 23.80	
 10.210	 18.966	  4.62117	  3.81400	  0.94435	  2.72435	  1.88669	 -0.10792	  4.84889	704.01300	 23.80	
 10.194	 28.474	  4.65264	  3.73075	  1.03721	  2.97835	  1.68519	 -0.10936	  4.87545	703.85303	 23.80	
 10.190	 37.895	  4.64765	  3.58680	  1.14932	  3.19644	  1.49225	 -0.11643	  4.86329	703.90997	 23.80	
 10.215	 47.354	  4.66195	  3.42528	  1.29523	  3.40521	  1.33193	 -0.11583	  4.87673	704.11798	 23.90	
 10.203	 56.908	  4.65850	  3.21236	  1.47365	  3.56724	  1.19585	 -0.11532	  4.86591	704.09302	 23.90	
 10.192	 66.322	  4.66346	  2.98820	  1.67579	  3.69666	  1.10044	 -0.11081	  4.86576	704.03601	 23.90	
 10.208	 75.751	  4.66713	  2.75115	  1.89695	  3.79198	  1.02969	 -0.11704	  4.86427	704.01599	 23.90	
 10.210	 85.199	  4.66057	  2.49824	  2.12886	  3.83563	  0.99318	 -0.12344	  4.85372	704.05402	 23.90	
 10.210	 94.801	  4.66663	  2.25386	  2.38270	  3.84526	  0.99506	 -0.12130	  4.85769	704.10400	 23.90	
 10.208	104.249	  4.68651	  2.02349	  2.64233	  3.81926	  1.03254	 -0.11474	  4.87646	704.01398	 23.90	
 10.192	113.678	  4.68587	  1.80286	  2.88358	  3.73301	  1.09911	 -0.10559	  4.87316	704.11200	 23.90	
 10.203	123.092	  4.68755	  1.59905	  3.11633	  3.61392	  1.19383	 -0.10126	  4.87396	704.00800	 23.90	
 10.215	132.646	  4.67166	  1.41179	  3.32249	  3.44576	  1.31360	 -0.09654	  4.86118	704.12097	 23.90	
 10.190	142.105	  4.66905	  1.26138	  3.50344	  3.25047	  1.47606	 -0.08941	  4.85848	704.00598	 23.90	
 10.194	151.526	  4.66512	  1.13789	  3.65402	  3.03217	  1.66014	 -0.08071	  4.86028	704.09003	 23.90	
 10.210	161.034	  4.66057	  1.04668	  3.76519	  2.79545	  1.86831	 -0.08076	  4.85787	704.08899	 23.90	
 10.191	170.497	  4.65909	  0.98902	  3.83406	  2.55390	  2.09464	 -0.08946	  4.85974	704.01898	 23.90	
 11.899	171.783	  4.55720	  0.69703	  4.01098	  2.47179	  2.00106	 -0.12658	  4.85180	704.13000	 23.90	
 11.890	163.610	  4.56046	  0.74731	  3.95038	  2.71671	  1.77553	 -0.11839	  4.85415	704.19397	 23.90	
 11.889	155.445	  4.57316	  0.82739	  3.85827	  2.96295	  1.56347	 -0.11337	  4.86105	704.12299	 23.90	
 11.909	147.299	  4.56956	  0.92736	  3.72242	  3.18981	  1.36229	 -0.11895	  4.85304	704.02197	 23.90	
 11.902	139.148	  4.56519	  1.06231	  3.54887	  3.39461	  1.19060	 -0.12417	  4.84523	704.09198	 23.90	
 11.894	130.867	  4.56044	  1.22001	  3.35034	  3.57392	  1.04257	 -0.13292	  4.83618	704.14099	 23.90	
 11.897	122.732	  4.57399	  1.40304	  3.14414	  3.74216	  0.92242	 -0.14028	  4.85394	704.11298	 23.90	
 11.903	114.597	  4.57986	  1.60228	  2.91709	  3.87565	  0.82217	 -0.14868	  4.86002	704.12402	 23.90	
 11.893	106.346	  4.58335	  1.82452	  2.67007	  3.96984	  0.75254	 -0.16000	  4.86840	704.07800	 23.90	
 11.892	 98.155	  4.57144	  2.05640	  2.41464	  4.00968	  0.71376	 -0.16534	  4.85438	704.09802	 23.90	
 11.900	 90.000	  4.58568	  2.30697	  2.17184	  4.03956	  0.70031	 -0.16801	  4.87165	704.10101	 23.90	
 11.892	 81.845	  4.57801	  2.55396	  1.92631	  4.00882	  0.71748	 -0.16155	  4.86810	704.07300	 23.90	
 11.893	 73.654	  4.56307	  2.79452	  1.68775	  3.93489	  0.75949	 -0.15433	  4.85679	704.13800	 23.90	
 11.903	 65.403	  4.55586	  3.03165	  1.46586	  3.83176	  0.82909	 -0.15386	  4.85376	704.17700	 23.90	
 11.897	 57.268	  4.55528	  3.26036	  1.26728	  3.69766	  0.93023	 -0.15091	  4.85888	704.06500	 23.90	
 11.894	 49.133	  4.55028	  3.46298	  1.09613	  3.53130	  1.05804	 -0.15288	  4.85717	704.10699	 23.90	
 11.902	 40.852	  4.54159	  3.64712	  0.93697	  3.33713	  1.20629	 -0.15346	  4.85443	704.08502	 23.90	
 11.909	 32.701	  4.53382	  3.79893	  0.81089	  3.12008	  1.38373	 -0.15067	  4.85385	704.09802	 23.90	
 11.889	 24.555	  4.54106	  3.92943	  0.71744	  2.89184	  1.58939	 -0.14686	  4.86503	704.06799	 23.90	
 11.890	 16.390	  4.53227	  4.01010	  0.64788	  2.64456	  1.80723	 -0.14595	  4.86201	704.07501	 23.90	
 11.899	  8.217	  4.52535	  4.05411	  0.60539	  2.39633	  2.03544	 -0.14339	  4.85743	704.14099	 23.90	
 11.900	  0.000	  4.52935	  4.06990	  0.59367	  2.14774	  2.28356	 -0.14317	  4.86512	704.19098	 23.90	
 11.899	 -8.217	  4.52336	  4.04229	  0.60958	  1.90298	  2.53212	 -0.13057	  4.86378	704.16101	 23.90	
 11.890	-16.390	  4.51998	  3.97417	  0.65739	  1.67306	  2.77470	 -0.12887	  4.86365	704.09900	 23.90	
 11.889	-24.555	  4.52582	  3.87745	  0.73584	  1.45631	  3.02310	 -0.12378	  4.86724	704.11603	 23.90	
 11.909	-32.701	  4.51682	  3.74187	  0.82998	  1.25461	  3.24691	 -0.13275	  4.86339	704.02698	 23.90	
 11.902	-40.852	  4.51633	  3.57545	  0.96041	  1.08262	  3.45326	 -0.13689	  4.85926	704.16498	 23.90	
 11.894	-49.133	  4.51475	  3.37522	  1.12226	  0.93377	  3.64151	 -0.14681	  4.85877	704.15198	 23.90	
 11.897	-57.268	  4.51291	  3.16101	  1.29961	  0.80693	  3.80056	 -0.14804	  4.85983	704.16498	 23.90	
 11.903	-65.403	  4.50143	  2.91745	  1.49888	  0.70910	  3.91597	 -0.15738	  4.84466	704.21002	 23.90	
 11.893	-73.654	  4.49366	  2.66731	  1.72034	  0.64192	  3.99792	 -0.15723	  4.83470	704.09900	 23.90	
 11.892	-81.845	  4.49869	  2.42417	  1.95230	  0.60516	  4.05373	 -0.16509	  4.84098	704.02802	 23.90	
 11.900	-90.000	  4.50783	  2.18096	  2.20048	  0.59427	  4.07885	 -0.17132	  4.84687	704.10101	 23.90	
 11.892	-98.155	  4.52031	  1.94700	  2.45455	  0.61609	  4.06571	 -0.16593	  4.85857	704.17499	 23.90	
 11.893	-106.346	  4.51724	  1.71434	  2.70077	  0.66082	  4.00232	 -0.15770	  4.84815	704.02301	 23.90	
 11.903	-114.597	  4.52022	  1.49769	  2.94494	  0.73393	  3.90920	 -0.14615	  4.85302	704.19598	 23.90	
 11.897	-122.732	  4.53069	  1.30940	  3.17857	  0.84011	  3.78291	 -0.13882	  4.85637	704.15997	 23.90	
 11.894	-130.867	  4.52825	  1.13865	  3.38612	  0.97378	  3.61412	 -0.13372	  4.85341	704.00299	 23.90	
 11.902	-139.148	  4.52678	  0.99001	  3.57467	  1.13389	  3.41734	 -0.13152	  4.84573	704.15503	 23.90	
 11.909	-147.299	  4.54118	  0.87017	  3.74477	  1.31333	  3.21494	 -0.13385	  4.86041	704.17700	 23.90	
 11.889	-155.445	  4.54165	  0.78194	  3.86687	  1.51590	  2.98365	 -0.13174	  4.85625	704.20300	 23.90	
 11.890	-163.610	  4.55735	  0.71864	  3.97120	  1.74454	  2.74646	 -0.13386	  4.86554	704.10901	 23.90	
 11.899	-171.783	  4.55490	  0.67957	  4.02105	  1.97212	  2.49580	 -0.13715	  4.86085	704.01300	 23.90	
 11.900	180.000	  4.55932	  0.67210	  4.04175	  2.21810	  2.24937	 -0.13813	  4.86279	704.15698	 23.90	
 13.600	180.000	  4.45578	  0.38654	  4.21305	  2.13269	  2.15142	 -0.17546	  4.87272	704.10901	 23.90	
 13.608	-172.853	  4.44443	  0.39107	  4.19254	  1.88806	  2.39146	 -0.17825	  4.86692	704.09802	 23.90	
 13.611	-165.583	  4.42534	  0.41898	  4.12965	  1.64348	  2.63475	 -0.17738	  4.84930	704.06500	 23.90	
 13.601	-158.353	  4.43155	  0.47189	  4.05694	  1.41907	  2.88672	 -0.17518	  4.85995	704.03101	 23.90	
 13.609	-151.210	  4.42431	  0.54881	  3.93792	  1.21248	  3.11670	 -0.17201	  4.85514	704.25800	 23.90	
 13.611	-143.999	  4.43467	  0.65524	  3.80408	  1.02703	  3.35197	 -0.17056	  4.87038	704.20203	 23.90	
 13.601	-136.825	  4.42276	  0.78102	  3.62510	  0.85227	  3.55685	 -0.16632	  4.86045	704.13000	 23.90	
 13.596	-129.640	  4.40489	  0.92616	  3.41517	  0.69992	  3.73079	 -0.16767	  4.84519	704.02002	 23.90	
 13.611	-122.431	  4.41397	  1.09903	  3.21179	  0.57540	  3.90337	 -0.16783	  4.85920	704.09302	 23.90	
 13.604	-115.211	  4.39671	  1.28770	  2.97108	  0.47685	  4.01955	 -0.17626	  4.84340	704.02301	 23.90	
 13.595	-108.042	  4.39937	  1.49818	  2.73095	  0.39957	  4.12496	 -0.19028	  4.85035	704.05902	 23.90	
 13.607	-100.793	  4.39682	  1.72224	  2.48283	  0.34416	  4.19646	 -0.19573	  4.85296	704.02197	 23.90	
 13.601	-93.617	  4.39047	  1.95539	  2.23322	  0.31704	  4.22903	 -0.19498	  4.84980	703.95502	 23.90	
 13.601	-86.383	  4.38872	  2.20093	  1.98418	  0.31209	  4.23275	 -0.19148	  4.84749	703.90601	 23.90	
 13.607	-79.207	  4.39630	  2.45261	  1.74732	  0.33146	  4.21125	 -0.18406	  4.85803	703.97498	 23.90	
 13.595	-71.958	  4.38232	  2.69611	  1.51138	  0.37379	  4.13557	 -0.17555	  4.84733	704.17499	 23.90	
 13.604	-64.789	  4.38479	  2.94256	  1.29377	  0.44354	  4.04292	 -0.17558	  4.84823	704.09802	 23.90	
 13.611	-57.569	  4.37754	  3.17059	  1.09507	  0.53748	  3.91043	 -0.17345	  4.84241	704.16101	 23.90	
 13.596	-50.360	  4.36960	  3.38127	  0.91719	  0.65618	  3.74524	 -0.17125	  4.83043	704.25000	 23.90	
 13.601	-43.175	  4.38604	  3.59519	  0.76006	  0.79981	  3.57633	 -0.16363	  4.84747	704.11499	 23.90	
 13.611	-36.001	  4.39894	  3.78037	  0.62999	  0.96676	  3.38210	 -0.16103	  4.86023	704.17499	 23.90	
 13.609	-28.790	  4.39707	  3.93207	  0.51346	  1.14421	  3.16350	 -0.15133	  4.86157	704.03601	 23.90	
 13.601	-21.647	  4.40299	  4.05424	  0.42687	  1.34874	  2.93096	 -0.15219	  4.86471	704.11298	 23.90	
 13.611	-14.417	  4.38166	  4.12229	  0.36168	  1.56507	  2.66827	 -0.15421	  4.83676	704.25098	 23.90	
 13.608	 -7.147	  4.39984	  4.19500	  0.32528	  1.80430	  2.42892	 -0.16513	  4.85480	704.25500	 23.90	
 13.600	  0.000	  4.39840	  4.21606	  0.30837	  2.03987	  2.18492	 -0.16836	  4.84972	704.20300	 23.90	
 13.608	  7.147	  4.40010	  4.21145	  0.31296	  2.28885	  1.93831	 -0.17476	  4.84881	704.09900	 23.90	
 13.611	 14.417	  4.40434	  4.16928	  0.34991	  2.54049	  1.70386	 -0.18046	  4.85003	704.09900	 23.90	
 13.601	 21.647	  4.40447	  4.08637	  0.41300	  2.78739	  1.48161	 -0.18758	  4.84500	704.28998	 23.90	
 13.609	 28.790	  4.43026	  4.00216	  0.49594	  3.03724	  1.28415	 -0.18737	  4.86785	704.08899	 23.90	
 13.611	 36.001	  4.41409	  3.85273	  0.59785	  3.24955	  1.09238	 -0.18692	  4.84546	704.13702	 23.90	
 13.601	 43.175	  4.42461	  3.68851	  0.73362	  3.46105	  0.93069	 -0.18853	  4.84696	704.22198	 23.90	
