FileType=PCF
NHL=14
Date=08/24/17	13:04:23
Facility=APL
Serial=16328-3
Customer=NASA
NP=6
Mach=0.150000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  6.795	138.383	 10.32969	  3.77612	  6.79281	  6.62212	  3.93386	 -0.03156	 10.45148	704.29602	 23.90	
  6.808	152.311	 10.33777	  3.49831	  7.13437	  6.18847	  4.32276	 -0.02519	 10.46056	704.26398	 23.90	
  6.796	166.229	 10.32955	  3.32453	  7.33780	  5.68677	  4.78617	 -0.02629	 10.46053	704.35101	 24.00	
  8.491	168.704	 10.21556	  2.70430	  7.80895	  5.59251	  4.64105	 -0.10463	 10.47356	704.38000	 23.90	
  8.502	157.493	 10.20151	  2.84451	  7.62225	  6.09971	  4.15363	 -0.09102	 10.45120	704.35101	 24.00	
  8.494	146.194	 10.21958	  3.08125	  7.34899	  6.58841	  3.73208	 -0.09893	 10.46404	704.35199	 24.00	
  8.495	135.039	 10.22630	  3.38995	  6.98683	  7.02079	  3.36476	 -0.12033	 10.46028	704.51801	 24.00	
  8.487	123.723	 10.22506	  3.77664	  6.53691	  7.37239	  3.07251	 -0.13323	 10.46008	704.45300	 24.00	
  8.492	112.575	 10.21900	  4.21135	  6.04494	  7.62425	  2.86523	 -0.14117	 10.45504	704.50598	 24.00	
  8.510	101.220	 10.22127	  4.70178	  5.51608	  7.78500	  2.73469	 -0.15461	 10.45916	704.39600	 24.00	
  8.500	 90.000	 10.21104	  5.21878	  4.97877	  7.81977	  2.69679	 -0.16261	 10.45397	704.42102	 24.00	
  8.510	 78.780	 10.23257	  5.76228	  4.46734	  7.77752	  2.74285	 -0.15966	 10.48338	704.36798	 24.00	
  8.492	 67.425	 10.20594	  6.27063	  3.96664	  7.58063	  2.87346	 -0.15243	 10.46652	704.25098	 24.00	
  8.487	 56.277	 10.17909	  6.72918	  3.52682	  7.29158	  3.07937	 -0.15479	 10.44639	704.46198	 24.00	
  8.495	 44.961	 10.17069	  7.16189	  3.14193	  6.92196	  3.37837	 -0.15961	 10.45305	704.36603	 24.00	
  8.494	 33.806	 10.16821	  7.50592	  2.85127	  6.48164	  3.75494	 -0.15082	 10.45673	704.32098	 24.00	
  8.502	 22.507	 10.15594	  7.75843	  2.62700	  5.98686	  4.18759	 -0.14843	 10.45229	704.32001	 24.00	
  8.491	 11.296	 10.14582	  7.90197	  2.49842	  5.46360	  4.67111	 -0.14747	 10.45313	704.29797	 24.00	
  8.500	  0.000	 10.15058	  7.95232	  2.46179	  4.92883	  5.20396	 -0.14743	 10.46864	704.33197	 23.90	
  8.491	-11.296	 10.12838	  7.86673	  2.50938	  4.40255	  5.72447	 -0.13527	 10.44360	704.36902	 23.90	
  8.502	-22.507	 10.13683	  7.69748	  2.65145	  3.92539	  6.24508	 -0.12662	 10.45805	704.43597	 23.90	
  8.494	-33.806	 10.13705	  7.41270	  2.88205	  3.48552	  6.73935	 -0.13676	 10.46242	704.53699	 23.90	
  8.495	-44.961	 10.12691	  7.04052	  3.18447	  3.11333	  7.16580	 -0.15908	 10.45087	704.52600	 23.90	
  8.487	-56.277	 10.12105	  6.58627	  3.57417	  2.82407	  7.51277	 -0.17520	 10.44092	704.38800	 23.90	
  8.492	-67.425	 10.14143	  6.11028	  4.02052	  2.62022	  7.78740	 -0.17938	 10.46491	704.34497	 23.90	
  8.510	-78.780	 10.13353	  5.57653	  4.51142	  2.48583	  7.94805	 -0.18385	 10.45218	704.57703	 23.90	
  8.500	-90.000	 10.14252	  5.04677	  5.03853	  2.45462	  8.00058	 -0.18889	 10.45789	704.43799	 23.90	
  8.510	-101.220	 10.12876	  4.51977	  5.56467	  2.49682	  7.92940	 -0.18585	 10.44118	704.41901	 23.90	
  8.492	-112.575	 10.15399	  4.05166	  6.10264	  2.65616	  7.76286	 -0.16521	 10.45993	704.38202	 23.90	
  8.487	-123.723	 10.14477	  3.62150	  6.57918	  2.87868	  7.48588	 -0.15095	 10.44285	704.43103	 23.90	
  8.495	-135.039	 10.16313	  3.25893	  7.02712	  3.18602	  7.13743	 -0.14434	 10.45756	704.34900	 23.90	
  8.494	-146.194	 10.17500	  2.97946	  7.38456	  3.57547	  6.70542	 -0.13703	 10.45876	704.45801	 24.00	
  8.502	-157.493	 10.16851	  2.77201	  7.64617	  4.02465	  6.20014	 -0.12403	 10.44644	704.56000	 24.00	
  8.491	-168.704	 10.17681	  2.66386	  7.80322	  4.51508	  5.68367	 -0.12066	 10.44672	704.54797	 23.90	
  8.500	180.000	 10.18523	  2.63362	  7.85767	  5.04026	  5.15292	 -0.12127	 10.44831	704.51398	 24.00	
 10.200	180.000	 10.01389	  2.00076	  8.27853	  4.89044	  4.98376	 -0.20700	 10.44885	704.46698	 23.90	
 10.191	-170.497	  9.99837	  2.01954	  8.22950	  4.35999	  5.51467	 -0.20854	 10.43900	704.52600	 23.90	
 10.210	-161.034	  9.99501	  2.11130	  8.09620	  3.85656	  6.04636	 -0.20437	 10.44481	704.50098	 23.90	
 10.194	-151.526	  9.97912	  2.28132	  7.85263	  3.37753	  6.56154	 -0.21249	 10.43255	704.49500	 23.90	
 10.190	-142.105	  9.98248	  2.52271	  7.54721	  2.96464	  7.04131	 -0.21700	 10.44498	704.53400	 23.90	
 10.215	-132.646	  9.98065	  2.81906	  7.17129	  2.60073	  7.46580	 -0.22240	 10.45119	704.58801	 23.90	
 10.203	-123.092	  9.97872	  3.19409	  6.71964	  2.30184	  7.82459	 -0.23092	 10.45668	704.57599	 23.90	
 10.192	-113.678	  9.96605	  3.62064	  6.21581	  2.07291	  8.09995	 -0.24415	 10.44765	704.49200	 23.90	
 10.208	-104.249	  9.94868	  4.08129	  5.68802	  1.90525	  8.28973	 -0.27003	 10.44244	704.54498	 23.90	
 10.210	-94.801	  9.94233	  4.59054	  5.14778	  1.82055	  8.39058	 -0.27582	 10.44036	704.51801	 23.90	
 10.210	-85.199	  9.93983	  5.13218	  4.60195	  1.81043	  8.39811	 -0.27897	 10.44308	704.47498	 24.00	
 10.208	-75.751	  9.93112	  5.66573	  4.08143	  1.87273	  8.30619	 -0.27602	 10.43746	704.38800	 23.90	
 10.192	-66.322	  9.94147	  6.19661	  3.60478	  2.02228	  8.12656	 -0.27291	 10.44682	704.45898	 24.00	
 10.203	-56.908	  9.94365	  6.70083	  3.16121	  2.23429	  7.85669	 -0.25918	 10.45314	704.43402	 24.00	
 10.215	-47.354	  9.92431	  7.15131	  2.76036	  2.51456	  7.48971	 -0.24609	 10.42800	704.52899	 24.00	
 10.190	-37.895	  9.93246	  7.55178	  2.43821	  2.86016	  7.08209	 -0.22620	 10.43907	704.45300	 24.00	
 10.194	-28.474	  9.93548	  7.87837	  2.17849	  3.26439	  6.61680	 -0.20423	 10.44005	704.46198	 24.00	
 10.210	-18.966	  9.95221	  8.14230	  1.98310	  3.73339	  6.10845	 -0.20246	 10.45498	704.43903	 24.00	
 10.191	 -9.503	  9.95527	  8.29198	  1.86993	  4.22945	  5.58021	 -0.21680	 10.45177	704.56897	 24.00	
 10.200	  0.000	  9.94504	  8.34581	  1.81941	  4.74603	  5.03516	 -0.22798	 10.43726	704.70599	 24.00	
 10.191	  9.503	  9.94956	  8.31506	  1.84895	  5.29050	  4.50304	 -0.23762	 10.43565	704.55701	 24.00	
 10.210	 18.966	  9.95120	  8.18574	  1.95446	  5.81993	  4.00255	 -0.23926	 10.42695	704.54901	 24.00	
 10.194	 28.474	  9.98410	  7.98450	  2.14759	  6.34959	  3.55416	 -0.23958	 10.45058	704.69800	 24.00	
 10.190	 37.895	 10.00081	  7.69333	  2.39890	  6.83739	  3.14575	 -0.24537	 10.45478	704.50598	 24.00	
 10.215	 47.354	  9.98834	  7.30976	  2.70465	  7.25932	  2.77947	 -0.24732	 10.43813	704.46698	 24.00	
 10.203	 56.908	 10.00454	  6.87347	  3.09797	  7.62035	  2.50336	 -0.24240	 10.43894	704.56897	 24.00	
 10.192	 66.322	 10.02439	  6.39380	  3.54508	  7.90756	  2.29707	 -0.24099	 10.44660	704.56500	 24.00	
 10.208	 75.751	 10.02579	  5.87747	  4.01615	  8.11065	  2.14042	 -0.25838	 10.44079	704.53198	 24.00	
 10.210	 85.199	 10.03547	  5.34905	  4.53232	  8.21778	  2.06846	 -0.26688	 10.44597	704.52899	 24.00	
 10.210	 94.801	 10.04173	  4.80509	  5.08199	  8.23279	  2.06600	 -0.26897	 10.44424	704.56000	 24.00	
 10.208	104.249	 10.05655	  4.29316	  5.62870	  8.15778	  2.13747	 -0.25597	 10.45098	704.56500	 24.00	
 10.192	113.678	 10.06281	  3.81337	  6.15842	  7.97827	  2.28604	 -0.23889	 10.45303	704.60999	 24.00	
 10.203	123.092	 10.07762	  3.37665	  6.66938	  7.73176	  2.49235	 -0.22548	 10.47156	704.55499	 24.00	
 10.215	132.646	 10.05578	  2.97537	  7.11932	  7.37442	  2.76192	 -0.21022	 10.45214	704.52100	 24.00	
 10.190	142.105	 10.04284	  2.64666	  7.50438	  6.94905	  3.10894	 -0.19133	 10.43882	704.63501	 24.00	
 10.194	151.526	 10.04896	  2.38699	  7.83572	  6.48466	  3.51979	 -0.17211	 10.45152	704.63202	 24.00	
 10.210	161.034	 10.03848	  2.18356	  8.08243	  5.97605	  3.96792	 -0.17554	 10.45518	704.74298	 24.00	
 10.191	170.497	 10.02335	  2.06103	  8.22184	  5.44070	  4.45929	 -0.18993	 10.44711	704.57599	 24.00	
 11.899	171.783	  9.83768	  1.42999	  8.63714	  5.28227	  4.26782	 -0.27800	 10.46585	704.55701	 24.00	
 11.890	163.610	  9.82236	  1.53585	  8.48221	  5.80307	  3.76511	 -0.25951	 10.43624	704.71997	 24.00	
 11.889	155.445	  9.81413	  1.70254	  8.25431	  6.31280	  3.29630	 -0.24604	 10.41637	704.57300	 24.00	
 11.909	147.299	  9.83115	  1.92451	  7.98158	  6.82242	  2.86436	 -0.25936	 10.43243	704.61102	 24.00	
 11.902	139.148	  9.83375	  2.21571	  7.61940	  7.27465	  2.48920	 -0.27454	 10.42699	704.51703	 24.00	
 11.894	130.867	  9.86079	  2.56758	  7.21461	  7.69058	  2.17777	 -0.29150	 10.45051	704.68298	 24.00	
 11.897	122.732	  9.85376	  2.95413	  6.74587	  8.02746	  1.90344	 -0.31231	 10.44451	704.71802	 24.00	
 11.903	114.597	  9.85108	  3.38808	  6.24039	  8.29894	  1.69238	 -0.33572	 10.44636	704.69397	 24.00	
 11.893	106.346	  9.83467	  3.86805	  5.69269	  8.48029	  1.54109	 -0.35570	 10.42735	704.60797	 24.00	
 11.892	 98.155	  9.83221	  4.37830	  5.14965	  8.59247	  1.45358	 -0.36941	 10.43102	704.44501	 24.00	
 11.900	 90.000	  9.83162	  4.90385	  4.61229	  8.62721	  1.42421	 -0.37350	 10.43652	704.46997	 24.00	
 11.892	 81.845	  9.82690	  5.44321	  4.08241	  8.56881	  1.46287	 -0.36143	 10.43916	704.50702	 24.00	
 11.893	 73.654	  9.83143	  5.98513	  3.57798	  8.44257	  1.55863	 -0.34585	 10.45164	704.66400	 24.00	
 11.903	 65.403	  9.80282	  6.49341	  3.09334	  8.20879	  1.71153	 -0.32824	 10.43241	704.53802	 24.00	
 11.897	 57.268	  9.81017	  6.99352	  2.66664	  7.92835	  1.93309	 -0.32507	 10.45340	704.62701	 24.00	
 11.894	 49.133	  9.77878	  7.41995	  2.27929	  7.54980	  2.20559	 -0.32801	 10.42589	704.65601	 24.00	
 11.902	 40.852	  9.77324	  7.82230	  1.94421	  7.13868	  2.53289	 -0.33075	 10.43546	704.63300	 24.00	
 11.909	 32.701	  9.76250	  8.15139	  1.67079	  6.67407	  2.91266	 -0.33589	 10.43541	704.62097	 24.00	
 11.889	 24.555	  9.75251	  8.40709	  1.46483	  6.16217	  3.35315	 -0.33112	 10.43481	704.70099	 24.00	
 11.890	 16.390	  9.74337	  8.59375	  1.31008	  5.63742	  3.82267	 -0.32550	 10.43811	704.68701	 24.00	
 11.899	  8.217	  9.75093	  8.71670	  1.21848	  5.10950	  4.32801	 -0.32130	 10.45588	704.68103	 24.00	
 11.900	  0.000	  9.73029	  8.72713	  1.19563	  4.55277	  4.85907	 -0.30236	 10.43675	704.68903	 24.00	
 11.899	 -8.217	  9.73226	  8.67630	  1.23292	  4.03031	  5.40002	 -0.29231	 10.44790	704.56500	 24.00	
 11.890	-16.390	  9.71562	  8.52383	  1.33726	  3.52779	  5.92229	 -0.28261	 10.43119	704.53699	 24.00	
 11.889	-24.555	  9.70226	  8.29662	  1.50013	  3.05196	  6.44307	 -0.27119	 10.42192	704.56799	 24.00	
 11.909	-32.701	  9.70630	  8.01471	  1.72012	  2.62609	  6.94186	 -0.28065	 10.43137	704.55701	 24.00	
 11.902	-40.852	  9.71533	  7.66493	  2.00606	  2.25902	  7.39332	 -0.29939	 10.44001	704.52600	 24.00	
 11.894	-49.133	  9.71464	  7.24175	  2.34779	  1.92781	  7.80281	 -0.32079	 10.43520	704.69000	 24.00	
 11.897	-57.268	  9.70837	  6.77306	  2.73329	  1.65313	  8.14587	 -0.33518	 10.43186	704.65900	 24.00	
 11.903	-65.403	  9.70134	  6.26357	  3.16740	  1.43774	  8.41947	 -0.34629	 10.42572	704.59900	 24.00	
 11.893	-73.654	  9.72751	  5.74577	  3.65934	  1.30089	  8.63231	 -0.34798	 10.45285	704.64099	 24.00	
 11.892	-81.845	  9.72458	  5.20438	  4.16863	  1.21975	  8.74443	 -0.35639	 10.44770	704.71198	 24.00	
 11.900	-90.000	  9.72100	  4.66124	  4.69677	  1.19449	  8.77416	 -0.36558	 10.44042	704.80701	 24.00	
 11.892	-98.155	  9.71832	  4.13465	  5.23343	  1.23468	  8.71798	 -0.36253	 10.42986	704.75897	 24.00	
 11.893	-106.346	  9.72078	  3.63442	  5.77088	  1.33251	  8.59106	 -0.34382	 10.42623	704.69800	 24.00	
 11.903	-114.597	  9.73905	  3.16798	  6.30754	  1.49572	  8.39751	 -0.32264	 10.43762	704.64203	 24.00	
 11.897	-122.732	  9.76107	  2.76084	  6.81539	  1.72676	  8.12807	 -0.30468	 10.45753	704.66998	 24.10	
 11.894	-130.867	  9.76795	  2.39313	  7.27175	  2.01535	  7.77056	 -0.29207	 10.45172	704.74902	 24.00	
 11.902	-139.148	  9.75548	  2.06729	  7.67272	  2.36058	  7.33712	 -0.29104	 10.43117	704.64203	 24.10	
 11.909	-147.299	  9.75995	  1.80278	  8.02025	  2.74560	  6.88300	 -0.29353	 10.42982	704.63501	 24.10	
 11.889	-155.445	  9.76583	  1.61231	  8.28813	  3.18887	  6.38073	 -0.29399	 10.42444	704.62402	 24.10	
 11.890	-163.610	  9.79251	  1.47737	  8.50487	  3.68044	  5.86425	 -0.29642	 10.44221	704.61798	 24.10	
 11.899	-171.783	  9.78159	  1.39534	  8.61167	  4.17986	  5.32077	 -0.29965	 10.42951	704.58698	 24.10	
 11.900	180.000	  9.78677	  1.38069	  8.64595	  4.70979	  4.78525	 -0.29254	 10.41891	704.73700	 24.10	
 13.600	180.000	  9.54925	  0.76464	  9.00220	  4.51144	  4.56393	 -0.38193	 10.42410	704.53699	 24.00	
 13.608	-172.853	  9.54077	  0.76813	  8.97784	  3.98650	  5.09305	 -0.38814	 10.42799	704.56299	 24.00	
 13.611	-165.583	  9.54182	  0.83032	  8.88055	  3.47318	  5.63978	 -0.38819	 10.44228	704.71997	 24.00	
 13.601	-158.353	  9.53042	  0.95051	  8.69445	  2.97957	  6.17963	 -0.37943	 10.43858	704.79303	 24.00	
 13.609	-151.210	  9.51847	  1.11816	  8.44359	  2.52804	  6.68516	 -0.37188	 10.43188	704.58301	 24.00	
 13.611	-143.999	  9.50366	  1.33717	  8.12554	  2.11558	  7.16479	 -0.36458	 10.42014	704.71698	 24.00	
 13.601	-136.825	  9.49722	  1.60920	  7.75390	  1.74476	  7.61292	 -0.36138	 10.42257	704.66400	 24.00	
 13.596	-129.640	  9.48674	  1.93236	  7.32558	  1.42003	  8.01553	 -0.35731	 10.42471	704.58801	 24.00	
 13.611	-122.431	  9.49198	  2.29842	  6.87103	  1.14854	  8.37586	 -0.36659	 10.43907	704.53101	 24.00	
 13.604	-115.211	  9.46999	  2.71043	  6.35810	  0.93104	  8.64293	 -0.38471	 10.42044	704.53198	 24.00	
 13.595	-108.042	  9.47212	  3.16849	  5.83962	  0.76870	  8.86257	 -0.40746	 10.42577	704.52100	 24.00	
 13.607	-100.793	  9.47018	  3.65779	  5.30000	  0.64556	  9.02855	 -0.41788	 10.43600	704.58002	 24.00	
 13.601	-93.617	  9.44230	  4.16055	  4.74896	  0.58486	  9.08110	 -0.41937	 10.41240	704.48602	 24.00	
 13.601	-86.383	  9.44102	  4.69415	  4.20913	  0.57630	  9.08954	 -0.40568	 10.41657	704.59399	 24.00	
 13.607	-79.207	  9.43746	  5.22990	  3.69002	  0.61736	  9.02569	 -0.39881	 10.41875	704.56799	 24.00	
 13.595	-71.958	  9.43965	  5.77242	  3.18981	  0.71812	  8.88641	 -0.38935	 10.41793	704.64203	 24.10	
 13.604	-64.789	  9.42909	  6.29402	  2.71864	  0.86533	  8.67076	 -0.38404	 10.40908	704.70898	 24.00	
 13.611	-57.569	  9.44536	  6.81537	  2.28993	  1.06673	  8.41484	 -0.38511	 10.43091	704.60199	 24.10	
 13.596	-50.360	  9.45095	  7.29253	  1.90483	  1.32154	  8.08167	 -0.37306	 10.43574	704.60400	 24.10	
 13.601	-43.175	  9.44229	  7.71864	  1.56306	  1.62820	  7.67710	 -0.36174	 10.42118	704.71198	 24.10	
 13.611	-36.001	  9.45450	  8.11288	  1.26819	  1.98490	  7.24112	 -0.34212	 10.43564	704.55200	 24.10	
 13.609	-28.790	  9.45210	  8.43384	  1.02252	  2.38082	  6.76130	 -0.33517	 10.43378	704.68903	 24.10	
 13.601	-21.647	  9.43481	  8.67298	  0.83319	  2.81028	  6.24314	 -0.32862	 10.41199	704.83899	 24.10	
 13.611	-14.417	  9.43656	  8.87085	  0.68749	  3.29110	  5.70339	 -0.33631	 10.40981	704.70599	 24.10	
 13.608	 -7.147	  9.44718	  8.99766	  0.60357	  3.80208	  5.16818	 -0.34597	 10.41425	704.78998	 24.10	
 13.600	  0.000	  9.46374	  9.05851	  0.57061	  4.32532	  4.64729	 -0.36290	 10.42604	704.68298	 24.10	
 13.608	  7.147	  9.46964	  9.04142	  0.59000	  4.86565	  4.11688	 -0.38135	 10.42677	704.72803	 24.10	
 13.611	 14.417	  9.46747	  8.94291	  0.66319	  5.40417	  3.60678	 -0.39545	 10.41253	704.68597	 24.10	
 13.601	 21.647	  9.50056	  8.80150	  0.79626	  5.95040	  3.13745	 -0.39572	 10.43536	704.66998	 24.10	
 13.609	 28.790	  9.49668	  8.56133	  0.97366	  6.46484	  2.68429	 -0.40309	 10.42932	704.64899	 24.10	
 13.611	 36.001	  9.51469	  8.27348	  1.20688	  6.96245	  2.27935	 -0.41133	 10.43028	704.60999	 24.10	
 13.601	 43.175	  9.53772	  7.92347	  1.49850	  7.42167	  1.92924	 -0.41169	 10.43990	704.73901	 24.10	
