FileType=PCF
NHL=14
Date=03/11/19	10:12:29
Facility=APL
Serial=16071-5
Customer=NASA
NP=6
Mach=0.230000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  5.095	123.033	 25.40478	  8.07856	 12.97305	 14.56980	  6.66206	  0.38033	 25.64614	711.97998	 19.10	
  5.105	104.191	 25.40881	  9.27460	 11.65758	 15.16342	  6.17964	  0.37366	 25.62939	711.97998	 19.10	
  5.093	 85.207	 25.43063	 10.55495	 10.29282	 15.30533	  6.14052	  0.46839	 25.63894	711.84998	 19.10	
  5.104	 66.290	 25.45839	 11.95203	  8.99297	 15.00018	  6.46718	  0.50687	 25.64660	711.97998	 19.10	
  5.094	 47.331	 25.46780	 13.21795	  7.89297	 14.20486	  7.09073	  0.48680	 25.63860	711.90002	 19.10	
  5.089	 28.397	 25.50605	 14.20396	  7.10923	 13.11125	  8.08136	  0.55582	 25.65659	711.90997	 19.10	
  5.096	  9.576	 25.50551	 14.76315	  6.69386	 11.79027	  9.31668	  0.54871	 25.64317	712.01001	 19.10	
  5.096	 -9.576	 25.53619	 14.84601	  6.70466	 10.44161	 10.63588	  0.52841	 25.64467	711.97998	 19.10	
  5.089	-28.397	 25.54421	 14.35780	  7.13941	  9.17981	 11.90274	  0.49088	 25.63971	711.95001	 19.10	
  5.094	-47.331	 25.55222	 13.46252	  7.95843	  8.11795	 13.10168	  0.43429	 25.64645	711.97998	 19.10	
  5.104	-66.290	 25.53497	 12.24733	  9.05155	  7.35399	 13.93832	  0.39480	 25.63314	711.98999	 19.10	
  5.093	-85.207	 25.54171	 10.92057	 10.33811	  7.03845	 14.35084	  0.35318	 25.62948	711.89001	 19.10	
  5.105	-104.191	 25.53292	  9.57559	 11.72176	  7.12967	 14.21510	  0.32719	 25.63370	712.00000	 19.10	
  5.095	-123.033	 25.51281	  8.45055	 12.98407	  7.59100	 13.58995	  0.29068	 25.63001	712.02002	 19.10	
  5.109	-142.013	 25.51934	  7.46055	 14.06644	  8.46246	 12.57623	  0.29687	 25.65732	711.98999	 19.10	
  5.099	-161.165	 25.47848	  6.80649	 14.74843	  9.61670	 11.32012	  0.28346	 25.64671	711.98999	 19.10	
  5.100	180.000	 25.45789	  6.51855	 14.98531	 10.93364	  9.97965	  0.24275	 25.64186	712.02002	 19.10	
  6.800	180.000	 25.22787	  5.03727	 16.25927	 10.61480	  9.72250	  0.04605	 25.65035	712.00000	 19.10	
  6.796	-166.229	 25.25760	  5.26442	 16.10116	  9.33411	 11.05193	  0.03815	 25.65059	711.90997	 19.10	
  6.808	-152.311	 25.27579	  5.76370	 15.57072	  8.10220	 12.34949	  0.07153	 25.64315	712.00000	 19.10	
  6.795	-138.383	 25.30621	  6.50829	 14.74334	  7.09966	 13.54958	  0.05903	 25.64141	711.88000	 19.20	
  6.792	-124.591	 25.31824	  7.40761	 13.67925	  6.32126	 14.56485	  0.08069	 25.64510	711.97998	 19.10	
  6.787	-110.754	 25.34091	  8.53229	 12.44235	  5.82571	 15.26719	  0.13466	 25.64365	711.98999	 19.20	
  6.800	-96.985	 25.36182	  9.73518	 11.12755	  5.57959	 15.64290	  0.13703	 25.65235	711.98999	 19.20	
  6.800	-83.015	 25.36517	 11.08215	  9.78014	  5.58686	 15.65101	  0.17010	 25.64404	711.94000	 19.20	
  6.787	-69.246	 25.37899	 12.40159	  8.52675	  5.88427	 15.29936	  0.20320	 25.64442	711.96997	 19.20	
  6.792	-55.409	 25.37449	 13.65278	  7.39056	  6.47482	 14.56409	  0.21703	 25.64391	711.95001	 19.20	
  6.795	-41.617	 25.38414	 14.71792	  6.45887	  7.31557	 13.50532	  0.24814	 25.66021	712.03003	 19.20	
  6.808	-27.689	 25.35756	 15.55058	  5.73937	  8.35593	 12.29659	  0.29590	 25.64884	711.96997	 19.20	
  6.796	-13.771	 25.33669	 16.02699	  5.30693	  9.60231	 10.98821	  0.36878	 25.63877	712.02002	 19.20	
  6.800	  0.000	 25.33502	 16.13517	  5.20778	 10.90864	  9.72187	  0.34953	 25.66121	711.96997	 19.20	
  6.796	 13.771	 25.29917	 15.89563	  5.35100	 12.20817	  8.46416	  0.39710	 25.64544	711.92999	 19.20	
  6.808	 27.689	 25.27544	 15.31230	  5.78542	 13.52388	  7.27735	  0.36012	 25.65357	711.78003	 19.20	
  6.795	 41.617	 25.25216	 14.38788	  6.44480	 14.65631	  6.28101	  0.35683	 25.64783	712.03998	 19.20	
  6.792	 55.409	 25.24076	 13.24216	  7.35761	 15.58149	  5.53312	  0.36020	 25.65564	711.90002	 19.20	
  6.787	 69.246	 25.23040	 11.94676	  8.47635	 16.22368	  5.02284	  0.24868	 25.64918	711.97998	 19.20	
  6.800	 83.015	 25.21692	 10.61014	  9.72507	 16.55322	  4.71309	  0.27432	 25.66504	711.95001	 19.20	
  6.800	 96.985	 25.17653	  9.33308	 11.06853	 16.50945	  4.64839	  0.17039	 25.64489	712.00000	 19.30	
  6.787	110.754	 25.17303	  8.09631	 12.40033	 16.14084	  4.93042	  0.15371	 25.66343	711.96002	 19.30	
  6.792	124.591	 25.15977	  6.96803	 13.65487	 15.45822	  5.43647	  0.20688	 25.66026	711.94000	 19.30	
  6.795	138.383	 25.15677	  6.09772	 14.71003	 14.50377	  6.18479	  0.10266	 25.65270	711.92999	 19.30	
  6.808	152.311	 25.16711	  5.47486	 15.54480	 13.30923	  7.19497	  0.04147	 25.64998	711.96002	 19.30	
  6.796	166.229	 25.19307	  5.15201	 16.06855	 11.94862	  8.42151	  0.04787	 25.64508	712.02002	 19.30	
  8.491	168.704	 24.84504	  3.56319	 17.32326	 11.65025	  8.06377	 -0.20200	 25.64259	712.01001	 19.30	
  8.502	157.493	 24.83304	  3.82746	 16.89895	 13.03078	  6.80703	 -0.20149	 25.65708	712.00000	 19.30	
  8.494	146.194	 24.80599	  4.32994	 16.16902	 14.31364	  5.69608	 -0.17006	 25.64691	712.02002	 19.30	
  8.495	135.039	 24.79815	  5.04228	 15.21472	 15.44883	  4.75586	 -0.12364	 25.65178	711.94000	 19.30	
  8.487	123.723	 24.81066	  5.97373	 14.07002	 16.43569	  3.99986	 -0.03647	 25.66219	711.92999	 19.30	
  8.492	112.575	 24.80183	  7.04167	 12.81360	 17.14327	  3.46787	 -0.11306	 25.64547	712.01001	 19.30	
  8.510	101.220	 24.81371	  8.30896	 11.41809	 17.61039	  3.12763	 -0.09435	 25.64756	712.04999	 19.30	
  8.500	 90.000	 24.84606	  9.62030	 10.06183	 17.78457	  3.05034	 -0.05120	 25.66227	712.00000	 19.40	
  8.510	 78.780	 24.87340	 10.94150	  8.73810	 17.68954	  3.22125	 -0.00035	 25.65967	712.09998	 19.40	
  8.492	 67.425	 24.89650	 12.33860	  7.45820	 17.27185	  3.56905	  0.00416	 25.67025	712.03003	 19.40	
  8.487	 56.277	 24.91481	 13.63567	  6.38597	 16.60335	  4.08235	  0.03164	 25.66487	712.06000	 19.40	
  8.495	 44.961	 24.92634	 14.84033	  5.43471	 15.68188	  4.83960	  0.07784	 25.65338	712.00000	 19.40	
  8.494	 33.806	 24.95591	 15.87253	  4.69501	 14.58930	  5.76642	  0.12223	 25.66435	711.91998	 19.40	
  8.502	 22.507	 24.96986	 16.63052	  4.16022	 13.33034	  6.87166	  0.13325	 25.65331	712.03003	 19.40	
  8.491	 11.296	 25.00707	 17.10827	  3.79544	 11.97552	  8.10988	  0.12436	 25.65842	711.97998	 19.40	
  8.500	  0.000	 25.02940	 17.31244	  3.64177	 10.60569	  9.39186	  0.13378	 25.65564	712.07001	 19.40	
  8.491	-11.296	 25.05690	 17.22320	  3.75095	  9.25505	 10.74645	  0.10699	 25.65379	712.03998	 19.40	
  8.502	-22.507	 25.08364	 16.85937	  4.09752	  7.97809	 12.06735	  0.09474	 25.65840	712.06000	 19.40	
  8.494	-33.806	 25.09861	 16.19924	  4.65626	  6.84216	 13.36907	  0.03291	 25.65807	711.96997	 19.40	
  8.495	-44.961	 25.09953	 15.30021	  5.43041	  5.90177	 14.49715	  0.00887	 25.65998	712.09998	 19.50	
  8.487	-56.277	 25.10246	 14.16470	  6.41269	  5.09406	 15.56990	 -0.04085	 25.65259	712.07001	 19.50	
  8.492	-67.425	 25.09973	 12.91985	  7.51339	  4.49495	 16.31647	 -0.08048	 25.65462	711.98999	 19.50	
  8.510	-78.780	 25.09458	 11.54407	  8.79914	  4.11769	 16.78955	 -0.10733	 25.66093	712.03003	 19.50	
  8.500	-90.000	 25.07443	 10.16577	 10.13771	  4.01266	 16.92305	 -0.12066	 25.64337	711.92999	 19.50	
  8.510	-101.220	 25.05644	  8.86882	 11.47289	  4.07626	 16.78649	 -0.12210	 25.65269	712.03003	 19.50	
  8.492	-112.575	 25.04200	  7.59506	 12.83492	  4.36807	 16.33175	 -0.14592	 25.65290	712.02002	 19.50	
  8.487	-123.723	 25.02194	  6.45774	 14.10630	  4.87803	 15.59993	 -0.17098	 25.64042	712.03003	 19.50	
  8.495	-135.039	 25.00193	  5.50735	 15.23931	  5.64629	 14.57649	 -0.17218	 25.64553	711.98999	 19.50	
  8.494	-146.194	 24.97570	  4.72557	 16.18395	  6.57909	 13.42226	 -0.18285	 25.64108	712.02002	 19.60	
  8.502	-157.493	 24.94960	  4.11891	 16.90675	  7.69595	 12.10916	 -0.20960	 25.65238	712.07001	 19.60	
  8.491	-168.704	 24.92422	  3.74147	 17.33418	  8.96047	 10.78651	 -0.22801	 25.64884	712.00000	 19.60	
  8.500	180.000	 24.88686	  3.53506	 17.48207	 10.29088	  9.41029	 -0.22180	 25.64996	712.15002	 19.60	
 10.200	180.000	 24.47548	  1.98926	 18.63970	  9.89986	  9.05601	 -0.45344	 25.66410	711.96997	 19.60	
 10.191	-170.497	 24.50922	  2.16341	 18.50820	  8.55819	 10.44786	 -0.46453	 25.66978	712.00000	 19.60	
 10.210	-161.034	 24.52683	  2.50891	 18.15205	  7.26505	 11.79356	 -0.46031	 25.66191	712.03998	 19.60	
 10.194	-151.526	 24.54947	  2.99309	 17.51510	  6.10166	 13.15012	 -0.41999	 25.64753	711.27002	 19.60	
 10.190	-142.105	 24.60236	  3.63481	 16.71127	  5.05822	 14.40326	 -0.40343	 25.67079	711.20001	 19.60	
 10.215	-132.646	 24.61725	  4.48156	 15.67659	  4.14192	 15.61470	 -0.41621	 25.66641	711.28998	 19.60	
 10.203	-123.092	 24.62474	  5.47189	 14.46515	  3.42408	 16.57781	 -0.41378	 25.65001	711.23999	 19.70	
 10.192	-113.678	 24.63649	  6.60082	 13.17450	  2.93240	 17.28058	 -0.40344	 25.64956	711.26001	 19.70	
 10.208	-104.249	 24.67154	  7.84777	 11.82726	  2.61053	 17.78019	 -0.38136	 25.66955	711.21997	 19.70	
 10.210	-94.801	 24.68410	  9.20900	 10.42601	  2.48249	 18.09866	 -0.36583	 25.65218	711.40002	 19.70	
 10.210	-85.199	 24.70511	 10.57412	  9.04410	  2.53708	 18.06555	 -0.36691	 25.65211	711.35999	 19.70	
 10.208	-75.751	 24.71179	 11.96809	  7.70046	  2.71979	 17.82590	 -0.36694	 25.65388	711.35999	 19.70	
 10.192	-66.322	 24.72573	 13.33652	  6.49983	  3.07919	 17.27392	 -0.34109	 25.66231	711.70001	 19.70	
 10.203	-56.908	 24.72761	 14.60304	  5.36465	  3.63912	 16.54176	 -0.30413	 25.65488	711.39001	 19.70	
 10.215	-47.354	 24.72521	 15.78286	  4.35540	  4.37844	 15.56662	 -0.27766	 25.66446	711.28998	 19.70	
 10.190	-37.895	 24.73167	 16.74607	  3.57816	  5.34045	 14.35042	 -0.26050	 25.66628	711.25000	 19.70	
 10.194	-28.474	 24.71915	 17.52644	  2.93662	  6.38440	 13.09624	 -0.23408	 25.66849	711.34003	 19.80	
 10.210	-18.966	 24.68918	 18.10395	  2.44683	  7.57308	 11.72896	 -0.17838	 25.66120	711.39001	 19.80	
 10.191	 -9.503	 24.67784	 18.41001	  2.18253	  8.89425	 10.39231	 -0.13449	 25.67026	711.28003	 19.80	
 10.200	  0.000	 24.65429	 18.48745	  2.07510	 10.26095	  9.03756	 -0.11529	 25.67512	711.22998	 19.80	
 10.191	  9.503	 24.63019	 18.28594	  2.22913	 11.65220	  7.72535	 -0.12643	 25.67403	711.42999	 19.80	
 10.210	 18.966	 24.59218	 17.85273	  2.52389	 13.04180	  6.44392	 -0.11448	 25.67606	711.41998	 19.80	
 10.194	 28.474	 24.55616	 17.16987	  2.96650	 14.35062	  5.26277	 -0.09848	 25.66786	711.40002	 19.80	
 10.190	 37.895	 24.53114	 16.31253	  3.55837	 15.56590	  4.21273	 -0.12180	 25.67048	711.40002	 19.80	
 10.215	 47.354	 24.50040	 15.21617	  4.36202	 16.67128	  3.29436	 -0.20138	 25.67916	711.37000	 19.90	
 10.203	 56.908	 24.49611	 13.97653	  5.34350	 17.58386	  2.59244	 -0.25275	 25.68854	711.29999	 19.90	
 10.192	 66.322	 24.47047	 12.64937	  6.43550	 18.25136	  2.08375	 -0.25936	 25.67823	711.25000	 19.90	
 10.208	 75.751	 24.45324	 11.25071	  7.65916	 18.70619	  1.67103	 -0.26737	 25.67547	711.37000	 19.90	
 10.210	 85.199	 24.43039	  9.90210	  8.98125	 18.91829	  1.47559	 -0.29134	 25.66538	711.39001	 19.90	
 10.210	 94.801	 24.40998	  8.52913	 10.38824	 18.88407	  1.48090	 -0.34434	 25.66995	711.34003	 19.90	
 10.208	104.249	 24.37610	  7.20025	 11.77746	 18.61572	  1.64428	 -0.38010	 25.66847	711.20001	 19.90	
 10.192	113.678	 24.36388	  5.99835	 13.14096	 18.09833	  1.97319	 -0.38119	 25.66364	711.32001	 19.90	
 10.203	123.092	 24.36283	  4.90034	 14.44324	 17.36947	  2.47078	 -0.35521	 25.67694	711.22998	 19.90	
 10.215	132.646	 24.34974	  3.93745	 15.64354	 16.39386	  3.21241	 -0.37148	 25.66279	711.27002	 19.90	
 10.190	142.105	 24.37066	  3.18056	 16.67253	 15.25757	  4.17419	 -0.41087	 25.68083	711.31000	 19.90	
 10.194	151.526	 24.38406	  2.61570	 17.50648	 14.01539	  5.24233	 -0.44322	 25.66880	711.28998	 20.00	
 10.210	161.034	 24.41549	  2.22909	 18.15048	 12.68888	  6.42883	 -0.44331	 25.69149	711.37000	 20.00	
 10.191	170.497	 24.44636	  2.02038	 18.50588	 11.29316	  7.75433	 -0.44464	 25.67810	711.29999	 20.00	
 11.899	171.783	 23.90085	  0.47504	 19.58874	 10.83229	  7.29814	 -0.66631	 25.65527	711.28998	 20.00	
 11.890	163.610	 23.89103	  0.67483	 19.26685	 12.23371	  5.99228	 -0.66624	 25.67853	711.23999	 20.00	
 11.889	155.445	 23.86153	  0.99074	 18.70791	 13.58370	  4.77924	 -0.67397	 25.66622	711.29999	 20.00	
 11.909	147.299	 23.83054	  1.40839	 17.98590	 14.89163	  3.62537	 -0.67270	 25.67037	711.29999	 20.00	
 11.902	139.148	 23.81712	  2.04846	 17.06270	 16.11076	  2.59316	 -0.64000	 25.67178	711.22998	 20.00	
 11.894	130.867	 23.82184	  2.86893	 15.96002	 17.23286	  1.71772	 -0.61271	 25.67408	711.29999	 20.00	
 11.897	122.732	 23.82717	  3.82784	 14.74179	 18.17435	  1.03056	 -0.60798	 25.67006	711.26001	 20.00	
 11.903	114.597	 23.84016	  4.90983	 13.45763	 18.93225	  0.54649	 -0.63443	 25.68255	711.34003	 20.10	
 11.893	106.346	 23.85273	  6.11504	 12.06201	 19.48829	  0.20399	 -0.65211	 25.66541	711.34998	 20.10	
 11.892	 98.155	 23.87797	  7.40717	 10.64586	 19.83565	  0.01939	 -0.62009	 25.67134	711.21997	 20.10	
 11.900	 90.000	 23.90751	  8.75443	  9.23677	 19.98605	 -0.09865	 -0.58738	 25.68065	711.29999	 20.10	
 11.892	 81.845	 23.92329	 10.11101	  7.89225	 19.90298	  0.00000	 -0.53901	 25.67581	711.20001	 20.10	
 11.893	 73.654	 23.94256	 11.49100	  6.59467	 19.61586	  0.26715	 -0.52727	 25.67275	711.15997	 20.10	
 11.903	 65.403	 23.94748	 12.88681	  5.37257	 19.11009	  0.65250	 -0.51956	 25.67300	711.28998	 20.10	
 11.897	 57.268	 23.95750	 14.21939	  4.29154	 18.41818	  1.17867	 -0.50527	 25.66460	711.33002	 20.10	
 11.894	 49.133	 23.98165	 15.47145	  3.33322	 17.55415	  1.79497	 -0.46003	 25.67410	711.37000	 20.10	
 11.902	 40.852	 24.00273	 16.64667	  2.46391	 16.48178	  2.60420	 -0.39427	 25.67919	711.26001	 20.10	
 11.909	 32.701	 24.03165	 17.60935	  1.78892	 15.28453	  3.61355	 -0.33719	 25.67405	711.35999	 20.20	
 11.889	 24.555	 24.06748	 18.38283	  1.31599	 13.99688	  4.75325	 -0.33642	 25.67289	711.39001	 20.20	
 11.890	 16.390	 24.11232	 18.98078	  0.92987	 12.65460	  5.97027	 -0.35436	 25.66672	711.45001	 20.20	
 11.899	  8.217	 24.13900	 19.38047	  0.69081	 11.25057	  7.27516	 -0.37367	 25.66749	711.26001	 20.20	
 11.900	  0.000	 24.17409	 19.56221	  0.59206	  9.84421	  8.62706	 -0.36804	 25.67183	711.34998	 20.20	
 11.899	 -8.217	 24.20380	 19.51213	  0.64217	  8.47170	  9.97894	 -0.37330	 25.66028	711.44000	 20.20	
 11.890	-16.390	 24.24603	 19.25200	  0.89066	  7.16102	 11.33586	 -0.41260	 25.68628	711.45001	 20.20	
 11.889	-24.555	 24.25386	 18.75400	  1.28745	  5.94096	 12.70790	 -0.45547	 25.66700	711.41998	 20.20	
 11.909	-32.701	 24.26440	 18.08938	  1.80644	  4.82785	 14.02151	 -0.50335	 25.67102	711.39001	 20.20	
 11.902	-40.852	 24.26907	 17.22166	  2.45014	  3.82250	 15.29061	 -0.52307	 25.67300	711.28998	 20.20	
 11.894	-49.133	 24.26286	 16.16718	  3.26375	  2.94192	 16.46220	 -0.51946	 25.67198	711.38000	 20.30	
 11.897	-57.268	 24.26564	 14.96759	  4.28911	  2.25351	 17.39361	 -0.52891	 25.66773	711.32001	 20.30	
 11.903	-65.403	 24.26008	 13.69105	  5.41061	  1.70700	 18.10771	 -0.55959	 25.67224	711.28998	 20.30	
 11.893	-73.654	 24.25422	 12.32623	  6.67016	  1.31718	 18.70152	 -0.58464	 25.66852	711.40997	 20.30	
 11.892	-81.845	 24.24926	 10.91377	  7.98608	  1.07280	 19.03685	 -0.56336	 25.67586	711.39001	 20.30	
 11.900	-90.000	 24.22618	  9.54241	  9.32697	  0.95995	 19.15996	 -0.55008	 25.68406	711.39001	 20.30	
 11.892	-98.155	 24.21043	  8.18204	 10.72696	  1.02759	 19.02899	 -0.55281	 25.66875	711.41998	 20.30	
 11.893	-106.346	 24.19212	  6.85088	 12.13085	  1.22599	 18.70146	 -0.55828	 25.67060	711.35999	 20.30	
 11.903	-114.597	 24.16074	  5.57990	 13.50914	  1.56655	 18.14197	 -0.58787	 25.66608	711.34998	 20.30	
 11.897	-122.732	 24.13501	  4.44902	 14.81298	  2.06454	 17.42804	 -0.60744	 25.66567	711.35999	 20.30	
 11.894	-130.867	 24.13269	  3.47962	 16.02589	  2.69964	 16.53250	 -0.60257	 25.68309	711.34003	 20.30	
 11.902	-139.148	 24.11680	  2.58847	 17.12423	  3.53916	 15.37039	 -0.58537	 25.67784	711.32001	 20.40	
 11.909	-147.299	 24.07290	  1.87805	 18.01252	  4.51404	 14.09173	 -0.59805	 25.66663	711.37000	 20.40	
 11.889	-155.445	 24.04515	  1.33841	 18.73902	  5.61475	 12.78444	 -0.63922	 25.67553	711.34998	 20.40	
 11.890	-163.610	 24.00664	  0.87808	 19.26871	  6.80488	 11.41785	 -0.66942	 25.66223	711.37000	 20.40	
 11.899	-171.783	 23.97498	  0.55719	 19.60603	  8.10219	 10.02493	 -0.69509	 25.66963	711.37000	 20.40	
 11.900	180.000	 23.94837	  0.42863	 19.71679	  9.45017	  8.63618	 -0.68290	 25.67964	711.37000	 20.40	
 13.600	180.000	 23.32043	 -1.12305	 20.69499	  8.92152	  8.17284	 -0.85496	 25.66203	711.37000	 20.40	
 13.608	-172.853	 23.36838	 -0.99324	 20.62797	  7.61364	  9.52766	 -0.85206	 25.67290	711.42999	 20.40	
 13.611	-165.583	 23.38360	 -0.73682	 20.33871	  6.29716	 10.94514	 -0.83423	 25.66769	711.45001	 20.40	
 13.601	-158.353	 23.42809	 -0.30148	 19.84342	  5.07898	 12.32137	 -0.78832	 25.67121	711.51001	 20.40	
 13.609	-151.210	 23.44723	  0.20528	 19.17780	  3.96802	 13.66957	 -0.74495	 25.66330	711.47998	 20.40	
 13.611	-143.999	 23.50504	  0.82606	 18.38544	  2.94339	 14.99388	 -0.71247	 25.67323	711.44000	 20.40	
 13.601	-136.825	 23.50673	  1.55313	 17.38810	  2.04228	 16.23227	 -0.70415	 25.65621	711.47998	 20.50	
 13.596	-129.640	 23.55431	  2.41528	 16.29482	  1.33520	 17.29715	 -0.70797	 25.67942	711.38000	 20.50	
 13.611	-122.431	 23.54786	  3.41005	 15.04866	  0.70662	 18.19577	 -0.70129	 25.66930	711.34998	 20.50	
 13.604	-115.211	 23.57555	  4.56090	 13.72723	  0.19602	 18.97471	 -0.67770	 25.66882	711.46002	 20.50	
 13.595	-108.042	 23.59694	  5.77153	 12.36384	 -0.15751	 19.55369	 -0.64525	 25.67324	711.39001	 20.50	
 13.607	-100.793	 23.60381	  7.04861	 10.95516	 -0.39446	 19.94482	 -0.64283	 25.66787	711.46997	 20.50	
 13.601	-93.617	 23.63025	  8.41023	  9.53203	 -0.51354	 20.14114	 -0.64181	 25.67461	711.69000	 20.50	
 13.601	-86.383	 23.64773	  9.79750	  8.14338	 -0.49853	 20.14214	 -0.66786	 25.67276	711.64001	 20.50	
 13.607	-79.207	 23.65554	 11.17098	  6.79963	 -0.38119	 19.94613	 -0.68418	 25.67957	712.03998	 20.50	
 13.595	-71.958	 23.68445	 12.59106	  5.49342	 -0.09224	 19.53225	 -0.69228	 25.67369	711.48999	 20.50	
 13.604	-64.789	 23.68584	 13.94428	  4.30533	  0.32192	 18.93678	 -0.69801	 25.66487	711.51001	 20.50	
 13.611	-57.569	 23.69837	 15.25280	  3.17902	  0.86451	 18.15510	 -0.68338	 25.67244	712.13000	 20.60	
 13.596	-50.360	 23.70245	 16.47157	  2.17718	  1.56575	 17.22478	 -0.69160	 25.67110	711.88000	 20.60	
 13.601	-43.175	 23.68840	 17.55236	  1.34037	  2.35736	 16.15022	 -0.70021	 25.65611	712.21002	 20.60	
 13.611	-36.001	 23.71305	 18.51329	  0.69091	  3.27695	 14.92050	 -0.70255	 25.68511	712.32001	 20.60	
 13.609	-28.790	 23.70012	 19.28799	  0.13034	  4.31893	 13.59089	 -0.68499	 25.66862	711.63000	 20.60	
 13.601	-21.647	 23.70143	 19.89793	 -0.28168	  5.48907	 12.24144	 -0.66099	 25.68488	711.58002	 20.60	
 13.611	-14.417	 23.66812	 20.31314	 -0.60575	  6.71095	 10.88620	 -0.61922	 25.67944	712.03998	 20.60	
 13.608	 -7.147	 23.63043	 20.54222	 -0.81811	  8.03358	  9.48327	 -0.59507	 25.66966	712.25000	 20.60	
 13.600	  0.000	 23.60174	 20.56808	 -0.85232	  9.37191	  8.14094	 -0.59620	 25.67513	712.23999	 20.60	
 13.608	  7.147	 23.57241	 20.42201	 -0.80948	 10.75543	  6.79254	 -0.60814	 25.68868	712.03998	 20.60	
 13.611	 14.417	 23.52417	 20.05584	 -0.67289	 12.17315	  5.44502	 -0.60864	 25.67389	711.41998	 20.60	
 13.601	 21.647	 23.48716	 19.50863	 -0.33317	 13.54215	  4.19031	 -0.57838	 25.66555	711.48999	 20.70	
 13.609	 28.790	 23.45098	 18.77980	  0.12269	 14.86381	  3.02692	 -0.57011	 25.67122	711.78003	 20.70	
 13.611	 36.001	 23.41879	 17.89228	  0.68178	 16.14131	  1.94731	 -0.60547	 25.67882	711.41998	 20.70	
 13.601	 43.175	 23.37875	 16.84493	  1.41018	 17.28857	  1.06636	 -0.66401	 25.66657	711.42999	 20.70	
 13.596	 50.360	 23.36239	 15.69074	  2.24010	 18.30371	  0.31973	 -0.72623	 25.66360	712.06000	 20.70	
