FileType=PCF
NHL=14
Date=03/11/19	10:47:26
Facility=APL
Serial=16071-5
Customer=NASA
NP=6
Mach=0.300000
Calibration=1:1
CalPts=490
TstPts=95
PortNumbering=AP Standard
Units=Torr C m/s kg/m^3 deg mm 
Theta[deg]	Phi[deg]	P1[Torr]	P2[Torr]	P3[Torr]	P4[Torr]	P5[Torr]	P6[Torr]	Pt[Torr]	Ps[Abs,Torr]	Ts[C]	
  8.487	 56.277	 41.45161	 22.93590	 10.71120	 27.95535	  7.06364	  0.10196	 42.71837	711.71997	 24.80	
  8.495	 44.961	 41.48305	 24.85161	  9.21807	 26.45892	  8.34754	  0.19411	 42.71322	712.01001	 24.80	
  8.494	 33.806	 41.51936	 26.44038	  7.94301	 24.65610	  9.91964	  0.40834	 42.71443	711.98999	 24.90	
  8.502	 22.507	 41.57250	 27.71405	  6.98717	 22.60287	 11.79239	  0.22658	 42.70061	712.02002	 24.90	
  8.491	 11.296	 41.65557	 28.49759	  6.42852	 20.43005	 13.84467	  0.40167	 42.71971	711.97998	 24.90	
  8.500	  0.000	 41.70599	 28.82894	  6.22293	 18.13396	 16.15315	  0.24552	 42.71225	712.02002	 24.90	
  8.491	-11.296	 41.76165	 28.69439	  6.36945	 15.89629	 18.41173	  0.23282	 42.70850	711.98999	 24.90	
  8.502	-22.507	 41.82951	 28.15829	  6.94546	 13.74203	 20.24723	  0.26838	 42.71442	712.02002	 24.90	
  8.494	-33.806	 41.84102	 27.07993	  7.92336	 11.80436	 22.49047	  0.09190	 42.70359	712.03003	 24.90	
  8.495	-44.961	 41.87649	 25.64060	  9.18834	 10.19480	 24.38176	  0.03237	 42.71713	712.09998	 25.00	
  8.487	-56.277	 41.87630	 23.84916	 10.79513	  8.81671	 25.93904	 -0.01430	 42.70670	712.09003	 25.00	
  8.492	-67.425	 41.87131	 21.82468	 12.67237	  7.79217	 27.10689	 -0.08260	 42.71894	712.04999	 25.00	
  8.510	-78.780	 41.87577	 19.51270	 14.85897	  7.14062	 27.86037	 -0.09079	 42.72958	712.03003	 25.00	
  8.500	-90.000	 41.86016	 17.29542	 17.18524	  7.03304	 28.06873	 -0.12056	 42.72114	711.98999	 25.00	
  8.510	-101.220	 41.84383	 15.25916	 19.52074	  7.23063	 27.74990	 -0.15474	 42.70935	712.07001	 25.00	
  8.492	-112.575	 41.78106	 13.17955	 21.78334	  7.68359	 27.06369	 -0.13463	 42.70389	711.96997	 25.00	
  8.487	-123.723	 41.76472	 11.31806	 23.82881	  8.62630	 25.94307	 -0.24152	 42.72535	711.95001	 25.00	
  8.495	-135.039	 41.72583	  9.63575	 25.66200	  9.89307	 24.38231	 -0.26039	 42.71820	711.95001	 25.00	
  8.494	-146.194	 41.65770	  8.24157	 27.15814	 11.40573	 22.52958	 -0.28448	 42.71213	712.10999	 25.00	
  8.502	-157.493	 41.58428	  7.13988	 28.33127	 13.24698	 20.29190	 -0.31555	 42.70848	711.97998	 25.10	
  8.491	-168.704	 41.51542	  6.46411	 29.03355	 15.38770	 18.40435	 -0.35651	 42.68927	712.09003	 25.10	
  8.500	180.000	 41.44706	  6.14219	 29.26171	 17.59959	 16.19609	 -0.35325	 42.69728	711.92999	 25.10	
 10.200	180.000	 40.73830	  3.53782	 31.11327	 16.93095	 15.43012	 -0.77711	 42.70730	711.89001	 25.10	
 10.191	-170.497	 40.82047	  3.80193	 30.94092	 14.69226	 17.85138	 -0.78715	 42.71467	712.03003	 25.10	
 10.210	-161.034	 40.84633	  4.38512	 30.33797	 12.48787	 19.74443	 -0.75410	 42.68578	712.09003	 25.10	
 10.194	-151.526	 40.95829	  5.29959	 29.35263	 10.56204	 22.05404	 -0.69809	 42.73708	712.03998	 25.10	
 10.190	-142.105	 41.00797	  6.50104	 28.01375	  8.85326	 24.10682	 -0.63963	 42.70906	711.97998	 25.10	
 10.215	-132.646	 41.04293	  7.97284	 26.34719	  7.35227	 25.97034	 -0.64818	 42.70068	712.08002	 25.20	
 10.203	-123.092	 41.08015	  9.71273	 24.41669	  6.18600	 27.49574	 -0.66856	 42.69736	711.91998	 25.20	
 10.192	-113.678	 41.12873	 11.61491	 22.32412	  5.35587	 28.68186	 -0.63474	 42.70346	711.96997	 25.20	
 10.208	-104.249	 41.15866	 13.66143	 20.06836	  4.80798	 29.43817	 -0.50147	 42.68763	711.90002	 25.20	
 10.210	-94.801	 41.21084	 15.78896	 17.72692	  4.57177	 29.82964	 -0.56379	 42.71528	712.00000	 25.20	
 10.210	-85.199	 41.23413	 17.84504	 15.37063	  4.63218	 29.82263	 -0.57710	 42.70942	712.01001	 25.20	
 10.208	-75.751	 41.25735	 20.25681	 13.06601	  4.91868	 29.42380	 -0.56064	 42.71970	711.94000	 25.20	
 10.192	-66.322	 41.26264	 22.54646	 10.98935	  5.58641	 28.63434	 -0.51008	 42.71047	711.95001	 25.20	
 10.203	-56.908	 41.27561	 24.61899	  9.15026	  6.52948	 27.45178	 -0.45700	 42.71904	712.01001	 25.30	
 10.215	-47.354	 41.24734	 26.44511	  7.55031	  7.74519	 25.92737	 -0.42281	 42.69748	711.90002	 25.30	
 10.190	-37.895	 41.23539	 28.02366	  6.19276	  9.28115	 24.07339	 -0.38863	 42.70026	711.95001	 25.30	
 10.194	-28.474	 41.21035	 29.25776	  5.09005	 11.02854	 21.99775	 -0.32654	 42.71408	711.96997	 25.30	
 10.210	-18.966	 41.16875	 30.19659	  4.26993	 13.08173	 20.07488	 -0.25375	 42.71082	711.85999	 25.30	
 10.191	 -9.503	 41.08849	 30.66036	  3.78063	 15.28773	 17.82860	 -0.18145	 42.68478	711.90997	 25.30	
 10.200	  0.000	 41.04736	 30.82302	  3.64770	 17.58496	 15.36254	 -0.16442	 42.71095	711.94000	 25.30	
 10.191	  9.503	 41.00616	 30.43912	  3.86902	 19.90844	 13.20642	 -0.16419	 42.72557	711.95001	 25.30	
 10.210	 18.966	 40.90293	 29.70418	  4.28051	 22.12547	 11.05993	 -0.18022	 42.70313	711.90997	 25.30	
 10.194	 28.474	 40.84781	 28.58413	  5.09364	 24.24371	  9.13920	 -0.16801	 42.71020	712.01001	 25.40	
 10.190	 37.895	 40.78027	 27.15751	  6.14987	 26.23049	  7.38778	 -0.22593	 42.68734	711.90002	 25.40	
 10.215	 47.354	 40.71873	 25.44809	  7.43665	 28.03167	  5.76248	 -0.36041	 42.69676	711.96002	 25.40	
 10.203	 56.908	 40.69960	 23.45446	  9.07093	 29.54071	  4.46379	 -0.46398	 42.71277	711.92999	 25.40	
 10.192	 66.322	 40.66132	 21.26204	 10.86896	 30.64884	  3.54274	 -0.48371	 42.71280	711.91998	 25.40	
 10.208	 75.751	 40.61737	 18.88305	 12.87949	 31.37086	  2.89348	 -0.47267	 42.69252	711.90997	 25.40	
 10.210	 85.199	 40.60522	 16.72358	 15.10534	 31.75149	  2.55171	 -0.52076	 42.70624	711.81000	 25.40	
 10.210	 94.801	 40.55143	 14.52911	 17.47460	 31.70091	  2.47210	 -0.61432	 42.70951	712.01001	 25.40	
 10.208	104.249	 40.49693	 12.39223	 19.81808	 31.22330	  2.76106	 -0.64993	 42.69948	712.13000	 25.50	
 10.192	113.678	 40.48061	 10.42508	 22.07623	 30.40347	  3.42822	 -0.64620	 42.69567	712.02002	 25.50	
 10.203	123.092	 40.45642	  8.62560	 24.15210	 29.17693	  4.35883	 -0.61601	 42.68787	712.08002	 25.50	
 10.215	132.646	 40.48211	  7.00610	 26.13415	 27.60255	  5.65712	 -0.63513	 42.69352	711.87000	 25.50	
 10.190	142.105	 40.52158	  5.67521	 27.84008	 25.70074	  7.28760	 -0.68537	 42.72238	711.90997	 25.50	
 10.194	151.526	 40.52187	  4.64872	 29.18978	 23.60538	  9.10827	 -0.74434	 42.67445	711.96997	 25.50	
 10.210	161.034	 40.58497	  3.91292	 30.24358	 21.48055	 11.07507	 -0.74645	 42.68148	711.97998	 25.50	
 10.191	170.497	 40.67258	  3.62086	 30.87446	 19.24972	 13.24840	 -0.72988	 42.70058	711.95001	 25.50	
 11.899	171.783	 39.79119	  0.69597	 32.63114	 18.46271	 12.50927	 -1.11280	 42.69679	711.84998	 25.50	
 11.890	163.610	 39.73219	  1.08419	 32.05587	 20.75373	 10.32712	 -1.11373	 42.70079	711.87000	 25.50	
 11.889	155.445	 39.66972	  1.74340	 31.18307	 22.85692	  8.29973	 -1.12601	 42.68805	711.96997	 25.60	
 11.909	147.299	 39.62586	  2.58960	 29.98741	 25.02283	  6.32506	 -1.13052	 42.70469	711.89001	 25.60	
 11.902	139.148	 39.58875	  3.71579	 28.45854	 27.06354	  4.56041	 -1.08232	 42.69157	711.92999	 25.60	
 11.894	130.867	 39.55849	  5.14223	 26.62963	 28.91214	  3.04333	 -1.02670	 42.68208	711.95001	 25.60	
 11.897	122.732	 39.58499	  6.79036	 24.65378	 30.46180	  1.93474	 -1.01276	 42.69555	712.02002	 25.60	
 11.903	114.597	 39.58836	  8.56336	 22.53562	 31.67876	  1.06272	 -1.08134	 42.70505	712.03998	 25.60	
 11.893	106.346	 39.59536	 10.55607	 20.22750	 32.60358	  0.41156	 -1.09462	 42.68652	712.06000	 25.60	
 11.892	 98.155	 39.62783	 12.68763	 17.87673	 33.18332	  0.02456	 -1.04426	 42.68515	712.06000	 25.60	
 11.900	 90.000	 39.66972	 14.86151	 15.52070	 33.41648	 -0.10059	 -0.98081	 42.68056	712.03998	 25.60	
 11.892	 81.845	 39.72734	 17.04591	 13.26113	 33.28768	  0.08951	 -0.91772	 42.69029	712.04999	 25.60	
 11.893	 73.654	 39.74563	 19.23055	 11.09864	 32.80364	  0.49569	 -0.87956	 42.67764	712.03003	 25.60	
 11.903	 65.403	 39.77887	 21.63424	  9.10059	 31.99457	  1.14107	 -0.90828	 42.69740	711.96997	 25.70	
 11.897	 57.268	 39.82327	 23.84591	  7.31512	 30.90244	  1.99012	 -0.89237	 42.71397	712.01001	 25.70	
 11.894	 49.133	 39.84085	 25.85323	  5.68094	 29.45744	  3.10423	 -0.80328	 42.69371	711.70001	 25.70	
 11.902	 40.852	 39.90340	 27.73537	  4.24868	 27.71592	  4.63655	 -0.64725	 42.70947	711.88000	 25.70	
 11.909	 32.701	 39.94978	 29.25338	  3.18834	 25.73642	  6.37589	 -0.54941	 42.68705	712.03003	 25.70	
 11.889	 24.555	 40.03326	 30.55065	  2.38121	 23.62741	  8.32137	 -0.55265	 42.68065	712.07001	 25.70	
 11.890	 16.390	 40.12589	 31.62832	  1.71117	 21.49916	 10.32412	 -0.58851	 42.72058	712.03998	 25.70	
 11.899	  8.217	 40.17499	 32.33041	  1.28941	 19.21339	 12.44861	 -0.60180	 42.71018	711.98999	 25.70	
 11.900	  0.000	 40.22300	 32.62513	  1.12225	 16.88064	 14.67046	 -0.57504	 42.67073	712.03003	 25.70	
 11.899	 -8.217	 40.31375	 32.57071	  1.21883	 14.59094	 16.93194	 -0.57466	 42.69672	711.96997	 25.70	
 11.890	-16.390	 40.36803	 32.12413	  1.65285	 12.37825	 19.42491	 -0.62742	 42.68348	711.95001	 25.70	
 11.889	-24.555	 40.41038	 31.25645	  2.32755	 10.24936	 21.28239	 -0.71186	 42.67384	711.89001	 25.70	
 11.909	-32.701	 40.43395	 30.15568	  3.23809	  8.38435	 23.52552	 -0.79175	 42.68689	712.00000	 25.70	
 11.902	-40.852	 40.43456	 28.70219	  4.43928	  6.73799	 25.55153	 -0.81748	 42.65490	711.96002	 25.70	
 11.894	-49.133	 40.47592	 27.06132	  5.87925	  5.34872	 27.35717	 -0.81507	 42.68935	711.89001	 25.70	
 11.897	-57.268	 40.49377	 25.19470	  7.49735	  4.22094	 28.81489	 -0.82694	 42.68866	711.87000	 25.70	
 11.903	-65.403	 40.47192	 23.13165	  9.28432	  3.33219	 29.97764	 -0.88273	 42.67578	711.79999	 25.70	
 11.893	-73.654	 40.46746	 20.85221	 11.29836	  2.66722	 30.91479	 -0.92134	 42.68591	711.97998	 25.70	
 11.892	-81.845	 40.44498	 18.41282	 13.54084	  2.25383	 31.59920	 -0.90639	 42.68536	711.84003	 25.80	
 11.900	-90.000	 40.42277	 16.32309	 15.83697	  2.06181	 31.84190	 -0.87145	 42.70533	711.84998	 25.80	
 11.892	-98.155	 40.36871	 14.17618	 18.15820	  2.15226	 31.62732	 -0.86309	 42.67421	711.92999	 25.80	
 11.893	-106.346	 40.35860	 12.00883	 20.51454	  2.43581	 31.00674	 -0.88944	 42.68101	711.96997	 25.80	
 11.903	-114.597	 40.28986	  9.92374	 22.77028	  2.98779	 30.08592	 -0.94744	 42.67073	711.90997	 25.80	
 11.897	-122.732	 40.23312	  8.02805	 24.87691	  3.81820	 28.91457	 -0.97035	 42.66412	711.89001	 25.80	
 11.894	-130.867	 40.21809	  6.30428	 26.88153	  4.90710	 27.42546	 -0.97165	 42.68270	711.97998	 25.80	
 11.902	-139.148	 40.17302	  4.74349	 28.68394	  6.25514	 25.65175	 -0.94020	 42.68212	712.01001	 25.80	
 11.909	-147.299	 40.10715	  3.48167	 30.17345	  7.87898	 23.63003	 -0.96973	 42.68087	712.04999	 25.80	
 11.889	-155.445	 40.06480	  2.46813	 31.34957	  9.68458	 21.42731	 -1.02920	 42.70136	711.95001	 25.80	
 11.890	-163.610	 39.98587	  1.66437	 32.15908	 11.69424	 19.45791	 -1.10166	 42.68806	711.81000	 25.80	
 11.899	-171.783	 39.89801	  1.06041	 32.68122	 13.87433	 17.11453	 -1.12798	 42.65995	711.81000	 25.80	
 11.900	180.000	 39.84586	  0.70544	 32.84021	 16.11775	 14.76253	 -1.11519	 42.68266	711.94000	 25.90	
 13.600	180.000	 38.82059	 -1.83562	 34.48621	 15.23749	 13.98330	 -1.37216	 42.67084	711.96997	 25.90	
 13.608	-172.853	 38.86502	 -1.65902	 34.33237	 13.01330	 16.17941	 -1.36877	 42.66041	711.98999	 25.90	
 13.611	-165.583	 38.95528	 -1.18582	 33.88113	 10.81842	 18.70152	 -1.33021	 42.68214	711.90997	 25.90	
 13.601	-158.353	 39.02122	 -0.49972	 33.06839	  8.80870	 20.85106	 -1.28107	 42.67083	711.89001	 25.90	
 13.609	-151.210	 39.09216	  0.32152	 32.05850	  6.95031	 22.91963	 -1.18962	 42.67662	712.00000	 25.90	
 13.611	-143.999	 39.14820	  1.58756	 30.72861	  5.26592	 25.08918	 -1.14567	 42.65887	711.91998	 25.90	
 13.601	-136.825	 39.22100	  2.97016	 29.13883	  3.78140	 27.03652	 -1.12300	 42.69129	711.83002	 25.90	
 13.596	-129.640	 39.25389	  4.52523	 27.30930	  2.55674	 28.70118	 -1.14828	 42.66985	711.89001	 25.90	
 13.611	-122.431	 39.29580	  6.25558	 25.29652	  1.49379	 30.19686	 -1.13440	 42.68391	711.87000	 25.90	
 13.604	-115.211	 39.33158	  8.18516	 23.11708	  0.65887	 31.50168	 -1.11212	 42.67889	711.87000	 25.90	
 13.595	-108.042	 39.35115	 10.21538	 20.85128	  0.09956	 32.51802	 -1.05730	 42.66148	711.85999	 25.90	
 13.607	-100.793	 39.38758	 12.35255	 18.54986	 -0.25470	 33.21259	 -1.01347	 42.66934	711.83002	 25.90	
 13.601	-93.617	 39.43259	 14.57154	 16.16682	 -0.45652	 33.56307	 -1.03053	 42.69234	711.90002	 26.00	
 13.601	-86.383	 39.43124	 16.75212	 13.84511	 -0.43924	 33.54347	 -1.05760	 42.65744	712.00000	 26.00	
 13.607	-79.207	 39.45874	 18.81947	 11.58790	 -0.15924	 33.18066	 -1.10864	 42.65392	711.96002	 26.00	
 13.595	-71.958	 39.50758	 21.29523	  9.45707	  0.32868	 32.45017	 -1.12201	 42.66013	711.90002	 26.00	
 13.604	-64.789	 39.53440	 23.56332	  7.50825	  0.95736	 31.38615	 -1.11902	 42.67379	711.90002	 26.00	
 13.611	-57.569	 39.55611	 25.66976	  5.71347	  1.86297	 30.08276	 -1.08899	 42.68061	711.90002	 26.00	
 13.596	-50.360	 39.55629	 27.59226	  4.06326	  2.95669	 28.61365	 -1.08478	 42.68268	711.95001	 26.00	
 13.601	-43.175	 39.53532	 29.28640	  2.63829	  4.26849	 26.92916	 -1.10819	 42.67673	711.89001	 26.00	
 13.611	-36.001	 39.52639	 30.84914	  1.42832	  5.78493	 24.96790	 -1.11547	 42.66756	711.90997	 26.00	
 13.609	-28.790	 39.51082	 32.17874	  0.35954	  7.50707	 22.79153	 -1.09423	 42.67657	711.90997	 26.00	
 13.601	-21.647	 39.47089	 33.18788	 -0.41607	  9.39831	 20.84252	 -1.01855	 42.67905	711.87000	 26.00	
 13.611	-14.417	 39.39942	 33.87984	 -0.97503	 11.52720	 18.55943	 -0.96222	 42.66522	711.90002	 26.00	
 13.608	 -7.147	 39.32324	 34.23829	 -1.33176	 13.76666	 16.09985	 -0.94227	 42.66003	711.84003	 26.00	
 13.600	  0.000	 39.27350	 34.29141	 -1.42778	 16.03680	 13.88188	 -0.96188	 42.67892	711.91998	 26.00	
 13.608	  7.147	 39.17417	 33.98198	 -1.28079	 18.32369	 11.65594	 -0.99654	 42.65435	711.90997	 26.10	
 13.611	 14.417	 39.11983	 33.40587	 -0.93874	 20.68774	  9.45445	 -1.00963	 42.67904	711.84998	 26.10	
 13.601	 21.647	 39.05061	 32.48654	 -0.35060	 22.89071	  7.38022	 -0.96120	 42.67402	711.77002	 26.10	
 13.609	 28.790	 38.98319	 31.23535	  0.36596	 25.03133	  5.41147	 -0.92497	 42.68649	711.89001	 26.10	
 13.611	 36.001	 38.88706	 29.71147	  1.26682	 27.11605	  3.53226	 -0.95824	 42.65608	711.79999	 26.10	
 13.601	 43.175	 38.83973	 28.07027	  2.41887	 29.00422	  2.04020	 -1.09177	 42.66153	711.81000	 26.10	
 13.596	 50.360	 38.80070	 26.17780	  3.85723	 30.62984	  0.78362	 -1.21982	 42.66708	711.89001	 26.10	
